"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Olfactory Signaling Pathway R-HSA-381753",2.61011688823414e-19,2.60299838762986e-17,1.13308993200902,0.424954739846295,2.03470336436646,381,"OR5H15;OR1J1;OR10X1;OR2AP1;OR8G1;OR2T1;OR52H1;OR2L5;OR2D3;OR52A5;OR52N1;OR4F17;OR5H2;OR2T35;OR10Z1;OR3A2;OR4C6;OR3A1;OR51L1;OR2G6;OR4C45;OR13D1;OR6C6;OR4K15;OR7G1;OR2K2;OR4D11;OR2AG2;OR1L8;OR2A5;OR52W1;OR4F21;OR51I2;OR2A14;OR1D2;OR1I1;OR13C5;OR8J3;OR52I2;OR2T10;OR52L1;OR5M8;OR1K1;OR2T27;OR13C2;OR11A1;OR6K3;OR8I2;OR1N1;OR2A2;OR2M5;OR51M1;OR6S1;OR51F2;OR5K4;OR9G9;OR51G2;GNG13;OR6C3;OR7G2;OR5AU1;OR2D2;OR2L13;OR5AL1;OR52E8;OR10Q1;OR5H14;OR5AS1;OR8B4;OR2V2;OR5J2;OR4C11;OR2T34;OR6B3;OR8H2;OR52K1;OR2S2;OR5M10;OR9G4;OR2T6;OR56A1;OR6J1;OR9A2;OR4D5;RTP1;OR56B1;OR1S2;OR2A1;OR5B2;OR1A2;OR4C3;OR4K14;OR52R1;OR5A2;OR4C5;OR2AE1;OR51I1;OR4E2;OR52I1;OR6X1;OR6T1;OR52N2;OR6C65;OR6P1;OR14K1;OR51F1;OR1G1;OR2L2;CNGA4;OR8D1;OR2A7;OR10H2;OR2T5;OR5B12;OR2T3;OR52E5;OR4D2;OR10G2;OR4C15;OR2F2;OR10AC1;OR51D1;OR1L1;OR10H5;OR5T1;OR8H3;OR5D18;OR6K2;OR10G4;OR1F1;OR51E2;OR51Q1;OR8K3;OR5B3;OR6N2;OR14A2;OR9Q2;OR52B6;OR5D16;OR13G1;OR56A3;OR5D14;OR51B4;OR2W1;OR5V1;OR5K3;OR6C1;OR10H1;OR5A1;OR10H3;OR4F6;OR4X1;OR9A4;OR4L1;OR5AP2;OR52N5;OR6C74;OR8J1;OR12D3;OR2C3;OR5W2;OR52D1;OR13C4;OR6M1;OR2L8;OR5L1;OR8D2;OR11H1;OR10G6;OR13F1;OR10K2;OR52E6;OR6K6;OR6Q1;OR10A4;OR10A2;OR9Q1;OR5T3;OR2W3;OR4K13;OR8U9;OR7E24;OR10J4;OR7G3;OR51A2;OR2B2;OR51E1;OR2G2;OR5B17;OR6N1;OR7A5;OR2J1;OR1Q1;OR5P2;OR1J2;OR6C68;OR6F1;OR8U3;OR6Y1;OR2B6;OR5M3;OR4D10;OR2A4;OR7D2;OR10W1;OR11H4;OR4N5;RTP2;OR5M1;OR2H1;OR2M4;OR4E1;OR51B5;OR1C1;OR9I1;OR2G3;OR4C46;OR4D9;OR2A12;OR10T2;OR4K17;OR10A5;OR10V1;OR6C75;OR51B2;OR14J1;OR2AJ1;OR8H1;OR4D1;OR52A1;OR5T2;OR51S1;OR1N2;OR12D2;OR2T11;OR52J3;OR13C9;OR13J1;OR2J3"
"Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957",1.43487961704518e-18,1.31171911658214e-16,1.11466447751729,-0.491386312888631,-3.31735258362766,111,"RSL24D1;RPL23;PPP2CA;RPL27;RPL18;RPLP1;FAU;RPL8;RPL35A;PABPC1;RPLP2;EIF4G1;RPS20;RPL36;RPS3;RPS25;RPL41;RPS15;RPS12;RPS17;PPP2R1A;RBM8A;RPL28;RPS14;NCBP2;RPL15;PPP2R2A;RPS16;RPLP0;RPS21;MAGOH;RPL35;RPL9;RPL27A;RPS4Y1;SMG7;RPS29;RPL31;SMG5;RPL38;RPS6;RPL29;RPS7;RPL19;RPS9;RPL10A;RPL34;RPS13;RPS23;RPS8;RPL30;RPL37A;RPS19;RPL4;RPS4X;UPF2;RPL14;RPL37;RPL39;RPL5;RPS5;RPL26;RPL11;RPL39L;RPL22;UBA52;RPL36AL"
"Peptide Chain Elongation R-HSA-156902",4.75247770826131e-18,4.01036003535589e-16,1.0959292864312,-0.552764042318371,-3.51426412501128,83,"RSL24D1;RPL23;RPL27;RPL18;RPLP1;FAU;RPL8;RPL35A;RPLP2;RPS20;RPL36;RPS3;RPS25;RPL41;RPS15;RPS12;RPS17;RPL28;RPS14;RPL15;RPS16;RPLP0;RPS21;RPL35;RPL9;RPL27A;RPS4Y1;RPS29;RPL31;RPL38;RPS6;RPL29;RPS7;RPL19;RPS9;RPL10A;RPL34;RPS13;RPS23;RPS8;RPL30;RPL37A;RPS19;RPL4;RPS4X;RPL14;RPL37;RPL39;RPL5;RPS5;RPL26;RPL11;RPL39L;RPL22;UBA52;RPL36AL"
"Translation Initiation Complex Formation R-HSA-72649",1.9571820359311e-16,1.53359192386887e-14,1.04762648849882,-0.627099192238743,-3.83785023234313,57,"EIF4H;EIF3C;EIF3K;EIF4A1;EIF1AX;FAU;EIF3A;EIF4A2;EIF3G;PABPC1;EIF4G1;EIF4B;RPS20;RPS3;RPS25;EIF3B;RPS15;RPS12;RPS17;RPS14;RPS16;EIF4E;RPS21;RPS4Y1;RPS29;EIF3H;RPS6;RPS7;RPS9;RPS13;EIF3M;RPS23;RPS8;RPS19;RPS4X"
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",3.31212442351145e-16,2.42226699506138e-14,1.03769615548758,-0.614357688333263,-3.72366285483487,58,"EIF4H;EIF3C;EIF3K;EIF4A1;EIF1AX;FAU;EIF3A;EIF4A2;EIF3G;PABPC1;EIF4G1;EIF4B;RPS20;RPS3;RPS25;EIF3B;RPS15;RPS12;RPS17;RPS14;RPS16;EIF4E;RPS21;RPS4Y1;RPS29;EIF3H;RPS6;RPS7;RPS9;RPS13;EIF3M;RPS23;RPS8;RPS19;RPS4X"
"Ribosomal Scanning And Start Codon Recognition R-HSA-72702",3.6720065582723e-16,2.51761949651544e-14,1.03769615548758,-0.622349312088646,-3.80878094176954,57,"EIF4H;EIF3C;EIF3K;EIF4A1;EIF1AX;FAU;EIF3A;EIF4A2;EIF3G;EIF4G1;EIF4B;RPS20;RPS3;RPS25;EIF3B;RPS15;RPS12;RPS17;RPS14;RPS16;EIF4E;RPS21;RPS4Y1;RPS29;EIF3H;RPS6;RPS7;RPS9;RPS13;EIF3M;RPS23;RPS8;RPS19;EIF5;RPS4X"
"Selenocysteine Synthesis R-HSA-2408557",1.20632227281171e-15,7.78432666632027e-14,1.01754479730988,-0.49940377544432,-3.28726713548646,89,"RSL24D1;RPL23;RPL27;SARS1;RPL18;RPLP1;FAU;RPL8;RPL35A;RPLP2;RPS20;RPL36;RPS3;RPS25;RPL41;RPS15;RPS12;RPS17;RPL28;RPS14;RPL15;RPS16;RPLP0;RPS21;RPL35;RPL9;RPL27A;RPS4Y1;RPS29;RPL31;RPL38;RPS6;RPL29;RPS7;RPL19;RPS9;RPL10A;RPL34;RPS13;RPS23;RPS8;RPL30;RPL37A;RPS19;RPL4;RPS4X;RPL14;RPL37;RPL39;RPL5;RPS5;RPL26;RPL11;RPL39L;RPL22;UBA52;RPL36AL"
"Eukaryotic Translation Termination R-HSA-72764",1.67160190221281e-15,9.99908691346153e-14,1.01754479730988,-0.496957646957067,-3.27116577986861,89,"RSL24D1;RPL23;RPL27;RPL18;RPLP1;FAU;RPL8;RPL35A;RPLP2;RPS20;RPL36;RPS3;RPS25;RPL41;RPS15;RPS12;RPS17;RPL28;RPS14;RPL15;RPS16;RPLP0;RPS21;RPL35;RPL9;RPL27A;RPS4Y1;RPS29;RPL31;RPL38;RPS6;RPL29;RPS7;RPL19;RPS9;RPL10A;RPL34;RPS13;RPS23;RPS8;RPL30;RPL37A;RPS19;RPL4;RPS4X;RPL14;RPL37;RPL39;RPL5;RPS5;RPL26;RPL11;RPL39L;RPL22;UBA52;RPL36AL"
"Viral mRNA Translation R-HSA-192823",1.73183820743636e-15,9.99908691346153e-14,1.01754479730988,-0.49688421888174,-3.27068244812242,89,"RSL24D1;RPL23;RPL27;RPL18;RPLP1;FAU;RPL8;RPL35A;RPLP2;RPS20;RPL36;RPS3;RPS25;RPL41;RPS15;RPS12;RPS17;RPL28;RPS14;RPL15;RPS16;RPLP0;RPS21;RPL35;RPL9;RPL27A;RPS4Y1;RPS29;RPL31;RPL38;RPS6;RPL29;RPS7;RPL19;RPS9;RPL10A;RPL34;RPS13;RPS23;RPS8;RPL30;RPL37A;RPS19;RPL4;RPS4X;GNL3;RPL14;RPL37;RPL39;RPL5;RPS5;RPL26;RPL11;RPL39L;RPL22;UBA52;RPL36AL"
"Complex I Biogenesis R-HSA-6799198",2.86227119953956e-15,1.56995575294745e-13,1.00731795687447,-0.632949342750733,-3.795233131925,51,"NDUFS5;NDUFB8;NDUFA1;NDUFA13;NDUFAB1;NDUFV2;NDUFB2;NDUFV1;ACAD9;TMEM126B;NDUFS4;NDUFB4;NDUFB6;NDUFA10;NDUFB10;NDUFB3;NDUFA2;NDUFA5;NDUFA12;COA1;NDUFS3;NDUFB1;NDUFS8;NDUFS2;NDUFAF3;NDUFA8;NDUFC1;NDUFS7"
"Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012",2.35695859446131e-14,1.23123027529717e-12,0.97599468306432,-0.449347198268052,-3.06001704847199,97,"RSL24D1;RPL23;RPL27;RPL18;RPLP1;FAU;RPL8;RPL35A;RPLP2;RPS20;RPL36;RPS3;RPS25;RPL41;RPS15;RPS12;RPS17;ASNS;RPL28;RPS14;RPL15;RPS16;RPLP0;RPS21;RPL35;RPL9;RPL27A;RPS4Y1;RPS29;RPL31;RPL38;RPS6;RPL29;RPS7;RPL19;RPS9;RPL10A;RPL34;RPS13;RPS23;RPS8;ATF3;RPL30;RPL37A;RPS19;RPL4;RPS4X;RPL14;RPL37;RPL39;RPL5;RPS5;RPL26;RPL11;CEBPB;RPL39L;RPL22;UBA52;RPL36AL"
"Clathrin-mediated Endocytosis R-HSA-8856828",5.50874796034043e-14,2.74686205113339e-12,0.965327754226083,-0.381746385661031,-2.75773426226367,139,"GRB2;CLTA;CLTC;CTTN;VAMP2;DNAJC6;AP2M1;ARPC5;WASL;DNM2;SYT1;SCARB2;NEDD8;DNM1;ARPC2;CLTB;PACSIN1;ACTR2;AP2A1;GPS1;EPN1;TF;ARPC1A;HSPA8;RAB5C;ACTR3;TFRC;EPS15;GRK2;AMPH;UBQLN2;AP2B1;ARRB1;AP2S1;COPS3;SYNJ1;UBQLN1;IGF2R;VAMP3;SGIP1;EPS15L1;BIN1;HIP1R;PICALM"
"Influenza Viral RNA Transcription And Replication R-HSA-168273",1.45034092948768e-12,6.91749565064342e-11,0.910119734774459,-0.363104004157022,-2.53379094455694,135,"RSL24D1;RPL23;RPL27;POLR2A;POLR2I;POLR2E;RPL18;RPLP1;FAU;PARP1;RPL8;RPL35A;POLR2F;RPLP2;RPS20;RPL36;RPS3;RPS25;RPL41;RPS15;RPS12;RPS17;RPL28;POLR2C;RPS14;RPL15;RPS16;RPLP0;IPO5;RPS21;RPL35;RPL9;RPL27A;RPS4Y1;RPS29;RANBP2;RPL31;NUP98;RPL38;RPS6;POLR2G;RPL29;RPS7;RPL19;RPS9;SEH1L;RPL10A;RPL34;RPS13;RPS23;RPS8;TPR;RPL30;RPL37A;RPS19;RPL4;RPS4X;NUP93;GNL3;RPL14;RPL37;RPL39;RPL5;RPS5;RPL26;RPL11;RPL39L;RPL22;UBA52;RPL36AL"
"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",4.07530395822734e-12,1.86275351757308e-10,0.887074988399873,-0.562842683261278,-3.39971285171491,50,"EIF3C;EIF3K;EIF1AX;FAU;EIF3A;EIF3G;RPS20;RPS3;RPS25;EIF3B;RPS15;RPS12;RPS17;RPS14;RPS16;RPS21;RPS4Y1;RPS29;EIF3H;RPS6;RPS7;RPS9;RPS13;EIF3M;RPS23;RPS8;RPS19;RPS4X"
"TP53 Regulates Metabolic Genes R-HSA-5628897",5.33175183365276e-12,2.33957270460683e-10,0.887074988399873,-0.454925481067969,-2.90104485916414,81,"COX8A;COX6C;YWHAE;PRDX1;COX5B;COX6B1;PRDX2;COX6A1;COX4I1;YWHAH;PRDX5;COX7C;YWHAB;COX14;COX7B;YWHAQ;CYCS;YWHAG;RRAGA;SESN3"
"Keratinization R-HSA-6805567",7.27161507318145e-12,3.06806220587694e-10,0.887074988399873,0.442674517408949,2.05542294991043,192,"KRTAP10-6;KRTAP13-1;KRT23;LIPM;SPRR2A;KRTAP21-1;KRT4;KRTAP12-2;KLK13;SPRR2B;KRTAP9-6;PERP;KRT80;KRTAP20-1;KRTAP12-3;KRTAP4-1;KRTAP4-4;KRTAP9-1;KRTAP1-4;KRTAP15-1;SPINK9;KRTAP5-10;KRTAP10-7;LCE1A;KRT14;KRTAP25-1;KRT25;CDSN;KRTAP12-1;KRTAP5-2;LCE1F;KRT18;KRT76;KRT72;KRT75;KRTAP10-4;KRT84;KRT16;KRTAP21-3;KRT6A;KRTAP1-5;KRTAP1-1;KRTAP8-1;LORICRIN;LCE3D;KRTAP4-3;KRTAP22-1;DSC3;KRTAP26-1;DSPP;KRTAP5-4;KRT2;KRTAP3-1;KRT19;KRT1;KRT3;LCE3E;LCE3B;KRTAP10-3;KRT83;CELA2A;LCE5A;SPRR2E;KRTAP9-3;KRTAP13-4;KRTAP3-2;KRTAP19-4;KRT8;LIPN;KRTAP9-2;KRT24;KRTAP19-5;SPRR1B;KRT34;KRTAP10-2;KRTAP13-3;PI3;KRTAP13-2;TCHH;KRT15;KRTAP1-3;KRT36;CSTA;LCE1D;KRTAP5-7;KRTAP4-2;KRT5;KRT40;KRT32;KRT26;KRTAP6-1;KRT9;KRT10;LCE2A;KRTAP10-8;KRTAP9-4;KRTAP19-2;FLG;EVPL;KRTAP10-11;KRTAP11-1;PPL;RPTN;KRTAP20-2;KRTAP10-1;KRT38;SPINK6;KRT81;LCE2D;KRT27;LCE4A;KRTAP19-8;SPRR1A;CASP14;KRT74;LCE2C;DSG2;KRTAP2-2;KRTAP5-11;KRTAP10-5;KRT31;KRTAP12-4;KRT7;KRT33B;DSG4;SPINK5;KRTAP23-1;TGM5;TGM1;SPRR2G;KRTAP24-1;KRTAP6-3;KRT73;KRTAP5-1;KRT20;KRT77;KLK12;PRSS8;KRT28;KRTAP27-1;KLK5;SPRR2F;KRT86;KRT82;KRT85;KRTAP29-1;KRTAP2-3;KRT39;PKP4;KRT78;KRTAP19-3;KRT13;PKP1;KLK8;JUP;KRTAP3-3"
"Autophagy R-HSA-9612973",1.62089133658581e-11,6.58562146753566e-10,0.863415391606693,-0.368286973166812,-2.65822053380728,125,"GABARAPL2;DYNC1H1;VCP;ULK1;GABARAP;HSP90AB1;PINK1;TOMM20;TOMM7;SQSTM1;PARK7;GABARAPL1;EPAS1;RNASE1;DYNC1I2;RRAGA;ATG12;GFAP;HSPA8;VDAC1;ATG9A;CSNK2B;ATG3;DYNLL1;VPS28;LAMP2;LAMTOR1;WIPI1;TOMM5;LAMTOR5;CHMP4B;WIPI2;PEX5;LAMTOR2;ATG4B;UBE2N;UBE2V1;MFN2;TOMM6;ATG13;MAP1LC3A;ATG101"
"L1CAM Interactions R-HSA-373760",3.70091542246536e-11,1.44996579230161e-09,0.851339057116899,-0.400408367300608,-2.7379629898032,99,"CLTA;CLTC;CNTN1;DPYSL2;NCAM1;AP2M1;GAP43;SPTAN1;ITGAV;NFASC;DNM2;SCN8A;DNM1;CHL1;KCNQ3;AP2A1;RNASE1;SPTBN2;HSPA8;NRCAM;CSNK2B;RANBP9;CNTNAP1;DLG1;ANK3;ALCAM;AP2B1;AP2S1;LLGL1;ANK2;ITGB1;MAPK3;SCN1B"
"Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957",7.49955196483611e-11,2.83689948462938e-09,0.839088935621274,-0.730952729201982,-3.53899019841391,26,"TUBA1C;TUBB4B;TUBB4A;TUBB2B;PFDN5;PFDN2;TUBB2A;VBP1;TUBA4A;PFDN6;CCT7;CCT2;CCT8;TUBA3D;CCT3;PFDN1"
