"gene","statistic","p.value","p_adj"
"SLC38A8",0.374796502600305,9.95163185612727e-08,7.86642854632445e-06
"C12orf54",0.374637291308551,1.00863372046691e-07,7.91480813589914e-06
"PYROXD2",0.374439589374833,1.02560464745918e-07,8.01430644181906e-06
"LALBA",0.374199897649884,1.04654784677747e-07,8.14388649434004e-06
"OTOP1",0.372919209017308,1.16559184029742e-07,8.8327238287289e-06
"PRM3",0.372831730285574,1.17418086132678e-07,8.8327238287289e-06
"C19orf54",0.37280023794215,1.17728775416157e-07,8.8327238287289e-06
"SAA4",0.372796738792881,1.17763345114237e-07,8.8327238287289e-06
"APBA3",0.372322604066886,1.22538738311565e-07,9.11766325381189e-06
"HR",0.371767988907697,1.28360666746771e-07,9.51295163556626e-06
"ALG9",0.371563288675441,1.30575790250938e-07,9.62058788078916e-06
"PITX3",0.371538794630555,1.30843292017587e-07,9.62058788078916e-06
"OR2AP1",0.371456564622726,1.31745185134444e-07,9.64891402968974e-06
"GHSR",0.371362087592454,1.32788767310298e-07,9.6873555401841e-06
"REG3G",0.371300852480241,1.33469394982163e-07,9.69912225948198e-06
"ITPKC",0.371222121621681,1.34349407752903e-07,9.7252307720667e-06
"FAM3B",0.371155637785563,1.35096862923341e-07,9.74157919674254e-06
"FCRL1",0.370688501358107,1.40462367341348e-07,1.00168797242248e-05
"GLIS2",0.370683252634203,1.40523799943612e-07,1.00168797242248e-05
"USP9Y",0.369708739562694,1.52387714843963e-07,1.08212660168284e-05
"ODF3L1",0.369374570807472,1.56672828931155e-07,1.10834157315085e-05
"C1QTNF9",0.369241603135238,1.58409845498984e-07,1.11640085831661e-05
"HOXC8",0.368867194163419,1.63400722400456e-07,1.14294827398911e-05
"NOC4L",0.368622253714566,1.66747016216061e-07,1.1576830018034e-05
"CCR2",0.368400057735963,1.69839356946647e-07,1.17045012189505e-05
"AEN",0.368303831131056,1.71195559383957e-07,1.17545892171131e-05
"PLA2G2D",0.368135871966128,1.73587671244891e-07,1.18751770995223e-05
"NLRC4",0.368018650465606,1.75276123345881e-07,1.19469229182762e-05
"NOTUM",0.367789456188464,1.7862303783591e-07,1.21307776531762e-05
"TMPRSS2",0.367432542962992,1.83957355418941e-07,1.2447781050015e-05
"CTRB1",0.367269832521968,1.86439558357934e-07,1.25701992487104e-05
"ADH4",0.367192851238043,1.87625095124327e-07,1.26046268940357e-05
"TMEM238",0.367086127185328,1.89280643051913e-07,1.26250188915626e-05
"OR8G1",0.366870929505264,1.92661575676425e-07,1.28047956844588e-05
"TSSK1B",0.366638236078853,1.96382515629265e-07,1.30058151130927e-05
"B3GNT6",0.366440534145136,1.99597962082003e-07,1.31720549111077e-05
"WFDC1",0.366190344972379,2.03739466584027e-07,1.33510115014852e-05
"DYRK4",0.366085370494299,2.05501584803934e-07,1.34193971950989e-05
"HBE1",0.365761699186885,2.11027228538011e-07,1.3732210871693e-05
"ZP1",0.36568121875369,2.12423123020832e-07,1.37750494636703e-05
"MEOX1",0.365598988745861,2.13858502664684e-07,1.38159620739293e-05
"KRTAP13-1",0.365560498103898,2.14533572576542e-07,1.38159620739293e-05
"CRB3",0.365373293617989,2.17846098177579e-07,1.38856441282064e-05
"OR2T1",0.36489391016809,2.26553652853856e-07,1.42943108807386e-05
"GP9",0.364757443346586,2.29092821119402e-07,1.4357508480624e-05
"PJVK",0.364360289904517,2.3663858557427e-07,1.47315407472836e-05
"GRAMD2A",0.364208076911301,2.39593240142126e-07,1.48659247604463e-05
"XRCC2",0.364157339246896,2.40585957484093e-07,1.48780905363342e-05
"ACP2",0.363751437931653,2.486708320093e-07,1.52268080610022e-05
"RAC2",0.363454010243759,2.54759694256073e-07,1.55090445759348e-05
"KLF11",0.363445262370586,2.54940923367529e-07,1.55090445759348e-05
"CLCA1",0.363259807459311,2.58812176201831e-07,1.56934292296928e-05
"FAS",0.363184575750021,2.60398594597539e-07,1.57385247660312e-05
"PTTG2",0.362563476754714,2.73856512100149e-07,1.64454798070173e-05
"BSND",0.362252052469743,2.80852774383973e-07,1.67578479693134e-05
"TECTA",0.361839152855962,2.90393095757953e-07,1.71084588529197e-05
"ADRA2B",0.361422754092911,3.00328230826249e-07,1.76381447764498e-05
"SULT1E1",0.361078087889882,3.08797330207778e-07,1.80221841842515e-05
"TIRAP",0.360880385956164,3.13757973937097e-07,1.8254653960278e-05
"ABHD16B",0.360805154246874,3.15665625286322e-07,1.83086062666067e-05
"TMEM185B",0.360577709544367,3.21500733071491e-07,1.85125012191182e-05
"TRDC",0.36051122570825,3.23225797596749e-07,1.85125012191182e-05
"CHRNA9",0.360486731663364,3.23863579295398e-07,1.85125012191182e-05
"FFAR2",0.360476234215556,3.24137283071946e-07,1.85125012191182e-05
"IL6R",0.360390505058458,3.26380836904883e-07,1.85821605064722e-05
"HAS3",0.36035376399113,3.27346905473836e-07,1.85821605064722e-05
"KRT23",0.359879629265135,3.40062087029979e-07,1.91873097805797e-05
"TMEM31",0.359785152234863,3.42651628450944e-07,1.92506927276313e-05
"ZNF71",0.359708170950937,3.44775574789128e-07,1.92506927276313e-05
"CCDC173",0.359688925629956,3.45308527723093e-07,1.92506927276313e-05
"TRIM49",0.359604946047492,3.47643385576459e-07,1.93231781816249e-05
"PLA2G2C",0.359477227099162,3.51223313609773e-07,1.9384910618418e-05
"AKR1C4",0.359400245815236,3.53398098581015e-07,1.9384910618418e-05
"KCNJ14",0.359381000494255,3.53943806001315e-07,1.9384910618418e-05
"OR52H1",0.358954104283396,3.66258084363451e-07,1.98649104558152e-05
"LRRD1",0.358954104283396,3.66258084363451e-07,1.98649104558152e-05
"LRRC71",0.358892869171183,3.68057764678147e-07,1.98649104558152e-05
"UTP4",0.358878872574105,3.68470307230553e-07,1.98649104558152e-05
"CALHM1",0.358857877678489,3.69089951176263e-07,1.98649104558152e-05
"CHRNE",0.358665424468676,3.74816695927197e-07,2.01151626814262e-05
"PPM1D",0.358563949139865,3.77870402960753e-07,2.02209388128797e-05
"OR2L5",0.358525458497903,3.79034924079271e-07,2.02253035488699e-05
"DHRS9",0.358270020601241,3.86850609805843e-07,2.05835384294414e-05
"BMP8A",0.357997086958233,3.95372014815769e-07,2.08586659567777e-05
"SCAMP3",0.357907858651865,3.98196618210035e-07,2.09485071596919e-05
"NUSAP1",0.357361991365849,4.15901628583287e-07,2.18184798185996e-05
"LST1",0.357230773268249,4.20268621432458e-07,2.19858172937607e-05
"GHRH",0.357152042409689,4.22909844756695e-07,2.20007361021617e-05
"HTR6",0.35685636429643,4.32971669900267e-07,2.24461575846529e-05
"LPAR6",0.35683012067691,4.33875716859054e-07,2.24461575846529e-05
"ZNF816",0.356718147900292,4.37753319894336e-07,2.25219862323598e-05
"SLC6A5",0.356443464682649,4.4740652122812e-07,2.29553961276274e-05
"LIPM",0.356352486801646,4.50648422640883e-07,2.30583834006607e-05
"FSD2",0.356111045502062,4.59361271191108e-07,2.34399756851506e-05
"OR2D3",0.356074304434734,4.60701187870716e-07,2.34442926012902e-05
"SPRR2A",0.355958832508846,4.64936743226975e-07,2.35315951666856e-05
"PWWP2B",0.355631662052164,4.77140768237856e-07,2.40840026692168e-05
"SP8",0.355279997550595,4.9060003078736e-07,2.46302316531848e-05
"SMIM28",0.355134782855918,4.96263136582669e-07,2.47915907089656e-05
"BPY2",0.355129534132014,4.96468993636385e-07,2.47915907089656e-05
"OXER1",0.354683392600174,5.14268590113133e-07,2.55438302897683e-05
"ZNF549",0.354637903659673,5.16117361503705e-07,2.55458099548836e-05
"PAX8",0.354615159189422,5.17044129521633e-07,2.55458099548836e-05
"INSYN2A",0.354293237456643,5.30333386302853e-07,2.60644903226108e-05
"KRTAP21-1",0.354247748516142,5.3223735580537e-07,2.60894090735462e-05
"MT1H",0.354109532120003,5.38062688699576e-07,2.63059130213437e-05
"SCUBE2",0.353901332738478,5.46952805997849e-07,2.64634471627353e-05
"ZNF480",0.353780612088686,5.5217174155304e-07,2.66441546557824e-05
"TUBB8",0.353689634207683,5.56136286942164e-07,2.67002603982824e-05
"CBLC",0.353561915259353,5.61747857460834e-07,2.69005204767655e-05
"STYXL2",0.353486683550062,5.65078602221934e-07,2.69908132355418e-05
"HAL",0.353329221832942,5.72111164157846e-07,2.72399968248744e-05
"C19orf38",0.35325748927292,5.7534256360214e-07,2.7267204270706e-05
"SMR3A",0.353196254160707,5.78114877403784e-07,2.7267204270706e-05
"C5orf49",0.353170010541187,5.79306918230805e-07,2.7267204270706e-05
"ARHGEF19",0.353163012242649,5.79625192518221e-07,2.7267204270706e-05
"FNDC8",0.352961811159662,5.88847416552715e-07,2.75046057532204e-05
"KLHL31",0.352956562435758,5.89089864065548e-07,2.75046057532204e-05
"C6orf15",0.3528375913606,5.94611012098163e-07,2.76931552666965e-05
"CLDN16",0.352384451530222,6.16096652843279e-07,2.86224405186594e-05
"PRLHR",0.352337213015086,6.1837871303868e-07,2.86571733119365e-05
"BAAT",0.352298722373123,6.20244142591618e-07,2.86724742748541e-05
"UTY",0.352265480455064,6.21859523953396e-07,2.86761690601324e-05
"SLC8B1",0.352069528095982,6.31463817679377e-07,2.90473356132513e-05
"TMEM69",0.352006543409134,6.34580913379698e-07,2.90754523427954e-05
"TRIM62",0.351994296386691,6.35188721131963e-07,2.90754523427954e-05
"CCKAR",0.351905068080323,6.39633863632362e-07,2.91719749197526e-05
"IRF4",0.351889321908611,6.40421381296775e-07,2.91719749197526e-05
"IMPA2",0.35166012763147,6.51989601938796e-07,2.96266613280023e-05
"GPR137B",0.351602391668526,6.54935079230628e-07,2.96882707274544e-05
"RHOV",0.351282219510382,6.71501343003124e-07,3.02191785106659e-05
"AMBN",0.351133505666435,6.79331581137173e-07,3.04980687723987e-05
"ZNF26",0.350727604351192,7.0115020132192e-07,3.1402113093257e-05
"LHX3",0.350563144335533,7.10179808643112e-07,3.15836267264073e-05
"OVCH1",0.350561394760899,7.10276463112608e-07,3.15836267264073e-05
"GNPDA2",0.350360193677912,7.21475978320637e-07,3.20054284349554e-05
"CLDN24",0.350297208991064,7.25016461356751e-07,3.20862735362528e-05
"DRC1",0.350172989192003,7.32047805818007e-07,3.216199797566e-05
"ZNF619",0.350162491744195,7.32644980901244e-07,3.216199797566e-05
"TMEM229A",0.350122251527597,7.34938467678675e-07,3.216199797566e-05
"SOHLH2",0.350120501952963,7.35038339971787e-07,3.216199797566e-05
"SLC2A2",0.350115253229059,7.35338034675885e-07,3.216199797566e-05
"ADH7",0.349677859570392,7.60727114262582e-07,3.31947186588037e-05
"RHBG",0.349481907211309,7.7237115636091e-07,3.36242510867048e-05
"PDZD9",0.349259711232706,7.85780695115217e-07,3.41284657255158e-05
"AMHR2",0.349079505045336,7.96819220447997e-07,3.44471254076802e-05
"INKA1",0.349021769082392,8.00387063650105e-07,3.44471254076802e-05
"TCEANC",0.349020019507757,8.00495418019554e-07,3.44471254076802e-05
"TINCR",0.348855559492098,8.1074354356292e-07,3.47002196361789e-05
"TTC28",0.348850310768194,8.1107266656621e-07,3.47002196361789e-05
"PTPRCAP",0.348836314171117,8.11950952078079e-07,3.47002196361789e-05
"PGAM5",0.348787326081346,8.15032112379908e-07,3.47523738146282e-05
"RBPJL",0.34874008756621,8.18013808196631e-07,3.48000589564471e-05
"CDNF",0.34853363775932,8.31167656467416e-07,3.52792889822397e-05
"TRMT2A",0.348314940929986,8.45322125666197e-07,3.57177285496423e-05
"TTC6",0.348276450288024,8.47837023515721e-07,3.57252723378625e-05
"BFSP1",0.348253705817773,8.49326457379039e-07,3.57252723378625e-05
"OR52A5",0.348167976660674,8.54962974599308e-07,3.58815472216105e-05
"C14orf178",0.348059503033325,8.62146116449209e-07,3.60794852344423e-05
"C16orf86",0.348038508137709,8.63543044538215e-07,3.60794852344423e-05
"GIN1",0.347842555778626,8.76685719547089e-07,3.65468359336193e-05
"ADGRF2",0.347622109374658,8.91699580444247e-07,3.701510161079e-05
"RFX6",0.347606363202946,8.92781344573081e-07,3.701510161079e-05
"KLRC2",0.347590617031234,8.93864362093933e-07,3.701510161079e-05
"PABPC3",0.347338678283842,9.11364234009431e-07,3.75731532767332e-05
"TOR2A",0.34719171401453,9.21723101564044e-07,3.79165212440751e-05
"OR52N1",0.347140976350125,9.25325417851472e-07,3.79810494588881e-05
"TIMP4",0.347013257401794,9.34452936239132e-07,3.82715856078992e-05
"OR4F17",0.346780563975383,9.51304003587209e-07,3.88764848380628e-05
"TRIM25",0.346698333967554,9.57327987280104e-07,3.90372434289153e-05
"MCM6",0.346565366295319,9.67146042349612e-07,3.93516764420945e-05
"HSD3B2",0.346532124377261,9.6961553814418e-07,3.93663908486537e-05
"CYLC1",0.346341420742082,9.8389941419454e-07,3.98596647711437e-05
"ULBP1",0.346164713703981,9.97314103103138e-07,4.02285922020609e-05
"C17orf50",0.346101729017133,1.00213765651659e-06,4.03360406747926e-05
"OXLD1",0.345993255389783,1.01049714771632e-06,4.03735270769629e-05
"CD36",0.345977509218071,1.0117161422156e-06,4.03735270769629e-05
"ZNF546",0.345930270702935,1.01538155566196e-06,4.04334028433748e-05
"KHDC1L",0.345870785165357,1.02001529990048e-06,4.05315015764709e-05
"PKD2L1",0.345828795374125,1.02329832669754e-06,4.0575625370283e-05
"ZNF81",0.345657337059927,1.03680902516025e-06,4.1024248631129e-05
"KRT4",0.345559360880386,1.04460571358145e-06,4.11777171916848e-05
"NLRP6",0.345541865134039,1.04600385664923e-06,4.11777171916848e-05
"CALML6",0.345519120663789,1.0478241137352e-06,4.11777171916848e-05
"GATA6",0.345498125768173,1.04950703487053e-06,4.11777171916848e-05
"TRPC4",0.345391401715458,1.05810185963975e-06,4.14279042570901e-05
"ZNF98",0.345239188722242,1.07047639346363e-06,4.18121342878994e-05
"DEFB126",0.345200698080279,1.07362740226682e-06,4.18121342878994e-05
"ZNF732",0.345188451057837,1.07463185147739e-06,4.18121342878994e-05
"MMP27",0.345074728706583,1.0840018195865e-06,4.2089018674839e-05
"KLHL42",0.344756306123074,1.11065444580416e-06,4.30344033814078e-05
"AQR",0.344696820585495,1.11570236087877e-06,4.31404912873124e-05
"TRIM60",0.344287420120983,1.15104260637051e-06,4.42322463304025e-05
"C11orf21",0.343918259873068,1.18382313165009e-06,4.53985232170372e-05
"POU4F3",0.343878019656471,1.18744974087208e-06,4.5415540365877e-05
"PGBD3",0.343836029865239,1.19124533214994e-06,4.5415540365877e-05
"AVP",0.34383253071597,1.19156215352751e-06,4.5415540365877e-05
"FBXL18",0.343626080909079,1.21039761279691e-06,4.59459061312909e-05
"KRTAP12-2",0.343626080909079,1.21039761279691e-06,4.59459061312909e-05
"MBLAC1",0.343559597072962,1.21652351532818e-06,4.59914841543908e-05
"OSR2",0.343463370468055,1.22544237841656e-06,4.61418585873137e-05
"DNAH8",0.343342649818263,1.23671976225244e-06,4.64727933195704e-05
"GATA3",0.343081963197698,1.26141115110018e-06,4.73054511203756e-05
"TNIP3",0.343027726384023,1.26660706644915e-06,4.73103071460085e-05
"NWD2",0.342973489570348,1.27182340003695e-06,4.74103269842117e-05
"LAMA2",0.342928000629847,1.27621418895903e-06,4.74792354442209e-05
"PLGLB1",0.342865015942999,1.2823176266909e-06,4.75991694860049e-05
"MTMR8",0.342828274875671,1.28589081663069e-06,4.75991694860049e-05
"HOXD1",0.342816027853228,1.28708398963549e-06,4.75991694860049e-05
"KLK13",0.3427792867859,1.29066985013713e-06,4.76374508323341e-05
"VGLL1",0.342571087404375,1.31117046188104e-06,4.82035817836424e-05
"SCIMP",0.342460864202391,1.32214912905168e-06,4.85117036034758e-05
"AKR7A2",0.342429371858967,1.32530196482326e-06,4.85320382255672e-05
"SPANXA2",0.342273659716481,1.34099668761933e-06,4.89149494882395e-05
"MCM2",0.342161686939863,1.35239221226967e-06,4.92344580045776e-05
"DEFB128",0.341993727774935,1.36965887063341e-06,4.96694156659216e-05
"GSX1",0.341824019035372,1.38731887444014e-06,5.00184696892741e-05
"CCDC60",0.341705047960215,1.39982836732892e-06,5.02886467451855e-05
"RAB3IP",0.341701548810945,1.40019791751427e-06,5.02886467451855e-05
"ASF1B",0.3414671058099,1.4251708929939e-06,5.09322360673535e-05
"PRF1",0.341356882607916,1.4370582084269e-06,5.12185097339329e-05
"GPIHBP1",0.341278151749356,1.4456069867792e-06,5.1425059209692e-05
"ZNF443",0.341222165361047,1.45171560565132e-06,5.1544183747422e-05
"OR5H2",0.341162679823468,1.45823298667997e-06,5.15794682940059e-05
"OR2T35",0.341162679823468,1.45823298667997e-06,5.15794682940059e-05
"TPSD1",0.341082199390273,1.46709505169405e-06,5.17948339989378e-05
"MINAR1",0.340880998307286,1.48947550117128e-06,5.24857442639147e-05
"IGLL1",0.340805766597996,1.49792718332976e-06,5.26612850967737e-05
"VCX",0.340686795522838,1.51138605702575e-06,5.28588876423463e-05
"ZNF92",0.340457601245697,1.53763995531745e-06,5.36765678607641e-05
"BHLHA9",0.340419110603734,1.54209144037435e-06,5.3687873102244e-05
"RGS9BP",0.340405114006657,1.54371320710564e-06,5.3687873102244e-05
"SPRR2B",0.340356125916886,1.54940220862363e-06,5.37855681194329e-05
"NPS",0.340300139528577,1.55592840564699e-06,5.39119089125477e-05
"OR10Z1",0.340195165050497,1.56823574320666e-06,5.42085906487858e-05
"FBXW10",0.34017766930415,1.57029597028235e-06,5.42085906487858e-05
"CASP3",0.340079693124609,1.5818810214181e-06,5.45077674465027e-05
"ERVW-1",0.339920481832854,1.60088073683118e-06,5.50173244137828e-05
"ZGLP1",0.339890739064065,1.60445417212235e-06,5.50173244137828e-05
"ZNF784",0.33970528415279,1.62690774280839e-06,5.56485879206767e-05
"OTUD6A",0.339602059249345,1.63953495145045e-06,5.59779794392844e-05
"ZNF467",0.33954782243567,1.64620697898984e-06,5.5980767513257e-05
"CASP6",0.339519829241516,1.64966072689764e-06,5.5980767513257e-05
"SLC34A1",0.339512830942977,1.65052524272317e-06,5.5980767513257e-05
"LRRC23",0.339379863270742,1.66703334725517e-06,5.64012949154665e-05
"IGFBPL1",0.339227650277526,1.6861240180558e-06,5.69440364578845e-05
"CYP21A2",0.339064939836502,1.70676170641327e-06,5.74783817424351e-05
"ACTRT1",0.339007203873558,1.71414247253009e-06,5.75779223326835e-05
"NLRP5",0.338818249813014,1.7385110377309e-06,5.82632298855216e-05
"FHIT",0.338800754066668,1.74078401564152e-06,5.82632298855216e-05
"TERB2",0.338636294051009,1.76228893134401e-06,5.87518979874053e-05
"TXNDC17",0.338617048730027,1.76482195175275e-06,5.87518979874053e-05
"SP7",0.338435092968022,1.78894264730789e-06,5.94489197172993e-05
"FBXO39",0.338275881676267,1.81030573545353e-06,5.99409486973888e-05
"TENT5D",0.338253137206017,1.81337738348815e-06,5.99409486973888e-05
"MUC19",0.337974954839105,1.85135022847741e-06,6.07659347399722e-05
"TMPRSS4",0.337927716323969,1.85787325885224e-06,6.08730543549553e-05
"DMBT1",0.337889225682006,1.86320451069749e-06,6.0940818637104e-05
"PHF21A",0.337836738442966,1.87049790128851e-06,6.10724104973151e-05
"CLIC6",0.337782501629291,1.87806298604069e-06,6.12123984769564e-05
"FOXN4",0.337677527151211,1.89278800201713e-06,6.15848584070938e-05
"C5AR2",0.337518315859457,1.91533111003217e-06,6.21423514904326e-05
"ZNF396",0.337509567986283,1.91657712885464e-06,6.21423514904326e-05
"C9orf40",0.33744833287407,1.92532091532502e-06,6.2317666229827e-05
"PPP1R27",0.337423838829185,1.92882906317476e-06,6.23232034322694e-05
"UNC45B",0.337329361798913,1.94241763791465e-06,6.26538718578479e-05
"MEFV",0.337227886470102,1.95711437074785e-06,6.26969560047701e-05
"TMEM52B",0.337178898380331,1.96424721290192e-06,6.26969560047701e-05
"LYPD5",0.337164901783254,1.96628971349696e-06,6.26969560047701e-05
"FANCI",0.337143906887638,1.96935725958154e-06,6.26969560047701e-05
"RXRB",0.337112414544214,1.97396713058497e-06,6.26969560047701e-05
"NTF4",0.337012688790038,1.98863298847687e-06,6.30555342831816e-05
"ERICH6B",0.33681848600559,2.01749131128588e-06,6.3862148694195e-05
"C3orf56",0.336753751744107,2.02719910972545e-06,6.40608639140989e-05
"PPP1R3B",0.336430080436694,2.07640945777156e-06,6.55051064752393e-05
"GRIN2D",0.336337352981056,2.09071597748719e-06,6.58452134832223e-05
"MS4A15",0.336256872547862,2.10320903863235e-06,6.61271582584138e-05
"CALCA",0.33618513998784,2.11440407657556e-06,6.63674126623951e-05
"ZCWPW2",0.336099410830742,2.12785798443831e-06,6.66521626942821e-05
"ACRBP",0.336081915084395,2.13061368218497e-06,6.66521626942821e-05
"SOX30",0.336025928696086,2.13945478062799e-06,6.68168185334587e-05
"RAD54L2",0.335997935501931,2.14388842546429e-06,6.68435062336745e-05
"HMSD",0.335931451665814,2.15445343908287e-06,6.70609540471862e-05
"FANCB",0.335894710598486,2.16031325890925e-06,6.7131464930764e-05
"ADIPOQ",0.335705756537942,2.19069008928905e-06,6.74483828643371e-05
"MTUS2",0.335698758239403,2.19182293441816e-06,6.74483828643371e-05
"TEX22",0.33568651121696,2.19380675631498e-06,6.74483828643371e-05
"AHSG",0.335681262493056,2.19465748920001e-06,6.74483828643371e-05
"TRIM63",0.335674264194518,2.19579228857983e-06,6.74483828643371e-05
"OR3A2",0.33555529311936,2.2151696094465e-06,6.78758865372813e-05
"CLDN18",0.335539546947648,2.21774642787769e-06,6.78758865372813e-05
"AP4E1",0.335522051201302,2.22061290823939e-06,6.78758865372813e-05
"ADGRD1",0.335410078424683,2.23904212469602e-06,6.82703794031516e-05
"MED23",0.335390833103702,2.24222428217774e-06,6.82703794031516e-05
