"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"PI Metabolism R-HSA-1483255",0.0181628199957873,0.115195711603716,0.352487857583619,-0.355400895972101,-1.4713205867723,82,"ARF3;PLEKHA3;PI4KA;PTEN;PLEKHA5;MTMR4;INPP5J;SYNJ1;MTMR6;PIK3R2;OCRL;PLEKHA6;INPP5F;FIG4;PIP5K1C;PIK3R1;PIP4K2B;PIP4P1;CLSTN1;PIK3R4;TPTE2;BMX;VAC14"
"Chaperonin-mediated Protein Folding R-HSA-390466",0.0184318939254098,0.116098374702223,0.352487857583619,-0.353702282977777,-1.47722938512677,85,"TUBB2A;GNG3;TUBA4A;GNB5;FBXW7;GNB1;TUBB4B;RGS7;GNB2;NOP56;TUBA8;FBXO6;USP11;TUBB2B;PFDN6;ARFGEF2;GNG2;CCT6B;RGS11;GNG4;CSNK2B;CCT2;TUBB3"
"Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844",0.0185041111350587,0.116098374702223,0.352487857583619,-0.53565661626367,-1.63151136014746,20,"SLITRK4;PPFIA3;LRRC4B;PPFIA2;SLITRK5;NTRK3;SLITRK2;SLITRK3;IL1RAP"
"Citric Acid Cycle (TCA Cycle) R-HSA-71403",0.0186687673215934,0.116505088044382,0.352487857583619,-0.530100725156237,-1.59615406398568,19,"MDH2;IDH3B;SUCLA2;LDLR;SDHB;IDH3A;CS;IDH3G;FAHD1;SDHA;IDH2;SUCLG1;NNT"
"Inositol Phosphate Metabolism R-HSA-1483249",0.0196635083885304,0.122060182390505,0.352487857583619,-0.40849935808322,-1.52108400597087,48,"PLCB1;ITPKA;IP6K1;PTEN;NUDT10;INPP5J;INPP5A;SYNJ1;OCRL;MIOX;CALM1;IP6K2;NUDT3;IMPA1;PLCH2;PLCD4"
"APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419",0.0208090456911254,0.127429431147477,0.352487857583619,-0.36597789151206,-1.4824898135326,72,"PSMD7;PSMD2;PSMC5;PSMC4;PSMD12;PSMF1;UBE2D1;PSMC2;PSMD11;PSMB5;MAD2L1;PSMA6;PSMA1;ANAPC15;PSMC3;BUB1B;PSMA3;PSMA5;PSMD8;ANAPC4;PSMA7;PSMC6;ANAPC11;ANAPC16;PSMD5;PSMB7;PSMB6;CDC27;PSMB1;PSMD9;PSMB4;PSMB3;CCNA2;PSME3;CDC16"
"Dectin-2 Family R-HSA-5621480",0.0209652534535695,0.127429431147477,0.352487857583619,0.490083000601402,1.59920741664516,27,"CLEC10A;MUC5B;MUC5AC;MUC21;CLEC6A;CLEC4E;MUCL1;MUC17"
"MAPK1/MAPK3 Signaling R-HSA-5684996",0.02089113609313,0.127429431147477,0.352487857583619,-0.262997517991993,-1.29859855486752,273,"CAMK2A;SPTBN2;RAPGEF2;SHC3;NEFL;GFRA2;FGF13;PSMD7;CAMK2G;GRB2;PPP2R1A;SHC2;PSMD2;PSMC5;CNKSR2;PSMC4;YWHAB;PPP2CA;DAB2IP;PPP2R5B;PSMD12;RNMT;TEK;PIK3R2;EGFR;LAMTOR3;PSMF1;PSMC2;GRIN2B;PSMD11;PSMB5;MAPK3;SPTAN1;PEBP1;RASGRF1;CAMK2D;CALM1;PAQR3;SPRED1;PIK3R1;GFRA1;RASGRP4;RANBP9;FLT3;PSMA6;PSMA1;NF1;PSMC3;FRS3;WDR83;NRG3;IL3RA;PSMA3;JAK2;PSMA5;FGF8;PSMD8;PDE6D;SYNGAP1;RASAL2;SPTBN4;MAP2K1;ACTN2;PSMA7;RBX1;NRG4;CUL3;RASGRP1;PSMC6;IL6;FGF10;VCL;MRAS;PPP1CB;PSMD5;PSMB7;SOS1;RASGEF1A;RET;SPRED3;PSMB6;AREG;KLB;EPGN;PIK3CA;PSMB1;ARTN;TLN1"
"Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601",0.0207416467472042,0.127429431147477,0.352487857583619,-0.410535392175466,-1.55028782423206,50,"PSMD7;PSMD2;PSMC5;PSMC4;PSMD12;PSMF1;PSMC2;PSMD11;PSMB5;CDC25A;PSMA6;PSMA1;PSMC3;PSMA3;PSMA5;PSMD8;CHEK2;PSMA7;PSMC6;PSMD5;PSMB7;PSMB6;PSMB1;PSMD9;PSMB4;PSMB3;PSME3;PSMC1;PSMB9;PSME4"
"RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198",0.0211966737325176,0.128168488320456,0.352487857583619,-0.352781218537185,-1.47200973235728,87,"RAB3A;RAB12;ULK1;GDI1;TRAPPC11;TRAPPC3;ANKRD27;DENND5B;RAB6B;TRAPPC6B;AKT1;RAB6A;RIC1;TRAPPC13;RAB38;DENND3;RABGEF1;RINL;RAB18;CHML;DENND2C;RAB1A;TRAPPC1;RAB3GAP2;RAB32;GAPVD1;ALS2;RAB14;RAB7A;RAB3GAP1;DENND6B;RIN1;DENND4C;TRAPPC5;HPS4"
"Presynaptic Function Of Kainate Receptors R-HSA-500657",0.0218904890411815,0.131181056035568,0.352487857583619,-0.507388896382798,-1.56587414081417,21,"PLCB1;GNG3;GNB5;GNB1;GNB2;GNG2;GNG4"
"Regulation Of PTEN Stability And Activity R-HSA-8948751",0.0220321225218264,0.131181056035568,0.352487857583619,-0.371554175224169,-1.49093635498314,66,"PSMD7;PTEN;PSMD2;PSMC5;PSMC4;AKT1;PSMD12;PSMF1;PSMC2;PSMD11;PSMB5;TRIM27;PSMA6;PSMA1;PSMC3;STUB1;PSMA3;PSMA5;CSNK2B;PSMD8"
"Vif-mediated Degradation Of APOBEC3G R-HSA-180585",0.0220240749814645,0.131181056035568,0.352487857583619,-0.392110955802817,-1.50429316206519,52,"PSMD7;PSMD2;PSMC5;PSMC4;PSMD12;PSMF1;PSMC2;PSMD11;PSMB5;PSMA6;PSMA1;PSMC3;APOBEC3G;PSMA3;PSMA5;PSMD8;PSMA7;RBX1;PSMC6;PSMD5;PSMB7;PSMB6;PSMB1;PSMD9;PSMB4;PSMB3;PSME3;PSMC1;PSMB9"
"PKA-mediated Phosphorylation Of CREB R-HSA-111931",0.0222737181404554,0.131946340456403,0.352487857583619,-0.521960608139813,-1.57164385254755,19,"PRKAR2B;PRKAR1B;ADCY1;CREB1;NBEA;PRKAR2A;CALM1;PRKACB;PRKAR1A;ADCY9;PRKCA"
"MAP Kinase Activation R-HSA-450294",0.0226308215033978,0.132714415550076,0.352487857583619,-0.367705983278447,-1.43898224285342,61,"MEF2C;MAPK10;PPP2R1A;MAPK8;PPP2CA;CREB1;MAPK3;RPS6KA5;DUSP3;FOS;NOD2;UBE2N;MAPK9;IRAK1;MAP2K1;MAPK11;JUN"
"Phase 4 - Resting Membrane Potential R-HSA-5576886",0.0225655770135607,0.132714415550076,0.352487857583619,0.541155922186814,1.57518689455954,19,"KCNJ2;KCNK6;KCNK13;KCNJ12;KCNK7;KCNJ14;KCNJ4;KCNK5"
"Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851",0.023046208576397,0.134474627043277,0.352487857583619,-0.51930565043335,-1.56364967081609,19,"GNG3;GNAS;GNB5;GNB1;GNB2;GNG2;GNG4"
"Response Of Mtb To Phagocytosis R-HSA-9637690",0.0232334474678718,0.134892702462718,0.352487857583619,-0.504279745203273,-1.55627885903601,21,"PGK1;GSK3A;ENO1;ATP6V1H;KPNA1;CTSG;MAPK3;TRIM27;KPNB1;HGS"
"Uptake And Actions Of Bacterial Toxins R-HSA-5339562",0.0233592603602971,0.134951766536964,0.352487857583619,-0.480090922831626,-1.57261777370206,28,"SV2B;SNAP25;SYT1;VAMP2;SV2A;STX1A;FURIN;CALM1;PDCD6IP"
"Degradation Of GLI1 By Proteasome R-HSA-5610780",0.0248459502931243,0.142833615724513,0.352487857583619,-0.389174098158427,-1.5133319752083,58,"PSMD7;PSMD2;PSMC5;PSMC4;PSMD12;PSMF1;PSMC2;PSMD11;PSMB5;PRKACB;PSMA6;PSMA1;PSMC3;PSMA3;PSMA5;PRKCA;SUFU;PSMD8;PSMA7;RBX1;PSMC6;PSMD5;PSMB7;PSMB6;PSMB1;PSMD9;PSMB4;PSMB3;PSME3;BTRC;PSMC1;PSMB9;GLI1;PSME4"
"MHC Class II Antigen Presentation R-HSA-2132295",0.0250227889601303,0.143145072139569,0.352487857583619,-0.329329434549035,-1.4096722401351,101,"DNM1;CLTC;SPTBN2;AP2M1;DCTN3;AP2A1;CTSB;AP2S1;DCTN1;CTSA;AP1S1;KIFAP3;DYNC1H1;KLC1;SH3GL2;CTSV;CTSS;ACTR1B;SEC24A;SEC23A;CLTA;KIF3C;CENPE"
"Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169",0.0253870599183829,0.144198553423385,0.352487857583619,-0.251426279423375,-1.27836943355122,374,"PJA2;FBXW7;FBXL16;FBXO21;ASB5;UBE2W;PSMD7;PSMD2;PSMC5;UBE2K;MIB2;ASB17;ANAPC13;UBAC1;PSMC4;LNX1;PSMD12;HACE1;FBXO41;RNF6;ASB8;LMO7;HERC3;PSMF1;PJA1;UBE2D1;PSMC2;UBE3C;UBE2V2;PSMD11;FBXO11;ASB9;UBE2M;FBXO2;PSMB5;CTSV;CTSS;LRSAM1;TRIM32;SIAH2;LRRC41;FBXO6;RNF115;SEC24A;SEC23A;UBA1;UBE2D2;TRIM9;GLMN;TRIM37;UBE2N;PSMA6;PSMA1;PSMC3;S100A9;FBXL12;THOP1;STUB1;GAN;HECW2;UBA6;PSMA3;SOCS3;PSMA5;KLHL3;FBXO22;UBE2U;PSMD8;NEDD4L;UBE2D4;FBXL19;BECN1;UBE2L6;ASB6;FBXO15;CUL7;PIK3R4;UBE2O;TLR6;RNF41;FBXO44;ASB14;ANAPC4;UBE2G2;PSMA7;HUWE1;ZNRF2;TLR4;KBTBD13;RBX1;TRAF7;FBXL5;KBTBD6;FBXW8;UBE3A;CUL3;TRAIP;UBE2E2;PSMC6;UBE2E3;S100A8;ANAPC11;PSMD5;PSMB7;FBXO10;CBLB"
"Regulation Of IFNA/IFNB Signaling R-HSA-912694",0.0254540719839052,0.144198553423385,0.352487857583619,0.513117775070856,1.52685153176983,20,"IFNA14;USP18;PTPN11;IFNA4;STAT2;SOCS1;PTPN6;IFNA8;IFNA5"
"HIV Infection R-HSA-162906",0.0264415518337426,0.146939480904655,0.352487857583619,-0.278858076845036,-1.34567640735102,224,"AP2M1;SLC25A4;RNGTT;AP2A1;AP2S1;SUPT4H1;NMT2;PSMD7;VPS28;PSMD2;SLC25A5;PSMC5;ATP6V1H;AP1S1;PSMC4;PSMD12;RNMT;NUP98;FURIN;KPNA1;PSMF1;PSMC2;POLR2K;PSMD11;MNAT1;NUP88;PSMB5;PDCD6IP;VTA1;TAF11;TAF9B;DOCK2;POLR2G;GTF2H5;PSMA6;NELFA;PSMA1;POLR2C;PSMC3;NELFB;CHMP5;GTF2A2;APOBEC3G;PSMA3;PSMA5;KPNB1;RCC1;POLR2H;GTF2H3;PSMD8;NEDD4L;PPIA;TBP;VPS37B;CD247;CD8B;ELOA;PSMA7;TAF13;RBX1;CDK7;AP1M2;GTF2H1;PSMC6;ERCC3;NDC1;GTF2A1;NELFE;GTF2B;PSMD5;PSMB7;NUP54;NUP43;XRCC4;TPR;CCNK;PSMB6"
"NRIF Signals Cell Death From Nucleus R-HSA-205043",0.0261728680173524,0.146939480904655,0.352487857583619,0.567658618348291,1.60297957801978,15,"RPS27A;PSEN1;APH1B;UBA52;PSENEN;NGF"
"Recycling Pathway Of L1 R-HSA-437239",0.0263297709235181,0.146939480904655,0.352487857583619,-0.474673642133755,-1.55487256856393,28,"DNM1;CLTC;AP2M1;AP2A1;AP2S1;L1CAM;SH3GL2;RPS6KA5;CLTA;RPS6KA6"
"Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408",0.026201610347048,0.146939480904655,0.352487857583619,-0.348540558187494,-1.43365625127613,79,"PSMD7;PSMD2;PSMC5;PSMC4;PSMD12;PSMF1;UBE2D1;PSMC2;PSMD11;PSMB5;CCNB1;MAD2L1;PSMA6;PSMA1;ANAPC15;PSMC3;BUB1B;PSMA3;PSMA5;CDK2;PSMD8;ANAPC4;PSMA7;PSMC6;ANAPC11;ANAPC16;PSMD5;PSMB7;PSMB6;CDC27;PSMB1;PSMD9;PSMB4;PSMB3;CCNA2;PSME3;CDC16;BTRC;PSMC1;PSMB9"
"Cyclin D Associated Events In G1 R-HSA-69231",0.0268745674142768,0.148638010296024,0.352487857583619,0.398691657384428,1.4664880025562,46,"PTK6;CKS1B;RPS27A;CDKN1C;CDK4;TFDP1;UBA52;CCND1;E2F1;CCNE1;ABL1;CUL1;CCND2;CDKN2C;CDKN2D;CCNE2;PPP2R1B;CDKN1B;CDK6"
"Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406",0.0270679436431145,0.149001369016578,0.352487857583619,-0.38760277832885,-1.47614450302647,51,"PDHB;MDH2;LDHB;BSG;PDK3;IDH3B;SUCLA2;LDLR;SDHB;GLO1;ADHFE1;IDH3A;CS;PPARD;VDAC1;PDK2;PDPK1;IDH3G;FAHD1;SDHA;PDP2;LDHC;DLAT;IDH2;SUCLG1;PDHA1;NNT;D2HGDH;LDHAL6A"
"Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326",0.0273600742557386,0.149201900263771,0.352487857583619,-0.458726696766139,-1.52247923360238,29,"PLCB1;GNG3;GNB5;GNB1;GNB2;CALM1;GRIK5;GNG2;GNG4;NCALD"
"Neurexins And Neuroligins R-HSA-6794361",0.0273118201565221,0.149201900263771,0.352487857583619,-0.37403241000216,-1.45146439873535,57,"STXBP1;SYT1;DLGAP1;NRXN3;EPB41L1;NRXN1;NLGN4X;STX1A;GRIN2B;SYT7;SHANK2;DLGAP4;NRXN2;NLGN3;SHANK3;LIN7A"
"APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409",0.0275092688112087,0.149317752105491,0.352487857583619,-0.361362828566264,-1.47185262128419,74,"PSMD7;PSMD2;PSMC5;PSMC4;PSMD12;PSMF1;UBE2D1;PSMC2;PSMD11;PSMB5;CCNB1;MAD2L1;PSMA6;PSMA1;ANAPC15;PSMC3;BUB1B;PSMA3;PSMA5;PSMD8;ANAPC4;PSMA7;PSMC6;ANAPC11;ANAPC16;PSMD5;PSMB7;PSMB6;CDC27;PSMB1;PSMD9;PSMB4;PSMB3;CCNA2;PSME3;CDC16"
"Nuclear Signaling By ERBB4 R-HSA-1251985",0.0282996120121884,0.152528915510786,0.352487857583619,0.449581780114716,1.54142717225985,32,"S100B;PSEN1;SPARC;GFAP;APH1B;PSENEN"
"Switching Of Origins To A Post-Replicative State R-HSA-69052",0.0283622747779268,0.152528915510786,0.352487857583619,-0.331118467767876,-1.3865768454936,89,"PSMD7;PSMD2;PSMC5;ORC4;PSMC4;PSMD12;SLC25A2;PSMF1;UBE2D1;PSMC2;PSMD11;PSMB5;PSMA6;PSMA1;ANAPC15;PSMC3;PSMA3;PSMA5;CDK2;PSMD8;ANAPC4;PSMA7;RBX1;PSMC6;MCM6;ANAPC11;ANAPC16;PSMD5;PSMB7;ORC6;PSMB6;CDC27;PSMB1;PSMD9;PSMB4;PSMB3;CCNA2;PSME3;CDC16"
"Degradation Of DVL R-HSA-4641258",0.0287784863304993,0.154057309851801,0.352487857583619,-0.382915633593129,-1.46991194362758,54,"PSMD7;PSMD2;PSMC5;PSMC4;PSMD12;PSMF1;PSMC2;PSMD11;PSMB5;HECW1;PSMA6;PSMA1;PSMC3;PSMA3;PSMA5;PSMD8;PSMA7;RBX1;CUL3;PSMC6;PSMD5;PSMB7;DVL2;PSMB6;PSMB1;PSMD9;PSMB4;PSMB3;PSME3;PSMC1;PSMB9"
"Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402",0.029220169350364,0.155707477771118,0.352487857583619,0.412481533347665,1.49102447930383,41,"RPS27A;SOX3;TLE4;TCF7L1;SOX2;CBY1;UBA52;PROC;PYGO2;MEN1"
"Mitochondrial Calcium Ion Transport R-HSA-8949215",0.0294216517486072,0.156068489048293,0.352487857583619,-0.496077513165965,-1.53096560694134,21,"MICU3;AFG3L2;PARL;MICU2;MCUB;MCU;VDAC1;SPG7;PMPCB"
"Hedgehog Ligand Biogenesis R-HSA-5358346",0.0299633735636593,0.158222882121224,0.352487857583619,-0.374718109136941,-1.48765834509276,63,"PSMD7;VCP;PSMD2;PSMC5;PSMC4;PSMD12;GPC5;ERLEC1;PSMF1;PSMC2;PSMD11;PSMB5;P4HB;OS9;PSMA6;PSMA1;PSMC3;PSMA3;PSMA5;PSMD8;PSMA7;PSMC6;PSMD5;PSMB7;PSMB6;PSMB1;PSMD9;PSMB4;PSMB3;PSME3;SEL1L;PSMC1;ADAM17;HHAT;PSMB9;SHH;PSME4"
"Protein Folding R-HSA-391251",0.0301237298628074,0.158353120495028,0.352487857583619,-0.330977094472268,-1.3944032411762,91,"TUBB2A;GNG3;TUBA4A;GNB5;FBXW7;GNB1;TUBB4B;RGS7;GNB2;NOP56;TUBA8;FBXO6;USP11;TUBB2B;PFDN6;ARFGEF2;GNG2;CCT6B;RGS11;GNG4;CSNK2B;CCT2;TUBB3"
"Activation Of BH3-only Proteins R-HSA-114452",0.0302838374520407,0.158480889266957,0.352487857583619,-0.457890101880872,-1.53390886664292,30,"PPP3R1;YWHAH;YWHAG;MAPK8;YWHAB;AKT1;BCL2"
"rRNA Modification In Nucleus And Cytosol R-HSA-6790901",0.0310850444778422,0.161947530828758,0.352487857583619,0.37496394225072,1.4636467125029,59,"FCF1;RPS2;RPS6;RPS9;RPS7;RPS14;NOP14;MPHOSPH10;TRMT112;PNO1;NOC4L;IMP4;DHX37"
"Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814",0.0314934779893018,0.162356847025811,0.321775918075361,-0.346705687164889,-1.41329743096933,75,"PSMD7;PSMD2;PSMC5;PSMC4;PSMD12;PSMF1;UBE2D1;PSMC2;PSMD11;PSMB5;CCNB1;MAD2L1;PSMA6;PSMA1;ANAPC15;PSMC3;BUB1B;PSMA3;PSMA5;PSMD8;ANAPC4;PSMA7;PSMC6;ANAPC11;ANAPC16;PSMD5;PSMB7;PSMB6;CDC27;PSMB1;PSMD9;PSMB4;PSMB3;CCNA2;PSME3;CDC16"
"Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803",0.0315809805268715,0.162356847025811,0.321775918075361,-0.494081652042812,-1.52480609627076,21,"PRDX2;CDK5R1;CAPN1;CAPNS1;LMNB1;CDC25A;ERC2;GOLGA2;JUN;APP"
"GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114",0.0314679895410866,0.162356847025811,0.321775918075361,-0.398213694453625,-1.50375790667534,50,"PSMD7;PSMD2;PSMC5;PSMC4;GSK3B;PSMD12;PSMF1;PSMC2;PSMD11;PSMB5;PSMA6;PSMA1;PSMC3;PSMA3;PSMA5;PSMD8;PSMA7;RBX1;PSMC6;PSMD5;PSMB7;PSMB6;PSMB1;PSMD9;PSMB4;PSMB3;PSME3;BTRC;PSMC1;PSMB9"
"RND3 GTPase Cycle R-HSA-9696264",0.0318863232323428,0.163207628123439,0.321775918075361,0.40447609750791,1.46019326288898,42,"PKP4;ARHGAP21;VANGL2;KTN1;DST;FLOT2;UBXN11;ARHGAP5;PICALM;CAV1"
"Orc1 Removal From Chromatin R-HSA-68949",0.0321981946857279,0.164084249773993,0.321775918075361,-0.35355089878285,-1.42768365951853,68,"PSMD7;PSMD2;PSMC5;ORC4;PSMC4;PSMD12;SLC25A2;PSMF1;PSMC2;PSMD11;PSMB5;PSMA6;PSMA1;PSMC3;PSMA3;PSMA5;CDK2;PSMD8;PSMA7;RBX1;PSMC6;MCM6;PSMD5;PSMB7;ORC6;PSMB6;PSMB1;PSMD9;PSMB4;PSMB3;CCNA2;PSME3"
"Regulation Of Apoptosis R-HSA-169911",0.0324277718314372,0.164535694466466,0.321775918075361,-0.378756298394807,-1.44245361262039,51,"PSMD7;PSMD2;PSMC5;PSMC4;PSMD12;PSMF1;PSMC2;PSMD11;PSMB5;PSMA6;PSMA1;PSMC3;PSMA3;PSMA5;PSMD8;PSMA7;PSMC6;PSMD5;PSMB7;PSMB6;PSMB1;PSMD9;PSMB4;PSMB3;PSME3;PSMC1;PSMB9;ARHGAP10;PSME4"
"Keratan Sulfate/Keratin Metabolism R-HSA-1638074",0.0325751965804952,0.164568200906658,0.321775918075361,-0.439839404844918,-1.47951800833045,33,"B4GAT1;B3GNT4;B4GALT6;ST3GAL3;ACAN;HEXB;B4GALT1;OMD;GNS;FMOD;B4GALT4;B3GNT2;LUM;CHST5"
"Vpu Mediated Degradation Of CD4 R-HSA-180534",0.033619596233281,0.169112365535513,0.321775918075361,-0.393626240607255,-1.48643449442441,50,"PSMD7;PSMD2;PSMC5;PSMC4;PSMD12;PSMF1;PSMC2;PSMD11;PSMB5;PSMA6;PSMA1;PSMC3;PSMA3;PSMA5;PSMD8;PSMA7;PSMC6;PSMD5;PSMB7;PSMB6;PSMB1;PSMD9;PSMB4;PSMB3;PSME3;BTRC;PSMC1;PSMB9;PSME4"
"EPH-Ephrin Signaling R-HSA-2682334",0.0338074352688428,0.169327368921629,0.321775918075361,-0.341537300786565,-1.42509352625264,87,"DNM1;CLTC;EPHA4;AP2M1;EPHB6;AP2A1;CLTB;AP2S1;ARPC2;WASL;ACTR2;NGEF;VAV3;GRIN2B;EPHA10;CLTA;MYL12A;EFNA3;EFNB3;EPHA7;ARHGEF7;LIMK1;SYNGAP1;EPHA3;KALRN;EFNB1;VPS72;MYH11"
"DNA Double-Strand Break Repair R-HSA-5693532",0.0340473461519893,0.1698002263221,0.321775918075361,0.295912340589574,1.33978167205833,144,"TIPIN;XRCC2;RPS27A;SIRT6;TP53BP1;PPP4R2;BLM;POLD4;EME2;BARD1;KDM4B;H3-4;UBXN1;RNF4;FEN1;UBA52;H4C15;H2BC17;ATM;H2AX;POLE4;POLL;POLD2;DCLRE1C;RAD51D;ABL1;SMARCA5;H2BC21;TOPBP1;BRCC3;SUMO2;SLC19A1"
"G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217",0.0345533622780177,0.171590526716794,0.321775918075361,-0.50777469601007,-1.54658816820823,20,"PLCB1;GNG3;GNB5;GNB1;GNB2;GNG2;GNG4"
"Estrogen-dependent Gene Expression R-HSA-9018519",0.0351592157175137,0.173125758406492,0.321775918075361,0.311323882436582,1.37191604927589,116,"H2AC19;CTSD;HSP90AA1;RAD21;GATA3;CBFB;FKBP4;KDM1A;H2AJ;KAT2B;DAND5;KDM4B;AXIN1;POLR2J;POLR2L;CCND1;PTGES3;H4C15;H2BC17;H2AX;H3-3B;PRMT1;GPAM;H2AB1;GTF2F2;H2AC6;H2BC21"
"Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933",0.0350357511962626,0.173125758406492,0.321775918075361,0.316426082396872,1.38745758912118,115,"KIR3DL1;CD99;ULBP1;KIR2DS1;HLA-C;FCGR1A;HCST;ITGB1;LILRB2;B2M;PIANP;C3;HLA-B;SIGLEC10;TREM1;KLRB1;TARP;LILRA5;SIGLEC6;CXADR;CD22;TYROBP;RAET1E;LILRB4;CD300E;COLEC12;TREML4"
"Transcriptional Regulation By MECP2 R-HSA-8986944",0.0355214816890806,0.174174660214946,0.321775918075361,-0.375576794760489,-1.46204795207268,60,"MEF2C;CAMK2A;GRIA2;RBFOX1;SLC2A3;CAMK2G;PTEN;PTPN4;RNMT;SST;CREB1;GRIN2B;AGO4;CAMK2D;CALM1;GAD1;TBL1XR1;OPRK1"
"Processing Of DNA Double-Strand Break Ends R-HSA-5693607",0.0375038251889511,0.183125372366134,0.321775918075361,0.344941879687883,1.41305389378984,75,"TIPIN;RPS27A;SIRT6;TP53BP1;PPP4R2;BLM;BARD1;H3-4;RNF4;UBA52;H4C15;H2BC17;ATM;H2AX;H2BC21;TOPBP1;BRCC3;SUMO2"
"Keratan Sulfate Biosynthesis R-HSA-2022854",0.0382650816630157,0.186063959586414,0.321775918075361,-0.459885162009987,-1.506430438995,28,"B4GAT1;B3GNT4;B4GALT6;ST3GAL3;ACAN;B4GALT1;OMD;FMOD;B4GALT4;B3GNT2;LUM;CHST5"
"Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912",0.0384483796512697,0.18617949814536,0.321775918075361,-0.318771623513612,-1.35692084369312,96,"PRKAR2B;TUBA4A;YWHAG;DCTN3;HAUS3;HAUS8;DCTN1;TUBB4B;PPP2R1A;RAB11A;CETN2;MARK4;DYNC1H1;CEP89;CEP63;TTBK2;B9D1;CEP290;FBF1;HAUS7;PRKCA;CEP76;IQCB1;CEP152;AHI1;CEP83;PAFAH1B1;TMEM216;PCNT;TMEM67;RPGRIP1L;HAUS2;SSNA1;CEP97;ODF2;HAUS6;C2CD3;CEP131;CEP72"
"Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958",0.0388595922678608,0.187393157754519,0.321775918075361,-0.449304324997785,-1.50514694487635,30,"TUBB2A;TUBA4A;TUBB4B;TUBA8;TUBB2B;PFDN6;CCT6B;CCT2;TUBB3;TUBA1C;VBP1;TUBB6;TCP1;CCT7"
"Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938",0.0398285890888069,0.191275569821554,0.321775918075361,-0.50406215636104,-1.53528045646066,20,"AP2M1;AP2A1;AP2S1;ATP6V1H;AP1S1"
"Meiosis R-HSA-1500620",0.04011500676227,0.191861528244136,0.321775918075361,0.334167221544304,1.38652905996088,85,"SUN2;HSPA2;H2AC19;RAD21;BLM;H2AJ;TINF2;LMNA;H3-4;CDK4;PRDM9;H4C15;H2BC17;ATM;H2AX;H3-3B;H2AB1;TERF1;H2AC6;H2BC21;POT1;RAD51;STAG2;SYCP2;MRE11;H2AZ2"
"APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154",0.0405696368131633,0.193243943514129,0.321775918075361,-0.352279580879774,-1.41359314273617,66,"PSMD7;PSMD2;PSMC5;PSMC4;PSMD12;PSMF1;UBE2D1;PSMC2;PSMD11;PSMB5;PSMA6;PSMA1;ANAPC15;PSMC3;PSMA3;PSMA5;PSMD8;ANAPC4;PSMA7;PSMC6;ANAPC11;ANAPC16;PSMD5;PSMB7;PSMB6;CDC27;PSMB1;PSMD9;PSMB4;PSMB3;PSME3;CDC16;PSMC1;PSMB9"
"Mitochondrial Translation Termination R-HSA-5419276",0.0413722735127043,0.196266029224902,0.321775918075361,-0.333956653008245,-1.38254378148551,82,"MRPS21;MRPS18A;MRPL3;MRPL1;MRPS34;MRPL23;MRPL16;MRPL50;MRPS27;GADD45GIP1;CHCHD1;MRPL13;MRPL54;MRPL41;MTRF1L;MRPS36;MRPL47;ERAL1;MRPS31;MRPL21;MRPS23;MRPL55;MRPL57;OXA1L;MRPL44;DLGAP3;MRPL17;MRPL15;MRPS7;MRPL30;PTCD3;MRPL20;MRPS18B;MRPL39;MRPL19;MRPL24;MRPS26;MRPL51;MRPS30;MRPS16"
"Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176",0.0426908955585314,0.201701518691523,0.321775918075361,-0.36478840403905,-1.44823668840472,63,"PSMD7;PSMD2;WTIP;PSMC5;PSMC4;PSMD12;EPAS1;PSMF1;UBE2D1;PSMC2;PSMD11;PSMB5;UBE2D2;PSMA6;PSMA1;PSMC3;PSMA3;PSMA5;PSMD8;PSMA7;RBX1;PSMC6;PSMD5;PSMB7;UBE2D3;CUL2;PSMB6;PSMB1;PSMD9;PSMB4;PSMB3;PSME3"
