"gene","statistic","p.value","p_adj"
"ANKMY2",0.118282617538611,0.104084752613705,0.2900168780177
"RIPPLY2",0.118280867963976,0.104089908618154,0.2900168780177
"DICER1",0.118244126896648,0.104198231214635,0.290231927561596
"AP1G2",0.118238878172744,0.104213713119943,0.290231927561596
"CRAT",0.118216133702494,0.104280822323024,0.29031669024872
"UPK3B",0.118216133702494,0.104280822323024,0.29031669024872
"RHEB",0.118212634553224,0.104291149837402,0.29031669024872
"WDR12",0.118198637956147,0.104332467953976,0.29031669024872
"PBDC1",0.118195138806878,0.104342799498077,0.29031669024872
"FCER2",0.118193389232243,0.104347965572397,0.29031669024872
"PHYH",0.1181811422098,0.104384133735458,0.29031669024872
"CRYZ",0.118170644761992,0.104415142878596,0.29031669024872
"ZNF398",0.118170644761992,0.104415142878596,0.29031669024872
"TMC4",0.118170644761992,0.104415142878596,0.29031669024872
"CNKSR1",0.118142651567838,0.104497869408203,0.29044574433551
"BAIAP2L1",0.11812865497076,0.10453925203101,0.290474311821508
"FBXO27",0.118125155821491,0.104549599703586,0.290474311821508
"SPDYA",0.11810241135124,0.104616879243434,0.290618003383962
"SLC35B4",0.11807616773172,0.104694551853851,0.290761444319627
"OR1G1",0.118074418157086,0.104699731642426,0.290761444319627
"SPEGNB",0.118063920709278,0.104730814612796,0.290761444319627
"PAQR9",0.118058671985374,0.10474635882322,0.290761444319627
"ETNK1",0.118048174537566,0.104777452695188,0.290804533591221
"TMCO6",0.118034177940488,0.104818922498695,0.29084757462691
"RND3",0.118032428365854,0.104824107132884,0.29084757462691
"PLEKHM3",0.118009683895603,0.104891525757479,0.290991404492971
"ASCL3",0.11800093602243,0.104917465088155,0.291005623947824
"OR7D2",0.117990438574622,0.104948598952557,0.291005623947824
"EEF1AKNMT",0.117986939425352,0.10495897852391,0.291005623947824
"PTDSS2",0.117976441977544,0.104990122088159,0.291048763562189
"ITPR3",0.117955447081928,0.105052431045968,0.291135022335539
"DDX58",0.117953697507294,0.105057624773116,0.291135022335539
"BCS1L",0.117950198358024,0.105068012833946,0.291135022335539
"TMCO2",0.117941450484851,0.105093986524351,0.291135022335539
"TFDP3",0.117939700910216,0.105099181869041,0.291135022335539
"GOLGA8S",0.117923954738504,0.105145949071462,0.291221376962572
"SYPL2",0.117911707716062,0.105182334888462,0.291264562653361
"FDCSP",0.117908208566792,0.105192732656721,0.291264562653361
"EIF4EBP1",0.117899460693619,0.105218730617708,0.291293360957058
"GRIK1",0.11789246239508,0.105239532628305,0.291307768099338
"CAVIN1",0.117885464096542,0.105260337876397,0.291322179931771
"C1orf105",0.117874966648734,0.105291551819506,0.291365390692116
"KLF8",0.117864469200926,0.105322773048699,0.29137984061143
"ABCG8",0.117862719626291,0.10532797729534,0.29137984061143
"CBX3",0.117857470902387,0.105343591249829,0.291379874138301
"FER1L6",0.117845223879944,0.105380030895896,0.291408749350347
"MGARP",0.117825978558963,0.105437313242271,0.291466439033845
"EIF5AL1",0.117825978558963,0.105437313242271,0.291466439033845
"PLPP4",0.11781373153652,0.105473778403194,0.291524091380502
"AP5B1",0.117803234088712,0.105505042155139,0.291567352365992
"MYH13",0.117787487917,0.105551951458024,0.291653831251673
"PHLDB1",0.117771741745288,0.10559887717397,0.291682928130886
"APOL5",0.117771741745288,0.10559887717397,0.291682928130886
"SLC51A",0.117766493021384,0.105614522727235,0.291682928130886
"MEFV",0.117762993872115,0.105624954109509,0.291682928130886
"DST",0.117731501528691,0.10571887304008,0.291899123728051
"SLC24A1",0.117724503230152,0.105739752835027,0.291913617730519
"MCHR2",0.117719254506248,0.105755414810647,0.291913704848305
"C16orf78",0.117696510035997,0.105823304466272,0.292057933236602
"FYTTD1",0.117652770670131,0.105953957872904,0.292375312830135
"PGLYRP4",0.117640523647688,0.105990563559373,0.292433116418208
"SIRPB1",0.117621278326707,0.106048106881752,0.292548662352083
"PROSER2",0.117612530453533,0.106074271060373,0.29257762314629
"TNFSF8",0.117572290236936,0.106194691692128,0.292866518316921
"KCNF1",0.117540797893512,0.106289008910232,0.293083350126605
"POGLUT2",0.117530300445704,0.106320462619453,0.293126802462489
"TULP4",0.117521552572531,0.10634667963541,0.293155806475411
"OSR2",0.117511055124723,0.106378146765378,0.293156008409356
"IL5RA",0.117511055124723,0.106378146765378,0.293156008409356
"ICAM1",0.117504056826184,0.106399128919665,0.29317057121624
"OR51B5",0.117469065333491,0.106504088514252,0.293416485778459
"SYT6",0.117453319161779,0.106551346886256,0.293503385611758
"UBALD1",0.117439322564701,0.106593368168836,0.293575836000763
"AKAP6",0.117430574691528,0.106619638086673,0.293590540220838
"FAH",0.117427075542259,0.106630147479007,0.293590540220838
"CDC42BPA",0.11742007724372,0.106651168707087,0.293605133663555
"ALPK3",0.117409579795912,0.106682706658304,0.293605397811742
"DCUN1D2",0.117399082348104,0.106714251941354,0.293648941985667
"SERPINB3",0.1173938336242,0.106730027332638,0.293649085218672
"KRTAP25-1",0.117386835325661,0.106751064039575,0.29366370187113
"CCL7",0.117381586601757,0.106766843708864,0.293663854654895
"EZR",0.117351843832968,0.106856296474135,0.293752054725428
"MRPS9",0.117348344683699,0.106866824200988,0.293752054725428
"ELK4",0.117348344683699,0.106866824200988,0.293752054725428
"COL18A1",0.117332598511987,0.106914209061914,0.293752054725428
"GNE",0.117329099362717,0.106924741273477,0.293752054725428
"PWP2",0.117295857444659,0.107024837963055,0.293969519608772
"TMC5",0.117292358295389,0.10703537873954,0.293969519608772
"AQP5",0.117267864250504,0.107109187022997,0.294085736083724
"GALNT9",0.117260865951965,0.10713028244915,0.294100419670782
"PLEKHF2",0.117253867653427,0.10715138114038,0.294115107903842
"PSEN2",0.117241620630984,0.107188311707543,0.294173241653206
"TGM3",0.117224124884637,0.107241087011215,0.294274837058691
"EXOC1L",0.11721012828756,0.107283321953976,0.294318733173802
"KRTAP1-1",0.117208378712925,0.107288602240696,0.294318733173802
"ABCB8",0.117168138496328,0.107410105206934,0.294536753932754
"OR12D1",0.117168138496328,0.107410105206934,0.294536753932754
"DLC1",0.117166388921693,0.107415390396016,0.294536753932754
"HRH3",0.117147143600712,0.107473540962383,0.294567487066922
"ARR3",0.117147143600712,0.107473540962383,0.294567487066922
"TARBP2",0.117140145302173,0.107494692753857,0.294567487066922
"ITPRIPL2",0.117138395727539,0.107499981212704,0.294567487066922
"IL1RL1",0.117131397429,0.107521137092146,0.294567487066922
"PPCDC",0.117127898279731,0.107531716258367,0.294567487066922
"KDM4D",0.117126148705096,0.107537006148119,0.294567487066922
"FGF22",0.117115651257288,0.107568749779916,0.294611229049673
"AKT3",0.11707891018996,0.107679910463134,0.294814982918192
"ACOX3",0.117075411040691,0.107690501899117,0.294814982918192
"SPEM3",0.117045668271901,0.10778056214723,0.295018287946896
"PNLIP",0.116987932308957,0.107955553841566,0.295425204871501
"ABL2",0.116986182734323,0.107960860101092,0.295425204871501
"GUCY2D",0.116979184435784,0.107982087187393,0.295440002975644
"LYAR",0.116958189540168,0.10804578811157,0.295570988541332
"HIRA",0.116937194644552,0.108109518540053,0.295702016440249
"SELENOV",0.116924947622109,0.108146708251855,0.29571741285121
"CXorf38",0.116919698898205,0.108162649774396,0.29571741285121
"ZSCAN30",0.116875959532339,0.108295567556249,0.296023227409782
"IRAG2",0.116872460383069,0.108306206515905,0.296023227409782
"COLGALT2",0.116861962935261,0.108338128318001,0.296023830938842
"RPS19",0.116861962935261,0.108338128318001,0.296023830938842
"SLC16A7",0.116856714211357,0.108354091988544,0.296024140137222
"BCCIP",0.116812974845491,0.10848719439698,0.29634442629194
"TXNDC17",0.11679023037524,0.108556458350216,0.296490262671635
"XKRX",0.116767485904989,0.10862575700716,0.296636151172059
"SMKR1",0.116751739733277,0.108673753335305,0.296723832937158
"JMJD8",0.116727245688392,0.108748447369227,0.296769468018321
"OR12D3",0.116723746539123,0.108759121233491,0.296769468018321
"FAM166C",0.116716748240584,0.108780471428393,0.296769468018321
"TOB2",0.116714998665949,0.108785809490974,0.296769468018321
"PLA2G4B",0.116714998665949,0.108785809490974,0.296769468018321
"ZNF605",0.116714998665949,0.108785809490974,0.296769468018321
"FHOD3",0.116688755046429,0.108865905098538,0.296872801024892
"MICAL3",0.11668525589716,0.108876588008119,0.296872801024892
"PSG8",0.116681756747891,0.108887271740229,0.296872801024892
"GALR3",0.116676508023987,0.108903298880719,0.296873158647834
"TEX19",0.116664261001544,0.108940702740048,0.29693178114027
"HSP90B1",0.116657262703005,0.10896208089901,0.296946712807516
"PDLIM3",0.116646765255197,0.108994154308797,0.296976589974607
"SMTN",0.116643266105928,0.109004847091236,0.296976589974607
"ANKRD9",0.11663276865812,0.109036930376617,0.297020669736536
"KLK13",0.116611773762504,0.109101119172074,0.297138381809832
"MICALCL",0.1166065250386,0.109117171001831,0.297138381809832
"SMPDL3B",0.116603025889331,0.109127873250891,0.297138381809832
"POLR1B",0.116596027590792,0.109149280219313,0.297153346556253
"ANO5",0.116575032695176,0.109213520889737,0.297284902512276
"ITCH",0.116569783971272,0.109229585690478,0.29728530200457
"KLF15",0.116545289926387,0.109304579270191,0.297431886199705
"TYROBP",0.116541790777117,0.10931529593461,0.297431886199705
"PDLIM1",0.11652779418004,0.109358170833521,0.297505200070917
"NUP133",0.116513797582963,0.109401058920234,0.29752232910122
"ZZZ3",0.116513797582963,0.109401058920234,0.29752232910122
"PSMC3IP",0.116498051411251,0.109449323784352,0.29752232910122
"LPAR4",0.116498051411251,0.109449323784352,0.29752232910122
"CLN3",0.116494552261981,0.10946005157713,0.29752232910122
"TMEM88B",0.116461310343923,0.109562006740705,0.297756117271449
"ZNF557",0.116454312045384,0.109583480471597,0.297771145247716
"LRP1B",0.116436816299037,0.109637179237589,0.297873721187259
"PRKD1",0.116419320552691,0.109690898634174,0.297904715931236
"ZMYND10",0.116417570978056,0.109696271708697,0.297904715931236
"TCEAL9",0.116412322254152,0.109712392170435,0.297904715931236
"CA5A",0.116400075231709,0.109750013804407,0.297963549616383
"OR5B21",0.116382579485363,0.10980377654066,0.298066181783919
"ZNF331",0.116368582888285,0.109846801594038,0.298139640542109
"PIEZO2",0.1163440888434,0.109922127238478,0.298300733552139
"FMNL3",0.116337090544861,0.10994365628666,0.298315810665359
"ZNF273",0.116324843522419,0.109981340074336,0.298374710521252
"NETO1",0.116274105858013,0.110137566491367,0.298668388528064
"GRID2IP",0.116256610111667,0.110191477979361,0.298771202488756
"ZNF467",0.116232116066781,0.110266988804966,0.298903779874444
"RHOBTB3",0.116230366492147,0.110272383986663,0.298903779874444
"TCP11L2",0.116216369895069,0.110315552887766,0.298964278420682
"CYBB",0.116209371596531,0.110337142303829,0.298964278420682
"USH1C",0.116202373297992,0.110358735030637,0.298964278420682
"CLOCK",0.116202373297992,0.110358735030637,0.298964278420682
"SETDB2",0.116142887760413,0.110542406922611,0.299361382743614
"POLR2D",0.11613413988724,0.110569437682879,0.299361382743614
"IL22RA2",0.11613413988724,0.110569437682879,0.299361382743614
"SPATC1L",0.116128891163336,0.110585658624502,0.299361901793187
"APOL3",0.116121892864797,0.110607289446635,0.29937706343556
"RGL3",0.116100897969181,0.11067220180142,0.299480598559454
"CCDC166",0.116074654349661,0.110753384206855,0.29964221402973
"SCNM1",0.116034414133064,0.11087795448455,0.299935787652587
"C20orf96",0.116023916685256,0.110910469119715,0.299980292726981
"PRB4",0.116015168812083,0.110937570353103,0.300010145368455
"URB2",0.115985426043293,0.111029753342629,0.300143722601304
"TMEM244",0.115983676468659,0.111035177738938,0.300143722601304
"ADH6",0.115971429446216,0.111073154324247,0.300202927664204
"MTAP",0.115957432849139,0.111116568589994,0.300276810155799
"GPCPD1",0.115948684975965,0.111143709253006,0.300306700522157
"EVI5",0.115929439654984,0.111203436983543,0.300381167067494
"EPB41L3",0.115880451565213,0.111355584613438,0.300705161688919
"NYX",0.115855957520328,0.111431719518057,0.300867253682121
"GBP1",0.115838461773981,0.111486126537163,0.300927717712806
"ERP44",0.115833213050077,0.111502452697185,0.300927717712806
"MARCHF4",0.115827964326173,0.111518780728643,0.300928297773174
"ZNF688",0.115785974534941,0.111649472367334,0.301165713070418
"MT1H",0.115780725811037,0.111665817247458,0.301165713070418
"RIPPLY3",0.115771977937864,0.111693062875975,0.301181005237036
"GMEB1",0.115757981340787,0.111736666703181,0.301255086956635
"SLC44A5",0.115729988146632,0.111823914322944,0.301417996352885
"MMEL1",0.115728238571997,0.111829369068812,0.301417996352885
"MUC20",0.115689747930034,0.111949426166045,0.301553419607932
"FCRL6",0.115689747930034,0.111949426166045,0.301553419607932
"FLVCR2",0.115686248780765,0.111960345446637,0.301553419607932
"TBPL1",0.115679250482226,0.111982186507863,0.301568754898464
"RRH",0.115663504310514,0.112031341084698,0.301657630636939
"SNRPB2",0.115639010265629,0.112107837312611,0.301820090766947
"POLA2",0.115628512817821,0.112140633917183,0.301864871582202
"HGH1",0.115602269198301,0.112222658267873,0.302028697518187
"FBXL13",0.115595270899762,0.112244539352672,0.302028697518187
"MSI2",0.115576025578781,0.112304729544508,0.302046714611806
"SULT1E1",0.115572526429512,0.112315675927762,0.302046714611806
"ZNF77",0.115570776854877,0.112321149432347,0.302046714611806
"HLCS",0.115565528130973,0.112337571197987,0.302046714611806
"GLYCTK",0.115555030683165,0.112370420363178,0.302048067170798
"KIR2DS2",0.115555030683165,0.112370420363178,0.302048067170798
"RSC1A1",0.115532286212914,0.112441619328614,0.302195953746034
"PLCXD2",0.115525287914376,0.11246353379955,0.302211360754013
"SMAD6",0.115511291317298,0.112507372762536,0.302285670222001
"CBWD2",0.115499044294856,0.112545742817309,0.302345266521297
"ARID3B",0.11547455024997,0.112622513627587,0.302464490150822
"TNFRSF17",0.115464052802162,0.112655427936874,0.302509384924378
"ITGB4",0.11544830663045,0.112704813504008,0.302569727907542
"TCP10L2",0.115446557055816,0.112710301834053,0.302569727907542
"TOMM40",0.115429061309469,0.112765196629103,0.302603535518308
"ATOH1",0.115429061309469,0.112765196629103,0.302603535518308
"DARS2",0.115423812585565,0.112781669143406,0.302603535518308
"IFIT1B",0.115420313436296,0.1127926518648,0.302603535518308
"GLDC",0.115411565563122,0.112820112326728,0.302603535518308
"LMNTD2",0.115406316839218,0.112836591112721,0.302604275649222
"TEX10",0.115371325346525,0.112946497782124,0.302812057504873
"PSMD13",0.11534683130164,0.113023482233532,0.30293148022294
"ACBD6",0.115315338958216,0.113122522507359,0.303153426653383
"ENGASE",0.115306591085042,0.113150045729915,0.303183680638722
"RFTN1",0.115292594487965,0.113194093772703,0.303244204634991
"RXFP4",0.115289095338696,0.11320510787723,0.303244204634991
"ZKSCAN8",0.115273349166984,0.113254681713539,0.30333349142149
"NIPSNAP3A",0.115245355972829,0.113342854869107,0.303482603230889
"LRRC29",0.115213863629405,0.113442113782986,0.303661303857108
"DMBX1",0.115213863629405,0.113442113782986,0.303661303857108
"NFXL1",0.115175372987442,0.113563522461723,0.303885181853736
"ZNF528",0.115147379793288,0.113651883430736,0.304048499491824
"NRM",0.115131633621576,0.113701610075074,0.304137964732467
"NUP153",0.115124635323037,0.113723716261124,0.304139544096782
"PRIM1",0.115121136173768,0.113734770613189,0.304139544096782
"CALB1",0.115103640427421,0.113790054965425,0.304243817685653
"CYP4A22",0.115086144681074,0.113845360307615,0.304249509840831
"TXNDC5",0.115082645531805,0.113856423895261,0.304249509840831
"RNASE12",0.115077396807901,0.113873020851409,0.304249509840831
"UGT2B11",0.115068648934728,0.113900686644451,0.304249509840831
"PTH2R",0.115068648934728,0.113900686644451,0.304249509840831
"RECQL",0.115066899360093,0.11390622043302,0.304249509840831
"RUNX1T1",0.115066899360093,0.11390622043302,0.304249509840831
"TLX2",0.115035407016669,0.114005864541486,0.304472118715399
"INTS11",0.11502840871813,0.114028016919366,0.304487738631123
"PADI6",0.115017911270322,0.114061251789316,0.304489413724596
"CA3",0.115009163397149,0.114088953292789,0.304505896038977
"RANGRF",0.11500566424788,0.114100035365215,0.304505896038977
"SPAG17",0.114986418926898,0.114161001791159,0.304625070646047
"NFE2",0.114933931687858,0.114327403161613,0.305025511635184
"NAPEPLD",0.114921684665416,0.114366257384285,0.305085591045408
"SPG11",0.11489719062053,0.11444399675814,0.305205780873199
"RPUSD2",0.11489719062053,0.11444399675814,0.305205780873199
"TRIM25",0.114876195724914,0.11451066333729,0.305339969801147
"CFD",0.11484820253076,0.114599599264881,0.305489882368102
"RNF20",0.114834205933682,0.114644087443524,0.305522130825474
"GFRAL",0.114828957209778,0.114660773985636,0.305522130825474
"CCDC93",0.114828957209778,0.114660773985636,0.305522130825474
"SHPK",0.114823708485874,0.114677462423467,0.305523008305374
"GKAP1",0.114800964015624,0.114749800896554,0.305672126878341
"SBK2",0.114758974224392,0.114883442409813,0.305970520966939
"DEFB107A",0.114755475075122,0.114894584683077,0.305970520966939
"CYBC1",0.114673245067293,0.115156670958447,0.306537341336938
"SPANXN4",0.11466099804485,0.115195744961544,0.306597653256634
"ZSCAN29",0.114650500597042,0.115229245196428,0.306643115316115
"ADCK5",0.114645251873138,0.115245998163825,0.306644003662572
"BRINP2",0.114636503999965,0.115273923998744,0.306651283163436
"ZNF829",0.114624256977522,0.115313029036052,0.306651283163436
"ZKSCAN1",0.114620757828253,0.115324203804428,0.306651283163436
"TTLL1",0.114610260380445,0.115357733178307,0.306651283163436
"OXA1L",0.11460851080581,0.115363322146529,0.306651283163436
"C6orf163",0.114603262081906,0.115380090318562,0.306651283163436
"SERPINE3",0.114603262081906,0.115380090318562,0.306651283163436
"NMI",0.114580517611656,0.115452774367805,0.30680079881803
"PABPN1L",0.114566521014578,0.115497520761981,0.306848191481007
"LRRC57",0.11455952271604,0.115519899031,0.306848191481007
"TEX26",0.114554273992136,0.11553668495198,0.306849136541976
"TCP10L3",0.114543776544328,0.115570262501038,0.306894671188594
"ZFAND6",0.114522781648712,0.115637440431082,0.306986722583177
"AMOT",0.114517532924808,0.115654239670981,0.306986722583177
"DIXDC1",0.114444050790152,0.115889628923632,0.307567814377966
"DDX23",0.114423055894536,0.11595695155966,0.307673935145639
"TGM1",0.114421306319901,0.115962563155395,0.307673935145639
"ZBED4",0.114393313125746,0.116052377484795,0.307840628119596
"ANKRD54",0.114389813976477,0.116063608087955,0.307840628119596
"SHROOM3",0.114386314827208,0.116074839538348,0.307840628119596
"RPL29",0.114377566954034,0.116102921871216,0.307871385612216
"CAPN11",0.114368819080861,0.116131009500102,0.307873336863775
"DNAJC17",0.114367069506226,0.116136627661453,0.307873336863775
"CHD8",0.114356572058418,0.116170341078962,0.307875307221612
"SEMA5A",0.114351323334514,0.116187200648259,0.307876299561136
"NFKBIZ",0.114342575461341,0.116215304168696,0.307907081948441
"TEX47",0.114330328438898,0.116254657998663,0.307924991522502
"NFATC2IP",0.114325079714994,0.116271527105198,0.307924991522502
"OR8U9",0.114325079714994,0.116271527105198,0.307924991522502
"PKD1",0.114295336946205,0.11636715474929,0.308062093996057
"PLEKHG1",0.11429358737157,0.116372781813139,0.308062093996057
"ZNF839",0.11429358737157,0.116372781813139,0.308062093996057
"GOLT1B",0.114286589073032,0.116395292189227,0.30806831741606
"NMRAL1",0.114279590774493,0.116417805958645,0.30806831741606
"ZFHX3",0.114276091625224,0.116429064115946,0.30806831741606
"SFTPC",0.11426734375205,0.116457213221223,0.30806831741606
"ZNF611",0.114265594177416,0.116462843678663,0.30806831741606
"BYSL",0.114262095028146,0.116474105229964,0.30806831741606
"PRR18",0.114246348856434,0.116524792712699,0.308158740966067
"RNF2",0.114237600983261,0.116552959851771,0.308160857867934
"FUCA1",0.114235851408626,0.116558593916207,0.308160857867934
"HRH4",0.114178115445682,0.116744637124876,0.308580271658015
"COPS6",0.114176365871048,0.116750278407343,0.308580271658015
"RAPGEF6",0.11416236927397,0.116795416313024,0.308655892891189
"C19orf12",0.1141133811842,0.116953506055065,0.308986232718121
"ANXA10",0.114104633311026,0.116981753898083,0.309017147920876
"SMIM3",0.11405739479589,0.117134384094181,0.309376574366132
"ABCE1",0.113992660534408,0.117343795839223,0.309871948265721
"H4C4",0.113989161385138,0.117355123692624,0.309871948265721
"PCNA",0.113983912661234,0.117372117069293,0.309873007970895
"DDX6",0.113961168190984,0.117445777176829,0.309894419307303
"ZG16",0.11395591946708,0.117462780773575,0.309894419307303
"GMPR",0.113954169892445,0.117468449065076,0.309894419307303
"NTSR2",0.113954169892445,0.117468449065076,0.309894419307303
"SEPTIN8",0.113950670743176,0.117479786286984,0.309894419307303
"METTL24",0.11392617669829,0.117559170695771,0.309958629753174
"SLC35E3",0.11392617669829,0.117559170695771,0.309958629753174
"MASTL",0.113924427123656,0.117564842608344,0.309958629753174
"OGDH",0.113922677549021,0.117570514733963,0.309958629753174
"SLFN12",0.113913929675848,0.11759887855791,0.309989647981303
"BAIAP2L2",0.113894684354866,0.117661297721916,0.310110414374048
"CDA",0.113878938183154,0.117712387127981,0.310201289967853
"SDHAF1",0.113852694563634,0.117797574509779,0.310353166507281
"B3GLCT",0.113850944989,0.117803255374283,0.310353166507281
"MAD1L1",0.113822951794845,0.11789417821029,0.310491258223144
"KLHL12",0.113770464555805,0.118064805730289,0.310822992926257
"FTCDNL1",0.11374597051092,0.11814449764264,0.310988955316975
"GPA33",0.113737222637746,0.118172969181418,0.311020063758759
"CHST3",0.113731973913842,0.118190054667158,0.311021200643066
"NR4A3",0.113709229443592,0.118264113983512,0.311128411432043
"FGF19",0.113679486674802,0.118361015255664,0.311339481818982
"CCR10",0.113656742204552,0.118435157897906,0.31149063637534
"MYCT1",0.113632248159666,0.11851504422045,0.311527594705464
"OR2T10",0.113632248159666,0.11851504422045,0.311527594705464
"SFMBT1",0.113626999435762,0.11853216817013,0.311527594705464
"APOLD1",0.113625249861128,0.11853787658102,0.311527594705464
"RBM15",0.113623500286493,0.118543585205748,0.311527594705464
"P4HA1",0.113621750711858,0.118549294044321,0.311527594705464
"FZR1",0.113616501987954,0.118566421843147,0.311528769603632
"CHRNA9",0.113600755816242,0.11861781678869,0.311619967132589
"ADORA1",0.113586759219165,0.118663515730093,0.311696177183574
"WDR49",0.113564014748914,0.118737805713873,0.311774780489288
"OR52E5",0.113564014748914,0.118737805713873,0.311774780489288
"CCDC180",0.113553517301106,0.118772105596147,0.311777178103104
"RTN4R",0.113551767726471,0.118777822992267,0.311777178103104
"HSPB8",0.113534271980125,0.118835008726079,0.311869646072261
"NR5A2",0.113530772830855,0.118846448441652,0.311869646072261
"CGAS",0.113523774532317,0.118869330441903,0.311873298539282
"CD36",0.113516776233778,0.118892215867877,0.311873298539282
"SAP18",0.113515026659143,0.118897937759675,0.311873298539282
"C10orf53",0.113504529211335,0.118932273607367,0.311892001414692
"WDR73",0.113501030062066,0.118943720603149,0.311892001414692
"MYOCD",0.113497530912797,0.118955168455603,0.311892001414692
"TBX20",0.113492282188893,0.118972341840624,0.311893242029126
"TSHR",0.113462539420103,0.119069694105197,0.312104646611741
"DCAF15",0.113455541121565,0.11909260951887,0.312120905890318
"ZFYVE19",0.113432796651314,0.119167108293667,0.312231037752811
"PLEKHG4B",0.113425798352775,0.119190038280969,0.312231037752811
"GPR15",0.113422299203506,0.119201504560802,0.312231037752811
"LAPTM4B",0.113373311113735,0.119362122533156,0.312607909189346
"SMTNL2",0.113364563240562,0.119390822007697,0.312639230484541
"C12orf75",0.113340069195677,0.119471209070531,0.312805874190556
"FAM228B",0.11332257344933,0.119528654151555,0.312912411681308
"FAM117A",0.11329632982981,0.119614862019395,0.313094206457494
"TAF7L",0.113289331531271,0.119637858942433,0.313096738536821
"CCT4",0.113285832382002,0.119649358692295,0.313096738536821
"OTOP3",0.11327008621029,0.119701118196651,0.313188299725504
"NCAPH2",0.113259588762482,0.11973563419768,0.313234725350311
"GSTCD",0.113226346844423,0.119844985888653,0.313476884657771
"CT55",0.113221098120519,0.119862259035784,0.313478161287257
"DNAH9",0.113200103224903,0.119931370967182,0.313614993584864
"NFIA",0.113142367261959,0.12012158841204,0.313863808759129
"ZNF92",0.113140617687325,0.120127356233147,0.313863808759129
"BBX",0.113140617687325,0.120127356233147,0.313863808759129
"FAM161B",0.113133619388786,0.120150429668811,0.313880182472333
"XK",0.113123121940978,0.120185046276526,0.313885442288469
"TK1",0.113117873217074,0.120202357485052,0.313885442288469
"STX10",0.113116123642439,0.120208128318246,0.313885442288469
"DAAM1",0.11311262449317,0.120219670630189,0.313885442288469
"COQ4",0.113095128746823,0.120277395102218,0.313992260403834
"SLC2A11",0.113084631299015,0.120312040116611,0.314038806599278
"C4BPA",0.113061886828765,0.12038713090122,0.314146996885731
"GZMH",0.113047890231687,0.120433358701607,0.314223722703438
"SCN7A",0.113021646612167,0.120520072979368,0.314333316604324
"ETFBKMT",0.113021646612167,0.120520072979368,0.314333316604324
"CSKMT",0.113019897037533,0.120525855654506,0.314333316604324
"GKN2",0.113011149164359,0.120554772261847,0.314364831996963
"ZMAT1",0.112998902141917,0.120595264561575,0.314426519747588
"BNIPL",0.112990154268743,0.120624194097486,0.314458047035826
"CPZ",0.112969159373127,0.120693646967333,0.314507402087611
"CPEB1",0.112923670432626,0.120844234687799,0.314811958017761
"TOP3B",0.112860685745778,0.121052981489656,0.315179908309051
"SAMD14",0.112841440424797,0.121116821023477,0.315258222917693
"GDF9",0.112827443827719,0.121163266183877,0.315291230214587
"ENOX1",0.112773207014045,0.12134337173933,0.315604805582854
"PRXL2C",0.112766208715506,0.121366626288933,0.315604805582854
"RRNAD1",0.112757460842333,0.121395699338309,0.315604805582854
"MXD4",0.112753961693063,0.121407330070916,0.315604805582854
"CYB5D1",0.112752212118429,0.121413145761421,0.315604805582854
"LACRT",0.112750462543794,0.121418961668066,0.315604805582854
"OR10V1",0.112750462543794,0.121418961668066,0.315604805582854
"MGAM2",0.112736465946717,0.121465496702846,0.315681828057662
"MRGPRG",0.112725968498909,0.121500407058446,0.315699816451862
"RPP25L",0.112724218924274,0.121506226207752,0.315699816451862
"CEPT1",0.112687477856946,0.12162847829572,0.315929549464655
"PDGFRA",0.112650736789618,0.121750825776625,0.316203368405542
"DYNLL2",0.112617494871559,0.121861603349943,0.31644706676356
"TARS2",0.112580753804231,0.121984132649228,0.316607230267156
"TSPAN33",0.112577254654962,0.121995807087213,0.316607230267156
"TMEM17",0.112572005931058,0.122013320368697,0.316607230267156
"CYB5A",0.112570256356423,0.122019158562412,0.316607230267156
"SLC38A2",0.112568506781789,0.122024996972745,0.316607230267156
"VKORC1L1",0.112558009333981,0.122060031983974,0.316654140482387
"SLC36A2",0.112551011035442,0.122083392991064,0.316670756597377
"TREM2",0.112545762311538,0.122100916021382,0.31667222713725
"POM121L12",0.112540513587634,0.122118441001838,0.316673702325789
"HTR3A",0.112530016139826,0.12215349681366,0.316720631194212
"OR4D9",0.112488026348594,0.122293798091208,0.317040390498529
"GDPD5",0.11245653400517,0.122399106008852,0.317269355145221
"WWP1",0.112444286982727,0.122440078066583,0.317331515122329
"KCNH3",0.112435539109554,0.122469350330444,0.317363339360534
"DDX54",0.112421542512477,0.122516197235329,0.317440690838928
"OR2W1",0.112411045064669,0.122551341528165,0.317487703478986
"SPACA6",0.112393549318322,0.122609932712819,0.317595437357087
"GSDMA",0.112318317609031,0.122862122227286,0.318160426333443
"PRR23C",0.112297322713415,0.12293257238228,0.318285010601757
"VSIG2",0.112293823564146,0.122944317117213,0.318285010601757
"LIPK",0.112286825265607,0.122967809195209,0.318301705409525
"OR13C4",0.112251833772914,0.123085321757282,0.318548015093956
"MFSD5",0.112248334623645,0.123097077796802,0.318548015093956
"ZNF181",0.112229089302663,0.123161751563529,0.318671220864571
"PSMD6",0.112190598660701,0.123291178059245,0.318835500470222
"WDR46",0.112187099511431,0.123302949326234,0.318835500470222
"MFSD9",0.112176602063623,0.123338268350221,0.318835500470222
