"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GPCR Ligand Binding R-HSA-500792",0.001224148231351,0.036214385177467,0.45505986738723,0.301281081213932,1.31606497813308,447,"HTR6;CCL23;RXFP2;ADRA2B;GPNMB;GPR35;CCR3;GNRH2;CCL17;GIPR;NPS;PLPPR2;FFAR3;GNG13;C5AR2;TAS2R50;AGTR2;LPAR4;QRFP;CRHR2;PLPPR3;LPAR6;ACKR3;MC1R;MTNR1B;TAS2R1;UTS2;CCKAR;IAPP;PTGDR2;BDKRB2;SFTPA2;UBD;FSHB;CXCL8;ADRA1B;HTR1F;TAS1R1;GABBR2;FZD7;CCL20;GRM2;DRD2;GPR183;GPR31;SHH;CYSLTR2;ADRA1A;GNRHR;WNT7B;TRHR;TAAR1;CASR;CHRM1;PTAFR;CXCL11;CXCL5;CCL1;TAS2R14;GLP2R;ADORA2B;PMCH;CCL11;NPY2R;RLN2;PTH2R;P2RY6;RAMP1;EDN3;GNB5;HCAR2;CX3CR1;LPAR3;CCL7;P2RY14;CALCA;F2RL3;CCL13;NPFFR2;SMOX;RXFP3;PLPPR4;NPSR1;OPN5;FZD10;GCG;TAS2R19;CHRM4;TSHB;PTHLH;GHRH;HRH4;QRFPR;CCKBR;HTR2C;GPHA2;CNOT6;EDNRA;CYSLTR1;WNT8B;KEL;TACR3;WNT4;OPN3;SUCNR1;HCRTR1;HRH2;CXCL10;ACKR1;FPR3;FPR2;GPRC6A;NMUR2;WNT5A;GNG10;OPN1MW3;FZD9;UCN3;NTS;GNB1;RHO;CXCL1;ADRB2;S1PR3;TAS2R13;PPY;NPW;CXCL6;ADRA2C;SSTR1;GNG3;AVPR2;AVPR1A;GNG4;UTS2B;NLRP3;MC5R;PTGER1;CCR7;LPAR5;CXCR6;CCR2;TAS2R46;FZD8;TAS2R45;MRLN;SSTR2;CCR5;LHB;HTR7;OXER1;CCR8;OPN4;P2RY2;INSL5;PDYN;MC2R;TAC3;TAS2R9;RXFP1;UTS2R;CHRM5;CRH;NMS;CHGA;TAAR6;CXCL16;DHH;FFAR2;RXFP4;XK;GNGT2;INSL3;PROK1;MCHR2;GNG2;NPBWR2;LHCGR;OPN1SW;GNGT1;P2RY12;CCL22;TAS2R43;PYY;GRM5;OPN1LW;PTGER2;CD200R1;CCL28;TAS2R4;GAL;F2RL2;GHSR;PNOC;ADORA1;PRLHR;OXGR1;PENK;MCHR1;SCTR"
"FCGR3A-mediated Phagocytosis R-HSA-9664422",0.00129581681180701,0.037298510934445,0.45505986738723,-0.291654362872597,-1.68068605589575,56,"ARPC5;RNASE1;MYO9B;CDC42;YES1;WASF2;ABL1;FYN;ACTR3;GRB2;PTK2;WASL;WIPF1"
"Lewis Blood Group Biosynthesis R-HSA-9037629",0.00137779232547273,0.0376243288879091,0.45505986738723,0.597264243309484,1.80711202065339,18,"FUT10;B3GALT4;FUT4;ST3GAL3;FUT11;FUT9;FUT5;FUT7;ST6GALNAC6;FUT2;FUT3;B3GALT1;B3GALT5"
"Nuclear Signaling By ERBB4 R-HSA-1251985",0.00134305471462423,0.0376243288879091,0.45505986738723,-0.376656786484275,-1.89586291367412,32,"S100B;SPARC;PSENEN;GFAP;APOE;WWOX;STMN1;PSEN1"
"RHOG GTPase Cycle R-HSA-9013408",0.00147479479189379,0.0383086939845582,0.45505986738723,-0.263549819991569,-1.70353780582626,74,"PGRMC2;KTN1;PREX1;VAMP3;ITGB1;RAB7A;CDC42;ERBIN;HSPE1;ARHGDIA;DOCK4;MAP3K11;PLEKHG3;ARHGAP1;RHOG;CDC42EP1;DOCK5;LAMTOR1;TFRC;NDUFA5;ARHGAP21;ARHGAP5;ELMO2;ESYT1;STBD1;PIK3R1;NDUFS3"
"trans-Golgi Network Vesicle Budding R-HSA-199992",0.00144286984793808,0.0383086939845582,0.45505986738723,-0.261702698720225,-1.64981950603409,70,"FTH1;SORT1;APP;IGF2R;DNM2;STX4;DNAJC6;HIP1R;RAB5C;CLTA;PICALM;CTSZ;AP3B1"
"Class A/1 (Rhodopsin-like Receptors) R-HSA-373076",0.00153708308429541,0.0387277459962675,0.45505986738723,0.313546369140549,1.35493567798902,318,"HTR6;CCL23;RXFP2;ADRA2B;GPNMB;GPR35;CCR3;GNRH2;CCL17;NPS;PLPPR2;FFAR3;C5AR2;AGTR2;LPAR4;QRFP;PLPPR3;LPAR6;ACKR3;MC1R;MTNR1B;UTS2;CCKAR;PTGDR2;BDKRB2;SFTPA2;FSHB;CXCL8;ADRA1B;HTR1F;CCL20;DRD2;GPR183;GPR31;CYSLTR2;ADRA1A;GNRHR;TRHR;TAAR1;CHRM1;PTAFR;CXCL11;CXCL5;CCL1;ADORA2B;PMCH;CCL11;NPY2R;RLN2;P2RY6;EDN3;HCAR2;CX3CR1;LPAR3;CCL7;P2RY14;F2RL3;CCL13;NPFFR2;RXFP3;PLPPR4;NPSR1;OPN5;CHRM4;TSHB;HRH4;QRFPR;CCKBR;HTR2C;GPHA2;CNOT6;EDNRA;CYSLTR1;KEL;TACR3;OPN3;SUCNR1;HCRTR1;HRH2;CXCL10;ACKR1;FPR3;FPR2;NMUR2;OPN1MW3;NTS;RHO;CXCL1;ADRB2;S1PR3;PPY;NPW;CXCL6;ADRA2C;SSTR1;AVPR2;AVPR1A;UTS2B;NLRP3;MC5R;PTGER1;CCR7;LPAR5;CXCR6;CCR2;MRLN;SSTR2;CCR5;LHB;HTR7;OXER1;CCR8;OPN4;P2RY2;INSL5;PDYN;MC2R;TAC3;RXFP1;UTS2R;CHRM5;NMS;CHGA;TAAR6;CXCL16;FFAR2;RXFP4;XK;INSL3;PROK1;MCHR2;NPBWR2;LHCGR;OPN1SW;P2RY12;CCL22;PYY;OPN1LW;PTGER2;CD200R1;CCL28;GAL;F2RL2;GHSR;PNOC;ADORA1;PRLHR;OXGR1;PENK;MCHR1"
"EPHA-mediated Growth Cone Collapse R-HSA-3928663",0.00156365547214977,0.0387277459962675,0.45505986738723,-0.516180541369424,-1.98601753181999,15,"RHOA;MYL6;MYL12B;YES1;FYN;MYH14;ROCK1"
"Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572",0.00170708465720806,0.0405326461756637,0.45505986738723,-0.455383188489003,-1.97101601142587,19,"RHOA;SEMA4D;MYL6;PLXNB1;MYL12B"
"Signaling By ERBB4 R-HSA-1236394",0.00171264702150692,0.0405326461756637,0.45505986738723,-0.286791869354133,-1.65266547368031,56,"S100B;SPARC;PSENEN;ERBB3;GFAP;APOE;WWOX;STMN1;PSEN1;RPS27A;LLGL1"
"Late SARS-CoV-2 Infection Events R-HSA-9772573",0.00188209838156962,0.0435746690515576,0.45505986738723,-0.283527498453833,-1.67517292633092,57,"DAD1;SRPK2;GOLGA7;CANX;ZDHHC20;RPS27A;MAGT1;DDOST;ST6GALNAC3;MAN2A1;ZDHHC3;ZDHHC11;PRMT1"
"NIK To Noncanonical NF-kB Signaling R-HSA-5676590",0.00193846446745538,0.0436288628722601,0.45505986738723,-0.283166916043868,-1.67304248785783,57,"FBXW11;PSMB7;RPS27A;PSMB6;SEM1;PSMD3;UBA3;PSMA2;PSMD14;PSME1;PSMD4;PSMA1;NFKB2;SKP1;PSME2"
"SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577",0.00196637128438355,0.0436288628722601,0.431707695803346,-0.284134153287859,-1.65689175732492,58,"PSMB7;CDKN1B;RPS27A;PSMB6;SEM1;PSMD3;PSMA2;PSMD14;PSME1;PSMD4;PSMA1;SKP1;PSME2;CDK2;CCND1;UBA52;PSMD10;CKS1B;PSMD8"
"Keratinization R-HSA-6805567",0.00253438170945597,0.05508401062389,0.431707695803346,0.330955477179588,1.39267399532048,192,"SPRR2B;KRTAP12-1;KRTAP1-1;KRTAP10-4;KRT14;KRTAP6-1;LCE1A;SPINK9;KRT2;KRTAP19-8;KRT81;KRTAP25-1;KRTAP4-1;RPTN;KRT5;KRTAP13-1;KRT23;KRTAP1-4;LIPM;KRT1;KRT25;PRSS8;SPRR1B;CASP14;KRTAP21-3;LCE2D;KRTAP1-5;KRT71;KRT32;KRTAP19-5;KRTAP9-1;KRTAP15-1;KLK13;KRTAP5-2;KRT15;PKP3;KRTAP6-3;KRT19;KRTAP4-3;KRTAP19-2;DSG4;KRTAP5-10;PPL;KRT86;KRT26;TCHH;KRTAP2-2;SPRR1A;KRT7;KRTAP5-4;KRT84;SPRR2A;KRT40;KRTAP10-5;PERP;KRTAP3-2;CDSN;TGM1;KRT20;KRT4;KRTAP19-4;SPRR2E;LCE3B;LCE3C;KRT39;DSG3;KRT9;SPRR2G;LIPJ;CSTA;KRTAP10-8;KLK5;KRT3;KRTAP9-6;KRT73;KRTAP1-3;KRT83;LELP1;KRTAP13-4;LCE2B;KRT76;KRTAP3-3;KRT74;KRT17;LCE3E;LIPK;KRTAP26-1;KRTAP10-6;LCE1F;DSG2;KRT80;SPRR2F;KRT6A;KRT33B;KRTAP13-2;LORICRIN;KRT78;KRT27;KLK8;SPRR3;LCE2C;KRTAP22-1;KRTAP19-7;PKP1;KRTAP20-1;KRTAP24-1;DSPP;KRTAP10-11;KRTAP13-3;KRTAP21-2;KRTAP27-1;KRTAP4-4;KRT10;CELA2A;KRTAP19-6;KRT38;KRTAP23-1;KRTAP20-2;KRT24"
"FGFR2 Alternative Splicing R-HSA-6803529",0.00260304538290268,0.0554448666558272,0.431707695803346,-0.375503609458249,-1.80528376886223,25,"TIAL1;POLR2I;HNRNPH1;POLR2L;POLR2F;HNRNPA1;POLR2A;POLR2E;PTBP1;NCBP2;POLR2C"
"Amyloid Fiber Formation R-HSA-977225",0.00268621189018743,0.0560944247656786,0.431707695803346,-0.243967102738868,-1.50142095562197,75,"H3-3B;B2M;TSPAN15;PSENEN;APP;H2AC6;ITM2B;HSPG2;APOE;RPS27A;MFGE8;BACE1;H2AB1;SAA2"
"Calnexin/calreticulin Cycle R-HSA-901042",0.00334675264962568,0.0685440686894489,0.431707695803346,-0.367285324656047,-1.76577326673229,25,"CALR;PDIA3;CANX;MARCHF6;RPS27A"
"Antimicrobial Peptides R-HSA-6803157",0.00348368574645197,0.0687060244439138,0.431707695803346,0.388312891679252,1.53431774214727,84,"DEFB118;REG3G;HTN1;DEFB107A;DEFB126;HTN3;LYZ;DEFB129;DCD;ELANE;DEFB115;DEFB124;LEAP2;BPIFB4;DEFB128;BPIFB2;DEFB136;GNLY;ATP7A;S100A8;DEFB127;S100A9;RNASE6;BPIFB1;DEFB130A;RNASE3;DEFB131A;PGLYRP2;CTSG;PRSS3;DEFB132;RO60;LCN2;ITLN1;CCR2;SEMG1;PRTN3;PRSS2;CHGA;BPIFA1;DEFA5;BPIFB6;BPI;DEFB1;SLC11A1;PGLYRP1;DEFB106A;RNASE7;CCR6;DEFB134;TRIM21;DEFB135;DEFB121;DEFB119"
"RHOC GTPase Cycle R-HSA-9013106",0.00345870749917464,0.0687060244439138,0.431707695803346,-0.249327282393931,-1.53076582386654,73,"ANLN;RHOA;PREX1;VAMP3;MYO9B;FMNL2;RTKN;ERBIN;ARHGDIA"
