"gene","statistic","p.value","p_adj"
"TNFSF11",0.387680370209993,3.27249986074566e-08,3.03267764909238e-06
"TEX13D",0.387547402537758,3.31109468713235e-08,3.03267764909238e-06
"SAMD14",0.387543903388489,3.31211623139278e-08,3.03267764909238e-06
"GIMAP5",0.387542153813854,3.31262711723519e-08,3.03267764909238e-06
"PRAMEF19",0.387386441671369,3.35840089762772e-08,3.05393602449053e-06
"HFE",0.387330455283059,3.37500714846523e-08,3.05393602449053e-06
"CNTN3",0.387297213365001,3.38490446064221e-08,3.05393602449053e-06
"GP1BB",0.386614879257481,3.59433856520736e-08,3.2273013001833e-06
"TMEM185B",0.386541397122824,3.61762261638477e-08,3.23069614692619e-06
"MYO7B",0.386448669667187,3.64721201791348e-08,3.23069614692619e-06
"SUCNR1",0.386439921794014,3.65001545834989e-08,3.23069614692619e-06
"CREM",0.386256216457374,3.70936883156271e-08,3.25740102847878e-06
"LALBA",0.386238720711027,3.71506971014125e-08,3.25740102847878e-06
"LAMP3",0.386124998359774,3.75233138877128e-08,3.27469817835012e-06
"SLC30A1",0.385846815992862,3.84500069198891e-08,3.3399643220272e-06
"CHI3L2",0.385481154894216,3.97016482569106e-08,3.41690314675604e-06
"ANKRD53",0.385391926587848,4.00129694765392e-08,3.42790008231122e-06
"DIAPH3",0.385244962318536,4.05308589887134e-08,3.428017133736e-06
"PEX13",0.385239713594632,4.05494737704361e-08,3.428017133736e-06
"H2BC1",0.385222217848286,4.06115824494422e-08,3.428017133736e-06
"KLF1",0.385183727206323,4.07485437828974e-08,3.428017133736e-06
"HOXC4",0.385015768041395,4.13514096972933e-08,3.46313420406569e-06
"TEKT5",0.384930038884296,4.16624200984239e-08,3.47140891907502e-06
"C4BPA",0.384765578868637,4.22653614795611e-08,3.4926897831517e-06
"CFAP97",0.38422670988116,4.43003186114422e-08,3.60927692883147e-06
"SDF2L1",0.384188219239197,4.44492232614713e-08,3.60927692883147e-06
"POC5",0.384011512201096,4.51390302207691e-08,3.64942220087915e-06
"VWA2",0.383848801760072,4.578329381204e-08,3.66576292536211e-06
"FAM78B",0.383812060692744,4.59299916756658e-08,3.66576292536211e-06
"OR2D3",0.383679093020509,4.64646854495236e-08,3.6926572998098e-06
"CBLL1",0.383565370669256,4.69267334986253e-08,3.71357489330646e-06
"CA13",0.38343940129556,4.74436976565424e-08,3.73427937355736e-06
"C1R",0.383404409802867,4.75882678789169e-08,3.73427937355736e-06
"PERP",0.383330927668211,4.78932453960499e-08,3.74248640592731e-06
"APEH",0.382685334628019,5.06547060471982e-08,3.9290001938618e-06
"TTC36",0.382674837180211,5.07008485072121e-08,3.9290001938618e-06
"ZAP70",0.382620600366536,5.09398957134154e-08,3.93121277827995e-06
"KCNE5",0.382279433312776,5.24686121291386e-08,4.03063153100736e-06
"HAP1",0.382237443521544,5.26597822641784e-08,4.03063153100736e-06
"LHX3",0.381882279870706,5.43037689376947e-08,4.1394987293077e-06
"ADGRL4",0.38175631049701,5.48986241368602e-08,4.16783213162602e-06
"YY2",0.381653085593565,5.53907396426241e-08,4.188167828201e-06
"RBP7",0.381409894719346,5.65669505095756e-08,4.24916422772206e-06
"C8A",0.381392398973,5.66524894357889e-08,4.24916422772206e-06
"OR6C75",0.381056480643144,5.83191509898974e-08,4.35417501810531e-06
"TRMT5",0.380970751486045,5.87519867510462e-08,4.35417501810531e-06
"TMPRSS3",0.380970751486045,5.87519867510462e-08,4.35417501810531e-06
"ID4",0.3808675265826,5.92772542239036e-08,4.3757391299827e-06
"ZBED4",0.380640081880093,6.04505995459929e-08,4.43079572436425e-06
"WFDC6",0.380591093790322,6.07062257330598e-08,4.43079572436425e-06
"RND2",0.38057884676788,6.07702944249534e-08,4.43079572436425e-06
"MS4A5",0.380540356125917,6.09720765239672e-08,4.43079572436425e-06
"ZIC2",0.380284918229255,6.2327584141292e-08,4.49432417537749e-06
"SLAMF7",0.379975243518919,6.40097654440193e-08,4.59787069012502e-06
"ACBD7",0.379688313278834,6.56072736119985e-08,4.67664672510566e-06
"IL12RB2",0.37949935921829,6.66801393776913e-08,4.72136599806082e-06
"HOXA3",0.379488861770482,6.67402347123611e-08,4.72136599806082e-06
"BLOC1S6",0.378993732148871,6.96346087165432e-08,4.86789427985481e-06
"SULT1E1",0.378956991081543,6.98541265260811e-08,4.86789427985481e-06
"GNA14",0.378610575303879,7.19568184907481e-08,4.99578268451008e-06
"ASB9",0.378195926115463,7.4553684516002e-08,5.15002616605491e-06
"NDUFAF6",0.3781574354735,7.47992592435503e-08,5.15002616605491e-06
"GALK2",0.378120694406172,7.50343962928081e-08,5.15002616605491e-06
"COL3A1",0.377992975457842,7.58573147309627e-08,5.17047886830459e-06
"PALB2",0.377769029904604,7.73212136800172e-08,5.25109449704727e-06
"INS",0.377466353492807,7.9342948004938e-08,5.35108628447005e-06
"COX7B2",0.377462854343538,7.93666149495718e-08,5.35108628447005e-06
"DNAH12",0.377272150708359,8.06667695210782e-08,5.40055502602222e-06
"PSTPIP1",0.377228411342492,8.09678414695986e-08,5.40055502602222e-06
"NFKBIE",0.377228411342492,8.09678414695986e-08,5.40055502602222e-06
"ADGRF4",0.377037707707314,8.22931739456676e-08,5.450025945423e-06
"TTLL3",0.376937981953138,8.29945100878127e-08,5.47705113215544e-06
"GIN1",0.376675545757938,8.48676719162093e-08,5.58094591798284e-06
"H3C8",0.376603813197916,8.53866942834678e-08,5.58122152657357e-06
"FOXL2NB",0.376575820003762,8.55900654473314e-08,5.58122152657357e-06
"CYB561D2",0.376551325958876,8.57683967726822e-08,5.58122152657357e-06
"SLC5A4",0.376285390614407,8.77276789511848e-08,5.67258071276698e-06
"ARHGAP30",0.376236402524636,8.80932571392213e-08,5.67320575976585e-06
"ENKD1",0.376133177621191,8.88683781429231e-08,5.70345646115887e-06
"CATSPER3",0.376078940807516,8.92782657090852e-08,5.71014003555779e-06
"KLK13",0.375854995254279,9.09900114781391e-08,5.79975922991715e-06
"TOM1L2",0.375739523328391,9.18849016662379e-08,5.83687899156007e-06
"JCAD",0.375272386900935,9.5592155907172e-08,6.05179357194015e-06
"MPI",0.37521815008726,9.60317778010328e-08,6.05908608855435e-06
"IGLL1",0.37516566284822,9.64590663573505e-08,6.06555395047097e-06
"IL17B",0.375051940496967,9.73911297219557e-08,6.08628249780089e-06
"QRFP",0.375030945601351,9.7564145954993e-08,6.08628249780089e-06
"OR1L1",0.375006451556465,9.77663712433212e-08,6.08628249780089e-06
"SH3RF2",0.374897977929116,9.86667883812259e-08,6.12193003258397e-06
"PLEKHG5",0.374759761532977,9.98256353329886e-08,6.17332306449965e-06
"PRKCH",0.374465832994353,1.02333619079969e-07,6.30444247828477e-06
"APOBEC2",0.374432591076295,1.0262103841286e-07,6.30444247828477e-06
"LILRB3",0.374254134463559,1.04177323447698e-07,6.3790678449482e-06
"ARRDC5",0.3740896744479,1.05631590380445e-07,6.43830705617175e-06
"DHRS7C",0.374066929977649,1.05834240000253e-07,6.43830705617175e-06
"KRT14",0.373890222939548,1.07421435563833e-07,6.48593971235474e-06
"JHY",0.373881475066374,1.07500600296988e-07,6.48593971235474e-06
"KLRD1",0.373863979320028,1.07659097816983e-07,6.48593971235474e-06
"ZDHHC19",0.37364003376679,1.09707784209949e-07,6.56918195729716e-06
"SPANXN2",0.373608541423366,1.09998865002701e-07,6.56918195729716e-06
"TIMM44",0.373598043975558,1.10096056577105e-07,6.56918195729716e-06
"WDR35",0.373041679241734,1.15366846098487e-07,6.8617554704947e-06
"FBF1",0.372959449233905,1.16166117129994e-07,6.88736001117388e-06
"ZNF528",0.372782742195804,1.17901721362151e-07,6.96814097518841e-06
"PAX7",0.372700512187974,1.18717838924656e-07,6.99424088251381e-06
"CFAP251",0.3725150572767,1.2057839561793e-07,7.08151608981279e-06
"OR6B3",0.372457321313756,1.2116331566567e-07,7.09356138988105e-06
"CMIP",0.372411832373254,1.21626078799114e-07,7.09810685057524e-06
"RBBP8",0.372375091305926,1.22001086904832e-07,7.09810685057524e-06
"TWNK",0.372240374059057,1.23385633501183e-07,7.15636674306862e-06
"DMBX1",0.371918452326278,1.26755498890049e-07,7.30643733725477e-06
"MINAR1",0.371841471042353,1.27574325724655e-07,7.32572161961325e-06
"TRDC",0.371808229124294,1.2792947711395e-07,7.32572161961325e-06
"TAS2R1",0.37177673678087,1.28266811395027e-07,7.32572161961325e-06
"TNFAIP8",0.371684009325233,1.29265037672045e-07,7.34348554646215e-06
"GIPC2",0.371530046757382,1.30938955744512e-07,7.37047397806449e-06
"ZNF710",0.371519549309574,1.31053840812483e-07,7.37047397806449e-06
"TREH",0.371486307391515,1.31418282003399e-07,7.37047397806449e-06
"VWC2L",0.371183630979718,1.34781659897385e-07,7.53647389294478e-06
"ENY2",0.371073407777734,1.36026867608185e-07,7.58339635656857e-06
"HOXA2",0.370861709246939,1.38449485645208e-07,7.69548391044614e-06
"CTRB2",0.370812721157169,1.39015961057966e-07,7.70404180628654e-06
"PPDPFL",0.370746237321051,1.39788307128292e-07,7.72137407325416e-06
"TCF21",0.370714744977627,1.4015559064217e-07,7.72137407325416e-06
"PRSS55",0.370445310483889,1.43335978529129e-07,7.87336098532358e-06
"ICAM5",0.370310593237019,1.44952024361426e-07,7.89248981625071e-06
"TNFSF12",0.37009364598232,1.4759128918234e-07,8.0128340603761e-06
"PDLIM2",0.370049906616454,1.48128954669503e-07,8.01871407944243e-06
"NIM1K",0.369972925332529,1.49079812934863e-07,8.02367315957206e-06
"PHYHD1",0.36983120978712,1.50845589333309e-07,8.09537996088756e-06
"PNLDC1",0.369633507853403,1.53342506909317e-07,8.19585897480525e-06
"GPR180",0.369612512957787,1.5360998304146e-07,8.19585897480525e-06
"CNKSR3",0.369579271039728,1.54034402450024e-07,8.19585897480525e-06
"RTL8B",0.369526783800688,1.54706829496009e-07,8.20825212405529e-06
"OR3A1",0.369392066553819,1.56445638860845e-07,8.24264986987599e-06
"PAGE4",0.369365822934299,1.56786542610181e-07,8.24264986987599e-06
"PAN2",0.369313335695259,1.57470489015134e-07,8.24264986987599e-06
"PIGB",0.36930633739672,1.57561897812472e-07,8.24264986987599e-06
"TEX14",0.369213609941083,1.58777879708409e-07,8.28306056266547e-06
"IQANK1",0.369154124403504,1.59562677529688e-07,8.3008149458063e-06
"CD86",0.368940676298075,1.6240945888229e-07,8.4254418169046e-06
"RSPH10B2",0.368830453096091,1.63898527695918e-07,8.4791382361467e-06
"PIP5K1B",0.368776216282416,1.64636042495116e-07,8.493764446516e-06
"TRAPPC3L",0.368723729043376,1.65352796467166e-07,8.50724194716472e-06
"ARSB",0.368669492229702,1.66096585972333e-07,8.52203252642665e-06
"SLC10A4",0.368508531363312,1.68322901553941e-07,8.61259865594905e-06
"OCLN",0.368450795400368,1.69128423295234e-07,8.63017058322895e-06
"PCDH18",0.368384311564251,1.70060573667629e-07,8.65409066435051e-06
"B9D1",0.368321326877403,1.70948207079944e-07,8.67562150930717e-06
"PKD1L3",0.368274088362267,1.71616846243945e-07,8.68595181694284e-06
"TMX1",0.368156866861744,1.73286913609513e-07,8.74677405019261e-06
"BRWD3",0.367805202360176,1.78391150145807e-07,8.9560030110836e-06
"PPP1R27",0.367502525948379,1.82899515145663e-07,9.15628540672071e-06
"CLEC1B",0.367448289134704,1.8371883107716e-07,9.15628540672071e-06
"MAK16",0.367439541261531,1.83851307963176e-07,9.15628540672071e-06
"MAD2L1",0.367315321462469,1.85742393662835e-07,9.22586421289126e-06
"SPAG17",0.367117619528752,1.88790669548593e-07,9.34794978015568e-06
"SERPINB9",0.367087876759963,1.8925339034451e-07,9.34794978015568e-06
"TLNRD1",0.367031890371653,1.90127345798628e-07,9.34794978015568e-06
"SNX21",0.366995149304325,1.90702980629649e-07,9.34794978015568e-06
"CISD3",0.366995149304325,1.90702980629649e-07,9.34794978015568e-06
"OR5K4",0.366781701198896,1.94080340792664e-07,9.48859802262775e-06
"WDR72",0.366737961833029,1.94779467281065e-07,9.49791470219625e-06
"PFKFB2",0.366694222467163,1.95481007990867e-07,9.50730027405579e-06
"ZNF233",0.366470276913925,1.9911101735461e-07,9.65869444185634e-06
"MRPL40",0.366374050309019,2.00690558444436e-07,9.71009551686085e-06
"ZNF114",0.366263827107035,2.02514612330315e-07,9.77303074904641e-06
"AGER",0.366200842420187,2.03564053611259e-07,9.79835635372131e-06
"POLQ",0.366132609009435,2.04706831123699e-07,9.82803284849922e-06
"KCTD4",0.366031133680624,2.06417727566138e-07,9.88476276929539e-06
"CAGE1",0.365705712798576,2.11997351311231e-07,1.01259911332188e-05
"RICTOR",0.365378542341893,2.17752559251651e-07,1.0374354072918e-05
"IL1RL2",0.365247324244293,2.20102621395014e-07,1.045963500553e-05
"FAM186A",0.364927152086149,2.25939235348817e-07,1.07097491354683e-05
"CCDC148",0.364846671652954,2.27429527869744e-07,1.07530983860642e-05
"OR12D1",0.364619226950448,2.3169233278953e-07,1.09269848666092e-05
"SERTAD4",0.364577237159216,2.32487640375271e-07,1.09368744877798e-05
"PLEK",0.364363789053786,2.36571074801676e-07,1.11010085251158e-05
"GPX2",0.364103102433221,2.41651496513199e-07,1.12522073091295e-05
"GCKR",0.364075109239066,2.42203220082997e-07,1.12522073091295e-05
"PLEKHA7",0.363854662835098,2.46590424616354e-07,1.13908910358074e-05
"PYGO1",0.363821420917039,2.47258558850128e-07,1.13908910358074e-05
"MASP1",0.363770683252634,2.48281688235731e-07,1.13908910358074e-05
"RBMXL3",0.363746189207749,2.48777063520486e-07,1.13908910358074e-05
"PAEP",0.363742690058479,2.48847908685448e-07,1.13908910358074e-05
"ZNF334",0.363672707073093,2.50268878378527e-07,1.13997538357819e-05
"CALHM6",0.363649962602842,2.50732365218008e-07,1.13997538357819e-05
"CIDEA",0.363578230042821,2.52199525073971e-07,1.13997538357819e-05
"INPP5D",0.363536240251589,2.5306216364952e-07,1.13997538357819e-05
"INTS4",0.363532741102319,2.5313417767687e-07,1.13997538357819e-05
"GPC2",0.363523993229146,2.53314298664034e-07,1.13997538357819e-05
"AHSP",0.363405022153989,2.55776169531509e-07,1.14828743802175e-05
"OR10Z1",0.363356034064218,2.56796530171507e-07,1.15010359651872e-05
"TGIF2",0.363160081705135,2.60917110399623e-07,1.16575549866493e-05
"LEXM",0.363126839787077,2.61622392924471e-07,1.16575549866493e-05
"NTAQ1",0.363063855100229,2.62963730050861e-07,1.16575549866493e-05
"TMSB15B",0.363058606376325,2.63075805072803e-07,1.16575549866493e-05
"RPP14",0.363042860204613,2.63412304795781e-07,1.16575549866493e-05
"SFTA3",0.363007868711919,2.64161559012458e-07,1.16630763028763e-05
"TXNDC2",0.362916890830917,2.66119188100501e-07,1.17206810638263e-05
"GPX8",0.362843408696261,2.67710489401664e-07,1.17206810638263e-05
"KIF4A",0.362841659121626,2.6774848841582e-07,1.17206810638263e-05
"SYNDIG1",0.362624711866927,2.72500627245583e-07,1.18907049402769e-05
"SERPINB12",0.362498742493231,2.75296903011075e-07,1.19806021474002e-05
"REEP3",0.362474248448346,2.75843806135259e-07,1.19806021474002e-05
"KRTAP25-1",0.362351778223919,2.78593970881081e-07,1.20508582049425e-05
"KHDC1L",0.362082343730181,2.84737090670172e-07,1.2264190213637e-05
"BCO1",0.362021108617967,2.86151241270597e-07,1.2264190213637e-05
"ANKK1",0.362019359043333,2.86191744265758e-07,1.2264190213637e-05
"CTSE",0.362014110319429,2.8631328620399e-07,1.2264190213637e-05
"ERVW-1",0.361721931355439,2.9315765899477e-07,1.24733180080268e-05
"TSNAXIP1",0.361720181780805,2.93199111454475e-07,1.24733180080268e-05
"MAP3K21",0.361634452623706,2.95237173781324e-07,1.25314760398636e-05
"TMC2",0.361471742182682,2.99142710634928e-07,1.26166761529801e-05
"TMEM200C",0.36145599601097,2.99523281012017e-07,1.26166761529801e-05
"AKAP3",0.361447248137796,2.99734909334209e-07,1.26166761529801e-05
"MYL10",0.361438500264623,2.99946680869734e-07,1.26166761529801e-05
"C5AR2",0.36140000962266,3.00880179343463e-07,1.26275016391427e-05
"FSD1L",0.361314280465562,3.02969346215022e-07,1.26866715468873e-05
"TMC3",0.361275789823599,3.03911852324786e-07,1.26976683535072e-05
"MMRN2",0.361132324703556,3.07449630729069e-07,1.2816806481018e-05
"ACER1",0.360995857882052,3.10851413887402e-07,1.29137674962524e-05
"LY6D",0.36098361085961,3.11158458626771e-07,1.29137674962524e-05
"NIPSNAP3A",0.3607964063737,3.15888164747611e-07,1.30520516920938e-05
"FAM217A",0.360742169560026,3.17271266610413e-07,1.30802608724417e-05
"OSR2",0.360696680619524,3.18435757621571e-07,1.30993528840098e-05
"EDA2R",0.36064244380585,3.1982953908912e-07,1.31034939987887e-05
"RSBN1L",0.360610951462426,3.20641510551073e-07,1.31034939987887e-05
"RAB3B",0.360605702738522,3.20777030911895e-07,1.31034939987887e-05
"CCDC42",0.360567212096559,3.21772524283384e-07,1.31034939987887e-05
"CCL20",0.360556714648751,3.22044535523882e-07,1.31034939987887e-05
"NDUFC2",0.360495479536538,3.23635661896412e-07,1.31369746108956e-05
"WDR4",0.360470985491652,3.24274218013647e-07,1.31369746108956e-05
"ICAM1",0.360388755483823,3.26426778194089e-07,1.31955552154823e-05
"IL31RA",0.360322271647706,3.2817714314773e-07,1.32346165141318e-05
"OR2A5",0.360285530580378,3.29148302357022e-07,1.32346165141318e-05
"RFTN1",0.3602715339833,3.2951899116895e-07,1.32346165141318e-05
"FLT3",0.360103574818372,3.33998555151964e-07,1.33507079129206e-05
"GPBP1",0.360077331198852,3.34703733181856e-07,1.33507079129206e-05
"UCP3",0.360056336303236,3.35268901861199e-07,1.33507079129206e-05
"TGM4",0.359874380541231,3.4020545748269e-07,1.35184619658441e-05
"OR8H2",0.359708170950937,3.44775574789128e-07,1.36709737468402e-05
"UNC5C",0.359636438390916,3.46766047965597e-07,1.37129199840678e-05
"RSPH9",0.359617193069935,3.47301946480192e-07,1.37129199840678e-05
"SMTNL2",0.359477227099162,3.51223313609773e-07,1.3838494947207e-05
"CHRNE",0.359351257725465,3.54788759229198e-07,1.39221937928037e-05
"TMIGD2",0.359349508150831,3.54838522455266e-07,1.39221937928037e-05
"PLN",0.359298770486425,3.56284566433194e-07,1.39496238211873e-05
"KIF17",0.359202543881519,3.59042575137643e-07,1.39989125955545e-05
"ESPNL",0.359146557493209,3.60656628288695e-07,1.40325483123326e-05
"KREMEN2",0.359013589820975,3.64517892408199e-07,1.41278917296844e-05
"ANKRD35",0.359010090671705,3.64620037144349e-07,1.41278917296844e-05
"OR4C45",0.358894618745817,3.68006227960661e-07,1.42295741478122e-05
"TLCD5",0.358786145118468,3.71214603560991e-07,1.42984435651373e-05
"C12orf54",0.358782645969199,3.71318544072156e-07,1.42984435651373e-05
"MGAT4D",0.358338254011993,3.84747889766399e-07,1.47547260560108e-05
