"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"L1CAM Interactions R-HSA-373760",7.0597662070048e-08,6.90081607663522e-06,0.704975715167238,-0.370195653496459,-2.24154957072184,99,"DNM1;KCNQ3;CNTNAP1;CLTC;NCAM1;DPYSL2;SPTBN2;SCN1B;CLTA;AP2S1;AP2M1;GAP43;RANBP9;CNTN1;NFASC;L1CAM;SCN3B;SCN8A;HSPA8;MAP2K1;SCN2A;SPTAN1;DNM2;SCN2B;SCN4B;NRCAM;AP2A1;RNASE1;EGFR;CHL1"
"Signaling By B Cell Receptor (BCR) R-HSA-983705",7.44692382370708e-08,6.90081607663522e-06,0.704975715167238,-0.355812736673634,-2.21622751577598,108,"GRB2;PSMB7;PPP3R1;PSMC5;CD22;PRKCB;PSMD8;CLSTN1;PIK3R1;PPIA;PPP3CB;PSMD7;SKP1;PSMA1;PSMB5;FBXW11;CALM1;AHCYL1;NFKB1;PSMC4;ITPR1;PSMD3;PSMB6;FYN;SEM1;PSMD2;PSMB1;PPP3CA;CD19"
"Regulation Of Insulin Secretion R-HSA-422356",2.52877760909759e-07,2.16307746255117e-05,0.674962860011025,-0.395441482860599,-2.32948042972024,77,"GNAS;VAMP2;STXBP1;SNAP25;ACSL4;ACSL3;PLCB1;KCNC2;PRKAR2B;GNAI1;STX1A;SYT5;PRKACB;GNB5;PRKAR1A;GNB1;GNG3;PRKAR1B;GNB2;AHCYL1;ITPR1;GNG10;GNGT1"
"Dopamine Neurotransmitter Release Cycle R-HSA-212676",4.04146146640782e-07,3.21007510760393e-05,0.674962860011025,-0.650059232689762,-2.70587467837988,23,"VAMP2;SYN1;RAB3A;SYT1;STXBP1;SNAP25;SYN2;STX1A;PPFIA2;CPLX1;TSPOAP1"
"GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785",4.7034217922411e-07,3.48680335531474e-05,0.674962860011025,-0.435868496863398,-2.39201314613113,58,"PSMB7;PSMC5;PSMD8;RBX1;GSK3B;PSMD7;PRKACB;SKP1;PSMA1;PSMB5;PSMC4;PSMD3;PSMB6;SEM1;PSMD2;PSMB1"
"Degradation Of GLI2 By Proteasome R-HSA-5610783",5.06721880431457e-07,3.52171706899862e-05,0.659444398037935,-0.434992792402371,-2.3872073466802,58,"PSMB7;PSMC5;PSMD8;RBX1;GSK3B;PSMD7;PRKACB;SKP1;PSMA1;PSMB5;PSMC4;PSMD3;PSMB6;SEM1;PSMD2;PSMB1"
"PCP/CE Pathway R-HSA-4086400",1.16345223317486e-06,7.61034637229675e-05,0.643551836150722,-0.35861984688568,-2.25318554700912,87,"PSMB7;CLTC;CLTB;PSMC5;PRKCB;PSMD8;CLTA;AP2S1;RHOA;AP2M1;PSMD7;PSMA1;PSMB5;PSMC4;PRKCG;PSMD3;PSMB6;AP2A1;RNASE1;RORA;SEM1;FZD1;PSMD2;PSMB1"
"GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114",1.24917667460484e-06,7.71713590089214e-05,0.643551836150722,-0.461193046969463,-2.42815023528245,50,"PSMB7;PSMC5;PSMD8;RBX1;GSK3B;PSMD7;SKP1;PSMA1;PSMB5;PSMC4;PSMD3;PSMB6;SEM1;PSMD2;PSMB1"
"Insulin Receptor Recycling R-HSA-77387",1.32119815491906e-06,7.73248604352627e-05,0.643551836150722,-0.620468027857969,-2.61216990224725,26,"ATP6AP1;ATP6V0C;ATP6V1B2;ATP6V0A1;ATP6V0E2;ATP6V0B;ATP6V1G2;ATP6V1E1;ATP6V1A;ATP6V0D1;ATP6V1F;ATP6V1D"
"Glutamate Neurotransmitter Release Cycle R-HSA-210500",2.13706687282997e-06,0.000108019016481224,0.627256739718528,-0.610977912803233,-2.54319849664015,23,"VAMP2;RAB3A;SYT1;STXBP1;SNAP25;ARL6IP5;STX1A;PPFIA2;SLC17A7;CPLX1;TSPOAP1"
"Negative Regulation Of NOTCH4 Signaling R-HSA-9604323",2.08992700532229e-06,0.000108019016481224,0.627256739718528,-0.4441389445482,-2.36387766194823,52,"PSMB7;FBXW7;PSMC5;PSMD8;RBX1;PSMD7;SKP1;PSMA1;PSMB5;PSMC4;PSMD3;PSMB6;SEM1;PSMD2;PSMB1"
"Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957",2.0176321519607e-06,0.000108019016481224,0.627256739718528,-0.614126476435824,-2.58547197581958,26,"TUBB4B;TUBA1C;TUBB4A;TUBB2B;PFDN2;TUBB2A;VBP1;TUBA4A;CCT2;PFDN5"
"Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372",2.43344974061903e-06,0.000111073753031843,0.627256739718528,-0.38061506398813,-2.25349977343762,78,"PSMB7;PPP3R1;PSMC5;PRKCB;PSMD8;PPIA;PPP3CB;PSMD7;SKP1;PSMA1;PSMB5;FBXW11;CALM1;NFKB1;PSMC4;PSMD3;PSMB6;SEM1;PSMD2;PSMB1;PPP3CA"
"Nuclear Events Mediated By NFE2L2 R-HSA-9759194",2.3268922656256e-06,0.000111073753031843,0.627256739718528,-0.366233329545015,-2.13149116268755,76,"PSMB7;PSMC5;SQSTM1;PSMD8;RBX1;PRDX1;GSK3B;PSMD7;SKP1;PSMA1;PSMB5;TALDO1;PSMC4;PSMD3;PSMB6;GCLC;SEM1;PSMD2;PSMB1"
"Serotonin Neurotransmitter Release Cycle R-HSA-181429",2.49716171384539e-06,0.000111073753031843,0.627256739718528,-0.707739722910815,-2.85643977710288,18,"VAMP2;SYN1;RAB3A;SYT1;STXBP1;SNAP25;SYN2;STX1A;PPFIA2;CPLX1;TSPOAP1"
"WNT5A-dependent Internalization Of FZD4 R-HSA-5099900",2.63556205831108e-06,0.000112720961878535,0.627256739718528,-0.742195903939277,-2.7816091392484,15,"CLTC;CLTB;PRKCB;CLTA;AP2S1;AP2M1;PRKCG;AP2A1"
"EPH-Ephrin Signaling R-HSA-2682334",2.83903789682919e-06,0.000116926301528669,0.627256739718528,-0.349443268923563,-2.1955296949563,87,"MYL12B;DNM1;CLTC;CLTB;ARPC2;GIT1;CLTA;ACTR2;AP2S1;RHOA;AP2M1;MYH10;ARPC5;EPHB6;NGEF;EPHA4;PSENEN;EPHA7;PKN2;ARHGEF7;FYN;AP2A1;RNASE1;KALRN;WASL;EFNB3;GRIN2B;ROCK2"
"Neurotransmitter Release Cycle R-HSA-112310",3.01703741590028e-06,0.000119819485945754,0.627256739718528,-0.446420939653959,-2.35037608823177,50,"VAMP2;SYN1;RAB3A;SYT1;STXBP1;SNAP25;ARL6IP5;SYN2;STX1A;DNAJC5;PPFIA2;HSPA8;SLC17A7;CPLX1;TSPOAP1"
"Keratinization R-HSA-6805567",4.60164894167964e-06,0.000172215962652279,0.610526878385931,0.413033768512795,1.62965344905594,192,"KRTAP10-7;KRTAP10-2;KRTAP10-3;KRTAP9-4;KRT8;KRTAP12-3;KRT34;KRTAP3-2;LORICRIN;KRT18;KRT72;KRTAP10-1;KRTAP12-2;KRTAP8-1;LCE1D;KRTAP4-4;KRTAP2-3;KRTAP9-2;LCE5A;KRTAP10-6;PERP;KRT75;LIPN;KRTAP12-4;KRT24;PKP4;KRT20;KRTAP21-1;LCE3D;CELA2A;DSC3;KRT84;KRT38;KRTAP5-1;SPRR2A;KRT77;KRTAP15-1;LCE3A;KRT83;KRTAP29-1;KRT27;PI3;KRT76;DSG2;KRT4;CASP14;PPL;KRT80;KRTAP20-1;KRTAP25-1;KRT17;KRTAP19-1;KRT40;KRTAP13-3;KRT16;SPRR2B;KRTAP3-1;KRTAP1-4;KRTAP20-2;LIPM;LCE3E;FLG;DSG1;SPINK9;DSG3;KRTAP5-4;LCE2A;SPRR2G;KRTAP5-10;KRT10;LCE3B;KRTAP23-1;KRTAP1-3;KRTAP10-12;KRTAP21-3;KRT86;RPTN;KLK14;KRTAP12-1;LIPK;KRT23;KRT36;KRTAP11-1;CSTA;SPRR2E;SPINK6;KLK5;KRTAP9-6;KRTAP6-1;LCE4A;KRT74;DSG4;TGM1;KRT31;KRTAP10-4;KRTAP9-3;KRTAP4-1;KRT3;KRT14;KRTAP4-2;KRTAP10-11;KRTAP13-1"
"Processing Of SMDT1 R-HSA-8949664",4.64611410033128e-06,0.000172215962652279,0.610526878385931,-0.731216396947855,-2.74046003450438,15,"AFG3L2;SPG7;YME1L1;MCU;PMPCB;PMPCA;MICU2;PARL;SMDT1;MAIP1"
"MHC Class II Antigen Presentation R-HSA-2132295",6.00309292990383e-06,0.000215336752840421,0.610526878385931,-0.328107501023195,-2.04100143955971,101,"DYNC1H1;CTSB;DNM1;CLTC;SPTBN2;KIF3A;CLTA;OSBPL1A;AP2S1;KLC1;AP2M1;HLA-DRB1;DCTN1;DYNC1I2;ACTR10;CD74;RAB7A;DNM2;KIF5C;AP1S1;HLA-DQB2;DYNLL1;DCTN3;AP2A1;CANX;DCTN4;LGMN;CTSA;CTSS;HLA-DMB;SEC13"
"Iron Uptake And Transport R-HSA-917937",7.6416603929318e-06,0.00026554769865438,0.593325476396405,-0.418194071267178,-2.32720357621249,57,"ATP6AP1;ATP6V0C;SLC22A17;ATP6V1B2;ATP6V0A1;ATP6V0E2;ATP6V0B;ATP6V1G2;SLC11A2;ATP6V1E1;SKP1;FBXL5;NEDD8;ATP6V1A;ATP6V0D1;ATP6V1F;FLVCR1;TFRC;ATP6V1D"
"Class A/1 (Rhodopsin-like Receptors) R-HSA-373076",7.9890715706624e-06,0.000269207502623533,0.593325476396405,0.367843091611358,1.49088568346186,318,"GPR4;CCR1;GPBAR1;HCRTR1;CCL3;S1PR4;SSTR4;DRD5;FFAR2;PF4;CCL22;CCL20;BDKRB1;ADRA2C;AGXT;PNOC;HCRT;CXCR1;CHRM4;PRLH;P2RY4;LPAR1;MC2R;INSL3;NPW;CXCR5;GALR2;PROKR2;APLN;OXER1;P2RY1;GHSR;DHX34;P2RY6;CCL13;UCMA;PROK1;SSTR3;CCR2;PRLHR;HCAR2;CXCR2;OPN1LW;GPR183;SSTR2;PTGDR2;LTB4R;PTGDR;TRH;HTR7;NMUR1;NPFFR1;CCL1;XCR1;NPY;NTSR2;LHB;QRFP;HTR1F;BDKRB2;PTGFR;PTGIR;CCL5;PTGER3;CCR7;DRD3;GPR55;RHO;DRD4;AVPR2;CXCL13;NPY5R;UTS2B;CMKLR1;ADORA2B;HTR6;GNRHR;BRS3;SFTPA2;RLN2;CXCL9;CCL27;C5AR2;CCL11;LPAR6;CXCL1;ANXA1;GPR31;HTR2C;CXCL5;XK;AGTR2;CCR6;DRD1;HTR4;PLPPR3;RXFP4;OPN1MW3;RGR;TSHB;MRLN;NMBR;CNOT6;GPR39;CCKAR;MCHR2;CXCL11;ADRA1A;CCR9;CCL19;PLPPR5;PTAFR;GPR143;FFAR1;CXCR6;PTGER2;HTR1A;CCR8;TAC1;RRH;TACR2;ACKR1;TSHR;QRFPR;TAAR6;OPN1SW;DRD2;GPER1;OXT;GAL;CHRM2;SSTR5;ADRA1B;LPAR4;CXCR3;C5AR1;NPSR1;MTNR1A;PPY;TAAR5;MC3R;P2RY14;LPAR3;CCL7;NPBWR1;P2RY10;GPHB5;P2RY12;NPS;SSTR1;CX3CR1;LTB4R2;CCL17;FPR2;GPNMB;GALR1;HEBP1;CCL2;F2RL2;GNRH2;SUCNR1"
"Degradation Of GLI1 By Proteasome R-HSA-5610780",1.16762717348093e-05,0.000381882769679645,0.593325476396405,-0.391400845155336,-2.14797805704187,58,"PSMB7;PSMC5;PSMD8;RBX1;PSMD7;PRKACB;SKP1;PSMA1;PSMB5;PSMC4;PSMD3;PSMB6;SEM1;PSMD2;PSMB1"
"Transferrin Endocytosis And Recycling R-HSA-917977",1.30060067920115e-05,0.000413219415791909,0.593325476396405,-0.529996438238062,-2.34422866955838,31,"ATP6AP1;ATP6V0C;ATP6V1B2;ATP6V0A1;ATP6V0E2;ATP6V0B;ATP6V1G2;ATP6V1E1;ATP6V1A;ATP6V0D1;ATP6V1F;TFRC;ATP6V1D"
"Semaphorin Interactions R-HSA-373755",1.36558850112892e-05,0.000421815114793157,0.593325476396405,-0.380638354493375,-2.16167640199055,63,"MYL12B;HSP90AB1;DPYSL2;CRMP1;RHOA;GSK3B;MYH10;SEMA4D;RND1;PLXNA1;PKN2;SEMA3A;PLXNA4;ARHGEF7;FYN;RNASE1;CDK5R1;ROCK2;RNMT;TLN1;PLXNA2"
"Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958",1.70253314701705e-05,0.000511680232292692,0.575610261071129,-0.531206537261926,-2.28616232433557,30,"TUBB4B;TUBA1C;TUBB4A;TUBB2B;PFDN2;TUBB2A;VBP1;TUBA4A;CCT2;PFDN5"
"trans-Golgi Network Vesicle Budding R-HSA-199992",1.84243231216267e-05,0.000539153876611813,0.575610261071129,-0.356060282069525,-1.95224386000943,70,"APP;VAMP2;DNAJC6;CLTC;CLTB;CLTA;CTSZ;BLOC1S1;TGOLN2;TPD52;CLVS2;HSPA8;CLINT1;DNM2;AP1S1;GOLGB1;TFRC;GNS;OCRL;SNAPIN;SORT1;ARRB1;HGS;GAK"
"GABA Synthesis, Release, Reuptake And Degradation R-HSA-888590",1.98724816988551e-05,0.000566620503823765,0.575610261071129,-0.634688250447261,-2.60887723757107,19,"VAMP2;RAB3A;SYT1;STXBP1;SNAP25;STX1A;DNAJC5;HSPA8;CPLX1"
"Hh Mutants Are Degraded By ERAD R-HSA-5362768",2.10697310030587e-05,0.000585738521885031,0.575610261071129,-0.404102939943708,-2.20141126503985,54,"PSMB7;ERLEC1;PSMC5;VCP;PSMD8;PSMD7;PSMA1;PSMB5;PSMC4;PSMD3;PSMB6;SEM1;PSMD2;PSMB1;OS9"
"Lysosome Vesicle Biogenesis R-HSA-432720",2.17333616641911e-05,0.000589451174892207,0.575610261071129,-0.486693577284549,-2.22286345329461,34,"APP;VAMP2;DNAJC6;CLTC;CLTB;CLTA;CTSZ;BLOC1S1;CLVS2;HSPA8;DNM2;AP1S1;GNS;ARRB1;HGS"
"Antimicrobial Peptides R-HSA-6803157",2.32229679500668e-05,0.000614855722868436,0.575610261071129,0.483219215082145,1.77877558376111,84,"DEFB1;RNASE7;DEFB119;RNASE8;PLA2G2A;TLR1;RNASE3;TSPAN32;ITLN1;DEFB106A;BPIFB2;DEFB131A;DEFB105A;DEFB123;SEMG1;REG3A;CCR2;RO60;TRIM21;RNASE6;DEFB104A;EPPIN;PI3;PGLYRP4;DEFB115;PRTN3;DEFB126;HTN3;DEFB130A;REG3G;DEFA6;CCR6;DEFB135;CHAMP1;GNLY;PGLYRP3;DEFB127;DEFB103A;LCN2;DEFB118;S100A7;BPIFB6;BPIFA2;TLR2;DEFB132"
"Hedgehog Off State R-HSA-5610787",2.7824649742914e-05,0.000719558384049312,0.575610261071129,-0.317108780070617,-1.90378186122554,97,"GNAS;PSMB7;PSMC5;KIF3A;PSMD8;RBX1;GSK3B;PSMD7;PRKAR2B;PRKACB;SKP1;PSMA1;PRKAR1A;PSMB5;PRKAR1B;ADCY1;PSMC4;PSMD3;PSMB6;SEM1;PSMD2;PSMB1"
"Post NMDA Receptor Activation Events R-HSA-438064",3.79579664997622e-05,0.000959301335175808,0.557332238758646,-0.371946412565096,-2.07127392443987,61,"GRIA2;GIT1;NRGN;PRKAR2B;CAMKK2;CAMK2G;PRKACB;PRKAR1A;PRKAR1B;ADCY1;RASGRF1;CALM1;RASGRF2;ARHGEF7;CAMK2D;NEFL;RNASE1;MAPT;CAMK2A;MAPK3;GRIN2B;GRIA1"
"Protein Folding R-HSA-391251",4.50110382305064e-05,0.00111227276694051,0.557332238758646,-0.314535712475201,-1.92251234733938,91,"TUBB4B;TUBA1C;FBXW7;ARL2;TUBB4A;USP11;TUBB2B;PFDN2;TUBB2A;VBP1;TUBA4A;GNB5;GNB1;GNG3;CCT2;GNB2;PFDN5;FBXL5;TBCA;TBCB;RGS7;GNG10;GNGT1;ARFGEF2"
"Signaling By NTRK1 (TRKA) R-HSA-187037",4.90061299196394e-05,0.00115946418022636,0.557332238758646,-0.283173533659621,-1.77713990510599,114,"GRB2;DNM1;PPP2CA;CLTC;YWHAB;PIK3R1;MEF2C;KIDINS220;CLTA;AP2S1;RHOA;AP2M1;ID2;RALGDS;SHC3;PPP2R1A;MAP2K1;DNM2;NTRK2;PPP2CB;AP2A1;EGR3;CDK5R1;MAPK3;DUSP3;MEF2D;FOS"
"TP53 Regulates Metabolic Genes R-HSA-5628897",4.80380448757179e-05,0.00115946418022636,0.557332238758646,-0.33323367512634,-2.00891315103065,81,"COX8A;COX6C;YWHAH;YWHAE;PRDX2;YWHAB;COX14;PRDX5;COX4I1;PRDX1;LAMTOR1;YWHAQ;RRAGA;COX7C;COX6B1;YWHAG;TNRC6B;COX5B;CYCS"
"Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562",5.06103225500587e-05,0.00117247247240969,0.557332238758646,-0.401800653405985,-2.11545329556754,50,"PSMB7;PSMC5;PSMD8;PSMD7;OAZ1;PSMA1;PSMB5;PSMC4;AZIN1;PSMD3;PSMB6;SEM1;PSMD2;PSMB1"
"Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733",5.62540311427964e-05,0.00127662209450591,0.557332238758646,-0.397200573464574,-2.09557087104827,48,"PSMB7;PSMC5;PSMD8;PSMD7;PSMA1;PSMB5;PKN2;PSMC4;PSMD3;PSMB6;SEM1;PSMD2;PSMB1"
"AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408",5.92570969939747e-05,0.00129867820950488,0.557332238758646,-0.387645498875512,-2.08668189845371,53,"PSMB7;PSMC5;HNRNPD;PSMD8;PSMD7;PSMA1;PSMB5;HSPA8;PSMC4;PSMD3;PSMB6;SEM1;PSMD2;PSMB1"
"Vpu Mediated Degradation Of CD4 R-HSA-180534",5.95616804718965e-05,0.00129867820950488,0.557332238758646,-0.398846055499249,-2.09989753719358,50,"PSMB7;PSMC5;PSMD8;PSMD7;SKP1;PSMA1;PSMB5;PSMC4;PSMD3;PSMB6;SEM1;PSMD2;PSMB1"
