"gene","statistic","p.value","p_adj"
"HECA",0.145854164206327,0.0446491667448141,0.229207527669996
"TMED3",0.145836668459981,0.0446750481083239,0.229207527669996
"ASCC2",0.145831419736077,0.0446828149649693,0.229207527669996
"HOXC4",0.145829670161442,0.0446854041682618,0.229207527669996
"MBOAT4",0.145801676967287,0.0447268484982896,0.229357117669977
"DCAF16",0.145782431646306,0.0447553601284018,0.229390649671298
"TAPBP",0.145780682071671,0.044757952848694,0.229390649671298
"MESP2",0.145759687176055,0.0447890752959573,0.229487179760576
"LSMEM1",0.145710699086285,0.0448617647601025,0.229796576703147
"HAL",0.145698452063842,0.0448799525393032,0.229816925801654
"ZCWPW2",0.145691453765303,0.0448903483253606,0.229816925801654
"ZBTB8B",0.145640716100898,0.0449657780369492,0.230053879421768
"CECR2",0.145635467376994,0.0449735871583249,0.230053879421768
"OLFML1",0.145612722906743,0.0450074397948286,0.230164004821528
"OR5B3",0.145556736518434,0.0450908601790201,0.23039527361409
"DPYSL3",0.14555148779453,0.0450986874659422,0.23039527361409
"SPRR2E",0.145547988645261,0.0451039062885412,0.23039527361409
"GSAP",0.145521745025741,0.0451430635604802,0.230478910622069
"NIT1",0.145479755234509,0.045205774329992,0.230736004751826
"WWTR1",0.145467508212066,0.0452240786882135,0.230766364366414
"CARHSP1",0.145395775652045,0.0453314144384146,0.231061543682268
"BAG2",0.145385278204237,0.0453471399619319,0.23107863190424
"ACSM3",0.145353785860813,0.0453943439025991,0.23119300974228
"SPATA12",0.145320543942754,0.0454442148470509,0.231274981540409
"ACAD10",0.145310046494946,0.0454599730796124,0.231274981540409
"SOCS2",0.14528905159933,0.0454915032498726,0.231372362389603
"CST9",0.145241813084194,0.0455625129813314,0.231660890122158
"DRD3",0.145234814785655,0.0455730408175631,0.231660890122158
"TRPM6",0.145224317337847,0.045588836384565,0.231678124712418
"BSPRY",0.145115843710498,0.0457523253757956,0.232164661879136
"DHRS1",0.145115843710498,0.0457523253757956,0.232164661879136
"EEPD1",0.145096598389517,0.0457813826049326,0.232164661879136
"CXADR",0.145014368381687,0.0459057100011699,0.232718523339264
"GOLGA8J",0.144989874336802,0.0459427981822296,0.232757305823119
"TRIM59",0.144989874336802,0.0459427981822296,0.232757305823119
"ADAMTS3",0.144984625612898,0.045950748906074,0.232757305823119
"NUP58",0.144963630717282,0.045982563298848,0.23285530156434
"ZNF460",0.144925140075319,0.0460409374846535,0.233087706279043
"C6orf62",0.144862155388471,0.0461365924188286,0.233508672090527
"FGF23",0.144825414321143,0.0461924677569832,0.233728129999842
"CHD8",0.144748433037218,0.0463097231976385,0.234248496850031
"TCF12",0.144729187716236,0.0463390758684702,0.234279529214821
"IHH",0.144715191119159,0.0463604330234913,0.234324072299519
"PTPRF",0.144678450051831,0.0464165346703379,0.234521224532174
"HAT1",0.144653956006946,0.0464539672560185,0.234556432969013
"FZD10",0.144641708984503,0.0464726929998864,0.234574057963751
"EMID1",0.14460321834254,0.0465315863773576,0.234744437380748
"H2BC18",0.144561228551308,0.0465959047579626,0.234982550201188
"GYPA",0.144555979827404,0.0466039497721781,0.234982550201188
"RHBDL2",0.14452448748398,0.046652244214732,0.235139695977705
"INSR",0.144499993439095,0.0466898354387353,0.235225078676509
"EIF3M",0.144480748118114,0.0467193891370042,0.235310493938158
"UBXN1",0.144461502797132,0.0467489584500701,0.235395941766921
"ZSCAN12",0.14444925577469,0.0467677834184575,0.235427256906499
"SHPK",0.144438758326882,0.0467839241416625,0.235445046421366
"NKX6-1",0.144342531721975,0.0469320975580412,0.236063521140312
"TRAPPC2B",0.144302291505378,0.0469941770227912,0.236248519536379
"LRRC2",0.144274298311223,0.0470374031424796,0.236402190820492
"DEGS1",0.144263800863415,0.0470536214891198,0.236420079346463
"DNLZ",0.144241056393164,0.0470887772489171,0.236533083351473
"EFCAB3",0.144223560646818,0.0471158350530832,0.236555344604735
"VSX2",0.144221811072183,0.0471185415468845,0.236555344604735
"DISP2",0.144190318728759,0.047167280622651,0.236736396911752
"MYOF",0.144153577661431,0.0472241960355573,0.23695837860292
"BCL9L",0.144141330638988,0.0472431805682755,0.236989965160653
"OR4N2",0.144088843399948,0.0473246149848929,0.237284628922694
"RBPJ",0.144087093825314,0.0473273314808865,0.237284628922694
"APCDD1L",0.144050352757986,0.0473844079516511,0.237507032449016
"GTF2IRD2B",0.144039855310178,0.047400726056922,0.237525076425832
"PTH2",0.144011862116023,0.0474442639223723,0.237661089315871
"KLHDC1",0.144001364668215,0.0474605992190131,0.237661089315871
"GLTPD2",0.143997865518946,0.0474660453602591,0.237661089315871
"UPK3A",0.143955875727714,0.0475314397227375,0.23792473016935
"COBLL1",0.143936630406732,0.047561437241104,0.238006425870465
"TMEM236",0.143927882533559,0.0475750776952195,0.238006425870465
"MUSTN1",0.14392088423502,0.0475859924073848,0.238006425870465
"ATP11A",0.143901638914039,0.0476160186340306,0.238092841769519
"GTF3C6",0.143891141466231,0.0476324032341753,0.238111017880476
"SERTAD3",0.143836904652556,0.0477171319173665,0.238470740082616
"PYGL",0.143752925070092,0.0478485726365001,0.23899971718622
"CCDC188",0.143730180599842,0.0478842230664438,0.239063614827656
"NUP214",0.143695189107148,0.0479391131196722,0.23925998840807
"PPP5D1",0.143681192510071,0.0479610838226895,0.239305691015909
"HRCT1",0.143649700166647,0.0480105485952907,0.239379000985552
"WDR55",0.143646201017378,0.0480160473051398,0.239379000985552
"CACFD1",0.143642701868108,0.0480215465399247,0.239379000985552
"LRRC17",0.143630454845666,0.048040797996072,0.239383656183202
"SLC7A3",0.143621706972492,0.0480545529743453,0.239388325246432
"BTN3A1",0.143598962502242,0.0480903312811944,0.23950267386869
"CCDC82",0.143570969308087,0.0481343965965433,0.239594347238018
"P4HA1",0.143570969308087,0.0481343965965433,0.239594347238018
"MAPK15",0.143546475263202,0.0481729813474909,0.239609896515231
"SPCS3",0.143535977815394,0.0481895255583575,0.239609896515231
"FIGNL2",0.143532478666124,0.0481950413474541,0.239609896515231
"PSMC3IP",0.143516732494412,0.0482198689098008,0.239609896515231
"TUBG2",0.143506235046604,0.0482364265386717,0.239609896515231
"PATZ1",0.143502735897335,0.0482419468010622,0.239609896515231
"OR10J4",0.143502735897335,0.0482419468010622,0.239609896515231
"BBX",0.143392512695351,0.0484161047319768,0.240292099913473
"AANAT",0.143383764822178,0.0484299491980724,0.240296953034857
"ALG1L",0.143375016949004,0.0484437969622772,0.240301819938244
"ZNF880",0.143324279284599,0.0485241790629083,0.240508908752355
"IFFO1",0.14329453651581,0.0485713512411414,0.240670013429402
"RPL41",0.14326829289629,0.048613005468872,0.240757488766018
"PYGO2",0.143236800552866,0.0486630298154106,0.240941342744594
"PLXNC1",0.143175565440652,0.0487604221213917,0.241359566270636
"RAB5B",0.143154570545036,0.0487938511165929,0.241461039600818
"ENPP6",0.143121328626978,0.048846819391803,0.241622717430097
"PRPSAP2",0.143117829477708,0.0488523977841103,0.241622717430097
"HSF1",0.143098584156727,0.0488830884255084,0.241710500247496
"CDC27",0.143044347343052,0.0489696666253373,0.242074508706935
"PRPF6",0.142939372864972,0.049137600053536,0.24277614248673
"ACIN1",0.142928875417164,0.0491544197330206,0.24279501267757
"ARHGDIB",0.14287113945422,0.0492470136625152,0.243188055833193
"AP2A2",0.142860642006412,0.0492638645109629,0.243206961037997
"TGFBRAP1",0.142841396685431,0.049294770197833,0.243295224158226
"OR4C5",0.142830899237623,0.0493116346459614,0.243314158163269
"PSRC1",0.142809904342007,0.0493453779486258,0.243352067221689
"ITM2A",0.142799406894199,0.0493622568051609,0.243371042263248
"NCOA4",0.142785410297121,0.0493847694215156,0.243417776119352
"CASP8AP2",0.142750418804428,0.0494410883486305,0.24356680717463
"RGL2",0.142741670931255,0.0494551764287319,0.243571960702267
"TAF4",0.142708429013196,0.0495087416032803,0.243707237264856
"PLA2G12A",0.142696181990753,0.0495284883069632,0.24374019700154
"DUSP22",0.142668188796599,0.0495736482403576,0.243875602988576
"TRAPPC12",0.142662940072695,0.0495821195409951,0.243875602988576
"OR10K2",0.142650693050252,0.0496018905933409,0.243908612090899
"PANX3",0.142636696453175,0.0496244941134467,0.243955528313432
"KRT38",0.142585958788769,0.0497065037271698,0.244230114077512
"TMEM100",0.142585958788769,0.0497065037271698,0.244230114077512
"PRXL2C",0.142571962191692,0.049729146900786,0.244268485291721
"MRPS6",0.142564963893153,0.0497404717050982,0.244268485291721
"BFSP1",0.142505478355575,0.0498368191921592,0.244612992176811
"NKX1-2",0.1424512415419,0.0499248006775851,0.244930029468363
"ST6GALNAC4",0.142433745795553,0.0499532093449752,0.244991107596312
"WDR82",0.142377759407244,0.0500442074439918,0.245322511403486
"MRAP",0.142376009832609,0.0500470533544271,0.245322511403486
"PRR13",0.14234626706382,0.0500954544276471,0.245486753385472
"SMS",0.142339268765281,0.0501068485706479,0.245486753385472
"ALDH5A1",0.142328771317473,0.0501239438258199,0.245506104088909
"DCT",0.142318273869665,0.0501410439306888,0.245525468392644
"KLF17",0.142297278974049,0.0501752586935299,0.245610947678746
"PCBD1",0.142279783227703,0.0502037858232714,0.245610947678746
"ZNF445",0.142274534503799,0.0502123465914377,0.245610947678746
"BCKDHB",0.142269285779895,0.0502209085733242,0.245610947678746
"PTGFR",0.142250040458913,0.0502523128929856,0.245610947678746
"DHX37",0.142246541309644,0.0502580245231033,0.245610947678746
"PRLHR",0.142243042160375,0.0502637366929497,0.245610947678746
"FAM209B",0.142211549816951,0.0503151705154861,0.245610947678746
"NUP62CL",0.142204551518412,0.0503266061939769,0.245610947678746
"OR6S1",0.142192304495969,0.0503466238306967,0.245630498083096
"TRIM61",0.142146815555468,0.0504210330131275,0.245929279851964
"PTCH2",0.142120571935948,0.0504640029554738,0.246024338252681
"CCDC144NL",0.142118822361313,0.0504668687002582,0.246024338252681
"MPL",0.142078582144716,0.0505328181746507,0.246181032177676
"PITX1",0.142076832570081,0.0505356871672353,0.246181032177676
"SRP9",0.142075082995447,0.0505385562952029,0.246181032177676
"ZSCAN20",0.142047089801292,0.050584480758592,0.246340485696862
"EPS8",0.141977106815905,0.0506994436764967,0.246835977607469
"IL21R",0.141924619576865,0.0507858082795047,0.247119298567373
"MICAL3",0.141917621278327,0.0507973327907553,0.247119298567373
"BTG2",0.141905374255884,0.050817505914184,0.247153057409713
"ECM2",0.141886128934903,0.0508492199854287,0.24722972901927
"SYS1",0.141866883613921,0.0508809504994395,0.24722972901927
"TRIM49B",0.141861634890017,0.0508896071305064,0.24722972901927
"ITLN1",0.141854636591479,0.0509011512086661,0.24722972901927
"RHBDL1",0.14184763829294,0.0509126974624177,0.24722972901927
"PIKFYVE",0.141823144248055,0.0509531264876409,0.247297450697293
"ADGRE1",0.141763658710476,0.0510514223121834,0.247710148896424
"SLC7A5",0.141733915941687,0.0511006292630234,0.247884507043175
"MBNL3",0.1416639329563,0.0512165657422211,0.248382389457731
"ACSM6",0.14158520209774,0.0513472553194984,0.248837831436321
"KRT12",0.141569455926028,0.0513734264376922,0.248837831436321
"SPOCK3",0.141567706351393,0.0513763350233256,0.248837831436321
"OR4K15",0.141564207202124,0.0513821526048156,0.248837831436321
"DTNA",0.141551960179681,0.0514025184478635,0.248837831436321
"DCLK3",0.141544961881143,0.0514141590815529,0.248837831436321
"HK3",0.141543212306508,0.0514170695819641,0.248837831436321
"N4BP2L2",0.141441736977697,0.0515861128307819,0.249500112862588
"HOXA4",0.141432989104524,0.0516007071010864,0.249500112862588
"NXPH3",0.141415493358177,0.0516299059247193,0.249500112862588
"KCNK17",0.141411994208908,0.0516357473350474,0.249500112862588
"OSR1",0.141406745485004,0.0516445104792159,0.249500112862588
"CYB5R3",0.141404995910369,0.0516474318016044,0.249500112862588
"APC",0.14137525314158,0.0516971152736425,0.249675543017985
"DSPP",0.141338512074252,0.0517585437410108,0.249842998942134
"TNFAIP8",0.141319266753271,0.0517907447283982,0.249925784348512
"LGALS1",0.141312268454732,0.0518024583001226,0.249925784348512
"STAT2",0.141233537596172,0.0519343875600513,0.250388525579358
"SLC25A39",0.141228288872268,0.0519431927488588,0.250388525579358
"RNF31",0.141223040148364,0.0519519991764838,0.250388525579358
"BIK",0.141210793125921,0.0519725523259425,0.250422958524072
"CSNK1G2",0.141202045252748,0.0519872372776865,0.250429105854546
"SPHK1",0.14119154780494,0.0520048637644787,0.250449416107634
"NAP1L1",0.141135561416631,0.0520989554674754,0.25083786860288
"NAPEPLD",0.141109317797111,0.0521431095517189,0.25098575102781
"VOPP1",0.141077825453687,0.0521961354297393,0.251176249751562
"ASB13",0.141051581834167,0.0522403578274135,0.251298727658105
"DSC3",0.141041084386359,0.0522580554871179,0.251298727658105
"PHC3",0.141027087789281,0.052281660103158,0.251298727658105
"AVEN",0.141021839065377,0.0522905141140963,0.251298727658105
"MSH5",0.140953605654625,0.0524057294873707,0.251730813761866
"IRX2",0.14092911160974,0.0524471401773114,0.251864949846096
"BMP15",0.140885372243873,0.0525211553394642,0.252155551958826
"KRTAP19-1",0.140859128624353,0.0525656060014956,0.252304101178086
"DHODH",0.140827636280929,0.0526189879719627,0.252495431491361
"CFAP77",0.140810140534583,0.0526486640412142,0.252522313023376
"CD58",0.140808390959948,0.0526516324112779,0.252522313023376
"ZNF511",0.140708665205772,0.0528210590385781,0.253269858435041
"HNRNPH3",0.140677172862348,0.0528746559940501,0.253461774985852
"FSCB",0.140654428392097,0.0529133929381188,0.253582377857918
"GLYR1",0.140593193279884,0.0530178016544933,0.253893690416528
"CNMD",0.140586194981345,0.0530297449446496,0.253893690416528
"FAM221A",0.14058444540671,0.0530327311155962,0.253893690416528
"POLN",0.140524959869132,0.0531343438851362,0.25429274836431
"RELL1",0.140503964973516,0.0531702457169497,0.254356431611104
"ASPDH",0.140447978585206,0.0532660822276294,0.254684421833898
"IQCE",0.140421734965686,0.0533110548406839,0.254834210443976
"MAP4K2",0.140337755383222,0.0534551786731099,0.255405378886807
"BCORL1",0.140336005808588,0.0534581846820198,0.255405378886807
"ADH4",0.140320259636876,0.0534852450645911,0.255405378886807
"TIMM9",0.140176794516833,0.0537323182932805,0.256454070136802
"GTPBP8",0.140129556001697,0.053813878246534,0.256712130301985
"PPIH",0.140078818337292,0.053901593844548,0.257064904658013
"WDR5",0.14001058492654,0.0540197428333297,0.257496865021763
"ZNF614",0.139944101090422,0.054135068520088,0.257980745006676
"ASF1A",0.139930104493345,0.0541593735650676,0.258030729770715
"HBA1",0.139914358321633,0.0541867275375431,0.258042609402218
"LYG2",0.139898612149921,0.0542140929453158,0.258042609402218
"CYBC1",0.139896862575286,0.0542171342522115,0.258042609402218
"ARMC3",0.139874118105036,0.0542566840949317,0.258165052778839
"CERS5",0.139833877888438,0.0543267153921349,0.258366625073469
"LARP4",0.13980063597038,0.0543846237468779,0.258576179505268
"S100A13",0.139758646179148,0.0544578441518629,0.258792543862644
"TMEM176B",0.139595935738124,0.0547423441701226,0.259946102141167
"BAG3",0.139576690417142,0.0547760758808485,0.259987547599207
"ASAP2",0.139573191267873,0.0547822107661282,0.259987547599207
"MIEF1",0.13956094424543,0.0548036873409414,0.259987547599207
"OR9A2",0.139559194670796,0.0548067559915441,0.259987547599207
"LENG9",0.139524203178102,0.0548681588584071,0.260212731041039
"MAP3K2",0.139443722744908,0.0550096014202405,0.260647969335295
"POTEE",0.139440223595638,0.0550157579310202,0.260647969335295
"RAB8B",0.139420978274657,0.0550496289270434,0.260742295166488
"RMND1",0.139412230401484,0.0550650305343353,0.260749115177294
"RBMXL1",0.139398233804406,0.0550896805179834,0.260799714411624
"TMPRSS12",0.139384237207329,0.0551143396261907,0.260850331185691
"FKBP5",0.139375489334156,0.055129756203463,0.260857189474506
"SLC38A3",0.139303756774134,0.0552563066934278,0.26138976286891
"PPP1R8",0.139274014005345,0.0553088492428402,0.261571218511162
"NUP35",0.139258267833633,0.0553366826053545,0.261571218511162
"MS4A12",0.139237272938017,0.0553738117676988,0.261606609874454
"OAS2",0.139232024214113,0.0553830972756248,0.261606609874454
"ARHGEF10L",0.139230274639478,0.0553861927309698,0.261606609874454
"SPTSSA",0.139212778893132,0.0554171551516347,0.261620523157717
"ZNF727",0.139176037825804,0.0554822228111013,0.261861509532506
"PLOD1",0.139148044631649,0.0555318405475715,0.262029472982932
"LCK",0.139090308668705,0.0556342929675037,0.262446591427406
"PLK5",0.139072812922358,0.0556653699797085,0.262526881247736
"SETD7",0.139053567601377,0.0556995712621222,0.262621861371218
"WNT9B",0.139030823131126,0.0557400133468022,0.262746211323796
"LMAN2",0.138992332489164,0.0558085090764774,0.263002703889046
"SERPINF2",0.138971337593548,0.0558458996892619,0.263089188759078
"OTULINL",0.138966088869644,0.0558552505760203,0.263089188759078
"DDRGK1",0.138941594824758,0.0558989051549728,0.263089188759078
"ARVCF",0.13893459652622,0.0559113830683647,0.263089188759078
"MTSS1",0.13893459652622,0.0559113830683647,0.263089188759078
"CHST9",0.13893459652622,0.0559113830683647,0.263089188759078
"FXYD5",0.138913601630604,0.055948830617227,0.263162165691509
"SPAG7",0.138910102481334,0.0559550738895365,0.263162165691509
"MED13L",0.138866363115468,0.0560331633700216,0.263411459858907
"RNASE1",0.138864613540833,0.0560362888209166,0.263411459858907
"ZNF83",0.138845368219852,0.0560706782869813,0.263506791063831
"RBM19",0.138817375025697,0.0561207304493712,0.263550281579161
"COL9A1",0.138815625451062,0.0561238599345602,0.263550281579161
"PTK7",0.138808627152524,0.056136379316872,0.263550281579161
"KRT84",0.13872464757006,0.0562867919155426,0.264057303645987
"HBE1",0.13872464757006,0.0562867919155426,0.264057303645987
"BSND",0.138687906502731,0.056352702012792,0.264233759174216
"SHISA3",0.138677409054924,0.0563715451715458,0.264240930395892
"HNMT",0.138663412457846,0.05639667747687,0.264240930395892
"PNPT1",0.138598678196363,0.0565130347771179,0.264719698394144
"INSYN2B",0.138574184151478,0.0565571135229923,0.264859742265648
"PDE9A",0.138551439681227,0.0565980692003656,0.264985094105296
"RRP12",0.138542691808054,0.0566138279024976,0.264992443585726
"RAMP3",0.138460461800225,0.0567621368427625,0.265487019202462
"CLN8",0.13843246860607,0.0568126981064902,0.26556843846658
"CDC42EP1",0.138428969456801,0.0568190208775219,0.26556843846658
"ETNK2",0.138425470307531,0.0568253442293617,0.26556843846658
"CACTIN",0.138411473710454,0.0568506434455659,0.26556843846658
"PARP9",0.138411473710454,0.0568506434455659,0.26556843846658
"RGR",0.138367734344587,0.0569297634228306,0.265871533304522
"DEFB123",0.138341490725067,0.0569772790150537,0.265960425614882
"PCGF5",0.138322245404086,0.0570121445797265,0.26605667470539
"KRTAP29-1",0.138266259015777,0.0571136717988312,0.26639733629245
"TMEM141",0.138241764970891,0.0571581368457108,0.266464369148312
"MPV17",0.138236516246987,0.0571676687852486,0.266464369148312
"TEAD2",0.138234766672353,0.0571708463898739,0.266464369148312
"CD300C",0.138206773478198,0.0572217078865243,0.266621244043819
"ALKBH4",0.138191027306486,0.0572503338804484,0.266621244043819
"FPR2",0.138168282836235,0.0572917033958135,0.266621244043819
"GABRR3",0.138164783686966,0.0572980701250581,0.266621244043819
"BICRAL",0.138161284537697,0.0573044374379893,0.266621244043819
"PLPP6",0.138145538365985,0.0573330975703234,0.266688151985893
"ANXA2",0.138082553679137,0.05744785637345,0.267030136075144
"CCNL1",0.138077304955233,0.0574574281535045,0.267030136075144
"CLDND2",0.138073805805963,0.0574638100710004,0.267030136075144
"IZUMO1R",0.138049311761078,0.0575084998666126,0.267171329231059
"ENTPD7",0.138026567290827,0.0575500231981897,0.267297745150309
"OR13F1",0.137946086857633,0.0576971505082576,0.267847870467864
"SKA3",0.137904097066401,0.0577740356288697,0.268071525317956
"AXIN1",0.137895349193227,0.0577900639910084,0.268079293367132
"ETS2",0.137774628543435,0.0580116300629032,0.268973486359181
"MACROH2A2",0.137762381520993,0.0580341468524063,0.268974906050059
"TULP1",0.137753633647819,0.0580502346839741,0.268974906050059
"PLXDC1",0.137746635349281,0.0580631075959837,0.268974906050059
"ZFYVE21",0.137743136200011,0.0580695449343455,0.268974906050059
"HABP2",0.137718642155126,0.0581146227771091,0.269116958835926
"DHDDS",0.137688899386337,0.0581693989300339,0.269216020319112
"DDX20",0.137685400237067,0.0581758459800531,0.269216020319112
"ARHGAP31",0.137680151513163,0.0581855176593186,0.269216020319112
"CDX1",0.137667904490721,0.0582080900647127,0.269216020319112
"BMP4",0.137639911296566,0.058259711235939,0.269321377980791
"CDKL3",0.137629413848758,0.058279078899481,0.269344240912326
"SPI1",0.137582175333622,0.0583662990594616,0.269680603966973
"NXF1",0.137573427460449,0.0583824627391046,0.269688566439653
"SLC39A2",0.137524439370678,0.0584730475237108,0.26998946379108
"AK6",0.13751394192287,0.0584924736077472,0.26998946379108
"S1PR3",0.137506943624331,0.058505427284349,0.26998946379108
"SLC37A4",0.137478950430177,0.0585572656286793,0.270155010250669
"SERPINA10",0.137438710213579,0.0586318495394748,0.270320665829206
"QPRT",0.137436960638945,0.0586350940926383,0.270320665829206
"TMEM79",0.137387972549174,0.0587260016498985,0.270651083485528
"OR10G7",0.137363478504289,0.0587714989467161,0.27074901685468
"HIKESHI",0.137337234884769,0.0588202782648152,0.270840117572408
"EPS8L3",0.137337234884769,0.0588202782648152,0.270840117572408
"TRMT2B",0.137323238287691,0.0588463075328754,0.270893182027109
"ZNF74",0.137312740839883,0.0588658357090513,0.270916300567334
"NXPH4",0.137293495518902,0.0589016512274324,0.271014347948639
"GLRX3",0.137228761257419,0.0590222533365116,0.271502365347953
"LAMP3",0.137213015085707,0.059051619710625,0.271548723561928
"ABCC1",0.137207766361803,0.0590614111752276,0.271548723561928
"KLHL32",0.137167526145206,0.0591365234925764,0.271790296392317
"MOB3A",0.137164026995937,0.0591430587137705,0.271790296392317
"CDC37L1",0.137092294435915,0.0592771618440264,0.272295839709056
"EPHA1",0.137087045712011,0.059286984088496,0.272295839709056
"ARHGEF15",0.137081796988107,0.0592968076727741,0.272295839709056
"OR10C1",0.137053803793953,0.0593492227554812,0.272469538884309
"STAT5B",0.137045055920779,0.0593656102882379,0.272477792514901
"CLCN6",0.137036308047606,0.0593820015455626,0.272486059180572
"PYROXD1",0.136931333569526,0.0595789873680485,0.273188600070138
"SLC38A9",0.136915587397814,0.0596085815720623,0.273257208993578
"FAM169B",0.136889343778294,0.0596579321279483,0.273416328937807
"CYP27B1",0.136861350584139,0.0597106097749175,0.273546949557811
"ASDURF",0.136856101860235,0.0597204910934993,0.273546949557811
"NLRC3",0.136850853136331,0.05973037375759,0.273546949557811
"KCNQ4",0.136817611218273,0.0597929952175694,0.273766604237148
"FXYD1",0.136803614621195,0.0598193783037018,0.273798463429287
"PLEK",0.136798365897291,0.0598292744300128,0.273798463429287
"RCSD1",0.136763374404598,0.059895283033353,0.274033391947796
"CNTRL",0.136717885464097,0.059981183777237,0.274278657405279
"LYZL4",0.136710887165558,0.0599944082670068,0.274278657405279
"RSAD2",0.136703888867019,0.0600076351551707,0.274278657405279
"CLMP",0.136695140993846,0.0600241721385854,0.274287114964576
"ZNF510",0.136618159709921,0.0601698592983864,0.274818364455041
"LYRM4",0.136609411836747,0.0601864330437045,0.274826851717414
"TOR4A",0.136597164814305,0.0602096425947753,0.274837254859131
"COL5A1",0.136590166515766,0.0602229084999453,0.274837254859131
"NBPF11",0.136584917791862,0.0602328595062338,0.274837254859131
"HBP1",0.136558674172342,0.0602826348234346,0.274997188070949
"PDC",0.136492190336224,0.0604088837007827,0.275438552733354
"IMMP2L",0.136415209052299,0.0605553381316371,0.275945260258886
"KRTAP26-1",0.136409960328395,0.0605653342815842,0.275945260258886
"ABCB5",0.136404711604491,0.0605753317880703,0.275945260258886
"PINX1",0.136390715007414,0.0606019984383239,0.275945260258886
"ZNF57",0.136388965432779,0.0606053324480628,0.275945260258886
"TVP23A",0.136338227768374,0.0607020843412015,0.276303223776817
"OR6P1",0.136315483298123,0.0607454970747126,0.276344391923632
"BSX",0.136310234574219,0.0607555190211198,0.276344391923632
"YAE1",0.136297987551776,0.060778908847992,0.276383467651595
"GSTA1",0.136283990954699,0.0608056491408734,0.276387937102246
"AGTPBP1",0.136266495208352,0.060839088103841,0.276387937102246
"OR1J1",0.136266495208352,0.060839088103841,0.276387937102246
"DDTL",0.136238502014198,0.0608926218798058,0.276563863382114
"BOLA3",0.136214007969312,0.0609394956847346,0.276642202578538
"NDUFB9",0.136177266901984,0.0610098619863908,0.276805446077381
"TRIM56",0.13617551732735,0.0610132144273418,0.276805446077381
"BRD7",0.13617201817808,0.0610199197633635,0.276805446077381
"CALCRL",0.136142275409291,0.0610769395715093,0.276990436365439
"MYOZ3",0.136135277110752,0.0610903623575306,0.276990436365439
"STPG3",0.136121280513675,0.0611172152010367,0.277017000339621
"NKAIN4",0.136114282215136,0.0611306452591383,0.277017000339621
"RNF215",0.136109033491232,0.06114071939387,0.277017000339621
"RIC8B",0.136021554759499,0.0613088225493535,0.277227620945748
"LRP5L",0.13601805561023,0.0613155545649349,0.277227620945748
"RBMX2",0.136009307737056,0.0613323872605643,0.277227620945748
"MYBPC3",0.136000559863883,0.0613492237519275,0.277227620945748
"CLEC16A",0.135998810289248,0.0613525915057412,0.277227620945748
"FANCD2OS",0.135998810289248,0.0613525915057412,0.277227620945748
"INKA1",0.13598831284144,0.0613728012178156,0.277227620945748
"BNC1",0.135986563266806,0.0613761700347383,0.277227620945748
"LSM8",0.135984813692171,0.061379539003553,0.277227620945748
"EPHB3",0.135984813692171,0.061379539003553,0.277227620945748
"CTNS",0.135983064117536,0.0613829081242647,0.277227620945748
"TTLL5",0.135979564968267,0.0613896468213977,0.277227620945748
"PNOC",0.135969067520459,0.0614098665588219,0.277227620945748
"RPL24",0.135969067520459,0.0614098665588219,0.277227620945748
"RRBP1",0.135920079430688,0.0615042976738395,0.277519754374638
"AKT1S1",0.13585709474384,0.0616258843128953,0.27800121145595
"FILIP1",0.135806357079435,0.0617239725893807,0.278376457879564
"EPHB1",0.135797609206262,0.0617408973109487,0.278385562090603
"MAGED4",0.135750370691126,0.0618323566650452,0.278663391186386
"PPP1R11",0.135734624519414,0.061862867823704,0.27873363557913
"LTO1",0.135722377496971,0.0618866072695491,0.278745847377825
"MRFAP1L1",0.135711880049163,0.0619069613181174,0.278745847377825
"B4GALT3",0.135655893660854,0.0620156090800076,0.279115766572425
"PHF5A",0.135652394511584,0.0620224047588115,0.279115766572425
"PLD1",0.135634898765238,0.0620563923224066,0.279149487930441
"CFH",0.135633149190603,0.0620597919194256,0.279149487930441
"ABHD4",0.135617403018891,0.0620903951721683,0.279219894109178
"TCTN3",0.1355421713096,0.0622367817275508,0.279654816226161
"RAB11B",0.135536922585696,0.0622470053037134,0.279654816226161
"KRT75",0.135517677264715,0.0622845035418048,0.279719344966481
"ZNF326",0.135514178115446,0.0622913233944953,0.279719344966481
"UBXN4",0.135480936197387,0.0623561425628929,0.279848564929586
"PFAS",0.135472188324214,0.0623732094346336,0.279848564929586
"B4GALT2",0.135470438749579,0.0623766232688949,0.279848564929586
"TMED4",0.135468689174944,0.0623800372564717,0.279848564929586
"DNAJB5",0.13538820874175,0.0625372465027823,0.2804497976407
"CKS2",0.13538470959248,0.0625440890540542,0.2804497976407
"RAVER2",0.135318225756363,0.0626742142721316,0.280696313128616
"SURF4",0.13525699064415,0.0627942628383564,0.281077879294555
"WDR62",0.135251741920246,0.062804561485124,0.281077879294555
"PTGER4",0.135199254681206,0.0629076241646517,0.281471679180411
"CNPY2",0.135159014464608,0.0629867327812995,0.281690666049701
"ALKBH2",0.135159014464608,0.0629867327812995,0.281690666049701
"IFI35",0.135097779352395,0.0631072719672377,0.282021271498838
"PGRMC1",0.135092530628491,0.0631176126922114,0.282021271498838
"LENG8",0.135090781053856,0.0631210599092495,0.282021271498838
