"gene","statistic","p.value","p_adj"
"OR5H15",0.349674360421123,7.60933564773392e-07,0.000135344716721027
"GH1",0.349166983777069,7.91442336529549e-07,0.000139443179971942
"DEUP1",0.348589624147629,8.27580679131017e-07,0.000140508152395008
"PRELP",0.346896035901271,9.42905869671493e-07,0.000155366185403001
"ULBP1",0.346609105661186,9.63905854995424e-07,0.000156538310851257
"SLC35G6",0.344506116950316,1.13203344216279e-06,0.000176182138048602
"KRTAP12-2",0.344010987328706,1.17550636438901e-06,0.000181436007118422
"SOX14",0.343419631102188,1.2295170029133e-06,0.000185181125374265
"PTK6",0.342929750204482,1.2760450453418e-06,0.000189539746479515
"CKS1B",0.342901757010327,1.27875391178083e-06,0.000189539746479515
"KIR3DL1",0.342005974797377,1.36839276853727e-06,0.000201086363774024
"ZNF845",0.341911497767105,1.37818882860758e-06,0.000201086363774024
"TGFB3",0.341222165361047,1.45171560565132e-06,0.000203851433467248
"NOTUM",0.340293141230038,1.55674602100727e-06,0.000216968572300984
"USP17L3",0.340167171856342,1.57153334509982e-06,0.000217219779383086
"LYRM2",0.339841750974294,1.61035641571615e-06,0.000217219779383086
"CBLC",0.339817256929409,1.61331529546385e-06,0.000217219779383086
"FOXD4L1",0.339054442388694,1.70810140646024e-06,0.000227860727621796
"OR10Z1",0.338821748962284,1.73805678178378e-06,0.000230212400401375
"USP17L11",0.338617048730027,1.76482195175275e-06,0.000232111371626298
"PERCC1",0.337476326068225,1.92131904921103e-06,0.00024577092166483
"HOXA13",0.336996942618326,1.99095812039811e-06,0.000252946488820103
"OR2A14",0.336510560869888,2.06406813148484e-06,0.000254267020771669
"C1orf159",0.336475569377195,2.06942531362678e-06,0.000254267020771669
"CDR2L",0.334811723899627,2.34001851842201e-06,0.000283296754000379
"KRT18",0.33442681748,2.40725064203388e-06,0.000286355496755572
"HSD3B7",0.333046403093248,2.66381732529348e-06,0.00031288963752944
"KLHDC8B",0.332211855992512,2.83133824536414e-06,0.000328854813489141
"ZP1",0.332194360246165,2.83495528869949e-06,0.000328854813489141
"RAC2",0.331233843771733,3.0404206683213e-06,0.000350511706182522
"CTSE",0.331057136733632,3.07973184662102e-06,0.000352098894290537
"MAZ",0.331002899919957,3.09189433838338e-06,0.000352098894290537
"ACSM5",0.330812196284778,3.13502311644634e-06,0.000354640833130624
"SLC50A1",0.330736964575488,3.15219416896999e-06,0.000354640833130624
"SLC4A1",0.330222589632895,3.27201620888201e-06,0.000365917213874733
"NDUFB7",0.329802691720575,3.37302998475578e-06,0.000372749751451473
"C16orf95",0.328338297751359,3.74903062896191e-06,0.000397823272877799
"OLFML3",0.327750440674111,3.91090824365358e-06,0.000412656058522453
"SLC66A1",0.326461004168362,4.28956219812391e-06,0.00044221712480832
"POTEG",0.326396269906879,4.30946223576324e-06,0.00044221712480832
"ZNF625",0.3260743481741,4.40973465389887e-06,0.000445168672411974
"OR2A1",0.325761174314495,4.50940721373701e-06,0.000450811820301309
"FAM43B",0.324858393803007,4.8088516900758e-06,0.00047518578922675
"KRTAP21-1",0.324468238659476,4.94402618240064e-06,0.000485971752539549
"NPFFR1",0.323766659230974,5.19622704553397e-06,0.000508087624619855
"USP17L17",0.322893621488276,5.52714594583015e-06,0.000530340622653708
"TMPRSS11A",0.322613689546729,5.63742282000652e-06,0.000536951012230247
"VWA1",0.322547205710612,5.66391890176476e-06,0.000536951012230247
"SAA4",0.321737152654761,5.9963982854868e-06,0.000562757459194731
"OR2M5",0.321446723265406,6.12005220001974e-06,0.000571490474437844
"KIF2B",0.320598179567593,6.49534659125706e-06,0.000600530163060974
"HLA-DOB",0.320223770595774,6.66779456273389e-06,0.000609760715295172
"SAMD10",0.320169533782099,6.69313271768635e-06,0.000609760715295172
"ZNF616",0.318642155126035,7.44537504657297e-06,0.000668508771008638
"ZNF124",0.318321982967891,7.61291696577747e-06,0.000680281517956268
"ZCCHC10",0.317959821018515,7.80674038425144e-06,0.00068925209617992
"APOC3",0.31787934058532,7.8504432659925e-06,0.00068925209617992
"PHAX",0.317860095264339,7.86092827620062e-06,0.00068925209617992
"LPAR1",0.317504931613501,8.05682478303844e-06,0.000703127381532831
"SMIM28",0.316778858140115,8.47180048421165e-06,0.000732496971496004
"SLC35E4",0.316218994257021,8.80553400646709e-06,0.000754367674792566
"NPAP1L",0.315967055509629,8.95974585901417e-06,0.000762711945194972
"DRD5",0.315926815293032,8.98461276198832e-06,0.000762711945194972
"RPS28",0.315708118463699,9.12090684264793e-06,0.000765707199426613
"GIPC2",0.315673126971005,9.14289491712009e-06,0.000765707199426613
"GPAM",0.315387946305554,9.32398032431339e-06,0.000774117975204442
"HR",0.315384447156285,9.3262231966695e-06,0.000774117975204442
"CLDN24",0.315293469275282,9.38471766299661e-06,0.000775526491478428
"SLC23A3",0.315078271595218,9.52446648353644e-06,0.000783607647782055
"CRB3",0.314950552646888,9.60833694084434e-06,0.000787040792575477
"OR2L5",0.314334702375485,1.00226705421939e-05,0.000817394738192195
"GP9",0.31409676022517,1.01872424261797e-05,0.000827204085005793
"ZIC3",0.313512402297191,1.06023429400476e-05,0.000857183362546875
"ABHD16B",0.313162487370258,1.08585222121237e-05,0.000873271460574774
"SPDYE5",0.313027770123389,1.0958705456988e-05,0.000874635825276531
"C11orf21",0.312838816062845,1.11006980985417e-05,0.000882198458248359
"ITPKC",0.312723344136957,1.11883272417991e-05,0.000885394913423051
"MTURN",0.312352434314407,1.14742553341685e-05,0.000904119644566945
"TRIM62",0.312277202605117,1.15330880371368e-05,0.000904119644566945
"BRWD3",0.312229964089981,1.15701753615067e-05,0.000904119644566945
"TIRAP",0.311785572132775,1.19246425613685e-05,0.000923091447498351
"C1orf116",0.311605365945404,1.20712927400978e-05,0.000923091447498351
"ADIPOQ",0.311540631683922,1.21243884854735e-05,0.000923091447498351
"MAP3K21",0.311509139340498,1.21502987165542e-05,0.000923091447498351
"KCNK7",0.311505640191229,1.21531808645977e-05,0.000923091447498351
"BPY2",0.310672842665127,1.28578492567223e-05,0.000958857393599945
"DMRTA2",0.310639600747068,1.28867640711922e-05,0.000958857393599945
"IMMP2L",0.31044889711189,1.30538366240989e-05,0.000967434336474882
"ZNF443",0.31010423090886,1.33610062919515e-05,0.000986285191733149
"KRTAP10-3",0.310015002602492,1.3441634833511e-05,0.000988330599018313
"SLC2A10",0.309376407860839,1.40322654400856e-05,0.00102771211513349
"BSND",0.308963508247057,1.44271330832441e-05,0.00105087564535494
"MRGPRD",0.308389647766887,1.49934182275381e-05,0.0010769887646827
"GALNTL5",0.307623334076903,1.57824537145062e-05,0.00112073424171908
"SMR3A",0.307476369807591,1.59381951404664e-05,0.00112750656228542
"PLBD1",0.307290914896316,1.61368003796377e-05,0.00113724861845326
"TTC34",0.307154448074812,1.62844358358006e-05,0.00114333881078726
"SYNE3",0.306813281021052,1.66591314710093e-05,0.00116526569045906
"TP53INP2",0.306384635235558,1.71414617614186e-05,0.00118130605113009
"FNTB",0.306279660757478,1.72615797045299e-05,0.00118521052412427
"CYP11B1",0.305789779859772,1.78327258903327e-05,0.00121106904991947
"USP17L15",0.305336640029393,1.83768969659467e-05,0.00124350336136239
"FAM131C",0.304862505303398,1.89630583371858e-05,0.00127853457583134
"ZNF695",0.304771527422395,1.90775334580189e-05,0.00128162595274087
"AOC1",0.304041954799739,2.00194365899233e-05,0.00132597926168899
"SPANXC",0.303800513500155,2.03407012847771e-05,0.00134234253425617
"COX6A2",0.303606310715707,2.06026370660599e-05,0.00135484102058358
"ZCCHC14",0.303545075603494,2.06858878748684e-05,0.00135554260333699
"IL12A",0.30272627467447,2.18300435999131e-05,0.00142551711283908
"CLEC10A",0.302147165470395,2.26750622762821e-05,0.00147041480233279
"RHO",0.30186023523031,2.31050931372939e-05,0.00149311667623564
"CALML3",0.301793751394192,2.32058271551471e-05,0.00149342050964502
"C14orf178",0.300927711950032,2.45564732955383e-05,0.00153646250636788
"ZUP1",0.300901468330512,2.45985376635252e-05,0.00153646250636788
"MUC17",0.300738757889488,2.48608582573885e-05,0.00154392108399337
"ATG14",0.300688020225083,2.49431955746836e-05,0.00154392108399337
"ZNF81",0.30020338805128,2.57427322060332e-05,0.00157629923501599
"LRRC23",0.300136904215163,2.58542835262244e-05,0.00157795620632603
"BMP8A",0.29936359222664,2.71857533310628e-05,0.0016378100942288
"CDC42EP5",0.299295358815888,2.73062904341893e-05,0.0016397822512827
"COL1A2",0.298961190060666,2.79039279340404e-05,0.00165444987759296
"C8orf74",0.298814225791354,2.81706500896637e-05,0.00165444987759296
"CCNE2",0.298635769178618,2.84977594953841e-05,0.00166841428318431
"PKNOX2",0.298165133601893,2.93776938767021e-05,0.00171455565887903
"PRR20A",0.298054910399909,2.9587445758704e-05,0.00172141787224161
"MCRIP2",0.297664755256378,3.03413011652777e-05,0.00174893253260101
"FAS",0.297589523547088,3.0488730358439e-05,0.00175197190210925
"DACT2",0.297295595008464,3.10712311324685e-05,0.00176378818428566
"POU4F3",0.297031409238629,3.16037251112912e-05,0.00178317574072047
"APOA5",0.296868698797605,3.19359526251102e-05,0.00179345939565657
"GATA3",0.296756726020986,3.21664913064359e-05,0.00179345939565657
"BLM",0.296754976446351,3.21701058869647e-05,0.00179345939565657
"TRMT2A",0.296636005371194,3.24167973723269e-05,0.00180183365394517
"HSD3B2",0.296405061519418,3.29007667433921e-05,0.00182330777358929
"H3-4",0.296195112563258,3.33466398974783e-05,0.00183711459211004
"SPANXA2",0.295979914883194,3.38095647564122e-05,0.00184855584159186
"ANKRD66",0.295960669562213,3.38512581829308e-05,0.00184855584159186
"MZT2B",0.295734974434341,3.43438373915229e-05,0.00186998690123639
"DEFB128",0.295598507612837,3.4644943709768e-05,0.00188089816489427
"DNAH12",0.295507529731834,3.48470610499828e-05,0.0018834616996264
"PRDM9",0.295486534836218,3.48938610018598e-05,0.0018834616996264
"GAGE10",0.295316826096655,3.5274340221155e-05,0.00189851175207577
"NUTM2G",0.295192606297594,3.55553088052017e-05,0.00190813490587916
"SEMG1",0.295001902662415,3.59907605621083e-05,0.00192596975432073
"ZNF66",0.294804200728698,3.64474921854461e-05,0.00193887755964657
"CHST8",0.2947639605121,3.65411214299862e-05,0.00193887755964657
"SYCN",0.294756962213562,3.65574278829959e-05,0.00193887755964657
"CTBP2",0.294718471571599,3.66472359474855e-05,0.00193887755964657
"NOC4L",0.294629243265231,3.68562271745131e-05,0.00194349338258672
"PRLHR",0.294592502197903,3.69426082040204e-05,0.00194349338258672
"AURKAIP1",0.294414045585167,3.73648921236438e-05,0.00196018743062127
"ROPN1B",0.294349311323684,3.75191939494897e-05,0.00196276881288703
"PEX6",0.294211094927546,3.78506598180745e-05,0.00196581152393475
"TRIM61",0.294174353860218,3.79392338084556e-05,0.00196581152393475
"RNF212",0.294170854710948,3.79476795980597e-05,0.00196581152393475
"PANX3",0.294104370874831,3.81084863699623e-05,0.00196606102609231
"STK32B",0.293808692761572,3.88314571168031e-05,0.00199235245360828
"SERTAD4",0.293647731895183,3.9230435829024e-05,0.00200730854669275
"KCTD4",0.293492019752698,3.96200745122353e-05,0.00201619757926569
"TSPAN32",0.293105363758436,4.0603418394675e-05,0.00205503913804594
"CYP2D7",0.292928656720335,4.10604277184912e-05,0.00207069638804218
"MAPK7",0.292830680540793,4.1315901048041e-05,0.00207069638804218
"GAB4",0.292804436921274,4.13845850133603e-05,0.00207069638804218
"TP53BP1",0.292772944577849,4.14671476294589e-05,0.00207069638804218
"OR2A2",0.292590988815844,4.19472196728497e-05,0.0020835273260908
"CASP6",0.292430027949455,4.23762543695024e-05,0.00209671256243291
"TLR9",0.292407283479204,4.24372107838744e-05,0.00209671256243291
"IDNK",0.292356545814799,4.25734879607869e-05,0.00209789567587244
"NEK7",0.292241073888911,4.28851727534816e-05,0.00210471797252044
"AEN",0.292221828567929,4.29373285248601e-05,0.00210471797252044
"ABCC6",0.291910404282959,4.37896458947648e-05,0.00212419591358605
"SH2D6",0.291859666618553,4.39300056542687e-05,0.00212548390051586
"TSPY1",0.291817676827321,4.40464854703215e-05,0.0021256128233688
"LRRC75B",0.291766939162916,4.41876196230317e-05,0.00212692779401995
"KRTAP9-6",0.291630472341412,4.4569336015315e-05,0.00213816057698803
"STYXL2",0.291581484251641,4.47071175358046e-05,0.00213816057698803
"CHAC1",0.291548242333583,4.48008402534451e-05,0.00213816057698803
"NXNL1",0.291485257646735,4.49789272785513e-05,0.00213816057698803
"ROPN1L",0.291441518280868,4.5102990430383e-05,0.00213816057698803
"DHH",0.291403027638905,4.52124322361776e-05,0.00213816057698803
"GDF2",0.291338293377423,4.53970570505226e-05,0.00214099857948374
"LST1",0.291285806138383,4.55472732649624e-05,0.00214267223046962
"PPP1R16B",0.291025119517817,4.63003008147745e-05,0.00217262416587118
"KCNE1",0.290601722456228,4.75483452176772e-05,0.00221044335744176
"TTLL10",0.290300795619065,4.84545467013673e-05,0.00224550152405642
"TBX6",0.290176575820004,4.88333335386399e-05,0.00225262071623967
"PAX7",0.2901713270961,4.884939976853e-05,0.00225262071623967
"S1PR4",0.290034860274596,4.92688705895596e-05,0.00226636804711974
"ZNF723",0.289959628565305,4.95015632563081e-05,0.00227147713851305
"OR2AP1",0.289844156639417,4.98607306658098e-05,0.00228235050469281
"DAPP1",0.289749679609145,5.01564159808143e-05,0.00229027194341733
"GP2",0.289417260428558,5.12099484843837e-05,0.00232617913073298
"PLA2G2C",0.28920031317386,5.19086987469438e-05,0.00234732895350586
"PKP4",0.289100587419684,5.22328965173633e-05,0.00235628399844995
"C15orf62",0.28901310868795,5.25188466740784e-05,0.0023634746517713
"SLFN13",0.288948374426468,5.27313964415507e-05,0.00236733548063077
"NMUR1",0.288503982469262,5.42124960953559e-05,0.00242218319874848
"SAP25",0.288010602422286,5.59026302322784e-05,0.00249173632987597
"TRPM1",0.287793655167587,5.66613743548723e-05,0.00250645842770324
"FRG1",0.287751665376355,5.6809341237335e-05,0.00250645842770324
"SLC13A4",0.287702677286585,5.6982428117697e-05,0.00250645842770324
"ZNF578",0.287686931114873,5.70381683322916e-05,0.00250645842770324
"PITX3",0.287406999173326,5.80376968641313e-05,0.00254201910668899
"LEUTX",0.287384254703075,5.81196272518846e-05,0.00254201910668899
"CARD17",0.287286278523534,5.84738018984612e-05,0.0025515344024665
"C9orf40",0.287057084246393,5.93102526831608e-05,0.00258200065060772
"CD300E",0.286953859342947,5.96906342437296e-05,0.00258229200453449
"AJM1",0.286922366999523,5.98071382836673e-05,0.00258229200453449
"SPDYE16",0.286890874656099,5.99238558894973e-05,0.00258229200453449
"NLRP6",0.286801646349731,6.02557187391081e-05,0.00258697885786571
"CLDN16",0.286644184632611,6.08455739507155e-05,0.00260631178693478
"KRTAP10-7",0.286407992056931,6.1740533705996e-05,0.00263859544048783
"PPP5D1",0.285960100950456,6.34716909170058e-05,0.0026818943429095
"LRTM1",0.285865623920184,6.38426312314847e-05,0.00269147851214268
"SPDYE11",0.285814886255779,6.40426790613066e-05,0.00269383124808325
"MS4A15",0.285529705590328,6.51780809773632e-05,0.00271711125074383
"SYT2",0.285422981537614,6.56078247476892e-05,0.0027289348217992
"EEF2KMT",0.285101059804835,6.69202702329499e-05,0.00277118174472411
"TP53TG3B",0.28491560489356,6.76875004581344e-05,0.00278459059391463
"LIPM",0.284896359572579,6.7767589809543e-05,0.00278459059391463
"C1QTNF9",0.284878863826232,6.78404754889247e-05,0.00278459059391463
"SPDYE2",0.28484037318427,6.80010830615931e-05,0.00278506190188226
"KRT8",0.284789635519864,6.8213338366049e-05,0.0027876418103377
"OR5V1",0.284590184011512,6.90537630523861e-05,0.00280969080341256
"PTGFRN",0.284427473570488,6.97465601132311e-05,0.00283171034059718
"GNRHR",0.284263013554829,7.04534312849511e-05,0.00285420451773915
"SP8",0.284063562046477,7.13197211803188e-05,0.00287246504255882
"OR52H1",0.284053064598669,7.13655911194739e-05,0.00287246504255882
"ZNF256",0.283972584165475,7.17181814432303e-05,0.00287858525008607
"GPR174",0.283904350754723,7.20183964298392e-05,0.00287858525008607
"ZNF211",0.283878107135203,7.2134177395603e-05,0.00287858525008607
"OR2T35",0.283781880530296,7.25602035314357e-05,0.00288941228390852
"PERM1",0.283575430723405,7.34822016525589e-05,0.00290953928776388
"AQP12B",0.283557934977059,7.35608401992773e-05,0.00290953928776388
"ABCG4",0.283494950290211,7.38445931891239e-05,0.00290953928776388
"SLC35D3",0.283339238147725,7.4550507150535e-05,0.00292501107467099
"PLGLB1",0.283153783236451,7.53995177981443e-05,0.00295212032368584
"CEACAM7",0.282859854697827,7.67637209061205e-05,0.00299298382388874
"PDZD9",0.282819614481229,7.69522783859279e-05,0.00299408489819915
"PJVK",0.282723387876323,7.74049396326529e-05,0.0030054358681485
"GPR4",0.282268498471309,7.95788026860092e-05,0.00306664208334869
"ADH4",0.282086542709304,8.04642727981032e-05,0.00307026919871502
"ZNF738",0.282014810149282,8.08158846312729e-05,0.00307026919871502
"RIN2",0.282013060574648,8.08244785001402e-05,0.00307026919871502
"OBP2B",0.281948326313165,8.11430546979737e-05,0.00307026919871502
"ZNF805",0.281929080992184,8.12379933480143e-05,0.00307026919871502
"GPANK1",0.2818188577902,8.17837423545897e-05,0.00307942171817403
"CFI",0.281636902028194,8.2692188653286e-05,0.00310736280742207
"OTUD7A",0.280987809838733,8.60105491727356e-05,0.00321135142229782
"HBE1",0.280972063667021,8.60925780509259e-05,0.00321135142229782
"KRTAP4-7",0.280461187873698,8.87940863322486e-05,0.00330342302059975
"TMEM238",0.280282731260962,8.97563395713907e-05,0.00332948621611435
"NFKBIB",0.280265235514615,8.98512022339704e-05,0.00332948621611435
"OR8G1",0.280090278051149,9.08050098215333e-05,0.003358167056291
"SVOPL",0.279915320587682,9.17682979874173e-05,0.00338622735014354
"CDX2",0.279854085475469,9.2107704747961e-05,0.00338622735014354
"NIPAL1",0.279577652683191,9.36545736276405e-05,0.00343633166418431
"GRAMD2A",0.279519916720247,9.39807111497064e-05,0.0034415367871214
"RPH3AL",0.279472678205111,9.42483419629566e-05,0.00344458323776943
"SCUBE2",0.279386949048013,9.47358667480687e-05,0.0034556387644276
"CAMK2N2",0.279232986480162,9.56173573710335e-05,0.00346747527429402
"PPP1R14D",0.279128012002082,9.62227721540881e-05,0.00348266762160804
"GJB4",0.278835833038093,9.79268011802802e-05,0.00353748730917391
"POLR3D",0.278704614940493,9.87012439417461e-05,0.00355857998427809
"CTAGE9",0.278650378126818,9.90230191710936e-05,0.00356330232377523
"CCNO",0.278571647268258,9.94918606464179e-05,0.00357317328364478
"RFX5",0.278393190655522,0.000100562274843648,0.0035943252029928
"KRTAP9-2",0.278263722132557,0.000101345589117414,0.00360520042353682
"OTOF",0.278197238296439,0.000101750048160682,0.00361270703317279
"CCR2",0.278043275728588,0.000102692499989206,0.00362587148972294
"ELN",0.278041526153954,0.0001027032564823,0.00362587148972294
"SLC47A2",0.277996037213452,0.000102983295834462,0.00362889817548002
"ZCWPW2",0.27782632847389,0.000104034379155093,0.00365903213766576
"PRM3",0.27769511037629,0.00010485394797653,0.00366240243550727
"PRAMEF17",0.2776653676075,0.000105040555270204,0.00366240243550727
"C5orf49",0.27764262313725,0.000105183464682971,0.00366240243550727
"AP4B1",0.277623377816268,0.000105304530170702,0.00366240243550727
"FCRL1",0.27761288036846,0.00010537062085816,0.00366240243550727
"PRODH2",0.277591885472844,0.000105502918735431,0.00366240243550727
"ALG9",0.277465916099148,0.000106299976939332,0.00368322517498879
"TMSB15B",0.277367939919607,0.000106923804177831,0.00369797956819475
"TMPRSS2",0.277278711613239,0.000107494912394226,0.00370738944962246
"FGF18",0.277226224374199,0.000107832190813572,0.00370738944962246
"UTY",0.277213977351756,0.000107911031502347,0.00370738944962246
"CCDC33",0.277201730329314,0.000107989926140213,0.00370738944962246
"CCDC86",0.277051266910732,0.000108963619312815,0.00373178410060262
"ANGPT2",0.277030272015116,0.000109100134875189,0.00373178410060262
"OR4X1",0.276836069230668,0.000110370514090666,0.00376833587048861
"MST1",0.27677658369309,0.000110762400276753,0.00377481494081868
"TMEM252",0.276624370699874,0.000111771104717821,0.00380225346395268
"ASCL4",0.276451162811042,0.000112929394532818,0.00381664888964201
"PRTFDC1",0.276365433653943,0.00011350683563475,0.00382645065399744
"RSF1",0.276214970235362,0.000114526988171816,0.00385388474071503
"CLCA1",0.276052259794337,0.000115639826694831,0.00387735979057929
"SLC34A3",0.275891298927948,0.000116750646205907,0.00390059940705103
"SPDYE3",0.275826564666465,0.000117200196916437,0.00390862656716318
"GFRA4",0.275742585084001,0.000117785810954322,0.00392115473330289
"MAN2A1",0.275583373792247,0.000118903558323844,0.00395132180650554
"SLC38A8",0.275527387403937,0.000119298964577992,0.00395742000436693
"LILRB3",0.275375174410721,0.000120380201443496,0.00396965278121558
"KLF11",0.275361177813644,0.000120480084310448,0.00396965278121558
"GSTT4",0.275350680365836,0.00012055504732181,0.00396965278121558
"PIMREG",0.275319188022412,0.000120780198177526,0.00396965278121558
"DHRS9",0.275298193126796,0.0001209305171673,0.00396965278121558
"HCRTR1",0.275296443552161,0.000120943051644446,0.00396965278121558
"TCEANC",0.275240457163852,0.000121344797064674,0.00397585163154361
"STC2",0.275100491193079,0.000122354627585925,0.00400191773168955
"BIRC7",0.275056751827212,0.000122671807833429,0.00400527741800195
"CSH2",0.274901039684727,0.000123807221533255,0.0040352943618762
"NICN1",0.274822308826167,0.0001243850404791,0.00404261937896188
"HES7",0.274689341153932,0.00012536664173568,0.00405664210909411
"CEL",0.274664847109047,0.000125548251181002,0.00405664210909411
"PTTG2",0.274619358168545,0.000125886178659773,0.00406053587677014
"CPSF4L",0.274521381989004,0.000126616913045545,0.00407706460006656
"AASDH",0.274348174100172,0.000127918458623198,0.00410481981657532
"ZNF26",0.274239700472822,0.000128739926281724,0.0041159382022652
"TTC24",0.274215206427937,0.000128926100253006,0.0041159382022652
"SYNGR4",0.274099734502049,0.000129807172590303,0.00413676937649899
"SIX5",0.274071741307894,0.000130021611908594,0.00413676937649899
"NANP",0.274000008747873,0.000130572625152053,0.00414019413809805
"OXER1",0.27396501725518,0.000130842203481378,0.00414171015630207
"UNC45B",0.273893284695158,0.000131396466303293,0.00415221726680255
"OCSTAMP",0.273765565746828,0.000132388760673533,0.00416416114811198
"TRIM55",0.273758567448289,0.00013244333486713,0.00416416114811198
"SLC6A3",0.273585359559457,0.000133800765418338,0.00419877126506539
"FANCD2OS",0.27338765762574,0.000135366042881773,0.00422704617704109
"C19orf38",0.273377160177932,0.000135449631529377,0.00422704617704109
"NPAS4",0.27336141400622,0.000135575104950076,0.00422704617704109
"OR1L8",0.273249441229601,0.000136470497924844,0.00424080369258632
"GHRH",0.273142717176886,0.000137329060345697,0.00426039456979441
"OR10X1",0.272714071391393,0.000140828487867036,0.00434729394942937
"KRT23",0.272463882218636,0.000142909335978563,0.0043861487985334
"CHRD",0.272455134345462,0.000142982609998997,0.0043861487985334
"LCE5A",0.272453384770828,0.000142997269014153,0.0043861487985334
"GPAT2",0.272449885621558,0.000143026591256524,0.0043861487985334
"CD52",0.272353659016652,0.000143835157485221,0.00440371377244917
"CCL26",0.272292423904438,0.00014435192074966,0.00441148208444036
"VCX",0.272241686240033,0.000144781409312614,0.00441148208444036
"SLC13A2",0.272227689642956,0.00014490009880674,0.00441148208444036
"GOLGA6L2",0.272211943471244,0.000145033733125208,0.00441148208444036
"TET1",0.272113967291702,0.000145867825687104,0.00442963823175994
"NWD2",0.271849781521867,0.000148139280218756,0.00447998487143815
"KCNQ1",0.271839284074059,0.00014823021550038,0.00447998487143815
"TRAM2",0.271837534499425,0.000148245376448317,0.00447998487143815
"MED23",0.271765801939403,0.000148868223717852,0.00448027939403634
"BEGAIN",0.271760553215499,0.00014891389373125,0.00448027939403634
"KRTAP13-1",0.271428134034913,0.00015183313136064,0.00455590936591393
"BRCC3",0.271401890415393,0.000152065858868459,0.00455590936591393
"MEGF11",0.271377396370507,0.000152283371704435,0.00455590936591393
"GLTPD2",0.271319660407563,0.000152797230570171,0.00455590936591393
"TNS4",0.271302164661217,0.000152953264747699,0.00455590936591393
"KCNJ14",0.271001237824054,0.000155660449636629,0.00461326413471269
"PRY",0.270999488249419,0.000155676319080271,0.00461326413471269
"ODF3L1",0.270997738674785,0.000155692190034421,0.00461326413471269
"ZNF71",0.270761546099105,0.000157848690992894,0.00465715979934169
