"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"TP53 Regulates Metabolic Genes R-HSA-5628897",2.24316124162517e-10,2.25131819159471e-08,0.826657301178302,-0.468969815344893,-2.67311183682993,81,"COX8A;COX6C;YWHAE;PRDX1;PRDX2;COX5B;PRDX5;COX6B1;COX7C;COX14;YWHAH;CYCS;COX6A1;COX7B;COX4I1;YWHAB;SESN3;RRAGA;YWHAG;LAMTOR5;COX16;LAMTOR1;COX5A;TNRC6B;TNRC6A;YWHAQ"
"Beta-catenin Independent WNT Signaling R-HSA-3858494",2.92595491329867e-10,2.69187852023478e-08,0.814035837847908,-0.372165512474546,-2.47697023984134,141,"CLTC;CLTA;PSMB7;GNAO1;PRKCB;AP2M1;PSMC5;PPP3R1;PSMA1;CTNNB1;PPP3CB;PSMB6;CLTB;PLCB1;FZD1;RNASE1;AP2A1;PSMD8;AP2S1;PSMB5;RHOA;PSMC4;NLK;GNB1;GNG7;PSMD2;CALM1;PSMD7;PSMD3;SEM1;GNG3;GNB2;PSMB2;PSMA2;PSME1;RORA;PRKCG;TNRC6B;PFN1;TNRC6A;PSMC2;PSMA7;CAMK2A;PSMB1;MYC;AGO1;PSMC6"
"Negative Regulation Of NOTCH4 Signaling R-HSA-9604323",4.71245151922145e-10,4.00195882863114e-08,0.801215574617779,-0.572652716133447,-2.91148065633173,52,"PSMB7;RBX1;SKP1;PSMC5;PSMA1;PSMB6;PSMD8;FBXW7;PSMB5;PSMC4;PSMD2;PSMD7;PSMD3;SEM1;PSMB2;PSMA2;PSME1;PSMC2;PSMA7;PSMB1;PSMC6;PSMF1;PSMA5;PSMD4;PSMD14"
"Nuclear Events Mediated By NFE2L2 R-HSA-9759194",6.96449763626587e-10,5.49200385031252e-08,0.801215574617779,-0.471847323725699,-2.60712289151761,76,"PSMB7;RBX1;PRDX1;SKP1;PSMC5;PSMA1;PSMB6;SQSTM1;PSMD8;PSMB5;PSMC4;GCLC;TALDO1;PSMD2;GSK3B;PSMD7;PSMD3;SEM1;PSMB2;PSMA2;PSME1;SLC7A11;PSMC2;PSMA7;PSMB1;MYC;PSMC6;TXNRD1;PSMF1;PSMA5;PSMD4;PSMD14"
"GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785",1.11612235738482e-09,8.21466055035227e-08,0.788186810800237,-0.517146883412874,-2.74103646075181,58,"PSMB7;RBX1;SKP1;PSMC5;PSMA1;PRKACB;PSMB6;PSMD8;PSMB5;PSMC4;PSMD2;GSK3B;PSMD7;PSMD3;SEM1;PSMB2;PSMA2;PSME1;PSMC2;PSMA7;PSMB1;PSMC6;PRKCA;PSMF1;PSMA5;PSMD4;PSMD14"
"Class A/1 (Rhodopsin-like Receptors) R-HSA-373076",1.7174737657568e-09,1.18505689837219e-07,0.788186810800237,0.395410245925909,1.77456802619458,318,"CCL3;NPFFR1;LPAR1;DRD5;RHO;PRLHR;S1PR4;NMUR1;GNRHR;GPR4;CCR2;HCRTR1;OXER1;CCR1;S1PR3;CCR9;FFAR2;GPBAR1;GALR2;CHRM4;INSL3;CCL5;CCKAR;P2RY6;SSTR4;ADRA2B;CCL17;P2RY1;CCL22;CCL20;LPAR6;SSTR2;ADORA2B;NPW;ADRA1A;CCR7;PNOC;PTGFR;NPS;P2RY4;PTGDR;GNRH2;CCL7;SFTPA2;LPAR3;HTR2C;PROK1;ADRA2C;LPAR5;MC2R;CXCR2;P2RY14;CXCL5;HTR6;GHSR;OPRL1;RLN2;DRD4;CCR8;HCAR2;NPSR1;C5AR2;DRD3;PRLH;TSHB;AGTR2;OPN1SW;TAC3;GPR183;PLPPR3;CCL25;BDKRB2;TAAR1;DRD2;NMS;OPN1LW;CCRL2;QRFP;CXCR5;PF4;PTGDR2;TAAR5;HTR1F;HRH4;SSTR5;NPY;HCAR1;CYSLTR1;MRLN;FPR2;P2RY10;NPFFR2;HTR7;SUCNR1;CXCR1;F2RL2;F2RL3;BDKRB1;OPN4;CCL11;C5;GPNMB;PTAFR;APLN;LTB4R;NMUR2;GPR55;AGTR1;UTS2R;UTS2B;CCL19;RXFP2;AVPR2;PMCH;AGXT;NMBR;CCL23;CXCL1;CHRM2;RXFP4;PPY;CXCL13;FSHB;RGR;GALR3;TRHR;KNG1;CCR5;PTGER4;EDN2;NLRP3;MC1R;KISS1R;LPAR4;POMC;NPBWR2;NTS;CCL28;FPR3;LHB;EDNRA;AVPR1A;HCRT;CXCL9;GPHB5;PTGER3;TACR2;OPN1MW3;ACKR2;TBXA2R;CCL27;XK;ADORA2A;C3AR1;ADRA2A;XCR1;OXT;ADORA3;CHRM5;CCR3"
"Degradation Of GLI2 By Proteasome R-HSA-5610783",2.7840774922564e-09,1.65187783169385e-07,0.774939030136436,-0.507966229236832,-2.6923761891013,58,"PSMB7;RBX1;SKP1;PSMC5;PSMA1;PRKACB;PSMB6;PSMD8;PSMB5;PSMC4;PSMD2;GSK3B;PSMD7;PSMD3;SEM1;PSMB2;PSMA2;PSME1;PSMC2;PSMA7;PSMB1;PSMC6;PRKCA;PSMF1;PSMA5;PSMD4;PSMD14"
"ER-Phagosome Pathway R-HSA-1236974",2.73553956660648e-09,1.65187783169385e-07,0.774939030136436,-0.42634480820321,-2.51139072853437,88,"PSMB7;HLA-B;PSMC5;PSMA1;HMGB1;B2M;PSMB6;HLA-A;PSMD8;SEC61G;CALR;PSMB5;S100A1;HLA-E;PSMC4;PDIA3;PSMD2;NDUFA2;PSMD7;PSMD3;SEM1;PSMB2;PSMA2;VAMP3;PSME1;PSMC2;PSMA7;SEC61B;PSMB1;PSMC6;PSMF1;PSMA5;PSMD4;PSMD14;HLA-F;LY96"
"GPCR Ligand Binding R-HSA-500792",2.99253230379321e-09,1.65187783169385e-07,0.774939030136436,0.365850589600115,1.66705779381038,447,"CCL3;NPFFR1;LPAR1;DRD5;RHO;PRLHR;DHH;S1PR4;NMUR1;GNRHR;GPR4;CCR2;HCRTR1;OXER1;GHRH;CCR1;S1PR3;CCR9;TAS1R3;WNT8A;FFAR2;GPBAR1;GALR2;CHRM4;INSL3;CCL5;CCKAR;P2RY6;SSTR4;ADRA2B;CCL17;GHRHR;CALCA;P2RY1;CCL22;UCN;CCL20;LPAR6;SSTR2;ADORA2B;NPW;ADRA1A;CCR7;PNOC;PTGFR;WNT4;NPS;P2RY4;PTGDR;FZD9;GNRH2;UBD;CCL7;SFTPA2;LPAR3;HTR2C;WNT9B;PROK1;ADRA2C;LPAR5;MC2R;CXCR2;P2RY14;CXCL5;GPRC6A;HTR6;GHSR;GRM4;TAS2R3;OPRL1;RLN2;DRD4;CCR8;HCAR2;NPSR1;C5AR2;SCTR;GCG;DRD3;PRLH;CRH;TSHB;TAS2R9;AGTR2;OPN1SW;TAC3;FZD10;GPR183;RAMP3;PLPPR3;CCL25;BDKRB2;TAS2R30;TAAR1;DRD2;NMS;GNG13;PTH1R;OPN1LW;UCN2;CCRL2;QRFP;CXCR5;PF4;PTGDR2;TAAR5;HTR1F;FZD2;HRH4;GNGT2;GIPR;SSTR5;NPY;HCAR1;IAPP;CYSLTR1;MRLN;FPR2;P2RY10;NPFFR2;HTR7;SUCNR1;CXCR1;F2RL2;F2RL3;BDKRB1;OPN4;PTH2R;PTH2;TAS2R40;WNT7B;UCN3;CCL11;C5;TAS2R45;TAS1R2;GPNMB;PTAFR;TAS2R14;APLN;LTB4R;WNT5A;NMUR2;GPR55;SHH;AGTR1;UTS2R;UTS2B;CCL19;GRM2;RXFP2;AVPR2;PMCH;WNT8B;ADGRE2;PTCH2;AGXT;CPAMD8;NMBR;CCL23;CXCL1;CHRM2;WNT6;FZD7;RXFP4;PPY;CXCL13;FSHB;RGR;GALR3;TRHR;KNG1;CCR5;PTGER4;GLP2R;EDN2;TAS1R1;NLRP3;MC1R;TAS2R50;KISS1R;LPAR4;GNB4;POMC;NPBWR2;NTS;CCL28;FPR3;LHB;GRM8;EDNRA;AVPR1A;HCRT;TAS2R13;CXCL9;GPHB5;PTGER3;TACR2;OPN1MW3;GNG11;ACKR2;TBXA2R;CCL27;SCT;TAS2R38;XK;ADORA2A;C3AR1;ADRA2A;GRM1;XCR1;OXT;ADORA3;CHRM5;CCR3;WNT9A;ADGRE1;PROKR2;CALCR;UCMA;CCR6;TAS2R41;ANXA1;PTGER1;GNG5;TAS2R43;MTNR1B;SSTR3;TAS2R19;PPBP;GPHA2;DHX34;CCL13;OPN5;DRD1;WNT3A;TAS2R5"
"L1CAM Interactions R-HSA-373760",2.89172224088837e-09,1.65187783169385e-07,0.774939030136436,-0.4208020971152,-2.43273879080497,99,"CLTC;CLTA;CNTN1;DPYSL2;NFASC;KCNQ3;AP2M1;DNM1;ITGAV;SPTBN2;NCAM1;SCN8A;CHL1;GAP43;SPTAN1;RNASE1;AP2A1;NRCAM;RANBP9;AP2S1;CSNK2B;CNTNAP1;DNM2;ALCAM;HSPA8;MAPK3;SCN1B;LLGL1;ANK3;ANK2;SCN2A;L1CAM;DLG1"
"mRNA Splicing - Minor Pathway R-HSA-72165",3.34035217879408e-09,1.75607085970889e-07,0.774939030136436,-0.54394883111685,-2.74848902222885,49,"SNRPD3;POLR2A;TXNL4A;SRSF1;YBX1;POLR2E;POLR2I;POLR2C;SRSF2;PRPF8;SF3B1;SF3B2;POLR2F;SNRPG;POLR2G;SNRPB;SF3B5;SF3B3;NCBP2;POLR2H;PRPF6;SF3B4;POLR2K;SNRNP200;SNRPD2;SRSF6;SNRPE;SRSF7;ZCRB1"
"Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957",3.79981050014583e-09,1.90681399643682e-07,0.761460801445585,-0.726267746543471,-3.09772974145844,26,"TUBA1C;TUBB4B;TUBB4A;TUBB2B;TUBB2A;VBP1;PFDN2;PFDN6;PFDN5;TUBA4A;CCT7;CCT2"
"Signaling By NTRKs R-HSA-166520",4.29836302926925e-09,2.06321425404924e-07,0.761460801445585,-0.348096104704997,-2.23086816038683,132,"CLTC;GRB2;CLTA;PPP2CA;NTRK2;AP2M1;PPP2CB;DNM1;MEF2C;PIK3R1;YWHAB;PPP2R1A;RNASE1;AP2A1;ID2;AP2S1;TF;STAT3;DNM2;RHOA;RALGDS;MAP2K5;KIDINS220;FOS;FYN;ID1;MAPK3;FURIN;F3;PTPRS;RAPGEF1;EGR3;RAP1A;PLCG1;KCNH8;CDK5R1;CREB1"
"Semaphorin Interactions R-HSA-373755",5.26532632897559e-09,2.42205011132877e-07,0.761460801445585,-0.487291000209981,-2.68407861869903,63,"MYL12B;TLN1;DPYSL2;CRMP1;RHOB;PLXNB1;MYL6;RNASE1;SEMA4D;HSP90AB1;RHOA;MYH9;PLXNA1;GSK3B;FYN;PKN2;PLXNA2;ARHGEF12;RND1;PLXNB3;ARHGEF7;RNMT;SEMA6A;CDK5R1;ITGB1;MYH14"
"Degradation Of GLI1 By Proteasome R-HSA-5610780",6.38793653506244e-09,2.82091277388357e-07,0.761460801445585,-0.499159176492112,-2.64569611916502,58,"PSMB7;RBX1;SKP1;PSMC5;PSMA1;PRKACB;PSMB6;PSMD8;PSMB5;PSMC4;PSMD2;PSMD7;PSMD3;SEM1;PSMB2;PSMA2;PSME1;PSMC2;PSMA7;PSMB1;PSMC6;PRKCA;PSMF1;PSMA5;PSMD4;PSMD14"
"Cristae Formation R-HSA-8949613",7.11846965493635e-09,3.02261173040374e-07,0.761460801445585,-0.679797414156399,-3.05445633421424,29,"ATP5F1A;ATP5F1B;ATP5MC2;ATP5MC3;ATP5ME;ATP5F1D;HSPA9;ATP5PB;ATP5PF;ATP5PO;APOO;MTX2;TMEM11;ATP5MF;ATP5MC1;MICOS13;ATP5PD;ATP5F1C;IMMT;DNAJC11"
"Iron Uptake And Transport R-HSA-917937",8.36865707141001e-09,3.42185089142098e-07,0.747739663149885,-0.495022825199079,-2.61864191140309,57,"ATP6AP1;SLC22A17;ATP6V0A1;ATP6V0C;ATP6V0E2;ATP6V1B2;ATP6V1G1;SKP1;NEDD8;FBXL5;ATP6V0D1;ATP6V1F;ATP6V1E1;TFRC;TF;ATP6V1G2;ATP6V1A;CAND1;SLC11A2;ATP6V1D;ATP6V0B;ATP6V1H;STEAP2;ATP6V1C1"
"Hh Mutants Are Degraded By ERAD R-HSA-5362768",1.23135457098921e-08,4.85505516561459e-07,0.747739663149885,-0.511941310808656,-2.66152429036605,54,"VCP;PSMB7;PSMC5;PSMA1;ERLEC1;PSMB6;PSMD8;OS9;PSMB5;PSMC4;PSMD2;PSMD7;PSMD3;SEM1;PSMB2;PSMA2;PSME1;PSMC2;PSMA7;PSMB1;PSMC6;PSMF1;PSMA5;PSMD4;PSMD14"
"Signaling By NTRK1 (TRKA) R-HSA-187037",1.57295153966298e-08,5.98806379237216e-07,0.73376198835648,-0.369054769818431,-2.25903287734704,114,"CLTC;GRB2;CLTA;PPP2CA;NTRK2;AP2M1;PPP2CB;DNM1;MEF2C;PIK3R1;YWHAB;PPP2R1A;AP2A1;ID2;AP2S1;TF;STAT3;DNM2;RHOA;RALGDS;MAP2K5;KIDINS220;FOS;ID1;MAPK3;F3;RAPGEF1;EGR3;RAP1A;PLCG1;KCNH8;CDK5R1;CREB1"
"EPH-Ephrin Signaling R-HSA-2682334",1.80195959843637e-08,6.63121132224583e-07,0.73376198835648,-0.414884083254297,-2.41614008212874,87,"CLTC;CLTA;MYL12B;WASL;AP2M1;DNM1;EPHA4;ARPC5;CLTB;ARPC2;MYL6;ACTR2;RNASE1;AP2A1;AP2S1;RHOA;MYH9;ARPC1A;EPHA7;PSENEN;FYN;CDC42;PKN2;NGEF;EPHB6;ACTR3;GIT1;SYNGAP1;ARHGEF7"
"Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084",1.89714304790446e-08,6.65219079684787e-07,0.73376198835648,-0.47484304735901,-2.61144819084558,62,"PSMB7;ANAPC11;PSMC5;PSMA1;PSMB6;PSMD8;PSMB5;PSMC4;PSMD2;PSMD7;PSMD3;SEM1;UBE2E1;PSMB2;PSMA2;PSME1;PSMC2;PSMA7;PSMB1;PSMC6;PSMF1;ANAPC5;PSMA5;PSMD4;PSMD14"
