"gene","statistic","p.value","p_adj"
"GPLD1",0.236412147296688,0.00102385222417755,0.00507066139982495
"LILRA2",0.236399900274246,0.00102448853212192,0.00507157329682143
"ARMC5",0.236398150699611,0.00102457946288859,0.00507157329682143
"EIPR1",0.236384154102534,0.00102530717581181,0.00507383063472744
"RAP2C",0.236345663460571,0.00102731083377562,0.00507926477113205
"CA7",0.236343913885936,0.00102740199449119,0.00507926477113205
"OTUB1",0.236342164311302,0.00102749316263316,0.00507926477113205
"TIGD6",0.236317670266416,0.00102877029669678,0.00508423235276766
"BCL2L11",0.236307172818608,0.00102931808585306,0.00508559380195547
"PPEF2",0.236268682176646,0.00103132893783482,0.00509418123327243
"M6PR",0.236224942810779,0.00103361837398268,0.00510145138831154
"TMEM132B",0.23622144366151,0.00103380173027427,0.00510145138831154
"C16orf90",0.236219694086875,0.00103389341961658,0.00510145138831154
"TUB",0.236212695788336,0.00103426025164198,0.005101913486441
"MRPL47",0.236207447064432,0.0010345354540653,0.00510192345923516
"NDNF",0.236186452168816,0.00103563693610648,0.00510467054853426
"RNF212",0.236184702594182,0.00103572877485398,0.00510467054853426
"LAMP5",0.236181203444912,0.00103591247477751,0.00510467054853426
"CRYM",0.236174205146374,0.00103627996435403,0.00510513442740067
"MIIP",0.236160208549296,0.00103701530254737,0.00510651596789374
"WDR46",0.236158458974662,0.00103710725349223,0.00510651596789374
"APCDD1L",0.236149711101488,0.00103756712049048,0.005106993389042
"PPM1F",0.236146211952219,0.00103775111969449,0.005106993389042
"HMGB3",0.236133964929776,0.00103839535281027,0.00510881759986423
"GPR88",0.236100723011718,0.00104014583658456,0.00511565549224337
"CCDC169",0.236095474287814,0.00104042247623803,0.00511565549224337
"HRCT1",0.236091975138544,0.00104060694019236,0.00511565549224337
"ELOVL3",0.236083227265371,0.00104106823142558,0.00511657639213267
"FZD9",0.236058733220486,0.0010423608456295,0.00512158146618694
"NOL4",0.236042987048774,0.00104319258965715,0.0051243200432501
"OAZ3",0.236032489600966,0.00104374742406827,0.00512569731577674
"OR11A1",0.236009745130715,0.00104495049462576,0.00513025642419312
"CCDC102A",0.235999247682907,0.00104550618714427,0.0051316356244695
"CCL17",0.235953758742406,0.00104791732378416,0.005139873366332
"SYTL4",0.235952009167771,0.0010480101616509,0.005139873366332
"MCOLN3",0.235897772354096,0.00105089188256134,0.00515265339950529
"TMEM163",0.235892523630192,0.00105117114438728,0.0051526698930648
"NXF1",0.235868029585307,0.00105247526704693,0.00515770876078942
"TPD52L1",0.235805044898459,0.00105583554691968,0.00517146201790503
"EGR4",0.235782300428208,0.00105705139911069,0.00517605976135061
"CARNMT1",0.235773552555035,0.00105751937662095,0.00517699393912789
"OR8J3",0.23574555936088,0.00105901818270481,0.00518297263631947
"STMN2",0.235694821696475,0.00106173973862943,0.00519414677921282
"ORC5",0.235686073823302,0.0010622096206165,0.00519414677921282
"PAK3",0.235686073823302,0.0010622096206165,0.00519414677921282
"TESC",0.235673826800859,0.00106286777600817,0.00519414677921282
"INSL3",0.235672077226224,0.00106296182875089,0.00519414677921282
"CXXC4",0.235668578076955,0.00106314995714985,0.00519414677921282
"KCNAB1",0.235663329353051,0.00106343220704039,0.00519414677921282
"OBI1",0.235661579778416,0.00106352630561736,0.00519414677921282
"SLC25A2",0.235649332755974,0.00106418520963509,0.00519600600657386
"PCDH18",0.235619589987184,0.00106578696504349,0.00520246663856565
"PTPN21",0.235605593390107,0.00106654149756415,0.00520435040517301
"ZNF106",0.235602094240838,0.00106673020727149,0.00520435040517301
"GTPBP1",0.23558809764376,0.00106748535254351,0.00520667444348463
"NOBOX",0.235556605300336,0.00106918622331498,0.00521134864707923
"TUSC1",0.235554855725702,0.00106928078901304,0.00521134864707923
"FCAMR",0.235554855725702,0.00106928078901304,0.00521134864707923
"CFAP45",0.235546107852528,0.0010697537326401,0.00521229342832936
"SPCS2",0.235528612106182,0.0010707001958015,0.00521464543948965
"OR4E1",0.235516365083739,0.00107136317714509,0.00521515457513116
"PGA3",0.235514615509104,0.00107145791951051,0.00521515457513116
"SYT6",0.235495370188123,0.0010725005930551,0.00521886948303728
"ATF7IP2",0.235490121464219,0.00107278512011131,0.00521889421807732
"POU4F3",0.235462128270064,0.00107430376786757,0.00522492113768091
"UPK1A",0.235413140180294,0.00107696614893293,0.00523650606547027
"MIB2",0.235392145284678,0.00107810902157725,0.00523889788981614
"LYPD2",0.235392145284678,0.00107810902157725,0.00523889788981614
"STOML3",0.235388646135408,0.00107829960850574,0.00523889788981614
"FRRS1",0.2353781486876,0.00107887155478883,0.00524031343491189
"LAMA4",0.235372899963696,0.00107915763230063,0.00524034007822324
"HHLA1",0.235346656344176,0.00108058906417008,0.00524592705028346
"GDPD3",0.23532916059783,0.00108154431969422,0.00524920002978409
"TRIM32",0.235257428037808,0.00108546897341079,0.00526551131101814
"APOC4",0.235252179313904,0.00108575665558276,0.00526553915857274
"TINAGL1",0.23524693059,0.00108604440770546,0.00526556733081702
"ELOVL6",0.235234683567558,0.00108671610144142,0.00526745650415778
"APOBEC2",0.235213688671942,0.00108786846321196,0.005270801324326
"PIF1",0.235210189522672,0.00108806063246711,0.005270801324326
"UGT3A2",0.235206690373403,0.00108825283286577,0.005270801324326
"RPP40",0.23519794250023,0.00108873347014504,0.00527176206596548
"NECAP1",0.235192693776326,0.00108902194598621,0.00527179208482074
"TRIM60",0.235173448455344,0.00109008029080229,0.00527554794273737
"COLCA2",0.235164700582171,0.0010905616684935,0.00527651029035873
"FOXN1",0.23514545526119,0.00109162138596785,0.0052798346231288
"OPHN1",0.23514195611192,0.00109181416333923,0.0052798346231288
"TMEM204",0.235120961216304,0.00109297148359729,0.00528226127364728
"C2CD2",0.23511921164167,0.00109306797773479,0.00528226127364728
"DPH7",0.235117462067035,0.00109316447968766,0.00528226127364728
"GOSR2",0.23509296802215,0.00109451632795962,0.00528742548912931
"PLIN2",0.235050978230918,0.00109683735069959,0.00529636564965125
"JPH1",0.235049228656283,0.00109693415789522,0.00529636564965125
"CCDC34",0.235028233760667,0.00109809645577867,0.00530060723911151
"VCL",0.23496174992455,0.00110178452314261,0.00531446348778675
"NDFIP2",0.23495825077528,0.00110197894634252,0.00531446348778675
"ZNF431",0.234956501200646,0.00110207616974386,0.00531446348778675
"LSP1",0.234949502902107,0.00110246514203838,0.00531446348778675
"MUC6",0.234949502902107,0.00110246514203838,0.00531446348778675
"SYNPO2L",0.234942504603568,0.00110285424026301,0.00531446348778675
"C6orf163",0.23493550630503,0.00110324346445434,0.00531446348778675
"CAPS2",0.23493550630503,0.00110324346445434,0.00531446348778675
"ABCC12",0.234919760133318,0.00110411967964007,0.00531731282541464
"TCF20",0.234893516513798,0.00110558145695241,0.00532297996649737
"ADAM21",0.23488301906599,0.00110616666477222,0.00532442490497062
"ZGPAT",0.234876020767451,0.0011065569611586,0.00532493115346509
"SEMA3D",0.234855025871835,0.00110772860835234,0.00532919615909022
"IL20RA",0.234820034379142,0.00110968388265883,0.00533632429935586
"ACMSD",0.234818284804507,0.00110978172942269,0.00533632429935586
"GPR156",0.234811286505968,0.00111017319561979,0.00533683258723172
"AP4M1",0.234802538632795,0.00111066270647801,0.00533781181322268
"MCTP2",0.234793790759622,0.00111115241530528,0.00533879148655554
"KBTBD4",0.234783293311814,0.00111174032731829,0.00534024237474185
"RNF186",0.234765797565467,0.00111272081474132,0.0053422040966861
"VPREB3",0.234744802669851,0.00111389844656976,0.00534648352303695
"C12orf60",0.23469581458008,0.00111665070102401,0.00535831667325909
"UROS",0.234685317132272,0.00111724128069949,0.00535890994636782
"THAP8",0.234681817983003,0.00111743820424383,0.00535890994636782
"PKD1L1",0.234678318833733,0.00111763515962212,0.00535890994636782
"SLC24A3",0.234662572662022,0.00111852185289332,0.00536178493958822
"UNC119",0.234650325639579,0.00111921194922465,0.00536362950385084
"MMS19",0.234629330743963,0.00112039588006887,0.00536362950385084
"ICE2",0.234629330743963,0.00112039588006887,0.00536362950385084
"NOP2",0.234625831594694,0.00112059331351065,0.00536362950385084
"SLC22A4",0.234625831594694,0.00112059331351065,0.00536362950385084
"CRISP1",0.234622332445424,0.0011207907788603,0.00536362950385084
"ATG4A",0.23461708372152,0.00112108703672216,0.00536362950385084
"TREML4",0.234611834997616,0.00112138336640276,0.00536362950385084
"ZNF550",0.234608335848347,0.00112158095943018,0.00536362950385084
"PKP1",0.234578593079558,0.00112326178984486,0.00536797266815319
"CCKAR",0.234536603288326,0.00112563865992136,0.00537752703338116
"SMOC1",0.234533104139056,0.0011258369404862,0.00537752703338116
"SPSB4",0.234484116049285,0.00112861623372364,0.00538908754685609
"MLLT11",0.234477117750747,0.00112901378884794,0.00538908754685609
"LYPD8",0.234470119452208,0.00112941147239209,0.00538908754685609
"HYAL1",0.234470119452208,0.00112941147239209,0.00538908754685609
"TAAR8",0.234463121153669,0.00112980928439329,0.00538960873443909
"TBL1Y",0.234449124556592,0.00113060529391568,0.0053906521493922
"COBLL1",0.234449124556592,0.00113060529391568,0.0053906521493922
"VN1R1",0.234419381787803,0.00113229852207495,0.00539734742171306
"MRPL40",0.234400136466821,0.00113339537911411,0.00540119726979719
"CFAP157",0.234394887742918,0.00113369469099917,0.0054012454206889
"SLC36A2",0.234387889444379,0.00113409388626565,0.00540176929862211
"C1QTNF9B",0.234347649227781,0.00113639176156091,0.00540952804639717
"CLDN8",0.234347649227781,0.00113639176156091,0.00540952804639717
"FBN1",0.234326654332165,0.00113759234713326,0.00541110613927173
"MKKS",0.234326654332165,0.00113759234713326,0.00541110613927173
"RIMBP2",0.234323155182896,0.0011377925577704,0.00541110613927173
"CDCA5",0.234293412414107,0.00113949565317881,0.00541782607402432
"HMSD",0.23427591666776,0.00114049856563119,0.00542121435778265
"PCDH19",0.234270667943856,0.00114079959716,0.00542126546477356
"SSPN",0.234251422622875,0.00114190400287338,0.00542513333952258
"GLRA4",0.234230427727259,0.00114310992714273,0.00542948143421098
"CES3",0.234205933682373,0.00114451831461799,0.00543478872204565
"ERICH3",0.234200684958469,0.00114482031885675,0.00543484094432348
"MSMB",0.234191937085296,0.00114532382163301,0.00543584947720919
"POLN",0.234148197719429,0.00114784438253041,0.00544600246587788
"TNNT1",0.23414469857016,0.00114804624695659,0.00544600246587788
"KRR1",0.234123703674544,0.00114925811721377,0.00545036683521694
"SULT1B1",0.234064218136965,0.00115269812189707,0.00546529325324945
"CELA2B",0.234050221539888,0.00115350890552793,0.00546774931970548
"DGKK",0.234037974517445,0.00115421877007443,0.00546972589442021
"SDR16C5",0.23401348047256,0.00115563970084085,0.00547507028231956
"KMT2C",0.234008231748656,0.00115594439457911,0.00547512490823218
"WDR93",0.23398723685304,0.00115716390618993,0.00547951143813465
"FUT4",0.233980238554501,0.00115757067210277,0.00548004812983304
"EBF3",0.233964492382789,0.00115848637474162,0.0054829932931258
"LHB",0.233910255569115,0.00116164554712296,0.00549655237853267
"MRGPRX1",0.233903257270576,0.00116205375704815,0.00549709117695826
"NAGLU",0.233896258972037,0.00116246209847476,0.00549763032441492
"MOGAT3",0.233884011949595,0.00116317701251083,0.00549961870522841
"HPCA",0.233870015352517,0.00116399455065735,0.00550069894435139
"OR2T1",0.233845521307632,0.00116542651003472,0.00550377165330334
"SYT16",0.233845521307632,0.00116542651003472,0.00550377165330334
"CEP120",0.233843771732997,0.00116552885461634,0.00550377165330334
"ZNF251",0.233824526412016,0.00116665518892086,0.00550733199127682
"GABRD",0.233819277688112,0.00116696254412759,0.00550733199127682
"METTL15",0.233815778538843,0.00116716748883453,0.00550733199127682
"SCNN1G",0.233805281091035,0.00116778252093949,0.00550745110127925
"VWA1",0.233805281091035,0.00116778252093949,0.00550745110127925
"AFAP1L2",0.233780787046149,0.00116921875136966,0.00551283246669521
"CTRB1",0.233752793851995,0.00117086214018003,0.00551918761484156
"ZNF630",0.233735298105648,0.00117189033313043,0.00552124719009684
"OR2AE1",0.233735298105648,0.00117189033313043,0.00552124719009684
"PLCH2",0.23372480065784,0.00117250764610843,0.00552136984334874
"MTRNR2L3",0.23372480065784,0.00117250764610843,0.00552136984334874
"BTC",0.233663565545627,0.00117611458319186,0.00553556349689799
"GSTCD",0.233658316821723,0.00117642422198999,0.00553562579236209
"CMTM7",0.233635572351472,0.00117776685375678,0.00553872955161712
"SP110",0.233632073202203,0.00117797353710769,0.00553872955161712
"OR6C65",0.233632073202203,0.00117797353710769,0.00553872955161712
"ZNF511",0.233605829582683,0.00117952472225242,0.00554371823965602
"RGPD2",0.233604080008048,0.00117962820113477,0.00554371823965602
"ADRA1A",0.23359358256024,0.00118024924918709,0.00554524150385362
"RUVBL1",0.233574337239259,0.00118138861570944,0.00554919863857885
"NEFH",0.233537596171931,0.00118356656987334,0.0055580309929481
"SHMT1",0.233530597873392,0.00118398183529671,0.00555858339768762
"SPATS2L",0.233476361059717,0.00118720467298658,0.00557231326280407
"CENPQ",0.233469362761179,0.00118762110815975,0.00557286729045014
"IL5RA",0.233439619992389,0.00118939245163808,0.0055779533900537
"LYG1",0.23343612084312,0.00118960100410066,0.0055779533900537
"ANKUB1",0.233422124246043,0.0011904355491411,0.00557815435664655
"MYH4",0.233422124246043,0.0011904355491411,0.00557815435664655
"PRKCA",0.233420374671408,0.00119053990498999,0.00557815435664655
"FMR1",0.233394131051888,0.00119210624913859,0.00558269215368916
"UNC5CL",0.233394131051888,0.00119210624913859,0.00558269215368916
"S100A3",0.233378384880176,0.00119304696194481,0.00558569693188302
"TTC23",0.233369637007003,0.00119356987408874,0.00558674460362939
"NDUFB9",0.233364388283099,0.00119388372218817,0.00558681342911205
"CDK5R1",0.233355640409925,0.00119440697042806,0.00558786186866595
"CYP4F11",0.233338144663579,0.00119545409745819,0.00559136006113929
"GCSAML",0.233254165081115,0.00120049202791545,0.00561211241886083
"RP9",0.233233170185499,0.00120175454684011,0.00561660858778428
"ANKRD26",0.233222672737691,0.00120238626246993,0.00561815507577895
"FABP3",0.233217424013787,0.00120270223438413,0.00561822584526213
"FAM89B",0.233182432521093,0.00120481065907729,0.00562343454272582
"KRT24",0.233180682946459,0.00120491616916862,0.00562343454272582
"BLOC1S4",0.233178933371824,0.00120502168772696,0.00562343454272582
"AFDN",0.233156188901573,0.00120639419975942,0.00562843319378141
"KIF25",0.233140442729861,0.00120734523939399,0.00563146345927125
"IFTAP",0.233115948684976,0.00120882599998725,0.00563654208215373
"LRRC14B",0.233112449535707,0.00120903767300856,0.00563654208215373
"ARHGEF38",0.233086205916187,0.00121062630357819,0.00564253976681465
"ETFDH",0.233077458043013,0.00121115627199571,0.00564360143108582
"SPHK2",0.23306871016984,0.00121168645298761,0.00564466355599816
"TLCD3A",0.233063461445936,0.00121200466365021,0.00564473792975845
"SBK2",0.233033718677147,0.00121380930422659,0.00565032466743166
"CYSTM1",0.233033718677147,0.00121380930422659,0.00565032466743166
"ERAL1",0.232998727184453,0.00121593556276899,0.00565881200355683
"PLK4",0.232900751004912,0.00122190725524984,0.00568426799782816
"SLC22A14",0.232899001430277,0.00122201413639324,0.00568426799782816
"BPIFB6",0.232893752706373,0.00122233483121873,0.00568434395115562
"FANCM",0.232888503982469,0.00122265560315011,0.00568442022515095
"DEFB124",0.232883255258565,0.00122297645220396,0.00568449681965185
"NFAT5",0.232874507385392,0.00122351137205544,0.00568472852456816
"PDCD1LG2",0.232869258661488,0.00122383242685043,0.00568472852456816
"LCE3D",0.232867509086853,0.00122393946226647,0.00568472852456816
"PNPLA4",0.232843015041968,0.00122543885890839,0.00569027750596051
"SCGB1D4",0.232811522698544,0.00122736912735516,0.00569782396780638
"SPO11",0.232804524400005,0.00122779845400765,0.00569840057829197
"DMXL2",0.232795776526832,0.00122833530579918,0.00569855834620298
"ADRB2",0.232794026952197,0.00122844270196044,0.00569855834620298
"CD58",0.232767783332677,0.00123005467701599,0.0057046191080086
"MDP1",0.232762534608773,0.00123037730447589,0.00570469874339417
"SRXN1",0.232746788437061,0.00123134565205328,0.00570777150601815
"TBC1D10B",0.232731042265349,0.00123231469777757,0.00571084597908038
"A1BG",0.232725793541445,0.00123263786824063,0.00571092652623718
"SCMH1",0.232718795242907,0.0012330688829655,0.00571150656206934
"RUNX2",0.232697800347291,0.0012343627556815,0.00571608202953327
"PRAMEF8",0.232685553324848,0.0012351180890189,0.00571774407469734
"OR9K2",0.232682054175579,0.00123533397630134,0.00571774407469734
"NOPCHAP1",0.232666308003867,0.0012363058969223,0.00572082480944524
"BRAT1",0.232647062682885,0.00123749475118114,0.00572490759798342
"RIT2",0.232640064384347,0.00123792732140886,0.00572549050387121
"PHACTR1",0.232613820764827,0.00123955069369036,0.00573157929075544
"MEFV",0.232601573742384,0.00124030893458974,0.00573366575801928
"FGF20",0.232580578846768,0.0012416097646891,0.00573825883824142
"SERTM1",0.232552585652613,0.00124334614887461,0.00574486211686843
"OR5B2",0.232535089906267,0.0012444325182597,0.00574845948825579
"DOCK8",0.232526342033093,0.00124497602894411,0.00574954805058362
"ZNF654",0.23251759415992,0.0012455197570602,0.00575063707858007
"ELAC2",0.23246160777161,0.00124900477095033,0.00576530229912713
"TCTN3",0.232451110323803,0.00124965920455679,0.00576689777719363
"DSE",0.232421367555013,0.00125151513911455,0.00577403575546032
"AKNA",0.23240912053257,0.00125228008100211,0.00577613800760569
"SYNC",0.232388125636954,0.00125359240632639,0.00578076340260536
"NXF5",0.232375878614512,0.00125435851101106,0.00578286831687053
"TRIM38",0.232367130741338,0.00125490599115957,0.00578396453378482
"GAN",0.232314643502298,0.00125819547069557,0.00579769519139166
"NELFA",0.232267404987162,0.00126116275255021,0.00580951548313574
"PLPP6",0.232263905837893,0.00126138280596035,0.00580951548313574
"DEPDC7",0.232253408390085,0.00126204317719776,0.00581112386029224
"SLC16A4",0.232207919449584,0.00126490844631346,0.00582144656070727
"ST7L",0.232193922852506,0.00126579126539686,0.0058236554682631
"BAALC",0.232190423703237,0.00126601205831807,0.0058236554682631
"GLA",0.232162430509082,0.00126777967183928,0.00582993171137809
"NUP58",0.232158931359813,0.00126800078237405,0.00582993171137809
"METAP1",0.23215018348664,0.00126855371322785,0.00583103843176058
"TBRG1",0.232143185188101,0.00126899621688419,0.00583163714235461
"PLP2",0.232137936464197,0.00126932818738738,0.00583172773127839
"ZFYVE27",0.232116941568581,0.00127065686485376,0.00583639636202871
"FAM71A",0.2320976962476,0.00127187593794471,0.00584055938457228
"TMEM156",0.232085449225157,0.00127265226929045,0.00584268775350751
"L3MBTL2",0.232074951777349,0.00127331804151207,0.0058443076292159
"NUDT9",0.23204520900856,0.00127520612857384,0.00585153554232067
"SPEM2",0.232036461135386,0.00127576193600836,0.00585264797762025
"TAF6L",0.232025963687578,0.00127642919775114,0.00585427104548139
"NCOA1",0.232020714963674,0.00127676294845301,0.00585436406219211
"OR6C3",0.232001469642693,0.00127798738482956,0.00585812326298803
"FGF10",0.231997970493424,0.00127821012511653,0.00585812326298803
"C7orf61",0.231976975597808,0.00127954731353344,0.00586281296063558
"KLK12",0.23196647815,0.00128021638798872,0.0058644398484369
"TRPM4",0.231954231127557,0.00128099737974637,0.00586657848556725
"SYNPO",0.231926237933402,0.00128278414226425,0.00587332106911671
"TSPAN17",0.23191399091096,0.00128356656822151,0.00587360748450334
"ZKSCAN7",0.231912241336325,0.00128367837902363,0.00587360748450334
"ZHX1",0.23191049176169,0.00128379019874398,0.00587360748450334
"TEX13C",0.231901743888517,0.00128434943114178,0.00587472691060589
"CSTA",0.231891246440709,0.00128502080445435,0.00587635860528636
"TRAF6",0.231872001119728,0.00128625249019717,0.0058805511644853
"OR12D3",0.231859754097285,0.00128703685293423,0.00588269707914824
"APOA4",0.231851006224112,0.0012875973801401,0.00588381910239697
"SCN1A",0.231842258350938,0.0012881581308596,0.00588494159783118
"FAM237A",0.231740783022128,0.00129467920001838,0.0059132865589492
"C12orf29",0.231733784723589,0.00129513004111754,0.00591348316027545
"ZNF667",0.23173028557432,0.00129535551556473,0.00591348316027545
"M1AP",0.231702292380165,0.00129716060536131,0.0059198603641946
"GPATCH4",0.231698793230896,0.00129738640344016,0.0059198603641946
"AARD",0.231667300887472,0.00129942020607741,0.00592769217603851
"PPFIBP2",0.231634058969413,0.00130157016404079,0.00593604991053131
"VAX2",0.231609564924528,0.00130315642694864,0.00594183335685862
"RAB13",0.231581571730373,0.00130497146588893,0.00594740728326974
"KCTD8",0.231576323006469,0.00130531204322859,0.00594740728326974
"SHC3",0.2315728238572,0.00130553913999306,0.00594740728326974
"WDR17",0.231571074282565,0.00130565270193863,0.00594740728326974
"DOHH",0.231564075984026,0.00130610704015824,0.00594802611119123
"ORAI1",0.23154308108841,0.00130747092336558,0.00595278570569858
"MMP1",0.231522086192794,0.00130883611026191,0.00595754891427039
"EHBP1",0.231492343424005,0.00131077235886645,0.00596449258760097
"REXO2",0.231488844274736,0.00131100032512861,0.00596449258760097
"CACUL1",0.231452103207408,0.00131339616309525,0.0059739373458273
"CCT6A",0.231446854483504,0.0013137387526532,0.00597404064878285
"PAX7",0.231436357035696,0.00131442417718716,0.00597570251537181
"DEFB118",0.231427609162522,0.00131499561434464,0.00597684548393784
"ESCO1",0.231417111714714,0.00131568163910968,0.00597850858686432
"PKIA",0.231410113416176,0.00131613917094264,0.005978823258502
"GPC3",0.231404864692272,0.00131648241539138,0.005978823258502
"VPS13A",0.231401365543002,0.00131671129054502,0.005978823258502
"TEF",0.231396116819098,0.00131705467157015,0.00597892879101705
"APOM",0.231382120222021,0.00131797075508951,0.00598018022887553
"TMOD4",0.231382120222021,0.00131797075508951,0.00598018022887553
"ZNF177",0.231369873199578,0.00131877280658328,0.0059821675096307
"IL17RD",0.231364624475674,0.00131911667968591,0.0059821675096307
"COX6B2",0.231357626177136,0.00131957530483009,0.0059821675096307
"SULT1E1",0.231355876602501,0.00131968998391939,0.0059821675096307
"VMA21",0.231348878303962,0.00132014879150904,0.00598279515414291
"OPN1MW2",0.231317385960538,0.00132221523305087,0.00598780108934482
"MRPL35",0.231317385960538,0.00132221523305087,0.00598780108934482
"SCGB1D2",0.231294641490288,0.00132370950391726,0.00599270350012009
"PKD2L1",0.231291142341018,0.0013239395288871,0.00599270350012009
"RND1",0.231277145743941,0.00132485999468386,0.00599541683080101
"ZFP28",0.231245653400517,0.00132693318476436,0.00600334403068294
"C4orf36",0.231235155952709,0.00132762490771304,0.00600501883663083
"SLC44A5",0.231219409780997,0.00132866311098396,0.00600825962729696
"SH2D1A",0.231214161057093,0.00132900934383743,0.00600837049273971
"PSMB9",0.231198414885381,0.00133004853793378,0.00601161338200661
"RBM5",0.231187917437573,0.00133074174712077,0.00601183668825047
"FOXL2NB",0.231187917437573,0.00133074174712077,0.00601183668825047
"IPCEF1",0.231154675519514,0.00133293909167303,0.00601989696081707
"NLRC5",0.231151176370245,0.00133317058416896,0.00601989696081707
"PDE12",0.231140678922437,0.00133386528244856,0.00602064547623507
"DES",0.231138929347802,0.00133398109770083,0.00602064547623507
"TRIM21",0.231131931049264,0.0013344444507501,0.00602128160478591
"ISG20L2",0.231117934452186,0.0013353715987775,0.0060240096567074
"CBX7",0.231112685728282,0.0013357194312548,0.00602412366532591
"FOXI1",0.23107069593705,0.00133850507762663,0.00603522955812527
"CHSY1",0.231061948063877,0.00133908608941465,0.00603639193963503
"ACOX1",0.231051450616069,0.00133978360822908,0.00603662211514747
"MIER2",0.231051450616069,0.00133978360822908,0.00603662211514747
"HTR7",0.231032205295088,0.0013410632564001,0.00604075473000532
"SPANXN4",0.231025206996549,0.00134152886026141,0.00604075473000532
"SLC8A3",0.23102170784728,0.00134176171766511,0.00604075473000532
"SCN5A",0.23101820869801,0.00134199461205783,0.00604075473000532
"CC2D1B",0.231011210399472,0.00134246051183139,0.00604139578770194
"TRMO",0.231005961675568,0.00134281003379683,0.00604151293451931
"OR6J1",0.23096922060824,0.00134525902034662,0.00605107357032598
"SMAD3",0.230956973585797,0.00134607625705893,0.00605329163901577
"ENY2",0.230906235921392,0.00134946679429161,0.00606707796104722
"UBR2",0.230893988898949,0.00135028636984646,0.00606930162292477
"ZNF567",0.23088699060041,0.00135075490321674,0.00606994672099997
"CAPS",0.230871244428698,0.00135180964729279,0.00607229113819673
"TANGO6",0.230850249533082,0.00135321714509733,0.00607662500645292
"SPECC1L",0.23083800251064,0.00135403880464377,0.00607885305661708
"PLEKHG4B",0.2307855152716,0.00135756537611874,0.00609322061148607
"C1orf109",0.230775017823792,0.00135827169815671,0.00609346198289088
"NRIP2",0.230775017823792,0.00135827169815671,0.00609346198289088
"TKTL1",0.230766269950618,0.00135886055670495,0.00609463971110028
"PPP1R37",0.23073302803256,0.0013611003502178,0.00610321972164891
"SLC25A38",0.230705034838405,0.00136298911165173,0.00610928504737138
"ANKRD18B",0.23070328526377,0.0013631072388304,0.00610928504737138
"DTL",0.230692787815962,0.00136381619864101,0.00611099599947685
"FGF12",0.230678791218885,0.00136476200321069,0.00611376713167734
"AJAP1",0.230663045047173,0.00136582675068575,0.00611706963928227
"ZBTB26",0.230647298875461,0.0013668922581576,0.00611943713717467
"BHLHE40",0.230645549300826,0.00136701069481113,0.00611943713717467
"NR1D1",0.230638551002288,0.00136748453532515,0.00611968542329448
"RSPRY1",0.230635051853018,0.00136772151193142,0.00611968542329448
"NUDT6",0.230614056957402,0.00136914416079393,0.00612458355616467
"PAPLN",0.230593062061786,0.00137056816344424,0.00612948539762563
"COG8",0.230565068867632,0.00137246894152623,0.00613651662723098
"ACP5",0.230551072270554,0.00137342023471296,0.00613930021625161
"ARHGEF10L",0.230500334606149,0.00137687373169536,0.00615285822531612
"OR5C1",0.23049683545688,0.00137711219649933,0.00615285822531612
"KRT17",0.230484588434437,0.00137794712089749,0.00615511610377456
"ATIC",0.23046709268809,0.00137914067340288,0.00615856837028493
"IDI2",0.230463593538821,0.00137937949737106,0.00615856837028493
"P3H4",0.23044084906857,0.00138093277562821,0.00616402976042843
"SLC25A47",0.230432101195397,0.001381530616296,0.00616522480046454
"L3MBTL1",0.230400608851973,0.00138368480375037,0.00617336297057859
"ECEL1",0.230393610553434,0.00138416392918066,0.00617402568458993
"SERPINB7",0.230384862680261,0.00138476304939775,0.00617522318781096
"GRIP2",0.230355119911472,0.00138680183305754,0.00618283863313024
"ABCG2",0.230341123314394,0.00138776221048965,0.00618376260027731
"ZNF561",0.230337624165125,0.0013880023998909,0.00618376260027731
"HDGFL2",0.230337624165125,0.0013880023998909,0.00618376260027731
"POLR1D",0.230328876291952,0.00138860303977846,0.00618496312208504
"CHD5",0.230323627568048,0.00138896353783008,0.00618509371304592
"C20orf141",0.230318378844143,0.00138932412149321,0.0061852246228861
"FCN2",0.230307881396336,0.00139004554572662,0.0061869615376526
"PIWIL2",0.230295634373893,0.00139088764043168,0.00618923458963595
"FASTK",0.230220402664602,0.00139607075398818,0.00621081881883831
"SERPINB2",0.230211654791429,0.00139667458684273,0.00621202538315666
"GTPBP3",0.230202906918255,0.0013972786585852,0.00621323243517552
"TRAF3IP1",0.230194159045082,0.0013978829693,0.00621443997492187
"C10orf126",0.230171414574831,0.00139945529615497,0.00621900718316192
"TRPC6",0.230169665000197,0.00139957631135305,0.00621900718316192
"ZNF311",0.230164416276293,0.0013999394143804,0.00621914093790872
"KLHL28",0.230117177761157,0.00140321122119186,0.00623219328584524
"APOA1",0.230106680313349,0.0014039392385145,0.00623394417938582
"SCN2B",0.230101431589445,0.00140430337671402,0.00623407888364894
"ABCA7",0.230061191372847,0.00140709797410383,0.00624270916833052
"CDX4",0.230061191372847,0.00140709797410383,0.00624270916833052
"RPUSD1",0.230057692223578,0.0014073412227971,0.00624270916833052
"ANKRD13C",0.230054193074309,0.00140758450995073,0.00624270916833052
"RBM22",0.22999470753673,0.00141172628126232,0.00625959164977565
"HOXB2",0.229989458812826,0.00141209226627741,0.00625972826133323
