"gene","statistic","p.value","p_adj"
"CEP89",0.282039304194168,8.06956603943668e-05,0.000864642658362131
"TMEM9B",0.282018309298552,8.07986994638377e-05,0.000865250293111601
"ZNF564",0.282000813552205,8.08846595790668e-05,0.000865362641828937
"KRT14",0.281997314402936,8.09018618886981e-05,0.000865362641828937
"ZKSCAN4",0.281985067380493,8.09620969905003e-05,0.000865511232624261
"ASB15",0.281941328014626,8.11775658005818e-05,0.000867318203027269
"NUDT10",0.281892339924856,8.14195291397734e-05,0.000869406018418758
"IPPK",0.281859098006797,8.15841034824313e-05,0.000869948945510964
"OR4D5",0.281853849282893,8.1610117398544e-05,0.000869948945510964
"CDK6",0.281796113319949,8.1896784229616e-05,0.000871478962987427
"CCDC189",0.281794363745314,8.19054858234322e-05,0.000871478962987427
"SPEM3",0.281787365446776,8.19403008677405e-05,0.000871478962987427
"CDC20B",0.281759372252621,8.20796998393238e-05,0.000872464697893689
"TEK",0.281734878207736,8.22018562977612e-05,0.000872797629097771
"TDRD3",0.281720881610658,8.22717364945104e-05,0.000872797629097771
"SLC2A12",0.281715632886754,8.22979559242437e-05,0.000872797629097771
"CWF19L1",0.281643900326733,8.26570741794614e-05,0.000875611751205685
"ITPRIP",0.281615907132578,8.27976160046591e-05,0.000876603331350915
"RAB11FIP1",0.281565169468173,8.30529192437412e-05,0.000878776776887629
"TMEM200B",0.281538925848653,8.31852620497953e-05,0.000878808179224537
"ITGAL",0.281537176274018,8.31940919291594e-05,0.000878808179224537
"HOXA3",0.281491687333517,8.34239774402633e-05,0.000880274245148542
"AK6",0.281484689034978,8.34593972525498e-05,0.000880274245148542
"ENTPD4",0.281475941161805,8.35036918431867e-05,0.000880274245148542
"ITPKA",0.281472442012536,8.35214158493904e-05,0.000880274245148542
"VAMP4",0.281433951370573,8.37166128203747e-05,0.000881833875371302
"COL2A1",0.281370966683725,8.40369487700607e-05,0.000884709163038136
"KIAA1109",0.281356970086648,8.41082904074313e-05,0.000884838410700938
"TRIM37",0.281349971788109,8.41439825125758e-05,0.000884838410700938
"ANKRD54",0.28131672987005,8.43137139921135e-05,0.000886124323307097
"C1orf112",0.2812939853998,8.44300309197405e-05,0.000886466257486302
"ARPC5L",0.281272990504184,8.45375338860653e-05,0.000886466257486302
"TENT5A",0.281260743481741,8.46003031905666e-05,0.000886466257486302
"ANAPC16",0.281258993907106,8.46092737996124e-05,0.000886466257486302
"BLOC1S4",0.281244997310029,8.46810707776562e-05,0.000886466257486302
"CHD3",0.281239748586125,8.47080093649462e-05,0.000886466257486302
"CDK5R2",0.281213504966605,8.48428228382201e-05,0.000887191802534489
"SDHAF2",0.281187261347085,8.49778374098123e-05,0.000888106374631032
"OSTN",0.2811627673022,8.51040326905186e-05,0.000888927804545931
"DZANK1",0.281134774108045,8.52484709600419e-05,0.000889724417803354
"RMC1",0.281129525384141,8.5275578703577e-05,0.000889724417803354
"SSX5",0.28108403644364,8.55108511634907e-05,0.000891680991808683
"CNTD1",0.281022801331426,8.58285249772239e-05,0.000893995277453783
"KRTAP1-5",0.28100530558508,8.59194918943361e-05,0.000894394775250562
"CYP3A4",0.280991308988002,8.59923304841619e-05,0.000894394775250562
"PYROXD2",0.280956317495309,8.61746802497882e-05,0.000895602853836975
"SRR",0.280930073875789,8.63116803476512e-05,0.000896480445690927
"OR4M2",0.280917826853346,8.637568356344e-05,0.000896480445690927
"POLR1F",0.280912578129442,8.6403127128061e-05,0.000896480445690927
"CAPN10",0.280891583233826,8.65129831316326e-05,0.000896624013854812
"LRP12",0.280891583233826,8.65129831316326e-05,0.000896624013854812
"MYBPC3",0.280868838763576,8.66321415241899e-05,0.000897360995621615
"SLC25A27",0.280837346420152,8.67973840295312e-05,0.000898574248412153
"ADRA2B",0.28079535662892,8.70181669135551e-05,0.000900360822868452
"MUC13",0.280763864285496,8.71840993683805e-05,0.00090157820587147
"KCNIP2",0.280749867688418,8.72579422725992e-05,0.000901842462580554
"SLC29A2",0.280685133426936,8.7600228805385e-05,0.000904761948483156
"TTC21B",0.280678135128397,8.76373080320212e-05,0.000904761948483156
"OR13F1",0.280665888105954,8.77022320741446e-05,0.000904931981335207
"NLRP7",0.280629147038626,8.78972747584571e-05,0.000906422688447899
"AQP5",0.280620399165453,8.79437733705072e-05,0.000906422688447899
"ZNF804A",0.280588906822029,8.81113593182849e-05,0.00090703252021287
"ITIH6",0.280583658098125,8.81393193894684e-05,0.00090703252021287
"ZNF550",0.28058190852349,8.81486412607817e-05,0.00090703252021287
"VSTM2A",0.280545167456162,8.83446141178237e-05,0.000908548465454006
"LRRC45",0.280510175963469,8.85316344665039e-05,0.000909970723883559
"IL17RC",0.28047693404541,8.87096473956468e-05,0.000910797897064926
"THPO",0.28047693404541,8.87096473956468e-05,0.000910797897064926
"USP43",0.280426196381005,8.89819981474942e-05,0.00091234246980926
"GLB1L3",0.280422697231736,8.90008098109994e-05,0.00091234246980926
"ZNF443",0.280413949358562,8.90478552757039e-05,0.00091234246980926
"SERPINE3",0.280405201485389,8.90949240431599e-05,0.00091234246980926
"LENEP",0.280403451910754,8.91043405939221e-05,0.00091234246980926
"CYLC1",0.280385956164408,8.91985574099383e-05,0.000912806716815346
"BCL11A",0.280366710843426,8.93023037276952e-05,0.000913367921368256
"SCARF1",0.280347465522445,8.94061631104457e-05,0.000913929667351223
"PAX2",0.280090278051149,9.08050098215333e-05,0.000927721205375796
"F8",0.280072782304802,9.09009105789633e-05,0.000928193223604548
"CCER1",0.280020295065762,9.11891825514754e-05,0.000930627963569046
"F5",0.279967807826722,9.14783109024915e-05,0.000932837740031115
"ERCC2",0.279960809528183,9.15169261799309e-05,0.000932837740031115
"ACP7",0.279953811229645,9.15555567293336e-05,0.000932837740031115
"CYB561D2",0.279910071863778,9.17973440171338e-05,0.000934281851152038
"SMC2",0.279910071863778,9.17973440171338e-05,0.000934281851152038
"CLIP1",0.279897824841335,9.18651515867725e-05,0.000934462729321657
"ANGPTL1",0.279862833348642,9.20591461675524e-05,0.000935779970584781
"ABCA4",0.279827841855949,9.22535245092848e-05,0.000935779970584781
"BATF2",0.279827841855949,9.22535245092848e-05,0.000935779970584781
"LPO",0.279806846960333,9.23703360119201e-05,0.000935779970584781
"RFLNA",0.279803347811063,9.23898180625955e-05,0.000935779970584781
"RARRES2",0.279798099087159,9.24190483567616e-05,0.000935779970584781
"MGAM2",0.279796349512525,9.24287937133437e-05,0.000935779970584781
"IL31RA",0.279785852064717,9.24872860735232e-05,0.000935779970584781
"KIAA1522",0.279784102490082,9.24970381711569e-05,0.000935779970584781
"FGFR4",0.279777104191543,9.2536056196171e-05,0.000935779970584781
"DYTN",0.279775354616909,9.25458131114849e-05,0.000935779970584781
"GDPD2",0.279733364825677,9.27802684220108e-05,0.000937135907544334
"H3-2",0.279721117803234,9.28487559687622e-05,0.000937320738633839
"GRK3",0.279698373332983,9.29760727997672e-05,0.000938098938740385
"CSF3",0.279679128012002,9.3083930152805e-05,0.000938226777347961
"MRNIP",0.279652884392482,9.32311972732054e-05,0.000938226777347961
"ABHD14A",0.279649385243213,9.3250849372542e-05,0.000938226777347961
"CD24",0.279647635668578,9.32606768774152e-05,0.000938226777347961
"ZBTB20",0.279644136519309,9.32803347980156e-05,0.000938226777347961
"CREB3L3",0.279642386944674,9.32901652139197e-05,0.000938226777347961
"FAM98B",0.279614393750519,9.34475839196027e-05,0.000939304132014263
"IFNE",0.279563656086114,9.37335397668186e-05,0.000941056104912959
"CD244",0.279556657787575,9.37730462220506e-05,0.000941056104912959
"DACH2",0.279491923526093,9.41392211206693e-05,0.000944014855815893
"FAM161B",0.279486674802189,9.41689696072504e-05,0.000944014855815893
"NELFA",0.279442935436322,9.44172163475104e-05,0.000945588000361884
"ELAVL2",0.279441185861687,9.44271589566777e-05,0.000945588000361884
"LRRC43",0.279378201174839,9.47857467769709e-05,0.000948670207291913
"NCCRP1",0.279353707129954,9.49255417658253e-05,0.000949560480995476
"ZNF324",0.279329213085069,9.50655298654496e-05,0.000950451732209387
"DPY19L3",0.279260979674317,9.5456517057694e-05,0.000953850140486621
"WDR53",0.279224238606989,9.56676720043589e-05,0.000955448899654228
"CNOT11",0.279203243711373,9.57885283231984e-05,0.000956144604470365
"ZP4",0.279178749666487,9.59297081026509e-05,0.000957042322930079
"KIF24",0.279149006897698,9.61014027112547e-05,0.000957094183001851
"KLHL34",0.279143758173794,9.61317316220944e-05,0.000957094183001851
"STS",0.279140259024525,9.6151955876361e-05,0.000957094183001851
"OR5M3",0.279135010300621,9.61822997301363e-05,0.000957094183001851
"RLBP1",0.279126262427447,9.62328927521556e-05,0.000957094183001851
"ARHGAP35",0.279124512852813,9.62430143472368e-05,0.000957094183001851
"MAML2",0.279115764979639,9.62936372810279e-05,0.000957094183001851
"CEP164",0.279089521360119,9.64456557617664e-05,0.000958078790086821
"NELL1",0.279068526464503,9.65674323573627e-05,0.000958078790086821
"DEFB131A",0.279065027315234,9.65877424526235e-05,0.000958078790086821
"UNC45B",0.279063277740599,9.65978990005078e-05,0.000958078790086821
"C11orf65",0.279035284546445,9.67605398682847e-05,0.000958673656541159
"GINS1",0.278989795605943,9.70253784008314e-05,0.000960787893432623
"APEH",0.278951304963981,9.72500026588196e-05,0.000962194317536396
"SCARA5",0.278947805814711,9.72704471786633e-05,0.000962194317536396
"NPAS1",0.278900567299575,9.75468424722953e-05,0.000964417591324821
"JRK",0.278877822829325,9.76801838653188e-05,0.000965224927972854
"FKBPL",0.278865575806882,9.77520537639967e-05,0.000965424302536437
"SRRM4",0.278851579209805,9.78342514314781e-05,0.000965722422519341
"ZNF26",0.278842831336631,9.78856578404965e-05,0.000965722422519341
"IGSF22",0.278828834739554,9.79679607154034e-05,0.000966024094150408
"ADGRG5",0.278811338993207,9.8070930446545e-05,0.000966529127714868
"LORICRIN",0.278739606433186,9.84941669560863e-05,0.000970188323877567
"NAGS",0.278720361112205,9.86080088949863e-05,0.000970797666907098
"PGBD3",0.27869236791805,9.87738171577636e-05,0.000971917707712536
"PGBD4",0.27866612429853,9.89294994986446e-05,0.000972936984010893
"GEMIN8",0.278620635358029,9.91998933628516e-05,0.000975082741286641
"RBKS",0.278578645566797,9.94501018239929e-05,0.000977027933542815
"DKK2",0.278554151521911,9.95963295504853e-05,0.000977950079224429
"IGFBP6",0.278519160029218,9.98055755961871e-05,0.000979489716150494
"SLC25A47",0.278475420663351,0.000100067712063074,0.000981546528618683
"CYYR1",0.278428182148215,0.000100351543504814,0.000983813872176331
"SPACA1",0.278407187252599,0.00010047793263316,0.000984432775417882
"PPP1R1B",0.278400188954061,0.000100520095455231,0.000984432775417882
"COLCA2",0.278354700013559,0.000100794557872561,0.000986293348393574
"GADD45G",0.27835120086429,0.000100815699404762,0.000986293348393574
"USP27X",0.278333705117943,0.000100921469362894,0.000986811184199689
"SLC22A5",0.278316209371597,0.000101027343218766,0.000987329493434684
"KREMEN1",0.278282967453538,0.000101228790121427,0.000988780797232093
"LRRC31",0.278172744251554,0.000101899439986856,0.000994084755127033
"LY9",0.27816749552765,0.000101931479228329,0.000994084755127033
"MECOM",0.278151749355938,0.000102027653553877,0.00099430208470668
"CALY",0.278132504034956,0.000102145315330628,0.00099430208470668
"CCL17",0.278129004885687,0.000102166722025708,0.00099430208470668
"TRAPPC5",0.278129004885687,0.000102166722025708,0.00099430208470668
"ARHGEF6",0.278095762967628,0.000102370295226379,0.000995764392524923
"CDH7",0.278055522751031,0.000102617234065251,0.000997646779491215
"RTL4",0.278013532959799,0.000102875503896237,0.00099963731049226
"RTKN2",0.277936551675874,0.000103350579888012,0.0010033185905139
"KRTAP1-4",0.277926054228066,0.000103415521885803,0.0010033185905139
"CAMK2A",0.277880565287564,0.000103697378927741,0.00100480316008423
"TPSG1",0.277880565287564,0.000103697378927741,0.00100480316008423
"OR51F1",0.27787531656366,0.000103729947132277,0.00100480316008423
"EN2",0.277836825921698,0.000103969073393164,0.00100659741559913
"TRMU",0.277814081451447,0.000104110617745981,0.00100744554249945
"PPM1E",0.277803584003639,0.000104176006735172,0.00100745633393641
"RNF26",0.2777965857051,0.000104219620752043,0.00100745633393641
"SPATC1",0.277779089958754,0.000104328730590329,0.00100798932876615
"OTOGL",0.277768592510946,0.000104394247813049,0.00100810081290409
"CFAP61",0.277726602719714,0.000104656702067323,0.00101011295494022
"NUDT9",0.277654870159692,0.000105106490860058,0.00101393017732564
"OR5B3",0.277632125689442,0.00010524948424219,0.00101458714269742
"FUT7",0.277625127390903,0.000105293518829501,0.00101458714269742
"PSG8",0.277618129092364,0.000105337570662363,0.00101458714269742
"BBS9",0.277605882069922,0.000105414702885767,0.00101474994384981
"AOX1",0.277588386323575,0.000105524983492917,0.00101474994384981
"ZXDC",0.277577888875767,0.000105591203686055,0.00101474994384981
"COL6A6",0.277567391427959,0.000105657462776637,0.00101474994384981
"ENPEP",0.277556893980151,0.000105723760785796,0.00101474994384981
"WFDC8",0.277555144405516,0.000105734814239223,0.00101474994384981
"PRR35",0.277499158017207,0.000106089096450946,0.0010171142523131
"MTA3",0.277493909293303,0.000106122367315431,0.0010171142523131
"CARMIL1",0.277490410144034,0.000106144553317533,0.0010171142523131
"CABCOCO1",0.277411679285474,0.000106644887648972,0.00102033807465789
"MORC1",0.277374938218146,0.000106879131697589,0.00102205563931601
"SNX25",0.277345195449356,0.00010706911046816,0.00102303862499079
"C2CD3",0.277341696300087,0.000107091481680071,0.00102303862499079
"ICAM5",0.277282210762508,0.000107472462310357,0.00102615322398171
"SASS6",0.27717023798589,0.000108193046030456,0.0010319782061618
"HOXB6",0.27714399436637,0.00010836258569518,0.00103306771334516
"PON1",0.277004028395596,0.000109271004425809,0.00104066561889669
"AMPD1",0.276991781373154,0.000109350829229732,0.00104089504928363
"CCDC159",0.27698303349998,0.000109407880355885,0.00104090757693658
"GNRH2",0.276967287328268,0.000109510642586337,0.00104135476626396
"TAS2R1",0.276932295835575,0.000109739326587612,0.00104282125212368
"MERTK",0.276925297537036,0.000109785116984078,0.00104282125212368
"NRG4",0.276913050514594,0.000109865293206621,0.00104282125212368
"ERFL",0.276909551365324,0.000109888210761373,0.00104282125212368
"NOP16",0.276885057320439,0.00011004875895473,0.00104381443485959
"THTPA",0.276874559872631,0.000110117632498148,0.0010439375149926
"BCAT1",0.276846566678476,0.000110301492540223,0.00104432352361237
"OR51A2",0.276839568379938,0.000110347502417536,0.00104432352361237
"SCGB2B2",0.276834319656034,0.000110382021611202,0.00104432352361237
"OR4K13",0.276834319656034,0.000110382021611202,0.00104432352361237
"GPR39",0.276823822208226,0.000110451090316418,0.00104444787987312
"C5orf52",0.276788830715532,0.000110681611538468,0.00104609806533017
"PSORS1C2",0.27677658369309,0.000110762400276753,0.00104623924551925
"NR1I3",0.276769585394551,0.000110808590042679,0.00104623924551925
"PLG",0.276753839222839,0.000110912582928273,0.00104669196501689
"CRYAA",0.276743341775031,0.000110981962249368,0.00104681774089353
"SEC31B",0.276638367296951,0.0001116779926494,0.00105285118158516
"IGFL2",0.27656663473693,0.00011215596040153,0.00105673096738332
"GJB5",0.276559636438391,0.000112202693741761,0.00105673096738332
"IL20RA",0.276524644945698,0.000112436633882741,0.00105840049112604
"KRTAP19-5",0.276498401326178,0.000112612388413701,0.00105952088967974
"SLFN13",0.27645816110958,0.000112882378034877,0.0010615263304025
"NXT2",0.276438915788599,0.000113011717496896,0.00106220776848114
"OTOP3",0.276354936206135,0.000113577732250752,0.00106699080860918
"PIK3R6",0.276332191735884,0.000113731483744586,0.00106789803439613
"ZGPAT",0.276244713004151,0.000114324652361943,0.00107292824498073
"GUCA2A",0.276228966832439,0.000114431729621724,0.0010733937631418
"NYX",0.276206222362188,0.000114586562434836,0.0010743065462013
"POM121L12",0.276139738526071,0.000115040275228829,0.00107801915713678
"OR5T1",0.276104747033377,0.000115279745987975,0.00107972143233271
"LAMB3",0.27606450681678,0.000115555713871938,0.00108126274764777
"OR52Z1",0.276055758943607,0.000115615788616852,0.00108126274764777
"GPR139",0.276050510219703,0.0001156518474871,0.00108126274764777
"OVOL2",0.276047011070434,0.000115675892578723,0.00108126274764777
"CRTC2",0.276029515324087,0.000115796188205865,0.00108184572833053
"CABLES2",0.27601201957774,0.000115916600858466,0.00108242921881635
"TMC7",0.275968280211873,0.000116218145166881,0.00108438621479076
"DOCK6",0.275964781062604,0.000116242300386115,0.00108438621479076
"KRTAP19-6",0.275956033189431,0.00011630270898369,0.00108440808436315
"TTC24",0.275908794674295,0.000116629423206061,0.00108670826185474
"NAIF1",0.275903545950391,0.000116665777737136,0.00108670826185474
"CLEC2L",0.275865055308428,0.000116932701724021,0.00108865161385734
"TREML4",0.275845809987447,0.000117066377849008,0.00108873455931639
"NOX1",0.275830063815735,0.000117175855538458,0.00108873455931639
"TRIB3",0.275819566367927,0.000117248893863359,0.00108873455931639
"STIL",0.275819566367927,0.000117248893863359,0.00108873455931639
"DMRT1",0.275805569770849,0.000117346344544838,0.00108873455931639
"KCNB1",0.275803820196215,0.000117358531205934,0.00108873455931639
"NPAS2",0.275777576576695,0.000117541473248723,0.00108873455931639
"LYZL6",0.275777576576695,0.000117541473248723,0.00108873455931639
"OR13C5",0.275768828703521,0.000117602513186176,0.00108873455931639
"HPS3",0.275763579979617,0.000117639151380001,0.00108873455931639
"ZNF471",0.275760080830348,0.000117663582774055,0.00108873455931639
"ZNF782",0.275746084233271,0.000117761355820762,0.00108873455931639
"MED6",0.275733837210828,0.00011784696957334,0.00108873455931639
"DCC",0.275732087636193,0.000117859204861159,0.00108873455931639
"TBKBP1",0.275726838912289,0.000117895917854568,0.00108873455931639
"C10orf67",0.275704094442039,0.000118055131141332,0.00108932689189502
"ABCG2",0.275663854225441,0.000118337308978402,0.00109130567520804
"MAGEC2",0.275656855926903,0.000118386447738889,0.00109130567520804
"H2BC6",0.275590372090785,0.000118854218823288,0.00109453717492294
"EPB41L4B",0.275571126769804,0.000118989948551833,0.00109524705724694
"SMG6",0.275544883150284,0.000119175268202606,0.00109641246746397
"ARID3C",0.275490646336609,0.000119559117951109,0.00109940230765874
"SLC25A10",0.275441658246839,0.000119906814580134,0.00110205692376898
"DNAAF6",0.275427661649761,0.000120006330044809,0.00110242903094779
"SMC6",0.275406666754145,0.000120155748091524,0.00110305989768716
"NPS",0.275401418030241,0.000120193129781183,0.00110305989768716
"ZNF672",0.275378673559991,0.000120355242830772,0.00110400516459111
"LCE1A",0.275322687171681,0.000120755162008845,0.00110712980151065
"ZNF333",0.275278947805815,0.00012106846326277,0.00110945761525785
"BET1",0.27525095461166,0.000121269374858619,0.00111015672367408
"DIAPH1",0.275242206738487,0.000121332223651242,0.00111015672367408
"LIM2",0.275238707589217,0.000121357371696664,0.00111015672367408
"FBLN2",0.275235208439948,0.000121382524616752,0.00111015672367408
"ZNF467",0.275215963118967,0.000121520952850878,0.00111087876428928
"CST9",0.275189719499447,0.000121709956569694,0.00111206220591762
"KIFC3",0.275130233961868,0.0001221393832725,0.00111501046123061
"MTRNR2L3",0.275128484387233,0.000122152034893865,0.00111501046123061
"RUNX2",0.275102240767713,0.000122341956342499,0.00111600019035403
"TCF25",0.275096992043809,0.000122379973754821,0.00111600019035403
"TDRP",0.275079496297463,0.000122506778268749,0.00111661131817821
"PFKFB2",0.275056751827212,0.000122671807833429,0.00111757008931567
"ANKRD35",0.274993767140364,0.000123129898438346,0.00112045215383188
"BCOR",0.27498851841646,0.000123168144774944,0.00112045215383188
"ZNF75D",0.274960525222305,0.000123372312931646,0.00112176305565308
"MFSD4B",0.274932532028151,0.000123576797535874,0.00112287791020215
"CAPNS2",0.274927283304247,0.000123615173665433,0.00112287791020215
"FAM163A",0.274916785856439,0.000123691959359588,0.00112302918473489
"RLF",0.274894041386188,0.000123858481398209,0.00112371709546958
"ZNF16",0.274888792662284,0.000123896939319985,0.00112371709546958
"ASB10",0.274881794363745,0.000123948233918791,0.00112371709546958
"TSACC",0.274871296915937,0.000124025213052354,0.00112386942210857
"UBB",0.274846802871052,0.000124205004919923,0.00112495279916803
"DUS4L",0.274810061803724,0.000124475149738335,0.00112646066479479
"PLPPR4",0.27480481307982,0.000124513786674955,0.00112646066479479
"CR1",0.274799564355916,0.000124552434825511,0.00112646066479479
"ZNF518B",0.274789066908108,0.000124629764780457,0.00112661446613737
"ARMC9",0.274755824990049,0.000124874939247115,0.00112828464701457
"SPRR4",0.274724332646625,0.000125107625736763,0.00112859259115682
"TBX21",0.274724332646625,0.000125107625736763,0.00112859259115682
"BIK",0.274717334348087,0.000125159388872024,0.00112859259115682
"LALBA",0.274710336049548,0.000125211172032391,0.00112859259115682
"TRAF3IP1",0.274698089027105,0.000125301840769965,0.00112886501602502
"GCM1",0.274675344556855,0.000125470388461278,0.00112953061653597
"CYP2F1",0.274666596683681,0.000125535270924387,0.00112953061653597
"LACRT",0.274661347959777,0.000125574215459122,0.00112953061653597
"ZFPM2",0.274649100937335,0.000125665129975642,0.00112953061653597
"FOXL1",0.2746473513627,0.000125678122786558,0.00112953061653597
"TSSK4",0.274631605190988,0.000125795114620338,0.00113003826871064
"KRTAP4-1",0.274582617101217,0.000126159740737538,0.00113276890289147
"SMR3A",0.274524881138273,0.000126590747242835,0.00113609264560653
"CEP112",0.274512634115831,0.000126682349676781,0.00113633436704578
"ZNF793",0.274503886242657,0.000126747817925666,0.00113633436704578
"LCE3D",0.274472393899233,0.000126983765633855,0.00113712315332059
"METTL24",0.274468894749964,0.000127010007379886,0.00113712315332059
"BHLHE23",0.274440901555809,0.000127220123948325,0.00113819136076939
"ZNF101",0.274428654533367,0.000127312152101481,0.00113819136076939
"DAB2IP",0.274428654533367,0.000127312152101481,0.00113819136076939
"APOBEC2",0.274369168995788,0.000127760031980828,0.00114114663671526
"CEP128",0.274362170697249,0.000127812820468128,0.00114114663671526
"RSPO2",0.274360421122615,0.000127826020775773,0.00114114663671526
"KBTBD4",0.274302685159671,0.000128262346633826,0.00114332876280217
"MYH1",0.274297436435767,0.000128302081588153,0.00114332876280217
"NUFIP2",0.274295686861132,0.000128315329130079,0.00114332876280217
"ACVR2B",0.274257196219169,0.000128607098781882,0.00114538205858389
"LAX1",0.274188962808417,0.000129125851646973,0.00114945395870299
"PIGBOS1",0.274180214935244,0.000129192499712532,0.00114949934475047
"CBLN1",0.274073490882529,0.000130008199755398,0.00115601364456034
"NCAPG",0.274068242158625,0.000130048440095378,0.00115601364456034
"CENPE",0.274019254068854,0.000130424578465303,0.00115880562674501
"OR10X1",0.273982513001526,0.000130707349351234,0.00116076579005404
"POGK",0.273879288098081,0.000131504870719171,0.00116673870097446
"MYO18B",0.273858293202465,0.000131667634099155,0.00116762807902935
"NUDT4B",0.273835548732214,0.000131844173575862,0.00116856598388136
"BAAT",0.273828550433676,0.00013189853791079,0.00116856598388136
"ANXA4",0.273802306814156,0.000132102590834061,0.00116981886506256
"ZMYM3",0.273791809366348,0.000132184294591125,0.00116998762359424
"LPIN1",0.273756817873654,0.000132456981700695,0.00117184585042264
"CYB5D1",0.273742821276577,0.000132566203693843,0.00117225682773968
"TBC1D32",0.273714828082422,0.000132784900265134,0.00117363502004337
"TMEM187",0.273679836589729,0.000133058745193819,0.00117494332162636
"C2CD4C",0.273664090418017,0.000133182147543761,0.00117547721527754
"NDOR1",0.27364659467167,0.00013331938671756,0.0011761326718645
"SPRR2G",0.27362385020142,0.000133497995251925,0.00117715229429884
"LRRC59",0.273581860410188,0.000133828321779122,0.00117851725412077
"ACP2",0.273580110835553,0.000133842101948498,0.00117851725412077
"OR10V1",0.273552117641398,0.000134062765094494,0.00117860217160963
"ARNT",0.273550368066764,0.000134076567824378,0.00117860217160963
"FCRL5",0.273548618492129,0.000134090371882411,0.00117860217160963
"C3orf56",0.273546868917494,0.000134104177268711,0.00117860217160963
"OR2W1",0.273525874021878,0.000134269945552119,0.00117950399959143
"NPPA",0.273501379976993,0.000134463583920964,0.00118064969125902
"MBTPS2",0.2734663884843,0.000134740662937369,0.00118252660762139
"C10orf53",0.273420899543798,0.000135101663425398,0.00118475688325041
"KRTAP21-3",0.27341040209599,0.000135185099497035,0.00118475688325041
"RBL2",0.27341040209599,0.000135185099497035,0.00118475688325041
"MYMX",0.273273935274486,0.000136274159797546,0.00119342697445067
"TAF9B",0.273270436125217,0.000136302191930996,0.00119342697445067
"ASH1L",0.27325643952814,0.000136414374359921,0.00119384951056508
"SHH",0.273235444632524,0.00013658280979386,0.00119457282195058
"OSBPL7",0.273214449736908,0.000136751439560151,0.00119511927244988
"SLC30A1",0.273168960796406,0.000137117471707516,0.00119769009480318
"SETDB1",0.273161962497868,0.000137173865537803,0.00119769009480318
"BMPER",0.273142717176886,0.000137329060345697,0.00119804819031899
"NRF1",0.273140967602252,0.000137343177097502,0.00119804819031899
"CCDC169",0.273123471855905,0.000137484419215641,0.00119816099546025
"COX6B2",0.273074483766134,0.000137880619564587,0.00120105338199078
"FANCD2OS",0.273063986318326,0.000137965658328198,0.00120123386244169
"DIDO1",0.27304299142271,0.000138135882902,0.00120215552147146
"GPRC5A",0.273009749504652,0.000138405806556403,0.00120338307413751
"GPX5",0.273009749504652,0.000138405806556403,0.00120338307413751
"TFEC",0.272997502482209,0.000138505376288304,0.00120368841673353
"ADD2",0.27296426056415,0.000138775974483656,0.00120541385842839
"ANKRD22",0.272957262265612,0.000138833005433683,0.00120541385842839
"EDN3",0.272931018646092,0.000139047066595784,0.00120639874200272
"LUZP6",0.272927519496822,0.000139075631373519,0.00120639874200272
"ADAM7",0.272861035660705,0.000139619405017519,0.00120961469545367
"PLXNA3",0.272857536511436,0.000139648079638784,0.00120961469545367
"IGSF10",0.272852287787532,0.000139691101887969,0.00120961469545367
"PAEP",0.272850538212897,0.000139705445389461,0.00120961469545367
"GDNF",0.272827793742646,0.000139892036176891,0.00121016903757681
"CARNMT1",0.272826044168012,0.000139906398954653,0.00121016903757681
"RDM1",0.272819045869473,0.000139963863844823,0.00121016903757681
"COL4A5",0.272801550123126,0.000140107622566789,0.00121085143871234
"VWC2L",0.272778805652876,0.00014029471515856,0.00121190753945479
"CCNB2",0.272761309906529,0.000140438791347626,0.00121259124697562
"DRC1",0.272729817563105,0.000140698476911664,0.00121427206783838
"ELL3",0.272719320115297,0.000140785138415811,0.00121445877369686
"CEP44",0.272707073092854,0.000140886306534481,0.0012147703881985
"TANGO6",0.272668582450892,0.000141204705841177,0.00121695389307329
"MED23",0.272635340532833,0.000141480227951078,0.00121789506634799
"GUCY2D",0.27262309351039,0.000141581862645482,0.00121789506634799
"CYP26C1",0.272617844786486,0.000141625441249153,0.00121789506634799
"VARS2",0.272617844786486,0.000141625441249153,0.00121789506634799
"ZNF284",0.272616095211852,0.000141639970234945,0.00121789506634799
"SLC10A4",0.272588102017697,0.000141872623469915,0.00121877328239381
"DIAPH3",0.272542613077196,0.000142251446576448,0.0012214657546031
"PAFAH2",0.272497124136694,0.000142631214506636,0.00122360154438491
"FGF7",0.272414894128865,0.000143320122773871,0.00122763402936165
"BAG1",0.272381652210806,0.00014359949888583,0.00122908535343344
"ZNF225",0.272372904337633,0.000143673103424732,0.00122915202911603
"GPR63",0.272353659016652,0.000143835157485221,0.0012299750005467
"MITF",0.27233791284494,0.000143967874159256,0.00123042936713931
"P2RY6",0.272329164971766,0.000144041655065462,0.00123042936713931
"AXIN2",0.272323916247862,0.00014408594056188,0.00123042936713931
"NDUFA4L2",0.272287175180534,0.000144396295347291,0.00123195304335587
"ODF4",0.272276677732726,0.000144485082772618,0.00123214767390932
"GDPD3",0.272267929859553,0.000144559111247792,0.00123221632207383
"CSNK1G2",0.272246934963937,0.000144736924170173,0.00123316915866887
"KRTAP25-1",0.272155957082934,0.000145509810297093,0.00123918888149043
"SUPT3H",0.272122715164876,0.000145793171364784,0.00123984916266277
