"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Translation Initiation Complex Formation R-HSA-72649",3.08140024572575e-28,3.05098228566504e-25,1.38026491759359,-0.73536924156195,-5.18294810470985,57,"RPS16;RPS6;RPS3;RPS12;EIF3A;RPS7;RPS29;EIF4H;RPS17;PABPC1;RPS19;RPS23;RPS27A;RPS14;RPS13;FAU;EIF3B;RPS9;EIF4G1;EIF4B;RPS2;EIF4A1;RPS20;EIF1AX;EIF3G;RPS15;RPS27;EIF3J;RPS25;RPS8;RPS5;EIF3C"
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",5.86727362627892e-28,3.05098228566504e-25,1.37274298193398,-0.723055810642349,-5.39917413320108,58,"RPS16;RPS6;RPS3;RPS12;EIF3A;RPS7;RPS29;EIF4H;RPS17;PABPC1;RPS19;RPS23;RPS27A;RPS14;RPS13;FAU;EIF3B;RPS9;EIF4G1;EIF4B;RPS2;EIF4A1;RPS20;EIF1AX;EIF3G;RPS15;RPS27;EIF3J;RPS25;RPS8;RPS5;EIF3C"
"Ribosomal Scanning And Start Codon Recognition R-HSA-72702",4.11412030081579e-27,1.42622837094947e-24,1.34992572002205,-0.721383754244548,-5.08437714077993,57,"RPS16;RPS6;RPS3;RPS12;EIF3A;RPS7;RPS29;EIF4H;RPS17;RPS19;RPS23;RPS27A;RPS14;RPS13;FAU;EIF3B;RPS9;EIF4G1;EIF4B;RPS2;EIF4A1;RPS20;EIF1AX;EIF3G;RPS15;RPS27;EIF3J;RPS25;RPS8;RPS5;EIF3C"
"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",3.13250917161639e-23,8.14452384620261e-21,1.24623277191648,-0.71475451891561,-4.85873946473008,50,"RPS16;RPS6;RPS3;RPS12;EIF3A;RPS7;RPS29;RPS17;RPS19;RPS23;RPS27A;RPS14;RPS13;FAU;EIF3B;RPS9;RPS2;RPS20;EIF1AX;EIF3G;RPS15;RPS27;EIF3J;RPS25;RPS8;RPS5;EIF3C"
"SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678",1.96606245259427e-16,4.08940990139608e-14,1.04762648849882,-0.616989847929931,-4.03679124560086,47,"RPS16;RPS6;SNRPD3;RPS3;RPS12;RPS7;RPS29;RPS17;RPS19;RPS23;RPS27A;RPS14;RPS13;FAU;RPS9;RPS2;SMN1;RPS20;RPS15;RPS27;RPS25;RPS8;RPS5;SNRPG"
"Formation Of ATP By Chemiosmotic Coupling R-HSA-163210",2.2512420154452e-07,3.90215282677168e-05,0.690132458796796,-0.708288118307173,-3.17075555647577,16,"ATP5MC2;ATP5F1A;ATP5MC1;ATP5MC3;ATP5F1B;ATP5MG;ATP5ME;ATP5PO;ATP5PF;ATP5F1D"
"Complex I Biogenesis R-HSA-6799198",8.44539648826677e-07,0.000125474462111392,0.659444398037935,-0.351225899930804,-2.37629272451469,51,"TMEM126B;ACAD9;NDUFV2;NDUFA1;NDUFA10;NDUFB6;NDUFAB1;NDUFAF3;NDUFV1;NDUFS6;NDUFA13;NDUFB8;NDUFA2;NDUFB2;NDUFS5;NDUFS7;NDUFS3;NDUFA3;NDUFS4"
"RHO GTPases Activate PKNs R-HSA-5625740",1.69742704151693e-06,0.000220665515397201,0.643551836150722,-0.324582526813633,-2.35461433613279,59,"MYL12B;YWHAE;RNASE1;H3-3B;RHOA;PPP1CB;H2AC6;H2AJ;YWHAQ;MYL6;KDM1A;RHOB;H4C15;H2AC19;H2BC4;H2AZ1;PPP1R14A;YWHAZ;MYH9"
"Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505",7.15580006102876e-06,0.000826892451496656,0.610526878385931,-0.38847925935537,-2.2875808429154,35,"PDCD4;HNRNPA2B1;RPLP0;HNRNPDL;TALDO1;SNRPA1;PPIA;CDC42;AURKAIP1"
"RHO GTPases Activate PAKs R-HSA-5627123",8.09668916898095e-06,0.000842055673574019,0.593325476396405,-0.532388980389782,-2.71421278547814,21,"MYL12B;MYLK;CTTN;RNASE1;PPP1CB;MYL6;CDC42"
"Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957",1.6968329702454e-05,0.00160427844459565,0.575610261071129,-0.46172815772841,-2.46443421539906,26,"TUBB4B;PFDN2;TUBA1C;TUBB4A;VBP1;TUBA3D;TUBB2B"
"RHO GTPases Activate CIT R-HSA-5625900",2.91805262126056e-05,0.00252897893842582,0.575610261071129,-0.517950684294792,-2.4640056637189,19,"MYL12B;RNASE1;CDKN1B;RHOA;PPP1CB;MYL6;RHOB;LLGL1;MYH9"
"Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958",3.21183351889707e-05,0.00256946681511766,0.557332238758646,-0.407202446629856,-2.38947724991786,30,"TUBB4B;PFDN2;TUBA1C;TUBB4A;VBP1;TUBA3D;TUBB2B"
"Semaphorin Interactions R-HSA-373755",4.22591347634998e-05,0.00313925001100284,0.557332238758646,-0.278915934120653,-2.00862841588715,63,"MYL12B;RNASE1;RHOA;SEMA4D;DPYSL2;SEMA6A;PLXNB3;ITGB1;HSP90AB1;MYL6;PLXNB1;FYN;RHOB;TLN1;HSP90AA1;DPYSL5;CRMP1"
"Post-chaperonin Tubulin Folding Pathway R-HSA-389977",9.34164891144633e-05,0.00647687657860279,0.538434096309916,-0.471265238355443,-2.40259318357653,21,"TUBB4B;TUBA1C;TUBB4A;TBCB;TUBA3D;TUBB2B;ARL2"
"Interleukin-12 Family Signaling R-HSA-447115",0.000104299818057039,0.00662848108351433,0.538434096309916,-0.283971137690384,-1.85661953182273,54,"PDCD4;HNRNPA2B1;EBI3;RPLP0;HNRNPDL;CANX;TALDO1;SNRPA1;PPIA;CDC42;AURKAIP1;STAT3"
"Selective Autophagy R-HSA-9663891",0.000108350171557446,0.00662848108351433,0.538434096309916,-0.270062976401541,-1.97225283245335,60,"SQSTM1;DYNC1LI2;DYNC1H1;DYNC1I2;TOMM7;ATG12;RPS27A;VCP;ULK1;EPAS1;PLIN3;TOMM20;HSP90AA1;MFN2;USP30;SRC;TOMM40;PINK1;CSNK2B;HSPA8;NBR1;UBA52;CSNK2A2"
"N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668",0.00013218515123853,0.00763736429378171,0.518848077743792,-0.352370542595727,-2.06288101743176,34,"RAD23B;CALR;MARCHF6;PDIA3;CANX;RPS27A;VCP"
"Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370",0.000179231805851121,0.00981058305711402,0.518848077743792,-0.274768271843203,-1.86982228724358,55,"SQSTM1;RPS6;NPM1;RBX1;GRB2;PIK3R1;PPM1B;CLTC;TPM3;STAT3;SKP1;ALK;CUL1;TPM4;MYH9;HIP1;PRKAR1A"
"Olfactory Signaling Pathway R-HSA-381753",0.000196118616961965,0.0101981680820222,0.518848077743792,0.296025383254914,1.3936029450963,381,"OR52N1;OR2T3;OR10Z1;OR3A1;OR5K4;OR6C75;OR8H3;OR8I2;OR4F17;OR2L5;OR4C45;OR10G2;OR52I1;OR8J3;OR6K3;OR2D2;OR2G6;OR12D3;OR52E5;OR1G1;OR2L13;OR51M1;OR52N2;OR5M8;OR52L1;OR6C65;OR10H1;OR8J1;GNG13;OR4C6;OR1L8;OR9G9;OR51G2;OR5D18;OR5J2;OR2L2;OR2W3;OR52H1;OR4D5;OR13F1;OR5M3;OR51F1;OR5B3;OR51A2;OR4K13;OR5T1;OR13C5;OR10X1;OR10V1;OR2W1;OR8H2;OR10W1;OR2D3;OR2K2;OR5B12;OR4K15;OR2T10;OR9A4;OR6B3;OR6C6;OR2T5;OR6X1;OR2L8;OR10Q1;OR2A5;OR13J1;OR1N2;OR4N4;CNGA4;OR2F2;OR5AL1;OR11H1;OR4D11;OR1J2;OR52E6;OR4D10;OR56A1;OR56A3;OR3A2;OR10J4;OR1D2;OR6J1;OR6C68;OR9A2;OR51E1;OR1N1;OR2V2;OR51I2;OR7G2;OR52I2;OR4E2;RTP1;OR4C3;OR52W1;OR8U3;OR2AG2;OR5K2;OR4A15;OR5C1;OR5D13;OR5H15;OR1Q1;OR1J1;OR52R1;OR4C11;OR5T3;OR5H1;OR6C1;OR5H2;CNGA2;OR10AG1;OR2AG1;OR2T6;OR5D14;OR7G3;OR6C2;OR5B2;OR2C1;OR13D1;OR2AK2;OR2B2;OR9K2;OR2G3;OR10G6;OR2C3;OR52B6;OR5K3;OR6N1;OR8D1;OR5M1;OR10A3;OR5AS1;OR1S2;OR2T1;OR1L1;OR52E8;OR5P3;OR2AE1;OR52B2;OR13C8;OR2H1;OR8K5;OR52A5;OR14J1;OR5A2;OR2AP1;OR10G7;GNAL;OR5AP2;OR2M2;OR51B4;OR52N4;OR2B6;OR5T2;OR4S2;OR10C1;OR8S1;OR10J1;OR5AN1;OR2A12;OR5AC2;OR8B12;OR13G1;OR5AR1;OR5M9;OR11H4;OR51L1;OR6C3;OR9I1;OR2J1;OR6C70;OR8U9;OR56B1;OR8D2;OR5M10;OR4Q2;OR1J4;OR10H2;OR7G1;OR2A4;OR10H4;OR5K1;OR8K3;OR51F2;OR52A1;OR10H3;REEP1;OR13C2;CNGB1;OR2A7;OR11A1;LHX2;OR10A5;OR52K2;OR5L2;OR14K1;OR5P2;OR1M1;OR10G9;OR2T27;OR8D4;OR2M4;OR2Y1;OR6B2;OR6P1;OR6T1;OR10AC1;OR1S1;OR52E4;OR52K1;OR13H1;OR13A1;OR13C4;OR6Q1;OR6F1"
"Sema4D In Semaphorin Signaling R-HSA-400685",0.000208617454125801,0.0103315310614682,0.518848077743792,-0.427428093357606,-2.2643726557078,23,"MYL12B;RNASE1;RHOA;SEMA4D;MYL6;PLXNB1;RHOB"
"EPHA-mediated Growth Cone Collapse R-HSA-3928663",0.000231647669879886,0.0109506171215946,0.518848077743792,-0.525886097626077,-2.31227697282316,15,"MYL12B;RHOA;MYL6;FYN;MYH9;SRC"
"Cristae Formation R-HSA-8949613",0.000299915707135978,0.0135614058878877,0.49849310876659,-0.381760504585295,-2.20529583439274,29,"ATP5MC2;ATP5F1A;ATP5MC1;ATP5MC3;ATP5F1B;ATP5MG;ATP5ME;ATP5PO;HSPA9;ATP5PF;ATP5F1D"
"Expression And Translocation Of Olfactory Receptors R-HSA-9752946",0.000334934828273008,0.014513842558497,0.49849310876659,0.294211087597206,1.38454752510813,373,"OR52N1;OR2T3;OR10Z1;OR3A1;OR5K4;OR6C75;OR8H3;OR8I2;OR4F17;OR2L5;OR4C45;OR10G2;OR52I1;OR8J3;OR6K3;OR2D2;OR2G6;OR12D3;OR52E5;OR1G1;OR2L13;OR51M1;OR52N2;OR5M8;OR52L1;OR6C65;OR10H1;OR8J1;OR4C6;OR1L8;OR9G9;OR51G2;OR5D18;OR5J2;OR2L2;OR2W3;OR52H1;OR4D5;OR13F1;OR5M3;OR51F1;OR5B3;OR51A2;OR4K13;OR5T1;OR13C5;OR10X1;OR10V1;OR2W1;OR8H2;OR10W1;OR2D3;OR2K2;OR5B12;OR4K15;OR2T10;OR9A4;OR6B3;OR6C6;OR2T5;OR6X1;OR2L8;OR10Q1;OR2A5;OR13J1;OR1N2;OR4N4;OR2F2;OR5AL1;OR11H1;OR4D11;OR1J2;OR52E6;OR4D10;OR56A1;OR56A3;OR3A2;OR10J4;OR1D2;OR6J1;OR6C68;OR9A2;OR51E1;OR1N1;OR2V2;OR51I2;OR7G2;OR52I2;OR4E2;RTP1;OR4C3;OR52W1;OR8U3;OR2AG2;OR5K2;OR4A15;OR5C1;OR5D13;OR5H15;OR1Q1;OR1J1;OR52R1;OR4C11;OR5T3;OR5H1;OR6C1;OR5H2;OR10AG1;OR2AG1;OR2T6;OR5D14;OR7G3;OR6C2;OR5B2;OR2C1;OR13D1;OR2AK2;OR2B2;OR9K2;OR2G3;OR10G6;OR2C3;OR52B6;OR5K3;OR6N1;OR8D1;OR5M1;OR10A3;OR5AS1;OR1S2;OR2T1;OR1L1;OR52E8;OR5P3;OR2AE1;OR52B2;OR13C8;OR2H1;OR8K5;OR52A5;OR14J1;OR5A2;OR2AP1;OR10G7;OR5AP2;OR2M2;OR51B4;OR52N4;OR2B6;OR5T2;OR4S2;OR10C1;OR8S1;OR10J1;OR5AN1;OR2A12;OR5AC2;OR8B12;OR13G1;OR5AR1;OR5M9;OR11H4;OR51L1;OR6C3;OR9I1;OR2J1;OR6C70;OR8U9;OR56B1;OR8D2;OR5M10;OR4Q2;OR1J4;OR10H2;OR7G1;OR2A4;OR10H4;OR5K1;OR8K3;OR51F2;OR52A1;OR10H3;REEP1;OR13C2;OR2A7;OR11A1;LHX2;OR10A5;OR52K2;OR5L2;OR14K1;OR5P2;OR1M1;OR10G9;OR2T27;OR8D4;OR2M4;OR2Y1;OR6B2;OR6P1;OR6T1;OR10AC1;OR1S1;OR52E4;OR52K1;OR13H1;OR13A1;OR13C4;OR6Q1;OR6F1"
"Negative Regulation Of NOTCH4 Signaling R-HSA-9604323",0.000406806824130447,0.0169231638838266,0.49849310876659,-0.264850690040394,-1.82894876570224,52,"PSMB7;PSMB6;RBX1;RPS27A;SEM1;PSMC5;PSMD8;FBXW7;PSMD14;SKP1;PSMD4;CUL1;YWHAZ;PSMA2;PSME1;PSMB1;PSMA1;PSMD3"
"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",0.000530472398331281,0.0212188959332512,0.477270815362862,-0.376917628600707,-2.06716851785353,28,"HLA-B;CALR;HLA-A;PDIA3;CANX;ATG14;B2M;HLA-C"
"Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572",0.000846897977269913,0.032621255420767,0.477270815362862,-0.424874343381411,-2.02122097760335,19,"MYL12B;RHOA;SEMA4D;MYL6;PLXNB1;RHOB"
"mRNA Splicing - Minor Pathway R-HSA-72165",0.000925944906818948,0.0343922393961324,0.477270815362862,-0.263183991414145,-1.7751703745997,49,"SRSF1;SNRPD3;YBX1;SF3B1;POLR2E;POLR2A;POLR2I;POLR2L;SRSF2;TXNL4A;SNRPG;NCBP2;POLR2F"
"Nucleotide Salvage R-HSA-8956321",0.00100633993757098,0.0348864511691275,0.45505986738723,0.534080975467374,1.84366776474431,23,"PUDP;ADAL;AMPD1;AMPD3;UPP2;HPRT1;SCO2;PPY;ADA;DGUOK;TK2;TK1"
"Uptake And Actions Of Bacterial Toxins R-HSA-5339562",0.000976804323704519,0.0348864511691275,0.45505986738723,-0.362209224169649,-1.98650168701143,28,"CD9;HSP90AB1;STX1B;VAMP2;HSP90AA1;ANTXR1;MAP2K7;MAP2K4;VAMP1;SYT2;SNAP25;MAP2K2;PDZD3;TXNRD1;SYT1;MAP2K3;STX1A;SV2B;MAP2K6;CALM1;FURIN;PDCD6IP;ANTXR2;SV2C;SV2A;MAP2K1"
"Interleukin-12 Signaling R-HSA-9020591",0.00123809518710125,0.0415360965995257,0.45505986738723,-0.275131332550646,-1.80017935177102,44,"PDCD4;HNRNPA2B1;RPLP0;HNRNPDL;TALDO1;SNRPA1;PPIA;CDC42;AURKAIP1"
"FGFR2 Alternative Splicing R-HSA-6803529",0.00142810104214744,0.0450068207222224,0.45505986738723,-0.361567878391432,-1.9405758671267,25,"PTBP1;POLR2E;HNRNPH1;POLR2A;POLR2I;POLR2L;TIAL1;NCBP2;POLR2F;HNRNPA1"
"Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960",0.00138583046045667,0.0450068207222224,0.45505986738723,-0.35898395711687,-1.92433531695732,24,"TUBB4B;TUBA1C;TUBB4A;TUBA3D;TUBB2B"
"RHO GTPases Activate WASPs And WAVEs R-HSA-5663213",0.00159499443772082,0.0487880651538134,0.45505986738723,-0.313838099662595,-1.80759607827103,33,"ARPC5;RNASE1;GRB2;CDC42;ACTR3;ARPC2;WASF2;PTK2;ABI2;WASL;ABL1;ACTR2;ARPC1A"
"AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408",0.00166895748848003,0.0489971494303057,0.45505986738723,-0.253839513723592,-1.67504117788277,53,"PSMB7;PSMB6;PABPC1;RPS27A;HNRNPD;EIF4G1;SEM1;PSMC5;PSMD8;PSMD14;PSMD4;PSMA2;PSME1;PSMB1;PSMA1;PSMD3;HSPA8;UBA52;PSMD10"
"Chaperone Mediated Autophagy R-HSA-9613829",0.0016960551725875,0.0489971494303057,0.45505986738723,-0.429635981792196,-2.01299819833624,18,"LAMP2;RNASE1;RPS27A;HSP90AB1;GFAP;PLIN3;HSP90AA1"
"Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371",0.00181286739786263,0.0509562728047874,0.45505986738723,-0.401453909054766,-1.90980480502665,19,"RPS6;NPM1;RBX1;CLTC;STAT3;SKP1;ALK;CUL1"
"Activation Of ATR In Response To Replication Stress R-HSA-176187",0.00194417375647892,0.0529388716861871,0.45505986738723,0.449409209453488,1.68186640937228,35,"MCM6;POLR1B;CDC25C;RAD17;ORC3;CDC25A;ORC6;RFC4;CDC6;RAD9B;ORC4;ORC5;MCM4;MCM7;CHEK1;POLR1A;RFC3;RFC5;RFC2;SERPINA2;SLC25A15;CLSPN;SLC25A2;CDC7;MCM10;DBF4"
"HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497",0.00198520768823202,0.0529388716861871,0.431707695803346,-0.287931505993976,-1.64063008142307,38,"DYNC1LI2;HSPA2;DYNC1H1;DYNC1I2;ACTR10;DNAJA2;HSP90AB1;STIP1;HSP90AA1"
"NIK To Noncanonical NF-kB Signaling R-HSA-5676590",0.00210683712147481,0.0547777651583452,0.431707695803346,-0.232346361077926,-1.63759790826608,57,"PSMB7;PSMB6;FBXW11;RPS27A;SEM1;UBA3;PSMC5;PSMD8;PSMD14;SKP1;PSMD4;NFKB2;CUL1;PSMA2;PSME1;PSMB1;PSMA1;PSMD3"
"GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114",0.00234092146759188,0.0593794713730623,0.431707695803346,-0.253286215279359,-1.72178237070404,50,"PSMB7;PSMB6;RBX1;RPS27A;SEM1;PSMC5;PSMD8;PSMD14;SKP1;PSMD4;CUL1;PSMA2;PSME1;PSMB1;PSMA1;PSMD3"
"DAP12 Interactions R-HSA-2172127",0.00310527317583324,0.0768924786396802,0.431707695803346,-0.263971382179427,-1.59168928465971,40,"HLA-B;RNASE1;SIGLEC15;GRB2;B2M;HLA-C;PIK3R1;SIGLEC16;FYN;HLA-E"
"Calnexin/calreticulin Cycle R-HSA-901042",0.00349330729341308,0.0844892926778977,0.431707695803346,-0.341143415652613,-1.83095545597095,25,"CALR;MARCHF6;PDIA3;CANX;RPS27A"
"Diseases Of DNA Repair R-HSA-9675135",0.0037563631927607,0.0887867663743439,0.431707695803346,0.413163181018978,1.64314937385301,50,"POLR1B;RAD51AP1;RBBP8;MLH1;RAD17;DNA2;NEIL1;RFC4;BLM;PALB2;WRN;RAD9B;RAD51D;OGG1;ATM;NEIL3;RHNO1;PMS2;POLR1A;RAD50;BRCA2;RFC3;RFC5;RFC2;SERPINA2;RAD51;MSH2;TOPBP1;MRE11;RMI1;MSH3;MUTYH;RAD51B;TOP3A;RMI2;NTHL1;XRCC2"
"Canonical Retinoid Cycle In Rods (Twilight Vision) R-HSA-2453902",0.0039077330775167,0.0903120533470527,0.407017918923954,0.501805270649641,1.7322508087204,23,"DHRS9;ABCA4;RLBP1;HSD17B6;RBP3;RDH5;NAPEPLD;RDH8;TTR;RPE65;STRA6;RHO;SDR9C7"
"Iron Uptake And Transport R-HSA-917937",0.00442267779218293,0.0989015348301086,0.407017918923954,-0.220615284016899,-1.55491622920848,57,"ATP6V0B;TF;ATP6AP1;FTH1;ATP6V0A1;SLC22A17;RPS27A;ATP6V0E2;SLC11A2;ATP6V1F;FLVCR1;SKP1;ATP6V1B2;CUL1;NEDD8;ATP6V0D1;ATP6V1E1;ATP6V0C;ATP6V1G1"
"Mitophagy R-HSA-5205647",0.00446958859328375,0.0989015348301086,0.407017918923954,-0.33309574611567,-1.81158874436554,27,"SQSTM1;TOMM7;ATG12;RPS27A;ULK1;TOMM20;MFN2;SRC;TOMM40;PINK1;CSNK2B;UBA52;CSNK2A2"
"FCGR3A-mediated Phagocytosis R-HSA-9664422",0.00498726602726198,0.108057430590676,0.407017918923954,-0.225811391120735,-1.55615988586102,56,"ARPC5;RNASE1;GRB2;MYO9B;CDC42;FYN;ACTR3;ARPC2;HCK;ELMO1;WASF2;PTK2;ABI2;MYH9;WASL;SRC;ABL1;ACTR2;ARPC1A"
"RHO GTPases Activate ROCKs R-HSA-5627117",0.00537270097567718,0.114032837034781,0.407017918923954,-0.389679498634761,-1.82578778762471,18,"MYL12B;RHOA;PPP1CB;MYL6;RHOB"
"PINK1-PRKN Mediated Mitophagy R-HSA-5205685",0.00622316068186236,0.129441742182737,0.407017918923954,-0.349687650296501,-1.78276922761189,21,"SQSTM1;TOMM7;ATG12;RPS27A;TOMM20;MFN2;TOMM40;PINK1;UBA52"
"Inhibition Of DNA Recombination At Telomere R-HSA-9670095",0.0073287152345514,0.149448310665362,0.407017918923954,-0.250535654602829,-1.60986229131369,45,"H3-3B;H2AC6;H2AJ;ATRX;POLR2E;POLR2A;POLR2I;POLR2L;TERF2IP;H4C15;H2AC19;H2BC4;H2AZ1;POLR2F"
"Basigin Interactions R-HSA-210991",0.00845215314891137,0.165511870081462,0.380730400722792,-0.317049869662495,-1.70164265830226,25,"MAG;ATP1B1;SLC7A10;ITGB1;PPIA;SLC16A1"
"EPHB-mediated Forward Signaling R-HSA-3928662",0.00834544876419846,0.165511870081462,0.380730400722792,-0.287136544597376,-1.68492661724874,30,"ARPC5;RNASE1;RHOA;CDC42;FYN;ACTR3;ARPC2;PTK2;WASL;SRC;ACTR2;ARPC1A"
"Keratinization R-HSA-6805567",0.00859388556192205,0.165511870081462,0.380730400722792,0.297502020537128,1.35649182810498,192,"SPINK9;KLK13;KRTAP15-1;KRT4;KRTAP4-2;KRTAP4-4;KRT40;KRT27;KRT23;KRTAP12-1;PERP;LIPM;KRT2;PPL;KRTAP3-2;KRT14;KRTAP1-5;LORICRIN;KRTAP1-4;KRTAP19-5;KRTAP19-6;LCE1A;KRTAP4-1;LCE3D;SPRR2G;KRTAP21-3;KRTAP25-1;KRTAP1-1;DSG2;CASP14;KRTAP10-4;PRSS8;KRT5;RPTN;TGM1;KRTAP20-1;KRTAP26-1;KRT26;KRTAP1-3;KRT19;KRT3;KRT86;KRTAP19-8;KRTAP19-4;SPRR1B;SPRR2E;KRTAP10-6;KRTAP13-1;KRT20;DSG3;KRT24;LCE1F;KRT83;KRTAP5-4;KRT17;PKP1;KLK5;KRT1;SPRR2B;KRT78;KRT32;KRT80;KRTAP13-2;DSPP;KRTAP10-8;LIPN;KRTAP10-11;KRTAP13-3;PKP3;LCE3C;DSG4;CSTA;LCE3E;CDSN;KRTAP6-1;KRT81;KRTAP10-5;KRT84;KRTAP4-3;LCE3B;KRT39;KRTAP17-1;KRT31;KRT82;EVPL;KRTAP5-10;KRTAP23-1;KRTAP19-2;KRT25;LELP1;LCE2D"
"SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577",0.00937677220863511,0.177306238126918,0.380730400722792,-0.2239976236446,-1.67262631415136,58,"PSMB7;CDKN1B;PSMB6;RPS27A;SEM1;PSMC5;PSMD8;PSMD14;SKP1;PSMD4;CUL1;PSMA2;PSME1;PSMB1;PSMA1;PSMD3;CDK2"
"Aggrephagy R-HSA-9646399",0.0100227079763713,0.186136005275468,0.380730400722792,-0.317770118377879,-1.68344097647763,23,"DYNC1LI2;DYNC1H1;DYNC1I2;RPS27A;VCP;HSP90AA1"
"Signaling By ERBB4 R-HSA-1236394",0.0105281227345529,0.192092063928685,0.380730400722792,-0.217316315532553,-1.49761679911914,56,"PSENEN;APOE;S100B;GRB2;PIK3R1;STMN1;RPS27A;ERBB3;PSEN1;SPARC;ADAP1;GFAP;WWOX;LLGL1"
"Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761",0.0110139235924116,0.197491043726001,0.380730400722792,-0.207139557499311,-1.51272708475125,60,"PSMB7;PSMB6;FBXW11;RPS27A;SEM1;UBA3;PSMC5;PSMD8;PSMD14;SKP1;PSMD4;NFKB2;CUL1;PSMA2;PSME1;PSMB1;PSMA1;PSMD3"
"Nephrin Family Interactions R-HSA-373753",0.0118181543451823,0.208320008796434,0.380730400722792,-0.324364823458775,-1.68936503592593,22,"PIK3R1;FYN;ACTN4;WASL;IQGAP1;KIRREL2;SPTAN1;ACTN2;NCK2;KIRREL3;NCK1;PIK3CB;PIK3CA;SPTBN1;ACTN3;MAGI2;NPHS1;CD2AP;ACTN1;CASK;PIK3R2"
"Beta Defensins R-HSA-1461957",0.0128702898037595,0.223085023265164,0.380730400722792,0.441165400300531,1.62366396522899,32,"DEFB115;DEFB119;DEFB107A;DEFB132;DEFB127;DEFB128;CCR2;DEFB126;DEFB131A;DEFB121;CCR6;DEFB118;DEFB135;DEFB136"
"FCERI Mediated MAPK Activation R-HSA-2871796",0.0132745662037591,0.226320472982123,0.380730400722792,-0.287801346119504,-1.66252690392743,29,"RNASE1;GRB2;MAP2K7;MAP2K4;FOS;SHC1;PKN2;PLCG1;JUN;MAP3K1;IGLL5;HRAS;MAPK10;PKN1;SOS1;SYK;VAV2;GRAP2;SPNS1;PLCG2;MAPK1;MAPK8;MAPK9;LYN;LCP2;NRAS;MAPK3"
"VLDLR Internalisation And Degradation R-HSA-8866427",0.0135640251399992,0.227525582993535,0.380730400722792,-0.376977945357122,-1.65754034237896,15,"NR1H2;RPS27A;CLTA;CLTC"
"Homologous DNA Pairing And Strand Exchange R-HSA-5693579",0.014068919389925,0.232248828024159,0.380730400722792,0.40370800579906,1.56082198225933,42,"POLR1B;RAD51AP1;RBBP8;RAD17;DNA2;XRCC3;RFC4;BLM;PALB2;WRN;RAD9B;RAD51D;ATM;RHNO1;CHEK1;POLR1A;RAD50;BRCA2;RFC3;RFC5;RFC2;SERPINA2;RAD51;TOPBP1;MRE11;RMI1;RAD51B;TOP3A;RMI2"
"Vif-mediated Degradation Of APOBEC3G R-HSA-180585",0.015623133042955,0.253875911948019,0.380730400722792,-0.211496397690754,-1.4605062023738,52,"PSMB7;PSMB6;RBX1;RPS27A;SEM1;PSMC5;PSMD8;PSMD14;PSMD4;ELOB;PSMA2;PSME1;PSMB1;PSMA1;PSMD3"
"Lysosome Vesicle Biogenesis R-HSA-432720",0.0163379276353958,0.261406842166333,0.352487857583619,-0.249854027912262,-1.46271912377309,34,"APP;DNM2;DNAJC6;VAMP2;CLTB;CLTA;CTSZ;CLTC"
"Defective GALNT3 Causes HFTC R-HSA-5083625",0.0177758827168498,0.276921637836791,0.352487857583619,0.49490349134448,1.59292057109334,17,"MUC19;MUC15;MUC13;MUC12;MUC17;GALNT3;MUC7;MUC1;MUC4"
"Late SARS-CoV-2 Infection Events R-HSA-9772573",0.0183726855872486,0.276921637836791,0.352487857583619,-0.199960733620868,-1.40934111295619,57,"DAD1;ST3GAL2;SRPK2;CANX;RPS27A;MAN2A1;GOLGA7;ST6GALNAC3;PRMT1;PARP14;ZDHHC11;ZDHHC20"
"Lewis Blood Group Biosynthesis R-HSA-9037629",0.018359236902085,0.276921637836791,0.352487857583619,0.487609652627201,1.59045935098138,18,"FUT9;FUT11;FUT7;FUT4;FUT10;ST3GAL3;B3GALT4;ST3GAL6;B3GALT5;B3GALT2;FUT3;ST6GALNAC6;FUT5;B3GALT1"
