"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Opioid Signaling R-HSA-111885",2.97338722671124e-15,3.15449353961093e-13,1.00731795687447,0.691771163701927,2.63530154248861,88,"PPP3R1;PRKAR1B;CAMK2A;GNB1;CALM1;CAMK2G;ADCY1;PLCB1;PPP3CB;GRK2;MAPK1;CAMK2B;CAMKK2;AHCYL1;PRKAR2B;CAMK2D;GNG2;PRKCG;ITPR1;CAMKK1;PDE1B;GNG3;PRKAR1A;GNAQ;PPP2R1A;PRKCA;ADCY2;PPP2CA;PPP3CA;PRKACB;GNB2;GNG7;PPP1R1B;PDE1A;GNB5;PPP2R5D;PPP2CB;PDE4A"
"Post NMDA Receptor Activation Events R-HSA-438064",6.79456563739324e-15,6.60771508236492e-13,0.996986217533181,0.7532764522261,2.70249734586876,61,"NRGN;PRKAR1B;GRIA2;CAMK2A;CALM1;CAMK2G;NEFL;ADCY1;MAPT;GIT1;MAPK1;CAMK2B;GRIA1;CAMKK2;PRKAR2B;CAMK2D;GRIN2B;CAMKK1;PRKAR1A;PRKCA;PRKACB;GPRIN1;RASGRF2;ARHGEF7;MAPK3"
"PLC Beta Mediated Events R-HSA-112043",2.04527085513061e-13,1.83602391379802e-11,0.943632225232838,0.775872490031208,2.66856510047666,47,"PRKAR1B;CAMK2A;CALM1;CAMK2G;ADCY1;PLCB1;GRK2;MAPK1;CAMK2B;CAMKK2;AHCYL1;PRKAR2B;CAMK2D;PRKCG;ITPR1;CAMKK1;PDE1B;PRKAR1A;GNAQ;PRKCA;ADCY2;PRKACB"
"Class A/1 (Rhodopsin-like Receptors) R-HSA-373076",2.39533787277691e-13,1.9966852125219e-11,0.932595211336209,-0.42405654484305,-2.14353319862501,318,"LPAR1;GALR3;DRD4;CCL3;PF4;P2RY4;PRLH;GPR4;CCL5;SSTR4;MC3R;TBXA2R;APLN;AGTR1;PTGER3;NMBR;OXER1;APLNR;CCR1;CXCL9;FFAR1;RGR;HCAR2;CXCR3;GALR2;F2RL2;NPBWR2;GPR37;PTGFR;RRH;S1PR5;SSTR5;CMKLR1;CCR9;ANXA1;DRD5;INSL3;S1PR2;UCMA;S1PR4;S1PR3;AVPR1B;NMUR1;PTGER1;ADORA2A;PTAFR;FPR1;CXCR1;TACR2;C3AR1;ACKR4;XCL1;TAAR5;DHX34;SAA2;CCL2;PNOC;PLPPR1;C3;CHRM2;LTB4R;TACR3;P2RY10;CXCL13;GPBAR1;CCL19;CCR2;CCRL2;CCR7;GHRL;CXCR2;CXCL6;GPHB5;CXCL3;PTGDR;NPFFR1;HCAR1;LTB4R2;NMS;FSHR;HCRT;CCL1;GAL;BRS3;PPBP;KNG1;KEL;GPR65;TACR1;EDN2;GNRH1;TAC3;F2RL3;HTR1D;TSHB;DRD3;LPAR6;ECE1;XK;TAAR6;CYSLTR1;KISS1R;PMCH;C5;PRLHR;OPRL1;CCL27;EDN3;HRH4;OPN1SW;XCR1;PTGER4;HCRTR1;GPR132;POMC;ACKR2;C5AR1;MC4R;NPW;PTGIR;P2RY1;CXCR5;AGTR2;F2R;HTR7;EDN1;C5AR2;GPR17;LPAR2;MTNR1A;MRLN;CXCL2;NPFF;CCL16;LHB;CXCR4;PROKR2;GNRH2;TTF2;ADRB3;MLNR;HTR1B;CCL13;OPN1MW3;EDNRA;CXCL12;OXTR;GPHA2;GPR143;LPAR5;UTS2B;DRD2;QRFPR;OPN1LW;CCR8;GPR55;NPSR1;FPR2;GHSR;EDNRB;ADRA2B;HEBP1;HTR2C;HTR4;NPY;CCL11;GPER1;RLN3;CYSLTR2;FPR3"
"Ion Homeostasis R-HSA-5578775",2.87470647056291e-13,2.23652163409794e-11,0.932595211336209,0.774568954217576,2.66092060665291,49,"ATP1A3;CAMK2A;CALM1;SLC8A1;FXYD7;CAMK2G;ATP2B1;ATP2A2;SLC8A2;ATP1A2;CAMK2B;ATP1B2;AHCYL1;ATP1B1;ASPH;SRI;CAMK2D;ITPR1;RYR2;ATP1B3;PRKCA;ATP2B4;FXYD1"
"TP53 Regulates Metabolic Genes R-HSA-5628897",5.94505645368953e-13,4.3361755509098e-11,0.921426003494898,0.670046645229723,2.51176564713311,81,"YWHAG;YWHAH;PRDX2;YWHAB;COX4I1;COX6A1;COX6B1;PRDX5;COX6C;CYCS;AKT3;COX5B;COX8A;COX5A;COX7C;COX7A2L;COX7B;YWHAE;SESN3;PTEN;YWHAZ;RRAGA;TNRC6A;YWHAQ;GSR;RRAGD;LAMTOR3;LAMTOR2;PRDX1;LRPPRC;UBL4A;RHEB;AKT2;COX20;MLST8;COX14;TXN2;TSC2;TNRC6C;LAMTOR5"
"G-protein Mediated Events R-HSA-112040",7.75640207756078e-13,5.02873401361857e-11,0.921426003494898,0.763355282678318,2.65366992027014,52,"PRKAR1B;CAMK2A;CALM1;CAMK2G;ADCY1;PLCB1;GRK2;MAPK1;CAMK2B;CAMKK2;AHCYL1;PRKAR2B;CAMK2D;PRKCG;ITPR1;CAMKK1;PDE1B;PRKAR1A;GNAQ;PRKCA;ADCY2;PRKACB"
"Protein-protein Interactions At Synapses R-HSA-6794362",7.67231915544333e-13,5.02873401361857e-11,0.921426003494898,0.662257889739239,2.52287075543245,88,"SYT1;STXBP1;EPB41L1;STX1A;DLGAP1;RTN3;NRXN1;NRXN2;GRIA1;DLGAP4;SHANK1;GRIN2B;DLGAP3;SYT7;PTPRS;LRRC4B;APBA1;SHANK3;FLOT1;HOMER1;GRIA4;GPRIN1;GRM5;PPFIBP1;NLGN2;APBA2;SIPA1L1;SLITRK5;LRRTM4;SLITRK2;NLGN4X;PPFIA2;NTRK3;SLITRK4;PPFIA4;NRXN3;SLITRK1;SLITRK3;SHANK2;GRIA3;EPB41L3;GRIN2A;LRRTM2"
"GPCR Ligand Binding R-HSA-500792",5.43462954160438e-12,3.33800667108017e-10,0.887074988399873,-0.37269885399823,-1.94179956264593,447,"LPAR1;GALR3;WNT8A;DRD4;CCL3;PF4;P2RY4;PRLH;GRM4;GPR4;CCL5;SSTR4;MC3R;TBXA2R;ADGRE1;APLN;AGTR1;PTGER3;TAS1R3;NMBR;OXER1;TAS2R60;APLNR;CCR1;GNG11;TAS2R5;CXCL9;PTH1R;FFAR1;FZD2;UCN;RGR;HCAR2;CXCR3;GALR2;F2RL2;NPBWR2;GPR37;PTGFR;RRH;S1PR5;SSTR5;CMKLR1;CCR9;IHH;ANXA1;ADGRE5;DRD5;INSL3;VIPR2;S1PR2;UCMA;S1PR4;S1PR3;AVPR1B;NMUR1;PTGER1;ADORA2A;PTAFR;FPR1;CXCR1;TACR2;WNT6;C3AR1;ACKR4;XCL1;GNGT2;GNG5;TAS2R8;CPAMD8;TAAR5;DHX34;SAA2;CCL2;PNOC;PLPPR1;C3;CHRM2;LTB4R;TAS2R39;TAS2R3;WNT2;TACR3;P2RY10;CXCL13;GPBAR1;PTCH1;CCL19;CCR2;GRM3;CCRL2;CCR7;PTH2;GNB3;GHRL;CXCR2;TAS2R40;CXCL6;GPHB5;CXCL3;PTGDR;NPFFR1;HCAR1;LTB4R2;NMS;FSHR;HCRT;CCL1;WNT7B;TAS2R7;GAL;CALCRL;BRS3;FZD10;PPBP;KNG1;KEL;GPR65;TACR1;EDN2;GNRH1;TAC3;F2RL3;HTR1D;ADM;GPRC6A;TSHB;DRD3;LPAR6;ECE1;XK;GNG8;TAAR6;CYSLTR1;CASR;GRM7;KISS1R;PMCH;C5;PRLHR;OPRL1;CCL27;EDN3;CRHR1;ADM2;HRH4;OPN1SW;XCR1;PTGER4;HCRTR1;WNT3A;UBD;GPR132;CALCA;RAMP2;POMC;ACKR2;TAS2R4;C5AR1;MC4R;NPW;PTGIR;P2RY1;CXCR5;AGTR2;F2R;HTR7;DHH;EDN1;TAS2R9;C5AR2;GPR17;GRM6;LPAR2;GHRHR;MTNR1A;MRLN;GCG;CXCL2;NPFF;CCL16;LHB;CXCR4;PROKR2;WNT9A;ADGRE2;GNRH2;TTF2;GLP1R;ADRB3;WNT9B;MLNR;HTR1B;CCL13;OPN1MW3;EDNRA;CXCL12;OXTR;GPHA2;GPR143;LPAR5;GHRH;UTS2B;TAS2R10;DRD2;QRFPR;OPN1LW;CCR8;GPR55;NPSR1;TAS2R43;FPR2;UCN2;RAMP3;GHSR;CALCB;EDNRB;ADRA2B;HEBP1;HTR2C;TAS2R13;HTR4;NPY;CCL11;GPER1;RLN3"
"Integration Of Energy Metabolism R-HSA-163685",6.90005869322161e-12,4.02618424749481e-10,0.887074988399873,0.612379033855729,2.42705072726756,105,"SNAP25;PRKAR1B;STXBP1;GNB1;GNAS;VAMP2;ADCY1;PLCB1;STX1A;KCNC2;ACSL3;AHCYL1;PRKAR2B;CACNB3;GNG2;SYT5;ITPR1;ACACA;GNG3;PRKAR1A;GNAQ;CACNA1E;PPP2R1A;PRKCA;ADCY2;RAPGEF4;PPP2CA;PRKACB;KCNB1;MLXIPL;GNB2;GNG7;FASN;MARCKS;GNB5;PPP2R5D;CACNB2;PPP2CB;CACNA1A;STK11;CACNA1D"
"Organelle Biogenesis And Maintenance R-HSA-1852241",9.72508529692134e-12,5.40436882928914e-10,0.875325132024659,0.476691836752075,2.13717021516293,274,"YWHAG;TUBA4A;CALM1;MEF2C;ATP5F1B;DYNLL1;KIF3C;DYNC1H1;ATP5MF;ATP5F1A;ATP5MC3;CYCS;TUBB4B;DCTN3;PKD1;PRKAR2B;PAFAH1B1;ATP5F1D;CRTC1;DCTN1;ATP5PD;HSPA9;MEF2D;ATP5PF;PPP2R1A;MARK4;PRKCA;ATP5PB;YWHAE;IFT57;KIF3A;DYNLL2;ATP5ME;ATP5PO;TTBK2;RAB11A;KIFAP3;CCT2;BBS7;PDE6D;DYNLRB1;MICOS10;IFT22;EXOC7;KIF3B;APOO;NCOA1;ATP5F1C;AHI1;IFT140;DCTN2;TUBB4A;CSNK1D;NR1D1;TRIP11;DYNLT2B;APOOL;CSNK1E;MKKS;GLUD1;CARM1;DYNC2LI1;MTX2;HSP90AA1;CEP70;TMEM11;TCP1;ATP5MC2;HAUS3;TTC8;TRAF3IP1;BBS5;EXOC4;IMMT;SMARCD3;CCT8;SFI1;CETN2"
"ER To Golgi Anterograde Transport R-HSA-199977",3.60858240259568e-11,1.91418893810417e-09,0.851339057116899,0.570641193871578,2.34607741859447,133,"ARF3;SPTAN1;SPTBN2;NSF;DYNLL1;DYNC1H1;ANK2;SPTBN4;GRIA1;DCTN3;PPP6R1;DCTN1;ARF5;CNIH2;DYNC1I1;CAPZB;DYNLL2;TRAPPC6B;SPTBN1;CD59;ACTR10;NAPG;TRAPPC1;RAB1A;TRAPPC3;DCTN2;CSNK1D;YKT6;DCTN4;COG4;MCFD2;TMED7;SEC16A;STX5;COPE;F5;CNIH1;MIA3;TMED9;COPG2;ARFGAP2;COPA;TMED2;COG8;TRAPPC5;TRAPPC2;GOLGA2;COG6;COPB1;SEC31A;SPTBN5;PTGES2;SEC22B;COPB2;TBC1D20;CAPZA2;TFG;SEC23A;INS;ARCN1"
"Ca-dependent Events R-HSA-111996",5.73009402557584e-11,2.90739988167261e-09,0.851339057116899,0.795200929603424,2.5735067873005,35,"PRKAR1B;CAMK2A;CALM1;CAMK2G;ADCY1;GRK2;MAPK1;CAMK2B;CAMKK2;PRKAR2B;CAMK2D;PRKCG;CAMKK1;PDE1B;PRKAR1A;PRKCA;ADCY2;PRKACB;PDE1A"
"Peptide Ligand-Binding Receptors R-HSA-375276",8.14488374254993e-11,3.96044971981491e-09,0.839088935621274,-0.455111287899376,-2.16889123127031,191,"GALR3;CCL3;PF4;PRLH;CCL5;SSTR4;MC3R;APLN;AGTR1;NMBR;APLNR;CCR1;CXCL9;CXCR3;GALR2;F2RL2;NPBWR2;GPR37;SSTR5;CCR9;ANXA1;INSL3;UCMA;AVPR1B;NMUR1;FPR1;CXCR1;TACR2;C3AR1;ACKR4;XCL1;SAA2;CCL2;PNOC;C3;TACR3;CXCL13;CCL19;CCR2;CCRL2;CCR7;GHRL;CXCR2;CXCL6;CXCL3;NPFFR1;NMS;HCRT;CCL1;GAL;BRS3;PPBP;KNG1;KEL;TACR1;EDN2;TAC3;F2RL3;ECE1;XK;KISS1R;PMCH;C5;PRLHR;OPRL1;CCL27;EDN3;XCR1;HCRTR1;POMC;ACKR2;C5AR1;MC4R;NPW;CXCR5;AGTR2;F2R;EDN1;C5AR2;MRLN;CXCL2;NPFF;CCL16;CXCR4;PROKR2;TTF2;MLNR;CCL13;EDNRA;CXCL12;OXTR;UTS2B;QRFPR;CCR8;NPSR1;FPR2;GHSR;EDNRB;HEBP1;NPY;CCL11;GPER1;RLN3;FPR3;CCL25;KISS1;CCR5;TRH;CCR6;MC2R"
"L1CAM Interactions R-HSA-373760",9.41055965559334e-11,4.39284924723097e-09,0.839088935621274,0.604364157404785,2.38521663999351,99,"DNM1;NRCAM;SPTAN1;SPTBN2;AP2M1;GAP43;HSPA8;CHL1;MAP2K1;CLTC;L1CAM;SCN2A;ANK2;SCN1B;MAPK1;SPTBN4;SCN8A;AP2A1;CNTN1;CNTNAP1;KCNQ2;SCN3B;AP2S1;EZR;AP2B1;SCN2B;CLTA;SH3GL2;SCN1A;SPTBN1;RPS6KA4;DPYSL2;MAPK3;KCNQ3;DNM3;RANBP9;SCN3A;RPS6KA5;MAP2K2;VAV2;CSNK2B"
