"gene","statistic","p.value","p_adj"
"KLC1",0.626378336766873,4.24049608848907e-22,5.65682178204442e-20
"AP2M1",0.625587529032004,4.94780261624885e-22,6.55355756461443e-20
"CKB",0.624766978528345,5.80397814944463e-22,7.63345745908647e-20
"USP22",0.623918434830532,6.84208198539366e-22,8.93585476637846e-20
"TUBB2A",0.623642002038254,7.21807966461333e-22,9.36144832057768e-20
"MAP3K10",0.623369068395246,7.60918746170552e-22,9.80063345067671e-20
"UQCRHL",0.623293836685956,7.72060053344148e-22,9.86202558439278e-20
"HPCA",0.623265843491801,7.76246391575144e-22,9.86202558439278e-20
"CPE",0.62316436816299,7.91609441980151e-22,9.98925536379817e-20
"MAPT",0.620875924540846,1.22923345839622e-21,1.54074926637637e-19
"BEX1",0.61995914743228,1.46474166906494e-21,1.82370102743045e-19
"GABARAPL1",0.61733478548028,2.41159258036383e-21,2.98270880999171e-19
"SPRYD3",0.617224562278296,2.46237588425597e-21,3.02548236936609e-19
"B4GAT1",0.616096086638936,3.04655300811724e-21,3.71878588101945e-19
"CLSTN1",0.615749670861272,3.25173770646996e-21,3.94347100039175e-19
"ELMOD1",0.615198554851352,3.60642609657752e-21,4.34539443739882e-19
"PJA2",0.614351760728173,4.22657960266075e-21,5.0073848347524e-19
"RNF187",0.614343012855,4.23350298686866e-21,5.0073848347524e-19
"ATP5F1B",0.61433951370573,4.23627545454529e-21,5.0073848347524e-19
"TMOD2",0.613490970007917,4.96395286136153e-21,5.83061532319421e-19
"KIF5A",0.613228533812717,5.21287644442488e-21,6.08473002975495e-19
"GABBR1",0.612504209913965,5.96518830865322e-21,6.91961843803774e-19
"PRDX2",0.612313506278786,6.18035774578821e-21,7.12496057162596e-19
"MOAP1",0.610600672711447,8.48732519101464e-21,9.7244960286742e-19
"LMO4",0.610488699934828,8.66457656617607e-21,9.86705072865269e-19
"PLCB1",0.610109042239106,9.29301899637534e-21,1.05185710773519e-18
"RAP1GAP",0.609101287249537,1.11860635268285e-20,1.25849953269307e-18
"TSPYL4",0.608756621046508,1.19165526185405e-20,1.33265590840636e-18
"FAIM2",0.607943068841388,1.38314092672963e-20,1.53759166354777e-18
"TLE5",0.606776102560065,1.71147908961965e-20,1.89133630045778e-18
"NEGR1",0.606036032489601,1.95812295076814e-20,2.15117083697328e-18
"NSF",0.605332703486465,2.22466506109588e-20,2.42969851935829e-18
"GAP43",0.605210233262038,2.27458245658879e-20,2.46977336972397e-18
"LDHB",0.604692359170177,2.49808261343765e-20,2.69677403980124e-18
"DOC2A",0.604048515704619,2.80614399343667e-20,3.0119278862887e-18
"PDXP",0.603164980514112,3.29025046694106e-20,3.5113552983195e-18
"ATP5IF1",0.601648099305856,4.31913005905669e-20,4.58318596493992e-18
"NPTXR",0.601518630782891,4.42031292013615e-20,4.65529567355958e-18
"EPB41L1",0.601497635887275,4.43693847662029e-20,4.65529567355958e-18
"GOT1",0.597907508736938,8.39707059512283e-20,8.76110002427453e-18
"NUDCD3",0.597389634645077,9.200375607197e-20,9.54590082444506e-18
"NDRG3",0.596542840521898,1.06789857920894e-19,1.10188253399481e-17
"SV2B",0.596446613916991,1.08610794647964e-19,1.11451384661834e-17
"ALDOC",0.591140154050046,2.73544806231285e-19,2.79165180392103e-17
"FKBP8",0.590902211899732,2.84999452488796e-19,2.89274444276128e-17
"PPIA",0.589178880884585,3.83212096338545e-19,3.86857789795604e-17
"ARHGDIG",0.588493047627795,4.30926900992299e-19,4.32687677576999e-17
"PNMA1",0.587107384517139,5.45764534597611e-19,5.45064088136096e-17
"PDXK",0.586061138885608,6.51854732617002e-19,6.47555265231656e-17
"C1orf115",0.585905426743123,6.69281172718949e-19,6.6134895141265e-17
"PGK1",0.584920416223806,7.90581614181525e-19,7.77100117181798e-17
"STX1A",0.5846072423642,8.33478829936337e-19,8.14976472664452e-17
"ID2",0.583293311813565,1.03969127892526e-18,1.00607638990716e-16
"NGEF",0.583205833081832,1.05506974165424e-18,1.01569497397601e-16
"SATB1",0.582869914751976,1.11622095979698e-18,1.06905346898299e-16
"SYNGR3",0.582826175386109,1.12443451254649e-18,1.07142545695501e-16
"TSC22D1",0.582028369352701,1.28506911492071e-18,1.21827161371874e-16
"CALY",0.581951388068776,1.30170882507639e-18,1.22781383924882e-16
"NRSN1",0.5815892261194,1.38286594799494e-18,1.29780926858058e-16
"HSPA8",0.580807166257704,1.5753928788797e-18,1.47110187029786e-16
"PNMA2",0.580467748778578,1.66690257261423e-18,1.54880957443499e-16
"BSG",0.580173820239954,1.7503390766246e-18,1.61828379183371e-16
"SYNPO",0.58011608427701,1.76720250992906e-18,1.62582630913473e-16
"CHL1",0.579955123410621,1.81506035332447e-18,1.66166995875921e-16
"DLGAP1",0.579414504848509,1.98527725095303e-18,1.80863599701458e-16
"HPCAL4",0.578796905002471,2.19890640501642e-18,1.99353281650906e-16
"PDE2A",0.578670935628775,2.24516569049627e-18,2.02563837853663e-16
"CAP2",0.576482217760807,3.21905170220712e-18,2.89033699953943e-16
"CNKSR2",0.575409728509756,3.83688542159393e-18,3.42859675280805e-16
"PEBP1",0.573726637711206,5.04756258552733e-18,4.48896565939564e-16
"ATP6V1A",0.573310238948156,5.4006102907394e-18,4.78017999004023e-16
"ISCU",0.572540426108902,6.11807242068051e-18,5.37653535256677e-16
"IQSEC1",0.572526429511825,6.13194490306661e-18,5.37653535256677e-16
"SATB2",0.571303476842193,7.47072449230433e-18,6.51977806627457e-16
"ATP1A2",0.570622892309307,8.33561250278885e-18,7.24073949312022e-16
"PFKM",0.570255481636027,8.84249794236846e-18,7.6454857209108e-16
"NPDC1",0.56979534350711,9.52001911897449e-18,8.19335839013675e-16
"MAPK8IP1",0.568827828734139,1.1114561415873e-17,9.52181417444237e-16
"NPTX1",0.568176986970043,1.23313399003954e-17,1.05159864830952e-15
"CELF4",0.567536642653755,1.36553751725458e-17,1.15921721237484e-15
"MAST1",0.566786075135483,1.53850645083722e-17,1.30014237447222e-15
"NDUFA4",0.565808062914704,1.79636194265894e-17,1.51120971356299e-15
"GABRA1",0.563843290599973,2.44858482847833e-17,2.05066234334804e-15
"DYNLL1",0.56346363290425,2.59900085700513e-17,2.16691696452803e-15
"CADPS",0.561234674819684,3.68253773408395e-17,3.05666998763341e-15
"CBX7",0.561152444811855,3.72999915860412e-17,3.08236567637569e-15
"DGKZ",0.561026475438159,3.80386888583985e-17,3.1295619080152e-15
"KIFC2",0.560554090286799,4.09384544661455e-17,3.3533621737269e-15
"LY6H",0.560470110704335,4.14761369553042e-17,3.38256914313215e-15
"SYT11",0.56031089941258,4.25145244386532e-17,3.45217938441864e-15
"HK1",0.558921737152655,5.27223678715243e-17,4.26252356003718e-15
"CDIP1",0.55865755138282,5.49185458827739e-17,4.4209429435633e-15
"NDUFS5",0.558442353702756,5.67734056485143e-17,4.55064430854787e-15
"FBXW7",0.557983965148473,6.09310428154764e-17,4.86302630607623e-15
"ARF1",0.557751271722063,6.31541202117446e-17,5.01900574074274e-15
"HSP90AB1",0.557614804900558,6.44945858325028e-17,5.10381730935518e-15
"CTSB",0.557282385719972,6.78773688933028e-17,5.34885122975242e-15
"OAZ1",0.557242145503374,6.8298458180575e-17,5.35942018899336e-15
"UGP2",0.55655806182122,7.58605177014741e-17,5.92791225352607e-15
"GIT1",0.556465334365582,7.69466109198283e-17,5.98772877307797e-15
"RNF157",0.556416346275812,7.75265211089272e-17,6.00782285572749e-15
"CAMKV",0.555877477288334,8.41945128927202e-17,6.49758976357207e-15
"CLU",0.554603786954297,1.02264403739289e-16,7.85962964705745e-15
"KIF3C",0.554451573961081,1.04662608711778e-16,8.01097901762773e-15
"CLIP3",0.554336102035193,1.06518543452055e-16,8.11975639800238e-15
"REEP5",0.553177883627043,1.27007769084885e-16,9.64226461556629e-15
"PIK3R1",0.552425566534136,1.42331387736923e-16,1.07618663861327e-14
"PPP3CB",0.552059905435491,1.50418315396927e-16,1.13274695901331e-14
"RTN3",0.551963678830584,1.52620070056852e-16,1.14471181862721e-14
"MAPK8IP3",0.551825462434446,1.5583782841186e-16,1.16417091336796e-14
"MAPK8IP2",0.550576266145293,1.88095639121126e-16,1.39955145666381e-14
"YWHAB",0.55051503103308,1.89834508634266e-16,1.40688463621172e-14
"MAPRE3",0.550404807831096,1.93004168653498e-16,1.4247216813331e-14
"EPN1",0.549192352609272,2.31472406002259e-16,1.70196010019614e-14
"CLSTN3",0.549099625153634,2.34705240997647e-16,1.71896277681257e-14
"AGAP3",0.548928166839437,2.40799616646544e-16,1.75670845331674e-14
"COX4I1",0.547003634741304,3.20761874191482e-16,2.33095282583662e-14
"SHC3",0.546858420046626,3.27752888207185e-16,2.37252439540984e-14
"TSPYL2",0.545934644639522,3.75844249031926e-16,2.71014177410048e-14
"SREBF2",0.544202565751202,4.85296150713894e-16,3.48591958105103e-14
"CDK5R1",0.543707436129591,5.2193881809221e-16,3.73476220945981e-14
"CAMK2N1",0.543665446338359,5.25167869003267e-16,3.74352485553627e-14
"SCG3",0.543109081604535,5.69840992217599e-16,4.04652105348132e-14
"SLIT1",0.543030350745975,5.7645537512188e-16,4.07798507036978e-14
"ST6GALNAC6",0.542566713467788,6.16956127866156e-16,4.34802741284088e-14
"CPLX1",0.54195261277102,6.74905501834245e-16,4.73854704972044e-14
"SLC22A17",0.541097070774668,7.6458945368397e-16,5.34811709251005e-14
"MAP2K1",0.540528459018401,8.30531506952517e-16,5.76617339176402e-14
"PFN2",0.540218784308065,8.68749338019705e-16,6.00917134698371e-14
"ARHGEF25",0.53948571253614,9.66198851591796e-16,6.63913747197594e-14
"NRXN1",0.539480463812236,9.66933707634106e-16,6.63913747197594e-14
"CAMK1D",0.538126293045003,1.17595988753181e-15,8.04477174342273e-14
"ELK1",0.53740896744479,1.30395320238018e-15,8.88782117067597e-14
"COX6A1",0.537239258705227,1.33617057475553e-15,9.05735515574218e-14
"CBX6",0.537227011682785,1.33852539247421e-15,9.05735515574218e-14
"ACTN1",0.536294488402507,1.53025220495919e-15,1.03173249746635e-13
"MLLT11",0.535741622817952,1.65632604443483e-15,1.11271745344838e-13
"ITM2C",0.533971053287669,2.13224040998347e-15,1.4273018601022e-13
"KIAA0513",0.533675375174411,2.22377889652874e-15,1.48326052398467e-13
"NECAB1",0.533397192807499,2.3133991704357e-15,1.5375460109273e-13
"MTCH1",0.53336395088944,2.32434165275616e-15,1.53934059244234e-13
"COX6B1",0.532874069991733,2.49158345087416e-15,1.64426899394084e-13
"EPHB6",0.532265218018869,2.71588465910699e-15,1.7859810525874e-13
"GUK1",0.53036867911489,3.54847207040808e-15,2.32530752234882e-13
"ATP6V1G2",0.529982023120629,3.74652298059038e-15,2.44650570578692e-13
"PRDX5",0.529934784605493,3.77144703093897e-15,2.45420016549882e-13
"HMGCS1",0.529035503243274,4.27801121719937e-15,2.77417144070887e-13
"CLTC",0.526461878955679,6.12337284513648e-15,3.95709727528612e-13
"KCNT1",0.52579879016914,6.71283348251319e-15,4.32306476273849e-13
"SSBP3",0.525534604399305,6.96280973973079e-15,4.46864036767052e-13
"CNRIP1",0.52406321213155,8.53040218901537e-15,5.45595175623462e-13
"ATP6V1H",0.52369580145827,8.97269921563425e-15,5.71925360242953e-13
"CA11",0.52319717268739,9.60892818282178e-15,6.10395723613536e-13
"SNAP91",0.522513089005236,1.0553905838538e-14,6.68151679459442e-13
"PRKACA",0.522259400683209,1.09269138845674e-14,6.89429201716829e-13
"ARHGAP26",0.521417855283934,1.22587440768811e-14,7.70856243703134e-13
"CALM2",0.521155419088734,1.27055723392978e-14,7.96272714794385e-13
"PIP5K1C",0.521115178872137,1.27754767411803e-14,7.97975931833722e-13
"MAP1B",0.520355863480691,1.41671393804227e-14,8.81951650229245e-13
"BRSK1",0.520208899211379,1.44530850852029e-14,8.96763511798173e-13
"ZNF428",0.520077681113779,1.47131475883748e-14,9.09876636955259e-13
"DYNC1H1",0.519855485135176,1.51639700101046e-14,9.33136918022964e-13
"ARRB1",0.519843238112734,1.51892066330575e-14,9.33136918022964e-13
"FBXO41",0.519089171445192,1.68245919647924e-14,1.03021665421135e-12
"RASD1",0.518081416455624,1.92807292399111e-14,1.17675457282543e-12
"NDUFB8",0.516945942517725,2.24682288162779e-14,1.36682945072575e-12
"L1CAM",0.515339833003101,2.78698070251694e-14,1.68992375325346e-12
"FGF12",0.515154378091826,2.85697302666671e-14,1.72675819566432e-12
"ADGRL1",0.514652250171677,3.05519924890016e-14,1.84060971524062e-12
"SCN2A",0.514193861617394,3.24783110087608e-14,1.95036957041677e-12
"CPLX2",0.51374247136165,3.4490783395849e-14,2.05798680735104e-12
"EHD3",0.513661990928456,3.48621539028393e-14,2.07352097544403e-12
"RND1",0.513168610881479,3.72255477364785e-14,2.2070613635761e-12
"CAMTA2",0.512815196805277,3.90138101829641e-14,2.30576556638303e-12
"NPIPA1",0.512629741894002,3.99854488631604e-14,2.35573578223465e-12
"PNCK",0.512188849086066,4.23911073953485e-14,2.48961107457714e-12
"NCEH1",0.512057630988466,4.31339399817051e-14,2.52529612256528e-12
"ANK2",0.51151176370245,4.63627303919019e-14,2.70584485249737e-12
"NSMF",0.510827680020295,5.07432144627441e-14,2.95227499472339e-12
"SCAMP5",0.510175088681564,5.52968465949641e-14,3.20721710250792e-12
"ATP5MF",0.51006486547958,5.61043195176607e-14,3.24397607217285e-12
"SYT4",0.509867163545863,5.75815471790822e-14,3.31346922945566e-12
"BEX2",0.509856666098055,5.7661035530793e-14,3.31346922945566e-12
"COX6C",0.50925131327446,6.24304219339714e-14,3.56559804293226e-12
"RNF11",0.509034366019761,6.42316082891045e-14,3.65728511099792e-12
"PLK2",0.508990626653895,6.46008400790023e-14,3.66712853895273e-12
"ARHGAP32",0.508334536165895,7.03940722684966e-14,3.98387785965588e-12
"TOMM34",0.507251549467036,8.10826813348206e-14,4.5749249444384e-12
"KLHDC3",0.50665319494198,8.76505257385921e-14,4.91579945553738e-12
"GRK2",0.506397757045318,9.060975383141e-14,5.06655018729165e-12
"PDE4DIP",0.506366264701894,9.09812667800168e-14,5.07213772651819e-12
"NRXN2",0.50630852873895,9.16662345507667e-14,5.09511487044678e-12
"MICAL2",0.505571957817756,1.00858452931429e-13,5.58941384850848e-12
"BAP1",0.505458235466502,1.0235551242817e-13,5.65559630209617e-12
"SUGP2",0.503845127653339,1.26073166538729e-13,6.94555297426935e-12
"ATP6V0A1",0.502128794936731,1.57182808395794e-13,8.60863967624588e-12
"SYNGR1",0.501313493156976,1.74468432753842e-13,9.52740482488522e-12
"CLTB",0.500764126721691,1.87146232083342e-13,1.01899213713951e-11
"GLUL",0.500349477533275,1.97305290834124e-13,1.06807930771539e-11
"SCN1B",0.499628652783792,2.16259172926813e-13,1.16729951259571e-11
"MAPRE2",0.498886833138693,2.37614613585138e-13,1.27519842624024e-11
"SKP1",0.497891325171568,2.69527695674776e-13,1.44232070040748e-11
"MYO5A",0.497558905990981,2.8108614255e-13,1.4998756566468e-11
"C1QTNF4",0.497436435766554,2.8546509066538e-13,1.51890200377967e-11
"MAPK1",0.497032284025946,3.00392319044306e-13,1.59378606547484e-11
"COX7A2",0.496545902277509,3.19366908139985e-13,1.68199026469402e-11
"SPTBN4",0.496537154404335,3.19718646373087e-13,1.68199026469402e-11
"TMEM14A",0.496384941411119,3.25899646651584e-13,1.7096915170969e-11
"STMN1",0.495352692376666,3.7099730948837e-13,1.94082514061759e-11
"PTPRU",0.495058763838042,3.8491397883434e-13,2.00800376220954e-11
"ARL6IP1",0.494722845508186,4.01441814828372e-13,2.08839201496788e-11
"CELF2",0.494262707379268,4.25207767961488e-13,2.2058834095691e-11
"EFR3A",0.494185726095343,4.293154020606e-13,2.22102339304259e-11
"AK5",0.493851557340122,4.47598758149982e-13,2.30921392464339e-11
"PRXL2A",0.49160160435994,5.92009528026887e-13,3.02086610530878e-11
"OCIAD1",0.491178207298351,6.23852920775814e-13,3.17468042190984e-11
"ATP5F1A",0.4906305904377,6.67521062792934e-13,3.38766939367414e-11
"GRINA",0.490411893608366,6.85779830245141e-13,3.47090084272582e-11
"SOD1",0.4902369361449,7.00736118365734e-13,3.53701290448607e-11
"HINT1",0.489719062053038,7.46892185136687e-13,3.75982707536732e-11
"KCNC2",0.488966744960132,8.19256371607081e-13,4.11301935379942e-11
"MATR3",0.488373639158979,8.81075795992792e-13,4.39972501763673e-11
"GABRA2",0.488328150218478,8.86000273251426e-13,4.41251762753164e-11
"ATP5MC3",0.487159434362521,1.02211992718405e-12,5.06342487005023e-11
"CD99L2",0.487064957332249,1.03397264419037e-12,5.09511163664888e-11
"NGRN",0.485189413323886,1.29895464203849e-12,6.38402023545021e-11
"BTBD2",0.485080939696536,1.31615251185093e-12,6.45156543604409e-11
"SEMA6B",0.484389857715843,1.43103904519212e-12,6.97809013263919e-11
"ADD2",0.484333871327533,1.44076232339396e-12,7.00720759158999e-11
"CAMK2B",0.484073184706968,1.48688947600452e-12,7.2127656763274e-11
"CDK16",0.483933218736195,1.51224544766367e-12,7.31676061672712e-11
"SCN8A",0.483368106129197,1.61896766436389e-12,7.8128785787235e-11
"GDI1",0.482398841781592,1.81931631352588e-12,8.75710089469313e-11
"ACO2",0.481770744487746,1.96181551638898e-12,9.41873176968653e-11
"ADAR",0.481669269158936,1.98583420040219e-12,9.48527865133281e-11
"PREPL",0.481639526390146,1.99292821391178e-12,9.49487941913686e-11
"PDP1",0.481503059568642,2.02579456208227e-12,9.62690565940166e-11
"CHD5",0.481030674417282,2.1436852712965e-12,1.01612858189679e-10
