"gene","statistic","p.value","p_adj"
"RPL30",0.48598197063339,1.17976844681645e-12,2.44815061252711e-10
"MYRF",0.4849024830838,1.34492907991045e-12,2.76020829630853e-10
"LYRM2",0.482603542013848,1.77509012054376e-12,3.60343294470382e-10
"CLEC10A",0.482241380064472,1.85406423285735e-12,3.7232799583703e-10
"FOXD4L5",0.480236367533143,2.35712661393016e-12,4.68315921720848e-10
"CD99",0.479198869774786,2.66726348354719e-12,5.24355924407655e-10
"UTF1",0.479001167841069,2.73070693765106e-12,5.31236278828866e-10
"SPDYE16",0.477772966447532,3.15901764894319e-12,6.08224882594464e-10
"MAL",0.477680238991895,3.19388408163404e-12,6.08663052128544e-10
"GOLGA6L6",0.474116355461078,4.85798130925535e-12,9.16440999309626e-10
"NDUFB7",0.47400438268446,4.92203074851747e-12,9.17264401863677e-10
"ERBIN",0.473806680750742,5.03712827368345e-12,9.17264401863677e-10
"CCDC184",0.473792684153665,5.04537522571171e-12,9.17264401863677e-10
"MARCKSL1",0.473769939683414,5.05880452944735e-12,9.17264401863677e-10
"HNRNPA1",0.473175084307628,5.42263583583008e-12,9.73780258365024e-10
"XRCC2",0.472013366750209,6.20795672200004e-12,1.10225358558491e-09
"CCDC107",0.471946882914091,6.25609766930822e-12,1.10225358558491e-09
"FTH1",0.469689931635371,8.12388448787437e-12,1.41795950182749e-09
"RPL7",0.467487217170325,1.04640548028088e-11,1.7929053898831e-09
"HAPLN2",0.466796135189632,1.13247884038098e-11,1.9227431657232e-09
"RPS27A",0.465830369991296,1.26437728298464e-11,2.12734325558749e-09
"ANKRD40",0.46525825908576,1.34942897136522e-11,2.25017280975151e-09
"CLDN11",0.464407965813312,1.48618961782255e-11,2.45629002676584e-09
"RPL19",0.46226298731121,1.89374568553482e-11,3.10242056342529e-09
"USP17L3",0.459789088777791,2.49921113008969e-11,4.05871887526566e-09
"KCNE1",0.459703359620692,2.52325268090027e-11,4.06243681624943e-09
"CD79B",0.459430425977684,2.60129806713487e-11,4.15229424801801e-09
"TP53BP1",0.459349945544489,2.62475549422871e-11,4.15423166188266e-09
"SLC66A1",0.459246720641044,2.655143000762e-11,4.16701266237236e-09
"DBNDD2",0.45916274105858,2.68011677128131e-11,4.17115506837082e-09
"FAM131C",0.457994025202623,3.05225875247757e-11,4.71107309597282e-09
"CBLC",0.457668604320574,3.16450891359864e-11,4.84429249757117e-09
"RPL37",0.45627244376211,3.69328152582416e-11,5.60778258343837e-09
"TIPIN",0.455978515223486,3.81505970417939e-11,5.74597218026244e-09
"RPS18",0.453532609884222,4.99139430484218e-11,7.4575424029786e-09
"FMNL2",0.452603585753214,5.52476156969344e-11,8.18892437107894e-09
"PLEKHH1",0.451340392866984,6.33945775104841e-11,9.32249708335276e-09
"SESN2",0.449099187759976,8.08056588670472e-11,1.1745288565145e-08
"H3-3A",0.449034453498493,8.13718970417904e-11,1.1745288565145e-08
"APOC3",0.448990714132626,8.1756667030887e-11,1.1745288565145e-08
"RPS3A",0.448742274534504,8.39758657156714e-11,1.19720096801975e-08
"CTNNA3",0.443731492780818,1.43467836752935e-10,2.01758205884669e-08
"PTMA",0.44371749618374,1.43680881252201e-10,2.01758205884669e-08
"XYLT1",0.443420068495847,1.48281257235424e-10,2.06664235830506e-08
"CKS1B",0.443040410800124,1.54361310266346e-10,2.13544580039576e-08
"GPR4",0.442438557125799,1.6449796341931e-10,2.25894409177871e-08
"PLAAT3",0.442237356042812,1.68028365755833e-10,2.29058230573426e-08
"CGB2",0.441983667720785,1.7258452358333e-10,2.33564388582773e-08
"RPS6",0.441229601053244,1.86845453813623e-10,2.49343568833302e-08
"TBC1D3C",0.441226101903975,1.86914219515219e-10,2.49343568833302e-08
"ANP32B",0.439976905614822,2.13096906065287e-10,2.82255164374134e-08
"KRTAP4-7",0.439782702830374,2.17474128673525e-10,2.86024424444137e-08
"RDX",0.438738206773478,2.42552400269107e-10,3.14576988015684e-08
"BIN1",0.434733430434726,3.67326209529532e-10,4.72336469284836e-08
"RPS23",0.43468269277032,3.69249970633894e-10,4.72336469284836e-08
"AIF1L",0.434199810171152,3.88053922222245e-10,4.93013268804261e-08
"C11orf21",0.4333442681748,4.23670406822278e-10,5.3103815555791e-08
"PRAMEF6",0.432849138553189,4.45707743081427e-10,5.54935853985915e-08
"WNT8A",0.43200234443001,4.85994197161311e-10,6.01087922263884e-08
"APLP1",0.431697918443578,5.01321406456381e-10,6.159656965118e-08
"TCFL5",0.430791638782821,5.49771996240772e-10,6.62893428760549e-08
"PKNOX2",0.430784640484282,5.50163211918426e-10,6.62893428760549e-08
"RPSA",0.429301001194085,6.39479007699244e-10,7.65571150499428e-08
"EDIL3",0.429026317976442,6.57487980807659e-10,7.82117549653747e-08
"FGF21",0.428699147519759,6.79579073602065e-10,8.0327966953115e-08
"PRKX",0.428207517047418,7.14130944553065e-10,8.38811919526606e-08
"LAT",0.428095544270799,7.22234852451583e-10,8.4302863152411e-08
"ZNF625",0.42790833978489,7.35982718911309e-10,8.53739953937118e-08
"RPL39",0.427840106374138,7.41056315234175e-10,8.54318996500831e-08
"C1orf116",0.42733098015545,7.7999615572173e-10,8.93693754862517e-08
"APOD",0.427171768863695,7.92574410733835e-10,9.0256827407714e-08
"TASOR2",0.426256741329764,8.68759617578016e-10,9.83330582902244e-08
"KRTAP5-1",0.425744115961807,9.14488270618082e-10,1.0288543941002e-07
"PHLDB1",0.424045278991545,1.08328535294587e-09,1.2063489497781e-07
"NKX6-2",0.424027783245198,1.08517146906576e-09,1.2063489497781e-07
"CD9",0.423800338542692,1.10998186242593e-09,1.22662847708087e-07
"GDF1",0.423200234443001,1.17810503514984e-09,1.29425233155638e-07
"SCD",0.423041023151246,1.19684654849753e-09,1.30715240583274e-07
"FBXO24",0.422003525392889,1.32622789339064e-09,1.44003675214905e-07
"ELOA3P",0.421146233821902,1.44324707633898e-09,1.55803944495415e-07
"ZDHHC20",0.420978274656974,1.46731462321734e-09,1.57491769558662e-07
"WNK1",0.420889046350606,1.4802578575552e-09,1.57973118558291e-07
"RPS8",0.419568117501432,1.68527719127193e-09,1.7883089104656e-07
"RPS10",0.419454395150179,1.70415819857005e-09,1.79812759980194e-07
"RPL37A",0.418726572102158,1.82992838988662e-09,1.91998553986082e-07
"RPS27",0.418598853153827,1.85290475872784e-09,1.93323180301682e-07
"KRTAP9-2",0.41803374054683,1.95795693111439e-09,2.02026539477858e-07
"COL1A2",0.41776780520236,2.00936302763604e-09,2.06191559912806e-07
"HSPA1A",0.417552607522296,2.05191381491964e-09,2.08630280414885e-07
"COX6A2",0.417498370708621,2.06277461196773e-09,2.08630280414885e-07
"DRD4",0.41747912538764,2.06664177965056e-09,2.08630280414885e-07
"SIRT6",0.417125711311437,2.13891522001103e-09,2.14765487359817e-07
"GFM2",0.416898266608931,2.1867130360194e-09,2.18390655939563e-07
"AGTPBP1",0.416509861040035,2.27073299526394e-09,2.25575582018879e-07
"MKRN3",0.416441627629283,2.28581185198561e-09,2.25872074855467e-07
"CTAGE9",0.415605330953912,2.47866725451893e-09,2.43639945502082e-07
"SLC5A10",0.415516102647544,2.500148535078e-09,2.44464785555585e-07
"SPARC",0.415131196227917,2.59489198776136e-09,2.52407306059537e-07
"MID1IP1",0.414700800867789,2.70494019358895e-09,2.61748513240763e-07
"APBA3",0.414322892746701,2.80527381061947e-09,2.68673300959637e-07
"ELN",0.413469100324983,3.04536355753199e-09,2.9017964183912e-07
"DMRTA2",0.413266149667362,3.10528835224571e-09,2.94387640946908e-07
"ABCA8",0.41225314595389,3.42183204084514e-09,3.22758258559717e-07
"ZNF723",0.412142922751906,3.45809752774721e-09,3.24539846372899e-07
"RPL5",0.411892733579149,3.54179700175769e-09,3.30733004024133e-07
"GFAP",0.411474585241463,3.68607148716595e-09,3.42492891016474e-07
"PTPRCAP",0.41119990202382,3.78391665889991e-09,3.49843700602053e-07
"DAAM2",0.40923163055982,4.56216036513208e-09,4.18007515615885e-07
"SAMD10",0.409222882686647,4.56594202107735e-09,4.18007515615885e-07
"OR4Q3",0.409140652678817,4.60163780313465e-09,4.19220427372404e-07
"RPL34",0.408825729244577,4.74085273885833e-09,4.29806629858826e-07
"PLLP",0.40768325700814,5.2808287888439e-09,4.76448108504583e-07
"PCSK6",0.407459311454902,5.39341768843734e-09,4.84266676679114e-07
"NBPF19",0.4068434611835,5.71511079660735e-09,5.10695737978176e-07
"KLRC2",0.406621265204897,5.83565975200741e-09,5.18984673945192e-07
"TTC34",0.40623635878527,6.05031449521487e-09,5.35524519017218e-07
"SPDYE5",0.405692241073889,6.36679902857022e-09,5.60878955931969e-07
"VANGL2",0.405419307430881,6.53150690984576e-09,5.72687432151546e-07
"TBX6",0.404988912070753,6.79962166362938e-09,5.93409972850197e-07
"PHLPP1",0.403778206423563,7.61200451742071e-09,6.61217657522554e-07
"P2RX7",0.40306088082335,8.13667680989621e-09,7.03521185655655e-07
"RPL18A",0.40232605947679,8.71024073342864e-09,7.48503984207399e-07
"RPS11",0.402292817558731,8.73708869978652e-09,7.48503984207399e-07
"ARHGAP21",0.401624480048288,9.29411536550373e-09,7.92588577927615e-07
"TGFB3",0.400928149343691,9.91084420254357e-09,8.4134057421229e-07
"AMER2",0.399267803015392,1.15447259884191e-08,9.75607703890117e-07
"RPS7",0.399215315776352,1.16003939404428e-08,9.75896203746444e-07
"TMEM88B",0.399082348104117,1.17425798522551e-08,9.83427898299178e-07
"ACTN4",0.398895143618208,1.19456131242213e-08,9.95965494231948e-07
"CDK2AP2",0.398249550578016,1.26720723532231e-08,1.05183832563909e-06
"AGAP1",0.397742173933962,1.32726999169695e-08,1.0919865359001e-06
"ZNF669",0.397551470298784,1.35054712640638e-08,1.10278086888006e-06
"OR4F4",0.39749023518657,1.3581045183252e-08,1.10278086888006e-06
"PSEN1",0.396988107266421,1.42163125321137e-08,1.14936732835392e-06
"RPS24",0.396760662563914,1.45133977378888e-08,1.16832851790005e-06
"OR5V1",0.39628302868865,1.51568712305952e-08,1.21489153262917e-06
"SGCA",0.396172805486666,1.53092222106983e-08,1.22185911968804e-06
"GPR1",0.394818634719434,1.73056372832028e-08,1.36949187246227e-06
"MOG",0.394752150883316,1.74098497720662e-08,1.37192554575152e-06
"CDR2L",0.394701413218911,1.74897867842584e-08,1.37243385707063e-06
"RPL27A",0.394195786149492,1.83059612044563e-08,1.43046916926538e-06
"JARID2",0.393634172691764,1.92555047914293e-08,1.49218177379557e-06
"OR2A1",0.39342247416097,1.96255998032794e-08,1.50834445237056e-06
"ZIC3",0.39336648777266,1.97246158445386e-08,1.50974149800247e-06
"USP17L15",0.393151290092596,2.01097063975458e-08,1.53293419053292e-06
"RPS2",0.392768133247604,2.08133483395288e-08,1.58012233166276e-06
"IFNA14",0.392598424508041,2.11325287298178e-08,1.59785873100436e-06
"SSTR4",0.391905592952713,2.24851615830827e-08,1.68647742058495e-06
"DEGS2",0.391678148250207,2.29471062480514e-08,1.71424062515443e-06
"ZNF705A",0.390976568821705,2.44303084467364e-08,1.81777067948705e-06
"SPATA31A6",0.390353720251764,2.58240506438598e-08,1.91384908660605e-06
"MAP4",0.390098282355102,2.64175029171665e-08,1.94241450583072e-06
"PXK",0.389067782895284,2.89477095968845e-08,2.12010754678986e-06
"RPS9",0.388754609035678,2.97617918136647e-08,2.17121571840625e-06
"RPS13",0.388248981966259,3.11228468418201e-08,2.2616742708865e-06
"FBXW4",0.388091520249139,3.15587987583163e-08,2.28446560314076e-06
"RPL6",0.387808089158323,3.23583632608867e-08,2.33043361654059e-06
"PTGDS",0.387778346389534,3.24433893928332e-08,2.33043361654059e-06
"SELENOP",0.387717111277321,3.26191206245572e-08,2.33407929802387e-06
"TAS1R3",0.387073267811763,3.45231254989843e-08,2.46089271686653e-06
"KRT34",0.386399681577416,3.66293800681378e-08,2.60110381046594e-06
"CTSD",0.386126747934408,3.7517554187299e-08,2.65408273485605e-06
"TXNIP",0.386060264098291,3.77370217884654e-08,2.65953441102407e-06
"C8orf74",0.385782081731379,3.86687888575289e-08,2.71495601768124e-06
"GJC2",0.385607124267912,3.92660996368359e-08,2.74219624934187e-06
"BAGE5",0.385582630223027,3.93504280800824e-08,2.74219624934187e-06
"ZNF66",0.385293950408307,4.03575169152927e-08,2.79881822171182e-06
"TRIM72",0.385264207639518,4.0462675083647e-08,2.79881822171182e-06
"CASC3",0.383182213824264,4.85162222996289e-08,3.3435017257117e-06
"OSGIN1",0.382557615679688,5.12188588344753e-08,3.51677723379655e-06
"DTD2",0.381425640891058,5.64900716324646e-08,3.86450028501066e-06
"GAGE10",0.380659327201074,6.03504582888193e-08,4.11352247810945e-06
"WHRN",0.379957747772573,6.41060946734427e-08,4.35361972407715e-06
"FRYL",0.379452120703154,6.69509785001882e-08,4.49775710240833e-06
"OR5L1",0.378167932921308,7.47322073570012e-08,5.00250431756041e-06
"OLIG1",0.377095443670258,8.18897428207639e-08,5.46204584614495e-06
"TMEM144",0.376752527041863,8.43140434709178e-08,5.58635455074556e-06
"KRTCAP2",0.376747278317959,8.43516804085589e-08,5.58635455074556e-06
"IFITM3",0.376295888062215,8.76495305513506e-08,5.76388250907403e-06
"KRT18",0.375510329051249,9.36862240718515e-08,6.13924182724877e-06
"RPS14",0.375149916676508,9.65876085049461e-08,6.30723837915515e-06
"CNDP1",0.375046691773063,9.74343561402148e-08,6.34036249224617e-06
"WASHC1",0.374686279398321,1.00447040464318e-07,6.49117276024777e-06
"LIMS3",0.374499074912412,1.02046972708052e-07,6.57182504239854e-06
"DBI",0.374038936783494,1.06084167315343e-07,6.80834332914553e-06
"LDLRAD4",0.373074921159793,1.15045237085795e-07,7.33305408810347e-06
"ACSM5",0.372929706465116,1.16456521942231e-07,7.3726847586207e-06
"ADGRD2",0.372831730285574,1.17418086132678e-07,7.40844654261452e-06
"RPS29",0.372655023247473,1.19171634720301e-07,7.49376919204152e-06
"DRD5",0.372469568336198,1.21039014607795e-07,7.58565314367512e-06
"RPS4X",0.372198384267825,1.23820254356432e-07,7.73400357980173e-06
"DOCK5",0.371678760601329,1.29321763409762e-07,8.04628975661419e-06
"RPL12",0.371463562921265,1.31668196622932e-07,8.14250079513203e-06
"PRR5",0.371267610562182,1.33840279161262e-07,8.22237188689382e-06
"CCR1",0.370998176068443,1.36883101507532e-07,8.38173378280221e-06
"HLA-C",0.370403320692657,1.43837817713267e-07,8.77880746278751e-06
"OR2B11",0.369563524868016,1.54235835623077e-07,9.35230021459928e-06
"ITPRID2",0.368972168641499,1.61986399628523e-07,9.79047896266113e-06
"GPANK1",0.368700984573126,1.65664318436909e-07,9.98047358428296e-06
"TPPP3",0.36852252796039,1.6812817839937e-07,1.00963403851661e-05
"NDRG2",0.368349320071558,1.7055315616645e-07,1.02091370018097e-05
"KCTD21",0.366951409938459,1.91390439069853e-07,1.13114172154069e-05
"CLIC4",0.366200842420187,2.03564053611259e-07,1.19929408998229e-05
"RRN3",0.366129109860165,2.04765600574737e-07,1.20257935733767e-05
"COL16A1",0.365882419836677,2.08949861611849e-07,1.22330646252755e-05
"MFSD3",0.365590240872688,2.14011748611061e-07,1.2490260678313e-05
"ZNF761",0.365483516819973,2.15889845359177e-07,1.25606191648847e-05
"PGD",0.365427530431664,2.16881383739874e-07,1.25791202569127e-05
"RPS20",0.365259571266736,2.19882257811343e-07,1.27136874516553e-05
"RPL7A",0.364370787352325,2.36436108625784e-07,1.35867100452158e-05
"SYNGR4",0.364213325635205,2.39490769580366e-07,1.37200294867574e-05
"KRTAP12-2",0.364047116044912,2.42756150656021e-07,1.38222983830849e-05
"EEF2KMT",0.363352534914949,2.56869562122969e-07,1.45814466328528e-05
"MTUS1",0.363123340637807,2.61696739356234e-07,1.48104494067182e-05
"PRR32",0.361882892221829,2.89367953948513e-07,1.62289366604878e-05
"TTLL7",0.361289786420676,3.03568798370982e-07,1.69237339653029e-05
"C4B",0.361018602352303,3.10281957634904e-07,1.72465054785401e-05
"SPATA46",0.360635445507311,3.2000980684145e-07,1.7734430719795e-05
"ZEB2",0.36045523931994,3.24685355308748e-07,1.79403067921484e-05
"METTL7A",0.360037090982255,3.35787775820274e-07,1.8499033926901e-05
"B4GALT7",0.35985163607098,3.4082739852342e-07,1.87214485141864e-05
"AMY1A",0.359524465614298,3.49895136819966e-07,1.91631717749258e-05
"GALR3",0.358404737848111,3.82709611823218e-07,2.0852718537589e-05
"RPS19",0.358395989974937,3.82977214520938e-07,2.0852718537589e-05
"SEPTIN8",0.358074068242159,3.92950521658298e-07,2.13335579723557e-05
"H2AC19",0.3579096082265,3.98141048648325e-07,2.15527021001626e-05
"ZNF85",0.35651519724267,4.44866153098387e-07,2.38060752872936e-05
"USP10",0.356429468085572,4.47903818641776e-07,2.39001477627252e-05
"ENPP2",0.355500443954564,4.82121035694031e-07,2.56526850786944e-05
"RELA",0.355015811780761,5.00949340747404e-07,2.65787780903367e-05
"MYLK",0.354294987031278,5.30260286960391e-07,2.80542241339157e-05
"RPS17",0.353976564447769,5.43724322163321e-07,2.85398592757327e-05
"CHRFAM7A",0.353241743101208,5.76054227595937e-07,3.00513652362618e-05
"EFNA1",0.3531000275558,5.82497195402701e-07,3.03028345998352e-05
"CNTN2",0.352807848591811,5.95999010534209e-07,3.09191042242692e-05
"RPL9",0.351264723764035,6.72418049847588e-07,3.44620643553391e-05
"CYP2D7",0.351243728868419,6.73519677109594e-07,3.44620643553391e-05
"CEBPZOS",0.350634876895555,7.06227780792854e-07,3.60369126614408e-05
"FAM181B",0.350297208991064,7.25016461356751e-07,3.67945854138551e-05
"NDE1",0.349980535982189,7.4307028227258e-07,3.76086194897634e-05
"CTBP2",0.349842319586051,7.51084087200372e-07,3.79114767906869e-05
"DELE1",0.349180980374147,7.9058525865477e-07,3.96907803511733e-05
"ELOVL1",0.34910749823949,7.95094831745865e-07,3.98101637471469e-05
"HCN4",0.348049005585517,8.62844310452238e-07,4.28576604840585e-05
"RPL17",0.34742790659021,9.05129269158404e-07,4.48387114875394e-05
"GH1",0.346889037602733,9.43412825468423e-07,4.63849527587432e-05
"KIF5B",0.346883788878829,9.43793213124996e-07,4.63849527587432e-05
"CYSRT1",0.346075485397613,1.00415403775623e-06,4.90931434794119e-05
"ZCCHC10",0.345919773255127,1.01619781211738e-06,4.9552246316199e-05
"KIR2DS1",0.345295175110551,1.06590886369982e-06,5.1840921714734e-05
"NASP",0.345253185319319,1.06933276250177e-06,5.18723601882675e-05
"FA2H",0.344476374181527,1.13460096968902e-06,5.47832181103421e-05
"CAMK2N2",0.344469375882988,1.13520590108709e-06,5.47832181103421e-05
"FGD3",0.34367506899885,1.20590263888321e-06,5.80449424839761e-05
"HHATL",0.343634828782252,1.20959376794353e-06,5.80729388434789e-05
"RPS16",0.343522856005634,1.21992156408834e-06,5.84186028997793e-05
"FAM90A1",0.343442375572439,1.22739658738326e-06,5.86262369973653e-05
"RPS3",0.342637571240492,1.3045905201259e-06,6.2154419780284e-05
"BOK",0.342396129940908,1.32863773935587e-06,6.31390290590589e-05
"OR2M5",0.342205426305729,1.34792988348116e-06,6.38932449337413e-05
"ULBP1",0.341845013930988,1.38512241605424e-06,6.54899904866555e-05
"KRTAP10-2",0.340625560410625,1.51835829723751e-06,7.14278578317574e-05
"NCK2",0.339951974176278,1.59710537157308e-06,7.47557391466136e-05
"UBALD1",0.338762263424705,1.74579454301163e-06,8.13078775194146e-05
"HSPE1",0.337994200160086,1.84869896060685e-06,8.5274401096756e-05
"HSPD1",0.337957459092758,1.85376361639287e-06,8.5274401096756e-05
"SOX3",0.337952210368854,1.85448821727674e-06,8.5274401096756e-05
"EEF1D",0.337733513539521,1.88492102188585e-06,8.62813357959317e-05
"SLC24A4",0.337465828620417,1.92281881916344e-06,8.78008906276195e-05
"GOLGA8A",0.337371351590145,1.93636704670642e-06,8.8203880400705e-05
"HIP1",0.337220888171563,1.95813183486186e-06,8.89782728658882e-05
"ZNF805",0.336692516631894,2.03642311483126e-06,9.23112575062828e-05
"OPALIN",0.336314608510806,2.09423943964116e-06,9.47022173722476e-05
"KRTAP10-1",0.335543046096918,2.21717355492305e-06,9.97781525584166e-05
"OR4C46",0.335291107349526,2.2587827589925e-06,0.000101163133829602
"MUC5B",0.335128396908502,2.28604953208432e-06,0.000101895611124599
"TRAF3IP2",0.334538790256619,2.38750480857236e-06,0.000106164380487851
"VSIG10",0.334390076412672,2.41376356106499e-06,0.000107077074267101
"ASPA",0.333609766125611,2.55611361678863e-06,0.000112589570535718
"KLHDC8B",0.333046403093248,2.66381732529348e-06,0.000116782752035636
"DDX17",0.332267842380821,2.81979320123958e-06,0.000122756311949535
"OST4",0.332182113223722,2.83748983543721e-06,0.000123239442247966
"AAAS",0.332059642999296,2.86295420632564e-06,0.000123848743545013
"FLOT2",0.332050895126122,2.86478138849035e-06,0.000123848743545013
"SLC12A2",0.331762215311402,2.92570486496825e-06,0.00012619044817124
"SLC35E4",0.331657240833322,2.94816303027256e-06,0.000126866112334955
"GPM6B",0.330924169061397,3.10963092210244e-06,0.000132592390641975
"CLK1",0.329547253823914,3.43592387796415e-06,0.000145839350783769
"FAM83C",0.329157098680383,3.53414528590594e-06,0.000149329632035247
