"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"PLC Beta Mediated Events R-HSA-112043",5.15282141638263e-10,5.44793755204818e-08,0.801215574617779,0.703291780281072,2.32402246977366,47,"CAMK2A;PRKAR1B;CALM1;ADCY1;CAMK2G;MAPK1;CAMK2B;PLCB1;ITPR1;PDE1B;CAMKK2;CAMKK1;AHCYL1;PRKCA;PRKCG;GRK2;GNAQ;CAMK2D;PRKAR2B;ADCY2;PDE1A;PRKAR1A"
"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",7.26925693313505e-10,7.03800063105726e-08,0.801215574617779,0.776588432818046,2.39531443628575,31,"CAMK2A;TSPAN7;CAMK2G;CAMK2B;PRKCB;EPB41L1;GRIA2;GRIA1;AP2M1;NSF;AP2A1;PRKCA;CACNG3;PRKCG;AP2B1;GRIA4;CAMK2D;AP2S1"
"Organelle Biogenesis And Maintenance R-HSA-1852241",7.86706863316804e-10,7.03800063105726e-08,0.801215574617779,0.457524169839514,1.86590842475687,274,"CALM1;YWHAG;TUBA4A;KIF3C;DYNLL1;MEF2C;DCTN3;PKD1;CRTC1;ATP5MF;PRKCA;AHI1;CYCS;ATP5PD;IFT57;BBS7;MEF2D;DCTN1;NCOA1;PPP2R1A;WDR35;PRKAR2B;PAFAH1B1;KIF3A;APOO;ATP5F1D;TTBK2;ATP5F1B;PDE6D;DYNC2LI1;ATP5PF;APOOL;NR1D1;RAB11FIP3;IFT22;B9D1;MAPK11;DYNC1H1;KIFAP3;HSPA9;ATP5MC3;DYNLT2B;IFT140;TRIP11;BBS12;ATP5PB;MKKS;KIF3B;MICOS10;CEP70;ARL3;TCTN1;MKS1;DYNLL2;TTC21B;SFI1;TTC8;TMEM67;HDAC3;TBL1XR1;BBS5;ATP5ME;INPP5E;LZTFL1;FBF1;CEP192;TUBG1;CEP164;TRAF3IP1;CARM1;MARK4;CREBBP;HAUS3;TTC26;CEP83;KIF17;EXOC7;DCTN2;ODF2;UNC119B;SMOX;ATP5F1E;CEP76;CCT2;IFT20;IQCB1;PRKAG3;GLUD1;ATP5F1A;CEP135;CSNK1D;PRKAG2;CLUAP1;ACSS2;HAUS7;IMMT;ASAP1;EXOC1;HCFC1;TUBB4B;CEP43;IFT88;NRF1;CREB1;RAB11A;SMARCD3;ATP5F1C;HSPB11;HAUS8;CEP63;IFT81;GDNF;CENPJ;CETN2;EXOC4;HAUS2;CHD9;DYNLRB1;EXOC6;IFT74;DYNLRB2;PRKAA2;ALAS1;PRKAG1;YWHAE"
"Neurotransmitter Release Cycle R-HSA-112310",1.00703735791488e-09,8.36560319467858e-08,0.788186810800237,0.69314841061536,2.32026958301226,50,"STXBP1;SLC1A2;SYN2;SYT1;SNAP25;SLC17A7;RAB3A;SYN1;SLC1A3;CPLX1;STX1A;VAMP2;HSPA8;ABAT;APBA1;GAD1;PPFIA4;SYN3;RIMS1;PPFIA2;TSPOAP1"
"Integration Of Energy Metabolism R-HSA-163685",1.24542493341066e-09,9.6561946503773e-08,0.788186810800237,0.571406285964795,2.15574866655557,105,"PRKAR1B;STXBP1;GNB1;SNAP25;ADCY1;GNG2;PLCB1;CACNB3;ITPR1;STX1A;GNAS;VAMP2;AHCYL1;PRKCA;ACSL3;CACNA1E;SYT5;GNG3;KCNB1;MLXIPL;ACACA;GNAQ;PPP2R1A;PRKAR2B;ADCY2;KCNC2;STK11;RAPGEF4;CACNA1A;CACNB2;INS;CACNA1D;FASN;PRKAR1A;GNB2;GNB5;PRKACB;PPP2R5D;GNG7;GNG4;TKT;GNG13"
"G-protein Mediated Events R-HSA-112040",2.41730449655093e-09,1.6641911583998e-07,0.774939030136436,0.673383597320877,2.2723091679717,52,"CAMK2A;PRKAR1B;CALM1;ADCY1;CAMK2G;MAPK1;CAMK2B;PLCB1;ITPR1;PDE1B;CAMKK2;CAMKK1;AHCYL1;PRKCA;PRKCG;GRK2;GNAQ;CAMK2D;PRKAR2B;ADCY2;PDE1A;PRKAR1A"
"Long-term Potentiation R-HSA-9620244",2.43260960385181e-09,1.6641911583998e-07,0.774939030136436,0.807179465448505,2.32748516425552,23,"CAMK2A;NRGN;CALM1;NEFL;CAMK2G;CAMK2B;GRIA2;GRIA1;GPRIN1;GRIN2B;CAMK2D"
"Regulation Of Insulin Secretion R-HSA-422356",2.61090496510544e-09,1.68693470800979e-07,0.774939030136436,0.607830955981952,2.19471874335101,77,"PRKAR1B;STXBP1;GNB1;SNAP25;GNG2;PLCB1;CACNB3;ITPR1;STX1A;GNAS;VAMP2;AHCYL1;PRKCA;ACSL3;CACNA1E;SYT5;GNG3;KCNB1;GNAQ;PRKAR2B;KCNC2;RAPGEF4;CACNA1A;CACNB2;INS;CACNA1D;PRKAR1A;GNB2;GNB5;PRKACB;GNG7;GNG4;GNG13"
"Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517",6.13121455852573e-09,3.46853881922154e-07,0.761460801445585,0.505572298820849,1.99369927491106,159,"BSG;ACO2;ATP5MF;LDHB;COX5A;COX6A1;COX7A2L;COX6B1;PDK2;CYCS;ATP5PD;NDUFS5;COX4I1;NDUFB8;NDUFA8;NDUFA5;NNT;UQCR11;ATP5F1D;NDUFB3;UQCRC2;COX6C;ATP5F1B;NDUFB9;NDUFA1;MDH2;COX7C;COX5B;ATP5PF;VDAC1;CCNI;COA1;NDUFAB1;PDK3;SLC25A27;CS;COX7B;NDUFS8;NDUFB10;SDHA;ATP5MC3;PDHB;IDH3G;ATP5PB;NDUFA9;NDUFA13;NDUFB2;UQCR10;ATP5ME;NDUFS1;LRPPRC;NDUFAF4;PDHA1;COX20;NDUFAF6;NDUFC1;NDUFS3;NDUFA11;ECSIT;NDUFA2;UQCRQ;ATP5F1E;SDHB;NDUFS2;NDUFB4;IDH3A;SUCLG1;ATP5F1A;SLC25A14"
"Glutamate Neurotransmitter Release Cycle R-HSA-210500",6.26305375783768e-09,3.46853881922154e-07,0.761460801445585,0.799780620132206,2.30615074800308,23,"STXBP1;SLC1A2;SYT1;SNAP25;SLC17A7;RAB3A;SLC1A3;CPLX1;STX1A;VAMP2;PPFIA4;RIMS1;PPFIA2;TSPOAP1"
"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",5.75707542072665e-09,3.46853881922154e-07,0.761460801445585,0.550737085495997,2.09319102692853,111,"ATP5MF;COX5A;COX6A1;COX7A2L;COX6B1;CYCS;ATP5PD;NDUFS5;COX4I1;NDUFB8;NDUFA8;NDUFA5;UQCR11;ATP5F1D;NDUFB3;UQCRC2;COX6C;ATP5F1B;NDUFB9;NDUFA1;COX7C;COX5B;ATP5PF;CCNI;COA1;NDUFAB1;SLC25A27;COX7B;NDUFS8;NDUFB10;SDHA;ATP5MC3;ATP5PB;NDUFA9;NDUFA13;NDUFB2;UQCR10;ATP5ME;NDUFS1;LRPPRC;NDUFAF4;COX20;NDUFAF6;NDUFC1;NDUFS3;NDUFA11;ECSIT;NDUFA2;UQCRQ;ATP5F1E;SDHB;NDUFS2;NDUFB4;ATP5F1A;SLC25A14"
"Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755",7.57568094895137e-09,4.00478042892293e-07,0.747739663149885,0.608685751076574,2.19020124872073,74,"CAMK2A;NRGN;PRKAR1B;CALM1;NEFL;ADCY1;CAMK2G;MAPK1;CAMK2B;GRIA2;MAPT;GRIA1;GIT1;CAMKK2;CAMKK1;PRKCA;APBA1;GPRIN1;GRIA4;GRIN2B;CAMK2D;PRKAR2B;RASGRF2;ARHGEF7;PRKAR1A;MAPK3;PRKACB;GRIA3;KPNA2;NBEA;KIF17;GRIN2D;ERBB4;PRKAG3;PRKAG2;PPM1E;CAMK1"
"Ca-dependent Events R-HSA-111996",9.0073508452442e-09,4.55458653609522e-07,0.747739663149885,0.725657811208595,2.27613799301569,35,"CAMK2A;PRKAR1B;CALM1;ADCY1;CAMK2G;MAPK1;CAMK2B;PDE1B;CAMKK2;CAMKK1;PRKCA;PRKCG;GRK2;CAMK2D;PRKAR2B;ADCY2;PDE1A;PRKAR1A"
"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",1.24033560603402e-08,6.01045962423988e-07,0.747739663149885,0.819152011072109,2.30600995552081,21,"CAMK2A;CALM1;NEFL;CAMK2G;CAMK2B;GRIA2;GRIA1;GPRIN1;GRIA4;GRIN2B;CAMK2D"
"Acetylcholine Neurotransmitter Release Cycle R-HSA-264642",1.31176789840895e-08,6.10234426339842e-07,0.747739663149885,0.855072787299111,2.30618323212661,17,"STXBP1;SYT1;SNAP25;RAB3A;CPLX1;STX1A;VAMP2;PPFIA4;RIMS1;PPFIA2;TSPOAP1"
"Peptide Chain Elongation R-HSA-156902",1.46400136801629e-08,6.30605033704795e-07,0.747739663149885,-0.497509196477253,-2.39019707031052,83,"RPS16;RPL11;RPL12;RPLP2;RPL30;RPS6;RPS12;RPL21;RPS3;RPL19;RPS13;RPS27A;RPL8;RPL39;RPL32;RPS17;RPS29;RPLP0;RPS19;RPS7;RPS2;RPL28;RPS9;RPL27A;RPL36AL;RPL37;RPL23;RPL18A;RPS23;RPL18;RPS27;RPL29;RPS5;RPL34;RPS20"
"Post NMDA Receptor Activation Events R-HSA-438064",1.42751815826024e-08,6.30605033704795e-07,0.747739663149885,0.636714871541342,2.2158977587821,61,"CAMK2A;NRGN;PRKAR1B;CALM1;NEFL;ADCY1;CAMK2G;MAPK1;CAMK2B;GRIA2;MAPT;GRIA1;GIT1;CAMKK2;CAMKK1;PRKCA;GPRIN1;GRIN2B;CAMK2D;PRKAR2B;RASGRF2;ARHGEF7;PRKAR1A;MAPK3"
"DAG And IP3 Signaling R-HSA-1489509",1.55366860163773e-08,6.45327351323101e-07,0.73376198835648,0.714695753635576,2.28583182260093,39,"CAMK2A;PRKAR1B;CALM1;ADCY1;CAMK2G;CAMK2B;ITPR1;PDE1B;CAMKK2;CAMKK1;AHCYL1;PRKCA;PRKCG;GRK2;CAMK2D;PRKAR2B;ADCY2;PDE1A;PRKAR1A;PRKCE;PRKACB;KPNA2;PLCG1;NBEA"
"Selenocysteine Synthesis R-HSA-2408557",1.96558330737127e-08,7.88266684990615e-07,0.73376198835648,-0.481320990472697,-2.33334191143918,89,"RPS16;RPL11;RPL12;RPLP2;RPL30;RPS6;RPS12;RPL21;RPS3;RPL19;RPS13;RPS27A;RPL8;RPL39;RPL32;RPS17;RPS29;RPLP0;RPS19;RPS7;PSTK;RPS2;RPL28;RPS9;RPL27A;RPL36AL;RPL37;RPL23;RPL18A;RPS23;RPL18;RPS27;RPL29;RPS5;RPL34;RPS20"
"Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956",2.52773210853761e-08,9.79917480743079e-07,0.73376198835648,-0.470020602157563,-2.30059570054193,91,"RPS16;RPL11;RPL12;RPLP2;RPL30;RPS6;RPS12;RPL21;RPS3;RPL19;RPS13;RPS27A;RPL8;RPL39;RPL32;RPS17;RPS29;RPLP0;RPS19;RPS7;RPS2;RPL28;RPS9;RPL27A;RPL36AL;RPL37;RPL23;RPL18A;RPS23;RPL18;RPS27;RPL29;RPS5;RPL34;RPS20;RPL5;PABPC1;RSL24D1;RPLP1;RPS10;EIF4G1;ETF1;UBA52;RPL36;RPS28;RPS14"
"Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993",2.77434502201422e-08,1.04082685825888e-06,0.73376198835648,0.84872139950025,2.28905315354145,17,"TSPAN7;PRKCB;GRIA2;GRIA1;AP2M1;NSF;AP2A1;PRKCA;PRKCG;AP2B1;GRIA4;AP2S1"
"Interaction Between L1 And Ankyrins R-HSA-445095",3.77672271289306e-08,1.37260266096707e-06,0.719512826338911,0.746136746270252,2.26985706203141,29,"SPTBN2;NRCAM;SPTAN1;ANK2;KCNQ2;SPTBN4;L1CAM;SCN1B;SCN2A;SCN3B;SCN2B;SCN8A;SPTBN1;SCN1A"
"Neurexins And Neuroligins R-HSA-6794361",4.57451787013591e-08,1.61217099483881e-06,0.719512826338911,0.633162489456271,2.17178007887953,57,"STXBP1;SYT1;EPB41L1;SHANK1;DLGAP1;DLGAP3;NRXN2;STX1A;NRXN1;HOMER1;SHANK3;DLGAP4;SYT7;APBA1;GPRIN1;LRRTM4;SIPA1L1;GRIN2B;GRM5;SHANK2;NLGN2;LRRTM1;NLGN4X"
"Viral mRNA Translation R-HSA-192823",5.27906234083376e-08,1.80574985364402e-06,0.719512826338911,-0.468596100497309,-2.27165434807556,89,"RPS16;RPL11;RPL12;RPLP2;RPL30;RPS6;RPS12;RPL21;RPS3;RPL19;RPS13;RPS27A;RPL8;RPL39;RPL32;RPS17;RPS29;RPLP0;RPS19;RPS7;RPS2;RPL28;RPS9;RPL27A;RPL36AL;RPL37;RPL23;RPL18A;RPS23;RPL18;RPS27;RPL29;RPS5;RPL34;DNAJC3;RPS20"
"Respiratory Electron Transport R-HSA-611105",5.71065579786066e-08,1.89756934083199e-06,0.719512826338911,0.56715436263252,2.09281432644034,89,"COX5A;COX6A1;COX7A2L;COX6B1;CYCS;NDUFS5;COX4I1;NDUFB8;NDUFA8;NDUFA5;UQCR11;NDUFB3;UQCRC2;COX6C;NDUFB9;NDUFA1;COX7C;COX5B;CCNI;COA1;NDUFAB1;COX7B;NDUFS8;NDUFB10;SDHA;NDUFA9;NDUFA13;NDUFB2;UQCR10;NDUFS1;LRPPRC;NDUFAF4;COX20;NDUFAF6;NDUFC1;NDUFS3;NDUFA11;ECSIT;NDUFA2;UQCRQ;SDHB;NDUFS2;NDUFB4"
"Ras Activation Upon Ca2+ Influx Thru NMDA Receptor R-HSA-442982",5.91073237963263e-08,1.90949493264243e-06,0.719512826338911,0.818462814849336,2.26771367563277,19,"CAMK2A;CALM1;NEFL;CAMK2G;CAMK2B;GPRIN1;GRIN2B;CAMK2D;RASGRF2"
"SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339",6.11566781082768e-08,1.92230315243043e-06,0.704975715167238,-0.438647213120797,-2.16737783858576,106,"RPS16;RPL11;RPL12;RPLP2;RPL30;RPS6;SEC11A;RPS12;RPL21;SSR4;RPS3;RPL19;RPS13;RPS27A;RPL8;SEC61G;RPL39;RPL32;RPS17;RPS29;RPLP0;RPS19;RPS7;RPS2;RPL28;RPS9;RPL27A;RPL36AL;RPL37;RPL23;RPL18A;RPS23;RPL18;SRP72;RPS27;RPL29;RPS5;RPL34;RPS20;SEC11C;RPL5;SEC61A1;RSL24D1;RPLP1;RPS10"
"Eukaryotic Translation Elongation R-HSA-156842",9.28814986933257e-08,2.84266271000889e-06,0.704975715167238,-0.464575638767938,-2.20201503822804,87,"RPS16;RPL11;RPL12;RPLP2;RPL30;EEF1D;RPS6;RPS12;RPL21;RPS3;RPL19;RPS13;RPS27A;RPL8;RPL39;RPL32;RPS17;RPS29;RPLP0;RPS19;RPS7;RPS2;RPL28;RPS9;RPL27A;RPL36AL;RPL37;RPL23;RPL18A;RPS23;RPL18;RPS27;RPL29;RPS5;RPL34;RPS20"
"Eukaryotic Translation Termination R-HSA-72764",1.24371700130891e-07,3.70882787826221e-06,0.690132458796796,-0.459230392990745,-2.22625138770626,89,"RPS16;RPL11;RPL12;RPLP2;RPL30;RPS6;RPS12;RPL21;RPS3;RPL19;RPS13;RPS27A;RPL8;RPL39;RPL32;RPS17;RPS29;RPLP0;RPS19;RPS7;RPS2;RPL28;RPS9;RPL27A;RPL36AL;RPL37;RPL23;RPL18A;RPS23;RPL18;RPS27;RPL29;RPS5;RPL34;RPS20;RPL5;N6AMT1;RSL24D1;RPLP1;RPS10"
"Selenoamino Acid Metabolism R-HSA-2408522",1.43143124465502e-07,4.16188634383446e-06,0.690132458796796,-0.41897564429424,-2.08499567552478,112,"RPS16;RPL11;RPL12;RPLP2;RPL30;RPS6;RPS12;RPL21;RPS3;RPL19;RPS13;RPS27A;RPL8;RPL39;RPL32;RPS17;RPS29;NNMT;AHCY;RPLP0;RPS19;RPS7;PSTK;RPS2;VSIG2;RPL28;RPS9;RPL27A;RPL36AL;RPL37;RPL23;RPL18A;RPS23;RPL18;RPS27;RPL29;RPS5;RPL34;RPS20"
"CaM Pathway R-HSA-111997",1.65603995349667e-07,4.69749869735764e-06,0.690132458796796,0.720476812221756,2.23659237842593,33,"CAMK2A;PRKAR1B;CALM1;ADCY1;CAMK2G;CAMK2B;PDE1B;CAMKK2;CAMKK1;PRKCA;PRKCG;GRK2;CAMK2D;PRKAR2B;ADCY2;PDE1A;PRKAR1A;PRKACB;KPNA2;NBEA"
"Formation Of A Pool Of Free 40S Subunits R-HSA-72689",2.54924024876131e-07,7.05896764121287e-06,0.674962860011025,-0.443546331355733,-2.14213924240615,97,"RPS16;RPL11;RPL12;RPLP2;RPL30;RPS6;RPS12;RPL21;RPS3;RPL19;RPS13;RPS27A;RPL8;RPL39;RPL32;RPS17;RPS29;EIF3J;RPLP0;RPS19;EIF3B;RPS7;RPS2;RPL28;RPS9;RPL27A;RPL36AL;EIF3F;RPL37;RPL23;RPL18A;RPS23;RPL18;RPS27;RPL29;RPS5;RPL34;RPS20"
"Norepinephrine Neurotransmitter Release Cycle R-HSA-181430",2.70593895380146e-07,7.31862093783977e-06,0.674962860011025,0.815771463679107,2.22742359896516,18,"STXBP1;SYT1;SNAP25;RAB3A;CPLX1;STX1A;VAMP2;PPFIA4;RIMS1;PPFIA2;TSPOAP1"
"TP53 Regulates Metabolic Genes R-HSA-5628897",3.10563443244269e-07,8.20875646575193e-06,0.674962860011025,0.564155961684401,2.0575588861503,81,"YWHAG;YWHAH;PRDX2;AKT3;YWHAB;COX5A;COX6A1;COX7A2L;COX6B1;CYCS;COX4I1;RRAGD;PTEN;PRDX5;COX6C;COX7C;COX5B;SESN3;GPX2;COX7B;GSR;UBL4A;TNRC6C;GLS2;TNRC6A;RHEB;AGO4;LRPPRC;LAMTOR2;COX20;AKT2;DDIT4;TXN2;MLST8;AKT1;PRKAG3;PRKAG2;COX8A"
"Influenza Viral RNA Transcription And Replication R-HSA-168273",4.03960632347091e-07,1.0440138120437e-05,0.674962860011025,-0.380266120116984,-1.95032699778749,135,"RPS16;RPL11;RPL12;RPLP2;RPL30;RPS6;RPS12;RPL21;AAAS;NUP35;RPS3;RPL19;RPS13;RPS27A;POLR2L;RPL8;RPL39;RPL32;RPS17;RPS29;RPLP0;RPS19;RPS7;RPS2;RPL28;RPS9;RPL27A;RPL36AL;PARP1;RPL37;NUP214;RPL23;RPL18A;RPS23;RPL18;RPS27;NUP37;NUP188;NUP210;RPL29;RPS5;RPL34;NUP50;DNAJC3;RPS20"
"Phase 0 - Rapid Depolarisation R-HSA-5576892",4.35520868688602e-07,1.10111037018444e-05,0.674962860011025,0.708787868888781,2.19707941739756,32,"CAMK2A;CALM1;CAMK2G;CAMK2B;FGF12;SCN1B;SCN2A;FGF13;CACNB1;SCN3B;SCN2B;CAMK2D;SCN8A;SCN1A;CACNB2;FGF14;CACNG7;CACNG8;SCN3A"
"Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012",6.04920959518847e-07,1.49685760834132e-05,0.659444398037935,-0.433942294736757,-2.09575584957291,97,"RPS16;RPL11;RPL12;RPLP2;RPL30;RPS6;RPS12;RPL21;RPS3;RPL19;RPS13;RPS27A;ATF3;RPL8;RPL39;RPL32;RPS17;RPS29;RPLP0;RPS19;RPS7;RPS2;RPL28;RPS9;RPL27A;RPL36AL;RPL37;RPL23;RPL18A;RPS23;RPL18;RPS27;RPL29;RPS5;RPL34;RPS20"
