step,loss
6949,1534626.886655569
6950,1534258.2473724782
6951,1533985.05785802
6952,1534476.1071166992
6953,1534081.1741728187
6954,1534178.7708087862
6955,1534189.2015508413
6956,1534339.0988108516
6957,1534122.2705735564
6958,1534500.997442007
6959,1534117.6563150287
6960,1534120.4638847709
6961,1534220.905814588
6962,1534320.058793962
6963,1534567.1213478446
6964,1534202.6692351997
6965,1534086.3355219364
6966,1534005.148486048
6967,1534408.4222530127
6968,1534377.496260345
6969,1534230.4870398045
6970,1534029.6536211371
6971,1534141.6248853505
6972,1533837.8958168626
6973,1534255.1411391497
6974,1534244.458112061
6975,1534163.8371184468
6976,1534001.3536740541
6977,1534236.6085402966
6978,1533880.1256462932
6979,1534176.0288932323
6980,1534026.7513714135
6981,1534292.776857376
6982,1534017.6918868423
6983,1534176.6257560551
6984,1534259.3609136343
6985,1534208.7528906465
6986,1533975.2798264623
6987,1534259.5293624997
6988,1534548.8009061515
6989,1534329.719705969
6990,1534068.1620510817
6991,1534296.2889364362
6992,1534570.9040642977
6993,1534062.9532524943
6994,1534321.8511527777
6995,1533839.2450022101
6996,1533813.1033693552
6997,1534520.391696006
6998,1534215.7040849924
6999,1534198.8738735318
7000,1534267.2258286476
7001,1534226.2045643926
7002,1534563.8473374248
7003,1534154.7447780967
7004,1533871.644420296
7005,1533867.9552271366
7006,1534131.697123319
7007,1534123.1195281148
7008,1534417.4036960006
7009,1534049.6302336454
7010,1533999.3753294945
7011,1534434.8634935021
7012,1533949.1977601647
7013,1534267.7852963805
7014,1533964.950203061
7015,1534107.5002822876
7016,1533994.09896487
7017,1534096.2582736015
7018,1534362.7020691633
7019,1534144.7514861226
7020,1534378.3768759966
7021,1533934.6075412035
7022,1534244.0763218403
7023,1534056.3825675547
7024,1534241.4329248667
7025,1533864.3148898482
7026,1533971.5373015702
7027,1533860.1862857938
7028,1533978.0242829323
7029,1534118.678755045
7030,1533592.0206626058
7031,1534429.967573136
7032,1534141.0840784907
7033,1534280.0843176842
7034,1533681.6783932745
7035,1534151.1215537488
7036,1534094.9674488604
7037,1533920.4916418195
7038,1533951.072818458
7039,1533945.2582417727
7040,1534161.6128914952
7041,1534333.337640047
7042,1534341.0037693381
7043,1533981.0958533585
7044,1533824.2771722674
7045,1534176.4780979156
7046,1534220.1975328028
7047,1533914.3254848123
7048,1533801.1190043092
7049,1533833.2322339714
7050,1533896.5700537562
7051,1534033.2351188064
7052,1533911.1131920815
7053,1533887.0384694934
7054,1534475.256251961
7055,1534116.053373456
7056,1534361.7443376184
7057,1534257.2625223398
7058,1533964.0384135246
7059,1534046.9905017018
7060,1533822.2452189922
7061,1534175.4131159782
7062,1534284.5743320584
7063,1534120.79423666
7064,1533707.0004030466
7065,1533773.1819096208
7066,1533835.3554087877
7067,1533706.9452160597
7068,1534092.3916621208
7069,1533949.3449561
7070,1534150.9091241658
7071,1533903.424858272
7072,1533689.3064038157
7073,1534179.969340384
7074,1533834.3836533725
7075,1533929.2737109065
7076,1534154.6023171544
7077,1533540.4829728603
7078,1534066.9856035113
7079,1533633.958153367
7080,1534372.2478542924
7081,1533984.4878323674
7082,1534402.1145799756
7083,1533605.9861961007
7084,1533881.35871166
7085,1533631.9304106236
7086,1533849.8434061408
7087,1533894.4662811756
7088,1534108.0784410834
7089,1534022.8919838667
7090,1533934.1191964746
7091,1533836.3414132893
7092,1533841.5297358036
7093,1533989.785644114
7094,1533845.1075202823
7095,1534009.3318927884
7096,1534006.336595416
7097,1533578.622362405
7098,1534083.33965528
7099,1533846.185151279
7100,1533673.6413096786
7101,1534162.0443667173
7102,1533755.6329427361
7103,1534024.364439845
7104,1534266.9827992916
7105,1533817.2753924727
7106,1533723.2949825525
7107,1534026.7425540686
7108,1533928.2521099448
7109,1533883.230506301
7110,1533897.859744966
7111,1534297.435401976
7112,1533907.849287212
7113,1533581.8762817383
7114,1533858.5832544863
7115,1533992.6246560514
7116,1533796.161421597
7117,1533772.1891543567
7118,1533893.5407131314
7119,1533953.099125713
7120,1533946.5766819715
7121,1533915.95193547
7122,1534191.7115021348
7123,1533856.4388289452
7124,1533852.8696207404
7125,1533784.3668926954
7126,1533604.1741980314
7127,1533903.4185242653
7128,1533753.5486795306
7129,1533831.382988751
7130,1533598.8553490937
7131,1533679.4965075254
7132,1533947.588798225
7133,1533910.2868318558
7134,1533831.7817199826
7135,1533802.2804973722
7136,1533793.3429730237
7137,1533948.4239476323
7138,1533686.704909414
7139,1534013.5969758034
7140,1533972.6993122697
7141,1534000.8602847457
7142,1533729.85638538
7143,1533451.7474834323
7144,1533788.6240440607
7145,1533829.9104035497
7146,1533948.318510592
7147,1533982.30998379
7148,1533744.5016061068
7149,1533809.2895902395
7150,1533687.7329744697
7151,1533592.502070725
7152,1533789.522364378
7153,1533737.328130275
7154,1533713.8649328947
7155,1533783.6125953197
7156,1533721.5046858788
7157,1533604.273131311
7158,1534097.3542265296
7159,1533815.2442189753
7160,1533630.3013951182
7161,1533318.8902657032
7162,1533536.0249778628
7163,1533651.3191791177
7164,1533903.94752115
7165,1533794.0081486106
7166,1533997.322733283
7167,1533748.5091539621
7168,1533705.869994104
7169,1533328.4655358791
7170,1533854.1351299882
7171,1533950.0086964965
7172,1533813.3416142464
7173,1533946.526086986
7174,1533794.2666768432
7175,1533729.2314416766
7176,1533677.0772773623
7177,1533686.0400358737
7178,1534190.2759144604
7179,1534033.3558349013
7180,1533697.5300461352
7181,1534110.5574261546
7182,1533415.1025181413
7183,1533830.6455824971
7184,1533663.3982147574
7185,1533408.758099258
7186,1533679.5091596544
7187,1534002.2712166607
7188,1533865.3102696836
7189,1533826.5412097573
7190,1533635.911076367
7191,1533206.0585622191
7192,1533708.6800978482
7193,1533789.8286275268
7194,1533732.6452444494
7195,1533738.034612596
7196,1533895.657343924
7197,1533406.435871631
7198,1533680.1438375711
7199,1533939.5031241775
7200,1533712.0970602632
7201,1533287.8807238936
7202,1533591.7594958544
7203,1533653.3209216595
7204,1533480.4859626293
7205,1533619.5088741481
7206,1533626.5183583498
7207,1533533.3007599711
7208,1533649.5005494654
7209,1533515.2452133596
7210,1533500.5841034055
7211,1533742.1682412624
7212,1533855.09028095
7213,1533678.9003146887
7214,1533679.2148569226
7215,1533514.6190146804
7216,1533704.0531279743
7217,1533474.6242028773
7218,1533465.1592293382
7219,1533521.2761967778
7220,1533695.4869278073
7221,1533768.8884978294
7222,1533632.7823712826
7223,1533716.5952660441
7224,1533581.087350428
7225,1533611.8903805912
7226,1533742.365427494
7227,1533611.2043587565
7228,1533531.1312244534
7229,1533614.7871065438
7230,1533600.8061002493
7231,1533587.4195830822
7232,1533478.8945372105
7233,1533477.5131738484
7234,1533549.1120826006
7235,1533390.2651795745
7236,1533561.7379370332
7237,1533755.6135634184
7238,1533549.538995266
7239,1533494.3116470575
7240,1533512.5236639977
7241,1533484.221382141
7242,1533572.49524045
7243,1533665.1857381463
7244,1533707.2114643455
7245,1533482.3081342876
7246,1533984.340125084
7247,1533456.3698890805
7248,1533227.1283226013
7249,1533442.9815954566
7250,1533621.594004929
7251,1533431.0102279186
7252,1533525.264722705
7253,1533464.0170065165
7254,1533601.1709704995
7255,1533890.3332990408
7256,1533424.083013177
7257,1533514.5183189511
7258,1533540.7463479638
7259,1533819.3207697868
7260,1533364.3521923423
7261,1533471.2214205265
7262,1533131.3118212223
7263,1533565.3345005512
7264,1533596.743792057
7265,1533654.8761924803
7266,1533580.7264128327
7267,1533667.0971909165
7268,1533761.0450700521
7269,1533856.697856903
7270,1533375.2432723045
7271,1533521.7047420144
7272,1533858.9533824325
7273,1533636.6916959882
7274,1533358.3885656595
7275,1533644.7548023462
7276,1533946.5948910713
7277,1533416.6291392446
7278,1533609.4054869562
7279,1533563.384974599
7280,1533487.6733261943
7281,1533508.1220583916
7282,1533413.4566458464
7283,1533348.6078739166
7284,1533652.5616538525
7285,1533676.8445108682
7286,1533242.4684524536
7287,1533510.7446662784
7288,1533459.8770825267
7289,1534008.3197871447
7290,1533379.61487329
7291,1533705.146197319
7292,1533570.4807074666
7293,1533532.2418137789
7294,1533356.889571309
7295,1533847.2932137847
7296,1533411.568849504
7297,1533341.6916217208
7298,1533545.1550282538
7299,1533440.3597037792
7300,1533627.482250601
7301,1533395.0169352293
7302,1533575.1323367357
7303,1533708.5538183749
7304,1533623.7888130844
7305,1533510.517750591
7306,1533584.0714336634
7307,1533183.5397334695
7308,1533380.439320445
7309,1533332.3497202396
7310,1533304.2455145717
7311,1533126.3675953746
7312,1533228.429543376
7313,1533284.2408371568
7314,1533423.3133285642
7315,1533507.0143232048
7316,1533492.6252843142
7317,1533289.7196816802
7318,1533171.9068152308
7319,1533419.6831637025
7320,1533555.5958627462
7321,1533251.186285317
7322,1533494.6024420261
7323,1533251.473490715
7324,1533373.0910511017
7325,1533331.129151225
7326,1533452.9070874453
7327,1533343.8587720394
7328,1533608.388016224
7329,1533206.522648394
7330,1533396.0178688765
7331,1533619.0795075893
7332,1533477.8080452085
7333,1533076.3106548786
7334,1533195.518244326
7335,1533129.266374588
7336,1533394.239684701
7337,1533468.2149188519
7338,1533445.6786382794
7339,1533324.462813884
7340,1533523.818534255
7341,1533241.2912937403
7342,1533505.2086282372
7343,1533147.2620963454
7344,1533333.9070218205
7345,1533481.2269224524
7346,1533515.0018920302
7347,1533355.000273943
7348,1533131.448059857
7349,1533353.134067461
7350,1533265.8752948642
7351,1533179.8827508092
7352,1533492.7436478436
7353,1533838.7493700385
7354,1533011.1600826979
7355,1533617.2789068222
7356,1533281.5240024328
7357,1533271.9367218018
7358,1533079.062757969
7359,1533396.4904469848
7360,1533355.880470097
7361,1533266.9679932594
7362,1533606.3641465008
7363,1533445.8533235192
7364,1533317.8371857405
7365,1533139.0040245056
7366,1533126.720346868
7367,1533502.1499294043
7368,1533436.8522138
7369,1533511.630360365
7370,1533190.3252654076
7371,1533495.2486844063
7372,1533363.1222102046
7373,1533109.718403399
7374,1532962.342618823
7375,1533563.800395906
7376,1533391.4405465722
7377,1533517.950382948
7378,1533531.914801538
7379,1532984.3397124708
7380,1533222.8125398755
7381,1533392.8305541277
7382,1533650.2231049538
7383,1532967.0521464348
7384,1533202.7251784801
7385,1533370.1854423285
7386,1533412.6207721531
7387,1533271.1111047268
7388,1533354.606924653
7389,1533316.7412418127
7390,1533039.0618575215
7391,1533577.5545218587
7392,1533157.5987072587
7393,1533345.79556036
7394,1533104.2231574059
7395,1533204.2418357134
7396,1533391.1570004225
7397,1533407.8695306182
7398,1533277.856561184
7399,1533399.2707184553
7400,1533667.7134902477
7401,1533137.9743446112
7402,1533679.3917351365
7403,1533156.9289108515
7404,1533460.4515202045
7405,1533237.327937901
7406,1533333.441461295
7407,1533548.6810995042
7408,1533460.088317752
7409,1533164.341171831
7410,1533299.1648255587
7411,1533088.5066379309
7412,1533467.8321632445
7413,1533100.7667478323
7414,1533464.5215828419
7415,1533365.2864498198
7416,1533264.6340280175
7417,1533373.312902093
7418,1533093.9956007004
7419,1533267.1830003858
7420,1533512.289850086
7421,1533229.133847952
7422,1533082.6231568456
7423,1532950.478010416
7424,1533198.22472623
7425,1533255.8937710524
7426,1532834.130090475
7427,1533292.9016898274
7428,1533432.3708102703
7429,1533302.4319047332
7430,1533293.2930568755
7431,1532903.8676835
7432,1533287.1917483807
7433,1533121.9446845055
7434,1533327.32927382
7435,1533233.6229652762
7436,1533521.2353965044
7437,1533334.4862374663
7438,1533031.327366367
7439,1532789.6524838805
7440,1533245.3756412268
7441,1533452.9245161414
7442,1533232.1023880243
7443,1533326.719127506
7444,1532980.8883163333
7445,1533088.3400845528
7446,1533019.1973082423
7447,1532927.2632456422
7448,1533422.6386326551
7449,1533172.2681461573
7450,1532982.4005382657
7451,1533118.6576804519
7452,1532999.3990280628
7453,1533245.444598794
7454,1533112.7582646608
7455,1533545.3951022625
7456,1533465.1722682416
7457,1533423.0085180998
7458,1533407.948492825
7459,1533220.2665438652
7460,1533371.6923410296
7461,1533046.616688311
7462,1532850.5979057252
7463,1533106.0913472176
7464,1533390.127184689
7465,1533317.4616055489
7466,1533181.7363117635
7467,1533167.8505108058
7468,1533269.5954099894
7469,1533064.818584323
7470,1533231.6716699898
7471,1533083.9321103692
7472,1533234.3339909315
7473,1533271.5119553804
7474,1532828.1189621687
7475,1533029.9456824064
7476,1533401.3132501245
7477,1533074.2134093642
7478,1533052.8028632402
7479,1533637.217177689
7480,1532784.9185183644
7481,1532952.30489856
7482,1532785.160327673
7483,1533273.6070666611
7484,1532961.6364332736
7485,1533313.1724428535
7486,1532916.2496150732
7487,1533459.0442813337
7488,1533264.7345001101
7489,1533153.592749536
7490,1533269.8387821615
7491,1533335.6512058377
7492,1533120.0745524168
7493,1533129.9945767522
7494,1532942.130411923
7495,1533211.1510240734
7496,1533013.589438498
7497,1533140.9557463825
7498,1533126.4633858502
7499,1532880.2705585957
7500,1532639.4951640368
7501,1533382.1224327683
7502,1533157.5859550834
7503,1532981.5369887352
7504,1533169.5614637733
7505,1532791.0159974694
7506,1533007.581894666
7507,1532866.7472341657
7508,1533011.155377388
7509,1533261.3043996394
7510,1533156.7202391624
7511,1533006.9571827054
7512,1532939.3622646332
7513,1532593.5907791257
7514,1532792.957641393
7515,1532933.6556164622
7516,1533060.7486740947
7517,1533165.6726995707
7518,1533187.584675312
7519,1532833.370720148
7520,1532779.9904349446
7521,1532888.059254825
7522,1533012.4672056437
7523,1532883.2906145751
7524,1533179.7759940922
7525,1533362.411861658
7526,1533151.0027052164
7527,1533118.376172185
7528,1533251.9586539865
7529,1532884.6190951467
7530,1533209.1218936741
7531,1533209.0559884906
7532,1532898.0598480105
7533,1532830.9694663286
7534,1532676.6901586354
7535,1532951.3602511287
7536,1533068.5067693293
7537,1533230.627598405
7538,1532960.0035676956
7539,1533266.730616212
7540,1532746.0855684876
7541,1532776.1522865891
7542,1532891.7603387833
7543,1533277.9748501182
7544,1532967.0155109763
7545,1532681.6571494043
7546,1533290.7305330038
7547,1532818.2572291493
7548,1533482.4195980728
7549,1533113.043490529
7550,1532861.3237281442
7551,1532911.5357619524
7552,1532748.2635941207
7553,1533047.6834703088
7554,1532913.5509479642
7555,1532773.2208431065
7556,1532586.325305581
7557,1533107.797115773
7558,1532979.8823565245
7559,1532569.2509515882
7560,1533079.035220325
7561,1532978.2589934468
7562,1532664.467676729
7563,1533024.1437714398
7564,1533010.8924485445
7565,1533058.0908386707
7566,1533319.982933879
7567,1532915.2913768291
7568,1533407.085081637
7569,1532897.9655998945
7570,1532698.0359354615
7571,1533037.0804153085
7572,1532883.277498275
7573,1533089.281280458
7574,1532632.588393122
7575,1532884.515790701
7576,1532807.5939124823
7577,1532894.6998547018
7578,1533006.0876640677
7579,1532868.941260457
7580,1532870.8055004776
7581,1532951.6995953918
7582,1532699.3190976381
7583,1532857.2402945757
7584,1532563.8421028852
7585,1532898.6020157337
7586,1532917.4348858
7587,1533133.8295524716
7588,1532686.809908688
7589,1532987.7202980518
7590,1533083.9041000307
7591,1533226.4887115061
7592,1533019.4471133351
7593,1532876.1384486854
7594,1533018.0807998776
7595,1532962.3623479009
7596,1533011.020897448
7597,1533066.8667913675
7598,1532599.4691573977
7599,1532905.2489675581
7600,1532926.3671211302
7601,1532987.5468807817
7602,1532807.9143221974
7603,1532612.5603666306
7604,1532865.234380722
7605,1532872.8404720724
7606,1533023.199751854
7607,1532870.6206057072
7608,1532866.0755400062
7609,1532842.8020177484
7610,1532981.5943170786
7611,1532732.6946254969
7612,1532745.5501464307
7613,1532913.7268283367
7614,1532995.135267973
7615,1532986.3104441762
7616,1532996.8219465613
7617,1532708.114684701
7618,1532759.67122823
7619,1532871.3417483866
7620,1532901.8781855702
7621,1532768.1097162962
7622,1532817.1347841024
7623,1532771.67289266
7624,1532599.1234242916
7625,1532976.6845597923
7626,1533098.7990801632
7627,1532735.8350408673
7628,1532769.7601329684
7629,1533129.5016479492
7630,1532779.5033022761
7631,1532743.5570124984
7632,1532981.3686048985
7633,1532591.6846601367
7634,1532765.9708656669
7635,1532489.3089537024
7636,1532640.1624643803
7637,1532800.7203285098
7638,1532926.4468603134
7639,1532979.4211415052
7640,1532807.7024223506
7641,1532743.0508328676
7642,1532610.406795591
7643,1532639.4033569396
7644,1532744.927390635
7645,1533132.668751061
7646,1533003.5092203617
7647,1532772.96505028
7648,1533106.655521214
7649,1533006.6493698359
7650,1532743.9890226722
7651,1532847.9818213284
7652,1532979.0905677676
7653,1532825.9880484343
7654,1532957.0906487703
7655,1532486.9498724043
7656,1532801.725816369
7657,1532549.3260942698
7658,1532800.6150235385
7659,1532607.1969051957
7660,1532593.4890322387
7661,1532690.1677818298
7662,1532803.7617794275
7663,1532709.0508292913
7664,1532874.3445972204
7665,1532777.7915960848
7666,1533000.854189217
7667,1532669.3299027681
7668,1532752.3056197762
7669,1532646.7809960842
7670,1532752.1164590716
7671,1532573.7172974944
7672,1532771.1387079954
7673,1532592.4224811494
7674,1532812.8741269708
7675,1532962.910969615
7676,1532688.1833402514
7677,1532882.1362587512
7678,1532953.7753437757
7679,1532673.6860866547
7680,1532619.6801003814
7681,1532687.9481525123
7682,1532885.068212986
7683,1532872.3132557273
7684,1532583.3920508623
7685,1532651.3537020683
7686,1532744.5435572863
7687,1532324.290217638
7688,1532843.7752434015
7689,1533180.6319665909
7690,1532542.165148437
7691,1532730.6435033083
7692,1532857.5879255831
7693,1532610.579981923
7694,1532845.569644183
7695,1532547.6094819903
7696,1532603.9782124162
7697,1532716.308523029
7698,1532582.1729860306
7699,1532756.2831687033
7700,1532794.4893223047
7701,1533048.1844633222
7702,1532914.7883407176
7703,1532983.7803917527
7704,1532530.3425220847
7705,1532480.4810620844
7706,1532578.1318137199
7707,1532715.0866900682
7708,1532611.276710689
7709,1532719.8110616207
7710,1532677.6828945577
7711,1532632.9982992113
7712,1532778.7311697304
7713,1532686.848923415
7714,1532726.7399975955
7715,1532661.8559631705
7716,1532742.171914637
7717,1532590.8730851412
7718,1532341.38213858
7719,1532767.53320086
7720,1532889.4478003383
7721,1532972.0905938148
7722,1532590.224968493
7723,1532601.7174162865
7724,1532461.7005484402
7725,1533012.8371884227
7726,1532613.5611470044
7727,1532717.6448130608
7728,1532471.415373385
7729,1532759.6632291079
7730,1532392.807718873
7731,1532580.065655768
7732,1532684.9232121408
7733,1532722.1993725002
7734,1532645.0768748522
7735,1533340.7506038547
7736,1532428.3798506856
7737,1532706.7776750028
7738,1532609.6419824958
7739,1532581.6721202135
7740,1533272.2914931774
7741,1533189.2529721558
7742,1532649.0073252916
7743,1532500.2127052248
7744,1532806.1570573747
7745,1532539.826031208
7746,1532477.5895776749
7747,1532683.467257619
7748,1532190.4150882363
7749,1532528.0952277482
7750,1532487.6693741083
7751,1532454.2788319588
7752,1532535.2765311003
7753,1532784.9771085382
7754,1532914.461564213
7755,1532825.232535839
7756,1532463.7089363337
7757,1532590.2267858684
7758,1532751.7121387422
7759,1532628.9146686494
7760,1532414.1914584637
7761,1532836.4385892153
7762,1532448.06899184
7763,1533045.025084138
7764,1532293.4731076956
7765,1532802.9779207706
7766,1532696.6512731016
7767,1532481.95454216
7768,1532385.1241389513
7769,1532668.5560209155
7770,1532775.0153602064
7771,1532271.5975590944
7772,1532820.0683287978
7773,1532443.5115798712
7774,1532820.210468769
7775,1532734.154674828
7776,1532442.3446767926
7777,1532568.3866029382
7778,1532275.4283838868
7779,1532537.8110370338
7780,1532564.586325258
7781,1532375.6164364815
7782,1532205.6899074316
7783,1532569.7111112475
7784,1532443.2824881673
7785,1532501.2913874388
7786,1532427.1466489434
7787,1532764.1137539744
7788,1532575.309619248
7789,1532759.6034220457
7790,1532512.0658827126
7791,1532507.957845211
7792,1532546.4363942742
7793,1532401.8800551891
7794,1532583.4566615522
7795,1532235.3331090808
7796,1532881.9454155564
7797,1532386.765963912
7798,1532233.9738908708
7799,1532776.0887443423
7800,1532431.9365202487
7801,1532823.6695330143
7802,1532301.3107080162
7803,1532518.1102455258
7804,1532717.5480793715
7805,1533037.813621819
7806,1532764.3733369112
7807,1532791.9689908326
7808,1532443.078461349
7809,1532136.2590107024
7810,1532444.4447525144
7811,1532182.4480787516
7812,1532748.3112734556
7813,1532708.5098242164
7814,1532787.6663991213
7815,1532426.3171225488
7816,1532505.8259491622
7817,1532453.6856188476
7818,1532220.5778001547
7819,1532199.9167958498
7820,1532587.8248446584
7821,1532242.7357555628
7822,1532831.5638906062
7823,1532910.5294142365
7824,1532663.954743445
7825,1532385.116742015
7826,1532462.7704420388
7827,1532622.6491527557
7828,1532378.717242986
7829,1532444.4463257492
7830,1532325.423556447
7831,1532463.442240715
7832,1532495.197974801
7833,1532511.8122814
7834,1532317.2367791533
7835,1532527.5115810633
7836,1532535.5423665047
7837,1532533.9785822034
7838,1532336.7693721354
7839,1532333.005730629
7840,1533183.7942676246
7841,1532630.1388884187
7842,1532516.901424259
7843,1532863.3922802806
7844,1532690.1409848928
7845,1532402.3017190993
7846,1532874.7232604623
7847,1532716.2699257135
7848,1532576.797190994
7849,1532263.3931564093
7850,1532604.3082534075
7851,1532275.85711658
7852,1532748.133751154
7853,1532292.442223847
7854,1532664.7088530362
7855,1532406.1802073717
7856,1532571.4121536314
7857,1532137.5528095067
7858,1532536.615590632
7859,1532514.13458848
7860,1532757.3559128642
7861,1532478.4062618017
7862,1532725.3137559295
7863,1532401.003422618
7864,1532615.8934656382
7865,1532604.9919868112
7866,1532404.6596257985
7867,1532523.6052764654
7868,1532551.578976512
7869,1532464.4272593856
7870,1532432.9793124795
7871,1532526.7419686317
7872,1532636.1946456432
7873,1532457.414631486
7874,1532543.7089824677
7875,1532954.7558227181
7876,1532513.4906666875
7877,1532506.8551220298
7878,1532501.1514717638
7879,1532556.937034309
7880,1532298.4148215652
7881,1532385.3379250765
7882,1532523.5769389868
7883,1532437.7051247954
7884,1532488.8951901197
7885,1532182.6808317602
7886,1532368.3055477142
7887,1532377.7253767848
7888,1532562.320979029
7889,1532619.4119086266
7890,1532210.4617760628
7891,1532458.6654331088
7892,1532322.8450725675
7893,1532411.4105114043
7894,1532633.2483850718
7895,1532395.426244557
7896,1532465.9991658628
7897,1532523.101531297
7898,1532079.784112811
7899,1532542.754880309
7900,1532734.404260248
7901,1532121.2482713163
7902,1532342.6932998896
7903,1532418.036951065
7904,1532618.788158238
7905,1532383.9344245791
7906,1532537.5761110783
7907,1532371.944248736
7908,1532201.1815849543
7909,1532435.9852741957
7910,1532035.5397068262
7911,1532216.015843749
7912,1532532.7117177546
7913,1532642.588534236
7914,1532622.1650621295
7915,1532687.908397764
7916,1532266.5850206316
7917,1532190.9763332605
7918,1532230.0588622391
7919,1532344.7181924582
7920,1532239.1332922578
7921,1532279.8848538399
7922,1532379.1096734405
7923,1532396.2401216328
7924,1532654.8807062507
7925,1532206.499866426
7926,1532265.8271535933
7927,1532284.941117704
7928,1532233.9846889079
7929,1532553.537847072
7930,1532238.2260813713
7931,1532285.5169286728
7932,1532209.187051177
7933,1532461.5817103386
7934,1532249.2963547409
7935,1532381.5704439878
7936,1532426.105246693
7937,1532023.1778274775
7938,1532421.002724588
7939,1532176.2617307007
7940,1532519.344273448
7941,1532266.2702127397
7942,1532312.4515354633
7943,1532196.9819675684
7944,1532582.8752839565
7945,1532001.961817652
7946,1532193.2857663631
7947,1532474.2275260687
7948,1532031.275267154
7949,1532380.4992269874
7950,1532193.0946849585
7951,1532476.043173492
7952,1532420.0951673687
7953,1532267.5022124648
7954,1532337.277477622
7955,1532064.0000432134
7956,1532030.6311345398
7957,1532375.2190748453
7958,1532494.2475066185
7959,1532387.3016339839
7960,1532215.1457625031
7961,1532536.6908213794
7962,1532488.956396699
7963,1532438.5680615008
7964,1532145.1166279912
7965,1532284.3346870542
7966,1532342.8486623168
7967,1532334.1576402187
7968,1532592.329533428
7969,1532463.1443499327
7970,1532021.1969960332
7971,1532409.0064125657
7972,1532218.6573022604
7973,1532225.758374393
7974,1532577.4055909812
7975,1532482.4248450994
7976,1532563.956239581
7977,1532579.6653982103
7978,1532312.607241273
7979,1532261.6296888888
7980,1532317.6861178875
7981,1532287.6461225152
7982,1532137.1048684716
7983,1531992.1919171214
7984,1532434.820274651
7985,1532084.87739712
7986,1532490.6658953428
7987,1532408.317862749
7988,1532505.3820094466
7989,1532407.964742437
7990,1531817.2739529014
7991,1532511.3748090863
7992,1532257.2152121067
7993,1532286.7633059025
7994,1532069.538221866
7995,1531993.1094998717
7996,1532066.4100984335
7997,1531931.295707196
7998,1532012.1322476268
7999,1532702.2649650574
8000,1532076.871052295
8001,1532326.221578449
8002,1532548.4858409166
8003,1532046.478551209
8004,1532437.7582725585
8005,1532082.020343423
8006,1532406.3932180405
8007,1531943.5765718222
8008,1532157.2094297707
8009,1532386.086183399
8010,1532219.520763874
8011,1532244.9335047007
8012,1532071.4794707298
8013,1532501.7011201382
8014,1532113.0005097985
8015,1532283.7274138033
8016,1532155.0180017948
8017,1532134.4642529488
8018,1532219.9565757513
8019,1532277.1785654426
8020,1532380.888732314
8021,1532616.343230784
8022,1532142.1231446266
8023,1531959.4126833081
8024,1532424.269360602
8025,1531983.4998553395
8026,1532348.4185767472
8027,1532391.6902197003
8028,1532296.9082337916
8029,1532173.815651238
8030,1531972.208020568
8031,1532200.435239017
8032,1532297.1894073784
8033,1532059.9355937839
8034,1532270.6097934842
8035,1532155.926591605
8036,1532134.0281511545
8037,1532404.5630681515
8038,1532212.5051000416
8039,1531869.446053028
8040,1532015.1498671174
8041,1531690.4041123986
8042,1531997.6093446612
8043,1532333.2494126558
8044,1532416.7189923525
8045,1532069.023748219
8046,1532072.167016685
8047,1532031.811203748
8048,1532156.5608632565
8049,1532309.601776272
8050,1532072.6594808102
8051,1532266.2114736438
8052,1532395.3775675297
8053,1532470.806874305
8054,1532206.6314789057
8055,1531811.0316220522
8056,1532074.4878817797
8057,1532073.772133708
8058,1532117.6581392288
8059,1532112.0262894034
8060,1532213.3541891277
8061,1532144.007687509
8062,1531768.7660388947
8063,1532192.025399804
8064,1532385.6247051358
8065,1532121.6601706743
8066,1532265.4487472773
8067,1531654.7871588469
8068,1532177.7852422893
8069,1532152.4697542787
8070,1532168.052844882
8071,1532378.1045962274
8072,1532219.8969127536
8073,1532307.7592222393
8074,1531986.7975801826
8075,1531984.831644237
8076,1532227.4670392573
8077,1532105.3408358097
8078,1532208.549774319
8079,1532431.757507503
8080,1532178.108698666
8081,1532244.9017077088
8082,1532336.7801826
8083,1531954.056490004
8084,1532134.5651337206
8085,1531980.430251032
8086,1532328.8347330093
8087,1532002.106812358
8088,1532196.2585539818
8089,1532327.0104633868
8090,1531987.1686885357
8091,1532311.4416517615
8092,1532122.193099171
8093,1532089.710017562
8094,1531989.0746176243
8095,1532352.733409822
8096,1532276.7034520507
8097,1531809.718046844
8098,1532196.2869011164
8099,1532055.4552375078
8100,1532135.9628468752
8101,1531936.171683848
8102,1532074.4327902794
8103,1532024.2010668814
8104,1531726.350734949
8105,1532153.3963172734
8106,1532084.25196746
8107,1531881.807640493
8108,1531962.9812207222
8109,1532594.7374079823
8110,1532106.2068700492
8111,1532126.9313855767
8112,1531954.0071659684
8113,1532072.725283265
8114,1532090.0824139118
8115,1532247.567366004
8116,1532227.7556728125
8117,1532302.0564550161
8118,1532086.0337804258
8119,1531931.667613387
8120,1532009.5472818315
8121,1532542.8460249305
8122,1532115.9143103957
8123,1532161.5438837707
8124,1532131.4595133662
8125,1532013.9905881882
8126,1531829.3422928452
8127,1531934.9690297544
8128,1532265.9658959508
8129,1531908.251774162
8130,1531910.870794952
8131,1532069.9905395508
8132,1532345.2843212187
8133,1532037.2918671966
8134,1531741.505177021
8135,1532318.4989489615
8136,1531823.8163565695
8137,1532129.6356992126
8138,1532305.4975824356
8139,1532280.3100353777
