step,loss
3622,5095679.219703078
3623,5095897.470594585
3624,5097473.549414158
3625,5097215.230193198
3626,5095662.445128083
3627,5095911.140650183
3628,5095337.795412779
3629,5095927.60865128
3630,5095190.187077403
3631,5097361.571632087
3632,5096192.0990355015
3633,5095137.19393605
3634,5096841.203821242
3635,5095614.677269459
3636,5096839.825833082
3637,5094718.273188651
3638,5095589.282135129
3639,5095585.825861871
3640,5095205.881862998
3641,5094735.536117375
3642,5095146.899122059
3643,5094543.949063957
3644,5096303.7757278085
3645,5096027.063692927
3646,5095696.954549313
3647,5095408.040651381
3648,5095712.4570610225
3649,5094977.185222268
3650,5094961.382700443
3651,5094976.62215668
3652,5094370.612263024
3653,5094362.745267451
3654,5094322.397956371
3655,5094966.935390383
3656,5094756.286430746
3657,5093445.192299843
3658,5095521.863244653
3659,5094428.823590219
3660,5095867.986795783
3661,5094415.114214897
3662,5094255.187408149
3663,5094984.431403041
3664,5095103.873810947
3665,5093631.45716095
3666,5095682.703322113
3667,5094141.463177085
3668,5095276.364838809
3669,5094690.143862069
3670,5094188.164409459
3671,5094969.018633187
3672,5093165.83354485
3673,5094062.3946041465
3674,5093655.208323717
3675,5095342.763193607
3676,5094068.461137295
3677,5093418.834832847
3678,5093562.909223676
3679,5094685.404866338
3680,5094578.391568303
3681,5094621.95646131
3682,5095682.399202287
3683,5093479.271422863
3684,5093672.441526502
3685,5093943.521688879
3686,5092691.171767831
3687,5097721.264177322
3688,5092939.227334797
3689,5093348.8782862425
3690,5092799.896449447
3691,5092811.698432028
3692,5092986.754909396
3693,5093081.931693077
3694,5093582.663852453
3695,5094032.678612232
3696,5093099.347710907
3697,5093130.613386512
3698,5092617.321392953
3699,5095630.147824347
3700,5092678.25442028
3701,5093889.828758776
3702,5093828.391826987
3703,5093222.248275161
3704,5093904.821882129
3705,5093692.851402402
3706,5091892.6033907235
3707,5092512.398053944
3708,5093439.832110584
3709,5092518.379544735
3710,5091721.00871408
3711,5091800.839592755
3712,5092082.722568423
3713,5093111.940451741
3714,5093542.0278273225
3715,5091398.901835501
3716,5091725.574794054
3717,5092552.856728375
3718,5092270.502777934
3719,5094625.9078835845
3720,5092580.535570264
3721,5092242.889232069
3722,5091407.169980109
3723,5091878.461434096
3724,5091641.800670564
3725,5091632.990750372
3726,5091765.637166977
3727,5092295.027219355
3728,5091117.363315672
3729,5091974.5285227895
3730,5092060.088645756
3731,5092647.613874048
3732,5092131.661541283
3733,5091310.137426674
3734,5092622.474055111
3735,5092895.5918825865
3736,5094071.569047391
3737,5092360.366551399
3738,5091238.58654815
3739,5093523.153277397
3740,5091534.170903385
3741,5091104.672370434
3742,5092661.517620742
3743,5089934.819538593
3744,5092210.652571261
3745,5090761.090365231
3746,5090910.409761071
3747,5090739.61234206
3748,5091724.445579171
3749,5089965.95405376
3750,5090348.277481437
3751,5091222.282305121
3752,5093448.710787952
3753,5092245.241026521
3754,5090956.59719342
3755,5093910.390189528
3756,5091256.100731969
3757,5091712.549415588
3758,5091163.496058345
3759,5090083.700580418
3760,5089873.07404387
3761,5089890.434617162
3762,5091722.17202431
3763,5089777.381656051
3764,5090141.28077811
3765,5090174.048833251
3766,5090296.019173026
3767,5090703.782105058
3768,5090151.301264107
3769,5093704.182629168
3770,5089635.347509801
3771,5091697.998563707
3772,5092207.2375074625
3773,5090552.241622508
3774,5091028.437621176
3775,5090565.731146097
3776,5091829.350086272
3777,5089394.49725455
3778,5090426.950084448
3779,5094455.03585577
3780,5092685.487234831
3781,5089224.226393372
3782,5090999.506045878
3783,5089920.8903307915
3784,5088775.3481341
3785,5088738.21464622
3786,5091808.354944229
3787,5089298.137744486
3788,5092168.137058973
3789,5090256.403537154
3790,5091354.822293431
3791,5089251.202575177
3792,5089728.127667129
3793,5090124.489931524
3794,5090376.491708517
3795,5088568.523565352
3796,5089465.620015264
3797,5088961.109504461
3798,5089126.945022464
3799,5090327.725756735
3800,5089445.670646638
3801,5088466.490622938
3802,5089047.078755438
3803,5089182.8152297735
3804,5088210.387190998
3805,5090163.715408504
3806,5088576.715687335
3807,5089119.370485425
3808,5088426.61870569
3809,5088050.552521855
3810,5088543.081055999
3811,5088391.254704833
3812,5088063.73991549
3813,5088080.202121019
3814,5089379.022944331
3815,5089316.963197947
3816,5088417.795114398
3817,5088195.66086778
3818,5089805.416180551
3819,5089522.390061557
3820,5087861.669056535
3821,5088139.572269857
3822,5089384.378319502
3823,5090025.999484181
3824,5089850.0501154065
3825,5088046.0190858245
3826,5090340.5206618905
3827,5090465.0553328395
3828,5088749.405491352
3829,5086965.372379214
3830,5088729.717024744
3831,5088948.626873016
3832,5089555.448941708
3833,5088556.497583568
3834,5088683.538367033
3835,5089085.066050589
3836,5087125.764212668
3837,5089819.852728367
3838,5088728.529163003
3839,5087712.647032499
3840,5087377.375416279
3841,5087248.909751177
3842,5088548.985795021
3843,5086768.277490556
3844,5086992.99769491
3845,5087423.135981351
3846,5087808.59266001
3847,5088377.367940009
3848,5086806.995720297
3849,5086866.8972525
3850,5086018.468363076
3851,5087301.794025838
3852,5088032.0726879835
3853,5087133.787477255
3854,5088207.901249558
3855,5086067.484937906
3856,5086175.7066856325
3857,5086985.281462312
3858,5086456.192365885
3859,5088268.150008976
3860,5086370.309440076
3861,5086412.128554046
3862,5087583.795609057
3863,5088104.1070472
3864,5088437.741798103
3865,5086905.229023248
3866,5086779.35323289
3867,5085937.725202382
3868,5086340.033278167
3869,5087547.936127067
3870,5086350.1681290865
3871,5085743.03248924
3872,5086325.320959568
3873,5086598.052813947
3874,5087502.52035439
3875,5085753.671790123
3876,5086350.853384376
3877,5086787.065306306
3878,5088208.393642187
3879,5084794.6453561485
3880,5086846.030614316
3881,5086012.559587419
3882,5086758.6300365925
3883,5087099.434048653
3884,5085758.8928025365
3885,5085791.0686584115
3886,5086181.297467172
3887,5085567.511116266
3888,5085514.68861407
3889,5087452.34068799
3890,5087321.056057453
3891,5087781.320356965
3892,5084955.938346684
3893,5088848.066329241
3894,5085307.926651418
3895,5084832.1827766895
3896,5085121.070085406
3897,5087216.304865599
3898,5085119.184811592
3899,5086093.155630708
3900,5084414.991987467
3901,5085800.51512903
3902,5085072.549438953
3903,5084622.355363846
3904,5085514.406317025
3905,5086901.910601705
3906,5086476.089739084
3907,5084944.770884991
3908,5084828.357088208
3909,5084406.380368918
3910,5084963.035081744
3911,5085483.496732533
3912,5086058.038367361
3913,5084674.116596878
3914,5085642.207361698
3915,5084374.543919325
3916,5085654.935761809
3917,5086750.352497578
3918,5085571.694933414
3919,5084827.140500903
3920,5084263.168517411
3921,5085895.75191927
3922,5084537.359752625
3923,5084353.359578013
3924,5085067.932802975
3925,5083959.03011632
3926,5086147.339154959
3927,5084267.406247497
3928,5085059.542794108
3929,5084302.940421879
3930,5085227.877868712
3931,5084699.345362008
3932,5087318.369648576
3933,5084267.962941527
3934,5083610.138382256
3935,5086684.652928412
3936,5084669.524721384
3937,5083422.395024657
3938,5084144.005626559
3939,5084350.083608091
3940,5083465.259991467
3941,5084331.29221952
3942,5085887.219857931
3943,5083430.99421066
3944,5084226.996971309
3945,5086860.989245951
3946,5084118.22137177
3947,5083361.310947835
3948,5083207.008119136
3949,5082992.668167174
3950,5083403.104351163
3951,5083874.139088273
3952,5084906.884781778
3953,5084012.033032477
3954,5084738.402901351
3955,5085530.5304425955
3956,5082381.568208337
3957,5082627.089813352
3958,5082921.985978365
3959,5082175.848010898
3960,5083206.18848753
3961,5084358.392313063
3962,5082048.361246824
3963,5083066.893000901
3964,5082779.19306767
3965,5082843.352783263
3966,5082966.055547506
3967,5082932.597147107
3968,5082943.293612301
3969,5084786.796340942
3970,5081767.008101523
3971,5082184.2892284095
3972,5083000.939361334
3973,5082812.710603058
3974,5082586.359121144
3975,5082649.660883129
3976,5082024.335873961
3977,5083279.174849123
3978,5082490.611471355
3979,5082425.827880502
3980,5083635.455047905
3981,5082731.752487302
3982,5081883.377927482
3983,5083859.699720085
3984,5085843.0434269905
3985,5081862.3841561675
3986,5082388.2067245245
3987,5082691.683766961
3988,5081898.55395782
3989,5083195.493757039
3990,5082556.208033264
3991,5081447.309956431
3992,5082713.583202571
3993,5082671.730985403
3994,5081473.178655744
3995,5083131.627120912
3996,5082466.313328505
3997,5082437.038934827
3998,5082555.884683728
3999,5083747.5914542675
4000,5081432.69564268
4001,5083432.705513716
4002,5081714.032397926
4003,5082384.89740926
4004,5081236.8721167445
4005,5081174.5281383395
4006,5081886.510237426
4007,5082811.228368312
4008,5080348.264281571
4009,5081515.2289738655
4010,5082228.250048935
4011,5082310.661099553
4012,5080859.16097945
4013,5081043.263693213
4014,5084443.962894738
4015,5082244.665717185
4016,5080901.678969383
4017,5081913.09819895
4018,5080784.5629583
4019,5082301.235290766
4020,5082807.484940648
4021,5080830.231880933
4022,5080829.5472204685
4023,5080582.122385144
4024,5080785.010544211
4025,5081075.267626882
4026,5080958.2946648
4027,5082191.413469613
4028,5081051.943679571
4029,5081178.52809298
4030,5082120.246902823
4031,5080337.765742868
4032,5080614.597007573
4033,5080516.979117572
4034,5080283.740205705
4035,5080480.91085577
4036,5080741.011327982
4037,5079815.250890195
4038,5079776.925307989
4039,5081204.8158451915
4040,5079634.011939108
4041,5080111.421601951
4042,5080651.568770826
4043,5079841.412129164
4044,5080076.525823653
4045,5080810.244776189
4046,5080035.565831691
4047,5080623.362483501
4048,5079943.179458261
4049,5080078.807430565
4050,5080961.05413416
4051,5080675.562351078
4052,5081570.379819274
4053,5080156.701809406
4054,5082442.747340918
4055,5080122.877910495
4056,5079850.722127676
4057,5080266.197675705
4058,5078739.30158487
4059,5079884.840876311
4060,5079777.32716006
4061,5079974.124473393
4062,5079284.597104847
4063,5080219.0129354
4064,5079828.519463539
4065,5080364.793538332
4066,5080204.702721238
4067,5081919.563167095
4068,5079772.574031234
4069,5080194.415214658
4070,5079796.730591416
4071,5079246.97459203
4072,5079683.766381204
4073,5079472.013217419
4074,5079047.426038384
4075,5081281.602274358
4076,5079683.744790196
4077,5078928.919275105
4078,5079391.147487819
4079,5079911.612932384
4080,5080226.722505569
4081,5079923.331586063
4082,5082000.785899043
4083,5078355.475664616
4084,5080984.174289465
4085,5078531.99915278
4086,5079905.099733293
4087,5081152.118616164
4088,5078483.510499239
4089,5078917.440011382
4090,5078391.383786678
4091,5078994.80786109
4092,5078688.499172002
4093,5079318.597409427
4094,5079361.258069217
4095,5078987.385843039
4096,5078161.738880545
4097,5079701.65820092
4098,5078399.713106513
4099,5078287.081730515
4100,5078803.026534557
4101,5078976.92504406
4102,5079782.889807701
4103,5079104.944126785
4104,5079461.802133381
4105,5082310.928456724
4106,5077959.379290432
4107,5077774.988536
4108,5077695.081786275
4109,5080694.688361049
4110,5078020.040660143
4111,5077417.542691708
4112,5080534.476213992
4113,5078102.030807018
4114,5078387.312493861
4115,5077971.757268786
4116,5077459.736740798
4117,5077649.290120363
4118,5077198.9036026
4119,5077572.722851574
4120,5077265.781589866
4121,5077408.972474337
4122,5077146.584872544
4123,5077913.4658151865
4124,5077342.171340704
4125,5077988.975924045
4126,5077815.112786472
4127,5077449.573858559
4128,5077660.967440724
4129,5079196.73384881
4130,5078049.521945894
4131,5077711.958288789
4132,5076964.8495901525
4133,5078682.188225806
4134,5077318.666325837
4135,5077791.830612659
4136,5078773.3303076625
4137,5077841.461833477
4138,5076608.534081966
4139,5078018.142687559
4140,5077504.493150532
4141,5077699.931846321
4142,5076772.376350999
4143,5076424.025826097
4144,5077837.817620784
4145,5078191.944339633
4146,5076704.6660887
4147,5076914.826480627
4148,5077438.006561279
4149,5077904.918019831
4150,5076720.842443824
4151,5076722.09046936
4152,5077573.637106895
4153,5076322.661832452
4154,5075960.3855679035
4155,5076740.343161285
4156,5075989.946274519
4157,5077243.591543317
4158,5076377.01481396
4159,5076184.185272872
4160,5077759.685966402
4161,5075577.749601543
4162,5076587.948995292
4163,5077241.934719086
4164,5076653.133712828
4165,5078202.6060371995
4166,5076928.383440614
4167,5076309.133753061
4168,5076350.193084121
4169,5076525.239920199
4170,5076381.063983738
4171,5078362.233793914
4172,5076331.27837041
4173,5077001.191752136
4174,5076628.046637654
4175,5076261.185576558
4176,5076620.11017704
4177,5075875.382517546
4178,5077341.691603601
4179,5075576.407967269
4180,5075265.459205866
4181,5077160.161648989
4182,5075957.94831866
4183,5076530.462121189
4184,5078281.912991524
4185,5075646.392837763
4186,5075906.083743811
4187,5077013.923910379
4188,5077624.846064627
4189,5077169.489916086
4190,5075568.631320775
4191,5075905.5570364
4192,5075807.020403922
4193,5075769.991376519
4194,5075818.834122241
4195,5076075.160606742
4196,5075826.894213855
4197,5075720.562700391
4198,5076477.667600036
4199,5075713.339025617
4200,5076496.6184639335
4201,5074978.256384969
4202,5076683.206622481
4203,5074570.369484186
4204,5076414.214630008
4205,5075502.183573246
4206,5075472.99144873
4207,5075858.018694103
4208,5075424.046716243
4209,5074850.384817421
4210,5075637.078274727
4211,5074717.398037732
4212,5075329.309807658
4213,5075843.426603317
4214,5074949.641168058
4215,5074892.988688529
4216,5074650.912237793
4217,5074276.3751600385
4218,5076635.354422212
4219,5075584.365748227
4220,5074307.6413910985
4221,5076436.576835662
4222,5076088.341490269
4223,5074856.927289546
4224,5074815.214274257
4225,5074771.758693695
4226,5074021.222604811
4227,5074708.878524542
4228,5076235.321948826
4229,5074013.640955806
4230,5073920.314826012
4231,5075416.970815241
4232,5075323.8303973675
4233,5074549.686740458
4234,5075623.214618862
4235,5075207.746717513
4236,5074386.817315578
4237,5075022.62405169
4238,5074523.296476781
4239,5076419.754558325
4240,5074740.195005089
4241,5074427.252602041
4242,5075167.962770522
4243,5075339.001368642
4244,5073768.473307312
4245,5074557.466152847
4246,5074627.894551277
4247,5073797.2254629135
4248,5073610.515576094
4249,5075258.555199325
4250,5074853.756952465
4251,5074084.940621555
4252,5074170.48323971
4253,5073450.734599173
4254,5074822.112493992
4255,5074027.035557568
4256,5078499.045754224
4257,5074717.032806456
4258,5074148.805038124
4259,5074034.323015511
4260,5073913.471294135
4261,5073775.444991469
4262,5074654.290652096
4263,5074238.749564588
4264,5074403.790851355
4265,5073530.313103646
4266,5073809.182789475
4267,5074019.610922694
4268,5073505.876718342
4269,5073978.641447961
4270,5073712.475427151
4271,5073275.3934517205
4272,5072690.95317027
4273,5074535.55877322
4274,5073619.0538883805
4275,5073740.616809845
4276,5074550.652618527
4277,5075311.927176774
4278,5072597.983289003
4279,5073335.9779804945
4280,5076410.506165475
4281,5072624.040737599
4282,5072984.250773847
4283,5073792.27213496
4284,5073592.26908955
4285,5073800.530338168
4286,5072891.197211862
4287,5073044.710182309
4288,5072866.526282698
4289,5073087.292589724
4290,5075982.834129512
4291,5076106.409995496
4292,5073082.590374112
4293,5074117.283677757
4294,5072269.68272835
4295,5074189.948291719
4296,5072778.703359127
4297,5073533.3832476735
4298,5072943.712206304
4299,5073961.359576166
4300,5072398.361954987
4301,5072696.759378582
4302,5072421.397267282
4303,5072666.453148842
4304,5072624.100886822
4305,5073318.853219092
4306,5072770.943184197
4307,5072944.042368293
4308,5074151.941766977
4309,5072020.865255117
4310,5072060.799713433
4311,5071886.751591802
4312,5072254.106708407
4313,5073928.160410523
4314,5073544.702215761
4315,5072033.56226033
4316,5072059.680992544
4317,5072088.572896183
