"gene","statistic","p.value","p_adj"
"NDUFV3",0.249470972369843,0.000518382924844495,0.00579372800981196
"TMEM210",0.249372996190301,0.000521107669401183,0.00582069786706728
"C16orf70",0.249355500443955,0.000521595622031652,0.00582266577230313
"PITPNB",0.249266272137587,0.000524090757724515,0.00584223301213731
"F5",0.249264522562952,0.000524139792070838,0.00584223301213731
"CAPSL",0.249259273839048,0.000524286920558049,0.00584223301213731
"ABHD17C",0.249173544681949,0.000526695430195794,0.0058655717676426
"PNMA3",0.249066820629234,0.00052970807071396,0.00589134101455675
"SMS",0.249058072756061,0.000529955713453381,0.00589134101455675
"FRRS1L",0.248963595725789,0.000532637082809824,0.00591762650717208
"SLC35E2B",0.248909358912114,0.00053418204769287,0.00593126273645186
"TOMM34",0.248804384434034,0.000537184075481334,0.0059610515708196
"PARK7",0.248785139113053,0.000537736135774025,0.00596363424686205
"ATAD1",0.248730902299378,0.00053929476450053,0.00597028394891043
"COX4I1",0.2486714167618,0.00054100902857169,0.00598571363602185
"HERPUD2",0.248638174843741,0.000541969191760105,0.00599278663428758
"INTS4",0.248531450791026,0.000545062475634098,0.00601986209044495
"RAB11A",0.248512205470045,0.0005456220142362,0.00602248034153385
"ASPHD1",0.248373989073906,0.000549656140565633,0.00605984538441781
"CACUL1",0.248318002685597,0.000551298046233708,0.00607436124569955
"HERC1",0.248291759066077,0.0005520692485572,0.00607927198470181
"FARS2",0.248185035013362,0.000555215752303869,0.00610728816782998
"PDS5B",0.248183285438728,0.000555267472101912,0.00610728816782998
"BTRC",0.248081810109917,0.000558274848159523,0.00613675165640215
"SLC25A16",0.248043319467954,0.000559419508396326,0.00614381952487808
"UBQLN2",0.24803807074405,0.000559575766321355,0.00614381952487808
"CREG2",0.247994331378184,0.000560879484734698,0.00615451542708885
"MLF2",0.247927847542066,0.000562866512053299,0.0061726922954242
"ZNF737",0.247894605624008,0.000563862462599274,0.00617998553492022
"ATP6V1C1",0.247786131996658,0.000567123741629796,0.00620959740257481
"NFIA",0.247782632847389,0.000567229233711321,0.00620959740257481
"NUDT10",0.24772664645908,0.000568919574182642,0.00622080911442332
"TSC22D3",0.247703901988829,0.000569607603175143,0.00622203751869367
"PINK1",0.247695154115656,0.000569872434310916,0.00622203751869367
"IFT140",0.247689905391752,0.000570031387582184,0.00622203751869367
"FBXL19",0.247609424958557,0.000572473805161498,0.00623833979503485
"IFNGR2",0.247607675383922,0.000572527008389898,0.00623833979503485
"NHSL2",0.247507949629746,0.00057556715286291,0.00626415626274341
"HSD11B1L",0.24748695473413,0.000576209080264168,0.00626749026384018
"PREPL",0.247341740039453,0.000580667214380584,0.00630863344722036
"SUPT5H",0.247318995569202,0.000581368354918506,0.00631257871887094
"TMEM25",0.247292751949682,0.000582178334769842,0.0063177005114245
"NKIRAS1",0.247243763859912,0.000583693086279548,0.00632796016060718
"DEFB115",0.247212271516488,0.000584668776239931,0.00633368565258524
"RORA",0.246963831918365,0.000592418858469724,0.00641392150769888
"SUMO3",0.24680462062661,0.000597435218307355,0.00646074124904931
"TXNRD2",0.246715392320242,0.000600263705051156,0.00648757231223113
"ZSWIM5",0.246701395723165,0.000600708509394838,0.00648862470876692
"RAC1",0.246671652954375,0.000601654729214815,0.00649508885711901
"PANX1",0.246608668267527,0.000603663032939592,0.00650924411269043
"MCF2L",0.246297243982557,0.000613684242289849,0.0066096694976962
"DRG2",0.246277998661575,0.000614308540488635,0.00661258000124827
"DNAJC17",0.246243007168882,0.000615445130263254,0.00661840986786425
"ARMCX4",0.246083795877127,0.000620641163580502,0.00666921425260613
"RGP1",0.246041806085895,0.000622018277359143,0.00668016868772821
"STX7",0.245840605002909,0.000628656164847149,0.00674370047942869
"GFRA2",0.245758374995079,0.000631387810230832,0.00676523163733277
"TAF9",0.24564990136773,0.000635008012953742,0.00679622329508544
"LHFPL4",0.245621908173575,0.000635945363028311,0.00680235715917338
"FEZF2",0.24551868327013,0.000639412886729793,0.00683162189506042
"ARMC2",0.245448700284743,0.000641773664088247,0.00685077432855944
"CHCHD10",0.24543995241157,0.000642069326048599,0.00685077432855944
"RNF11",0.245432954113031,0.000642305946097,0.00685077432855944
"VAC14",0.245415458366685,0.000642897848256662,0.00685317363815149
"APOO",0.245320981336413,0.000646102825417006,0.00688292963435569
"RIBC1",0.245292988142258,0.000647055275298511,0.00688292963435569
"FAM98B",0.245287739418354,0.000647234003795776,0.00688292963435569
"MACROH2A1",0.245280741119815,0.000647472379308359,0.00688292963435569
"MAGED1",0.245278991545181,0.000647531985840809,0.00688292963435569
"RPL41",0.245244000052487,0.000648725180132435,0.00689094281087079
"MED7",0.245235252179314,0.00064902379547664,0.00689094281087079
"PKDCC",0.245168768343197,0.000651297419616972,0.00690457960180284
"RTL3",0.245147773447581,0.000652016931293666,0.00690701543326177
"ANKS3",0.24512502897733,0.000652797229709699,0.00691136114629157
"BEX5",0.245090037484637,0.000653999371074143,0.00691424064551828
"ATP5F1B",0.245084788760733,0.000654179868313921,0.00691424064551828
"UQCRC2",0.245065543439751,0.00065484208475852,0.00691732509895368
"RMND1",0.245053296417308,0.000655263817131606,0.00691786718414351
"EIF2AK2",0.244939574066055,0.000659191885483684,0.00695540545383801
"TRPM3",0.244850345759687,0.00066228910261512,0.00698413962757763
"ARFIP2",0.244775114050396,0.000664910905270988,0.00700783073749491
"ABCF3",0.244738372983068,0.000666194796630043,0.00701740215559091
"SRRM4",0.244691134467932,0.000667848873857057,0.00703085995950078
"RUNX1T1",0.244677137870855,0.000668339697727683,0.00703206320831674
"MIEN1",0.244594907863026,0.000671230013019202,0.00705849759186184
"FAM228B",0.24441295210102,0.000677666625613332,0.00711212652962543
"ZNF354A",0.24436046486198,0.000679533890268917,0.00712575796443699
"DCAF6",0.24433772039173,0.000680344510749996,0.00713025481636752
"PPP5C",0.244286982727324,0.00068215603221025,0.00714122536858667
"COPS8",0.244243243361458,0.000683721257305884,0.00714756027518157
"HDHD2",0.244162762928263,0.000686609927040053,0.0071717712513423
"MED25",0.244147016756551,0.000687176416079486,0.00717367621391866
"IFNAR1",0.24399655333797,0.000692611307964457,0.00721956964119098
"CELSR2",0.2439930541887,0.000692738171027842,0.00721956964119098
"PILRB",0.243982556740892,0.000693118888769299,0.00721956964119098
"ACOT8",0.243933568651122,0.0006948981235006,0.00723406764464728
"GDI1",0.24388807971062,0.000696554039359584,0.00724721025788672
"TMEM50A",0.243790103531079,0.000700132990067525,0.00727639606149199
"CCDC158",0.243755112038386,0.000701415289560455,0.00728566849156343
"RGS7BP",0.243604648619804,0.00070695388499769,0.00733503930900937
"INSYN1",0.24344543732805,0.000712858366629607,0.00739219481131291
"WARS1",0.243380703066567,0.000715272060865016,0.00740899667704661
"UBL4A",0.243273979013852,0.000719267845804369,0.00744213090761351
"DPH7",0.243226740498716,0.000721043031332656,0.00745636747130049
"ZNF133",0.2432057456031,0.000721833297961406,0.0074604087840217
"NIM1K",0.243165505386503,0.000723350207167039,0.00746986605964049
"TOGARAM1",0.243160256662599,0.000723548281317715,0.00746986605964049
"CERK",0.243106019848924,0.000725597976323305,0.007486888290505
"MRPL1",0.243083275378674,0.000726459117169084,0.00748954986409312
"MAPK9",0.242987048773767,0.000730112836317225,0.00752100790461141
"THRB",0.24286457854934,0.000734787513724281,0.00756498986015142
"SYTL2",0.242824338332743,0.000736329488223905,0.00757668844191165
"AGFG1",0.242752605772721,0.000739085621966996,0.0076008607245901
"STARD3NL",0.242698368959047,0.000741175834711096,0.00761816174411911
"SLC25A11",0.242598643204871,0.00074503334861833,0.00765359891022878
"ZBTB43",0.242511164473137,0.000748432352059005,0.00768006736651317
"ANKRD35",0.242477922555079,0.000749727714691561,0.00768484583286493
"PTPMT1",0.242441181487751,0.000751161833924653,0.00768484583286493
"PEX13",0.242437682338481,0.000751298548421386,0.00768484583286493
"LRRC58",0.242435932763847,0.000751366914264905,0.00768484583286493
"ACADVL",0.242379946375537,0.000753557649426684,0.00770303374969499
"AHI1",0.242315212114055,0.000756098020843134,0.00772195482160508
"ZFAND5",0.242311712964785,0.00075623556268557,0.00772195482160508
"CENPQ",0.242232982106225,0.000759336353598917,0.00774938018569037
"FAM102B",0.242211987210609,0.000760165206703148,0.00775360207558055
"HECTD2",0.242154251247665,0.000762448851453369,0.0077726499725672
"DHX33",0.242023033150065,0.000767662471714868,0.00782152990820888
"EGR3",0.241960048463217,0.000770176654085045,0.00784286760724771
"NOL10",0.241820082492444,0.000775790898973189,0.00789573342192004
"NR2E1",0.241785090999751,0.000777200336506074,0.00790576987177965
"ZC3H15",0.241722106312903,0.00077974326767521,0.00792731914376822
"MNAT1",0.241667869499228,0.0007819391508193,0.00794531859668185
"NR2F6",0.241522654804551,0.000787846513593176,0.0080009904773606
"ANXA11",0.241445673520625,0.0007909947665936,0.00802423588316245
"BYSL",0.241295210102044,0.000797181638570867,0.0080826081878119
"AKIP1",0.2412374741391,0.000799567474854501,0.00810239943591029
"ANKRD17",0.241018777309767,0.000808664463595353,0.00818570055398743
"NSG1",0.240868313891185,0.000814978407524042,0.00824514449562243
"LSM4",0.240784334308721,0.000818522168147703,0.00827651327142745
"BMPER",0.240749342816028,0.000820002916334114,0.008286999169619
"KLHDC2",0.240679359830641,0.000822971811352547,0.00831250489389949
"NOVA1",0.24060762727062,0.000826025192503949,0.00833883594335338
"BBS12",0.240546392158406,0.000828639982147039,0.00836071329366726
"LYST",0.240483407471558,0.000831337424665296,0.00838114552997932
"STK25",0.240478158747654,0.000831562575875545,0.00838114552997932
"TTC14",0.240422172359345,0.000833967682611009,0.00840085244899849
"GPD2",0.240395928739825,0.00083509727837853,0.00840769637250535
"NCBP2",0.240276957664668,0.000840235791568852,0.00845487265266158
"IRX5",0.240178981485126,0.000844489334986368,0.00849013621949377
"USP35",0.240163235313414,0.000845174785080495,0.00849013621949377
"SKP1",0.240143989992433,0.000846013252542188,0.00849013621949377
"PLEKHA2",0.240143989992433,0.000846013252542188,0.00849013621949377
"DYNLT2B",0.240018020618737,0.000851520328655887,0.00853622847985902
"NDUFS8",0.239858809326982,0.000858527839845969,0.00860185940824212
"CCDC148",0.239589374833244,0.000870507662505324,0.00870321258294938
"KLHL3",0.239550884191281,0.000872231561525866,0.0087157820455094
"LRRC4C",0.239515892698588,0.000873801466538652,0.00872680010111009
"TESK2",0.23934793353366,0.000881373248193582,0.00879069085287572
"TPGS2",0.239342684809756,0.000881610835694807,0.00879069085287572
"TSC22D1",0.239246458204849,0.000885977057658516,0.00882480401537624
"PRDX5",0.239122238405788,0.000891642856195384,0.00887177516372136
"CRTC2",0.238964776688668,0.000898872734455739,0.00893344575694158
"CTSB",0.238956028815494,0.000899275970392491,0.00893344575694158
"REEP1",0.238723335389083,0.000910063288978213,0.00903099999200697
"NARF",0.238677846448582,0.000912185938296391,0.0090472568155196
"SQLE",0.238576371119771,0.000916937489575713,0.00908561147346722
"ATG4B",0.238564124097329,0.000917512488699892,0.00908561147346722
"TRIM8",0.238112733841585,0.000938937974723681,0.00927809820949179
"PTP4A1",0.238095238095238,0.000939777601962002,0.00928148413233334
"HLTF",0.238056747453275,0.000941627211165066,0.00929158647216058
"CD200",0.238053248304006,0.00094179552322767,0.00929158647216058
"CNTN3",0.23797976616935,0.000945336469125756,0.00931342756866676
"CPA3",0.237976267020081,0.000945505390350834,0.00931342756866676
"RTL6",0.237941275527387,0.000947196128772921,0.00932516336371274
"GPR158",0.237748822317574,0.000956544952159834,0.00941224105718496
"TRIM9",0.237708582100977,0.000958510391189586,0.00942661404205198
"RAPGEF4",0.237682338481457,0.000959794197510385,0.00943427180668629
"ABLIM2",0.237659594011206,0.000960908107336208,0.00944025240011101
"SAFB2",0.237568616130203,0.000965375634174375,0.00947915633219802
"NNT",0.237538873361414,0.000966840305581468,0.00948356593857116
"L3MBTL2",0.237493384420913,0.000969084340426372,0.00949560290755662
"MKS1",0.237155716516422,0.000985892153688391,0.00964511359993944
"IPCEF1",0.237110227575921,0.000988176770783759,0.00966240281212434
"UROS",0.237083983956401,0.000989497029937643,0.00967024936217447
"SH3RF3",0.237059489911515,0.000990730733289403,0.00967724224629336
"IL23R",0.236993006075398,0.000994086481347316,0.00969987415132836
"UBR2",0.236970261605147,0.000995236894743641,0.00970602832701423
"GRIA4",0.236933520537819,0.000997097837896923,0.00971403193560925
"DPCD",0.236882782873414,0.000999672965564278,0.00973404186907115
"SLC25A32",0.236872285425606,0.00100020651253589,0.00973416197400749
"COX6A1",0.236769060522161,0.00100546700422057,0.00977517010454104
"C12orf4",0.236601101357233,0.0010140807749144,0.00985040948657691
"BLOC1S6",0.236597602207963,0.00101426094681342,0.00985040948657691
"RALGAPA1",0.236580106461617,0.0010151622472718,0.00985403852913104
"GOLGA6L7",0.236550363692827,0.00101669614593105,0.0098638011539783
"PMS1",0.236518871349403,0.00101832259316901,0.00986932680333388
"TMEFF2",0.236475131983536,0.00102058551091245,0.0098861281129673
"ZBED6CL",0.236434891766939,0.00102267147196229,0.00990119876120668
"LRRTM1",0.236342164311302,0.00102749316263316,0.0099427265830761
"CLOCK",0.236328167714224,0.00102822277518441,0.00994463415294872
"SLC25A22",0.236305423243974,0.00102940941007496,0.00994933979126891
"NDEL1",0.23627043175128,0.00103123745729299,0.009957743699876
"DEFB135",0.236258184728838,0.00103187797755068,0.009957743699876
"CFAP97",0.236251186430299,0.00103224415308203,0.009957743699876
"NAPG",0.236212695788336,0.00103426025164198,0.00996617395110388
"KIAA1217",0.236209196639067,0.00103444371245603,0.00996617395110388
"MTMR9",0.236203947915163,0.00103471895969107,0.00996617395110388
"PROCA1",0.236125217056603,0.00103885574406649,0.0100008607609205
"KIAA1522",0.235990499809734,0.00104596947142667,0.0100641555117797
"EIF3K",0.235967755339483,0.00104717489254825,0.0100705655474929
"VWC2L",0.235915268100443,0.00104996150152157,0.0100846446985535
"ZFAT",0.235899521928731,0.00105079881041899,0.0100846446985535
"SNX25",0.235885525331654,0.00105154359943984,0.0100866092774209
"NDUFA1",0.235855782562864,0.00105312788508148,0.0100966203191898
"CHRNA4",0.235831288517979,0.00105443423550848,0.0101039578154728
"OR52I1",0.235691322547206,0.00106192766852912,0.0101705441730512
"POLR1C",0.235645833606704,0.00106437353672153,0.010182105795607
"FAM189A1",0.235637085733531,0.00106484448825247,0.010182105795607
"TIPRL",0.235628337860358,0.00106531563100322,0.010182105795607
"STRN4",0.23548662231495,0.00107297484329326,0.0102448252419964
"SCRN1",0.235449881247622,0.00107496879635556,0.0102586189273053
"PLXNA4",0.235416639329563,0.00107677577827133,0.0102706151353398
"PSD2",0.235402642732486,0.00107753744622637,0.0102726336629523
"STX8",0.235348405918811,0.00108049358120702,0.010295560266644
"ATP5PB",0.235311664851483,0.00108250034996472,0.0103068989833853
"PSEN2",0.235204940798768,0.00108834894474533,0.0103545618400733
"GET3",0.235182196328518,0.00108959910805549,0.010356819320428
"CBWD2",0.235180446753883,0.00108969532901269,0.010356819320428
"EIF3C",0.235087719298246,0.00109480620918829,0.0103948148260297
"COA1",0.235045729507014,0.00109712779580138,0.0104115643873915
"ZNF189",0.234977496096262,0.00110091000807535,0.0104414555440455
"PSME3IP1",0.234968748223088,0.0011013957711378,0.0104414555440455
"GREB1L",0.234949502902107,0.00110246514203838,0.0104462907116737
"CHST5",0.234821783953776,0.00110958604380799,0.0105084325325345
"SESN1",0.2347220581996,0.00111517550429786,0.010538371939999
"PRPSAP2",0.234715059901062,0.00111556871521622,0.010538371939999
"TBC1D20",0.234650325639579,0.00111921194922465,0.0105674430554699
"REEP2",0.234613584572251,0.00112128458186174,0.0105816628857251
"ERICH3",0.234475368176112,0.00112911319769317,0.0106447844927398
"H2AW",0.234438627108784,0.00113120263853405,0.0106591021580534
"CADPS2",0.23438089114584,0.001134493210427,0.0106847176994124
"TTBK2",0.234342400503877,0.00113669179897837,0.0106959626576269
"GAN",0.234321405608261,0.00113789267520498,0.0106959626576269
"JDP2",0.234303909861915,0.00113889429394328,0.0106959626576269
"MCF2L2",0.234295161988741,0.0011393954064243,0.0106959626576269
"AMN1",0.234289913264837,0.00113969617095082,0.0106959626576269
"C1orf94",0.234261920070683,0.00114130147828401,0.0107056486230196
"COG3",0.234228678152624,0.00114321047352345,0.0107181720901225
"UBA1",0.234093960905755,0.00115097694124478,0.0107855721799737
"RAB5B",0.233784286195419,0.0011690134765066,0.0109381240918022
"AP2S1",0.23359358256024,0.00118024924918709,0.0110377240750216
"VPS26B",0.233544594470469,0.00118315143794804,0.0110593274550138
"NDUFB8",0.233525349149488,0.00118429337199546,0.0110644637395634
"EIF4EBP2",0.233504354253872,0.00118554027025806,0.0110705750436698
"PTEN",0.233434371268485,0.00118970529289947,0.0111012084189515
"CCDC27",0.233420374671408,0.00119053990498999,0.0111012084189515
"MRAP2",0.233411626798235,0.00119106181000619,0.0111012084189515
"HHEX",0.233404628499696,0.00119147948498141,0.0111012084189515
"TBCC",0.233399379775792,0.00119179282929951,0.0111012084189515
"GCNT4",0.233374885730907,0.00119325610160274,0.0111092975840144
"PQBP1",0.233289156573808,0.00119839053046162,0.0111515403821132
"VTN",0.233152689752304,0.00120660548255612,0.0112168063674555
"NDC1",0.233112449535707,0.00120903767300856,0.0112338246672178
"PCDH1",0.233086205916187,0.00121062630357819,0.0112429919669947
"UNC5C",0.233017972505435,0.0012147656986241,0.0112702256271752
"FLOT1",0.232968984415664,0.00121774556518004,0.0112886333000585
"FAM135A",0.232965485266395,0.00121795866885939,0.0112886333000585
"RALGAPB",0.232905999728816,0.00122158666320637,0.0113120218911446
"RTN4RL2",0.232746788437061,0.00123134565205328,0.0113957440028479
"LYNX1",0.232610321615557,0.00123976729060714,0.0114680009506582
"ENY2",0.232529841182363,0.0012447585985829,0.0115084710827397
"IER2",0.23246510692088,0.0012487866961842,0.0115400001672124
"GYG1",0.232437113726725,0.00125053227127074,0.0115504157755946
"DNAAF9",0.232417868405744,0.00125173365025666,0.0115534567125959
"LRPPRC",0.232403871808667,0.00125260804431336,0.0115534567125959
"CCDC92",0.232367130741338,0.00125490599115957,0.0115548580705164
"COG4",0.2323601324428,0.00125534413284846,0.0115548580705164
"SPON1",0.232346135845723,0.0012562208365835,0.0115572316965682
"TP53BP2",0.232116941568581,0.00127065686485376,0.0116826104097514
"ELF1",0.232109943270042,0.00127110004029851,0.0116826104097514
"ZNF782",0.232062704754906,0.00127409517887535,0.0117043785345185
"DUSP26",0.232022464538309,0.00127665168934104,0.0117146657395935
"EIF5A2",0.23201546623977,0.0012770967790647,0.0117146657395935
"FAM228A",0.231934985806576,0.00128222553398796,0.0117559371982127
"RAB14",0.231880748992901,0.00128569249909889,0.0117761614091078
"CLEC7A",0.23185800452265,0.00128714894049813,0.0117837223591878
"ADAP1",0.231777524089456,0.0012923146407561,0.0118194261658966
"TTC29",0.231672549611376,0.00129908103639847,0.0118754955632784
"LRP8",0.23159556832745,0.00130406365732843,0.0119035644497877
"NLGN2",0.231581571730373,0.00130497146588893,0.0119060318011439
"AKAP7",0.231564075984026,0.00130610704015824,0.0119105737705055
"PFKFB2",0.231550079386949,0.00130701615083048,0.0119130471610102
"NXF1",0.231495842573274,0.00131054442889271,0.0119393793921952
"DNAJB14",0.231474847677658,0.0013119125531649,0.0119460160131193
"UHMK1",0.23141536214008,0.00131579600841643,0.0119697059197201
"SLC10A7",0.231368123624944,0.00131888742183255,0.0119861515767127
"IBSP",0.231243903825882,0.00132704844900979,0.0120544537128924
"FSHB",0.231210661907824,0.00132924021161509,0.0120684930442992
"FMR1",0.23099546422776,0.00134350932758099,0.0121921186598166
"SLC9A8",0.230984966779952,0.00134420895462107,0.0121925431940277
"CD59",0.230946476137989,0.00134677710725233,0.0122099074053614
"SLITRK4",0.230900987197488,0.00134981798520076,0.0122315384238765
"ACTR1B",0.230867745279429,0.00135204413719079,0.0122451418715177
"HTRA2",0.230858997406256,0.00135263052478802,0.0122451418715177
"PIANP",0.23080825974185,0.00135603616453884,0.0122700249074261
"MIB1",0.230792513570138,0.00135709468149384,0.0122736563058494
"NDUFA4",0.230696286965232,0.00136357984122569,0.0123263393585339
"GRB2",0.230678791218885,0.00136476200321069,0.0123310571707609
"EPS15L1",0.230663045047173,0.00136582675068575,0.0123347100559995
"CAB39L",0.230612307382768,0.00136926277595842,0.0123597639457706
"SH3RF2",0.230552821845189,0.00137330129008307,0.012390229417194
"ZFYVE26",0.230509082479322,0.00137627773495542,0.0124110878696414
"CPLX3",0.23046709268809,0.00137914067340288,0.0124309030967529
"VAMP4",0.23044084906857,0.00138093277562821,0.0124404367357493
"PCLO",0.230393610553434,0.00138416392918066,0.0124461461441396
"PCTP",0.230393610553434,0.00138416392918066,0.0124461461441396
"PEG3",0.230353370336837,0.00138692184697848,0.0124649434139414
"PHIP",0.230304382247066,0.00139028609661147,0.0124830474355913
"PCGF1",0.230299133523162,0.00139064699433884,0.0124830474355913
"SESN3",0.230290385649989,0.0013912486809963,0.0124830474355913
"GRHPR",0.230285136926085,0.00139160980728749,0.0124830474355913
"RIT2",0.230222152239237,0.0013959500160764,0.0125110448183701
"ZBTB38",0.230220402664602,0.00139607075398818,0.0125110448183701
"IPO5",0.230117177761157,0.00140321122119186,0.0125629783159057
"NXPH1",0.230083935843098,0.00140551779469395,0.0125688166453434
"CRPPA",0.230078687119194,0.00140588230735288,0.0125688166453434
"CSNK2A3",0.230027949454789,0.0014094103900752,0.012588306286487
"MRTO4",0.230017452006981,0.00141014134847462,0.0125888144474723
"TBCK",0.229901980081093,0.00141820480577443,0.0126547505746026
"TPD52L2",0.229877486036207,0.00141992064786518,0.0126634325901265
"COP1",0.229868738163034,0.00142053390856259,0.0126634325901265
"BTG4",0.229835496244975,0.0014228665089492,0.0126781750577935
"REX1BD",0.229819750073263,0.00142397264703947,0.0126819805227034
"SMARCC2",0.229800504752282,0.00142532566150061,0.0126874107544795
"ATAD2B",0.229791756879109,0.00142594105663164,0.0126874107544795
"LDOC1",0.229735770490799,0.00142988534261492,0.012716446980322
"DAGLB",0.229718274744453,0.00143111997647118,0.0127213691958952
"STK32C",0.229702528572741,0.00143223198033744,0.0127251971763949
"CAND1",0.229644792609797,0.00143631609099247,0.0127432965868766
"SEC14L1",0.229580058348314,0.00144090790702991,0.0127779658460069
"FAM169A",0.229482082168773,0.0014478832182806,0.0128337289912713
"ORC3",0.229370109392154,0.00145589279775092,0.0128986024149887
"GVQW3",0.229319371727749,0.00145953545749611,0.0129247435771443
"FIBIN",0.229284380235055,0.00146205248915993,0.0129381098477641
"ZNRF2",0.229279131511151,0.00146243038598361,0.0129381098477641
"GSK3B",0.229214397249669,0.00146709846103798,0.0129732627170196
"RPUSD3",0.22918115533161,0.00146950087026655,0.0129833309150127
"ACIN1",0.229179405756975,0.00146962741241898,0.0129833309150127
"ADPRHL1",0.229053436383279,0.00147876466856938,0.0130517055530254
"SYS1",0.229020194465221,0.00148118453318405,0.0130668882105552
"GABRD",0.228999199569605,0.0014827147330525,0.0130742116876716
"ACBD7",0.228808495934426,0.00149668036361513,0.0131911290565721
"SCMH1",0.228791000188079,0.0014979676158662,0.0131956957285829
"VAV2",0.228782252314906,0.00149861162134955,0.0131956957285829
"PLEKHB2",0.228750759971482,0.00150093213675965,0.0132099003704633
"PRB4",0.228691274433903,0.00150532429408174,0.0132423158343243
"GNPAT",0.228675528262191,0.00150648888836254,0.0132463213178243
"BEST2",0.228654533366575,0.00150804296152528,0.0132537460467981
"SPCS2",0.22857755208265,0.00151375377206852,0.0132914271025631
"UXS1",0.228479575903109,0.00152105065618194,0.0133492208904389
"BRD4",0.228462080156762,0.00152235704818543,0.0133544106303011
"LATS1",0.228449833134319,0.00152327213250518,0.0133561644820031
"ZNF521",0.228439335686511,0.00152405689048567,0.0133567745127688
"KIF21A",0.228399095469914,0.00152706855272818,0.0133768913183637
"INS",0.228343109081605,0.00153126773739436,0.0134073869027553
"BAIAP2",0.228269626946949,0.0015367951776424,0.0134494783212978
"ZDHHC6",0.228218889282543,0.00154062237561901,0.0134766573709886
"MLC1",0.2282066422601,0.00154154748564864,0.0134784367237706
"C1orf43",0.228031684796634,0.0015548188709561,0.0135754077765199
"GDPGP1",0.227945955639535,0.00156135987614416,0.0136261481527422
"ABRAXAS1",0.22792146159465,0.00156323334599725,0.0136350730430666
"CDK14",0.227910964146842,0.00156403689003326,0.0136350730430666
"CMIP",0.227903965848303,0.00156457279563567,0.0136350730430666
"TMEM230",0.227882970952687,0.00156618151893371,0.0136427267013088
"RNF170",0.227802490519492,0.00157236229776972,0.0136901810131223
"TRAPPC2",0.227702764765316,0.00158005199236398,0.0137507227443568
"AP1S1",0.227660774974084,0.00158330002143565,0.013766159776691
"NPEPL1",0.227622284332122,0.00158628273683675,0.0137839790234791
"FRAS1",0.227615286033583,0.00158682559972586,0.0137839790234791
"FAM90A26",0.227540054324292,0.00159267210031192,0.0138283329360416
"PTBP2",0.227491066234522,0.00159648969172853,0.0138486026394436
"CAMSAP2",0.227463073040367,0.00159867492240523,0.0138546880978377
"B4GALNT4",0.227373844733999,0.00160565858601599,0.0139087568425021
"GRK4",0.227331854942767,0.00160895464509757,0.0139308469874095
"PSMD7",0.227302112173978,0.00161129309018612,0.0139446291716014
"VDAC1",0.227272369405188,0.00161363463806005,0.0139584254286287
"SMIM13",0.227188389822724,0.00162026284778084,0.0140027898866983
"PPP1R27",0.227155147904666,0.00162289337408293,0.014019036380376
"VAV3",0.227074667471471,0.00162927817142875,0.0140611825922382
"MRAS",0.227043175128047,0.00163178280650957,0.0140721962791244
"COMMD9",0.227039675978778,0.00163206131615889,0.0140721962791244
"NEBL",0.226983689590468,0.00163652337630518,0.0140976524796474
"PPA1",0.226964444269487,0.00163805977963708,0.0141002876280006
"NXF5",0.226960945120218,0.00163833926712151,0.0141002876280006
"SPIN3",0.226931202351428,0.00164071666887989,0.0141142443611243
"TMEM151B",0.22684197404506,0.0016478677815952,0.0141692351238821
"IGSF21",0.226747497014788,0.0016554705479247,0.0142205550479099
"NDUFA2",0.22673699956698,0.00165631727303753,0.0142205550479099
"IMMP2L",0.226730001268442,0.00165688197602549,0.0142205550479099
"TOMM6",0.226654769559151,0.00166296364097433,0.0142661961225707
"PSMB3",0.226523551461551,0.00167361997465542,0.0143454623359785
"ZNF71",0.226513054013743,0.00167447516770424,0.0143454623359785
"PTPRA",0.226509554864474,0.0016747603206628,0.0143454623359785
"DSEL",0.226493808692762,0.00167604405745904,0.0143454623359785
"RAB11B",0.226450069326895,0.00167961470610791,0.0143694385026438
"DPF1",0.226409829110298,0.00168290583240011,0.014391002438601
"THEG",0.226315352080026,0.00169065596456999,0.0144308458840536
"ARRB2",0.226236621221466,0.00169713927065769,0.0144729557163484
"MRPL34",0.226145643340463,0.00170465933874241,0.0145238219937743
"KLLN",0.226131646743385,0.00170581896691879,0.0145270747953376
"GNRHR",0.226061663757999,0.00171162791111326,0.0145632632655814
"KRTAP19-2",0.225988181623343,0.00171774672110018,0.0146020199195571
"ZNF334",0.225960188429188,0.00172008294054631,0.0146152270234954
"MRPL50",0.225900702891609,0.00172505703405007,0.0146508254515321
"TCERG1",0.225785230965721,0.00173475010315932,0.0147138882971963
"NUDC",0.225781731816452,0.00173504460656567,0.0147138882971963
"FAM9C",0.225774733517913,0.00173563375019937,0.0147138882971963
"DENND1A",0.225774733517913,0.00173563375019937,0.0147138882971963
"GK5",0.225709999256431,0.0017410919855772,0.0147467727540317
"CHCHD4",0.225709999256431,0.0017410919855772,0.0147467727540317
"ZBED2",0.22552979306906,0.00175636909286565,0.0148559552438219
"C11orf80",0.225479055404655,0.00176069241620943,0.0148790459570712
"PDLIM2",0.225454561359769,0.00176278300947737,0.0148899753437356
"RTF1",0.225442314337327,0.00176382915481202,0.0148920765349319
"RTL8C",0.225431816889519,0.00176472630142265,0.0148929183937503
