"gene","statistic","p.value","p_adj"
"ATP4A",0.302029943969872,2.28498246533613e-05,0.00136912174688336
"EXOC3L1",0.301898725872272,2.30469622521231e-05,0.00136912174688336
"DAAM2",0.301767507774672,2.32457045857687e-05,0.00136912174688336
"ARHGEF19",0.301753511177595,2.32669989885349e-05,0.00136912174688336
"OR1L8",0.301744763304422,2.32803173392141e-05,0.00136912174688336
"CALHM6",0.301723768408806,2.33123107468895e-05,0.00136912174688336
"RHPN2",0.301359856884795,2.38735005402608e-05,0.00139530407826067
"FRG1",0.301291623474043,2.39801331097993e-05,0.00139530407826067
"B3GNT6",0.301284625175504,2.39910951633687e-05,0.00139530407826067
"DZANK1",0.300994195786149,2.44502138280985e-05,0.00140503496565658
"C11orf21",0.300981948763707,2.44697552795928e-05,0.00140503496565658
"ANK1",0.300978449614437,2.4475341258012e-05,0.00140503496565658
"HYAL3",0.300946957271013,2.45256692441661e-05,0.00140503496565658
"KCTD11",0.300834984494395,2.47054052560134e-05,0.0014110035124199
"HOXB3",0.300665275754832,2.49801888751959e-05,0.00142061293942754
"CCDC188",0.300637282560677,2.50257901623293e-05,0.00142061293942754
"HOXB9",0.300432582328421,2.53616447648009e-05,0.00143097908648768
"HOMER2",0.300329357424976,2.55326159947729e-05,0.00143628655517584
"ZNF84",0.300131655491259,2.58631096051236e-05,0.00144682424761103
"SULT1A4",0.30012465719272,2.58748821322598e-05,0.00144682424761103
"AOC1",0.299785239713595,2.64519569399025e-05,0.00147467685913319
"PPP1R3B",0.299545547988645,2.68667699540976e-05,0.00149334462994859
"E2F8",0.29941607946568,2.70933741799529e-05,0.00149738686294056
"OR2L13",0.299332099883216,2.72413233433913e-05,0.00149738686294056
"SP7",0.299326851159312,2.72505954219973e-05,0.00149738686294056
"TAS2R3",0.299277863069541,2.73372784818608e-05,0.00149738686294056
"CIDEA",0.299092408158266,2.76677973984159e-05,0.00150648333589742
"SLC8A3",0.298961190060666,2.79039279340404e-05,0.00150727991194247
"RBBP8",0.298948943038224,2.79260634896467e-05,0.00150727991194247
"AFAP1L1",0.298854466007952,2.80973809692135e-05,0.00150789277868112
"LDHAL6B",0.29875648982841,2.82760901311964e-05,0.00151313541343904
"RNF223",0.298700503440101,2.83786903581126e-05,0.00151428691750889
"LILRB3",0.298632270029349,2.85042090669914e-05,0.0015166513063679
"KRTAP3-2",0.298452063841978,2.88382290400671e-05,0.00153006467486447
"IFNA6",0.298399576602938,2.89362083163045e-05,0.001530913956134
"TREM1",0.298298101274128,2.91265256297508e-05,0.00153662992277183
"THOC6",0.29810389848968,2.94940489788412e-05,0.00155163622177138
"POLR3D",0.297991925713061,2.97079370974277e-05,0.00155742025362574
"C5orf49",0.297899198257424,2.98861692983463e-05,0.00155742025362574
"PTGFRN",0.297862457190096,2.99570680687882e-05,0.00155742025362574
"MUC17",0.297808220376421,3.00620180221668e-05,0.00155742025362574
"IFT172",0.297760981861285,3.01537083758241e-05,0.00155742025362574
"GOLGA8A",0.297743486114938,3.01877346226449e-05,0.00155742025362574
"MEIOSIN",0.297696247599802,3.02797863846313e-05,0.00155786581410296
"THEGL",0.297215114575269,3.12325453948964e-05,0.00159425139287004
"ZCCHC10",0.296989419447397,3.16891480024597e-05,0.00161260634358021
"PIGH",0.296933433059087,3.18033837434129e-05,0.00161402172497821
"COA8",0.296646502819002,3.23949589720645e-05,0.00163515744260075
"MUC5B",0.296562523236538,3.25700550887382e-05,0.00163956428258026
"COL9A1",0.296287840018895,3.31490151052218e-05,0.00166422313469119
"DAGLA",0.295923928494885,3.39309892794131e-05,0.00168985374875285
"H3Y2",0.295383309932773,3.51248232456245e-05,0.00172957642116862
"OR56A1",0.295367563761061,3.51601811107227e-05,0.00172957642116862
"SGO2",0.294998403513146,3.59987972349048e-05,0.00176330705695928
"CCL26",0.294882931587258,3.62649576693764e-05,0.00176330705695928
"DEFB131A",0.294856687967738,3.63257066248341e-05,0.00176330705695928
"FRG2",0.294725469870138,3.6630891768638e-05,0.00177232781002872
"MCRIP2",0.294639740713039,3.6831581840766e-05,0.00177680929093169
"TNNI1",0.294604749220346,3.69137933648262e-05,0.00177680929093169
"ASF1B",0.29437380536857,3.74607390407753e-05,0.00179850067435866
"FGF3",0.29418660088266,3.79096874816895e-05,0.00181538800873855
"BAGE3",0.294086875128484,3.8150910463091e-05,0.00181923686634572
"CRYBA2",0.294072878531407,3.8184881752384e-05,0.00181923686634572
"DCHS2",0.293971403202596,3.84320267688966e-05,0.00182241891794398
"PIEZO1",0.293920665538191,3.85561633350683e-05,0.00182241891794398
"LILRA2",0.293885674045498,3.86419946190735e-05,0.00182241891794398
"ACBD5",0.293798195313764,3.88573605735871e-05,0.00182243911937606
"WDR45B",0.293798195313764,3.88573605735871e-05,0.00182243911937606
"NBPF6",0.29376670297034,3.89351685923671e-05,0.00182243911937606
"LYPD5",0.293558503588815,3.94532683355638e-05,0.00184013366144573
"C9orf153",0.293535759118564,3.95102590618835e-05,0.00184013366144573
"AP4B1",0.293444781237562,3.973899791211e-05,0.00184618289802628
"GOLGA8F",0.293395793147791,3.98626807765865e-05,0.00184733356373084
"FANCD2OS",0.293315312714596,4.00666610851732e-05,0.00184761719117702
"RAB29",0.293164849296015,4.04506539155212e-05,0.00186073008011398
"ATM",0.292975895235471,4.09377850374559e-05,0.00187851123675559
"DERL3",0.292884917354468,4.11742940355475e-05,0.00188473312599972
"SLC39A4",0.292834179690063,4.13067512966032e-05,0.00188617331837497
"NMRK2",0.292545499875343,4.20680523696292e-05,0.0019162510879395
"SLC34A3",0.292185087500601,4.30370644250453e-05,0.00195130539880165
"OR5H15",0.292045121529828,4.34190113777847e-05,0.00196342241281237
"KRT8",0.291985635992249,4.35823027492367e-05,0.00196477575227759
"B3GNT9",0.291957642798095,4.36593455341185e-05,0.00196477575227759
"SLC52A1",0.291829923849764,4.4012482207707e-05,0.00197377949343983
"KLRC2",0.291737196394127,4.42705511416982e-05,0.00197617665399771
"RTBDN",0.291709203199972,4.43487380914569e-05,0.00197617665399771
"ZDHHC12",0.291675961281913,4.44417538380295e-05,0.00197617665399771
"C1orf189",0.291504502967716,4.4924441262874e-05,0.00198839176405365
"GNG11",0.291429271258425,4.51377857601117e-05,0.00199044321989554
"ZNF720",0.291380283168655,4.52772197729564e-05,0.00199044321989554
"MRAP",0.291357538698404,4.53420946401553e-05,0.00199044321989554
"CCDC88C",0.291252564220324,4.56426519180495e-05,0.00199164057762031
"PERP",0.291175582936399,4.58642506537406e-05,0.00199664509372788
"LARS2",0.290741688427001,4.71323092338933e-05,0.00204232716299813
"UPK1A",0.290664707143076,4.73607034204516e-05,0.00204409159064817
"GPBAR1",0.290580727560612,4.76110477057372e-05,0.00204859511370159
"GOLT1A",0.290545736067918,4.77157246980185e-05,0.00204859511370159
"INKA1",0.290334037537124,4.83536508477706e-05,0.00207122197989212
"IMMP1L",0.290236061357582,4.86515965395028e-05,0.0020792155994777
"ABHD16B",0.29003660984923,4.92634713900604e-05,0.00209646270889946
"ZNF446",0.290031361125326,4.92796706578958e-05,0.00209646270889946
"CDC25C",0.289954379841401,4.9517836131337e-05,0.00210180706270193
"GJB5",0.289898393453092,4.96917267324215e-05,0.00210440518923969
"TMEM182",0.289658701728142,5.04427075537224e-05,0.00213137557980389
"FANCE",0.28956772384714,5.07305350315823e-05,0.00213869858295673
"FOXN1",0.289441754473444,5.11316152737318e-05,0.00214756238021182
"ZNF652",0.289429507451001,5.11707677872274e-05,0.00214756238021182
"FKBP10",0.289210810621668,5.18746829232201e-05,0.00216831108379918
"C5orf38",0.289203812323129,5.18973578099289e-05,0.00216831108379918
"MTTP",0.288972868471353,5.26508772905367e-05,0.00219488344704925
"APBA3",0.288680689507363,5.36189330019978e-05,0.00222999720169531
"PKNOX1",0.288633450992227,5.37770072739694e-05,0.00222999720169531
"C11orf86",0.288589711626361,5.39237627796847e-05,0.00222999720169531
"MUC13",0.288575715029283,5.39708039819169e-05,0.00222999720169531
"ECE2",0.288505732043897,5.42065890826095e-05,0.00223479527087597
"AQP12B",0.288229299251619,5.51474377474537e-05,0.00226595973724061
"GRAPL",0.288185559885753,5.52977049935281e-05,0.00226595973724061
"TMEM186",0.288168064139406,5.53579195591763e-05,0.00226595973724061
"ASCL4",0.288127823922809,5.54966469738996e-05,0.00226595973724061
"CCNQ",0.28798960752667,5.59756376892236e-05,0.00227756211216545
"OR4C6",0.287926622839822,5.61951979827219e-05,0.00227905255271305
"PHF23",0.287818149212473,5.65752276473431e-05,0.00227979952467029
"PRSS22",0.287790156018318,5.66736910839642e-05,0.00227979952467029
"TAS1R3",0.287748166227086,5.68216881849228e-05,0.00227979952467029
"OR9G9",0.287697428562681,5.70010025000912e-05,0.00227979952467029
"ALKBH2",0.287695678988046,5.70071952249424e-05,0.00227979952467029
"OR2A1",0.287557462591907,5.74984229441124e-05,0.00229453108312873
"MRPL35",0.287413997471865,5.80125093514865e-05,0.00230519494606034
"ABCC10",0.287413997471865,5.80125093514865e-05,0.00230519494606034
"POLL",0.287057084246393,5.93102526831608e-05,0.00234957525704928
"SLC25A15",0.287037838925411,5.93809981434601e-05,0.00234957525704928
"KIR3DL1",0.286352005668622,6.19544773160976e-05,0.0024359196175904
"RNASEH1",0.28625402948908,6.23305548315501e-05,0.00243813054632575
"KLHL31",0.28625402948908,6.23305548315501e-05,0.00243813054632575
"VGLL1",0.286192794376867,6.25666908128098e-05,0.00243813054632575
"CELA3A",0.286138557563192,6.27765411241244e-05,0.00243813054632575
"MED23",0.286135058413923,6.27901025248052e-05,0.00243813054632575
"MYOZ3",0.286107065219768,6.28986928102342e-05,0.00243813054632575
"BAAT",0.286066825003171,6.30551003360108e-05,0.00243813054632575
"SIPA1L2",0.285904114562147,6.36912623595741e-05,0.00244645413837316
"OR2A14",0.285869123069454,6.38288564794912e-05,0.00244645413837316
"PLEKHM1",0.285844629024568,6.39253383768527e-05,0.00244645413837316
"KRT72",0.285594439851811,6.49187058468867e-05,0.00247939008261034
"ACSM2B",0.285547201336675,6.51078838130796e-05,0.00248154048590423
"ZNF845",0.285221780454627,6.64252413689426e-05,0.00252145895895604
"CDAN1",0.285008332349198,6.73028591348752e-05,0.00254442954899378
"RAMP3",0.28486311765452,6.79061355042885e-05,0.00255703784748234
"TEKT3",0.284819378288654,6.808883754603e-05,0.00255703784748234
"KIF4A",0.284805381691576,6.81473995753109e-05,0.00255703784748234
"GPR4",0.284796633818403,6.81840248471945e-05,0.00255703784748234
"ESPN",0.284282258875811,7.03703663424892e-05,0.00263374140643753
"LAMP3",0.284201778442616,7.07183413830784e-05,0.00263619908916242
"AAR2",0.283972584165475,7.17181814432303e-05,0.00266284047044487
"SAMD13",0.283820371172259,7.23895105668839e-05,0.00267712178088539
"SLAMF9",0.283689153074659,7.29729704015492e-05,0.00269336599845718
"SPDYE16",0.283358483468707,7.44629177662949e-05,0.00274293777554896
"PRDM12",0.283180026855971,7.52788263150995e-05,0.00275980928839144
"MMP27",0.283082050676429,7.5730334610272e-05,0.00275980928839144
"TMEM179B",0.283027813862755,7.59813677513236e-05,0.00275980928839144
"CAPN15",0.283020815564216,7.6013815919943e-05,0.00275980928839144
"RHBDF2",0.283006818967139,7.6078751254587e-05,0.00275980928839144
"ZNF692",0.283001570243235,7.61031154166627e-05,0.00275980928839144
"NKG7",0.282966578750541,7.62657302926643e-05,0.00276034647082519
"TMEM31",0.282826612779768,7.69194546063922e-05,0.00277862230992066
"CCDC80",0.282670900637283,7.76528971650454e-05,0.00279970175184245
"EPCAM",0.282613164674339,7.79265107807111e-05,0.00280025236626986
"FAM43B",0.282275496769848,7.95449293098304e-05,0.00285140326255354
"CES1",0.28218626846348,7.99778293893876e-05,0.00286142900704253
"OR10G4",0.282088292283938,8.04557148464352e-05,0.00287302281160999
"SGK3",0.281948326313165,8.11430546979737e-05,0.00289203757545679
"HSD11B2",0.281647399476002,8.26395221852645e-05,0.00293729158628031
"GOLGA8N",0.281629903729656,8.27273171119857e-05,0.00293729158628031
"C4orf47",0.281521430102306,8.32736003929675e-05,0.00295107734523541
"KAT2B",0.281374465832994,8.40191222262635e-05,0.00297185819450321
"LIN37",0.281271240929549,8.45464982559812e-05,0.00298080706404356
"ENPP7",0.281262493056376,8.45913334730717e-05,0.00298080706404356
"C1orf116",0.281227501563682,8.47708973112363e-05,0.0029815089984645
"CKS1B",0.281143521981218,8.52033093359952e-05,0.00299108459616362
"C10orf99",0.28100530558508,8.59194918943361e-05,0.00300492964535322
"MDK",0.280751617263053,8.72487087050727e-05,0.00304164045777321
"POU3F4",0.28074286938988,8.72948857017799e-05,0.00304164045777321
"PNOC",0.280646642784973,8.78043466472609e-05,0.00305369455862988
"SERTAD4",0.280594155545933,8.8083407559455e-05,0.00305770579847655
"ACRV1",0.280457688724429,8.88128607660361e-05,0.00306286385207356
"MTHFSD",0.280443692127352,8.88879957069966e-05,0.00306286385207356
"PLAAT1",0.280296727858039,8.96805170205764e-05,0.00308421899256127
"CD109",0.280247739768269,8.99461588369637e-05,0.00308421899256127
"OR2AJ1",0.280237242320461,9.00031779259955e-05,0.00308421899256127
"RAD51",0.280193502954594,9.02411222287371e-05,0.0030867091552086
"OR5L1",0.279903073565239,9.18360854556497e-05,0.00312442925399336
"FBXW10",0.279901323990605,9.18457732085219e-05,0.00312442925399336
"UGT2A3",0.279836589729122,9.22048939078449e-05,0.00313094290658711
"AJM1",0.279789351213986,9.24677847679827e-05,0.0031341712310832
"CLEC18A",0.27963713822077,9.33196622851146e-05,0.00315089331741372
"NMD3",0.279619642474423,9.34180489703962e-05,0.00315089331741372
"FAM3B",0.279526915018786,9.39411227412e-05,0.00315512311026837
"KATNB1",0.279512918421709,9.40203151861937e-05,0.00315512311026837
"ASCC2",0.279498921824631,9.40995701659607e-05,0.00315512311026837
"CTRL",0.27908602221085,9.64659418675387e-05,0.00322153993166694
"GRIP2",0.279082523061581,9.64862319697369e-05,0.00322153993166694
"TMEM185B",0.279063277740599,9.65978990005078e-05,0.00322153993166694
"CDH4",0.278970550284962,9.71376297191911e-05,0.003231066375385
"HOXD11",0.27895480411325,9.7229562163545e-05,0.003231066375385
"OTOL1",0.278897068150306,9.75673454308647e-05,0.0032365324036711
"C19orf54",0.278837582612727,9.79165138272515e-05,0.00324235605006693
"ZNF214",0.278783345799053,9.82358928627455e-05,0.00324717439841528
"SLC23A3",0.278737856858551,9.85045111349593e-05,0.00325030079497615
"RMC1",0.278589143014605,9.93874943636938e-05,0.00327365228348562
"IFT20",0.278510412156045,9.98579513919286e-05,0.003283357570767
