"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Semaphorin Interactions R-HSA-373755",2.65046737350634e-07,1.59807591637882e-05,0.674962860011025,-0.388272894707081,-2.48942230286082,63,"MYL12B;DPYSL2;HSP90AB1;CRMP1;RHOA;RNASE1;SEMA4D;GSK3B;MYH10;PLXNA1;MYL6;FYN;TLN1;ARHGEF7;MYH9;HSP90AA1;SEMA6A;PKN2;CDK5R1;SEMA3A;ITGB1;PLXNB1;RNMT;RND1"
"Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958",3.43129559807447e-07,1.70386869457642e-05,0.674962860011025,-0.555583780085028,-2.77390523537894,30,"TUBB4B;TUBA1C;TUBB4A;PFDN2;VBP1;TUBB2B;TUBB2A;TUBA4A;PFDN5;CCT2"
"DARPP-32 Events R-HSA-180024",3.88050888591104e-07,1.70386869457642e-05,0.674962860011025,-0.625091244921572,-2.95259981589943,24,"PDE4C;PPP2CA;PPP3R1;PRKAR1A;PPP3CB;PRKACB;PPP2CB;PRKAR2B;PPP2R1A;PDE4D;CALM1;PRKAR1B"
"Degradation Of GLI2 By Proteasome R-HSA-5610783",3.26919897486914e-07,1.70386869457642e-05,0.674962860011025,-0.414423983100732,-2.51355557195584,58,"PSMB7;PSMC5;RBX1;PSMD8;SKP1;PSMA1;PSMD7;PRKACB;GSK3B;SEM1;PSMD3;PSMB6;PSMB5;PSMC4;PSMB1;PSMD14;PSMD2"
"Insulin Receptor Recycling R-HSA-77387",4.00227935391772e-07,1.70386869457642e-05,0.674962860011025,-0.58318973555095,-2.74410532105284,26,"ATP6AP1;ATP6V0C;ATP6V1B2;ATP6V0A1;ATP6V0E2;ATP6V0B;ATP6V1E1;ATP6V1G2;ATP6V1F;ATP6V0D1;ATP6V1A;ATP6V1G1"
"Negative Regulation Of NOTCH4 Signaling R-HSA-9604323",3.99068929941713e-07,1.70386869457642e-05,0.674962860011025,-0.43820418673396,-2.54647699281446,52,"PSMB7;FBXW7;PSMC5;RBX1;PSMD8;SKP1;PSMA1;PSMD7;SEM1;PSMD3;PSMB6;PSMB5;PSMC4;PSMB1;PSMD14;PSMD2"
"Ribosomal Scanning And Start Codon Recognition R-HSA-72702",3.07064709619253e-07,1.70386869457642e-05,0.674962860011025,-0.412551790385063,-2.47511745189901,57,"EIF4H;EIF1AX;EIF3A;EIF4B;EIF4A1;RPS15;EIF3G;EIF3K;EIF3C;EIF4A2;RPS12;EIF3B;RPS6;FAU;RPS3;RPS20;RPS16;RPS7;RPS4Y1;EIF3M;RPS5;RPS14;EIF4G1"
"TP53 Regulates Metabolic Genes R-HSA-5628897",4.15577730384492e-07,1.70386869457642e-05,0.674962860011025,-0.359017759399817,-2.44433311776454,81,"COX8A;COX6C;YWHAE;PRDX1;PRDX2;COX4I1;YWHAH;COX14;YWHAB;PRDX5;YWHAQ;COX6B1;COX5B;COX7C;RRAGA;YWHAG;LAMTOR1;COX6A1;COX16;CYCS"
"Uptake And Actions Of Bacterial Toxins R-HSA-5339562",3.72641032415338e-07,1.70386869457642e-05,0.674962860011025,-0.555340243503222,-2.68077151431645,28,"VAMP2;HSP90AB1;SNAP25;SV2B;SYT1;STX1A;SV2A;MAP2K4;STX1B;MAP2K1;CALM1;HSP90AA1;MAP2K2;CD9;MAP2K7"
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",4.71458327576611e-07,1.85863379140779e-05,0.674962860011025,-0.408308431407713,-2.47646365724916,58,"EIF4H;EIF1AX;EIF3A;EIF4B;EIF4A1;RPS15;EIF3G;EIF3K;EIF3C;EIF4A2;RPS12;EIF3B;RPS6;PABPC1;FAU;RPS3;RPS20;RPS16;RPS7;RPS4Y1;EIF3M;RPS5;RPS14;EIF4G1"
"WNT5A-dependent Internalization Of FZD4 R-HSA-5099900",4.91000059394672e-07,1.86398170696126e-05,0.659444398037935,-0.738741634714081,-3.00432326308718,15,"CLTC;CLTB;CLTA;PRKCB;AP2M1;AP2S1;AP2A1;PRKCG;AP2B1"
"Transferrin Endocytosis And Recycling R-HSA-917977",5.76420482254297e-07,2.11011069396662e-05,0.659444398037935,-0.522983524564042,-2.60213159631629,31,"ATP6AP1;ATP6V0C;ATP6V1B2;ATP6V0A1;ATP6V0E2;ATP6V0B;ATP6V1E1;ATP6V1G2;TF;ATP6V1F;ATP6V0D1;ATP6V1A;TFRC;ATP6V1G1"
"ER-Phagosome Pathway R-HSA-1236974",8.99645976753785e-07,3.17978319369872e-05,0.659444398037935,-0.32942737031451,-2.67817857177468,88,"PSMB7;HMGB1;PSMC5;CALR;PSMD8;HLA-B;PDIA3;PSMA1;PSMD7;SEC61G;VAMP3;NDUFA2;SEM1;PSMD3;PSMB6;HLA-A;PSMB5;B2M;PSMC4;PSMB1;PSMD14;PSMD2;SEC61A2"
"RHO GTPases Activate PAKs R-HSA-5627123",9.34619291454432e-07,3.19328257913598e-05,0.659444398037935,-0.639557183168402,-2.85570696368168,21,"MYL12B;PPP1CB;CTTN;RNASE1;MYH10;MYL6;CALM1;ARHGEF7;CDC42;MYH9;PKN2;MYLK"
"Opioid Signaling R-HSA-111885",1.93810450518765e-06,6.40824876715272e-05,0.627256739718528,-0.319323132917773,-2.59603314453155,88,"PDE4C;PPP2CA;PPP3R1;GNAI1;PRKAR1A;AHCYL1;GNAI2;PPP3CB;PRKACB;PLCB1;CAMK2D;PPP2CB;PRKAR2B;PPP2R1A;CAMK2G;GNB1;CAMKK2;GNG3;PDE4D;GRK2;GNB2;CALM1;PRKAR1B;PRKCG;GNB5"
"Glutamate Neurotransmitter Release Cycle R-HSA-210500",2.17807021207102e-06,6.97663114803998e-05,0.627256739718528,-0.581042116705554,-2.71852231121541,23,"VAMP2;RAB3A;SNAP25;STXBP1;ARL6IP5;SYT1;PPFIA2;STX1A;TSPOAP1;SLC1A3;SLC17A7"
"Degradation Of GLI1 By Proteasome R-HSA-5610780",2.32438714307679e-06,7.21968733834458e-05,0.627256739718528,-0.384612727519089,-2.33274497548989,58,"PSMB7;PSMC5;RBX1;PSMD8;SKP1;PSMA1;PSMD7;PRKACB;SEM1;PSMD3;PSMB6;PSMB5;PSMC4;PSMB1;PSMD14;PSMD2"
"AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408",3.01753671846074e-06,8.8370718183493e-05,0.627256739718528,-0.390336170411786,-2.28506192428976,53,"PSMB7;PSMC5;HNRNPD;PSMD8;PSMA1;PSMD7;SEM1;PSMD3;PSMB6;PSMB5;PSMC4;HSPA8;PABPC1;PSMB1;PSMD14;PSMD2"
"Hh Mutants Are Degraded By ERAD R-HSA-5362768",3.00244713653717e-06,8.8370718183493e-05,0.627256739718528,-0.394541307814901,-2.29293318948844,54,"PSMB7;PSMC5;VCP;PSMD8;ERLEC1;PSMA1;PSMD7;SEM1;PSMD3;PSMB6;OS9;PSMB5;PSMC4;PSMB1;PSMD14;PSMD2"
"Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253",3.1896499415114e-06,9.08164219458106e-05,0.627256739718528,-0.316602964254648,-2.29389136667981,83,"PSMB7;PPP2CA;PSMC5;RBX1;PSMD8;SKP1;PSMA1;PSMD7;GSK3B;PPP2CB;SEM1;PPP2R1A;PSMD3;PSMB6;PSMB5;PSMC4;CTNNB1;PSMB1;TLE4;PSMD14;PSMD2;PPP2R5B;TLE5;PSMD4;PSMC6;PPP2R5D;TLE2"
"NIK To Noncanonical NF-kB Signaling R-HSA-5676590",3.72148978438558e-06,0.000101798855131925,0.627256739718528,-0.379324187687141,-2.2757674036405,57,"PSMB7;PSMC5;PSMD8;FBXW11;SKP1;PSMA1;PSMD7;SEM1;PSMD3;PSMB6;PSMB5;PSMC4;PSMB1;PSMD14;PSMD2;UBA3;PSMD4;PSMC6"
"Regulation Of Insulin Secretion R-HSA-422356",3.7740063365982e-06,0.000101798855131925,0.627256739718528,-0.33246855345934,-2.19378452980126,77,"GNAS;VAMP2;GNAI1;SNAP25;STXBP1;ACSL4;PRKAR1A;AHCYL1;KCNC2;GNAI2;ACSL3;PRKACB;PLCB1;STX1A;PRKAR2B;GNB1;GNG3;GNB2;PRKAR1B;GNB5"
"RHO GTPases Activate PKNs R-HSA-5625740",4.12074547518022e-06,0.000108301643898967,0.610526878385931,-0.370257702099247,-2.23792366505216,59,"MYL12B;YWHAE;PPP1CB;YWHAH;YWHAB;RHOA;YWHAQ;RNASE1;H2AC6;H3-3B;H2AZ1;MYH10;YWHAG;MYL6"
"Selective Autophagy R-HSA-9663891",4.6005654284974e-06,0.000117889489105246,0.610526878385931,-0.365024297119283,-2.26351858168924,60,"DYNC1H1;ULK1;SQSTM1;VCP;DYNC1I2;MAP1LC3A;PARK7;TOMM20;ATG12;EPAS1;PINK1;TOMM5;DYNLL1;HSPA8;VDAC1;HSP90AA1;TOMM7;TOMM70;PLIN3"
"Post-chaperonin Tubulin Folding Pathway R-HSA-389977",5.49497356259042e-06,0.00013410352146798,0.610526878385931,-0.601647764797087,-2.68643642324967,21,"TUBB4B;TUBA1C;TUBB4A;ARL2;TUBB2B;TUBB2A;TUBA4A;TBCB;TBCA"
"Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370",5.41332425329985e-06,0.00013410352146798,0.610526878385931,-0.378521330934177,-2.25157153909955,55,"GRB2;CLTC;SQSTM1;RBX1;PIK3R1;SKP1;KLC1;PRKAR1A;PPM1B;DCTN1;TPM3;RPS6;NPM1;MYH9"
"Activation Of NF-kappaB In B Cells R-HSA-1169091",7.2220927313414e-06,0.000169926084940155,0.610526878385931,-0.340091411771214,-2.22035235798663,65,"PSMB7;PSMC5;PSMD8;FBXW11;SKP1;PRKCB;PSMA1;PSMD7;SEM1;PSMD3;PSMB6;PSMB5;PSMC4;PSMB1;NFKB1;PSMD14;PSMD2"
"GPCR Ligand Binding R-HSA-500792",7.29438803645544e-06,0.000169926084940155,0.610526878385931,0.319764989984354,1.47329895248691,447,"FFAR2;S1PR4;HCRTR1;CCL20;CCL22;TAS2R3;GNG11;GPBAR1;TAS1R3;RAMP3;GPR4;PNOC;PTGDR2;GPR183;BDKRB1;GPRC6A;CHRM4;GHSR;QRFP;C5AR2;MC2R;NPW;CCR1;ADRA2C;PRLHR;FZD2;HTR1F;HTR2C;CCL1;HTR6;SSTR2;HTR7;AGXT;PROK1;CXCR1;HCAR2;UTS2B;LPAR6;GALR2;CXCR5;GHRH;GNRHR;BDKRB2;PLPPR3;NMUR1;GRM2;UBD;TAS2R43;ADORA2B;CCR2;CCL3;DRD5;LTB4R;FZD10;INSL3;CCL11;OXER1;P2RY6;WNT4;CPAMD8;CCR6;PTGFR;CCL27;NPS;CCKAR;PROKR2;TAS2R5;CALCRL;GPR31;GRM4;PF4;MRLN;CCL5;MCHR2;CXCR2;DRD1;UCN3;PTH2R;OPN1LW;TAS1R2;GIPR;GNRH2;DRD3;TSHB;PTGDR;ADM2;LPAR3;SSTR4;APLN;GCG;GNG13;PTCH2;NTSR2;NPY5R;CALCA;CCR8;XCR1;CXCL11;RLN2;CHRM2;XK;RAMP2;LPAR4;SSTR3;CXCR6;RHO;TAS2R1;UCN;CXCL5;UCN2;RXFP4;CCR7;FZD9;SFTPA2;LHB;CALCB;HCRT;DHX34;NPFFR1;CMKLR1;P2RY1;NPSR1;TAS2R16;AVPR2;PPY;NPY;AGTR2;CXCL9;CCR9;ADGRE2;CD55;CCL13;PMCH;OPN1MW3;CX3CR1;BRS3;GNB4;CXCL13;TAS2R40;WNT3A;ADRA2B;TAS2R50;GRM8;PTAFR;CCL23;GPR39;CCL17;P2RY14;DRD2;C5AR1;PTH1R;UCMA;GPHA2;FPR2;DHH;ANXA1;CCL7;WNT8A;IAPP;ADRB3;IHH;SSTR5;FZD7;GNB3;GHRHR;LPAR5;ADRA1B;PLPPR5;PRLH;SCTR;SCT;CHRM5;ADRA1A;C5;NTS;P2RY10;EDNRA;P2RY4;TAAR6;GPNMB;GLP2R;TAS2R14;PTHLH;NPBWR1;CCR3;TSHR;GPR55;WNT7B;FFAR1;CYSLTR1;LTB4R2;GAL;ADGRE1;GNGT2;CXCL10;TTF2;F2R;LPAR1;HCAR1;NPFFR2;CRH;SMOX;WNT1;FPR3;SHH;CXCL1;GPR143;PTH2;CCL28;SSTR1;VIPR2;TAS2R30;PTGER1;MTNR1B;PTGER2;EDN3;HRH3;TAS2R41;HTR1E;MTNR1A;TAC1;FZD8;SUCNR1;RGR;QRFPR;WNT9B;CCR5;MC1R;PTGER3;MC5R;HTR1A;CCL19;TAS2R10;FSHB;GPHB5;RXFP2;P2RY12;DRD4;P2RY13;CXCR3;F2RL3;ACKR3;ACKR1;CNOT6;TAS2R45;RAMP1;ADM;ADORA3;HTR4;TAS2R19;NPBWR2;NMS;F2RL2;POMC;CALCR;GNG5;AVPR1A;TAS2R9;CRHBP;RXFP3;HRH2;PTGIR;MC3R;GALR1;TAS1R1;TAAR8;CCL16;TAAR5;GPR65;CORT;OXT;GNG12;S1PR3;TACR2;FFAR3;NMBR;CCL25;TAAR1"
"RHO GTPases Activate WASPs And WAVEs R-HSA-5663213",9.47600804852765e-06,0.000215842405549797,0.593325476396405,-0.475548039486932,-2.43317443200301,33,"GRB2;ARPC5;ARPC2;RNASE1;ACTR2;ABI2;ACTR3;WASL;WASF1;CYFIP2;CDC42"
"Vpu Mediated Degradation Of CD4 R-HSA-180534",1.0564783690875e-05,0.000235410940937975,0.593325476396405,-0.392363246099602,-2.26296512892896,50,"PSMB7;PSMC5;PSMD8;SKP1;PSMA1;PSMD7;SEM1;PSMD3;PSMB6;PSMB5;PSMC4;PSMB1;PSMD14;PSMD2"
"RAF Activation R-HSA-5673000",1.20118129483461e-05,0.000261959750469249,0.593325476396405,-0.467403094447847,-2.32558828940664,31,"PPP1CB;PPP2CA;YWHAB;CAMK2D;PPP2CB;PPP2R1A;CAMK2G;MAP2K1;CALM1;MAP2K2;PPP2R5B;PPP1CC;PPP2R5D;MAP3K11"
