"gene","statistic","p.value","p_adj"
"CLDN7",0.235511116359835,0.00107164742730562,0.192443147618844
"PDILT",0.235288920381232,0.00108374434848962,0.192761994784686
"CTBP2",0.235073722701168,0.00109557957016605,0.193028717475671
"NDUFS1",0.234687066706907,0.0011171428308636,0.194988406628118
"RSRC2",0.233779037471515,0.00116932140119157,0.202205986006054
"PRLR",0.233339894238213,0.00119534934690946,0.204029632373117
"RPL7",0.233170185498651,0.00120554940754495,0.204029632373117
"UNK",0.233052963998128,0.00121264131470422,0.204029632373117
"DDIT3",0.232694301198021,0.00123457852201511,0.205865968546019
"ARRB2",0.232272653711066,0.00126083273835743,0.206731930927251
"LRFN4",0.231901743888517,0.00128434943114178,0.206731930927251
"SORBS2",0.231732035148954,0.00129524277384913,0.206731930927251
"SPTBN1",0.231693544506992,0.00129772516803138,0.206731930927251
"ART1",0.231597317902085,0.00130395022191845,0.206731930927251
"APOM",0.231154675519514,0.00133293909167303,0.206731930927251
"RAB23",0.231002462526298,0.0013430430947052,0.206731930927251
"C9orf40",0.230845000809178,0.00135356922901903,0.206731930927251
"KRTAP5-7",0.230472341411994,0.00137878250837926,0.206731930927251
"GPNMB",0.230460094389552,0.00137961835917409,0.206731930927251
"EFEMP1",0.230395360128069,0.00138404413359649,0.206731930927251
"ZC3H3",0.230276389052911,0.00139221187499237,0.206731930927251
"CCR1",0.230239647985583,0.00139474316217786,0.206731930927251
"CAPS",0.229879235610842,0.00141979802478409,0.208788566227304
"RASD1",0.229440092377541,0.00145088207731743,0.21088617348301
"PRY",0.229359611944346,0.00145664576886423,0.21088617348301
"BRINP2",0.229046438084741,0.00147927381324413,0.21201261191711
"TBCC",0.228838238703215,0.00149449435472355,0.21201261191711
"HSPD1",0.228784001889541,0.00149848280001385,0.21201261191711
"MEIS3",0.228595047828997,0.00151245412805116,0.212380400717921
"ABCG4",0.227515560279407,0.00159457985274902,0.219507155048545
"MBD3",0.22749806453306,0.0015959438104177,0.219507155048545
"ZNF446",0.227207635143706,0.00161874169133035,0.219507155048545
"EFNB2",0.227151648755396,0.00162317049827996,0.219507155048545
"ARPC3",0.22687171681385,0.00164548092240289,0.219507155048545
"TRIM22",0.226338096550276,0.00168878722139736,0.223686454941965
"SLC9C1",0.226026672265305,0.0017145391458449,0.225498120336616
"GLT1D1",0.225729244577412,0.00173946763376774,0.227176905791933
"THOC6",0.225265607299225,0.0017789866907982,0.230724690537134
"RBM14",0.224975177909871,0.00180415729984838,0.232375460220471
"RUNX1T1",0.223979669942745,0.0018929184930003,0.237633536875809
"IKZF3",0.223942928875417,0.00189626924589131,0.237633536875809
"TXLNA",0.223895690360281,0.00190058529701838,0.237633536875809
"HEXIM1",0.223699738001198,0.00191858464477144,0.237633536875809
"ZC3H10",0.223250097320089,0.0019604751149617,0.237633536875809
"NLRP1",0.223230851999108,0.00196228654120849,0.237633536875809
"MZT2B",0.222840696855577,0.00199933929586583,0.237633536875809
"FAM13A",0.222637746197956,0.00201886418853415,0.237633536875809
"NCK2",0.222422548517892,0.00203975676701999,0.237633536875809
"TSNARE1",0.22232457233835,0.00204933386874567,0.237633536875809
"ERBB4",0.22216711062123,0.00206481140580904,0.237633536875809
"FANCC",0.222135618277806,0.00206791964878097,0.237633536875809
"ZSWIM3",0.221937916344089,0.00208752996744783,0.237633536875809
"SLF1",0.221869682933337,0.00209433730844943,0.237633536875809
"OPN1SW",0.221792701649411,0.00210204162766159,0.237633536875809
"PLPPR2",0.221790952074777,0.00210221702510078,0.237633536875809
"HSP90B1",0.22177345632843,0.00210397173195625,0.237633536875809
"NXF1",0.22174721270891,0.00210660629072924,0.237633536875809
"MBD2",0.221553009924462,0.00212619549368392,0.237633536875809
"CFAP221",0.221372803737091,0.00214452092540242,0.237633536875809
"CTH",0.221243335214126,0.00215777532130482,0.237633536875809
"ZNF557",0.221161105206297,0.00216623229479913,0.237633536875809
"TBX19",0.221099870094083,0.00217254960957037,0.237633536875809
"DPYSL4",0.221068377750659,0.00217580503350628,0.237633536875809
"MRGPRX4",0.220625735368089,0.00222203356430536,0.240155822633751
"CDC25C",0.220601241323203,0.00222461754742123,0.240155822633751
"PAGR1",0.219796436991256,0.00231105422333866,0.248053153305016
"PLCD3",0.219603983781443,0.00233217084577222,0.248889272660812
"PDCD1",0.219474515258478,0.00234647503168931,0.248992998249031
"ICAM2",0.218963639465155,0.00240369954849579,0.252624306131097
"PLVAP",0.218552489426008,0.00245067060841611,0.252624306131097
"TMEM176B",0.218536743254296,0.00245248595426551,0.252624306131097
"TBC1D13",0.218421271328408,0.00246583583308523,0.252624306131097
"RNASE7",0.218370533664003,0.00247172252003592,0.252624306131097
"NOTUM",0.218339041320579,0.00247538273838031,0.252624306131097
"PMEPA1",0.218176330879555,0.00249437235516263,0.252845424046019
"S100A3",0.21780717063164,0.00253794748564539,0.252845424046019
"LRP3",0.217768679989677,0.00254253039577427,0.252845424046019
"EED",0.217745935519427,0.0025452420068886,0.252845424046019
"MPP2",0.217156328867544,0.002616457310175,0.256786061489121
"METTL17",0.217044356090925,0.00263018431016306,0.256786061489121
"SERP1",0.217030359493848,0.00263190476910713,0.256786061489121
"LAMA5",0.216762674574744,0.00266500554381424,0.256786061489121
"CBLC",0.216568471790296,0.00268925557406618,0.256786061489121
"P2RX5",0.216540478596141,0.00269276752041474,0.256786061489121
"CAMK2N2",0.216452999864408,0.00270376916482902,0.256786061489121
"GALR2",0.216279791975576,0.00272567270034192,0.256786061489121
"XCR1",0.215800408525677,0.00278713563719045,0.256786061489121
"CACYBP",0.21570768107004,0.00279916839129676,0.256786061489121
"NUDT5",0.215639447659288,0.00280805271733988,0.256786061489121
"ZCCHC14",0.215502980837784,0.00282589804416245,0.256786061489121
"TDP2",0.215364764441645,0.00284407680584723,0.256786061489121
"KIF1C",0.215067336753752,0.00288355533833023,0.256786061489121
"UBR5",0.214974609298114,0.00289596443182912,0.256786061489121
"PPT2",0.214666684162413,0.00293751964910204,0.256786061489121
"DPM1",0.214484728400408,0.00296232799435693,0.256786061489121
"UBB",0.21436925647452,0.00297816995424674,0.256786061489121
"KRTAP9-6",0.214190799861784,0.00300280384040161,0.256786061489121
"RBP2",0.214101571555416,0.00301518979976096,0.256786061489121
"PCNX2",0.214026339846125,0.0030256687643434,0.256786061489121
