"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801",0.11036036036036,0.479054897594223,0.13880510939114,0.468599999429502,1.31890343784074,21,"LRIG1;APEX1;POLD4;POLE4;POLD3;PCNA;RFC4;RFC3;SLC19A1"
"Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729",0.112222222222222,0.485319237147595,0.136490437780413,0.443198692854275,1.31317451391418,28,"UBB;SNF8;TSG101;VPS4B;CHMP4C;UBA52;CHMP2B;VPS37D;UBAP1;VPS4A;RPS27A;VPS28;MVB12B;CHMP7;VPS25"
"RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459",0.115025906735751,0.493759355210132,0.129442887745046,0.373225871921729,1.24459428022133,63,"ZFPM1;TNRC6C;EP300;KMT2A;H2AC20;KMT2D;H2AC19;H3C13;H3C7;PF4;H4C15;H2AZ2;MYL9;KMT2C;KAT2B;H2BC1;AGO1;H2AX;H2AC14;NR4A3;WDR5;SETD1B;AGO4;AGO3;PRMT6;KMT2B;H2BC5"
"Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219",0.115025906735751,0.493759355210132,0.129442887745046,0.373561256616317,1.24571268573381,63,"DPM1;PMM1;NEU3;NUS1;NUDT14;NEU4;GNE;ST6GAL1;ST6GALNAC5;GLB1;ST6GALNAC4;SLPI;NPL;SRD5A3;GNPNAT1;UAP1;ST8SIA3;DPM2;RENBP;SLC17A5;NEU2;CTSA"
"Tight Junction Interactions R-HSA-420029",0.115555555555556,0.49420254202542,0.134273452883202,0.441716430210005,1.30878264733433,28,"CLDN7;CLDN3;CLDN16;CLDN2;CLDN14;CLDN10;CRB3;PARD6B;CLDN12;PARD6A;PATJ;CLDN15;CLDN4"
"Scavenging By Class A Receptors R-HSA-3000480",0.116763005780347,0.49753060183611,0.136490437780413,0.487517626692309,1.32515866657721,18,"HSP90B1;MSR1;MASP1;COL4A2;COL3A1;COL1A2;SCARA5;APOE;FTH1;APOB"
"Surfactant Metabolism R-HSA-5683826",0.118171683389075,0.501688575267171,0.132846300606183,0.442365527740839,1.30240671258408,27,"CCDC59;ZDHHC2;ADGRF5;SFTPD;CSF2RA;SLC34A1;ADRA2A;SLC34A2;ADRA2C;SFTPC;SFTPB;ABCA3;SFTPA2;DMBT1"
"Regulation Of TP53 Activity Thru Methylation R-HSA-6804760",0.120231213872832,0.508569258681068,0.134273452883202,0.485457237828644,1.31955816721121,18,"UBB;EP300;ATM;UBA52;KMT5A;CHEK2;RPS27A;L3MBTL1"
"Regulation Of IFNA/IFNB Signaling R-HSA-912694",0.120728929384966,0.508817560571547,0.132846300606183,0.47076632492412,1.31116241685735,20,"IFNA8;IFNA14;TYK2;PTPN6;SOCS1;IFNA5;IFNA4"
"Regulation Of RUNX1 Expression And Activity R-HSA-8934593",0.122685185185185,0.511482480682121,0.132846300606183,0.488976219370759,1.31249163126009,17,"TNRC6C;CCND2;CCND3;AGO1;CCND1;AGO2;SRC;AGO4;AGO3;PML"
"Viral Messenger RNA Synthesis R-HSA-168325",0.12262156448203,0.511482480682121,0.126253987849115,0.395052819794316,1.2730703327352,46,"RNASE7;NUP58;GTF2F2;POLR2K;GTF2F1;NUP85;NUP205;BLOC1S6;POLR2J;NUP133;POLR2B;NUP160;NUP62;POLR2L;POM121C;NUP50;NUP214;NUP93"
"Vpu Mediated Degradation Of CD4 R-HSA-180534",0.121992413065432,0.511482480682121,0.287805130535564,-0.255180488592243,-1.21284614182145,50,"PSMA2;PSMC4;PSMD2;PSMC1;PSMB5;SEM1;PSMA5;PSMD3;PSMB7;PSMA3;CD4;PSMC6;PSMB6;PSMC5"
"Signaling By FGFR1 In Disease R-HSA-5655302",0.123510292524377,0.51307680657976,0.127505315300183,0.417654993411249,1.29046061364251,36,"FGF17;GAB2;FGF6;SOS1;FRS2;FGF1;HRAS;CPSF6;FGF8;BAG4;MYO18A;ERLIN2"
"ER Quality Control Compartment (ERQC) R-HSA-901032",0.124145785876993,0.513874877969411,0.130777137971974,0.469413482944365,1.30739452721468,20,"RNF139;UBB;AMFR;RNF185;UBA52;SEL1L"
"Rab Regulation Of Trafficking R-HSA-9007101",0.124874118831823,0.515050191196023,0.121543282035469,0.339942945347886,1.20277328274372,118,"TBC1D16;TBC1D24;TBC1D13;TBC1D14;RIN2;GGA1;RIN3;DENND4B;RABEP1;RAB8B;RAB31;ALS2CL;TBC1D20;MAP1LC3B;RAB39B;TRAPPC8;DENND2A;RAB10;MADD;TRAPPC5;RAB1B;TBC1D10A;DENND2D;DENND6B;TRAPPC9;TBC1D2;AKT3;RAB8A;TRAPPC12;DENND6A;TRAPPC6B;TRAPPC2;RABGAP1;TRAPPC4;TRAPPC10;RAB32;TRAPPC1"
"TNF Signaling R-HSA-75893",0.125531914893617,0.515927267240078,0.125033367555272,0.398157544830484,1.26923140382644,43,"UBB;CYLD;SMPD2;MADD;RBCK1;UBA52;SPPL2B;BAG4;OTULIN;CHUK;TAB3;ADAM17;TNF;IKBKB;SMPD3;CFLAR;TANK;TRAF1;RPS27A;TNFAIP3;USP25;IKBKG;RACK1;RIPK1"
"DNA Repair R-HSA-73894",0.126873126873127,0.519597010763089,0.119887845115423,0.306808430219081,1.13694249839466,300,"ACTR8;H3-4;FANCC;TDP2;UBB;HMGN1;SIRT6;EME2;TOP3A;XRCC2;UBE2I;EP300;RAD51D;FANCA;LRIG1;BRCC3;ATM;H2AC20;CCNA1;REV1;APEX1;POLD4;XPC;POLE4;USP7;RMI1;H2AC19;RNF4;PNKP;MSH3;TINF2;PIAS1;POLR2K;INO80;SLX4;OGG1;TFPT;NTHL1;TERF1;BLM;FANCB;TRIM25;POLD3;RAD51AP1;PCNA;UBA52;TP53BP1;FANCE;ASCC1;BRCA1;FANCG;LRIG3;UIMC1;KPNA2;H4C15;ABL1;RAD51;H2AZ2;NFRKB;USP32;RAD9A;POLR2J;POT1;UVSSA;RFC4;POLL;COPS8;CUL4B;MLH1;RHNO1;EYA2;GTF2H4;PPP5C;KDM4A;PPP4R2;ACTR5;USP45;ISG15;H2BC1;POLR2B;H2AX;SMARCA5;UNG;TCEA1;UBA7;ABRAXAS1;FAAP20;TDG;H2AC14;POLK;GTF2H1;POLR2L;RRAD;TOPBP1;CHEK2;RUVBL1;RFC3"
"Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190",0.12847965738758,0.524323672226076,0.12384217120105,0.40729671084766,1.27861212904536,40,"TOP3A;XRCC2;RAD51D;ATM;RMI1;BLM;RAD51AP1;BRCA1;RAD51;RAD9A;RFC4;RHNO1;RRAD;TOPBP1;RFC3"
"Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193",0.131687242798354,0.535528120713306,0.119348440591015,0.356542442957824,1.21484571440649,75,"ALG6;DPM1;PMM1;NEU3;NUS1;NUDT14;NEU4;GNE;ALG10B;ALG12;ST6GAL1;ST6GALNAC5;GLB1;ST6GALNAC4;SLPI;NPL;SRD5A3;GNPNAT1;UAP1;ST8SIA3;DPM2;RENBP;SLC17A5;NEU2;CTSA"
"Growth Hormone Receptor Signaling R-HSA-982772",0.1328125,0.538215690559441,0.124434168630393,0.448347538509732,1.28859691205918,23,"PRLR;MAPK3;MAPK1;PTPN6;SOCS1;GH1;IRS2"
"Oxidative Stress Induced Senescence R-HSA-2559580",0.13510747185261,0.545608222568554,0.117249716749792,0.350347588935684,1.20661075414506,88,"EED;UBB;TNRC6C;MAPK3;MAPK1;RBBP4;H2AC20;CDK4;CDKN2C;H2AC19;PHC2;H3C13;H3C7;UBA52;H4C15;H2AZ2;MAPK11;SCMH1;TNIK;MAPKAPK3;H2BC1;AGO1;H2AX;CDKN2A;H2AC14;MAP4K4;MAPK14;RNF2;RPS27A;AGO4;PHC3;E2F2;AGO3;CBX2"
"Listeria Monocytogenes Entry Into Host Cells R-HSA-8876384",0.136416184971098,0.547080824849491,0.125033367555272,0.475768465257942,1.29322237905177,18,"UBB;SH3GL3;CBL;UBA52;SH3GL1;FZR1;SRC;RPS27A"
"Processive Synthesis On Lagging Strand R-HSA-69183",0.136150234741784,0.547080824849491,0.126253987849115,0.505357784125702,1.32102066701101,15,"LRIG1;POLD4;POLD3;PCNA"
"Cleavage Of Damaged Purine R-HSA-110331",0.137893593919653,0.547324230660539,0.119887845115423,0.415820512728976,1.2701040696608,34,"H3-4;H2AC20;H2AC19;TINF2;OGG1;TERF1;H4C15;H2AZ2;POT1;H2BC1;H2AX;H2AC14"
"SUMOylation Of DNA Damage Response And Repair Proteins R-HSA-3108214",0.137718396711202,0.547324230660539,0.116234148779716,0.356256921943086,1.21479203724877,74,"RNASE7;PMEPA1;NUP58;UBE2I;XPC;PHC2;PIAS1;RAD21;BLM;NUP85;NUP205;BRCA1;SCMH1;NUP133;STAG2;NUP160;CDKN2A;NUP62;TDG;HDAC7;POM121C;XRCC4;NUP50;RNF2;NUP214;NUP93;PHC3;PIAS4;CBX2;RNF168;NSMCE1;PML"
"Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815",0.137141580412171,0.547324230660539,0.249246554383295,-0.252038116106569,-1.19791077444113,50,"PSMA2;PSMC4;GSK3B;PSMD2;PSMC1;PSMB5;SEM1;PSMA5;PSMD3;PSMB7;PSMA3;PSMC6;PSMB6;PSMC5"
"Collagen Formation R-HSA-1474290",0.138461538461538,0.547702809136256,0.115734447701689,0.349171629413142,1.20336016447743,90,"CRTAP;SERPINH1;ITGA6;MMP13;CD151;COL6A1;COL7A1;P3H3;MMP28;COL16A1;LOXL2;ADAMTS2;MMP3;COL4A2;LOXL3;COL3A1;COL6A2;PLOD2;P3H2;PLOD1;COL1A2;DST;PXDN;COLGALT1;COL26A1;PLEC;COL4A4;COL8A2;COL5A1;CTSV;TLL2;ADAMTS3;COL11A2;LOXL1;COL23A1"
"Tie2 Signaling R-HSA-210993",0.140046296296296,0.552087270093222,0.123257226381337,0.4818576834218,1.29338432401342,17,"SHC1;GRB7;SOS1;HRAS;ANGPT4;ANGPT2;TEK;DOK2"
"FLT3 Signaling R-HSA-9607240",0.143011917659805,0.553555974530806,0.117249716749792,0.411535429066966,1.27155252710331,36,"UBB;FOXO3;CSK;BCL2L11;GAB2;CBL;SOS1;LCK;UBA52;HRAS;AKT3;GRB10"
"Formation Of Cornified Envelope R-HSA-6809371",0.143446852425181,0.553555974530806,0.11378726182188,0.358456335475069,1.20962758446926,70,"JUP;LCE2B;LIPM;DSPP;LCE4A;KLK8;CELA2A;CSTA;SPRR2B;PPL;SPRR2E;KLK13;LCE2C;LCE3E;CASP14;LCE1A;TGM1;LCE2D;ST14;DSG1;RPTN;LCE3A;LORICRIN;SPINK5;DSG4;SPRR2G;SPRR2F;LCE1F;LCE1D"
"Hedgehog Off State R-HSA-5610787",0.142694840894126,0.553555974530806,0.249246554383295,-0.205141349510484,-1.06759567789274,97,"RBX1;PRKAR2B;PSMA2;PSMC4;PRKAR1A;GSK3B;PSMD2;PSMC1;PRKAR2A;PSMB5;SEM1;PSMA5;ADCY10;PSMD3;PSMB7;PSMA3;GNAS;PSMC6;MKS1;PRKACB;PRKCA;PSMB6;PSMC5;GLI1"
"Metabolism Of Nucleotides R-HSA-15869",0.141248720573183,0.553555974530806,0.114266502484433,0.347722362408536,1.20366418516804,94,"GLRX;NUDT5;ENTPD2;SAMHD1;DUT;CTPS1;TXNRD1;TK1;GMPR;AMPD2;AK2;GSR;ADSL;DCTD;ACOD1;DGUOK;AK4;CDA;RRM1;RRM2B;NT5M;NME4;ENTPD4;NUDT18;AK9;DCTPP1;CMPK1;COASY;IMPDH2;NT5C3A"
"Norepinephrine Neurotransmitter Release Cycle R-HSA-181430",0.14376216422241,0.553555974530806,0.249246554383295,-0.342276430388301,-1.27320881819744,18,"VAMP2;PPFIA2;TSPOAP1;RAB3A;SYT1;SNAP25"
"Signaling By Activin R-HSA-1502540",0.143192488262911,0.553555974530806,0.122679189568808,0.50195864792147,1.31213522125985,15,"MAPK3;MAPK1;FST;ACVR2B;INHBB;SMAD3;FSTL3;SMAD4;ACVR1B;INHBA;SMAD2;FOXH1"
"Signaling By ERBB2 ECD Mutants R-HSA-9665348",0.143192488262911,0.553555974530806,0.122679189568808,0.501308037518456,1.31043450581516,15,"HSP90AA1;SHC1;ERBIN;SOS1;HRAS"
"Cargo Trafficking To Periciliary Membrane R-HSA-5620920",0.147679324894515,0.561181434599156,0.11331290842208,0.385410675232436,1.25115327346142,50,"UNC119B;CNGB1;PKD1;INPP5E;RAB11FIP3;ARF4;BBS9;CCT5;SMOX;BBS4;CNGA4;BBS12;MCHR1;EXOC6;EXOC4;RAB8A;CCT3;BBS7;CCT4;TCP1;RHO;ARL13B"
"RHO GTPases Activate CIT R-HSA-5625900",0.14692976516847,0.561181434599156,0.249246554383295,-0.328074185146503,-1.23721164781013,19,"RHOA;PPP1CB;LLGL1;CDKN1B;MYL12B;PRC1;MYH11;RNASE1"
"Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482",0.147489539748954,0.561181434599156,0.112843355675562,0.371544670626116,1.22568906103205,57,"FCGR1A;ARPC3;CRK;HSP90AA1;MAPK3;MAPK1;ELMO1;VAV1;BTK;ABL1;ABI1;WASF3;NCKIPSD;MYH9"
"tRNA Processing R-HSA-72306",0.146612740141557,0.561181434599156,0.11101149245045,0.341203017625128,1.19508100470555,104,"RNASE7;NUP58;TSEN2;URM1;TRMT61B;ADAT3;RTRAF;QTRT2;RPP38;RTCB;RPP14;NUP85;TRMT10C;NUP205;PUS1;ADAT2;LCMT2;TRMU;RPP30;NUP133;TRIT1;GTPBP3;TRMT10A;NUP160;RPP25;NUP62;TRMT12;ZBTB8OS;PUS3;TSEN34;THG1L;CDKAL1;QTRT1;POM121C;NUP50;NUP214"
"Kinesins R-HSA-983189",0.148619957537155,0.562910231325368,0.11331290842208,0.395707428791829,1.25642073360336,42,"KIF5B;KIF1C;KIF9;KIF12;KIF3C;KIF21B;KIF13B;KIF22;KIF20A;KIF11;KIF16B"
"Cellular Response To Hypoxia R-HSA-1234174",0.150073481084204,0.566564053995413,0.249246554383295,-0.220179334192535,-1.12007072905318,72,"RBX1;PSMA2;WTIP;PSMC4;PSMD2;PSMC1;PSMB5;SEM1;PSMA5;PSMD3;PSMB7;PSMA3;PSMC6"
"Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090",0.151673640167364,0.568898863928721,0.11101149245045,0.369895854196952,1.22024977897353,57,"ITGA6;MMP13;CD151;COL6A1;COL7A1;MMP28;LOXL2;MMP3;COL4A2;LOXL3;COL3A1;COL6A2;COL1A2;DST;PXDN;PLEC;COL4A4;COL8A2;COL5A1;CTSV;TLL2;COL11A2;LOXL1;COL4A5;COL6A3;CTSL;COL2A1;LAMB3;LOX;CTSB;PCOLCE"
"Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849",0.151209677419355,0.568898863928721,0.108820126769161,0.334918939412342,1.18402529293216,120,"AOX1;PROC;DHFR;SLC52A2;FOLR2;PARP16;GPHN;ENPP3;FLAD1;TPK1;LRP2;SLC5A6;CYP8B1;CTRB1;PARP9;LDLRAP1;SLC2A3;SLC23A1;SLC2A1;ABCC1;VNN2;PANK4;NADK;CYB5A;MTHFD2;PDXK;NMRK2;TCN1;SLC19A2;THTPA;PARP6;GSTO2;ENPP1;LMBRD1;COASY;NMNAT1;CUBN;PTGS2;PRSS3;SLC19A1;ACP5;MTRR;SLC25A16;VNN1"
"Activation Of NF-kappaB In B Cells R-HSA-1169091",0.154041604259657,0.574626435150912,0.249246554383295,-0.227335495220962,-1.13250977196525,65,"PSMA2;PSMC4;PSMD2;FBXW11;PSMC1;PSMB5;SEM1;PSMA5;MALT1;PSMD3;PSMB7;PSMA3;PSMC6;NFKB1;PSMB6;PSMC5;PRKCB"
"Glycolysis R-HSA-70171",0.154688048116553,0.574626435150912,0.249246554383295,-0.209358328498878,-1.04770415120655,67,"PFKFB3;PPP2CA;PGK1;ENO2;ALDOC;ENO1;MAP4K5;PPP2CB;PFKM;PKM;PRKACB;PRKCA;NUP88"
"trans-Golgi Network Vesicle Budding R-HSA-199992",0.154511741923831,0.574626435150912,0.249246554383295,-0.211037901859872,-1.08204102093231,70,"DNM2;APP;DNAJC6;TFRC;VAMP2;CLTA;OCRL;BLOC1S1;CLTB;HIP1R"
"Defective B3GAT3 Causes JDSSDHD R-HSA-3560801",0.156409104856758,0.575486198504708,0.249246554383295,-0.316437951159102,-1.21257325578688,20,"HSPG2;BCAN;SDC2"
"SUMOylation Of Chromatin Organization Proteins R-HSA-4551638",0.15625,0.575486198504708,0.108820126769161,0.374439039091362,1.23503992354361,55,"HDAC4;RNASE7;NUP58;UBE2I;PHC2;PIAS1;CHD3;NUP85;NUP205;H4C15;SCMH1;SATB2;NUP133;NUP160;NUP62;POM121C;NUP50;RNF2;NUP214;NUP93;PHC3;CBX2"
"TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789",0.156382978723404,0.575486198504708,0.110122263835536,0.39041897583466,1.24456268934971,43,"PMEPA1;UBB;FKBP1A;USP15;PPP1CA;CBL;TGFB3;LTBP3;UBA52;ITGB1;NEDD4L;LTBP4;SMURF1;ZFYVE9;LTBP1"
"Translesion Synthesis By POLK R-HSA-5655862",0.158636897767333,0.581835963646641,0.115734447701689,0.485958293431957,1.28957335075028,16,"UBB;REV1;PCNA;UBA52;RFC4;POLK;RFC3;SLC19A1;RPS27A"
"Antigen processing-Cross Presentation R-HSA-1236975",0.160045680661807,0.583440726841078,0.249246554383295,-0.195821056936632,-1.03964755065197,103,"HMGB1;HLA-A;PSMA2;TLR4;PSMC4;VAMP3;PSMD2;TLR6;PSMC1;PSMB5;SEM1;PSMA5;PSMD3;CD36;PSMB7;PSMA3;PSMC6;NDUFA2;ITGAV;STX4;PSMB6;PSMC5"
"Degradation Of AXIN R-HSA-4641257",0.160081234801952,0.583440726841078,0.249246554383295,-0.235728659798638,-1.1431615872721,53,"PSMA2;PSMC4;PSMD2;PSMC1;PSMB5;SEM1;TNKS2;PSMA5;PSMD3;PSMB7;PSMA3;PSMC6;PSMB6;PSMC5"
"Resolution Of Abasic Sites (AP Sites) R-HSA-73933",0.160771704180064,0.584120392303118,0.108820126769161,0.399773094674486,1.24974663989443,38,"LRIG1;APEX1;POLD4;POLE4;PNKP;OGG1;NTHL1;POLD3;PCNA;LRIG3;RFC4;UNG;TDG;RFC3;SLC19A1"
"Diseases Of Carbohydrate Metabolism R-HSA-5663084",0.161395856052345,0.584555616139586,0.109684061970549,0.413758317329333,1.25408260942128,32,"UBB;GYG2;IDUA;ARSB;UBA52;GLB1;PPP1R3C;GAA;GBE1;IDS;GYS1;LCT;RPS27A;G6PC3;ALDOB;NHLRC1"
"Hedgehog Ligand Biogenesis R-HSA-5358346",0.161948880180879,0.584731315045603,0.249246554383295,-0.214724481988936,-1.05028553856116,63,"PSMA2;VCP;PSMC4;ERLEC1;PSMD2;PSMC1;PSMB5;SEM1;PSMA5;PSMD3;PSMB7;PSMA3;PSMC6"
"Deadenylation Of mRNA R-HSA-429947",0.163493840985442,0.587633210909748,0.110564716336619,0.432792967898823,1.2596488594737,25,"CNOT11;CNOT9;CNOT10;PABPC1;PAIP1;CNOT4;PARN;EIF4A2;CNOT3;NLRP4;TNKS1BP1;CNOT6;EIF4B;CNOT2"
"HCMV Early Events R-HSA-9609690",0.163766632548618,0.587633210909748,0.104732821580651,0.341690851037268,1.1802319725318,92,"RNASE7;EED;NUP58;RBBP4;H2AC20;HDAC3;H2AC19;DUT;DAXX;H3C13;H3C7;DYNLL2;NUP85;NUP205;H4C15;ITGB1;H2BC18;PCSK1;DYNLL1;H2AC11;RRM1;H2AC21;NUP133;H2BC1;NUP160;NUP62;H2AC14;POM121C;NUP50;NUP214;NUP93;NCOR1;USH2A;PML;CBX1;H2BC5"
"Asparagine N-linked Glycosylation R-HSA-446203",0.165834165834166,0.59321542654876,0.102449405629826,0.304039409770757,1.12299331337776,279,"ALG6;RNF139;SPTBN1;DPM1;UBB;PMM1;AMFR;NEU3;NUS1;MOGAT2;TMED2;LMAN2L;BET1;NUDT14;TBC1D20;NEU4;FOLR2;ACTR1A;MAN2A1;DERL1;B4GALT3;F8;DCTN2;GNE;ALG10B;COL7A1;ALG12;GOSR2;ST6GAL1;LMAN2;TRAPPC5;ARF4;CTSC;CNIH3;RAB1B;RNF185;ST6GALNAC5;DYNLL2;COG7;GOLGA2;UBA52;SPTBN4;GLB1;MLEC;MOGAT3;TRAPPC9;SEL1L;MAN1C1;STT3A;ST6GALNAC4;SLPI;SEC22A;DYNLL1;UMOD;SERPINA1;NPL;TMED3;KDELR3;TRAPPC6B;SRD5A3;GNPNAT1;UAP1;TRAPPC2;ANK1;ST8SIA3;COG2;COG1;ENGASE;SPTA1;MAN1A2;TRAPPC4;DPM2;RENBP;TRAPPC10;MOGS;COPE;COG4;SLC17A5;SEC31A;COPG1;B4GALT2;TRAPPC1;INS;NEU2;CTSA;ARFGAP1;GRIA1;TRAPPC2L;TMEM115;COPA;FCSK;EDEM1;CD59;MPDU1;CSNK1D;FUCA1;ST6GALNAC6;COPZ2"
"Netrin-1 Signaling R-HSA-373752",0.167721518987342,0.595292885261966,0.105125131597001,0.378625406258582,1.22614375378025,49,"MAPK12;NTN4;ABLIM3;UNC5A;TRPC4;EZR;TRPC5;ABLIM1;DSCAM;PITPNA;MAPK11;NEO1;DCC;UNC5C;TRIO;UNC5B;PKN1;MAPK14;SRC"
"Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652",0.167955801104972,0.595292885261966,0.107972360317345,0.419192946562618,1.24886332868389,29,"UBB;UBE2G1;USP7;UBA52;UCHL3;UBE2S;UBE2L3;OTULIN;CDC34;UBE2K;USP9X;RPS27A;UBE2A;UBE2T;UBE2H"
"Transport To Golgi And Subsequent Modification R-HSA-948021",0.167670682730924,0.595292885261966,0.102080107662747,0.320947101005476,1.15793744007163,164,"SPTBN1;MOGAT2;TMED2;LMAN2L;BET1;TBC1D20;FOLR2;ACTR1A;MAN2A1;B4GALT3;F8;DCTN2;COL7A1;GOSR2;ST6GAL1;LMAN2;TRAPPC5;ARF4;CTSC;CNIH3;RAB1B;DYNLL2;COG7;GOLGA2;SPTBN4;MOGAT3;TRAPPC9;MAN1C1;SEC22A;DYNLL1;SERPINA1;TMED3;KDELR3;TRAPPC6B;TRAPPC2;ANK1;ST8SIA3;COG2;COG1;SPTA1;MAN1A2;TRAPPC4;TRAPPC10;COPE;COG4;SEC31A;COPG1;B4GALT2;TRAPPC1;INS;ARFGAP1;GRIA1;TRAPPC2L;TMEM115;COPA;CD59;CSNK1D;FUCA1;COPZ2;B4GALT6;SEC23IP;ARFGAP3;COG8;GORASP1;GOLGB1;MAN2A2;B4GALT1;CAPZA2;COPB2;AREG;CNIH1;COPB1;RAB1A;MGAT4B;ANK2;ST8SIA2;NAPSA;F5;SEC16A;PREB;ANK3"
"ER To Golgi Anterograde Transport R-HSA-199977",0.169849246231156,0.595923046952345,0.101350743797099,0.327578276857581,1.16686524887093,133,"SPTBN1;TMED2;LMAN2L;BET1;TBC1D20;FOLR2;ACTR1A;F8;DCTN2;COL7A1;GOSR2;LMAN2;TRAPPC5;ARF4;CTSC;CNIH3;RAB1B;DYNLL2;COG7;GOLGA2;SPTBN4;TRAPPC9;SEC22A;DYNLL1;SERPINA1;TMED3;KDELR3;TRAPPC6B;TRAPPC2;ANK1;COG2;COG1;SPTA1;TRAPPC4;TRAPPC10;COPE;COG4;SEC31A;COPG1;TRAPPC1;INS;ARFGAP1;GRIA1;TRAPPC2L;TMEM115;COPA;CD59;CSNK1D;COPZ2"
"Metabolism Of Non-Coding RNA R-HSA-194441",0.170190274841438,0.595923046952345,0.104343952581949,0.374133251037323,1.2145055820438,51,"RNASE7;NUP58;PHAX;SNRPD2;NUP85;NUP205;NUP133;NUP160;NUP62;GEMIN5;GEMIN7;GEMIN2;SNRPF;GEMIN4;POM121C;NUP50;NUP214;LIN9;NUP93"
"Nuclear Import Of Rev Protein R-HSA-180746",0.169213973799127,0.595923046952345,0.106729884364606,0.411295677179482,1.24942375715653,33,"RNASE7;NUP58;NUP85;NUP205;NUP133;NUP160;NUP62;POM121C;NUP50;NUP214;NUP93;NPM1"
"Regulation Of RUNX3 Expression And Activity R-HSA-8941858",0.169057498261496,0.595923046952345,0.249246554383295,-0.233761693470104,-1.1336228220148,53,"PSMA2;PSMC4;PSMD2;PSMC1;PSMB5;SEM1;PSMA5;PSMD3;PSMB7;PSMA3;PSMC6;PSMB6;PSMC5"
"Myogenesis R-HSA-525793",0.171270718232044,0.597899886840178,0.106729884364606,0.418282898676597,1.24615210598438,29,"MAPK12;MEF2B;MEF2D;NTN3;MEF2A;TCF7L2;ABL1;MAPK11;BNIP2;NEO1;CDH2;MAPK14;MYOG"
"SUMOylation Of DNA Replication Proteins R-HSA-4615885",0.172892209178228,0.599946318675349,0.103958471559957,0.383617410619533,1.22460598936211,44,"RNASE7;NUP58;UBE2I;RANGAP1;NUP85;PCNA;NUP205;AURKA;NUP133;NUP160;NUP62;POM121C;NUP50;TOP2A;NUP214;TOP1;NUP93;PIAS4"
"Spry Regulation Of FGF Signaling R-HSA-1295596",0.172535211267606,0.599946318675349,0.110122263835536,0.490168354732447,1.28131503512229,15,"UBB;MAPK3;MAPK1;BRAF;CBL;UBA52;PPP2R1A;SRC;RPS27A;MKNK1"
"Orc1 Removal From Chromatin R-HSA-68949",0.174084761172394,0.602281308056134,0.249246554383295,-0.220958065803261,-1.11108987731479,68,"RBX1;PSMA2;PSMC4;PSMD2;PSMC1;PSMB5;SEM1;PSMA5;PSMD3;PSMB7;PSMA3;PSMC6;CDK2;PSMB6;PSMC5"
"tRNA Processing In Nucleus R-HSA-6784531",0.175548589341693,0.605538140020899,0.101713902282311,0.366416815334558,1.20837201594738,56,"RNASE7;NUP58;TSEN2;RTRAF;RPP38;RTCB;RPP14;NUP85;NUP205;RPP30;NUP133;NUP160;RPP25;NUP62;ZBTB8OS;TSEN34;POM121C;NUP50;NUP214;NUP93;ELAC2"
"Homologous DNA Pairing And Strand Exchange R-HSA-5693579",0.177282377919321,0.609704083111254,0.102080107662747,0.388329139102639,1.2329937381276,42,"TOP3A;XRCC2;RAD51D;ATM;RMI1;BLM;RAD51AP1;BRCA1;RAD51;RAD9A;RFC4;RHNO1;RRAD;TOPBP1;RFC3"
"NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333",0.178067318132465,0.610591780223452,0.103197466945307,0.404197869795272,1.23460325707839,34,"RNASE7;NUP58;NUP85;NUP205;BLOC1S6;NUP133;NUP160;NUP62;POM121C;NUP50;NUP214;NUP93"
"Gastrin-CREB Signaling Pathway Via PKC And MAPK R-HSA-881907",0.179398148148148,0.611536628540305,0.106729884364606,0.461982760855793,1.24003680217811,17,"MAPK3;MAPK1;SOS1;RPS6KA3;HRAS;MMP3"
