"gene","statistic","p.value","p_adj"
"RAC2",0.374245386590385,1.0425419161725e-07,6.90443717249562e-06
"C19orf38",0.374087924873265,1.05647165577787e-07,6.97196630505567e-06
"OR2M5",0.373746757819505,1.08726832544863e-07,7.13535028027751e-06
"DEFB132",0.373729262073158,1.08887065210917e-07,7.13535028027751e-06
"LIM2",0.373169398190065,1.14135882099962e-07,7.45315291642972e-06
"RNF212",0.37285622433046,1.17176983146564e-07,7.5986018654348e-06
"CCR2",0.372688265165532,1.18839851293486e-07,7.67976838324273e-06
"KRTAP10-6",0.372595537709894,1.19767572590684e-07,7.68652641135263e-06
"PIGR",0.372287612574193,1.22898435117831e-07,7.86044922691991e-06
"HLA-G",0.371489806540785,1.31379874024375e-07,8.34575009278649e-06
"EEF2KMT",0.37140932610759,1.32265988595095e-07,8.37355797627796e-06
"DEFB128",0.371181881405083,1.34801339395142e-07,8.50523585994484e-06
"BRWD3",0.371078656501638,1.35967322529033e-07,8.54987748220749e-06
"DPPA5",0.371038416285041,1.36424474710743e-07,8.54987748220749e-06
"OR2L13",0.370861709246939,1.38449485645208e-07,8.60660912919779e-06
"MMP2",0.370772480940571,1.3948294312729e-07,8.61487080198929e-06
"OR8H3",0.370698998805915,1.40339579430222e-07,8.6216512678909e-06
"MAGEA10",0.370564281559046,1.41923206619127e-07,8.6903534649797e-06
"GSTA1",0.370391073670214,1.4398450471834e-07,8.77913362913162e-06
"B3GNT6",0.370335087281905,1.44656903518968e-07,8.77913362913162e-06
"IFNA6",0.370324589834097,1.4478331322406e-07,8.77913362913162e-06
"SERPINA10",0.369855703832006,1.50538965938791e-07,9.06924428346085e-06
"SPRR2A",0.369689494241712,1.52631419690156e-07,9.16573760171497e-06
"PODNL1",0.369619511256326,1.53520774641169e-07,9.18959611281562e-06
"RSPH6A",0.369346577613318,1.57036991442661e-07,9.370041061288e-06
"C11orf21",0.369224107388891,1.58639770869283e-07,9.4112309556368e-06
"MMEL1",0.369211860366448,1.58800909057936e-07,9.4112309556368e-06
"OR52Z1",0.36917861844839,1.59239075925318e-07,9.4112309556368e-06
"PHKG1",0.369017657582,1.61377179662332e-07,9.48411728088012e-06
"TAS2R3",0.36865024690872,1.66361281790649e-07,9.6629313926391e-06
"TGFB3",0.368632751162374,1.66602265390329e-07,9.6629313926391e-06
"PSG5",0.367920674286064,1.76699439519008e-07,1.02168381809814e-05
"ANKRA2",0.367721222777712,1.79631228903408e-07,1.03224394800001e-05
"OR9G9",0.367485030202032,1.83163427032261e-07,1.0461040254601e-05
"STIMATE",0.366972404834075,1.91060163007276e-07,1.08457130830513e-05
"ESPN",0.366856932908187,1.92883467582887e-07,1.09160352744788e-05
"MUC13",0.366678476295451,1.95734155179436e-07,1.10106357895516e-05
"EIF4EBP2",0.366503518831984,1.98568132818103e-07,1.11194464777941e-05
"OR1L8",0.366463278615387,1.9922549001649e-07,1.11194464777941e-05
"COLEC11",0.366449282018309,1.99454624655228e-07,1.11194464777941e-05
"CLEC12B",0.366202591994821,2.03534832195479e-07,1.12462027398898e-05
"ADAMTS19",0.366101116666011,2.05236338818934e-07,1.13067665598301e-05
"SKA1",0.365597239171226,2.13889143436576e-07,1.17488048318279e-05
"LRRC69",0.365485266394608,2.15858929907913e-07,1.18222327711442e-05
"TMEM86B",0.365191337855984,2.21112696295915e-07,1.20086130935156e-05
"OR5H2",0.365179090833541,2.21334241667189e-07,1.20086130935156e-05
"SLC6A5",0.365116106146693,2.22476982777703e-07,1.20086130935156e-05
"TRIM63",0.365116106146693,2.22476982777703e-07,1.20086130935156e-05
"SAP25",0.364570238860677,2.32620445749139e-07,1.25199407631439e-05
"C4orf46",0.364446019061616,2.34989874870688e-07,1.25928568919617e-05
"GOLGA6L2",0.36437253692696,2.36402378613569e-07,1.25928568919617e-05
"ARL14",0.364358540329882,2.36672347883837e-07,1.25928568919617e-05
"CD70",0.364201078612762,2.39729932917975e-07,1.26225602568738e-05
"OR4C3",0.364192330739589,2.39900903985705e-07,1.26225602568738e-05
"HCRTR2",0.364124097328837,2.41238494419192e-07,1.26225602568738e-05
"OR13D1",0.364097853709317,2.41754852858601e-07,1.26225602568738e-05
"ATM",0.364090855410778,2.41892727218241e-07,1.26225602568738e-05
"OR9Q2",0.364087356261509,2.41961692651576e-07,1.26225602568738e-05
"IRF4",0.363809173894597,2.47505150571921e-07,1.28757832648501e-05
"CPSF4L",0.363651712177477,2.50696683203443e-07,1.30055868208541e-05
"QTRT2",0.363391025556911,2.56067304058648e-07,1.32474043506906e-05
"GGTLC2",0.36284690784553,2.6763450687286e-07,1.37317089295536e-05
"LAMP3",0.362629960590831,2.72384708272589e-07,1.389267891921e-05
"OR2G6",0.362458502276634,2.76195936177994e-07,1.40169437610332e-05
"PERCC1",0.362208313103877,2.81849002993639e-07,1.42650731162851e-05
"E2F2",0.362126083096047,2.83731084482266e-07,1.43215181994346e-05
"ITPKC",0.362012360744794,2.86353811170021e-07,1.44149427962569e-05
"HOXB13",0.361881142647194,2.89408892978716e-07,1.45295711969637e-05
"OR8G1",0.361735927952517,2.92826241346448e-07,1.46617235479525e-05
"IFT172",0.361657197093957,2.94695144795594e-07,1.47015203670075e-05
"C8orf34",0.36163620219834,2.95195445364522e-07,1.47015203670075e-05
"SYNE3",0.36124254790554,3.0472809422567e-07,1.50770922189583e-05
"TAS2R1",0.361225052159194,3.05158538164824e-07,1.50770922189583e-05
"BMP3",0.361011604053764,3.104570684438e-07,1.52503303043383e-05
"TMEM270",0.361008104904495,3.10544659337438e-07,1.52503303043383e-05
"MERTK",0.360656440402927,3.19469295288265e-07,1.56188705727844e-05
"WNK4",0.360596954865348,3.21003020083202e-07,1.56528783370075e-05
"ZNF774",0.360093077370564,3.34280455474959e-07,1.62578692355478e-05
"SLC4A1",0.360042339706159,3.35646188532797e-07,1.62818914728273e-05
"C10orf71",0.35988137883977,3.40014309736633e-07,1.637085553133e-05
"TSSK1B",0.359569954554799,3.48620697733513e-07,1.64348338470622e-05
"C3orf84",0.35953671263674,3.49551580478984e-07,1.64348338470622e-05
"NTF3",0.359520966465028,3.49993355140602e-07,1.64348338470622e-05
"OTOL1",0.359512218591855,3.5023901644521e-07,1.64348338470622e-05
"CALHM6",0.35930052006106,3.56234609063067e-07,1.6674279596145e-05
"LRTM1",0.359073075358553,3.62785617621922e-07,1.68044980314012e-05
"KIF16B",0.359041583015129,3.63701720151399e-07,1.68044980314012e-05
"MRAP",0.35901184024634,3.6456896135146e-07,1.68044980314012e-05
"TMPRSS2",0.359006591522436,3.64722209282503e-07,1.68044980314012e-05
"LRMDA",0.359003092373167,3.64824408829677e-07,1.68044980314012e-05
"FOXN4",0.358927860663876,3.67028341941124e-07,1.68044980314012e-05
"TMPRSS12",0.35890686576826,3.67645664327322e-07,1.68044980314012e-05
"PLBD1",0.358894618745817,3.68006227960661e-07,1.68044980314012e-05
"CDCA5",0.358833383633604,3.69814129947842e-07,1.68044980314012e-05
"ADAMDEC1",0.358726659580889,3.72985386171596e-07,1.6890146689661e-05
"SPANXA2",0.358709163834543,3.7350774163793e-07,1.6890146689661e-05
"PTGES",0.358646179147695,3.75394025946122e-07,1.69344416149028e-05
"CAGE1",0.358427482318361,3.82014682227075e-07,1.7191581217525e-05
"USP17L3",0.358317259116377,3.85393712490295e-07,1.73019542655499e-05
"PIK3C2G",0.358203536765124,3.88909991698075e-07,1.7417944856003e-05
"TPX2",0.357960345890905,3.96532756385175e-07,1.77168558809797e-05
"PGC",0.357757395233284,4.03003472625485e-07,1.79629901068104e-05
"TMEM154",0.357557943724932,4.0946101225949e-07,1.81641184440813e-05
"ZNF71",0.357444221373678,4.13187150701992e-07,1.82427499444691e-05
"C8orf37",0.357346245194137,4.1642336553258e-07,1.83422706950152e-05
"GPRC6A",0.357239521141422,4.19976128558618e-07,1.84552333575547e-05
"KRTAP4-4",0.357192282626286,4.21557907708854e-07,1.84585219989028e-05
"PLA2G3",0.357178286029209,4.22027676886459e-07,1.84585219989028e-05
"TENT5D",0.356992831117934,4.28299609571016e-07,1.86714674433197e-05
"IGLL1",0.356931596005721,4.30390048294159e-07,1.86929407952133e-05
"CYP4F11",0.356896604513028,4.3158896480558e-07,1.87015208972367e-05
"ZNF695",0.356674408534425,4.39276997270844e-07,1.89467371848274e-05
"FOSB",0.35657118363098,4.42893022925775e-07,1.902015779983e-05
"FKBP10",0.35656768448171,4.43016097822127e-07,1.902015779983e-05
"OR10A4",0.356490703197785,4.4573204005445e-07,1.90928705964608e-05
"HCST",0.356446963831918,4.4728227945054e-07,1.91154321533599e-05
"MCCC1",0.356266757644548,4.53723851801488e-07,1.93157826614244e-05
"TMEM31",0.356258009771374,4.54038797834939e-07,1.93157826614244e-05
"CHAC1",0.356044561665945,4.61788620492205e-07,1.95563815789397e-05
"ADH7",0.356007820598617,4.63135310469427e-07,1.95690385935001e-05
"MAP3K21",0.355887099948825,4.67586655682407e-07,1.9712524563261e-05
"ACBD5",0.355719140783897,4.73847974818402e-07,1.98448670696977e-05
"DEUP1",0.355717391209262,4.73913617106723e-07,1.98448670696977e-05
"OR51J1",0.355628162902894,4.77272934260759e-07,1.99408262198075e-05
"FSCB",0.355594920984836,4.78530259573998e-07,1.9948730195991e-05
"IL17RD",0.3555476824697,4.80322437454653e-07,1.99788459730581e-05
"OR2C3",0.355342982237443,4.88163014063455e-07,2.02149278284902e-05
"CYP4F2",0.355292244573038,4.90125256745535e-07,2.02512816260611e-05
"GDPD3",0.355183770945689,4.94345737586792e-07,2.03525622599253e-05
"PLN",0.355173273497881,4.94756011244703e-07,2.03525622599253e-05
"BPY2",0.35512428540811,4.96674932376934e-07,2.03865956858717e-05
"SLC27A3",0.35507179816907,4.98738819352562e-07,2.04264170838343e-05
"STRA6",0.354954576668547,5.03377829291625e-07,2.05713005248367e-05
"ITLN1",0.354926583474393,5.04491742535846e-07,2.05718073877717e-05
"ZBTB8B",0.354616908764057,5.16972783197974e-07,2.103482287365e-05
"STK32B",0.354340475971779,5.28363083155392e-07,2.14168159262162e-05
"PRSS22",0.354333477673241,5.28654537480492e-07,2.14168159262162e-05
"CELA3B",0.354113031269273,5.37914462465261e-07,2.17447846342017e-05
"OR1I1",0.354044797858521,5.40811930619812e-07,2.17736770453915e-05
"NLRP6",0.354041298709251,5.40960920382398e-07,2.17736770453915e-05
"NDUFC2",0.353936324231171,5.45448911632856e-07,2.19071051046349e-05
"HAL",0.353679136759875,5.56595482314e-07,2.23068180851851e-05
"FRG2",0.353607404199854,5.59743035758534e-07,2.23849270574441e-05
"ZNF541",0.353547918662275,5.62366105945088e-07,2.24417722107489e-05
"KCNQ1",0.353495431423235,5.64690338172008e-07,2.24787656260233e-05
"NFKBIB",0.353472686952985,5.65700355763063e-07,2.24787656260233e-05
"KLF1",0.353044041167491,5.85061506210341e-07,2.31987445647226e-05
"ECE2",0.353005550525528,5.86830727754718e-07,2.32150678850017e-05
"CRB3",0.352641639001518,6.03812680889242e-07,2.37907291736023e-05
"TMCO4",0.35260489793419,6.05553083646747e-07,2.3809072400393e-05
"IL12A",0.352396698552664,6.15506323280485e-07,2.41495716251814e-05
"SMIM28",0.352256732581891,6.22285292373878e-07,2.43233757513178e-05
"KRT24",0.352090522991598,6.30428042619217e-07,2.45801129936461e-05
"CLDN1",0.35205378192427,6.32241716428618e-07,2.45994714500435e-05
"H3C8",0.351905068080323,6.39633863632362e-07,2.4752805869e-05
"MYL10",0.351894570632515,6.40158772474139e-07,2.4752805869e-05
"CCL5",0.351775599557358,6.46136592927056e-07,2.49323285320366e-05
"RIPPLY3",0.351625136138776,6.53773224385076e-07,2.51231867049705e-05
"GOLGA6A",0.351548154854851,6.57713626790636e-07,2.52227098438232e-05
"HOXA13",0.351493918041176,6.60503440603028e-07,2.52777915096356e-05
"HOXC4",0.351388943563096,6.65935247328387e-07,2.53680063509552e-05
"TBX3",0.351369698242115,6.66935699203202e-07,2.53680063509552e-05
"CDC25C",0.351219234823533,6.74807089330818e-07,2.5615238212078e-05
"ODF3L1",0.351140503964973,6.78961150651226e-07,2.56930923007608e-05
"DYRK3",0.351128256942531,6.79609530765466e-07,2.56930923007608e-05
"SP8",0.350976043949315,6.87717518842855e-07,2.59470957210286e-05
"EXO5",0.350745100097539,7.00196088348129e-07,2.63586389243867e-05
"TRIM49B",0.350643624768728,7.05747266612843e-07,2.63586389243867e-05
"LRRC30",0.350629628171651,7.06516239371761e-07,2.63586389243867e-05
"LARS2",0.350627878597016,7.06612417252506e-07,2.63586389243867e-05
"SLC8B1",0.350619130723843,7.07093494384114e-07,2.63586389243867e-05
"MEOX1",0.350592887104323,7.08538604684608e-07,2.63598943846409e-05
"EVX1",0.350295459416429,7.25115044732096e-07,2.68163338127062e-05
"C9orf40",0.350190484938349,7.31053547584293e-07,2.69515539367006e-05
"ATP6V1C2",0.350118752378328,7.35138225234629e-07,2.69515539367006e-05
"RPP25",0.350111754079789,7.35537896015273e-07,2.69515539367006e-05
"HES2",0.350050518967576,7.39043883961175e-07,2.69515539367006e-05
"MTFR2",0.350027774497325,7.40350170964124e-07,2.69515539367006e-05
"REM1",0.350027774497325,7.40350170964124e-07,2.69515539367006e-05
"OR4D5",0.350005030027075,7.41658664238153e-07,2.69515539367006e-05
"CNGA3",0.349917551295341,7.46711956483201e-07,2.70510891334833e-05
"GNRH2",0.349896556399725,7.47929633291173e-07,2.70510891334833e-05
"CENPC",0.349880810228013,7.48844135896919e-07,2.70510891334833e-05
"PRM3",0.349723348510893,7.58048123462325e-07,2.73113809775954e-05
"IL5RA",0.349707602339181,7.589744446012e-07,2.73113809775954e-05
"C1QTNF9",0.349550140622061,7.68297341519754e-07,2.75930683619184e-05
"NIPAL1",0.349525646577176,7.6975736863137e-07,2.75930683619184e-05
"SCGB2A1",0.349117995687299,7.94449105661886e-07,2.83458263712536e-05
"PALM3",0.349103999090221,7.9531018518617e-07,2.83458263712536e-05
"CCER2",0.348918544178946,8.06804006725299e-07,2.8700707865908e-05
"GP2",0.348776828633538,8.15693812762348e-07,2.89576964393647e-05
"CRYGN",0.348692849051074,8.21005923575672e-07,2.90399746755668e-05
"ECEL1",0.348523140311512,8.31841866128661e-07,2.93676345781075e-05
"KCTD4",0.348474152221741,8.34995091881672e-07,2.94233364829851e-05
"C1orf127",0.348239709220696,8.50244274069614e-07,2.99042600047535e-05
"DKC1",0.348143482615789,8.56579959864959e-07,3.00704649068383e-05
"RAPSN",0.347954528555245,8.69152407906844e-07,3.04545785554751e-05
"LSG1",0.34787754727132,8.74324885504689e-07,3.0567207066721e-05
"UBOX5",0.3478513036518,8.76094940846471e-07,3.0567207066721e-05
"FNTB",0.347833807905453,8.77276878762179e-07,3.0567207066721e-05
"PAX7",0.347748078748354,8.83090424429361e-07,3.06553843246148e-05
"SEMG1",0.347748078748354,8.83090424429361e-07,3.06553843246148e-05
"OXLD1",0.34751013659804,8.99419410688352e-07,3.11065868778068e-05
"DUSP13",0.347457649359,9.03060016241936e-07,3.11747668453501e-05
"TIRAP",0.347394664672152,9.07447322510655e-07,3.12684247144077e-05
"GFM2",0.34730018764188,9.14066471846168e-07,3.13653067628741e-05
"CFHR4",0.347282691895533,9.1529728987826e-07,3.13653067628741e-05
"PHLDB3",0.347242451678936,9.18134181141809e-07,3.1404897375466e-05
"CEACAM1",0.347147974648663,9.24827748463709e-07,3.1552329842773e-05
"KRTAP13-3",0.347095487409623,9.28566508586182e-07,3.15881750716858e-05
"ARRDC4",0.347069243790104,9.30441297413357e-07,3.15944030372579e-05
"SIPA1L2",0.346869792281751,9.44808296416093e-07,3.20240285732613e-05
"ADIPOQ",0.346558367996781,9.67665436565425e-07,3.26211546810395e-05
"MYO5B",0.346505880757741,9.71569392164598e-07,3.26937476902091e-05
"AKR1C1",0.346458642242605,9.75095807451933e-07,3.27533980215329e-05
"CHRM4",0.34640440542893,9.79159727019979e-07,3.28308564844257e-05
"FGF9",0.346241694987906,9.91448751124308e-07,3.31833277347627e-05
"TWNK",0.346147217957634,9.98651750727096e-07,3.33646155573868e-05
"TMPRSS9",0.346073735822978,1.0042886008174e-06,3.34930248372603e-05
"NTF4",0.346043993054189,1.00657880884264e-06,3.35095647663907e-05
"GDF7",0.346003752837591,1.0096852639411e-06,3.355317079958e-05
"CYP2B6",0.345967011770263,1.01252958510228e-06,3.35879263434638e-05
"OR4D2",0.345865536441453,1.02042512760175e-06,3.37898221331389e-05
"TCN2",0.345783306433623,1.02686632328359e-06,3.39429300064503e-05
"FSD2",0.345751814090199,1.02934342949256e-06,3.39646959173198e-05
"SLC25A15",0.345624095141869,1.03944808185556e-06,3.41773457336874e-05
"S1PR4",0.345566359178925,1.04404695608113e-06,3.42584754551016e-05
"C19orf33",0.345547113857943,1.04558422624801e-06,3.42584754551016e-05
"GPIHBP1",0.345484129171095,1.05063041557766e-06,3.43635265172124e-05
"PTPRCAP",0.345342413625687,1.06206948788821e-06,3.46164219123914e-05
"C9orf153",0.34522344255053,1.07176437395626e-06,3.48294840209848e-05
"HACD1",0.345216444251991,1.0723372844752e-06,3.48294840209848e-05
"ZNF658",0.345193699781741,1.07420126344438e-06,3.48294840209848e-05
"KRBOX1",0.345044985937794,1.08646526281806e-06,3.51660749538822e-05
"PSTPIP1",0.344791297615767,1.10769527561342e-06,3.57058728701742e-05
"PROK1",0.34477730101869,1.1088780394464e-06,3.57058728701742e-05
"TMEM239",0.34475105739917,1.11109897165066e-06,3.57158079079994e-05
"SPEF2",0.344677575264514,1.11734019327946e-06,3.58547172675036e-05
"FZD10",0.344633835898647,1.12107107897142e-06,3.59127332261927e-05
