"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Aggrephagy R-HSA-9646399",0.00109044300741617,0.00546942287741091,0.45505986738723,-0.436915444876567,-2.11508027737699,23,"DYNC1H1;VCP;DYNC1I2;PARK7;DYNLL1;HSP90AA1;UBA52;DYNLL2;DYNC1LI2;RPS27A;UBE2V1"
"APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409",0.00111710978808304,0.00555992715628484,0.45505986738723,-0.250246817715947,-1.64556071296285,74,"PSMB7;PSMC5;PSMD8;PSMB6;ANAPC11;BUB3;PSMD7;PSMA1;SEM1;PSMD2;UBE2E1;PSMD3;UBA52;PSMC6;PSMD14;PSMB5;PSMC4;RPS27A;PSMB1;PSMC1;PSMD4"
"CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017",0.0011753903416046,0.00582328091616893,0.45505986738723,-0.258310593383638,-1.64227905345162,71,"PSMB7;PSMC5;PSMD8;PSMB6;ANAPC11;PSMD7;PSMA1;SEM1;PSMD2;UBE2E1;PSMD3;UBA52;PSMC6;PSMD14;PSMB5;PSMC4;RPS27A;PSMB1;PSMC1;PSMD4"
"FLT3 Signaling In Disease R-HSA-9682385",0.00122225479952142,0.00600066270353275,0.45505986738723,-0.387118862581284,-1.95428579950381,26,"GRB2;PIK3R1;UBA52;RPS27A;SPTBN1;HRAS;TRIP11;GAB2;BCL2L1;NRAS;GOLGB1;SOS1;PIK3CA;UBB;PTPN11;MYO18A;CDKN1A;FLT3;LONP1;STAT5B;ZMYM2;NOX4;ETV6;CBL"
"Nuclear Envelope (NE) Reassembly R-HSA-2995410",0.00121974411996382,0.00600066270353275,0.45505986738723,-0.25050050365726,-1.58792512177538,70,"TUBA1C;TUBB4B;TUBB4A;TUBB2B;PPP2CA;TUBA4A;RAN;TUBB2A;PPP2R1A;SIRT2"
"TCR Signaling R-HSA-202403",0.00125012247994489,0.00610983284117211,0.45505986738723,-0.208720541156566,-1.53828892017472,111,"PSMB7;PIK3R1;SKP1;PSMC5;HLA-DRB1;EVL;PSMD8;PSMB6;PSMD7;PSMA1;FBXW11;SEM1;PSMD2;UBE2D2;PSMD3;CUL1;UBA52;HLA-DQB2;HLA-DRA;ARHGEF7;PSMC6;PSMD14;PSMB5;PTPRJ;PSMC4;CDC34;RPS27A;PSMB1;PSMC1;PSMD4"
"Signaling By ERBB2 ECD Mutants R-HSA-9665348",0.00130498346994352,0.0063493590353754,0.45505986738723,-0.514679237504665,-2.10772031567215,15,"GRB2;PIK3R1;CDC37;HSP90AA1"
"Plasma Lipoprotein Clearance R-HSA-8964043",0.00131445162323013,0.00636687505002093,0.45505986738723,-0.351076758554539,-1.92683250576191,34,"CLTA;CLTC;AP2M1;APOE;HDLBP;NCEH1;AP2S1;AP2A1;AP2B1;NR1H2;UBA52"
"Antigen processing-Cross Presentation R-HSA-1236975",0.00132365909641224,0.00638297830936569,0.45505986738723,-0.217314629793907,-1.49791846896064,103,"PSMB7;CALR;HMGB1;PSMC5;HLA-B;PSMD8;PDIA3;S100A1;PSMB6;B2M;ITGAV;PSMD7;PSMA1;SEC61G;SEM1;PSMD2;PSMD3;UBA52;PSMC6;PSMD14;PSMB5;PSMC4;NDUFA2;RPS27A;PSMB1;PSMC1;PSMD4"
"Cyclin E Associated Events During G1/S Transition R-HSA-69202",0.00133645511021007,0.00641616723264568,0.45505986738723,-0.2356469097921,-1.57596899742036,81,"PSMB7;SKP1;PSMC5;CDKN1B;PSMD8;PSMB6;PSMD7;PSMA1;SEM1;PSMD2;PSMD3;CUL1;UBA52;PSMC6;PSMD14;PSMB5;PSMC4;RPS27A;PSMB1;PSMC1;PSMD4;MAX"
"EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665",0.00140549188875255,0.00671787973258379,0.45505986738723,-0.287201347424449,-1.74717099396123,49,"CLTA;CLTC;CLTB;DNM1;AP2M1;PSENEN;AP2S1;AP2A1;EPHA4;AP2B1;RNASE1;FYN;EPHA7;EPHB6"
"Orc1 Removal From Chromatin R-HSA-68949",0.00151030674012255,0.00718720532032005,0.45505986738723,-0.251891061809312,-1.59417428546184,68,"PSMB7;SKP1;PSMC5;RBX1;PSMD8;PSMB6;PSMD7;PSMA1;SEM1;PSMD2;PSMD3;CUL1;UBA52;PSMC6;PSMD14;PSMB5;PSMC4;RPS27A;PSMB1;PSMC1;PSMD4"
"Homologous DNA Pairing And Strand Exchange R-HSA-5693579",0.00153229699091176,0.00726000976043343,0.45505986738723,0.449291346180162,1.75439177966307,42,"ATM;XRCC2;RMI2;BARD1;MRE11;RAD51;BLM;XRCC3;PALB2;BRCA2;RAD51D;RFC4;RBBP8;RMI1;RFC3;RAD51AP1;RAD50;TOPBP1;RHNO1;RAD9B;SERPINA2;CHEK1;RAD17;POLR1B"
"RHO GTPases Activate ROCKs R-HSA-5627117",0.00157498004993183,0.00742979719206972,0.45505986738723,-0.442667009737258,-1.89885668988924,18,"MYL12B;PPP1CB;RHOA;MYL6;RHOB;MYH10;MYH9"
"Basigin Interactions R-HSA-210991",0.00161618821848563,0.00759118708682644,0.45505986738723,-0.386644387029,-1.94048702110258,25,"ATP1B1;PPIA;BSG;ATP1B2;MAG;SLC7A10;L1CAM;DEAF1"
"MAPK6/MAPK4 Signaling R-HSA-5687128",0.00167325570517524,0.00782535534532388,0.45505986738723,-0.232616183554272,-1.62056011318677,89,"PSMB7;SEPTIN7;PSMC5;PRKACB;PSMD8;PSMB6;PSMD7;PSMA1;CDC42;RNASE1;SEM1;PSMD2;PSMD3;UBA52;CCND3;TNRC6B;ARHGEF7;PSMC6;MAPKAPK5;PSMD14;PSMB5;PSMC4;RPS27A;PSMB1;PSMC1;PSMD4;XPO1"
"Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568",0.00168140118435451,0.00782970079409716,0.45505986738723,0.483016494815719,1.79644782858719,33,"ATM;XRCC2;RMI2;BARD1;MRE11;RAD51;BLM;XRCC3;PALB2;BRCA2;EME2;RAD51D;RBBP8;RMI1;RAD51AP1;RAD50;SLX4"
"APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178",0.00170723761360884,0.00791603765284439,0.45505986738723,-0.241765513032199,-1.57521462120788,72,"PSMB7;PSMC5;PSMD8;PSMB6;ANAPC11;PSMD7;PSMA1;SEM1;PSMD2;UBE2E1;PSMD3;UBA52;PSMC6;PSMD14;PSMB5;PSMC4;RPS27A;PSMB1;PSMC1;PSMD4"
"Aflatoxin Activation And Detoxification R-HSA-5423646",0.00172878670492101,0.00798184499931616,0.45505986738723,0.565594241237211,1.84163636593226,19,"CYP3A5;AKR7A2;DPEP3;DPEP2;CYP3A4;AKR7L;GGT1;CYP1A2;AKR7A3;DPEP1;CYP2A13;ACY3;ACY1;GGT5"
"Mitochondrial Calcium Ion Transport R-HSA-8949215",0.00185202580734836,0.0085146101736143,0.45505986738723,-0.42895738334993,-2.0117499178931,21,"SPG7;VDAC2;AKAP1;AFG3L2;YME1L1;VDAC1;MCU;PMPCA;PMPCB;MAIP1"
"Glucose Metabolism R-HSA-70326",0.00197610338297096,0.00904671801908648,0.431707695803346,-0.228062786262396,-1.60301473832306,87,"PGK1;MDH1;ENO2;PKM;ENO1;ALDOC;PPP2CA;PRKACB;PPP2CB;MDH2;TPI1;PPP2R1A;PFKP;PFKM;PFKL;PGAM4"
"CRMPs In Sema3A Signaling R-HSA-399956",0.00198540548309675,0.0090511132317646,0.431707695803346,-0.490620861973511,-2.05229314052258,16,"DPYSL2;CRMP1;GSK3B;CDK5R1;FYN;PLXNA1"
"Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656",0.00202163250473514,0.00917770404869299,0.431707695803346,-0.225611533321787,-1.48687179415417,83,"PSMB7;SKP1;PSMC5;CDKN1B;PSMD8;PSMB6;PSMD7;PSMA1;SEM1;PSMD2;PSMD3;CUL1;UBA52;PSMC6;PSMD14;PSMB5;PSMC4;RPS27A;PSMB1;PSMC1;PSMD4;MAX"
"Glucagon Signaling In Metabolic Regulation R-HSA-163359",0.00205574826497836,0.00929369528125631,0.431707695803346,-0.335005116567959,-1.79548124972097,32,"GNAS;PRKAR1A;PRKACB;GNB1;GNG7;PRKAR1B;ADCY1;GNB2;PRKAR2B;GNG2;GNG3"
"Activation Of ATR In Response To Replication Stress R-HSA-176187",0.00208176003743143,0.00937223917266848,0.431707695803346,0.464615664615603,1.74736338033874,35,"CDC25C;SLC25A15;ORC5;MCM3;DBF4;CDC6;RFC4;MCM6;RFC3;ORC3;MCM10;CDC25A;RAD9B;SERPINA2;CLSPN;CHEK1;RAD17;MCM4;ORC6;MCM7;POLR1B"
"Activation Of Gene Expression By SREBF (SREBP) R-HSA-2426168",0.00213259788498259,0.00956144093060374,0.431707695803346,-0.301728133151821,-1.79854577548682,42,"HMGCS1;SC5D;SCD;ACACA;FASN;FDPS;MVD;SREBF1;SREBF2;NFYA;CYP51A1;DHCR7;HMGCR;FDFT1;IDI1"
"Formation Of Cornified Envelope R-HSA-6809371",0.00220906227406541,0.00982308429246298,0.431707695803346,0.38536905105561,1.64637987496643,70,"SPRR2A;SPRR2B;SPRR2E;LORICRIN;SPINK9;PI3;LIPM;CSTA;DSG2;KLK13;CELA2A;DSC3;LCE3D;TGM1;SPINK6;PERP;LCE5A;CDSN;SPRR2G;SPRR2F;SPINK5;LCE1F;LIPK;LCE1D;LCE1A;DSPP;CASP14;LCE3B;SPRR1B;RPTN;KLK5;DSG1;LCE2A;PKP1;EVPL;LCE3A;FLG;PKP3;TCHH;PPL;LCE3E;PRSS8;KLK12;LIPN;LCE2C;TGM5;DSG3"
"Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933",0.00220403918215654,0.00982308429246298,0.431707695803346,0.343589580691497,1.55970103870978,115,"ULBP1;HLA-G;HCST;CD300C;TREML4;RAET1E;CD247;ICAM2;TREML1;SIGLEC5;CD33;CLEC4G;TREM1;LILRA2;CLEC1B;SLAMF7;ULBP3;LILRB2;TARP;LILRB4;ITGAL;KIR3DL1;CD160;CD300LF;ITGB7;KLRB1;CD1D;ICAM5;LAIR2;CD1E;CD40;CD3D;CD1B;LILRA5;CD8A;CD8B;ICAM1;KIR2DS2;CD96;SH2D1A;PILRA;CD300LB;KLRD1;SIGLEC9;ITGA4;KLRK1;CD3E;SIGLEC10;SLAMF6;TYROBP;COLEC12;FCGR2B;VCAM1;LILRA3;CD300E;CD300LD;JAML;KIR2DS1;ICAM3;SIGLEC1;MADCAM1;CLEC2D;SELL;NCR2;LILRA6;SIGLEC11;CD1C;IGLL5;LILRB5;SIGLEC7;FCGR1A;SIGLEC8;ITGB2;MICB;SIGLEC6;OSCAR"
"Stabilization Of P53 R-HSA-69541",0.00224814527666336,0.00995607193950915,0.431707695803346,-0.266293160669264,-1.65872546651467,55,"PSMB7;PSMC5;PSMD8;PSMB6;PSMD7;PSMA1;SEM1;PSMD2;PSMD3;UBA52;PSMC6;PSMD14;PSMB5;PSMC4;RPS27A;PSMB1;PSMC1;PSMD4"
"Activation Of BH3-only Proteins R-HSA-114452",0.00237137427252384,0.0104591101044243,0.431707695803346,-0.353235626881559,-1.88219522146564,30,"YWHAE;YWHAH;PPP3R1;YWHAQ;YWHAB;YWHAG"
"Signaling By FLT3 Fusion Proteins R-HSA-9703465",0.00245770843124353,0.0107960066716568,0.431707695803346,-0.428392882698482,-1.83762664332219,18,"GRB2;PIK3R1;SPTBN1;HRAS;TRIP11;GAB2;NRAS;GOLGB1;SOS1;PIK3CA;MYO18A;CDKN1A;LONP1;STAT5B;ZMYM2;NOX4;ETV6"
"PKA Activation R-HSA-163615",0.00261451624832372,0.0114385085864163,0.431707695803346,-0.425908055611442,-1.79785253050511,17,"PRKAR1A;CALM1;PRKACB;PRKAR1B;ADCY1;PRKAR2B"
"Negative Regulation Of MAPK Pathway R-HSA-5675221",0.00262521142730199,0.0114391742916573,0.431707695803346,-0.313838531294387,-1.83748491768558,40,"PEBP1;PPP2CA;YWHAB;PPP2CB;PPP2R1A;MAP2K1;PPP2R5B;MAPK1;PPP2R5D;UBA52;MAPK3;RPS27A;MAP2K2"
"PKA Activation In Glucagon Signaling R-HSA-164378",0.00277298896868983,0.0120347721241139,0.431707695803346,-0.476551932635835,-1.9934420613857,16,"GNAS;PRKAR1A;PRKACB;PRKAR1B;ADCY1;PRKAR2B"
"RHOU GTPase Cycle R-HSA-9013420",0.00293598719455333,0.0126410559765491,0.431707695803346,-0.316147442173642,-1.84559767736213,38,"GRB2;PIK3R1;CLTC;SPTAN1;GIT1;CDC42;TXNL1;PTK2B;DST;GIT2;ARHGEF7"
"Signaling By NTRK2 (TRKB) R-HSA-9006115",0.00292920013081459,0.0126410559765491,0.431707695803346,-0.40174214434697,-1.94480853461124,23,"GRB2;PIK3R1;NTRK2;RNASE1;GRIN2B;CDK5R1;FYN"
"Eicosanoid Ligand-Binding Receptors R-HSA-391903",0.00302898531003494,0.0129899172386874,0.431707695803346,0.582110017278777,1.75515148577658,15,"OXER1;PTGFR;PTGDR2;CYSLTR1;PTGDR;LTB4R2;PTGER1;CYSLTR2;PTGIR;TBXA2R;PTGER4;PTGER3;LTB4R;PTGER2"
"Acyl Chain Remodelling Of PC R-HSA-1482788",0.00326542392543087,0.0139487596814665,0.431707695803346,0.488097924315053,1.72244226309198,27,"TMEM86B;PLBD1;PLA2G3;PLA2G1B;PLA2R1;PLA2G2F;PLA2G2D;PLA2G4E;PLA2G4D;PLB1;PLA2G2A"
"Formation Of Incision Complex In GG-NER R-HSA-5696395",0.00330267690892648,0.0140525664556284,0.431707695803346,-0.30976910482916,-1.8136589402868,40,"RAD23B;UBE2V2;RBX1;DDB1;RAD23A;PARP1"
"P75 NTR Receptor-Mediated Signaling R-HSA-193704",0.00336070508386353,0.014188190723704,0.431707695803346,-0.214494704342765,-1.46320230292287,94,"RTN4;YWHAE;BEX3;SQSTM1;RASGRF2;PSENEN;ABR;RHOA;NGEF;ARHGEF2;ARHGDIA;MAG;OBSCN;RNASE1;TRIO;PREX1;MAGED1;OMG;UBA52"
"Sensory Processing Of Sound R-HSA-9659379",0.00334896674487519,0.014188190723704,0.431707695803346,-0.221805533752762,-1.47156266328324,75,"SYP;VAMP2;ATP2B4;SNAP25;RAB3A;SYN1;ATP2B1;CABP1;SPTAN1;EPB41L1;DNAJC5;PCLO;BSN"
"Potential Therapeutics For SARS R-HSA-9679191",0.00347228170680664,0.014602425007307,0.431707695803346,-0.213669545262345,-1.45713994306203,95,"ATP1B1;GRB2;HSP90AB1;AP2M1;ATP1A3;RBX1;AP2S1;AP2A1;MTA1;ATP1B2;AP2B1;HSP90AA1;IFNGR1;ATP1A2;SIGMAR1;RBBP7;FXYD7;HDAC2;ATP1B3;FKBP1A;GATAD2B;IFNGR2;PTGES3;BRD4"
"Oncogenic MAPK Signaling R-HSA-6802957",0.00354188523499478,0.014837627335789,0.431707695803346,-0.228384160083285,-1.51625780945197,77,"PEBP1;PPP1CB;CALM1;YWHAB;CAMK2D;QKI;MAP2K1;PPP1CC;CAMK2G;PAPSS1;CAMK2A;SND1;MAPK1;ARRB1;MAPK3;FAM131B;FXR1;MPRIP;CNKSR2;MAP2K2;CAMK2B;TRAK1;DUSP10;HRAS;NF1;RAP1A;TLN1"
"Interleukin-12 Family Signaling R-HSA-447115",0.00358230756455083,0.014949245028991,0.431707695803346,-0.270047730309146,-1.67997163915851,54,"PPIA;HNRNPA2B1;HNRNPDL;CANX;PDCD4;HSPA9;TALDO1;SOD1;CDC42;RPLP0;STAT3;EBI3"
"VEGFR2 Mediated Cell Proliferation R-HSA-5218921",0.00363738739386738,0.0151209399323606,0.431707695803346,-0.411459527432415,-1.76498961769806,18,"PRKCZ;CALM1;PRKCB;AHCYL1"
"Resolution Of D-Loop Structures R-HSA-5693537",0.00365218429406901,0.015124503660553,0.431707695803346,0.460182918533207,1.72485196213499,34,"ATM;XRCC2;RMI2;BARD1;MRE11;RAD51;BLM;XRCC3;PALB2;BRCA2;EME2;RAD51D;RBBP8;RMI1;RAD51AP1;RAD50;SLX4"
"Gluconeogenesis R-HSA-70263",0.00369418523167236,0.0152230909164619,0.431707695803346,-0.343325201066672,-1.81295575807625,31,"PGK1;MDH1;ENO2;ENO1;ALDOC;MDH2;TPI1"
"Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829",0.00370405161469673,0.0152230909164619,0.431707695803346,-0.259317540193993,-1.61527470984486,55,"HMGCS1;SC5D;RAN;SCD;ACACA;FASN;FDPS;MVD;SREBF1;SREBF2;NFYA;CYP51A1;KPNB1;DHCR7"
"Diseases Of DNA Repair R-HSA-9675135",0.00401833997061151,0.0164524485589188,0.407017918923954,0.415731108994156,1.6754298950119,50,"ATM;XRCC2;RMI2;BARD1;MRE11;NEIL1;RAD51;BLM;MLH1;PALB2;BRCA2;RAD51D;RFC4;RBBP8;RMI1;RFC3;OGG1;RAD51AP1;NEIL3;RAD50;TOPBP1;RHNO1;MSH3;RAD9B;SERPINA2;RAD17"
"Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406",0.00414537274629981,0.016908757254644,0.407017918923954,-0.275067690009482,-1.69175121108519,51,"LDHB;BSG;SDHB;MPC2;MDH2;PDHX;IDH2;VDAC1;PDHB;IDH3A;SDHA;IDH3B;IDH3G;ACO2;SUCLG1;HAGH;SLC16A1"
"Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190",0.00417960517403553,0.0169845378795077,0.407017918923954,0.433601631042825,1.67053117870689,40,"ATM;XRCC2;RMI2;BARD1;MRE11;RAD51;BLM;PALB2;BRCA2;RAD51D;RFC4;RBBP8;RMI1;RFC3;RAD51AP1;RAD50;TOPBP1;RHNO1;RAD9B;SERPINA2;RAD17;POLR1B"
"Signal Transduction By L1 R-HSA-445144",0.00441885905484675,0.0178897838601072,0.407017918923954,-0.386244839366693,-1.72286979672617,20,"NCAM1;MAP2K1;ITGAV;RNASE1;L1CAM;MAPK1;CSNK2B;MAPK3;MAP2K2"
"VEGFA-VEGFR2 Pathway R-HSA-4420097",0.00443977430224666,0.0179076398436343,0.407017918923954,-0.207806355905635,-1.40821313691679,93,"PRKCZ;PIK3R1;ABI2;CALM1;PRKACB;PRKCB;AHCYL1;RHOA;CYFIP2;ITGAV;CDC42;RNASE1;HSP90AA1;WASF1;FYN;PTK2B;CTNNB1;ARHGEF7;ITPR1;BCAR1;BRK1"
"Interleukin-12 Signaling R-HSA-9020591",0.00460375849604585,0.0185002887711472,0.407017918923954,-0.27026158521962,-1.61272511769103,44,"PPIA;HNRNPA2B1;HNRNPDL;PDCD4;HSPA9;TALDO1;SOD1;CDC42;RPLP0"
"Protein-protein Interactions At Synapses R-HSA-6794362",0.00467004568763547,0.0186974153914557,0.407017918923954,-0.207029577941644,-1.47898475412309,88,"RTN3;STXBP1;SYT1;PTPRS;EPB41L1;DLGAP4;DLGAP1;PPFIA2;DLG1;NRXN1;GRIN2B;GRIA1;APBA2;NRXN2;PDLIM5;FLOT1;LRRC4B;LLGL1;DLGAP3;STX1A;SLITRK2;DBNL;GRM5;GRIN2A;GRIA3"
"Acyl Chain Remodelling Of PI R-HSA-1482922",0.00469992560061907,0.0187478649877636,0.407017918923954,0.557326413313173,1.74916262520575,17,"PLBD1;PLA2G1B;PLA2R1;PLA2G2F;PLA2G2D;PLA2G4E;PLA2G4D;PLA2G2A"
"Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616",0.00472172010376471,0.0187658106688085,0.407017918923954,0.423258893909704,1.62363664016501,39,"ATM;XRCC2;RMI2;BARD1;MRE11;RAD51;BLM;BRCA2;RAD51D;RFC4;RBBP8;RMI1;RFC3;RAD50;TOPBP1;RHNO1;RAD9B;SERPINA2;CHEK1;RAD17;POLR1B"
"Phase 0 - Rapid Depolarisation R-HSA-5576892",0.00479287450102138,0.0189790833343365,0.407017918923954,-0.314524838904844,-1.68571589774688,32,"CALM1;SCN8A;CAMK2D;CACNG7;CAMK2G;CAMK2A;FGF12;SCN1B;SCN2A;CACNG8;SCN1A;FGF13;CAMK2B;SCN2B"
"Citric Acid Cycle (TCA Cycle) R-HSA-71403",0.00487053959843539,0.0192164925974633,0.407017918923954,-0.402324984607104,-1.7524391149081,19,"SDHB;MDH2;IDH2;IDH3A;SDHA;IDH3B;IDH3G;ACO2;SUCLG1"
"Signaling By BRAF And RAF1 Fusions R-HSA-6802952",0.00509532287717121,0.02003052652801,0.407017918923954,-0.239809748412301,-1.5403185768645,62,"PEBP1;CALM1;YWHAB;CAMK2D;QKI;MAP2K1;CAMK2G;PAPSS1;CAMK2A;SND1;MAPK1;ARRB1;MAPK3;FAM131B;FXR1;MPRIP;CNKSR2;MAP2K2;CAMK2B"
"G1/S DNA Damage Checkpoints R-HSA-69615",0.005625874536792,0.0220363677704669,0.407017918923954,-0.239197969617916,-1.53784325525459,66,"PSMB7;PSMC5;CDKN1B;PSMD8;PSMB6;PSMD7;PSMA1;SEM1;PSMD2;PSMD3;UBA52;PCBP4;PSMC6;PSMD14;PSMB5;PSMC4;RPS27A;PSMB1;PSMC1;PSMD4"
"Beta-catenin Phosphorylation Cascade R-HSA-196299",0.00570206862907872,0.0222544764839943,0.407017918923954,-0.399311772161837,-1.6855837089322,17,"PPP2CA;PPP2CB;PPP2R1A;GSK3B;PPP2R5B;PPP2R5D;CTNNB1"
"PKA-mediated Phosphorylation Of CREB R-HSA-111931",0.00577095595059157,0.0224426064745228,0.407017918923954,-0.395558048214257,-1.72296382881693,19,"PRKAR1A;CALM1;PRKACB;PRKAR1B;ADCY1;PRKAR2B"
"Biological Oxidations R-HSA-211859",0.00584908733021253,0.0226652134045735,0.407017918923954,0.295667769005725,1.41162278111917,200,"UGT2B10;ACSM2B;GSTA1;CYP4F11;CHAC1;ADH7;CYP4F2;CYP2B6;ADH1B;CYP26C1;CYP39A1;CES1;CYP7B1;CYP3A5;SULT1E1;CYP2C18;UGT2B7;AKR7A2;CES3;DPEP3;AOC1;CYP11B1;DPEP2;CHAC2;CYP4A22;N6AMT1;SULT1A4;CYP3A4;AKR7L;SULT1B1;CYP4F8;GLYATL2;CYP2S1;ACSM4;CYP21A2;PAPSS2;SLC26A1;UGT2A3;AADAC;ABHD14B;FMO4;BPNT2;CYP26A1;CYP2R1;GGT1;FMO1;CYP1A2;SULT2B1;GSTM1;SULT1A2;ACSM5;UGT2B28;GSTO2;AKR7A3;DPEP1;AHRR;CYP2A13;AOC3;CYP11B2;CYP8B1;ADH1A;AS3MT;CYP2A7;UGT2B11;CYP4F22;ACSM2A;ADH6;ACY3;ACY1;GGT5;MTRR;CYP2F1;POMC;GGCT;NNMT;CYP27B1;PTGIS;UGT2A1;GSTM5;GSTZ1;OPLAH;GLYATL3;GLYATL1;MTARC1;BPHL;CYP4F12;CYP11A1;MTARC2;CYP24A1;PTGS1;CYP2C19;ACSM1;SULT2A1;TPMT;AURKAIP1;UGT2B15;CYP2E1;CYP3A43;NR1H4;GSTA2;SULT6B1;MTR;GGT6;CYP1B1;CYP2C9;MAT1A;ALDH3A1;GSTT1;FDXR;CYP1A1"
"HSF1-dependent Transactivation R-HSA-3371571",0.00593663526136235,0.0229225952262568,0.407017918923954,-0.311027480834839,-1.74508061910642,35,"HSP90AB1;DNAJB6;CAMK2D;HSPA8;CAMK2G;CAMK2A;TNFRSF21;HSP90AA1;HSPB8;HSPA2;HSBP1;EP300;MRPL18;CAMK2B;PTGES3"
"Interaction Between L1 And Ankyrins R-HSA-445095",0.00598162628156085,0.0230144131755089,0.407017918923954,-0.338498920484929,-1.77413521263945,29,"KCNQ3;SCN8A;SPTAN1;SPTBN2;NRCAM;NFASC;L1CAM;ANK3;SCN1B;SPTBN4;SCN2A;SCN1A;SPTBN1;SCN2B"
"Signaling To ERKs R-HSA-187687",0.00621063381188677,0.0238110872293185,0.407017918923954,-0.308879354907519,-1.68817340290718,33,"GRB2;YWHAB;RALGDS;MAP2K1;KIDINS220;MAPK1;SHC3;MAPK3;RAPGEF1;MAP2K2;CRKL"
"Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366",0.00631787956593478,0.024136969468448,0.407017918923954,0.348608116156109,1.52881976041578,86,"SLC13A2;SLC30A8;SLC6A5;SLC13A4;SLC39A4;SLC6A19;SLC44A3;SLC47A2;SLC39A2;SLC10A6;SLC11A1;SLC6A3;SLC44A5;SLC22A11;SLC18A2;SLC6A18;SLC22A5;RHBG;SLC30A6;HEPH;RSC1A1;SLC30A1;RHAG;SLC16A3;SLC6A12;SLC30A7;EMB;SLC6A9;SLC22A4;SLC13A5;SLC22A2;SLC22A1;SLC16A8;SLC6A20;SLC22A12;SLC30A5;SLC6A6;SLC39A5;SLC5A7"
"CTNNB1 S33 Mutants Not Phosphorylated R-HSA-5358747",0.00638486189572391,0.0241378925326148,0.407017918923954,-0.458370611782918,-1.8771245858799,15,"PPP2CA;PPP2CB;PPP2R1A;GSK3B;PPP2R5B;PPP2R5D;CTNNB1"
"Gap Junction Trafficking R-HSA-190828",0.00634354839768153,0.0241378925326148,0.407017918923954,-0.345147114953516,-1.73222092291247,25,"CLTA;CLTC;CLTB;DNM1;AP2M1;DNM2"
"RHOBTB GTPase Cycle R-HSA-9706574",0.00637894737458588,0.0241378925326148,0.407017918923954,-0.319421180514573,-1.75309557994768,34,"HSP90AB1;CDC37;ACTN1;HSP90AA1;CCT7;TXNL1;GPS1;CCT2;HNRNPC;DDX39B;MSI2;RHOBTB1;RBMX;ROCK2"
"Interleukin-10 Signaling R-HSA-6783783",0.0067346926741821,0.0252842268217563,0.407017918923954,0.422461371686072,1.65630151114003,43,"CCR2;IL12A;CCL5;CCL22;CCL20;CCL3;IL18;CSF3;CCR5;IL12B;CD86;CCR1;CXCL1;IL1RN;IL10RA;ICAM1;CXCL2;IL1A;PTAFR;CSF1;IL10RB;FCER2;IL1B;PTGS2;TNFRSF1B;CXCL10;CD80;IL10;IL1R2;CSF2"
"Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040",0.00672425687133494,0.0252842268217563,0.407017918923954,-0.278314454975879,-1.65898115639722,42,"GNAS;PRKAR1A;PRKACB;GNB1;GNG7;PRKAR1B;ADCY1;GNB2;AQP4;PRKAR2B;GNG2;RAB11A;GNG3"
"Asymmetric Localization Of PCP Proteins R-HSA-4608870",0.00689182780728894,0.02578494196865,0.407017918923954,-0.241953071665384,-1.53288108876168,61,"PSMB7;PSMC5;PSMD8;PSMB6;PSMD7;PSMA1;SEM1;PSMD2;PSMD3;UBA52;PSMC6;PSMD14;PSMB5;PSMC4;RPS27A;PSMB1;PSMC1;PSMD4"
"MAP Kinase Activation R-HSA-450294",0.00699098909877865,0.0258881336934295,0.407017918923954,-0.241447525988029,-1.52967823044296,61,"SKP1;PPP2CA;PPP2CB;PPP2R1A;MAPK10;MAP2K1;MEF2C;FBXW11;MAP2K7;MAPK1;PPP2R5D;MAP2K4;CUL1;UBA52;MAPK3"
"Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324",0.00696250999848251,0.0258881336934295,0.407017918923954,-0.380086892710183,-1.78255417643245,21,"CALM1;CAMK2D;CAMK2G;CAMK2A;DLG1;GRIN2B;NEFL;LLGL1;CAMK4;CAMK2B;GRIN2A;GPRIN1"
