"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Influenza Infection R-HSA-168255",1.99376952707961e-07,2.06989527265901e-05,0.690132458796796,0.480574190139154,1.65972301347866,155,"RPS24;RPSA;RNASE7;RPS28;GTF2F2;RPS3A;RPL21;RPL7;RPS4X;RPL6;HSPA1A;POLR2J;RPL10A;RPL31;RPS11;EIF2AK2;GRSF1;RPS21;RPS10;RPL26;RPL35;RPS8;RPL37A;POM121C;RPL32;RPS25;RPS23;RPS27;BLOC1S6;RPL27A;RPL7A;AAAS;RPL30;RPS27A;RPL13A;RPS15A;RPL5;NUP58;RPL14;RPS7;TGFB1;RPL38;NUP133;RPS13;RPL36A;RPL35A;RPL39;KPNA4;RPL37;RPL4;RPS27L;RPL41;RPL34;NUP153;RPS9;RPS12;SEH1L;RPS2;ISG15;NUP62;RPL23A"
"GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706",2.86805613668487e-07,2.51947700622625e-05,0.674962860011025,0.510129538208301,1.72244082371219,108,"RPS24;RPSA;RPS28;RPS3A;RPL21;RPL7;RPS4X;RPL6;RPL10A;RPL31;RPS11;EIF3L;RPS21;RPS10;RPL26;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS23;RPS27;RPL27A;RPL7A;RPL30;EIF2S3;RPS27A;RPL13A;RPS15A;RPL5;RPL14;EIF5;RPS7;RPL38;RPS13;RPL36A;EIF3M;RPL35A;RPL39;RPL37;RPL4;RPS27L;RPL41;RPL34;EIF2S2;RPS9;RPS12;RPS2;RPL23A"
"Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226",2.81709896569227e-07,2.51947700622625e-05,0.674962860011025,0.46510238183851,1.61906720299928,177,"FCF1;RPS24;RPSA;RPS28;RPS3A;RPL21;RPL7;RPS4X;NOP14;RPL6;RPL10A;RPL31;RPS11;RPP25;RPS21;RPS10;RPL26;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS23;C1D;RPS27;RPL27A;RPL7A;NOC4L;RRP1B;RPL30;RPP14;RPS27A;RPL13A;RPS15A;RPL5;RPL14;DDX49;RPS7;RPL38;XRN2;UTP20;RPS13;RPL36A;IMP4;RPL35A;RPL39;UTP14C;MPHOSPH10;WDR18;RPL37;RPL4;RPS27L;PWP2;RPL41;WDR75;RPL34;RPP30;EXOSC3;UTP6;RPS9;RPS12;EXOSC4;RPS2;RPL23A;DDX52;UTP25;TSR1;DHX37;PNO1;PES1;TBL3;SNU13;RPL19;RPL26L1;CSNK1D;UTP15;WDR12;EXOSC1;RPP38;RPS20;RPL18A;RPL12;HEATR1;RPL22;UTP4;PELP1;RPL10L;RPL9"
"Selenoamino Acid Metabolism R-HSA-2408522",3.16547899649544e-07,2.58212643856985e-05,0.674962860011025,0.508013536294705,1.72150599504202,112,"RPS24;RPSA;RPS28;SECISBP2;RPS3A;RPL21;RPL7;RPS4X;RPL6;RPL10A;RPL31;RPS11;RPS21;RPS10;RPL26;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS23;RPS27;RPL27A;RPL7A;RPL30;RPS27A;RPL13A;QARS1;DARS1;RPS15A;RPL5;RPL14;RPS7;RPL38;RPS13;RPL36A;RPL35A;RPL39;RPL37;RPL4;RPS27L;RPL41;RPL34;RPS9;RPS12;RPS2;RPL23A;MARS1;RPL19;RPL26L1;RARS1;RPS20;RPL18A;RPL12;SCLY;RPL22;IARS1"
"Expression And Translocation Of Olfactory Receptors R-HSA-9752946",4.29975951058692e-07,3.06895335068142e-05,0.674962860011025,0.404203196855906,1.4518642866287,373,"RTP1;OR6V1;OR10Z1;OR2L13;OR8B2;OR4C46;OR9G9;OR4P4;OR51B6;OR10J4;OR2M5;OR9Q2;OR2M2;OR1N1;OR2T3;OR5L1;OR9A2;OR5W2;OR2L5;OR51Q1;OR52R1;OR2A1;OR2A14;OR2T5;OR7G2;OR52A5;OR6T1;OR51E2;OR8B4;OR56A3;OR2S2;OR1E1;OR51L1;OR5M10;OR10C1;OR6M1;OR4F17;OR4K15;OR11H4;OR2B11;OR5V1;OR2A2;OR2C3;OR1C1;OR4D11;OR2Z1;OR2AJ1;OR5A1;OR6C75;OR1L8;OR5AU1;OR10V1;OR4C15;OR5B3;OR5T1;OR52L1;OR2J2;OR5H15;OR6S1;OR4X2;OR10G7;OR8B12;OR6C74;OR8I2;OR52I2;OR10AD1;RTP2;OR1A2;LHX2;OR52N2;OR56A1;OR4L1;OR6N2;OR5B2;OR52E2;OR5D16;OR2J1;OR4D2;OR6K3;OR4D1;OR8G1;OR5H1;OR5AR1;OR13C5;OR6X1;OR1J1;OR8J3;OR10A4;OR5D13;OR52K1;OR10K1;OR6B3;OR8K1;OR5J2;OR2AT4;OR2T35;OR10Q1;OR2L2;OR2G2;OR13C8;OR1J2;OR52B6;OR9Q1;OR52W1;OR5B21;OR2A5;OR6P1;OR52H1;OR8J1;OR4Q2;OR4X1;OR56B4;OR13D1;OR5AC2;OR5M3;OR10H2;OR6J1;OR10J5;OR5T2;OR1F1;OR1L1;OR6F1;OR52B2;OR4C6;OR52J3;OR10G4;OR1I1;OR1S1;OR51B5;OR4K1;OR4D5;OR52I1;OR2B6;OR10D3;OR13F1;OR2G6;OR51I2;OR5M8;OR6C65;OR10AC1;OR10J1;OR2A7;OR6C6;OR4C5;OR51F2;OR2A4;OR4K13;OR1G1;OR2T27;OR2W1;OR8H3;OR4A15;OR6C76;OR5H2;OR4N2;OR52E4;OR51F1;OR10K2;OR8D1;OR52A1;OR7G1;OR5P3;OR4E1;OR51D1;REEP1;OR13H1;OR4C13;OR5A2;OR4K14;OR4C3;OR52E5"
"Formation Of A Pool Of Free 40S Subunits R-HSA-72689",4.1852171746061e-07,3.06895335068142e-05,0.674962860011025,0.52109685628847,1.74570013052248,97,"RPS24;RPSA;RPS28;RPS3A;RPL21;RPL7;RPS4X;RPL6;RPL10A;RPL31;RPS11;EIF3L;RPS21;RPS10;RPL26;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS23;RPS27;RPL27A;RPL7A;RPL30;RPS27A;RPL13A;RPS15A;RPL5;RPL14;RPS7;RPL38;RPS13;RPL36A;EIF3M;RPL35A;RPL39;RPL37;RPL4;RPS27L;RPL41;RPL34;RPS9;RPS12;RPS2;RPL23A"
"Olfactory Signaling Pathway R-HSA-381753",9.32647675546795e-07,6.26519791455553e-05,0.659444398037935,0.399366057857673,1.43477534162494,381,"RTP1;OR6V1;OR10Z1;OR2L13;OR8B2;OR4C46;OR9G9;OR4P4;OR51B6;OR10J4;OR2M5;OR9Q2;OR2M2;OR1N1;OR2T3;OR5L1;OR9A2;OR5W2;OR2L5;OR51Q1;OR52R1;OR2A1;OR2A14;OR2T5;OR7G2;OR52A5;OR6T1;OR51E2;OR8B4;OR56A3;OR2S2;OR1E1;OR51L1;OR5M10;OR10C1;OR6M1;OR4F17;OR4K15;OR11H4;OR2B11;OR5V1;OR2A2;OR2C3;OR1C1;OR4D11;OR2Z1;OR2AJ1;OR5A1;OR6C75;OR1L8;OR5AU1;OR10V1;OR4C15;OR5B3;OR5T1;OR52L1;OR2J2;OR5H15;OR6S1;OR4X2;OR10G7;OR8B12;OR6C74;OR8I2;OR52I2;OR10AD1;RTP2;OR1A2;LHX2;OR52N2;OR56A1;OR4L1;OR6N2;OR5B2;OR52E2;OR5D16;OR2J1;OR4D2;OR6K3;OR4D1;OR8G1;OR5H1;OR5AR1;OR13C5;OR6X1;OR1J1;OR8J3;OR10A4;OR5D13;OR52K1;OR10K1;OR6B3;OR8K1;OR5J2;OR2AT4;OR2T35;OR10Q1;OR2L2;OR2G2;OR13C8;OR1J2;OR52B6;OR9Q1;OR52W1;OR5B21;OR2A5;OR6P1;OR52H1;OR8J1;OR4Q2;OR4X1;OR56B4;OR13D1;OR5AC2;OR5M3;OR10H2;OR6J1;OR10J5;OR5T2;OR1F1;OR1L1;OR6F1;OR52B2;OR4C6;OR52J3;OR10G4;OR1I1;OR1S1;OR51B5;GNG13;OR4K1;OR4D5;OR52I1;OR2B6;OR10D3;OR13F1;OR2G6;OR51I2;OR5M8;OR6C65;OR10AC1;OR10J1;OR2A7;OR6C6;OR4C5;OR51F2;OR2A4;OR4K13;GNAL;OR1G1;OR2T27;OR2W1;OR8H3;OR4A15;OR6C76;OR5H2;OR4N2;OR52E4;OR51F1;OR10K2;OR8D1;OR52A1;OR7G1;OR5P3;OR4E1;OR51D1;REEP1;OR13H1;OR4C13;OR5A2;OR4K14;OR4C3;OR52E5"
"L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827",1.24440000246687e-06,7.8950266823176e-05,0.643551836150722,0.506312325045344,1.70859374710906,107,"RPS24;RPSA;RPS28;RPS3A;RPL21;RPL7;RPS4X;RPL6;RPL10A;RPL31;RPS11;EIF3L;RPS21;RPS10;RPL26;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS23;RPS27;RPL27A;RPL7A;RPL30;EIF2S3;RPS27A;RPL13A;RPS15A;RPL5;RPL14;RPS7;RPL38;RPS13;RPL36A;EIF3M;RPL35A;RPL39;RPL37;RPL4;RPS27L;RPL41;RPL34;EIF2S2;RPS9;RPS12;RPS2;RPL23A"
"Insulin Receptor Recycling R-HSA-77387",1.63423137852902e-06,9.82259070673761e-05,0.643551836150722,-0.612951077072695,-2.68250901115239,26,"ATP6V0B;ATP6AP1;ATP6V0A1;ATP6V0E2;ATP6V0C;ATP6V1B2;ATP6V1G2;ATP6V1F;ATP6V1A;ATP6V0A4;ATP6V1E1"
"SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339",3.1910361721765e-06,0.000182208165431278,0.627256739718528,0.490483301525614,1.65524561272908,106,"RPS24;RPSA;RPS28;RPS3A;RPL21;RPL7;RPS4X;RPL6;RPL10A;RPL31;RPS11;RPS21;RPS10;RPL26;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS23;RPS27;RPL27A;RPL7A;RPL30;RPS27A;RPL13A;RPS15A;RPL5;RPL14;RPS7;RPL38;RPS13;RPL36A;RPL35A;RPL39;RPL37;RPL4;RPS27L;RPL41;RPL34;RPS9;RPS12;RPS2;RPL23A;RPL19;RPL26L1;SEC11A;RPS20;RPL18A;SEC61B;RPL12;RPL22"
"Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957",5.02688157599094e-06,0.00027336660760865,0.610526878385931,0.491804194578677,1.66504438746722,111,"RPS24;RPSA;RPS28;RPS3A;RPL21;RPL7;RPS4X;RPL6;UPF3A;RPL10A;RPL31;RPS11;CASC3;RPS21;RPS10;RPL26;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS23;RPS27;RPL27A;RPL7A;RPL30;RPS27A;RPL13A;RPS15A;RPL5;RPL14;RPS7;RPL38;RPS13;RPL36A;RPL35A;RPL39;RPL37;RPL4;RPS27L;RPL41;RPL34;RPS9;RPS12;RPS2;RPL23A;PNRC2"
"Cap-dependent Translation Initiation R-HSA-72737",6.82960050605676e-06,0.000354518353541674,0.610526878385931,0.486875221354856,1.65305577594297,115,"RPS24;RPSA;RPS28;RPS3A;RPL21;RPL7;RPS4X;RPL6;RPL10A;RPL31;RPS11;EIF3L;RPS21;RPS10;RPL26;RPL35;RPS8;RPL37A;RPL32;RPS25;RPS23;RPS27;RPL27A;RPL7A;RPL30;EIF2S3;RPS27A;RPL13A;RPS15A;RPL5;RPL14;EIF5;RPS7;RPL38;RPS13;RPL36A;EIF3M;RPL35A;RPL39;RPL37;RPL4;RPS27L;RPL41;RPL34;EIF2S2;RPS9;RPS12;RPS2;RPL23A"
"Transferrin Endocytosis And Recycling R-HSA-917977",2.0004905880225e-05,0.000993287065879,0.575610261071129,-0.50924651469947,-2.32203823627397,31,"ATP6V0B;ATP6AP1;ATP6V0A1;ATP6V0E2;ATP6V0C;ATP6V1B2;ATP6V1G2;ATP6V1F;ATP6V1A;ATP6V0A4;ATP6V1E1"
"SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678",2.34839699817246e-05,0.0011174455716304,0.575610261071129,0.568315923577864,1.78103075120443,47,"RPS24;RPSA;RPS28;RPS3A;RPS4X;RPS11;RPS21;RPS10;RPS8;RPS25;RPS23;RPS27;RPS27A;RPS15A;RPS7;DDX20;RPS13;SNRPD2;RPS27L;RPS9;RPS12;RPS2"
"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",2.60723780764554e-05,0.00119098623053248,0.575610261071129,0.559543730018824,1.76096764911265,50,"RPS24;RPSA;RPS28;RPS3A;RPS4X;RPS11;EIF3L;RPS21;RPS10;RPS8;RPS25;RPS23;RPS27;EIF2S3;RPS27A;RPS15A;RPS7;RPS13;EIF3M;RPS27L;EIF2S2;RPS9;RPS12;RPS2"
"Cellular Response To Starvation R-HSA-9711097",3.67994425852509e-05,0.00161634474739833,0.557332238758646,0.444404021162425,1.53245957602601,151,"RPS24;RPSA;SESN2;RPS28;RPS3A;RPL21;RPL7;RPS4X;RPL6;RPL10A;RPL31;RPS11;RRAGD;RPS21;RPS10;RPL26;RPL35;RPS8;RPL37A;LAMTOR2;RPL32;RPS25;RPS23;RPS27;RPL27A;RPL7A;ATF4;RHEB;RPL30;EIF2S3;RPS27A;RPL13A;RPS15A;RPL5;RPL14;RPS7;ATP6V1C2;RPL38;RPS13;RPL36A;RPTOR;RPL35A;RPL39;RPL37;RPL4;RPS27L;RPL41;RPL34;RRAGC;EIF2S2;RPS9;RPS12;SEH1L;RPS2;RPL23A"
"Ribosomal Scanning And Start Codon Recognition R-HSA-72702",9.64779350803918e-05,0.00408065932821509,0.538434096309916,0.528090528595208,1.69320822779341,57,"RPS24;RPSA;RPS28;RPS3A;RPS4X;RPS11;EIF3L;RPS21;RPS10;RPS8;RPS25;RPS23;RPS27;EIF2S3;RPS27A;RPS15A;EIF5;RPS7;RPS13;EIF3M;RPS27L;EIF2S2;RPS9;RPS12;RPS2"
"Iron Uptake And Transport R-HSA-917937",0.000108708211408824,0.00443374205103132,0.538434096309916,-0.351901919467687,-1.91201241915147,57,"ATP6V0B;ATP6AP1;ATP6V0A1;ATP6V0E2;ATP6V0C;SLC22A17;ATP6V1B2;ATP6V1G2;ATP6V1F;SLC11A2;ATP6V1A;FLVCR1;ATP6V0A4;ATP6V1E1"
"Translation Initiation Complex Formation R-HSA-72649",0.000161782238250837,0.00637087296836053,0.518848077743792,0.519658430308019,1.66617252572277,57,"RPS24;RPSA;RPS28;RPS3A;RPS4X;RPS11;EIF3L;RPS21;RPS10;RPS8;RPS25;RPS23;RPS27;EIF2S3;RPS27A;RPS15A;RPS7;RPS13;EIF3M;RPS27L;EIF2S2;RPS9;RPS12;RPS2"
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",0.000311325827872156,0.0118511365143334,0.49849310876659,0.507497330647447,1.6284966237592,58,"RPS24;RPSA;RPS28;RPS3A;RPS4X;RPS11;EIF3L;RPS21;RPS10;RPS8;RPS25;RPS23;RPS27;EIF2S3;RPS27A;RPS15A;RPS7;RPS13;EIF3M;RPS27L;EIF2S2;RPS9;RPS12;RPS2"
"Cristae Formation R-HSA-8949613",0.000342760808155403,0.0126268659004345,0.49849310876659,-0.467473285242696,-2.0901486810744,29,"ATP5MC2;ATP5F1A;ATP5MC1;ATP5MC3;ATP5F1B;ATP5MG;ATP5F1D;TMEM11;DNAJC11;HSPA9"
"Formation Of ATP By Chemiosmotic Coupling R-HSA-163210",0.0003755349226406,0.0134019025517364,0.49849310876659,-0.597364928337502,-2.2931465415598,16,"ATP5MC2;ATP5F1A;ATP5MC1;ATP5MC3;ATP5F1B;ATP5MG;ATP5F1D"
"DARPP-32 Events R-HSA-180024",0.000434542539168258,0.0150378054463682,0.49849310876659,-0.49282368249031,-2.21857702284874,24,"PDE4C;PDE4D;PPP2CA;PPP3R1;PRKACB;PDE4B;PPP2R1A"
"Synthesis Of Bile Acids And Bile Salts Via 7Alpha-Hydroxycholesterol R-HSA-193368",0.000672839680866354,0.0225994975161581,0.477270815362862,0.617754353394424,1.7416592184701,24,"HSD3B7;CYP7B1;RXRA;NCOA1;BAAT;SYCP2;AKR1C1;ACOX2;CYP8B1;AMACR"
"ROS And RNS Production In Phagocytes R-HSA-1222556",0.000712803247434332,0.0232577516734288,0.477270815362862,-0.406835611951916,-2.00934045319729,36,"ATP6V0B;ATP6V0A1;ATP6V0E2;ATP6V0C;ATP6V1B2;ATP6V1G2;ATP6V1F;ATP6V1A;ATP6V0A4;ATP6V1E1"
"Processing Of SMDT1 R-HSA-8949664",0.00121752304952946,0.0386225367378511,0.45505986738723,-0.564943248071092,-2.09510259116494,15,"AFG3L2;MCU;MICU2;YME1L1;PMPCA;SPG7"
"Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553",0.00170445758123776,0.0526078529127978,0.45505986738723,0.40201099184685,1.39433601960244,165,"RPS24;RPSA;RPS28;RPS3A;RPL21;RPL7;RPS4X;RPL6;UPF3A;RPL10A;RPL31;RPS11;CASC3;RPS21;RPS10;RPL26;RPL35;RPS8;RPL37A;MSI1;RPL32;RPS25;RPS23;RPS27;RPL27A;RPL7A;RPL30;RPS27A;RPL13A;RPS15A;ZSWIM8;RPL5;RPL14;COL4A5;RPS7;RPL38;RPS13;PSME2;RPL36A;RPL35A;RPL39;RPL37;LHX2;RPL4;RPS27L;RPL41;RPL34;PSMA2;UBB;PSMA8;RPS9;PSMD10;RPS12;RPS2;RPL23A"
"Signaling By ROBO Receptors R-HSA-376176",0.00249738409822372,0.0731285292351662,0.431707695803346,0.379398934661361,1.32854104944384,205,"RPS24;RPSA;RPS28;RPS3A;RPL21;RPL7;RPS4X;RPL6;UPF3A;RPL10A;RPL31;RPS11;NCK2;CASC3;RPS21;RPS10;RPL26;RPL35;RPS8;RPL37A;MSI1;RPL32;RPS25;RPS23;RPS27;RPL27A;RPL7A;RPL30;MYO9B;RPS27A;RPL13A;PAK4;RPS15A;ZSWIM8;RPL5;RPL14;PFN2;COL4A5;RPS7;RPL38;RPS13;PSME2;RPL36A;CLASP2;RPL35A;RPL39;RPL37;LHX2;RPL4;RPS27L;RPL41;RPL34;ENAH;PSMA2;UBB;PSMA8;RPS9;PSMD10;PRKCA;RPS12;RPS2"
"Transcriptional Regulation By E2F6 R-HSA-8953750",0.00246774557631142,0.0731285292351662,0.431707695803346,0.535931377442884,1.59416300045924,33,"RYBP;E2F6;PHC1;RBBP4;CBX3;PHC3;TFDP1;RBBP8;E2F1;MAX;RAD51;APAF1;CHEK1;UXT;L3MBTL2;PCGF2;EHMT2"
"Chondroitin Sulfate Biosynthesis R-HSA-2022870",0.00453686005036231,0.129527354437844,0.407017918923954,0.594983851704132,1.62655770995253,20,"CSGALNACT2;VCAN;CHSY3;BGN;CHST9;CSGALNACT1;CHPF2;CHST11;BCAN"
"Synthesis Of Bile Acids And Bile Salts Via 27-Hydroxycholesterol R-HSA-193807",0.00529928000044477,0.147604335622145,0.407017918923954,0.642632761725066,1.6565968290508,15,"HSD3B7;CYP7B1;RXRA;NCOA1;AKR1C1;CYP8B1"
"rRNA Modification In Nucleus And Cytosol R-HSA-6790901",0.00553751282088544,0.150567610510742,0.407017918923954,0.461214410492758,1.4817100873867,59,"FCF1;NOP14;DKC1;TRMT112;NOC4L;DDX49;RPS7;UTP20;DIMT1;IMP4;NOP2;UTP14C;MPHOSPH10;PWP2;WDR75;UTP6;RPS9;RPS2;DDX52;UTP25;DHX37;PNO1;TBL3;SNU13;UTP15;HEATR1;UTP4;RPS14;NOL6;GAR1;FBL;NOL11;KRR1;WDR46"
"HDACs Deacetylate Histones R-HSA-3214815",0.00590822875923389,0.156911563791747,0.407017918923954,0.455313187047519,1.45986339990324,57,"CHD4;RBBP4;SUDS3;SAP30L;PHF21A;H2AC20;H2AC14;BRMS1L;HDAC10;SAP18;H2BC18;H2AC1;SAP30;TBL1X;GPS2;MTA3;NCOR1;CHD3;HDAC1;H2BC17;H2BC5;H2AC19;H2BC1;H2BC3;REST;HDAC3;H2BC9"
"GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114",0.00761917303000368,0.189154252179657,0.407017918923954,-0.292174291270184,-1.48538830521338,50,"PSMB7;PSMB6;RBX1;PSMC5;PSMC4;PSMD7;PSMB5;GSK3B;PSMD8;PSMD3;PSME1"
