"gene","statistic","p.value","p_adj"
"PAN2",0.348334186250968,8.44067350620036e-07,8.87162941155855e-05
"NRXN2",0.348311441780717,8.45550457944647e-07,8.87162941155855e-05
"ARHGAP32",0.348155729638232,8.55771102411721e-07,8.92870452996721e-05
"PALM",0.347335179134573,9.11609576366982e-07,9.35451672979657e-05
"H3C11",0.347070993364738,9.30316199108887e-07,9.49430892598774e-05
"SREBF2",0.346985264207639,9.36464944759053e-07,9.50511918930438e-05
"EPB41L1",0.346775315251479,9.51687429141196e-07,9.60741320358971e-05
"ADCY1",0.346672090348034,9.5925819117044e-07,9.63177740768771e-05
"CA10",0.346413153302103,9.78503164005204e-07,9.75314550813159e-05
"CDC25C",0.345757062814103,1.02893018264701e-06,0.000101138421532188
"TOM1L2",0.345680081530178,1.0350070419184e-06,0.000101203096936482
"RIBC1",0.345536616410135,1.04642364783281e-06,0.000101786500244404
"KLHDC7A",0.345344163200322,1.06192754263636e-06,0.00010275937194962
"SLC8A1",0.345260183617858,1.06876138450406e-06,0.000102887565036071
"PLEKHM2",0.344744059100631,1.11169193696364e-06,0.000105928360279249
"LSM4",0.344609341853762,1.12316556592752e-06,0.000106478376189149
"CISD3",0.344422137367852,1.13929724749178e-06,0.000107462198960387
"MINAR1",0.344266425225367,1.15288342880277e-06,0.000107715762585762
"KIFC2",0.344171948195095,1.16120195794018e-06,0.000107715762585762
"SHANK3",0.344112462657516,1.16646890666216e-06,0.000107715762585762
"MMD2",0.344063474567746,1.17082350636698e-06,0.000107715762585762
"JPH4",0.343975995836012,1.1786381947454e-06,0.000107903171201299
"PKD1",0.343811535820354,1.19346477116692e-06,0.000108727551542992
"CCDC69",0.343381140460226,1.23311336412185e-06,0.000111254227962994
"FAM171B",0.343297160877762,1.24099484564722e-06,0.000111427017967824
"MXD4",0.343003232339137,1.26896029707285e-06,0.000113302577611267
"LYST",0.342950745100097,1.27401698963194e-06,0.000113302577611267
"SGIP1",0.342821276577132,1.28657250048235e-06,0.00011335477267431
"SHC3",0.342819527002498,1.28674297531343e-06,0.00011335477267431
"LRP3",0.342532596762412,1.31499436147384e-06,0.000115217473297407
"RAP1GAP",0.342480109523372,1.32022592019946e-06,0.000115217473297407
"CPSF4L",0.342348891425772,1.33339183289178e-06,0.000115732072900576
"DNAJC17",0.342298153761367,1.33851615691392e-06,0.000115732072900576
"SCARA3",0.342191429708652,1.34935629816876e-06,0.000115996987064898
"GABRB2",0.342145940768151,1.35400209788754e-06,0.000115996987064898
"MT1G",0.342016472245185,1.36730842688666e-06,0.000116602064751303
"CALM1",0.341776780520236,1.39227306034274e-06,0.000118191325795277
"H4C4",0.341587826459692,1.41225908636798e-06,0.000119345478267007
"PFKFB2",0.341332388563031,1.43971264751437e-06,0.000120403621467282
"TNFSF11",0.341248408980567,1.44884913135192e-06,0.000120403621467282
"ANK2",0.341232662808855,1.45056836743084e-06,0.000120403621467282
"C18orf63",0.3410734515171,1.46806140887707e-06,0.000121316437487558
"LAMA2",0.341012216404887,1.4748429277415e-06,0.000121339940610133
"SLC4A10",0.340798768299457,1.49871570732224e-06,0.000122763221710308
"B9D1",0.3406797972243,1.51218133639018e-06,0.000123325321565166
"L1CAM",0.340480345715948,1.53501529511514e-06,0.000123763751475801
"ST6GALNAC6",0.340459350820332,1.53743790653169e-06,0.000123763751475801
"EHD3",0.339906485235777,1.60256140708314e-06,0.000128452518620964
"CCDC148",0.339717531175233,1.62541576761151e-06,0.00012972762767484
"CAMK2B",0.339316878583894,1.67490780657566e-06,0.000133108843385562
"NDUFS1",0.339213653680449,1.6878899080873e-06,0.000133572169167112
"HIF1A",0.338975711530134,1.71818115975081e-06,0.000135395575272178
"DNM1",0.338802503641302,1.74055659043221e-06,0.000136153932843939
"ZDHHC19",0.338750016402262,1.74739168273033e-06,0.000136153932843939
"COLEC11",0.338732520655916,1.74967572727272e-06,0.000136153932843939
"EFHD2",0.338352862960193,1.79994614527883e-06,0.000138842768020456
"NT5DC3",0.338328368915307,1.80323623342275e-06,0.000138842768020456
"SLC7A14",0.338160409750379,1.82595174453125e-06,0.000139760142544531
"CYP3A43",0.338093925914262,1.83501843192489e-06,0.000139880833610732
"DGKI",0.337780752054657,1.87830750586672e-06,0.00014231746771762
"CFAP20DC",0.337752758860502,1.8822239519304e-06,0.00014231746771762
"OGG1",0.337392346485761,1.93334849063817e-06,0.000145008901249632
"TBR1",0.337126411141291,1.9719170309935e-06,0.000146723197094959
"HSPH1",0.337056428155905,1.98218785719457e-06,0.000146902144527642
"PTPRU",0.336743254296299,2.02877753532292e-06,0.00014976066897111
"CA11",0.336580543855275,2.05339338138766e-06,0.00015098100311337
"PLN",0.336456324056214,2.07237740791809e-06,0.000151779295961875
"CBLL1",0.336286615316651,2.09858377509343e-06,0.000153098244467363
"RIPPLY3",0.336155397219051,2.11906255153868e-06,0.000153393845785024
"NWD1",0.335793235269675,2.17657650315136e-06,0.000156466489948294
"ENKD1",0.335317350969046,2.25441400805666e-06,0.000160700137459795
"DPH1",0.335154640528022,2.28163056149172e-06,0.000162021796070036
"IMMP2L",0.335079408818731,2.29432009652019e-06,0.000162305765615951
"ARL8B",0.334851964116224,2.33309388627291e-06,0.000164425892151067
"GPNMB",0.334713747720085,2.35696043384949e-06,0.000165483432566064
"CALHM6",0.334563284301504,2.38320601675539e-06,0.000166699459059639
"WDR35",0.334316594278016,2.42683977516877e-06,0.000168454742220438
"PANX1",0.334218618098475,2.44437969274678e-06,0.000168454742220438
"RTN4RL2",0.334155633411627,2.45571902933596e-06,0.000168614002176024
"ZMIZ2",0.3336395088944,2.55054420496636e-06,0.000173868890818267
"MT1F",0.333469800154837,2.58247843433667e-06,0.000175383153598806
"AKIP1",0.332745476256085,2.72310494355126e-06,0.000183193599347795
"DRG2",0.332685990718507,2.73497233506908e-06,0.000183193599347795
"ABAT",0.332677242845333,2.73672168655145e-06,0.000183193599347795
"PROCA1",0.332364068985728,2.8000547756833e-06,0.000186763653538076
"TAS2R14",0.332211855992512,2.83133824536414e-06,0.000188178195980145
"MAP6",0.331758716162133,2.92645084012227e-06,0.000193809914503984
"CLDN16",0.331653741684053,2.94891445400118e-06,0.000194607513579244
"ZNF205",0.3312775831376,3.03076416143824e-06,0.000199304758728946
"FAM78B",0.330997651196053,3.09307377616974e-06,0.000202571282199657
"OR52Z1",0.330957410979456,3.10213036566192e-06,0.000202571282199657
"CEND1",0.330724717553045,3.1549979120738e-06,0.000205305717790558
"ARHGEF11",0.330528765193962,3.20018178034567e-06,0.00020643201273011
"ABCC10",0.330506020723712,3.20546603618184e-06,0.00020643201273011
"VTN",0.330413293268074,3.22709557945428e-06,0.000207110780212674
"CSMD2",0.330275076871935,3.25959375433677e-06,0.000208480044369841
"BDNF",0.330227838356799,3.27077193957192e-06,0.000208481012776263
"PLBD2",0.330103618557738,3.30034072865532e-06,0.000209650215810771
"TTC14",0.329965402161599,3.33354006574667e-06,0.000210328359013124
"LRRC45",0.329788695123498,3.37644767441678e-06,0.000211842942867765
"RPP14",0.329697717242495,3.39874308175703e-06,0.000211842942867765
"SHLD3",0.329681971070783,3.40261609097252e-06,0.000211842942867765
"ZNF106",0.329634732555647,3.41426032358092e-06,0.000211842942867765
"AXIN2",0.329521010204394,3.44244839825152e-06,0.000212182066949654
"APBA1",0.329409037427775,3.47041899361902e-06,0.000213202451068516
"RICTOR",0.329213085068693,3.51988843072815e-06,0.000214828223308101
"PODN",0.329153599531114,3.53503816050505e-06,0.000215029716339335
"TMEM229A",0.329109860165247,3.54621721099353e-06,0.000215029716339335
"PAK3",0.32888591461201,3.60398270799603e-06,0.000217491944238507
"APEH",0.328840425671509,3.61582516490218e-06,0.000217491944238507
"TAF3",0.328654970760234,3.66449004922315e-06,0.000219352615895165
"CDK5R1",0.328368040520149,3.74101211548056e-06,0.000223217706928802
"ZNF75D",0.32828231136305,3.76416865783578e-06,0.000223884120553315
"LY6H",0.328137096668372,3.80370428246919e-06,0.000225517400569506
"MAP1LC3B",0.327916650264404,3.86447772552283e-06,0.000228395525322356
"IPO4",0.327722447479956,3.91878012099887e-06,0.00023061175297918
"TADA2A",0.327687455987263,3.92864115310109e-06,0.00023061175297918
"GNRHR",0.327650714919935,3.93902062542078e-06,0.00023061175297918
"FIBIN",0.327510748949162,3.97880081743208e-06,0.000232071430733756
"SEZ6L",0.327475757456468,3.98880537939257e-06,0.000232071430733756
"MAPK1",0.327328793187156,4.03108630057661e-06,0.000233803005433443
"BDH2",0.327157334872959,4.08095254420495e-06,0.000235234165788801
"EPC2",0.327010370603647,4.12416124489037e-06,0.000236266366287032
"DGAT2L6",0.327010370603647,4.12416124489037e-06,0.000236266366287032
"KCNJ6",0.326898397827028,4.15737368517024e-06,0.000237440706251497
"CFAP97",0.326775927602602,4.19399085516956e-06,0.000238105726524856
"SYT1",0.326774178027967,4.19451617191462e-06,0.000238105726524856
"RIPPLY1",0.32670769419185,4.21452461731159e-06,0.000238516550766398
"CYP3A5",0.326646459079636,4.23303368106251e-06,0.000238837364338371
"PPP1R27",0.326604469288404,4.24577023775644e-06,0.000238837364338371
"TEF",0.326268550958548,4.34898209937415e-06,0.000243178412239256
"ZNF774",0.326046354979945,4.41855800620277e-06,0.000246331311414457
"C2orf50",0.325834656449151,4.4858299185296e-06,0.00024933737963827
"TGFB2",0.325717434948628,4.52349717809058e-06,0.000250684965276023
"CELF2",0.325477743223679,4.60145599641164e-06,0.00025413370205393
"RAB11FIP3",0.325399012365119,4.62734025971803e-06,0.000254177078501453
"GOLM1",0.325138325744553,4.71403697634983e-06,0.000258179925426127
"ATRN",0.32507709063234,4.73462466374337e-06,0.000258549269649331
"ZBED1",0.324842647631295,4.81423848606879e-06,0.000262130373078195
"FSD1L",0.324559216540479,4.91218669122734e-06,0.000264478977956466
"RYBP",0.324438495890687,4.95447770188069e-06,0.000265622864684332
"TMED7",0.324412252271167,4.96371705797986e-06,0.000265622864684332
"SPTBN2",0.324323023964799,4.9952534536796e-06,0.000266546724288343
"LHX9",0.324183057994025,5.04510605052565e-06,0.000268439887748196
"IL12RB2",0.324093829687657,5.07713337251076e-06,0.000269376542230145
"THY1",0.32379115327586,5.18721984419847e-06,0.000274437727507792
"ELFN2",0.323458734095273,5.31073520835645e-06,0.000280178787432952
"CBLN2",0.323395749408425,5.33445071646343e-06,0.000280637187551186
"TLE5",0.323066829377108,5.45994132055111e-06,0.000286432202535428
"KIF5A",0.322839384674601,5.54835080687462e-06,0.000289583093934316
"SCAMP3",0.322792146159465,5.56688247761616e-06,0.000289583093934316
"MCM6",0.32276765211458,5.57651461628565e-06,0.000289583093934316
"SCOC",0.322753655517502,5.58202579869103e-06,0.000289583093934316
"ADGRF4",0.322687171681385,5.60827461866995e-06,0.000289730528862326
"RGS11",0.322667926360404,5.61589480874716e-06,0.000289730528862326
"PLEKHA2",0.322377496971049,5.73209083418731e-06,0.000294910546609593
"VMO1",0.322270772918334,5.77536008715345e-06,0.000295800091641543
"POGK",0.322256776321257,5.78105769164507e-06,0.000295800091641543
"C1orf105",0.322143053970003,5.82754896724485e-06,0.000295893892768555
"RSKR",0.322139554820734,5.82898508181411e-06,0.000295893892768555
"NDUFAF6",0.322136055671465,5.83042153238533e-06,0.000295893892768555
"SNX21",0.32200308799923,5.88525636518627e-06,0.000297867338417937
"NUDT11",0.321829880110398,5.95742051435158e-06,0.000300704825746027
"KYAT3",0.321728404781587,6.00008790442819e-06,0.000301304343819401
"HAS3",0.321724905632318,6.0015643553661e-06,0.000301304343819401
"KIAA1549",0.321628679027411,6.04230217387776e-06,0.000301727367377917
"SPATA2",0.321397735175635,6.1411466010463e-06,0.000305845477123042
"AP1G2",0.321194784518014,6.22927517200852e-06,0.000308778218014145
"IQSEC1",0.321186036644841,6.23310067419859e-06,0.000308778218014145
"SERTAD4",0.32113704855507,6.25456472850313e-06,0.000309021827697155
"PFN2",0.320878111509139,6.36918795762288e-06,0.000313854760676952
"NECAP1",0.320697905321769,6.45013306301242e-06,0.000316767512089317
"R3HDM1",0.320669912127614,6.46279433421386e-06,0.000316767512089317
"CFHR4",0.320519448709033,6.53125377447827e-06,0.00031765024867749
"PEG10",0.320090802923539,6.73007654312419e-06,0.000325176076916566
"SYNPO",0.320054061856211,6.7473831375097e-06,0.000325176076916566
"RAX",0.320036566109865,6.75563920773332e-06,0.000325176076916566
"DOK6",0.319987578020094,6.77880723082082e-06,0.000325452452038071
"C1R",0.319901848862995,6.81953278837619e-06,0.000326211051796315
"PSD3",0.319880853967379,6.82954172479969e-06,0.000326211051796315
"AGFG2",0.3196901503322,6.9210967618393e-06,0.000329740824296201
"NPAS2",0.319272001994515,7.12593854303467e-06,0.000338636204146859
"KBTBD2",0.319095294956414,7.21422106268587e-06,0.000340329856785391
"SULT1E1",0.319076049635432,7.22389840051019e-06,0.000340329856785391
"TMEM232",0.319072550486163,7.22565923902806e-06,0.000340329856785391
"AK6",0.319055054739816,7.23446954079034e-06,0.000340329856785391
"UBB",0.31882411088804,7.35172478143434e-06,0.000344976914618261
"ANKRD13B",0.318348226587411,7.59905060156418e-06,0.000355688894824092
"SIX5",0.318258998281043,7.64629421841868e-06,0.000356288309507077
"KCNN1",0.318251999982504,7.65001135748223e-06,0.000356288309507077
"BBS4",0.318105035713192,7.72846831624943e-06,0.000357964314043857
"NACC2",0.318091039116115,7.73598007698194e-06,0.000357964314043857
"DNAH12",0.318077042519038,7.7434987617112e-06,0.000357964314043857
"SLC25A16",0.317861844838974,7.85997454496089e-06,0.000361953855587161
"HAAO",0.317541672680829,8.03634696525554e-06,0.000368763675486763
"BBS12",0.317387710112979,8.12249004221739e-06,0.000371803000069735
"CHGA",0.317317727127592,8.16193476772001e-06,0.000372197482271529
"DBR1",0.317265239888552,8.19163743328228e-06,0.000372197482271529
"FBXO9",0.317258241590013,8.19560552380726e-06,0.000372197482271529
"SLITRK3",0.317211003074877,8.22243784464577e-06,0.000372197482271529
"DPP8",0.317183009880723,8.2383777623094e-06,0.000372197482271529
"ABCB6",0.317137520940221,8.26434263410194e-06,0.000372197482271529
"APOOL",0.317090282425085,8.29138826834582e-06,0.000372197482271529
"SMIM15",0.317057040507027,8.31047066326984e-06,0.000372197482271529
"PTGR1",0.316992306245544,8.34775067702426e-06,0.000372972707282548
"PYROXD2",0.316904827513811,8.39838104112664e-06,0.000374339294329549
"AKAP12",0.316847091550867,8.43195642009386e-06,0.000374940995480173
"SERP1",0.316693128983016,8.52211402262386e-06,0.000377929475866973
"CLDN18",0.316663386214227,8.53963583293331e-06,0.000377929475866973
"RANBP3L",0.316621396422995,8.56443065783609e-06,0.000378130749328007
"PKDCC",0.31625223617508,8.78537550627892e-06,0.000386250298572405
"VPS13A",0.316227742130195,8.80022489122605e-06,0.000386250298572405
"PAPPA",0.316203248085309,8.8150980657664e-06,0.000386250298572405
"ESPNL",0.31596005721109,8.96406584650393e-06,0.000391151620909597
"PLD3",0.315863830606184,9.02366623876214e-06,0.000392834477098186
"DYNLL1",0.31580609464324,9.05960655460079e-06,0.000393373505365264
"CLSTN2",0.315776351874451,9.07817417072333e-06,0.000393373505365264
"ZNF71",0.31564863292612,9.15831645113098e-06,0.000395013205638157
"RTN1",0.315440433544594,9.29039851971199e-06,0.000399786826622445
"PITPNB",0.315345956514322,9.35092856208747e-06,0.000401466532932289
"DYNC2LI1",0.315263726506493,9.40391614719237e-06,0.000402428873884334
"GPATCH4",0.315218237565992,9.43335054155294e-06,0.000402428873884334
"APC",0.315188494797202,9.45264328942949e-06,0.000402428873884334
"CACNB3",0.315174498200125,9.46173516211452e-06,0.000402428873884334
"CADM3",0.315144755431336,9.48108291438782e-06,0.000402428873884334
"NETO2",0.315038031378621,9.55081627575716e-06,0.000404469489265398
"ERVW-1",0.314999540736658,9.57608505142712e-06,0.000404622091448988
"CATSPER3",0.314661872832168,9.80049302294392e-06,0.0004122387560732
"MICAL2",0.314492164092605,9.91515108715369e-06,0.000415838889037297
"KLHL9",0.314469419622354,9.93061386328093e-06,0.000415838889037297
"TMEM237",0.31433645195012,1.002146983603e-05,0.000418270823925875
"TMEM38A",0.314318956203773,1.00334830327046e-05,0.000418270823925875
"ELOVL3",0.313829075306066,1.03754450159479e-05,0.000431563053714572
"TNFRSF11B",0.313748594872871,1.04326697102094e-05,0.000432978976684159
"ULK3",0.313575386984039,1.05568429388707e-05,0.000437160972785697
"TNIK",0.313473911655229,1.06302398722712e-05,0.000439226459855172
"STK11",0.313382933774226,1.06964547124299e-05,0.000439972336886293
"PPP3CB",0.313325197811282,1.07386780891735e-05,0.000439972336886293
"TMEM50A",0.312644613278397,1.12484495356833e-05,0.00045768201204449
"NUDT4B",0.312599124337895,1.12833261777366e-05,0.000458103042816105
"AHCYL2",0.312408420702717,1.14306574111427e-05,0.000462075666256494
"TTC36",0.312268454731943,1.15399475566053e-05,0.000465486091937711
"FAM168A",0.311958780021607,1.17852785206633e-05,0.000474181418983292
"PPIL3",0.311932536402087,1.18062947005371e-05,0.000474181418983292
"NOL11",0.311843308095719,1.18780154340246e-05,0.000475018878470755
"NTN1",0.311790820856679,1.1920396581592e-05,0.000475695142217546
"GALNT16",0.311570374452711,1.20999657471696e-05,0.000481831471842515
"SORCS1",0.311519636788306,1.21416561542349e-05,0.000481952704582026
"PDE2A",0.311503890616594,1.21546221813094e-05,0.000481952704582026
"MLLT11",0.311339430600935,1.22908308279741e-05,0.00048632109437128
"TUBA4A",0.310959772905212,1.26108085380417e-05,0.000497822681887649
"PIP4K2B",0.310861796725671,1.26946543633661e-05,0.000497822681887649
"LINGO2",0.31079006416565,1.2756375759242e-05,0.000497822681887649
"CLEC1B",0.31076382054613,1.2779027638778e-05,0.000497822681887649
"REV1",0.310758571822226,1.27835625807504e-05,0.000497822681887649
"VSNL1",0.310723580329532,1.28138344751658e-05,0.000497822681887649
"DYRK3",0.310714832456359,1.28214130428335e-05,0.000497822681887649
"OR51I2",0.310639600747068,1.28867640711922e-05,0.000499322003721133
"SCRT1",0.310595861381202,1.29249036478012e-05,0.000499615360636978
"PDXP",0.310368416678695,1.31249576117262e-05,0.000504365655054731
"LRRTM4",0.310335174760636,1.31544405516282e-05,0.000504460640127737
"ATE1",0.310231949857191,1.32463928376358e-05,0.000506945968515749
"SCN2A",0.310032498348839,1.34257891166616e-05,0.000512760812970904
"AGAP2",0.309997506856146,1.34574982460091e-05,0.00051292293314789
"ZNF474",0.309934522169298,1.35147533378401e-05,0.000513434860361414
"CUL3",0.309922275146855,1.352591300588e-05,0.000513434860361414
"UBE2QL1",0.309745568108754,1.36879047592982e-05,0.000518090501576644
"MKRN2",0.309728072362407,1.37040430380629e-05,0.000518090501576644
"RASSF9",0.309516373831612,1.39007485103551e-05,0.000522354887684891
"TOLLIP",0.309444641271591,1.39680045607228e-05,0.000523828219229033
"CASP3",0.309253937636412,1.41483076072845e-05,0.000529526639025342
"SETBP1",0.309075481023676,1.43190239644405e-05,0.000532172840208714
"C8A",0.309050986978791,1.43426071444459e-05,0.000532172840208714
"SMS",0.308947762075345,1.44423977092252e-05,0.000532172840208714
"CALY",0.308946012500711,1.44440947215522e-05,0.000532172840208714
"FARS2",0.308912770582652,1.44763738172955e-05,0.000532172840208714
"SOCS7",0.308900523560209,1.44882833076412e-05,0.000532172840208714
"OIP5",0.308825291850919,1.45616451844904e-05,0.000532172840208714
