"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Attenuation Phase R-HSA-3371568",0.44692144373673,1,0.0535669384770951,0.314301822255257,1.02719266092961,25,"HSPH1;UBB;DNAJB1;DEDD2;CREBBP;HSPA1L"
"Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425",0.849009378508392,1,NA,-0.128764444425038,-0.761755545040971,50,"PSMB7;PSMB6;RPS27A;PSMD4;PSME1;PSMD3;UBA52;SEM1"
"Autophagy R-HSA-9612973",0.992992992992993,1,0.00434551079568136,0.139978725033569,0.568842613710313,125,"RRAGD;MAP1LC3B;UBB;DYNLL1;IFT88;UVRAG;PGAM5;ATG7;PRKAG2;MTMR3;ATG9B;TOMM6;DYNC1I1;RPTOR;PIK3R4;WDR45B;PRKAG3;VPS37A;RHEB;LAMTOR3;MVB12A;MLST8;CHMP4C;MTERF3;AMBRA1;FUNDC1;PLIN2;ATG5;HSPA8;CHMP2A;RB1CC1;ATM;PRKAA2;TOMM22;MAP1LC3C;PRKAB2"
"Azathioprine ADME R-HSA-9748787",0.271383315733897,1,0.0776798560117236,0.369736575242362,1.17321345519562,21,"VAV3;GSTA1;HPRT1;GSTA2;VAV1;XDH;SLC29A1;ABCC5;SLC28A2;NUDT15;TPMT;SLC29A2;GUK1"
"B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924",0.741013144750259,1,0.143902565267782,-0.151430414907511,-0.903600347953472,54,"H2AJ;H3-3B;DEK;H2AC6;H2AC19;SF3B1;H2BC4;POLR2E;POLR2L;H2BC17;H4C15;H2AB1"
"BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922",0.425105485232068,1,0.0555947097758869,0.325148537441178,1.05145004898757,23,"BBS4;BBS12;BBS7;BBS9;LZTFL1;SMOX;MKKS;RAB3IP;TTC8;TCP1;CCT2;BBS5;MCHR1;ARL6;CCT5"
"BMAL1:CLOCK,NPAS2 Activates Circadian Gene Expression R-HSA-1368108",0.292993630573248,1,0.0739901439101341,0.350011248497731,1.14389723584768,25,"NPAS2;NCOA1;CREBBP;CLOCK;BHLHE40;NLRP3;CARM1;NCOA6;CHD9;KLF15;TBL1XR1;LIN9;PPARA;MBD4;RXRA;SMARCD3;F7;NOCT;NAMPT;HELZ2"
"Base-Excision Repair, AP Site Formation R-HSA-73929",1,1,NA,-0.118965105628912,-0.683612624215256,41,"H2AJ;H2AC6;H2AC19;H2BC4;H2BC17;TERF2IP;H4C15;H2AB1;H3-4"
"Beta-catenin Independent WNT Signaling R-HSA-3858494",0.589178356713427,1,0.0382416816260774,0.236203566962996,0.965251075596208,141,"CAMK2A;GNG13;CALM1;AXIN2;UBB;PPP3CB;ITPR1;PPP3R1;PRKCA;WNT4;GNB1;PRKCB;PSMD9;PPP3CA;PSMB11;TNRC6A;SMURF1;PSMA6;PRKCG;GNG2;FZD7;AGO4;PSMB3;TNRC6C;FZD4;RORA;ARRB2;TCF7;PRKG1;PSMF1;PSMD13;PLCB1;FZD6;GNG4;GNB4;PSMD5;PSMC3;NCOA3;PARD6A;DVL2;AP2A1;LEF1;GNG3;SCRIB;PLCB2;AP2M1;PSMB9;PDE6B;PSMA4;NLK;GNG10;SMURF2;PSME4"
"Beta-catenin Phosphorylation Cascade R-HSA-196299",0.402838427947598,1,0.0597317976364411,0.35139012352931,1.057493551973,17,"CSNK1A1;PPP2R5C;PPP2R5E;PPP2R1B;AMER1"
"Bile Acid And Bile Salt Metabolism R-HSA-194068",0.767109295199183,1,0.0263245268606861,0.232119060052381,0.837355514694759,45,"OSBPL7;NCOA1;AKR1C4;CYP39A1;NR1H4;CYP8B1;SLCO1B1;CH25H;BAAT;AKR1C2;SLC51A;AMACR;SYCP2;OSBPL3;ALB;AKR1C1;HSD3B7;CYP7B1;CYP7A1;FABP6;RXRA;ACOT8"
"Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782",0.232612680476975,1,0.249246554383295,-0.207569614801685,-1.19090225367491,39,"CALR;SAA2;FTH1;APOE;SPARC;HBA1;COL4A1;COL4A2;COL1A2"
"Biological Oxidations R-HSA-211859",0.526473526473527,1,0.0432768714901103,0.236885912472181,0.993540112934788,200,"CYP3A43;CYP3A5;SULT1E1;AKR7A2;CYP24A1;MAOB;GSTA1;NCOA1;CYP4F2;MTARC1;AS3MT;CYP39A1;ADH7;NR1H4;CYP2E1;CYP21A2;ADH1A;GSTA2;CYP2F1;CYP26C1;CMBL;FMO3;UGT2B7;BPNT2;MTRR;DPEP3;DPEP2;CYP4F11;CYP8B1;SULT4A1;CYP26A1;GCLM;CYP11A1;MTARC2;GSTM5;PRNP;CES3;UGT2B11;FMO4;CYP2C9;CYP1A1;CHAC2;TBXAS1;ARNT2;AHR;ALDH1A1;ACSS1;UGT2A3;FDXR;PODXL2;ADH6;SULT1A2;SMOX;GGT6;GSTO2;TPST1;UGT3A2;ACSM2A;UGT2B10;MGST1;TPMT;AOC2;AOC1;PAPSS2;CYP2C18;CYP4B1;UGT2B28;ACSS2;GSTK1;CYP2C19;FDX1;ACSM4;BPHL;MTR;ABHD14B;EPHX1;CYP27B1;CYP7B1;GSTT1;GSTM2;GSTM1;POMC;FDX2;GLYATL1;UGP2"
"Biosynthesis Of DHA-derived SPMs R-HSA-9018677",0.949339207048458,1,0.0183208529217527,0.193640108654731,0.574002496275414,16,"CYP2E1;CYP2C9;CYP1A1;HPGD;LTC4S;ALOX5;EPHX2;LTA4H;CYP1A2;CYP3A4;CYP2C8"
"Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193",0.273366834170854,1,0.0747385227439092,0.291331474661041,1.12524479093793,75,"NEU2;ST6GALNAC6;GNPNAT1;NPL;PMM1;AMDHD2;GFPT1;ALG9;ST6GALNAC2;SLC35C1;GMDS;ST6GALNAC4;SRD5A3;GLB1;ST8SIA1;DPAGT1;NANP;DPM1;NEU3;GMPPB;ST3GAL3;ST6GAL2;ST3GAL6;ALG3;ST8SIA3;ST8SIA5;ALG10B;ALG13;SLPI;ST8SIA4;FCSK"
"Biosynthesis Of Specialized Proresolving Mediators (SPMs) R-HSA-9018678",0.854821235102925,1,0.0236501012290726,0.232130436515652,0.709301958997432,18,"PTGR1;CYP2E1;CYP2C9;CYP1A1;HPGD;LTC4S;ALOX5;EPHX2;LTA4H;CYP1A2;CYP3A4;CYP2C8"
"Blood Group Systems Biosynthesis R-HSA-9033658",0.192796610169492,1,0.096887770327544,0.387535656315795,1.239828691623,22,"FUT9;ST6GALNAC6;FUT7;FUT10;FUT11;FUT5;B3GALT1;ST3GAL3;ST3GAL6;B3GALT4;FUT2;B3GALT5;B3GALT2;ABO;FUT3"
"Branched-chain Amino Acid Catabolism R-HSA-70895",0.856388595564942,1,0.0220834140571177,0.223086681570883,0.707877754107336,21,"BCAT2;SOAT1;SLC25A44;HIBADH;BCKDK;MCCC1;PPM1K;BCAT1;BCKDHB"
"Budding And Maturation Of HIV Virion R-HSA-162588",0.87117212249208,1,0.0210730272985761,0.211859933192197,0.701016112483164,26,"SGIP1;UBB;NEDD4L;VPS37A;MVB12A;CHMP4C;VPS4A;CHMP2A;VPS4B;CHMP2B;PDCD6IP;VPS37B;VPS28;CHMP7;CHMP5"
"Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385",0.96943231441048,1,0.0162749990509926,0.184740676672047,0.555969167276621,17,"EXOSC8;EXOSC1;XRN1;EXOSC4;ZFP36L1;EXOSC9"
"C-type Lectin Receptors (CLRs) R-HSA-5621481",0.870741482965932,1,0.0177814832001704,0.199513110923033,0.813803113406083,138,"CALM1;UBB;PPP3CB;ITPR1;PPP3R1;CLEC7A;PRKCA;CCL22;RPS6KA5;PSMD9;PPP3CA;PSMB11;CASP8;PSMA6;CREBBP;MUC17;CCL17;MUC19;PSMB3;MUC15;IL1B;MUC13;TAB3;PRKACG"
"CD209 (DC-SIGN) Signaling R-HSA-5621575",0.699680511182109,1,0.0330162512586498,0.269216808872772,0.843190859053971,20,"PRKCA;RPS6KA5;CREBBP;PRKACG"
"CD28 Co-Stimulation R-HSA-389356",0.790890269151139,1,0.025411808387565,0.228000346927725,0.786444358025779,34,"AKT3;RICTOR;TRIB3;VAV1;PIK3R2;MAP3K8;CD86;MLST8;PIK3R3;CD28;AKT2;MAPKAP1;ARHGEF7;HOXC13"
"CD28 Dependent PI3K/Akt Signaling R-HSA-389357",0.350210970464135,1,0.0647943366000727,0.34307721063422,1.1094269491928,23,"AKT3;RICTOR;TRIB3;PIK3R2;MAP3K8;CD86;MLST8;PIK3R3;CD28;AKT2;MAPKAP1;HOXC13"
"CDC42 GTPase Cycle R-HSA-9013148",0.48948948948949,1,0.0466948041282054,0.246587189546533,1.00859528788758,146,"ARHGAP32;ARHGEF11;VAV3;ABR;ARHGAP30;ARHGEF6;MCF2;ARHGEF9;ARHGEF4;GNA13;FGD1;TIAM1;DOCK8;NGEF;MCF2L;OPHN1;PIK3R2;STARD13;ARHGAP35;SHKBP1;ARHGAP20;EGR2;ARHGDIG;CPNE8;VANGL1;GMIP;ARHGAP33;IQGAP3;SYDE1;GIT1;ITSN1;WIPF2;ARHGEF12;WAS;TRIO;CDC42EP4;CDC42BPA;PLEKHG1;PRKCSH;ARHGAP4;PARD6A;DIAPH3;TMPO;KCTD3;ARHGAP44;SCRIB;ARFGAP2;ARHGAP11B;DOCK6;ECT2;ARFGAP3;DOCK7;ARHGEF7;PLEKHG4B;SRGAP1;DNMBP;IQGAP2;FNBP1L;DOCK11"
"CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017",0.988900100908174,1,0.00667841440698826,0.139447006953972,0.534678112670866,71,"UBB;PSMD9;PSMB11;PSMA6;CDC6;ANAPC16;PSMB3;CCNE1;PSMF1;ANAPC5;PSMD13;PSMD5;PSMC3;PSMB9;CDC23;PSMA4;CCNA2;CCNE2;ANAPC10;PSME4;ANAPC4;UBE2D1;ANAPC15;CDC16;PSMA8;FZR1;PSMD7;ANAPC2;UBE2C"
"CLEC7A (Dectin-1) Signaling R-HSA-5607764",0.80980980980981,1,0.0222267787552589,0.209532284673718,0.83267774652913,98,"CALM1;UBB;PPP3CB;ITPR1;PPP3R1;CLEC7A;CCL22;PSMD9;PPP3CA;PSMB11;CASP8;PSMA6"
"COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436",0.733954451345756,1,0.0292811015816512,0.242678551384132,0.837074066428587,34,"RAB6B;DYNLL1;CAPZA1;DYNC1I1;DCTN3;DCTN4;DCTN2;CAPZA3;CAPZA2;PLA2G6;RAB18"
"COPII-mediated Vesicle Transport R-HSA-204005",0.31079717457114,1,0.0684714904492087,0.289540538299896,1.10357746371699,66,"PPP6R1;GRIA1;TBC1D20;TRAPPC5;F8;F5;NSF;CNIH3;FOLR2;CD59;SEC24D;GOSR2;AREG;LMAN2L;GORASP1;NAPG;SEC22A;SEC31A;TRAPPC2;CNIH2;BET1;GOLGA2;CNIH1;TRAPPC6B;TRAPPC2L;SEC24C;SEC24A;SEC24B;PPP6R3;COL7A1;SEC13;CTSC;SEC23A;ANKRD28;MCFD2;STX17;SEC16A;CSNK1D;TFG;TRAPPC1;TMED2;SCFD1;SEC22B;TGFA"
"CRMPs In Sema3A Signaling R-HSA-399956",0.35352422907489,1,0.066436413766281,0.36809949098765,1.09114804867911,16,"CDK5R1;DPYSL3;DPYSL4;PLXNA2;PLXNA4;PLXNA3;SEMA3A"
"CTLA4 Inhibitory Signaling R-HSA-389513",0.682154171066526,1,0.0338245444462164,0.26827005117298,0.851249388719109,21,"AKT3;PPP2R5C;PPP2R5E;CD86;PPP2R1B"
"CTNNB1 S33 Mutants Not Phosphorylated R-HSA-5358747",0.195094760312152,1,0.0992333343771191,0.423569466424399,1.23457160405625,15,"CSNK1A1;PPP2R5C;PPP2R5E;PPP2R1B;AMER1"
"Calnexin/calreticulin Cycle R-HSA-901042",0.27313100039957,1,0.203508959461977,-0.239588335926988,-1.21667433469169,25,"CALR;RPS27A;PDIA3;MARCHF6;CANX;UBA52"
"Canonical Retinoid Cycle In Rods (Twilight Vision) R-HSA-2453902",0.617088607594937,1,0.0384786917635432,0.279917529006541,0.905184141077831,23,"NAPEPLD;RDH10;ABCA4;DHRS9;RDH5;HSD17B6;RDH8;RBP4;RHO;RBP3;STRA6;TTR;RLBP1"
"Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332",0.524640657084189,1,0.0446854397644147,0.282014765612684,0.983764342615899,37,"TTLL3;TUBB2A;TPGS2;VASH2;TTLL10;TUBA3C;TTLL2;TUBB8;TTL;LRRC49;TTLL1"
"Cargo Concentration In ER R-HSA-5694530",0.288981288981289,1,0.0736212741014394,0.331466411984096,1.13636810476066,32,"GRIA1;F8;F5;CFAP73;CNIH3;FOLR2;CD59;SEC24D;GOSR2;AREG;LMAN2L;CNIH2;CNIH1;SEC24C;SEC24A;SEC24B;COL7A1;CTSC;SEC23A;MCFD2"
"Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825",0.268268268268268,1,0.0755015292281669,0.276841251259017,1.10588623714819,102,"SGIP1;SYT1;NECAP1;UBB;STON2;SH3GL2;REPS2;CBL;ARRB1;VAMP4;GRK2;FCHO2;SH3GL3;HBEGF;EPGN;AREG;FZD4;ITSN1;ARRB2;EGF;STON1;SNAP91;GRK3;UBQLN2;VAMP7;NLRP3;COPS4;EPS15L1;COPS5;SLC2A8;TOR1B;SYT12;COPS8;AGFG1;DVL2;DAB2;AP2A1;AP2M1;EGFR;EPN1;CD3D;AVPR2;SH3KBP1;REPS1;STAM2;EREG;SYT9;ADRB2;M6PR"
"Cargo Trafficking To Periciliary Membrane R-HSA-5620920",0.472986748216106,1,0.0490939668192139,0.277555562860217,1.01580087222117,50,"PKD1;RAB11FIP3;BBS4;BBS12;BBS7;BBS9;LZTFL1;PDE6D;CNGA2;UNC119B;EXOC1;SMOX;PRKD2;MKKS;RAB3IP;TTC8;EXOC7;INPP5E;RHO;ASAP1;TCP1;ARF4;ARL3;CCT2;BBS5;MCHR1;RAB11A;CNGA4;ARL6;EXOC6;CCT5;CNGB1"
"Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534",0.41025641025641,1,0.0598603117764473,0.359872597014656,1.04891528915617,15,"FASLG;CASP8;TANK;TLR4;RIPK1;NDUFA2;TICAM1;TNFSF10;TNFRSF10A;TNFRSF10B"
"Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769",0.26963906581741,1,0.0782955249944794,0.355524389330586,1.16191513266274,25,"CASP3;DCC;FASLG;CASP8;TANK;TLR4;CASP9;UNC5B;RIPK1;DAPK1;MAGED1;NDUFA2;TICAM1;TNFSF10;DAPK3;TNFRSF10A;TNFRSF10B"
"Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184",1,1,0.00458288223817775,0.112511642995064,0.431400531600909,71,"UBB;PSMD9;PSMB11;PSMA6;ANAPC16;PSMB3;MAD2L1;BUB1B;PSMF1;ANAPC5;PSMD13;PSMD5;PSMC3;PSMB9;CDC23;PSMA4;CCNA2;ANAPC10;PSME4;ANAPC4;UBE2D1;ANAPC15;CDC16;PSMA8;PSMD7;ANAPC2;UBE2C;PSMB10;PSMC2;ANAPC7;PSMD6;PSMD2;CCNA1;PSMA7;PSMD11;PSME2;ANAPC1"
"Cell Cycle Checkpoints R-HSA-69620",0.858141858141858,1,0.0185498307405843,0.203061155063532,0.865979482892547,264,"RBBP8;CENPQ;CDC25C;MCM6;UBB;DYNLL1;CDKN2A;CLIP1;AURKB;YWHAG;ABRAXAS1;ORC5;ORC6;RAD17;H2BC1;PSMD9;PSMB11;H2BC3;ORC3;POLR1B;PSMA6;CDC6;RHNO1;ANAPC16;CCNB2;CCNB1;RMI1;SGO2;MAD1L1;GTSE1;SPDL1;CKAP5;NUDC;MDM2;PSMB3;RANGAP1;RFC2;MAD2L1;YWHAH;DYNC1I1;CCNE1;PPP2R5C;PPP2R5E;NUP160;SPC25;PIAS4;UIMC1;CENPO;CLASP1;CENPU;CENPP;BUB1B;PPP2R1B;KIF18A;BUB1;SKA2;PSMF1;NDC80;ANAPC5;PSMD13;CDC25A;BRCC3;NDEL1;RAD50;MCM4;SGO1;NUP98;CENPH;SKA1;CENPF;SEH1L;PSMD5;PSMC3;POLR1A;ZWILCH;RFC3;SPC24"
"Cell Junction Organization R-HSA-446728",0.561685055165496,1,0.0404934829859503,0.247348552557543,0.966343430133183,83,"CLDN16;CLDN18;CADM3;ACTN1;ARHGEF6;CLDN10;CDH2;CDH15;CDH4;LAMB3;CDH11;NECTIN3;PXDN;PARD3;CLDN8;CLDN12;CLDN23;TESK1;PATJ;LAMC2;CRB3;CADM1;PARD6A;RSU1;CLDN15;CDH18;ILK;LAMA4;CDH13;COL17A1;CLDN17;AFDN"
"Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424",0.988322717622081,1,0.0125099843193737,0.153780531281733,0.502581346786354,25,"MEFV;PSTPIP1;IL1B;IL1A;NLRP3;GSDMD;CTSG;TXN2;PYCARD;ENTPD1;P2RX4;NT5E"
"Cell-Cell Communication R-HSA-1500931",0.785785785785786,1,0.0239329549624917,0.214350774723049,0.86671601807727,117,"CLDN16;CLDN18;CADM3;ACTN1;ARHGEF6;PTK2B;CLDN10;CDH2;CDH15;SKAP2;CDH4;LAMB3;PIK3R2;CDH11;NECTIN3;SPTAN1;PXDN;PARD3;SPTBN1;CLDN8;MAGI2;CLDN12;CLDN23;TESK1;PATJ;LAMC2;CRB3;CADM1;PARD6A;RSU1;SIRPA;CLDN15;CDH18;ILK;LAMA4;CDH13;COL17A1;CLDN17;AFDN;KIRREL1;CDH9;SDK1;PTPN6;CLDN14;PVR;CDH8;ACTN3;SIRPG;CLDN1;NECTIN2;CLDN20;PRKCI;FZR1;CD151;PIK3CA;PARD6B;TYROBP;CD2AP;NPHS1;CDH17"
"Cell-cell Junction Organization R-HSA-421270",0.542972699696663,1,0.0424170054438747,0.260590620266529,0.977391401175732,59,"CLDN16;CLDN18;CADM3;CLDN10;CDH2;CDH15;CDH4;CDH11;NECTIN3;PARD3;CLDN8;CLDN12;CLDN23;PATJ;CRB3;CADM1;PARD6A;CLDN15;CDH18;CDH13;CLDN17;AFDN;CDH9;SDK1;CLDN14;PVR;CDH8;CLDN1;NECTIN2;CLDN20;PRKCI;FZR1"
"Cell-extracellular Matrix Interactions R-HSA-446353",0.568561872909699,1,0.044774889329693,0.320469035850749,0.934066317339796,15,"ACTN1;ARHGEF6;PXDN;TESK1;RSU1;ILK"
"Cellular Hexose Transport R-HSA-189200",0.458289334741288,1,0.0521630305460055,0.324195651940123,1.02870726468635,21,"SLC2A14;MFSD4B;SLC5A4;SLC2A7;SLC2A2"
"Cellular Response To Chemical Stress R-HSA-9711123",0.942057942057942,1,0.0113146012252547,0.183100629058538,0.762602768874908,180,"AKT3;MAP1LC3B;UBB;CUL3;CDKN2A;GPX2;GSTA1;NCOA1;FBXL17;STAP2;UBL4A;PSMD9;SESN1;PSMB11;PSMA6;CYBB;CREBBP;COX7A2L;COX20;NOX5;NOX4;GPX8;COX5A"
"Cellular Response To Heat Stress R-HSA-3371556",0.563380281690141,1,0.0404934829859503,0.247377380342483,0.977735416603313,96,"CAMK2A;CAMK2G;CAMK2B;HSPH1;MAPK1;UBB;DNAJC2;DNAJB1;POLR1B;DEDD2;CREBBP;NDC1;NUP88;HSPA4L;HSPA12A;HSPA1L;RPTOR;NUP58;NUP160;MLST8;NUP98;BAG1;SEH1L;POLR1A;HSPA8;CCAR2;SERPINA2;BAG5;ATM;MAPK3;COL4A6"
"Cellular Response To Hypoxia R-HSA-1234174",0.983838383838384,1,0.00759591053352814,0.145690812927827,0.559527874461414,72,"HIF1A;UBB;PSMD9;PSMB11;CA9;PSMA6;CREBBP;PSMB3;UBE2D3;EPX;PSMF1;PSMD13;PSMD5;PSMC3;HIF3A;UBE2D2;VEGFA"
"Cellular Senescence R-HSA-2559583",0.992007992007992,1,0.00409492237559551,0.151163516027954,0.62224092427237,160,"MAPK1;UBB;TNIK;CDKN2A;E2F2;SCMH1;MAPK9;MAPK8;H2BC1;MAPK14;CXCL8;MAPK10;H2BC3;TNRC6A;ANAPC16;CDK6;AGO4;MDM2;H2AZ2;CCNE1;TNRC6C;RB1;H1-0;MAPK11;H2AC20;EP400;H1-2;IL1A;RBBP7;CBX6;ANAPC5;RAD50;H1-3;RNF2;H2AC14;EHMT2;RPS6KA3;TP53;ATM;MAPK3;SUZ12;CDC23;CCNA2;CCNE2;ANAPC10;H2BC14;ACD;HMGA1;ANAPC4;H1-5;UBE2D1;H2BC9;EED;MDM4;ANAPC15;MINK1;AGO1;MAPK7;CDC16;TXN2;MRE11;MAP2K6;TERF2"
"Chaperonin-mediated Protein Folding R-HSA-390466",0.916916916916917,1,0.0138978052489646,0.185302805395545,0.726190855933268,85,"GNG13;RGS11;TUBA4A;RGS9BP;GNB1;TUBB2A;KIFC3;GNA14;GNG2;NOP56;TUBA3C;CCNE1;DCAF7;TUBA4B;FBXW5;GNG4;GNB4;CCT6B;TP53;AP3M1;GNG3;HDAC3;TUBA8;FBXW9;FBXO6;CCNE2;GNG10;XRN2;CCT6A;GNAQ;GNG11;USP11;SPHK1;TCP1;GNB5"
"Chemokine Receptors Bind Chemokines R-HSA-380108",0.708333333333333,1,0.0301329841082956,0.238022567186965,0.880676650188562,53,"CCL20;CCL22;CXCL8;CCL17;ACKR3;CCR3;CXCL5;CCL1;CXCL1;CCL28;CX3CR1;CCL21;CCR8;CCR6;CCR5;CXCL11;CXCL16;CCR2;CXCR6;ACKR2;CCL27;CCL11;CXCL10;CXCR5;CCR7;CCL7;CXCL2;CCL25;CNOT6"
"Cholesterol Biosynthesis R-HSA-191273",0.769799366420275,1,0.0278699114874201,0.241144679625992,0.797915411896472,26,"SREBF2;SH3D19;LMBR1;ARV1;SQLE;MSMO1;IDI2;NSDHL;IDI1;PLPP6"
"Chondroitin Sulfate Biosynthesis R-HSA-2022870",0.701810436634718,1,0.0328701032730105,0.268249743803517,0.840161997557838,20,"CHST9;CHSY3;VCAN;CSPG5;CHPF2"
"Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185",0.621814475025484,1,0.0365314928349125,0.256674436850526,0.939379899803889,50,"IDS;ARSB;DSEL;CHST9;HEXB;CHSY3;GPC6;GPC2;VCAN;CSPG5;CHPF2;GPC3;SDC1;XYLT2"
"Chromatin Modifying Enzymes R-HSA-3247509",0.994005994005994,1,0.00354273909070668,0.155271210670307,0.656877459017336,234,"CHD3;PBRM1;TADA2A;PHF21A;ING3;SUPT3H;NCOA1;KMT2D;H2BC1;H2BC3;MTA3;PADI3;AEBP2;CREBBP;RUVBL1;BRPF3;ING5;DPEP3;HCFC1;SUDS3;BRMS1L;ENY2;GDNF;SMARCD2;KDM4D;ASH1L;H2AZ2;KAT2A;TAF9;SMYD2;SUV39H1;H2AC20;KAT8;SETD2;EP400;BRD1;OGT;KDM6A;KDM2A;VPS72;TRRAP;RBBP7;COPRS;SMARCC2;CLOCK;NSD3;JADE1;KDM3A;PADI6;JAK2;REST;CARM1;H2AC14;EHMT2;PRDM9;KMT2A;DNMT3A;KDM5C;PAX3;SETDB2;MECOM;NSD1;ELP6;H2AC21;NCOR1;HDAC3;TAF6L;SUV39H2;PRMT7;SUZ12;KAT14;SETD1B;SAP30L;JADE2;KDM5B;TADA3;H2BC14;SAP18;KDM7A;TADA2B;ATXN7L3;MSL3;MSL1;TBL1XR1;KDM5D;UTY;SETD6;H2BC9;EED;PADI1"
"Citric Acid Cycle (TCA Cycle) R-HSA-71403",0.616862326574173,1,0.0390355298112393,0.293014382432857,0.909383888616201,19,"NNT;ACO2;SDHD;CS"
"Class A/1 (Rhodopsin-like Receptors) R-HSA-373076",0.701298701298701,1,0.029777461260706,0.219127647680947,0.940570046593921,318,"HTR6;GPNMB;GNRHR;CHGA;SUCNR1;LPAR3;GNRH2;CCL20;PLPPR3;FSHB;CCKAR;QRFP;CCL22;RXFP2;FPR2;ADORA2B;CXCL8;MC1R;SSTR1;ADRA1B;P2RY14;CHRM1;OXT;ADRA2B;MCHR2;PLPPR2;HRH3;CCL17;PROK1;CHRM5;NPFFR2;NTS;C5AR2;PTGDR;ACKR3;TSHR;TAAR1;SFTPA2;BDKRB2;P2RY6;C5;GPR39;CCL23;CCR3;UTS2R;HRH2;LPAR4;ADRA2C;PLPPR4;CXCL5;PTGDR2;UTS2B;MC2R;DRD2;LHB;GPR183;CCL1;CXCL1;CCL28;NMUR2;NTSR2;AVPR1A;AGTR2;HTR1E;F2RL1;HTR1F;FFAR3;NLRP3;CX3CR1;MRLN;LPAR5;ADORA1;LPAR6;OPN1LW;EDNRA;CYSLTR2;RXFP4;GPR35;F2R;NPSR1;PENK;CYSLTR1;NPS;EDN3;RXFP1;NPW;BDKRB1;CCL21;TRHR;NPY2R;RXFP3;NMUR1;PMCH;HTR2C;GHSR;CCR8;HCRTR1;AGXT;CCR6;SSTR2;CHRM4;CCR5;PRLHR;CCKBR;NPB;S1PR4;CXCL11;MTNR1B;PTGER1;LHCGR;OPN5;AVPR2;XK;CXCL16;HTR1A;RHO;HTR7;GPR31;CCR2;CXCR6;OXGR1;RLN2;GAL;ACKR2;CCL27;PYY;ADRB2;POMC;PNOC;ADRA1A;HCAR1;P2RY1;LTB4R2;CCL11;PTAFR;F2RL2;PROKR2;INSL3;CXCL10;P2RY2;PTGER2;TAC3;DRD1;FFAR2;GPHA2;HRH4;CXCR5;GPR143;CCR7;TAAR6;OPN3;MC5R;PDYN;MCHR1;INSL5;CCL7;HTR2A;P2RY10;CXCL2;S1PR3;CCL25;NPY;CNOT6;P2RY13;UTS2"
"Class B/2 (Secretin Family Receptors) R-HSA-373080",0.796389167502508,1,0.0232958000490367,0.21098691232071,0.831437545005588,91,"GNG13;WNT4;GNB1;GIPR;GNG2;FZD7;GCG;GLP2R;UCN3;WNT7B;IAPP;CRHR2;RAMP1;FZD4;VIPR1;ADM2;FZD6;CALCA;CRH;WNT8B;GNG4;GNB4;SMOX;CYSLTR2;SCTR;SHH;RAMP2;ADGRE2;GNG3;CD55"
"Class C/3 (Metabotropic Glutamate/Pheromone Receptors) R-HSA-420499",0.372689938398357,1,0.0605092988656667,0.305868036077755,1.07934926490776,39,"TAS2R14;UBD;GABBR2;TAS2R1;GRM2;TAS2R42;TAS1R1;TAS2R50;TAS1R2;TAS2R30;TAS2R19;GRM5"
