"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"RHO GTPases Activate PKNs R-HSA-5625740",0.000108708211408824,0.0109399990935971,0.538434096309916,-0.30318987129091,-1.97107900290604,59,"MYL12B;RNASE1;H3-3B;H2AJ;RHOA;H2AC6;H2AC19;PPP1CB;KDM1A;YWHAE;MYL6;H4C15;YWHAQ;PPP1R14A"
"Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505",0.000160636774494211,0.0148187424470909,0.518848077743792,-0.355277248503287,-2.1182865102009,35,"PDCD4;HNRNPA2B1;SNRPA1;RPLP0;AURKAIP1;HNRNPDL;HNRNPF;CDC42;CNN2;PKN2;TALDO1"
"G-protein Mediated Events R-HSA-112040",0.000198699125079885,0.0169199947279564,0.518848077743792,0.461028985860561,1.77398379223357,52,"CAMK2A;PDE1B;ITPR1;GNA14;NBEA;PRKAR1B;PRKCG;PDE1A;CALM1;GNAL;ADCY1;CAMK2B;ADCY7;CAMK2G;PLCB4;MAPK1;CAMKK2;ADCY9;ADCY2;PRKCA;GNAT3;PLCB1;PRKAR2A;CAMKK1;GNAI3;PLCB2;GRK2;KPNA2"
"CaM Pathway R-HSA-111997",0.00045471946527178,0.0309076409272386,0.49849310876659,0.505508080096891,1.81290214134601,33,"CAMK2A;PDE1B;NBEA;PRKAR1B;PRKCG;PDE1A;CALM1;ADCY1;CAMK2B;ADCY7;CAMK2G;CAMKK2;ADCY9;ADCY2;PRKCA;PRKAR2A;CAMKK1;GRK2;KPNA2"
"Protein-protein Interactions At Synapses R-HSA-6794362",0.000405719796756422,0.0309076409272386,0.49849310876659,0.402315054308316,1.6461621277005,88,"SHANK1;GRIA4;SLITRK3;SYT7;SHANK2;LRRTM4;NRXN2;EPB41L1;SIPA1L1;DLGAP3;PPFIA4;SLITRK5;DLGAP1;LRFN3;GRIA1;PPFIA3;SHANK3;SLITRK4;PPFIA1;GRM5;SYT12;APBA1;NRXN1;LRRTM1;GPRIN1;SYT1;GRIN2D;IL1RAPL2;HOMER1"
"RHO GTPases Activate CIT R-HSA-5625900",0.000474643085603483,0.0309076409272386,0.49849310876659,-0.469103479043589,-2.22963750098741,19,"MYL12B;RNASE1;CDKN1B;RHOA;PPP1CB;MYL6"
"RHO GTPases Activate PAKs R-HSA-5627123",0.000436597952178488,0.0309076409272386,0.49849310876659,-0.434246064193959,-2.14447987819085,21,"MYL12B;MYLK;RNASE1;PPP1CB;MYL6;CTTN;CDC42"
"Ca-dependent Events R-HSA-111996",0.000596879194604353,0.0367080704681677,0.477270815362862,0.497274550279205,1.80316087911858,35,"CAMK2A;PDE1B;NBEA;PRKAR1B;PRKCG;PDE1A;CALM1;ADCY1;CAMK2B;ADCY7;CAMK2G;MAPK1;CAMKK2;ADCY9;ADCY2;PRKCA;PRKAR2A;CAMKK1"
"Neurexins And Neuroligins R-HSA-6794361",0.000699885278936709,0.0387386501891469,0.477270815362862,0.438324137366452,1.71452492005035,57,"SHANK1;SYT7;SHANK2;LRRTM4;NRXN2;EPB41L1;SIPA1L1;DLGAP3;DLGAP1;SHANK3;GRM5;SYT12;APBA1;NRXN1;LRRTM1;GPRIN1;SYT1;GRIN2D;HOMER1"
"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",0.000693339692905808,0.0387386501891469,0.477270815362862,0.558641355780926,1.82872526078869,21,"CAMK2A;NEFL;GRIA4;GRIA1;CALM1;CAMK2B;CAMK2G;GPRIN1;GRIN2D"
"Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314",0.000967404755928529,0.0509960507053753,0.477270815362862,0.33793905588291,1.4608761015808,182,"CAMK2A;NEFL;KCNJ6;GRIA4;CACNG3;GABRB2;NBEA;PRKAR1B;EPB41L1;GLRB;GNG13;NRGN;GABRA2;PRKCG;ARHGEF9;GABRB1;GRIA1;GABRA5;CACNG2;CALM1;GABBR2;CHRNA6;GNB4;GNAL;CHRNB2;GNG10;ADCY1;NPTN;GNG2;GNB1;APBA1;CAMK2B;PRKCB;PRKAG2;ADCY7;CAMK2G;GPRIN1;GRIN2D;UBD;PPM1E;MAPK1;CHRNA5;KCNJ15;CAMKK2;PRKAB2;ADCY9;ADCY2;PRKCA;GABRB3;GNAT3;KIF17;GABRA3;CHRNA9;GABRG2;GRIN3B;GRIK1;PRKAA2;MAPK3;MDM2;GRIK4;CHRNA4;GABRA1;GABRR3;PLCB1;GABRA4;PRKAR2A;CAMKK1;RPS6KA3;AP2A1;CACNG8;GNAI3;ARHGEF7;GNG4;KCNJ16;PLCB2;CHRNA3;KPNA2;NSF;MAPT;HTR3E;CAMK1;MPP3;GNG12;RPS6KA6"
"N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668",0.00104064686239018,0.0523634580302693,0.45505986738723,-0.330848018478123,-1.96054099193709,34,"CALR;RAD23B;MARCHF6;RPS27A;PDIA3;CANX;UGGT1;VCP;UBXN1"
"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",0.00115944549808232,0.0558046159294405,0.45505986738723,-0.36450732884216,-1.98502125036383,28,"CALR;HLA-B;ATG14;HLA-A;HLA-C;PDIA3;B2M;HLA-E;CANX"
"Long-term Potentiation R-HSA-9620244",0.00137198369560323,0.063282747959699,0.45505986738723,0.530214906088457,1.76586830038696,23,"CAMK2A;NEFL;NRGN;GRIA1;CALM1;CAMK2B;CAMK2G;GPRIN1;GRIN2D"
"Chaperone Mediated Autophagy R-HSA-9613829",0.00263712868912125,0.108122276253971,0.431707695803346,-0.398299697977755,-1.84382812964195,18,"LAMP2;RNASE1;PLIN3;RPS27A"
"Formation Of ATP By Chemiosmotic Coupling R-HSA-163210",0.00251114099784319,0.108122276253971,0.431707695803346,-0.455221395558345,-2.05772420736777,16,"ATP5MG;ATP5MC1;ATP5MC2;ATP5F1A;ATP5ME;ATP5MC3;ATP5F1B;ATP5PO"
"GABA Receptor Activation R-HSA-977443",0.0025651325492067,0.108122276253971,0.431707695803346,0.409507487748017,1.60583389415412,59,"KCNJ6;GABRB2;GNG13;GABRA2;ARHGEF9;GABRB1;GABRA5;GABBR2;GNB4;GNAL;GNG10;ADCY1;NPTN;GNG2;GNB1;ADCY7;UBD;KCNJ15;ADCY9;ADCY2;GABRB3;GNAT3;GABRA3;GABRG2;GABRA1;GABRR3;GABRA4;GNAI3;GNG4;KCNJ16"
"Interleukin-12 Family Signaling R-HSA-447115",0.00316025568221222,0.116613434673631,0.431707695803346,-0.257086537279682,-1.79310060258691,54,"PDCD4;HNRNPA2B1;EBI3;SNRPA1;RPLP0;AURKAIP1;HNRNPDL;CANX;HNRNPF;CDC42"
"Neurotransmitter Release Cycle R-HSA-112310",0.0030550270761925,0.116613434673631,0.431707695803346,0.416007374759264,1.59345099629077,50,"ABAT;SLC1A2;CPLX1;SLC17A7;SYN2;PPFIA4;PPFIA3;SLC6A12;PPFIA1;APBA1;GAD1;SYN3;SLC6A1;RIMS1;SYT1;SLC1A1"
"RHOBTB GTPase Cycle R-HSA-9706574",0.00311203762413192,0.116613434673631,0.431707695803346,0.466438067764268,1.68166183055471,34,"ACTN1;RNF20;COPS4;DBN1;CUL3;PHIP;RHOBTB2;CCT6A;ROCK2;PDE5A;RBM15;RBBP6;TWF1"
"G Alpha (Z) Signaling Events R-HSA-418597",0.0036510846563345,0.124235921040133,0.431707695803346,0.417920302015806,1.58847981538409,47,"RGS4;GNG13;RGS20;PRKCG;ADRA2B;GNB4;GNG10;ADCY1;PRKCE;GNG2;GNB1;PRKCB;RGS17;ADCY7;ADCY9;ADCY2;PRKCA;GNAT3;ADRA2C"
"Opioid Signaling R-HSA-111885",0.00370350984130477,0.124235921040133,0.431707695803346,0.370775915646929,1.51711267988918,88,"CAMK2A;PDE1B;ITPR1;GNA14;NBEA;PRKAR1B;PPP3CA;GNG13;PRKCG;PDE1A;CALM1;GNB4;GNAL;GNG10;ADCY1;GNG2;GNB1;CAMK2B;PPP1CA;ADCY7;CAMK2G;PLCB4;MAPK1;CAMKK2;ADCY9;ADCY2;PRKCA;PPP1R1B;GNAT3;PDE4B;PDYN;PPP3CB;PLCB1;PPP3CC;PRKAR2A;CAMKK1;GNAI3;GNG4;PLCB2;OPRM1;GRK2;KPNA2;GNG12;PDE4A"
"Sema4D In Semaphorin Signaling R-HSA-400685",0.00369926619400029,0.124235921040133,0.431707695803346,-0.355064244004172,-1.84272439732787,23,"MYL12B;RNASE1;RHOA;SEMA4D;MYL6;PLXNB1;RRAS;RHOB"
"FGFR2 Alternative Splicing R-HSA-6803529",0.0054254074149056,0.167936863502002,0.407017918923954,-0.337176570378543,-1.75414945378425,25,"PTBP1;TIAL1;POLR2I;HNRNPH1;POLR2E;HNRNPF;HNRNPA1;POLR2L;POLR2A;POLR2F"
"Glutamate Neurotransmitter Release Cycle R-HSA-210500",0.00546136141469924,0.167936863502002,0.407017918923954,0.497471036380703,1.65681561083606,23,"SLC1A2;CPLX1;SLC17A7;PPFIA4;PPFIA3;PPFIA1;RIMS1;SYT1;SLC1A1"
"VEGFA-VEGFR2 Pathway R-HSA-4420097",0.00519931908014932,0.167936863502002,0.407017918923954,0.353297247699077,1.45250672450185,93,"ITPR1;AKT3;CYFIP2;SHC2;MAPK12;SYNGAP1;PXDN;BAIAP2;VEGFA;CALM1;TRIB3;RICTOR;CYBB;PTK2B;MAPK13;HOXC13;MAPK11;NCKAP1;PRKCB;VAV3;ROCK2;PIK3R2;VAV1;CRK;NCF4;PRKCA;THEM4;WASF1;MAPKAP1"
"Cardiac Conduction R-HSA-5576891",0.00578036382762834,0.172942236680664,0.407017918923954,0.339801863291528,1.43190057613806,125,"FGF13;CAMK2A;CACNB1;FGF12;FXYD7;FXYD1;ITPR1;CACNB2;SLC8A2;KCNIP2;SCN1B;ATP1A2;KCND3;KCNE4;HIPK1;PLN;CALM1;CACNA2D2;FGF14;AKAP9;CAMK2B;SLC8A3;CAMK2G;SLC8A1;TNNI3;ORAI2;RYR2;KCNK10;KCNIP3;SCN2A;CORIN;SCN2B;ATP1A3;ATP1B2;KCNE5;PRKCA;KCNK7;SCN10A;ATP2B3;SLN;NPPA;NPRL2;ATP2B1;SCN3A;KCNK16;CACNG8;SCN4B;DMPK;SCN9A;TRDN;SCN3B;RANGRF;SCN1A;SCN5A"
"Serotonin Neurotransmitter Release Cycle R-HSA-181429",0.00636733233992614,0.18549044474469,0.407017918923954,0.547654186976071,1.73706495651435,18,"CPLX1;SYN2;PPFIA4;PPFIA3;PPFIA1;SYN3;RIMS1;SYT1;STXBP1;STX1A;SLC18A2;RAB3A;PPFIA2;SNAP25"
"BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922",0.006998608489605,0.198652810204942,0.407017918923954,0.48991952636764,1.6316654839743,23,"LZTFL1;BBS4;RAB3IP;BBS12;BBS7;BBS9;TTC8;BBS5;MKKS;ARL6"
"Ion Homeostasis R-HSA-5578775",0.00751916610230373,0.208092921881256,0.407017918923954,0.404456406618396,1.54013111471222,49,"CAMK2A;FXYD7;FXYD1;ITPR1;SLC8A2;ATP1A2;PLN;CALM1;CAMK2B;SLC8A3;CAMK2G;SLC8A1;TNNI3;ORAI2;RYR2;ATP1A3;ATP1B2;PRKCA;ATP2B3;SLN"
"PKA Activation R-HSA-163615",0.00772989230394267,0.208707092206452,0.407017918923954,0.55116066119049,1.73451140877764,17,"NBEA;PRKAR1B;CALM1;ADCY1;ADCY7;ADCY9;ADCY2;PRKCA;PRKAR2A"
"Circadian Clock R-HSA-400253",0.00929383657468845,0.244958978290003,0.380730400722792,0.382424310287487,1.5164348715087,65,"CRTC1;UBB;CREM;CRY2;NPAS2;NR1D1;TBL1XR1;ELOVL3;HDAC3;PPP1CA;HIF1A;CLOCK;CRY1;NR3C1;CARM1;RBM4;BTRC;NCOA1;CREBBP;MEF2C;NFIL3;GDNF;PER1;CRTC2;NLRP3"
"Calnexin/calreticulin Cycle R-HSA-901042",0.0100709522771031,0.253376003880752,0.380730400722792,-0.320231629331344,-1.66599398364295,25,"CALR;MARCHF6;RPS27A;PDIA3;CANX;UGGT1"
"Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844",0.0100446486997179,0.253376003880752,0.380730400722792,0.502066504512645,1.63063740731707,20,"SLITRK3;PPFIA4;SLITRK5;PPFIA3;SLITRK4;PPFIA1;IL1RAPL2;LRRC4B;NTRK3;PTPRD;PPFIBP2;PTPRF;PPFIA2;SLITRK1;PPFIBP1;SLITRK2;PTPRS"
"Cilium Assembly R-HSA-5617833",0.0105473433469834,0.254179855601422,0.380730400722792,0.301882459799102,1.3055085213193,185,"KIF3C;LZTFL1;CEP63;BBS4;WDR35;IQCB1;MKS1;CEP192;IFT57;CEP164;HAUS8;IFT20;DYNLT2B;RAB11FIP3;YWHAG;B9D1;DYNC2I1;PKD1;AHI1;TTC21B;DCTN2;INPP5E;RAB3IP;BBS12;FBF1;AKAP9;IFT140;CEP70;HSPB11;KIF3B;PDE6D;CEP76;BBS7;CEP135;BBS9;TMEM216;TTBK2;IFT88;CEP83;HAUS3;PRKCA;TUBA4A;EXOC7;KIF17;IFT74;TMEM67;DYNC2LI1;SFI1;HAUS7;CC2D2A;ODF2;DYNLT5;IFT81;TTC8;IFT46;CEP89;KIF24;RPGRIP1L;BBS5;HAUS2;MKKS;ARL6;CKAP5;CEP78;NINL;UNC119B;PRKD2;CNGA2;IFT80;OFD1;TRAF3IP1;NPHP4;KIFAP3;DYNLL1;TCTN3;ACTR1A;ARL3;CENPJ;EXOC6;TCTN1;PAFAH1B1;CLUAP1;CEP131;EXOC1;DCTN3;RAB11A;DYNLRB2;ALMS1;DCTN1;TUBG1"
"Late SARS-CoV-2 Infection Events R-HSA-9772573",0.0105621258876833,0.254179855601422,0.380730400722792,-0.239698253375846,-1.5214471973517,57,"DAD1;SRPK2;ST3GAL2;MAN2A1;RPS27A;GOLGA7;ST6GALNAC3;ZDHHC20;PARP14;CANX;PRMT1;ZDHHC11;ST3GAL4"
"NCAM Signaling For Neurite Out-Growth R-HSA-375165",0.0108159237243282,0.254749522613431,0.380730400722792,0.386317552668072,1.51109878429653,57,"CACNB1;CACNB4;CACNB3;SPTBN2;CACNB2;CACNA1G;GFRA4;COL4A3;SPTBN4;COL6A5;CACNA1S;CACNA1D;GFRA2;ST8SIA4;RPS6KA5;FGFR1;MAPK1;SPTBN5;GDNF;MAPK3;CACNA1H;SPTAN1;COL9A1"
"Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324",0.0113141873407905,0.25560827318888,0.380730400722792,0.493413495132461,1.61520036643442,21,"CAMK2A;NEFL;CALM1;CAMK2B;CAMK2G;GPRIN1;GRIN2D;PPM1E"
"Phospholipid Metabolism R-HSA-1483257",0.0111346297818653,0.25560827318888,0.380730400722792,0.296145753467026,1.29236430851054,207,"LPIN2;PIP5K1C;STARD7;DGAT2L6;PLA2G4B;PTEN;SBF1;MGLL;PIK3R6;INPP4A;LPIN1;PITPNM2;ACP6;TPTE2;SELENOI;OSBPL10;PIP4K2B;VAC14;PGS1;ALPP;PIP5K1B;ABHD3;PI4K2B;PIK3R4;INPP5D;PI4KA;INPP5E;BCHE;PCYT1B;MTMR1;TNFAIP8L2;PLEKHA6;PLA2G2D;GNPAT;PLD3;PLA1A;PITPNB;PLA2G4D;CHEK2;GPD1L;PIK3R3;PLAAT1;LPIN3;PNPLA7;PIK3R2;RUFY1;PITPNM3;PIP4P1;PLEKHA3;TNFAIP8;CHPT1;PLAAT4;CDS2;PLA2G2F;GPD2;PLA2G1B;GDPD3"
"IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467",0.0120836913154363,0.261894235092829,0.380730400722792,0.535074578940058,1.6838882508664,17,"CNTF;IL11;IL31RA;TYK2;JAK2;CNTFR;CRLF1;CLCF1;CCM2;OSMR"
"Interaction Between L1 And Ankyrins R-HSA-445095",0.0118648841978976,0.261894235092829,0.380730400722792,0.449207770466861,1.57457971189249,29,"L1CAM;KCNQ2;SPTBN2;ANK2;SCN1B;SPTBN4;SCN2A;SPTBN5;SCN2B;SCN10A;NRCAM;SPTAN1;ANK1;SCN3A;SCN4B;SCN9A;SCN3B;SCN1A;SCN5A"
"Norepinephrine Neurotransmitter Release Cycle R-HSA-181430",0.0123021682247761,0.261894235092829,0.380730400722792,0.521507007063742,1.65413059571238,18,"CPLX1;PPFIA4;PPFIA3;PPFIA1;RIMS1;SYT1;STXBP1;STX1A;SLC18A2;RAB3A;PPFIA2;SNAP25"
"EPHA-mediated Growth Cone Collapse R-HSA-3928663",0.0128986345822018,0.269411103443347,0.380730400722792,-0.412271628402404,-1.80381250795946,15,"MYL12B;RHOA;MYL6;YES1"
"Sensory Perception Of Taste R-HSA-9717189",0.0131514534955331,0.269604796658429,0.380730400722792,0.400190566407007,1.5121436433433,46,"GNG13;SCN1B;GNB1;CALHM1;TAS2R14;TAS2R50;SCN2A;TAS1R1;SCN2B;GNAT3;SCNN1B;SCNN1D;SCNN1A;SCN3A;TAS2R1;SCN4B;TRPM4;PLCB2;SCN9A;GRM1;TAS2R30"
"Basigin Interactions R-HSA-210991",0.0134047384751268,0.269800827126644,0.380730400722792,-0.315530674024351,-1.64153742613432,25,"MAG;ITGB1;SLC7A10;ATP1B1;SLC16A1"
"Polo-like Kinase Mediated Events R-HSA-156711",0.0141654757801873,0.27330523402204,0.380730400722792,0.517295650597074,1.60242003558718,16,"CCNB2;FOXM1;CDC25C;CCNB1;CDC25A;LIN52;LIN54;WEE1;LIN9;CENPF;LIN37"
"Post-chaperonin Tubulin Folding Pathway R-HSA-389977",0.0143195154230156,0.27330523402204,0.380730400722792,-0.324685522364046,-1.6034263217607,21,"TBCB;TUBB4B;TUBA3D;TUBB4A;ARL2;TUBA1C"
"TICAM1, RIP1-mediated IKK Complex Recruitment R-HSA-168927",0.0142836978362082,0.27330523402204,0.380730400722792,0.513031810789607,1.62724872975118,18,"UBB;UBE2D1;IKBKB;RIPK1;TLR3;TRAF6;UBE2D3;BIRC3;TICAM1"
"Stimuli-sensing Channels R-HSA-2672351",0.0149306968027965,0.280140362045689,0.380730400722792,0.337554415606282,1.39803457528654,99,"UBB;TRPM8;ANO5;WNK4;CALM1;CLCA1;WWP1;CLCA2;TRPM6;BSND;TRPC4;NEDD4L;TRPV6;STOML3;RYR2;WNK3;TRPM3;BEST2;TRPM1;TRPC7;TRPM2;TRPC5;CLCN1;ASIC2;ASIC5;ANO7;SGK3;SLC9C2;SLC9C1;ANO1;SCNN1B;CLCA4;SCNN1D;RNASE3;TRPA1;ASIC4;SCNN1A;MCOLN2;TRPV2;TRPM4;UNC79;TRPC6;TRDN;TRPC4AP;ANO3;TRPV1;WNK2;SLC17A3;CLIC2"
"TRP Channels R-HSA-3295583",0.0152644033383456,0.281628241592477,0.380730400722792,0.463873567002045,1.57555485435805,25,"TRPM8;TRPM6;TRPC4;TRPV6;TRPM3;TRPM1;TRPC7;TRPM2;TRPC5;TRPA1;MCOLN2;TRPV2;TRPM4;TRPC6;TRPC4AP;TRPV1"
"Ras Activation Upon Ca2+ Influx Thru NMDA Receptor R-HSA-442982",0.0157782374876759,0.286336211456676,0.352487857583619,0.504478625314192,1.61847296255969,19,"CAMK2A;NEFL;CALM1;CAMK2B;CAMK2G;GPRIN1;GRIN2D"
"Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736",0.0168659058303031,0.294019086627632,0.352487857583619,0.459026356359963,1.55909121684883,25,"CAMK2A;NEFL;NBEA;APBA1;CAMK2B;CAMK2G;GPRIN1;GRIN2D;KIF17;GRIN3B"
"Phase 2 - Plateau Phase R-HSA-5576893",0.0172639933430859,0.294019086627632,0.352487857583619,0.527380730168026,1.60948772902822,15,"CACNB1;CACNB2;KCNE4;CACNA2D2;AKAP9;KCNE5"
