"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Synthesis Of Bile Acids And Bile Salts R-HSA-192105",0.312174817898023,0.986510149611275,0.0697792517076235,0.31840606056371,1.11886230862311,34,"AKR1C4;AKR1C2;PTGIS;OSBPL7;CYP39A1;SYCP2;NR1H4;BAAT;OSBPL3"
"Extracellular Matrix Organization R-HSA-1474244",0.316683316683317,0.993604342439082,0.0670512579829467,0.246640209672285,1.05371209617761,290,"CTRB2;LAMA4;SDC1;CASP3;MMP24;COL23A1;TTR;TNNI3;COL3A1;CAPN10;VTN;COL9A1;TLL1;LOXL3;P3H2;ERC2;ADAMTS16;MMP10;ITGAL;OPTC;ASPN;ELANE;ADAM17;COL6A5;CEACAM1;LAMA2;ITGA1;LAMB3;COL2A1;ACTN1;CTSK;P3H3;ACAN;COL8A2;PXDN;HAPLN1;COL14A1;PCOLCE2;FBLN2;COL22A1;COL12A1;P4HA3;CAPN6;MMP9;MATN3;COL17A1;ITGA11;MMP19;MMP3;FBLN1;MUSK;CAPN7;COL6A6;PLG;LOXL2;LAMB1;MMP1;MFAP5;LAMC3;CTSV;ICAM1;NTN4;COMP;CAPN9;TLL2;CD151;COL7A1;ITGB7;LMNB2;FBN2;IBSP;COL24A1;LOXL1;CAPNS2;ADAMTS5;MATN1;LAMA5;MMP13;FGG;TNN;F11R;ADAMTS2;ICAM4;MMP17;FGF13;COL5A1;KLKB1;COL26A1;PRSS2;P3H1;PRSS58;KDR;FMOD;FBN1;LUM;ITGB3;NID2;ADAMTS8;COL18A1;ICAM3;SCUBE1;DSPP;ADAM19;MFAP2;FGA;CTSG;EFEMP2;COL19A1;MMP7;CTSS;CAPN13;COL15A1;COL4A2;ITGB2;THBS1;ADAMTS18;CEACAM8;SCUBE3;MMP16;COL13A1;LAMC2;TMPRSS6;NID1;PLOD2;MMP15;COL4A4;VCAN;MMP2;COL10A1;CTRB1;TGFB2;ITGA8;COL6A3;ITGA5;ITGAE;COL4A3;COL4A1;ITGB6"
"IGF1R Signaling Cascade R-HSA-2428924",0.320121951219512,0.993604342439082,0.0673623868166279,0.297111982819211,1.10510593220724,52,"TRIB3;FGF10;FLT3;FGF20;THEM4;FGF19;FGF23;FGF7;FGF8;IGF2;FGFR4;KL;PIK3CA;FGF5;SOS1;KLB;FGF13;FGFR1;IRS2;FGF9;FGF18;PDE3B;FGF3;PIK3R4;PIK3R2;FGF22"
"Intraflagellar Transport R-HSA-5620924",0.321981424148607,0.993604342439082,0.0678338263479455,0.312021459613182,1.12354757066542,41,"HSPB11;TTC21B;WDR35;IFT20;DYNLRB2;KIF17;IFT57;KIF3C;IFT88;TTC30A;DYNLT5;DYNLT2B;TTC26;IFT172;IFT74;TRAF3IP1;KIF3B;IFT81;DYNC2LI1;WDR19;IFT122;CLUAP1;DYNC2H1;DYNC2I2;IFT80;IFT140;KIFAP3;IFT46;IFT52;DYNLT2;TRIP11"
"Metabolism Of Cofactors R-HSA-8978934",0.320218579234973,0.993604342439082,0.0709609456938284,0.363707807998272,1.11932465620484,19,"AKT1;GCH1;COQ2;COQ5;PTS;COQ6;COQ7;COQ3;PRKG2;PDSS2;CALM1;PDSS1"
"PD-1 Signaling R-HSA-389948",0.322295805739514,0.993604342439082,0.0711327399327894,0.365985588669444,1.10710260190107,18,"CD247;HLA-DQA2;PDCD1LG2;LCK;CD3E;CD3D"
"SLC Transporter Disorders R-HSA-5619102",0.32296890672016,0.993604342439082,0.0662842187012672,0.27303621175912,1.08742323512767,98,"NDC1;HEPH;SLC5A2;SLC2A10;SLC40A1;NUP107;NUP155;TAC4;SLC5A7;SLC26A4;SLC2A2;SLCO1B1;RHAG;SLC9A7;SLC6A14;SLCO2A1;NUP160;SLC1A1;SLC36A2;SLC22A5;SLC6A19;AVPR1A;SLC26A3;SLC22A12;SLC24A5;SLC2A9;NUP205;SLC29A3;SLC34A2;AVPR2;SLC24A1;NUP153;SLC35C1;NUP37;SLC17A8;NUP214;SLC35A3;SLC12A1;NLRP3;SLC6A5;SLC12A3;SLC7A9;SLC3A1;SLC22A18;NUP88;NUP85;SLC34A1"
"Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361",0.319105691056911,0.993604342439082,0.0675188953767744,0.297289561555212,1.10664367933314,53,"ESPNL;MYO3B;CLIC5;TMC1;OTOGL;CHRNA9;CHRNA10;MYO3A;KCNMB1;TMC2;USH1G;TRIOBP;GRXCR2;SLC26A5;PJVK;MYO1E;EZR;KIF20B;USH1C;STRC;ESPN;OTOG;PLS1;EPS8L2;EPS8;RIPOR2;GRXCR1;CIB2;TMIE"
"Signaling By PDGFR In Disease R-HSA-9671555",0.32183908045977,0.993604342439082,0.271288554688953,-0.243072305300959,-1.10494653773139,19,"GRB2;KANK1;PIK3R1;STAT3;STAT1;GOLGA4;HRAS;PIK3CB;WDR48;ETV6;PDGFRA;NRAS;FIP1L1;PIK3R2;BIN2;STRN;KDR;SOS1;PIK3CA"
"Signaling To ERKs R-HSA-187687",0.319785615737729,0.993604342439082,0.203508959461977,-0.202756836440347,-1.07003757980202,33,"RALGDS;RAP1A;CRKL;GRB2"
"ABC Transporter Disorders R-HSA-5619084",0.995967741935484,1,0.00523322083191526,0.115817882907674,0.449675842127907,76,"PSMA6;PSMD9;PSMD5;APOA1;ABCA1;DERL3;ERLIN1;ABCC2;ABCC8;PSMB11;ABCA12;ABCG5;SEL1L;ABCD1;ABCG8;DERL1;PSMD13;ABCB4;PSME4;CFTR;UBB;PSMA4;DERL2;ABCC6;PSMB9;PSMA8;PSMA7;ABCB6;PSMF1;PSMB3;ABCD4;PSMB4;PSMC3"
"ABC-family Proteins Mediated Transport R-HSA-382556",0.981945837512538,1,0.00683906706351732,0.150259325267239,0.60108937558874,101,"ABCC10;PSMA6;ABCC11;ABCA6;ABCD2;PSMD9;PSMD5;APOA1;ABCA4;ABCA7;ABCG4;DERL3;ABCA9;ERLIN1;EIF2S1;ABCB1;ABCA5;ABCC2;EIF2S3;ABCB7;PSMB11;ABCA12;ABCG5;SEL1L;ABCD1;ABCG8;DERL1;PSMD13;ABCB4;PSME4;CFTR;UBB;PSMA4;DERL2;ABCA10;ABCC6;ABCB8;PSMB9;PSMA8;PSMA7;ABCB6;PSMF1;PSMB3;PSMB4;ABCC1;PSMC3"
"ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592",0.421940928270042,1,0.0559428593065705,0.317226824177834,1.04309710371261,25,"GNG13;GNA14;PLA2G4A;GNGT1;GNGT2;GNG10;GNB5;GNG4;GNB1;GNG11;GNG12;GNG3;GNB2;GNG2;MAPK14;P2RY1"
"ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170",0.450704225352113,1,0.252961123069611,-0.201603084163908,-0.949110903548499,22,"GNAI1;GNAI2;GNG7"
"APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409",0.5,1,0.276500599254472,-0.198999720462895,-0.958845160823604,25,"BUB3;UBE2E1;RPS27A;ANAPC11;UBA52"
"APC/C:Cdc20 Mediated Degradation Of Cyclin B R-HSA-174048",0.96875,1,0.178219874951973,-0.140150829281496,-0.661295799512539,23,"UBE2E1;RPS27A;ANAPC11;UBA52"
"APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154",0.490602508758566,1,0.203508959461977,-0.159256601907858,-1.02561363362447,66,"PSMB7;UBE2E1;RPS27A;PSMB6;PSMD14;ANAPC11;SEM1;PSMC5;PSMA2;PSMD8;UBA52;PSMD4"
"APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178",0.41483646910602,1,NA,-0.14315661864278,-0.993974857574733,72,"PSMB7;UBE2E1;RPS27A;PSMB6;PSMD14;ANAPC11;SEM1;PSMC5;PSMA2;PSMD8;UBA52;PSMD4"
"ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994",0.953439153439153,1,0.0151993170205216,0.174168701405568,0.581108124184088,27,"CXCL8;EXOSC8;EXOSC1"
"AURKA Activation By TPX2 R-HSA-8854518",0.960685483870968,1,0.0102389179310485,0.161334259447772,0.622332270569747,71,"HAUS7;HAUS2;AKAP9;HAUS8;NEDD1;CEP63;CEP135;HMMR;SFI1;HAUS6;NINL;CEP152;TUBG1;CEP131;CEP70;CEP192;CEP290;CDK1"
"Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139",0.389361958558647,1,0.203508959461977,-0.169811068354176,-0.965852086005572,36,"CDKN1B;UBE2E1;CDKN1C;ANAPC11;CCND1"
"Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136",1,1,0.166933848713193,-0.106360759790357,-0.476049951350384,20,"UBE2E1;ANAPC11"
"Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787",0.329896907216495,1,0.252961123069611,-0.244358363978505,-1.0719185575995,17,"CDKN1B;CDKN1C;CCND1"
"Activated PKN1 Stimulates Transcription Of Androgen Receptor Regulated KLK2 And KLK3 R-HSA-5625886",0.85966735966736,1,0.0209275853209046,0.203931886187196,0.712673194133337,33,"H2BC3;H2BC14;H2BC1;AREG;H2BC11;H2BC9;H2BC13;KLKB1;H2AC14;H2AC20"
"Activated TAK1 Mediates P38 MAPK Activation R-HSA-450302",0.780327868852459,1,0.0289274314524646,0.25408750292451,0.781963984832227,19,"NOD2;TAB3;TRAF6;MAPK11;IRAK2;RIPK2;MAPK14;IRAK1;MAP2K6;MAP2K3;MAPKAPK3;IKBKG"
"Activation Of BH3-only Proteins R-HSA-114452",0.872117400419287,1,0.020562605901185,0.204393599915605,0.697260817297047,30,"BBC3;TP73;AKT1;TP53BP2;PPP1R13B;BID;TP53;BMF;AKT3;PMAIP1;BCL2L11;REXO2;BCL2;MAPK8;BAD;TP63;PPP3R1"
"Activation Of G Protein Gated Potassium Channels R-HSA-1296041",0.556842105263158,1,0.0431036828790402,0.282087712761263,0.953206880439899,29,"GNG13;KCNJ15;UBD;KCNJ6;GNGT1;GABBR2;GNGT2;GNG10;GNB5;GNG4;GNB1;GNG11;GNG12;KCNJ5;GNG3;GNB2;GNG2"
"Activation Of GABAB Receptors R-HSA-991365",0.839211618257261,1,0.0222267787552589,0.205878773496074,0.742379712200313,42,"GNG13;KCNJ15;ADCY7;GNAL;UBD;KCNJ6;GNGT1;GABBR2;GNGT2;GNG10;GNAT3;GNB5;GNG4;ADCY1;GNB1;GNG11;GNG12;KCNJ5;GNG3;ADCY9;ADCY2;GNB2;GNG2"
"Activation Of HOX Genes During Differentiation R-HSA-5619507",0.976907630522088,1,0.00773927265828568,0.152169678167512,0.600467938947481,88,"PAGR1;HOXA3;H2BC3;H2BC14;HDAC3;HOXD3;H2BC1;HOXB4;HOXA2;SUZ12;EED;MAFB;HOXC4;HOXB2;H2BC11;H2BC9;KDM6A;EZH2;H2BC13;CREBBP;H2AC14;H2AC20;PKNOX1;NCOA3;PCGF2;KMT2C;POLR2B;H3C7;RARG;KMT2D;H2BC15;H2AC4;H3C13;HOXD1;CNOT6;EGR2;NCOA6;RBBP7;POLR2D;POLR2K;EP300;PAX6"
"Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964",0.857463524130191,1,0.025411808387565,0.240926368422809,0.700523219618702,15,"IRF3;TANK;IRF7;SARM1;TLR4;UBB;TRAF3"
"Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326",0.812631578947368,1,0.0248493879589072,0.224964089001237,0.760179574604003,29,"GNG13;GNGT1;GNGT2;GNG10;GNB5;GRIK4;GNG4;PLCB2;GNB1;MPP3;GNG11;NCALD;CALM1;GNG12;GNG3;GNB2;GNG2;GRIK5;GRIK3;PLCB1;GRIK1"
"Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755",0.846774193548387,1,0.019974159565129,0.201038568179854,0.777616950301961,74,"CAMK2A;PRKAG3;KIF17;GRIN2D;GRIN3B;RPS6KA3;PPM1E;PRKAA2;CREB1;GRIA1;PRKAB2;NBEA;LIN7A;NRGN;PRKACG;GRIA4;RPS6KA6;NEFL;PRKAR1B;CAMKK1;CAMK1;ADCY1;MPP3;CALM1;PPM1F;PRKAG2;ERBB4;CAMKK2;PRKAA1;CAMK2B;PRKCA;KPNA2;APBA1;RPS6KA2;PRKAG1;GRIA3;PDPK1;MAPK1;PRKAR2A;CASK;ACTN2;LIN7C;GRIN3A;GPRIN1;GRIN2A;CAMK2G;NRG1;MAPK3"
"Adherens Junctions Interactions R-HSA-418990",0.813684210526316,1,0.0247790185105207,0.224187300633814,0.757554717217533,29,"CDH12;CDH15;CADM3;CDH4;CDH9;NECTIN4;CDH8;CDH18;PVR;NECTIN3;CDH24;CADM1;CDH2;CDH17;NECTIN2;CDH5;CDH11;CDH13;ANG;CDH6;AFDN"
"Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042",0.80379746835443,1,0.0255522951965404,0.229848519031983,0.77088075456702,28,"GNG13;ADRA2C;CACNA1D;GNGT1;CACNB2;CACNB3;GNGT2;GNG10;GNB5;GNG4;GNB1;GNG11;GNG12;CACNA2D2;GNG3;CACNA1C;GNB2;GNG2"
"Amino Acid Transport Across Plasma Membrane R-HSA-352230",0.869022869022869,1,0.0202691096367175,0.199839304528989,0.698371000900404,33,"SLC1A5;SLC43A1;SLC6A14;SLC36A2;SLC6A19;SLC7A1;SLC7A3;SLC38A5;SLC43A2;SLC7A6;SLC1A4;SLC7A9;SLC3A1;SLC7A8;SLC6A12"
"Amino Acids Regulate mTORC1 R-HSA-9639288",0.982723577235772,1,0.00855469372683394,0.146706624591254,0.547281111278189,54,"RRAGD;FLCN;ATP6V1B1;ATP6V0D2;DEPDC5;MIOS;NPRL2;ATP6V1G3;SESN1;ATP6V1E2;ATP6V1C1;ATP6V1D;ATP6V1A;ITFG2;ATP6V1C2;RRAGB"
"Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912",0.747991967871486,1,0.0267456741432593,0.219257088451805,0.87055844680456,96,"B9D1;HAUS7;KIF24;TCTN1;IQCB1;TMEM67;HAUS2;AKAP9;HAUS8;NEDD1;CEP63;CEP135;MKS1;SFI1;FBF1;HAUS6;C2CD3;AHI1;NINL;CEP89;CEP152;TUBG1;CEP131;CEP70;CEP192;RAB3IP;CEP290;CDK1"
"Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695",0.659019812304484,1,0.0348652196832942,0.256607836060402,0.883784129474718,31,"CD79A;DAPP1;ORAI2;CD19;ITPR1;ORAI1;SOS1;VAV1;BLK"
"Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168",0.99000999000999,1,0.00458288223817775,0.174429083611039,0.746469232794155,303,"ASB14;ASB9;UBE2Q1;KLHL13;PSMA6;TRAIP;FBXL18;RNF182;TRIM39;ASB6;ASB11;PSMD9;PSMD5;FBXO9;SPSB4;ASB5;HERC6;UBE2J2;UBE2C;FBXL22;FBXL13;LONRF1;LMO7;FBXL16;CBLL2;TRIM32;GLMN;ASB15;HACE1;FBXL12;ASB2;SH3RF1;UBE2D1;KLHL3;RNF114;HERC3;NEDD4L;TRIM21;SMURF1;FBXO27;TRIM63;MYLIP;GAN;FBXO6;UBE2U;ASB13;KBTBD8;ZNRF1;CUL7;KBTBD7;UBE2A;UBR1;ASB16;BTRC;KBTBD13;RBCK1;UBE3D;UBE2J1;HECTD2;FBXO40;PSMB11;ASB17;NEDD4;FBXO31;PRKN;CDC23;TRIM71;UBE2E2;KLHL11;TRAF7;SPSB2;FBXO17;UBE2Q2;TRIM4;FBXW8;RNF34;RNF41;FBXO22;FBXO41;LRR1;UBE2D3;LRSAM1;UBE2M;RNF14;PSMD13;MIB2;ASB10;UBE2W;ASB4;UBOX5;CBLB;TRIM37;PSME4;TRIM36;SIAH2;UBB;PSMA4;RNF19B;FBXO44;UBR2;UBE3B;UBE2D4;UBE2O;DZIP3;LNX1;ANAPC1;SPSB1;RNF144B;FBXO10;PSMB9;THOP1;UBE2R2;CUL2;LRRC41;RNF217;UBE2L6;ASB18;UNKL;FBXO2;PJA1;RNF126;RNF111;ANAPC13;PSMA8;SMURF2;ATG7;UBE3A;UBE2G2;PSMA7;AREL1;SIAH1;FBXL14;KLHL42;BLMH;CUL3;KLHL25;PSMF1;PSMB3;FBXW10;DET1;PSMB4;PSMC3;SOCS1;ITCH;KLHL9;KLHL5;ASB7;UBA6;ASB1;TRIM69;ANAPC4;PSMD12;KCTD6;FBXL15;RBBP6;KLHL22;HERC4;TRIM11;PSMB10;UBR4;FBXW12;PSMB8;WWP1;UBE2K;FBXW9;MKRN1;PSMC1;ZNRF2;KLHL21;RNF25"
"Apoptotic Cleavage Of Cellular Proteins R-HSA-111465",0.897621509824199,1,0.0178589946943486,0.192730117604666,0.688238464063167,38,"CASP3;CASP8;OCLN;LMNB1;DSG3;DSG2;GAS2;CASP7;PKP1;DSPP"
"Apoptotic Execution Phase R-HSA-75153",0.930894308943089,1,0.0138978052489646,0.177596138027292,0.660567587374892,52,"CASP3;CASP8;H1-3;OCLN;H1-5;LMNB1;DSG3;DFFB;DSG2;GAS2;CASP7;H1-1;PKP1;DSPP;KPNA1;BMX"
"Apoptotic Factor-Mediated Response R-HSA-111471",0.771459227467811,1,0.0285743975105342,0.253013575290393,0.794416764982495,20,"CASP3;GSDME;BAK1;APAF1;CASP7;CDKN2A;CASP9;UACA;BAX;GSDMD"
"Aquaporin-mediated Transport R-HSA-445717",0.69746192893401,1,0.0308468245215279,0.235258521296626,0.871317362048411,49,"MINDY4;GNG13;ADCY7;MYO5B;GNGT1;GNGT2;GNG10;AQP3;PRKACG;AVPR2;PRKAR1B;GNB5;GNG4;AQP5;ADCY1;NLRP3;GNB1;GNG11;GNG12;GNG3;ADCY9;ADCY2;GNB2;GNG2;AQP6;PRKCA"
"Arachidonic Acid Metabolism R-HSA-2142753",0.631205673758865,1,0.0355420211253902,0.241851059333226,0.911763378818052,58,"GPX2;CYP1A1;PTGES;DPEP3;CYP1A2;PTGIS;CYP2C9;GGT5;FAAH2;PLA2G4A;ALOX12B;CYP2C19;CYP4F22;CYP4F8;CYP4F2;CYP1B1;LTC4S;PON1;PTGR1;DPEP2;PTGS2;DPEP1"
"Asparagine N-linked Glycosylation R-HSA-446203",1,1,0,0.140599477457389,0.600372867535879,279,"CHST8;GMPPB;ST6GALNAC4;CFAP73;ST8SIA1;B4GALT1;UGGT2;FOLR2;F5;F8;FUCA1;ST8SIA4;ALG9;GFUS;GNPNAT1;ST3GAL3;TMED7;SPTA1;NEU2;ST6GALNAC2;ALG13;INS;ANK1;NANP;FUT3;MOGAT1;B4GALT6;MOGAT2;TRAPPC5;AREG;PMM1;NPL;GRIA1;MAN1B1;COPZ2;COG3;SEC22A;SEC24D;CTSC;GOLGA2;GMDS;PPP6R3;ALG8;KDELR3;COL7A1;ARCN1;SEC23A;TGFA;MGAT4C;DPAGT1;CAPZA3;SPTBN4;COG4;TMED9;CAPZA1;LHB;SPTBN2;ALG10B;NEU4;MOGAT3;MGAT4A;SRD5A3;ENGASE;COPG1;TRAPPC1;EDEM1;ASGR1;SEL1L;CHST10;ST8SIA5;ST3GAL1;SLC35C1;GOSR2;FCSK;CNIH3;MAN1A1;ST6GALNAC5;DERL1;CHGA;FUOM;TRAPPC6B;SPTBN5;CAPZA2;LMAN1;SEC24C;NGLY1;TMEM115;DOLPP1;ST6GALNAC6;ARF4;UBB;ALG2;DERL2;ASGR2;COG7;GLB1;AMDHD2;COG5;COG8;BET1;ST6GAL1;TRAPPC6A;CNIH2;TRAPPC2;LMAN1L;SEC13;ACTR1A;SCFD1;SLPI;GORASP1"
"Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736",0.858649789029536,1,0.0218679438176212,0.214302360322485,0.704663522545772,25,"CAMK2A;KIF17;GRIN2D;GRIN3B;NBEA;LIN7A;NEFL;MPP3;CAMK2B;APBA1;CASK;ACTN2;LIN7C;GRIN3A;GPRIN1;GRIN2A;CAMK2G"
"Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889",0.99016393442623,1,0.0147735037814303,0.157524782181542,0.484788527443256,19,"APOA4;LIPC;MBTPS2;GPIHBP1;CREB3L3;ANGPTL3;APOC2;PCSK5;LPL;ANGPTL4;FURIN;ANGPTL8"
"Assembly Of ORC Complex At Origin Of Replication R-HSA-68616",0.603753910323253,1,0.0389556479965885,0.263959885149257,0.929403425199575,35,"SLC25A2;H2BC3;H2BC14;H2BC1;ORC4;ORC5;ORC6;H2BC11;H2BC9;KPNA6;H2BC13;H2AC14;H2AC20;KPNA1;ORC3;H3C7;H2BC15;H2AC4;H3C13"
"Assembly Of Pre-Replicative Complex R-HSA-68867",0.995987963891675,1,0.00409492237559551,0.128661605623151,0.516357375520693,106,"PSMA6;MCM6;SLC25A2;H2BC3;PSMD9;PSMD5;H2BC14;H2BC1;UBE2C;GMNN;ORC4;ORC5;ORC6;CDC6;UBE2D1"
"Asymmetric Localization Of PCP Proteins R-HSA-4608870",0.997979797979798,1,0.00523322083191526,0.120288708947772,0.457387468172702,61,"PSMA6;FZD7;PSMD9;PSMD5;WNT5A;SMURF1;FZD8;PARD6A;SCRIB;PSMB11;PRICKLE1;FZD9;PSMD13;PSME4;UBB;PSMA4;FZD4;PSMB9;PSMA8;SMURF2;PSMA7;PSMF1;PSMB3;PSMB4;PSMC3"
"Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425",0.418025749280944,1,0.203508959461977,-0.171244550359217,-1.07160582113775,50,"PSMB7;RPS27A;PSMB6;PSMD14;SEM1;PSMC5;PSMA2;PSMD8;UBA52;PSMD4"
"B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924",0.915650406504065,1,0.0151993170205216,0.184693023504697,0.688987313494535,54,"H2BC3;H2BC14;H2BC1;POLR1H;POLR1D;TAF1C;TAF1B;TBP;H2BC11;H2BC9;MYO1E;POLR1E;H2BC13;H2AC14;H2AC20;POLR1F;DDX56;POLR1B;POLR1G;POLR1A;H3C7;H2BC15;MYBBP1A;H2AC4;H3C13"
"BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922",0.674840085287846,1,0.0347904098478036,0.268573598404829,0.869798643401962,23,"BBS12;BBS9;MKKS;BBS4;RAB3IP;LZTFL1;TTC8;SMOX;BBS10;ARL6"
"BMAL1:CLOCK,NPAS2 Activates Circadian Gene Expression R-HSA-1368108",0.998945147679325,1,0.0108943796561199,0.125477065849899,0.412590468380486,25,"NPAS2;TBL1XR1;NCOA1;CREBBP;PPARA;NLRP3;F7;SERPINE1;HELZ2;NCOA6;LIN9;CLOCK;KLF15;CHD9;CARM1;SMARCD3;NCOA2;BHLHE40;NOCT"
"Base Excision Repair R-HSA-73884",0.82744702320888,1,0.0214353576364558,0.206014864782164,0.791577213530356,69,"H2BC3;OGG1;LRIG1;NEIL3;H2BC14;H2BC1;PARG;SMUG1;NEIL1;POLE2;H2BC11;H2BC9;H2BC13;POLE;RFC3;RFC4;LRIG3;H2AC14;H2AC20;MUTYH;POLR1B;POLR1A;SLC19A1;RFC5;PNKP;H2BC15;RFC2;ACD;H2AC4;POLG2"
"Base-Excision Repair, AP Site Formation R-HSA-73929",0.510835913312694,1,0.0461379160269737,0.27303236788924,0.983153062726151,41,"H2BC3;OGG1;NEIL3;H2BC14;H2BC1;SMUG1;NEIL1"
"Beta-catenin Independent WNT Signaling R-HSA-3858494",0.999,1,0.00204130030921835,0.121411627723291,0.499211032724822,141,"PSMA6;CAMK2A;FZD7;GNG13;PSMD9;PSMD5;AXIN2;AGO4;WNT5A;ITPR1;TCF7;GNGT1;SMURF1;FZD8;PARD6A;SCRIB;FZD6;TNRC6C;GNGT2;GNG10;WNT4;NFATC1;PSMB11;PRICKLE1;GNAT2;WNT1;GNB5;ARRB2;NCOA3;FZD9;PRKCG;GNG4;PPP3CA;PRKG1;PSMD13;PLCB2;PDE6G;PRKG2;PRKCB;PSME4;UBB;PSMA4;GNB1;GNG11;CALM1;FZD4;GNG12;PSMB9;GNG3;PSMA8;SMURF2;PSMA7;GNB2;GNG2;PRKCA;PSMF1;PSMB3;LEF1;PSMB4;PDE6A;PSMC3;PPP3R1;AGO3;RORA;RAC2"
"Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782",0.517634854771784,1,0.04577044581081,0.271399067608781,0.97134705095789,39,"JCHAIN;SCARF1;COLEC11;COL3A1;MARCO;APOA1;MASP1;STAB2;SSC5D;SCGB3A2"
"Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193",0.619576185671039,1,0.0362254755857254,0.241280795363054,0.934032109692552,75,"GMPPB;ST6GALNAC4;ST8SIA1;ST8SIA4;ALG9;GFUS;GNPNAT1;ST3GAL3;NEU2;ST6GALNAC2;ALG13;NANP;PMM1;NPL;GMDS;ALG8;DPAGT1;ALG10B;NEU4;SRD5A3;ST8SIA5;ST3GAL1;SLC35C1;FCSK;ST6GALNAC5;FUOM;DOLPP1;ST6GALNAC6;ALG2;GLB1;AMDHD2;ST6GAL1;SLPI;ALG14;GMPPA;GFPT1;GFPT2;NANS;ALG12;ALG6;DPM3;GNE;ST8SIA3;DHDDS;NEU3;ST8SIA6;SLC35A1;EGFL7;ST3GAL6;RENBP;NUDT14;ST6GAL2"
"Branched-chain Amino Acid Catabolism R-HSA-70895",0.944206008583691,1,0.0169176756264572,0.192469275381552,0.6087358041522,21,"BCAT2;BCAT1;SOAT1;HIBADH;SLC25A44;LDHD;PPM1K;MCCC1;HSD17B10;BCKDHB;ACADSB;AUH;BCKDK"
"Budding And Maturation Of HIV Virion R-HSA-162588",0.509090909090909,1,0.271288554688953,-0.189436997319035,-0.946621231293386,26,"RPS27A;CHMP4B;UBA52;PPIA;MVB12B;CHMP6;VPS37C;CHMP2B;CHMP7;VTA1;VPS28;SGIP1;VPS37D;TSG101;VPS4A;UBAP1;PDCD6IP;VPS37B;CHMP2A;MVB12A;UBB;VPS4B;CHMP5;CHMP4C;VPS37A;NEDD4L"
"C-type Lectin Receptors (CLRs) R-HSA-5621481",1,1,0,0.104100230615798,0.428129059292614,138,"PSMA6;CCL17;CASP8;MUC19;PSMD9;PSMD5;MUC17;TAB3;RNASE3;MUC13"
"CD209 (DC-SIGN) Signaling R-HSA-5621575",0.9,1,0.176694268938498,-0.159077505545682,-0.71199979132556,20,"FYN;PRKACB;RELA;NFKB1;PKN1;PKN2;CD209;LYN;HRAS;ARHGEF7;NRAS;RELB;RPS6KA5;EP300;PRKCA;ICAM2;ICAM3;PRKACG;CREBBP"
"CD28 Co-Stimulation R-HSA-389356",0.879292403746098,1,0.0196032645039178,0.197246244501491,0.693113027118457,34,"CD86;TRIB3;AKT1;THEM4;LCK;PIK3R3;PIK3CA;VAV1;RICTOR;HOXC13;AKT3;CD28;MAP3K8;PIK3R2"
