"gene","statistic","p.value","p_adj"
"LDLRAD3",0.178959615443495,0.0134929233326141,0.108105463818062
"TMEM31",0.178901879480551,0.0135235161666827,0.108211305882162
"SLC16A3",0.178817899898087,0.0135681233591335,0.108428871140427
"LCE3E",0.178768911808317,0.013594203727053,0.108488856522327
"OR6N2",0.178704177546834,0.0136287344477788,0.108634333993477
"CELA3B",0.178634194561447,0.0136661513946494,0.108746929461641
"CDC25C",0.178602702218023,0.0136830183659231,0.108762944485166
"DOCK10",0.178588705620946,0.0136905206505333,0.108762944485166
"MT1M",0.178586956046311,0.0136914586894745,0.108762944485166
"ZNF444",0.178532719232637,0.0137205658415728,0.10894782638487
"EML6",0.178504726038482,0.0137356100886801,0.10902093243357
"FCHO1",0.178483731142866,0.0137469027559739,0.109064212349434
"ANKRD36",0.178455737948711,0.0137619722975081,0.109137407485461
"CYP4F22",0.178406749858941,0.0137883788198572,0.109300408675574
"AURKA",0.178303524955495,0.0138441664750766,0.109603074645413
"ALDH1A2",0.178249288141821,0.0138735577853531,0.109750228302349
"AKR7A3",0.178195051328146,0.0139030037317578,0.109929084544585
"ZDHHC11",0.1779606083271,0.0140309167577178,0.110846616483561
"PTPN3",0.177810144908519,0.0141135519995483,0.111264118676051
"HHLA3",0.17751796594453,0.0142752357594846,0.1123964178095
"CTC1",0.177493471899644,0.0142888634356993,0.112429183182248
"C9orf47",0.177467228280124,0.0143034771493372,0.112429183182248
"OR9G9",0.177414741041084,0.014332743817208,0.112611831523002
"P2RY1",0.177337759757159,0.014375763043936,0.112798480683104
"SLC12A4",0.177336010182524,0.0143767420651703,0.112798480683104
"ANKRD36B",0.177215289532732,0.0144444355646373,0.113203641882151
"CAPN3",0.177194294637116,0.0144562367672895,0.113216530979695
"SRD5A1",0.177157553569788,0.0144769091682357,0.113275723636929
"DNAJC14",0.177155803995154,0.0144778942129658,0.113275723636929
"PPP1R17",0.177119062927826,0.0144985937001994,0.113342710734586
"TAS2R60",0.176984345680956,0.014574713460497,0.113747324942851
"PCF11",0.17696335078534,0.0145866077058486,0.113792600465509
"TGFBR3L",0.176823384814567,0.0146661198382847,0.114317384849668
"RAP1B",0.176795391620412,0.0146820676656797,0.114393948987999
"IGFLR1",0.17675690097845,0.0147040206862717,0.114450793009278
"ALG10B",0.176734156508199,0.0147170064116136,0.114450793009278
"MAPK7",0.176728907784295,0.0147200045410306,0.114450793009278
"ZNF69",0.17662568288085,0.0147790763732165,0.114719048356688
"MPO",0.176562698194002,0.0148152219182352,0.114951842353536
"NUDT8",0.17646472201446,0.0148716019253348,0.115245658737574
"OR1L8",0.176424481797863,0.0148948122737327,0.115368022295455
"POU4F3",0.17641223477542,0.0149018825743058,0.115368022295455
"CHD4",0.176366745834919,0.0149281693784576,0.115402119901361
"TRIM43",0.176340502215399,0.0149433532692794,0.115402119901361
"ACOX2",0.176198786669991,0.0150255797291334,0.115909841809705
"CBY1",0.176106059214353,0.0150795959579897,0.116278502936175
"NRL",0.175990587288465,0.0151470985788578,0.116606435720836
"SLC30A6",0.175945098347964,0.0151737629094468,0.11676357482358
"TMEM86B",0.17591360600454,0.0151922468415739,0.116808203746027
"KRTAP5-2",0.175899609407463,0.0152004682337286,0.116808203746027
"HOXD4",0.175848871743057,0.0152303033665905,0.116957707925347
"ALDH1A1",0.175806881951825,0.0152550331789236,0.117099465536201
"DNAJB1",0.175689660451303,0.0153242562757624,0.117485964780845
"DUOXA2",0.175617927891281,0.0153667518352036,0.117666854150989
"SLC6A9",0.175500706390759,0.0154364172886308,0.118151856263307
"RAB6C",0.175448219151719,0.0154677000472437,0.118342796428645
"NSRP1",0.175245268494097,0.0155891813894264,0.119052507297932
"CARMIL1",0.175191031680423,0.0156217869093552,0.119179939672842
"RBPJ",0.175040568261841,0.0157125527201085,0.119823452266536
"SLC35G4",0.175010825493052,0.0157305491734675,0.119876754822404
"IL17A",0.174998578470609,0.0157379647039761,0.119876754822404
"SARDH",0.174974084425724,0.0157528049163923,0.119876754822404
"S100A10",0.174965336552551,0.0157581079505731,0.119876754822404
"COL6A2",0.174932094634492,0.015778273689042,0.119932860975396
"ALG1L2",0.174853363775932,0.0158261244863114,0.12024764072675
"SEMG1",0.174813123559335,0.0158506304154185,0.120376402227665
"SLC4A5",0.174804375686161,0.0158559621696325,0.120376402227665
"PNN",0.174762385894929,0.0158815763745029,0.120521869309312
"AK2",0.174729143976871,0.0159018798782671,0.120536842227845
"ZNF784",0.174723895252967,0.0159050877635467,0.120536842227845
"KIF13A",0.174716896954428,0.0159093658219982,0.120536842227845
"AKR1B15",0.174499949699729,0.0160424844236296,0.121496122909857
"CDC42EP1",0.174249760526972,0.0161972053067335,0.122419670703584
"DEUP1",0.174211269885009,0.0162211236197658,0.122550851425059
"QDPR",0.174130789451815,0.0162712341547455,0.122879728699566
"PLGLB1",0.17391909092102,0.0164036914694745,0.123729944218055
"PDCD1",0.173903344749308,0.0164135811066821,0.123754558235121
"NPM1",0.173775625800977,0.0164939892250731,0.124210380148171
"KLHL38",0.173693395793148,0.0165459402711643,0.124475875254008
"KRT80",0.173684647919974,0.0165514753588534,0.124475875254008
"RRP8",0.17367939919607,0.0165547971857412,0.124475875254008
"SEL1L3",0.173677649621436,0.0165559045904346,0.124475875254008
"TST",0.173633910255569,0.0165836106903398,0.124583875001121
"GPM6B",0.173616414509222,0.01659470443506,0.124617088873816
"PLAAT5",0.173588421315068,0.0166124678739917,0.124700341645767
"PDE3A",0.173532434926758,0.0166480444493781,0.124917186876893
"CREB3L1",0.17347294938918,0.0166859172600836,0.125151080622217
"PABPC4",0.173406465553062,0.0167283344804579,0.12541885779086
"CEP295NL",0.173381971508177,0.01674398553366,0.125452246399162
"CCL26",0.173378472358908,0.0167462224391257,0.125452246399162
"NOP14",0.17336447576183,0.0167551726637832,0.12546896738926
"TRIM65",0.173308489373521,0.0167910152347981,0.125670177333263
"DAPP1",0.173301491074982,0.0167955002475811,0.125670177333263
"CRB2",0.173208763619345,0.0168550252273109,0.126065058528337
"RFX2",0.173124784036881,0.0169090930719162,0.126368236178914
"WFDC5",0.173051301902225,0.0169565262427211,0.126621385089588
"GLT1D1",0.173019809558801,0.0169768901781869,0.126722782161398
"RNF144A",0.172956824871953,0.0170176819264006,0.126976519239895
"LRRC30",0.172893840185105,0.0170585589652473,0.127103844243831
"SLC6A2",0.17289209061047,0.0170596956574472,0.127103844243831
"WDR4",0.172890341035836,0.0170608324155729,0.127103844243831
"RAX2",0.172851850393873,0.0170858577798873,0.12723105259058
"SGTA",0.172825606774353,0.0171029388405813,0.127307487360182
"CLCA1",0.172808111028006,0.017114334469266,0.127341557987256
"HDAC10",0.172696138251388,0.0171874230926951,0.127834453874621
"TREML4",0.172514182489382,0.0173067714523086,0.128568521735607
"POLR3D",0.172494937168401,0.0173194369002234,0.128594537118464
"DOK7",0.172470443123516,0.017335568222982,0.128628951979504
"CEACAM19",0.172438950780092,0.0173563277000087,0.128680736850084
"CASQ1",0.172438950780092,0.0173563277000087,0.128680736850084
"TMTC4",0.172417955884476,0.0173701793627174,0.128732329277028
"OTOF",0.172354971197628,0.017411792065086,0.128989539312791
"DLX2",0.172339225025916,0.0174222087795502,0.129015531787026
"CLDN2",0.172258744592721,0.0174755344614915,0.129256665981313
"ZMPSTE24",0.172229001823932,0.0174952776731109,0.129334632804034
"IFNA13",0.172222003525393,0.0174999259528697,0.129334632804034
"OPRL1",0.17220975650295,0.0175080630269318,0.129343585874596
"PDE8A",0.172124027345852,0.0175651147335551,0.129662483305879
"CSF1R",0.17207853840535,0.0175954526645611,0.129835114169634
"THRSP",0.171935073285307,0.0176914324748738,0.130415167467497
"OR1K1",0.171933323710673,0.0176926057640757,0.130415167467497
"NMUR1",0.171919327113596,0.0177019945132846,0.130415167467497
"RHD",0.171854592852113,0.0177454738419615,0.130580957238957
"LRTM1",0.171660390067665,0.0178764693048968,0.131433101380009
"BAAT",0.171516924947622,0.0179737797061198,0.131897174770724
"PLIN3",0.171480183880294,0.0179987745726332,0.132028717171445
"SPOCK3",0.171403202596369,0.0180512427196466,0.13236160543075
"C1orf127",0.171371710252945,0.0180727452322238,0.132467264504322
"GTF2F2",0.171319223013905,0.0181086322052997,0.132522262956966
"PPT2",0.171222996408998,0.0181745857941013,0.132901437331475
"PTX4",0.17121249896119,0.0181817933380767,0.132901437331475
"PHF6",0.171196752789478,0.0181926093092233,0.132928470836876
"GP5",0.171175757893862,0.0182070392974038,0.132981879514397
"CSF3R",0.171153013423611,0.0182226830021369,0.132992117134783
"FZD2",0.171114522781649,0.0182491835603142,0.133133496942355
"MUC21",0.171074282565051,0.0182769244710928,0.133258184496462
"ARHGEF26",0.170934316594278,0.0183737000195118,0.133884986954508
"GRAMD2B",0.170906323400123,0.0183931084326202,0.133908489594249
"PARD6G",0.170904573825489,0.0183943220492728,0.133908489594249
"STBD1",0.170894076377681,0.0184016052094138,0.133908489594249
"GOLT1A",0.170869582332795,0.018418608987745,0.133908489594249
"CFTR",0.170866083183526,0.0184210392122286,0.133908489594249
"KRT23",0.170866083183526,0.0184210392122286,0.133908489594249
"P2RY8",0.170843338713275,0.0184368424585494,0.133927059414963
"TRADD",0.170799599347409,0.0184672664030633,0.134000548628113
"LRRC26",0.170762858280081,0.0184928561906168,0.134073207381972
"MUL1",0.170741863384465,0.0185074927430616,0.134127254353674
"SYNE3",0.170656134227366,0.018567363085989,0.134404679455012
"DHRS9",0.17060889571223,0.0186004246507544,0.13445329192338
"LGALS7B",0.170605396562961,0.0186028756869787,0.13445329192338
"MFSD13A",0.170496922935611,0.0186789969829231,0.134899051683323
"PIAS2",0.170365704838011,0.0187714403532324,0.135409586727295
"PRKAB2",0.170276476531643,0.0188345283689218,0.135812220779144
"FAM181A",0.170250232912123,0.0188531186421456,0.135893803072447
"TP53TG3F",0.170208243120891,0.0188828961919305,0.136007150749122
"GNPTG",0.170206493546257,0.0188841378081345,0.136007150749122
"SERTAD2",0.170190747374545,0.0188953155415034,0.136007150749122
"PLEKHM1",0.170180249926737,0.0189027705520673,0.136007150749122
"TCEA1",0.170091021620369,0.0189662412291146,0.136393346628781
"ASS1",0.169993045440827,0.0190361473777023,0.136843375067733
"ZNF211",0.169970300970576,0.019052407514035,0.1368818743681
"NAV2",0.169898568410555,0.0191037684095277,0.137171079898631
"KIRREL2",0.169846081171515,0.0191414255830495,0.137388648804394
"HERC5",0.169826835850534,0.0191552493320719,0.137427358304145
"MRGPRX1",0.169732358820262,0.0192232370029107,0.137667455801507
"BMP3",0.169562650080699,0.0193458885538263,0.138377562095465
"NPY",0.169468173050427,0.0194144622921376,0.138708683155303
"ZGRF1",0.169405188363579,0.0194602950714807,0.138832800901624
"MITD1",0.169403438788944,0.0194615695416819,0.138832800901624
"OSCP1",0.169403438788944,0.0194615695416819,0.138832800901624
"COL5A2",0.16932295835575,0.0195202734200303,0.139092188627427
"NCF1",0.16921798387767,0.0195970742594504,0.139586178058542
"PTPRO",0.169095513653243,0.0196870060197024,0.140119864490839
"SLC27A3",0.169078017906896,0.0196998825557722,0.140158097756801
"MOB3B",0.169029029817126,0.0197359756790936,0.140329600748897
"SP5",0.16900803492151,0.0197514616876855,0.140329600748897
"ZDHHC24",0.16900453577224,0.0197540437121894,0.140329600748897
"NUPR1",0.16900453577224,0.0197540437121894,0.140329600748897
"ZBTB10",0.168759595323387,0.0199355135128382,0.141457313968756
"REM2",0.168651121696038,0.0200163388139699,0.141922985455468
"TMEM250",0.168572390837478,0.0200751798956619,0.142178255491612
"ZNF727",0.16845691891159,0.0201617510100988,0.142722105162109
"HLA-DPA1",0.168439423165243,0.0201748959963572,0.142722105162109
"ARSA",0.168425426568166,0.0201854173259764,0.142742466482368
"VSTM4",0.168199731440294,0.0203557306752646,0.143566324052584
"SLC39A4",0.168070262917328,0.0204539899613412,0.144015557273875
"PTTG1IP",0.168065014193424,0.0204579820865062,0.144015557273875
"GTPBP6",0.167949542267536,0.0205459795512358,0.144393114989771
"AJM1",0.167944293543632,0.0205499872040218,0.144393114989771
"CCR2",0.167944293543632,0.0205499872040218,0.144393114989771
"KRT12",0.167933796095824,0.0205580045383273,0.144393114989771
"BTNL3",0.167785082251877,0.0206718744502613,0.145138318508677
"MARCHF3",0.167737843736741,0.0207081588653808,0.145338434787618
"MESP2",0.167615373512315,0.0208024861835207,0.145655212637332
"SP8",0.167611874363045,0.0208051867000055,0.145655212637332
"SEMA6A",0.167608375213776,0.0208078875196189,0.145655212637332
"CLEC17A",0.167545390526928,0.0208565541388283,0.145869751817003
"GJB1",0.167541891377659,0.0208592607230811,0.145869751817003
"TRIM59",0.167503400735696,0.0208890531984718,0.146004475125247
"ATM",0.167454412645925,0.0209270240951341,0.146179430737459
"HEYL",0.167410673280059,0.0209609770888193,0.146342881536744
"TMEM9B",0.167370433063461,0.0209922558907318,0.146470752103719
"POLR3K",0.167319695399056,0.021031751881208,0.146672516106588
"ARFGEF3",0.167309197951248,0.0210399314798581,0.146674789219048
"CD300C",0.167270707309285,0.0210699468706107,0.146829226774449
"FNTA",0.167226967943419,0.0211041001857169,0.146848053304191
"LAX1",0.167057259203856,0.0212370684012543,0.147548681821712
"OR4C5",0.167046761756048,0.0212453169598954,0.147548681821712
"KRT36",0.167038013882875,0.021252192873228,0.147548681821712
"RGR",0.167017018987259,0.0212687029106653,0.147608433875729
"TMEM186",0.166915543658448,0.0213486577396923,0.147998341479767
"TRMT2A",0.166884051315024,0.0213735240462008,0.148115745857828
"SMIM24",0.166868305143312,0.0213859665794406,0.148146999939775
"IGDCC3",0.166749334068155,0.0214801792309576,0.148617606072349
"JAM3",0.166684599806672,0.021531592429549,0.148824581870562
"VSIG8",0.166602369798843,0.0215970543056827,0.149111492130473
"RFX5",0.166581374903227,0.0216137954923655,0.149171930752187
"SOX14",0.166530637238821,0.0216542996308395,0.149360381951848
"SIDT2",0.166464153402704,0.021707473214867,0.149554547618531
"SYNDIG1",0.166430911484645,0.0217341022560648,0.149615220690846
"IHO1",0.166388921693413,0.021767779247802,0.149736664910479
"PGM1",0.166294444663141,0.0218437172298972,0.150148422151476
"NUDT22",0.166278698491429,0.021856395766898,0.150180297035536
"GPR108",0.166259453170448,0.0218719003823733,0.150231559963665
"PVALEF",0.166205216356773,0.0219156462955555,0.150476694932278
"OR10K1",0.166114238475771,0.0219891961241633,0.150926213456403
"PDCL3",0.166042505915749,0.0220473374338125,0.151207292081109
"ALPI",0.1659340322884,0.022135510401284,0.151540612996474
"CLK1",0.165895541646437,0.022166870632043,0.15169969803006
"PKLR",0.165848303131301,0.022205410570183,0.151852159578447
"GSTA1",0.165781819295184,0.0222597498864535,0.152161280625702
"SPTSSA",0.165773071422011,0.0222669083288736,0.152161280625702
"GTPBP1",0.165732831205413,0.0222998627464069,0.152248746895797
"SDHAF1",0.165727582481509,0.0223041642486025,0.152248746895797
"TRPV4",0.165638354175141,0.0223773993610716,0.152581347377646
"DDX11",0.165617359279525,0.0223946612610103,0.152643318872492
"SMIM22",0.165603362682448,0.0224061755732075,0.152666083548057
"EPHB3",0.165451149689232,0.022531723749127,0.15335367082314
"ZNF415",0.16543190436825,0.0225476407694897,0.15340609800036
"KRT75",0.165400412024826,0.0225737077151481,0.153471629154753
"TM6SF2",0.165342676061882,0.0226215646013622,0.153678510322008
"HPN",0.165293687972112,0.022662239012193,0.153849500469544
"ACER2",0.165242950307706,0.0227044325284663,0.154079935284025
"FOXN4",0.165155471575973,0.0227773390039042,0.15424831532161
"CLPSL2",0.165122229657914,0.0228050963236812,0.154370416433878
"SIAH1",0.165071491993509,0.0228475189649706,0.154545550231724
"EEF1G",0.165059244971066,0.0228577690962821,0.154558905011645
"GAL3ST1",0.165027752627642,0.0228841447758823,0.154625285034145
"LIMD1",0.164952520918352,0.0229472595301525,0.154827680269194
"LMNTD1",0.16485804388808,0.0230267323259665,0.155251715855506
"ACKR2",0.164819553246117,0.0230591780514652,0.155358300609366
"TRAFD1",0.16480555664904,0.0230709862583547,0.15538180287091
"GOLGA7B",0.164793309626597,0.0230813227122456,0.155395379586841
"SUPT20HL1",0.164730324939749,0.0231345446592198,0.155572943440757
"TMEM161B",0.164712829193402,0.0231493472811022,0.155572943440757
"H2BC18",0.164712829193402,0.0231493472811022,0.155572943440757
"GNA15",0.164712829193402,0.0231493472811022,0.155572943440757
"ZNF613",0.164695333447056,0.0231641580608486,0.155616480555543
"SMARCAL1",0.164578111946533,0.0232636009851808,0.155901967445135
"SYT15",0.164557117050917,0.0232814504261042,0.155955655723788
"LILRB3",0.164518626408954,0.023314205035318,0.156119072513302
"NUDT17",0.164481885341626,0.0233455078105542,0.156272653716814
"EEF1B2",0.164429398102586,0.0233902888389398,0.156516314710154
"TDG",0.164336670646949,0.0234695827603479,0.156822156576837
"LORICRIN",0.164315675751333,0.023487568198576,0.15688620303169
"AQP1",0.164285932982544,0.0235130678809445,0.157000377456031
"GZMA",0.164233445743504,0.0235581254622217,0.157232984962601
"VAMP5",0.164215949997157,0.0235731611638083,0.157232984962601
"TSSK2",0.164179208929829,0.0236047630275014,0.157387559550737
"KCNE3",0.164130220840058,0.0236469555666087,0.157504297446561
"KLK14",0.16411972339225,0.0236560052654532,0.157504297446561
"PLAGL2",0.163957012951226,0.0237966572399046,0.158158850751764
"LYG2",0.163876532518032,0.0238664926326321,0.158397518268314
"NANP",0.163825794853626,0.0239106098607185,0.158577609999566
"LIN28A",0.163734816972624,0.023989892326545,0.158877740812253
"SMPD3",0.163705074203834,0.0240158605978411,0.158993340136576
"AVP",0.163657835688698,0.0240571540221946,0.159210279418322
"ZNF837",0.163640339942351,0.0240724633739332,0.159255163291384
"DIAPH3",0.16359485100185,0.0241123069119257,0.159462267665412
"DND1",0.163573856106234,0.0241307153593063,0.159475494435174
"ZNF440",0.163563358658426,0.0241399241148124,0.159475494435174
"DDX17",0.163409396090575,0.0242753334985039,0.160200045377406
"OR52E4",0.163376154172517,0.0243046551933025,0.160280275561482
"KCNK7",0.163360408000805,0.0243185550427273,0.160315331442984
"HAT1",0.163330665232015,0.0243448289628958,0.160375317711126
"HENMT1",0.163269430119802,0.0243989991857448,0.160582655976941
"GALNT2",0.163265930970533,0.0244020977544741,0.160582655976941
"TAF2",0.163241436925647,0.024423797209344,0.160668839972423
"FGFR4",0.163169704365626,0.0244874410633912,0.161030792007005
"PEX3",0.162825038162597,0.0247952338527155,0.162425740944691
"NPR2",0.162767302199653,0.0248471167526147,0.162594517334209
"PMM2",0.162744557729402,0.0248675810637017,0.16267143395646
"NKG7",0.162573099415205,0.0250223170011081,0.163397479829613
"KCNK5",0.162392893227834,0.0251858382301827,0.164235584771959
"TMLHE",0.162347404287333,0.0252272601856681,0.16444827617017
"USHBP1",0.162275671727311,0.0252926982669118,0.164696987828574
"F2",0.162212687040463,0.0253502761963806,0.164962285102301
"CCR7",0.162065722771151,0.0254850624387944,0.165645013379365
"SLC44A2",0.162053475748709,0.0254963223386035,0.165645013379365
"NIBAN1",0.162049976599439,0.0254995402369713,0.165645013379365
"IL32",0.162014985106746,0.0255317383963591,0.165717712822816
"WRAP73",0.162013235532111,0.025533349219833,0.165717712822816
"SMN1",0.161990491061861,0.0255542978632126,0.165717712822816
"CLDN25",0.161985242337957,0.0255591342596345,0.165717712822816
"SPRR2A",0.161979993614053,0.0255639714415578,0.165717712822816
"DST",0.161950250845263,0.0255913969812369,0.165837935468973
"RNASEH1",0.161869770412069,0.0256657338912775,0.166146705772443
"ILDR1",0.161824281471567,0.0257078323051854,0.166277954621117
"CFAP221",0.161820782322298,0.0257110730972845,0.166277954621117
"OGFRL1",0.161799787426682,0.0257305252117706,0.166277954621117
"SSTR5",0.161735053165199,0.0257905820695109,0.166550799007671
"SIX5",0.161610833366138,0.0259061631459514,0.167181583591496
"RAD18",0.161565344425636,0.0259485996067759,0.16739759801594
"FOXRED1",0.161493611865615,0.0260156397769549,0.167714217630104
"OR5AU1",0.161462119522191,0.0260451189348319,0.167846322024472
"TONSL",0.161339649297764,0.0261600325705968,0.16837567378019
"EPCAM",0.161306407379706,0.0261912983235979,0.168439630678896
"LCE3D",0.161273165461647,0.0262225961091666,0.168582858841582
"HBZ",0.161129700341604,0.0263580388301044,0.16922060267825
"PTRH1",0.161084211401103,0.0264011091001381,0.169433847877755
"PHGDH",0.16107546352793,0.0264093987562725,0.169433847877755
"GLRX5",0.16089175819129,0.0265839975732054,0.17037842782333
"TRPM1",0.160860265847866,0.0266140278962745,0.17045390431784
"MDFI",0.160828773504442,0.026644087281145,0.170529463352524
"CHRD",0.160790282862479,0.0266808660282353,0.170706356266982
"BMP4",0.160769287966863,0.0267009454895654,0.170766442841527
"RTKN",0.160727298175631,0.0267411432531119,0.170857882789982
"IZUMO4",0.160590831354127,0.0268721442189429,0.171577492455719
"RP1L1",0.160526097092644,0.0269344776673194,0.17185797913046
"C1D",0.160384381547236,0.0270713697777128,0.172672439196914
"PRY",0.160330144733562,0.0271239179858126,0.17288951955735
"KIF1C",0.160186679613519,0.0272633376831335,0.173541272859646
"TMEM202",0.160158686419364,0.0272906129331908,0.173655702603159
"ENHO",0.160102700031055,0.0273452335101261,0.17385932697723
"LRCH4",0.160079955560804,0.0273674498317119,0.17385932697723
"SIGLEC16",0.160044964068111,0.0274016589522593,0.174006590476843
"MCM5",0.160015221299322,0.0274307654722868,0.174073046537692
"PRM3",0.159925992992954,0.027518243837949,0.174568859346989
"HBE1",0.159857759582202,0.0275853000280319,0.174800426087111
"SLC38A8",0.159850761283663,0.0275921854843009,0.174800426087111
"CAPN15",0.159836764686586,0.0276059608083376,0.174801839954441
"IZUMO1R",0.159831515962682,0.0276111280716215,0.174801839954441
"RRAS",0.159651309775311,0.0277890400642094,0.175749445390848
"MCM3",0.159639062752868,0.0278011666740159,0.175766617739987
"ATP23",0.159584825939194,0.0278549246542613,0.175987338580171
"BGN",0.159521841252346,0.0279174648235441,0.176263209278063
"THOC6",0.159430863371343,0.0280080125992281,0.176715420034859
"MAFK",0.159170176750777,0.0282688587186202,0.178060440279579
"FRG2C",0.159096694616121,0.0283427599043029,0.178435947069642
"UBXN11",0.159063452698063,0.0283762455984599,0.178435947069642
"GLTPD2",0.1590249620561,0.0284150607417338,0.17855978277679
"FANCD2OS",0.158965476518521,0.0284751370247318,0.178816966736345
"FADS2",0.158851754167268,0.0285902908658747,0.179381445274985
"KLF7",0.158850004592633,0.0285920655664215,0.179381445274985
"ABCB5",0.158799266928228,0.0286435728390612,0.179633098167329
"TIRAP",0.15871003862186,0.0287343468825776,0.179951612248574
"PDZK1IP1",0.15860506414378,0.0288414543642292,0.180241949017248
"DBX1",0.158599815419876,0.0288468186770484,0.180241949017248
"COQ10A",0.158556076054009,0.0288915544304814,0.180309371845774
"ODF3L1",0.158550827330105,0.0288969267001855,0.180309371845774
"TBX3",0.158542079456932,0.0289058823787882,0.180309371845774
"SERINC4",0.158491341792527,0.0289578720690512,0.180573361856962
"SMIM40",0.158449352001295,0.0290009583837809,0.180777333686942
"SLC5A12",0.158440604128121,0.0290099415859802,0.180777333686942
"LGALS9C",0.158405612635428,0.0290458981577953,0.180941025348561
"TREM1",0.158330380926137,0.0291233336557164,0.181242045769463
"ESRRA",0.158305886881252,0.0291485832146573,0.181334478600415
"RIPOR2",0.158087190051919,0.0293748551901229,0.182381913407824
"PHKA2",0.158048699409956,0.0294148337909498,0.182508782684312
"BATF",0.158013707917263,0.0294512182560606,0.182673846612483
"SLC11A1",0.157982215573839,0.0294839971031358,0.182816444189297
"MBD3L1",0.157961220678223,0.0295058669578348,0.182874670677202
"PRSS36",0.157926229185529,0.0295423474744655,0.182874670677202
"RPL14",0.157859745349412,0.02961176648323,0.183133610438504
"CCDC144NL",0.157857995774777,0.0296135951769266,0.183133610438504
"ULBP2",0.157835251304527,0.0296373769637079,0.183159381923961
"TFPT",0.157789762364025,0.0296849894183286,0.183332295759493
"C11orf24",0.157740774274255,0.0297363373239839,0.183584676118104
"SLC47A2",0.157646297243983,0.0298355793958199,0.183995138461331
"FLNC",0.157637549370809,0.0298447827483643,0.183995138461331
"ASB4",0.157628801497636,0.0298539885219748,0.183995138461331
"FKBP4",0.157611305751289,0.0298724073343772,0.183995138461331
"CTDP1",0.157609556176655,0.0298742497485137,0.183995138461331
"PCNX2",0.157600808303481,0.0298834632728672,0.183995138461331
"IMP4",0.157593810004943,0.0298908358369929,0.183995138461331
"CANT1",0.157548321064441,0.0299387953224594,0.18413466485112
"NLRP14",0.157543072340537,0.0299443333293768,0.18413466485112
"HDC",0.157532574892729,0.0299554119638547,0.18413466485112
"CDT1",0.157508080847844,0.0299812757037511,0.184187600343176
"RCBTB1",0.157394358496591,0.0301016069241412,0.184744532012902
"BPTF",0.157285884869241,0.0302167678230964,0.185390392859444
"ZNF592",0.157238646354105,0.0302670357975342,0.185637819558209
"SH3BP5L",0.157200155712142,0.0303080475709588,0.185828331068689
"SKA3",0.157166913794084,0.0303435049356777,0.18594274634925
"DEFB103A",0.157138920599929,0.0303733911835108,0.185984738932213
"CFAP43",0.157128423152121,0.0303846049920094,0.185992423084486
"SAP30BP",0.15707943506235,0.0304369827604127,0.186130022931718
"PIEZO2",0.157009452076964,0.0305119415980323,0.186527339209444
"OR6F1",0.156972711009636,0.03055135791474,0.186646110701892
"TMEM82",0.156916724621326,0.0306115042917724,0.186887627082137
"OR56A1",0.156914975046692,0.0306133854903572,0.186887627082137
"LETM2",0.156888731427172,0.0306416152899216,0.186914805487312
"GOLGA6L2",0.156830995464228,0.0307037989179919,0.187209973422271
"DDX10",0.156720772262244,0.0308228116470567,0.187874291880036
"UTY",0.156691029493454,0.0308549934254545,0.188009088813634
"LHFPL2",0.156526569477796,0.0310334567555138,0.189034846172856
"ZC3H8",0.156493327559737,0.0310696357058958,0.189178925734325
"UAP1L1",0.15647933096266,0.0310848796877262,0.189178925734325
"DNAJB2",0.156458336067044,0.0311077575995991,0.189178925734325
"DEFB119",0.156307872648462,0.0312721358300254,0.189784748598817
"BPIFA2",0.156297375200654,0.0312836316164847,0.189784748598817
"UGT2B10",0.156250136685518,0.0313354071764584,0.189784748598817
"C16orf74",0.15624313838698,0.0313430838288248,0.189784748598817
"TRIM63",0.156201148595748,0.0313891773626713,0.189784748598817
"OR6P1",0.156195899871844,0.0313949431084604,0.189784748598817
"PTCD2",0.156183652849401,0.0314084000204111,0.189784748598817
"TROAP",0.156176654550862,0.0314160918880092,0.189784748598817
"CISD2",0.15616440752842,0.0314295565135854,0.189784748598817
"TRIR",0.15616090837915,0.0314334044513236,0.189784748598817
"TOPBP1",0.156057683475705,0.0315470991012402,0.190240110692529
"MEX3D",0.155949209848356,0.0316669516757992,0.190901223207626
"OR10H2",0.15589847218395,0.0317231445804615,0.191063434954954
"IL36A",0.155893223460046,0.0317289624776516,0.191063434954954
"MYOCD",0.155863480691257,0.0317619477078796,0.191103780732074
"CAPN12",0.15577075323562,0.0318649712917672,0.191573631128742
"TNFRSF13C",0.155765504511716,0.0318708113041872,0.191573631128742
"ANKLE2",0.155681524929252,0.0319643753692351,0.191850763945426
"ERO1B",0.155678025779982,0.0319682789354341,0.191850763945426
"MYH15",0.155538059809209,0.0321247543262483,0.192727886860589
"EZHIP",0.155448831502841,0.0322248468710795,0.193204250454023
"POMT1",0.155396344263801,0.0322838485804387,0.193495878077109
"S1PR4",0.155354354472569,0.0323311160360566,0.193592793552226
"OPN1SW",0.155251129569123,0.0324475652915194,0.194165565326631
"ANXA8",0.155237132972046,0.0324633824282312,0.194197991745563
"NXT1",0.15521613807643,0.0324871204180755,0.194239236924593
"POFUT2",0.155212638927161,0.0324910781833599,0.194239236924593
"CAPN5",0.155191644031545,0.0325148333799057,0.194319049024998
"ACOT2",0.155177647434467,0.0325306783750875,0.194324896495891
