"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Eukaryotic Translation Elongation R-HSA-156842",5.45255709850243e-23,5.78466739450212e-21,1.23789667319529,0.765843714307442,2.93492669608239,87,"RPL21;RPS28;RPL32;RPL30;RPS27A;RPS3A;RPL39;RPS12;RPL19;RPL37;RPS10;RPL5;RPL7;RPSA;RPS27;RPS6;RPS11;RPS23;RPS24;RPS8;RPL34;RPL18A;RPL37A;RPS2;RPL12;RPS13;RPS19;RPS9;RPL6;RPS7;RPL36A;RPS29;RPS16;RPL7A;RPS17;RPS4X;RPL9;RPS20;RPL27A;RPS5;RPL4;RPL26;RPL28;RPS15A;RPS14;EEF1D;RPL22;RPS3;RPL38;RPL29;RPL35;RPS25;RPL31;RPL11;RPLP0;EEF1G;EEF1B2;RPL14;RPL36AL"
"Formation Of A Pool Of Free 40S Subunits R-HSA-72689",1.13425583366461e-22,1.10306379823883e-20,1.22950405660873,0.744549217957033,2.90782822410938,97,"RPL21;RPS28;RPL32;RPL30;RPS27A;RPS3A;RPL39;RPS12;RPL19;RPL37;RPS10;RPL5;RPL7;RPSA;RPS27;RPS6;RPS11;RPS23;RPS24;RPS8;RPL34;RPL18A;RPL37A;RPS2;RPL12;RPS13;RPS19;RPS9;RPL6;RPS7;RPL36A;RPS29;RPS16;RPL7A;RPS17;RPS4X;RPL9;RPS20;RPL27A;RPS5;RPL4;RPL26;RPL28;RPS15A;RPS14;EIF3F;RPL22;RPS3;RPL38;RPL29;RPL35;RPS25;RPL31;RPL11;RPLP0;EIF3L"
"Influenza Viral RNA Transcription And Replication R-HSA-168273",1.98357611412031e-22,1.780641019368e-20,1.22950405660873,0.674650242128128,2.75006477417797,135,"RPL21;RPS28;RPL32;RPL30;RPS27A;RPS3A;RPL39;RPS12;RPL19;RPL37;RPS10;RPL5;RPL7;RPSA;RPS27;RPS6;RPS11;RPS23;RPS24;RPS8;RPL34;RPL18A;RPL37A;RPS2;RPL12;RPS13;RPS19;RPS9;RPL6;AAAS;RPS7;RPL36A;RPS29;RNASE7;RPS16;RPL7A;RPS17;RPS4X;RPL9;RPS20;RPL27A;RPS5;RPL4;RPL26;RPL28;RPS15A;RPS14;RPL22;RPS3;RPL38;RPL29;RPL35;RPS25;HSP90AA1;RPL31;RPL11;RPLP0;POLR2J;NUP214"
"Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957",4.32867410631659e-22,3.60825905862248e-20,1.21254456769062,0.712433187977985,2.84120980456842,111,"RPL21;RPS28;RPL32;RPL30;RPS27A;RPS3A;RPL39;RPS12;RPL19;RPL37;RPS10;RPL5;RPL7;RPSA;RPS27;RPS6;RPS11;RPS23;RPS24;RPS8;RPL34;RPL18A;RPL37A;RPS2;CASC3;RPL12;RPS13;RPS19;RPS9;RPL6;RPS7;RPL36A;RPS29;RPS16;RPL7A;RPS17;RPS4X;RPL9;RPS20;RPL27A;RPS5;RPL4;RPL26;RPL28;RPS15A;RPS14;RPL22;RPS3;RPL38;RPL29;RPL35;RPS25;RPL31;RPL11;RPLP0;UPF3A"
"L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827",7.6309625450405e-22,5.82256647759081e-20,1.21254456769062,0.709374593055895,2.81014654780377,107,"RPL21;RPS28;RPL32;RPL30;RPS27A;RPS3A;RPL39;RPS12;RPL19;RPL37;RPS10;RPL5;RPL7;RPSA;RPS27;RPS6;RPS11;RPS23;RPS24;RPS8;RPL34;RPL18A;RPL37A;RPS2;RPL12;RPS13;RPS19;RPS9;RPL6;RPS7;RPL36A;RPS29;RPS16;RPL7A;RPS17;RPS4X;RPL9;RPS20;RPL27A;RPS5;RPL4;RPL26;RPL28;RPS15A;RPS14;EIF3F;RPL22;RPS3;RPL38;RPL29;RPL35;RPS25;RPL31;RPL11;RPLP0;EIF3L"
"Transmission Across Chemical Synapses R-HSA-112315",7.98295318264379e-22,5.82256647759081e-20,1.21254456769062,-0.535066518915235,-2.61966428582339,246,"SYN1;RAB3A;GABBR2;TSPAN7;GLUL;PRKCB;SYT1;NPTN;STXBP1;SNAP25;CPLX1;GRIA2;SLC17A7;AP2M1;CAMK2A;VAMP2;PLCB1;NRGN;SYN2;CACNA2D1;NSF;EPB41L1;GABRG2;NEFL;CAMK2G;ARL6IP5;GNG3;CAMKK2;PRKAR1B;GNB1;AP2S1;GABRA4;GABRB2;AP2A1;GABRA3;GABRA1;PRKAR2B;STX1A;GRIA1;GABRA2;DNAJC5;ADCY1;PRKCG;GNB5;CALM1;GABRB3;CAMK2D;GNB2;RASGRF1;ARHGEF9;PRKACB;SLC1A2;ARHGEF7;HSPA8;SLC6A1;SYN3;GABRB1;PRKAR1A;CACNB3;SLC1A1;CACNA1A;GRIN2B;MAPK3;GNG2;PPFIA3;CREB1;TSPOAP1;CACNA1B;NBEA;SLC6A11;CACNA1E;GRIA3;GLRB;GABRA5;PPFIA2;CHRNA4;CAMKK1;HTR3E;ALDH2;MAPT;GRIA4;CHRNB2;CACNB1;APBA1;PICK1;CHRND;GIT1;ADCY9;GAD1;CACNB4;PRKCA;ADCY2;CACNG3;CACNG8;NCALD"
"Cap-dependent Translation Initiation R-HSA-72737",2.09530509332669e-21,1.43836531994838e-19,1.19534448258848,0.690504791492585,2.76679880424312,115,"RPL21;RPS28;RPL32;RPL30;RPS27A;RPS3A;RPL39;RPS12;RPL19;RPL37;RPS10;RPL5;RPL7;RPSA;RPS27;RPS6;RPS11;RPS23;RPS24;RPS8;RPL34;RPL18A;RPL37A;RPS2;RPL12;RPS13;RPS19;RPS9;RPL6;RPS7;RPL36A;RPS29;RPS16;RPL7A;RPS17;RPS4X;RPL9;RPS20;RPL27A;RPS5;RPL4;RPL26;RPL28;RPS15A;RPS14;EIF3F;RPL22;RPS3;RPL38;RPL29;RPL35;RPS25;RPL31;RPL11;RPLP0;EIF3L"
"SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339",3.1080908004098e-21,2.01507886893235e-19,1.19534448258848,0.705637069555854,2.79593375137234,106,"RPL21;RPS28;RPL32;RPL30;RPS27A;RPS3A;RPL39;RPS12;RPL19;RPL37;RPS10;RPL5;RPL7;RPSA;RPS27;RPS6;RPS11;RPS23;RPS24;RPS8;RPL34;RPL18A;RPL37A;RPS2;RPL12;RPS13;RPS19;RPS9;RPL6;RPS7;RPL36A;RPS29;RPS16;RPL7A;RPS17;RPS4X;RPL9;RPS20;RPL27A;RPS5;RPL4;RPL26;RPL28;RPS15A;RPS14;RPL22;RPS3;RPL38;RPL29;RPL35;RPS25;RPL31;RPL11;RPLP0"
"GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706",4.15225247451831e-21,2.55035717776993e-19,1.18665095279281,0.706955118542742,2.80745960733117,108,"RPL21;RPS28;RPL32;RPL30;RPS27A;RPS3A;RPL39;RPS12;RPL19;RPL37;RPS10;RPL5;RPL7;RPSA;RPS27;RPS6;RPS11;RPS23;RPS24;RPS8;RPL34;RPL18A;RPL37A;RPS2;RPL12;RPS13;RPS19;RPS9;RPL6;RPS7;RPL36A;RPS29;RPS16;RPL7A;RPS17;RPS4X;RPL9;RPS20;RPL27A;RPS5;RPL4;RPL26;RPL28;RPS15A;RPS14;EIF3F;RPL22;RPS3;RPL38;RPL29;RPL35;RPS25;RPL31;RPL11;RPLP0;EIF3L"
"rRNA Processing R-HSA-72312",4.68789231404445e-19,2.73538516524494e-17,1.12391496374483,0.58496298690554,2.49421930595153,197,"FCF1;RPL21;RPS28;RPL32;RPL30;RPS27A;RPS3A;RPP25;RPL39;RPS12;RPL19;RPL37;RPS10;RPL5;RPL7;RPSA;RPS27;RPS6;RPS11;RPS23;RPS24;RPS8;RPL34;RPL18A;RPL37A;RPS2;RPL12;RPS13;RPS19;RPS9;RPL6;RPS7;RPL36A;RPS29;EXOSC6;RPS16;RPL7A;RPS17;RPS4X;RPL9;RPS20;RPL27A;RPS5;RPL4;RPL26;RPL28;RPS15A;RPS14;RPL22;RPS3;RPL38;RPL29;RPL35;RPS25;RPL31;RPL11;RPLP0;NOC4L;NOP14;C1D;RPL14;IMP4;RPL36AL;MPHOSPH10;TRMT10C;UBA52;UTP20;RPLP2;FAU;TRMT112;RPS15;PES1;RPL15;DHX37;WDR75;RPL10A;RPL23A;RPS21"
"rRNA Processing In Nucleus And Cytosol R-HSA-8868773",6.03519530075329e-19,3.35384424570433e-17,1.12391496374483,0.59127098503835,2.49935274770052,187,"FCF1;RPL21;RPS28;RPL32;RPL30;RPS27A;RPS3A;RPP25;RPL39;RPS12;RPL19;RPL37;RPS10;RPL5;RPL7;RPSA;RPS27;RPS6;RPS11;RPS23;RPS24;RPS8;RPL34;RPL18A;RPL37A;RPS2;RPL12;RPS13;RPS19;RPS9;RPL6;RPS7;RPL36A;RPS29;EXOSC6;RPS16;RPL7A;RPS17;RPS4X;RPL9;RPS20;RPL27A;RPS5;RPL4;RPL26;RPL28;RPS15A;RPS14;RPL22;RPS3;RPL38;RPL29;RPL35;RPS25;RPL31;RPL11;RPLP0;NOC4L;NOP14;C1D;RPL14;IMP4;RPL36AL;MPHOSPH10;UBA52;UTP20;RPLP2;FAU;TRMT112;RPS15;PES1;RPL15;DHX37;WDR75;RPL10A;RPL23A;RPS21"
"Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226",8.64027740762156e-19,4.58327442486107e-17,1.12391496374483,0.599645811434763,2.51600335379945,177,"FCF1;RPL21;RPS28;RPL32;RPL30;RPS27A;RPS3A;RPP25;RPL39;RPS12;RPL19;RPL37;RPS10;RPL5;RPL7;RPSA;RPS27;RPS6;RPS11;RPS23;RPS24;RPS8;RPL34;RPL18A;RPL37A;RPS2;RPL12;RPS13;RPS19;RPS9;RPL6;RPS7;RPL36A;RPS29;EXOSC6;RPS16;RPL7A;RPS17;RPS4X;RPL9;RPS20;RPL27A;RPS5;RPL4;RPL26;RPL28;RPS15A;RPS14;RPL22;RPS3;RPL38;RPL29;RPL35;RPS25;RPL31;RPL11;RPLP0;NOC4L;NOP14;C1D;RPL14;IMP4;RPL36AL;MPHOSPH10;UBA52;UTP20;RPLP2;FAU;RPS15;PES1;RPL15;DHX37;WDR75;RPL10A;RPL23A;RPS21"
"Influenza Infection R-HSA-168255",1.34710974785558e-18,6.83511772064115e-17,1.11466447751729,0.620310321504239,2.57483537868668,155,"RPL21;RPS28;RPL32;RPL30;HSPA1A;RPS27A;RPS3A;RPL39;RPS12;RPL19;RPL37;RPS10;RPL5;RPL7;RPSA;RPS27;RPS6;RPS11;RPS23;RPS24;RPS8;RPL34;RPL18A;RPL37A;RPS2;RPL12;RPS13;RPS19;RPS9;RPL6;AAAS;RPS7;RPL36A;RPS29;RNASE7;RPS16;RPL7A;RPS17;RPS4X;RPL9;RPS20;RPL27A;RPS5;RPL4;RPL26;RPL28;RPS15A;RPS14;RPL22;RPS3;RPL38;RPL29;RPL35;RPS25;HSP90AA1;RPL31;RPL11;RPLP0;POLR2J;NUP214"
"Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517",5.00248411815273e-17,2.43245790245176e-15,1.06720998682811,-0.571458596300097,-2.60845769617426,159,"ATP5F1A;ATP5F1B;ATP5MC3;BSG;CYCS;COX6C;LDHB;COX8A;UQCRC1;PDHB;MDH2;NDUFS5;COX7C;NDUFA13;ATP5F1D;NDUFAF4;NDUFAB1;NDUFB6;NDUFC1;NDUFB8;COX6B1;NDUFB4;SUCLA2;NDUFV2;COX5A;COX14;PDK3;COA1;SDHB;COX7B;NDUFA8;NDUFS8;NDUFA9;NDUFB10;COX6A1;IDH3B;NDUFA1;ATP5MC2;VDAC1;NDUFS4;UQCRQ;ATP5MF;NDUFB2;NDUFS3;COX4I1;ACAD9;NDUFV1;IDH3A;NDUFA5;NDUFB3;ATP5PF;ATP5PB;ATP5PO;UQCRFS1;ATP5PD;COX7A2L;COX5B;GLO1;CS;TRAP1;SDHA;UQCR11;LDLR;PPARD;NDUFB9;UQCRC2;IDH2;DLAT;IDH3G;PDK2;NDUFA7;PDPK1;NDUFB5;LDHA;NDUFAF7;NDUFA2;NDUFS2;UCP1;NDUFA10;ETFDH"
"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",5.26125000867866e-16,2.4559515040512e-14,1.02766987054358,-0.625360462305061,-2.75177635937062,111,"ATP5F1A;ATP5F1B;ATP5MC3;CYCS;COX6C;COX8A;UQCRC1;NDUFS5;COX7C;NDUFA13;ATP5F1D;NDUFAF4;NDUFAB1;NDUFB6;NDUFC1;NDUFB8;COX6B1;NDUFB4;NDUFV2;COX5A;COX14;COA1;SDHB;COX7B;NDUFA8;NDUFS8;NDUFA9;NDUFB10;COX6A1;NDUFA1;ATP5MC2;NDUFS4;UQCRQ;ATP5MF;NDUFB2;NDUFS3;COX4I1;ACAD9;NDUFV1;NDUFA5;NDUFB3;ATP5PF;ATP5PB;ATP5PO;UQCRFS1;ATP5PD;COX7A2L;COX5B;TRAP1;SDHA;UQCR11;NDUFB9;UQCRC2"
"Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553",7.16551083456808e-16,3.21621197843883e-14,1.02766987054358,0.584978499366623,2.43646120121995,165,"RPL21;RPS28;RPL32;RPL30;RPS27A;RPS3A;RPL39;RPS12;RPL19;RPL37;RPS10;RPL5;RPL7;RPSA;RPS27;RPS6;RPS11;RPS23;RPS24;RPS8;RPL34;RPL18A;RPL37A;RPS2;CASC3;RPL12;RPS13;RPS19;RPS9;RPL6;RPS7;RPL36A;RPS29;RPS16;RPL7A;RPS17;RPS4X;RPL9;RPS20;RPL27A;RPS5;RPL4;RPL26;RPL28;RPS15A;RPS14;RPL22;RPS3;RPL38;RPL29;RPL35;RPS25;RPL31;RPL11;RPLP0;UPF3A"
"Cellular Response To Starvation R-HSA-9711097",3.39575558551665e-15,1.46772102529553e-13,1.00731795687447,0.583215120685089,2.40716932807783,151,"RPL21;RPS28;RPL32;RPL30;RPS27A;SESN2;RPS3A;RPL39;RPS12;RPL19;RPL37;RPS10;RPL5;RPL7;RPSA;RPS27;RPS6;RPS11;RPS23;RPS24;RPS8;RPL34;RPL18A;RPL37A;RPS2;RPL12;RPS13;RPS19;RPS9;RPL6;RPS7;RPL36A;RPS29;RPS16;RPL7A;RPS17;RPS4X;RPL9;RPS20;RPL27A;RPS5;RPL4;RPL26;RPL28;RPS15A;RPS14;RPL22;RPS3;RPL38;RPL29;RPL35;ATF4;RPS25;RPL31;RPL11;RPLP0"
"SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678",1.70102667238886e-14,7.08963616670642e-13,0.97599468306432,0.779677826507208,2.70949968769175,47,"RPS28;RPS27A;RPS3A;RPS12;RPS10;RPSA;RPS27;RPS6;RPS11;RPS23;RPS24;RPS8;RPS2;RPS13;RPS19;RPS9;RPS7;RPS29;RPS16;RPS17;RPS4X;RPS20;RPS5;RPS15A;RPS14;RPS3;RPS25"
