"gene","statistic","p.value","p_adj"
"RHOBTB3",0.320377733163625,6.59636190859815e-06,0.00236910875009575
"MT1E",0.319735639272702,6.89915277823711e-06,0.00238987658984691
"RNASE7",0.318904591321235,7.31065994545535e-06,0.0024824342752968
"AHNAK",0.318129529758078,7.71533937777993e-06,0.00257306568248961
"DDAH1",0.31417549108373,1.01325071661226e-05,0.00331990708481588
"NDUFC2",0.313045265869735,1.09456453608863e-05,0.00338738935889927
"PLPP3",0.312996277779965,1.09822508288884e-05,0.00338738935889927
"IL17RD",0.312767083502823,1.11550575919294e-05,0.00338738935889927
"SOX2",0.312480153262738,1.13750267860401e-05,0.00338738935889927
"SGIP1",0.312354183889042,1.14728905189559e-05,0.00338738935889927
"PLEKHA2",0.311958780021607,1.17852785206633e-05,0.00338738935889927
"SCRG1",0.311953531297703,1.17894789209923e-05,0.00338738935889927
"RFPL1",0.31134118017557,1.22893742257474e-05,0.00346885439592601
"BDH2",0.310975519076924,1.25973823039596e-05,0.00346885439592601
"PTTG1IP",0.310937028434962,1.26302259007801e-05,0.00346885439592601
"ERBIN",0.31060285967974,1.29187941450371e-05,0.00349668694859004
"GAREM2",0.310112978782034,1.33531262144878e-05,0.00356261407402533
"MIPEP",0.308501620543505,1.48812985891123e-05,0.00391441031620086
"DIPK1A",0.307980247302375,1.5410194139419e-05,0.00394247651709299
"MT1G",0.307763300047676,1.5635467337847e-05,0.00394605389191392
"DDR2",0.307131703604561,1.63091655635276e-05,0.00406119968085921
"BRD3",0.30679753484934,1.66766203810136e-05,0.00409806002941856
"GSTA1",0.306155440958417,1.74047470439616e-05,0.00422144228302633
"CERCAM",0.304566827190139,1.93374941900007e-05,0.00463009027554427
"HSDL2",0.304215162688571,1.97919231470068e-05,0.00464235121078671
"TGFB3",0.30301145533992,2.14249279023035e-05,0.00482197564315279
"ZNF200",0.303007956190651,2.14298553427758e-05,0.00482197564315279
"TNC",0.30175526075223,2.32643361815827e-05,0.00511847403032188
"RTP1",0.301555809243878,2.35697561901736e-05,0.00511847403032188
"EGLN3",0.301097420689595,2.42860914934552e-05,0.00521341430726171
"SERPINA10",0.300409837858171,2.53992233479324e-05,0.00539040790052256
"WDR5",0.300206887200549,2.57368736808883e-05,0.00540069497600303
"RYBP",0.300017933140005,2.60550407754927e-05,0.00540671046136779
"CSF1R",0.299146644971941,2.75707483131583e-05,0.00555931918307962
"C4B",0.299083660285093,2.76834806182483e-05,0.00555931918307962
"ZHX3",0.298245614035088,2.92254281407396e-05,0.00561564742679781
"TEX22",0.298189627646778,2.93312731305852e-05,0.00561564742679781
"DAAM2",0.298117895086757,2.9467415283047e-05,0.00561564742679781
"C11orf86",0.295852195934863,3.40871649613101e-05,0.00630308804769731
"COL5A1",0.294435040480783,3.73149767602996e-05,0.00683229907818975
"ACBD5",0.294116617897274,3.80788159399089e-05,0.00689690140910254
"CAPN2",0.292751949682233,4.15222754732299e-05,0.0073854287308385
"SPX",0.292459770718244,4.22966664599995e-05,0.00744365627854566
"C22orf23",0.292171090903524,4.30751163650888e-05,0.00744365627854566
"DDR1",0.292011879611769,4.35101913354994e-05,0.00744365627854566
"GAB1",0.291971639395172,4.36208081370935e-05,0.00744365627854566
"MCAT",0.291660215110201,4.44858779641974e-05,0.00744365627854566
"SLC15A5",0.291630472341412,4.4569336015315e-05,0.00744365627854566
"HEPACAM",0.291502753393081,4.49293919699422e-05,0.00744365627854566
"EIF4EBP2",0.291182581234937,4.58440635695498e-05,0.00744365627854566
"IL17A",0.291175582936399,4.58642506537406e-05,0.00744365627854566
"CFAP251",0.291140591443705,4.59653115662567e-05,0.00744365627854566
"SPON1",0.291047863988068,4.62341370053706e-05,0.00744365627854566
"PRDM10",0.290911397166564,4.66324579454831e-05,0.00744365627854566
"TEKT5",0.290138085178041,4.8951268043344e-05,0.00774757527099569
"GFPT2",0.289964877289209,4.94852954098231e-05,0.00776628047961224
"C8orf48",0.289324532972921,5.15075188214371e-05,0.00795584060755129
"TRMT12",0.28927554488315,5.16653812737326e-05,0.00795584060755129
"SULT1C3",0.289181067852878,5.19711155558609e-05,0.00795584060755129
"TIMM44",0.287975610929593,5.60243590906724e-05,0.00839966449016545
"PRPS2",0.287919624541283,5.62196434606276e-05,0.00839966449016545
"CDAN1",0.28764844047291,5.7174637936296e-05,0.00842244677261185
"DNAJC27",0.287620447278755,5.72740811802155e-05,0.00842244677261185
"PDZD9",0.28602133606267,6.3232348596039e-05,0.00915447552232267
"ITGB4",0.285662673262563,6.46463596943966e-05,0.00921630086757672
"ZNF81",0.285662673262563,6.46463596943966e-05,0.00921630086757672
"PKIA",0.285484216649827,6.53609262894959e-05,0.00924758075289868
"PHYHD1",0.285319756634168,6.60260080606317e-05,0.00927144155293503
"SLC27A3",0.284975090431139,6.744051288662e-05,0.00939939566172026
"EZR",0.284833374885731,6.80303227543708e-05,0.00941136524267132
"RYR3",0.284268262278733,7.0430768089295e-05,0.00953776571250364
"WDR4",0.284257764830925,7.04761013239185e-05,0.00953776571250364
"TBCEL",0.28355093667852,7.35923177194372e-05,0.00981721518377293
"C8orf34",0.283319992826744,7.4638193180063e-05,0.00985222587959114
"SERPINA3",0.283260507289165,7.4909834809485e-05,0.00985222587959114
"ETNPPL",0.282732135749496,7.7363685643541e-05,0.0100861897987109
"B3GNT9",0.282646406592397,7.77688654430479e-05,0.0100861897987109
"RPS24",0.282481946576739,7.8551726169689e-05,0.0101174623306559
"B3GAT2",0.282011311000013,8.08330732258798e-05,0.0103399895586749
"RHOU",0.28163165330429,8.27185336859462e-05,0.0103813482174375
"HACD1",0.281610658408674,8.28239925250692e-05,0.0103813482174375
"RAC1",0.2811627673022,8.51040326905186e-05,0.0104239772449443
"HSD3B7",0.280970314092386,8.61016968955822e-05,0.0104239772449443
"PIP",0.280958067069944,8.61655541605863e-05,0.0104239772449443
"QPRT",0.280891583233826,8.65129831316326e-05,0.0104239772449443
"BMP7",0.280326470626829,8.95195933395236e-05,0.0107171020846727
"ETDB",0.279633639071501,9.33393318530335e-05,0.0108623976550283
"RAB21",0.27950592012317,9.40599348563742e-05,0.0108623976550283
"ZNF106",0.279434187563149,9.44669392019592e-05,0.0108623976550283
"GDPD3",0.279379950749474,9.47757688035483e-05,0.0108623976550283
"FADS2",0.279337960958242,9.50155119317391e-05,0.0108623976550283
"FAM227A",0.279311717338722,9.51656397330312e-05,0.0108623976550283
"GOLGA6L6",0.279280224995298,9.53460863849772e-05,0.0108623976550283
"CCDC80",0.279273226696759,9.53862291403216e-05,0.0108623976550283
"SPANXA2",0.278678371320973,9.8856819165458e-05,0.0111893936650551
"ENTPD2",0.27842993172285,0.000100341017799991,0.0112889689664616
"RRAGD",0.278071268922743,0.000102520539480967,0.0113673376612842
"WDR45B",0.277877066138295,0.000103719090000252,0.0113673376612842
"FOSL1",0.277726602719714,0.000104656702067323,0.0113673376612842
"GGTLC2",0.27772135399581,0.00010468955224571,0.0113673376612842
"UTRN",0.27709150712733,0.000108702411228542,0.0117174896704482
"AGT",0.276923547962402,0.000109796567376764,0.0117174896704482
"CAPNS2",0.275922791271372,0.000116532529593434,0.0122268355686175
"MAPK14",0.275838811688908,0.000117115022781854,0.0122268355686175
"GNRHR",0.275469651440993,0.000119708015161272,0.0123541414262937
"P2RY1",0.275466152291724,0.000119732848218746,0.0123541414262937
"EIF6",0.275373424836087,0.000120392682565081,0.0123541414262937
"SECISBP2",0.275196717797985,0.000121659528715309,0.0123826024935547
"SGK1",0.275070748424289,0.000122570226592457,0.0123826024935547
"PRL",0.275058501401847,0.000122659105874256,0.0123826024935547
"GOLGA8N",0.274895790960823,0.000123845664571755,0.0124351700620543
"OR10Z1",0.274556373481697,0.000126355482415219,0.0125621453898051
"CYP7B1",0.274509134966561,0.000126708533181428,0.0125621453898051
"AVPI1",0.274453148578252,0.00012712815799278,0.0125621453898051
"NEU2",0.274211707278668,0.000128952717071561,0.0126753733896236
"CA9",0.273835548732214,0.000131844173575862,0.0127791987946487
"DPF1",0.27380755553806,0.000132061756659199,0.0127791987946487
"GTF2H2C",0.272715820966028,0.000140814036664512,0.0134727623651532
"KATNIP",0.272691326921142,0.000141016479635181,0.0134727623651532
"KBTBD12",0.272502372860598,0.000142587346840904,0.0134727623651532
"FCHSD1",0.272493624987425,0.000142660466621327,0.0134727623651532
"OSCP1",0.272472630091809,0.000142836097038998,0.0134727623651532
"VCAN",0.272047483455585,0.000146436366526508,0.0137429426193421
"PLEKHM1",0.271932011529697,0.00014742875435605,0.0137668970817679
"HPS3",0.271680072782305,0.000149615807846154,0.0138554355037744
"ANKS3",0.27165207958815,0.000149860675292484,0.0138554355037744
"PILRA",0.271263674019254,0.000153297063809293,0.0140214214945106
"MT2A",0.271195440608502,0.000153908299763048,0.0140214214945106
"TOR1AIP1",0.270885765898166,0.000156711079026454,0.014207456853874
"SPAST",0.270660070770294,0.000158783724226679,0.0143258204524515
"CARHSP1",0.270518355224886,0.000160098201529189,0.0143749712103805
"CLCA1",0.270303157544822,0.000162113696452341,0.0144862937557126
"BCKDHB",0.270157942850144,0.000163487101614503,0.0144955622157353
"CST9",0.270128200081355,0.000163769738033849,0.0144955622157353
"NDRG2",0.269547341302646,0.000169381712671919,0.0149215701219848
"MGME1",0.269004973165899,0.000174783334177893,0.0151766195514726
"FAM43B",0.268996225292726,0.00017487175953584,0.0151766195514726
"SLC4A1",0.268952485926859,0.000175314512656271,0.0151766195514726
"FKBP10",0.268931491031243,0.000175527405392915,0.0151766195514726
"INTS13",0.268726790798987,0.000177615785584043,0.0152501578303253
"PLCD3",0.268369877573515,0.000181312594085397,0.0154620730919583
"NOTCH2",0.268194920110048,0.000183150849594308,0.0155347302557879
"FCF1",0.267986720728523,0.000185361018180809,0.0155347302557879
"IQCK",0.26797447370608,0.000185491799477441,0.0155347302557879
"KCNN3",0.267888744548981,0.000186409680525594,0.0155419071138214
"KRT16",0.267638555376224,0.000189112667184257,0.0156315283604374
"NAV2",0.267481093659104,0.000190832537276704,0.0156315283604374
"LORICRIN",0.266980715313589,0.000196395186158961,0.0159472891161076
"XRCC2",0.266826752745739,0.000198136943849752,0.0160190717027617
"SSB",0.26608493310064,0.000206732679614348,0.016512948361722
"GSS",0.265694777957109,0.00021139176280283,0.0167997981366198
"RND2",0.265493576874122,0.000213832480671198,0.016921760207692
"SIGLECL1",0.264687022967541,0.000223882508729304,0.0175681921555819
"OMA1",0.264393094428917,0.000227653081995318,0.0177365858316319
"IMMP2L",0.264338857615242,0.000228355271501004,0.0177365858316319
"KIF25",0.263920709277557,0.000233837014263834,0.0180460333817825
"TOPBP1",0.263672269679434,0.000237151703392458,0.0182076552583741
"SRSF6",0.26345707199937,0.000240058171097836,0.0182267082939346
"BPNT2",0.263455322424735,0.000240081936191257,0.0182267082939346
"NLRP7",0.263339850498847,0.00024165528230456,0.0182718787543318
"TECPR2",0.262729248951349,0.000250135672351962,0.0188368299066341
"PSME3IP1",0.262186880814602,0.000257899774515442,0.0190639622679344
"TBC1D20",0.262176383366794,0.000258052235185396,0.0190639622679344
"SLC39A4",0.262162386769717,0.000258255646486797,0.0190639622679344
"TEX9",0.261810722268148,0.000263415564422683,0.019325324968283
"REM1",0.261681253745183,0.000265339262941522,0.019325324968283
"MTHFSD",0.26159377501345,0.000266646446266706,0.019325324968283
"LRRC8E",0.261527291177332,0.000267643907875365,0.019325324968283
"ZNF445",0.261469555214388,0.000268512938247309,0.019325324968283
"TGFB2",0.26135758243777,0.000270205813805682,0.019325324968283
"TMED7",0.261347084989962,0.000270365028626387,0.019325324968283
"MRPL40",0.261312093497268,0.000270896374900711,0.019325324968283
"SLC9A3R1",0.261298096900191,0.00027110918514083,0.019325324968283
"FAM228B",0.261198371146015,0.000272629963229811,0.0193319704856632
"SLC25A17",0.261156381354783,0.000273272660538397,0.0193319704856632
"ORC5",0.260927187077642,0.000276805614612767,0.0195080062585209
"BCKDK",0.260788970681503,0.00027895665023602,0.0195856932323606
"E2F2",0.26059301832242,0.000282032859315426,0.0197275119122655
"PLCD1",0.260481045545802,0.000283804819903364,0.0197773836437135
"NUDT17",0.260292091485258,0.000286818484983025,0.0199130930317583
"AFF4",0.260089140827636,0.000290088493887349,0.0200124999798863
"PPFIA1",0.26001915784225,0.000291224092660425,0.0200124999798863
"RNF212",0.259889689319284,0.000293335847773758,0.0200124999798863
"IL1RL2",0.259877442296842,0.000293536343283199,0.0200124999798863
"DEFB4B",0.259641249721161,0.000297428037645881,0.0200124999798863
"NAB1",0.259599259929929,0.000298124892890399,0.0200124999798863
"FOXD4L1",0.259525777795274,0.000299348040741157,0.0200124999798863
"VPS16",0.259475040130868,0.000300195314371095,0.0200124999798863
"EIF2S3",0.259436549488905,0.000300839559224082,0.0200124999798863
"CC2D2A",0.259361317779615,0.00030210247531685,0.0200124999798863
"ASCL4",0.259338573309364,0.000302485255630156,0.0200124999798863
"H3C11",0.259315828839113,0.000302868486447495,0.0200124999798863
"DUSP9",0.259293084368863,0.000303252168253792,0.0200124999798863
"GTPBP1",0.259133873077108,0.000305950609420116,0.0200684103238173
"IL9R",0.259116377330761,0.000306248497659453,0.0200684103238173
"GNG11",0.258948418165833,0.000309121963625128,0.0201858803939262
"WNK4",0.258654489627209,0.000314210863756295,0.0204466971829706
"C3orf22",0.258224094267081,0.00032180297099704,0.0208680287720164
"ITLN1",0.258068382124596,0.000324591413489617,0.0208910659478602
"SURF4",0.257987901691401,0.000326041408493152,0.0208910659478602
"PRICKLE2",0.25791616913138,0.000327338861496068,0.0208910659478602
"TASOR",0.257914419556745,0.000327370566487113,0.0208910659478602
"GPD1",0.257893424661129,0.000327751248807188,0.0208910659478602
"CLIC4",0.257751709115721,0.000330331622846429,0.0209839230893875
"MMP27",0.257609993570313,0.000332930844293976,0.0210773438916417
"PTPRZ1",0.257466528450271,0.000335581481330561,0.0211733775180053
"OR2L5",0.257351056524383,0.000337729133520523,0.0211904278177008
"TREML4",0.257253080344841,0.00033956138009482,0.0212083605074152
"OR6V1",0.257193594807262,0.000340678311856103,0.0212083605074152
"OR10J4",0.257011639045257,0.00034411600970117,0.0213511979972726
"GPR63",0.256875172223753,0.000346715377261974,0.0214412463104127
"TREM1",0.256617984752457,0.000351663774994179,0.0216041863874714
"GPAM",0.256520008572916,0.000353566053905277,0.0216477730631616
"TAFA4",0.256462272609972,0.000354691505532633,0.0216477730631616
"RFX4",0.256336303236276,0.000357158582107367,0.0217273409753654
"KAT2B",0.256114107257673,0.000361549072603992,0.0219230210388057
"MRE11",0.255958395115188,0.000364655649935711,0.0219983141590854
"CD109",0.255933901070302,0.000365146572569955,0.0219983141590854
"GRHPR",0.255746696584393,0.000368918918977722,0.0220457121910445
"CCDC189",0.255669715300468,0.000370480625591199,0.0220457121910445
"MYBBP1A",0.255620727210697,0.000371477628616883,0.0220457121910445
"ANKRD66",0.255610229762889,0.000371691595574406,0.0220457121910445
"TPD52L1",0.255529749329694,0.0003733358097704,0.0220457121910445
"TIAM1",0.25552799975506,0.0003733716283468,0.0220457121910445
"ZNF74",0.255487759538462,0.00037419633564795,0.0220457121910445
"FAM193B",0.255253316537417,0.000379034836358107,0.022197147391891
"PHGDH",0.255248067813513,0.000379143821911182,0.022197147391891
"IL12B",0.255001377790025,0.000384299038971552,0.0223183919180334
"INTS6",0.254952389700254,0.000385330472381272,0.0223183919180334
"ATP1A2",0.254738941594825,0.000389854597068674,0.0223790693105514
"SPANXC",0.254730193721651,0.000390041058122505,0.0223790693105514
"NAGS",0.254681205631881,0.000391086768601557,0.0223790693105514
"DYRK3",0.254593726900147,0.000392960574975711,0.0223790693105514
"SLC25A19",0.254590227750878,0.000393035700035386,0.0223790693105514
"ZNF761",0.254457260078643,0.000395900336177213,0.0224736616366128
"NFRKB",0.254397774541065,0.000397188138529604,0.022478441439936
"ANKRD49",0.254011118546803,0.000405653942768578,0.0226035649026122
"ZNF384",0.253986624501918,0.000406195829608147,0.0226035649026122
"CXCL1",0.253986624501918,0.000406195829608147,0.0226035649026122
"OR9A2",0.253965629606302,0.000406660837828106,0.0226035649026122
"MT1M",0.253900895344819,0.000408097720198054,0.0226161217282459
"PIKFYVE",0.253822164486259,0.000409851619538482,0.0226461208476352
"PNLDC1",0.253620963403273,0.000414365586873474,0.0227868761956124
"MDM2",0.253599968507657,0.000414839253935972,0.0227868761956124
"TMEM31",0.253283295498782,0.000422044848755237,0.0230799957431586
"SYNM",0.253257051879262,0.00042264716985223,0.0230799957431586
"PRDM9",0.253113586759219,0.000425953956380799,0.0231927582780403
"ZCCHC2",0.252893140355251,0.000431081845682209,0.0234037341568632
"SH3GL3",0.252567719473203,0.000438756154310629,0.0236876116019109
"CD58",0.252536227129779,0.00043950550432484,0.0236876116019109
"TMC4",0.252460995420488,0.000441300417809825,0.0236876116019109
"ZC3H12A",0.252457496271219,0.000441384067116352,0.0236876116019109
"PHIP",0.25229303625556,0.000445332185689633,0.0237989577109863
"CCNQ",0.252265043061406,0.000446007453354316,0.0237989577109863
"NOX4",0.252175814755038,0.000448166201001961,0.0238300939978166
"DELE1",0.25213557453844,0.000449142915358291,0.0238300939978166
"CDK2AP2",0.252048095806707,0.000451273009763008,0.0238596973840127
"WWC3",0.25200785559011,0.000452255990251686,0.0238596973840127
"CDRT15",0.251908129835934,0.000454700621762399,0.0238854984361654
"INTS14",0.251883635791048,0.000455302925855369,0.0238854984361654
"LMNTD1",0.251365761699187,0.000468211513983578,0.024493888613886
"SGK3",0.251108574227891,0.000474747303663083,0.0247664263776864
"TMEM47",0.250714919935091,0.000484914727642343,0.0252263717366251
"CCDC103",0.250595948859933,0.000488026963042749,0.0253177543382955
"PEG10",0.250158555201267,0.000499628541614025,0.0257803287676497
"CDC37L1",0.250137560305651,0.000500191781664751,0.0257803287676497
"OR4K15",0.250011590931955,0.000503583572651481,0.0258377109968106
"NHSL1",0.249883871983624,0.000507044177019635,0.0259241126778228
"CFHR4",0.249847130916296,0.00050804375883932,0.0259241126778228
"PTGDR",0.249656427281117,0.000513261403920684,0.0261115488179425
"SFMBT2",0.249610938340616,0.000514513277200837,0.0261115488179425
"SPRR2G",0.249192790002931,0.000526153855727704,0.0264938192468989
"PAX6",0.249187541279027,0.000526301506778727,0.0264938192468989
"IGFBP5",0.249084316375581,0.000529213106113595,0.0265267470894834
"RB1CC1",0.249002086367752,0.000531543162901838,0.0265267470894834
"CLDN10",0.248981091472136,0.00053213958877644,0.0265267470894834
"MAGEA10",0.248963595725789,0.000532637082809824,0.0265267470894834
"MSN",0.248846374225266,0.00053598139809497,0.0265814678405569
"PGAM2",0.24882537932965,0.000536582425352858,0.0265814678405569
"CCL8",0.24856294313445,0.000544148010704786,0.0268208889269677
"EFCC1",0.248555944835912,0.00054435110251854,0.0268208889269677
"GPN2",0.248508706320776,0.000545723805539073,0.0268208889269677
"TOB2",0.248433474611485,0.000547916567729378,0.0268575735231651
"ZDHHC19",0.248335498431944,0.000550784464519823,0.0268575735231651
"PCNX2",0.248130798199688,0.000556821137538436,0.0270812280329892
"FNTB",0.247950592012317,0.000562186008866827,0.0272711322119399
"ADH1B",0.247751140503965,0.000568179478490171,0.0274194313702388
"BAK1",0.247534193249266,0.000574765672495769,0.02766578273075
"PI3",0.247394227278493,0.000579052177284281,0.0277302497499481
"CA2",0.247350487912626,0.000580397752951762,0.0277302497499481
"AP1S2",0.247345239188722,0.000580559415947188,0.0277302497499481
"AK4",0.247291002375048,0.000582232370465399,0.0277392136500301
"UPK2",0.247180779173064,0.000585645972189398,0.0278308503221608
"TVP23A",0.247007571284232,0.000591047563761928,0.0279842124151072
"TTC23",0.246981327664712,0.000591869988432606,0.0279842124151072
"NAA80",0.246785375305629,0.000598044241163403,0.0282047329494134
"PCK1",0.246626164013874,0.000603104550888332,0.028371739527432
"FAM181B",0.246419714206983,0.000609725137189717,0.0284944063140486
"VAT1L",0.246402218460637,0.000610289276377138,0.0284944063140486
"TRIM49B",0.246155528437149,0.000618295102242227,0.0287245754464573
"GRSF1",0.246064550556146,0.000621271991049939,0.0287912548507411
"COLEC12",0.245826608405831,0.00062912035420417,0.0290828013245472
"ZNF599",0.245698889457501,0.000633370717411551,0.0292069914034028
"ZNF285",0.245558923486727,0.000638059070660273,0.029234937601586
"AIRE",0.245522182419399,0.000639295058462903,0.029234937601586
"TRUB2",0.245520432844765,0.00063935397009183,0.029234937601586
"PTGFRN",0.245494189225245,0.000640238245826122,0.029234937601586
"AMOT",0.245422456665223,0.000642661027027834,0.0292739935140776
"MYL3",0.245181015365639,0.000650878042805854,0.0295761516482777
"FAM76A",0.245034051096327,0.000655927045663783,0.0296612433530673
"OR56A3",0.244904582573362,0.000660404884605488,0.0297915981277587
"KCTD7",0.244794359371378,0.000664239301903531,0.0298804594583123
"VWA2",0.244722626811356,0.000666745735413071,0.0298804594583123
"RAB11FIP3",0.244710379788914,0.000667174533846447,0.0298804594583123
"CAV1",0.244621151482546,0.000670306321940217,0.0299460727200811
"PLN",0.244577412116679,0.000671846459076568,0.0299460727200811
"CYP2C18",0.244290481876594,0.000682030957047418,0.0303276432233752
"PTPRCAP",0.244194255271687,0.000685478240507486,0.0304085311632252
"PPP1R3B",0.244134769734108,0.000687617316563876,0.0304260277529072
"KRTAP5-6",0.244092779942876,0.000689130956279704,0.0304260277529072
"C5",0.243912573755506,0.000695661940869426,0.0304989767054829
"FABP7",0.24383559247158,0.000698469231453279,0.0304989767054829
"SOX10",0.243825095023772,0.000698852851925232,0.0304989767054829
"PCOLCE2",0.243816347150599,0.000699172684014425,0.0304989767054829
"SOBP",0.243777856508636,0.000700581548867647,0.0304989767054829
"STK39",0.24370437437398,0.000703278469663825,0.0305245232422271
"SMARCAL1",0.243672882030556,0.000704437219822226,0.0305245232422271
"PPP1R36",0.243541663932956,0.000709284313723608,0.0306634116738474
"FGF9",0.243403447536818,0.000714423149133936,0.0308142418781187
"ARHGAP4",0.243338713275335,0.000716841725452564,0.0308473181210877
"KIF5A",0.243067529206962,0.000727055843184637,0.0312149308673938
"MRGPRX1",0.242854081101532,0.000735189480843145,0.0314196767602439
"TNFSF4",0.242777099817607,0.000738143436265175,0.0314738968394712
"MC2R",0.242710615981489,0.000740703375706791,0.0314767434990035
"IGFL1",0.242687871511239,0.000741581020537672,0.0314767434990035
"RAVER2",0.242537408092657,0.00074741115407047,0.0316065406579448
"ANP32A",0.242521661920945,0.000748023718719833,0.0316065406579448
"RAB6C",0.242432433614577,0.000751503663144437,0.031639320826801
"OR2L13",0.242414937868231,0.000752187751504587,0.031639320826801
"PSD2",0.242344954882844,0.00075492984518137,0.0316833028957467
"CPNE1",0.242267973598919,0.000757956781369921,0.0317239746042735
"TTC14",0.242196241038897,0.0007607873933094,0.0317239746042735
"C14orf39",0.242190992314993,0.000760994893056036,0.0317239746042735
"KCNJ14",0.242121009329607,0.000763766541854529,0.0317686056473835
"HCST",0.241979293784199,0.000769407628304335,0.0319321263693594
"PRF1",0.241851574835868,0.000774524418026209,0.0320732107118791
"CLK1",0.241806085895367,0.000776354391298777,0.0320778641856105
"KBTBD7",0.241699361842652,0.000780663429651254,0.0321847024551144
"SIPA1L2",0.241596136939207,0.000784852129271396,0.0322583782319605
"ZNF275",0.241540150550897,0.000787132612415789,0.0322583782319605
"CCND2",0.241527903528455,0.000787632280668986,0.0322583782319605
"ZDHHC1",0.241456170968433,0.000790564778401965,0.0323076319506238
"AEBP2",0.241370441811335,0.000794082655336216,0.0323805407665047
"PLAC1",0.240983785817073,0.000810128791485778,0.0328912289343226
"FBXL18",0.240905054958513,0.000813432457231894,0.0329151121099568
"INTS4",0.240885809637532,0.000814241903769546,0.0329151121099568
"ZNF695",0.240723099196508,0.000821115094915994,0.0330947036298338
"NPY5R",0.240696855576988,0.000822228661610777,0.0330947036298338
"SPARC",0.240640869188678,0.000824608917137307,0.0331191314762502
"CYTH4",0.24055514003158,0.000828265975014416,0.0331894023070312
"ZNF776",0.240516649389617,0.000829912769189526,0.0331894023070312
"IFT43",0.240458913426673,0.000832388610462386,0.0332172856602468
"CDK6",0.240408175762268,0.000834569958602903,0.0332333231276499
"ATPAF1",0.24034169192615,0.000837436238920467,0.0332522762834472
"FAM228A",0.240273458515398,0.000840387363770994,0.0332522762834472
"CCL14",0.240060010409969,0.000849680982972576,0.0335489260845578
"MRPL51",0.239904298267484,0.000856520300105714,0.0337476226261061
"THAP9",0.239774829744518,0.000862245442646155,0.0339016755512833
"SRSF8",0.239713594632305,0.000864965523459829,0.0339371767145709
"VEZT",0.239515892698588,0.000873801466538652,0.0339851561776174
"HSPD1",0.239508894400049,0.000874115759221029,0.0339851561776174
"CCNE1",0.239477402056625,0.000875531363312498,0.0339851561776174
"CPA5",0.239468654183452,0.000875924960677904,0.0339851561776174
"HP1BP3",0.239458156735644,0.000876397492318274,0.0339851561776174
"KIAA1841",0.239442410563932,0.00087710672936451,0.0339851561776174
"ADAL",0.239237710331676,0.000886374971327637,0.0341456421768947
