"gene","statistic","p.value","p_adj"
"BTG4",0.104184545132465,0.152572393351706,0.367196136370679
"AKAP5",0.104149553639771,0.152710990015824,0.367434997363505
"MCM6",0.104121560445617,0.152821935753023,0.367648724934353
"MARCHF10",0.104116311721713,0.152842744849587,0.367648724934353
"CANT1",0.10410406469927,0.152891307724532,0.367648724934353
"F8A2",0.10410406469927,0.152891307724532,0.367648724934353
"ZBTB8A",0.104102315124635,0.152898246228588,0.367648724934353
"CLUAP1",0.104021834691441,0.153217674364967,0.368274554239398
"PLA2G4C",0.103985093624113,0.153363667537336,0.368435793018689
"PCSK1",0.103971097027035,0.153419311579136,0.368491381695426
"LATS1",0.103937855108977,0.15355152721368,0.368602612113456
"NUMB",0.103929107235803,0.153586335081564,0.368638786015073
"USP7",0.103908112340187,0.153669898245172,0.368697201904783
"KRTAP19-8",0.103855625101147,0.153878956163041,0.369009166063298
"RFX1",0.103831131056262,0.153976589885601,0.369087185660571
"STOX2",0.103827631906993,0.153990541372198,0.369087185660571
"UBAP2L",0.103810136160646,0.154060313102079,0.369207032913439
"ZNF781",0.103780393391857,0.154178979737453,0.369396616494763
"UCHL3",0.103748901048433,0.154304701853187,0.369561230064921
"H2AC8",0.103741902749894,0.154332650592201,0.369561230064921
"BRD7",0.103738403600625,0.154346626392503,0.369561230064921
"DENND2C",0.103678918063046,0.154584360971527,0.369879433553084
"MYRIP",0.103645676144987,0.154717332779739,0.369985946707788
"SSBP1",0.103633429122545,0.1547663441126,0.369985946707788
"OR10J1",0.103626430824006,0.154794355840226,0.369985946707788
"USP24",0.103593188905947,0.15492746371423,0.37023996318963
"NAT8L",0.103538952092273,0.155144824809679,0.370617133300788
"CRK",0.103519706771291,0.155222008128091,0.370706678235323
"TMEM249",0.103512708472753,0.15525008195842,0.370726317690251
"ZFP41",0.103433977614193,0.155566176102056,0.371151843747705
"ZCCHC17",0.103411233143942,0.155657582341001,0.371224748793325
"FAM240C",0.103360495479537,0.155861634268833,0.371521618583883
"ALDH18A1",0.103287013344881,0.156157514637396,0.372084427579486
"NDFIP2",0.103252021852187,0.156298558529811,0.372372991338532
"CCAR1",0.103204783337051,0.156489119811012,0.372779438978375
"RHOJ",0.103168042269723,0.156637454944983,0.372959341813633
"TESK2",0.103166292695088,0.156644521160106,0.372959341813633
"ALDH6A1",0.103154045672646,0.156693991380207,0.373029570811567
"SSH1",0.103119054179952,0.156835399620724,0.37331862392514
"PPL",0.10302457714968,0.157217681268164,0.374007101192362
"FLT3",0.103017578851142,0.157246026272144,0.374010033960591
"UGGT2",0.103007081403334,0.157288550981926,0.37406353981134
"GLB1",0.102970340336006,0.15743745555382,0.374131813198007
"OR5K4",0.102965091612102,0.157458736282999,0.374134778475991
"RAB4A",0.10294934544039,0.157522591444114,0.374191289469635
"PIK3R3",0.102940597567216,0.157558074943209,0.374214104143597
"EVPLL",0.102900357350619,0.157721376422981,0.374425375120833
"ATG16L2",0.102881112029638,0.157799522080692,0.37451567853336
"KCNN3",0.102861866708656,0.157877696830883,0.374639737951993
"CNOT3",0.102839122238406,0.15797012268688,0.374777694524921
"AMMECR1",0.102821626492059,0.158041247159532,0.374898810104333
"ATP9B",0.102805880320347,0.15810527975339,0.374955454561818
"EID2",0.10276564010375,0.158269007153363,0.375296086540909
"GPR176",0.102760391379846,0.158290372287252,0.375299097732223
"USB1",0.102622174983707,0.158853767452114,0.376491492504528
"EID2B",0.102606428811995,0.158918047118169,0.376596047199457
"POLG",0.102566188595398,0.159082406090338,0.376780376324025
"RASAL2",0.102562689446128,0.159096704202787,0.376780376324025
"PSMC3IP",0.102557440722224,0.159118153180112,0.376783394039783
"OR2T3",0.102543444125147,0.159175361064469,0.37683240675306
"DNAH12",0.102538195401243,0.159196818000716,0.37683240675306
"BTNL8",0.102536445826608,0.159203970795207,0.37683240675306
"ERMARD",0.102518950080262,0.159275512007366,0.376869309799769
"MARCHF7",0.102494456035376,0.159375710235307,0.376996981424507
"DAB2IP",0.102490956886107,0.159390028128502,0.376996981424507
"YEATS2",0.102356239639238,0.159942001268631,0.37796745738238
"KCNH1",0.102326496870448,0.160064058456184,0.378177164697948
"FAM217B",0.102284507079216,0.160236493397495,0.37844094464474
"SCUBE3",0.102282757504582,0.160243681208535,0.37844094464474
"AREG",0.102200527496752,0.160581781122103,0.379095606653571
"EFCC1",0.102153288981616,0.160776250426994,0.379430902563167
"TTC17",0.102137542809904,0.160841112739891,0.379467991603109
"DMPK",0.102118297488923,0.160920415531753,0.379607134074903
"TMEM150C",0.102032568331824,0.161274029450184,0.380249182427929
"DUSP9",0.101936341726918,0.161671636137784,0.381090429951944
"CFAP47",0.101882104913243,0.161896065003784,0.381475007571369
"KBTBD3",0.101876856189339,0.161917796300663,0.381478082971007
"ZNF785",0.101866358741531,0.161961265446948,0.381484246876934
"AIM2",0.101799874905414,0.162236772976514,0.381957577869049
"MPP7",0.101798125330779,0.162244027909358,0.381957577869049
"CDH18",0.10176488341272,0.162381917780548,0.382185847066101
"MYLPF",0.101666907233179,0.162788840285621,0.382950545556652
"B4GALT5",0.101647661912198,0.162868861070042,0.383090535181878
"SCN4B",0.101628416591216,0.162948911280293,0.38323055875466
"KIAA0232",0.101605672120966,0.163043554018674,0.383356592578717
"NR4A2",0.101553184881926,0.163262117268429,0.38372556029514
"FAM172A",0.10150244721752,0.163473603301234,0.38404180261047
"DNAJC27",0.101497198493616,0.163495492853488,0.38404180261047
"TRDMT1",0.101488450620443,0.163531980311021,0.38404180261047
"OR5M3",0.101483201896539,0.163553875707976,0.38404180261047
"MTHFR",0.101481452321904,0.163561174660724,0.38404180261047
"RYR3",0.101444711254576,0.163714508935358,0.384160342866786
"LCLAT1",0.101404471037979,0.163882569754761,0.38436153117417
"NUP88",0.101376477843824,0.163999557667928,0.384508201336256
"GRPEL2",0.10137472826919,0.164006871484505,0.384508201336256
"ARNT",0.101362481246747,0.16405807502683,0.384531702961982
"EDEM1",0.101320491455515,0.164233720736345,0.384750246923229
"MAPKAP1",0.101273252940379,0.164431490092077,0.385068653161081
"ULK2",0.101257506768667,0.164497452736582,0.385095428667945
"DDX19B",0.101224264850608,0.164636772127552,0.385356104305572
"GP6",0.101177026335472,0.164834903917764,0.385674851612147
"ANKS1A",0.101170028036934,0.164864271915408,0.385684513566421
"FST",0.10116128016376,0.164900987407789,0.385684513566421
"LZIC",0.101143784417414,0.164974436712111,0.385807986480764
"TIAM1",0.101061554409584,0.165319975735245,0.386294667879103
"GTF2F1",0.10103006206616,0.16545245282352,0.386490307558731
"ATF1",0.101021314192987,0.165489266074807,0.386527955629451
"AGTRAP",0.100944332909061,0.165813486373892,0.387043203539409
"ANO1",0.100902343117829,0.165990533485508,0.38726286113371
"DNMT1",0.100825361833904,0.166315486140745,0.387796011200732
"NXPE3",0.100823612259269,0.166322876939273,0.387796011200732
"SF3B5",0.100802617363653,0.166411585631704,0.387874811343629
"SPRYD7",0.100786871191941,0.166478140306259,0.387963586741407
"CEP57",0.100779872893403,0.166507726533188,0.387963586741407
"CENPV",0.100769375445595,0.16655211322611,0.387963586741407
"REEP6",0.100762377147056,0.166581709256765,0.387963586741407
"CCDC186",0.100722136930459,0.166751962550087,0.388183189187203
"GAN",0.100704641184112,0.166826026177456,0.388183189187203
"EIF2AK4",0.100701142034843,0.166840841845739,0.388183189187203
"CYB561",0.100695893310939,0.16686306718756,0.388183189187203
"GTPBP10",0.100690644587035,0.166885294736748,0.388186544339706
"CABP7",0.100683646288496,0.166914934902856,0.388207138760366
"RPS19BP1",0.100643406071899,0.167085442027741,0.388506936667094
"EPB41L3",0.10061016415384,0.167226393642635,0.388755130884285
"PHTF2",0.100608414579205,0.167233814602931,0.388755130884285
"RASA1",0.100594417982128,0.167293191121868,0.388796371004482
"COL9A1",0.10053143329528,0.167560579906156,0.389272470497246
"HEATR4",0.100517436698203,0.167620042858368,0.389331023172332
"CNOT4",0.100499940951856,0.167694393657066,0.389438012427177
"FAM120AOS",0.100487693929413,0.167746453834146,0.389462055172366
"ZNF418",0.100450952862085,0.167902706609437,0.389762487672002
"CIAO1",0.100447453712816,0.167917593478739,0.389762487672002
"H4C15",0.100422959667931,0.168021829094775,0.389907514932159
"MAX",0.10040021519768,0.16811866245599,0.390083754507152
"MRPS18C",0.100377470727429,0.168215537373955,0.390149234929429
"TAT",0.100338980085467,0.168379574236576,0.390301219863758
"MKX",0.100328482637659,0.168424332227495,0.390308081484141
"ADH1A",0.100317985189851,0.16846909907626,0.390363386395561
"POLR1A",0.100293491144965,0.168573589508424,0.390557047222346
"ZNF227",0.100249751779099,0.168760299558954,0.390795704223563
"SLC4A1AP",0.100223508159579,0.168872399451327,0.390958340418122
"LRRC37B",0.100218259435675,0.16889482607883,0.390961796213216
"OR2AG1",0.100206012413232,0.168947163496534,0.391034480785881
"ZGPAT",0.100192015816155,0.16900699246702,0.391076024199487
"ZNF655",0.100106286659056,0.169373788999282,0.391585155156053
"TMPO",0.100073044740997,0.169516175456934,0.391744708146687
"MKS1",0.100071295166363,0.16952367194675,0.391744708146687
"SERPINF1",0.100060797718555,0.169568656064351,0.391744708146687
"MED13L",0.1000328045244,0.169688657118788,0.391876512965313
"PUM1",0.0999208317477813,0.170169292990527,0.392646616739695
"SLC5A3",0.099891088978992,0.170297131856803,0.392844520078761
"MBNL1",0.099859596635568,0.170432568455626,0.393046028736631
"H4-16",0.0997983615233546,0.170696146553261,0.393376262713316
"MGAT4A",0.0997843649262773,0.170756435484166,0.393466648871349
"TMEM67",0.0997581213067573,0.17086951987407,0.393616283531724
"IST1",0.0997038844930826,0.171103403924251,0.393891734558345
"TOM1",0.0996916374706399,0.171156249348677,0.393891734558345
"AMELX",0.0996846391721013,0.1711864521768,0.393891734558345
"SHBG",0.0996828895974666,0.171194003502361,0.393891734558345
"LAPTM4A",0.0996706425750239,0.171246869709226,0.393964836005113
"ZNF559",0.0996566459779466,0.171307303078127,0.394006797079692
"PANK2",0.0996513972540426,0.17132996967469,0.394010406802674
"SH3GLB1",0.0996356510823306,0.171397982828985,0.394069768227763
"SPATA5",0.0996286527837919,0.171428217332879,0.394090766483118
"ELF1",0.0996094074628106,0.171511382640776,0.394233425501431
"MNS1",0.0996024091642719,0.171541631997867,0.394254432585794
"VPS37A",0.0995779151193866,0.171647535945334,0.394400760496438
"RNF17",0.0995569202237706,0.171738349388828,0.39452973914399
"PLA2G12A",0.0995551706491359,0.171745918785641,0.39452973914399
"CLIP2",0.0995219287310772,0.171889784389828,0.394811660713864
"SPANXN2",0.0994834380891146,0.172056477355673,0.395145938403167
"CEP76",0.0994676919174026,0.172124704503697,0.395230124500446
"ASIC2",0.0994571944695946,0.17217020042304,0.395230124500446
"MYEF2",0.0994554448949599,0.172177783943865,0.395230124500446
"PPIAL4A",0.0993767140363999,0.172519299008573,0.395673637269324
"FCGRT",0.0993364738198026,0.172694045114815,0.395977162254669
"SLC25A36",0.0993084806256479,0.172815685041761,0.396207431112194
"TLR4",0.0992822370061279,0.172929780180009,0.396389134485067
"TSR1",0.0992804874314932,0.172937388508478,0.396389134485067
"ZNF846",0.0992647412597812,0.173005874636853,0.39649744934567
"RANBP3",0.0992262506178185,0.173173369846237,0.396783935130453
"SLC6A11",0.0991177769904692,0.17364604868976,0.39762305116846
"DDX42",0.0991125282665652,0.17366894447807,0.39762672637887
"AKAP8L",0.0990582914528905,0.173905665325355,0.397973557850304
"SLC25A25",0.0990530427289865,0.173928586477506,0.397977245902219
"COMMD2",0.0989585656987145,0.174341550109423,0.398629136856462
"PODN",0.0989463186762718,0.174395135565942,0.398702846349557
"STK33",0.0988395946235571,0.174862611005894,0.399575935781973
"EEF1AKNMT",0.0987888569591518,0.175085178547547,0.39983991129298
"SRD5A3",0.0987013782274184,0.175469408058476,0.400570427197177
"R3HDM2",0.0985946541747038,0.175939012637937,0.401495234607295
"SAMHD1",0.0985509148088371,0.176131741884339,0.401805355871586
"ATXN7L3B",0.0985491652342024,0.176139454300743,0.401805355871586
"THEG",0.0985176728907784,0.176278320509557,0.401974836854273
"SHISA6",0.0985176728907784,0.176278320509557,0.401974836854273
"MED13",0.0984896796966237,0.176401825092936,0.402095300327587
"GSTP1",0.0984511890546611,0.176571748351144,0.40230010640551
"CD81",0.0984406916068531,0.176618112053485,0.40235665536849
"PRPF8",0.0984266950097757,0.176679944322701,0.402399346362288
"SPACA7",0.0984126984126984,0.176741792592933,0.402410596643423
"EXOC6",0.0984109488380637,0.176749524751874,0.402410596643423
"TARDBP",0.0983969522409864,0.176811391025424,0.402453325873348
"BCAS4",0.0983917035170824,0.176834595004167,0.40245709192028
"SYNRG",0.0983794564946397,0.176888746374441,0.402482240166796
"VPS13D",0.0983584615990237,0.176981605808332,0.40264447193037
"MMP16",0.098346214576581,0.177035790446309,0.402718687256427
"GPR35",0.0982902281882717,0.177283647778769,0.403037054889383
"LURAP1",0.098267483718021,0.177384413024119,0.40316798072757
"IPO4",0.098235991374597,0.177524003979203,0.403387066348168
"CSNK2B",0.098209747755077,0.177640391748816,0.403455181357277
"ACSL4",0.0981957511579997,0.17770248826708,0.403498075486442
"B4GALT2",0.0981870032848264,0.177741306731599,0.403537155910449
"SERPINB9",0.098089027105285,0.17817650149293,0.404181263437623
"PNPT1",0.0980592843364957,0.17830876971851,0.404284883241822
"NHLH2",0.0980242928438023,0.178464472177661,0.404476808075797
"KPNA2",0.098020793694533,0.17848004794135,0.404476808075797
"ZNF721",0.097999798798917,0.17857352359469,0.404590455738739
"SPAG7",0.0979928005003783,0.178604690173605,0.404611983707211
"LARP4B",0.0979805534779357,0.178659241346192,0.404655051255629
"TMEM94",0.097978803903301,0.178667035374487,0.404655051255629
"PSMC2",0.0979560594330503,0.178768380577341,0.404745134805531
"MRPS7",0.0979455619852423,0.178815169590942,0.404745134805531
"WDFY4",0.0979455619852423,0.178815169590942,0.404745134805531
"KANSL1",0.097931565388165,0.178877568997812,0.40478825622236
"TTC37",0.0978720798505863,0.179142945723427,0.405210064947396
"PROZ",0.0978388379325277,0.179291370919074,0.405429912009279
"C22orf31",0.0977863506934876,0.179525911132998,0.405911127883761
"FDX2",0.0977723540964103,0.179588493384572,0.405973991311108
"RBBP8",0.097763606223237,0.179627615460025,0.405973991311108
"ZNF71",0.0977601070739676,0.179643266049638,0.405973991311108
"CNOT10",0.0977513592007943,0.17968239692249,0.405973991311108
"WDR83OS",0.0977496096261596,0.179690223851172,0.405973991311108
"LGALS8",0.0977461104768903,0.179705878462676,0.405973991311108
"ARL3",0.0977198668573703,0.17982332010255,0.406176424162792
"LCN8",0.0976988719617543,0.179917314146829,0.406223655173719
"TSC22D2",0.0976971223871196,0.179925148618387,0.406223655173719
"DTWD1",0.0976463847227143,0.180152457702913,0.406593364755434
"OTC",0.0976131428046556,0.180301499061567,0.40677830351218
"VTCN1",0.0975938974836743,0.18038782768469,0.406825633358202
"KCNH7",0.0975781513119623,0.18045848284626,0.4068867108097
"NAT10",0.0975641547148849,0.180521304551174,0.406934097656682
"FIBIN",0.0975589059909809,0.180544866844253,0.406934097656682
"XKR4",0.0975589059909809,0.180544866844253,0.406934097656682
"MRPS6",0.0974871734309596,0.180867111974733,0.407463713297963
"FAM216A",0.0974556810875356,0.181008719191328,0.407733547173711
"AFTPH",0.0973174646913969,0.181631183192373,0.408759045584371
"PLPBP",0.0973087168182236,0.181670632599545,0.408780811376999
"POLR1C",0.0972369842582022,0.181994355650732,0.409150422289489
"DHX8",0.0972369842582022,0.181994355650732,0.409150422289489
"EDC4",0.0972282363850289,0.182033863092035,0.409154462282687
"GUCA1C",0.0971862465937969,0.182223586656517,0.40950010827687
"KIAA0100",0.0971460063771995,0.182405541543948,0.409773253074786
"SAP30",0.0971285106308529,0.182484694036357,0.409773253074786
"ANAPC15",0.0971232619069489,0.182508444709728,0.409777315869065
"PLCL2",0.0970987678620635,0.182619311248219,0.409976951180639
"CCNK",0.0970130387049648,0.183007734180673,0.410503536338968
"DIP2A",0.0969955429586182,0.18308707873892,0.410632194371091
"TJP1",0.0969832959361755,0.18314263497496,0.410707474879005
"SLC4A7",0.0969045650776155,0.183500078137135,0.411212798090848
"DNAH2",0.0968503282639408,0.183746614824823,0.411617101891376
"CHST7",0.0968205854951515,0.183881915640905,0.411821400228989
"TRIM2",0.0968153367712475,0.183905799851185,0.411825505757881
"UQCC1",0.0968083384727088,0.183937649009921,0.411847444300358
"SPIDR",0.0967943418756315,0.184001359482593,0.411926992831192
"SCNN1D",0.0967610999575728,0.184152736818521,0.412082016873076
"IFT81",0.0967453537858608,0.184224473789314,0.412143779646528
"BCCIP",0.0967453537858608,0.184224473789314,0.412143779646528
"KPNA6",0.0967366059126875,0.184264336529094,0.412183584742766
"PLCH1",0.0966998648453595,0.184431829210462,0.412463587546786
"KRTAP12-1",0.0966718716512048,0.184559517698148,0.412646181315769
"REG3G",0.0966561254794928,0.184631370989511,0.412708017307014
"TTI1",0.0966561254794928,0.184631370989511,0.412708017307014
"NUP205",0.0966176348375301,0.184807098824738,0.413001959752399
"SERGEF",0.0966071373897221,0.184855045898638,0.413028125019649
"AZIN2",0.0964986637623728,0.185351033753612,0.413969852473387
"EIF3H",0.0964514252472368,0.185567333389407,0.414294726187565
"MAGEB16",0.0964339295008901,0.185647491336667,0.414334673542495
"INO80C",0.0963919397096581,0.185839974028083,0.414516583655617
"C1orf100",0.0963919397096581,0.185839974028083,0.414516583655617
"WAS",0.0963586977915994,0.18599245992792,0.414743917441374
"ADGRG5",0.0963551986423301,0.186008516410845,0.414743917441374
"DHRS3",0.0963342037467141,0.186104876653787,0.414859713104096
"SYCE1",0.0962817165076741,0.186345937382397,0.415248386416138
"SPSB3",0.0962257301193647,0.186603321035317,0.415695268666113
"CDH13",0.096155747133978,0.18692541687447,0.416115010118783
"MOK",0.0961172564920154,0.187102743128016,0.416338714483358
"EXOC3",0.096108508618842,0.18714306173036,0.416378820690518
"SLC1A1",0.0960910128724954,0.18722371802821,0.416508654901114
"CTSS",0.0960840145739567,0.187255987676052,0.416530827279412
"FAM78B",0.0960122820139353,0.187586986487679,0.41715398406752
"BAZ1B",0.096008782864666,0.187603143723662,0.41715398406752
"RHOT2",0.0959965358422233,0.18765970207467,0.417230070946016
"LRRC29",0.0959685426480687,0.187789025187212,0.417386508062697
"IMPACT",0.095966793073434,0.1877971100477,0.417386508062697
"CBLL2",0.0959597947748953,0.187829452038062,0.41740871564289
"KDM5D",0.095898559662682,0.188112618412855,0.417843361350195
"NDST3",0.0958233279533913,0.188460936123875,0.418413747390571
"AGO4",0.0957655919904473,0.188728569607549,0.418727288113579
"PRDX3",0.0957638424158126,0.188736684051194,0.418727288113579
"MFSD4B",0.0957480962441006,0.188809725529273,0.418839581183596
"MOCS1",0.0957375987962927,0.188858431334045,0.418848125352645
"WDR6",0.0957375987962927,0.188858431334045,0.418848125352645
"MAP1S",0.0957236021992153,0.188923386702238,0.418892695007834
"YIF1B",0.095714854326042,0.188963992104332,0.4189235677943
"ANKFY1",0.0957061064528686,0.189004603889204,0.4189235677943
"ARHGEF18",0.0956711149601753,0.189167114864655,0.419134539946886
"SLAMF9",0.0956133789972313,0.189435481327608,0.419530066319745
"ZNF713",0.0955643909074606,0.189663404398149,0.419885459997608
"MPI",0.0955556430342873,0.189704126030729,0.419925833560495
"STX3",0.0955259002654979,0.189842627382663,0.42011911275179
"COPS6",0.0955224011162286,0.189858926516658,0.42011911275179
"LIFR",0.0955049053698819,0.189940437527352,0.420217942133221
"MAP7D1",0.0954839104742659,0.190038284493199,0.420366576003195
"ZFAND2B",0.0954699138771886,0.190103536262733,0.420461113600522
"NIPSNAP1",0.0954384215337646,0.190250412596298,0.420686325556294
"LYZ",0.0954261745113219,0.190307553554182,0.420762859024257
"COPZ2",0.0954086787649752,0.190389205241415,0.420893560261443
"GMPR2",0.0953981813171672,0.190438208535832,0.420929001007705
"RINT1",0.0953859342947246,0.190495390689501,0.420929001007705
"SEC24C",0.0953614402498393,0.190609792618631,0.421082148917147
"HYOU1",0.0953526923766659,0.190650662608497,0.421122622693826
"KLK10",0.0953404453542232,0.190707891345748,0.421199216978855
"CHCHD3",0.0953281983317806,0.190765132627347,0.421216709112528
"INPP5E",0.0953229496078766,0.190789668445556,0.421216709112528
"CDC40",0.0953002051376259,0.190896016953681,0.421351884680698
"ELOVL6",0.0952302221522392,0.191223514609549,0.421839163577596
"TPRX1",0.0952162255551619,0.191289063326503,0.421933925438263
"CLCN3",0.0951952306595459,0.191387417150776,0.422101015907877
"MT1A",0.0951199989502552,0.191740154771793,0.422679311911946
"SLF1",0.0950587638380419,0.192027616780576,0.423113233953993
"SEPTIN7",0.0950220227707139,0.192200244813676,0.423393698058529
"SPINDOC",0.0950027774497325,0.19229071417981,0.423543033143312
"FAM136A",0.0949835321287512,0.192381214597833,0.423692401394944
"ANAPC7",0.0949275457404418,0.192644665140191,0.424172573232516
"NUP160",0.0949222970165379,0.192669377107046,0.424176975934363
"SCRN3",0.0948838063745752,0.192850668815688,0.424426006457905
"ZMYM4",0.0948330687101698,0.193089834191356,0.42480218439837
"IK",0.0947805814711298,0.193337474038284,0.425233060156635
"ZNF843",0.0947473395530711,0.193494432250626,0.425391644109792
"BOC",0.0947263446574551,0.193593611570783,0.425559591536716
"GNRHR",0.0947088489111085,0.193676289288246,0.425641136590642
"EHF",0.0947001010379351,0.193717637790316,0.425681915916219
"ZSCAN30",0.0946108727315671,0.194139759829026,0.426472271239452
"ZCCHC12",0.0946038744330285,0.194172895741618,0.426472271239452
"CLN6",0.0945356410222764,0.194496186708394,0.42698592318053
"TEX47",0.0945146461266604,0.194595739630083,0.427003748920634
"PRPF4",0.0945023991042178,0.194653829291843,0.427003748920634
"HRH2",0.0944306665441964,0.194994322186336,0.427403753677223
"RALBP1",0.0944254178202924,0.19501925330358,0.427403753677223
"MED21",0.0944236682456578,0.195027564191331,0.427403753677223
"CD63",0.0944009237754071,0.195135629181533,0.427549234329857
"PRR14",0.0943921759022338,0.195177204236068,0.427549234329857
"EPHX4",0.0943904263275991,0.195185520020152,0.427549234329857
"NSMAF",0.0943851776036951,0.195210468918815,0.427553737249653
"OVGP1",0.0943711810066178,0.195277010656142,0.427649325869385
"GTF3A",0.0943484365363671,0.195385176165252,0.427836035884893
"SPTSSA",0.0943431878124631,0.195410143623726,0.427840544234081
"MRPL52",0.0943344399392897,0.195451761210903,0.427881501860839
"TRPC4",0.0943029475958657,0.195601637898941,0.427977008029873
"DRC3",0.0942819527002497,0.19570160210986,0.428127342275243
"ANKRD42",0.0942329646104791,0.195934996383378,0.4284873527466
"CLDN18",0.0941892252446124,0.196143555059406,0.428879509221148
"KRT15",0.0941419867294764,0.196368979610849,0.42922165676079
"CRP",0.094112243960687,0.196511010141151,0.429445310718014
"PIK3IP1",0.0940825011918977,0.19665311529914,0.429705578720807
"GPR21",0.0940545079977431,0.196786929515793,0.429897379300146
"SKIV2L",0.0939880241616257,0.197105003349351,0.430390861984389
"SLC22A24",0.0939740275645484,0.197172013810143,0.430436479669941
"STAG2",0.0939617805421057,0.197230661533011,0.430436479669941
"BIRC6",0.093933787347951,0.197364761035315,0.430605639847609
"KLHL13",0.0939267890494124,0.197398296252068,0.430628499100994
"DDX21",0.0938952967059883,0.197549255923984,0.430870902620923
"OIP5",0.093886548832815,0.19759120403545,0.430870902620923
"ZNF101",0.093881300108911,0.1976163760058,0.430870902620923
"ATP6V0A4",0.0938795505342763,0.197624767179847,0.430870902620923
"GPR183",0.0938725522357377,0.197658334462434,0.430889275545944
"CBR4",0.0938673035118337,0.197683512640179,0.430889275545944
"STAMBPL1",0.0937728264815617,0.198137117994833,0.431571177470791
"KAT5",0.0937273375410603,0.198355789719758,0.431910076810796
"ETS2",0.0937220888171563,0.198381032333889,0.431914684060121
"ANKRD9",0.093613615189807,0.198903234854193,0.432748929885473
"ZNF383",0.093597869018095,0.198979121211318,0.432863607191912
"JCHAIN",0.0935646271000363,0.199139394673716,0.433111370085749
"CAMSAP1",0.093487645816111,0.199510913536795,0.43375409494781
"ARMC5",0.0934841466668416,0.199527812684549,0.43375409494781
"RPL22",0.0934456560248789,0.199713771776835,0.434006795636976
"ASB5",0.0932497036657963,0.20066241975727,0.435561523871079
"CYP24A1",0.0932129625984682,0.200840653835834,0.435796450684098
"SMC4",0.0931692232326016,0.201052986644307,0.436155834425493
"ZCWPW2",0.0931254838667349,0.201265481868248,0.436280518211217
"LSM6",0.0931237342921002,0.201273985056107,0.436280518211217
"MINAR1",0.0931009898218496,0.201384550154091,0.436469520561427
"CCDC83",0.0930537513067135,0.201614325754787,0.436903023773199
"KCTD20",0.0930502521574442,0.201631353710709,0.436903023773199
"HDAC9",0.0930327564110976,0.20171650909482,0.437036835714022
"KRTAP19-7",0.0930117615154815,0.201818729888788,0.43717533294006
"IGFBP2",0.0930100119408469,0.201827249979075,0.43717533294006
"SDK2",0.0929855178959615,0.201946558558648,0.437383036952488
"PTBP3",0.0929697717242495,0.202023283859016,0.43744775064939
"NHS",0.0929470272539989,0.202134146502535,0.437637064697583
"HIPK3",0.0929067870374015,0.202330395846817,0.437960416415758
"ANKRD28",0.0928980391642282,0.202373076968194,0.438002037948545
"CASD1",0.0928525502237268,0.20259512371847,0.438381013853105
"FOXK2",0.0928210578803028,0.202748951507497,0.438612234258545
"DDX3X",0.0927510748949162,0.203091093190494,0.439148923981205
"AIG1",0.0927195825514922,0.203245192955001,0.43938039398398
"UQCRC1",0.0926915893573375,0.203382241412754,0.439574903439948
"QSOX1",0.0926268550958548,0.203699421579504,0.44020948824564
"TREM1",0.0925988619017001,0.203836691132298,0.440390351305328
"TMEM167B",0.0925848653046228,0.203905350947242,0.440450651664434
"NEK4",0.0925498738119295,0.204077073525664,0.440770605431397
"VAT1L",0.0925393763641215,0.204128610648916,0.440812586822018
"CRIM1",0.0925253797670441,0.204197341425157,0.440812586822018
"CACNA2D2",0.0925218806177748,0.204214526728641,0.440812586822018
"KPNB1",0.0924588959309268,0.204524040706398,0.441239848982734
"SMU1",0.0924344018860414,0.204644498616317,0.441281682964823
"RAX",0.0923871633709054,0.204876954824957,0.441648530403186
"ISLR2",0.0923854137962708,0.204885567970294,0.441648530403186
"RGS9BP",0.0923504223035774,0.205057885728663,0.441866975178091
"NOA1",0.0922821888928254,0.205394205932416,0.442355090159048
"MLF1",0.0922262025045161,0.205670457857335,0.44277826754393
"THAP1",0.0922087067581694,0.205756841482252,0.442913182517581
"VSIR",0.0921684665415721,0.205955623052361,0.443187834557656
"SYT14",0.0921457220713214,0.206068039050158,0.443262670468604
"KIAA1841",0.0921299758996094,0.206145891405586,0.443341854892989
"PHIP",0.0921019827054547,0.206284347914222,0.443435368513583
"PPP1R13B",0.0919970082273747,0.206804156467685,0.44404166776161
"SNX13",0.0919882603542014,0.206847516383753,0.444083712608687
"SCAF8",0.0919760133317587,0.206908231263192,0.444149194998284
"MTARC1",0.0919725141824894,0.206925580728211,0.444149194998284
"GNAL",0.0919462705629694,0.207055735104016,0.444275380147357
"EIF4E",0.0919147782195454,0.20721199813959,0.444559595319356
"LY6G5C",0.0918885346000254,0.207342282167628,0.444736931407214
"KCTD7",0.0918727884283134,0.207420480878936,0.444802491778047
"TAS2R46",0.0918727884283134,0.207420480878936,0.444802491778047
"PIGF",0.0918290490624467,0.207637810885119,0.445036541227286
"MBL2",0.0918150524653693,0.207707391080556,0.445060031645304
"FAM81A",0.0917888088458493,0.207837899162146,0.445288586067712
"IFITM5",0.091780060972676,0.207881414963163,0.445316942374715
"MEIG1",0.0917765618234067,0.207898823118716,0.445316942374715
"SLC26A7",0.091769563524868,0.20793364257591,0.445340448250883
"MTLN",0.091764314800964,0.207959759921722,0.44534531318634
"NSA2",0.0917188258604627,0.208186209106541,0.445714247912702
