"gene","statistic","p.value","p_adj"
"PDXK",0.600454889405013,5.34452355665819e-20,5.54524010800824e-18
"PGK1",0.600346415777664,5.44879048340816e-20,5.62218845680281e-18
"TMOD2",0.599021987779221,6.89440477812774e-20,7.07471998001723e-18
"HSPA8",0.597898760863765,8.41005104192614e-20,8.58284771907172e-18
"ATP5IF1",0.597205929308437,9.50305491990537e-20,9.64560074370395e-18
"FKBP8",0.596593578186303,1.05841811384006e-19,1.06848738886903e-17
"CHL1",0.595255153590783,1.33840973002067e-19,1.34387850096054e-17
"RAP1GAP",0.59501021314193,1.3969857383417e-19,1.39519281546896e-17
"MOAP1",0.594032200921151,1.65696390662546e-19,1.64603499575198e-17
"SYNPO",0.593271135955071,1.89155239071973e-19,1.8691339920149e-17
"SPRYD3",0.592762009736383,2.06634481711011e-19,2.03110820022886e-17
"GOT1",0.590153393956094,3.24201510969249e-19,3.15353511399047e-17
"PPIA",0.588260354201385,4.48402174194942e-19,4.33904611671748e-17
"ID2",0.586607006171624,5.9420413428541e-19,5.72028681026512e-17
"PEBP1",0.585810949712851,6.80076128355427e-19,6.51338552470049e-17
"KIF5A",0.5853945509498,7.29721869400397e-19,6.95320695557236e-17
"CNKSR2",0.585063881343848,7.71660069331275e-19,7.31549413950807e-17
"ALDOC",0.584028133160125,9.18890771710005e-19,8.6672747739677e-17
"PDE2A",0.583195335634024,1.05693006414352e-18,9.91920898389165e-17
"NDUFA4",0.582910154968573,1.1087164134662e-18,1.03531938689474e-16
"NPDC1",0.579818656589117,1.85662792051852e-18,1.72509368376139e-16
"SYNGR3",0.578999855660093,2.12633383040892e-18,1.96591141666915e-16
"PNMA1",0.578674434778045,2.2438679346507e-18,2.06435849987865e-16
"DGKZ",0.57762294042261,2.66882018045593e-18,2.43977905872073e-16
"NGEF",0.577601945526994,2.67806118568082e-18,2.43977905872073e-16
"RNF157",0.576335253491495,3.29756353062136e-18,2.98957749989731e-16
"PNMA2",0.575943348773329,3.51621002091055e-18,3.17240281886596e-16
"CAMKV",0.575434222554641,3.82155823359972e-18,3.4313183447456e-16
"ISCU",0.57510005379942,4.03593368226726e-18,3.60646399282408e-16
"ARF1",0.574715147379793,4.2974727009166e-18,3.82188572201517e-16
"OAZ1",0.573388969806716,5.33205415892983e-18,4.71949969062434e-16
"CALY",0.573149278081766,5.5434659677325e-18,4.88347973647982e-16
"MAST1",0.572841352946065,5.8271371806053e-18,5.10927765187721e-16
"CTSB",0.572626155266001,6.03377145821399e-18,5.26573438100955e-16
"PFKM",0.57168488411255,7.02511109673118e-18,6.10237092290937e-16
"ATP1A2",0.571488931753467,7.25069837304941e-18,6.26916864884587e-16
"ARHGDIG",0.571361212805137,7.40153429743828e-18,6.37009467921462e-16
"FBXW7",0.570685876996155,8.25162187038681e-18,7.0691417454745e-16
"UGP2",0.57039894675607,8.64107856492004e-18,7.36898553782861e-16
"SATB2",0.568717605532155,1.1312022594485e-17,9.60287881702738e-16
"HPCAL4",0.568220726335909,1.22456336660459e-17,1.03483915994151e-15
"ACTN1",0.568070262917328,1.25429347047655e-17,1.05518850696487e-15
"SYT11",0.567191976450725,1.44246379391017e-17,1.208047256281e-15
"CDIP1",0.565760824399568,1.80983333356028e-17,1.50894854185588e-15
"HSP90AB1",0.565230703285264,1.96796004856492e-17,1.63076423582075e-15
"PIK3R1",0.565213207538917,1.97340285551237e-17,1.63076423582075e-15
"NRSN1",0.562672825169381,2.94191679458124e-17,2.42040696280173e-15
"KIFC2",0.562541607071781,3.00294578739313e-17,2.45978138269097e-15
"MAPK8IP3",0.562504866004453,3.0202547472751e-17,2.46315622969912e-15
"CAMK2N1",0.562434883019066,3.05349467242561e-17,2.4794376740096e-15
"CBX7",0.561999238935034,3.26860992995836e-17,2.64262160397845e-15
"MAPK8IP2",0.561964247442341,3.286517797563e-17,2.64564682703821e-15
"KCNT1",0.561588088895887,3.48519388874866e-17,2.79353995992575e-15
"ATP6V1A",0.561526853783674,3.51862983713274e-17,2.80828764266201e-15
"SHC3",0.561262668013839,3.66651586419972e-17,2.91386596935293e-15
"CAP2",0.561210180774799,3.69661304652139e-17,2.92533666342515e-15
"CBX6",0.561133199490874,3.74119328325723e-17,2.94812344970937e-15
"SATB1",0.560193677912058,4.32952655614054e-17,3.39740495640676e-15
"MAPK8IP1",0.559826267238778,4.58343523495456e-17,3.58159985138123e-15
"CA11",0.558996968861945,5.21128426570883e-17,4.05524770609909e-15
"DYNLL1",0.558766025010169,5.40061822360501e-17,4.18514298523017e-15
"NPTX1",0.558067944730937,6.01476794228961e-17,4.62644866723347e-15
"CLIP3",0.558062696007033,6.01963496539801e-17,4.62644866723347e-15
"EPN1",0.557763518744505,6.3035163394298e-17,4.82477340799963e-15
"REEP5",0.557677789587407,6.38724863602512e-17,4.86890838883286e-15
"CLU",0.556372606909945,7.80479089731316e-17,5.9252957235049e-15
"GABRA1",0.555256378293027,9.25774505828951e-17,6.98286048395809e-15
"IQSEC1",0.555245880845219,9.27259263237099e-17,6.98286048395809e-15
"SLC22A17",0.555021935291982,9.59494699415374e-17,7.19659558485202e-15
"PPP3CB",0.554955451455865,9.6927381122331e-17,7.24086307936261e-15
"TSPYL2",0.554561797163065,1.02920556080012e-16,7.65794543964265e-15
"KIAA0513",0.553945946891662,1.13030576965291e-16,8.34371168143785e-15
"CELF4",0.553753493681849,1.16384616358187e-16,8.53978911414959e-15
"EPHB6",0.553741246659406,1.16601318489406e-16,8.53978911414959e-15
"GIT1",0.553575037069113,1.19581584153613e-16,8.72385025645657e-15
"CAMK1D",0.551601516881208,1.61192753187374e-16,1.17137582043867e-14
"CLSTN3",0.550933179370765,1.78266179594969e-16,1.29042603492854e-14
"NDUFS5",0.549661238611363,2.15780368364065e-16,1.55595141296034e-14
"AGAP3",0.548607994681293,2.52596859834688e-16,1.81442267472024e-14
"RTN3",0.548574752763234,2.538536133567e-16,1.81646363335239e-14
"ST6GALNAC6",0.547227580294541,3.10265388834687e-16,2.2116474816323e-14
"KIF3C",0.547068369002786,3.17692576052501e-16,2.25597967694164e-14
"ELK1",0.546912656860301,3.25124531673333e-16,2.30000975512545e-14
"PRKACA",0.546672965135351,3.36898065985028e-16,2.37430501144769e-14
"HK1",0.545715947810189,3.88202395005406e-16,2.72558944703796e-14
"NECAB1",0.545156083927095,4.2167752471295e-16,2.94953162978991e-14
"CDK5R1",0.543306783538252,5.53556822587506e-16,3.85308346456197e-14
"ARHGEF25",0.543289287791906,5.54979359588332e-16,3.85308346456197e-14
"LY6H",0.543077589261111,5.72477796101041e-16,3.95985011851224e-14
"SREBF2",0.541684927851916,7.01799723694745e-16,4.83646185967641e-14
"NRXN1",0.541023588640012,7.72814199841154e-16,5.3062786750858e-14
"FGF12",0.540222283457334,8.68308047451876e-16,5.94011761692719e-14
"COX4I1",0.540012334501174,8.95177039430227e-16,6.10157897386822e-14
"MAPRE3",0.539002829936971,1.03614218573388e-15,7.03672416755124e-14
"CLTC",0.538637168838326,1.09237477379015e-15,7.39173596931335e-14
"YWHAB",0.538173531560139,1.16797607796007e-15,7.87477300793586e-14
"CPLX1",0.537648659169739,1.25973986494271e-15,8.46291428693168e-14
"MTCH1",0.536838606113888,1.4153466206272e-15,9.4741983823776e-14
"STX1A",0.536420457776203,1.50286565765668e-15,1.00241139365701e-13
"ATP6V1H",0.53599181199071,1.59806449044289e-15,1.06211574460895e-13
"ADGRL1",0.535029545941643,1.83373918115043e-15,1.21442953713353e-13
"MLLT11",0.53483709273183,1.88479204503796e-15,1.24382954887381e-13
"SCG3",0.534798602089867,1.89516796013566e-15,1.2462731275878e-13
"COX6B1",0.533787347951029,2.18867057933945e-15,1.4342319908682e-13
"PNCK",0.532429678034528,2.65342453965167e-15,1.7327047798089e-13
"CADPS",0.532315955683274,2.69646343830332e-15,1.75467425692518e-13
"PIP5K1C",0.530755335109152,3.3606579439017e-15,2.1792933250107e-13
"GRK2",0.530582127220319,3.44355979894426e-15,2.22532604861879e-13
"ITM2C",0.530232212293386,3.61717607446742e-15,2.32946139195702e-13
"CNRIP1",0.529966276948917,3.75481307240511e-15,2.40978999794632e-13
"ATP6V0A1",0.528293683598175,4.74537166648129e-15,3.03508771380838e-13
"DYNC1H1",0.527870286536586,5.03409157540545e-15,3.1978467436147e-13
"SUGP2",0.527870286536586,5.03409157540545e-15,3.1978467436147e-13
"SCAMP5",0.527415397131572,5.36339904318791e-15,3.39548611968059e-13
"COX6A1",0.52711097114514,5.59543274191946e-15,3.53041560432729e-13
"ARHGAP26",0.526925516233866,5.74156032936239e-15,3.61041685896202e-13
"MAP2K1",0.52672081600161,5.90717903313196e-15,3.70209649740847e-13
"RASD1",0.525809287616948,6.70308380991365e-15,4.18684927203837e-13
"C1QTNF4",0.523237412903988,9.55599092098188e-15,5.94892288134192e-13
"BRSK1",0.522668801147721,1.03311424587213e-14,6.41011350694613e-13
"SNAP91",0.522175421100745,1.10532038448664e-14,6.83541837770612e-13
"NCEH1",0.521592812747401,1.19694180685822e-14,7.37758586959874e-13
"PRDX5",0.520361112204595,1.41570298148295e-14,8.69725950071565e-13
"ATP5MF",0.51994296386691,1.49848945809518e-14,9.14568271875344e-13
"PDP1",0.519775004701982,1.53305627512241e-14,9.32617556813878e-13
"PLK2",0.519295621252083,1.6360514080402e-14,9.888315888854e-13
"SLIT1",0.518461074151347,1.83168824393863e-14,1.1035035368967e-12
"SCN1B",0.51836484754644,1.85566309249998e-14,1.11435253747684e-12
"RND1",0.518179392635166,1.90273593747125e-14,1.1389582169299e-12
"NSMF",0.517673765565747,2.03707352560239e-14,1.21547556434985e-12
"TOMM34",0.517227624033907,2.16325893047398e-14,1.28665680845644e-12
"COX6C",0.516982683585053,2.23574721786105e-14,1.32554968383407e-12
"SLC25A4",0.516503300135155,2.38453897021495e-14,1.40484699708941e-12
"BAP1",0.514458047387229,3.13540995569147e-14,1.83564001042301e-12
"GLUL",0.514328578864264,3.19002112116722e-14,1.86031101137488e-12
"KLHDC3",0.514311083117917,3.19747180687157e-14,1.86031101137488e-12
"EHD3",0.514207858214472,3.24177761688955e-14,1.88023101779594e-12
"L1CAM",0.514015405004658,3.32598626911751e-14,1.9230996768433e-12
"SYT4",0.513840447541192,3.40438860479025e-14,1.96033694735e-12
"CPLX2",0.513411801755698,3.6041713795874e-14,2.05845580076986e-12
"MAP1B",0.512811697656007,3.90319280110324e-14,2.22243990101842e-12
"ZNF428",0.512054131839197,4.31539216330745e-14,2.44967367908602e-12
"SSBP3",0.511366549007772,4.7260625342625e-14,2.67466496636019e-12
"CLTB",0.511226583036999,4.81421057749488e-14,2.71632014336237e-12
"PFN2",0.511032380252551,4.93917657869275e-14,2.77843559589355e-12
"OCIAD1",0.510923906625202,5.01034857251466e-14,2.81000810631483e-12
"NDUFB8",0.510045620158599,5.62464810535683e-14,3.14508766513905e-12
"NPIPA1",0.509452514357447,6.08040456937781e-14,3.38978017127462e-12
"HMGCS1",0.509062359213916,6.39963807435952e-14,3.55713216299817e-12
"MICAL2",0.507937382723825,7.41438262476027e-14,4.10893204451106e-12
"MATR3",0.507697690998876,7.65003888488978e-14,4.22698598266868e-12
"ATP6V1G2",0.507606713117873,7.74138374292431e-14,4.2648402000842e-12
"ARRB1",0.507088839026012,8.28195853858603e-14,4.53589025415345e-12
"HINT1",0.506399506619953,9.0589157645189e-14,4.93248719586457e-12
"GDI1",0.506271787671622,9.21047379631216e-14,5.00043048313738e-12
"MYO5A",0.505661186124123,9.96988016622098e-14,5.39702846331429e-12
"MAPK1",0.505428492697713,1.02750610990849e-13,5.54615725683556e-12
"CALM2",0.505288526726939,1.04629946996972e-13,5.63132244990043e-12
"NRXN2",0.505115318838107,1.07002057680367e-13,5.74244376217967e-12
"SKP1",0.504880875837062,1.10296457566411e-13,5.90228264043063e-12
"BEX2",0.504380497491547,1.17661890719845e-13,6.27843848881092e-12
"SPTBN4",0.504121560445617,1.21659434609697e-13,6.47325242384813e-12
"ANK2",0.503495212726406,1.31884467398814e-13,6.99737020778481e-12
"SCN2A",0.503442725487366,1.32778382575918e-13,7.02484156653781e-12
"ARL6IP1",0.502646669028592,1.47082411504975e-13,7.75963592448282e-12
"PTK2B",0.502221522392368,1.55325918392625e-13,8.17145592084694e-12
"PLEKHG5",0.502055312802075,1.58669654669946e-13,8.32391705229191e-12
"EFR3A",0.500695893310939,1.8878220671478e-13,9.87590053951044e-12
"RNF11",0.500284743271792,1.9893905015362e-13,1.03781723482375e-11
"FBXO41",0.499992564307803,2.06478548742699e-13,1.07414857279071e-11
"AK5",0.499833353016048,2.10703351182651e-13,1.09005423453939e-11
"TESPA1",0.499049543579717,2.32761374163763e-13,1.20084293477415e-11
"BTBD2",0.498759114190362,2.41493082668689e-13,1.2424586258734e-11
"CAMTA2",0.498433693308314,2.51656118040016e-13,1.28765196178503e-11
"SCN8A",0.497599146207578,2.79661681273344e-13,1.42703867744835e-11
"CD99L2",0.496225730119365,3.32489359586019e-13,1.68738349989905e-11
"PREPL",0.495700857728965,3.55146040494319e-13,1.79748169438263e-11
"UBXN6",0.494904801270191,3.92405270694021e-13,1.98069211769771e-11
"ATP5F1A",0.49419972269242,4.28565695873236e-13,2.1515841226152e-11
"GABRA2",0.492616357648047,5.21996887049967e-13,2.60663472260566e-11
"CAMKK2",0.492381914647001,5.37418300988084e-13,2.67110800212978e-11
"GUK1",0.492376665923097,5.37768584708072e-13,2.67110800212978e-11
"ADAR",0.491874538002948,5.72327405596629e-13,2.83522191695561e-11
"AP2A1",0.4912866809257,6.15539292315892e-13,3.03319573173921e-11
"GRINA",0.490016489740932,7.20033773112421e-13,3.53877651227568e-11
"PDE4DIP",0.488923005594265,8.23667264965392e-13,4.02691357080986e-11
"ATP9A",0.488455869166809,8.72241389431719e-13,4.24218234089239e-11
"CDK16",0.48816019105355,9.04416139887849e-13,4.37587456698069e-11
"MAPRE2",0.487964238694467,9.26372536514761e-13,4.47052545011619e-11
"ITPKA",0.48700547179467,1.04150399090484e-12,5.00029011160379e-11
"STMN1",0.48679552283851,1.06851443056048e-12,5.11681423208909e-11
"CYCS",0.486291645343726,1.13615134043885e-12,5.42679346139026e-11
"ATP5MC3",0.48579476614748,1.20692172920512e-12,5.73548860423276e-11
"ARHGAP32",0.485731781460632,1.21619342921871e-12,5.76488032591082e-11
"PRXL2A",0.485289139078062,1.2833367916017e-12,6.06774630884894e-11
"SEMA6B",0.484867491591107,1.35064291156864e-12,6.36985025668081e-11
"COX7A2",0.484458091126595,1.41927511639605e-12,6.67667054755985e-11
"SOD1",0.484414351760728,1.42680521949753e-12,6.69522971842609e-11
