"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Keratinization R-HSA-6805567",1.06668010469538e-14,1.13165062016319e-12,0.986546283587582,-0.514099535020439,-2.42943518354387,192,"KRTAP12-3;KRTAP10-3;KRTAP9-2;KRTAP21-1;KRTAP10-1;KRTAP5-1;KRT34;KRTAP10-2;KRT18;KRTAP19-1;LCE1D;KRTAP12-2;LCE5A;PCSK6;PKP4;PI3;KRT12;KRT72;KRT36;KRTAP12-4;KRTAP9-6;KRTAP10-7;KRT75;KRTAP8-1;KLK14;KRTAP10-6;SPINK6;KRT8;KRT16;KRT28;KRTAP29-1;KRT38;KRTAP23-1;FLG;KRT80;LCE3D;KRTAP2-3;KRTAP22-1;KRT10;KRT6A;KRTAP5-7;KRT24;KRTAP9-3;LCE3A;KRTAP6-2;LCE2A;KRTAP9-4;LCE4A;KRTAP3-1;LORICRIN;ST14;KRTAP20-1;SPRR2A;KRTAP5-10;SPINK5;KRT84;TGM1;KRTAP4-4;LIPN;CELA2A;JUP;LCE3E;KRTAP10-12;KRT33B;KRTAP9-1;KRT83;DSC3;KRT76;KRT20;SPRR2F;KRT77;KRTAP5-2;KRT31;KRTAP13-3;KRT19;KRTAP13-1;PERP;KRTAP11-1;KRT23;KRT39;KRT85;LCE1A"
"Post NMDA Receptor Activation Events R-HSA-438064",2.59562250618733e-14,2.52424288726718e-12,0.97599468306432,0.748895991041041,2.76943816606745,61,"NRGN;PRKAR1B;CAMK2A;GRIA2;CALM1;CAMK2G;NEFL;ADCY1;MAPT;GIT1;MAPK1;CAMKK2;GRIA1;CAMK2B;GRIN2B;PRKAR2B;CAMK2D;CAMKK1;PRKAR1A;PRKCA;PRKACB;RASGRF2;GPRIN1;ARHGEF7;MAPK3"
"Class A/1 (Rhodopsin-like Receptors) R-HSA-373076",2.70638342199816e-13,2.42949957959374e-11,0.932595211336209,-0.427645556702927,-2.13331603187528,318,"LPAR1;GALR3;CCL3;DRD4;PRLH;P2RY4;GPR4;SSTR4;PF4;APLN;CCL5;MC3R;TBXA2R;OXER1;NMBR;PTGER3;CCR1;AGTR1;RGR;CXCL9;SSTR5;FFAR1;HCAR2;CXCR3;GPR37;APLNR;CMKLR1;GALR2;S1PR5;NPBWR2;UCMA;PTGFR;CCR9;DRD5;S1PR3;ADORA2A;INSL3;RRH;CXCR1;TAAR5;F2RL2;ANXA1;DHX34;PLPPR1;C3AR1;GPBAR1;CCL2;S1PR4;PTGER1;ACKR4;AVPR1B;NMUR1;HCRT;CCRL2;S1PR2;TACR2;CXCR2;LTB4R;CCR7;XCL1;BRS3;FSHR;C3;PNOC;PTAFR;GPHB5;NPFFR1;CXCL3;CCR2;CXCL13;FPR1;HCRTR1;CCL19;P2RY10;PPBP;SAA2;HCAR1;EDN2;HTR1D;CHRM2;GHRL;KNG1;LTB4R2;CXCL6;NMS;PTGDR;TACR3;TAC3;XK;NPW;C5;DRD3;GPR132;MC4R;PTGER4;ACKR2;GNRH1;F2RL3;HTR7;TACR1;GAL;KISS1R;NPFF;MRLN;CXCL2;PTGIR;POMC;TSHB;OPRL1;CCL1;CCL16;EDN3;NPY;HRH4;OPN1SW;PROKR2;LPAR6;CYSLTR1;PRLHR;CCL13;CCR8;TAAR6;CCL27;GHSR;XCR1;GPR65;FPR3;EDN1;CXCR4;CXCR5;C5AR2;ADRA1D;CCL11;GPR17;ADRB3;GPHA2;OPN1LW;PMCH;EDNRB;P2RY1;KEL;TRH;MTNR1A;FFAR2;ECE1;LPAR2;AGTR2;OPN1MW3;GPR55;ADRA2B;NMU;OXTR;RLN3;CXCL12;LPAR5;CCL25;DRD2;SSTR2;NPSR1;LHB;HTR4"
"Protein-protein Interactions At Synapses R-HSA-6794362",2.9734166383582e-13,2.4785551549743e-11,0.932595211336209,0.669399701110941,2.61944594764366,88,"SYT1;STXBP1;DLGAP1;EPB41L1;RTN3;NRXN1;STX1A;NRXN2;GRIA1;DLGAP4;GRIN2B;SHANK1;DLGAP3;SYT7;PTPRS;APBA1;HOMER1;LRRC4B;SHANK3;FLOT1;GRM5;GPRIN1;PPFIBP1;GRIA4;NLGN2;SIPA1L1;PPFIA2;LRRTM4;APBA2;SLITRK5;PPFIA4;SLITRK4;SLITRK1;NTRK3;NRXN3;NLGN4X;SLITRK2;SLITRK3;SHANK2;GRIA3"
"GPCR Ligand Binding R-HSA-500792",6.24836806935257e-13,4.81999173502911e-11,0.921426003494898,-0.377169179867125,-1.93624422290193,447,"LPAR1;GALR3;WNT8A;CCL3;DRD4;PRLH;P2RY4;GPR4;SSTR4;GRM4;PF4;APLN;ADGRE1;CCL5;MC3R;TBXA2R;OXER1;NMBR;PTGER3;CCR1;TAS2R60;TAS1R3;AGTR1;RGR;FZD2;TAS2R5;PTH1R;CXCL9;UCN;SSTR5;FFAR1;HCAR2;CXCR3;GNG11;GPR37;APLNR;CMKLR1;GALR2;S1PR5;NPBWR2;UCMA;PTGFR;CCR9;DRD5;S1PR3;ADORA2A;INSL3;RRH;CXCR1;TAAR5;WNT6;GNG5;F2RL2;ANXA1;DHX34;PLPPR1;ADGRE5;C3AR1;GPBAR1;CCL2;CPAMD8;S1PR4;PTGER1;ACKR4;AVPR1B;GNB3;NMUR1;HCRT;CCRL2;S1PR2;PTCH1;TACR2;PTH2;TAS2R39;IHH;CXCR2;TAS2R40;LTB4R;CCR7;XCL1;BRS3;FSHR;VIPR2;C3;TAS2R3;PNOC;PTAFR;GPHB5;NPFFR1;CXCL3;CCR2;CALCRL;CXCL13;TAS2R8;WNT2;FPR1;HCRTR1;CCL19;GPRC6A;P2RY10;PPBP;SAA2;HCAR1;EDN2;GRM3;HTR1D;CHRM2;GHRL;GNGT2;KNG1;LTB4R2;CXCL6;NMS;PTGDR;TAS2R7;TACR3;TAC3;XK;GNG8;NPW;C5;DRD3;GPR132;MC4R;PTGER4;ACKR2;GNRH1;F2RL3;FZD10;HTR7;TACR1;GAL;KISS1R;NPFF;MRLN;GHRHR;CXCL2;CASR;DHH;PTGIR;POMC;TSHB;UBD;ADM2;WNT9B;GCG;OPRL1;WNT9A;ADM;WNT7B;CCL1;CCL16;EDN3;NPY;HRH4;OPN1SW;PROKR2;LPAR6;CYSLTR1;PRLHR;CCL13;TAS2R9;GRM7;CCR8;TAAR6;CALCA;CCL27;GHSR;XCR1;GLP1R;GPR65;TAS2R4;FPR3;EDN1;CXCR4;CXCR5;WNT3A;C5AR2;ADRA1D;CCL11;ADGRE2;GPR17;RAMP2;ADRB3;GPHA2;OPN1LW;PMCH;EDNRB;P2RY1;UCN2;GRM6;KEL;TRH;MTNR1A;FFAR2;ECE1;LPAR2;AGTR2"
"Ion Homeostasis R-HSA-5578775",6.60838626910589e-13,4.81999173502911e-11,0.921426003494898,0.771313732681474,2.74441654721835,49,"ATP1A3;CAMK2A;CALM1;ATP2B1;ATP2A2;CAMK2G;FXYD7;SLC8A1;SLC8A2;ATP1A2;ATP1B1;ATP1B2;CAMK2B;ITPR1;ASPH;SRI;AHCYL1;RYR2;CAMK2D;ATP2B4;ATP1B3;PRKCA;FXYD1"
"G-protein Mediated Events R-HSA-112040",1.44328923698246e-12,9.90775611505019e-11,0.910119734774459,0.746137329518774,2.66562592355848,52,"PRKAR1B;CAMK2A;CALM1;CAMK2G;ADCY1;PLCB1;GRK2;MAPK1;CAMKK2;CAMK2B;ITPR1;PRKAR2B;AHCYL1;PRKCG;PDE1B;CAMK2D;CAMKK1;GNAQ;PRKAR1A;PRKCA;PRKACB;ADCY2"
"Organelle Biogenesis And Maintenance R-HSA-1852241",1.9877120873755e-12,1.28870000331512e-10,0.898671232061694,0.474676784887041,2.14695662260247,274,"YWHAG;TUBA4A;CALM1;MEF2C;ATP5F1B;DYNLL1;KIF3C;DYNC1H1;ATP5MF;ATP5F1A;CYCS;ATP5MC3;TUBB4B;PKD1;DCTN3;ATP5F1D;PRKAR2B;DCTN1;PAFAH1B1;CRTC1;HSPA9;PPP2R1A;MEF2D;ATP5PD;ATP5PF;MARK4;KIF3A;PRKCA;ATP5PB;IFT57;YWHAE;ATP5ME;ATP5PO;RAB11A;TTBK2;KIFAP3;DYNLL2;PDE6D;MICOS10;BBS7;CCT2;APOO;DYNLRB1;EXOC7;NCOA1;CSNK1D;AHI1;IFT22;KIF3B;ATP5F1C;TRIP11;TUBB4A;IFT140;NR1D1;MKKS;MTX2;CSNK1E;TMEM11;DYNC2LI1;DCTN2;CEP70;GLUD1;APOOL;ATP5MC2;DYNLT2B;CARM1;IMMT;HSP90AA1;HAUS3;BBS5;SMARCD3;CCT8;TCP1;TTC8;MAPK11;ARL6;EXOC4;SSBP1;PTGES2;TRAF3IP1;CETN2;BBS12;UNC119B;BBS2;SFI1;LZTFL1;MICOS13;CEP57;ALMS1;CLASP1;RAB11FIP3;TCTN1;WDR35;CREBBP;PRKAG2;TBL1XR1;CREB1;IFT81;SIRT3;CEP164"
"PLC Beta Mediated Events R-HSA-112043",4.25419496659184e-12,2.61297132948036e-10,0.887074988399873,0.760698054596712,2.68646516692614,47,"PRKAR1B;CAMK2A;CALM1;CAMK2G;ADCY1;PLCB1;GRK2;MAPK1;CAMKK2;CAMK2B;ITPR1;PRKAR2B;AHCYL1;PRKCG;PDE1B;CAMK2D;CAMKK1;GNAQ;PRKAR1A;PRKCA;PRKACB;ADCY2"
"TP53 Regulates Metabolic Genes R-HSA-5628897",5.72668561829977e-12,3.34152105827792e-10,0.887074988399873,0.659416171455084,2.53767920638849,81,"YWHAG;YWHAH;PRDX2;COX4I1;YWHAB;COX6B1;COX6A1;PRDX5;COX6C;CYCS;COX8A;AKT3;COX5B;COX5A;COX7C;COX7B;COX7A2L;YWHAE;PTEN;SESN3;RRAGA;YWHAZ;TNRC6A;GSR;YWHAQ;LAMTOR3;RRAGD;UBL4A;PRDX1;COX20;LAMTOR2;MLST8;LRPPRC;AKT2;RHEB;TNRC6C;TXN2;COX14;LAMTOR5;GLS2;TSC2;AGO1;PRKAG2;RPTOR;TXNRD1;AKT1"
"Integration Of Energy Metabolism R-HSA-163685",6.11274026098494e-12,3.3969370878902e-10,0.887074988399873,0.614085868311787,2.47431091642407,105,"SNAP25;PRKAR1B;STXBP1;GNB1;GNAS;VAMP2;ADCY1;PLCB1;STX1A;KCNC2;ACSL3;CACNB3;GNG2;ITPR1;PRKAR2B;SYT5;AHCYL1;GNG3;CACNA1E;ACACA;GNAQ;PPP2R1A;PRKAR1A;PRKCA;PPP2CA;PRKACB;ADCY2;GNB2;RAPGEF4;KCNB1;MLXIPL;GNG7;PPP2R5D;GNB5;FASN;MARCKS;CACNB2;PPP2CB;ACSL4;CACNA1A;CHRM3"
"L1CAM Interactions R-HSA-373760",7.6432989183027e-12,4.05442265348148e-10,0.875325132024659,0.621244169737655,2.47217263318989,99,"DNM1;SPTBN2;SPTAN1;NRCAM;GAP43;AP2M1;HSPA8;CHL1;CLTC;MAP2K1;SCN1B;L1CAM;MAPK1;SPTBN4;ANK2;SCN2A;SCN8A;AP2A1;KCNQ2;CNTN1;CNTNAP1;SCN3B;EZR;AP2S1;AP2B1;CLTA;SH3GL2;SCN2B;SCN1A;SPTBN1;DPYSL2;RPS6KA4;KCNQ3;MAPK3;RANBP9;SCN3A;DNM3;MAP2K2;RPS6KA5;CSNK2B"
"Peptide Ligand-Binding Receptors R-HSA-375276",3.62357881863394e-11,1.83857238319383e-09,0.851339057116899,-0.462758307087704,-2.17749082906965,191,"GALR3;CCL3;PRLH;SSTR4;PF4;APLN;CCL5;MC3R;NMBR;CCR1;AGTR1;CXCL9;SSTR5;CXCR3;GPR37;APLNR;GALR2;NPBWR2;UCMA;CCR9;INSL3;CXCR1;F2RL2;ANXA1;C3AR1;CCL2;ACKR4;AVPR1B;NMUR1;HCRT;CCRL2;TACR2;CXCR2;CCR7;XCL1;BRS3;C3;PNOC;NPFFR1;CXCL3;CCR2;CXCL13;FPR1;HCRTR1;CCL19;PPBP;SAA2;EDN2;GHRL;KNG1;CXCL6;NMS;TACR3;TAC3;XK;NPW;C5;MC4R;ACKR2;F2RL3;TACR1;GAL;KISS1R;NPFF;MRLN;CXCL2;POMC;OPRL1;CCL1;CCL16;EDN3;NPY;PROKR2;PRLHR;CCL13;CCR8;CCL27;GHSR;XCR1;FPR3;EDN1;CXCR4;CXCR5;C5AR2;CCL11;PMCH;EDNRB;KEL;TRH;ECE1;AGTR2;NMU;OXTR;RLN3;CXCL12;CCL25;SSTR2;NPSR1;FPR2;TTF2;C5AR1;CCR5;MLNR"
"ER To Golgi Anterograde Transport R-HSA-199977",5.15429851571247e-11,2.50627765326519e-09,0.851339057116899,0.564598371394273,2.34421412562436,133,"ARF3;SPTBN2;SPTAN1;NSF;DYNLL1;DYNC1H1;SPTBN4;ANK2;GRIA1;DCTN3;PPP6R1;ARF5;DCTN1;CNIH2;DYNC1I1;CAPZB;CD59;DYNLL2;SPTBN1;TRAPPC6B;ACTR10;NAPG;CSNK1D;TRAPPC3;RAB1A;TRAPPC1;YKT6;TMED7;MCFD2;DCTN2;SEC16A;STX5;F5;COG4;DCTN4;COPA;TMED9;MIA3;COPE;TRAPPC5;CNIH1;TMED2;ARFGAP2;PTGES2;GOLGA2;COPG2;TRAPPC2;COPB1;SEC22B;COG8;TFG;COG6;TBC1D20;SEC31A;COPB2"
