"gene","statistic","p.value","p_adj"
"DNAI1",0.232293648606682,0.00125951347233473,0.0076721048954088
"OR52H1",0.232286650308144,0.00125995308713498,0.00767228035713495
"ABHD5",0.232258657113989,0.00126171295201052,0.00767932957029715
"DHX32",0.23225515796472,0.00126193309334129,0.00767932957029715
"PIP5K1B",0.2322289143452,0.00126358527493827,0.00768687902109025
"WDR4",0.232195672427141,0.00126568088216102,0.00769278154004288
"TSHZ1",0.232195672427141,0.00126568088216102,0.00769278154004288
"ALMS1",0.232193922852506,0.00126579126539686,0.00769278154004288
"CACFD1",0.232104694546138,0.00127143251476901,0.00771769377339047
"KLK13",0.232102944971504,0.00127154335728863,0.00771769377339047
"ANGPTL5",0.23209419709833,0.0012720977026361,0.00771854993321372
"CA13",0.232062704754906,0.00127409517887535,0.00772564985736237
"WDR36",0.232062704754906,0.00127409517887535,0.00772564985736237
"STRN4",0.232017215814405,0.00127698549331421,0.00774066247099521
"IGSF21",0.232008467941232,0.00127754201088068,0.00774152323011277
"NRF1",0.231926237933402,0.00128278414226425,0.00777076764220793
"PPIL3",0.231896495164613,0.00128468507764017,0.00777975956874442
"FRMPD3",0.231880748992901,0.00128569249909889,0.00778235947072155
"KRTAP4-3",0.231870251545093,0.00128636451521297,0.00778235947072155
"MS4A10",0.231845757500208,0.00128793380374506,0.0077893302198001
"MKX",0.2318352600524,0.0012886068924186,0.00779087805853342
"PUDP",0.231817764306053,0.00128972942264553,0.00779514132599608
"C14orf177",0.231807266858245,0.00129040337046898,0.00779669147424091
"OR2A5",0.231789771111898,0.00129152733342965,0.00780095875780471
"NLRP2",0.231768776216282,0.0012928772721403,0.00780513577418244
"SPIN3",0.231760028343109,0.00129344012778857,0.00780513577418244
"UTS2R",0.23175652919384,0.00129366533285973,0.00780513577418244
"GRB10",0.23175303004457,0.00129389057383106,0.00780513577418244
"KLF3",0.231740783022128,0.00129467920001838,0.00780737124299105
"PPP5C",0.231721537701146,0.00129591935892516,0.0078123272909252
"FAM169A",0.231697043656261,0.00129749931597354,0.00781932792033617
"ZNF713",0.231676048760645,0.00129885496830924,0.00782313006380855
"ADGRB2",0.23167429918601,0.00129896799785127,0.00782313006380855
"RC3H2",0.231602566625989,0.00130360996988653,0.00784855570522272
"CDC6",0.231581571730373,0.00130497146588893,0.00785422078535019
"RFC2",0.231544830663045,0.00130735721665332,0.00786604490277625
"FSBP",0.23151683746889,0.00130917761081797,0.00787446088877177
"DNAL1",0.231481845976197,0.0013114563665389,0.00788562752784302
"KLHL12",0.23146784937912,0.00131236888504796,0.00788857460481354
"SLC25A48",0.231420610863984,0.00131545292779526,0.00790456849404899
"MED17",0.231413612565445,0.00131591038682375,0.00790477400589266
"COG8",0.231396116819098,0.00131705467157015,0.0079091038733904
"UBE2I",0.23138561937129,0.00131774167954541,0.00791068582680494
"UPK3BL1",0.231369873199578,0.00131877280658328,0.00791433192022791
"TMCO2",0.231327883408346,0.00132152609046287,0.00792576148538358
"SESN3",0.231289392766384,0.00132405455509165,0.00793837652356071
"CEP170",0.231264898721498,0.00132566588271614,0.00794548652939881
"GRK6",0.23125440127369,0.00132635700097756,0.00794707839276771
"ATF1",0.231224658504901,0.00132831696069047,0.00795626926165977
"STK17A",0.231163423392688,0.00133236052137771,0.00797793045759861
"SSH1",0.231112685728282,0.0013357194312548,0.00799547951862647
"TUBGCP5",0.231039203593626,0.00134059780043191,0.00801975580420374
"POLQ",0.231035704444357,0.00134083050993199,0.00801975580420374
"WDR45",0.231032205295088,0.0013410632564001,0.00801975580420374
"GTPBP1",0.230979718056048,0.00134455889315644,0.00803808639199416
"ITPRIPL2",0.230930729966277,0.00134782900868467,0.00805505746118239
"RNF112",0.230914983794565,0.00134888166191435,0.00805876964744478
"A1BG",0.230902736772122,0.00134970091227261,0.00806108546133776
"PPFIA1",0.23089048974968,0.00135052061793839,0.00806340251298509
"RGMB",0.230855498256986,0.00135286514498167,0.00807481925461097
"CPVL",0.230780266547696,0.00135791849511568,0.00809980383736201
"OR2D2",0.230771518674522,0.00135850721355072,0.00810072819932094
"CCT6A",0.230764520375984,0.00135897835644253,0.0081009510963679
"TPRG1",0.230712033136944,0.00136251669659778,0.00811945176313345
"GGT7",0.230682290368154,0.00136452549582138,0.0081276451441208
"GNRH2",0.230659545897904,0.00136606346442814,0.00813021072710642
"LRATD1",0.230622804830576,0.00136855122597775,0.00814053410044683
"NTAN1",0.230621055255941,0.00136866979414238,0.00814053410044683
"ABCG2",0.230607058658864,0.00136961867786635,0.00814358434505953
"ZNF114",0.230577315890074,0.00137163705454756,0.00815298969787722
"TMEM9B",0.230540574822746,0.00137413410044692,0.00816145434682871
"ZNF263",0.230505583330053,0.00137651610532274,0.00817158766147725
"PYROXD2",0.230491586732976,0.00137746996455199,0.00817465175022972
"KLRD1",0.230484588434437,0.00137794712089749,0.00817488577823426
"MZT2A",0.230463593538821,0.00137937949737106,0.00818078485007998
"ZNF71",0.230397109702703,0.00138392434749717,0.00820513368693876
"ASAP3",0.230349871187568,0.00138716190332393,0.00821911031296882
"CPNE4",0.230349871187568,0.00138716190332393,0.00821911031296882
"CYP24A1",0.23033587459049,0.00138812250885171,0.00822219345871061
"TAOK2",0.230320128418778,0.00138920391742532,0.00822480583260541
"CDH11",0.230316629269509,0.0013894443350755,0.00822480583260541
"SPATC1",0.230290385649989,0.0013912486809963,0.00823287717562954
"GYPB",0.230265891605103,0.00139293467075423,0.00824024324073675
"PRAMEF18",0.230232649687045,0.00139522578916286,0.00825118329271866
"FLT3",0.230167915425562,0.00139969733612287,0.00827312187816998
"GDPD2",0.230160917127023,0.00140018153093297,0.00827312187816998
"RFTN1",0.23015216925385,0.00140078698989074,0.00827312187816998
"MYH8",0.230148670104581,0.00140102924051859,0.00827312187816998
"CAMSAP3",0.230146920529946,0.00140115038020195,0.00827312187816998
"CPPED1",0.230118927335791,0.0014030899185475,0.00828195553691313
"SLC1A3",0.230106680313349,0.0014039392385145,0.00828435046398002
"GALNT3",0.230078687119194,0.00140588230735288,0.008292010513044
"GDAP2",0.230075187969925,0.00140612536382578,0.008292010513044
"HTN3",0.230064690522117,0.00140685476386549,0.00829250923457343
"ZNF286A",0.230061191372847,0.00140709797410383,0.00829250923457343
"C8orf37",0.229982460514287,0.00141258038128302,0.00832219280783647
"ZFPM2",0.229943969872325,0.00141526777325624,0.00833539606853786
"DUS1L",0.229901980081093,0.00141820480577443,0.00835006082996318
"PSMB11",0.229872237312303,0.0014202885752225,0.00835969411624814
"HEPH",0.229861739864495,0.0014210246915119,0.00836092391680652
"FAM71A",0.229856491140591,0.00142139288048087,0.00836092391680652
"C1QL3",0.229831997095706,0.00142311224948477,0.00836840188015667
"COX7A1",0.229824998797167,0.0014236038469973,0.00836865767910657
"ANO7",0.229767262834223,0.0014276654558641,0.00838461636909368
"DESI2",0.229753266237146,0.00142865168282674,0.00838777077286143
"DAZAP1",0.229728772192261,0.00143037907923082,0.00839527331354961
"CYB5R4",0.22970602772201,0.0014319848001087,0.00840014328038069
"FCAMR",0.229704278147375,0.00143210838534655,0.00840014328038069
"NSDHL",0.229655290057605,0.0014355727342529,0.00841781990106976
"SUPT5H",0.229637794311258,0.00143681185767153,0.0084197986362954
"SPRTN",0.229637794311258,0.00143681185767153,0.0084197986362954
"SMARCC2",0.229534569407813,0.00144414261428088,0.00846010271778849
"SLC41A1",0.229506576213658,0.00144613650206615,0.00846793208382044
"FAM217B",0.229503077064389,0.00144638591493827,0.00846793208382044
"SUCNR1",0.229468085571695,0.00144888220768595,0.0084772318642678
"TMX1",0.229468085571695,0.00144888220768595,0.0084772318642678
"MTLN",0.229454088974618,0.00144988182724664,0.00848042374120211
"C4orf33",0.229434843653637,0.0014512573337198,0.00848581151050436
"MRPL35",0.229415598332655,0.00145263403317386,0.00849120288061187
"C2orf76",0.229377107690693,0.00145539101471867,0.00850465663043986
"CHEK2",0.229366610242885,0.00145614374857448,0.00850639369670849
"GSR",0.229359611944346,0.00145664576886423,0.00850666553449291
"ZNF638",0.229342116197999,0.0014579015119303,0.00850922665498968
"PSMA6",0.229340366623365,0.0014580271406543,0.00850922665498968
"ADGRF4",0.229333368324826,0.00145852975452583,0.00850922665498968
"WSCD2",0.229328119600922,0.00145890681887326,0.00850922665498968
"RSPH14",0.229303625556037,0.0014606676311038,0.00851491229397243
"LSM6",0.229301875981402,0.00146079347771941,0.00851491229397243
"SLC38A6",0.229289628958959,0.00146167468160851,0.00851574592131756
"TUBGCP2",0.22928612980969,0.00146192654339124,0.00851574592131756
"SLITRK2",0.229280881085786,0.00146230441045542,0.00851574592131756
"DPYS",0.229268634063343,0.00146318644752308,0.00851822633851028
"ANGPTL1",0.22920739895113,0.0014676039328294,0.00854128109988218
"COG1",0.229184654480879,0.00146924781584201,0.00854818448868081
"MEP1B",0.229153162137455,0.00147152674042225,0.00855877714236247
"H2AZ2",0.229135666391109,0.00147279420538776,0.0085633122247693
"LZIC",0.229125168943301,0.00147355516329236,0.0085633122247693
"RUFY1",0.229123419368666,0.00147368202454533,0.0085633122247693
"STX7",0.229090177450607,0.00147609428600646,0.00857080604808924
"PRR14",0.229072681704261,0.00147736534652909,0.00857404450334908
"AK1",0.229030691913029,0.00148041997466927,0.00858910327645956
"SPDYE4",0.229009697017413,0.00148194945259447,0.00859530682504795
"CBWD2",0.228955460203738,0.00148590729126851,0.00860979136402564
"FBXL2",0.228953710629103,0.00148603512418601,0.00860979136402564
"OPTC",0.228950211479834,0.00148629082017663,0.00860979136402564
"RASSF3",0.228930966158853,0.00148769786706934,0.00861526988074013
"ABI2",0.228923967860314,0.00148820982225974,0.00861556312477462
"TRUB2",0.228913470412506,0.0014889780569684,0.00861733938392991
"FUT11",0.228873230195909,0.00149192631565307,0.0086317273454575
"ZNF280C",0.228811995083695,0.00149642303451123,0.00865342392589791
"ACSS3",0.228808495934426,0.00149668036361513,0.00865342392589791
"MAGEA12",0.228803247210522,0.00149706643310003,0.00865342392589791
"RHNO1",0.228792749762714,0.00149783884512453,0.00865476449289516
"ZBTB41",0.22878750103881,0.0014982251877024,0.00865476449289516
"CHPT1",0.228701771881711,0.00150454835503072,0.00868860392039386
"LILRB5",0.228649284642671,0.00150843170865631,0.00870833712236949
"CAPNS2",0.228638787194863,0.00150920947766143,0.0087101347975293
"ERCC3",0.228588049530458,0.0015129738632534,0.008729162764943
"POLR1B",0.228511068246533,0.00151870173164789,0.00875679948757517
"LMBR1",0.228449833134319,0.00152327213250518,0.00878044146502058
"IL17B",0.228390347596741,0.00152772398101833,0.00880173254652433
"CFAP47",0.228385098872837,0.00152811736135698,0.00880173254652433
"FIP1L1",0.228381599723567,0.00152837966632996,0.00880173254652433
"MUC19",0.228357105678682,0.00153021695332183,0.00880959673866788
"NNT",0.228320364611354,0.0015329766676644,0.0088223173418993
"C1orf74",0.22831511588745,0.00153337128356207,0.0088223173418993
"SPACA7",0.228295870566469,0.00153481900267713,0.00882792722328241
"CUEDC2",0.228273126096218,0.00153653155340298,0.00883505643206716
"GTF2B",0.228253880775237,0.00153798199816561,0.00884067460687622
"KRTAP19-5",0.228241633752794,0.00153890565964269,0.00884326218445748
"PARK7",0.228178649065946,0.00154366392886616,0.00886591008584763
"CASP9",0.228176899491311,0.00154379629466569,0.00886591008584763
"CRY1",0.228071925013231,0.00155175724373827,0.00890888972765323
"TIMELESS",0.228064926714692,0.00155228930472669,0.00890920561004172
"RAB6A",0.228040432669807,0.00155415283081763,0.00891716075832565
"GNAL",0.22802293692346,0.00155548517182215,0.0089220642103656
"SLC25A12",0.227982696706863,0.00155855351655519,0.00893666879871501
"C4orf50",0.227975698408324,0.00155908770574954,0.00893666879871501
"TENT5A",0.22797044968442,0.00155948845739303,0.00893666879871501
"ADGRL4",0.227958202661978,0.00156042391050598,0.00893666879871501
"BCAP29",0.227958202661978,0.00156042391050598,0.00893666879871501
"EVC",0.227949454788804,0.00156109240507731,0.00893775651662288
"DNMT3L",0.227938957340996,0.00156189494386136,0.00893961077890122
"ATP4B",0.227889969251226,0.00156564511003912,0.00895832967986845
"TPTE2",0.227874223079514,0.00156685226610722,0.0089624909408326
"MID1",0.227867224780975,0.0015673890527473,0.00896281627345642
"CRBN",0.22781648711657,0.00157128578194871,0.00898234871860243
"CPEB1",0.227791993071684,0.00157317012665592,0.00898761862509206
"SSUH2",0.227781495623876,0.0015739783345928,0.00898948604796794
"HAS2",0.227772747750703,0.00157465213087379,0.00899014543069106
"SERPINB12",0.227767499026799,0.00157505653508359,0.00899014543069106
"TMEM132A",0.227732507534106,0.00157775498818148,0.00900081675122636
"CRTC2",0.227730757959471,0.00157789002160608,0.00900081675122636
"RNF128",0.227688768168239,0.00158113399195311,0.00901414918654408
"FGF23",0.227687018593604,0.00158126928947044,0.00901414918654408
"PHKB",0.2276817698697,0.00158167524546503,0.00901414918654408
"VMA21",0.22765552625018,0.0015837064535258,0.00902297185053321
"FCRL2",0.227622284332122,0.00158628273683675,0.00903489368501466
"ANKRD46",0.22752780730185,0.00159362571583964,0.00907394935031134
"CDSN",0.227510311555503,0.00159498892823688,0.00907894337816276
"F3",0.227499814107695,0.00159580736672442,0.00907962078121616
"RABL6",0.227480568786714,0.00159730883338941,0.00908384280523161
"CXXC5",0.227473570488175,0.00159785514102893,0.00908418344409628
"C1orf43",0.227436829420847,0.00160072605638382,0.00909773579702505
"CLN5",0.227380843032538,0.00160510984263506,0.0091198756985252
"ZNRD2",0.227347601114479,0.00160771789965135,0.00913069956245768
"ZNF514",0.22734410196521,0.00160799265693528,0.00913069956245768
"HTT",0.227333604517402,0.00160881718605238,0.00913260479231436
"KLHL30",0.227293364300804,0.00161198145848474,0.009147786605488
"A4GALT",0.227232129188591,0.00161680755980683,0.0091723869948215
"TIMM10B",0.227165645352474,0.00162206226064582,0.00919460432620105
"TLCD4",0.227163895777839,0.00162220075256117,0.00919460432620105
"ZBED4",0.227151648755396,0.00162317049827996,0.00919730953454992
"DYNLT3",0.227139401732954,0.00162414077322719,0.00920001609972431
"GDF10",0.227113158113434,0.00162622171712015,0.00920901054849483
"CDKN2A",0.227099161516356,0.00162733254887351,0.0092125076334531
"PCM1",0.227076417046106,0.00162913912799508,0.00921994010740488
"TCL1B",0.227037926404143,0.00163220058725614,0.00923446778782053
"RBP2",0.227001185336815,0.00163512778766797,0.0092454273577012
"MARCOL",0.226987188739738,0.00163624417161991,0.0092489395124617
"DPF3",0.22697319214266,0.00163736125133097,0.00925044387974655
"SCAND1",0.226971442568026,0.00163750093523464,0.00925044387974655
"SMIM38",0.226938200649967,0.00164015699708842,0.00926264653088094
"HSPB2",0.22692420405289,0.00164127651499743,0.00926293779328254
"SWI5",0.22692420405289,0.00164127651499743,0.00926293779328254
"SLC29A1",0.226906708306543,0.001642676893285,0.00926567008728201
"PTPN21",0.226885713410927,0.00164435878688277,0.00927235649270009
"SNX9",0.226857720216772,0.00164660375687214,0.00928221302847694
"ZNF569",0.226817480000175,0.00164983580284482,0.00929762626853649
"TNPO2",0.226745747440154,0.00165561164133511,0.00932736139172684
"CCDC42",0.226717754245999,0.00165787062911063,0.00933727137191501
"HAAO",0.22668801147721,0.00166027388578291,0.00934798766683199
"GSE1",0.226637273812804,0.00166438089848152,0.00936381202337384
"CASP3",0.226630275514266,0.00166494811008223,0.00936381202337384
"GINS3",0.226628525939631,0.00166508994054533,0.00936381202337384
"FAM136A",0.226535798483994,0.001672622753221,0.0094033421249715
"CNTFR",0.226516553163012,0.00167419005905425,0.00940932095783843
"PCDH18",0.226499057416666,0.00167561604545111,0.00941450218557308
"ENPP5",0.226450069326895,0.00167961470610791,0.00943209692220246
"PMS2",0.22644831975226,0.00167975767633569,0.00943209692220246
"TADA2A",0.226437822304452,0.00168061573094494,0.00943407856661486
"IRAG2",0.226427324856644,0.00168147418551826,0.00943606126464515
"TNN",0.226378336766874,0.00168548560014997,0.00945369600474575
"ASB5",0.226376587192239,0.00168562902633344,0.00945369600474575
"LURAP1",0.226338096550276,0.00168878722139736,0.00946856503957283
"GTF3C4",0.226318851229295,0.00169036834285908,0.00947458558560509
"ARMC5",0.226261115266351,0.00169511981527371,0.00949428577773675
"C2orf74",0.226236621221466,0.00169713927065769,0.00949743913932704
"MED8",0.226231372497562,0.00169757229659194,0.00949743913932704
"ZNF484",0.226231372497562,0.00169757229659194,0.00949743913932704
"RASGRP1",0.226226123773658,0.00169800542333546,0.00949743913932704
"GRID2",0.226196381004868,0.00170046171339818,0.00950380891510563
"SOD2",0.226194631430233,0.00170060630196029,0.00950380891510563
"TBX10",0.226182384407791,0.00170161873602207,0.00950380891510563
"MLF1",0.226178885258521,0.00170190810388951,0.00950380891510563
"ATP5IF1",0.226175386109252,0.00170219751665391,0.00950380891510563
"HIVEP1",0.226175386109252,0.00170219751665391,0.00950380891510563
"SLC41A3",0.226121149295578,0.00170668916032655,0.00952319293643821
"NFIA",0.226096655250692,0.00170872118687679,0.00953085189330835
"MOCS2",0.226086157802884,0.00170959273091577,0.00953085189330835
"KPNA1",0.226058164608729,0.0017119188315115,0.00954097167929237
"PSMF1",0.226040668862383,0.00171337411029465,0.00954621722550996
"STK33",0.226031920989209,0.00171410217284649,0.00954621722550996
"MTTP",0.22602842183994,0.00171439347688801,0.00954621722550996
"TMEM60",0.226007426944324,0.00171614224980061,0.00955310660425518
"BBS4",0.225986432048708,0.00171789264996543,0.009554307066931
"DTWD1",0.225940943108207,0.00172169077245201,0.00957258019241254
"E2F2",0.225905951615513,0.00172461761621461,0.00958477519592551
"MED31",0.225902452466244,0.00172491055009133,0.00958477519592551
"SAA4",0.225853464376473,0.00172901639302822,0.00960391301612974
"NSMAF",0.2258447165033,0.00172975051672161,0.00960391301612974
"MEST",0.225842966928665,0.00172989737557616,0.00960391301612974
"ARHGEF4",0.225827220756953,0.00173121961718148,0.00960839749494245
"LARP4B",0.225800977137433,0.00173342540202319,0.00961778158294271
"UVRAG",0.225776483092548,0.00173548644718636,0.00962635725799004
"ALDH7A1",0.22576598564474,0.00173637043634566,0.00962840091128013
"LCE2D",0.225732743726681,0.0017391724456281,0.00963128874610097
"ADGRG4",0.225729244577412,0.00173946763376774,0.00963128874610097
"FAM120AOS",0.225725745428143,0.00173976286760656,0.00963128874610097
"INPP4B",0.225725745428143,0.00173976286760656,0.00963128874610097
"UXS1",0.225718747129604,0.00174035347240688,0.00963128874610097
"HOXB7",0.225716997554969,0.00174050115217877,0.00963128874610097
"SUSD1",0.225647014569583,0.00174641772428874,0.00966116629704279
"PTGR2",0.225620770950063,0.00174864116411316,0.00966937912501434
"DDIT4L",0.225617271800793,0.00174893781774997,0.00966937912501434
"NBDY",0.225606774352985,0.00174982805409065,0.0096693965968911
"POGK",0.225605024778351,0.00174997646698929,0.0096693965968911
"ACTRT1",0.225594527330543,0.00175086718550413,0.00967145683421326
"KCNJ1",0.225549038390041,0.0017547317458816,0.00968749608349842
"COA8",0.225545539240772,0.00175502934174822,0.00968749608349842
"RPRML",0.225542040091503,0.00175532698364525,0.00968749608349842
"KMT5B",0.225489552852463,0.00175979714005459,0.00970929730802352
"CACNA1A",0.225473806680751,0.00176114021003502,0.00971383773260899
"MTMR8",0.225449312635865,0.00176323128816927,0.00972250001117488
"CPA5",0.225438815188057,0.00176412815745634,0.00972457422333373
"BAP1",0.225431816889519,0.00176472630142265,0.00972500100483017
"RTP3",0.225409072419268,0.00176667154685895,0.00973284891125008
"KIAA1586",0.225396825396825,0.00176771979645916,0.00973575196657955
"SPAG17",0.225251610702148,0.00178019234968849,0.00980155434044286
"OTUD6A",0.225185126866031,0.00178592941077022,0.0098302439362053
"UBE2L6",0.225172879843588,0.00178698807477716,0.0098311088872809
"ZXDC",0.225171130268953,0.00178713935919462,0.0098311088872809
"DHX57",0.225087150686489,0.00179441475926696,0.00986822439460238
"SDC3",0.225034663447449,0.00179897558692655,0.00989039389503688
"WDR37",0.225010169402564,0.00180110758794116,0.00989920109252183
"TLE1",0.22495243343962,0.00180614213641013,0.00992358915411088
"SAMD9",0.224945435141081,0.00180675325573671,0.00992358915411088
"PRDM10",0.224934937693273,0.00180767028819261,0.00992358915411088
"PNPLA1",0.224934937693273,0.00180767028819261,0.00992358915411088
"ZNF566",0.224912193223023,0.00180965864771316,0.00993158533784631
"HHAT",0.224868453857156,0.00181348802113469,0.00994675544279337
"DDX56",0.224828213640559,0.00181701756748924,0.00996318851744832
"POGZ",0.224754731505903,0.00182347898897795,0.00999568347465574
"ZSCAN25",0.224730237461017,0.00182563744617425,0.0100045789157131
"KCNE5",0.224712741714671,0.00182718062693794,0.0100100983833068
"FAM76A",0.224684748520516,0.0018296521894954,0.0100177614456218
"RGS17",0.224684748520516,0.0018296521894954,0.0100177614456218
"PHIP",0.224672501498073,0.00183073445606313,0.0100207493263292
"PLG",0.2246637536249,0.00183150786083902,0.0100220453586374
"CEP19",0.224646257878553,0.00183305556390751,0.0100275763654179
"CCNY",0.224634010856111,0.00183413966526759,0.0100276324322417
"PPM1L",0.224567527019993,0.00184003499091982,0.0100569193709156
"NTF4",0.224553530422916,0.00184127831070814,0.0100607705473333
"XYLT2",0.224529036378031,0.00184345596298552,0.0100697231835968
"UBE2L5",0.224497544034607,0.00184625925075972,0.0100818248227647
"TNNT1",0.224471300415087,0.00184859829117688,0.0100818248227647
"GOLPH3L",0.224467801265817,0.0018489103672076,0.0100818248227647
"DNAH2",0.224467801265817,0.0018489103672076,0.0100818248227647
"CSPP1",0.224443307220932,0.00185109624420738,0.0100887047269353
"FBXO47",0.224417063601412,0.00185344086864627,0.0100976842657053
"IAH1",0.224406566153604,0.00185437947600057,0.0100998515875727
"PANK4",0.224394319131161,0.0018554750654029,0.0101028723969284
"BCL9L",0.224385571257988,0.00185625799039136,0.0101041895157531
"FRAS1",0.224336583168217,0.00186064793678818,0.0101230388077534
"MRPL41",0.224334833593583,0.00186080489542823,0.0101230388077534
"ZNF148",0.224317337847236,0.0018623751456041,0.0101286308151725
"SUN5",0.224280596779908,0.00186567660217782,0.010143632087998
"DCAF4L2",0.2242700993321,0.00186662085458024,0.0101458123050467
"PSMA4",0.224235107839407,0.0018697715087252,0.0101578816614714
"COPZ2",0.224233358264772,0.00186992916856601,0.0101578816614714
"PKD1L3",0.224203615495983,0.00187261123997827,0.0101673941999206
"TAFA2",0.224201865921348,0.00187276911799779,0.0101673941999206
"PITPNC1",0.224177371876463,0.00187498068418147,0.0101723410118552
"ZPBP",0.224172123152559,0.00187545490072565,0.0101723410118552
"PAK1",0.224166874428655,0.0018759292265565,0.0101723410118552
"TPD52L2",0.22416162570475,0.00187640366169636,0.0101723410118552
"ARX",0.224147629107673,0.001877669356639,0.0101762486664509
"TRMU",0.22413538208523,0.00187877747781358,0.0101793003120529
"BPIFB2",0.22408639399546,0.00188321592393205,0.0102003888037572
"PAGR1",0.224053152077401,0.00188623316551576,0.0102108088693253
"C3orf35",0.224053152077401,0.00188623316551576,0.0102108088693253
"CYP20A1",0.224044404204228,0.0018870279081884,0.010212151032549
"FGF20",0.224028658032516,0.00188845921389116,0.0102169363495456
"CCDC186",0.22397792036811,0.00189307793025745,0.0102389584203557
"GTDC1",0.223970922069572,0.00189371580164592,0.0102394430548753
"TSSC4",0.223941179300782,0.00189642894026175,0.0102481790764839
"VPS50",0.223918434830532,0.00189850608237331,0.0102543335024622
"ALX4",0.223916685255897,0.00189866594835695,0.0102543335024622
"BPNT2",0.223886942487108,0.00190138554720513,0.0102660527550167
"GRAMD2B",0.223879944188569,0.00190202596836335,0.0102665424812583
"PGBD2",0.223857199718318,0.00190410869455348,0.0102748147874836
"TOX3",0.223827456949529,0.0019068353945099,0.0102865562761025
"MR1",0.223799463755374,0.00190940494932274,0.0102974434979935
"LHX8",0.223785467158297,0.00191069090927231,0.0102992977001159
"C9orf57",0.223764472262681,0.0019126213285827,0.0103058614923862
"TEC",0.22371898332218,0.00191681000024964,0.0103254524270731
"MIIP",0.223669995232409,0.00192133022125659,0.010346817535233
"HARS1",0.223655998635332,0.00192262349525168,0.0103507974624734
"KCNIP4",0.223612259269465,0.00192667008903354,0.0103695938278935
"SLFN12",0.223594763523118,0.0019282908976195,0.010375327226719
"SRRM3",0.22356152160506,0.00193137385600506,0.0103889222738337
"TSR1",0.223552773731886,0.0019321859066963,0.0103902977234265
"LGALS4",0.223540526709444,0.00193332330012767,0.0103934214027589
"EFCAB3",0.223495037768942,0.00193755324548788,0.0104131638597789
"GALT",0.223481041171865,0.00193885646195274,0.0104171701045539
"PRPS1",0.223433802656729,0.00194326071389465,0.0104335834239283
"ZBED3",0.223432053082094,0.00194342400918667,0.0104335834239283
"SLC5A4",0.22343030350746,0.00194358731697615,0.0104335834239283
"EHBP1",0.223397061589401,0.00194669254062284,0.0104472499680092
"LRP12",0.223356821372804,0.00195045754058517,0.0104644484423926
"BORCS6",0.223314831581572,0.0019543933055263,0.0104770482704495
"C11orf68",0.223313082006937,0.00195455745258069,0.0104770482704495
"FUNDC2",0.223311332432302,0.00195472161219035,0.0104770482704495
"MNAT1",0.223307833283033,0.00195504996907884,0.0104770482704495
"ZSCAN18",0.223260594767897,0.00195948770623753,0.010494807112616
"JHY",0.223250097320089,0.0019604751149617,0.0104970852199039
"ZNF546",0.223227352849838,0.00196261605514129,0.0105055366712005
"ZNF718",0.223195860506414,0.00196558394882467,0.0105184085467764
"SFXN2",0.223176615185433,0.00196739967299506,0.0105190828207431
"ZSCAN30",0.22314162369274,0.00197070490323234,0.0105316090627102
"MIB2",0.223139874118105,0.00197087029739624,0.0105316090627102
"GCNT2",0.223117129647854,0.00197302157206119,0.0105400889244322
"SLC16A9",0.22303664921466,0.00198065095485592,0.0105778201981382
"HMGCS1",0.222978913251716,0.00198614074484973,0.010604106503949
"MLH1",0.222936923460484,0.00199014201728974,0.0106211788032844
"TENM4",0.222933424311214,0.00199047578772197,0.0106211788032844
"RGP1",0.22290193196779,0.00199348201585734,0.0106338192508377
"MPV17L2",0.222896683243886,0.00199398345558115,0.0106338192508377
"HELLS",0.222882686646809,0.00199532118965163,0.0106379156545629
"BFSP2",0.222845945579481,0.00199883663004446,0.0106493243549654
"JRKL",0.222842446430212,0.00199917172780621,0.0106493243549654
"LRFN3",0.222830199407769,0.00200034497278025,0.0106525357033487
"KRTAP12-1",0.22274796939994,0.00200823872265374,0.0106915240548122
"CTXND1",0.22271822663115,0.00201110088515,0.0107037104961703
"INAFM2",0.222660490668206,0.00201666745076446,0.0107302795756345
"CLCN4",0.222653492369668,0.00201734313821578,0.0107308175589057
"B3GNT8",0.22263949577259,0.00201869513140431,0.0107349516725817
"PRDM2",0.222632497474052,0.00201937143725292,0.0107354913071834
"FKBP8",0.222625499175513,0.00202004794934537,0.0107360317307838
"H3C6",0.222615001727705,0.00202106310431319,0.0107383711340407
"STEAP4",0.222569512787204,0.00202546747755419,0.0107567413978477
"ERAP2",0.22256076491403,0.00202631547336054,0.0107567413978477
"SEC24A",0.222559015339396,0.00202648511129627,0.0107567413978477
"TTC9",0.222522274272068,0.00203005049539445,0.0107708020034053
"SHBG",0.222501279376452,0.00203209042036604,0.0107764046184952
"ADAM20",0.222499529801817,0.00203226049830478,0.0107764046184952
"ATP13A4",0.22248553320474,0.00203362158832434,0.01077805175949
"OPTN",0.222483783630105,0.0020337917829036,0.01077805175949
"CYP4X1",0.222478534906201,0.00203430244443148,0.01077805175949
"COA6",0.222461039159854,0.00203600549251585,0.0107840154787935
"BNIPL",0.222445292988142,0.00203753934519862,0.0107890799010291
"CPNE6",0.2224330459657,0.00203873306878376,0.0107923409276093
"UBQLN2",0.222426047667161,0.00203941548230359,0.0107928941761127
"ZNF692",0.222345567233966,0.00204727819423592,0.0108280187464867
"CNTNAP1",0.222340318510062,0.00204779193684896,0.0108280187464867
