"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Eukaryotic Translation Termination R-HSA-72764",6.2515452763841e-24,6.46750774956827e-22,1.27091304449619,-0.6385526224405,-4.25642515651233,89,"RPLP2;RPS16;RPS6;RPL12;RPS12;RPS3;RPLP0;RPS29;RPL19;RPL30;RPS17;RPL23;RPS19;RPS27A;RPL39;RPL21;RPL36;RPS13;RPL28;RPS9;RPL18;RPS27;RPS7;RPL11;RPS2;RPL29;RPL37;RPLP1;RPL8;RPL5;RPL34;RPS23;RPL27A;RPL18A;RPS20;RPL32;RPS5;RSL24D1;RPS14;RPS28;FAU;RPS8;RPL27;RPL36AL;RPS10;RPL36A;RPL9;UBA52;RPS25;RPSA;RPL7;RPL15;RPL22;RPL37A"
"Neuronal System R-HSA-112316",5.75902328161238e-18,5.46147374539575e-16,1.0959292864312,0.451188762749172,1.91223434161821,386,"CAMK2A;KCNAB2;NEFL;PRKAR1B;SLC17A7;ADCY1;CAMK2B;NRGN;SYN2;SYT1;CACNB1;PRKCB;CAMK2G;SHANK1;EPB41L1;SLC1A2;GRIA1;GABRB2;SYT7;KCNQ2;MAPK1;STXBP1;GNG2;GLRB;GABBR2;CACNA1B;CACNA1E;CACNG3;CALM1;STX1A;APBA1;KCNB1;DLGAP1;GABRA2;NPTN;GNB1;CACNA2D3;CACNA2D1;CACNB3;NRXN1;NRXN2;RAB3A;HOMER1;GRIA2;GABRA5;NSF;ABAT;CACNB4;SLITRK5;TSPAN7;PRKAR2B;CAMK1;SIPA1L1;DLGAP3;SNAP25;SYN1;GABRB3;KCNN1;KCNV1;SHANK3;SHANK2;CPLX1;KCNQ5;PRKCG;KCNC1;CAMKK1;LRRTM4;GABRB1;GABRA4;GABRA3;HCN2;PLCB1;CAMKK2;MAPT;ARHGEF9;AP2A1;GABRA1;KCNA1;KCNJ6;KCND3;GRM5;SYN3;AP2M1;HCN1;CHRNA4;PRKCA;GRIA4;KCNA2;GIT1;ADCY2;GPRIN1;PPM1E;SLITRK4;CACNG8;SLITRK3;CACNB2;PANX1;GNG4;CHRNB2;PPFIA4;NRXN3;LRRTM1;NBEA;NLGN4X;GNG3;RIMS1;ARHGEF7;LRRC4B;KCNG1;PTPRS;GNG13;PPFIBP1;SLITRK1;KCNA4;GNB4;VAMP2;HSPA8;GABRG2;KCNK10;CACNG2;GRIA3;DLGAP4;KCNS2;AP2B1;PRKAG2;KCNC3;RTN3;PPFIA1;SLC1A3;SLITRK2;GNAL"
"Translation Initiation Complex Formation R-HSA-72649",3.0297789642714e-15,2.65222189333912e-13,1.00731795687447,-0.613873551072614,-3.51983047523781,57,"RPS16;RPS6;RPS12;RPS3;RPS29;RPS17;RPS19;RPS27A;RPS13;RPS9;RPS27;RPS7;RPS2;EIF3J;PABPC1;EIF3A;RPS23;RPS20;RPS5;EIF3B;RPS14;EIF4B;RPS28;FAU;RPS8;EIF4A1;EIF3F;RPS10;EIF4G1;RPS25;EIF3G;RPSA"
"Transmission Across Chemical Synapses R-HSA-112315",3.75245702707859e-15,3.05021149772531e-13,0.996986217533181,0.482751288015389,2.01046625698379,246,"CAMK2A;NEFL;PRKAR1B;SLC17A7;ADCY1;CAMK2B;NRGN;SYN2;SYT1;CACNB1;PRKCB;CAMK2G;EPB41L1;SLC1A2;GRIA1;GABRB2;MAPK1;STXBP1;GNG2;GLRB;GABBR2;CACNA1B;CACNA1E;CACNG3;CALM1;STX1A;APBA1;GABRA2;NPTN;GNB1;CACNA2D3;CACNA2D1;CACNB3;RAB3A;GRIA2;GABRA5;NSF;ABAT;CACNB4;TSPAN7;PRKAR2B;CAMK1;SNAP25;SYN1;GABRB3;CPLX1;PRKCG;CAMKK1;GABRB1;GABRA4;GABRA3;PLCB1;CAMKK2;MAPT;ARHGEF9;AP2A1;GABRA1;KCNJ6;SYN3;AP2M1;CHRNA4;PRKCA;GRIA4;GIT1;ADCY2;GPRIN1;PPM1E;CACNG8;CACNB2;GNG4;CHRNB2;PPFIA4;NBEA;GNG3;RIMS1;ARHGEF7;GNG13;GNB4;VAMP2;HSPA8;GABRG2;CACNG2;GRIA3"
"Ribosomal Scanning And Start Codon Recognition R-HSA-72702",2.70073476027985e-14,2.04895743813231e-12,0.97599468306432,-0.59477062211259,-3.41029802934189,57,"RPS16;RPS6;RPS12;RPS3;RPS29;RPS17;RPS19;RPS27A;RPS13;RPS9;RPS27;RPS7;RPS2;EIF3J;EIF3A;RPS23;RPS20;RPS5;EIF3B;RPS14;EIF4B;RPS28;FAU;RPS8;EIF4A1;EIF3F;RPS10;EIF4G1;RPS25;EIF3G;RPSA"
"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",4.04519833513469e-14,2.87714731586455e-12,0.965327754226083,-0.63427709954635,-3.50981995889783,50,"RPS16;RPS6;RPS12;RPS3;RPS29;RPS17;RPS19;RPS27A;RPS13;RPS9;RPS27;RPS7;RPS2;EIF3J;EIF3A;RPS23;RPS20;RPS5;EIF3B;RPS14;RPS28;FAU;RPS8;EIF3F;RPS10"
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",5.04597015988368e-14,3.37783178938096e-12,0.965327754226083,-0.603185586044646,-3.44253117083585,58,"RPS16;RPS6;RPS12;RPS3;RPS29;RPS17;RPS19;RPS27A;RPS13;RPS9;RPS27;RPS7;RPS2;EIF3J;PABPC1;EIF3A;RPS23;RPS20;RPS5;EIF3B;RPS14;EIF4B;RPS28;FAU;RPS8;EIF4A1;EIF3F;RPS10;EIF4G1;RPS25;EIF3G;RPSA"
"SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678",2.86950798634819e-13,1.81416671581347e-11,0.932595211336209,-0.636142360086331,-3.45339525156429,47,"RPS16;RPS6;RPS12;RPS3;RPS29;RPS17;RPS19;RPS27A;RPS13;RPS9;RPS27;RPS7;RPS2;SNRPD3;RPS23;RPS20;SMN1;RPS5;SNRPG;RPS14;RPS28;FAU;RPS8;RPS10"
"Protein-protein Interactions At Synapses R-HSA-6794362",3.12575251125201e-10,1.87216124094989e-08,0.814035837847908,0.554376254075786,2.15299661210085,88,"SYT1;SHANK1;EPB41L1;GRIA1;SYT7;STXBP1;STX1A;APBA1;DLGAP1;NRXN1;NRXN2;HOMER1;SLITRK5;SIPA1L1;DLGAP3;SHANK3;SHANK2;LRRTM4;GRM5;GRIA4;GPRIN1;SLITRK4;SLITRK3;PPFIA4;NRXN3;LRRTM1;NLGN4X;LRRC4B;PTPRS;PPFIBP1;SLITRK1;GRIA3;DLGAP4;RTN3;PPFIA1;SLITRK2;LRFN3;PPFIA3;LIN7C;PPFIA2;SYT10;LRFN2;FLOT1;IL1RAPL2;SLITRK6;NTRK3"
"Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314",2.03644571649886e-09,1.15873761268785e-07,0.774939030136436,0.457031391359473,1.86483363242171,182,"CAMK2A;NEFL;PRKAR1B;ADCY1;CAMK2B;NRGN;PRKCB;CAMK2G;EPB41L1;GRIA1;GABRB2;MAPK1;GNG2;GLRB;GABBR2;CACNG3;CALM1;APBA1;GABRA2;NPTN;GNB1;GRIA2;GABRA5;NSF;TSPAN7;PRKAR2B;CAMK1;GABRB3;PRKCG;CAMKK1;GABRB1;GABRA4;GABRA3;PLCB1;CAMKK2;MAPT;ARHGEF9;AP2A1;GABRA1;KCNJ6;AP2M1;CHRNA4;PRKCA;GRIA4;GIT1;ADCY2;GPRIN1;PPM1E;CACNG8;GNG4;CHRNB2;NBEA;GNG3;ARHGEF7;GNG13;GNB4;GABRG2;CACNG2;GRIA3;AP2B1;PRKAG2"
"Cilium Assembly R-HSA-5617833",1.31360903794546e-08,7.11850992943778e-07,0.747739663149885,0.440441295958893,1.80014496281688,185,"KIF3C;TUBA4A;YWHAG;PDE6D;PRKAR2B;DYNLL1;PKD1;RAB11FIP3;DCTN2;CEP83;WDR35;AHI1;IFT57;CEP70;FBF1;PRKCA;KIF3A;MKS1;DYNC2LI1;TUBG1;CEP63;IFT140;HAUS8;PAFAH1B1;BBS12;KIF3B;B9D1;BBS7;TTBK2;DCTN1;ARL6;CEP164;HAUS7;CEP76;DCTN3;TCTN1;TMEM67;RAB11A;KIFAP3;DYNLT2B;IFT22;MKKS;LZTFL1;ALMS1;PCM1;BBS4;TCTN3;IQCB1;CETN2;IFT88;RPGRIP1L;SFI1;HSPB11;ODF2;EXOC7;BBS5;TTC26;TTC21B;BBS9;TRIP11;EXOC6;IFT46;IFT80;CSNK1D;IFT20;INPP5E;TRAF3IP1;CKAP5;HAUS3;DYNC2I1;PPP2R1A;ASAP1;EXOC1;IFT81;CEP192;EXOC4;DYNLRB2;TTC8;KIF17;CEP57;UNC119B;CLUAP1;HAUS2;TCP1;KIF24"
"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",7.41715879883442e-08,3.83669396048799e-06,0.704975715167238,0.689673278080618,2.2929469021364,31,"CAMK2A;CAMK2B;PRKCB;CAMK2G;EPB41L1;GRIA1;CACNG3;GRIA2;NSF;TSPAN7;PRKCG;AP2A1;AP2M1;PRKCA;GRIA4;CACNG8;CACNG2;GRIA3;AP2B1"
"Ca-dependent Events R-HSA-111996",4.45768061927096e-07,2.20558284553493e-05,0.674962860011025,0.6379835802597,2.1678476537016,35,"CAMK2A;PRKAR1B;ADCY1;CAMK2B;CAMK2G;MAPK1;CALM1;PDE1B;PRKAR2B;GRK2;PRKCG;CAMKK1;CAMKK2;PRKCA;ADCY2"
"Serotonin Neurotransmitter Release Cycle R-HSA-181429",5.0789007943499e-07,2.40824545998758e-05,0.659444398037935,0.756028061189694,2.22689211841605,18,"SYN2;SYT1;STXBP1;STX1A;RAB3A;SNAP25;SYN1;CPLX1;SYN3;PPFIA4;RIMS1;VAMP2;PPFIA1;PPFIA3;PPFIA2"
"DAG And IP3 Signaling R-HSA-1489509",5.40628589724944e-07,2.46094134042795e-05,0.659444398037935,0.625340790882215,2.16063427279278,39,"CAMK2A;PRKAR1B;ADCY1;CAMK2B;CAMK2G;ITPR1;CALM1;PDE1B;PRKAR2B;GRK2;PRKCG;CAMKK1;PRKCE;CAMKK2;PRKCA;ADCY2"
"Ion Homeostasis R-HSA-5578775",6.52528110557612e-07,2.85606534544063e-05,0.659444398037935,0.588235771279316,2.10845265730874,49,"CAMK2A;FXYD7;CAMK2B;SLC8A2;SLC8A1;CAMK2G;ITPR1;ATP2B1;FXYD1;CALM1;ATP1A2;ATP1A3;ATP1B2;ATP2A2;RYR2;PRKCA;SRI"
"PLC Beta Mediated Events R-HSA-112043",6.81290541166404e-07,2.87151346610136e-05,0.659444398037935,0.585553820134342,2.08302924596204,47,"CAMK2A;PRKAR1B;ADCY1;CAMK2B;CAMK2G;ITPR1;MAPK1;CALM1;PDE1B;PRKAR2B;GRK2;PRKCG;CAMKK1;PLCB1;CAMKK2;PRKCA;ADCY2"
"Dopamine Neurotransmitter Release Cycle R-HSA-212676",1.58573871243642e-06,6.01523551584216e-05,0.643551836150722,0.704308174863558,2.19922456950464,23,"SYN2;SYT1;STXBP1;STX1A;APBA1;RAB3A;SNAP25;SYN1;CPLX1;SYN3;PPFIA4;RIMS1;VAMP2;PPFIA1;PPFIA3;LIN7C;PPFIA2"
"Long-term Potentiation R-HSA-9620244",1.58573871243642e-06,6.01523551584216e-05,0.643551836150722,0.704164187269511,2.19877496368458,23,"CAMK2A;NEFL;CAMK2B;NRGN;CAMK2G;GRIA1;CALM1;GRIA2;GPRIN1"
"Organelle Biogenesis And Maintenance R-HSA-1852241",1.56580715540387e-06,6.01523551584216e-05,0.643551836150722,0.384458081651649,1.61164378767381,274,"KIF3C;TUBA4A;YWHAG;CALM1;CRTC1;APOOL;PDE6D;PRKAR2B;DYNLL1;PKD1;RAB11FIP3;DCTN2;NR1D1;MEF2C;NCOA1;CEP83;WDR35;AHI1;IFT57;APOO;CEP70;FBF1;PRKCA;KIF3A;CREBBP;MKS1;CYCS;DYNC2LI1;TUBG1;CEP63;IFT140;MEF2D;HAUS8;PAFAH1B1;BBS12;KIF3B;ATP5PD;B9D1;BBS7;TTBK2;DCTN1;ARL6;CEP164;HAUS7;CEP76;DCTN3;TCTN1;TMEM67;RAB11A;KIFAP3;DYNLT2B;HCFC1;CARM1;IFT22;MKKS;LZTFL1;ACSS2;PRKAG2;ALMS1;NRF1;CRTC2;PCM1;BBS4;TCTN3;IQCB1;CETN2;MAPK14;IFT88;ATP5MF;RPGRIP1L;SFI1;HSPB11;HDAC3;ODF2;ATP5F1E;MAPK11;GDNF;EXOC7;BBS5;TTC26;TTC21B;BBS9;TRIP11;PRKAA2;EXOC6;IFT46;SMARCD3;IFT80;CSNK1D;IFT20;INPP5E;NCOA6;TRAF3IP1;CHCHD3;CKAP5;HAUS3;DYNC2I1;PPP2R1A;ASAP1;EXOC1;IFT81;CEP192;EXOC4;DYNLRB2;TTC8;MICOS10;KIF17;IMMT;CHD9;CEP57;UNC119B;PRKAG3;CLUAP1;HAUS2;TCP1"
"Acetylcholine Neurotransmitter Release Cycle R-HSA-264642",2.90529980195515e-06,0.000103512787459707,0.627256739718528,0.739709046694254,2.14060933516679,17,"SYT1;STXBP1;STX1A;RAB3A;SNAP25;CPLX1;PPFIA4;RIMS1;VAMP2;PPFIA1;PPFIA3;PPFIA2"
"Post NMDA Receptor Activation Events R-HSA-438064",2.91072864561566e-06,0.000103512787459707,0.627256739718528,0.53831804118741,1.99038324356796,61,"CAMK2A;NEFL;PRKAR1B;ADCY1;CAMK2B;NRGN;CAMK2G;GRIA1;MAPK1;CALM1;GRIA2;PRKAR2B;CAMK1;CAMKK1;CAMKK2;MAPT;PRKCA;GIT1;GPRIN1"
"CaM Pathway R-HSA-111997",3.49839873361653e-06,0.000116946012928544,0.627256739718528,0.630442279426575,2.11956542842286,33,"CAMK2A;PRKAR1B;ADCY1;CAMK2B;CAMK2G;CALM1;PDE1B;PRKAR2B;GRK2;PRKCG;CAMKK1;CAMKK2;PRKCA;ADCY2;NBEA"
"Cardiac Conduction R-HSA-5576891",3.439410327372e-06,0.000116946012928544,0.627256739718528,0.438726717458213,1.75369082195733,125,"CAMK2A;FXYD7;CAMK2B;SLC8A2;SLC8A1;CACNB1;CAMK2G;ITPR1;FGF12;ATP2B1;FXYD1;CALM1;ATP1A2;SCN3B;ATP1A3;FGF13;SCN2A;KCNIP2;ATP1B2;ATP2A2;RYR2;SCN1B;SCN2B;KCND3;HIPK1;PRKCA;FGF14;SRI;CACNG8;CACNB2;CACNA1C;ORAI2;SCN3A;ATP1B3;KCNK10"
"Neurexins And Neuroligins R-HSA-6794361",3.59675786687086e-06,0.000116946012928544,0.627256739718528,0.54549554560692,1.9887143040397,57,"SYT1;SHANK1;EPB41L1;SYT7;STXBP1;STX1A;APBA1;DLGAP1;NRXN1;NRXN2;HOMER1;SIPA1L1;DLGAP3;SHANK3;SHANK2;LRRTM4;GRM5;GPRIN1;NRXN3;LRRTM1;NLGN4X"
"Glutamate Neurotransmitter Release Cycle R-HSA-210500",3.9508929276092e-06,0.000121516652746467,0.610526878385931,0.69268704158578,2.1629372130006,23,"SLC17A7;SYT1;SLC1A2;STXBP1;STX1A;RAB3A;SNAP25;CPLX1;PPFIA4;RIMS1;VAMP2;PPFIA1;SLC1A3;PPFIA3;PPFIA2"
"Neurotransmitter Release Cycle R-HSA-112310",3.84833417999014e-06,0.000121516652746467,0.610526878385931,0.561222841420714,2.01891859447502,50,"SLC17A7;SYN2;SYT1;SLC1A2;STXBP1;STX1A;APBA1;RAB3A;ABAT;SNAP25;SYN1;CPLX1;SYN3;PPFIA4;RIMS1;VAMP2;HSPA8;PPFIA1;SLC1A3;PPFIA3;LIN7C;PPFIA2"
"Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993",4.64762142152565e-06,0.000139184030992005,0.610526878385931,0.732694215223222,2.12030944320438,17,"PRKCB;GRIA1;GRIA2;NSF;TSPAN7;PRKCG;AP2A1;AP2M1;PRKCA;GRIA4;GRIA3;AP2B1;AP2S1"
"GABA Receptor Activation R-HSA-977443",5.27049155265223e-06,0.000151181827390503,0.610526878385931,0.527850718690243,1.93733432668588,59,"ADCY1;GABRB2;GNG2;GABBR2;GABRA2;NPTN;GNB1;GABRA5;GABRB3;GABRB1;GABRA4;GABRA3;ARHGEF9;GABRA1;KCNJ6;ADCY2;GNG4;GNG3;GNG13;GNB4;GABRG2"
"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",5.31394823868201e-06,0.000151181827390503,0.610526878385931,0.694197300541544,2.11886054278743,21,"CAMK2A;NEFL;CAMK2B;CAMK2G;GRIA1;CALM1;GRIA2;GRIA4;GPRIN1"
"G-protein Mediated Events R-HSA-112040",6.01247701944145e-06,0.000166882898734741,0.610526878385931,0.546944066521549,1.97450110463237,52,"CAMK2A;PRKAR1B;ADCY1;CAMK2B;CAMK2G;ITPR1;MAPK1;CALM1;PDE1B;PRKAR2B;GRK2;PRKCG;CAMKK1;PLCB1;CAMKK2;PRKCA;ADCY2"
"Phase 0 - Rapid Depolarisation R-HSA-5576892",6.35486977552062e-06,0.000172186709631964,0.610526878385931,0.627848185703655,2.10205961250701,32,"CAMK2A;CAMK2B;CACNB1;CAMK2G;FGF12;CALM1;SCN3B;FGF13;SCN2A;SCN1B;SCN2B;FGF14;CACNG8;CACNB2;CACNA1C;SCN3A"
"Norepinephrine Neurotransmitter Release Cycle R-HSA-181430",7.34387910081357e-06,0.000192472958444841,0.610526878385931,0.717818651972429,2.11434572417062,18,"SYT1;STXBP1;STX1A;RAB3A;SNAP25;CPLX1;PPFIA4;RIMS1;VAMP2;PPFIA1;PPFIA3;PPFIA2;SLC18A2"
"Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844",7.44183670612743e-06,0.000192472958444841,0.610526878385931,0.696317092161546,2.1123853016378,20,"SLITRK5;SLITRK4;SLITRK3;PPFIA4;LRRC4B;PTPRS;PPFIBP1;SLITRK1;PPFIA1;SLITRK2;PPFIA3;PPFIA2;IL1RAPL2;SLITRK6;NTRK3"
"Interaction Between L1 And Ankyrins R-HSA-445095",9.0379036886855e-06,0.000228558542171647,0.593325476396405,0.633961613369794,2.08482308991673,29,"SPTBN2;KCNQ2;L1CAM;SCN3B;NRCAM;ANK2;SCN2A;SPTBN4;SPTAN1;SCN1B;SCN2B;SPTBN5"
"COPI-mediated Anterograde Transport R-HSA-6807878",9.24839475913733e-06,0.000228797244258658,0.593325476396405,0.484624984566544,1.85880740970686,80,"SPTBN2;ANK2;NSF;DYNLL1;SPTBN4;DYNC1I1;DCTN2;SPTAN1;ARF3;SPTBN5;TMED7;ARFGAP2;DCTN4;INS;COPG2;DCTN1;COG4;COPB1;DCTN3;COG3;COG6;ARCN1;NAPG;DCTN6;GOLGA2;COG8;COG1;COPZ2;CD59;GOSR2;GORASP1;COG7;COPG1;COG5;CAPZA2;TMED2"
"Regulation Of Insulin Secretion R-HSA-422356",9.95436586622469e-06,0.000241022730973696,0.593325476396405,0.483645865210658,1.84660135439059,77,"PRKAR1B;ITPR1;STXBP1;GNG2;CACNA1E;STX1A;KCNB1;GNB1;CACNB3;PRKAR2B;SNAP25;PLCB1;SYT5;ACSL3;PRKCA;INS;CACNB2;GNG4;CACNA1C;GNG3;GNG13;CACNA1D;GNB4;VAMP2;ADRA2C;CACNA1A;GNAS;GNAQ;GNA14;GNG10;ABCC8"
"Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755",1.11064725384163e-05,0.000263315953098287,0.593325476396405,0.496609828105283,1.88600256129779,74,"CAMK2A;NEFL;PRKAR1B;ADCY1;CAMK2B;NRGN;CAMK2G;GRIA1;MAPK1;CALM1;APBA1;GRIA2;PRKAR2B;CAMK1;CAMKK1;CAMKK2;MAPT;PRKCA;GRIA4;GIT1;GPRIN1;PPM1E;NBEA;ARHGEF7"
