"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"FLT3 Signaling In Disease R-HSA-9682385",0.0270389510118508,0.105299576827842,0.352487857583619,-0.316246648793566,-1.58368148017408,26,"GRB2;PIK3R1;TRIP11;GOLGB1;SPTBN1;RPS27A;HRAS;ZMYM2;BCL2L1;MYO18A;NOX4;UBA52;PIK3CA;GAB2;STAT5B;FLT3;FLT3LG;UBB;STAT5A;PTPN11;ETV6;LONP1;NRAS;CDKN1A;SOS1;CBL"
"Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814",0.027979274611399,0.108579220070903,0.276500599254472,0.343046164970384,1.43927051015574,67,"SERPINH1;COL1A2;COL4A2;COL6A3;COL4A1;COL6A1;TLL2;COL6A2;COL1A1;COL18A1;COL23A1;PCOLCE2;COL9A1;COL6A6;COL22A1;COL8A1;COL3A1;ADAMTS14;COL28A1;P3H2;COL2A1;COL5A1;COL6A5;COL8A2;COL7A1;COL13A1;COL16A1;P3H3;COL14A1;COL4A5;COL10A1;COL4A4;TLL1;COL17A1;COL4A6;BMP1;P4HA3;COL15A1;CRTAP;COLGALT2;PLOD2;COL26A1"
"TRAF6 Mediated IRF7 Activation R-HSA-933541",0.0283768444948922,0.109737028011716,0.287857117255149,0.468511571415076,1.56017479547941,22,"IRF3;IFNA14;IFNA8;SIKE1;IFNB1;IFNA6;IRF7;IFNA5;TRAF6;MAVS;IFNA4;IKBKE;RNF135;CREBBP;TRIM25"
"FCERI Mediated NF-kB Activation R-HSA-2871837",0.028584991080968,0.110156794897389,0.352487857583619,-0.208056389712864,-1.3931256859013,77,"PSMB7;SKP1;PSMD8;PSMC5;UBE2D2;PSMD14;PSMD2;PSMB6;PSMD7;FBXW11;SEM1;PSMA1;PSMD3;CDC34"
"Extracellular Matrix Organization R-HSA-1474244",0.028971028971029,0.110686791343292,0.266350657088526,0.26416944909436,1.27823305053526,290,"ICAM2;SERPINH1;CEACAM1;COL1A2;LAMA4;DCN;CD151;PDGFB;CTRB1;ITGAL;COL4A2;LAMA5;COL6A3;ITGB5;MMP2;COL4A1;MMP3;COL6A1;TLL2;FBLN1;TGFB1;TNXB;CAPN13;TTR;COL6A2;ITGA11;MMP13;COL1A1;COL18A1;CEACAM8;FN1;DSPP;VCAM1;CAPN12;ADAM17;SDC2;ADAMTS18;CTRB2;ITGA4;BMP4;LAMC1;COL23A1;PCOLCE2;COL9A1;BGN;LOXL3;ITGA10;ADAMTS1;LAMC3;MATN1;CASP3;COL6A6;MFAP4;COL22A1;COL8A1;COL3A1;ITGA1;ITGB3;ADAMTS14;CAPN9;THBS1;TGFB3;COL28A1;P3H2;MATN3;LAMB3;MADCAM1;CAPN7;PHYKPL;SPARC;MMP24;ICAM1;COL2A1;ITGB6;FBLN2;ITGA9;ITGB7;MMP28;EFEMP1;MMP11;SCUBE1;ICAM3;HAPLN1;NID1;CAPN15;COL5A1;TMPRSS6;TNNI3;MMP14;CTSV;COL6A5;LUM;SDC1;COMP;NTN4;KLK2;PXDN;PECAM1;ITGB2;CAPN6;PRSS58;COL8A2;COL7A1;MMP9;CTSL;F11R;OPTC;ASPN;COL13A1;FGG;COL16A1;MFAP2;ICAM5;ITGA2;MMP16;P3H3;LTBP1;LOXL1;COL14A1;LAMA2;CAPNS2;LMNB2;FBLN5;JAM2;MMP1;GDF5;ERC2;DDR2;COL4A5;COL10A1;CTSK;CAPN14;ADAMTS5;CAPN5;ACAN;ITGAE;CAPN8;COL4A4;ITGA2B;TPSAB1;ITGA3;TLL1;COL17A1;LOXL2;COL4A6;EFEMP2;LAMA1;BMP1;ITGA5;BMP7;MMP7;NID2;CAPN10;SMIM6;P4HA3;VCAN;FBN1;COL15A1;CRTAP;COLGALT2;PLOD2;COL26A1;IBSP;ICAM4;BMP2;MMP19;TIMP1;MMP10;ITGA8;COL12A1"
"HSF1 Activation R-HSA-3371511",0.0290227572238287,0.110686791343292,0.352487857583619,-0.320628106471947,-1.62519908920167,27,"YWHAE;HSP90AB1;VCP;DNAJB6;HSBP1;TNFRSF21"
"Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117",0.0289736903021201,0.110686791343292,0.352487857583619,-0.377846164136214,-1.63106587170971,17,"GRB2;PIK3R1"
"Metabolism Of Polyamines R-HSA-351202",0.0292982943023983,0.111353654633857,0.352487857583619,-0.220224943653551,-1.39128863063144,58,"PSMB7;OAZ1;PSMD8;PSMC5;PSMD14;PSMD2;PSMB6;PSMD7;OAZ2;SEM1;PSMA1;PSMD3"
"Eicosanoid Ligand-Binding Receptors R-HSA-391903",0.0295159386068477,0.111796671572512,0.287857117255149,0.518129283727897,1.5615987345478,15,"CYSLTR1;PTGFR;OXER1;PTGER3;PTGER1;CYSLTR2;PTGDR2;LTB4R;PTGIR;PTGDR;LTB4R2;PTGER4;TBXA2R"
"Signaling To ERKs R-HSA-187687",0.0296728540182368,0.112007428478396,0.352487857583619,-0.281354816431924,-1.47256381056411,33,"GRB2;YWHAB;RALGDS;SHC3;MAP2K1;MAPK1;KIDINS220;MAPK3;MAP2K2;RIT2"
"mRNA 3-End Processing R-HSA-72187",0.0304038760021915,0.114376485913006,0.352487857583619,-0.218934994846592,-1.38313927625112,58,"SRSF5;SRSF9;CSTF3;NUDT21;SRSF1;NCBP2;SRSF2;RBM8A"
"Cellular Response To Hypoxia R-HSA-1234174",0.0306122116493367,0.114769851132768,0.352487857583619,-0.223948594179479,-1.43617771601178,72,"PSMB7;HIGD1A;RBX1;PSMD8;PSMC5;UBE2D2;PSMD14;PSMD2;PSMB6;PSMD7;ELOB;SEM1;PSMA1;PSMD3"
"Acyl Chain Remodelling Of PI R-HSA-1482922",0.0308056872037915,0.115105033943896,0.282013350011725,0.500510459844916,1.55370421380389,17,"PLA2R1;PLA2G4D;PLBD1;PLA2G1B;PLA2G2F;PLA2G2D;PLA2G4E;PLA2G4A;PLA2G4F"
"Collagen Formation R-HSA-1474290",0.0316004077471967,0.117201260021178,0.257206466468838,0.317669377313172,1.39792309532074,90,"SERPINH1;COL1A2;LAMA4;CD151;COL4A2;COL6A3;COL4A1;MMP3;COL6A1;TLL2;COL6A2;MMP13;COL1A1;COL18A1;COL23A1;PCOLCE2;COL9A1;LOXL3;COL6A6;COL22A1;COL8A1;COL3A1;ADAMTS14;COL28A1;P3H2;LAMB3;COL2A1;MMP28;COL5A1;CTSV;COL6A5;PXDN;COL8A2;COL7A1;MMP9;CTSL;COL13A1;COL16A1;P3H3;LOXL1;COL14A1;COL4A5;COL10A1;COL4A4;TLL1;COL17A1;LOXL2;COL4A6;BMP1;MMP7;P4HA3;COL15A1;CRTAP;COLGALT2;PLOD2;COL26A1"
"Digestion And Absorption R-HSA-8963743",0.031638418079096,0.117201260021178,0.271288554688953,0.451133055148468,1.55159301381148,25,"GUCA2B;GUCA2A;SLC2A2;PMEL;GUCY2C;RSC1A1;LIPF;TREH;CEL;CLPS;AMY1A;PNLIPRP2;ALPP;MGAM;SLC5A1;PNLIP;PNLIPRP1;LCT;PNLIPRP3;CHIT1"
"Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616",0.0316939890710383,0.117201260021178,0.266350657088526,0.388073043783502,1.47141542783698,39,"RAD51;XRCC2;BLM;RAD51D;RAD9A;RMI2;MRE11;RFC4;BARD1;RHNO1;SERPINA2;ARTN;CHEK1;ATM;TOP3A;BRCA2;RFC5;WRN;RBBP8;RAD9B;RAD50;RAD17;RRAD;RFC3"
"Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572",0.0317905768592707,0.117201260021178,0.321775918075361,-0.357570490121528,-1.59648771943028,19,"MYL12B;SEMA4D;RHOA;PLXNB1;RND1;ARHGEF11;ARHGEF12"
"G Alpha (Q) Signaling Events R-HSA-416476",0.032,0.117581395348837,0.252961123069611,0.27586980288944,1.30608123780289,210,"PRKCH;ANXA1;GPR4;FFAR2;CASR;HCRTR1;GPRC6A;MAPK7;P2RY6;CYSLTR1;MMP3;GNG11;NPFFR1;PTAFR;F2RL3;NMUR1;PTGFR;P2RY10;GNRH2;EDNRA;PROK1;NMS;GHSR;LPAR6;PMCH;AGTR1;GNA14;PTGER1;HTR2C;CYSLTR2;TRPC3;AGXT;GPNMB;EDN3;UTS2B;RASGRP2;UCMA;F2RL2;ADRA1A;GPR65;LPAR5;FPR2;CHRM5;GNGT2;PLCB4;PLCB2;GNB3;BDKRB2;NMBR;LPAR3;RIPK2;GNRH1;XCR1;LTB4R;MRLN;GRK5;QRFP;TACR3;XCL1;BRS3;GCG;GPR143;AVPR1A;PRKCD;GPR39;EDN1;PLCB3;RPS6KA3;PIK3R3;TRPC6;ITPR3;PROK2;HCRT;RGS19;GNG13;GNG8;P2RY1;CCKAR;HBEGF;FFAR3;UTS2R;RGS1;GPR132;BTK;TAC1;GNA15;GNRHR;QRFPR;TTF2;SOS1;LTB4R2;NPSR1;NLRP3;LPAR4"
"RHO GTPases Activate CIT R-HSA-5625900",0.0323074855111827,0.118318142302543,0.321775918075361,-0.356186561891337,-1.5903087295944,19,"MYL12B;PPP1CB;CDKN1B;RHOA;LLGL1"
"Amino Acid Transport Across Plasma Membrane R-HSA-352230",0.0326441784548422,0.119156638188302,0.261663521711573,0.410503553765731,1.51040494451577,33,"SLC1A5;SLC36A1;SLC6A20;SLC6A18;SLC6A6;SLC7A7;SLC7A3;SLC6A19;SLC7A9;SLC38A5;SLC36A2;SLC7A6"
"Signaling By PDGFR In Disease R-HSA-9671555",0.0328243943395382,0.119420329406346,0.321775918075361,-0.354896225728146,-1.58454761145019,19,"GRB2;PIK3R1"
"RHOJ GTPase Cycle R-HSA-9013409",0.0329835684659124,0.119605989256718,0.321775918075361,-0.239559938878246,-1.45271704851617,54,"PIK3R1;GIT1;RAB7A;ARHGAP26;TRIO;LAMTOR1;GJA1;CDC42;WASL;PREX1;ARHGAP32;TFRC"
"Signaling By FGFR R-HSA-190236",0.0334752392259508,0.120992204522554,0.321775918075361,-0.195676075342976,-1.32357931965951,84,"GRB2;PIK3R1;POLR2E;PPP2CB;PPP2CA;TIAL1;PTBP1;POLR2A;NCBP2;PPP2R1A;POLR2I;MAPK1;FGF13;POLR2F;FLRT1;HNRNPH1;MAPK3"
"Signaling By FLT3 ITD And TKD Mutants R-HSA-9703648",0.0338565000289587,0.121971625511493,0.321775918075361,-0.403806161208712,-1.62070711806906,15,"GRB2;PIK3R1"
"COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434",0.0344145143773247,0.123579392536757,0.321775918075361,-0.206800472472709,-1.3750612156618,78,"ARF5;ARF3;KIF1A;KIF21A;KLC1;KIF5C;NSF;KIF5A;KIF3A;KIFC2;KIF1B"
"Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568",0.0348204570184984,0.124632444862327,0.252961123069611,0.405051438559907,1.49034445614873,33,"RAD51;XRCC2;BLM;RAD51D;EME2;RMI2;RAD51AP1;MRE11;BARD1;PALB2;ARTN;EME1;ATM;TOP3A;BRCA2;SLX4;XRCC3;WRN;RBBP8;RAD50"
"Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371",0.0359258505885318,0.128174163712633,0.321775918075361,-0.349394751655581,-1.55998452238591,19,"SKP1;RBX1;CLTC;MAPK1;RPS6;MAPK3"
"Tight Junction Interactions R-HSA-420029",0.0363436123348018,0.1292477017437,0.248911114434702,0.422661041258763,1.49361518003155,28,"CLDN9;CLDN5;CLDN15;CLDN2;CLDN14;CLDN7;CLDN17;PARD6B;CRB3;CLDN12;PARD6A;CLDN18;CLDN23;CLDN6;CLDN20;CLDN16;F11R;CLDN19;PARD6G;CLDN1;CLDN4;PATJ"
"Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090",0.0366876310272537,0.130052948449175,0.241339976815091,0.348512337647986,1.41978087845678,57,"COL1A2;LAMA4;CD151;COL4A2;COL6A3;COL4A1;MMP3;COL6A1;TLL2;COL6A2;MMP13;COL1A1;COL18A1;COL9A1;LOXL3;COL6A6;COL8A1;COL3A1;LAMB3;COL2A1;MMP28;COL5A1;CTSV;COL6A5;PXDN;COL8A2;COL7A1;MMP9;CTSL"
"Intrinsic Pathway For Apoptosis R-HSA-109606",0.0374171907824483,0.132215377014018,0.321775918075361,-0.236900049642568,-1.45644180012145,55,"YWHAE;PPP3R1;YWHAQ;YWHAH;YWHAB;YWHAG;DYNLL1;CYCS;C1QBP;YWHAZ;MAPK1;DYNLL2"
"Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242",0.0378334137829337,0.132416948240268,0.321775918075361,-0.304005691768227,-1.43740460089968,23,"POLR2E;POLR2A;NCBP2;POLR2I;POLR2F;SUPT4H1;CTDP1"
"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",0.0378064960930768,0.132416948240268,0.321775918075361,-0.212035089713945,-1.35475231047631,73,"YWHAE;BEX3;ARHGEF2;ABR;RASGRF2;NGEF;OBSCN;PSENEN;SQSTM1;TRIO;MAGED1;PLEKHG5;PREX1"
"Signaling By NOTCH4 R-HSA-9013694",0.0376662152180944,0.132416948240268,0.321775918075361,-0.20531720724965,-1.33647290777223,79,"PSMB7;SKP1;FBXW7;RBX1;PSMD8;PSMC5;PSENEN;PSMD14;PSMD2;PSMB6;PSMD7;YWHAZ;SEM1;PSMA1;PSMD3"
"Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136",0.0386720120291382,0.134079138884724,0.321775918075361,-0.343321183533448,-1.5479622949749,20,"UBE2E1;SKP2;ANAPC11;CDC16;ANAPC5;FZR1;ANAPC15;UBE2S;ANAPC10;CDC26;ANAPC2;ANAPC7;CDC23;UBE2D1;CDC27;ANAPC1;ANAPC16;ANAPC4;UBE2C;RB1"
"Collagen Chain Trimerization R-HSA-8948216",0.0385438972162741,0.134079138884724,0.237793834423688,0.375220298708846,1.45842595972963,44,"COL1A2;COL4A2;COL6A3;COL4A1;COL6A1;COL6A2;COL1A1;COL18A1;COL23A1;COL9A1;COL6A6;COL22A1;COL8A1;COL3A1;COL28A1;COL2A1;COL5A1;COL6A5;COL8A2;COL7A1;COL13A1;COL16A1;COL14A1;COL4A5;COL10A1;COL4A4;COL17A1;COL4A6;COL15A1;COL26A1"
"Cytochrome P450 - Arranged By Substrate Type R-HSA-211897",0.038662486938349,0.134079138884724,0.234392647294686,0.344794702274878,1.42044296896287,62,"CYP1B1;CYP2C19;PTGIS;CYP4F2;CYP2R1;CYP1A2;CYP26C1;CYP11B1;CYP4F22;CYP2B6;CYP2C18;FDXR;CYP3A4;CYP4F11;CYP2A7;CYP39A1;CYP3A43;CYP7B1;CYP21A2;CYP2S1;CYP3A5;CYP4A22;CYP2A13;AHRR;CYP26B1;POMC;CYP2E1;CYP8B1;CYP2F1;CYP11A1;CYP1A1;CYP4F3;TBXAS1;CYP4V2;NR1H4;CYP19A1;NCOA2;CYP24A1;CYP11B2;CYP27A1;CYP2U1;CYP26A1;CYP7A1;CYP4F8"
"Signaling By RAF1 Mutants R-HSA-9656223",0.0401213636123868,0.138669462985312,0.321775918075361,-0.255432903592744,-1.42194207014819,38,"YWHAB;CALM1;CAMK2A;CAMK2B;CAMK2G;ARRB1;CAMK2D;CNKSR2;MAP2K1;MAPK1"
"Retinoid Metabolism And Transport R-HSA-975634",0.0441810344827586,0.152224997314427,0.222056046145248,0.372416266249589,1.43180202840348,42,"APOB;AKR1C1;TTR;APOA1;GPC2;GPIHBP1;APOM;SDC2;APOA4;PLB1;BCO1;LRP2;C1D;APOC3;CLPS;SDC1;RETSAT;AKR1C3;APOC2;BCO2;LPL;GPC3;GPC6;AKR1C4;PNLIP;GPC5;GPC4;LRP12"
"Diseases Of Metabolism R-HSA-5668914",0.046,0.158,0.208955027549354,0.263888690267454,1.26215810959273,241,"DCN;MUC13;CYP1B1;TCN2;ALG6;SFTPC;NOTCH3;CHST3;ADAMTSL2;CUBN;PRELP;B4GALT1;PAPSS2;SP8;GPC2;CYP2R1;ALDOB;MCCC1;PMEL;THSD7A;ADAMTS10;G6PC1;CSF2RB;SDC2;ADAMTSL5;MUC5B;ADAMTS18;ADAMTS19;ADAMTSL1;BGN;CYP26C1;MAT1A;MUCL1;CYP11B1;CHST6;CYP4F22;APRT;ADAMTS17;ADAMTS1;ADAMTS12;EXT1;MUC5AC;MUC12;ADAMTS14;NAGLU;THBS1;MUC6;ALG2;NHLRC1;FDXR;SLPI;NOTCH2;ADAMTS7;CSPG4;MUC19;MOGAT2;KHK;POMT2;ALG14;PPY;THSD1;SFTPD;CYP7B1;GYS1;CHSY1;CYP21A2;MUC17;SPON2;ALG9;MUC1;GALK1;KERA;MC2R;DOLK;SFTPA2;LUM;ADAMTS6;SDC1;GALNT3;PMM2;SFTPA1;MUC7;GALT;CYP26B1;POMC;ADA;SLC37A4;PGM1;MMACHC;B3GALT6;MTR;SLC26A2;MUC15;THSD7B;MMAB;DPM2;SGSH;NOTCH4;CYP11A1;GGT1;PROC;SBSPON;ADAMTS5;GPC3;GALNS;ADAMTS20;MUC2;ACAN;ACY1;TBXAS1;GPC6;SPON1;G6PC3;RFT1;CYP19A1;GYG2;MPDU1;GPC5;TPMT;POMT1;GPC4;CYP24A1;VCAN;LCT;AMN;CYP11B2;CYP27A1;MMUT;CYP2U1;OGN;SFTPB;ARSB;C1GALT1;MAN1B1;ADAMTS16;MTRR;OPLAH;MAOA;CSF2RA;THBS2;CYP17A1;LFNG;IDH1;SEMA5A;GFPT1;DAG1;CHST14;GBE1;HLCS;MMADHC;NOTCH1;GNE;DHDDS;ADAMTSL4;ADAMTS3;B4GALT7;ST3GAL3;ADAMTS4;RPIA;DPM1;NUS1;PAH;OMD;ABCD4;GYS2;SLC35D1;HEXB;HEXA;MUC16;ADAMTS13;FMO3;MUC4;B3GLCT"
"Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408",0.0468793907249916,0.160522000439135,0.321775918075361,-0.201084290613674,-1.30891955030832,79,"PSMB7;SKP1;PSMD8;PSMC5;UBE2E1;PSMD14;PSMD2;PSMB6;PSMD7;BUB3;SEM1;PSMA1;PSMD3;ANAPC11"
"Regulation Of Apoptosis R-HSA-169911",0.0477755543573891,0.163085688639729,0.321775918075361,-0.236106411375496,-1.39060291038308,51,"PSMB7;PSMD8;PSMC5;PSMD14;PSMD2;PSMB6;PSMD7;SEM1;PSMA1;PSMD3"
"Drug ADME R-HSA-9748784",0.0494335736354274,0.168226253663947,0.204294756516886,0.313057438627711,1.35730999215657,82,"ACSM2B;CES1;UGT2B10;CYP2C19;SLC22A7;UGT2A3;SULT1A4;ACSM5;SLC22A2;UGT2A1;UGT2B4;ADAL;ACSM2A;GGT5;ABCG2;ABCC2;SULT1E1;SLCO1B1;CYP3A4;PCK1;ABCC1;UGT2B15;SLC22A1;ACSM4;UGT2B11;PON1;SLCO1B3;SULT2A1;GSTM1;SLC28A3;ABCB1;GGT6;GLYATL1;XDH;SLCO2B1;GLYAT;GSTT1;CYP2E1;GLYATL2"
"Hedgehog Ligand Biogenesis R-HSA-5358346",0.0503197521361943,0.170194635665538,0.321775918075361,-0.206458568720381,-1.33850173172962,63,"PSMB7;VCP;PSMD8;PSMC5;PSMD14;PSMD2;PSMB6;PSMD7;ERLEC1;SEM1;PSMA1;PSMD3;OS9"
"O-linked Glycosylation Of Mucins R-HSA-913709",0.050314465408805,0.170194635665538,0.204294756516886,0.340210947706793,1.3859624065408,57,"B3GNT6;MUC13;GALNTL5;B3GNT9;GALNT10;B3GNT7;MUC5B;ST6GALNAC4;MUCL1;GCNT3;B3GNT2;MUC5AC;MUC12;MUC6;MUC19;B3GNT8;B3GNTL1;MUC17;A4GNT;MUC1;B3GNT3;ST6GAL1;GALNT3;MUC7;ST6GALNAC2;GALNT14;CHST4;ST3GAL1;GALNT5;MUC15"
"Defective GALNT3 Causes HFTC R-HSA-5083625",0.0509478672985782,0.171793723268986,0.216542836735348,0.477719215480532,1.4829547385227,17,"MUC13;MUC5B;MUCL1;MUC5AC;MUC12;MUC6;MUC19;MUC17;MUC1;GALNT3;MUC7;MUC15;MUC2"
"Signaling By FGFR2 IIIa TM R-HSA-8851708",0.0514331847970081,0.17290304676441,0.321775918075361,-0.339549239312375,-1.51602608626864,19,"POLR2E;POLR2A;NCBP2;POLR2I;FGF13;POLR2F"
"RND1 GTPase Cycle R-HSA-9696273",0.0518040044859916,0.173097368463766,0.321775918075361,-0.243732430759704,-1.40269028676248,42,"PIK3R1;STMN2;TMEM59;TXNL1;DST;RND1;PLEKHG5;STIP1;KIDINS220;TFRC"
"Signaling By FGFR3 R-HSA-5654741",0.0516919768178923,0.173097368463766,0.321775918075361,-0.242474432563631,-1.3498049458313,38,"GRB2;PIK3R1;PPP2CB;PPP2CA;PPP2R1A;MAPK1;FGF13"
"Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554",0.0523385300668151,0.17435666943945,0.206587922696891,0.41886818693925,1.46339137131442,27,"RAD51;XRCC2;BLM;RAD51D;RMI2;RAD51AP1;MRE11;BARD1;PALB2;ARTN;ATM;TOP3A;BRCA2;XRCC3;WRN;RBBP8;RAD50"
"Nephrin Family Interactions R-HSA-373753",0.0532125604168314,0.176736011474521,0.321775918075361,-0.306292699259954,-1.4248026942593,22,"PIK3R1;SPTAN1;WASL;ACTN1;FYN;MAGI2;SPTBN1;PIK3R2"
"RNA Polymerase II Transcription Termination R-HSA-73856",0.0535513045459865,0.177328571340901,0.321775918075361,-0.212138137802825,-1.40226983912833,67,"SRSF5;SNRPD3;SRSF9;CSTF3;NUDT21;SRSF1;NCBP2;SRSF2;RBM8A"
"Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326",0.0546136141469924,0.180306439542011,0.321775918075361,-0.277482212137798,-1.40515917709025,29,"CALM1;GNB1;PLCB1;GNG7;DLG1;LLGL1;GNG3;GNB2"
"Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125",0.055045871559633,0.181192660550459,0.191892240384838,0.303956147133018,1.33763843116821,91,"PIGH;RAET1G;FOLR2;XPNPEP2;PLAUR;PIGL;PRSS41;OTOA;GPIHBP1;LYPD2;VNN1;LY6G6C;PIGB;MSLN;LY6K;GP2;PIGV;ALPL;LYPD6B;SPACA4;ALPG;GPLD1;PRSS21;BST1;VNN2;RAET1L;CD52;TECTA;IZUMO1R;CD109;CPM;LY6G6F;ULBP2;LY6D;MELTF;TECTB;CEACAM5;PIGM;TEX101;RECK;LYPD5;CNTN5;NRN1L;PIGG;DPM2;LYPD3;CEACAM7;CNTN3;ALPP;LYPD4;PIGW"
"Acyl Chain Remodelling Of PE R-HSA-1482839",0.0571428571428571,0.187416310249491,0.195789002148949,0.406049361127025,1.44841527399217,29,"PLA2G3;PLA2R1;PLA2G4D;PLAAT5;PLBD1;PLA2G1B;PLA2G2F;PLA2G4B;PLA2G2D;PLA2G4E;PLA2G4A;PLA2G4F;PLA2G6;LPCAT3;PLAAT4"
"Ca2+ Pathway R-HSA-4086398",0.0572755089189222,0.187416310249491,0.321775918075361,-0.209955001616534,-1.33704637253388,61,"GNAO1;PPP3R1;CALM1;GNB1;PLCB1;CAMK2A;GNG7;PPP3CB;NLK;GNG3;GNB2;TNRC6B;CTNNB1;PPP3CA"
"Phospholipase C-mediated Cascade; FGFR4 R-HSA-5654228",0.0578512396694215,0.188741802579293,0.20207170902116,0.488212446203014,1.47143186483452,15,"FGF18;FGF8;FGF9;FGFR4;FGF19;FGF23;FGF6"
"Diseases Of Glycosylation R-HSA-3781865",0.0586450960566229,0.190769047760661,0.184706471207739,0.280200829812277,1.28491286591292,140,"DCN;MUC13;ALG6;NOTCH3;CHST3;ADAMTSL2;PRELP;B4GALT1;PAPSS2;GPC2;THSD7A;ADAMTS10;SDC2;ADAMTSL5;MUC5B;ADAMTS18;ADAMTS19;ADAMTSL1;BGN;MUCL1;CHST6;ADAMTS17;ADAMTS1;ADAMTS12;EXT1;MUC5AC;MUC12;ADAMTS14;THBS1;MUC6;ALG2;SLPI;NOTCH2;ADAMTS7;CSPG4;MUC19;MOGAT2;POMT2;ALG14;THSD1;CHSY1;MUC17;SPON2;ALG9;MUC1;GALK1;KERA;DOLK;LUM;ADAMTS6;SDC1;GALNT3;PMM2;MUC7;GALT;PGM1;B3GALT6;SLC26A2;MUC15;THSD7B;DPM2;NOTCH4;SBSPON;ADAMTS5;GPC3;ADAMTS20;MUC2;ACAN;GPC6;SPON1;RFT1;MPDU1;GPC5;POMT1;GPC4;VCAN;OGN;C1GALT1;MAN1B1;ADAMTS16;THBS2;LFNG;SEMA5A;GFPT1;DAG1;CHST14;NOTCH1;GNE;DHDDS;ADAMTSL4;ADAMTS3;B4GALT7;ST3GAL3;ADAMTS4;DPM1;NUS1;OMD;HEXB;HEXA;MUC16;ADAMTS13;MUC4;B3GLCT;HSPG2;DPAGT1"
"p53-Dependent G1 DNA Damage Response R-HSA-69563",0.0594927361822245,0.192958845212728,0.321775918075361,-0.202505500152536,-1.32539788136518,64,"PSMB7;CDKN1B;PSMD8;PSMC5;PSMD14;PSMD2;PSMB6;PCBP4;PSMD7;SEM1;PSMA1;PSMD3"
"Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425",0.061174086925656,0.197831988712794,0.321775918075361,-0.236381983028771,-1.43534645356576,50,"PSMB7;PSMD8;PSMC5;PSMD14;PSMD2;PSMB6;PSMD7;SEM1;PSMA1;PSMD3"
"Metabolism Of Fat-Soluble Vitamins R-HSA-6806667",0.0620320855614973,0.200021826912583,0.184706471207739,0.351495443087759,1.37395404707262,46,"APOB;AKR1C1;TTR;APOA1;GPC2;GPIHBP1;APOM;SDC2;APOA4;PLB1;BCO1;LRP2;C1D;APOC3;CLPS;SDC1;RETSAT;AKR1C3;APOC2;BCO2;LPL;GPC3;GPC6;UBIAD1;AKR1C4;PNLIP;GPC5;GPC4;LRP12"
"Formation Of Fibrin Clot (Clotting Cascade) R-HSA-140877",0.0622270742358079,0.200067279374429,0.186432558434075,0.371182549436655,1.39858843331115,37,"PROCR;GP9;PF4V1;F7;PF4;VWF;SERPING1;SERPINC1;PRTN3;FAM110A;TFPI;SERPINA5;F13A1;FGG;F9;TTF2;F8;PROC;F13B;GP5;GP1BA;SERPIND1;THBD;ZNF160;FGA;F2R;F5"
"Aspirin ADME R-HSA-9749641",0.0631120783460283,0.202324517828137,0.184706471207739,0.384674934180827,1.41537123683362,33,"ACSM2B;CES1;UGT2B10;CYP2C19;SLC22A7;UGT2A3;ACSM5;UGT2A1;UGT2B4;ACSM2A;ABCC2;CYP3A4;UGT2B15;ACSM4;UGT2B11;GLYATL1;SLCO2B1;GLYAT;CYP2E1;GLYATL2"
"APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409",0.0642974610629149,0.205035304372148,0.287805130535564,-0.189356315126187,-1.23508196492479,74,"PSMB7;PSMD8;PSMC5;UBE2E1;PSMD14;PSMD2;PSMB6;PSMD7;BUB3;SEM1;PSMA1;PSMD3;ANAPC11;CDC16;ANAPC5;PSMB1;PSMC6;PSMC4;PSME3;ANAPC15;PSMB5;RPS27A;PSMC3;PSMB2;PSMA5;PSMC2;PSMD4;PSMA2;UBA52;PSMD11;PSMF1;UBE2S;ANAPC10;CDC26;PSMB3;PSMD12;PSMA3;PSME1;PSMC1;PSMD6;PSME2;ANAPC2;ANAPC7;CCNB1;PSMD13;BUB1B;PSMA7;PSMD10;UBB;CDC23;CCNA2;NEK2;UBE2D1;PSMA4;CDC27;PSMB4;ANAPC1;PSMB11;PSMA8;CDK1;PSMA6;PTTG1;ANAPC16;PSMD9;ANAPC4;UBE2C;MAD2L1;PSMB10;CCNA1;PSMB8;PSME4"
