"gene","statistic","p.value","p_adj"
"CCDC113",0.297664755256378,3.03413011652777e-05,0.00185788242807451
"TMC3",0.297498545666085,3.06679189534647e-05,0.00187174527573499
"PTGDR2",0.297402319061178,3.08585253988549e-05,0.00187456911868704
"PERP",0.297341083948965,3.09804012341665e-05,0.00187456911868704
"AKR7A2",0.297323588202618,3.10153061509046e-05,0.00187456911868704
"TRIM39",0.297216864149904,3.12290301846306e-05,0.00188139796041342
"SLC13A4",0.297159128186959,3.1345229245279e-05,0.00188232637101232
"GSDME",0.296956177529338,3.17569287430794e-05,0.00189678247795781
"PNCK",0.296940431357626,3.17890830799312e-05,0.00189678247795781
"KMT2C",0.296807463685391,3.20618348144422e-05,0.00190696441718001
"ATF1",0.296620259199482,3.24495809878051e-05,0.00192389960167698
"AR",0.296541528340922,3.2613968263221e-05,0.00192752680786049
"BATF3",0.296471545355535,3.27607488124261e-05,0.00193009383224249
"CEP164",0.29639456407161,3.29229263199284e-05,0.00193354896839932
"KLHDC7A",0.296286090444261,3.31527336382749e-05,0.00194094186027719
"C8A",0.295997410629541,3.37717036318584e-05,0.00196192391881565
"KIF4A",0.295857444658767,3.40757145469652e-05,0.00196192391881565
"TRDC",0.29584344806169,3.41062570413788e-05,0.00196192391881565
"SHLD3",0.295841698487055,3.41100766661736e-05,0.00196192391881565
"TADA2A",0.295838199337786,3.41177171248616e-05,0.00196192391881565
"UBE2QL1",0.29573847358361,3.43361492334514e-05,0.00196192391881565
"ADGRL4",0.295734974434341,3.43438373915229e-05,0.00196192391881565
"KHDC1L",0.295731475285071,3.43515271713813e-05,0.00196192391881565
"PCNX2",0.295663241874319,3.4501802491039e-05,0.00196449897354465
"OIT3",0.295584511015759,3.46759666352292e-05,0.00196841444644237
"FAM43B",0.295252091835173,3.54204984544258e-05,0.00199323121184692
"PNMA8B",0.295168112252709,3.56109593028612e-05,0.00199323121184692
"WNT4",0.295164613103439,3.56189160683843e-05,0.00199323121184692
"AHCYL2",0.295152366080997,3.56467779372922e-05,0.00199323121184692
"NAT10",0.295091130968783,3.57863954821319e-05,0.00199506484186357
"CCNB3",0.2948951786097,3.62366409144849e-05,0.00201415329083012
"ABCC10",0.294746464765754,3.65819004130933e-05,0.00202345699993707
"ZNF596",0.294695727101348,3.67004019746965e-05,0.00202345699993707
"RLN2",0.294683480078906,3.6729059915328e-05,0.00202345699993707
"CFAP20DC",0.29460649879498,3.69096786875268e-05,0.00202734830445539
"HAS3",0.294561009854479,3.70168008042026e-05,0.00202734830445539
"LPAR6",0.294211094927546,3.78506598180745e-05,0.00206695591450982
"SLC25A21",0.294149859815332,3.79983915260465e-05,0.00206897364472433
"GIMAP5",0.294048384486522,3.82444000561125e-05,0.00207536943556234
"MTHFR",0.294009893844559,3.83381053367428e-05,0.00207536943556234
"BHLHA9",0.293443031662927,3.97434089294417e-05,0.00214522515944004
"JPH4",0.293369549528271,3.99290884329021e-05,0.00214643054534634
"PPIP5K2",0.293238331430671,4.02626917809371e-05,0.00215457315673576
"UCN3",0.292839428413967,4.12930302453384e-05,0.00220339609389125
"KLRC4",0.292421280076281,4.23996893863715e-05,0.00222643926445716
"RIPPLY1",0.292372291986511,4.25311510338649e-05,0.00222643926445716
"RANBP3L",0.292368792837241,4.25405558144179e-05,0.00222643926445716
"DZANK1",0.292361794538703,4.25593712471196e-05,0.00222643926445716
"SPTBN4",0.292256820060623,4.28425441992218e-05,0.0022349926130298
"GRID2IP",0.292185087500601,4.30370644250453e-05,0.00223880079948475
"IRAK4",0.292074864298617,4.33375817432633e-05,0.00223880079948475
"CA10",0.292053869403001,4.3395046552446e-05,0.00223880079948475
"SMIM8",0.291961141947364,4.36497081826476e-05,0.00224573539950173
"FAM78B",0.291847419596111,4.39639489606814e-05,0.00225568876590573
"MS4A10",0.291749443416569,4.42363851496789e-05,0.00226344857275453
"TAF8",0.291612976595065,4.46184977754451e-05,0.00226561174964151
"PNLDC1",0.291549991908217,4.47959028739677e-05,0.00226561174964151
"DCC",0.291544743184313,4.48107165483928e-05,0.00226561174964151
"FLCN",0.29150975169162,4.49095922207828e-05,0.00226561174964151
"SPATA2",0.291460763601849,4.50483630340681e-05,0.00226561174964151
"SLC51A",0.291432770407695,4.51278416613108e-05,0.00226561174964151
"DLX1",0.291198327406649,4.5798673186263e-05,0.00228265408740213
"EPHA6",0.291186080384207,4.58339731621225e-05,0.00228265408740213
"SYNE4",0.290979630577316,4.64328957151176e-05,0.00230019188947276
"C1orf158",0.290951637383161,4.65146700233161e-05,0.00230019188947276
"CLDN18",0.290937640786084,4.65556079578445e-05,0.00230019188947276
"TPRG1L",0.290778429494329,4.70236684929796e-05,0.00231464787644588
"ZBTB4",0.290753935449444,4.70960694500661e-05,0.00231464787644588
"ACBD7",0.290626216501113,4.74752904759889e-05,0.00232716148275477
"ENC1",0.290449509463012,4.80047035813955e-05,0.00234082465818836
"NDC1",0.290346284559566,4.83165285210237e-05,0.00234989449650687
"FMO3",0.29022381433514,4.86889609068337e-05,0.00236185723089877
"OMA1",0.290174826245369,4.88386883964123e-05,0.00236298275774973
"RND2",0.290005117505806,4.93607421580847e-05,0.0023663382452875
"FASLG",0.28998762175946,4.94148594807306e-05,0.0023663382452875
"INSYN2A",0.289884396856014,4.973528901075e-05,0.00237559145157229
"SH3RF2",0.289770674504761,5.00905660050518e-05,0.00237791843138486
"INPP4A",0.289737432586702,5.01948660457801e-05,0.00237791843138486
"ZNRF3",0.289705940243278,5.02938649390508e-05,0.00237791843138486
"CDKL1",0.289683195773028,5.036547828025e-05,0.00237791843138486
"LPIN3",0.289665700026681,5.04206306933179e-05,0.00237791843138486
"CCDC42",0.289314035525113,5.15413082682983e-05,0.00242464854715048
"POLR1B",0.289265047435342,5.1699268064382e-05,0.00242596866927236
"TRIM32",0.289167071255801,5.20165539053324e-05,0.0024273642802022
"NYNRIN",0.289135578912377,5.21189267702444e-05,0.0024273642802022
"SLC4A10",0.289074343800164,5.23185275245934e-05,0.00242827710099751
"H2AC15",0.289049849755278,5.23985688424714e-05,0.00242827710099751
"PAX8",0.288957122299641,5.27026263239212e-05,0.00243632239907315
"HTR2C",0.288706933126884,5.35313027724421e-05,0.00246243992753234
"OR5B12",0.288663193761017,5.36774280393334e-05,0.00246309495347074
"LYPD5",0.288440997782414,5.4425551907929e-05,0.00249130295939334
"ERMARD",0.28822580010235,5.51594449913897e-05,0.00251257998697364
"C11orf16",0.288108578601827,5.55631102905972e-05,0.00252306947501574
"CHRM4",0.288080585407673,5.56599177396919e-05,0.00252306947501574
"MASP1",0.287987857952035,5.59817256863559e-05,0.00253151261239318
"NOB1",0.287580207062158,5.74173155740763e-05,0.00259015890256389
"LRP3",0.287347513635747,5.82522059082563e-05,0.00261115933496495
"RRAGD",0.287321270016227,5.83470788406302e-05,0.00261115933496495
"LIPM",0.287305523844515,5.84040722558025e-05,0.00261115933496495
"DNAH12",0.287295026396707,5.84420969166497e-05,0.00261115933496495
"TREM1",0.287235540859129,5.8658009663403e-05,0.0026129078787195
"FKBP15",0.287162058724473,5.8925760012764e-05,0.0026129078787195
"ZNF579",0.287130566381049,5.90408612561378e-05,0.0026129078787195
"CACNB1",0.287048336373219,5.93423998900555e-05,0.0026188449941721
"QRFP",0.286976603813198,5.96066250516477e-05,0.0026188449941721
"MED8",0.286941612320505,5.97359160161337e-05,0.0026188449941721
"CD200R1L",0.28680864464827,6.0229628022329e-05,0.00263183345255154
"LYZ",0.286771903580942,6.03667227628345e-05,0.00263183345255154
"SYNPO",0.286738661662883,6.04910133684259e-05,0.00263183345255154
"KRT222",0.286710668468729,6.05958655277983e-05,0.00263183345255154
"TTC36",0.286659930804323,6.07863452894625e-05,0.00263398093880743
"WDR72",0.286556705900878,6.1175610313931e-05,0.00264471226440504
"N4BP2",0.286224286720291,6.24451447259938e-05,0.00267934889026174
"PTGR1",0.286171799481251,6.26478449253079e-05,0.00267934889026174
"OR6C6",0.286163051608078,6.26816883041596e-05,0.00267934889026174
"RXRB",0.286147305436366,6.27426496546972e-05,0.00267934889026174
"MS4A2",0.28612281139148,6.28375890948084e-05,0.00267934889026174
"C5AR2",0.286061576279267,6.30755282218227e-05,0.00268336802977394
"CLDN17",0.285919860733859,6.36294359112745e-05,0.00268828602873265
"SAMD14",0.285898865838243,6.37118837076992e-05,0.00268828602873265
"MMP13",0.285897116263608,6.37187588834231e-05,0.00268828602873265
"CPSF4L",0.285884869241166,6.37669046224334e-05,0.00268828602873265
"ZGLP1",0.285797390509432,6.41117974327039e-05,0.00269673857849815
"GPC2",0.285433478985422,6.55654372079609e-05,0.00275168562987838
"ZBED3",0.285081814483854,6.69995071949802e-05,0.00279304195619074
"NECAB2",0.285034575968718,6.71943714613743e-05,0.00279492668466064
"ZNF540",0.284908606595022,6.77166135736947e-05,0.00281038994467183
"ANKRD53",0.284639172101283,6.88464473068544e-05,0.00283927277323877
"KCND3",0.284633923377379,6.88686317346948e-05,0.00283927277323877
"AKIP1",0.28452544975003,6.9328614754054e-05,0.00284266235528239
"MAP3K21",0.284474712085624,6.95447564247269e-05,0.00284266235528239
"ENKD1",0.284471212936355,6.95596860336289e-05,0.00284266235528239
"MRPS18C",0.284374986331448,6.99714309240177e-05,0.00285069689340981
"TMEM51",0.284353991435832,7.00615696120745e-05,0.00285069689340981
"PRPS1L1",0.284191280994808,7.07638482895764e-05,0.0028730122405568
"PIH1D1",0.284054814173304,7.13579442076988e-05,0.00289084808247936
"UBB",0.283923596075704,7.19336012348869e-05,0.00290786133476785
"DIRAS1",0.283654161581965,7.31293032120726e-05,0.00294981180731894
"SPIDR",0.283575430723405,7.34822016525589e-05,0.0029576586165155
"ANAPC16",0.283458209222883,7.40105896391491e-05,0.00297251994000161
"CHI3L2",0.283229014945741,7.50540202669142e-05,0.00300795897533238
"C14orf180",0.283162531109624,7.53592671505183e-05,0.0030137252104991
"ZNF567",0.283110043870584,7.56010737102472e-05,0.00301693515515508
"PROSER1",0.28284235895148,7.68456491093724e-05,0.00305520440403425
"KIF17",0.282830111929037,7.69030476414786e-05,0.00305520440403425
"MTMR8",0.282798619585613,7.70508285660812e-05,0.00305520440403425
"SLC2A7",0.282695394682168,7.75370910890307e-05,0.00306677279763266
"SUDS3",0.28263240999532,7.78352059369181e-05,0.00306677279763266
"PVRIG",0.282597418502627,7.8001289447887e-05,0.00306684648784997
"ALG9",0.282483696151373,7.85433591092113e-05,0.00307630498108901
"DMRTA1",0.282464450830392,7.86354427609255e-05,0.00307630498108901
"H3C11",0.282443455934776,7.87360131163282e-05,0.00307630498108901
"HAPLN4",0.282296491665464,7.94433902877384e-05,0.00309746295827516
"PDE2A",0.282200265060557,7.99097777208982e-05,0.00310335269616215
"UTP20",0.282196765911288,7.99267855458339e-05,0.00310335269616215
"ZNF462",0.282091791433208,8.04386015034387e-05,0.00311674548066021
"TRIM4",0.281731379058466,8.22193211280478e-05,0.00314614831297969
"OR2L5",0.281729629483832,8.22280548477152e-05,0.00314614831297969
"IDE",0.281699886715042,8.23766612254801e-05,0.00314614831297969
"IGSF22",0.28160890883404,8.28327864489618e-05,0.00315711248922614
"ASB2",0.281475941161805,8.35036918431867e-05,0.00317620152517995
"GPX8",0.281365717959821,8.40636952338943e-05,0.00318479887529881
"ULK3",0.281306232422242,8.43673800495896e-05,0.00318479887529881
"ASB9",0.281265992205645,8.45733967124048e-05,0.00318479887529881
"F11",0.281061291973389,8.56287154219462e-05,0.00321771003867257
"TLCD1",0.28058540767276,8.81299984420043e-05,0.00330505190944352
"ARHGEF33",0.280539918732258,8.83726435477233e-05,0.00330751000179816
"RBP7",0.280454189575159,8.88316389197222e-05,0.00331803937692946
"DYRK3",0.280322971477559,8.95385114832191e-05,0.00331923725758059
"C9orf57",0.280301976581944,8.96520990409964e-05,0.00331923725758059
"LST1",0.280296727858039,8.96805170205764e-05,0.00331923725758059
"ARHGEF11",0.28026698508925,8.98417117418144e-05,0.00331923725758059
"RC3H2",0.280233743171191,9.00221918143491e-05,0.00331923725758059
"RSBN1L",0.280217996999479,9.01078008991946e-05,0.00331923725758059
"SOX14",0.280036041237474,9.1102611146996e-05,0.0033492763105931
"FZD9",0.279822593132045,9.22827144033565e-05,0.00337948894092144
"BCO1",0.279749110997389,9.26922825466315e-05,0.00337948894092144
"ICE2",0.279735114400311,9.27704883511399e-05,0.00337948894092144
"MED19",0.279724616952503,9.28291832669039e-05,0.00337948894092144
"PBRM1",0.279463930331938,9.42979815050887e-05,0.00342395326700214
"CCDC69",0.279442935436322,9.44172163475104e-05,0.00342395326700214
"SYBU",0.279304719040183,9.52057113227638e-05,0.00343580461833079
"SCX",0.279292472017741,9.52758746377968e-05,0.00343580461833079
"MICU3",0.279288972868471,9.52959301935825e-05,0.00343580461833079
"GSAP",0.27898104773277,9.70763866581254e-05,0.00349325355920453
"H4C3",0.278933809217634,9.73522655183973e-05,0.00349644405927228
"SLC30A8",0.27882358601565,9.79988409984863e-05,0.00350573164919857
"ROS1",0.278793843246861,9.81740015276746e-05,0.00350573164919857
"MMP16",0.278729108985378,9.85562472919081e-05,0.0035126650275261
"ARPC5L",0.27866612429853,9.89294994986446e-05,0.00351510957056422
"ZNF71",0.278622384932663,9.91894808142721e-05,0.00351510957056422
"OR10H1",0.278519160029218,9.98055755961871e-05,0.00352801010637018
"CRNN",0.278498165133602,9.99313207469387e-05,0.00352801010637018
"HTN1",0.278421183849677,0.000100393656663969,0.00353240435834523
"AJM1",0.278382693207714,0.00010062557500134,0.00353240435834523
"DEUP1",0.278291715326711,0.000101175741344982,0.00353240435834523
"OR6J1",0.278291715326711,0.000101175741344982,0.00353240435834523
"CCDC169",0.278289965752076,0.000101186349017403,0.00353240435834523
"CCDC15",0.278277718729634,0.000101260631887148,0.00353240435834523
"RNASEH1",0.278256723834018,0.00010138809275573,0.00353240435834523
"DRC1",0.278226981065228,0.000101568919491935,0.00353240435834523
"TMEM185B",0.27819373914717,0.000101771377287701,0.00353286662123624
"ZNF91",0.278122006587148,0.000102209548017511,0.00354149446897037
"PSD3",0.278073018497378,0.000102509800905655,0.00354247590277749
"INPP5D",0.278055522751031,0.000102617234065251,0.00354247590277749
"CLIP1",0.277968044019298,0.000103155982901977,0.00354551715381472
