"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"p130Cas Linkage To MAPK Signaling For Integrins R-HSA-372708",0.155765039784925,0.723968815348195,0.249246554383295,-0.297825363940687,-1.20995384626178,15,"VWF;RAP1A;TLN1;PTK2;FN1"
"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",0.158112854927541,0.726160381089959,0.249246554383295,-0.187395566900791,-1.22838325716781,73,"RNASE1;PREX1;PSENEN;YWHAE;OBSCN;CASP2;ARHGEF2;SQSTM1;ARHGEF15;PSEN1;BEX3"
"Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154",0.158415841584158,0.726160381089959,0.11146266692298,0.394910345352041,1.26328086220485,21,"ITPR1;PDE2A;PDE1B;IRAG1;KCNMB3;PDE1A;KCNMB1;NANOS1;PDE5A;PDE10A;NANOS2;PRKG1;PRKG2;GUCY1B1"
"Protein-protein Interactions At Synapses R-HSA-6794362",0.158953722334004,0.726160381089959,0.105520936843198,0.295924715412758,1.19249318016848,88,"SHANK1;SYT7;GRIN2D;DLGAP3;NRXN2;SLITRK3;SLITRK4;LRFN3;DLGAP1;SHANK3;SYT12;HOMER1;LRRTM4;SLITRK5;SIPA1L1;SHANK2;GPRIN1;PPFIA4;LRRTM1;GRIA4;APBA1;EPB41L1;PPFIA1;MPP3;SYT9;APBA3;PPFIA3;LRRC4B;NTRK3;GRIN2B;IL1RAPL2;GRIA3;NRXN1"
"Stimuli-sensing Channels R-HSA-2672351",0.157630522088353,0.726160381089959,0.105920292736253,0.290559617852577,1.18488303255007,99,"UBB;TRPV6;WNK4;TRPM1;RNASE3;SLC9C2;ANO1;CALM1;ASIC4;ASIC2;TRPC4;BSND;WWP1;TRPA1;SCNN1B;ANO5;CLCN6;TRPM7;TRPM6;SLC9B2;SLC9C1;CLCA2;TRPC5;UNC79;TRPC6;TRPM4;CLCA4;CLCA1;TRPC7;TRPV2;CLCNKB;MCOLN3;ANO3;TRPM8;CLIC2;ASIC5;ASIC1;NEDD4L;SCNN1A;BEST2;WNK3;CLCN2;TRPV3;TRPV1;SGK3;CLCN1;BEST3"
"Biological Oxidations R-HSA-211859",0.15984015984016,0.727102684549493,0.104732821580651,0.267808179541033,1.15384089751835,200,"CYP21A2;CHAC2;AKR7A2;FMO3;ADH1A;CYP3A5;BPNT2;NR1H4;CYP39A1;ADH7;CYP3A4;AOC2;MTARC2;CYP2E1;GSTA1;CYP24A1;UGT2B11;CYP2B6;CYP7A1;CYP1A1;SULT1A2;NCOA1;OPLAH;CYP2F1;SULT1E1;GSTK1;GSTO2;CYP4F8;CYP4F2;TBXAS1;GLYATL1;MTARC1;FMO4;GLYATL2;GSTM5;CYP11A1;UGT3A2;GGCT;BPHL;ADH6;FDXR;GGT6;SULT1B1;ABHD14B;AOC1;UGT2B7;DPEP3;UGT2A3;CYP3A43;MTRR;CYP2C19;PTGS1;CYP4B1;TPMT;SMOX;DPEP2;UGT2B28;CYP8B1;POMC;ALDH1A1;CYP27B1;UGT2B10;CYP26A1;MTR;CYP4F22;GSTT1;GSTM2;GGT1;FMO1;SULT2A1;ACSS1;ACSM4;CYP2C9;CES3;GSTA3;AADAC;GGT5;SULT6B1;CYP2R1;PTGIS"
"G Alpha (S) Signaling Events R-HSA-418555",0.163163163163163,0.739073819582294,0.103576326612592,0.274185267462021,1.15786350058919,152,"RLN2;PDE2A;HTR6;ADORA2B;GNG13;PDE1B;PTHLH;NPS;GLP2R;IAPP;CALCB;CRHR2;PRKAR1B;GRK3;NPSR1;CRH;RXFP2;GIPR;MC2R;ADCY9;GNB4;NLRP3;ADCY7;VIPR1;TAAR1;RAMP3;ARRB2;MC1R;ADCY2;GHRH;GNG2;SCTR;GRK2;GNB1;LHB;HTR7;PDE1A;GNG10;INSL3;LHCGR;PTH2;RAMP1;GPR39;POMC;GNAI3;GNAT3;ADCY6;GNG4;ARRB1;PTGER2;ITGA5;DRD1;AVPR2;GHRHR;GNG3;GCG;ADRB2;GPR45;HRH2;GPR150;CALCA;GPR32;ADRB3;PTGDR;GNGT2;PDE10A;GPR83;CYSLTR2;FSHB;GPHA2;ADCY1;GPR25;PRKCA;GPR20;PDE8B;PTH2R;GRK6;SCT;MC5R;CALCR;CHGA;RXFP1;TSHB;GRK5;GPR15;ADCY5;GNB5;RAMP2;TAAR5;GPR84"
"Formation Of Incision Complex In GG-NER R-HSA-5696395",0.165000584657656,0.739861578750468,0.249246554383295,-0.23086711560022,-1.26746588161913,40,"RAD23B;PARP1;RBX1;UBE2V2;RAD23A;DDB1"
"G Alpha (Q) Signaling Events R-HSA-416476",0.165834165834166,0.739861578750468,0.102449405629826,0.264655438285068,1.14202339549747,210,"ADRA1B;ITPR1;CCL23;LPAR6;HTR2C;QRFP;GNA14;GNG13;GNRH2;NPS;NTS;RGS17;FFAR3;MGLL;CCKAR;DGKE;GPNMB;PROK1;NPSR1;RGS21;UTS2B;FFAR2;ADRA1A;P2RY6;GNB4;XCR1;UTS2;PTAFR;AVPR1A;HCRTR1;NLRP3;DGKB;GNRHR;RGS4;GNG2;MCHR2;CHRM1;P2RY10;DAGLA;CYSLTR1;QRFPR;GRK2;TRPC6;GNB1;DGKI;KISS1;GHSR;GNG10;UTS2R;NPFFR2;MAPK1;LPAR5;TRPC7;P2RY2;PLCB2;CASR;GPR39;NMUR1;BDKRB2;PIK3R3;PRKCH;MRLN;F2R;GNG4;LTB4R;LPAR4;EDN3;PRKCE;TRIO;SOS1;GNG3;GCG;CCKBR;TRHR;AGXT;HRAS;PLCB4;PMCH;RPS6KA3;EDNRA;HBEGF;GNGT2;DGKK;NMUR2;NTSR2;GRM5;RGSL1;GRM1;DGKA;CYSLTR2;DGKD;GPRC6A;PRKCA;BDKRB1;RASGRP1;PIK3R2;DGKZ;NRAS;BTK;CHRM5;RPS6KA2;RGS1;KISS1R;RASGRP2;GRK5;MMP3;XCL1;GPR68;GNB5;RGS18;CHRM3;OXT;FPR2;GNG12;GPR143;FFAR4;GNAQ;PTGER1;LPAR3;MAPK7;TACR3;DGKG;PLCB1;LTB4R2;OPN4;GNG11;EGFR;PIK3CA;TTF2;EDN2;TAC1;GPR65;GHRL;HTR2A;ADRA1D;MCHR1;DHX34;GNG5;GPR132;GNGT1;PTGFR;NPFFR1;GRPR;F2RL2"
"Insulin Receptor Recycling R-HSA-77387",0.165636864738388,0.739861578750468,0.249246554383295,-0.232431320631603,-1.14543557232421,26,"ATP6V0B;ATP6AP1;ATP6V0D1;ATP6V1G1;ATP6V0A1;ATP6V0E2;ATP6V0E1"
"cGMP Effects R-HSA-418457",0.166105499438833,0.739861578750468,0.109684061970549,0.432473547643451,1.28039803602272,15,"ITPR1;PDE2A;PDE1B;IRAG1;KCNMB3;PDE1A;KCNMB1;PDE5A;PDE10A;PRKG1;PRKG2;PDE9A"
"NCAM Signaling For Neurite Out-Growth R-HSA-375165",0.167008196721311,0.740795694170465,0.103576326612592,0.321977709756557,1.22027954329459,57,"GFRA4;CACNA1G;CACNB2;SPTBN4;CACNB1;CACNB4;CACNB3;ST8SIA4;COL6A5;COL9A1;COL4A3;SPTBN2;CACNA1D;COL4A5;SPTBN5;FGFR1;GDNF;GFRA2;ENTHD1;MAPK1;PSPN;CACNA1S;CACNA1H;SOS1;HRAS"
"Nucleotide-like (Purinergic) Receptors R-HSA-418038",0.170594837261504,0.753578020795652,0.107972360317345,0.430044075041475,1.2732052447755,15,"LPAR6;ADORA2B;P2RY14;P2RY6;P2RY10;P2RY12;P2RY2;LPAR4"
"Activation Of G Protein Gated Potassium Channels R-HSA-1296041",0.173076923076923,0.75827553593947,0.103958471559957,0.357990808124571,1.22747244993132,29,"KCNJ6;GNG13;KCNJ15;GNB4;UBD;GNG2;KCNJ16;GNB1;GABBR2;GNG10;KCNJ4;GNG4;GNG3;GNGT2"
"DAG And IP3 Signaling R-HSA-1489509",0.172520661157025,0.75827553593947,0.102080107662747,0.338509580784402,1.22881184675301,39,"CAMK2A;ITPR1;NBEA;PDE1B;PRKAR1B;CALM1;ADCY9;ADCY7;ADCY2;GRK2;PLCG1;CAMKK1;PDE1A;ADCY6;PRKCE;PRKCG"
"Negative Regulation Of FGFR2 Signaling R-HSA-5654727",0.175420168067227,0.762293331966933,0.102080107662747,0.349298263369493,1.22699134481722,33,"UBB;FGF13;FGF10;FRS2;FGF16;FGF7;FGF17;FGF23;FGF5;CBL;FGF6;MAPK1;FGFR2;FGF18;FGF22;FGF20;FGF9"
"Phase 2 - Plateau Phase R-HSA-5576893",0.175084175084175,0.762293331966933,0.106323255932708,0.429067793702912,1.27031482820479,15,"CACNB2;CACNB1;AKAP9;KCNE4;KCNE5"
"PI-3K cascade:FGFR1 R-HSA-5654689",0.178217821782178,0.768205046311083,0.103958471559957,0.388073727723913,1.24141116870739,21,"FGF13;FGF10;FRS2;FGF17;FGF23;FGFR1;FGF5;FGF6;KL;FGF22;FGF20;FGF9;FGF3"
"PKA-mediated Phosphorylation Of CREB R-HSA-111931",0.177777777777778,0.768205046311083,0.104732821580651,0.40048455093662,1.25399889160451,19,"NBEA;PRKAR1B;CALM1;ADCY9;ADCY7;ADCY2"
"GPCR Ligand Binding R-HSA-500792",0.17982017982018,0.768911088911089,0.09754492162472,0.247578113235109,1.1006589793057,447,"ADRA1B;CCL17;CCL23;PTGDR2;WNT4;RLN2;LPAR6;UCN3;HTR2C;CHRM4;QRFP;C5AR2;FZD9;HTR6;ADORA2B;GNG13;TAS2R14;CCL20;PRLHR;ADRA2B;CCL22;GNRH2;PTHLH;NPS;P2RY14;NTS;CCR3;FFAR3;GPR35;HTR1F;CXCL8;S1PR4;GLP2R;IAPP;CCKAR;CALCB;CRHR2;GPNMB;PROK1;NPSR1;UTS2B;SSTR1;FFAR2;CCL1;HRH3;CRH;CX3CR1;ADRA1A;RXFP2;GPR183;P2RY6;GIPR;MC2R;GNB4;XCR1;UTS2;PTAFR;AVPR1A;HCRTR1;UBD;NLRP3;GNRHR;VIPR1;TAAR1;RAMP3;PTCH2;GALR1;OPN5;CXCL10;MC1R;ACKR3;AGTR2;GHRH;FZD7;GNG2;MCHR2;PLPPR3;CHRM1;OPN1MW3;FZD10;P2RY10;WNT9B;CYSLTR1;NPW;QRFPR;CXCL5;SCTR;SUCNR1;HCAR2;TAS2R50;GNB1;TAS2R9;CCR2;CCR5;GPR55;CXCL11;SHH;P2RY12;GABBR2;KISS1;GHSR;C5;LHB;TAS2R19;HTR7;TAS2R3;PNOC;GNG10;SMOX;UTS2R;HTR1E;NPFFR2;WNT7B;LPAR5;INSL3;P2RY2;TAS2R42;GRM2;CASR;GALR2;LHCGR;PTH2;RAMP1;GPR39;NMUR1;POMC;TAS1R2;INSL5;BDKRB2;SFTPA2;MRLN;PLPPR2;ADRA2C;F2R;GNG4;LTB4R;PTGER2;LPAR4;EDN3;DRD1;GPR31;AVPR2;RHO;GHRHR;KEL;WNT8B;PYY;CCR6;GNG3;GCG;ADRB2;CCKBR;TRHR;CHRM2;HRH2;AGXT;GRM8;MTNR1A;CALCA;TAS2R1;CXCR6;PMCH;EDNRA;ADRB3;FPR3;PTGDR;GNGT2;PPY;TAS1R1;NMUR2;NTSR2;GRM5;NPY2R;OPRK1;GRM1;CCL7;CYSLTR2;CCL16;FSHB;GPHA2;RXFP4;PLPPR4;GPRC6A;FZD2;SSTR3;OXGR1;CCL25;BDKRB1;IHH;PTH2R;GPR18;RXFP3;DRD2;NPBWR2;SCT;CCL21;OPRL1;GAL;PENK;MC5R;ADORA3;CHRM5;TAS2R13;DRD3;CALCR;TAS2R4;CHGA;S1PR3;KISS1R;NPY1R;RXFP1;WNT5A;FZD8;CCL5;CCL28;WNT16;TAS2R43;TAS2R30;TSHB;OPN3;CCR9;XCL1;HTR1A;GPR68;GNB5;RAMP2;TAAR5;CXCL13;P2RY13;TAS2R41;CCRL2;CHRM3;MTNR1B;FZD4;OXT;FPR2;GNG12;ADCYAP1;GPR143;GRM6;FFAR4;CXCL1;XK;TSHR;ADORA2A;PTGER1;LPAR3;WNT7A"
"Golgi Associated Vesicle Biogenesis R-HSA-432722",0.179618895780181,0.768911088911089,0.249246554383295,-0.186791879841507,-1.16659390265943,54,"DNAJC6;DNM2;SORT1;FTH1;IGF2R;CLTA;PICALM;BLOC1S1;VAMP2;RAB5C"
"APC/C:Cdc20 Mediated Degradation Of Cyclin B R-HSA-174048",0.181619256017505,0.770440415407593,0.102449405629826,0.374090125946124,1.22277129952263,23,"UBB;ANAPC16;UBE2D1;CCNB1;CDK1;UBE2C;CDC23"
"RHOC GTPase Cycle R-HSA-9013106",0.180903319387722,0.770440415407593,0.249246554383295,-0.185432966056848,-1.2155183529597,73,"PREX1;RHOA;ANLN;RTKN;VAMP3;C1QBP;MYO9B;ARHGDIA;MCAM;PKN2;ARHGAP1;ROCK1;ABCD3;FMNL2;PIK3R1;CAVIN1"
"Canonical Retinoid Cycle In Rods (Twilight Vision) R-HSA-2453902",0.185995623632385,0.779722830051058,0.100990587455923,0.373161095233469,1.21973461928699,23,"HSD17B6;ABCA4;RDH8;TTR;NAPEPLD;RLBP1;STRA6;DHRS9;RDH10;RHO;RBP4;RBP3;RPE65"
"Hedgehog Ligand Biogenesis R-HSA-5358346",0.184540560722137,0.779722830051058,0.249246554383295,-0.180453181180613,-1.17876143125403,63,"PSMB7;VCP;PSMA2;PSMB6;PSMD3;PSME1;SEM1;PSMD4;ERLEC1;PSMD14;PSMC5;PSMC4;PSMD10;PSMA1;RPS27A;PSMB2"
"Xenobiotics R-HSA-211981",0.18530701754386,0.779722830051058,0.101350743797099,0.380530138349225,1.23135263200577,22,"CYP3A5;CYP3A4;CYP2E1;CYP2B6;CYP1A1;CYP2F1;CYP3A43;CYP2C19;CYP2C9;CYP1A2;AHR;ARNT2;CYP2C8;CYP2A13"
"TNFs Bind Their Physiological Receptors R-HSA-5669034",0.19017094017094,0.794112246260684,0.0982123351217438,0.353387439779166,1.21168850326947,29,"TNFSF11;FASLG;TNFRSF11B;TNFSF15;TNFRSF8;EDA2R;TNFRSF9;TNFSF13B;TNFSF18;TNFRSF17;TNFRSF14;EDA;TNFSF13;TNFSF4;TNFRSF25;TNFRSF4"
"Diseases Of DNA Repair R-HSA-9675135",0.191555097837281,0.796779764934061,0.0956031492204301,0.317989162630017,1.18891779064003,50,"POLR1B;RAD17;OGG1;PALB2;RAD51D;RFC4;XRCC2;RHNO1;SERPINA2;RAD9A;WRN;RBBP8;MUTYH;RMI1;ATM;MSH3;NEIL1;RFC5;RAD51;MLH1;NEIL3;RAD51AP1;DNA2;MSH2;NTHL1;BRCA2;RAD9B;BLM;PMS2;RAD51B;RAD50;TOPBP1"
"SHC-mediated cascade:FGFR3 R-HSA-5654704",0.196850393700787,0.815632057620704,0.0992333343771191,0.40381763978804,1.22844722901746,17,"FGF13;FGF16;FGF17;FGF23;FGF5;SOS1;FGF18;HRAS;FGF20;FGF9;NRAS"
"Antimicrobial Peptides R-HSA-6803157",0.200201207243461,0.826313090900616,0.0916795246008379,0.289741871828614,1.16159538471212,84,"LYZ;HTN1;HTN3;DEFB118;REG3G;RNASE6;SEMG1;RNASE3;DEFB107A;DEFB128;DEFB115;DCD;DEFB131A;BPIFB2;LCN2;LEAP2;DEFB136;DEFB127;CCR2;DEFB126;DEFB135;PGLYRP2;DEFB119;DEFB129;DEFB124;ELANE;DEFB123;GNLY;CCR6;DEFB121;TRIM21;DEFB1;PRSS2;RNASE8;DEFB130A;BPIFB6;BPIFA1;TSPAN32;BPIFB4;DEFB132;CHGA;S100A8;CTSG;RNASE7;DEFA6"
"Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393",0.202404809619238,0.832195159549869,0.0908241419007155,0.280977139815395,1.15156108799567,104,"AHCYL2;SLC4A10;SLC4A8;SLC34A1;SLC43A2;SLC5A8;SLC9A7;SLC17A6;SLC9A8;SLC6A18;SLC12A3;SLC8A3;CALM1;SLC8B1;SLC43A1;SLC25A10;SLC34A2;SLC6A12;SLC24A3;SLC3A1;SLC9A1;SLC1A2;SLC12A5;SLC15A1;SLC1A7;SLC7A3;SLC4A7;SLC4A2;SLC26A9;SLC4A1;SLC17A1;SLC26A4;SLC1A1;SLC9A2;SLC36A2;SLC7A1;SLC25A22;SLC26A3;SLC7A8;SLC16A10;SLC1A5;SLC9A5;SLC17A7;SLC24A1;SLC25A26;SLC7A9;SLC4A9;SLC8A2;SLC25A18;SLC20A1;SLC15A2"
"FRS-mediated FGFR3 Signaling R-HSA-5654706",0.204444444444444,0.837360578969774,0.096240602328129,0.392448906279835,1.228837647633,19,"FGF13;FRS2;FGF16;FGF17;FGF23;FGF5;SOS1;FGF18;HRAS;FGF20;FGF9"
"Activation Of GABAB Receptors R-HSA-991365",0.205578512396694,0.838791716610939,0.0916795246008379,0.325862191205438,1.19235749775367,42,"KCNJ6;GNG13;KCNJ15;ADCY9;GNB4;UBD;ADCY7;ADCY2;GNG2;KCNJ16;GNB1;GABBR2;GNAL;GNG10;KCNJ4;GNAI3;GNAT3;ADCY6;GNG4"
"GABA Synthesis, Release, Reuptake And Degradation R-HSA-888590",0.206666666666667,0.840025348542459,0.0956031492204301,0.391409189045676,1.22558208070496,19,"CPLX1;RIMS1;ABAT;GAD1;SLC6A12;SLC6A11;GAD2"
"Aspirin ADME R-HSA-9749641",0.210084033613445,0.841122966040349,0.0913924325943768,0.339429017805061,1.19232332565612,33,"CYP3A4;CYP2E1;UGT2B11;GLYATL1;GLYATL2;UGT3A2;UGT2B7;UGT2A3;BCHE;CYP2C19;UGT2B28;UGT2B10;ACSM4;CYP2C9;SLCO2B1;UGT2A1;CES1;ACSM2A;ABCC2;CYP2C8;UGT3A1;ACSM2B"
"Bile Acid And Bile Salt Metabolism R-HSA-194068",0.209062821833162,0.841122966040349,0.0905428948469474,0.319464803845744,1.17807273195062,45,"AKR1C4;SLC51A;NR1H4;CYP39A1;HSD3B7;OSBPL7;AKR1C1;BAAT;CYP7A1;NCOA1;OSBPL3"
"Formation Of Early Elongation Complex R-HSA-113418",0.209717606429267,0.841122966040349,0.249246554383295,-0.215809367482304,-1.15048487060477,32,"POLR2I;POLR2A;POLR2E;POLR2F;CDK7;POLR2G;POLR2H;POLR2C;CTDP1;NCBP2;MNAT1;POLR2L;NELFB;ERCC3;NELFE;CCNH;SUPT4H1;NCBP1;POLR2B;POLR2J;NELFA;POLR2D;NELFCD;GTF2F1;GTF2H4;ERCC2;GTF2H3;SUPT5H;POLR2K;GTF2H1;GTF2F2"
"HIV Elongation Arrest And Recovery R-HSA-167287",0.20795476332373,0.841122966040349,0.249246554383295,-0.212741198574045,-1.14399160490085,33,"SSRP1;POLR2I;POLR2A;POLR2E;POLR2F;POLR2G;POLR2H;SUPT16H;POLR2C;ELOA2;CTDP1;CDK9;POLR2L;NELFB;ELOB;NELFE;SUPT4H1;ELOC;POLR2B;TCEA1;POLR2J;NELFA;ELL;POLR2D;NELFCD;GTF2F1;ELOA;SUPT5H;POLR2K;GTF2F2;CCNK;CCNT1"
"Regulation Of RUNX2 Expression And Activity R-HSA-8939902",0.211680647242053,0.84435302948416,0.249246554383295,-0.167400432082958,-1.09029265306147,71,"PSMB7;RBX1;CBFB;PSMA2;PSMB6;PSMD3;PSME1;SEM1;PSMD4;PSMD14;PSMC5;PSMC4;PSMD10;STUB1;PSMA1;RPS27A;PSMB2"
"Activation Of Pre-Replicative Complex R-HSA-68962",0.217758985200846,0.85407086218408,0.0897104652742981,0.341562136460093,1.18917138357005,32,"POLR1B;MCM6;ORC6;ORC4;CDC6;GMNN;PRIM2;MCM7;MCM4;POLE;CDT1;POLE2;MCM3;CDC7;ORC3;SLC25A2;POLA1;ORC5"
"Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534",0.217732884399551,0.85407086218408,0.0931454575337804,0.411340343380999,1.21783024805059,15,"FASLG;TANK;TICAM1;CASP8;RIPK1"
"G Alpha (Z) Signaling Events R-HSA-418597",0.218910585817061,0.85407086218408,0.0878312634480124,0.316653716350653,1.17803440939598,47,"GNG13;ADRA2B;RGS17;RGS20;ADCY9;GNB4;ADCY7;ADCY2;RGS4;GNG2;GNB1;GNG10;PRKCH;GNAI3;GNAT3;ADCY6;ADRA2C;GNG4;PRKCE;PRKCG;GNG3;GNGT2;RGSL1;ADCY1;PRKCB;PRKCA"
"Glucagon-type Ligand Receptors R-HSA-420092",0.218487394957983,0.85407086218408,0.0891647117820678,0.338060096800754,1.18751467242142,33,"GNG13;GLP2R;GIPR;GNB4;VIPR1;GHRH;GNG2;SCTR;GNB1;GNG10;GNG4;GHRHR;GNG3;GCG;GNGT2;CYSLTR2;SCT;GNB5;GNG12;ADCYAP1;CPAMD8;GNG11;GNG5;GNGT1"
"Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340",0.21830985915493,0.85407086218408,0.086794975677172,0.287339963617979,1.15196596707094,84,"MED18;MED8;MED19;MED7;MED6;ZNF467;HDAC3;CREBBP;KLF5;MED23;TBL1XR1;ADIPOQ;MED25;NCOA1;CCNC;SREBF2;NR2F2;MED4;KLF4;MED24;MED27;MED22;CEBPA;MED12;MED17;CD36;NCOA3;CDK4;EGR2;MED21;CDK8;ANGPTL4;MBD4;PPARGC1A;CDK19;MED9;FABP4;MED31;LIN9;LEP;PCK1;LPL;FAM120B;MED20"
"YAP1- And WWTR1 (TAZ)-stimulated Gene Expression R-HSA-2032785",0.215488215488215,0.85407086218408,0.0937465422491719,0.413837687470996,1.22522398226977,15,"TEAD3;TEAD4;GATA4;YAP1;HIPK1;NPPA;RUNX2"
"Phospholipid Metabolism R-HSA-1483257",0.221778221778222,0.862112433021524,0.0855356947987884,0.258520186960734,1.11426575089995,207,"PIP5K1C;INPP4A;LPIN3;INPP5D;PLA2G4B;ALPP;CHKA;PIP5K1B;VAC14;INPP5E;PLAAT1;PIK3R6;MGLL;STARD7;TPTE;DGAT2L6;PITPNB;GDPD3;TNFAIP8;GNPAT;PTEN;SBF1;PIK3R5;GPD1L;ACP6;PI4K2B;INPP5J;PLAAT4;CHPT1;PLA2G2F;PLA2G1B;PLA2G15;LPIN2;PIK3R4;TMEM86B;PHOSPHO1;LPIN1;ABHD3;GPD1;SH2D3C;MTMR3;PLA2G10;BCHE;PLA2G4D;TNFAIP8L2;RUFY1;SBF2;PNPLA7;CHEK2;PLA2G2D;DGAT1;TPTE2;PLA2G4F;SLC44A5;CPNE1;GPCPD1;SELENOI;PLA2R1;PIK3R3;STARD10;ACHE;CDS2;LPCAT1;PITPNM2;PLD3;PITPNM3;PLA2G3;PIP4P1;MTMR1;PIK3C2G;DGAT2;OSBPL10;MTMR6;PLA1A;PCYT1B;MTMR7;PLEKHA6;PGS1;PCYT1A;PIP4K2B;LIPI;LPCAT3;PLA2G4C;PLD2;SLC44A3;AGPAT2;PLA2G6;PNPLA2;PI4KA;PIK3R2;GPAM;INPP5F;LPCAT4;CPNE6;INPP4B;MTMR14;PNPLA6;PLEKHA3;GDPD1;PNPLA8;BMX;TNFAIP8L3;ETNK1;AGK;SACM1L;PLEKHA2;TNFAIP8L1;PLBD1;PLA2G2E;PLA2G4E;OSBPL5;PLD6;LPCAT2;CHKB;OSBPL8;MTMR12;CPNE7;ENPP6;PIP5K1A;GDPD5"
"Postmitotic Nuclear Pore Complex (NPC) Reformation R-HSA-9615933",0.223175965665236,0.864402562667164,0.0891647117820678,0.353171049472979,1.18594327604335,26,"NDC1;UBE2I;NUP205;NUP85;RCC1;NUP58;NUP160;RANGAP1;NUP107;SUMO1;NUP155"
"Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470",0.224466891133558,0.866263922822286,0.0913924325943768,0.409171011310379,1.2114076389966,15,"WNT4;WIF1;DKK2;KREMEN2;KREMEN1"
"Transcription Of E2F Targets Under Negative Control By DREAM Complex R-HSA-1362277",0.226666666666667,0.871606714628297,0.0902635484340068,0.386787043559053,1.21110919953264,19,"CDC6;E2F4;TOP2A;RBL2;HDAC1;CDC25A;LIN52;RBL1;PCNA;LIN9;LIN54;LIN37"
"Acyl Chain Remodelling Of PC R-HSA-1482788",0.234726688102894,0.873602825982164,0.0862865626267245,0.347934879348385,1.17745537252548,27,"PLA2G4B;PLA2G2F;PLA2G1B;TMEM86B;PLA2G10;PLA2G4D;PLA2G2D;PLA2G4F;PLA2R1;LPCAT1;PLA2G3;LPCAT3;PLA2G4C;PLA2G6;LPCAT4;PNPLA8;PLBD1;PLA2G2E;PLA2G4E;LPCAT2"
"Amine Ligand-Binding Receptors R-HSA-375280",0.232510288065844,0.873602825982164,0.0845557442441281,0.321815195609493,1.17218089977839,40,"ADRA1B;HTR2C;CHRM4;HTR6;ADRA2B;HTR1F;HRH3;ADRA1A;TAAR1;CHRM1;HTR7;HTR1E;ADRA2C;DRD1;ADRB2;CHRM2;HRH2;ADRB3;DRD2;CHRM5;DRD3;HTR1A;TAAR5;CHRM3;GPR143;HRH4;TAAR8;HTR2A;ADRA1D;DHX34"
"Downstream Signaling Of Activated FGFR3 R-HSA-5654708",0.235357917570499,0.873602825982164,0.086794975677172,0.356292016367159,1.17768839500991,24,"FGF13;FRS2;FGF16;FGF17;FGF23;FGF5;PLCG1;SOS1;FGF18;HRAS;FGF20;FGF9"
"Elevation Of Cytosolic Ca2+ Levels R-HSA-139853",0.2334455667789,0.873602825982164,0.0891647117820678,0.406125410799401,1.20239071545523,15,"ITPR1;TRPC6;P2RX6;TRPC7;ORAI2"
"Glucagon Signaling In Metabolic Regulation R-HSA-163359",0.231501057082452,0.873602825982164,0.0862865626267245,0.337705087373758,1.1757428096478,32,"GNG13;PRKAR1B;ADCY9;GNB4;ADCY7;ADCY2;GNG2;GNB1;GNG10;ADCY6;GNG4;GNG3;GCG;CYSLTR2;ADCY1;PRKCA"
"HS-GAG Biosynthesis R-HSA-2022928",0.234424498416051,0.873602825982164,0.0855356947987884,0.340687742232853,1.17897913676525,30,"GPC2;HS6ST3;HS6ST1;GPC6;GLCE;EXT1;SDC1;HS3ST1;HS3ST6;HS3ST4;NDST4;GPC3;NDST3;SDC3;NDST2;HS6ST2;HS2ST1;HS3ST3A1;SDC2"
"Homologous DNA Pairing And Strand Exchange R-HSA-5693579",0.234504132231405,0.873602825982164,0.0843144320642653,0.318648656863099,1.16596256151828,42,"POLR1B;RAD17;PALB2;RAD51D;RFC4;XRCC3;XRCC2;RHNO1;SERPINA2;RAD9A;WRN;RBBP8;RMI1;ATM;RFC5;RAD51"
"Mitochondrial tRNA Aminoacylation R-HSA-379726",0.22992299229923,0.873602825982164,0.0888945288620449,0.370065025481015,1.18380303267257,21,"WARS2;MARS2;LARS2;VARS2;CARS2;FARS2;PPA2;NARS2;PARS2"
"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",0.232464929859719,0.873602825982164,0.083129129135339,0.277428220650661,1.13945633186547,106,"PIP5K1C;FLT3;IRAK4;INS;PIP5K1B;FGFR4;FGF13;CD86;FGF10;FRS2;FGF16;PPP2R5C;ESR2;BTC;VAV1;FGF7;ERBB4;FGF17;EGF;CD28;ESR1;FGF23;KLB;KIT;NRG2;IRS2;FGFR1;AREG;FGF5;FGF6;NRG4;IL1RL1;PDGFB;MAPK1;FGFR2;PIK3R3;PDGFA;SOS1;FGF18;KL;FGF22;HBEGF;INSR;TRAF6;STRN;PIP4K2B;FGF20;FGF9"
"RET Signaling R-HSA-8853659",0.230452674897119,0.873602825982164,0.0850427463764322,0.322433595858675,1.17443336321206,40,"GFRA4;SHANK3;DOK6;FRS2;DOK2;SHC3;RET;DOK1;DOK5;IRS2;GDNF;GFRA2;PLCG1;PSPN;PIK3R3;SOS1;DOK4;GFRA3;GRB10;PRKCA;PIK3R2;RAP1GAP"
