"gene","statistic","p.value","p_adj"
"KLF11",0.415397131572386,2.5290701801102e-09,2.60929573791692e-07
"KHDC1L",0.415360390505058,2.53806699808952e-09,2.60929573791692e-07
"NMRK2",0.415348143482616,2.54107280235772e-09,2.60929573791692e-07
"CCR2",0.415341145184077,2.54279194849475e-09,2.60929573791692e-07
"SIPA1L2",0.415052465369357,2.61469413603451e-09,2.66841681336506e-07
"PFN3",0.414835518114658,2.67001834538958e-09,2.71006862057042e-07
"BRWD3",0.414366632112568,2.79347971012071e-09,2.78989449551948e-07
"MRAP",0.414158432731042,2.85005154521236e-09,2.83125333289288e-07
"H3C8",0.413995722290018,2.895031912299e-09,2.86072042296805e-07
"GATA6",0.413609066295757,3.00468849974349e-09,2.95345065374786e-07
"OR7G2",0.413511090116215,3.03310552866522e-09,2.96577376195559e-07
"CAGE1",0.41340786521277,3.06332565332137e-09,2.9787600755624e-07
"ZAP70",0.413357127548365,3.07828600655142e-09,2.9787600755624e-07
"LSP1",0.412982718576546,3.19088551166421e-09,3.07180298019798e-07
"CC2D2A",0.412781517493559,3.25302716853868e-09,3.11556591792966e-07
"SLC30A8",0.411985461034786,3.51054986402138e-09,3.32807255129256e-07
"KLHL42",0.411632046958583,3.63108829894348e-09,3.42495985207416e-07
"ADAMTS19",0.411509576734156,3.67378395901084e-09,3.43596228340503e-07
"TRIM49B",0.411471086092194,3.68730242021463e-09,3.43596228340503e-07
"TWNK",0.411401103106807,3.71200459396312e-09,3.43596228340503e-07
"MMP27",0.411254138837495,3.76440032705833e-09,3.46324830089367e-07
"MMP2",0.41112467031453,3.81114950892093e-09,3.48907001120624e-07
"SYNE3",0.410821993902732,3.92263889589843e-09,3.572302321654e-07
"PRKCH",0.41041259343822,4.07846045348212e-09,3.66198689563616e-07
"INPP5D",0.410326864281122,4.11183818599437e-09,3.67429138572396e-07
"BAAT",0.410234136825484,4.1482374903342e-09,3.68916587473721e-07
"KRTAP15-1",0.409898218495628,4.28272170704083e-09,3.79071614221301e-07
"C1QTNF9",0.408589536668897,4.84792275675725e-09,4.2308320282803e-07
"PERCC1",0.408246620040503,5.00753644108025e-09,4.34980235226115e-07
"ATOH1",0.408122400241441,5.06659765446431e-09,4.36054275551961e-07
"TEX22",0.407950941927244,5.14922424484121e-09,4.41132623837864e-07
"WNT4",0.407468059328076,5.38897653488336e-09,4.5956404459124e-07
"KCNK6",0.407371832723169,5.43802392761659e-09,4.60307439375519e-07
"CFAP251",0.407354336976822,5.44698779727938e-09,4.60307439375519e-07
"HLA-G",0.406832963735692,5.72075153680843e-09,4.81264665321776e-07
"ROPN1B",0.40647605051022,5.91576548749757e-09,4.86788463643093e-07
"PSTPIP1",0.406474300935585,5.91673705541776e-09,4.86788463643093e-07
"KRTAP10-6",0.406250355382348,6.04237710478495e-09,4.92783558117746e-07
"MYLK2",0.405968673866166,6.20406740675225e-09,5.03731929787704e-07
"CCDC188",0.405923184925665,6.23056734744912e-09,5.03731929787704e-07
"POTEG",0.405707987245601,6.35741993447231e-09,5.11772304725021e-07
"IL5RA",0.405573269998732,6.43809604507017e-09,5.16042410891547e-07
"AP4B1",0.405386065512822,6.55184610908739e-09,5.22915717663744e-07
"OR9G9",0.405286339758646,6.61323099752524e-09,5.25568945148006e-07
"CFHR4",0.405062394205409,6.75310634513741e-09,5.32330174695277e-07
"PLBD1",0.405058895056139,6.75531438224356e-09,5.32330174695277e-07
"PLN",0.404416801165217,7.17249937235258e-09,5.55400426374743e-07
"OR3A1",0.404360814776907,7.21003069444739e-09,5.55400426374743e-07
"BMP3",0.404343319030561,7.22179803217429e-09,5.55400426374743e-07
"SRPX2",0.404339819881291,7.22415372176135e-09,5.55400426374743e-07
"TMEM202",0.404336320732022,7.22651015255207e-09,5.55400426374743e-07
"MST1",0.404000402402166,7.45621290214636e-09,5.70705869510186e-07
"IL17RD",0.403820196214795,7.58232498408587e-09,5.77989801644032e-07
"LRRC26",0.403688978117195,7.67544603617392e-09,5.81201234067164e-07
"DMBX1",0.403673231945483,7.68669441071908e-09,5.81201234067164e-07
"STIMATE",0.403556010444961,7.77093350404352e-09,5.85201427909342e-07
"DEFB131A",0.403134362958006,8.08136659152774e-09,6.04299017624446e-07
"TNNI1",0.403123865510198,8.08924579171725e-09,6.04299017624446e-07
"BIK",0.402801943777419,8.33450428832783e-09,6.20140247365779e-07
"FKBPL",0.402618238440779,8.47765915726068e-09,6.25805385063243e-07
"OR5H15",0.402371548417291,8.67363030350021e-09,6.37750864362874e-07
"TMEM31",0.402137105416246,8.8639162591382e-09,6.49186274728098e-07
"GPIHBP1",0.402054875408416,8.93160704630057e-09,6.51588645299646e-07
"SPANXA2",0.401948151355702,9.02020467859358e-09,6.55491605359586e-07
"PTGFRN",0.401498510674592,9.40287193571754e-09,6.768609598788e-07
"ATP6V1C2",0.401446023435552,9.44854842594325e-09,6.768609598788e-07
"THEM4",0.401201082986699,9.66454928841146e-09,6.88912681337299e-07
"OR52Z1",0.400816176567072,1.00136292648216e-08,7.08388409658363e-07
"TMEM140",0.400482007811851,1.03265253961386e-08,7.27766748295411e-07
"FAM236B",0.400361287162059,1.0441862142403e-08,7.33128636735035e-07
"CNPY1",0.400240566512267,1.05584402870082e-08,7.38137626459222e-07
"SYNPO2L",0.400140840758091,1.06556894168961e-08,7.38137626459222e-07
"TMEM82",0.400125094586379,1.06711232631878e-08,7.38137626459222e-07
"C22orf15",0.400102350116128,1.06934546481246e-08,7.38137626459222e-07
"GDPD3",0.400074356921973,1.07210012799498e-08,7.38137626459222e-07
"SPINK9",0.400044614153184,1.07503445275706e-08,7.38137626459222e-07
"SLC6A5",0.399801423278965,1.09931906571615e-08,7.43872567801261e-07
"ZNF98",0.399521491337419,1.12792742805886e-08,7.60475546802432e-07
"MIPEP",0.399362280045664,1.14451719106562e-08,7.6888500217056e-07
"HAS3",0.399231061948064,1.15836664446067e-08,7.75399836987367e-07
"OR2T5",0.399140084067061,1.16806360923445e-08,7.76325835091193e-07
"FCN1",0.398396514847328,1.25030478584085e-08,8.25112797892713e-07
"KIF4A",0.398305536966325,1.26074240120622e-08,8.29071305807302e-07
"EXO5",0.397670441373941,1.33597988457353e-08,8.70891189136652e-07
"TP53I3",0.39765119605296,1.33832604027746e-08,8.70891189136652e-07
"SMIM28",0.397612705410997,1.34303026888126e-08,8.70917822973138e-07
"THEGL",0.397532224977802,1.35291792904677e-08,8.74293953040741e-07
"NANP",0.397273287931872,1.38520860367913e-08,8.89292081416588e-07
"TAS2R3",0.397269788782602,1.38565000906097e-08,8.89292081416588e-07
"NLRP6",0.397138570685002,1.40230090457294e-08,8.94974532122451e-07
"DEFB119",0.397124574087925,1.40408833750203e-08,8.94974532122451e-07
"KLRG2",0.396925122579573,1.42979903795329e-08,9.08262817442712e-07
"KRTAP4-4",0.396725671071221,1.45596308358116e-08,9.2174801860887e-07
"UNC45B",0.396559461480927,1.47811829181913e-08,9.32612743851827e-07
"KLF1",0.396487728920906,1.48778003961094e-08,9.35548148813935e-07
"PAX7",0.395976853127583,1.55837188546396e-08,9.76649440702181e-07
"SPRR2B",0.395878876948042,1.57227393148588e-08,9.82066486435795e-07
"REG3G",0.395779151193866,1.58654689602418e-08,9.87678327671583e-07
"OR56A1",0.395625188626015,1.60882776278369e-08,9.98221504908575e-07
"FTHL17",0.395527212446474,1.62316312186167e-08,1.00157826770984e-06
"ANKRA2",0.395208789862964,1.6706078765792e-08,1.02425535037386e-06
"PHGR1",0.395194793265887,1.67272371955466e-08,1.02425535037386e-06
"SP8",0.395009338354612,1.70100350250322e-08,1.03816802002451e-06
"LAMP3",0.394906113451167,1.71694307319154e-08,1.04448302393893e-06
"MMEL1",0.39468216789793,1.75202001074289e-08,1.06236122469592e-06
"GSTA1",0.393987586767967,1.8652589257049e-08,1.1273649092707e-06
"SYCN",0.393809130155231,1.89547228357239e-08,1.13825853273305e-06
"MAP3K21",0.39365516758738,1.92191697045992e-08,1.15043978654838e-06
"MAPK7",0.393457465653663,1.95639580508573e-08,1.16733699858726e-06
"RBM11",0.393252765421407,1.99272254130938e-08,1.18522567456987e-06
"STC2",0.393112799450634,2.01793434178596e-08,1.19431236157475e-06
"KRTAP1-4",0.393097053278922,2.02078981718581e-08,1.19431236157475e-06
"CCER1",0.393044566039881,2.03033619878312e-08,1.19616904884775e-06
"KIF16B",0.392937841987167,2.04988128509993e-08,1.20109125765714e-06
"ADAL",0.39292034624082,2.05310263500765e-08,1.20109125765714e-06
"CDCA5",0.392876606874954,2.06117735190028e-08,1.20109125765714e-06
"FSD2",0.392859111128607,2.06441579410977e-08,1.20109125765714e-06
"TENT5D",0.392820620486644,2.0715576231595e-08,1.20150342143251e-06
"KRBOX1",0.392706898135391,2.0927977471571e-08,1.20841381516974e-06
"ACP3",0.392687652814409,2.09641291558683e-08,1.20841381516974e-06
"TTLL2",0.392519693649481,2.12821976852322e-08,1.22297330452122e-06
"C16orf95",0.392446211514825,2.14228092537969e-08,1.22727725651507e-06
"TMPRSS2",0.392138286379124,2.20218283808515e-08,1.25715741998221e-06
"OR4M2",0.392103294886431,2.2090910487612e-08,1.25715741998221e-06
"ZGRF1",0.391683396974111,2.29363437254726e-08,1.29650767657081e-06
"HOXC4",0.39163440888434,2.30369832236269e-08,1.29650767657081e-06
"SLC22A13",0.391629160160436,2.30477912091191e-08,1.29650767657081e-06
"HAP1",0.391160274158345,2.40332563490869e-08,1.34468696600913e-06
"GHSR",0.391018558612937,2.43390007158459e-08,1.3528427897891e-06
"PITX3",0.390708883902601,2.50201944866899e-08,1.38247678175568e-06
"HOXD11",0.390593411976713,2.52788667143006e-08,1.39028512567385e-06
"WDR4",0.390579415379636,2.53103953056922e-08,1.39028512567385e-06
"TTC24",0.390500684521076,2.54884501883256e-08,1.3959598114873e-06
"GIPC2",0.390215503855625,2.61435533509351e-08,1.42765205374872e-06
"DAPP1",0.39005979171314,2.65080575902317e-08,1.43653264224448e-06
"CYP4F2",0.39005629256387,2.65163046329963e-08,1.43653264224448e-06
"PSG5",0.390047544690697,2.65369330463881e-08,1.43653264224448e-06
"APOBEC1",0.390000306175561,2.66485936790409e-08,1.4384079062132e-06
"MYL10",0.389919825742366,2.68398726925079e-08,1.44455752854547e-06
"TTC36",0.389449190165641,2.79851774006898e-08,1.50187118717036e-06
"FAM43B",0.389188503545076,2.8639660013213e-08,1.53259108999073e-06
"GIMAP5",0.388978554588916,2.91774453858425e-08,1.55391706352628e-06
"CREB3L4",0.388968057141107,2.92045882039904e-08,1.55391706352628e-06
"OR4K15",0.388754609035678,2.97617918136647e-08,1.57825440567685e-06
"DDTL",0.388728365416158,2.98310026346074e-08,1.57825440567685e-06
"CPA5",0.388483424967305,3.04844835640731e-08,1.60742195693082e-06
"FZD10",0.388425689004361,3.06405127793623e-08,1.60742195693082e-06
"ADAMDEC1",0.388259479414067,3.10939903609198e-08,1.62664247613596e-06
"PODNL1",0.388091520249139,3.15587987583163e-08,1.64634671958189e-06
"RAD51AP2",0.388056528756446,3.1656471883681e-08,1.64684197465077e-06
"PTGES",0.387801090859785,3.23783500984918e-08,1.67506389595411e-06
"DIAPH3",0.387741605322206,3.25487185032611e-08,1.67922615128979e-06
"NDUFC2",0.387675121486089,3.27401510014475e-08,1.68444920138577e-06
"SEC14L4",0.387410935716254,3.35116040992474e-08,1.71940307186138e-06
"TAS2R1",0.387323456984521,3.37708847644744e-08,1.72323782475772e-06
"OR4D2",0.387118756752265,3.43851659466238e-08,1.74192699986958e-06
"OR1L8",0.387108259304457,3.44169556089032e-08,1.74192699986958e-06
"OR2G6",0.387108259304457,3.44169556089032e-08,1.74192699986958e-06
"ACSM2B",0.386859819706334,3.51776177344774e-08,1.77082800218086e-06
"OR13D1",0.3867723409746,3.54492867526651e-08,1.77346032799934e-06
"OR1J1",0.386754845228254,3.55038622417225e-08,1.77346032799934e-06
"CAVIN3",0.386751346078984,3.55147870353263e-08,1.77346032799934e-06
"OR5D14",0.386621877556019,3.59212857116913e-08,1.78421790412645e-06
"CA9",0.38656589116771,3.60984518963078e-08,1.78826177086325e-06
"KCTD4",0.38643117392084,3.65282097174718e-08,1.80476413937435e-06
"LYPD5",0.386264964330547,3.7065215490588e-08,1.8216064918647e-06
"ECEL1",0.386215976240776,3.72249345399072e-08,1.8216064918647e-06
"SPATA31D4",0.38593604429923,3.81503935050258e-08,1.8600200375749e-06
"GOLGA6L2",0.385908051105075,3.82441472707625e-08,1.8600200375749e-06
"LRRC75B",0.385502149789832,3.96287355245291e-08,1.90749037282501e-06
"SLC8B1",0.385421669356638,3.99089357479226e-08,1.91603929056093e-06
"TECTA",0.385348187221982,4.01664342438186e-08,1.92345724599373e-06
"RHOV",0.385244962318536,4.05308589887134e-08,1.93594455875502e-06
"TIMM44",0.385089250176051,4.1086607727468e-08,1.95748338244437e-06
"CPSF4L",0.38496153122772,4.15479108511414e-08,1.9744243843662e-06
"DCUN1D3",0.384674600987635,4.26024997098503e-08,2.01940173751565e-06
"DYRK3",0.384496144374899,4.32713370322626e-08,2.04591263396085e-06
"TTC23",0.384454154583667,4.34301718553857e-08,2.04823709487672e-06
"HCRTR1",0.384345680956317,4.38430946239528e-08,2.0593792869911e-06
"ZNF613",0.38430544073972,4.39972336426134e-08,2.0593792869911e-06
"PRLHR",0.384237207328968,4.4259791581031e-08,2.06648966891834e-06
"OR2T1",0.384196967112371,4.44153390897581e-08,2.06858073027512e-06
"FOSB",0.384132232850888,4.46666713517292e-08,2.07154098803421e-06
"GNRH2",0.384123484977715,4.47007398895796e-08,2.07154098803421e-06
"C16orf86",0.383880294103496,4.56579114885003e-08,2.11066127465156e-06
"SDF2L1",0.383621357057565,4.66987142733418e-08,2.14814085657372e-06
"KRTAP20-1",0.383519881728755,4.71127870468125e-08,2.15689293818445e-06
"SLN",0.38351813215412,4.71199570989106e-08,2.15689293818445e-06
"CRYBA2",0.383222454040861,4.83468874258416e-08,2.19759135348651e-06
"TTC6",0.383206707869149,4.84130811100923e-08,2.19759135348651e-06
"LALBA",0.383183963398899,4.85088480706099e-08,2.19759135348651e-06
"NIPSNAP3A",0.383162968503283,4.85974099908936e-08,2.19759135348651e-06
"SKA1",0.382939022950045,4.95517955858898e-08,2.23503613227801e-06
"ZNF232",0.382912779330525,4.96648101785915e-08,2.23503613227801e-06
"FAM111A",0.382828799748061,5.00281246733054e-08,2.24058814484089e-06
"SPRR2A",0.382529622485533,5.13433133516023e-08,2.29398976113522e-06
"ARHGEF33",0.382324922253277,5.22622640908731e-08,2.32947504573066e-06
"ASCL4",0.381938266259016,5.40413822617604e-08,2.39878420363045e-06
"OR52H1",0.381931267960477,5.40741138213976e-08,2.39878420363045e-06
"QTRT2",0.381833291780936,5.45343615117567e-08,2.41346856775727e-06
"HLA-DOB",0.381784303691165,5.47658952080099e-08,2.41798548204443e-06
"FOSL1",0.381633840272584,5.54829577840045e-08,2.44386726314639e-06
"ZFP14",0.381374903226653,5.67381526886855e-08,2.49327468144445e-06
"REM1",0.380958504463602,5.88140719225763e-08,2.57627654035825e-06
"OR4D5",0.380941008717256,5.89028744234832e-08,2.57627654035825e-06
"CENPC",0.380748555507442,5.98882465556466e-08,2.61325442213377e-06
"C11orf94",0.380442379946375,6.14886135424739e-08,2.67683297556933e-06
"GGTLC2",0.380162448004829,6.29877115890148e-08,2.73019160782653e-06
"USP9Y",0.380158948855559,6.30066707524755e-08,2.73019160782653e-06
"JCAD",0.379861521167666,6.46384006825157e-08,2.77889901385042e-06
"INTS4",0.379845774995954,6.47259087076962e-08,2.77889901385042e-06
"IRF4",0.379707558599815,6.54989357969271e-08,2.80090046871775e-06
"KLK13",0.379700560301277,6.55383114601443e-08,2.80090046871775e-06
"PIK3C2G",0.379597335397831,6.61217513436314e-08,2.81938316916361e-06
"SLFN13",0.379541349009522,6.6440277600578e-08,2.82651167304874e-06
"MT1B",0.37934189750117,6.75870535176609e-08,2.86876320794508e-06
"NUDT2",0.378808277237597,7.0749462508453e-08,2.98757535899568e-06
"MYBPC3",0.378797779789789,7.0813077597357e-08,2.98757535899568e-06
"PRM3",0.378789031916615,7.08661321500903e-08,2.98757535899568e-06
"COL9A1",0.37865956339365,7.16558189394458e-08,3.01406323088534e-06
"WFDC8",0.378601827430706,7.20106960869976e-08,3.02218373060847e-06
"PDC",0.378225668884252,7.4364452934694e-08,3.10700340717751e-06
"OR4C3",0.378152186749596,7.48328068568649e-08,3.11959263584555e-06
"EXOSC8",0.378122443980807,7.50231832061941e-08,3.12056340658993e-06
"ERFL",0.378043713122247,7.55293691952706e-08,3.13463666464639e-06
"CA6",0.377985977159303,7.59026558093957e-08,3.1423822494672e-06
"CCDC80",0.377940488218802,7.6198008054758e-08,3.1423822494672e-06
"CHAC2",0.377936989069532,7.62207731317543e-08,3.1423822494672e-06
"C8orf37",0.377833764166087,7.68952899573005e-08,3.15828055361048e-06
"DEFB128",0.377800522248028,7.71137252327254e-08,3.15828055361048e-06
"PTGFR",0.377490847537692,7.91774691110391e-08,3.21961276769922e-06
"ADIPOQ",0.377485598813788,7.9212900941008e-08,3.21961276769922e-06
"MYH7B",0.377454106470364,7.94258119831333e-08,3.21961276769922e-06
"BPIFC",0.377447108171826,7.94732001450708e-08,3.21961276769922e-06
"APAF1",0.377410367104498,7.9722433909481e-08,3.2227189950075e-06
"HACD1",0.377279149006898,8.06186979125719e-08,3.25191101990323e-06
"IGLL1",0.377219663469319,8.10281852452286e-08,3.25437072610729e-06
"FAM161B",0.37716017793174,8.14396700378092e-08,3.25883049882237e-06
"COQ10A",0.377153179633202,8.14882117664407e-08,3.25883049882237e-06
"RTP1",0.37708144707318,8.19873695006351e-08,3.27113729190818e-06
"STK32B",0.37705870260293,8.21462513335262e-08,3.27113729190818e-06
"RSPH6A",0.376892493012636,8.3316321062997e-08,3.31067151526071e-06
"BHLHA9",0.376866249393116,8.35025260720723e-08,3.31102585333763e-06
"NTF3",0.376705288526727,8.46533573751951e-08,3.34246533264089e-06
"LHX3",0.376546077234972,8.58066570296979e-08,3.38085469765114e-06
"KLF4",0.376413109562738,8.6781402718463e-08,3.4109072379219e-06
"SLC13A4",0.376383366793948,8.70008888227607e-08,3.4109072379219e-06
"ZNF48",0.376367620622236,8.71173030889241e-08,3.4109072379219e-06
"LIM2",0.376061445061169,8.94108743641959e-08,3.47056861436458e-06
"FCF1",0.376050947613361,8.94905303326792e-08,3.47056861436458e-06
"CCDC96",0.376040450165553,8.95702544508315e-08,3.47056861436458e-06
"FHIT",0.376015956120668,8.97565427330508e-08,3.4705863190113e-06
"TEX14",0.375989712501148,8.99565502018228e-08,3.47113332968852e-06
"PLSCR2",0.375933726112839,9.03846642880334e-08,3.48046183555322e-06
"ZNF541",0.375863743127452,9.09225588985238e-08,3.49397059668484e-06
"ADH7",0.375491083730268,9.38390138177735e-08,3.58817076072054e-06
"OR5B17",0.375477087133191,9.39502838933575e-08,3.58817076072054e-06
"PLXDC1",0.375438596491228,9.42569302619909e-08,3.59253557055702e-06
"IL12A",0.375370363080476,9.48028941788586e-08,3.60598544131235e-06
"MYO5B",0.375331872438513,9.51122121277544e-08,3.61039771076817e-06
"MUCL1",0.375267138177031,9.56346153572595e-08,3.62286425235736e-06
"E2F2",0.374946966018887,9.82591667761767e-08,3.70724888628662e-06
"ACP5",0.374896228354481,9.86813762829439e-08,3.71567214407311e-06
"HOXA13",0.374787754727132,9.95898818342674e-08,3.7423352779412e-06
"PYROXD2",0.374740516211996,9.99880265939631e-08,3.74444970344679e-06
"DEFB132",0.374733517913457,1.00047140823514e-07,3.74444970344679e-06
"SIX5",0.374674032375879,1.005509684051e-07,3.75382440809923e-06
"USP6",0.374656536629532,1.00699616002234e-07,3.75382440809923e-06
"CNGA3",0.37437835426262,1.03091650330519e-07,3.8277130448763e-06
"B3GNT6",0.374061681253745,1.05881058272776e-07,3.92348143710786e-06
"POPDC2",0.37401094358934,1.06334661184489e-07,3.93248739065648e-06
"RAPSN",0.373949708477126,1.06884597695721e-07,3.94501333313297e-06
"APOA1",0.373877975917105,1.07532281869603e-07,3.9610905250428e-06
"RNASE7",0.373813241655622,1.0812001026612e-07,3.97490021994107e-06
"ITGAL",0.373734510797062,1.0883897162451e-07,3.98077072162178e-06
"EEF2KMT",0.373732761222428,1.08855000553774e-07,3.98077072162178e-06
"SSPN",0.373636534617521,1.0974008996905e-07,4.00294125051167e-06
"KCNQ1",0.373556054184326,1.10485647873633e-07,4.02228062317343e-06
"TMEM270",0.373529810564806,1.10729814105312e-07,4.02332686426226e-06
"TRPV6",0.373472074601862,1.11268804399917e-07,4.03506056499582e-06
"ZBED4",0.373228883727644,1.1356686918552e-07,4.11041637385421e-06
"ODF3L1",0.373162399891526,1.14203004430257e-07,4.11929721539443e-06
"TIRAP",0.373108163077852,1.14724488733141e-07,4.12831320150316e-06
"OR6C6",0.373004938174406,1.15723312671967e-07,4.14826984157706e-06
"FTCD",0.372926207315846,1.16490732990916e-07,4.16777955811945e-06
"IL13RA2",0.372898214121692,1.16764768865147e-07,4.1695962205076e-06
"ADORA2B",0.372833479860209,1.17400848711769e-07,4.17633952484e-06
"PIGR",0.3726462753743,1.19259093802365e-07,4.22696328472547e-06
"HEPN1",0.372644525799665,1.19276593009762e-07,4.22696328472547e-06
"OR14K1",0.372581541112817,1.19908208370259e-07,4.23390212061829e-06
"MROH9",0.372579791538182,1.1992579898303e-07,4.23390212061829e-06
"LST1",0.372506309403526,1.20666845333291e-07,4.25202642159347e-06
"MUC13",0.372483564933276,1.20897106118571e-07,4.25211742725128e-06
"HIC1",0.372369842582022,1.22054749995412e-07,4.28476411825998e-06
"TSTD3",0.372151145752689,1.24310959023408e-07,4.34762447700593e-06
"FGF9",0.371900956579931,1.2694115183527e-07,4.42369392730038e-06
"TMEM200C",0.371899207005297,1.26959731475316e-07,4.42369392730038e-06
"ZNF79",0.371769738482331,1.28341890405682e-07,4.46352541008663e-06
"SULT1C2",0.371622774213019,1.2992832621168e-07,4.51030003778688e-06
"FAM169B",0.371544043354459,1.30785925977887e-07,4.51935387815439e-06
"TRIM64B",0.37154054420519,1.30824167322036e-07,4.51935387815439e-06
"ZNF695",0.371517799734939,1.31072997725359e-07,4.51935387815439e-06
"TMPRSS12",0.37148805696615,1.31399076667265e-07,4.51935387815439e-06
"HTN1",0.371425072279302,1.32092168321591e-07,4.53484069039345e-06
"RNF212",0.371370835465627,1.32691807086058e-07,4.54706823695269e-06
"GDF7",0.371321847375857,1.33235660678804e-07,4.54967584455832e-06
"FSCB",0.371320097801222,1.33255123526098e-07,4.54967584455832e-06
"SPAG17",0.371274608860721,1.33762116192895e-07,4.5530073836352e-06
"ACTL7A",0.371267610562182,1.33840279161262e-07,4.5530073836352e-06
"TMC2",0.371190629278257,1.34702969470225e-07,4.56972304961136e-06
"CYP2B6",0.371141641188486,1.35254729557765e-07,4.5761183500377e-06
"NOX5",0.370781228813745,1.39381297430025e-07,4.69024344288857e-06
"KRT24",0.370716494552262,1.40135161735429e-07,4.70713000102675e-06
"ZDHHC9",0.370588775603931,1.41634004893617e-07,4.74042414945016e-06
"PDZD9",0.370529290066353,1.42337334935637e-07,4.74764169306168e-06
"IZUMO2",0.370527540491718,1.42358071755972e-07,4.74764169306168e-06
"CALHM1",0.370462806230235,1.43127375025922e-07,4.76478940460628e-06
"MEFV",0.370329838558001,1.44720095130001e-07,4.80923931787883e-06
"TASP1",0.370244109400902,1.45755981278394e-07,4.83505986919235e-06
"LRRC30",0.370125138325745,1.47205329854144e-07,4.87448003609219e-06
"GPAM",0.369976424481798,1.49036465368128e-07,4.91767672652854e-06
"FAM181A",0.369918688518854,1.49753248838876e-07,4.93261318397681e-06
"ZNF549",0.369776972973446,1.51526674663615e-07,4.98223974650999e-06
"POC5",0.369663250622192,1.52964347070463e-07,5.02067160964494e-06
"CCL5",0.369586269338267,1.53944957620753e-07,5.03515941948369e-06
