"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Viral mRNA Translation R-HSA-192823",1.03802106961938e-15,1.08803481206467e-13,1.01754479730988,-0.505235012171029,-2.85774792442737,89,"RPLP2;RPS16;RPS6;RPS29;RPLP0;RPS12;RPL11;RPS17;RPL12;RPS19;RPL23;RPL36;RPL19;RPS3;RPS27A;RPS7;RPL30;RPL18;RPL39;RPS9;RPLP1;RPL8;RPS13;RPL21;RPL18A;RPL28;RPL37;RPL27;RPS2;RPL36AL;RPL29;RSL24D1;RPS27;RPL32;RPL9;RPS20;RPL5;RPS23;RPL34;RPS5;RPS14;RPL27A"
"Cap-dependent Translation Initiation R-HSA-72737",1.54675321525042e-15,1.48617204765311e-13,1.01754479730988,-0.453928755931897,-2.79075819384381,115,"RPLP2;RPS16;RPS6;RPS29;RPLP0;RPS12;RPL11;RPS17;RPL12;RPS19;RPL23;RPL36;EIF3A;RPL19;RPS3;RPS27A;RPS7;EIF3J;RPL30;RPL18;RPL39;RPS9;RPLP1;RPL8;RPS13;RPL21;RPL18A;RPL28;RPL37;RPL27;PABPC1;RPS2;RPL36AL;RPL29;RSL24D1;RPS27;RPL32;RPL9;RPS20;RPL5;RPS23;EIF4B;EIF4A1;RPL34;RPS5;EIF3B;RPS14;EIF3F;RPL27A"
"Transmission Across Chemical Synapses R-HSA-112315",2.77697796416249e-15,2.46296584052258e-13,1.00731795687447,0.483608385890174,1.95694083585316,246,"NRGN;NEFL;PRKAR1B;CAMK2A;SYN2;SLC1A2;SYT1;CAMK2G;CALM1;EPB41L1;ADCY1;STXBP1;GABRB2;GLRB;SLC17A7;CACNB1;PRKCB;CAMK2B;NPTN;MAPK1;GNB1;STX1A;CACNB4;GABBR2;TSPAN7;RAB3A;CACNG3;GRIA1;ADCY2;APBA1;GRIA2;MAPT;SNAP25;PRKCA;GRIA4;CPLX1;GABRA2;NSF;ABAT;CACNA1E;CACNB3;GIT1;CACNA1B;PRKCG;GABRA5;CACNA2D1;CACNA2D3;PLCB1;GNG2;AP2M1;KCNJ6;SYN1;SLC1A3;HSPA8;ARHGEF9;GNG13;GABRA1;GABRB3;CACNA1A;CHRNB2;PPFIA4;GABRA4;GABRB1;PRKAG2;CAMKK2;CACNG2;GPRIN1;CAMK1;AP2A1;GABRA3;PRKAR2B;RIMS1;ARHGEF7"
"Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012",8.80087287691224e-15,7.24814744791415e-13,0.986546283587582,-0.480048529297168,-2.85714358755304,97,"RPLP2;RPS16;RPS6;RPS29;RPLP0;RPS12;RPL11;RPS17;RPL12;RPS19;RPL23;RPL36;RPL19;RPS3;RPS27A;RPS7;RPL30;RPL18;RPL39;RPS9;RPLP1;RPL8;RPS13;ATF3;RPL21;RPL18A;RPL28;RPL37;RPL27;RPS2;RPL36AL;RPL29;RSL24D1;RPS27;RPL32;RPL9;RPS20;RPL5;RPS23;RPL34;RPS5;RPS14;RPL27A"
"Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957",8.44470322055554e-14,6.49116187553369e-12,0.954541630725724,-0.432356532663244,-2.62467859569167,111,"RPLP2;RPS16;RPS6;RPS29;RPLP0;RPS12;RPL11;RPS17;RPL12;RPS19;RPL23;RPL36;RPL19;RPS3;RPS27A;RPS7;RPL30;RPL18;RPL39;RPS9;RPLP1;RPL8;RPS13;RPL21;RPL18A;RPL28;RPL37;RPL27;PABPC1;RPS2;RPL36AL;RPL29;RSL24D1;RPS27;RPL32;RPL9;RPS20;RPL5;RPS23;RPL34;RPS5;RPS14;RPL27A"
"Selenoamino Acid Metabolism R-HSA-2408522",1.67213643347346e-13,1.20498331737181e-11,0.943632225232838,-0.426998603487091,-2.61288978492214,112,"RPLP2;RPS16;RPS6;RPS29;RPLP0;RPS12;RPL11;RPS17;RPL12;RPS19;RPL23;RPL36;RPL19;RPS3;RPS27A;RPS7;RPL30;RPL18;RPL39;RPS9;RPLP1;RPL8;RPS13;RPL21;AHCY;RPL18A;RPL28;RPL37;RPL27;RPS2;RPL36AL;RPL29;NNMT;RSL24D1;RPS27;RPL32;RPL9;RPS20;RPL5;RPS23;RPL34;RPS5;RPS14;VSIG2;RPL27A"
"Ion Homeostasis R-HSA-5578775",1.6757928101931e-09,1.13658182950156e-07,0.788186810800237,0.639574567633577,2.24276739173416,49,"FXYD7;CAMK2A;SLC8A1;CAMK2G;SLC8A2;CALM1;ATP1A2;FXYD1;CAMK2B;ATP1A3;ATP2A2;ITPR1;ATP1B2;PRKCA;ATP2B1;SRI;RYR2;ATP1B3;CAMK2D;ORAI2;ATP2B3;PLN;STIM1;AHCYL1;DMPK"
"Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314",1.25932045932156e-08,8.066647164432e-07,0.747739663149885,0.448869282753731,1.7927450490594,182,"NRGN;NEFL;PRKAR1B;CAMK2A;CAMK2G;CALM1;EPB41L1;ADCY1;GABRB2;GLRB;PRKCB;CAMK2B;NPTN;MAPK1;GNB1;GABBR2;TSPAN7;CACNG3;GRIA1;ADCY2;APBA1;GRIA2;MAPT;PRKCA;GRIA4;GABRA2;NSF;GIT1;PRKCG;GABRA5;PLCB1;GNG2;AP2M1;KCNJ6;ARHGEF9;GNG13;GABRA1;GABRB3;CHRNB2;GABRA4;GABRB1;PRKAG2;CAMKK2;CACNG2;GPRIN1;CAMK1;AP2A1;GABRA3;PRKAR2B;ARHGEF7;NBEA;CAMK2D"
"Protein-protein Interactions At Synapses R-HSA-6794362",1.78256669761447e-08,1.08173652755236e-06,0.73376198835648,0.534426264095931,2.02992509689292,88,"SHANK1;SYT1;EPB41L1;STXBP1;SYT7;NRXN2;STX1A;GRIA1;APBA1;SHANK3;DLGAP1;GRIA4;NRXN1;LRRTM4;HOMER1;SLITRK3;DLGAP3;SHANK2;SIPA1L1;DLGAP4;PPFIA4;SLITRK5;GPRIN1;LRRTM1;RTN3;LRRC4B;FLOT1;PPFIBP1;GRM5;NTRK3;LRFN3;SLITRK4"
"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",2.84832770928148e-08,1.64206092440077e-06,0.73376198835648,0.694474375400706,2.25165847695543,31,"CAMK2A;CAMK2G;EPB41L1;PRKCB;CAMK2B;TSPAN7;CACNG3;GRIA1;GRIA2;PRKCA;GRIA4;NSF;PRKCG;AP2M1;CACNG2;AP2A1;CAMK2D;AP2B1;MDM2"
"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",3.8051585432434e-08,2.08921323826649e-06,0.719512826338911,-0.475750898423214,-2.52177983753481,50,"RPS16;RPS6;RPS29;RPS12;RPS17;RPS19;EIF3A;RPS3;RPS27A;RPS7;EIF3J;RPS9;RPS13;RPS2;RPS27;RPS20;RPS23;RPS5;EIF3B;RPS14;EIF3F"
"Ion Transport By P-type ATPases R-HSA-936837",6.15884994024095e-08,3.22779726413537e-06,0.704975715167238,0.595571943096983,2.11722116089605,52,"FXYD7;CAMK2A;CAMK2G;CALM1;ATP1A2;FXYD1;CAMK2B;ATP1A3;ATP2A2;ATP13A2;ATP1B2;ATP2B1;SRI;ATP1B3;ATP9A;CAMK2D;ATP2B3;PLN;ATP7B;ATP13A4"
"SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678",7.79084514844607e-08,3.90558454615579e-06,0.704975715167238,-0.484756179281774,-2.49085555593231,47,"RPS16;RPS6;RPS29;RPS12;RPS17;RPS19;RPS3;SNRPD3;RPS27A;RPS7;SMN1;RPS9;RPS13;RPS2;SNRPG;RPS27;RPS20;RPS23;RPS5;RPS14"
"Translation Initiation Complex Formation R-HSA-72649",8.71268656874075e-08,4.18571983906587e-06,0.704975715167238,-0.445064993387426,-2.30361058711296,57,"RPS16;RPS6;RPS29;RPS12;RPS17;RPS19;EIF3A;RPS3;RPS27A;RPS7;EIF3J;RPS9;RPS13;PABPC1;RPS2;RPS27;RPS20;RPS23;EIF4B;EIF4A1;RPS5;EIF3B;RPS14;EIF3F"
"Ca-dependent Events R-HSA-111996",1.6668209843982e-07,7.68737838004449e-06,0.690132458796796,0.652272164367114,2.1753159820072,35,"PRKAR1B;CAMK2A;CAMK2G;CALM1;ADCY1;CAMK2B;MAPK1;ADCY2;PDE1B;PRKCA;PRKCG;GRK2;PDE1A;CAMKK2;PRKAR2B;NBEA;CAMK2D"
"Neurexins And Neuroligins R-HSA-6794361",2.97920409810787e-07,1.27223049078458e-05,0.674962860011025,0.572941062538075,2.06623432309539,57,"SHANK1;SYT1;EPB41L1;STXBP1;SYT7;NRXN2;STX1A;APBA1;SHANK3;DLGAP1;NRXN1;LRRTM4;HOMER1;DLGAP3;SHANK2;SIPA1L1;DLGAP4;GPRIN1;LRRTM1;GRM5"
"PLC Beta Mediated Events R-HSA-112043",2.90231151193391e-07,1.27223049078458e-05,0.674962860011025,0.601179216270689,2.09499009582634,47,"PRKAR1B;CAMK2A;CAMK2G;CALM1;ADCY1;CAMK2B;MAPK1;ITPR1;ADCY2;PDE1B;PRKCA;PRKCG;PLCB1;GRK2;PDE1A;CAMKK2;PRKAR2B;NBEA;CAMK2D;ADCY7;GNA14;GNAQ;AHCYL1;CAMKK1;PLCB2;PLCB4"
"CaM Pathway R-HSA-111997",4.07648696451982e-07,1.62075498968667e-05,0.674962860011025,0.642741494152674,2.11518819151067,33,"PRKAR1B;CAMK2A;CAMK2G;CALM1;ADCY1;CAMK2B;ADCY2;PDE1B;PRKCA;PRKCG;GRK2;PDE1A;CAMKK2;PRKAR2B;NBEA;CAMK2D"
"Ribosomal Scanning And Start Codon Recognition R-HSA-72702",3.99842656335015e-07,1.62075498968667e-05,0.674962860011025,-0.424593180598185,-2.19765059165307,57,"RPS16;RPS6;RPS29;RPS12;RPS17;RPS19;EIF3A;RPS3;RPS27A;RPS7;EIF3J;RPS9;RPS13;RPS2;RPS27;RPS20;RPS23;EIF4B;EIF4A1;RPS5;EIF3B;RPS14;EIF3F"
"G-protein Mediated Events R-HSA-112040",4.24926106473677e-07,1.63313266921383e-05,0.674962860011025,0.57667964883278,2.05006023154459,52,"PRKAR1B;CAMK2A;CAMK2G;CALM1;ADCY1;CAMK2B;MAPK1;ITPR1;ADCY2;PDE1B;PRKCA;PRKCG;PLCB1;GRK2;PDE1A;CAMKK2;PRKAR2B;NBEA;CAMK2D;ADCY7;GNA14;GNAQ;AHCYL1;CAMKK1;PLCB2;GNAL;PLCB4"
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",4.4127423888318e-07,1.64125547558808e-05,0.674962860011025,-0.433577895068505,-2.17656482262502,58,"RPS16;RPS6;RPS29;RPS12;RPS17;RPS19;EIF3A;RPS3;RPS27A;RPS7;EIF3J;RPS9;RPS13;PABPC1;RPS2;RPS27;RPS20;RPS23;EIF4B;EIF4A1;RPS5;EIF3B;RPS14;EIF3F"
"Cardiac Conduction R-HSA-5576891",4.66361860049551e-07,1.68036007699104e-05,0.674962860011025,0.463243975112957,1.79966639911337,125,"FXYD7;CAMK2A;SLC8A1;CAMK2G;SLC8A2;CALM1;ATP1A2;FXYD1;CACNB1;CAMK2B;ATP1A3;ATP2A2;ITPR1;SCN2A;ATP1B2;PRKCA;FGF12;SCN3B;ATP2B1;SRI;FGF13;RYR2;ATP1B3;SCN1B;KCNIP2;KCND3;SCN2B;CAMK2D;HIPK1;ORAI2;KCNK10;SCN8A;ATP2B3;CACNB2;PLN;FGF14;CACNA2D2;KCNE5;STIM1;AKAP9"
"DAG And IP3 Signaling R-HSA-1489509",1.27255230127218e-06,4.44622061626309e-05,0.643551836150722,0.604873124472559,2.05858087938206,39,"PRKAR1B;CAMK2A;CAMK2G;CALM1;ADCY1;CAMK2B;ITPR1;ADCY2;PDE1B;PRKCA;PRKCG;GRK2;PDE1A;CAMKK2;PRKAR2B;NBEA;CAMK2D;ADCY7;PRKCE;AHCYL1;CAMKK1"
"Post NMDA Receptor Activation Events R-HSA-438064",1.98493578461067e-06,6.7312675284003e-05,0.627256739718528,0.53255659251337,1.94322435153161,61,"NRGN;NEFL;PRKAR1B;CAMK2A;CAMK2G;CALM1;ADCY1;CAMK2B;MAPK1;GRIA1;GRIA2;MAPT;PRKCA;GIT1;PRKAG2;CAMKK2;GPRIN1;CAMK1;PRKAR2B;ARHGEF7;CAMK2D"
"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",3.12118177349666e-06,0.00010282064528119,0.627256739718528,0.700181748346235,2.10612312383392,21,"NEFL;CAMK2A;CAMK2G;CALM1;CAMK2B;GRIA1;GRIA2;GRIA4;GPRIN1;CAMK2D"
"Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755",3.84042114965125e-06,0.000123000155154108,0.610526878385931,0.500106869161325,1.86161302216034,74,"NRGN;NEFL;PRKAR1B;CAMK2A;CAMK2G;CALM1;ADCY1;CAMK2B;MAPK1;GRIA1;APBA1;GRIA2;MAPT;PRKCA;GRIA4;GIT1;PRKAG2;CAMKK2;GPRIN1;CAMK1;PRKAR2B;ARHGEF7;NBEA;CAMK2D"
"Neurotransmitter Release Cycle R-HSA-112310",4.08535616462781e-06,0.000123958306784628,0.610526878385931,0.550433213301884,1.93514307094996,50,"SYN2;SLC1A2;SYT1;STXBP1;SLC17A7;STX1A;RAB3A;APBA1;SNAP25;CPLX1;ABAT;SYN1;SLC1A3;HSPA8;PPFIA4"
"Regulation Of Insulin Secretion R-HSA-422356",3.98135015229003e-06,0.000123958306784628,0.610526878385931,0.500943191964892,1.87384611039701,77,"PRKAR1B;STXBP1;GNB1;STX1A;ITPR1;SNAP25;PRKCA;CACNA1E;CACNB3;KCNB1;PLCB1;GNG2;GNG13;CACNA1A;PRKAR2B;INS;CACNA1D;ACSL3;GNAS;SYT5;CACNB2;GNA14;CACNA2D2;GNG10;GNG3;VAMP2;GNAQ;RAPGEF4;AHCYL1;GNB4;ADRA2C;PLCB2;GCG"
"Long-term Potentiation R-HSA-9620244",4.35377043379601e-06,0.000128715315645302,0.610526878385931,0.681230160513721,2.08061872013594,23,"NRGN;NEFL;CAMK2A;CAMK2G;CALM1;CAMK2B;GRIA1;GRIA2;GPRIN1;CAMK2D"
"Interaction Between L1 And Ankyrins R-HSA-445095",6.67827028074214e-06,0.000192501140842392,0.610526878385931,0.633659670297994,2.02778841511116,29,"ANK2;SPTBN2;L1CAM;NRCAM;SCN2A;KCNQ2;SPTAN1;SPTBN4;SCN3B;SCN1B;SPTBN1;SPTBN5;SCN2B;SCN8A"
"Integration Of Energy Metabolism R-HSA-163685",7.38289426136693e-06,0.000207621392276977,0.610526878385931,0.455315810009576,1.75083902210027,105,"PRKAR1B;ADCY1;STXBP1;GNB1;STX1A;ITPR1;ADCY2;SNAP25;PRKCA;CACNA1E;CACNB3;KCNB1;PLCB1;GNG2;GNG13;MLXIPL;CACNA1A;STK11;PRKAG2;PRKAR2B;INS;CACNA1D;ACSL3;GNAS;SYT5;CACNB2;ACACA;ADCY7;GNA14;CACNA2D2;GNG10;GNG3;PFKFB1;VAMP2;GNAQ;RAPGEF4;AHCYL1;GNB4;ADRA2C;PLCB2;GCG;ADIPOR1"
"Opioid Signaling R-HSA-111885",7.703082825526e-06,0.000211467964234083,0.593325476396405,0.478775556330455,1.81854557469804,88,"PRKAR1B;CAMK2A;CAMK2G;CALM1;ADCY1;PPP3R1;PPP3CB;CAMK2B;MAPK1;GNB1;ITPR1;ADCY2;PDE1B;PRKCA;PPP3CA;PRKCG;PLCB1;GNG2;GRK2;GNG13;PDE1A;CAMKK2;PPP1R1B;PPP1CA;PRKAR2B;NBEA;CAMK2D;ADCY7;GNA14;GNG10;GNG3;GNAQ;AHCYL1;CAMKK1;GNB4;PLCB2;GNAL;PLCB4"
"Glutamate Neurotransmitter Release Cycle R-HSA-210500",1.63424034862732e-05,0.000438204446969139,0.575610261071129,0.659380615681226,2.01388566185406,23,"SLC1A2;SYT1;STXBP1;SLC17A7;STX1A;RAB3A;SNAP25;CPLX1;SLC1A3;PPFIA4;RIMS1"
"Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993",3.23146666334402e-05,0.000846791150644466,0.557332238758646,0.700374644815958,2.00205890024124,17,"PRKCB;TSPAN7;GRIA1;GRIA2;PRKCA;GRIA4;NSF;PRKCG;AP2M1;AP2A1;AP2B1"
"Cilium Assembly R-HSA-5617833",3.62014286022123e-05,0.000927561048407794,0.557332238758646,0.390636624659021,1.56192879666047,185,"KIF3C;YWHAG;TUBA4A;DYNLL1;PKD1;PRKCA;RAB11FIP3;BBS7;WDR35;B9D1;DYNC2LI1;AHI1;DCTN3;CEP70;KIF3B;IFT57;KIF3A;MKS1;TMEM67;CEP63;SFI1;BBS12;DCTN2;TUBG1;IFT140;IFT20;PDE6D;PRKAR2B;HAUS7;PAFAH1B1;EXOC7;CLUAP1;TTC21B;CEP83;FBF1;HAUS8;LZTFL1;BBS4;CEP164;IQCB1;DYNLT2B;HSPB11;CEP192;KIFAP3;ALMS1;KIF17;AKAP9;CKAP5;CEP135;CLASP1;TTBK2;BBS9;TTC8;TCTN1;TCTN3;RAB11A;TTC26;TCP1;EXOC1;CEP76;MKKS;CC2D2A;HAUS3;CETN2;IFT22;RPGRIP1L;IFT88;CSNK1D;DYNLL2;HAUS2;SMOX;CCT2;ODF2;ARL3;DCTN1;IFT46;UNC119B;IFT74;INPP5E;IFT172;TMEM216;CEP41;BBS5;CNGA2;DYNLRB2;TRAF3IP1;KIF24;PCM1;ATAT1;PPP2R1A;TRIP11;NINL;TNPO1;ASAP1;EXOC3;C2CD3;CCT5;IFT81;ARL6;IFT80;CENPJ;EXOC6;DYNC2I1;CSNK1E;CEP57;RAB3IP;EXOC4;ARF4;NPHP1;CEP78;NPHP4;PCNT;CCT8;NEDD1;CEP152;DYNC2I2;RHO"
"Platelet Homeostasis R-HSA-418346",4.6485748167683e-05,0.0011651753834204,0.557332238758646,0.46238913382323,1.74490232599541,83,"SLC8A1;SLC8A2;CALM1;PDE2A;GNB1;ATP2A2;ITPR1;IRAG1;PDE1B;ATP2B1;GNG2;SRI;GNG13;GUCY1B1;PPP2R5C;PDE1A;MAPK14;LRP8;ORAI2;PAFAH2;GNAS;ATP2B3;STIM1;GNG10;GNG3;PPP2R5B;GNB4;GUCY1A1"
"Dopamine Neurotransmitter Release Cycle R-HSA-212676",4.78612363507782e-05,0.00117412777686058,0.557332238758646,0.640377624819064,1.95584657195738,23,"SYN2;SYT1;STXBP1;STX1A;RAB3A;APBA1;SNAP25;CPLX1;SYN1;PPFIA4;RIMS1"
"Phase 0 - Rapid Depolarisation R-HSA-5576892",4.95195262378474e-05,0.00118950028650496,0.557332238758646,0.590296084988976,1.9345890504314,32,"CAMK2A;CAMK2G;CALM1;CACNB1;CAMK2B;SCN2A;FGF12;SCN3B;FGF13;SCN1B;SCN2B;CAMK2D;SCN8A;CACNB2;FGF14;CACNA2D2"
