"gene","statistic","p.value","p_adj"
"SLC8A2",0.488578339391235,8.59243417541349e-13,3.73191396883773e-10
"OLFM1",0.484412602186093,1.42710723091863e-12,5.92281214325253e-10
"DLG4",0.484204402804568,1.46349429861702e-12,5.94178685238509e-10
"NRGN",0.48233060837084,1.83429524104529e-12,7.2887867918642e-10
"PHACTR1",0.481538051061336,2.01731736784416e-12,7.8490456587203e-10
"FAM171B",0.47846929715213,2.90876086350786e-12,1.06517682131123e-09
"CA11",0.476488778665687,3.67658418337393e-12,1.32045935016714e-09
"CADM3",0.476187851828524,3.80930389542954e-12,1.34231244435929e-09
"ITPR1",0.473745445638529,5.07330572245114e-12,1.75461217912033e-09
"NELL2",0.471631959479851,6.4891086686073e-12,2.20346533627109e-09
"DNM1",0.468822142616576,8.97776693022804e-12,2.94155745945507e-09
"SAMD14",0.466885363496,1.12099048249846e-11,3.44100122036852e-09
"SLC8A1",0.466874866048192,1.12233615386273e-11,3.44100122036852e-09
"SYN2",0.466862619025749,1.12390808761234e-11,3.44100122036852e-09
"SNCB",0.465394725907264,1.32865029885396e-11,4.00223757764462e-09
"TMEM130",0.464792872232938,1.42269074288469e-11,4.21748766890705e-09
"CBLN2",0.463473692958399,1.65198481610132e-11,4.74653360392435e-09
"EHD3",0.460779348021012,2.23713550314305e-11,6.23593173980591e-09
"SLC4A10",0.460053274547626,2.42651440207316e-11,6.66435043722328e-09
"RTN1",0.45926771553666,2.648934949009e-11,7.16978392865102e-09
"RAP1GAP",0.458814575706281,2.78610861297096e-11,7.43333777940652e-09
"CADPS",0.457817318164521,3.11272326426097e-11,8.18777742018844e-09
"PACSIN1",0.456293438657726,3.68472896151228e-11,9.40242104858355e-09
"AGAP2",0.45619371290355,3.72552558146917e-11,9.40242104858355e-09
"LY6H",0.455768566267326,3.90442097997182e-11,9.71604515818629e-09
"SLC12A5",0.455604106251668,3.97583642117928e-11,9.71604515818629e-09
"LMO3",0.455523625818473,4.01124482453763e-11,9.71604515818629e-09
"MCTP1",0.455418651340393,4.05788992470834e-11,9.71604515818629e-09
"GNG2",0.455124722801769,4.19131430455577e-11,9.90847923441564e-09
"SYBU",0.454402148477651,4.5376693815759e-11,1.03348187036965e-08
"MICAL2",0.454169455051241,4.65500583556329e-11,1.0474323974094e-08
"ACTN1",0.453630586063763,4.9381486648729e-11,1.09791505315674e-08
"CNKSR2",0.451275658605502,6.38420635821677e-11,1.40272279936537e-08
"SYT1",0.449653802919165,7.61084851523219e-11,1.65279310314507e-08
"PTK2B",0.448177161927506,8.92435251781892e-11,1.90686435630281e-08
"CAMKV",0.446919217765181,1.02145440658699e-10,2.11963138860206e-08
"BEX1",0.446726764555367,1.04272449368326e-10,2.13999149934381e-08
"ABR",0.445984944910269,1.12880191347019e-10,2.29146788434448e-08
"CABP1",0.443939692162343,1.40334724567016e-10,2.75883296422483e-08
"MAP2K1",0.442699243746364,1.60030568448533e-10,3.11326135035917e-08
"TOLLIP",0.44243155882726,1.64619544123866e-10,3.1592724290313e-08
"SYNPO",0.441857698347089,1.74891154596469e-10,3.26626720324366e-08
"PNCK",0.441530527890407,1.81022431974582e-10,3.34730192035375e-08
"BSN",0.441058142739046,1.90243971603419e-10,3.48332981731907e-08
"MLLT11",0.440526272050108,2.01171787832092e-10,3.64765466946811e-08
"ATRNL1",0.440162360526097,2.0899661394547e-10,3.75309688658231e-08
"ATP2B1",0.439787951554278,2.1735468808845e-10,3.86601538546657e-08
"KCTD16",0.439446784500518,2.25252043444391e-10,3.96868600317683e-08
"PPP3R1",0.437826678388817,2.66709353010132e-10,4.61209618223818e-08
"SHANK1",0.437733950933179,2.69293512808879e-10,4.61406022497122e-08
"TUBA4A",0.437237071736934,2.83559262402644e-10,4.81432071330162e-08
"GRIA1",0.436603725719184,3.0280728879617e-10,5.09480083383538e-08
"PDE2A",0.436395526337659,3.09406667279133e-10,5.15935617687954e-08
"PCSK1N",0.435466502206651,3.40591171862053e-10,5.5797199348208e-08
"THY1",0.43523380878024,3.48866455275194e-10,5.66559123366916e-08
"SOBP",0.433993360364261,3.96373282568081e-10,6.38160984934611e-08
"PHYHIP",0.433499980317285,4.16960698637565e-10,6.65569060491894e-08
"LZTS3",0.432422242342331,4.65595620602354e-10,7.36903712743184e-08
"ARHGAP32",0.431159049456101,5.29607052299553e-10,8.31171538550121e-08
"SV2B",0.430910609857978,5.43162382693797e-10,8.45341721599113e-08
"R3HDM1",0.430424228109541,5.70679194633308e-10,8.8082682966708e-08
"SEPTIN5",0.429638669098575,6.17993987602163e-10,9.38345992882764e-08
"PRKCB",0.429447965463397,6.30040623251514e-10,9.4550436362327e-08
"AVL9",0.429369234604837,6.35080007126509e-10,9.4550436362327e-08
"GABRB2",0.42932549523897,6.37896497197109e-10,9.4550436362327e-08
"MAPK8IP1",0.429099800111098,6.52622776831746e-10,9.59715195284227e-08
"TBR1",0.428525939630927,6.91563413719626e-10,1.00903424333029e-07
"SLC1A2",0.427309985259834,7.8164370366787e-10,1.10590740982584e-07
"KCNQ2",0.425387202736335,9.47692510603663e-10,1.3307597991003e-07
"SYT7",0.425005795465977,9.84463913040008e-10,1.36191466962483e-07
"SLC25A4",0.423242224234233,1.17320970784628e-09,1.57632118731922e-07
"KIFC2",0.422953544419513,1.20726647227175e-09,1.60991736943243e-07
"CHD5",0.422313200103225,1.28625697488726e-09,1.69169966640806e-07
"HPCAL4",0.422134743490489,1.30914656171068e-09,1.70976371933627e-07
"PSD3",0.421928293683598,1.33611817240878e-09,1.73287104082684e-07
"SH3GL2",0.421244210001443,1.42938439637912e-09,1.84104710253631e-07
"RIMS3",0.420530383550499,1.53340702608877e-09,1.96150065885163e-07
"GRAMD1B",0.419449146426275,1.70503454767543e-09,2.16620579676098e-07
"H4C12",0.419221701723768,1.74343091986364e-09,2.20002134184955e-07
"CEND1",0.418339916107896,1.90034569480352e-09,2.36605707974336e-07
"KNDC1",0.417841287337016,1.99502975748273e-09,2.46749508283096e-07
"DLGAP1",0.417199193446093,2.1236897788072e-09,2.60934409927653e-07
"SLC35F1",0.416887769161123,2.18894382395063e-09,2.66815861081332e-07
"JPH4",0.416315658255587,2.31390430190276e-09,2.74058217976908e-07
"GLRB",0.416280666762893,2.32176677329316e-09,2.74058217976908e-07
"H4C4",0.416259671867277,2.32649663945622e-09,2.74058217976908e-07
"PTPRU",0.416217682076045,2.33598431651633e-09,2.74058217976908e-07
"KCNT1",0.416165194837005,2.34789649155629e-09,2.74058217976908e-07
"BTBD2",0.415748796073954,2.44450205161167e-09,2.83562237986953e-07
"PLD3",0.41558608563293,2.48328533650886e-09,2.85297943196265e-07
"PFN2",0.415304404116749,2.55183591578862e-09,2.90598094897977e-07
"L1CAM",0.414205671246178,2.83711966953667e-09,3.21127557262224e-07
"ATP6V1H",0.413972977819767,2.90137385562999e-09,3.24467413938597e-07
"CACNB3",0.413553079907447,3.02089516042551e-09,3.33835727905957e-07
"NAP1L2",0.413320386481037,3.08916338975206e-09,3.39371855688291e-07
"KCNB1",0.412345873409527,3.39160767478495e-09,3.70419093182945e-07
"RBFOX3",0.412169166371426,3.44942937210315e-09,3.74543854380224e-07
"HOMER1",0.412062442318711,3.48481123112265e-09,3.75478049861446e-07
"GRIN1",0.411761515481548,3.58647395548536e-09,3.82748500529398e-07
"HPCA",0.411355614166306,3.72814660990371e-09,3.93831901990913e-07
"PDZD4",0.411234893516514,3.77131432615833e-09,3.95691384018725e-07
"ADGRL1",0.410554308983628,4.02385782502103e-09,4.19829992961412e-07
"DOC2A",0.409313860567649,4.52676026427162e-09,4.69676526086315e-07
"PDXP",0.409117908208567,4.61155856563738e-09,4.75831313656596e-07
"NAPB",0.409040926924641,4.64528995304594e-09,4.76678215181791e-07
"ADD2",0.408850223289463,4.72988071532396e-09,4.82706296390111e-07
"EFHD2",0.408757495833825,4.77154735636263e-09,4.84312056670806e-07
"CACNB1",0.408302606428812,4.98113505274932e-09,5.02852314838629e-07
"CDH2",0.407952691501879,5.14837458604137e-09,5.16941095531766e-07
"CAMK2G",0.407205623132876,5.5237585656769e-09,5.43135181394767e-07
"VSNL1",0.407202123983607,5.5255774504715e-09,5.43135181394767e-07
"LMO4",0.406876703101558,5.69728383707101e-09,5.57081010163027e-07
"CELF2",0.406628263503436,5.83182578969627e-09,5.67266554418581e-07
"RRAGD",0.405093886548833,6.73326531731817e-09,6.44874169570431e-07
"CDK5R1",0.404738722897995,6.96032428577214e-09,6.59852874929343e-07
"CACNA1B",0.404497281598411,7.11887808877084e-09,6.714755918479e-07
"CHGA",0.402885923359883,8.26984120377003e-09,7.76118363425171e-07
"ATP6V1A",0.40222108499871,8.79529595910829e-09,8.21304736661532e-07
"CACNG3",0.401626229622923,9.29261343148792e-09,8.52656608653305e-07
"SLIT1",0.401601735578038,9.31366182080072e-09,8.52656608653305e-07
"MAST1",0.401120602553504,9.73655444981873e-09,8.80912166512146e-07
"TMEM59L",0.40106286659056,9.78852866943077e-09,8.80912166512146e-07
"FGF12",0.400991134030539,9.85347540633573e-09,8.80912166512146e-07
"RIMS2",0.400922900619787,9.91563944489873e-09,8.80912166512146e-07
"PI4KA",0.400882660403189,9.95247735778876e-09,8.80912166512146e-07
"PNMA8B",0.400263310982517,1.05363807873485e-08,9.19520783105239e-07
"UBE2QL1",0.399925643078027,1.08684936281029e-08,9.44092962783484e-07
"MAP2",0.399318540679797,1.14911584547771e-08,9.84444382116595e-07
"EEF1A2",0.39909109597729,1.17331741235412e-08,1.00058794489158e-06
"FAM171A2",0.398903891491381,1.1936050689738e-08,1.01326219400703e-06
"PIP4K2B",0.398725434878645,1.21325921114582e-08,1.02443238305954e-06
"GABRA3",0.398685194662048,1.21773393145866e-08,1.02443238305954e-06
"ABHD8",0.397315277723104,1.37992229654805e-08,1.15051021474694e-06
"KIF3C",0.397056340677173,1.41283355849126e-08,1.17271464615034e-06
"GPI",0.396284778263285,1.51544647785279e-08,1.24680521675677e-06
"FGF13",0.396181553359839,1.52970771603044e-08,1.25301847827125e-06
"DKK3",0.394624431934986,1.76117460413779e-08,1.43007377855989e-06
"CALY",0.394230777642186,1.82483167348936e-08,1.47038013125463e-06
"YWHAG",0.394220280194378,1.82655916926041e-08,1.47038013125463e-06
"SYNGR1",0.394083813372874,1.84916045014813e-08,1.47119346809293e-06
"RANBP3L",0.3940750654997,1.85061840017536e-08,1.47119346809293e-06
"PCSK2",0.394071566350431,1.85120189013621e-08,1.47119346809293e-06
"DOK6",0.393756642916191,1.9044479008097e-08,1.49075833318942e-06
"LMTK2",0.39373739759521,1.9077492055701e-08,1.49075833318942e-06
"GABBR2",0.393149540517962,2.01128666898254e-08,1.55862198464389e-06
"NPTX1",0.392726143456372,2.08918858238925e-08,1.61230107292155e-06
"SORBS1",0.392355233633823,2.15981394851737e-08,1.65314284026682e-06
"CCK",0.391996570833716,2.230290207265e-08,1.70011836370943e-06
"PLEKHM2",0.391931836572233,2.24324400701485e-08,1.70304166971583e-06
"STMN2",0.391429708652084,2.3462131586842e-08,1.761129369599e-06
"KCNV1",0.391420960778911,2.34804676070974e-08,1.761129369599e-06
"PAK3",0.390934579030473,2.45219458966951e-08,1.83188744626671e-06
"CHN1",0.390642400066484,2.51688141062117e-08,1.87272020815781e-06
"GNB1",0.390330975781513,2.58763674127172e-08,1.91772634047582e-06
"EPHB6",0.390035297668254,2.65658387780777e-08,1.96104191707265e-06
"EPB41L1",0.389419447396852,2.80591160032843e-08,2.0470001971771e-06
"TAGLN3",0.389359961859273,2.82075576676543e-08,2.04982236187203e-06
"PIP5K1C",0.389230493336308,2.85332537599702e-08,2.06040158369266e-06
"SCRT1",0.389188503545076,2.8639660013213e-08,2.06040158369266e-06
"RALYL",0.388850835640585,2.95093385214449e-08,2.11155711197895e-06
"NEURL1",0.388558656676595,3.02823197066359e-08,2.15859772076768e-06
"TPI1",0.38850791901219,3.04185206020394e-08,2.16006194206725e-06
"SULT4A1",0.387906065337865,3.20797910125714e-08,2.26940218541963e-06
"PTPRN2",0.387820336180766,3.2323414857776e-08,2.27800790899556e-06
"COX7A2L",0.387475669977737,3.33209706244219e-08,2.32919586255905e-06
"RIDA",0.387472170828467,3.3331248405431e-08,2.32919586255905e-06
"ZMIZ2",0.387440678485043,3.34238857981273e-08,2.32919586255905e-06
"RSKR",0.387200986760094,3.41371224591574e-08,2.37005538679265e-06
"KHDRBS2",0.386957795885875,3.48757264301345e-08,2.41236691410812e-06
"CYFIP2",0.385985032389,3.79868561499582e-08,2.60824457888463e-06
"MEIS3",0.385915049403614,3.82206880732865e-08,2.61468707126996e-06
"CYSTM1",0.385659611506952,3.90859807803564e-08,2.6544355529234e-06
"CEP170B",0.384811067809139,4.20977560561553e-08,2.82812119462142e-06
"CALM1",0.384212713284083,4.43544101680076e-08,2.95843915820611e-06
"STXBP1",0.383553123646813,4.69767552195179e-08,3.11112723574368e-06
"PKIA",0.383353672138461,4.77986473356214e-08,3.1543729245232e-06
"FBXL17",0.381763308795549,5.48654129445979e-08,3.58274983270388e-06
"MAPK10",0.381679329213085,5.52652250495699e-08,3.59628342517689e-06
"PPP3CB",0.381437887913501,5.64303463958843e-08,3.65935121281089e-06
"KCNC1",0.381308419390536,5.7064809962953e-08,3.68768993379969e-06
"PPP1R9A",0.38117895086757,5.77061273141907e-08,3.7124613956382e-06
"MAPK1",0.381150957673416,5.78456985505846e-08,3.7124613956382e-06
"GABRB3",0.381061729367048,5.82927506515296e-08,3.72834044920537e-06
"MTA3",0.380844782112349,5.93935964528336e-08,3.78578432543727e-06
"FBXO41",0.380438880797106,6.15071388557039e-08,3.89392313650551e-06
"SEMA3E",0.379955998197938,6.41157352549598e-08,4.01864131430929e-06
"SPTBN4",0.379915757981341,6.43378535542128e-08,4.01864131430929e-06
"TPRG1L",0.379492360919751,6.67201971537877e-08,4.14473068405562e-06
"SCG5",0.379478364322674,6.68003820893522e-08,4.14473068405562e-06
"APEH",0.379345396650439,6.75667717147064e-08,4.17840075676774e-06
"TSPAN13",0.378930747462023,7.00113318862871e-08,4.30109090232992e-06
"KCTD1",0.378771536170269,7.09723558532253e-08,4.31752351112324e-06
"LNX1",0.377742786285084,7.74945303018589e-08,4.66867047715328e-06
"CRTC1",0.377014963237063,8.24526249323996e-08,4.95139943163181e-06
"GABRA2",0.376794516833095,8.40135280855631e-08,5.02896362348069e-06
"NPTN",0.376259146994887,8.79233428252094e-08,5.20642300738005e-06
"RCN2",0.376255647845617,8.79494629866781e-08,5.20642300738005e-06
"BAIAP3",0.376236402524636,8.80932571392213e-08,5.20642300738005e-06
"STX6",0.376126179322652,8.89211651279412e-08,5.23877501555025e-06
"NETO1",0.37582175333622,9.12467698132419e-08,5.34208361452071e-06
"EXTL1",0.3755330735215,9.35059623540084e-08,5.44024097483944e-06
"DDX24",0.375414102446343,9.44525690163729e-08,5.47824900294963e-06
"TSPYL1",0.374728269189553,1.00091498515266e-07,5.76947168602192e-06
"CACNA1E",0.374668783651975,1.00595540548846e-07,5.78068404704692e-06
"DIRAS1",0.374054682955206,1.05943513566489e-07,6.06932840296856e-06
"NAE1",0.373960205924935,1.067901293503e-07,6.09308373519997e-06
"PCDH7",0.372298110022001,1.22790419813754e-07,6.928199034567e-06
"PDK2",0.371888709557489,1.27071264131098e-07,7.14814135214574e-06
"SATB2",0.370943939254769,1.37503591875894e-07,7.67467396168763e-06
"OTUB1",0.370643012417606,1.40995640401474e-07,7.83700767898192e-06
"ZBTB18",0.37043831218535,1.43419501577636e-07,7.94807896576834e-06
"KYAT3",0.370350833453617,1.44467487478031e-07,7.97604966548465e-06
"ST8SIA5",0.37009714513159,1.47548356918747e-07,8.08097687335634e-06
"EFNB2",0.369983422780336,1.48949806506231e-07,8.13387890734028e-06
"SLC25A23",0.369915189369585,1.49796796382935e-07,8.15628270917694e-06
"GPRASP2",0.369839957660294,1.50736012264594e-07,8.1835632705045e-06
"ELAVL4",0.369659751472923,1.53008789986631e-07,8.28287583127629e-06
"PPP3CA",0.369456800815302,1.55607780225626e-07,8.39922226443291e-06
"CAMKK1",0.369211860366448,1.58800909057936e-07,8.54687543967151e-06
"ARPC5L",0.369150625254235,1.59608957790598e-07,8.56345758001816e-06
"NGEF",0.369119132910811,1.60026059939298e-07,8.56345758001816e-06
"CSRNP3",0.368576764774064,1.67375664819636e-07,8.93116547477579e-06
"ST6GALNAC6",0.368186609630534,1.72861695612783e-07,9.17149155472823e-06
"SNRPN",0.368111377921243,1.73939187866055e-07,9.20251635293612e-06
"SYNGR3",0.367908427263621,1.7687813142312e-07,9.33157057191581e-06
"CHGB",0.367715974053808,1.79709007673227e-07,9.45421247128219e-06
"ATP1A2",0.367472783179589,1.83348382578233e-07,9.61857975570527e-06
"OXCT1",0.366881426953072,1.92495317380851e-07,1.00694912780865e-05
"MAP7D2",0.366835938012571,1.93216764921825e-07,1.00694912780865e-05
"CAMK1D",0.366790449072069,1.93940804503048e-07,1.00694912780865e-05
"ANKRD13B",0.366757207154011,1.94471554663765e-07,1.00694912780865e-05
"SEZ6L",0.366746709706203,1.94639449099872e-07,1.00694912780865e-05
"DPH1",0.366431786271963,1.99741398261702e-07,1.03048904804849e-05
"SYS1",0.365205334453061,2.20859761852251e-07,1.13318047042655e-05
"PCYOX1",0.364902658041264,2.26391808956722e-07,1.15838176002075e-05
"SGIP1",0.364640221846064,2.31295657428879e-07,1.18023980823545e-05
"FBXO27",0.364279809471322,2.38196438854813e-07,1.2121407880252e-05
"FABP3",0.363957887738544,2.44526701290691e-07,1.23760993856503e-05
"PKD1",0.363917647521946,2.45329227517436e-07,1.23831585219341e-05
"CACNA2D3",0.363709448140421,2.49521902641218e-07,1.25608384197504e-05
"KRT222",0.363195073197829,2.6017667590087e-07,1.30619881696899e-05
"DLGAP3",0.363081350846575,2.6259047693566e-07,1.31478277406176e-05
"LRP1B",0.362895895935301,2.66572918494661e-07,1.33115396411933e-05
"MOSMO",0.362804918054298,2.68547662414037e-07,1.33743897153188e-05
"SPATA20",0.362430509082479,2.76823008696055e-07,1.37498577404455e-05
"TOM1L2",0.362141829267759,2.83369756451272e-07,1.40005650039258e-05
"CACNB4",0.362019359043333,2.86191744265758e-07,1.41026834192804e-05
"RAB40C",0.361391261749487,3.0109272582912e-07,1.47979151252227e-05
"FBXO3",0.360999357031322,3.10763740130546e-07,1.51504051529112e-05
"ABAT",0.360969614262532,3.11509722570031e-07,1.51504051529112e-05
"RAB3A",0.3609276244713,3.12565794500132e-07,1.51622825404791e-05
"SNAP25",0.360621448910234,3.20370634300123e-07,1.55006268554122e-05
"NBPF3",0.359984603743215,3.37206797782179e-07,1.62311189571649e-05
"IQSEC3",0.359751910316804,3.43567245642068e-07,1.64947606159672e-05
"STX1A",0.359288273038617,3.56584451541087e-07,1.70758236332855e-05
"PIK3R2",0.359246283247385,3.57786410376242e-07,1.7089562660324e-05
"AKAP12",0.358875373424836,3.68573512015623e-07,1.75544965586011e-05
"RAPGEF2",0.358847380230681,3.69400147115563e-07,1.75544965586011e-05
"SREBF2",0.358730158730159,3.72880999031691e-07,1.7674937913492e-05
"ATP1A3",0.357563192448836,4.09289815397072e-07,1.93189202461974e-05
"TEF",0.357552695001028,4.09632277655503e-07,1.93189202461974e-05
"RPS6KA5",0.357454718821486,4.12841844534068e-07,1.94212450592399e-05
"IQSEC1",0.357339246895598,4.16655449631314e-07,1.9551399943001e-05
"CMIP",0.357295507529732,4.18108782305776e-07,1.95543395439116e-05
"REPS2",0.357267514335577,4.19041459962797e-07,1.95543395439116e-05
"GOLM1",0.357243020290692,4.19859185966404e-07,1.95543395439116e-05
"HDGFL3",0.356765386415428,4.36113429151044e-07,2.02608318478231e-05
"EIF4A2",0.356258009771374,4.54038797834939e-07,2.1038753448355e-05
"SCN2B",0.356228267002585,4.55111179756661e-07,2.1038753448355e-05
"CPNE5",0.356028815494233,4.62365313924058e-07,2.13213200070264e-05
"PDP1",0.355687648440473,4.75030867998797e-07,2.17977309354927e-05
"MMD2",0.355447956715524,4.84127034865086e-07,2.21606777037753e-05
"FAM163B",0.355269500102787,4.91007330114705e-07,2.24206672303722e-05
"PEG10",0.355015811780761,5.00949340747404e-07,2.28188533848744e-05
"AP3M2",0.354972072414894,5.02682828679439e-07,2.28421034268059e-05
"NSF",0.354746377287022,5.11719207770187e-07,2.31962813696991e-05
"CLSTN2",0.354646651532846,5.1576133553553e-07,2.33229024272677e-05
"SYN1",0.354370218740569,5.27126115965895e-07,2.37792447869059e-05
"CDS2",0.354202259575641,5.34147862123552e-07,2.40379408988421e-05
"SORBS2",0.353973065298499,5.43874079196425e-07,2.43649637941507e-05
"SORCS1",0.35396956614923,5.4402387567792e-07,2.43649637941507e-05
"ARHGDIG",0.353932825081902,5.45599122920086e-07,2.43770555494151e-05
"BYSL",0.353824351454553,5.50275344981063e-07,2.45273086941917e-05
"MCM6",0.353775363364782,5.52399728712346e-07,2.4563374603409e-05
"NRCAM",0.353670388886702,5.56978422087767e-07,2.47081449190288e-05
"ATP13A2",0.353435945885656,5.67335572993084e-07,2.5107960097675e-05
"ATP6V1D",0.353341468855384,5.71561199214023e-07,2.52351701099789e-05
"CXCL8",0.35320500203388,5.77718051957736e-07,2.54468451376478e-05
"VSTM2A",0.352877831577198,5.92738050748045e-07,2.60470019665188e-05
"MOAP1",0.352757110927406,5.98373925456805e-07,2.62329376334068e-05
"HLF",0.35270987241227,6.00593185111304e-07,2.62685675061797e-05
"CNNM1",0.352608397083459,6.05387124579328e-07,2.63694631863628e-05
"DGKZ",0.352559408993688,6.0771451390139e-07,2.63694631863628e-05
"NR1D2",0.352559408993688,6.0771451390139e-07,2.63694631863628e-05
"RAP2A",0.35147642229483,6.61405791023052e-07,2.84617846846694e-05
"ZNF106",0.350531651992109,7.11921513892205e-07,3.04950600767221e-05
"PWP2",0.350386437297432,7.20005658957948e-07,3.07707681617818e-05
"LRP3",0.350235973878851,7.28474512128356e-07,3.10616209783314e-05
"BBLN",0.349721598936259,7.58150994659135e-07,3.21550518660678e-05
"RIBC1",0.349128493135107,7.9380388064569e-07,3.35409078618527e-05
"SYT4",0.348694598625709,8.20894918275783e-07,3.45620519459065e-05
"MKRN2",0.348682351603266,8.21672256585056e-07,3.45620519459065e-05
"MAP3K10",0.348631613938861,8.24900156108279e-07,3.46198546415241e-05
"TLCD1",0.348563380528109,8.29260229522059e-07,3.4724807279269e-05
"DYM",0.34818897155629,8.53579308365487e-07,3.5663192758465e-05
"SYAP1",0.34811024069773,8.58779113040884e-07,3.58003542748919e-05
"MAP6",0.347205710611608,9.20731718570915e-07,3.82124123911787e-05
"NRXN2",0.347058746342295,9.31192224676211e-07,3.85376704829179e-05
"LIMK1",0.347037751446679,9.32695815928406e-07,3.85376704829179e-05
"TLE5",0.346518127780183,9.70657126215303e-07,3.98524368810317e-05
"KCNIP2",0.346514628630914,9.70917690130083e-07,3.98524368810317e-05
"NEDD4L",0.346371163510871,9.81658505061328e-07,4.01654254203909e-05
"GRIA2",0.346355417339159,9.82844260929463e-07,4.01654254203909e-05
"TNRC18",0.346292432652311,9.87600975233808e-07,4.02716939158659e-05
"EPB41L4B",0.346061488800535,1.00523102445274e-06,4.07238494852049e-05
"COPS4",0.345585604499906,1.04251184387736e-06,4.21427515070423e-05
"NCKAP1",0.345520870238423,1.04768398666275e-06,4.21918452433216e-05
"ANK2",0.345513871939885,1.04824460231855e-06,4.21918452433216e-05
"ASPHD1",0.34509222445293,1.08255522705656e-06,4.34612224661217e-05
"ATP2B2",0.345069479982679,1.08443615705787e-06,4.34612224661217e-05
"ADAM23",0.344962755929964,1.09330380148176e-06,4.36293628129774e-05
"EFNB3",0.344626837600108,1.12166912308101e-06,4.46658689608977e-05
"C1QTNF4",0.344483372480066,1.13399634598492e-06,4.50606718247112e-05
"PDE1B",0.343713559640812,1.20238205376625e-06,4.74750258692146e-05
"NRSN1",0.343043472555735,1.26509647482259e-06,4.9845868699972e-05
"PMM1",0.342934998928386,1.27553774282064e-06,5.01514587050912e-05
"DYNLL1",0.342725049972225,1.29598068949093e-06,5.08481835229676e-05
"ARHGAP44",0.342581584852183,1.31012942284281e-06,5.11016628012561e-05
"UCHL1",0.342576336128279,1.31064984374607e-06,5.11016628012561e-05
"NCKIPSD",0.342397879515543,1.32846197275412e-06,5.15807812955425e-05
"TIAM2",0.342186180984748,1.34989157484657e-06,5.2304097617914e-05
"HPRT1",0.341916746491009,1.37764285255288e-06,5.3268856965378e-05
"FLRT2",0.34151959304894,1.41954328861277e-06,5.47756001201077e-05
"INPP4A",0.341386625376705,1.43384123650152e-06,5.52132349132007e-05
"EZR",0.341300896219607,1.44313237017488e-06,5.5456666965815e-05
"LSAMP",0.341181925144449,1.45612137445251e-06,5.58409092182238e-05
"PDE6D",0.341097945561985,1.46535713745917e-06,5.60094969586087e-05
"KLHDC7A",0.341087448114177,1.46651552863352e-06,5.60094969586087e-05
"GGA2",0.340667550201857,1.51357403567626e-06,5.76887932454896e-05
"LUZP6",0.340604565515009,1.52075583291531e-06,5.78146641849752e-05
"TAF11",0.340566074873046,1.52516069500883e-06,5.78146641849752e-05
"RAB12",0.340557326999873,1.52616349556612e-06,5.78146641849752e-05
"NPTXR",0.340489093589121,1.53400694850868e-06,5.79226534224949e-05
"CAMK1",0.340478596141313,1.53521704027281e-06,5.79226534224949e-05
