"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",5.42706648907507e-13,5.59974587736382e-11,0.921426003494898,-0.583958221217472,-3.21969970370212,58,"RPS16;RPS12;RPS6;RPS3;RPS29;RPS13;RPS9;RPS19;RPS7;RPS27A;EIF3B;RPS2;RPS17;RPS27;EIF3A;EIF3J;RPS23;PABPC1;EIF3F;RPS20;RPS5;FAU;EIF4A1;EIF4B;RPS14;EIF4G1;RPS8;RPS28;EIF3G;RPS10;RPS25;EIF2S2"
"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",7.93900413268449e-13,7.50897474216408e-11,0.921426003494898,-0.614308481223208,-3.38262734057746,50,"RPS16;RPS12;RPS6;RPS3;RPS29;RPS13;RPS9;RPS19;RPS7;RPS27A;EIF3B;RPS2;RPS17;RPS27;EIF3A;EIF3J;RPS23;EIF3F;RPS20;RPS5;FAU;RPS14;RPS8;RPS28;EIF3G;RPS10;RPS25;EIF2S2"
"Ribosomal Scanning And Start Codon Recognition R-HSA-72702",9.97994974124677e-13,8.71326381255007e-11,0.910119734774459,-0.576744321543983,-3.15794928024796,57,"RPS16;RPS12;RPS6;RPS3;RPS29;RPS13;RPS9;RPS19;RPS7;RPS27A;EIF3B;RPS2;RPS17;RPS27;EIF3A;EIF3J;RPS23;EIF3F;RPS20;RPS5;FAU;EIF4A1;EIF4B;RPS14;EIF4G1;RPS8;RPS28;EIF3G;RPS10;RPS25;EIF2S2"
"Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314",6.7908584664627e-12,5.50544597102512e-10,0.887074988399873,0.485062445094171,1.97664542293538,182,"CAMK2A;CAMK2B;NEFL;PRKAR1B;ADCY1;NRGN;GNG2;GRIA1;PRKCB;GABRB2;GLRB;CAMK2G;CACNG3;GABRA3;GABBR2;GNB1;EPB41L1;CALM1;MAPK1;GABRB3;GABRA2;NPTN;CAMKK1;NSF;GRIA2;CAMK1;TSPAN7;GABRA1;APBA1;KCNJ6;PPM1E;NBEA;GABRA5;AP2M1;PRKCG;GABRB1;PRKAR2B;AP2A1;GABRA4;ARHGEF9;PLCB1;MAPT;CACNG8;GNAL;GRIA4;CAMKK2;GPRIN1;CHRNA4;GNB4;GNG3;GIT1;GRIN2B;CHRNB2;AKAP5;AP2B1;GNG4;ADCY2;GRIA3;GABRG2;PRKCA;GNG13"
"SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678",1.08987992988618e-10,8.24675813613878e-09,0.839088935621274,-0.591705887541618,-3.17828909736438,47,"RPS16;RPS12;RPS6;RPS3;RPS29;RPS13;RPS9;RPS19;RPS7;RPS27A;RPS2;RPS17;RPS27;SNRPD3;RPS23;SNRPG;SMN1;RPS20;RPS5;FAU;RPS14;RPS8"
"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",1.25394813503614e-09,8.89519458291261e-08,0.788186810800237,0.734798066541094,2.41929533492195,31,"CAMK2A;CAMK2B;GRIA1;PRKCB;CAMK2G;CACNG3;EPB41L1;NSF;GRIA2;TSPAN7;AP2M1;PRKCG;AP2A1;CACNG8;GRIA4;AKAP5;AP2B1;GRIA3;PRKCA"
"Protein-protein Interactions At Synapses R-HSA-6794362",2.73073960476758e-08,1.823170265536e-06,0.73376198835648,0.528935602578864,2.0194917871314,88,"SYT1;SHANK1;GRIA1;SYT7;DLGAP1;HOMER1;EPB41L1;STXBP1;DLGAP3;STX1A;NRXN2;APBA1;SIPA1L1;SLITRK5;SHANK2;NRXN1;SHANK3;LRRTM4;GRM5;SLITRK4;GRIA4;GPRIN1;PPFIA1;NLGN4X;GRIN2B;LRRC4B;LRFN3;GRIA3;SLITRK3;LIN7C;PPFIBP1;NRXN3;SLITRK1;PTPRS;DLGAP4;LRRTM1;PPFIA3;RTN3;PPFIA4;GRIN2D;NTRK3;LRRTM3;SYT10;LRRTM2;SLITRK6;FLOT1;IL1RAPL2;SYT12;LIN7A;SLITRK2;PPFIA2;EPB41L3"
"DAG And IP3 Signaling R-HSA-1489509",2.9015949414197e-08,1.82961681028409e-06,0.73376198835648,0.646477896965571,2.21280821576041,39,"CAMK2A;CAMK2B;PRKAR1B;ADCY1;ITPR1;CAMK2G;CALM1;CAMKK1;PDE1B;GRK2;NBEA;PRKCG;PRKAR2B;PRKCE;CAMKK2;PDE1A;ADCY2;PRKCA"
"Ion Homeostasis R-HSA-5578775",1.44003608419749e-07,8.6023208187587e-06,0.690132458796796,0.600433488852726,2.12641573779079,49,"CAMK2A;FXYD7;CAMK2B;SLC8A2;ITPR1;SLC8A1;ATP2B1;CAMK2G;CALM1;ATP1A2;ATP1A3;FXYD1;ATP2A2;RYR2;ATP2B3;ORAI2;ATP1B2;PRKCA;SRI;STIM1"
"Opioid Signaling R-HSA-111885",1.61716753686146e-07,9.17742577168879e-06,0.690132458796796,0.514358406411829,1.96383562068088,88,"CAMK2A;CAMK2B;PRKAR1B;ADCY1;ITPR1;GNG2;PPP3R1;CAMK2G;GNB1;CALM1;PPP3CB;MAPK1;PPP3CA;CAMKK1;PDE1B;GRK2;NBEA;PRKCG;PRKAR2B;PPP1R1B;PLCB1;GNAL;CAMKK2;GNB4;GNG3;PDE1A;GNG4;ADCY2;PRKCA;GNG13;PDE4A;GNB5;PPP1CA;PPP2R1A;GNA14;GNAQ;PLCB4"
"Ca-dependent Events R-HSA-111996",1.86698926977576e-07,9.89004867850584e-06,0.690132458796796,0.658792895206426,2.21996428280278,35,"CAMK2A;CAMK2B;PRKAR1B;ADCY1;CAMK2G;CALM1;MAPK1;CAMKK1;PDE1B;GRK2;NBEA;PRKCG;PRKAR2B;CAMKK2;PDE1A;ADCY2;PRKCA"
"GABA Receptor Activation R-HSA-977443",1.91701384076765e-07,9.89004867850584e-06,0.690132458796796,0.558774148611096,2.03133118997436,59,"ADCY1;GNG2;GABRB2;GABRA3;GABBR2;GNB1;GABRB3;GABRA2;NPTN;GABRA1;KCNJ6;GABRA5;GABRB1;GABRA4;ARHGEF9;GNAL;GNB4;GNG3;GNG4;ADCY2;GABRG2;GNG13;GNB5"
"Regulation Of Insulin Secretion R-HSA-422356",2.0796377097909e-07,1.02625600026638e-05,0.690132458796796,0.527134943759956,1.98436924266828,77,"PRKAR1B;ITPR1;GNG2;CACNB3;KCNB1;GNB1;STXBP1;CACNA1E;SNAP25;STX1A;PRKAR2B;PLCB1;CACNB2;SYT5;GNB4;GNG3;ACSL3;INS;AKAP5;GNG4;CACNA1A;CACNA1D;PRKCA;CACNA1C;GNG13;GNB5;VAMP2;ABCC8;GNA14;ADRA2C;GNAQ;GNAS"
"CaM Pathway R-HSA-111997",2.21541383883057e-07,1.04770612794695e-05,0.690132458796796,0.662856869797301,2.20609305681181,33,"CAMK2A;CAMK2B;PRKAR1B;ADCY1;CAMK2G;CALM1;CAMKK1;PDE1B;GRK2;NBEA;PRKCG;PRKAR2B;CAMKK2;PDE1A;ADCY2;PRKCA"
"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",2.82216708870474e-07,1.28126385827195e-05,0.674962860011025,0.740454375468281,2.24699503452135,21,"CAMK2A;CAMK2B;NEFL;GRIA1;CAMK2G;CALM1;GRIA2;GRIA4;GPRIN1;GRIN2B;GRIA3"
"Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993",2.97966617808483e-07,1.30073888927934e-05,0.674962860011025,0.780658917849715,2.25797568378077,17,"GRIA1;PRKCB;NSF;GRIA2;TSPAN7;AP2M1;PRKCG;AP2A1;GRIA4;AP2B1;GRIA3;PRKCA"
"Cardiac Conduction R-HSA-5576891",6.11215266258399e-07,2.47760474001172e-05,0.659444398037935,0.4594630243966,1.81224495769593,125,"CAMK2A;FXYD7;CAMK2B;SLC8A2;ITPR1;SLC8A1;ATP2B1;CACNB1;CAMK2G;FGF12;FGF13;CALM1;ATP1A2;ATP1A3;SCN2B;KCNIP2;SCN3B;SCN1B;FXYD1;SCN2A;ATP2A2;KCND3;RYR2;CACNG8;CACNB2;ATP2B3;HIPK1;ORAI2;FGF14;ATP1B2;KCNK10;PRKCA;CACNA1C;SRI;STIM1;KCNIP4;SCN4B;FXYD3;SCN1A;SCN3A;CORIN"
"Phase 0 - Rapid Depolarisation R-HSA-5576892",6.02766344938549e-07,2.47760474001172e-05,0.659444398037935,0.643474234399986,2.13065585279638,32,"CAMK2A;CAMK2B;CACNB1;CAMK2G;FGF12;FGF13;CALM1;SCN2B;SCN3B;SCN1B;SCN2A;CACNG8;CACNB2;FGF14;CACNA1C;SCN4B;SCN1A;SCN3A"
"PLC Beta Mediated Events R-HSA-112043",7.09480838226622e-07,2.77676121168005e-05,0.659444398037935,0.588547313955629,2.07096233859382,47,"CAMK2A;CAMK2B;PRKAR1B;ADCY1;ITPR1;CAMK2G;CALM1;MAPK1;CAMKK1;PDE1B;GRK2;NBEA;PRKCG;PRKAR2B;PLCB1;CAMKK2;PDE1A;ADCY2;PRKCA"
"G-protein Mediated Events R-HSA-112040",1.04009362382722e-06,3.91535922424475e-05,0.643551836150722,0.556672263026937,1.98356682797675,52,"CAMK2A;CAMK2B;PRKAR1B;ADCY1;ITPR1;CAMK2G;CALM1;MAPK1;CAMKK1;PDE1B;GRK2;NBEA;PRKCG;PRKAR2B;PLCB1;GNAL;CAMKK2;PDE1A;ADCY2;PRKCA"
"Long-term Potentiation R-HSA-9620244",1.06939326829592e-06,3.91535922424475e-05,0.643551836150722,0.716857336583927,2.21454627558102,23,"CAMK2A;CAMK2B;NEFL;NRGN;GRIA1;CAMK2G;CALM1;GRIA2;GPRIN1;GRIN2B"
"Neurexins And Neuroligins R-HSA-6794361",2.46434161484918e-06,8.74071166516818e-05,0.627256739718528,0.540762512622492,1.95425265581752,57,"SYT1;SHANK1;SYT7;DLGAP1;HOMER1;EPB41L1;STXBP1;DLGAP3;STX1A;NRXN2;APBA1;SIPA1L1;SHANK2;NRXN1;SHANK3;LRRTM4;GRM5;GPRIN1;NLGN4X;GRIN2B;LIN7C;NRXN3;DLGAP4;LRRTM1;GRIN2D;LRRTM3;SYT10;LRRTM2"
"Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755",5.58848480700064e-06,0.000192210007755931,0.610526878385931,0.502852870244342,1.87978645329128,74,"CAMK2A;CAMK2B;NEFL;PRKAR1B;ADCY1;NRGN;GRIA1;CAMK2G;CALM1;MAPK1;CAMKK1;GRIA2;CAMK1;APBA1;PPM1E;NBEA;PRKAR2B;MAPT;GRIA4;CAMKK2;GPRIN1;GIT1;GRIN2B;GRIA3;PRKCA"
"Cilium Assembly R-HSA-5617833",5.77221819748575e-06,0.000192690225121951,0.610526878385931,0.408232820885787,1.66456044082021,185,"TUBA4A;KIF3C;YWHAG;PKD1;DYNLL1;PDE6D;CEP83;PRKAR2B;RAB11FIP3;CEP70;WDR35;DCTN2;IFT57;FBF1;AHI1;HAUS8;MKS1;KIF3B;CEP164;TCTN1;B9D1;CEP63;DCTN3;DCTN1;BBS12;TUBG1;IFT140;TTBK2;TRAF3IP1;PRKCA;KIF3A;TMEM67;LZTFL1;SFI1;DYNLT2B;MKKS;DYNC2LI1;CEP76;PCM1;DYNLRB2;ALMS1;PAFAH1B1;HAUS7;IFT22;KIFAP3;BBS5;RAB11A;PPP2R1A;IFT20;CKAP5;INPP5E;CETN2;BBS7;TTC21B;HAUS3;CEP192;EXOC4;HSPB11;IFT88;KIF24;DYNC2I1;ARL6;EXOC1;BBS4;CEP135;HAUS2;IFT80;TTC8;TTC26;RPGRIP1L;IFT81;UNC119B;IQCB1;BBS9;TRIP11"
"Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324",8.46502608027399e-06,0.000267681187073589,0.593325476396405,0.686102544912676,2.08205807497087,21,"CAMK2A;CAMK2B;NEFL;CAMK2G;CALM1;CAMK1;PPM1E;GPRIN1;GRIN2B"
"Serotonin Neurotransmitter Release Cycle R-HSA-181429",8.49032840057197e-06,0.000267681187073589,0.593325476396405,0.726228601676319,2.12748026732888,18,"SYN2;SYT1;STXBP1;RAB3A;SNAP25;STX1A;SYN1;SYN3;CPLX1;PPFIA1;RIMS1;VAMP2;PPFIA3;PPFIA4;SLC18A2"
"Neurotransmitter Release Cycle R-HSA-112310",1.22759470397854e-05,0.000376572970004229,0.593325476396405,0.544716362425895,1.93350972990292,50,"SLC17A7;SYN2;SYT1;SLC1A2;STXBP1;ABAT;RAB3A;SNAP25;STX1A;SYN1;APBA1;SYN3;CPLX1;PPFIA1;RIMS1;LIN7C;VAMP2;GAD1;HSPA8;PPFIA3;PPFIA4;SLC1A1;SLC18A2"
"Integration Of Energy Metabolism R-HSA-163685",1.7030894824578e-05,0.00050868593752358,0.575610261071129,0.447996250948134,1.74410624539157,105,"PRKAR1B;ADCY1;ITPR1;GNG2;CACNB3;KCNB1;GNB1;STXBP1;CACNA1E;SNAP25;STX1A;MLXIPL;PRKAR2B;PLCB1;CACNB2;SYT5;GNB4;GNG3;ACSL3;INS;AKAP5;GNG4;ADCY2;CACNA1A;CACNA1D;PRKCA;CACNA1C;GNG13;GNB5;PRKAA2;VAMP2;ADIPOQ;ABCC8;PPP2R1A;GNA14;ADRA2C;GNAQ"
"Dopamine Neurotransmitter Release Cycle R-HSA-212676",1.77709649784748e-05,0.000517180647450484,0.575610261071129,0.673645555155013,2.08105459635704,23,"SYN2;SYT1;STXBP1;RAB3A;SNAP25;STX1A;SYN1;APBA1;SYN3;CPLX1;PPFIA1;RIMS1;LIN7C;VAMP2;PPFIA3;PPFIA4;SLC18A2"
"ER To Golgi Anterograde Transport R-HSA-199977",2.03066042501956e-05,0.000562146239609074,0.575610261071129,0.432129338599828,1.7132258435275,133,"SPTBN2;GRIA1;SPTBN4;NSF;ANK2;DYNLL1;DYNC1I1;CNIH2;TRAPPC5;SPTAN1;ARF3;TRAPPC2;DCTN2;PPP6R1;DCTN6;TMED7;SPTBN5;DCTN4;F8;COPZ2;ARFGAP2;INS;DCTN3;DCTN1;F5;COPG2;COG3;CNIH1;TRAPPC6B;COG6;SEC23A;SEC24D;COG4;ARCN1;COPG1;TBC1D20;NAPG;GOLGA2;CFAP73;COG1;AREG;COL7A1;COG5;TMED2;SEC24C;SEC24A;MCFD2;COPB1;COG8;COG7;CAPZA1;LMAN2L;ANKRD28;CNIH3;GOSR2;CD59"
"Interaction Between L1 And Ankyrins R-HSA-445095",1.98565874493437e-05,0.000562146239609074,0.575610261071129,0.613132881074596,2.0022293858993,29,"SPTBN2;KCNQ2;L1CAM;SPTBN4;SCN2B;NRCAM;ANK2;SCN3B;SCN1B;SCN2A;SPTAN1;SPTBN5;SCN4B;SCN1A;SCN3A"
"Post NMDA Receptor Activation Events R-HSA-438064",2.23216048257098e-05,0.000603214797075729,0.575610261071129,0.51366868959275,1.86943146741303,61,"CAMK2A;CAMK2B;NEFL;PRKAR1B;ADCY1;NRGN;GRIA1;CAMK2G;CALM1;MAPK1;CAMKK1;GRIA2;CAMK1;PRKAR2B;MAPT;CAMKK2;GPRIN1;GIT1;GRIN2B"
"Organelle Biogenesis And Maintenance R-HSA-1852241",2.72269402907387e-05,0.000718664586743916,0.575610261071129,0.364906057894667,1.51643520508097,274,"TUBA4A;KIF3C;YWHAG;CALM1;CRTC1;PKD1;DYNLL1;PDE6D;MEF2C;CEP83;NCOA1;PRKAR2B;APOOL;RAB11FIP3;CEP70;NR1D1;WDR35;DCTN2;IFT57;CREBBP;FBF1;AHI1;APOO;HAUS8;MKS1;KIF3B;CYCS;CEP164;TCTN1;ATP5PD;MEF2D;NRF1;B9D1;CEP63;DCTN3;DCTN1;BBS12;TUBG1;IFT140;TTBK2;TRAF3IP1;PRKCA;KIF3A;TMEM67;LZTFL1;SFI1;DYNLT2B;MKKS;DYNC2LI1;CEP76;PCM1;NCOA6;DYNLRB2;TBL1XR1;ALMS1;PAFAH1B1;HAUS7;PRKAA2;IFT22;KIFAP3;HCFC1;ACSS2;ATP5F1E;BBS5;HDAC3;RAB11A;ATP5MF;PPP2R1A;MAPK11;IFT20;CKAP5;MICOS10;INPP5E;CETN2;BBS7;TTC21B;HAUS3;CEP192;EXOC4;SMARCD3;HSPB11;IFT88;KIF24;DYNC2I1;CHCHD3;ARL6;PRKAG2;CARM1;EXOC1;BBS4;GDNF;CEP135;HAUS2;IFT80;TTC8;TTC26;RPGRIP1L;IFT81;UNC119B;IQCB1;CRTC2;BBS9;TRIP11;PPARGC1B"
"COPI-mediated Anterograde Transport R-HSA-6807878",5.48047734093369e-05,0.00141371404135449,0.557332238758646,0.462973484071375,1.75067738303526,80,"SPTBN2;SPTBN4;NSF;ANK2;DYNLL1;DYNC1I1;SPTAN1;ARF3;DCTN2;DCTN6;TMED7;SPTBN5;DCTN4;COPZ2;ARFGAP2;INS;DCTN3;DCTN1;COPG2;COG3;COG6;COG4;ARCN1;COPG1;NAPG;GOLGA2;COG1;COG5;TMED2;COPB1;COG8;COG7;CAPZA1;GOSR2;CD59"
"Transport To Golgi And Subsequent Modification R-HSA-948021",5.81539340236615e-05,0.00146677144704124,0.557332238758646,0.393254797019365,1.58932481562951,164,"SPTBN2;GRIA1;CHGA;SPTBN4;NSF;ANK2;DYNLL1;DYNC1I1;CNIH2;TRAPPC5;SPTAN1;ARF3;TRAPPC2;DCTN2;PPP6R1;DCTN6;TMED7;SPTBN5;DCTN4;F8;COPZ2;ARFGAP2;INS;DCTN3;DCTN1;F5;COPG2;COG3;CNIH1;TRAPPC6B;COG6;SEC23A;SEC24D;COG4;ARCN1;COPG1;TBC1D20;NAPG;MAN1A2;GOLGA2;CFAP73;COG1;MAN1A1;AREG;MAN2A2;COL7A1;COG5;TMED2;SEC24C;SEC24A;MCFD2;COPB1;COG8;COG7;CAPZA1;LMAN2L;ST8SIA3;ANKRD28;CNIH3;GOSR2;CD59;MGAT4A;LHB;B4GALT6;SEC31A;MGAT4C;TRAPPC2L;TFG"
"Acetylcholine Neurotransmitter Release Cycle R-HSA-264642",6.7542315939212e-05,0.00166653323023925,0.538434096309916,0.693089612224802,2.00469046763125,17,"SYT1;STXBP1;RAB3A;SNAP25;STX1A;CPLX1;PPFIA1;RIMS1;VAMP2;PPFIA3;PPFIA4"
"Norepinephrine Neurotransmitter Release Cycle R-HSA-181430",7.02468251219793e-05,0.00169638609603078,0.538434096309916,0.686864143548088,2.01216243530106,18,"SYT1;STXBP1;RAB3A;SNAP25;STX1A;CPLX1;PPFIA1;RIMS1;VAMP2;PPFIA3;PPFIA4;SLC18A2"
"Ion Transport By P-type ATPases R-HSA-936837",9.36025461089746e-05,0.00221331020486846,0.538434096309916,0.500260505725618,1.78255718923109,52,"CAMK2A;FXYD7;CAMK2B;ATP2B1;CAMK2G;CALM1;ATP1A2;ATP1A3;ATP13A2;FXYD1;ATP2A2;ATP2B3;ATP9A;ATP1B2"
