"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Post NMDA Receptor Activation Events R-HSA-438064",3.30597967272811e-13,3.47728952849675e-11,0.932595211336209,-0.594859508076158,-3.13267748064911,61,"PRKAR1A;GRIA2;PRKACB;NRGN;NEFL;MAPT;CAMK2D;GIT1;CALM1;PRKAR1B;ADCY1;CAMK2G;RASGRF2;CAMKK2;PRKAR2B;DLG1;LLGL1;CAMK2A;GRIA1;MAPK1;CAMK2B;PRKCA;RASGRF1;GRIN2B;CAMK4;RNASE1;CAMKK1;ACTN2;ARHGEF7;RPS6KA1"
"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",3.96263333469673e-13,3.82063897353677e-11,0.932595211336209,-0.767504850007426,-3.39647771484434,31,"TSPAN7;GRIA2;EPB41L1;NSF;PRKCB;AP2M1;AP2A1;CAMK2D;CAMK2G;DLG1;LLGL1;CAMK2A;GRIA1;AP2S1;AP2B1;CAMK2B;PRKCA;PRKCG;PICK1"
"mRNA Splicing - Major Pathway R-HSA-72163",1.14830053801081e-12,1.02198747882962e-10,0.910119734774459,-0.376602493426921,-2.4530378304165,180,"HNRNPU;SNRPN;SRSF5;SNRPD3;HNRNPD;PRPF19;DDX5;TXNL4A;POLR2E;SNRNP70;FUS;SRSF9;NUDT21;HNRNPA2B1;CSTF3;PCBP2;SF1;POLR2A;HNRNPK;SRRM2;HSPA8;PLRG1;PQBP1;SRSF1;PABPN1;NCBP2;POLR2I;HNRNPL;U2SURP;HNRNPC;PRPF8;SF3B1;HNRNPA0;HNRNPUL1;POLR2F;PUF60;SRSF4;SF3B2;SNRPD2;YBX1;SART1;SF3B5;SYMPK;RBMX;HNRNPM;SNRNP200;PCBP1;FIP1L1;POLR2C;HNRNPH1;RBM8A;WBP4;SRSF2;CPSF2;SRSF3;SNRPB;CPSF7;DHX15;MAGOH;SRSF11;SRSF6"
"Clathrin-mediated Endocytosis R-HSA-8856828",1.66957507616757e-12,1.37978454508991e-10,0.910119734774459,-0.426197302349232,-2.64724226280465,139,"VAMP2;DNAJC6;CLTC;GRB2;CLTA;SYT1;CTTN;DNM1;AP2M1;AP2A1;EPN1;AMPH;PACSIN1;CLTB;ARPC2;SCARB2;WASL;TF;TFRC;ACTR2;NEDD8;DNM2;ARPC5;AP2S1;SNAP91;AP2B1;RAB5C;HSPA8;GRK2;SYNJ1;UBQLN2;REPS2;HIP1R;GPS1;SGIP1;ARRB1;ARPC1A;COPS4;SYNJ2;EPS15;VAMP3;UBQLN1;ACTR3;EPS15L1;PIP5K1C;DNM3;BIN1;COPS3;HGS;DVL2;COPS5;AGFG1;FNBP1;EPN2;IGF2R;COPS8"
"mRNA Splicing R-HSA-72172",6.71846894635631e-12,5.1821790472895e-10,0.887074988399873,-0.361805839917145,-2.38094600791072,188,"HNRNPU;SNRPN;SRSF5;SNRPD3;HNRNPD;PRPF19;DDX5;TXNL4A;POLR2E;SNRNP70;FUS;SRSF9;NUDT21;HNRNPA2B1;CSTF3;PCBP2;SF1;POLR2A;HNRNPK;SRRM2;HSPA8;PLRG1;PQBP1;SRSF1;PABPN1;NCBP2;POLR2I;HNRNPL;U2SURP;HNRNPC;PRPF8;SF3B1;HNRNPA0;HNRNPUL1;POLR2F;PUF60;SRSF4;SF3B2;SNRPD2;YBX1;SART1;SF3B5;SYMPK;RBMX;HNRNPM;SNRNP200;PCBP1;FIP1L1;POLR2C;HNRNPH1;RBM8A;WBP4;SRSF2;CPSF2;SRSF3;SNRPB;CPSF7;DHX15;MAGOH;SRSF11;RNPC3;SRSF6"
"HIV Infection R-HSA-162906",7.24760650929168e-12,5.24092545703154e-10,0.887074988399873,-0.343675834488365,-2.30486622924373,224,"PPIA;PSMB7;RBX1;SLC25A5;AP2M1;AP2A1;SKP1;POLR2E;XRCC6;PSMC5;PSMD7;PSMD2;ATP6V1H;TAF15;VPS28;SLC25A6;PSMA1;SEM1;VTA1;AP2S1;POLR2A;PSMB6;PSMD8;AP2B1;SSRP1;RANBP1;PSMD3;NCBP2;RNMT;RAN;POLR2I;KPNB1;PSIP1;CHMP4B;SGIP1;PSMB2;SLC25A4;POLR2F;PSMB5;PSMA5;TAF6;RANGAP1;CDK7;MNAT1;PSMC3;AP1S1;PSMC6;FYN;PSMC2;TAF10;ELOB;PSMC4;RNASE1;B2M;TAF7;XRCC5;PSMD14;CDK9;SUPT4H1;TPR;PSMC1;RANBP2"
"Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755",1.09119014173124e-11,7.42651172931206e-10,0.875325132024659,-0.526297939259832,-2.87943058767852,74,"PRKAR1A;GRIA2;PRKACB;NRGN;NEFL;MAPT;CAMK2D;GIT1;CALM1;PRKAR1B;ADCY1;CAMK2G;RASGRF2;CAMKK2;PRKAR2B;DLG1;LLGL1;CAMK2A;GRIA1;MAPK1;CAMK2B;PRKCA;RASGRF1;GRIN2B;CAMK4;RNASE1;CAMKK1;ACTN2;GRIA3;ARHGEF7;RPS6KA1"
"Opioid Signaling R-HSA-111885",2.04554745011106e-11,1.31483244432139e-09,0.863415391606693,-0.490712450333504,-2.81230878649609,88,"PRKAR1A;AHCYL1;GNAI1;PPP2CA;PPP3R1;PRKACB;PPP2CB;PLCB1;GNB1;GNG7;CAMK2D;CALM1;PRKAR1B;ADCY1;CAMK2G;CAMKK2;GNAI2;PRKAR2B;PPP3CB;CAMK2A;PDE4C;GNAQ;MAPK1;CAMK2B;PRKCA;GRK2;GNB2;PRKCG;PPP2R1A;PPP3CA;GNG3;PDE4D;GNG2;PDE1B;CAMK4;PPP1R1B;CAMKK1"
"Host Interactions Of HIV Factors R-HSA-162909",2.40893560931273e-11,1.39356924998741e-09,0.863415391606693,-0.421047282677731,-2.59941404642747,128,"PPIA;PSMB7;RBX1;SLC25A5;AP2M1;AP2A1;SKP1;PSMC5;PSMD7;PSMD2;ATP6V1H;SLC25A6;PSMA1;SEM1;AP2S1;PSMB6;PSMD8;AP2B1;RANBP1;PSMD3;RAN;KPNB1;PSIP1;SGIP1;PSMB2;SLC25A4;PSMB5;PSMA5;RANGAP1;PSMC3;AP1S1;PSMC6;FYN;PSMC2;ELOB;PSMC4;RNASE1;B2M;PSMD14;CDK9;TPR;PSMC1;RANBP2"
"L1CAM Interactions R-HSA-373760",2.39233651576651e-11,1.39356924998741e-09,0.863415391606693,-0.466833376501041,-2.7365421508393,99,"DPYSL2;CNTN1;CLTC;CLTA;DNM1;CHL1;SPTAN1;NCAM1;NRCAM;GAP43;AP2M1;AP2A1;SPTBN2;DLG1;LLGL1;SCN8A;KCNQ3;DNM2;CNTNAP1;NFASC;ITGAV;AP2S1;SCN1B;MAP2K1;AP2B1;MAPK1;KCNQ2;HSPA8;ANK2;SCN2A;ANK3;RANBP9"
"Keratinization R-HSA-6805567",6.18072198866487e-11,3.40528349565965e-09,0.839088935621274,0.448895069533586,2.13318728919432,192,"KRTAP9-2;KRTAP12-3;KRTAP10-6;KRTAP9-6;KRT8;KRTAP9-4;KRT18;SPRR2B;KRTAP5-2;LCE5A;KRTAP10-1;KRTAP10-2;KRTAP21-1;LIPM;TGM1;KRT16;KRTAP12-2;KRT6A;KRTAP9-1;KRT84;KRTAP10-3;KRT80;KRTAP10-7;KRTAP5-7;KRTAP15-1;KRT28;SPRR2A;KRT75;KRT72;KLK13;LCE1A;KRT86;KRT34;SPRR2E;CELA2A;KRTAP13-1;LCE1D;KRTAP4-1;KRTAP20-1;KRT33B;KRTAP13-3;KRT5;PI3;SPRR2F;KRTAP5-1;KRT19;CSTA;KRTAP1-4;ST14;KRTAP6-1;KRT38;KRTAP23-1;KRTAP9-3;LCE3E;KRTAP8-1;KRT3;KRTAP22-1;SPINK9;KRTAP26-1;KRTAP6-2;KRTAP21-3;KRT77;KRT9;KRTAP1-1;KRT36;KRTAP5-4;KRT10;KRT32;KRT35;LCE3D;SPRR1B;SPINK5;JUP;KRTAP29-1;DSG1;KRT25;LORICRIN;KLK14;KRT76;KRT71;LCE4A;LCE2C;RPTN;DSC3;PERP;KRTAP13-4;KRTAP12-4;SPINK6;KRTAP4-4;PKP3;KRTAP5-10;KRTAP20-2;KRTAP3-1;KRTAP2-3;KRT24;KRT74;KRT23;KRTAP11-1;LCE3A;LCE3B;DSG4;KRTAP19-5;KRTAP13-2;KRT20;FLG;SPRR2G;DSPP;KRTAP10-8;CDSN;KRT14;KRT82;KRTAP6-3;KRTAP10-4;LCE2D;EVPL;KRT83;LIPN;KRTAP10-5;LIPK;KRTAP5-11;PPL;KRTAP4-3;KRT27;LCE2B;KRTAP1-3;PRSS8;KRTAP25-1"
"Integration Of Energy Metabolism R-HSA-163685",8.59710276088215e-11,4.52129449742757e-09,0.839088935621274,-0.444254975066026,-2.60927696680649,105,"VAMP2;GNAS;SNAP25;PRKAR1A;STXBP1;AHCYL1;GNAI1;ACSL3;PPP2CA;PRKACB;PPP2CB;FASN;PLCB1;GNB1;TALDO1;GNG7;KCNC2;PRKAR1B;ADCY1;GNAI2;PRKAR2B;STX1A;ACACA;MARCKS;GNAQ;PRKCA;GNB2;SYT5;ACSL4;PPP2R1A;CACNB3;GNG3"
"Cristae Formation R-HSA-8949613",1.07866690126841e-10,5.13501812105241e-09,0.839088935621274,-0.722631322582734,-3.16132259639619,29,"ATP5F1B;ATP5MC2;ATP5F1A;ATP5MC3;ATP5F1D;HSPA9;ATP5ME;ATP5PO;ATP5PB;ATP5PF;ATP5MF;ATP5PD;ATP5F1C"
"Dopamine Neurotransmitter Release Cycle R-HSA-212676",1.112784443747e-10,5.13501812105241e-09,0.839088935621274,-0.78855168757506,-3.24950358129239,23,"VAMP2;SNAP25;RAB3A;STXBP1;SYN1;SYT1;TSPOAP1;PPFIA2;STX1A;SYN2;CPLX1"
"GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785",1.15393665641627e-10,5.13501812105241e-09,0.839088935621274,-0.55967169432885,-2.87337900692067,58,"PSMB7;RBX1;PRKACB;SKP1;PSMC5;PSMD7;GSK3B;PSMD2;PSMA1;SEM1;PSMB6;PSMD8;PRKCA;PSMD3;PSMB2;PSMB5;PSMA5;PSMC3;PSMC6;PSMC2;PSMC4;PSMD14;PSMC1"
"Glutamate Neurotransmitter Release Cycle R-HSA-210500",1.0792334407763e-10,5.13501812105241e-09,0.839088935621274,-0.789026198857538,-3.25145897132715,23,"VAMP2;SNAP25;RAB3A;STXBP1;SYT1;ARL6IP5;SLC1A2;TSPOAP1;SLC1A3;SLC17A7;PPFIA2;STX1A;CPLX1"
"G2/M Transition R-HSA-69275",2.04326452790084e-10,8.75576688437509e-09,0.826657301178302,-0.34988979790261,-2.29433372290303,179,"TUBB4A;YWHAE;DYNC1H1;TUBB4B;PSMB7;PPP1CB;PPP2CA;RBX1;TUBA4A;PPP2CB;SKP1;YWHAG;HSP90AB1;PSMC5;PSMD7;DCTN1;PAFAH1B1;PSMD2;PRKAR2B;PSMA1;SEM1;OPTN;DYNLL1;PSMB6;PSMD8;PRKCA;DYNC1I2;CSNK1E;PSMD3;DCTN3;TUBGCP3;SSNA1;PPP2R1A;PSMB2;PSMB5;PSMA5;CDK7;MNAT1;PSMC3;PSMC6;FBXW11;PSMC2;CDK11A;PSMC4;PPME1;TUBG2;PSMD14;CEP57;PSMC1;CCP110;DCTN2"
"Beta-catenin Independent WNT Signaling R-HSA-3858494",2.64701304631835e-10,1.05606692916908e-08,0.814035837847908,-0.390152556438662,-2.45098820630388,141,"CLTC;GNAO1;CLTA;PSMB7;PPP3R1;PRKCB;AP2M1;PLCB1;AP2A1;CLTB;GNB1;GNG7;CALM1;NLK;PSMC5;PSMD7;PSMD2;PPP3CB;CAMK2A;PSMA1;SEM1;AP2S1;PSMB6;PSMD8;AP2B1;PRKCA;GNB2;RHOA;PRKCG;PSMD3;PSMB2;PPP3CA;PSMB5;PSMA5;GNG3;TNRC6A;CTNNB1;PSMC3;PSMC6;PSMC2;GNG2;PSMC4;RNASE1"
"Mitotic G2-G2/M Phases R-HSA-453274",2.63360827975807e-10,1.05606692916908e-08,0.814035837847908,-0.345862635888286,-2.23861098918987,181,"TUBB4A;YWHAE;DYNC1H1;TUBB4B;PSMB7;PPP1CB;PPP2CA;RBX1;TUBA4A;PPP2CB;SKP1;YWHAG;HSP90AB1;PSMC5;PSMD7;DCTN1;PAFAH1B1;PSMD2;PRKAR2B;PSMA1;SEM1;OPTN;DYNLL1;PSMB6;PSMD8;PRKCA;DYNC1I2;CSNK1E;PSMD3;DCTN3;TUBGCP3;SSNA1;PPP2R1A;PSMB2;PSMB5;PSMA5;CDK7;MNAT1;PSMC3;PSMC6;FBXW11;PSMC2;CDK11A;PSMC4;PPME1;TUBG2;PSMD14;CEP57;PSMC1;CCP110;DCTN2"
