"gene","statistic","p.value","p_adj"
"GP2",0.369239853560603,1.58432823643992e-07,1.11236519337413e-05
"ANKRD66",0.368987914813211,1.61775266581426e-07,1.12735629801295e-05
"TIRAP",0.368746473513627,1.65041836387429e-07,1.14584436296343e-05
"HOXC4",0.368513780087216,1.6824985503738e-07,1.15949604895871e-05
"KRT8",0.368354568795462,1.70479181658807e-07,1.16625245298896e-05
"FGL2",0.367948667480219,1.76291650724981e-07,1.19724467961445e-05
"ZNF98",0.367591754254747,1.81559226454462e-07,1.22855076567519e-05
"GALNTL5",0.36741679679128,1.84196176691809e-07,1.24189451115387e-05
"ZGRF1",0.366806195243781,1.93689881533288e-07,1.29654201703071e-05
"OR2L5",0.366748459280837,1.94611457046295e-07,1.29805841849879e-05
"SVOPL",0.366486023085637,1.98853684380714e-07,1.32163395355666e-05
"DEUP1",0.365744203440539,2.11329933838625e-07,1.38971755083457e-05
"ZNF625",0.365380291916528,2.17721388165666e-07,1.41186272409097e-05
"ALG10B",0.364965642728112,2.25229799738816e-07,1.4479772319549e-05
"SOX14",0.364962143578842,2.25294205557178e-07,1.4479772319549e-05
"FGD3",0.363468006840837,2.54469984410625e-07,1.60556805028812e-05
"TSPY1",0.363298298101274,2.58004105373211e-07,1.61694116508392e-05
"PTGFRN",0.362766427412335,2.69387343267644e-07,1.68263479025636e-05
"MZT2B",0.362678948680602,2.71305073506367e-07,1.68397815675075e-05
"OR2A14",0.362633459740101,2.72307455203859e-07,1.68397815675075e-05
"VWA1",0.361889890520367,2.89204253293501e-07,1.77087824082276e-05
"ZCCHC10",0.361742926251055,2.92660667133168e-07,1.78062004180152e-05
"RPH3AL",0.361741176676421,2.9270205227729e-07,1.78062004180152e-05
"MSTO1",0.361511982399279,2.98172244923719e-07,1.80800806694655e-05
"OR10Z1",0.361097333210863,3.0831846791642e-07,1.85358796051631e-05
"CYP2D7",0.361083336613786,3.08666660805617e-07,1.85358796051631e-05
"ROPN1B",0.360829648291759,3.15043313273596e-07,1.87979198680437e-05
"CWC15",0.36051122570825,3.23225797596749e-07,1.91636983997361e-05
"SPANXC",0.360446491446767,3.24913980563947e-07,1.92028275348489e-05
"GLIS2",0.360021344810543,3.36212880910952e-07,1.97456344776508e-05
"CDX2",0.359837639473903,3.41210672436155e-07,1.98965411054467e-05
"SPDYE3",0.35964168711482,3.46620031291523e-07,2.01039618149083e-05
"KCNE1",0.359328513255215,3.55436202658394e-07,2.04250046795328e-05
"CCL5",0.359265528568367,3.57235031865715e-07,2.0465403236577e-05
"PDCD1",0.359039833440495,3.63752679619599e-07,2.07750612983964e-05
"CES1",0.358016332279215,3.94765305979535e-07,2.22738273549057e-05
"ODF3",0.357878115883076,3.99142437342247e-07,2.24529643367585e-05
"PERCC1",0.357806383323055,4.01432385346141e-07,2.25139676538274e-05
"MRAP",0.357578938620548,4.0877663575015e-07,2.278899238588e-05
"ZNF672",0.357206279223364,4.21088638989767e-07,2.33360576313736e-05
"KRTAP9-4",0.356994580692569,4.2824002576009e-07,2.35923620091311e-05
"CCL3",0.355846859732228,4.6907951240762e-07,2.56155817945167e-05
"POPDC2",0.355766379299033,4.7207891761205e-07,2.57042153507949e-05
"DUOXA1",0.355398968625753,4.86006503077056e-07,2.63856321263578e-05
"PITX3",0.354592414719171,5.17972489217085e-07,2.75602684006219e-05
"APOA5",0.354280990434201,5.30845351641392e-07,2.80851778675769e-05
"TTC34",0.354088537224387,5.3895286680374e-07,2.82777256771696e-05
"LRRC75B",0.354086787649753,5.39027111858662e-07,2.82777256771696e-05
"HOXD1",0.353983562746307,5.43424926402775e-07,2.84285824243648e-05
"RAPSN",0.353719376976473,5.54837200051142e-07,2.89445238775283e-05
"NICN1",0.353612652923758,5.59512150979428e-07,2.90262470324772e-05
"BRCC3",0.352975807756739,5.88201356222268e-07,3.03459904110693e-05
"OR4F4",0.351845582542744,6.42613796805185e-07,3.23489360354006e-05
"CMKLR1",0.351451928249944,6.62671061528969e-07,3.31797446249733e-05
"WNT8A",0.351149251838147,6.78498384045935e-07,3.36098089846972e-05
"AEN",0.351137004815704,6.79146341753693e-07,3.36098089846972e-05
"KRT18",0.351116009920088,6.80258502688774e-07,3.36098089846972e-05
"HLA-DOB",0.350900812240024,6.91758976640955e-07,3.40878381207031e-05
"CEACAM1",0.350608633276035,7.07671200147885e-07,3.47801771946366e-05
"TMPRSS13",0.350358444103277,7.21574101569456e-07,3.52777956044795e-05
"ATP5MG",0.349837070862147,7.51390030719495e-07,3.64492473083566e-05
"ZNF616",0.349523897002541,7.69861757666192e-07,3.72228906992747e-05
"AURKAIP1",0.349499402957656,7.71324625220566e-07,3.72228906992747e-05
"COL1A2",0.349231718038552,7.87485779274789e-07,3.78074149453366e-05
"USP17L15",0.348589624147629,8.27580679131017e-07,3.94283080700277e-05
"KRTAP5-8",0.348292196459736,8.46807338994136e-07,4.02416637736755e-05
"CD151",0.348132985167981,8.5727384746247e-07,4.06356506985002e-05
"CLEC10A",0.34748039382925,9.01480695795686e-07,4.23016418961815e-05
"CLDN25",0.347410410843864,9.06348591342533e-07,4.24234744158224e-05
"ABCC6",0.347333429559938,9.1173227119953e-07,4.2568779742306e-05
"NUPR1",0.346813805893442,9.48879065357621e-07,4.38645183777696e-05
"CACNG1",0.346619603108994,9.63129753943342e-07,4.44133611966564e-05
"AKR7A3",0.346252192435714,9.90651486999906e-07,4.54580028776665e-05
"APBA3",0.346187458174231,9.95577718681764e-07,4.54606588608817e-05
"ECE2",0.345986257091245,1.01103874981827e-06,4.60540480283072e-05
"ULBP1",0.345725570470679,1.03141204175698e-06,4.66408021594513e-05
"DNAJB1",0.34517095531149,1.07606833523621e-06,4.83092601655562e-05
"SAMD10",0.34433115948685,1.14721656591113e-06,5.12569774759719e-05
"ODF3L1",0.344280421822444,1.15165590191603e-06,5.13325193894599e-05
"BMP8A",0.343975995836012,1.1786381947454e-06,5.21617225712441e-05
"FGF21",0.343774794753026,1.19680133050322e-06,5.28403348663788e-05
"AKR1C1",0.343713559640812,1.20238205376625e-06,5.29615265003266e-05
"ITPKC",0.343561346647596,1.21636192899386e-06,5.34512362020924e-05
"ZNF845",0.342854518495191,1.28333757021833e-06,5.56093096552147e-05
"GPAT2",0.342774038061996,1.29118289339471e-06,5.58197493449993e-05
"KIR3DL1",0.342627073792684,1.30562735961248e-06,5.63138488871193e-05
"OR4F17",0.34230690163454,1.33763131443045e-06,5.74289710995473e-05
"OR4F21",0.342191429708652,1.34935629816876e-06,5.77565589957881e-05
"SLC6A3",0.342140692044247,1.35453913258488e-06,5.77565589957881e-05
"BAK1",0.341890502871489,1.38037479765309e-06,5.8609674340861e-05
"S1PR4",0.341813521587564,1.38841834920937e-06,5.8609674340861e-05
"C11orf21",0.341766283072428,1.39337628011042e-06,5.8609674340861e-05
"DUOX1",0.341678804340695,1.4026022630953e-06,5.88651682372312e-05
"ACER2",0.341432114317207,1.42893444485153e-06,5.98201608804037e-05
"MRGPRD",0.341027962576599,1.47309626056749e-06,6.12729304284153e-05
"MMP2",0.340894994904364,1.48790812127609e-06,6.17514934954494e-05
"BPY2",0.340783022127745,1.50049133396922e-06,6.2135645572526e-05
"TNFSF13",0.340504839760833,1.53219351623513e-06,6.31683137068595e-05
"OR4C3",0.340294890804673,1.55654157876546e-06,6.38900451099421e-05
"TM4SF4",0.340242403565633,1.56268599708594e-06,6.40015870210022e-05
"KCNK6",0.339881991190892,1.60550662912356e-06,6.56114700339423e-05
"ZNF417",0.339675541384001,1.6305365493526e-06,6.64888659294959e-05
"USP17L17",0.339505832644438,1.65139019049698e-06,6.71925124133369e-05
"HES7",0.339413105188801,1.66289162543359e-06,6.74680058902685e-05
"CCL26",0.33936411709903,1.66899864646092e-06,6.74680058902685e-05
"ALG1L2",0.339292384539009,1.67797966295088e-06,6.76845533159193e-05
"FGF3",0.339231149426796,1.68568282083769e-06,6.77648616248495e-05
"PWWP2B",0.339218902404353,1.68722749280119e-06,6.77648616248495e-05
"SLC1A5",0.33918391091166,1.69164828054126e-06,6.77966164965418e-05
"OR9A2",0.338762263424705,1.74579454301163e-06,6.96676471907805e-05
"OR1L8",0.33839310317679,1.79455341887698e-06,7.13086801083967e-05
"SPRR2B",0.337950460794219,1.85472981088728e-06,7.30779197217951e-05
"NLRP1",0.337798247801003,1.87586367237791e-06,7.37550104112208e-05
"SPATA46",0.337567303949227,1.90836765874091e-06,7.4875366375305e-05
"FTCD",0.337175399231062,1.96475764842459e-06,7.69262344695547e-05
"TSSK1B",0.337122911992022,1.97242936559699e-06,7.70650435813586e-05
"PYDC5",0.336400337667904,2.08098814966178e-06,8.11368156223036e-05
"IL10RA",0.336015431248278,2.14111637283336e-06,8.26187797087517e-05
"EEF2KMT",0.335537797373014,2.21803291722623e-06,8.46042845741094e-05
"OR5H2",0.335527299925206,2.21975259377349e-06,8.46042845741094e-05
"DUSP23",0.334752238362048,2.35029079627954e-06,8.90345454590603e-05
"MAZ",0.334512546637099,2.39211885112032e-06,9.0435651140735e-05
"KRTAP5-2",0.334465308121963,2.40044553538891e-06,9.05671127655014e-05
"ZNF816",0.334209870225301,2.44595161360917e-06,9.19126606353417e-05
"SDF2L1",0.333952682754005,2.49259861361721e-06,9.3477453228745e-05
"USP17L12",0.333688496984171,2.5413962352417e-06,9.49262321787481e-05
"USP6",0.333566026759744,2.56432496760075e-06,9.54133008929328e-05
"XRCC2",0.33340331631872,2.59509223090717e-06,9.6353762434239e-05
"PHAX",0.333315837586987,2.611778720645e-06,9.66016466158385e-05
"BEGAIN",0.333314088012352,2.61211349009416e-06,9.66016466158385e-05
"NOTUM",0.332824207114645,2.70747345870344e-06,9.95369573124909e-05
"SPATA24",0.332685990718507,2.73497233506908e-06,0.000100059934047481
"PRSS22",0.332678992419968,2.73637173106731e-06,0.000100059934047481
"LCE5A",0.332671994121429,2.73777180864546e-06,0.000100059934047481
"HCST",0.332610759009216,2.7500516091417e-06,0.000100168101595539
"BFSP1",0.332603760710677,2.75145834860309e-06,0.000100168101595539
"BMP3",0.332462045165269,2.78009263322821e-06,0.00010090771437332
"SLCO1B7",0.332378065582805,2.79719471133805e-06,0.000101241101606491
"KRTAP10-1",0.332341324515477,2.80470831782947e-06,0.000101316697376756
"CAPS",0.332311581746688,2.81080482746197e-06,0.00010134090918471
"FAT2",0.332213605567146,2.83097678271624e-06,0.000101584166567385
"MMP3",0.33203514895441,2.86807311367156e-06,0.00010261328251136
"IZUMO2",0.331816452125077,2.91416536649105e-06,0.000104063006471485
"STRC",0.331706228923093,2.93766221258199e-06,0.000104490024472971
"ORAI3",0.331690482751381,2.94103358736618e-06,0.000104490024472971
"APOM",0.331585508273301,2.96360369865831e-06,0.000105025166368392
"VSIG2",0.331128869293653,3.06371587894623e-06,0.000108162491030623
"THAP12",0.331016896517034,3.08875126274677e-06,0.000108840601100111
"NMRK2",0.330763208195008,3.14619412884824e-06,0.000110616646785313
"ZNF211",0.330738714150122,3.15179382781834e-06,0.000110616646785313
"RTP2",0.33070022350816,3.16061251821724e-06,0.000110616646785313
"LAX1",0.330686226911082,3.16382513156926e-06,0.000110616646785313
"KRTAP10-2",0.330638988395946,3.1746906552221e-06,0.000110616646785313
"WFDC2",0.330590000306176,3.18599610137402e-06,0.000110803842065663
"ATG14",0.330236586229973,3.26869915765907e-06,0.00011346882057331
"SPDYE11",0.330129862177258,3.29407269244448e-06,0.00011413747978496
"TMEM275",0.329888420877674,3.35216833388886e-06,0.000115721064332178
"CDCA5",0.329820187466922,3.36876250024689e-06,0.000116079351392271
"ARRDC4",0.329760701929343,3.38329293862585e-06,0.000116365338714137
"PHKG1",0.329650478727359,3.41037470758202e-06,0.000117081172865444
"DPPA5",0.329438780196565,3.46296829349224e-06,0.000118668616237176
"SLC43A3",0.32935829976337,3.48316421451447e-06,0.000119142078516982
"GFM2",0.329272570606271,3.50480046564348e-06,0.000119662986282189
"LIME1",0.329013633560341,3.57092959173284e-06,0.000121255783736732
"PRKX",0.32875469651441,3.63824430747201e-06,0.000123093932402803
"SLCO2B1",0.328590236498751,3.68162302359716e-06,0.00012354558147093
"ABHD16B",0.328560493729962,3.68952044602146e-06,0.00012354558147093
"ZNF776",0.328481762871402,3.71050322454781e-06,0.00012374528253867
"RNF225",0.3283050558333,3.75801183684534e-06,0.000125106290668313
"NXF2",0.327907902391231,3.86690831364144e-06,0.000128274208997456
"SMAD7",0.327860663876095,3.8800586265893e-06,0.000128482225018053
"XXYLT1",0.327750440674111,3.91090824365358e-06,0.000129274552846857
"FRG1",0.327409273620351,4.00787997242839e-06,0.000131532295285955
"PDILT",0.326973629536319,4.13503117513763e-06,0.000135246658891192
"TMEM238",0.32694388676753,4.14385058371195e-06,0.000135298170457001
"KRTAP21-1",0.326880902080682,4.16258603966135e-06,0.000135672699610323
"MMP13",0.3263367843693,4.32782609234419e-06,0.000140393958216376
"APOBEC3D",0.32615307903266,4.38500866170227e-06,0.000141685850806145
"VPREB3",0.326123336263871,4.39433406551023e-06,0.00014174193956385
"EXO5",0.325853901770132,4.47967429875566e-06,0.000143997241314218
"GIPC2",0.325694690478377,4.53084048334433e-06,0.000145391712829792
"GOLGA6L2",0.325650951112511,4.54499407551092e-06,0.000145595727880346
"CHAC1",0.325544227059796,4.57970537757374e-06,0.000146456468547204
"LAMA5",0.325241550647999,4.67952443331444e-06,0.00014939281763518
"DEGS2",0.325089337654783,4.73050030410013e-06,0.000150762497746372
"PLN",0.324970366579625,4.77071040816393e-06,0.000151784987364343
"ZNF652",0.324877639123988,4.80227560495812e-06,0.000152365202697148
"CR1L",0.324868891250815,4.80526367469587e-06,0.000152365202697148
"TMEM154",0.324800657840063,4.82863131716493e-06,0.000152846641490462
"FGF18",0.324718427832233,4.85693578082337e-06,0.000153482457940199
"MBLAC2",0.324349267584319,4.98595833990405e-06,0.000156665217991888
"MYO5B",0.324314276091625,4.99835548127902e-06,0.000156665217991888
"ASCL4",0.324279284598932,5.01078190052849e-06,0.000156752701464439
"ZNF720",0.323378253662078,5.34105618609336e-06,0.000165972654461696
"STRA6",0.323061580653204,5.46196637324991e-06,0.000169166971785764
"SLC50A1",0.322954856600489,5.50329747018882e-06,0.00016988360917892
"RNF166",0.322919865107796,5.51691317839172e-06,0.000170022888646277
"GLMP",0.32289537106291,5.52646320099792e-06,0.000170036617367112
"OR6J1",0.322865628294121,5.53808076213216e-06,0.000170113809726283
"SLC35E4",0.322650430614057,5.622830784785e-06,0.000172433477400073
"OR9Q1",0.322183294186601,5.81105777588209e-06,0.000177622446845129
"NPAP1L",0.322150052268542,5.82467774581563e-06,0.000177737263042125
"OR2A1",0.32210806247731,5.84192524192154e-06,0.000177737263042125
"CAV1",0.322104563328041,5.84336471984712e-06,0.000177737263042125
"ZNF117",0.321885866498707,5.93400334681823e-06,0.000179908192378535
"OR6P1",0.321534201997139,6.08255459110506e-06,0.000183815193436049
"TMPRSS11A",0.321401234324905,6.13963757223536e-06,0.000185032650190806
"ARL14",0.321394236026366,6.14265598191796e-06,0.000185032650190806
"HSD3B7",0.32124202303315,6.20865593953871e-06,0.000186719578626127
"ALG6",0.321044321099433,6.29538533627527e-06,0.000189023499260896
"CCR1",0.320739895113001,6.43118528709879e-06,0.00019248207759913
"TWNK",0.320696155747134,6.4509237022874e-06,0.000192763921702271
"LIMS2",0.320438968275838,6.5681535513095e-06,0.00019595341170009
"SP140L",0.320255262939198,6.65312388425832e-06,0.00019817183678215
"LIPM",0.320195777401619,6.68086093225573e-06,0.000198681144539503
"PRAC1",0.320148538886483,6.70296554378061e-06,0.000199021596972411
"PRELP",0.319943838654227,6.79955665505262e-06,0.000200931202673675
"DMRTA2",0.319616668197544,6.95668468559675e-06,0.00020460321761922
"CYP26C1",0.319557182659966,6.98562104962896e-06,0.000205131224407029
"GALR2",0.319492448398483,7.01724036169388e-06,0.000205514064136418
"ACSM5",0.319485450099944,7.02066678726893e-06,0.000205514064136418
"GBX2",0.319327988382824,7.09818231758574e-06,0.000207457985857952
"SIX5",0.319266753270611,7.12854596164406e-06,0.000207726163041619
"SPDYE16",0.319242259225726,7.14072588738057e-06,0.000207726163041619
"TAS1R3",0.319137284747646,7.19314954226857e-06,0.000208601336725788
"TFF2",0.318897593022696,7.31422214490711e-06,0.000211783585702768
"SAMD13",0.318834608335848,7.34635611682765e-06,0.000212384747427048
"AXDND1",0.31866664917092,7.43270269405384e-06,0.000214548926606104
"GOLGA8J",0.318621160230419,7.45625337172987e-06,0.000214896586374116
"KCNN4",0.318505688304531,7.51635415247686e-06,0.000216294961712878
"CLRN2",0.318419959147432,7.56127132543416e-06,0.000217252774267398
"APOB",0.318134778481982,7.71252878712336e-06,0.00022110689247694
"UNC45B",0.318122531459539,7.71908834305873e-06,0.00022110689247694
"PIGM",0.317884589309224,7.84758602034565e-06,0.000224443363730437
"DEFB1",0.317833851644819,7.87524742100505e-06,0.000224890093019404
"MKNK2",0.317734125890643,7.92988607931279e-06,0.000225759988440923
"SULT1A4",0.317627401837928,7.9887571566104e-06,0.000227089845748639
"SGCA",0.317510180337405,8.0538963541392e-06,0.000228593568860036
"PROCR",0.317473439270077,8.07441657075466e-06,0.000228828230463451
"CFTR",0.317245994567571,8.20255406813782e-06,0.000232107423903851
"RNF144B",0.317181260306088,8.23937497935992e-06,0.000232796621958435
"CCR7",0.317149767962664,8.25734446923909e-06,0.000232951911340648
"C19orf33",0.317109527746067,8.28035956212285e-06,0.000233248861511623
"ORM2",0.317050042208488,8.3144933119361e-06,0.00023385764622548
"OR2A4",0.317022049014333,8.3306023755157e-06,0.000233958390925009
"ZNF784",0.316374706399507,8.71148417403619e-06,0.000243615200146695
"TNFRSF10D",0.316281978943869,8.76737604113986e-06,0.000244752638182852
"OR5V1",0.316250486600445,8.78643538845537e-06,0.000244848786066231
"NCAPD2",0.315918067419859,8.99002725974032e-06,0.00024984784092695
"TMEM82",0.315706368889064,9.12200505501498e-06,0.000253037483220956
"OR7D4",0.315559404619752,9.21470363631544e-06,0.000254668553824329
"CNGA4",0.315246230760146,9.41522675307895e-06,0.000258967267806336
"TGFBI",0.314983794564946,9.58644052590375e-06,0.00026290214869571
"FAM81B",0.314927808176637,9.62334599548556e-06,0.000263527287113912
"COBLL1",0.314824583273192,9.69174366396816e-06,0.000265011719865695
"CT45A1",0.314723107944381,9.75943085711774e-06,0.000266472413285864
"ADGRL4",0.314353947696466,1.00094702674356e-05,0.000272502721158348
"TAC4",0.314233227046674,1.00925451745545e-05,0.000274364444949024
"NOC4L",0.314109007247613,1.01787096941815e-05,0.000275903602682924
"SERPINB7",0.314014530217341,1.02447093625923e-05,0.000277290133414164
"CA7",0.31386406679876,1.0350657569311e-05,0.000279752360006442
"SMIM28",0.313654117842599,1.05002280090902e-05,0.000282769134247316
"ZNF653",0.313631373372349,1.051655382306e-05,0.000282769134247316
"RNF223",0.313622625499175,1.05228393821956e-05,0.000282769134247316
"CSF3R",0.313566639110866,1.0563151304577e-05,0.000283444560006149
"CDR1",0.313472162080594,1.0631509565151e-05,0.000284461422118566
"SPDYE2",0.313431921863997,1.06607521781637e-05,0.000284835776365357
"OR8G1",0.313409177393746,1.06773142947562e-05,0.000284870745384096
"SLC39A2",0.313302453341031,1.07553548448263e-05,0.000286135337723612
"MMP28",0.313015523100946,1.09678563039188e-05,0.000290959778880663
"TRIM60",0.312919296496039,1.10400080425287e-05,0.000292458425818816
"LURAP1L",0.312700599666706,1.12056645734389e-05,0.000295770280487642
"GPIHBP1",0.312684853494994,1.12176822417495e-05,0.000295770280487642
"REM2",0.312677855196455,1.12230273444584e-05,0.000295770280487642
"TRAF3IP2",0.312557134546663,1.13156108688686e-05,0.000296812287341278
"OR4C15",0.312235212813885,1.15660489779893e-05,0.000302503814330766
"MYO15B",0.312215967492903,1.15811858667005e-05,0.000302503814330766
"B3GNT6",0.312170478552402,1.16170385659111e-05,0.000303016497565582
"IRF3",0.312086498969938,1.16835044322617e-05,0.000304325144737684
"RELA",0.31183980894645,1.18808363998135e-05,0.00030860431238236
"OR10H3",0.311752330214716,1.19515670352979e-05,0.000310010369376698
"OR2T34",0.311610614669309,1.20669973409655e-05,0.000311705729377416
"LSP1",0.311304439108242,1.23199972151484e-05,0.000317363128262223
"TGM1",0.31115397568966,1.24461608867881e-05,0.000320171488597321
"DAND5",0.310886290770556,1.26736435798696e-05,0.0003255749209046
"DOK2",0.310772568419303,1.27714727856127e-05,0.00032718796398368
"CD300C",0.310588863082663,1.29310158849616e-05,0.000330821442010332
"ARHGEF19",0.31055387158997,1.29616181269355e-05,0.000331150725223868
"PARM1",0.310403408171388,1.30939905025469e-05,0.000333619872613322
"KREMEN2",0.310361418380156,1.31311593448176e-05,0.000333656506018795
"DDTL",0.310303682417212,1.31824295625721e-05,0.000334247546762853
"SLC25A10",0.310230200282556,1.32479565804908e-05,0.000334552409499831
"GPR32",0.310200457513767,1.32745669515044e-05,0.000334552409499831
"LIM2",0.31018296176742,1.32902437303353e-05,0.000334552409499831
"HRNR",0.310181212192786,1.32918123714326e-05,0.000334552409499831
"MPC1L",0.310151469423996,1.33185060911934e-05,0.000334773108693308
"TMEM79",0.310076237714706,1.33862521214388e-05,0.000336023715887084
"ENG",0.309915276848316,1.35322938733512e-05,0.000339233718629137
"ICAM2",0.309862789609276,1.35802412500856e-05,0.00033997933724745
"COX6A2",0.309810302370236,1.36283493455664e-05,0.000340552309537933
"AKR1B15",0.309798055347794,1.36395977476105e-05,0.000340552309537933
"KLF11",0.309689581720444,1.37396106453904e-05,0.000342591413101884
"MAPK7",0.309537368727228,1.38811218472176e-05,0.000345360798533264
"MT1B",0.309463886592572,1.39499300981784e-05,0.000345987907720558
"CGB2",0.309344915517415,1.40620185509789e-05,0.000347844050937856
"HSPB6",0.309269683808124,1.41333372038852e-05,0.000349145774629312
"KRT16",0.30913321698662,1.42635800995545e-05,0.000351681539025319
"PABPN1L",0.309038739956348,1.4354412508667e-05,0.000353205544152655
"LRRC37A2",0.309005498038289,1.43865019934342e-05,0.00035352935688076
"C11orf86",0.308932015903633,1.44576776123861e-05,0.000354345914814859
"SVIL",0.308802547380668,1.45838934404448e-05,0.000356503656928989
"KAT6B",0.308730814820647,1.46542718246599e-05,0.00035775579163052
"LYRM2",0.308653833536721,1.47301571683211e-05,0.000358456004606918
"OR2AP1",0.308643336088913,1.47405339225805e-05,0.000358456004606918
"PTTG2",0.308571603528892,1.48116270169072e-05,0.000359716444951572
"CHRFAM7A",0.308454382028369,1.49285020098081e-05,0.000361614401472342
"NLRP6",0.308361654572732,1.50215727166438e-05,0.00036339752857
"AANAT",0.308302169035153,1.50815671183885e-05,0.000364376904919824
"CD8A",0.308218189452689,1.51666510056439e-05,0.000365959139769259
"OR4C5",0.307814037712081,1.55825051850018e-05,0.000374541656158421
"TSPAN32",0.307772047920849,1.56263238043492e-05,0.000374588265537221
"MUCL1",0.307758051323772,1.56409558861982e-05,0.000374588265537221
"FOXB1",0.307754552174503,1.56446159305543e-05,0.000374588265537221
"PNOC",0.307684569189116,1.57179871190551e-05,0.000375863159328391
