"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Interleukin-20 Family Signaling R-HSA-8854691",0.188297872340426,0.892071820544912,0.0985499803531691,0.359679568554287,1.23077847233778,25,"IL22;IL22RA2;IL10RB;STAT5A;IL20RB;STAT4;IL20;IFNL3;JAK2;IL20RA;TYK2"
"Metabolism Of Nitric Oxide: NOS3 Activation And Regulation R-HSA-202131",0.18754618554058,0.892071820544912,0.249246554383295,-0.293316913587465,-1.21562511021812,15,"DNM2;WASL;HSP90AA1;TACR1;CALM1;ZDHHC21;DDAH1;CYGB;DDAH2;AKT1;NANOS3;LYPLA1;NOSIP"
"Signaling By NTRK2 (TRKB) R-HSA-9006115",0.189719360419755,0.894757524141817,0.249246554383295,-0.236436805041863,-1.22208933631595,23,"RNASE1;GRB2;PIK3R1;NTRK2;FYN"
"Regulation Of Gene Expression In Late Stage (Branching Morphogenesis) Pancreatic Bud Precursor Cells R-HSA-210744",0.192265193370166,0.902698015509253,0.0995791200495904,0.412738434649381,1.25351721232808,15,"CREBBP;NEUROG3;MAML2;ONECUT3"
"STING Mediated Induction Of Host Immune Responses R-HSA-1834941",0.194630872483221,0.905682326621924,0.0995791200495904,0.401411297157702,1.23698525955219,16,"NLRP4;IRF3;CGAS;DDX41;TRIM21;NLRC3;DTX4;STAT6"
"Stabilization Of P53 R-HSA-69541",0.193927761023031,0.905682326621924,0.249246554383295,-0.17374407656885,-1.2604691577286,55,"PSMB7;PSMB6;SEM1;RPS27A;PSMC5;PSMD14;PSMA1;PSMC1;PSMA2;PSMD3;PSME1;PSMD4;PSMB2;UBA52"
"PI3K/AKT Signaling In Cancer R-HSA-2219528",0.196196196196196,0.908926625740785,0.0925528864684773,0.272730430460312,1.17189947957558,105,"FLT3;FGFR4;RICTOR;FGF17;FRS2;FGF3;KL;CD86;AREG;FGFR1;KLB;VAV1;FGF20;FGF18;FGF7;BTC;NRG4;IRS2;FGF13;PTEN;KIT;FGF10;FGF19;PDGFB;PIK3R2;FGF8;CASP9;FGF9;MLST8;NRG2;CHUK;CD28;EGF;CD80;ESR1;SOS1;ESR2;BAD;FLT3LG;FGF23;CD19;CREB1;FGF5;ERBB4;AKT1S1;FGF16;ICOS;FGF6;RAC2;EPGN;EREG;AKT3;PIK3R3;LCK"
"Triglyceride Catabolism R-HSA-163560",0.198392153136189,0.915051032306562,0.249246554383295,-0.234314316398405,-1.21111866388971,23,"LIPE;PPP1CB;PPP1CC;PLIN3"
"Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948",0.202311107039502,0.929033899431398,0.249246554383295,-0.20651687282607,-1.18590800060295,30,"PSENEN;DNER;CNTN1;PSEN1;RPS27A"
"SHC-mediated cascade:FGFR3 R-HSA-5654704",0.204217536071032,0.933693276272361,0.096240602328129,0.393944234379389,1.22874960099422,17,"FGF17;FGF20;FGF18;FGF13;FGF8;FGF9;SOS1;FGF23;FGF5;FGF16"
"Fertilization R-HSA-1187000",0.208510638297872,0.941151337844977,0.0925528864684773,0.353237461200197,1.20873438715448,25,"CATSPER3;ADAM20;ADAM30;SPAM1;CATSPERB;ZP4;B4GALT1;ZP3;ZP2;KCNU1;IZUMO1;CATSPERD;IZUMO2;ADAM21;ACR"
"MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699",0.208545473142344,0.941151337844977,0.249246554383295,-0.271358130560617,-1.25375605447505,18,"HDAC2;GRIN2A;GRIA2;FKBP5;SLC2A3;MECP2;GRIN2B;OPRM1;PTPN4;NOTCH1;RNMT;TRPC3;PTPN1;OPRK1;HDAC1;GPRIN1;CREB1;SIN3A"
"Plasma Lipoprotein Clearance R-HSA-8964043",0.208239279957228,0.941151337844977,0.249246554383295,-0.208800732236119,-1.26201116590516,34,"APOE;CLTA;HDLBP;NR1H2;RPS27A;AP2A2;CLTC"
"Downstream Signaling Of Activated FGFR1 R-HSA-5654687",0.213987473903967,0.949269218176781,0.0899860794997137,0.336547144927671,1.19655700598691,30,"FGF17;FRS2;FGF3;KL;FGFR1;FGF20;FLRT2;FGF13;FGF10;FGF8;FGF9;FLRT3;SOS1;FGF23;FGF5;FGF6"
"Inositol Phosphate Metabolism R-HSA-1483249",0.214430894308943,0.949269218176781,0.0883594442500905,0.304888044728422,1.18741641669429,48,"ITPKA;PLCH1;INPP5D;NUDT10;NUDT11;MIOX;IMPA2;PLCB4;PTEN;PLCD1;PPIP5K2;PLCB2;INPP5A;INPP5J;IPPK;PLCH2;PLCD4;INPP5B;PLCG2;INPP4B;IP6K1;INPP4A;PLCZ1"
"Metabolism Of Nucleotides R-HSA-15869",0.213855421686747,0.949269218176781,0.0878312634480124,0.275343674195282,1.16622813938724,94,"TK1;UPB1;CDA;NT5C3A;UPP2;DPYS;ACOD1;TK2;AK6;DTYMK;AK9;AMPD1;GLRX;ENTPD7;XDH;CTPS1;NUDT9;AMPD3;NUDT5;SCO2;PFAS;ADSL;ENTPD4;ENTPD8;RRM1;AGXT2;TYMS;UMPS;ITPA;ADA;PAICS;GSR;NT5M;ADAL;PUDP;DUT;COASY;NUDT13;NT5C2;SAMHD1;GDA;ENTPD2;ADK;ENTPD3;NUDT16;RRM2;DCTD;AK7;CTPS2;DPYD;NUDT15;DCTPP1"
"Peptide Ligand-Binding Receptors R-HSA-375276",0.215784215784216,0.949269218176781,0.0870515867946735,0.247697642940575,1.12322531487013,191,"C5AR2;NPSR1;SSTR1;CCKAR;QRFP;CCL20;CCL23;NPFFR2;NPS;F2R;RLN2;CX3CR1;AGTR2;PROK1;BDKRB1;GPNMB;RXFP2;CCL17;EDNRA;EDN3;CXCL1;CXCL10;NMUR1;NTS;CCL1;CCR3;PRLHR;NTSR2;PNOC;HCRTR1;GALR2;MC1R;MC2R;NLRP3;RXFP3;MCHR2;CCR8;UTS2B;ACKR3;F2RL1;CCL27;CCR5;NPW;CXCL8;F2RL2;CCR2;FPR2;CXCL5;CCL5;UTS2R;XK;CCR6;PMCH;CCL22;AGXT;CCL28;INSL3;AVPR2;CXCL11;CCR9;F2RL3;C5;TTF2;AVPR1A;NPB;CNOT6;NMUR2;MCHR1;GAL;INSL5;GHSR;MRLN;NPY1R;CXCR5;POMC;ANXA1;BDKRB2;TRHR;NPY2R;SFTPA2;CXCL16;TACR3;AGTR1;CXCR6;RIPK2;CXCR1;CCL11;GHRL;UTS2;TAC3;CXCL13;FPR3;XCR1;CCR7;RXFP1;BRS3;CCL7;QRFPR;OPRL1;CCL25;NPBWR2;XCL1;OPRK1;GPER1"
"Termination Of O-glycan Biosynthesis R-HSA-977068",0.214514407684098,0.949269218176781,0.0911073131586733,0.355123841206337,1.20520859993674,24,"MUC13;MUC19;ST6GALNAC4;MUC17;ST3GAL3;ST6GALNAC2;MUC7;MUC12;MUCL1;MUC1"
"cGMP Effects R-HSA-418457",0.215469613259669,0.949269218176781,0.0928481214159878,0.402751791106128,1.22318703581935,15,"ITPR1;PDE1B;PDE2A;PDE5A;PDE10A;PRKG1;KCNMB1;KCNMB3;PRKG2;PDE1A;PDE11A"
"PI-3K cascade:FGFR3 R-HSA-5654710",0.216721672167217,0.949404145435464,0.0922597260527354,0.380483963772135,1.20393908548927,18,"FGF17;FRS2;FGF20;FGF18;FGF13;FGF8;FGF9;FGF23;FGF5;FGF16"
"Signaling By ERBB2 ECD Mutants R-HSA-9665348",0.22474465218835,0.980448545171676,0.249246554383295,-0.27881678366647,-1.15553064850502,15,"GRB2;PIK3R1;CDC37;HSP90AA1;ERBIN;HRAS;NRAS;PIGU;PIK3CA;PLCG1;EGFR;SHC1;ERBB2;SOS1;EGF"
"TRP Channels R-HSA-3295583",0.226595744680851,0.984422177098967,0.0878312634480124,0.346985717579639,1.18734170284471,25,"TRPV6;TRPC4;TRPV2;TRPM6;TRPM2;TRPC7;TRPM1;TRPM4;TRPM8;MCOLN2;TRPM7;TRPV5;TRPV1;TRPM5;MCOLN3;TRPC6;TRPC4AP;TRPC5;MCOLN1;TRPC3"
"Chemokine Receptors Bind Chemokines R-HSA-380108",0.227642276422764,0.984882080225761,0.0850427463764322,0.298856006260019,1.1796259028776,53,"CCL20;CX3CR1;CCL17;CXCL1;CXCL10;CCL1;CCR3;CCR8;ACKR3;CCL27;CCR5;CXCL8;CCR2;CXCL5;CCL5;CCR6;CCL22;CCL28;CXCL11;CCR9;CNOT6;CXCR5;CXCL16;CXCR6;CXCR1;CCL11;CXCL13;XCR1;CCR7;CCL7;CCL25;XCL1"
"Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851",0.233766233766234,0.98660190210798,0.0826646449123753,0.250578771100864,1.11912649783693,162,"GNG13;HTR6;DPEP3;NPSR1;GLP2R;RAMP1;ITPR1;ADCY9;GCG;TAAR1;NPS;GPR39;RLN2;RAMP2;GIPR;ADCY7;RXFP2;ADORA2B;IAPP;GPR150;PTGDR;PTHLH;CALCA;SCTR;FSHB;MC1R;MC2R;NLRP3;GNG11;GPR45;HTR7;GPR176;PTH2R;LHCGR;GPR32;RAMP3;LHB;HRH2;VIPR1;CRHR2;GNG10;MAPK14;DPEP2;CD247;GGT5;GNGT2;ADAM17;PRKACG;PTGER4;INSL3;AVPR2;GHRH;PLCG2;CRH;RHBDF2;ADORA2A;IGLL5;CREB1;GNG2;GNAT3;TSHR;POMC;GPR83;DRD1;FCGR1A;GNB4;TAAR6;GNAI3;GPR20;ADM2"
"Defective C1GALT1C1 Causes TNPS R-HSA-5083632",0.22992299229923,0.98660190210798,0.0888945288620449,0.37591338525824,1.1894767200807,18,"MUC13;MUC19;MUC17;MUC7;MUC12;MUCL1;MUC1;C1GALT1;MUC15"
"Intraflagellar Transport R-HSA-5620924",0.231869254341164,0.98660190210798,0.0843144320642653,0.314591478357522,1.19358869405432,41,"WDR35;KIF3C;IFT172;KIF17;IFT88;DYNLT5;DYNC2LI1;IFT20;DYNC2I2;IFT74;KIF3B;IFT81;HSPB11;IFT140;TTC26;IFT57;TTC21B;DYNLRB2;TTC30A;TRIP11;DYNC2I1;IFT80;IFT46;IFT22;TRAF3IP1;IFT43;KIF3A;IFT122;DYNLT2;CLUAP1;TNPO1;DYNLL1;DYNLT2B"
"Laminin Interactions R-HSA-3000157",0.231681034482759,0.98660190210798,0.0873098257637931,0.356591854333764,1.18810925435161,22,"LAMA2;LAMB1;LAMA1;ITGA1;LAMA4;ITGA3;NID2;LAMA5;LMNB2;COL18A1;LAMB3"
"MTOR Signaling R-HSA-165159",0.234635982449749,0.98660190210798,0.249246554383295,-0.191250200538667,-1.23253373964852,41,"RPS6;PPM1A;EIF4B;RRAGA;LAMTOR1;RPS6KB1;EIF4G1;LAMTOR2;YWHAB;PRKAB1;LAMTOR5;LAMTOR4;EIF4E;AKT2;TSC1;CAB39L;STRADB;CAB39;TSC2;RRAGB;RHEB;PRKAA1;SLC38A9;FKBP1A;STK11;AKT1;RRAGC;PRKAG1;EIF4EBP1;MTOR;RPTOR;PRKAA2;STRADA;PRKAB2;PRKAG2;AKT1S1;EEF2K;LAMTOR3"
"Negative Regulation Of PI3K/AKT Network R-HSA-199418",0.234,0.98660190210798,0.0826646449123753,0.26415226205848,1.14365546732011,113,"PIP5K1B;FLT3;INS;TRIB3;FGFR4;FGF17;FRS2;THEM4;FGF3;KL;CD86;AREG;FGFR1;KLB;VAV1;FGF20;FGF18;FGF7;BTC;NRG4;PIP5K1C;IRS2;FGF13;PTEN;IL1RL1;KIT;FGF10;FGF19;PDGFB;PIK3R2;FGF8;TRAF6;FGF9;NRG2;IRAK4;CD28;EGF;CD80;ESR1;PHLPP2;SOS1;ESR2;FLT3LG;FGF23;CD19;FGF5;ERBB4;FGF16;ICOS;FGF6;RAC2;EPGN;EREG;MYD88;AKT3;PIK3R3;LCK;PPP2R1B"
"Nucleotide Catabolism R-HSA-8956319",0.23419689119171,0.98660190210798,0.0845557442441281,0.324592999337421,1.1815477867499,34,"UPB1;NT5C3A;UPP2;DPYS;ENTPD7;XDH;NUDT9;NUDT5;SCO2;ENTPD4;ENTPD8;AGXT2;ITPA;NT5M;NT5C2;SAMHD1;GDA;ENTPD2;ENTPD3;NUDT16;DPYD;NUDT15"
"Synthesis Of IP3 And IP4 In Cytosol R-HSA-1855204",0.236981934112646,0.992480340063762,0.0852884689790502,0.343398218310078,1.18245441770819,26,"ITPKA;PLCH1;INPP5D;PLCB4;PTEN;PLCD1;PLCB2;INPP5J;PLCH2;PLCD4;INPP5B;PLCG2"
"TNFs Bind Their Physiological Receptors R-HSA-5669034",0.237945492662474,0.992545541106016,0.0843144320642653,0.332654442902623,1.17397230020967,29,"TNFSF11;FASLG;TNFRSF11B;TNFRSF14;EDA2R;TNFRSF8;TNFSF15;TNFSF18;TNFRSF25;TNFRSF9;TNFSF4;TNFRSF4;EDA;TNFSF13B;LTA;TNFSF9;TNFRSF6B;CD70;TNFSF13;TNFRSF1B;TNFRSF1A"
"ABC Transporters In Lipid Homeostasis R-HSA-1369062",0.24972497249725,0.993722126929674,0.0843144320642653,0.371391811712474,1.17516941770271,18,"ABCG4;ABCA6;ABCA9;ABCA12;ABCA10;ABCA7;ABCD2;APOA1;ABCA5"
"Activation Of Matrix Metalloproteinases R-HSA-1592389",0.248699271592092,0.993722126929674,0.0815265143256594,0.323675589524571,1.16837119223775,33,"MMP2;CTRB2;CTSK;TPSAB1;CTRB1;MMP7;MMP24;ELANE;MMP15;MMP10;MMP13;MMP16;MMP3;CTSV;CTSG"
"Amine Ligand-Binding Receptors R-HSA-375280",0.244376278118609,0.993722126929674,0.0815265143256594,0.311021882797808,1.17374419062683,40,"HTR6;ADRA2B;TAAR1;ADRA1B;HTR2C;CHRM4;DRD2;HTR1F;ADRA1A;HTR1E;HTR7;HRH2;ADRA2C;HRH4;HTR1A;HTR2A;DRD1;CHRM1;TAAR6;CHRM5;HRH3;ADRB2;GPR143;CHRM2;TAAR8;DRD3"
"Beta-catenin Phosphorylation Cascade R-HSA-196299",0.257425742574257,0.993722126929674,0.282013350011725,-0.250602926201833,-1.12449980368503,17,"PPP2CA;PPP2CB;CTNNB1;PPP2R5D;PPP2R5A;GSK3B;PPP2R1A;PPP2R5B;AXIN1;FRAT1;PPP2R5C;PPP2R5E;PPP2R1B;PROC;AMER1;FRAT2;CSNK1A1"
"Biological Oxidations R-HSA-211859",0.25974025974026,0.993722126929674,0.0770736734944102,0.240485297810189,1.09554927960711,200,"DPEP3;GSTA1;AKR7A2;CHAC2;ADH1A;CYP26C1;ABHD14B;CYP2E1;CYP3A5;SULT1A2;SULT1E1;CYP24A1;FMO3;CYP39A1;CYP21A2;CYP3A43;UGT2B10;UGT2B28;NR1H4;CYP4F2;CYP8B1;CES3;GSTT1;MTR;ADH7;CYP2F1;AADAC;CMBL;UGT3A2;CYP4F22;FDXR;AOC2;UGT2B11;NCOA1;CYP26A1;GSTM1;UGT2B7;CYP2C19;SULT6B1;CYP7A1;UGT3A1;MAT1A;CYP1A1;BPNT2;CYP2U1;AS3MT;GGCT;DPEP2;SLC26A1;CYP4F11;MTRR;GSTO2;GGT5;GGT6;GSTM5;PAPSS2;CYP2C9;CYP1A2;OPLAH;ADH6;CYP4F8;MTARC2;CYP11A1;AHR;CYP3A4;CYP2C8"
"Blood Group Systems Biosynthesis R-HSA-9033658",0.254310344827586,0.993722126929674,0.0822054920415869,0.347836590233111,1.15893805995707,22,"FUT10;FUT9;ST3GAL3;FUT11;FUT7;B3GALT4;B3GALT5;ST6GALNAC6;B3GALT2;FUT2;FUT5;FUT3;ABO;FUT4;B3GALT1;FUT1"
"DNA Strand Elongation R-HSA-69190",0.258064516129032,0.993722126929674,0.0795564677235957,0.325313211273404,1.16169099113828,31,"POLR1B;MCM6;GINS4;MCM4;GINS1;GINS3;PRIM1;PRIM2;RFC4;MCM3;POLD3;RFC2;RFC5;POLA2;MCM7;SLC19A1;LRIG1;DNA2;POLA1;GINS2;MCM8;POLR1A;RFC3"
"Defective GALNT12 Causes CRCS1 R-HSA-5083636",0.239733629300777,0.993722126929674,0.0870515867946735,0.381840798111296,1.19099783009064,17,"MUC13;MUC19;MUC17;MUC7;MUC12;MUCL1;MUC1;MUC15;MUC6;GALNT12;MUC4"
"Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190",0.256646216768916,0.993722126929674,0.0789209638180035,0.308111715053624,1.16276170781,40,"POLR1B;PALB2;RAD17;RBBP8;RAD51D;RMI1;SERPINA2;RHNO1;RAD51AP1;WRN;ATM;BLM;RFC4;XRCC2;RMI2;RFC2;RAD9B;RFC5;RAD50;TOPBP1;RAD9A;BRCA2;MRE11;DNA2"
"Defects In Vitamin And Cofactor Metabolism R-HSA-3296482",0.249187432286024,0.993722126929674,0.0835990603684159,0.355462965810599,1.16354749418767,21,"MMACHC;MMUT;MTR;AMN;CD320;CUBN;SP8;MTRR;PROC;ABCD4;MCCC1;TCN2;MMAB;CBLIF"
"Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995",0.245206861755802,0.993722126929674,0.0806388495950661,0.281655286471394,1.14892212591836,68,"ADAMTS19;MUC13;MUC19;MUC17;ADAMTS12;THSD7A;ADAMTSL5;GALNT3;ADAMTS17;ADAMTS2;ADAMTS16;MUC7;MUC12;MUCL1;ADAMTSL3;POMT1;THSD1;MUC1;ADAMTSL2;C1GALT1;THSD7B;ADAMTS15;POMGNT1;SPON2;MUC15;SEMA5B;ADAMTS14;SEMA5A;NOTCH4;ADAMTSL1;NOTCH3;NOTCH2;MUC6;GALNT12;CFP;ADAMTS8;DAG1;SPON1;ADAMTS7;MUC4;POMT2;ADAMTS18;ADAMTS20;SBSPON;B3GLCT;ADAMTSL4;THBS1;ADAMTS6;ADAMTS10;ADAMTS5;LFNG;C1GALT1C1"
"Downstream Signaling Of Activated FGFR2 R-HSA-5654696",0.261006289308176,0.993722126929674,0.0793434960134973,0.326291836366578,1.15151799668294,29,"FGF17;FRS2;FGF3;FGF20;FGF18;FGF7;FGF13;FGF10;FGF8;FGF9;SOS1;FGF23;FGF5;FGF16;FGF6"
"Endogenous Sterols R-HSA-211976",0.259533898305085,0.993722126929674,0.0802023444698144,0.336701583073185,1.16700075635138,27,"CYP39A1;CYP21A2;NR1H4;CYP8B1;FDXR;NCOA1;CYP7A1;CYP11A1;AHR;POMC;CYP11B1"
"G1/S-Specific Transcription R-HSA-69205",0.245283018867925,0.993722126929674,0.0826646449123753,0.330073351950206,1.16486336044618,29,"TK1;E2F4;CDC25A;CDT1;LIN54;RBL1;CDC6;LIN37;SLC25A15;LIN52;TYMS;RBL2;CCNE1"
"G2/M DNA Damage Checkpoint R-HSA-69473",0.257545271629779,0.993722126929674,0.0778840111977068,0.276482554281504,1.14052265568269,73,"POLR1B;RAD17;H2BC1;CCNB1;RBBP8;BRCC3;CDC25C;RMI1;H2BC14;SERPINA2;ABRAXAS1;RHNO1;WRN;H2BC9;ATM;H2BC15;HERC2;BLM;REXO2;H2BC3;RFC4;H2BC13;H2BC5;WEE1;RMI2;RFC2;CHEK2;PIAS4;H2BC21;RAD9B;RFC5;RNF168;MDC1;RAD50;TOPBP1;RAD9A;TP53;CHEK1"
"Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091",0.242886178861789,0.993722126929674,0.0815265143256594,0.295287299230391,1.16553972370184,53,"HS6ST3;GLCE;HS3ST1;GPC6;NDST3;GPC2;HS6ST1;GLB1;NDST4;XYLT2;IDS;GPC3;NAGLU;HS3ST3A1;EXT1;SGSH;HS3ST5;SDC1;HS3ST4;GUSB;VCAN;HS3ST2;HS6ST2;HS3ST6;GPC5"
"MET Activates PTK2 Signaling R-HSA-8874081",0.259711431742508,0.993722126929674,0.0826646449123753,0.37436465175717,1.16767901730466,17,"LAMA2;LAMB1;LAMA1;LAMA4;ITGA3;SOS1;LAMA5;LMNB2;LAMB3"
"Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440",0.245577523413111,0.993722126929674,0.0822054920415869,0.324081733075039,1.16983724788,33,"NLRX1;TRIM25;ISG15;TRIM4;RNF135;ATG5;RNF216;IRF3;UBB;UBE2D1;IFIH1;TAX1BP1;UBE2L6;RNF125;UBE2D3"
"Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154",0.260021668472373,0.993722126929674,0.0813027345384498,0.35255542203776,1.15403014471242,21,"ITPR1;PDE1B;PDE2A;NANOS2;PDE5A;PDE10A;PRKG1;KCNMB1;NANOS1;KCNMB3;PRKG2;PDE1A;PDE11A;GUCY1B1;IRAG1;NANOS3"
"Regulation Of Complement Cascade R-HSA-977606",0.259183673469388,0.993722126929674,0.0782955249944794,0.30295498801706,1.1664680630395,44,"C5AR2;C8A;CFHR4;C4BPA;C1R;VTN;C8B;ELANE;AKR1C1;CR1;CFI;PROS1;CFHR3;C5;TTF2;IGLL5;CD19;CFHR2;C8G;CD55;CPNE2"
"Regulation Of NF-kappa B Signaling R-HSA-9758274",0.253052164261931,0.993722126929674,0.0840745577910723,0.37631500313904,1.17376234908904,17,"NLRX1;TANK;IKBKB;UBB;CASP8;TRAF6;CHUK"
"SUMOylation Of Intracellular Receptors R-HSA-4090294",0.261006289308176,0.993722126929674,0.0793434960134973,0.325881976697856,1.15007155907083,29,"HDAC4;NR1H4;NR1I2;AREG;NR5A1;THRB;ESR1;NR3C2;UBE2I;PGR;PIAS4;VDR;RORA;NR5A2;PIAS3;PPARG"
"Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117",0.245614999325533,0.993722126929674,0.249246554383295,-0.253909803979373,-1.13933835113543,17,"GRB2;PIK3R1;STAT3;GAB2"
"Signaling By FGFR3 In Disease R-HSA-5655332",0.253521126760563,0.993722126929674,0.0826646449123753,0.353796540128724,1.15809273345901,21,"FGF17;FRS2;FGF20;FGF18;FGF13;FGF8;FGF9;SOS1;FGF23;FGF5;FGF16"
"ABC-family Proteins Mediated Transport R-HSA-382556",0.994,1,0.00382852089890286,0.117019342155791,0.500546259104177,101,"ABCC10;ABCG4;ABCC11;ABCA6;ABCB6;ABCA9;ABCA12;EIF2S3;ABCB7;PSMB11;ABCA4;PSMA6;PSMD9;UBB;ERLIN1;SEL1L;ABCA10;ABCA7;ABCC6;ABCB4;ABCD2;DERL3;APOA1;ABCA5;PSMD5;PSMF1;PSMA8;CFTR;ABCB5;DERL1;PSMC2;KCNJ11"
"ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592",0.559574468085106,1,0.0433636987883266,0.276442139047096,0.945950405116825,25,"GNG13;GNA14;P2RY1;GNG11;GNG10;MAPK14;GNGT2;GNG2;GNB4"
"ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170",0.837837837837838,1,0.178219874951973,-0.165733233584006,-0.809628956091911,22,"GNAI1;GNAI2"
"APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409",0.867021276595745,1,0.0217960026831818,0.206577132552242,0.706881095983613,25,"MAD2L1;ANAPC16;CDC23;UBE2C;UBB;UBE2D1"
"APC/C:Cdc20 Mediated Degradation Of Cyclin B R-HSA-174048",0.726688102893891,1,0.0314928902471297,0.25127417004506,0.84565912169295,23,"CCNB1;ANAPC16;CDC23;UBE2C;UBB;UBE2D1"
"ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994",0.98728813559322,1,0.0124136372369971,0.143487590261775,0.497325034335024,27,"EXOSC9;EXOSC8;IGFBP1;EXOSC1;CXCL8"
"AURKA Activation By TPX2 R-HSA-8854518",0.392733427327211,1,0.203508959461977,-0.139131752402355,-1.12376257459524,71,"TUBB4A;TUBB4B;YWHAE;DYNC1H1;DYNC1I2"
"Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139",0.984407484407484,1,0.0108943796561199,0.1393535016558,0.512593993819941,36,"E2F2;RB1;ANAPC16;CDC23;UBE2C;UBE2D1;CDK6;CCNE2"
"Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136",0.719869706840391,1,0.0325785172778622,0.255955760539021,0.830585625853784,20,"RB1;ANAPC16;CDC23;UBE2C;UBE2D1"
"Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787",0.982241953385128,1,0.0165175643261291,0.158034122711629,0.492923485810878,17,"E2F2;RB1;CDK6;CCNE2;CCNE1;E2F3;CDK4"
"Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242",0.608695652173913,1,0.219250346703755,-0.178861642681645,-0.924496108626112,23,"POLR2A;POLR2E;POLR2I;NCBP2;POLR2L;POLR2F"
"Acetylcholine Neurotransmitter Release Cycle R-HSA-264642",0.851485148514851,1,0.149207542435322,-0.164210300659199,-0.73684076101175,17,"VAMP2;TSPOAP1;SNAP25;RAB3A;STX1A;STXBP1;SYT1;PPFIA2;CPLX1;UNC13B;PPFIA3;RIMS1;SLC18A3;SH2D3C;PPFIA4;PPFIA1;SLC5A7"
"Activated PKN1 Stimulates Transcription Of Androgen Receptor Regulated KLK2 And KLK3 R-HSA-5625886",0.950052029136316,1,0.0141641602737639,0.171187106676066,0.617933790486424,33,"H2BC1;H2BC14;AREG;H3C7;H2BC9;H2BC15;H2BC3;H2AC20;H2BC13;H2BC5;H2AC14;H2BC21"
"Activated TAK1 Mediates P38 MAPK Activation R-HSA-450302",0.832244008714597,1,0.025411808387565,0.22938137845895,0.734854347114981,19,"TAB3;TRAF6;MAPK14;MAPK11;NOD2;RIPK2;TAB1;MAPKAPK3;IKBKG;MAP2K6;IRAK1;MAP2K3;UBE2N;TAB2;NOD1;MAPKAPK2;IRAK2;UBE2V1"
"Activation Of BAD And Translocation To Mitochondria R-HSA-111447",0.371134020618557,1,0.237793834423688,-0.246472560917341,-1.02148297677877,15,"YWHAE;YWHAQ"
"Activation Of BH3-only Proteins R-HSA-114452",0.717118997912317,1,0.0308468245215279,0.237120437198682,0.843056090859843,30,"BID;PPP1R13B;MAPK8;TP73;PMAIP1;BCL2L11;BBC3;TP53BP2;REXO2;BAD"
"Activation Of G Protein Gated Potassium Channels R-HSA-1296041",0.746331236897275,1,0.0290688186426821,0.234908371179535,0.82901619604363,29,"GNG13;KCNJ6;KCNJ15;UBD;GNG11;GNG10;GNGT2"
"Activation Of GABAB Receptors R-HSA-991365",0.581799591002045,1,0.03975964750879,0.245954077894122,0.939070204265533,42,"GNG13;KCNJ6;ADCY9;GNAL;KCNJ15;ADCY7;UBD"
"Activation Of HOX Genes During Differentiation R-HSA-5619507",0.46740220661986,1,0.0488970772260102,0.241060207491996,1.01265275884734,88,"HOXC4;HOXA3;HDAC3;H2BC1;HOXD3;CREBBP;HOXA2;KMT2D;H2BC14;RARG;PAX6;SUZ12;CNOT9;HOXB2;H3C7;H2BC9;PCGF2;HOXB4;POLR2K;EGR2;POLR2D;KDM6A;H2BC15;H2BC3;EED;H2AC20;H2BC13;NCOA6;CNOT6;KMT2C;H2BC5;HOXD1;HOXA4;H2AC14;PAGR1;H2BC21;RBBP5"
"Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964",0.356906077348066,1,0.066132620475844,0.357816687829439,1.08671579721779,15,"IRF7;TANK;IRF3;UBB;TICAM1"
"Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326",0.99685534591195,1,0.0104610403416792,0.120154772742043,0.424038752365133,29,"GNG13;GNG11;NCALD;PLCB2;GNG10;GNGT2;GNG2;GNB4;MPP3;GNG4;GNGT1;GRIK1;GNG12;GNG8;GRIK3;CALM1;GRIK4;PLCB3;GNG5;GNB2;GNB1"
