"gene","statistic","p.value","p_adj"
"MYO7B",0.349467910614232,7.73209358002005e-07,9.75706619597665e-05
"ICAM5",0.34924221548636,7.86845958857198e-07,9.84998172675791e-05
"UNC5C",0.349172232500973,7.91120828343161e-07,9.84998172675791e-05
"ID4",0.349007772485314,8.01254291114224e-07,9.9100828747346e-05
"PERP",0.34881881842477,8.13050086777208e-07,9.94176419925608e-05
"SCARA5",0.348775079058904,8.15804146045658e-07,9.94176419925608e-05
"CISD3",0.348309692206082,8.45664646176623e-07,0.000101241236743555
"RIPPLY1",0.347571371710253,8.95189754324946e-07,0.000106487667845686
"SLC5A4",0.347314184238957,9.13082955716511e-07,0.000107928716968111
"NOL11",0.34671932886317,9.55786495176343e-07,0.000112265840150399
"TRIM60",0.346530374802626,9.69745678260439e-07,0.000112641567667451
"MCC",0.346512879056279,9.71047997133197e-07,0.000112641567667451
"RGS21",0.346421901175277,9.77847021393106e-07,0.000112730067725541
"FAM217A",0.345646839612119,1.03764171961726e-06,0.000118164614363244
"CAPN7",0.345543614708674,1.045863961987e-06,0.000118379123357996
"CPA5",0.345422894058882,1.05555871799876e-06,0.000118756714562318
"HTR6",0.345202447654914,1.0734839827076e-06,0.000119383472601239
"LGALS9C",0.34519719893101,1.07391429626302e-06,0.000119383472601239
"ARRDC5",0.34469857016013,1.11555358071224e-06,0.000122194678687695
"SERHL2",0.344665328242071,1.11838364490062e-06,0.000122194678687695
"B9D1",0.344660079518167,1.11883112313107e-06,0.000122194678687695
"ZIC2",0.344548106741548,1.1284181369506e-06,0.000122525215847031
"LINGO2",0.344191193516076,1.15950281025429e-06,0.000124901405215928
"TK1",0.34414395500094,1.16367768834716e-06,0.000124901405215928
"SPINK14",0.343974246261378,1.17879499511574e-06,0.000125801001878752
"FAM78B",0.343739803260332,1.19998728099779e-06,0.000127335013976788
"CASP3",0.343423130251458,1.22919055776702e-06,0.000129696965292977
"SPRR2B",0.342553591658028,1.31290728102622e-06,0.000136169901454129
"DMBX1",0.342485358247276,1.31970187209238e-06,0.000136169901454129
"C5AR2",0.342257913544769,1.34259362969033e-06,0.000137770761692839
"DEUP1",0.341789027542679,1.39098702372762e-06,0.000141371693452146
"MYH1",0.341771531796332,1.39282456603099e-06,0.000141371693452146
"LAMA2",0.341181925144449,1.45612137445251e-06,0.000145847327658214
"ERVW-1",0.341031461725868,1.47270838032597e-06,0.000146299477185999
"PDLIM2",0.340553827850604,1.52656479182454e-06,0.000150847217206958
"BLOC1S6",0.340266897610518,1.55981572908573e-06,0.000153321676612659
"CCDC42",0.340146176960726,1.57401088461092e-06,0.00015390694911515
"ZNF75D",0.340042952057281,1.58624639120209e-06,0.00015429550834422
"KIF4A",0.339712282451329,1.62605502573833e-06,0.000157348205495799
"ZBED4",0.339554820734209,1.64534461984014e-06,0.000158394103712033
"KCTD4",0.339476089875649,1.65507104221562e-06,0.000158513368125225
"IFNA6",0.339392110293185,1.66550630680544e-06,0.000158698958091318
"RAB11FIP1",0.33928538624047,1.67885832229489e-06,0.000159159177802941
"RIPPLY3",0.339040445791617,1.70988923271309e-06,0.00016128227934419
"FANCI",0.338846243007169,1.734880156839e-06,0.000162817195020729
"C8A",0.338652040222721,1.76021903820987e-06,0.000163679689029004
"TREM1",0.338641542774913,1.76159870929695e-06,0.000163679689029004
"FLT3",0.338545316170006,1.77429381926406e-06,0.000164043125587008
"MMD2",0.338300375721153,1.80700335326014e-06,0.000165991274242204
"DPEP3",0.338254886780651,1.81314092661221e-06,0.000165991274242204
"ZSCAN30",0.337980203563009,1.85062679624537e-06,0.000168596614861847
"KCNN1",0.337576051822401,1.90712672688965e-06,0.000171932639243207
"IGLL1",0.337486823516033,1.91982039410661e-06,0.000171932639243207
"SHLD3",0.337457080747243,1.92406947964395e-06,0.000171932639243207
"MGAT5B",0.337327612224278,1.94267013646599e-06,0.000172768130803042
"POLR1B",0.337014438364673,1.9883748002647e-06,0.000175802487579663
"MRPS31",0.336965450274902,1.99561615800431e-06,0.000175802487579663
"SUCNR1",0.336898966438785,2.00548391771328e-06,0.000175842336371893
"PRSS12",0.336668022587009,2.0401239025294e-06,0.000178043710297379
"CFAP20DC",0.336573545556736,2.05445848473172e-06,0.000178460775166742
"COL3A1",0.336468571078656,2.07049833858005e-06,0.000179021421163524
"PAPPA",0.336143150196608,2.12098358779247e-06,0.000182541426200978
"FLCN",0.336008432949739,2.14222478388294e-06,0.0001835238076321
"OR6C75",0.335744247179904,2.18446940427887e-06,0.000186288358878138
"ACBD7",0.335077659244096,2.29461600026725e-06,0.000193510707936648
"NDUFAF6",0.335044417326038,2.30024508256243e-06,0.000193510707936648
"MIIP",0.334675257078123,2.36364809467834e-06,0.000197558962012802
"TNFSF11",0.33461402196591,2.37432481388998e-06,0.000197558962012802
"CCDC80",0.334538790256619,2.38750480857236e-06,0.000197558962012802
"INKA2",0.334372580666325,2.41687084573392e-06,0.000197558962012802
"ABHD8",0.334248360867264,2.43904235440787e-06,0.000197558962012802
"H3C8",0.334125890642837,2.46109111141035e-06,0.000197558962012802
"CA6",0.334043660635008,2.47600163764449e-06,0.000197558962012802
"PALB2",0.333991173395968,2.48556392869721e-06,0.000197558962012802
"CA10",0.333989423821333,2.4858832765586e-06,0.000197558962012802
"MPC1L",0.333915941686677,2.49933122216714e-06,0.000197786058920311
"CBLN2",0.333651755916843,2.54825427768352e-06,0.000200806737932563
"SYT17",0.333581772931456,2.56136599224707e-06,0.000200991896097505
"CLP1",0.333186369064021,2.63666230861117e-06,0.000206034750107206
"ICE2",0.333025408197632,2.66791347014673e-06,0.000206755934968905
"TRIM25",0.332974670533227,2.67783725668101e-06,0.000206755934968905
"PAK1IP1",0.332925682443456,2.68745218061231e-06,0.000206755934968905
"ZNF672",0.332887191801493,2.69502981014374e-06,0.000206755934968905
"PSD",0.332855699458069,2.70124481325835e-06,0.000206755934968905
"KRT9",0.332588014538965,2.75462601726815e-06,0.000209127623977642
"HAP1",0.332414806650133,2.78970026650351e-06,0.000210082428133949
"SH3RF2",0.332269591955456,2.81943314161479e-06,0.000211468808645775
"OR3A1",0.332189111522261,2.83604125904526e-06,0.000211504985747091
"RFTN1",0.332157619178837,2.84256540064896e-06,0.000211504985747091
"PLEK",0.331940671924138,2.88789918842428e-06,0.000211966570873163
"ZNF239",0.331910929155349,2.8941676789814e-06,0.000211966570873163
"CATSPER3",0.331762215311402,2.92570486496825e-06,0.000213439312727137
"OR2D3",0.331554015929877,2.97040681157581e-06,0.000215857266976614
"TEX14",0.33146128847424,2.99052461063953e-06,0.000216476890032186
"PEX13",0.331407051660565,3.00235165521633e-06,0.000216493897732896
"DIAPH3",0.33125133951808,3.03655455748484e-06,0.000218002314038528
"SHISA6",0.331111373547306,3.06761488852844e-06,0.000218667082664722
"GALK2",0.331013397367765,3.08953674650918e-06,0.000219392350866181
"CFAP97",0.33091017246432,3.11279421084554e-06,0.000220206608642997
"CHRD",0.330714220105237,3.15740300883549e-06,0.000221682927041397
"GIMAP5",0.330645986694485,3.17307871074019e-06,0.000221949131092823
"FASLG",0.330574254134464,3.18963812239021e-06,0.000222274931245372
"ARHGAP30",0.33048677540273,3.20994381269352e-06,0.000222858403887971
"TGM4",0.330402795820266,3.22955293805225e-06,0.000223389372855792
"MYOM2",0.330254081976319,3.26455734228314e-06,0.00022497739086524
"FOXI3",0.330072126214314,3.30787734968458e-06,0.00022712469625996
"LCN10",0.329928661094271,3.34241851228027e-06,0.000227821197574256
"OR5B12",0.329734458309823,3.38972236152633e-06,0.000230205290268603
"GSTA1",0.329475521263893,3.4537854925544e-06,0.000233706151662848
"RAD17",0.329382793808255,3.47700580082867e-06,0.000234428015654427
"MAD2L1",0.329234079964309,3.51455622614036e-06,0.000235647819008433
"CRNN",0.329211335494058,3.52033312825834e-06,0.000235647819008433
"RASD1",0.329010134411071,3.57183130273478e-06,0.00023824114789241
"CBLL1",0.328801935029546,3.62587460192959e-06,0.000240130617254032
"LHX3",0.328691711827562,3.65479968650838e-06,0.000240830711767202
"C6orf163",0.328651471610965,3.66541421415338e-06,0.000240830711767202
"CCDC69",0.328614730543637,3.67513133720564e-06,0.000240830711767202
"USP26",0.328102105175679,3.81328980310743e-06,0.000249010490779141
"SH2D6",0.328014626443946,3.83735419462032e-06,0.000249708804664561
"PYROXD2",0.327703202158975,3.92420077270024e-06,0.000252071704135745
"PYROXD1",0.327690955136532,3.9276539892644e-06,0.000252071704135745
"PKD1L3",0.327641967046762,3.94149576834718e-06,0.000252093749896068
"CD200R1L",0.327467009583295,3.99131025420429e-06,0.000253766158807606
"HOXA3",0.327190576791018,4.07123900304064e-06,0.000257743930917922
"TNIP3",0.32665170780354,4.23144416736629e-06,0.00026518943379105
"CCDC148",0.325824159001343,4.48919091649706e-06,0.00028040177109197
"OSR2",0.325561722806143,4.57399778908809e-06,0.000283180630848669
"UCN3",0.325493489395391,4.59629568059382e-06,0.000283180630848669
"FBLN2",0.325453249178793,4.60949409820066e-06,0.000283180630848669
"TIGAR",0.325176816386516,4.7011397110779e-06,0.000287201962025741
"C6orf15",0.325117330848937,4.72108601102497e-06,0.000287201962025741
"TOM1L2",0.324914380191316,4.78974497859963e-06,0.000289492806538274
"CCDC50",0.324914380191316,4.78974497859963e-06,0.000289492806538274
"HDAC3",0.324650194421481,4.88054205783391e-06,0.000294029043458407
"SLC4A1AP",0.324349267584319,4.98595833990405e-06,0.000297216909176762
"KRT14",0.324333521412607,4.99153343455088e-06,0.000297216909176762
"NPSR1",0.324317775240895,4.99711445071231e-06,0.000297216909176762
"CTSE",0.323910124351017,5.14368112294018e-06,0.000304963138577876
"ARSB",0.323740415611454,5.20589410246729e-06,0.000307674931195187
"TRIM49",0.323509471759678,5.29170390490179e-06,0.000310779440653918
"ANHX",0.3234499862221,5.31402303059807e-06,0.000311111893791378
"GIPC2",0.322972352346836,5.49650158836332e-06,0.000319790229483718
"ITPKA",0.32281664020435,5.55726613865634e-06,0.000321323536859275
"AKR7A2",0.32271166572627,5.59859039413611e-06,0.000322713809261994
"CACNA1G",0.322401991015934,5.72220370466779e-06,0.000328824235041156
"TRMT5",0.322206038656852,5.8017562769251e-06,0.000332373006833905
"GPR35",0.322122059074388,5.83617069617199e-06,0.000333322091503695
"OTULINL",0.321934854588478,5.91358503299529e-06,0.0003367137624275
"JCAD",0.321875369050899,5.93838739883789e-06,0.000337098246385095
"COX7B2",0.321724905632318,6.0015643553661e-06,0.000339652169396416
"TCF21",0.321502709653715,6.09602853569451e-06,0.000341246602769232
"SHOX",0.321436225817598,6.12456663044332e-06,0.000341246602769232
"GNA14",0.321429227519059,6.12757800664776e-06,0.000341246602769232
"ECEL1",0.321416980496617,6.1328512972621e-06,0.000341246602769232
"ABCG4",0.321378489854654,6.14945255466786e-06,0.000341246602769232
"PNMA8B",0.321303258145363,6.18202371183843e-06,0.000341246602769232
"HSD11B2",0.32129451027219,6.18582166562028e-06,0.000341246602769232
"DEFB128",0.321275264951209,6.19418496138196e-06,0.000341246602769232
"NIM1K",0.321117803234089,6.26301621451251e-06,0.000344023796535987
"OR12D1",0.321061816845779,6.28766403145729e-06,0.000344364848831367
"PLXDC1",0.321018077479913,6.30698416975427e-06,0.000344412971796289
"MTLN",0.320850118314985,6.3816983888667e-06,0.00034747696533666
"DCAF4L2",0.320528196582206,6.52725480442554e-06,0.000353818476894084
"LRP3",0.320508951261225,6.53605560764933e-06,0.000353818476894084
"HHAT",0.320314748476777,6.62549613621066e-06,0.000357623600693267
"H2BC1",0.32008730377427,6.73172297367001e-06,0.00036231025434081
"WDR72",0.32000507376644,6.77052429575511e-06,0.000362931034232091
"GPX8",0.319884353116648,6.82787260133962e-06,0.000364335282007482
"TRIM49B",0.319649910115603,6.94056393460341e-06,0.000369293367642887
"GALNT18",0.319520441592638,7.00355051845379e-06,0.000371586106484781
"LST1",0.31911628985203,7.20367799352e-06,0.000377083112671977
"ANGPTL1",0.319109291553491,7.20719072475247e-06,0.000377083112671977
"RIDA",0.319079548784702,7.2221379690637e-06,0.000377083112671977
"FRMD4A",0.319067301762259,7.22830126025743e-06,0.000377083112671977
"CNGA3",0.318726134708499,7.40201210270104e-06,0.000385069576685361
"CREB3L4",0.318635156827496,7.44899948117933e-06,0.000386437539751403
"GLP2R",0.318477695110376,7.53099308260931e-06,0.000389608938534104
"NOB1",0.318363972759123,7.59074228492189e-06,0.000391615201417683
"HAPLN4",0.318106785287827,7.72752983270233e-06,0.000397573959106195
"RASSF9",0.317940575697534,7.81717003399463e-06,0.000401080954821109
"RGS9BP",0.317816355898472,7.88480725565017e-06,0.000403442904949377
"C18orf63",0.317338722023208,8.15008231947192e-06,0.000415876878137862
"INS",0.317298481806611,8.17281386788371e-06,0.000415900468110616
"SSTR1",0.31714451923876,8.26034299446646e-06,0.000418194144162701
"ACTR5",0.317100779872893,8.28537088504113e-06,0.000418194144162701
"OIT3",0.317069287529469,8.30343546787041e-06,0.000418194144162701
"MCM2",0.317062289230931,8.30745488778979e-06,0.000418194144162701
"OMA1",0.316981808797736,8.35381100526204e-06,0.000418272853443094
"RRP1B",0.316805101759635,8.45645476631845e-06,0.000422280078117015
"SLC30A8",0.316719372602536,8.50668191134108e-06,0.000423655443669883
"ZNF284",0.316603900676648,8.5747819647287e-06,0.000425706005601849
"SOX11",0.316572408333224,8.59344421245968e-06,0.000425706005601849
"EHBP1",0.316411447466835,8.68943190746358e-06,0.000429322302390978
"FER",0.316351961929256,8.72516215212384e-06,0.000429950206736319
"UTP4",0.316257484898984,8.78219658685426e-06,0.000430451094142543
"JHY",0.316220743831656,8.8044719405896e-06,0.000430451094142543
"ELP6",0.316045786368189,8.91128177778431e-06,0.000433403902296614
"MARS1",0.315974053808168,8.95542784489421e-06,0.000434419663457777
"TRIB3",0.315930314442301,8.98244782846603e-06,0.000434601543120289
"OR10G2",0.315786849322258,9.07161677982376e-06,0.000437781692454751
"ZNF267",0.315706368889064,9.12200505501498e-06,0.000438583217516889
"VGLL4",0.315685373993448,9.13519338263385e-06,0.000438583217516889
"PMEPA1",0.315433435246056,9.29486946155179e-06,0.000443730603349446
"C1orf105",0.315419438648978,9.30381746323817e-06,0.000443730603349446
"STAP2",0.315366951409938,9.33744523004563e-06,0.000443730603349446
"PPP1R3B",0.315324961618706,9.36443034415381e-06,0.000443883505348773
"VMAC",0.315253229058685,9.41070096457604e-06,0.000444947471428917
"ERICH6B",0.315181496498664,9.45718819039551e-06,0.000446016279403602
"HUNK",0.315064274998141,9.53362380546831e-06,0.000448488559674877
"TMEM106A",0.314985544139581,9.58528939382633e-06,0.00044862422418125
"POC5",0.314929557751272,9.62219066453502e-06,0.00044862422418125
"SMAD6",0.31491381157956,9.63259337634833e-06,0.00044862422418125
"TENT5D",0.314833331146365,9.68592943443349e-06,0.000449986114720099
"F5",0.314794840504402,9.71153679109973e-06,0.000450056231043619
"TRPV6",0.314679368578514,9.78874430225422e-06,0.000452511357893316
"PRB3",0.314619883040936,9.82874448878956e-06,0.000453238597710207
"SOWAHA",0.314409934084776,9.97116305940067e-06,0.000454634278197032
"GPX2",0.314408184510141,9.97235805427662e-06,0.000454634278197032
"CFAP206",0.314399436636968,9.97833506423109e-06,0.000454634278197032
"PALD1",0.314395937487698,9.98072681841845e-06,0.000454634278197032
"GSDME",0.314224479173501,1.00985904088815e-05,0.000458883879504307
"ZCWPW2",0.314110756822248,1.01774912853204e-05,0.0004611671028471
"HTN1",0.314081014053458,1.01982230389726e-05,0.0004611671028471
"PGAP6",0.313997034470994,1.02569759280561e-05,0.000462030703142481
"AGER",0.313983037873917,1.02667991970513e-05,0.000462030703142481
"RBP7",0.313932300209512,1.03024833096484e-05,0.000462522063199502
"PSD3",0.31386056764949,1.03531337873086e-05,0.000463681358781238
"ZNF774",0.313790584664103,1.0402776150511e-05,0.000464790065519004
"ANGPT4",0.313582385282578,1.05517988158222e-05,0.000470157277479534
"CCNB3",0.313552642513789,1.05732521172309e-05,0.000470157277479534
"CNTN3",0.313473911655229,1.06302398722712e-05,0.000471135936136927
"MRAP",0.313445918461074,1.06505722042284e-05,0.000471135936136927
"S100A3",0.313417925266919,1.06709413678475e-05,0.000471135936136927
"CHML",0.313209725885394,1.08235988925965e-05,0.000476748898391819
"PPP1R27",0.313003276078503,1.09770143872985e-05,0.000482368754581616
"OR1L1",0.312919296496039,1.10400080425287e-05,0.000483998099066351
"ADGRG4",0.312849313510653,1.10927641243519e-05,0.000485172043996242
"GSS",0.312753086905746,1.11656936731752e-05,0.000487220782804251
"DHRS7C",0.312385676232466,1.14483501152453e-05,0.000497645373402628
"HBG2",0.312373429210023,1.14578876934638e-05,0.000497645373402628
"PLPPR3",0.312062004925053,1.17029580310087e-05,0.000505936213396109
"BFSP2",0.311957030446973,1.17866784966481e-05,0.00050837877044665
"SDF2L1",0.311895795334759,1.18357769701678e-05,0.000509320208974316
"FGFR4",0.311824062774738,1.18935385970539e-05,0.000510127179708787
"ZDHHC19",0.311776824259602,1.19317223763667e-05,0.000510127179708787
"BRWD3",0.311738333617639,1.19629208655269e-05,0.000510127179708787
"APCDD1L",0.311701592550311,1.19927732734785e-05,0.000510127179708787
"SCAMP3",0.311670100206887,1.20184171702648e-05,0.000510127179708787
"ICE1",0.311559877004903,1.21085802142824e-05,0.000511868104597045
"ZNF710",0.311537132534652,1.21272648148909e-05,0.000511868104597045
"DOK2",0.311519636788306,1.21416561542349e-05,0.000511868104597045
"S100G",0.311481146146343,1.21733740300359e-05,0.000511929598841419
"FSD1L",0.311451403377554,1.21979370038783e-05,0.000511929598841419
"CA13",0.311351677623378,1.22806380433961e-05,0.00051424483430149
"CFHR4",0.311274696339452,1.23448401451311e-05,0.000515776811074873
"AASDH",0.311162723562834,1.24387924306836e-05,0.000518542159454124
"REEP3",0.311117234622332,1.24771535443137e-05,0.000518565967795389
"SPANXN2",0.311096239726716,1.24948964182868e-05,0.000518565967795389
"ORC6",0.311028006315964,1.25527258401452e-05,0.00051981088201896
"ASB6",0.310756822247591,1.27850745665268e-05,0.000527095038861931
"VPREB1",0.310678091389031,1.28532893765328e-05,0.000528264674119536
"NYX",0.31065884606805,1.2870016423452e-05,0.000528264674119536
"ANKRD13B",0.310513631373372,1.29968954373413e-05,0.000532302673657427
"FAM111A",0.310279188372327,1.32042377463669e-05,0.000537260009043896
"RHEX",0.310237198581095,1.32417026570259e-05,0.00053761312787525
"FUT10",0.310102481334226,1.33625828354104e-05,0.000541344028273589
"LZIC",0.310042995796647,1.34162901727539e-05,0.000542343366377384
"CTXN2",0.30986803833318,1.35754392883974e-05,0.000547591585637386
"ZNF114",0.309829547691218,1.36106910173971e-05,0.000547830313450235
"EGFL6",0.30971057661606,1.37201993189606e-05,0.00054855110725457
"TLCD5",0.309696580018983,1.37331373178786e-05,0.00054855110725457
"C4BPA",0.309682583421906,1.37460868598811e-05,0.00054855110725457
"ZAP70",0.309554864473575,1.38647863254049e-05,0.000552108207704181
"FNDC8",0.309348414666684,1.40587097047665e-05,0.000558639281800466
"PRPF38A",0.309301176151548,1.41034413428647e-05,0.000559226901314951
"FAM71B",0.309187453800295,1.42116815225019e-05,0.000560742962534931
"C1R",0.309182205076391,1.42166961471279e-05,0.000560742962534931
"PARD3B",0.309166458904679,1.42317500664788e-05,0.000560742962534931
"ASB14",0.309078980172945,1.43156579347971e-05,0.000560923405489306
"SMARCD2",0.309059734851964,1.43341803653204e-05,0.000560923405489306
"SLC10A7",0.309026492933905,1.43662270646464e-05,0.000560923405489306
"TOP2A",0.308918019306556,1.44712725854125e-05,0.000561747346539118
"ADAM20",0.308834039724092,1.45530967148378e-05,0.000561747346539118
"OR52L1",0.30879204993286,1.45941727076727e-05,0.000561747346539118
"RBM15B",0.308779802910417,1.46061738480273e-05,0.000561747346539118
"RND2",0.308778053335783,1.46078890585074e-05,0.000561747346539118
"ZNF2",0.308767555887975,1.46181843230891e-05,0.000561747346539118
"HASPIN",0.308580351402065,1.48029397958079e-05,0.000567679062888109
"CHAC2",0.308349407550289,1.50339060227203e-05,0.000574313031180559
"RPAP2",0.30834590840102,1.50374315831706e-05,0.000574313031180559
"IGSF22",0.308314416057596,1.50691968344555e-05,0.000574351673633248
"GRIN2D",0.308195444982439,1.51897725651661e-05,0.000577768212682367
"C19orf54",0.30803098496678,1.53579539531536e-05,0.00058121154011373
"SLC25A19",0.307995993474087,1.5393963711236e-05,0.00058121154011373
"KIFC3",0.307985496026279,1.54047821994162e-05,0.00058121154011373
"CEMIP2",0.307985496026279,1.54047821994162e-05,0.00058121154011373
"STK36",0.307887519846737,1.55061020671166e-05,0.00058302109498676
"GLRA3",0.307878771973564,1.55151790644902e-05,0.00058302109498676
"HSPB3",0.307714311957905,1.56867646940491e-05,0.000588285175554338
"TESPA1",0.307434380016358,1.59829589066938e-05,0.000595803873336153
"MMP2",0.307369645754876,1.60522026856457e-05,0.000596214757451784
"PYGO1",0.307364397030972,1.6057829460176e-05,0.000596214757451784
"SUN5",0.30692525379767,1.65352650159538e-05,0.000612723431424511
"GTF2F2",0.306874516133265,1.65912837314576e-05,0.000613581811819213
"RICTOR",0.306549095251217,1.69548642806373e-05,0.000622245220359301
"KLHDC7A",0.306545596101948,1.69588143693984e-05,0.000622245220359301
"CCKAR",0.306440621623868,1.70777223565124e-05,0.00062277808178171
"KIF3C",0.306393383108732,1.71314876782171e-05,0.00062277808178171
"ADGRF4",0.306381136086289,1.71454529314318e-05,0.00062277808178171
"NPAS2",0.30637413778775,1.71534379068538e-05,0.00062277808178171
"UBTD1",0.306356642041404,1.71734157270069e-05,0.00062277808178171
"CD79A",0.306160689682321,1.73986750781728e-05,0.00062972413906968
"PRKCH",0.306109952017916,1.74574547117369e-05,0.00063062944718839
"PWWP3B",0.306025972435452,1.75551577681982e-05,0.000632082377114056
"CAPSL",0.306017224562278,1.75653648384127e-05,0.000632082377114056
"BBS12",0.305969986047142,1.76205800140301e-05,0.000632222803344415
"KIAA1549",0.305955989450065,1.76369715432877e-05,0.000632222803344415
"SLC25A10",0.305893004763217,1.77109119305184e-05,0.000633191587007616
"GLOD5",0.30584926539735,1.77624316857349e-05,0.000633191587007616
