"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Cap-dependent Translation Initiation R-HSA-72737",1e-50,6.86470588235294e-49,NA,-0.819844741125277,-4.72747550707201,115,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;EIF4H;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;EIF4A2;RPL36A;RPS5;RPS29;EIF3K;RPS19;EIF3C;RPS3;EIF4B;RPS7;RPS6;EIF3L;PABPC1;RPS13;RPS15A;UBA52;RPL12;RPLP1;RPL23;EIF5;RPLP2"
"Cellular Response To Starvation R-HSA-9711097",1e-50,6.86470588235294e-49,NA,-0.737299995597229,-4.45026527414954,151,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;RPS13;ATP6V0C;RPS15A;ATF4;UBA52;RPL12;RPLP1;RPL23;RHEB;ATP6V1F;RPLP2;ATP6V1H;SESN2;ATP6V0E2;RPLP0;ATP6V1B2;RPS16;ATP6V1A;RRAGA;RPL36;ATP6V0D1;ATP6V1E1;RPL27;ATP6V1G1"
"Eukaryotic Translation Elongation R-HSA-156842",1e-50,6.86470588235294e-49,NA,-0.87889638945854,-4.80623035875171,87,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;EEF1G;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;EEF1D;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;RPS13;RPS15A;EEF1B2;UBA52;RPL12;RPLP1;RPL23"
"Eukaryotic Translation Termination R-HSA-72764",1e-50,6.86470588235294e-49,NA,-0.857134506909685,-4.69602865367057,89,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;RPS13;RPS15A;UBA52;RPL12;RPLP1;RPL23"
"Formation Of A Pool Of Free 40S Subunits R-HSA-72689",1e-50,6.86470588235294e-49,NA,-0.848685241158432,-4.67581792361196,97,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;RPS5;RPS29;EIF3K;RPS19;EIF3C;RPS3;RPS7;RPS6;EIF3L;RPS13;RPS15A;UBA52;RPL12;RPLP1;RPL23"
"GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706",1e-50,6.86470588235294e-49,NA,-0.832174184856896,-4.81940013548645,108,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;EIF4H;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;EIF4A2;RPL36A;RPS5;RPS29;EIF3K;RPS19;EIF3C;RPS3;EIF4B;RPS7;RPS6;EIF3L;RPS13;RPS15A;UBA52;RPL12;RPLP1;RPL23;EIF5;RPLP2"
"Influenza Infection R-HSA-168255",1e-50,6.86470588235294e-49,NA,-0.739706615717824,-4.48621023788453,155,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;HSP90AA1;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;CANX;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;RPS13;RANBP2;RPS15A;CLTA;UBA52;POLR2I;RPL12;RPLP1;RPL23;CLTC;RPLP2;POLR2E;RAN;RPLP0;POM121C;SLC25A6;CALR;RPS16;POLR2A"
"Influenza Viral RNA Transcription And Replication R-HSA-168273",1e-50,6.86470588235294e-49,NA,-0.760377506398591,-4.49239930065288,135,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;HSP90AA1;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;RPS13;RANBP2;RPS15A;UBA52;POLR2I;RPL12;RPLP1;RPL23;RPLP2;POLR2E;RPLP0;POM121C;RPS16;POLR2A"
"L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827",1e-50,6.86470588235294e-49,NA,-0.838371751393853,-4.80333802772172,107,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;EIF4H;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;EIF4A2;RPL36A;RPS5;RPS29;EIF3K;RPS19;EIF3C;RPS3;EIF4B;RPS7;RPS6;EIF3L;PABPC1;RPS13;RPS15A;UBA52;RPL12;RPLP1;RPL23"
"Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957",1e-50,6.86470588235294e-49,NA,-0.820059125408595,-4.741030323578,111,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;PABPC1;RPS13;RPS15A;CASC3;UBA52;RPL12;RPLP1;RPL23;RPLP2;RPLP0;RPS16;RBM8A;PPP2CA;RNPS1;RPL36"
"Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956",1e-50,6.86470588235294e-49,NA,-0.859943785758627,-4.7141248285208,91,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;PABPC1;RPS13;RPS15A;UBA52;RPL12;RPLP1;RPL23"
"Peptide Chain Elongation R-HSA-156902",1e-50,6.86470588235294e-49,NA,-0.877031463919339,-4.75745010087594,83,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;RPS13;RPS15A;UBA52;RPL12;RPLP1;RPL23"
"Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012",1e-50,6.86470588235294e-49,NA,-0.835411247352295,-4.60268506451813,97,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;RPS13;RPS15A;ATF4;UBA52;RPL12;RPLP1;RPL23"
"SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339",1e-50,6.86470588235294e-49,NA,-0.829869947866782,-4.71798301529782,106,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;RPS13;SRP14;RPS15A;UBA52;RPL12;RPLP1;RPL23;SPCS1;RPLP2;RPLP0;RPS16;SPCS3"
"Signaling By ROBO Receptors R-HSA-376176",1e-50,6.86470588235294e-49,NA,-0.671462468772268,-4.24439871832116,205,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;PFN1;RPL10A;RPL36A;RPS5;RPS29;RPS19;ELOB;EVL;RPS3;RPS7;RPS6;PABPC1;RPS13;RPS15A;CASC3;CDC42;UBA52;PSMD14;RPL12;RPLP1;RPL23;RPLP2;NCK2;PSMD8;RPLP0;PRKCA;RPS16;PFN2;RBM8A;NELL2;UBB;RNPS1;PRKACB;RPL36;ELOC;RNASE1;ARHGEF7;MYO9B;RPL27;PPP3CB;RBX1;LHX2;SEM1;CAP1;CLASP2;PSMD10;PSMB2;NCBP2;RPL11;GPC1;CLASP1;RPL8;RPS4Y1;PSMB7;CXCR4"
"Translation R-HSA-72766",1e-50,6.86470588235294e-49,NA,-0.619110376156087,-4.0419498052525,276,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;EIF4H;EEF1G;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;EIF4A2;RPL36A;EEF1D;RPS5;RPS29;EIF3K;RPS19;EIF3C;RPS3;EIF4B;RPS7;RPS6;EIF3L;PABPC1;RPS13;SRP14;RPS15A;EEF1B2;AARS1;UBA52;RPL12;RPLP1;RPL23;PPA1;DLGAP3;EIF5;SPCS1;RPLP2;RPLP0;RPS16;SPCS3;RPL36;YARS1;EIF3H;RPL27;TRMT112;DARS1;EIF3F;DDOST;EIF3M;AURKAIP1;MRPL42;MRPL41;IARS1;SSR4;GFM2;EIF4E;RPL11;SEC61B;EIF3G;MRPS21;RPL8;RPS4Y1;SRP68"
"Viral mRNA Translation R-HSA-192823",1e-50,6.86470588235294e-49,NA,-0.863060560699023,-4.72849604143012,89,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;RPS13;RPS15A;UBA52;RPL12;RPLP1;RPL23"
"Selenocysteine Synthesis R-HSA-2408557",1.58097529129318e-50,1.02499898052174e-48,1.85405485793911,-0.851472172244976,-4.6650061179801,89,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;RPS13;RPS15A;UBA52;RPL12;RPLP1;RPL23"
"Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553",2.44113190062275e-49,1.49936890948776e-47,1.83158063515779,-0.707136967102421,-4.33390653034954,165,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;ELOB;RPS3;RPS7;RPS6;PABPC1;RPS13;RPS15A;CASC3;UBA52;PSMD14;RPL12;RPLP1;RPL23;RPLP2;PSMD8;RPLP0;RPS16;RBM8A;UBB;RNPS1;RPL36;ELOC;RPL27;RBX1;LHX2;SEM1"
"Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226",1.205033582639e-47,7.03137095469858e-46,1.79734246412339,-0.677572680043189,-4.19850249985834,177,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;RPS13;RPS15A;UBA52;RPL12;RPLP1;CSNK1D;CSNK1E;RPL23;RPLP2;FCF1;SNU13;RPLP0"
"rRNA Processing In Nucleus And Cytosol R-HSA-8868773",1.3736283580722e-46,7.63344901842981e-45,1.77997642918922,-0.661966093236857,-4.1361494234446,187,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;RPS13;RPS15A;UBA52;RPL12;RPLP1;CSNK1D;CSNK1E;RPL23;RPLP2;FCF1;SNU13;RPLP0"
"Selenoamino Acid Metabolism R-HSA-2408522",1.34693258834343e-45,7.14486513907631e-44,1.7624392879181,-0.777133907636266,-4.48684216456441,112,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;RPS13;RPS15A;UBA52;RPL12;RPLP1;RPL23;RPLP2;RPLP0;RPS16;PAPSS1"
"rRNA Processing R-HSA-72312",8.68288137221597e-45,4.4056185049461e-43,1.74472588068307,-0.644232349230374,-4.02211004038188,197,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;RPS13;RPS15A;UBA52;RPL12;RPLP1;CSNK1D;CSNK1E;RPL23;RPLP2;FCF1;SNU13;RPLP0"
"Metabolism Of Amino Acids And Derivatives R-HSA-71291",2.59985933872032e-33,1.26418160345275e-31,1.50238688881415,-0.45835348251049,-3.15813968858445,361,"RPL31;RPL37A;RPS24;RPL38;RPL26;RPS8;RPS11;RPL7A;RPL14;RPS14;RPS3A;RPS20;RPS21;RPL41;RPSA;RPS12;RPS15;RPL32;RPS28;RPL34;RPL15;RPL5;RPS4X;RPL6;RPL27A;RPL21;RPL9;RPS27;RPL4;RPS23;RPS9;FAU;RPL35;RPL28;RPL22;RPS25;RPL35A;RPL19;RPS2;RPL7;OAZ1;RPL37;RPL30;RPL18A;RPS10;RPL39;RPL29;RPS17;RPL18;SERINC3;RPS27A;RPL10A;RPL36A;RPS5;RPS29;RPS19;RPS3;RPS7;RPS6;RPS13;RPS15A;OAZ2;CKB;UBA52;GATM;PSMD14;SBDS;RPL12;RPLP1;RPL23;GLUD1;SLC6A8;PSAT1;SERINC1;CHGA;RPLP2;OAT;AZIN1;PSMD8;TXN2;RPLP0;PHGDH;RPS16;PAPSS1;SLC38A1;CKMT1A;PPM1K;RPL36;GPT2;NDUFAB1;SERINC5;ASPA"
"Translation Initiation Complex Formation R-HSA-72649",1.13573277009578e-31,5.3016005708071e-30,1.46045153084133,-0.84430909050749,-4.29652061471678,57,"RPS24;RPS8;RPS11;RPS14;RPS3A;RPS20;RPS21;RPSA;RPS12;RPS15;RPS28;RPS4X;RPS27;RPS23;RPS9;FAU;RPS25;RPS2;RPS10;EIF4H;RPS17;RPS27A;EIF4A2;RPS5;RPS29;EIF3K;RPS19;EIF3C;RPS3;EIF4B;RPS7;RPS6;EIF3L;PABPC1;RPS13;RPS15A"
"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",1.26279767700982e-31,5.66801880411715e-30,1.46045153084133,-0.841659100433529,-4.26616382109939,58,"RPS24;RPS8;RPS11;RPS14;RPS3A;RPS20;RPS21;RPSA;RPS12;RPS15;RPS28;RPS4X;RPS27;RPS23;RPS9;FAU;RPS25;RPS2;RPS10;EIF4H;RPS17;RPS27A;EIF4A2;RPS5;RPS29;EIF3K;RPS19;EIF3C;RPS3;EIF4B;RPS7;RPS6;EIF3L;PABPC1;RPS13;RPS15A"
"Ribosomal Scanning And Start Codon Recognition R-HSA-72702",1.11368243920895e-29,4.81358298724756e-28,1.41727590263607,-0.829148204672673,-4.21936988963398,57,"RPS24;RPS8;RPS11;RPS14;RPS3A;RPS20;RPS21;RPSA;RPS12;RPS15;RPS28;RPS4X;RPS27;RPS23;RPS9;FAU;RPS25;RPS2;RPS10;EIF4H;RPS17;RPS27A;EIF4A2;RPS5;RPS29;EIF3K;RPS19;EIF3C;RPS3;EIF4B;RPS7;RPS6;EIF3L;RPS13;RPS15A"
"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",1.52297782905893e-27,6.34755402325633e-26,1.36517960216169,-0.846096399144706,-4.07469928743404,50,"RPS24;RPS8;RPS11;RPS14;RPS3A;RPS20;RPS21;RPSA;RPS12;RPS15;RPS28;RPS4X;RPS27;RPS23;RPS9;FAU;RPS25;RPS2;RPS10;RPS17;RPS27A;RPS5;RPS29;EIF3K;RPS19;EIF3C;RPS3;RPS7;RPS6;EIF3L;RPS13;RPS15A"
"SARS-CoV Infections R-HSA-9679506",1.60042703642557e-27,6.44033914313324e-26,1.36517960216169,-0.430321878887136,-2.95250030025719,357,"RPS24;RPS8;RPS11;RPS14;GJA1;RPS3A;RPS20;RPS21;RPSA;RPS12;RPS15;RPS28;RPS4X;RPS27;YWHAE;RPS23;RPS9;FAU;RPS25;RPS2;HSP90AA1;RPS10;ATP1A2;RPS17;CANX;BRD4;RPS27A;B2M;ATP1B2;RPS5;HSP90AB1;RPS29;RPS19;AP2B1;RPS3;MAN2A1;RPS7;RPS6;RPS13;ISCU;RANBP2;RPS15A;UBE2V1;SNRPD2;FKBP4;YWHAG;DDX5;YWHAQ;UBA52;AKT3;CNBP;ZDHHC11;YWHAB;MTA1;FXYD7;YWHAZ;ATP1B1;AP2M1;GRB2;CHD4;PTPN11;G3BP1;YWHAH;POM121C;CHMP4B;ZDHHC20;RPS16;HLA-C;PRKCSH;AP2A1;FKBP1A;RBBP4;SRPK2;UBB;ATP1A3;MAP1LC3B;FXYD1;SAR1B;VPS41;PTGES3;DAD1;AKT2;CD79B;SAP18;SNRPD3;SNRPG;SMN1;RBX1;DDOST;SDC3;GOLGA7;CUL3;GSK3A;CHD3;KDM1A;GPC1;IFNGR2;RBBP7;VCP;STAT2;ZDHHC3;PIK3C3;RPS4Y1;AP2A2;G3BP2;MTA3;HLA-B;PRMT1;MAP3K7;ZDHHC8;NUP62;TUBB;ATP1B3"
"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",3.46937300666694e-26,1.34958609959344e-24,1.32671609800481,-0.645150146333789,-3.72982424347182,111,"CCNI;ATP5ME;COX6A1;COX6B1;COX5B;ATP5F1C;NDUFB8;UQCRC2;UQCR11;COX4I1;NDUFA1;ATP5PB;NDUFS5;SDHA;ATP5F1D;UQCRB;ATP5PF;ATP5MF;NDUFB1;COX6C;ATP5F1B;NDUFA3;UQCRQ;NDUFA13;NDUFB4;NDUFB9;NDUFA5;COX7B;NDUFB2;ATP5MC3;ATP5PD;NDUFB10;COX8A;NDUFB3;SDHB;ATP5F1A;UQCR10;NDUFA2;NDUFB7;NDUFV3;NDUFS2;NDUFA10;ATP5MC2;NDUFAB1;COX7C;COX7A2L;COA1;ATP5PO;NDUFA12;NDUFS8;UQCRC1;NDUFS3;NDUFAF3;COX16;NDUFS7;ETFA;NDUFV2;CYCS;NDUFA11;NDUFS4"
"Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517",8.35374099546139e-25,3.14477927151724e-23,1.28710367230144,-0.557567709610242,-3.41664951459556,159,"CCNI;ATP5ME;ACO2;COX6A1;COX6B1;COX5B;ATP5F1C;NDUFB8;UQCRC2;UQCR11;COX4I1;NDUFA1;ATP5PB;NDUFS5;SDHA;ATP5F1D;LDHB;UQCRB;ATP5PF;ATP5MF;NDUFB1;BSG;COX6C;ATP5F1B;NDUFA3;UQCRQ;NDUFA13;NDUFB4;NDUFB9;NDUFA5;COX7B;NDUFB2;ATP5MC3;ATP5PD;NDUFB10;COX8A;NDUFB3;SDHB;ATP5F1A;UQCR10;NDUFA2;NDUFB7;VDAC1;NDUFV3;NDUFS2;NDUFA10;ATP5MC2;NDUFAB1;COX7C;COX7A2L;CS;COA1;HAGH;ATP5PO;NDUFA12;MDH2;NDUFS8;UQCRC1;LDHA;NDUFS3;NDUFAF3;COX16;IDH2;NDUFS7;PDHX;RXRA;ETFA;NDUFV2;CYCS;NDUFA11;NDUFS4"
