"gene","statistic","p.value","p_adj"
"IP6K2",0.193414601075114,0.00750109219808507,0.0192882277146409
"IFIT3",0.193377860007786,0.0075126791659665,0.0193153628997233
"OR5M8",0.193325372768746,0.0075292595948692,0.0193473379463095
"CCDC158",0.193299129149226,0.00753756200849124,0.0193660074385173
"CYP26C1",0.193288631701418,0.00754088525327181,0.0193718807414174
"ABHD14B",0.193279883828244,0.00754365561934813,0.0193763323266326
"VRK1",0.193255389783359,0.00755141746083367,0.0193936018287307
"AGMAT",0.193213399992127,0.00756474000158757,0.0194251456441151
"OVOL3",0.193125921260394,0.00759256245363515,0.0194912297435175
"FBLN1",0.193122422111124,0.0075936772420819,0.019491412338252
"EPSTI1",0.193118922961855,0.00759479217608672,0.0194915952563688
"PSMA8",0.193104926364778,0.00759925336800989,0.0194991171332665
"ATP2A3",0.193103176790143,0.00759981118082282,0.0194991171332665
"MROH9",0.193099677640874,0.00760092691568595,0.0194993009721636
"PLK3",0.1930909297677,0.00760371689015542,0.01950377923919
"SERTAD1",0.193080432319892,0.00760706606159557,0.0195096904375665
"IL36A",0.193040192103295,0.00761991670802169,0.019539964909929
"CDKL1",0.193029694655487,0.00762327222372714,0.0195446367930869
"C17orf113",0.19301569805841,0.00762774828855941,0.0195519938288685
"MCM6",0.193008699759871,0.00762998719722071,0.0195550488397549
"NLRC3",0.192977207416447,0.00764006951923076,0.0195782022970848
"MYLK3",0.192921221028138,0.00765802290082246,0.0196202640626853
"TPRX1",0.192919471453503,0.00765858454792116,0.0196202640626853
"PNMA6E",0.192875732087636,0.00767263763361655,0.0196508749925155
"TEX50",0.192838991020308,0.00768445993843455,0.0196757573087748
"EMX1",0.1928284935725,0.0076878407131407,0.0196817153061845
"ALPK2",0.192674531004649,0.00773757755498429,0.0198036177082207
"TCIM",0.192629042064148,0.00775232716844644,0.0198386492460819
"LIG3",0.192625542914879,0.00775346278859462,0.0198388369694195
"ZWILCH",0.192608047168532,0.00775914310766926,0.0198506515998399
"PEX10",0.192585302698281,0.00776653305236265,0.0198668362259861
"OR1S1",0.192571306101204,0.00777108381951068,0.0198757547813177
"CCDC191",0.192555559929492,0.00777620626541528,0.0198808780607533
"ODF3L1",0.192555559929492,0.00777620626541528,0.0198808780607533
"PRTN3",0.192552060780223,0.00777734499420988,0.0198808780607533
"SOCS3",0.192552060780223,0.00777734499420988,0.0198808780607533
"POMT2",0.192538064183145,0.0077819013916616,0.019889802982164
"IFT80",0.192497823966548,0.00779501425313278,0.0199205919802282
"RC3H2",0.192494324817279,0.00779615542950456,0.0199207824328126
"DIAPH3",0.192462832473855,0.00780643270048943,0.0199443142427279
"PDILT",0.192445336727508,0.00781214749674022,0.019956184742049
"GAN",0.192413844384084,0.00782244350019263,0.0199757511738918
"OR8U9",0.192412094809449,0.00782301585381478,0.0199757511738918
"EXT1",0.192403346936276,0.00782587818022019,0.0199803282151459
"SAC3D1",0.192364856294313,0.00783848347633614,0.0200070407822952
"TRIM64B",0.192336863100159,0.00784766229398803,0.0200277317576552
"TSPAN1",0.192307120331369,0.00785742525209083,0.0200499076387551
"FAM114A2",0.192284375861119,0.00786489832442059,0.0200662351238906
"IBA57",0.192279127137215,0.007866623776221,0.0200678958673273
"PSMD12",0.192273878413311,0.00786834956438169,0.0200695570150768
"RANBP10",0.192263380965503,0.00787180215000674,0.0200756215968218
"CMTM7",0.192249384368425,0.00787640769153186,0.020084624528543
"CHRNA10",0.192214392875732,0.0078879320220182,0.0201112653164794
"STK35",0.192191648405481,0.00789543086876696,0.0201276367601818
"CLEC4A",0.192179401383039,0.00789947133239538,0.0201351885633705
"CD1A",0.192175902233769,0.00790062608796335,0.0201353838453607
"REM2",0.192154907338153,0.0079075577715455,0.0201503000329354
"PLVAP",0.192151408188884,0.00790871357732596,0.0201504958758717
"PPP1R32",0.192147909039615,0.00790986953320297,0.0201506920477559
"CGRRF1",0.192135662017172,0.00791391656102156,0.0201582522768192
"KIR2DS2",0.192090173076671,0.0079289644900983,0.0201925496775307
"SAYSD1",0.192074426904959,0.00793417930823843,0.0201988457961642
"STK40",0.192046433710804,0.00794345762005665,0.0202169548258624
"FAM174C",0.192037685837631,0.00794635906864166,0.0202203053905309
"TMEM65",0.192018440516649,0.00795274556986544,0.0202323220627717
"TMPRSS2",0.192009692643476,0.00795565003206476,0.0202369545081506
"SEC22A",0.192004443919572,0.00795739316167133,0.0202386319879305
"ZNF789",0.191950207105897,0.00797542537810089,0.020281732620018
"ZNF843",0.191939709658089,0.00797891967423164,0.0202865753994035
"TDRD5",0.191937960083455,0.00797950218912069,0.0202865753994035
"LGALS9C",0.191899469441492,0.00799232707797832,0.0203164149323973
"CTSO",0.191895970292223,0.0079934938843821,0.0203166156484377
"CCDC39",0.191867977098068,0.00800283378410801,0.0203375865766773
"C1RL",0.19183123603074,0.00801510711260289,0.0203632349931943
"ABCC6",0.191799743687316,0.00802564041207397,0.0203872225701705
"SULT2B1",0.191794494963412,0.00802739715681971,0.0203889119136087
"SSPN",0.191740258149737,0.00804557019467919,0.0204282257591548
"NLRP2",0.191738508575103,0.008046157029575,0.0204282257591548
"DCC",0.191722762403391,0.00805144025455094,0.0204388607032749
"HSBP1L1",0.191707016231679,0.00805672656024326,0.0204495005761217
"CHCHD4",0.191687770910697,0.00806319178644551,0.0204618411478319
"MUC3A",0.191686021336063,0.00806377976269237,0.0204618411478319
"INS",0.191680772612159,0.00806554391990592,0.0204635373248421
"SPIB",0.191593293880425,0.0080949970445082,0.020529897447479
"PDYN",0.191593293880425,0.0080949970445082,0.020529897447479
"RAB19",0.191581046857983,0.00809912809455266,0.0205375853759491
"HSH2D",0.191577547708713,0.00810030873836189,0.0205377906594687
"LLCFC1",0.191546055365289,0.00811094141197255,0.0205591669123235
"TMEM259",0.191539057066751,0.00811330591068244,0.0205623695464656
"OTUD3",0.191511063872596,0.00812277002741942,0.0205835621481798
"TMEM17",0.191500566424788,0.00812632159767958,0.0205871826378472
"METTL14",0.191498816850153,0.00812691366009285,0.0205871826378472
"SCGB1D4",0.191497067275519,0.00812750576080787,0.0205871826378472
"GHRHR",0.191472573230633,0.00813579919368024,0.0206053954083499
"HSD17B14",0.191420085991593,0.00815359614292599,0.0206476693647845
"SUSD2",0.191407838969151,0.00815775373466184,0.0206553970646074
"OR10G3",0.191390343222804,0.00816369641655359,0.0206676418971879
"SLC27A5",0.191383344924265,0.00816607456529408,0.0206708604745774
"C17orf99",0.191351852580841,0.00817678384781882,0.0206951639980843
"OR4B1",0.191329108110591,0.00818452608236686,0.0207093558826485
"EMC8",0.191327358535956,0.00818512190835342,0.0207093558826485
"ATP6V1FNB",0.191325608961321,0.0081857177728481,0.0207093558826485
"ZNF286A",0.191315111513513,0.0081892937686044,0.0207155966981519
"GIMAP1",0.191269622573012,0.00820480578158426,0.0207520250239528
"DOLPP1",0.191229382356415,0.00821854968429927,0.0207783449172835
"OR52I2",0.191229382356415,0.00821854968429927,0.0207783449172835
"CHAC2",0.191222384057876,0.0082209420133516,0.0207815800001833
"CST6",0.191206637886164,0.00822632701406415,0.0207923783075737
"MGP",0.191157649796393,0.00824310037927152,0.0208291357980348
"JHY",0.191127907027604,0.00825329901296416,0.0208492644888569
"H2AW",0.191063172766121,0.00827553476380396,0.0209026084999733
"C6orf58",0.191054424892948,0.00827854366952861,0.0209073808752017
"GHDC",0.191049176169044,0.00828034947900603,0.0209091139629417
"N4BP3",0.191022932549524,0.00828938377157125,0.0209290971093504
"GABRP",0.190994939355369,0.00829902999186588,0.02095061964424
"LAMA2",0.190975694034388,0.00830566754600981,0.0209645421123502
"SEPHS2",0.190958198288041,0.00831170577413133,0.0209769482483347
"FPR3",0.19093895296706,0.00831835232447649,0.0209908860980844
"KLC3",0.190896963175828,0.00833287026377619,0.0210190012218104
"PBX3",0.190861971683135,0.00834498571838134,0.0210467188759608
"KCNA4",0.190851474235327,0.00834862340163617,0.0210530503171695
"CALD1",0.190842726362153,0.00835165587917283,0.0210578540838979
"KLK7",0.19083397848898,0.00835468933410708,0.0210626590177894
"TMPRSS7",0.190825230615807,0.00835772376670571,0.021066151885444
"CXCR5",0.190823481041172,0.00835833077056866,0.021066151885444
"ACVR1C",0.190819981891902,0.00835954489565481,0.0210663689746659
"COX4I2",0.190809484444095,0.00836318820994937,0.0210727068279836
"COL6A5",0.190804235720191,0.00836501039541015,0.0210744548960853
"GPR180",0.190800736570921,0.00836622538142817,0.0210746729462574
"ERP27",0.190797237421652,0.00836744052403482,0.0210748913320127
"C1QTNF9B",0.19078149124994,0.00837291060400696,0.021085825032421
"VTN",0.190770993802132,0.00837655908657176,0.02109216900375
"OR1B1",0.190730753585535,0.00839055800813636,0.0211245701482818
"RRM2",0.190713257839188,0.00839665096763548,0.021137060718636
"MTNR1A",0.190704509966014,0.00839969891927935,0.0211418836949409
"MRM3",0.190697511667476,0.00840213798734778,0.0211451730294714
"PRRT4",0.190688763794302,0.00840518770609983,0.0211499980597036
"FUT2",0.190632777405993,0.00842472917369517,0.0211963144345859
"SAMD15",0.19059428676403,0.00843818730390073,0.0212273149363753
"C1orf226",0.190585538890857,0.00844124862852646,0.0212321561463111
"WFDC10B",0.190569792719145,0.00844676149590103,0.0212431615536558
"CTBS",0.190564543995241,0.00844859982802067,0.0212449239784723
"BIVM",0.190550547398164,0.00845350378236436,0.0212543937317497
"C19orf67",0.190547048248894,0.00845473016544296,0.0212546157719495
"THSD4",0.190533051651817,0.00845963727624389,0.021264089605805
"C1R",0.190520804629374,0.00846393307059779,0.021272024495557
"NUP155",0.190508557606932,0.00846823079996724,0.0212799621125119
"OPN5",0.190499809733758,0.00847130179177175,0.0212848153185967
"SDE2",0.190491061860585,0.00847437377147447,0.0212896697008417
"CDH26",0.190473566114238,0.00848052069565043,0.0213022467400091
"FOLR2",0.190468317390334,0.00848236554399541,0.0213040154518099
"UBQLNL",0.190426327599102,0.00849713715135377,0.0213382457225606
"KLF17",0.19041408057666,0.00850144983280026,0.0213462055764154
"TULP1",0.190407082278121,0.00850391509382311,0.0213495252442856
"RBP4",0.190375589934697,0.00851501661717695,0.0213745228954834
"NUBPL",0.190368591636158,0.0085174853673562,0.0213778466228658
"ABCB9",0.190349346315177,0.00852427770416291,0.0213920196725271
"PHOX2B",0.190345847165908,0.00852551319052412,0.0213922456464099
"GNRH1",0.1903353497181,0.00852922060261175,0.0213986732904859
"ZAP70",0.190300358225406,0.00854158897235597,0.0214210709880113
"EXOC3L4",0.190254869284905,0.00855769163316695,0.0214585726290314
"IDE",0.190232124814654,0.00856575305506831,0.0214759033503095
"NFU1",0.190214629068308,0.00857195873090022,0.0214885773501064
"PDSS1",0.19017788800098,0.00858500362971406,0.021517060822404
"HRC",0.190149894806825,0.00859495441352065,0.0215362208236089
"MOCOS",0.19014814523219,0.00859557667697478,0.0215362208236089
"KLHL4",0.190132399060478,0.00860117884608202,0.0215473663486825
"FNDC7",0.190118402463401,0.00860616126984879,0.0215569565283927
"NEU2",0.190086910119977,0.00861738108200243,0.0215792718004126
"ACP4",0.190050169052649,0.00863048725447155,0.0216038644507975
"C1orf189",0.190050169052649,0.00863048725447155,0.0216038644507975
"RBKS",0.19004666990338,0.00863173638270933,0.0216038644507975
"CLDND2",0.190044920328745,0.00863236100694146,0.0216038644507975
"LCE3D",0.19004317075411,0.00863298567125196,0.0216038644507975
"CFHR5",0.19001692713459,0.00864236044679417,0.0216244270772144
"TLCD4",0.190008179261417,0.00864548737727171,0.0216264562359934
"MRPL3",0.190004680112148,0.00864673843031602,0.0216266890216395
"PRPH2",0.189988933940436,0.00865237015562388,0.0216378769451569
"AMER1",0.189966189470185,0.00866051061153996,0.0216553348749659
"MYBPC3",0.189955692022377,0.00866427003480138,0.0216618349625101
"SALL3",0.189950443298473,0.00866615028895977,0.0216636357645044
"SNX24",0.189936446701396,0.00867116606883066,0.0216732732202197
"TPX2",0.189922450104318,0.00867618442235885,0.021682914528566
"IL23R",0.18991545180578,0.00867869456459335,0.0216862857490427
"ZFP3",0.189903204783337,0.00868308886281104,0.0216930303098415
"PHRF1",0.189901455208702,0.00868371678070119,0.0216930303098415
"DDC",0.189875211589182,0.0086931403811182,0.0217094302428952
"SAMD12",0.189873462014548,0.00869376894338259,0.0217094302428952
"IL21R",0.189850717544297,0.00870194392018228,0.021726939124776
"GPX2",0.189813976476969,0.00871516404837926,0.0217570383327805
"IRF2BP1",0.189764988387198,0.00873281858072289,0.0217952852884646
"TEX47",0.189759739663294,0.00873471201679077,0.0217970980258664
"BBS12",0.189756240514025,0.00873597450966943,0.0217973359976735
"THOC2",0.189749242215486,0.00873849998070568,0.0218007247715281
"VMAC",0.1896792592301,0.00876379030775399,0.0218608985959147
"LRRC8C",0.189665262633022,0.00876885615137154,0.0218706139801035
"CSKMT",0.18964951646131,0.00877455832775893,0.0218789921667858
"CLCN5",0.189632020714964,0.00878089793372836,0.0218918768936472
"TBC1D8B",0.189611025819348,0.00878851081951263,0.0219079322030456
"IFNW1",0.189583032625193,0.00879867043354193,0.0219303308443653
"SLC9A4",0.189577783901289,0.00880057651958766,0.02193215466771
"SLC25A53",0.189553289856404,0.00880947642757052,0.021951405171622
"ADGRL4",0.189542792408596,0.00881329311508065,0.0219550569850935
"ALS2",0.189542792408596,0.00881329311508065,0.0219550569850935
"RUNDC3B",0.189513049639806,0.00882411502267847,0.0219790840442175
"TMEM221",0.18949205474419,0.00883176110504027,0.0219893308089231
"SFRP4",0.189483306871017,0.00883494870520265,0.0219914037076322
"HOXC12",0.189467560699305,0.00884068895489174,0.0220014153746722
"SUV39H2",0.18946581112467,0.00884132696438824,0.0220014153746722
"ZNF366",0.189460562400766,0.00884324123770561,0.0220032471829723
"FOXJ2",0.189451814527593,0.00884643250945983,0.0220082554344841
"IGFL2",0.189432569206612,0.00885345689993933,0.0220227971581336
"TFPI2",0.189415073460265,0.00885984699812265,0.0220328232406043
"OR7D4",0.189388829840745,0.00886943980867825,0.0220537422269838
"C6orf226",0.189369584519764,0.00887648038473647,0.0220653730421054
"FYB1",0.18933809217634,0.00888801201003545,0.0220910982565108
"MAGEA12",0.189322346004628,0.00889378279904824,0.0220995592808708
"DSG4",0.189304850258281,0.00890019868041484,0.0221125596056176
"GBP2",0.189269858765588,0.0089130427472764,0.0221385804426299
"CDC14C",0.189262860467049,0.0089156135305135,0.0221420210499827
"EMP1",0.189250613444606,0.00892011398205509,0.0221502524569686
"RNASET2",0.189213872377278,0.00893362741577801,0.0221808595608974
"PIWIL4",0.189157885988969,0.0089542541927797,0.0222291175467704
"ETDB",0.189136891093353,0.00896200010509081,0.0222453899471925
"CSNK1A1L",0.189122894496276,0.00896716734393344,0.0222539042917332
"C11orf65",0.189121144921641,0.00896781343433198,0.0222539042917332
"OR5P2",0.189080904705044,0.00898268490002583,0.0222878468437468
"TIGD5",0.189073906406505,0.00898527347080508,0.0222885981463954
"SCNN1B",0.18907215683187,0.00898592071674249,0.0222885981463954
"KRTAP15-1",0.189070407257236,0.00898656800398143,0.0222885981463954
"FHL3",0.189054661085524,0.00899239544806607,0.0223000899466315
"HS3ST6",0.189021419167465,0.0090047088241135,0.022324696933379
"SMYD2",0.189021419167465,0.0090047088241135,0.022324696933379
"CHEK1",0.189005672995753,0.00901054668711296,0.0223332408664262
"SLC66A3",0.188998674697214,0.00901314236883266,0.0223367100425051
"CTNS",0.188995175547945,0.00901444045805373,0.0223369629819041
"SLC25A46",0.188968931928425,0.00902418140687663,0.0223581337164802
"IFI30",0.188953185756713,0.00903003045044415,0.0223666908080232
"KHDC1L",0.188949686607444,0.00903133069382931,0.0223669449725442
"GPR101",0.18891469511475,0.00904434225126738,0.0223961994013086
"GGTA1",0.188909446390846,0.00904629541626909,0.0223980661798013
"SASH3",0.188877954047422,0.00905802225355351,0.0224227698107358
"MZT2A",0.188876204472788,0.0090586741391091,0.0224227698107358
"C1orf141",0.188858708726441,0.00906519528035254,0.0224345793307167
"CEMIP",0.188856959151806,0.00906584762309481,0.0224345793307167
"RNF217",0.188846461703998,0.00906976255271938,0.0224401925208729
"OLFM4",0.188841212980094,0.00907172057895645,0.0224401925208729
"FLVCR2",0.188841212980094,0.00907172057895645,0.0224401925208729
"HOXC4",0.188800972763497,0.00908674455509493,0.0224743797259903
"ZNF440",0.18878697616642,0.00909197544882042,0.0224843397089738
"EGF",0.188778228293246,0.00909524611145006,0.0224864729120256
"NES",0.188748485524457,0.00910637415958218,0.0225039479559014
"AGTRAP",0.188748485524457,0.00910637415958218,0.0225039479559014
"BUB1B",0.188744986375188,0.00910768413408075,0.0225039479559014
"MXD3",0.188743236800553,0.00910833918390764,0.0225039479559014
"OR4K15",0.188739737651284,0.00910964940872772,0.0225042079837829
"CD207",0.188723991479572,0.00911554748610706,0.0225158001389413
"ALB",0.188713494031764,0.00911948141616415,0.0225195603501628
"TMTC1",0.188713494031764,0.00911948141616415,0.0225195603501628
"CCDC167",0.18870474615859,0.0091227608395774,0.022524680253827
"FCGR2C",0.188694248710782,0.00912669752613166,0.0225284434308796
"ADO",0.188694248710782,0.00912669752613166,0.0225284434308796
"NR6A1",0.18867850253907,0.00913260537654685,0.0225400473123284
"TTC30B",0.188671504240531,0.00913523217465926,0.0225435512809112
"MGAM",0.188661006792723,0.00913917362627382,0.0225502981429898
"GABRQ",0.188627764874665,0.00915166482590744,0.0225721727798002
"TMEM35B",0.188622516150761,0.00915363850188562,0.0225740595089417
"DEPDC1",0.188598022105875,0.00916285397404235,0.0225938025903373
"LRRC56",0.188594522956606,0.00916417114044502,0.0225940673556371
"CENPS",0.188589274232702,0.00916614720439664,0.0225959563343864
"PASD1",0.188580526359529,0.00916944148272628,0.0226010939859306
"TMPRSS15",0.188577027210259,0.00917075948755426,0.0226013597505362
"PDCD2",0.188557781889278,0.00917801151292646,0.0226162479239233
"NR5A1",0.188549034016105,0.0091813095662966,0.0226213901662474
"PRPF4",0.188482550179987,0.00920640908228768,0.0226772482222111
"OR8B8",0.188482550179987,0.00920640908228768,0.0226772482222111
"GALNTL6",0.188472052732179,0.00921037771203384,0.0226840319332644
"HSPB6",0.188444059538025,0.00922096813032718,0.0227071203589122
"SYNE3",0.188426563791678,0.00922759261496267,0.0227204376634203
"PNP",0.18838982272435,0.00924151774826822,0.0227487261719596
"ZMYND12",0.18838982272435,0.00924151774826822,0.0227487261719596
"EPS8L2",0.188379325276542,0.00924549977313242,0.0227525304734512
"DENR",0.188379325276542,0.00924549977313242,0.0227525304734512
"CRYBB3",0.18836357910483,0.00925147565838324,0.0227612382289508
"TEX26",0.188290096970174,0.00927940835646154,0.0228269534332555
"LBH",0.188272601223827,0.00928606999190112,0.0228359563905483
"TMCO5A",0.188270851649193,0.00928673638821024,0.0228359563905483
"CORO7",0.188263853350654,0.00928940239676938,0.0228395048923203
"OXSM",0.18825860462675,0.00929140234774106,0.022841415064685
"DCST2",0.188183372917459,0.00932011022164237,0.0229089732165561
"TMEM215",0.188178124193555,0.00932211602307465,0.0229108881230349
"NMI",0.188169376320382,0.00932545987449712,0.0229160906073827
"DHX8",0.188144882275497,0.00933482830678099,0.0229360943898753
"CAPZA1",0.188111640357438,0.00934755593061476,0.0229583054392637
"TRIM54",0.188076648864745,0.00936097001896933,0.0229857542769306
"RPP21",0.188071400140841,0.00936298360086148,0.0229857542769306
"BBOF1",0.188071400140841,0.00936298360086148,0.0229857542769306
"KIF6",0.188069650566206,0.00936365488000042,0.0229857542769306
"RAB37",0.188055653969129,0.00936902664658834,0.0229959182089215
"ZNF783",0.18802241205107,0.00938179552370608,0.0230212078834233
"WFDC1",0.188010165028627,0.00938650372742649,0.0230297351042324
"CCDC33",0.188004916304723,0.00938852216900615,0.0230297451920511
"OR2G2",0.18799616843155,0.00939188709184716,0.0230297451920511
"MBD2",0.187994418856915,0.00939256020446716,0.0230297451920511
"ST3GAL6",0.187992669282281,0.00939323335977636,0.0230297451920511
"DIP2C-AS1",0.187992669282281,0.00939323335977636,0.0230297451920511
"FAM126A",0.187990919707646,0.0093939065577771,0.0230297451920511
"THEM4",0.187987420558377,0.00939525308186226,0.0230300231732327
"OR10A4",0.187982171834473,0.00939727318823352,0.0230319519768306
"ZNF283",0.187976923110569,0.00939929367895169,0.0230338812161267
"LURAP1",0.187945430767145,0.00941142469799622,0.0230605835292282
"BECN2",0.187940182043241,0.00941344788086813,0.0230625151020718
"LMNB1",0.187920936722259,0.00942086951105377,0.0230776703814848
"PARD6G",0.18791743757299,0.00942221945447775,0.0230779502336822
"WDFY1",0.187901691401278,0.00942829631823933,0.0230898061945237
"HHIPL1",0.187847454587603,0.00944925429061974,0.0231380979587799
"RAD51",0.187836957139795,0.00945331543006349,0.0231450077309735
"HHIPL2",0.187831708415891,0.00945534657883555,0.0231469462192073
"XKR7",0.187819461393449,0.00946008742763891,0.0231555167494868
"PP2D1",0.187787969050025,0.00947228784009736,0.0231823414626731
"TNFRSF25",0.187779221176851,0.00947567931313113,0.0231876030990615
"PLP2",0.187752977557331,0.00948586017895173,0.0232094752655709
"PRR9",0.18773373223635,0.00949333229648072,0.0232247149553411
"EID3",0.187726733937811,0.00949605072087042,0.0232283226277637
"GJB5",0.187716236490003,0.00950012964867962,0.0232352568515899
"NKIRAS2",0.187684744146579,0.00951237573355253,0.0232621617388801
"GVQW3",0.187651502228521,0.00952531730442418,0.0232877112157908
"SMIM27",0.187620009885097,0.00953759210470559,0.0233116176086221
"VN1R1",0.187600764564115,0.00954510025781088,0.0233269160448673
"SUSD5",0.187574520944595,0.00955534707393632,0.0233489025190154
"APLNR",0.187544778175806,0.00956697189371832,0.0233742500113924
"ACTA1",0.187492290936766,0.00958751679992524,0.0234213817861875
"MPND",0.187481793488958,0.00959163046071813,0.0234283665294758
"FNBP1L",0.187478294339689,0.00959300202784962,0.0234286525267581
"NCOA6",0.187446801996265,0.0096053539401458,0.0234557518548853
"BID",0.187441553272361,0.00960741395917245,0.0234577151394306
"UACA",0.187434554973822,0.00961016125902286,0.0234613557743152
"USP1",0.187424057526014,0.00961428351155934,0.0234683517006773
"EMSY",0.187415309652841,0.00961771991652151,0.0234736718715311
"LEMD2",0.187411810503571,0.00961909478263485,0.0234739597753154
"CDH18",0.18739256518259,0.00962665965370517,0.0234862829121617
"TNFSF8",0.18739256518259,0.00962665965370517,0.0234862829121617
"ZNF34",0.187375069436243,0.00963354137446844,0.0235000024437791
"WDR49",0.187355824115262,0.00964111629192682,0.0235154091508457
"EXD1",0.187305086450857,0.00966111178308593,0.0235611025934856
"SCML2",0.187266595808894,0.00967630523016016,0.0235911810988016
"PHF21A",0.18726134708499,0.00967837870002743,0.0235911810988016
"TTLL6",0.187257847935721,0.00967976123153333,0.0235911810988016
"GOLPH3L",0.187257847935721,0.00967976123153333,0.0235911810988016
"TP53TG3F",0.187207110271315,0.00969982757185632,0.0236339177732536
"H4C7",0.187180866651795,0.00971022113905415,0.0236561557517578
"KLLN",0.187177367502526,0.00971160769175883,0.023656447795916
"TLE1",0.187168619629353,0.00971507483943847,0.0236618072119657
"IFI35",0.187158122181545,0.00971923686128888,0.0236688574287953
"MYOZ3",0.187147624733737,0.00972340045957874,0.0236745130673625
"CFB",0.187109134091774,0.00973868048207433,0.0237069338742466
"EBAG9",0.187100386218601,0.00974215617378992,0.023712304014297
"MCM10",0.187075892173715,0.00975189394580068,0.0237329126051308
"TAAR9",0.187054897278099,0.00976024745558094,0.0237487477407016
"OR12D1",0.187053147703465,0.00976094386686795,0.0237487477407016
"ZNF677",0.187014657061502,0.00977627603350788,0.0237798555876261
"SLC30A10",0.186993662165886,0.00978464800401691,0.0237926208880574
"DNAJC28",0.186991912591251,0.00978534595422838,0.0237926208880574
"C5",0.186958670673193,0.00979861537304543,0.0238217834817751
"TMEM132C",0.186925428755134,0.00981190069593824,0.0238509771439988
"ZNF679",0.186862444068286,0.00983711655879691,0.0239046429271222
"CCDC148",0.186862444068286,0.00983711655879691,0.0239046429271222
"VWA2",0.186860694493651,0.00983781781633441,0.0239046429271222
"SH2D1B",0.186857195344382,0.0098392204639714,0.0239049409893495
"TMEM74B",0.186829202150227,0.0098504480101748,0.0239291060143112
"CSF3R",0.186822203851689,0.0098532566654979,0.0239328159038677
"PPTC7",0.186818704702419,0.00985466125857832,0.0239331149109504
"CSH2",0.186790711508265,0.00986590437574929,0.023957304657586
"HSPA6",0.186787212358995,0.00986731056224278,0.0239576042720289
"TUBD1",0.186783713209726,0.00986871692587591,0.0239579042386141
"C14orf28",0.186776714911187,0.00987153018463617,0.0239616191484618
"MMP17",0.186727726821417,0.00989124285030714,0.0240032291414158
"ZNF830",0.186720728522878,0.00989406178354047,0.0240069504832275
"CCR10",0.186647246388222,0.00992370347657655,0.0240735250184678
"MRPL37",0.186641997664318,0.00992582374021305,0.0240735250184678
"POLR2H",0.186636748940414,0.00992794440416785,0.0240735250184678
"SLC25A19",0.186636748940414,0.00992794440416785,0.0240735250184678
"TMEM237",0.186601757447721,0.00994209239891267,0.0241047017580284
"TMEM45A",0.186584261701374,0.00994917307519826,0.024118737844289
"RNF166",0.186566765955027,0.00995625820723187,0.0241316713493744
"LCP2",0.186563266805758,0.00995767576853561,0.0241316713493744
"SAMD9",0.186561517231123,0.00995838461606494,0.0241316713493744
"TRBC1",0.186514278715987,0.00997754036138081,0.0241749537868641
"ARMC9",0.186488035096467,0.0099881965044446,0.0241976336641597
"PRDM14",0.186472288924755,0.00999459501598536,0.0242099943603817
"LTA",0.186468789775486,0.00999601739917061,0.0242102996948399
"C1orf127",0.186439047006696,0.0100081148793207,0.0242364566242472
"PIWIL1",0.186428549558888,0.0100123876655753,0.0242405175061297
"ZNF160",0.186376062319848,0.0100337757814839,0.0242891505502259
"MEIOSIN",0.186367314446675,0.0100373443891032,0.0242946402035887
"ST6GALNAC2",0.186358566573502,0.010040914117978,0.0242969826467165
"METAP1D",0.186353317849598,0.0100430564936287,0.0242990184058829
"SYCE1",0.18634282040179,0.0100473424564614,0.0243062393415638
"NEPRO",0.186297331461288,0.0100659336401182,0.02434806069976
"GAPVD1",0.186274586991038,0.0100752406228917,0.0243642617989286
"HBG2",0.186269338267134,0.0100773894673762,0.0243663031709889
"NAT10",0.18626059039396,0.0100809717745401,0.024370387265832
"CENPK",0.186258840819326,0.0100816883709476,0.024370387265832
"NT5DC1",0.186241345072979,0.010088856810257,0.0243845593099986
"ABCC10",0.186230847625171,0.010093160034692,0.0243918034171722
"CLCN2",0.1861818595354,0.0101132631937189,0.0244309020056777
"SLC35D3",0.186120624423187,0.0101384418731447,0.0244885592890392
"NAF1",0.186064638034878,0.0101615108156533,0.0245411064261141
"NUP54",0.186047142288531,0.0101687293613368,0.0245539334918012
"TAS2R9",0.186045392713896,0.0101694514649326,0.0245539334918012
"RBM15",0.186040143989992,0.0101716180474531,0.02455599000184
"SLC16A4",0.186010401221203,0.0101839030503426,0.0245824703849293
"CDAN1",0.185994655049491,0.0101904121788461,0.0245935714241891
"C1orf94",0.185992905474856,0.0101911356420968,0.0245935714241891
"CEP112",0.185984157601683,0.01019475363878,0.0245991238963637
"MNS1",0.185952665258259,0.0102077878207238,0.0246273924996561
"GDPGP1",0.185943917385086,0.0102114110375131,0.0246329517613789
"DRICH1",0.185928171213374,0.0102179356897515,0.0246455078059923
"SNRK",0.185898428444584,0.0102302700781016,0.0246720717947606
"GJA8",0.185879183123603,0.0102382581573032,0.0246849611858759
"MS4A18",0.185879183123603,0.0102382581573032,0.0246849611858759
"CRCT1",0.18587043525043,0.0102418909227685,0.0246873457503387
"FAM178B",0.185861687377256,0.0102455248263859,0.024692918009754
"TTK",0.185852939504083,0.0102491598684548,0.0246959416293044
"MYOCD",0.185851189929448,0.0102498870135091,0.0246959416293044
"TNNI1",0.185809200138216,0.0102673521660446,0.0247295678427972
