"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Transmission Across Chemical Synapses R-HSA-112315",7.27603927567627e-05,0.00965498784854967,0.538434096309916,0.336022196317428,1.46376179777638,246,"CAMK2A;ABAT;NEFL;CACNG3;CACNB1;GLRB;NRGN;CACNB4;PRKAR1B;SLC1A2;GNG13;SLC17A7;CPLX1;KIF17;PPFIA4;KCNJ6;CACNB3;NBEA;GABRB1;GRIN2D;GRIA4;CACNA1E;SYN2;GABRA2;CAMK2B;ADCY1;CALM1;EPB41L1;PRKCA;KCNJ15;GABBR2;LGALS12;CHRNB2;UBD;GLS2;CAMK2G;APBA1;SLC6A12;MPP3;CHRNA6;PPFIA1;RIMS1;GRIA1;HTR3C;CACNG2;CHRNA9;GABRB2;CACNA1A;SYT1;CAMK1;CACNA1B;ADCY2;PLCB2;GNB1;PRKAB2;PRKAG3;MAPK1;GAD1;SLC18A2;GNB4;STXBP1;CACNA2D3;PRKCB;GNG10;GABRR3;GABRA5;PRKAA2;SLC1A7;GABRA3;MDM2;SLC5A7;CHRNA5;GLRA3;MAPT;KPNA2;ARHGEF9;CACNB2;GRIN3B;CACNA2D1;PRKAG2;BCHE;GRIA3;GPRIN1"
"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",0.000118107268643823,0.0107182346294269,0.538434096309916,-0.403443699597637,-2.10291216732882,28,"HLA-B;CALR;HLA-C;ATG14;PDIA3;B2M;CANX;HLA-A;HLA-E"
"Interleukin-12 Family Signaling R-HSA-447115",0.000132336101972938,0.0110856934652715,0.518848077743792,-0.307436539454269,-1.89874345410894,54,"PDCD4;HNRNPA2B1;RPLP0;SNRPA1;EBI3;HNRNPDL;AURKAIP1;CANX;TALDO1;STAT3;CDC42"
"RHO GTPases Activate CIT R-HSA-5625900",0.000161604712773005,0.0125705380149859,0.518848077743792,-0.492468382329266,-2.19761583092929,19,"RNASE1;MYL12B;CDKN1B;RHOA;PPP1CB;MYL6;LLGL1;RHOB"
"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",0.000304926923119835,0.0221376946185,0.49849310876659,0.608780183635972,1.92822003597191,21,"CAMK2A;NEFL;GRIN2D;GRIA4;CAMK2B;CALM1;CAMK2G;MPP3;GRIA1;GRIA3;GPRIN1"
"Ras Activation Upon Ca2+ Influx Thru NMDA Receptor R-HSA-442982",0.000359985561851185,0.0245015173034963,0.49849310876659,0.607157304450042,1.88130213073065,19,"CAMK2A;NEFL;GRIN2D;CAMK2B;CALM1;CAMK2G;MPP3"
"Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736",0.00045761628101827,0.029314360589935,0.49849310876659,0.554567897081562,1.829151966487,25,"CAMK2A;NEFL;KIF17;NBEA;GRIN2D;CAMK2B;CAMK2G;APBA1;MPP3"
"EPHA-mediated Growth Cone Collapse R-HSA-3928663",0.000608403506561501,0.0368084121469708,0.477270815362862,-0.526091974125644,-2.08766322213574,15,"MYL12B;RHOA;MYL6;FYN;YES1;SRC"
"Interleukin-12 Signaling R-HSA-9020591",0.000779979573376337,0.0446336214084555,0.477270815362862,-0.285165563279644,-1.73328733285005,44,"PDCD4;HNRNPA2B1;RPLP0;SNRPA1;HNRNPDL;AURKAIP1;TALDO1;CDC42"
"Neuronal System R-HSA-112316",0.000819717564893581,0.0446336214084555,0.477270815362862,0.301863538359676,1.34434513302921,386,"SHANK1;CAMK2A;ABAT;NEFL;KCNAB2;CACNG3;KCNV1;CACNB1;GLRB;NRGN;CACNB4;PRKAR1B;SLC1A2;GNG13;SLITRK3;SLC17A7;SYT7;CPLX1;KIF17;PPFIA4;KCNJ6;CACNB3;SHANK2;SLITRK5;NBEA;SLITRK4;GABRB1;GRIN2D;KCNG3;GRIA4;CACNA1E;KCNB1;SHANK3;KCNC1;SYN2;GABRA2;CAMK2B;ADCY1;DLGAP1;CALM1;KCNG1;EPB41L1;KCNQ2;PRKCA;PANX1;KCND3;KCNJ15;GABBR2;LGALS12;SIPA1L1;CHRNB2;KCNN1;UBD;NRXN2;GLS2;KCNQ5;CAMK2G;APBA1;SLC6A12;MPP3;CHRNA6;HOMER1;PPFIA1;RIMS1;GRIA1;HTR3C;CACNG2;CHRNA9;GABRB2;HCN1;CACNA1A;KCNAB1;SYT1;CAMK1;CACNA1B;ADCY2;PLCB2;GNB1;PRKAB2;LRRTM1;PRKAG3;MAPK1;GAD1;SLC18A2;GNB4;STXBP1;CACNA2D3;PRKCB;GNG10;KCNK16;GABRR3;GABRA5;PRKAA2;SLC1A7;IL1RAPL2;DLGAP3;KCNJ1;GABRA3;KCNH7;ABCC8;MDM2;SLC5A7;CHRNA5;KCNK10;LRFN3;KCNS2;GLRA3;MAPT;KPNA2;ARHGEF9;CACNB2;GRIN3B;LRRTM4;CACNA2D1;PRKAG2;BCHE;GRIA3;GPRIN1;PPM1E;KCNMB1;KCNK18;SLC1A1;NPTN;PLCB1;GABRB3;LRRC4B;MAPK3;KCNA4;GNAL;KCNH5;LRRTM3;GNG4;KCNA1;STX1A;GRIK3;KCNA2;KCNK3;HTR3E;SH2D3C;GABRG2;HCN2;NSF;HOMER2;NRXN1;PRKACG"
"Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755",0.00117952972664218,0.06116704153873,0.45505986738723,0.402483838712474,1.58818146761132,74,"CAMK2A;NEFL;NRGN;PRKAR1B;KIF17;NBEA;GRIN2D;GRIA4;CAMK2B;ADCY1;CALM1;PRKCA;CAMK2G;APBA1;MPP3;GRIA1;CAMK1;PRKAB2;PRKAG3;MAPK1;PRKAA2;MAPT;KPNA2;GRIN3B;PRKAG2;GRIA3;GPRIN1;PPM1E"
"PLC Beta Mediated Events R-HSA-112043",0.00129725077076564,0.0642139131528994,0.45505986738723,0.44595217234307,1.65439586521851,47,"CAMK2A;PRKAR1B;ITPR1;NBEA;CAMK2B;ADCY1;CALM1;PRKCA;PDE1B;PDE1A;CAMK2G;GNA14;PLCB4;ADCY2;PLCB2;MAPK1"
"Cilium Assembly R-HSA-5617833",0.00162912291858747,0.0771354286235547,0.45505986738723,0.330356712932556,1.41591089308558,185,"B9D1;KIF3C;SFI1;KIF17;IFT20;HSPB11;TTC21B;BBS7;CEP70;BBS12;DYNC2LI1;WDR35;TUBG1;TCTN1;PRKCA;HAUS7;DYNLRB2;FBF1;AKAP9;BBS9;TMEM67;HAUS2;CEP63;IQCB1;DYNLT2B;TTC8;MKS1;IFT88;TUBA4A;CC2D2A;IFT140;BBS4;CEP164;NEDD1;ARL3;UNC119B;DCTN2;KIF3B;KIF24;PKD1;AHI1;YWHAG;CETN2;CEP76;RAB11FIP3;PDE6D;LZTFL1;HAUS3;CEP83;RAB3IP;SMOX;CEP89;RPGRIP1L;DYNC2I2;ACTR1A;CEP78;CEP192;NPHP1;CNGA4;IFT57;CNGA2;CKAP5;EXOC1;TRAF3IP1;TMEM216;DYNLL1;CEP135;IFT74;RHO;MKKS;TTBK2;HAUS8;NINL;CEP152;CEP290;DYNLT5;DCTN3"
"Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957",0.0018552732183306,0.084183022281751,0.45505986738723,-0.370601138572486,-1.8428756679137,26,"PFDN2;TUBB4A;TUBB4B;TUBA3D;TUBA1C;VBP1;TUBB2B;CCT3"
"Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324",0.00207318424244469,0.086834524616241,0.431707695803346,0.560214310157955,1.77439490693193,21,"CAMK2A;NEFL;GRIN2D;CAMK2B;CALM1;CAMK2G;MPP3;CAMK1;GPRIN1;PPM1E"
"Processing Of Intronless Pre-mRNAs R-HSA-77595",0.00202453036322803,0.086834524616241,0.431707695803346,-0.396358008074652,-1.84972594325244,20,"CPSF2;CSTF3;WDR33;PCF11;CPSF7;NCBP2;CSTF2;CSTF2T;FIP1L1;PAPOLA;CSTF1;PABPN1;NCBP1;CPSF3;CPSF1;COLEC12;SYMPK;NUDT21;CPSF6"
"Sema4D In Semaphorin Signaling R-HSA-400685",0.00219488348051028,0.0885269670472478,0.431707695803346,-0.385943617123371,-1.9091252291581,23,"RNASE1;MYL12B;RHOA;SEMA4D;PLXNB1;MYL6;RHOB;RRAS"
"Amyloid Fiber Formation R-HSA-977225",0.00268144507617053,0.104289060283918,0.431707695803346,-0.230140207677432,-1.7283228947836,75,"PSENEN;APOE;SAA2;TSPAN15;H3-3B;APP;HSPG2;H2AC6;B2M;RPS27A;MFGE8;H2AC19;H4C15;ITM2B;H2AB1;H2BC4"
"N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668",0.00299697981422636,0.112541759230776,0.431707695803346,-0.303520452824607,-1.68053600493699,34,"CALR;RAD23B;PDIA3;RPS27A;CANX;MARCHF6;UBXN1;VCP"
"Synthesis, Secretion, And Deacylation Of Ghrelin R-HSA-422085",0.00382205698893295,0.138740668698266,0.431707695803346,0.542132592794437,1.67982036037026,19,"PCSK1;CRHR2;INS;KLF4;LEP;GCG;BCHE;SPCS2;IGF1;MBOAT4"
"Inhibition Of DNA Recombination At Telomere R-HSA-9670095",0.00418693751305249,0.147083062958521,0.407017918923954,-0.273744954150858,-1.69745418452809,45,"H2AJ;H3-3B;H2AC6;POLR2I;ATRX;H2AC19;H4C15;POLR2L;POLR2E;H2AB1;H2BC4;TERF2IP;POLR2F;H2BC17;TINF2"
"Chaperone Mediated Autophagy R-HSA-9613829",0.00454311634917547,0.154607928257878,0.407017918923954,-0.398714715325777,-1.75755441011845,18,"RNASE1;LAMP2;RPS27A;PLIN3;HSP90AA1;GFAP;UBA52"
"Olfactory Signaling Pathway R-HSA-381753",0.00494507246726243,0.16318739141966,0.407017918923954,0.289351606120818,1.28810670014942,381,"OR3A1;OR51M1;GNG13;OR8I2;OR51I2;OR6C75;OR5K4;OR8H3;OR52I1;OR2L2;OR4C45;OR6C6;OR4E2;OR5M3;OR2K2;OR4K13;OR5B12;OR6C65;OR2L13;OR2D2;OR52N1;OR8H2;OR9A4;OR2D3;OR10G2;OR6B3;OR2F2;OR52R1;OR2A5;OR10H1;OR52E5;OR2L5;OR52L1;OR6K3;OR10Z1;OR8J3;OR52W1;OR10AG1;OR4C6;OR4K15;OR2AG2;OR4C11;OR6X1;OR6C68;OR2T3;OR5J2;OR9A2;OR4A15;OR13D1;GNB1;OR2C3;OR5C1;OR56A3;OR5B2;OR8J1;OR2L8;OR2T5;OR3A2;OR10V1;OR5P3;OR12D3;OR11A1;OR13J1;OR6C2;OR10W1;OR4K17;OR5D14;OR5H2;OR5K2;OR1Q1;OR5H1;OR2W3;OR6B2;OR6C1;OR5D18;OR9G9;OR10J1;OR5T1;OR51F1;OR1G1;OR52E8;OR10Q1;RTP1;OR2AK2;OR2C1;OR4D5;OR1J2;OR8K5;OR10J4;OR2B2;LHX2;CNGA4;OR2V2;OR9K2;OR4D10;CNGA2;OR1J1;OR6J1;OR7A5;OR6V1;OR4S2;OR51A2;GNAL;OR52A5;OR8U3;OR5AC2;OR9I1;OR1L8;OR1D2;OR6C3;OR10X1;OR8D2;OR7G2;OR5H15;OR2W1;OR5K3;OR2T10;OR5M8;OR52H1;OR5P2;OR2M2;OR2AG1;OR2T1;OR5AN1;OR5T3;OR56A1;OR11H1;OR52N2;OR10G6;OR2J1;OR52E6;OR5K1;OR2A12;OR2T6;OR51E1;OR56B1;OR4P4;OR5AL1;OR51L1;OR7G1;OR1J4;OR2G3;OR10H2;OR8U9;OR8K1;OR1N2;OR1L1;REEP1;OR1N1;OR5D13;OR6M1;OR2AP1;OR4F17;OR4C3;OR5M9;OR4N4;OR2B3;OR4D2;OR13H1;OR4D1;OR7G3;OR10H4;OR2A7;OR2AE1;OR5AS1;OR5B3;OR52B2;OR5A2;OR4Q2;OR8B4;OR51B4;OR10A3;OR5M10;OR11L1;OR2H1;OR51D1;OR8D1;OR13F1;OR8D4;OR2M4;OR8S1;OR52K2;OR52E4;OR6P1;OR13A1;OR2G6;OR13C4;OR5M1;OR52K1;OR10G8;LDB2;OR5H14;OR10AC1"
"Neurotransmitter Release Cycle R-HSA-112310",0.00588653377548274,0.188542214161785,0.407017918923954,0.413450169562351,1.54936903887381,50,"ABAT;SLC1A2;SLC17A7;CPLX1;PPFIA4;SYN2;GLS2;APBA1;SLC6A12;PPFIA1;RIMS1;SYT1;GAD1;SLC18A2;STXBP1;SLC1A7;SLC5A7;SLC1A1;STX1A;SH2D3C;SLC6A13;SNAP25;SLC6A1;SYN3;RAB3A"
"Expression And Translocation Of Olfactory Receptors R-HSA-9752946",0.00635792665045164,0.195097082612793,0.407017918923954,0.28891323881242,1.28401144188249,373,"OR3A1;OR51M1;OR8I2;OR51I2;OR6C75;OR5K4;OR8H3;OR52I1;OR2L2;OR4C45;OR6C6;OR4E2;OR5M3;OR2K2;OR4K13;OR5B12;OR6C65;OR2L13;OR2D2;OR52N1;OR8H2;OR9A4;OR2D3;OR10G2;OR6B3;OR2F2;OR52R1;OR2A5;OR10H1;OR52E5;OR2L5;OR52L1;OR6K3;OR10Z1;OR8J3;OR52W1;OR10AG1;OR4C6;OR4K15;OR2AG2;OR4C11;OR6X1;OR6C68;OR2T3;OR5J2;OR9A2;OR4A15;OR13D1;OR2C3;OR5C1;OR56A3;OR5B2;OR8J1;OR2L8;OR2T5;OR3A2;OR10V1;OR5P3;OR12D3;OR11A1;OR13J1;OR6C2;OR10W1;OR4K17;OR5D14;OR5H2;OR5K2;OR1Q1;OR5H1;OR2W3;OR6B2;OR6C1;OR5D18;OR9G9;OR10J1;OR5T1;OR51F1;OR1G1;OR52E8;OR10Q1;RTP1;OR2AK2;OR2C1;OR4D5;OR1J2;OR8K5;OR10J4;OR2B2;LHX2;OR2V2;OR9K2;OR4D10;OR1J1;OR6J1;OR7A5;OR6V1;OR4S2;OR51A2;OR52A5;OR8U3;OR5AC2;OR9I1;OR1L8;OR1D2;OR6C3;OR10X1;OR8D2;OR7G2;OR5H15;OR2W1;OR5K3;OR2T10;OR5M8;OR52H1;OR5P2;OR2M2;OR2AG1;OR2T1;OR5AN1;OR5T3;OR56A1;OR11H1;OR52N2;OR10G6;OR2J1;OR52E6;OR5K1;OR2A12;OR2T6;OR51E1;OR56B1;OR4P4;OR5AL1;OR51L1;OR7G1;OR1J4;OR2G3;OR10H2;OR8U9;OR8K1;OR1N2;OR1L1;REEP1;OR1N1;OR5D13;OR6M1;OR2AP1;OR4F17;OR4C3;OR5M9;OR4N4;OR2B3;OR4D2;OR13H1;OR4D1;OR7G3;OR10H4;OR2A7;OR2AE1;OR5AS1;OR5B3;OR52B2;OR5A2;OR4Q2;OR8B4;OR51B4;OR10A3;OR5M10;OR11L1;OR2H1;OR51D1;OR8D1;OR13F1;OR8D4;OR2M4;OR8S1;OR52K2;OR52E4;OR6P1;OR13A1;OR2G6;OR13C4;OR5M1;OR52K1;OR10G8;LDB2;OR5H14;OR10AC1"
"GABA Synthesis, Release, Reuptake And Degradation R-HSA-888590",0.00644949033430719,0.195097082612793,0.407017918923954,0.52813302526623,1.6364421188057,19,"ABAT;CPLX1;SLC6A12;RIMS1;SYT1;GAD1;STXBP1;STX1A;SLC6A13;SNAP25;SLC6A1;RAB3A"
"Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958",0.00722234997291531,0.206998930145556,0.407017918923954,-0.316403409551443,-1.70687390064409,30,"PFDN2;TUBB4A;TUBB4B;TUBA3D;TUBA1C;VBP1;TUBB2B;CCT3"
"Glutamate Neurotransmitter Release Cycle R-HSA-210500",0.00735517938940376,0.206998930145556,0.407017918923954,0.508116473678317,1.65143358770456,23,"SLC1A2;SLC17A7;CPLX1;PPFIA4;GLS2;PPFIA1;RIMS1;SYT1;STXBP1;SLC1A7;SLC1A1;STX1A;SNAP25;RAB3A"
"Ion Homeostasis R-HSA-5578775",0.00741318482614938,0.206998930145556,0.407017918923954,0.406720020449531,1.52228201990701,49,"CAMK2A;FXYD7;ITPR1;FXYD1;CAMK2B;CALM1;SLC8A2;PRKCA;CAMK2G;ORAI2;ATP1A2;PLN;SLC8A1;ATP1A3;SLC8A3;TNNI3;SLN;ATP2B3;ORAI1;DMPK;FXYD3;ATP2A2;ATP1B3;ATP1B2;TRDN;NANOS1;RYR3;CLIC2;RYR2;ATP2B1;SRI"
"Calnexin/calreticulin Cycle R-HSA-901042",0.00779286335749662,0.212160704907846,0.407017918923954,-0.313487699331765,-1.56018272690781,25,"CALR;PDIA3;RPS27A;CANX;MARCHF6"
"Basigin Interactions R-HSA-210991",0.00844771100865585,0.224379446059176,0.380730400722792,-0.311328813930153,-1.54943826797003,25,"MAG;SLC7A10;ITGB1;ATP1B1;SLC16A1"
"DAG And IP3 Signaling R-HSA-1489509",0.00923411691881545,0.233461532072402,0.380730400722792,0.422273849660014,1.52046511950541,39,"CAMK2A;PRKAR1B;ITPR1;NBEA;CAMK2B;ADCY1;CALM1;PRKCA;PDE1B;PDE1A;CAMK2G;ADCY2"
"DAP12 Interactions R-HSA-2172127",0.00930790840532103,0.233461532072402,0.380730400722792,-0.264586989757914,-1.60985601742472,40,"HLA-B;RNASE1;HLA-C;B2M;SIGLEC15;SIGLEC16;HLA-E;FYN"
"Semaphorin Interactions R-HSA-373755",0.00943278917464252,0.233461532072402,0.380730400722792,-0.228797461229558,-1.59499769092274,63,"RNASE1;MYL12B;RHOA;SEMA4D;PLXNB3;ITGB1;SEMA6A;PLXNB1;MYL6;DPYSL2;DPYSL5;FYN;FES;RHOB;TLN1;RRAS;HSP90AA1"
"Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572",0.00988519334509832,0.239221678951379,0.380730400722792,-0.367946267067447,-1.64194204227739,19,"MYL12B;RHOA;SEMA4D;PLXNB1;MYL6;RHOB"
"Phase 0 - Rapid Depolarisation R-HSA-5576892",0.0101150029914234,0.239461701253481,0.380730400722792,0.461234762268198,1.60597912038992,32,"CAMK2A;CACNB1;CAMK2B;CALM1;FGF13;CAMK2G;SCN1B;SCN10A;SCN2B;SCN2A;FGF12;SCN9A;SCN5A;CACNB2;SCN1A;SCN7A;CACNA2D2;SCN4A;CACNA1C;SCN3B;SCN11A;SCN3A"
"Antimicrobial Peptides R-HSA-6803157",0.0110514161779367,0.251085058704841,0.380730400722792,0.36001362006915,1.44671630099048,84,"DEFB115;REG3G;DEFB107A;DEFB128;LYZ;RNASE6;DEFB118;HTN1;ITLN1;RNASE3;CHGA;HTN3;BPIFB2;DEFB135;DEFB132;DEFB131A;GNLY;LCN2;CCR2;DEFB119;DEFB121;RO60;DEFB124;CCR6;BPIFB4;S100A9;DEFB106A;DEFB126;TRIM21;DEFB136;LEAP2;BPI;BPIFB6;DEFB127;SEMG1;DEFB130A;ELANE;S100A7"
"FGFR2 Alternative Splicing R-HSA-6803529",0.0110671100255577,0.251085058704841,0.380730400722792,-0.304718210963321,-1.51653825758595,25,"PTBP1;TIAL1;POLR2I;HNRNPH1;HNRNPA1;POLR2L;POLR2E"
"Beta Defensins R-HSA-1461957",0.0121536483560662,0.265435889961304,0.380730400722792,0.456491258711887,1.58946265569097,32,"DEFB115;DEFB107A;DEFB128;DEFB118;DEFB135;DEFB132;DEFB131A;CCR2;DEFB119;DEFB121;DEFB124;CCR6;DEFB106A;DEFB126;DEFB136;DEFB127;DEFB130A"
"Serotonin Neurotransmitter Release Cycle R-HSA-181429",0.0121871391166806,0.265435889961304,0.380730400722792,0.519510058096261,1.59075929167023,18,"CPLX1;PPFIA4;SYN2;PPFIA1;RIMS1;SYT1;SLC18A2;STXBP1;STX1A;SNAP25;SYN3;RAB3A"
"Polo-like Kinase Mediated Events R-HSA-156711",0.0128739877729122,0.274897503621596,0.380730400722792,0.521839876820949,1.55609461861288,16,"CDC25C;CCNB2;CENPF;LIN54;CDC25A;FOXM1;LIN52;CCNB1"
"Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371",0.0142998226004756,0.299471284844575,0.380730400722792,-0.357594200462691,-1.59574645638852,19,"RPS6;NPM1;RBX1;STAT3;FN1"
"Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912",0.0150656418255978,0.309111380868235,0.380730400722792,0.3419262384214,1.38872863469025,96,"B9D1;SFI1;CEP70;TUBG1;TCTN1;PRKCA;HAUS7;FBF1;AKAP9;TMEM67;HAUS2;CEP63;IQCB1;MKS1;TUBA4A;CC2D2A;CEP164;NEDD1;DCTN2;KIF24;AHI1;YWHAG;CETN2;CEP76;HAUS3;CEP83;RAB3IP;CEP89;RPGRIP1L;ACTR1A;CEP78;CEP192;NPHP1;CKAP5;TMEM216;DYNLL1;CEP135;TTBK2;HAUS8;NINL;CEP152;CEP290;DCTN3"
"Organelle Biogenesis And Maintenance R-HSA-1852241",0.0163714885354388,0.309111380868235,0.352487857583619,0.291847230352404,1.27674465885936,274,"B9D1;KIF3C;SFI1;KIF17;IFT20;HSPB11;TTC21B;BBS7;CEP70;BBS12;DYNC2LI1;WDR35;TUBG1;CALM1;TCTN1;PRKCA;HAUS7;DYNLRB2;FBF1;AKAP9;BBS9;APOOL;MAPK11;GDNF;TMEM67;HDAC3;HAUS2;CEP63;CREBBP;TWNK;IQCB1;DYNLT2B;TTC8;MKS1;IFT88;TUBA4A;CC2D2A;IFT140;BBS4;CEP164;PPRC1;CRTC1;NEDD1;ARL3;CRTC2;UNC119B;DCTN2;KIF3B;KIF24;PRKAB2;PKD1;PRKAG3;AHI1;YWHAG;NRF1;CETN2;CEP76;RAB11FIP3;HCFC1;PDE6D;PRKAA2;NCOA1;LZTFL1;HAUS3;CEP83;RAB3IP;MBD4;APOO;SMOX;CEP89;RPGRIP1L;ALAS1;NR1D1;CARM1;PRKAG2;DYNC2I2;ACTR1A;CEP78;CEP192;NPHP1;CHCHD6;MTX1;CNGA4;IFT57;CNGA2;CKAP5;PPARA;IMMT;EXOC1;MAPK12;TRAF3IP1;TMEM216;DYNLL1;CEP135;TFB2M;IFT74;RHO;MAPK14;MKKS;TTBK2;HAUS8;NINL;CEP152;MEF2C;CEP290;DYNLT5;DCTN3"
"Polymerase Switching On C-strand Of Telomere R-HSA-174411",0.0161891560650086,0.309111380868235,0.352487857583619,-0.292316765857059,-1.45481806733692,25,"POLD2;TERF2IP;TINF2;CTC1;POLD1;POLD3;POLD4;TERF2;PCNA;POT1;CHTF8;STN1;POLA2;PRIM2;PRIM1;ACD;POLA1;CHTF18;DSCC1;TERF1;SLC19A1;RFC3;RFC5;RFC2;RFC4"
"Post NMDA Receptor Activation Events R-HSA-438064",0.0160106367719713,0.309111380868235,0.352487857583619,0.378064037601935,1.45557796619576,61,"CAMK2A;NEFL;NRGN;PRKAR1B;GRIN2D;CAMK2B;ADCY1;CALM1;PRKCA;CAMK2G;MPP3;GRIA1;CAMK1;PRKAB2;PRKAG3;MAPK1;PRKAA2;MAPT;KPNA2;PRKAG2;GPRIN1"
"Processing Of Capped Intronless Pre-mRNA R-HSA-75067",0.0164632324062053,0.309111380868235,0.352487857583619,-0.282045995882839,-1.48835707302793,29,"SNRPD3;SNRPG;CPSF2;CSTF3;WDR33;PCF11;SNRPB;SNRPE;CPSF7;NCBP2;CSTF2;CSTF2T;FIP1L1;PAPOLA;CSTF1;PABPN1;NCBP1;CPSF3;CPSF1;COLEC12;SYMPK;NUDT21;CPSF6;ZNF473;SNRPF;SLBP;LSM10;CPSF4"
"Selective Autophagy R-HSA-9663891",0.0163929469655461,0.309111380868235,0.352487857583619,-0.211816602965118,-1.50075988627033,60,"DYNC1LI2;SQSTM1;DYNC1I2;RPS27A;TOMM7;PLIN3;EPAS1;ATG12;DYNC1H1;VCP;ULK1;USP30;SRC;HSP90AA1;PEX5;TOMM40"
