"gene","statistic","p.value","p_adj"
"SPRR1B",0.207918574796503,0.00399478473065264,0.0146747835620906
"CAMKMT",0.207846842236481,0.00400766378341293,0.0147134123882485
"NPR3",0.207841593512577,0.00400860761969702,0.0147139850443124
"ZBTB32",0.207817099467692,0.00401301483643909,0.0147272676528466
"KRT25",0.207796104572076,0.00401679592341622,0.0147382476749944
"FAM167A",0.20774886605694,0.00402531510197073,0.0147666047622089
"SPRING1",0.207743617333036,0.00402626268103743,0.014767180249618
"SRPX2",0.207736619034497,0.00402752643226406,0.0147689149124217
"FKBP15",0.207717373713516,0.00403100359016378,0.0147787638496071
"ADAD2",0.207701627541804,0.00403385054800805,0.0147828159571367
"SLC35E2B",0.207698128392535,0.00403448345114187,0.0147828159571367
"CMTM4",0.207673634347649,0.00403891627740913,0.0147926733061552
"MAPK3",0.20767013519838,0.00403954989619788,0.0147926733061552
"ZNF681",0.20767013519838,0.00403954989619788,0.0147926733061552
"FNBP4",0.207661387325207,0.00404113433478407,0.014792674409335
"SMC3",0.20761764795934,0.00404906492495222,0.0148188000271228
"MYH7B",0.207601901787628,0.00405192336622265,0.0148263559536783
"RDH5",0.207587905190551,0.00405446572813383,0.0148327525834726
"C11orf87",0.207566910294935,0.00405828196417484,0.014840899542379
"PYGB",0.207542416250049,0.0040627383270472,0.014854287587301
"TRAPPC11",0.207496927309548,0.00407102612050569,0.0148816762236376
"PRG2",0.207482930712471,0.00407357927144618,0.0148880952002992
"RFX6",0.207467184540758,0.00407645328938232,0.0148951044747187
"ANKRD11",0.207463685391489,0.00407709220790116,0.0148951044747187
"PBK",0.207416446876353,0.00408572643655388,0.0149237291079758
"CCDC8",0.207379705809025,0.00409245332497203,0.0149453770624125
"RNF148",0.207348213465601,0.00409822716346604,0.0149635367555996
"NR5A1",0.207229242390444,0.00412010568213548,0.0150363723850245
"NAPB",0.207227492815809,0.00412042820800585,0.0150363723850245
"OR7A5",0.207225743241174,0.00412075075660282,0.0150363723850245
"GLRX2",0.207222244091905,0.00412139592198225,0.0150363723850245
"ARHGAP11B",0.207209997069462,0.00412365471690359,0.0150416749009554
"DOCK3",0.207201249196289,0.00412526882403608,0.0150446242057602
"MED21",0.207190751748481,0.00412720650327849,0.0150487521779049
"CEP19",0.207131266210902,0.00413820216849847,0.0150858996093846
"GTF2H5",0.207105022591382,0.0041430615742389,0.0151006670492751
"HOXC4",0.207099773867478,0.00414403407149096,0.0151006809773628
"ELFN1",0.207096274718209,0.00414468251713223,0.0151006809773628
"GPR173",0.207082278121132,0.00414727721305876,0.0151071872890746
"RHBDL1",0.20706303280015,0.00415084730713691,0.0151172434298145
"SHLD2",0.207042037904534,0.00415474510966359,0.0151255398963114
"KCNA4",0.207042037904534,0.00415474510966359,0.0151255398963114
"B3GNT4",0.207021043008918,0.004158646206132,0.0151350254735865
"TMCO1",0.20701054556111,0.00416059799035028,0.0151379949479411
"ACP6",0.206998298538668,0.00416287611390037,0.015139804170719
"STAP1",0.206998298538668,0.00416287611390037,0.015139804170719
"ENPP3",0.206994799389398,0.00416352721250871,0.015139804170719
"SNAP91",0.206973804493782,0.00416743572919346,0.0151510667078873
"IFFO1",0.206893324060588,0.00418244898529443,0.015202689227201
"CDYL",0.206872329164972,0.00418637348319254,0.0152128294552354
"ZNF253",0.206868830015702,0.00418702788825949,0.0152128294552354
"C11orf80",0.206865330866433,0.00418768238538043,0.0152128294552354
"CDIN1",0.206849584694721,0.00419062876189442,0.0152205722981603
"BRPF3",0.20682684022447,0.00419488793249256,0.0152330793364245
"CNOT11",0.206788349582508,0.00420210463448526,0.0152527728607704
"BMPER",0.206784850433238,0.0042027612519557,0.0152527728607704
"MAP3K8",0.206776102560065,0.00420440319957551,0.015253995425699
"OR6V1",0.20677435298543,0.00420473165835824,0.015253995425699
"THOC2",0.206744610216641,0.00421031899151638,0.0152712987930782
"C5orf38",0.206737611918102,0.00421163462865329,0.0152731045290736
"RNF14",0.20669912127614,0.00421887724741431,0.0152963990434303
"CCNB1",0.20666937850735,0.00422448148998534,0.0153137454011969
"HOOK2",0.206664129783446,0.00422547116899909,0.0153143604797646
"C1GALT1",0.206655381910273,0.0042271210976115,0.0153173677956912
"TMEM225B",0.206634387014657,0.00423108329154976,0.0153287510287068
"GPIHBP1",0.206581899775617,0.0042410033993811,0.0153617105288676
"RABIF",0.206573151902444,0.00424265878359868,0.0153647266710275
"DNAH14",0.206560904880001,0.00424497729813483,0.0153701426948364
"RUVBL1",0.206553906581462,0.00424630267531939,0.0153719613809391
"ZNF707",0.20654165955902,0.00424862298125699,0.0153768005934226
"HBEGF",0.20653816040975,0.00424928613528883,0.0153768005934226
"CCDC196",0.206531162111212,0.00425061272273065,0.0153786213114525
"ZNF527",0.206487422745345,0.00425891233911006,0.0154056646998295
"BMP5",0.206473426148268,0.00426157129376143,0.0154122977308847
"HDX",0.206464678275094,0.00426323389869939,0.0154153255163814
"OR4S2",0.206426187633132,0.00427055629487667,0.0154388132719932
"POLR3D",0.206412191036054,0.00427322178818652,0.0154448799672805
"ERCC3",0.206408691886785,0.00427388839531513,0.0154448799672805
"LEXM",0.206403443162881,0.00427488848140519,0.0154449267314102
"FOXO3",0.206385947416534,0.00427822362227726,0.0154456549381025
"SP8",0.206378949117996,0.00427955833386783,0.0154456549381025
"DPYSL4",0.206378949117996,0.00427955833386783,0.0154456549381025
"PLA2G4D",0.206378949117996,0.00427955833386783,0.0154456549381025
"TJP1",0.206377199543361,0.00427989207028702,0.0154456549381025
"ZFAND5",0.206340458476033,0.00428690594533669,0.0154679782525325
"MTRES1",0.206308966132609,0.00429292606567994,0.0154867079781029
"ZNF177",0.206272225065281,0.00429995914979495,0.0155090840250233
"COL4A3",0.206265226766742,0.00430129995931758,0.0155109245105648
"SLCO6A1",0.206259978042838,0.00430230581323486,0.015511556634744
"AFAP1L1",0.206245981445761,0.00430498912476839,0.0155176591407813
"NDUFAF1",0.206242482296492,0.00430566018780942,0.0155176591407813
"SAMD3",0.206172499311105,0.00431910122192125,0.0155584293072786
"RLF",0.206162001863297,0.00432112062867136,0.0155584293072786
"NKTR",0.206160252288662,0.00432145727901064,0.0155584293072786
"GOT2",0.206155003564758,0.00432246737156727,0.0155584293072786
"ZNF146",0.206155003564758,0.00432246737156727,0.0155584293072786
"SNX8",0.206153253990124,0.00432280411627055,0.0155584293072786
"C1orf68",0.206128759945238,0.00432752102020154,0.0155724051200933
"KMT2B",0.206120012072065,0.00432920675024144,0.0155754700958407
"SHISAL2B",0.206100766751084,0.00433291743530665,0.0155858178008064
"SLC66A3",0.206088519728641,0.004335280269401,0.0155883123433448
"OR51A2",0.206088519728641,0.004335280269401,0.0155883123433448
"PLEKHM3",0.20606577525839,0.00433967146444176,0.0156005249836522
"PTPA",0.206062276109121,0.00434034738782698,0.0156005249836522
"PRAG1",0.206050029086678,0.00434271386533408,0.0156060273521222
"STK25",0.206044780362774,0.00434372842514197,0.0156066702708641
"MT4",0.206036032489601,0.00434541983184839,0.0156097443315254
"PAX2",0.206022035892524,0.00434812731458041,0.0156153246489792
"ZC2HC1A",0.206015037593985,0.0043494816247585,0.0156153246489792
"SLC15A1",0.206015037593985,0.0043494816247585,0.0156153246489792
"CNTFR",0.206002790571542,0.0043518525803907,0.0156208339018598
"CKAP5",0.205983545250561,0.00435558071611188,0.0156312116552854
"H2AP",0.205973047802753,0.0043576154550051,0.0156355093636264
"FMNL3",0.20596429992958,0.00435931172366274,0.0156385911930706
"EIF4A2",0.205943305033964,0.00436338519128393,0.0156454068708824
"SFTPA1",0.205941555459329,0.00436372480137217,0.0156454068708824
"SLC36A3",0.205941555459329,0.00436372480137217,0.0156454068708824
"CLDN12",0.205901315242732,0.004371542396501,0.0156704272163249
"TTC29",0.205894316944193,0.00437290326307528,0.0156722973212807
"DDR2",0.205876821197846,0.00437630709625663,0.0156814872083056
"CATSPERE",0.205836580981249,0.00438414495548567,0.0157065588315079
"GK5",0.205820834809537,0.00438721537809949,0.0157145443807798
"ITGB2",0.205808587787094,0.00438960482116095,0.015717074317485
"SRGAP1",0.205808587787094,0.00438960482116095,0.015717074317485
"SLX1A",0.205782344167574,0.00439472899691248,0.0157324053567831
"NAGA",0.20577709544367,0.00439575447721762,0.0157330606777532
"GTPBP3",0.205757850122689,0.00439951641263522,0.015743508051806
"NECAB2",0.205740354376342,0.00440293886555002,0.0157509443562937
"PUS7",0.205738604801708,0.00440328124246141,0.0157509443562937
"GPHA2",0.205733356077804,0.00440430851682155,0.015751602041394
"MARCO",0.205712361182188,0.00440841976934909,0.0157632869255914
"SNRPN",0.205677369689494,0.00441527952485035,0.0157847933396067
"NUDT9",0.205670371390956,0.00441665262698114,0.0157848864514985
"MTERF3",0.205668621816321,0.00441699596249363,0.0157848864514985
"H4C3",0.205638879047532,0.00442283633860244,0.0157991455952042
"ZSCAN4",0.205637129472897,0.00442318010624452,0.0157991455952042
"PPEF1",0.205635379898262,0.00442352389790761,0.0157991455952042
"GBE1",0.205624882450454,0.00442558715240936,0.0158016993791963
"NEPRO",0.20562313287582,0.00442593111226042,0.0158016993791963
"DNMT3L",0.205612635428012,0.00442799537610404,0.0158049201537514
"MOCS1",0.205607386704108,0.00442902783256531,0.0158049201537514
"KIF2B",0.205605637129473,0.00442937203280868,0.0158049201537514
"RAMP1",0.2055968892563,0.00443109339476352,0.0158080420707934
"CHST10",0.20556714648751,0.00443695052469829,0.0158259144383623
"HEATR4",0.20554440201726,0.00444143420150229,0.0158388820216263
"USP35",0.205507660949932,0.00444868566851366,0.0158617131624974
"TECPR1",0.205456923285526,0.00445871709547711,0.0158920822074104
"RAB40C",0.205453424136257,0.00445940966693075,0.0158920822074104
"CYRIA",0.205451674561622,0.00445975598891829,0.0158920822074104
"GNAL",0.205428930091372,0.00446426037528371,0.0159020649950026
"ZFP2",0.205406185621121,0.00446876885056985,0.0159150890643102
"XPC",0.205343200934273,0.0044812752255764,0.0159565864848169
"SLC16A7",0.205325705187926,0.00448475479703665,0.0159659322511354
"LRRC38",0.205308209441579,0.00448823679662952,0.0159752830977421
"SATL1",0.205287214545963,0.00449241840334449,0.0159871200649508
"GJB3",0.205234727306923,0.00450288774329445,0.0160213243463073
"POU4F3",0.205203234963499,0.0045091798672893,0.0160406558479038
"GPR6",0.205197986239595,0.0045102293224955,0.016041333617773
"EPS8",0.205175241769345,0.00451477949866152,0.0160544596186219
"SQLE",0.205159495597633,0.00451793203681002,0.0160626115970805
"BEST2",0.205129752828843,0.00452389222904025,0.0160807406299116
"HSPA4L",0.205098260485419,0.00453021072154412,0.0161001361437789
"WNK3",0.205073766440534,0.00453513058608287,0.0161145545710966
"TEX13C",0.205009032179051,0.00454815620560147,0.016156627104549
"SLC9C2",0.205005533029782,0.00454886124985425,0.016156627104549
"TEX10",0.205002033880513,0.00454956639231222,0.016156627104549
"BRAT1",0.204977539835627,0.00455450514025948,0.0161705230793852
"ARMCX2",0.204974040686358,0.00455521106878591,0.0161705230793852
"SLC22A25",0.204932050895126,0.00456368988282841,0.0161975431873249
"MORN5",0.204923303021953,0.00456545808622501,0.0162007401136877
"SMUG1",0.204912805574145,0.00456758074281107,0.0162033706903967
"PXMP4",0.20491105599951,0.00456793460510487,0.0162033706903967
"MFAP2",0.204898808977067,0.0045704123309245,0.0162090810277907
"NT5C1A",0.204890061103894,0.00457218287430641,0.0162122816329118
"ZNF677",0.20488481237999,0.00457324549611474,0.016212971314624
"MAJIN",0.204867316633643,0.00457678917152638,0.0162224548429354
"ANGPTL5",0.204855069611201,0.00457927121200709,0.0162281725152646
"GIMAP6",0.204820078118507,0.00458636942131014,0.0162502438460232
"ERCC1",0.204799083222891,0.00459063309021517,0.0162622654766423
"IL36B",0.204790335349718,0.00459241066966077,0.0162654772741484
"PIGR",0.204783337051179,0.00459383317842229,0.0162674304968174
"CD109",0.204746595983851,0.00460130784590804,0.0162877227691771
"ALX4",0.204737848110678,0.00460308913826649,0.016290940448411
"UBE2I",0.204722101938966,0.00460629702570552,0.0162992048601888
"PPY",0.204711604491158,0.004608436732918,0.0163036871422573
"TMEM238",0.204706355767254,0.00460950692132112,0.0163038208933887
"KCNT2",0.204702856617985,0.00461022050428279,0.0163038208933887
"OR52A5",0.204692359170177,0.00461236184862527,0.0163083055442873
"FRMD6",0.204683611297003,0.00461414698471714,0.0163097044507383
"USP12",0.204681861722369,0.00461450408640506,0.0163097044507383
"ORC3",0.204650369378945,0.00462093616359789,0.0163293479264625
"CACNA1H",0.204631124057963,0.00462487084103007,0.016338333833978
"EYA1",0.204629374483329,0.00462522868816887,0.016338333833978
"LGI1",0.204620626610155,0.00462701829696634,0.0163415646206776
"RAD21L1",0.204590883841366,0.00463310762038028,0.0163581496714544
"CLYBL",0.204589134266731,0.00463346603994397,0.0163581496714544
"TGFBR3",0.204559391497942,0.00463956298437098,0.0163760172341434
"DPM1",0.204555892348673,0.00464028074550689,0.0163760172341434
"TMEM222",0.204531398303787,0.00464530786679603,0.0163906611978618
"MTMR6",0.204515652132075,0.00464854217026284,0.0163940497436036
"SMIM18",0.204513902557441,0.0046489016621399,0.0163940497436036
"BOC",0.204505154684267,0.00465069949611337,0.016397293522638
"HSFX1",0.204468413616939,0.00465825721999944,0.0164208402870347
"RBBP7",0.204463164893035,0.00465933779486202,0.0164215498503195
"HORMAD2",0.204457916169131,0.00466041859485181,0.0164217009420965
"SPATA1",0.204454417019862,0.00466113925326908,0.0164217009420965
"EPHX4",0.204436921273515,0.00466474404689575,0.0164313013617173
"PPARA",0.204428173400342,0.0046665473824916,0.0164345538214997
"ANO6",0.204396681056918,0.00467304457614452,0.0164543326742223
"CR1",0.204370437437398,0.00467846510897536,0.0164703137370827
"GDPGP1",0.204354691265686,0.00468172013849635,0.0164786666616204
"MYL4",0.204347692967147,0.00468316747101413,0.0164806549253175
"SPHK2",0.204323198922262,0.00468823629977079,0.0164911627377803
"RNF214",0.204317950198358,0.00468932311815543,0.0164911627377803
"ZNF132",0.204317950198358,0.00468932311815543,0.0164911627377803
"CCNC",0.204316200623723,0.00468968544122678,0.0164911627377803
"SCRN2",0.204270711683222,0.00469911466990429,0.0165162674083537
"ABCB4",0.204268962108587,0.00469947767230624,0.0165162674083537
"CRY2",0.204226972317355,0.00470819728789968,0.0165437991625239
"SCGB2A2",0.204211226145643,0.00471147088747759,0.0165485185488867
"GRAMD4",0.204207726996374,0.00471219863155812,0.0165485185488867
"KCNH5",0.204207726996374,0.00471219863155812,0.0165485185488867
"KCTD18",0.204188481675393,0.00471620302859509,0.0165594675243545
"H2AZ2",0.204170985929046,0.00471984604086087,0.0165691437329168
"HOXC9",0.204158738906603,0.00472239765270521,0.0165749856346406
"SIGLEC11",0.204146491884161,0.00472495050312145,0.0165808296873912
"HLA-G",0.204130745712449,0.00472823456015083,0.01658923701773
"ANKRD16",0.20412374741391,0.00472969479881971,0.016591243437783
"CEP295",0.204118498690006,0.00473079024354304,0.0165919696879643
"RASSF5",0.204104502092929,0.00473371254330625,0.0165991016633097
"KRTAP1-4",0.204085256771947,0.00473773335200142,0.0166095284229577
"MAGOHB",0.204081757622678,0.00473846473749832,0.0166095284229577
"RBM11",0.204060762727062,0.00474285517978408,0.0166217983369577
"USP26",0.204046766129985,0.00474578417010892,0.0166271065505662
"MEIOB",0.20404501655535,0.0047461504080675,0.0166271065505662
"HS3ST6",0.204039767831446,0.00474724927420372,0.0166272850986249
"FAM131A",0.204036268682177,0.0047479819785268,0.0166272850986249
"OR8U3",0.204022272085099,0.00475091381127459,0.016634433134489
"ZDHHC1",0.20399252931631,0.0047571493533826,0.0166513073254388
"GSC",0.203990779741675,0.00475751637869679,0.0166513073254388
"LRRTM3",0.203983781443137,0.0047589847341982,0.0166514904149367
"COPS4",0.203982031868502,0.00475935188664232,0.0166514904149367
"DNAJB12",0.203968035271425,0.00476229002182356,0.0166568145434679
"HTR1E",0.20396628569679,0.00476265740319761,0.0166568145434679
"MIEF2",0.203908549733846,0.00477479527191216,0.0166937507184125
"PRND",0.203906800159211,0.00477516351924776,0.0166937507184125
"EMC1",0.203903301009942,0.00477590009040897,0.0166937507184125
"CPNE6",0.203880556539691,0.00478069028967778,0.0167073674869054
"OPRPN",0.203850813770902,0.0047869609043027,0.0167237633490791
"GNG4",0.203847314621633,0.00478769910888174,0.0167237633490791
"IL17A",0.203845565046998,0.00478806824949272,0.0167237633490791
"GTF2A1L",0.203833318024555,0.00479065294924621,0.0167278243350719
"ARL8B",0.203831568449921,0.00479102229429747,0.0167278243350719
"HGF",0.203819321427478,0.00479360842547573,0.0167337254119971
"IMMT",0.203798326531862,0.00479804470878156,0.0167460816634656
"VPS36",0.203772082912342,0.00480359524540514,0.016762321525259
"CEACAM20",0.203731842695745,0.00481211726333577,0.0167870802455005
"PRG3",0.20373009312111,0.00481248809351089,0.0167870802455005
"EXOC1",0.203723094822571,0.00481397167073497,0.0167891195000273
"MAPK12",0.203696851203051,0.00481953874224445,0.0168053968540249
"ATF7IP2",0.203681105031339,0.00482288175825809,0.0168120715277733
"COX5A",0.203679355456705,0.00482325333293046,0.0168120715277733
"ALKAL1",0.203670607583531,0.00482511159175355,0.0168154103540939
"KBTBD7",0.203658360561089,0.00482771423367698,0.0168213416097297
"KRT24",0.203602374172779,0.00483962807874651,0.016856768189847
"GALNTL6",0.20359887502351,0.00484037356948401,0.016856768189847
"MKNK2",0.203595375874241,0.0048411191632861,0.016856768189847
"CA7",0.203593626299606,0.0048414919988402,0.016856768189847
"GDPD3",0.203579629702529,0.00484447561115006,0.0168640123977332
"SLC19A2",0.20357263140399,0.00484596803604991,0.0168642199323931
"PLEK",0.203570881829355,0.00484634120674416,0.0168642199323931
"CXCL10",0.203513145866411,0.00485867031752176,0.0168991899596223
"MRPS12",0.203511396291777,0.0048590443659685,0.0168991899596223
"PIK3C2G",0.203509646717142,0.00485941844025851,0.0168991899596223
"TGM3",0.203504397993238,0.00486054081820348,0.0168991899596223
"KL",0.203502648418603,0.00486091499588193,0.0168991899596223
"DRD2",0.203485152672257,0.00486465819472524,0.016909055731377
"BMP2K",0.203432665433217,0.00487590331729422,0.0169449889009652
"TCAF2",0.203423917560043,0.00487777977063249,0.0169483562783874
"CYB5D1",0.20341516968687,0.0048796568719846,0.0169517246542382
"MYO1A",0.203406421813697,0.00488153462154406,0.0169550940286325
"BHMT2",0.20338892606735,0.0048852920660592,0.0169649897035555
"RHOV",0.203357433723926,0.00489206200701202,0.0169853411494621
"CBLL2",0.203324191805867,0.00489921718774513,0.0170070223416967
"RNF212",0.203315443932694,0.00490110169014274,0.0170098581480534
"TM4SF5",0.203311944783425,0.00490185567320752,0.0170098581480534
"DAPK1",0.203303196910251,0.00490374108624252,0.0170132395553902
"CD58",0.203289200313174,0.00490675910061069,0.0170173877368626
"TMEM17",0.20322796520096,0.00491998251906164,0.0170569135930936
"CABCOCO1",0.203208719879979,0.00492414504930248,0.0170681761211531
"ADAMTS5",0.203194723282902,0.0049271743283782,0.017075507099052
"STRN",0.203177227536555,0.00493096327847179,0.0170854675674841
"MCM2",0.203166730088747,0.00493323790312559,0.0170901782746751
"FOLR2",0.203121241148246,0.00494310549221656,0.0171211866047174
"ENDOV",0.203098496677995,0.00494804592406895,0.0171308584728163
"KRT20",0.203094997528726,0.00494880638356779,0.0171308584728163
"CENPO",0.203091498379456,0.004949566947918,0.0171308584728163
"CNRIP1",0.203082750506283,0.00495146881760036,0.0171337241187222
"NREP",0.203079251357014,0.00495222974902883,0.0171337241187222
"ZNF304",0.203039011140416,0.00496098800383707,0.0171608468160143
"PARD6A",0.203012767520896,0.00496670739287419,0.0171774494943182
"LANCL3",0.202972527304299,0.00497548861168302,0.0171958622618791
"ADAMTSL2",0.202970777729664,0.00497587071953549,0.0171958622618791
"IL1RL1",0.202967278580395,0.00497663501421379,0.0171958622618791
"SFMBT2",0.202967278580395,0.00497663501421379,0.0171958622618791
"SLURP2",0.202967278580395,0.00497663501421379,0.0171958622618791
"KIAA1614",0.202956781132587,0.00497892853014807,0.0172006047408519
"ZMYND10",0.202937535811606,0.00498313577206395,0.0172045150563205
"RB1CC1",0.202934036662336,0.00498390106767658,0.0172045150563205
"SYCN",0.202932287087702,0.00498428375501736,0.0172045150563205
"OR5AC2",0.202930537513067,0.00498466646871656,0.0172045150563205
"CFAP410",0.202930537513067,0.00498466646871656,0.0172045150563205
"DNALI1",0.202888547721835,0.00499385950910031,0.0172280162669506
"APOBEC3A",0.2028867981472,0.0049942428822698,0.0172280162669506
"KRTAP1-3",0.2028867981472,0.0049942428822698,0.0172280162669506
"RALYL",0.202874551124758,0.00499692723372237,0.0172327384128759
"C11orf24",0.202869302400854,0.00499807806618103,0.0172327384128759
"CARD6",0.20286405367695,0.00499922913637406,0.0172327384128759
"TRAF3IP1",0.202855305803776,0.00500114811510964,0.0172327384128759
"LRRC40",0.202855305803776,0.00500114811510964,0.0172327384128759
"TEX33",0.202855305803776,0.00500114811510964,0.0172327384128759
"CLUL1",0.202841309206699,0.00500421985539854,0.0172401420437969
"MMEL1",0.202818564736448,0.00500921504279706,0.0172541682293024
"ALPL",0.202795820266198,0.00501421470202554,0.0172682046422698
"NT5M",0.20278532281839,0.00501652374626134,0.0172711127191896
"SYNPO2",0.202783573243755,0.00501690867967465,0.0172711127191896
"ENKUR",0.202767827072043,0.00502037427272433,0.017276674022001
"TRMT61B",0.202767827072043,0.00502037427272433,0.017276674022001
"NOC4L",0.202750331325696,0.00502422744980685,0.0172867486832338
"CBWD2",0.202745082601792,0.00502538392003801,0.0172875428422601
"FCRL1",0.20273283557935,0.00502808327908495,0.0172936433370517
"MED12L",0.20270309281056,0.0050346442801101,0.0173111614281175
"RABL2B",0.202701343235926,0.00503503046035203,0.0173111614281175
"FAM151A",0.202683847489579,0.00503889372416873,0.017320724183284
"STON1",0.20268034834031,0.0050396666958645,0.017320724183284
"TIMM21",0.202664602168598,0.005043146384639,0.0173294943660567
"C19orf54",0.202619113228096,0.0050532109256289,0.0173608843353652
"RAB13",0.202596368757846,0.00505824994772764,0.0173750001882953
"PGBD2",0.202580622586134,0.00506174114071554,0.0173837950614203
"KRTAP10-8",0.20257537386223,0.0050629053518085,0.017384596497587
"TMC4",0.202561377265152,0.00506601108875797,0.0173920630686845
"BTRC",0.202552629391979,0.00506795304181089,0.0173955322567286
"XPO5",0.202505390876843,0.00507845112796553,0.0174283633344146
"FOXR1",0.202479147257323,0.00508429182022067,0.0174452019170386
"HSPA6",0.202468649809515,0.00508662978315636,0.0174500179702844
"NRN1",0.202442406189995,0.00509247890858149,0.0174668753161924
"ABLIM2",0.202412663421206,0.00509911520743966,0.017486425929883
"THSD1",0.202375922353878,0.00510732369344258,0.0175113598859434
"TEX19",0.2023619257568,0.00511045385080836,0.0175156608768025
"TMEM175",0.20233918128655,0.00511554402515991,0.0175298899475021
"TMEM216",0.202319935965568,0.00511985464569712,0.0175414429211226
"DEFB136",0.20228319489824,0.00512809305640492,0.0175645696218726
"DYDC1",0.202281445323606,0.00512848565796055,0.0175645696218726
"GLRX",0.202228958084566,0.0051402762422252,0.0176017233406303
"ADGRF3",0.202216711062123,0.00514303087282745,0.017607395129892
"TMEM210",0.202213211912854,0.00514381815317471,0.017607395129892
"SMIM26",0.20220796318895,0.0051449992762705,0.0176082108271262
"ARIH2OS",0.202199215315776,0.00514696835506985,0.0176098438205348
"CALCA",0.202197465741142,0.00514736225189011,0.0176098438205348
"TOX2",0.20218171956943,0.00515090853953767,0.0176168704174584
"KCNA1",0.202179969994795,0.00515130270666846,0.0176168704174584
"SYTL4",0.202148477651371,0.00515840234039022,0.0176379205619055
"OR9I1",0.202127482755755,0.00516314030132539,0.0176508893039636
"OR1L8",0.202115235733312,0.00516590591304002,0.0176571117920819
"SIX1",0.202106487860139,0.00516788216292133,0.0176606344510007
"GRB7",0.202088992113792,0.00517183669592189,0.017670915135938
"THBD",0.202071496367446,0.00517579394124349,0.0176812013255283
"RBM34",0.202060998919638,0.00517816959101831,0.0176831442614356
"RASL12",0.202057499770368,0.00517896169145064,0.0176831442614356
"TBCEL",0.202052251046464,0.00518015004574395,0.0176831442614356
"TOR1B",0.202017259553771,0.00518807865588729,0.0177064453895341
"FREM1",0.202013760404502,0.00518887211484901,0.0177064453895341
"HEMK1",0.201996264658155,0.00519284104145237,0.0177167517884846
"TMEM138",0.201985767210347,0.00519522370331339,0.0177216434489645
"PACC1",0.201973520187904,0.0051980047139293,0.0177273653617579
"ADM2",0.201970021038635,0.00519879953343051,0.0177273653617579
"TOE1",0.201950775717654,0.0052031729881574,0.0177390395631303
"AVPR2",0.201933279971307,0.00520715171730885,0.017748312794629
"C6orf136",0.201928031247403,0.00520834586767463,0.017748312794629
"STX1A",0.201926281672768,0.00520874397233678,0.017748312794629
"PCYOX1",0.201912285075691,0.00521192979158973,0.0177559286369445
"FCGR2B",0.20189303975471,0.00521631314458546,0.0177676206982086
"DYNLL1",0.201868545709824,0.0052218967358718,0.0177833959589974
"SPATS2L",0.201861547411286,0.00522349303121109,0.0177855890338921
"ZDHHC9",0.201803811448342,0.00523667916377356,0.0178239876184864
"HS3ST1",0.201772319104918,0.00524388416609407,0.0178442086645837
"SETD9",0.201767070381014,0.00524508586312963,0.0178442086645837
"CNTN5",0.201765320806379,0.00524548648364557,0.0178442086645837
"VIP",0.201725080589782,0.0052547083270979,0.0178723242973739
"ZFP28",0.201716332716608,0.00525671499710032,0.0178758938976412
"TMEM273",0.2017058352688,0.00525912390752431,0.0178775751905577
"CFAP44",0.201688339522454,0.00526314095652343,0.0178879746140185
"RBL1",0.20168309079855,0.00526434660725724,0.017888615067563
"CHGB",0.201676092500011,0.00526595452654267,0.017888615067563
"CETP",0.201672593350742,0.0052667586512033,0.017888615067563
"ZNF268",0.201670843776107,0.0052671607547938,0.017888615067563
"RFLNA",0.201663845477568,0.00526876944426132,0.0178908251165499
"AIG1",0.201641101007318,0.00527400072602409,0.0179053331320171
"TMEM39A",0.201632353134144,0.00527601399642075,0.0179089126494282
"TMEM259",0.201618356537067,0.00527923666146235,0.0179165952915629
"SLC35F2",0.201607859089259,0.00528165481761987,0.0179215453077523
"MDFI",0.201592112917547,0.00528528391276648,0.0179306016993327
"TRPV6",0.201565869298027,0.00529133737003228,0.0179439130864342
"MRPS25",0.201558870999488,0.00529295267412176,0.0179439130864342
"YTHDF3",0.201557121424854,0.00529335656917246,0.0179439130864342
"GRIK3",0.201555371850219,0.00529376049183777,0.0179439130864342
"GCNT4",0.20155187270095,0.00529456842001868,0.0179439130864342
"RLBP1",0.201550123126315,0.00529497242553753,0.0179439130864342
"PFKFB4",0.201539625678507,0.00529739703875091,0.0179488728402961
"XPR1",0.201532627379968,0.0052990140001557,0.0179510947699815
"CNTN6",0.201509882909718,0.00530427217919327,0.0179637615257521
"TMEM37",0.201508133335083,0.00530467684806827,0.0179637615257521
"GPR150",0.201480140140928,0.00531115531296495,0.0179824395621707
"CEP135",0.201462644394582,0.00531520795232024,0.0179910103790952
"DYNC1I1",0.201460894819947,0.00531561336859322,0.0179910103790952
"PADI1",0.201403158857003,0.00532900765745547,0.0180330761026705
"SAMD7",0.201389162259926,0.00533225930788929,0.0180408106583588
"C8orf88",0.201382163961387,0.00533388579956342,0.0180425285194573
"TFB2M",0.201378664812118,0.00533469921206057,0.0180425285194573
"BMPR1B",0.201294685229654,0.00535425447935979,0.0181034898661983
"USPL1",0.201292935655019,0.00535466256269432,0.0181034898661983
"KLF14",0.20120720649792,0.00537469280831696,0.0181646331683184
"CDH8",0.20120720649792,0.00537469280831696,0.0181646331683184
"UROS",0.201198458624747,0.00537674047981135,0.0181663631022755
"MEOX1",0.201196709050112,0.00537715009795346,0.0181663631022755
"MIS12",0.201189710751573,0.00537878885005409,0.0181686128709731
