"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Cilium Assembly R-HSA-5617833",3.13090738258126e-05,0.000195388712057344,0.557332238758646,0.398278752675417,1.81996793441676,185,"YWHAG;TUBA4A;DYNLL1;DCTN3;PKD1;DYNC1H1;PRKCA;TUBB4B;KIF3C;KIF3A;YWHAE;PAFAH1B1;DCTN1;PPP2R1A;TUBB4A;DYNLL2;KIFAP3;CSNK1D;CSNK1E;PRKAR2B;CCT2;DYNC2LI1;MARK4;DYNLRB1;IFT57;RAB11A;IFT22;AHI1;BBS7;DCTN2;RAB11FIP3;BBS5;MKKS;PDE6D;EXOC7;TRIP11;TTBK2;IFT140;BBS2;CCT8;HSP90AA1;TCP1;SEPTIN2;CEP70;KIF3B;CLUAP1;CEP57;ARF4;HAUS3;CLASP1;CEP164;CCP110;CCT4"
"G Alpha (Z) Signaling Events R-HSA-418597",3.26119883580213e-05,0.000202437183052186,0.557332238758646,0.582829440350663,2.13108519743079,47,"GNB1;ADCY1;RGS4;GNAS;PRKCB;PRKCA;GNG2;GNG7;GNG3;PRKCG;GNB2;ADCY2;PRKCE;GNAI2"
"Semaphorin Interactions R-HSA-373755",3.37039875095924e-05,0.000208108748273515,0.557332238758646,0.530779515222948,2.07838873999729,63,"CDK5R1;PIP5K1C;HSP90AB1;RND1;DPYSL2;PLXNA2;ARHGEF11;CRMP1;ARHGAP35;DPYSL3;PLXNA1;DPYSL4;ARHGEF7;RHOB;ARHGEF12;FYN;MYH10;SEMA4A;GSK3B;RNMT;MYH9;ROCK2;MYL6;HSP90AA1;PLXNA4;SEMA3A;SEMA3E"
"Cellular Response To Hypoxia R-HSA-1234174",3.44215605283152e-05,0.000211420848087073,0.557332238758646,0.508150561749749,2.03851906398989,72,"HIGD1A;ELOB;PSMD2;UBE2D2;PSMD8;PSMD7;UBB;PSMF1;PSMC3;PSMC5;PSMD14;MIA3;UBE2D3;PSMB3;PSMA1;RBX1;PSMB1;SEM1;PSMC1;PSMB7;UBE2D1;EGLN3;PSMB2;PSMA7;PSMC2;HIF1A;PSMB5;PSMA6;PSMA5;EP300;HIF3A;PSMD11;PSMC6;PSMA2;ELOC;VHL;PSMD3;CREBBP;EGLN1;PSMA4;UBA52;CUL2;PSME4;PSMB10;PSME3"
"GABA Receptor Activation R-HSA-977443",3.4650655773096e-05,0.000211713692603157,0.557332238758646,0.540525023007679,2.09102804458645,59,"GNB1;NPTN;ADCY1;GABBR2;GABRB2;GABRA1;GABRA2;GNG2;GNG7;GABRG2;GNG3;ARHGEF9;GABRB3;GABRA4;GABRA5;GNB2;ADCY2;GABRA3;GNAI2;KCNJ4;GABRB1"
"Chemokine Receptors Bind Chemokines R-HSA-380108",3.63254414125577e-05,0.000220790573585702,0.557332238758646,-0.505368746565945,-2.04295072546095,53,"CCL5;PF4;CXCL9;CCL3;CXCR3;CCR7;CCR2;CCR9;XCL1;PPBP;ACKR4;CCRL2;CXCR1;CXCL6;CCR1;CCL1;CCL27;CCR5;CCL19;CXCR2;CX3CR1;CCL17;CXCL13;CCL13;CCL16;CCL25;CXCR4;CCR6;CCL7;CCL11;ACKR2;CXCL2;CXCL12;CCR8;CXCR5;CXCL3;CXCL5"
"Ca2+ Pathway R-HSA-4086398",3.67556967079767e-05,0.000222057081719887,0.557332238758646,0.551241349708473,2.1462981071743,61,"CALM1;CAMK2A;GNB1;PPP3R1;PLCB1;PRKCA;PPP3CB;GNAO1;GNG2;GNG7;GNG3;PPP3CA;NLK;ITPR1;TNRC6A;CTNNB1;GNB2"
"Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958",3.69143734821407e-05,0.000222057081719887,0.557332238758646,0.651179168940111,2.17262046824276,30,"TUBA4A;TUBB2A;TUBA1C;TUBB2B;TUBB4B;PFDN5;TUBA8;TUBB4A;CCT2;PFDN6;CCT8;TCP1;PFDN1;CCT7;CCT4;CCT6A"
"PKA Activation In Glucagon Signaling R-HSA-164378",3.94347745706905e-05,0.000236001958584594,0.557332238758646,0.779823419423418,2.22064536186411,16,"PRKAR1B;ADCY1;GNAS;PRKCA;PRKAR1A;PRKAR2B;ADCY2;PRKACB"
"Cytoprotection By HMOX1 R-HSA-9707564",4.12995344277895e-05,0.000245900799373624,0.557332238758646,0.547102504182533,2.0984080546366,57,"COX6B1;COX6A1;COX5B;COX6C;COX4I1;CYCS;COX8A;COX7B;COX7C;COX7A2L;COX5A;NCOA1;CARM1;HM13;COX20;HMOX2;STAT3;TBL1XR1;NCOR2;SIN3B;COX14;NCOR1;SMARCD3"
"Nuclear Events Mediated By NFE2L2 R-HSA-9759194",4.16965805783795e-05,0.000247004616928776,0.557332238758646,0.508985845742296,2.05350746160794,76,"SKP1;PSMD2;PRDX1;PSMD8;PSMD7;UBB;PSMF1;PSMC3;PSMC5;GSK3B;TALDO1;PSMD14;ATF4;PSMB3;PSMA1;TKT;RBX1;PSMB1;SEM1;GSR;PSMC1;UBL4A;PSMB7;PSMB2;TXNRD1;PSMA7;SQSTM1;SLC7A11;CUL1;MAFG;PSMC2;GCLM;PSMB5;PHGDH;PSMA6;PSMA5;EP300;PSMD11;PSMC6;PSMA2;BTRC"
