"gene","statistic","p.value","p_adj"
"ASAP3",0.0245334103146173,0.736879356427219,0.836075206238044
"DUX5",0.0245211632921746,0.737005878677929,0.836126946312052
"COL24A1",0.0245089162697319,0.737132408000354,0.836168904993599
"CRK",0.0244966692472893,0.737258944391353,0.836231364953068
"ISOC2",0.0244879213741159,0.73734933185374,0.836262593168182
"ZSCAN16",0.0244721752024039,0.737512038366508,0.836386552086846
"KPNA6",0.0244459315828839,0.737783241816049,0.836551504107616
"DAAM1",0.0244214375379986,0.738036394253371,0.836736945248343
"RGL1",0.0243951939184786,0.738307660283126,0.836953579071483
"SMIM3",0.0243899451945746,0.738361917368909,0.836953579071483
"PDIA2",0.0243322092316306,0.738958830576176,0.837477706161822
"NOL11",0.0242674749701479,0.739628282496422,0.837647827011794
"PVRIG",0.0242674749701479,0.739628282496422,0.837647827011794
"LMAN2L",0.0242657253955132,0.739646378510477,0.837647827011794
"PHIP",0.0242587270969745,0.73971876399642,0.837647827011794
"RPUSD3",0.0242569775223399,0.739736860725291,0.837647827011794
"ITPA",0.0242517287984359,0.739791151769475,0.837648713154645
"GTF3C6",0.0242482296491665,0.739827346513486,0.837648713154645
"ATAD3A",0.0242412313506279,0.739899737716106,0.837679892191197
"PAFAH2",0.0242079894325692,0.740243627131788,0.838018426399543
"ZNF524",0.0241432551710865,0.74091345427724,0.838624222550408
"RPF1",0.0240645243125265,0.741728371480542,0.839241431344396
"KIAA0232",0.0240592755886225,0.74178270952182,0.83925206779121
"PAF1",0.0240470285661798,0.741909503250698,0.839344674261572
"CCDC22",0.0240312823944678,0.74207253397061,0.839478263034413
"B3GLCT",0.0240050387749478,0.742344277348364,0.839683951532799
"SRC",0.0240050387749478,0.742344277348364,0.839683951532799
"CEACAM8",0.0239665481329852,0.742742891928565,0.840033079976859
"BTBD18",0.0239578002598118,0.742833495699782,0.840033809608788
"PSMC4",0.0239438036627345,0.742978469083968,0.840096015536246
"P4HA1",0.0239333062149265,0.743087205056382,0.840117237219746
"ARHGAP25",0.0238895668490598,0.743540326312333,0.840476887435487
"CCAR1",0.0238563249310011,0.743884757412466,0.840734058298903
"SOX21",0.0238545753563665,0.743902886773901,0.840734058298903
"PDGFRA",0.0238388291846545,0.74406605736237,0.840867583643932
"SF3B6",0.0238213334383078,0.744247371385438,0.841021595449533
"ZC3H11A",0.0237408530051131,0.745081596891762,0.841658737286067
"TIMM22",0.0237268564080358,0.745226709899938,0.841720836655049
"CBR1",0.0236603725719184,0.745916119089554,0.842244827092896
"VPS50",0.0235956383104358,0.746587579891012,0.842646379527682
"C8orf48",0.0235011612801638,0.747567892193879,0.843335116317096
"CDH9",0.0234976621308944,0.747604207846746,0.843335116317096
"CHCHD7",0.0234591714889318,0.748003716687853,0.843581969375745
"DIPK1B",0.0234591714889318,0.748003716687853,0.843581969375745
"INS",0.0234206808469691,0.748403292669172,0.843930678293047
"DPAGT1",0.0233944372274491,0.748675769282148,0.844135997773086
"XAGE3",0.0233751919064677,0.748875605254439,0.844310341305879
"RFK",0.0233646944586597,0.74898461374658,0.844382267676634
"MGAT2",0.0233576961601211,0.749057288839139,0.844413226677115
"NETO2",0.0233436995630437,0.749202645656294,0.844526111194891
"MCTP2",0.0233244542420624,0.749402525710916,0.844598489540587
"MSANTD2",0.0232964610479077,0.74969329014109,0.844875204361272
"RTRAF",0.0232772157269264,0.749893211160431,0.844998528516485
"TSPAN14",0.0232492225327717,0.750184035121308,0.845173254504768
"TMEM179",0.0232299772117904,0.750383997030635,0.845256020709043
"TSR3",0.023226478062521,0.750420355529279,0.845256020709043
"PI4K2A",0.0231827386966544,0.750874883138002,0.84564549945639
"ZNF264",0.023173990823481,0.750965798957985,0.845696892265999
"ZPLD1",0.0231599942264037,0.751111271403923,0.8457077292301
"GAS6",0.023079513793209,0.751947908132009,0.846496632445654
"ETNK1",0.0230357744273424,0.752402723382237,0.846906536998955
"FLG2",0.0229710401658597,0.75307600643256,0.847449977929399
"GPN1",0.0229255512253583,0.753549235759373,0.847839359421776
"CYP27B1",0.0228975580312037,0.753840499470545,0.848003684206841
"TBC1D19",0.0228678152624143,0.754150005233194,0.848208702061737
"IGFBP2",0.0228468203667983,0.754368503480047,0.84839322686981
"CST9",0.0228363229189903,0.75447775991887,0.848413921501976
"SSMEM1",0.0228240758965476,0.754605231924508,0.848465220434805
"CCDC103",0.022806580150201,0.754787346291929,0.8486188958731
"EMC1",0.0227978322770276,0.754878408547571,0.848670187697715
"ZNF821",0.0227873348292196,0.754987687715474,0.848741952433286
"RRP1",0.022706854396025,0.755825656138375,0.849479445991472
"HAVCR2",0.022706854396025,0.755825656138375,0.849479445991472
"ZNF76",0.0226771116272356,0.756135412301632,0.84972531200104
"ZEB1",0.0226631150301583,0.756281193364796,0.849838000438083
"GOLGA8N",0.0226053790672143,0.756882631163514,0.850360345281223
"SF3B2",0.0225336465071929,0.757630075540882,0.850995326324743
"LRRTM1",0.0224706618203449,0.758286553591482,0.851579054412178
"LRRC8E",0.0224654130964409,0.758341267907454,0.851589292251795
"TRIM4",0.0224356703276516,0.758651338368888,0.85188626715833
"CHCHD3",0.0224164250066703,0.758851992719066,0.852060350870034
"GSTM5",0.0223814335139769,0.759216860074437,0.852213852551399
"PDHA1",0.0223569394690916,0.759472298869732,0.852367321676802
"EMC7",0.0223481915959182,0.759563533321092,0.852367321676802
"ACSL4",0.0223219479763982,0.759837256586027,0.852449126208965
"SERPIND1",0.0222729598866276,0.760348286498518,0.852868744663443
"PRPF4B",0.0222432171178382,0.760658605302311,0.853165582405019
"SFXN3",0.0222257213714916,0.760841163625618,0.853237092072148
"PPP1R35",0.0222239717968569,0.760859420184705,0.853237092072148
"INSR",0.0222082256251449,0.761023735159848,0.853308593902367
"FKBP10",0.0222047264758755,0.761060251051174,0.853308593902367
"EPS8L2",0.0221592375353742,0.761535005657327,0.853789636550381
"DEDD2",0.0221154981695075,0.76199158446347,0.854127066224155
"MCM9",0.0221084998709689,0.762064644704064,0.854127066224155
"OPRM1",0.0221084998709689,0.762064644704064,0.854127066224155
"GPR176",0.0220945032738915,0.762210771495462,0.854239580439826
"ERF",0.0220875049753529,0.762283838045055,0.854270204580225
"RGS9",0.0220682596543715,0.762484781891956,0.85434159986886
"MEAK7",0.0219912783704462,0.763288715975056,0.855108728319922
"RPS3",0.0219807809226382,0.763398362994113,0.855108728319922
"C16orf46",0.0219580364523875,0.763635947684446,0.855220749363948
"NT5DC3",0.0219562868777528,0.763654224344744,0.855220749363948
"IQCE",0.0219492885792142,0.763727332292349,0.855220749363948
"WFIKKN1",0.0218950517655395,0.764293989697436,0.8555987862848
"TOX2",0.0218845543177315,0.764403679798377,0.85565993412168
"ZDBF2",0.0218618098474808,0.764641357768328,0.855772107970062
"PPT2",0.0218408149518648,0.764860772338719,0.855874163223363
"CERS5",0.0217918268620942,0.765372812454809,0.856334138840706
"CTSV",0.0217358404737848,0.765958125714501,0.856773298828662
"ANKRD31",0.0217358404737848,0.765958125714501,0.856773298828662
"AGPAT2",0.0217323413245155,0.765994712197894,0.856773298828662
"RBM48",0.0217183447274381,0.766141063308094,0.856844751083415
"HSDL2",0.0217130960035341,0.766195947109097,0.856854820850868
"XAGE2",0.0216658574883981,0.766689953665969,0.857201962084869
"GPR34",0.0216116206747235,0.767257262404653,0.85763087339414
"PSMD4",0.0215836274805688,0.767550115353283,0.857752869455356
"LRIT2",0.0215556342864141,0.767843001229979,0.858028833301687
"FCHSD1",0.0215486359878754,0.767916227839587,0.858059319799697
"POLR3E",0.0215276410922594,0.768135919995689,0.858180855045258
"CHFR",0.0214786530024888,0.768648606857364,0.858415438717224
"SBNO2",0.0214716547039501,0.768721856037878,0.858445909074588
"DAZ4",0.0214296649127181,0.769161394112536,0.858680028480228
"EXOC6B",0.0213649306512354,0.769839159470295,0.859282580819223
"ANO5",0.0213439357556194,0.770059012750445,0.859404329480452
"TSPAN31",0.0213369374570807,0.770132301252134,0.859404329480452
"KCNA4",0.0213124434121954,0.770388827041194,0.859536515551786
"IGSF9B",0.0213001963897527,0.770517099282539,0.859628276356076
"ZBTB39",0.0212774519195021,0.77075533567701,0.859821761095004
"RTN4RL1",0.0212739527702327,0.770791989334841,0.859821761095004
"PLD6",0.0212302134043661,0.771250202873433,0.860168277395463
"GBA",0.0212232151058274,0.77132352439183,0.860168277395463
"WWTR1",0.0211917227624034,0.771653496293887,0.860433500315519
"ANAPC10",0.0211847244638647,0.771726828950529,0.86046389596896
"UVRAG",0.0211724774414221,0.771855165967472,0.860524148897471
"LRRC37B",0.0211689782921527,0.771891834824156,0.860524148897471
"EARS2",0.0211392355233634,0.772203540505411,0.860635753564425
"NSUN2",0.0211339867994594,0.772258551177599,0.86064570365156
"ZNF142",0.0211112423292087,0.772496943875284,0.860757289172173
"REXO1",0.0210954961574967,0.772661997453292,0.860787131021097
"EPN2",0.0210745012618807,0.772882084760083,0.860878261762946
"EPC2",0.0210640038140727,0.772992135210009,0.860949494106759
"PPP1R2B",0.0210552559408994,0.773083847377454,0.861000294210825
"RAP2B",0.0210325114706487,0.77332231372104,0.861101337571622
"NUDT9",0.02099926955259,0.773670879634241,0.861375684873447
"SDC4",0.020983523380878,0.773836005611838,0.861375684873447
"TAB1",0.020925787417934,0.77444155433939,0.8618436731545
"LCE2D",0.0209065420969527,0.774643434188663,0.861863503926336
"MED29",0.020794569320334,0.775818307258854,0.862625803690313
"TSHR",0.02076307697691,0.776148832155782,0.862870146398083
"ATF7",0.0207228367603126,0.776571228044579,0.863185588320471
"RBM3",0.0207175880364086,0.776626327995508,0.863195459242046
"DVL2",0.020705341013966,0.776754898883067,0.863204660711591
"AKIRIN2",0.0207035914393313,0.776773266648051,0.863204660711591
"TLE4",0.0207035914393313,0.776773266648051,0.863204660711591
"CPNE3",0.0206930939915233,0.7768834758375,0.863275765736964
"CHRDL1",0.020679097394446,0.777030428352866,0.86338768919075
"YAP1",0.02060561525979,0.777802058796439,0.864039450992285
"LEFTY2",0.020547879296846,0.77840849243441,0.864558846548025
"ETHE1",0.020537381849038,0.778518767490664,0.864578492100591
"KCNH2",0.0205111382295179,0.778794474481552,0.864833250411313
"AADAT",0.0205006407817099,0.778904765012532,0.864904298196923
"HDAC7",0.0204656492890166,0.779272432002149,0.865178652451516
"NUP62",0.0204166611992459,0.779787248084675,0.865626880957525
"SPAG7",0.0203781705572833,0.780191813667397,0.865818664926752
"KBTBD3",0.0203606748109366,0.780375726641588,0.865909223492579
"NOXA1",0.0203589252363019,0.78039411860968,0.865909223492579
"ZFYVE26",0.0203484277884939,0.780504472977828,0.865959813303268
"ERAP2",0.0203344311914166,0.780651618958244,0.866020174378626
"LRPPRC",0.0203291824675126,0.78070680071031,0.866029093689111
"FAM240A",0.0203204345943392,0.780798772731701,0.866029093689111
"NANOGNB",0.0203134362958006,0.780872352539271,0.866059270504391
"ZNF667",0.0202854431016459,0.78116669122737,0.866128539857656
"PIAS3",0.0202749456538379,0.781277076256218,0.866148087151913
"WDR73",0.0202137105416246,0.781921075988388,0.866604831473452
"KLHL26",0.0201577241533152,0.782510005570847,0.867103172187085
"DBR1",0.0200754941454859,0.783375220047225,0.867896744931046
"C1GALT1C1",0.0200562488245045,0.78357775547525,0.867925873984685
"DHX38",0.0199460256225205,0.784738010959806,0.869004867636249
"DTX3L",0.0198515485922485,0.785732893608808,0.869900262080627
"PTDSS1",0.0198218058234592,0.786046169347255,0.870061188867869
"TRPM8",0.0198200562488245,0.786064598402632,0.870061188867869
"ZNF737",0.0197868143307658,0.786414773036957,0.870345617851153
"MPP7",0.0197623202858805,0.78667282388138,0.870486073510418
"OR2T3",0.0197588211366112,0.786709690185798,0.870486073510418
"ERV3-1",0.0197570715619765,0.786728123515868,0.870486073510418
"ZNF703",0.0197290783678218,0.787023072914691,0.870760835885946
"S100G",0.0196958364497631,0.787373364692313,0.871096792784411
"TCEA3",0.0196888381512245,0.787447115770073,0.871126782023568
"ZNF511",0.0196835894273205,0.787502430319327,0.871135160811954
"CINP",0.0196783407034165,0.787557745931948,0.871135160811954
"TBC1D13",0.0196415996360885,0.787944984972423,0.871316273275207
"FOXK2",0.0196171055912031,0.788203173228144,0.871446984561261
"TRNT1",0.0196048585687605,0.788332276014585,0.87148653882138
"SCAP",0.0195891123970485,0.788498273786284,0.871566865603257
"EDNRB",0.0195751157999711,0.788645835359838,0.871615989592517
"USE1",0.0195173798370271,0.789254606316056,0.872041591880652
"PORCN",0.0194561447248138,0.789900411970983,0.872393855350094
"REP15",0.0194351498291978,0.790121864034608,0.872483647650348
"KIAA1614",0.0193616676945418,0.79089707855777,0.873133170133293
"NOTCH2",0.0193266762018484,0.791266300514654,0.873375039010025
"ZDHHC1",0.0192986830076938,0.791561711537469,0.873505467068883
"BCL7A",0.0192619419403657,0.791949483565132,0.873747249377029
"SUPV3L1",0.0191674649100937,0.792946845904208,0.874485993091674
"ZSCAN29",0.0191657153354591,0.79296531875174,0.874485993091674
"SCLY",0.0191254751188617,0.793390226035908,0.874871636769041
"SMIM10L1",0.0190047544690697,0.794665312518214,0.876050373448448
"TAF1B",0.0189750117002804,0.794979547976836,0.876302747176056
"ZNF181",0.018934771483683,0.795404742584437,0.876658540720386
"PLPPR3",0.018929522759779,0.795460207197637,0.876667935183705
"ZNF282",0.018898030416355,0.795793016400383,0.876909244835183
"FOXP1",0.018856040625123,0.796236819325781,0.87716149576643
"KRCC1",0.0188175499831603,0.796643696117034,0.877557960875411
"CMBL",0.018782558490467,0.797013631698046,0.877913688327496
"TRO",0.0187685618933897,0.797161618602457,0.877971450838481
"SKIV2L",0.0187598140202163,0.797254114091336,0.877971450838481
"WDR24",0.0187475669977737,0.79738361252046,0.878062284636327
"CLBA1",0.0187423182738697,0.79743911354102,0.87807162811698
"FAM13B",0.0187318208260617,0.797550118629552,0.878110684710248
"BET1",0.0187230729528883,0.797642625972574,0.878140396290013
"EPHX4",0.018693330184099,0.797957172019173,0.878227835737526
"CCDC127",0.0186653369899443,0.79825324508464,0.878501921343591
"C9orf24",0.0186425925196936,0.798493825647707,0.878568930978964
"OR6A2",0.0186285959226163,0.798641884660803,0.878618981970143
"STK35",0.0186058514523656,0.798882495875035,0.878831919241454
"SH3KBP1",0.018567360810403,0.79928972723375,0.879176332282084
"GOLGA6L7",0.018567360810403,0.79928972723375,0.879176332282084
"CLCA1",0.018541117190883,0.799567416034302,0.8793264080707
"CDK20",0.0185113744220936,0.799882160400361,0.879506111866331
"ZDHHC23",0.0185078752728243,0.79991919127016,0.879506111866331
"COMT",0.0184763829294003,0.800252489168682,0.879613647679024
"DGKE",0.018457137608419,0.800456188986036,0.879617651088951
"CNTNAP5",0.0184466401606109,0.800567303652825,0.879617651088951
"LATS1",0.0184448905859763,0.800585823153244,0.879617651088951
"TMEM100",0.0184186469664563,0.800863628997846,0.879871118016576
"CCDC54",0.0183819058991283,0.801252599149865,0.880246678924875
"PXYLP1",0.0183679093020509,0.801400791118119,0.880315183879843
"AIFM1",0.0183626605781469,0.801456364934085,0.880315183879843
"TMEM237",0.0183469144064349,0.80162309236054,0.880394758772446
"PCNT",0.0183399161078963,0.801697196316157,0.880424370128222
"TTLL11",0.0183206707869149,0.801900991317126,0.880544620992394
"TAPBP",0.0182401903537202,0.802753369666712,0.880859102931582
"GULP1",0.0181824543907762,0.803365001976685,0.881478454668737
"BUB1B",0.0181579603458909,0.803624518467041,0.88160781877881
"RUBCNL",0.0181492124727176,0.803717208134098,0.881657713897939
"NCAN",0.0181404645995442,0.803809900539285,0.881705712763982
"SF3A1",0.0181352158756402,0.803865517296183,0.881705712763982
"F5",0.0181317167263709,0.803902595681361,0.881705712763982
"CPA1",0.0180914765097736,0.804329028550917,0.882069814281675
"PDYN",0.0180792294873309,0.804458823939063,0.882138097640468
"PLEKHO2",0.0180739807634269,0.804514452171107,0.882138097640468
"RAC3",0.0180319909721949,0.804959513352868,0.882553943370797
"DUSP9",0.0179760045838855,0.805553025776951,0.88310098082944
"CHAF1B",0.0179690062853469,0.805627222651691,0.883130481319656
"TM7SF2",0.0179550096882695,0.805775621608664,0.883241314072275
"NONO",0.0179112703224029,0.80623941305053,0.883382740303169
"FCHO2",0.0179007728745949,0.806350733062677,0.883382740303169
"PLCD3",0.0178972737253255,0.806387840598419,0.883382740303169
"ZNF333",0.0178937745760562,0.806424948566541,0.883382740303169
"OVOL1",0.0178780284043442,0.806591939771667,0.883410219749921
"PIK3R6",0.0178517847848242,0.806870277880725,0.88356877419103
"MTRNR2L6",0.0178482856355549,0.806907391462553,0.88356877419103
"ZDHHC5",0.0178465360609202,0.806925948415197,0.88356877419103
"ABCC11",0.0178342890384775,0.807055850101733,0.88361454772988
"KAAG1",0.0178272907399388,0.80713008200733,0.88361454772988
"PELO",0.0178220420160349,0.807185757067384,0.88361454772988
"UPF1",0.0177538086052828,0.807909620929824,0.884179319102572
"MPG",0.0177293145603975,0.808169509327159,0.884360095868871
"MRPS17",0.0176820760452615,0.808670781942789,0.884586449908614
"SLC14A1",0.0176663298735495,0.808837890137397,0.8846453041843
"MAPK12",0.0176365871047602,0.809153562542151,0.884866608153016
"CHID1",0.0176120930598748,0.809413551188802,0.885047276463821
"RAB43",0.0175596058208348,0.809970739953667,0.88546947077478
"NAA25",0.0175578562462001,0.809989314559667,0.88546947077478
"OR2J1",0.0175508579476615,0.810063614045189,0.885496729793991
"PPP1R12A",0.0175123673056988,0.810472291549536,0.885738224412144
"DDX27",0.0174948715593521,0.810658071002401,0.885837583174819
"PTAR1",0.0174878732608135,0.810732385746598,0.885855730365467
"XPR1",0.0174843741115441,0.810769543753316,0.885855730365467
"C12orf4",0.0174668783651975,0.810955340129914,0.886006899044476
"ABRAXAS1",0.0174143911261575,0.811512792605857,0.886262081067743
"ASB16",0.0174108919768881,0.811549959478239,0.886262081067743
"PLIN4",0.0174021441037148,0.811642878502186,0.886291434187384
"SWAP70",0.0173584047378481,0.812107513074627,0.886528386720493
"C19orf12",0.0173234132451548,0.81247926800085,0.886738125828884
"IMP4",0.0172814234539228,0.812925429252312,0.887161957646541
"COPZ2",0.0172149396178054,0.813631974378536,0.887788662858935
"C4orf54",0.0171904455729201,0.813892318436891,0.887914813757307
"ETFB",0.0171869464236507,0.813929512110881,0.887914813757307
"TICAM1",0.0171851968490161,0.813948109103946,0.887914813757307
"FLYWCH1",0.0171816976997467,0.813985303402166,0.887914813757307
"SMIM20",0.0171257113114374,0.814580468702375,0.888356486626893
"TMEM190",0.0170994676919174,0.814859489008509,0.888525410502244
"FBXO42",0.0170644761992241,0.815231552317302,0.888807032754111
"SH3D19",0.0170434813036081,0.815454810149328,0.888894766494417
"P2RY12",0.0168790212879494,0.817204176049645,0.890489829739376
"PANK2",0.0168422802206214,0.817595115631472,0.890655995073108
"MYNN",0.0168055391532934,0.817986100224795,0.891029945045102
"H3C10",0.016634080839096,0.819811287409761,0.892445535303375
"ATG16L2",0.016618334667384,0.819978955353639,0.892576031368221
"ACTR3B",0.0165955901971333,0.820221156793192,0.89273560955007
"ATP8B2",0.0164311301814746,0.821972964301905,0.894306497919889
"MLIP",0.016424131882936,0.82204752890291,0.894306497919889
"MEA1",0.0164048865619546,0.822252589775708,0.894477479418169
"MROH2B",0.0163786429424346,0.822532237648113,0.894729574833488
"KCNF1",0.0163523993229146,0.82281190788506,0.894761667503034
"ZNF17",0.0163139086809519,0.823222131283001,0.894999304557904
"TMCC2",0.0163104095316826,0.823259426697378,0.894999304557904
"TRPV2",0.0162859154867973,0.823520505681966,0.895147087494801
"CACHD1",0.0162841659121626,0.823539154922664,0.895147087494801
"NIP7",0.0162509239941039,0.823893509266422,0.895323820496898
"ALKBH6",0.0162281795238533,0.824135982764094,0.895431009023342
"PPM1E",0.0161809410087173,0.824639634747307,0.895737944759583
"BAG2",0.0161704435609093,0.824751567144628,0.895787163012101
"JRKL",0.0161407007921199,0.825068728127042,0.89593771848218
"FIGLA",0.0161354520682159,0.825124700654301,0.89593771848218
"FAM8A1",0.0161337024935812,0.825143358359388,0.89593771848218
"LIN54",0.0161232050457732,0.825255306647203,0.89593771848218
"PRCC",0.0161214554711386,0.82527396503796,0.89593771848218
"FZD6",0.0160882135530799,0.825628493054176,0.896195254826324
"ATPSCKMT",0.0160829648291759,0.825684474388546,0.896195254826324
"ITIH4",0.0160637195081946,0.825889746801275,0.896241540456747
"POLG",0.0160637195081946,0.825889746801275,0.896241540456747
"KRBA2",0.0160637195081946,0.825889746801275,0.896241540456747
"PPM1G",0.0160427246125786,0.826113693807797,0.896429565089377
"HPDL",0.0160339767394052,0.82620700920344,0.896429565089377
"NEMP2",0.0159989852467119,0.826580295124943,0.89673904377332
"NEK4",0.0159954860974426,0.826617625856914,0.89673904377332
"FAN1",0.0159937365228079,0.82663629136868,0.89673904377332
"KCNIP3",0.0159779903510959,0.826804285346162,0.896779405470297
"LYST",0.0159779903510959,0.826804285346162,0.896779405470297
"KCNA6",0.0159639937540186,0.826953619927968,0.896779405470297
"SMARCAD1",0.0159587450301145,0.827009621996944,0.896779405470297
"SULF1",0.0159464980076719,0.827140296884726,0.896869030690846
"GPX2",0.0159342509852292,0.827270976520601,0.896906580604826
"TRAPPC13",0.0158730158730159,0.827924445799701,0.897270682610845
"H2BC3",0.0158730158730159,0.827924445799701,0.897270682610845
"BRIX1",0.0158590192759385,0.828073826815594,0.897316837390458
"AKR1E2",0.0158572697013039,0.828092499876456,0.897316837390458
"OVOL2",0.0157820379920132,0.828895532537314,0.897938107057243
"ZNF431",0.0157278011783385,0.829474573157521,0.898252761700677
"MANBAL",0.0157015575588185,0.829754787114463,0.898504111100464
"FZR1",0.0156770635139332,0.830016339523978,0.898683121163535
"SARM1",0.0156595677675865,0.83020317411574,0.898778137594253
"SEC11C",0.0156420720212398,0.830390018231078,0.898795302250277
"FADS6",0.0156403224466052,0.830408703166017,0.898795302250277
"NOSIP",0.0155948335061038,0.830894544833232,0.899028765833394
"TOP2A",0.0155685898865838,0.831174867283607,0.899155573528073
"PBX2",0.0155685898865838,0.831174867283607,0.899155573528073
"NEK9",0.0154548675353305,0.832389843699939,0.899968847388992
"IGBP1",0.0154216256172718,0.832745065825585,0.900228458518096
"JADE1",0.0153971315723865,0.833006830128337,0.900331716730729
"TEK",0.0153971315723865,0.833006830128337,0.900331716730729
"FAM120B",0.0153918828484825,0.833062924869484,0.900331716730729
"ECHDC1",0.0153901332738478,0.833081623303905,0.900331716730729
"PDLIM7",0.0153586409304238,0.833418211131058,0.900487041428038
"ZNF580",0.0152764109225944,0.83429722199566,0.90081140764242
"POGK",0.0152764109225944,0.83429722199566,0.90081140764242
"DMAP1",0.0152641639001518,0.834428156111405,0.900900696238675
"OR4C12",0.0152396698552664,0.834690038000927,0.901131345725494
"CAPN7",0.0151416936757251,0.835737747153055,0.902158150732931
"SLMAP",0.0151259475040131,0.835906156002627,0.902203701178087
"ZBTB1",0.0151241979293784,0.835924868557808,0.902203701178087
"STAC",0.0150979543098584,0.836205567934142,0.902402356797529
"ARHGEF6",0.0150367191976451,0.836860613556537,0.902848409611339
"MPP2",0.0149352438688344,0.837946364588566,0.903447339104468
"SKAP1",0.0149299951449304,0.838002532469827,0.903447339104468
"USO1",0.0149124993985837,0.838189764653197,0.903447339104468
"RPTN",0.0148985028015064,0.838339556943973,0.90355664620762
"CEP76",0.0148670104580824,0.838676610837759,0.903867758324542
"PLEKHA3",0.0147707838531757,0.8397066793962,0.904560301344145
"CSGALNACT2",0.014727044487309,0.840174982534019,0.904960376827114
"LINGO2",0.0147130478902317,0.840324851399162,0.905017411033432
"ACBD5",0.0147043000170584,0.840418522355993,0.905066100998762
"CFAP91",0.0146833051214423,0.840643341795797,0.90525601403323
"SF3A3",0.0146623102258263,0.840868174129684,0.905289330722659
"MMGT1",0.0146623102258263,0.840868174129684,0.905289330722659
"CBFA2T3",0.0146448144794797,0.841055544244794,0.905438860059706
"CD209",0.0146080734121517,0.841449050546909,0.905705865253535
"H3C6",0.0145940768150743,0.84159896805055,0.905815025778704
"LMAN2",0.0145835793672663,0.841711409917387,0.905883840927627
"LRCH4",0.0145608348970157,0.841955044945555,0.905989422643649
"AKAP7",0.0145100972326103,0.842498592530829,0.906510188656664
"GRID1",0.014506598083341,0.842536081318397,0.906510188656664
"MPND",0.014490851911629,0.842704785242347,0.906587244768783
"VPS51",0.0144681074413783,0.842948481329338,0.906692728060054
"DUSP16",0.0144611091428396,0.843023467743317,0.906721163532261
"CCDC39",0.0144523612696663,0.843117202746108,0.906769759774622
"SNX7",0.0144366150979543,0.843285931306144,0.906814727764407
"MOB3C",0.0143981244559916,0.843698408922935,0.907005421574458
"KCNG2",0.0143946253067223,0.843735908998626,0.907005421574458
"CLP1",0.014380628709645,0.84388591281455,0.907021944505325
"LMAN1",0.014333390194509,0.844392217132682,0.907409462406926
"GIMD1",0.0142581584852183,0.845198685229407,0.908055180514807
"C15orf40",0.0142389131642369,0.845405016907445,0.908184302315988
"CDH13",0.0142021720969089,0.845798952036885,0.90855522996899
"SLC25A46",0.0141514344325036,0.846343020543214,0.908781963296013
"PARP1",0.0141496848578689,0.846361782823941,0.908781963296013
"AKIP1",0.0141461857085996,0.846399307644616,0.908781963296013
"MYRIP",0.0141006967680983,0.846887161729296,0.909044464190834
"RPL18A",0.0140657052754049,0.847262473727785,0.909290538980584
"ZNF254",0.0140482095290582,0.847450142619613,0.909331382535021
"ANKRD12",0.0140429608051542,0.847506444960988,0.909331382535021
"CCDC85C",0.0140394616558849,0.847543980284167,0.909331382535021
"TMEM248",0.0140219659095382,0.84773166204412,0.909428256668159
"RPS17",0.0139799761183062,0.848182133197157,0.909754739236739
"WNT2B",0.0139397359017089,0.848613880885573,0.909964670965436
"OSBPL11",0.0139344871778049,0.848670199125935,0.909964670965436
"PI16",0.0139344871778049,0.848670199125935,0.909964670965436
"RPL34",0.0139292384539009,0.84872651813259,0.909972814320239
"SLF1",0.0138557563192449,0.849515064530476,0.91055689538402
"FAM155A",0.0138312622743595,0.849777946561861,0.910577367031345
"CCDC115",0.0137997699309355,0.850115962087206,0.910823035752625
"PBDC1",0.0137962707816662,0.850153521055887,0.910823035752625
"BAG3",0.0137700271621462,0.850435224067205,0.910935936928875
"PIGY",0.0137682775875115,0.850454004941736,0.910935936928875
"HACL1",0.0136703014079702,0.851505867938456,0.911644324101043
"PKMYT1",0.0136318107660075,0.851919171646658,0.911950095997413
"DNLZ",0.0136300611913728,0.851937959138299,0.911950095997413
"RCAN1",0.0135758243776982,0.852520412668355,0.912384513890528
"COG3",0.0135688260791595,0.852595573780981,0.912392558786019
"DMRTC2",0.0135355841611008,0.852952607187092,0.912722333800844
"HOXD12",0.0135128396908502,0.853196910426324,0.912879146326098
"DENND10",0.0134323592576555,0.854061480050633,0.913542508672716
"ZNF410",0.0133973677649621,0.854437434184751,0.913682995753473
"ZNF311",0.0133746232947115,0.854681821960149,0.913803339524895
"CENPN",0.0133728737200768,0.854700621592948,0.913803339524895
"ARHGEF28",0.0133588771229995,0.854851021600255,0.91381132616372
"RBBP9",0.0133448805259221,0.855001426839207,0.913919794393832
"SPCS2",0.0133221360556715,0.855245846496959,0.914076423782603
"INO80B",0.0133063898839595,0.85541506817871,0.914152655831174
"NAGPA",0.0132888941376128,0.855603100005425,0.914301281438538
"EIPR1",0.0132748975405355,0.855753531323068,0.914409712266255
"MLF1",0.0132504034956501,0.856016798637833,0.914638693939023
"RHOU",0.0131646743385514,0.856938359234169,0.915361518934874
"DPH2",0.0131524273161088,0.857070026572862,0.915397450318814
"ERCC6L2",0.0131366811443968,0.857239318948248,0.915525906140417
"TRIM26",0.0131156862487808,0.857465052248096,0.915682351294955
"LIX1",0.0131069383756074,0.857559111203644,0.91571034653169
"SEC24C",0.0130596998604714,0.858067064199617,0.91595861139083
