"gene","statistic","p.value","p_adj"
"PRXL2B",0.244148766331186,0.000687113451578779,0.0106405728206346
"SLC6A9",0.243921321628679,0.00069534358961763,0.0107591026343818
"ACCSL",0.243882830986716,0.000696745340482107,0.0107649282943523
"RPS15A",0.243879331837447,0.000696872901470974,0.0107649282943523
"FLYWCH2",0.24376036076229,0.000701222806720775,0.010815223209827
"H2AJ",0.24370437437398,0.000703278469663825,0.0108369873757769
"MTUS1",0.243672882030556,0.000704437219822226,0.0108458940786479
"TMEM82",0.243378953491932,0.000715337400259603,0.0110006125276669
"CLDN25",0.243352709872412,0.000716318151530235,0.0110016100312325
"PDE8A",0.243188249856754,0.000722492463135522,0.0110691298125669
"LILRB2",0.243141011341618,0.000724274980911218,0.0110782633443881
"ZC3H12A",0.243057031759154,0.000727453911426099,0.0111097045528506
"MYO15B",0.243032537714268,0.00072838351846706,0.0111137995023618
"ZG16",0.24292056493765,0.00073264710699631,0.0111697284655209
"OR5A1",0.242787597265415,0.00073773998125936,0.0112290398451506
"RPS19",0.242745607474183,0.000739355021325028,0.0112444579627575
"KRTAP5-7",0.24270711683222,0.000740838335672669,0.0112498015162709
"ZGRF1",0.242694869809778,0.000741310873984981,0.0112498015162709
"ZNF619",0.242642382570737,0.000743339185078223,0.0112683462828903
"ABHD16B",0.242479672129713,0.000749659486254364,0.0113478031934398
"DHRS1",0.242476172980444,0.000749795948849043,0.0113478031934398
"FTH1",0.242386944674076,0.000753283486126946,0.0113658176973027
"FAM124A",0.242383445524807,0.000753420556289392,0.0113658176973027
"BTBD7",0.242206738486705,0.000760372550144777,0.0114614348236512
"PLA2G2C",0.242147252949127,0.000762726085830929,0.0114867307330806
"LIPF",0.242133256352049,0.000763280833141629,0.0114867307330806
"C4orf45",0.241779842275847,0.000777411955394353,0.0116411629164688
"MXD1",0.241776343126577,0.000777553064129455,0.0116411629164688
"DHFR",0.241767595253404,0.000777905939160046,0.0116411629164688
"OR4D11",0.241590888215303,0.000785065665850804,0.0117295091003437
"DBI",0.241431676923548,0.00079156841912803,0.011798349397953
"APH1B",0.241387937557681,0.000793363552947388,0.0118156760086487
"FIBCD1",0.241183237325425,0.000801814701092474,0.0119320249861379
"TBXA2R",0.241123751787847,0.000804286085212763,0.0119592730313962
"RAX2",0.241038022630748,0.000807860122112875,0.0120028604936993
"TIMP4",0.240973288369265,0.00081056856554769,0.0120335282433773
"CIAPIN1",0.240836821547761,0.000816305659627029,0.0120622647830582
"VAMP5",0.240835071973127,0.000816379454154295,0.0120622647830582
"AKR1B15",0.240798330905798,0.000817930558240158,0.0120652880918125
"ADAT3",0.240793082181894,0.000818152365821371,0.0120652880918125
"NKX1-2",0.240784334308721,0.000818522168147703,0.0120652880918125
"C16orf95",0.24047640917302,0.000831637638747257,0.0122266547852201
"PITX1",0.240465911725212,0.000832088146927329,0.0122266547852201
"CORO7",0.240255962769052,0.000841145602214779,0.0123209688368339
"FANCE",0.240150988290972,0.000845708266777731,0.0123780937228377
"P2RX5",0.239909546991388,0.000856288938996557,0.0124885352563924
"SGK3",0.239902548692849,0.000856597433253305,0.0124885352563924
"TRAT1",0.239813320386481,0.000860539707112825,0.0125362243136031
"NUTM2A",0.239753834848902,0.000863177154145869,0.0125520648536323
"ELOVL1",0.239480901205894,0.00087537396991567,0.0126952047680312
"H2BS1",0.239477402056625,0.000875531363312498,0.0126952047680312
"TRIM62",0.239405669496604,0.000878763669039618,0.0127321879619736
"RETN",0.239332187361948,0.00088208618739758,0.012770419872742
"LDHAL6B",0.239255206078022,0.000885579308259476,0.0128110605430317
"CASP1",0.239179974368732,0.000889005325832512,0.0128308063873632
"MANSC4",0.239179974368732,0.000889005325832512,0.0128308063873632
"NFE2L3",0.239088996487729,0.000893164696310774,0.0128808832959846
"BRD3",0.239045257121862,0.00089517075626202,0.0128998526573684
"INAVA",0.238992769882822,0.000897583496337602,0.0129246487105637
"CEP85",0.238810814120817,0.000905994028376415,0.0130357045253913
"SH3GL3",0.238760076456412,0.000908352157372704,0.013049526839302
"CLDN24",0.238620110485638,0.00091488662420413,0.013133299457061
"OLR1",0.238287691305051,0.000930579536618478,0.0133380686307649
"SCGB3A1",0.238144226185009,0.000937428382696409,0.0134156417434775
"MFSD6L",0.237776815511729,0.000955179874890421,0.0136279139369393
"ARL14",0.237649096563398,0.000961422620050896,0.0136960555698478
"SYNE3",0.237575614428742,0.000965031301982761,0.0137265229214242
"IFNA4",0.237383161218929,0.000974541666969361,0.0138301976993311
"H3-3A",0.237281685890118,0.000979590816837734,0.0138807572801681
"S100A10",0.237236196949617,0.000981862019602789,0.0139005230748706
"SOX10",0.237167963538865,0.000985277893903453,0.0139296365984413
"OR1L8",0.237122474598363,0.000987561203709093,0.0139513563089796
"C10orf71",0.237052491612977,0.000991083479348705,0.0139849434289357
"RPS9",0.236928271813915,0.000997363947630612,0.014051086100606
"IL36RN",0.236907276918299,0.000998429038919354,0.0140517413194106
"KRTCAP2",0.236749815201179,0.00100645057926972,0.0141539691403925
"GUCY2F",0.236578356886982,0.00101525241775211,0.0142437283538161
"KCNK7",0.236566109864539,0.00101588381705307,0.0142437283538161
"MDFIC",0.236515372200134,0.00101850345691559,0.0142697453573561
"TMEM150A",0.236172455571739,0.00103637185544499,0.0144874856080019
"KIAA1755",0.236100723011718,0.00104014583658456,0.0145293669738618
"CES4A",0.236051734921947,0.00104273043446356,0.0145545841510026
"IL2RA",0.235987000660464,0.00104615483789397,0.0145883409283381
"NTF3",0.235470876143238,0.00107382897867187,0.0149217485161279
"FAM25A",0.234991492693339,0.00110013319594338,0.0152346381544788
"THOC6",0.234986243969435,0.00110042444155022,0.0152346381544788
"CHP1",0.234694065005446,0.00111674911108188,0.015449189924863
"IL1F10",0.234671320535195,0.00111802916589901,0.0154554498166764
"ONECUT1",0.234569845206384,0.00112375659119671,0.0155184942648408
"SPX",0.234489364773189,0.00112831815163356,0.0155511195281103
"PHLDB1",0.234475368176112,0.00112911319769317,0.0155511195281103
"UPF3A",0.2341971858092,0.00114502169560757,0.0157048955160192
"PTPN11",0.234191937085296,0.00114532382163301,0.0157048955160192
"PLD4",0.234130701973083,0.0011488540302014,0.0157417445840362
"TPX2",0.233920753016923,0.00116103347871733,0.0158853195959889
"SNORC",0.233793034068592,0.0011685004338756,0.0159757789919917
"B3GNT9",0.233570838089989,0.00118159588153877,0.0161312022541067
"PCED1B",0.233527098724123,0.00118418951808218,0.016143009810002
"INSL3",0.233478110634352,0.00118710058510651,0.0161661893702562
"CBY1",0.233469362761179,0.00118762110815975,0.0161661893702562
"ALG10B",0.233418625096773,0.00119064426922287,0.0161914188593284
"TSGA10IP",0.233404628499696,0.00119147948498141,0.0161914188593284
"MBD3L2",0.23338363360408,0.00119273331544493,0.0161914188593284
"PNMA5",0.233380134454811,0.00119294240471385,0.0161914188593284
"SNRPA1",0.233241918058672,0.00120122834949509,0.0162802181822716
"UPK3A",0.233184182095728,0.00120470515745236,0.0163154992897609
"FBXW12",0.233066960595205,0.00121179251470164,0.0163758589034499
"ZNF594",0.233033718677147,0.00121380930422659,0.0163912527590281
"LCE3D",0.2330162229308,0.00121487200727893,0.0163937497167206
"LCMT2",0.232944490370779,0.00121923800864738,0.016431799020682
"GJB4",0.232940991221509,0.00121945135160983,0.016431799020682
"OR2L13",0.232848263765872,0.00122511741803033,0.0164962457816398
"OR1E1",0.232696050772656,0.00123447063452978,0.0166102115061082
"AURKA",0.232647062682885,0.00123749475118114,0.0166389143074579
"WFDC12",0.232575330122864,0.0012419351674265,0.016686605170401
"CASP6",0.23251759415992,0.0012455197570602,0.0167227368676178
"ANO8",0.232458108622341,0.0012492228805978,0.0167483751026881
"RNASE8",0.232458108622341,0.0012492228805978,0.0167483751026881
"MAPK6",0.232426616278917,0.0012511874379101,0.0167626804809248
"PTGDR",0.232374129039877,0.00125446798953631,0.0167945836362582
"ESRRA",0.232300646905221,0.00125907399802153,0.016823011065999
"SLAMF1",0.232297147755952,0.00125929371761976,0.016823011065999
"TTC31",0.232223767194521,0.0012639095489404,0.0168726052437533
"AK8",0.2320976962476,0.00127187593794471,0.0169426212675146
"NUPR1",0.232024214112944,0.00127654043910729,0.016986453755795
"VPS37D",0.231971726873904,0.00127988181072623,0.017012863129625
"CER1",0.231880748992901,0.00128569249909889,0.0170658088935117
"KDF1",0.231847507074842,0.00128782165360179,0.0170819298314397
"OLIG1",0.231814265156784,0.00128995403610252,0.0170874321060582
"RERGL",0.231812515582149,0.00129006635626162,0.0170874321060582
"TNFSF13",0.231719788126512,0.00129603215455822,0.0171300046132551
"IRF4",0.231593818752816,0.00130417710177248,0.0172254678590543
"SHISA7",0.231553578536218,0.0013067888188704,0.0172477653577552
"ADSS2",0.231221159355632,0.00132854771838033,0.0175102026735857
"CSF3R",0.231163423392688,0.00133236052137771,0.0175357047901692
"SERINC4",0.231137179773168,0.00133409692215647,0.0175445045001062
"H2BC18",0.231124932750725,0.00133490795109504,0.0175445045001062
"MUC17",0.23110043870584,0.00133653136286015,0.0175534878570859
"PHF6",0.231037454018992,0.00134071415056127,0.0175960488235294
"PDCD1",0.230925481242373,0.00134817980953782,0.01768146285641
"METRN",0.230911484645296,0.00134911568699851,0.01768146285641
"GNA15",0.23083800251064,0.00135403880464377,0.0177335404737216
"RAB6C",0.230796012719408,0.00135685939018563,0.0177580280105864
"OCSTAMP",0.230780266547696,0.00135791849511568,0.0177594438478855
"RPL26",0.230542324397381,0.00137401509925523,0.0179573869794896
"GSTT4",0.230428602046128,0.00138176981885381,0.0180334962522109
"CACNG5",0.230370866083183,0.00138572213520147,0.0180724487409375
"P2RY11",0.230194159045082,0.0013978829693,0.0181801874688773
"TEX22",0.230106680313349,0.0014039392385145,0.0182336364523622
"ZNF823",0.230075187969925,0.00140612536382578,0.0182493379394096
"CLK1",0.229894981782554,0.00141869485277661,0.0183869153854656
"SMAD7",0.229812751774725,0.00142446451634119,0.0184488429072358
"S100A11",0.229798755177647,0.00142544872109345,0.0184488429072358
"GGCT",0.229781259431301,0.00142667985151477,0.0184519895477076
"ATP5MG",0.229482082168773,0.0014478832182806,0.0186744937739009
"KRT72",0.229385855563866,0.00145476400827385,0.0187373604265671
"CACNG6",0.229370109392154,0.00145589279775092,0.0187389758034433
"NT5DC4",0.229189903204783,0.00146886830889553,0.0188929645571163
"TBX19",0.229095426174511,0.00147571316281872,0.0189548961683648
"CCR7",0.229077930428165,0.0014769839233644,0.01895661349773
"C1D",0.229051686808645,0.00147889193971903,0.01895661349773
"OR1J1",0.228806746359791,0.00149680904333219,0.0191731177594457
"BCL2L2",0.228752509546117,0.00150080313313856,0.0192111030256996
"MPO",0.228691274433903,0.00150532429408174,0.0192425985737649
"RECQL5",0.228596797403631,0.00151232421974505,0.0193188557646775
"SLC26A9",0.228572303358746,0.00151414386422314,0.0193273743028532
"SLC45A1",0.228519816119706,0.00151804984109278,0.0193390851516022
"CLDN5",0.228493572500186,0.00152000628020029,0.0193508093313024
"SSH2",0.22847257760457,0.00152157309001208,0.0193575606465025
"CR1L",0.228413092066991,0.00152602040184446,0.0194009237745726
"HLA-DPA1",0.228192645663023,0.00154260537566219,0.019590149640656
"TNNI1",0.228187396939119,0.00154300225537615,0.019590149640656
"OR6S1",0.228136659274714,0.00154684357132724,0.0196255778112144
"PLEKHM1",0.228007190751748,0.00155668517070487,0.019737034791639
"RIN3",0.227847979459994,0.00156886608220738,0.0198779802926086
"CMTM3",0.227791993071684,0.00157317012665592,0.0199190001935091
"TACR2",0.227701015190682,0.00158018720532161,0.0199807557525974
"FOXP4",0.227587292839428,0.00158899874831334,0.0200785795828823
"PGF",0.227526057727215,0.00159376198918517,0.0201115533175825
"PDHA2",0.227429831122308,0.00160127343114286,0.0201926958811776
"KATNB1",0.227391340480346,0.00160428704863176,0.0202051419447941
"DIRC1",0.227359848136922,0.00160675658670102,0.0202208800628223
"BANP",0.22726537110665,0.00161418604182167,0.0202870380330159
"DPM2",0.227046674277316,0.00163150434024882,0.0204860938074635
"FAT2",0.227023929807066,0.00163331514667558,0.0204860938074635
"ZNF444",0.226938200649967,0.00164015699708842,0.020558102065519
"APLN",0.226903209157274,0.0016429570997898,0.0205793875222497
"FRMD8",0.226862968940676,0.00164618261201347,0.020596479581504
"SYCN",0.226847222768964,0.00164744634164257,0.020596479581504
"CD82",0.226834975746522,0.0016484298546109,0.020596479581504
"KLHL25",0.226829727022618,0.00164885152420831,0.020596479581504
"CRYGN",0.226563791678148,0.00167034542588245,0.0208246803563289
"MAPK7",0.226546295931802,0.00167176842362174,0.020828517064416
"MUC21",0.226532299334724,0.00167290761828341,0.020828815119374
"SOX14",0.226507805289839,0.0016749029137597,0.0208312098967938
"REG3A",0.226481561670319,0.00167704314017481,0.0208386278682001
"CRYGA",0.226387084640047,0.00168476863626091,0.0209207041561229
"QPCTL",0.226345094848815,0.00168821260281103,0.0209495405781388
"PTMA",0.226301355482948,0.00169180689803414,0.0209662811066262
"FOXN4",0.226247118669274,0.00169627352113347,0.0210076951463453
"HAUS5",0.226108902273135,0.00170770489784782,0.0211072777446763
"NEURL3",0.226073910780442,0.00171061004488003,0.0211224154681699
"OCA2",0.226066912481903,0.00171119161508573,0.0211224154681699
"LHFPL2",0.226003927795055,0.00171643387012142,0.0211671907878321
"ZP1",0.225993430347247,0.00171730900235492,0.0211671907878321
"FOXE1",0.225946191832111,0.00172125213692513,0.0211766171997455
"HAGHL",0.225926946511129,0.00172286096576741,0.0211824564823385
"ZNF705B",0.225853464376473,0.00172901639302822,0.0212301841921072
"IGFLR1",0.225685505211545,0.00174316134341626,0.0213894191807565
"ANO2",0.225668009465199,0.00174464082936818,0.0213894191807565
"MLPH",0.225650513718852,0.00174612146055412,0.0213894191807565
"ZNF69",0.225622520524697,0.00174849285450558,0.0213989859441325
"SELENOP",0.225594527330543,0.00175086718550413,0.0214140114973641
"TBCEL",0.225475556255385,0.00176099093388747,0.0214955991380931
"OTOL1",0.225321593687535,0.00177417149739925,0.0216282159826557
"RAB29",0.225218368784089,0.00178305877626,0.0217014240402165
"ADAMTSL5",0.225211370485551,0.00178366277049327,0.0217014240402165
"GMFG",0.225185126866031,0.00178592941077022,0.021714855257516
"RNF138",0.225164131970415,0.00178774461365194,0.0217227836073933
"TRAFD1",0.225094148985028,0.00179380744610443,0.0217724090128551
"KCNJ16",0.224917441946927,0.00180919961862568,0.0218979987540202
"TMEM31",0.224917441946927,0.00180919961862568,0.0218979987540202
"OR51B6",0.224866704282521,0.00181364134961124,0.0219375426459453
"PRKCH",0.22482121534202,0.00181763204049607,0.0219580209425614
"FGD2",0.224812467468847,0.00181840039813996,0.0219580209425614
"PLIN1",0.224807218744943,0.00181886155483736,0.0219580209425614
"NUP214",0.22476872810298,0.00182224662956036,0.0219846757452643
"AP4B1",0.224740734908825,0.00182471210806944,0.0220002087348643
"OFD1",0.224726738311748,0.00182594598725074,0.0220008821018677
"KIF12",0.2246637536249,0.00183150786083902,0.0220536691225206
"DARS1",0.224607767236591,0.00183646470776824,0.0220991075272421
"OR9G9",0.224588521915609,0.00183817144595518,0.0221054023983638
"PHB",0.224527286803396,0.00184361159936313,0.0221423088293928
"SAMD4B",0.224481797862895,0.00184766235110857,0.0221766979879843
"ACSM4",0.224355828489199,0.00185892218787964,0.0222832033253146
"CDC25C",0.22410913846571,0.00188115403001171,0.0225207901695504
"PHACTR3",0.223895690360281,0.00190058529701838,0.0227239032129727
"CXXC1",0.223895690360281,0.00190058529701838,0.0227239032129727
"AK2",0.223694489277294,0.00191906889841796,0.0228866735292808
"GOLGA7B",0.22358776522458,0.00192893956873254,0.0229543229830962
"TMEM238",0.223573768627502,0.00193023750727625,0.0229543229830962
"KDM1A",0.223475792447961,0.00193934537392033,0.023025565291377
"GAL3ST2",0.223435552231364,0.00194309743109924,0.0230554559232589
"TSSK2",0.223316581156206,0.00195422917102632,0.0231581116739134
"SERTAD2",0.223258845193262,0.00195965224290118,0.0232076507853027
"LGALS9C",0.223132875819566,0.00197153200045849,0.0233335434984555
"SAMD13",0.223097884326873,0.00197484355124236,0.0233579342387602
"HMGB2",0.223073390281988,0.0019771646495524,0.0233705867057219
"PI3",0.223020903042948,0.00198214679844331,0.0234057458917886
"LAD1",0.222914178990233,0.00199231243628055,0.0235050076184305
"PAX7",0.222880937072174,0.00199548846384941,0.0235276152467497
"H2BC17",0.222819701959961,0.0020013511102126,0.0235669819258074
"HOXD4",0.222784710467268,0.00200470823001679,0.0235807342089392
"KRTAP12-4",0.222781211317998,0.00200504422380571,0.0235807342089392
"COMMD5",0.222760216422382,0.0020070612633602,0.023589601104163
"GAREM2",0.222733972802862,0.00200958516040797,0.0235984675510063
"CAPS",0.222723475355054,0.00201059552797187,0.0235984675510063
"ATOH8",0.222712977907246,0.00201160635795685,0.0235984675510063
"CREB3L1",0.222658741093572,0.00201683635331063,0.0236449690737159
"LYZL4",0.222487282779374,0.00203345140670863,0.0238248045619136
"CCL26",0.222340318510062,0.00204779193684896,0.0239627582785659
"FRMPD1",0.222182856792942,0.00206325887916458,0.0241286304491406
"OR51E2",0.222133868703172,0.00206809245372403,0.0241700216932102
"KRT84",0.222076132740227,0.00207380239391834,0.0242215969411
"LRG1",0.222060386568516,0.00207536213805897,0.0242236936717382
"HMOX1",0.222048139546073,0.00207657601030482,0.0242236936717382
"DCHS2",0.222021895926553,0.00207917934084187,0.0242389222032227
"LCP2",0.221995652307033,0.00208178564073985,0.0242541663296678
"MYOD1",0.221979906135321,0.00208335084721929,0.0242572695901917
"TNS2",0.221951912941166,0.0020861360806291,0.0242745653843171
"OXER1",0.221754211007449,0.00210590344842907,0.0244740838847923
"KLK14",0.221652735678638,0.00211611557127641,0.0245612728833226
"ZNF397",0.221549510775193,0.00212654996698031,0.0246373741832037
"RCOR3",0.221316817348782,0.00215024344224302,0.0248268957574554
"DENND4B",0.221297572027801,0.00215221376265369,0.0248268957574554
"NFATC2",0.221297572027801,0.00215221376265369,0.0248268957574554
"TEKT1",0.221238086490222,0.00215831422969243,0.0248818991072443
"OR2L5",0.221215342019971,0.00216065091410213,0.0248934709881378
"OR5AU1",0.221180350527278,0.00216425030585067,0.0249195676399921
"OR10Z1",0.22114360945995,0.00216803553513019,0.0249324086539972
"ISL2",0.220846181772057,0.00219890020395753,0.0252717908979143
"EPHB1",0.220519011315374,0.00223331233855522,0.025604261040428
"ALOXE3",0.220491018121219,0.00223627930795645,0.0256225474572973
"WNT9B",0.220300314486041,0.0022565873171241,0.0258393775196871
"ROGDI",0.220149851067459,0.00227272828343186,0.0259280195192188
"OR51Q1",0.22014635191819,0.00227310489997257,0.0259280195192188
"ALOX15",0.22014635191819,0.00227310489997257,0.0259280195192188
"HEYL",0.220142852768921,0.00227348157322777,0.0259280195192188
"STRA6",0.220137604045017,0.00227404668946672,0.0259280195192188
"DUSP2",0.220099113403054,0.00227819477728078,0.0259565341661615
"FBXW10",0.220088615955246,0.00227932726667942,0.0259565341661615
"FANCD2OS",0.219980142327897,0.00229105964856641,0.0260742413142147
"FXYD4",0.219927655088857,0.00229675628409699,0.0261072552415066
"REM2",0.219841925931758,0.00230608847220131,0.026181464016311
"IL25",0.219784189968814,0.00231239281518322,0.0262370888313255
"DEFB131A",0.219721205281966,0.00231928813522218,0.026287736474224
"FRG2C",0.219717706132696,0.00231967175570364,0.026287736474224
"CTSE",0.219703709535619,0.00232120681415885,0.0262891803888603
"AGAP1",0.219574241012654,0.00233544991596109,0.0264024592194245
"UGT2B10",0.219521753773614,0.00234124672874003,0.026451980584361
"MOG",0.219406281847726,0.00235404574891305,0.0265805068964329
"B3GAT3",0.219392285250648,0.00235560145616202,0.0265820016889921
"PTGER3",0.219266315876952,0.0023696449003539,0.0267243285984357
"KRTAP8-1",0.219219077361816,0.00237493076535122,0.0267677772925162
"MARVELD3",0.219150843951064,0.00238258480961149,0.0268216720339386
"RNF151",0.21893914542027,0.00240647475863001,0.0270579907237652
"RRP12",0.218905903502211,0.00241024576877212,0.0270789537867421
"RPL22",0.218897155629038,0.00241123903123539,0.0270789537867421
"CHCHD5",0.218867412860248,0.00241461890423163,0.0271006145765805
"GGA1",0.218853416263171,0.00241621092064557,0.0271021952876737
"AKR7L",0.218809676897304,0.00242119211646885,0.0271417670871382
"LYZL1",0.218611974963587,0.00244382363810361,0.0273626200630833
"PIGR",0.218508750060142,0.00245571625004646,0.0274299980178635
"NRSN2",0.21846326111964,0.00246097371887014,0.0274722923930775
"UAP1L1",0.218326794298136,0.00247680748469127,0.0276131712324527
"LTK",0.218302300253251,0.00247965921037295,0.0276148571335272
"JPT2",0.218220070245422,0.00248925466950437,0.0276813099416468
"TBX3",0.218213071946883,0.00249007285831905,0.0276813099416468
"PRF1",0.218074855550744,0.00250628217867313,0.027844929190303
"OST4",0.218038114483416,0.00251060706458908,0.0278763956826788
"ATM",0.217822916803352,0.00253607481993013,0.028142444050514
"DLX2",0.217639211466712,0.00255800079352157,0.0283520610206581
"BAHD1",0.217366277823704,0.00259089417064534,0.0286486320491252
"LGALS7B",0.217212315255853,0.00260961820262439,0.0288215432005991
"HSPE1",0.217084596307523,0.00262524366998497,0.0289598646075838
"NMUR1",0.217060102262637,0.00262825001291888,0.028965921067075
"TMEM144",0.216734681380589,0.00266848877078044,0.029367528746668
"KRTAP19-1",0.216710187335704,0.00267153997960767,0.0293837930854846
"FCHO1",0.216680444566915,0.0026752492708944,0.02940727215022
"LLGL2",0.216603463282989,0.00268487148013592,0.0294783420123566
"MRPL35",0.216529981148333,0.00269408557175529,0.0295621281657472
"PSG1",0.216449500715139,0.00270421007683881,0.0296210131349217
"LYG2",0.216435504118061,0.00270597437667355,0.0296229645127521
"CDC42EP5",0.216379517729752,0.00271304201424019,0.0296554495110057
"ARHGEF15",0.216374269005848,0.00271370546232109,0.0296554495110057
"TMEM209",0.216313033893635,0.00272145656248836,0.0297227618485571
"CWC15",0.216288539848749,0.00272456261682552,0.0297392936480616
"UVSSA",0.216034851526723,0.00275692194351679,0.0300072637444826
"HACD1",0.216033101952088,0.00275714631535297,0.0300072637444826
"CD9",0.215999860034029,0.00276141252530509,0.0300361912187524
"PTRH1",0.215959619817432,0.00276658488724063,0.0300574399965712
"RHO",0.215737423838829,0.00279530371177181,0.0303306353425067
"RAD21",0.215719928092482,0.00279757646682292,0.0303306353425067
"AQP8",0.215712929793944,0.00279848603748976,0.0303306353425067
"ST13",0.215702432346136,0.00279985089582788,0.0303306353425067
"ASPDH",0.21560270659196,0.00281284715845336,0.0304537585688551
"AJUBA",0.215439996150936,0.00283416894369512,0.0306490672799363
"ZNF654",0.215308778053336,0.00285147044661679,0.0308183229519763
"PWWP2B",0.215214301023064,0.00286398669827685,0.0309356943765289
"HAUS1",0.21515656506012,0.00287165999028026,0.0309953006212173
"AXIN1",0.215147817186946,0.00287282423299031,0.0309953006212173
"POU4F3",0.215118074418157,0.00287678585615885,0.0310201227769184
"PEX12",0.214983357171288,0.00289479170043356,0.0311782755463075
"CD151",0.214983357171288,0.00289479170043356,0.0311782755463075
"RNF4",0.214937868230786,0.00290089460265037,0.0312080112898031
"RPL36A",0.21489412886492,0.00290677376154864,0.0312532566325172
"PRLHR",0.214754162894146,0.0029256596369523,0.0313992856263946
"CD164L2",0.214743665446338,0.00292708054591738,0.0313992856263946
"KYAT1",0.214666684162413,0.00293751964910204,0.03147511013576
"BOLA2B",0.214488227549677,0.00296184912789732,0.0316994236748484
"OR1C1",0.214390251370136,0.00297528390712273,0.0318249726514457
"HYI",0.214374505198424,0.00297744820503016,0.0318298927745525
"FOXQ1",0.214281777742786,0.00299022244265,0.0319219641634234
"FOXC2",0.214134813473474,0.00301057002967254,0.0321104545255079
"PLBD1",0.214005344950509,0.00302859900191383,0.0322843121916339
"CCN2",0.213825138763138,0.00305385600889218,0.0325349770804737
"HPGD",0.213721913859693,0.0030684093056691,0.0326713866548895
"SHROOM1",0.213653680448941,0.00307806369414144,0.0327419460954531
"SIAH1",0.213648431725037,0.00307880747633376,0.0327419460954531
"PRSS22",0.213637934277229,0.00308029552847029,0.0327419460954531
"NXT1",0.213608191508439,0.00308451520983115,0.0327681490664428
"ZNF541",0.213592445336727,0.00308675127499007,0.0327732614051816
"CDC20",0.213424486171799,0.00311069403329606,0.0330087055487712
"ZNF784",0.213365000634221,0.00311921395557675,0.0330803179070706
"GNPTG",0.213296767223469,0.00312901279132857,0.0331382112460421
"FSCN2",0.213284520201026,0.00313077450051815,0.0331382112460421
"OR10G4",0.213275772327853,0.0031320334133534,0.0331382112460421
"SDR42E2",0.213265274880045,0.00313354471302797,0.0331382112460421
"CDK4",0.213029082304365,0.00316772377481583,0.0334617699199437
"PROC",0.212997589960941,0.0031723063615355,0.0334912343742437
"BIRC7",0.212964348042882,0.00317715003831183,0.0335071816218227
"ATXN1L",0.212962598468247,0.00317740515379353,0.0335071816218227
"FZD2",0.212819133348205,0.00319838775774635,0.0336334964885534
"PPT2",0.212705410996951,0.00321510922309214,0.0337713047527946
"MYOZ3",0.212640676735469,0.00322466285144959,0.0338444500698266
"CLDN11",0.21263367843693,0.00322569721162408,0.0338444500698266
"TIMM13",0.212560196302274,0.00323657611403479,0.0339395258313946
"HOXB1",0.21252870395885,0.00324124864401924,0.0339694498741321
"MTHFD2",0.212470967995906,0.00324983078664496,0.0340402915150765
"APOD",0.212390487562711,0.00326182804081349,0.0341276753446682
"MEOX1",0.212378240540269,0.00326365721470132,0.0341276943682877
"SAP30BP",0.212306507980247,0.00327438957578835,0.0342207608939134
"GJD4",0.212250521591938,0.00328278820177872,0.0342893470114203
"IZUMO2",0.211998582844546,0.00332082342411706,0.034647876127827
"TFB2M",0.211981087098199,0.00332347948537115,0.034656227174088
"KAT2B",0.21189885709037,0.00333598870009606,0.0347478666832091
"TCF23",0.211856867299138,0.00334239277591323,0.0347951658210454
"CXCR1",0.211813127933271,0.00334907549600198,0.0348453114001855
"HAT1",0.211750143246423,0.00335871981808322,0.0348873477878322
"ACAD8",0.211638170469805,0.00337592724240059,0.0350465909833648
"ZNF799",0.211506952372204,0.00339619349655315,0.0351982850952423
"NMBR",0.211506952372204,0.00339619349655315,0.0351982850952423
"KLF11",0.211260262348716,0.00343459175370556,0.0355039257565751
"ATP23",0.211244516177004,0.00343705596462612,0.0355039257565751
"OR5W2",0.211230519579927,0.00343924771441858,0.0355039257565751
"TROAP",0.211227020430658,0.00343979584901658,0.0355039257565751
"FAM210B",0.211195528087234,0.00344473261118027,0.035523923935065
"POMZP3",0.211179781915522,0.00344720339049716,0.0355297850556981
"MAFK",0.211167534893079,0.00344912621389092,0.0355299951299652
"ANKLE2",0.211143040848194,0.00345297476614118,0.0355500312747809
"LILRB3",0.211045064668652,0.0034684077772076,0.0356892471885009
"OTOP1",0.211008323601324,0.00347421119274714,0.0357292776628555
"WAC",0.210934841466668,0.00348584433064935,0.0358094767432384
"SWSAP1",0.210815870391511,0.0035047535060498,0.0359641629005418
"ZNF415",0.21055693334558,0.00354622919711932,0.0363498224398465
"PCSK6",0.210390723755287,0.00357308500462782,0.0365849427337879
"RHBDF1",0.210278750978668,0.00359128066022068,0.0367166952187467
"CEACAM7",0.210159779903511,0.00361070511438003,0.0367747547476266
"HOXD1",0.210152781604972,0.00361185067574097,0.0367747547476266
"TRIM43",0.21008804734349,0.00362246267339191,0.0368481007016706
"BRCC3",0.210056555000066,0.0036276354306106,0.0368806310844222
"RTP1",0.209984822440044,0.00363944270620613,0.036980539706804
"C9orf47",0.209846606043906,0.00366229111113303,0.0371520634391746
"BCAR3",0.209823861573655,0.00366606334796281,0.0371701406550236
"KCNJ2",0.209776623058519,0.00367390919403545,0.0372092885617169
"B3GAT2",0.209760876886807,0.00367652783958579,0.037215628147482
"AJM1",0.209734633267287,0.00368089599004754,0.0372396606230378
