"gene","statistic","p.value","p_adj"
"PSD",0.563055982014373,2.77057472808245e-17,1.66913721360219e-14
"CALM1",0.561848775516453,3.34629752254519e-17,1.93139569512856e-14
"GNB1",0.561722806142756,3.41272531266023e-17,1.93139569512856e-14
"BSCL2",0.561227676521146,3.68655389250151e-17,1.97251272162382e-14
"BEX1",0.561210180774799,3.69661304652139e-17,1.97251272162382e-14
"SLC12A5",0.560491105599951,4.13410721563536e-17,2.11814478091223e-14
"STXBP1",0.560394878995044,4.1963673641975e-17,2.11814478091223e-14
"RGS4",0.557947224081145,6.12768944691154e-17,3.01159810817157e-14
"SLC1A3",0.557121424853582,6.9577116450253e-17,3.33185186365365e-14
"PFKP",0.556442589895332,7.72153253337712e-17,3.60518353983378e-14
"FAM171B",0.555852983243449,8.45105731642081e-17,3.84955966930427e-14
"MAP2",0.555335109151587,9.14712701427061e-17,4.06742247901233e-14
"PACSIN1",0.554946703582691,9.7056777150466e-17,4.15493976932865e-14
"SLC17A7",0.554890717194382,9.78889215305529e-17,4.15493976932865e-14
"CLU",0.554278366072249,1.0745854237257e-16,4.45976830522247e-14
"SNCB",0.5500164022622,2.04591314309936e-16,8.3064073609834e-14
"ANK2",0.549731221596749,2.13529310719791e-16,8.4848370361762e-14
"SPARCL1",0.548289572097784,2.64889428248629e-16,1.03064061707737e-13
"SHC3",0.547122605816461,3.15143122599695e-16,1.2011455015657e-13
"FUT9",0.546078109759565,3.67947078418483e-16,1.37435592730872e-13
"AQP4",0.544531485782519,4.62356944433826e-16,1.69313299887179e-13
"CPE",0.542461738989708,6.26505150871599e-16,2.2501173457073e-13
"CEND1",0.539539949349814,9.58637222052295e-16,3.36882367502134e-13
"PHACTR1",0.53942972614783,9.74065530365991e-16,3.36882367502134e-13
"SREBF2",0.537480700004811,1.29056489128691e-15,4.38228907448624e-13
"LMO4",0.536807113770465,1.42176083050838e-15,4.74157236974544e-13
"SLC8A1",0.53375760518224,2.19794306269176e-15,7.07737666186746e-13
"AGAP2",0.532975545320544,2.45600252607231e-15,7.77428867405534e-13
"STMN2",0.530498147637856,3.48447024763553e-15,1.06681912040723e-12
"MAPK1",0.530011765889418,3.73091265714516e-15,1.12384717394908e-12
"DTNA",0.528090732940554,4.88168953472647e-15,1.44714974207225e-12
"ADGRL1",0.526608843224991,5.99973794521595e-15,1.75079852913833e-12
"SNAP25",0.525228428838239,7.26389738027583e-15,2.05595987634083e-12
"CHGA",0.525053471374772,7.44161520469069e-15,2.07432247108662e-12
"CA11",0.524752544537609,7.75726832377548e-15,2.13051092962986e-12
"EZR",0.524103452348148,8.48327323929744e-15,2.26333730024456e-12
"SEPTIN5",0.52372204507779,8.94037784034898e-15,2.35169713445574e-12
"ALDOC",0.523181426515678,9.62972058862838e-15,2.49784252379477e-12
"SPTBN2",0.522943484365364,9.94931458125146e-15,2.54538902903359e-12
"LMO3",0.522415112825694,1.06964672666756e-14,2.69955706314099e-12
"PIP5K1C",0.520492330302195,1.39065663957946e-14,3.46292045343814e-12
"PDZD4",0.519865982582984,1.51423711900671e-14,3.7210384782328e-12
"RIMS3",0.519682277246344,1.55247215045194e-14,3.76545063400525e-12
"NAPB",0.51951956680532,1.58712304410972e-14,3.80014230407604e-12
"CALY",0.519363854662835,1.62098970101587e-14,3.83210172862942e-12
"TUBA4A",0.518826735249992,1.74330966781832e-14,4.06975641952186e-12
"SPTAN1",0.517280111272947,2.1480267433883e-14,4.95266018018765e-12
"HPCAL4",0.517047417846536,2.21636242163749e-14,5.04790055932947e-12
"KIFC2",0.516723746539123,2.31495402066516e-14,5.20892545661958e-12
"EPB41L1",0.516128891163336,2.50742669065504e-14,5.57484534222303e-12
"BTBD2",0.515387071518237,2.76942150427803e-14,6.08490776634077e-12
"TLE5",0.514909437642973,2.95204880008647e-14,6.41075155702498e-12
"TSPAN7",0.514067892243698,3.3028109822662e-14,7.09003424193143e-12
"RTN1",0.513144116836594,3.73468641675068e-14,7.83696668755457e-12
"VSNL1",0.511943908637213,4.37879854967954e-14,9.08649352375723e-12
"UCHL1",0.511438281567794,4.68149874821396e-14,9.44698884061292e-12
"FXYD1",0.511401540500466,4.70427266104627e-14,9.44698884061292e-12
"PDE4DIP",0.51103937855109,4.93461884983871e-14,9.80414272761571e-12
"RBFOX3",0.51030105805526,5.43878933672637e-14,1.06920873318633e-11
"CDK5R1",0.509149837945649,6.32666958362161e-14,1.21811217673935e-11
"SYT1",0.508896149623623,6.54054578981225e-14,1.23781608782294e-11
"MAPT",0.508871655578737,6.56156525457655e-14,1.23781608782294e-11
"ACO2",0.507575220774449,7.77325019823208e-14,1.44657169630416e-11
"ADCY1",0.507526232684678,7.82307460520028e-14,1.44657169630416e-11
"SNRPN",0.505717172512433,9.89778247520025e-14,1.81226456379255e-11
"MAP3K10",0.505027840106374,1.08219936493047e-13,1.96224809120791e-11
"ST6GALNAC6",0.504140805766598,1.21357821331048e-13,2.15855111540824e-11
"CYFIP2",0.503524955495195,1.31380522096101e-13,2.31477606666678e-11
"NCDN",0.503105057582875,1.38672073233074e-13,2.39799966638972e-11
"REEP5",0.502921352246235,1.419847848628e-13,2.43275948816298e-11
"MT3",0.501731641494662,1.65383647782761e-13,2.78261712251428e-11
"GPI",0.500722136930459,1.88151343099406e-13,3.13742364618259e-11
"CAMK2B",0.500172770495173,2.01796186598271e-13,3.33517308045072e-11
"STMN3",0.498207998180442,2.58948155463219e-13,4.24220679950094e-11
"CADM3",0.497756607924698,2.74154998796131e-13,4.45227718044917e-11
"ATP1A3",0.49527921024201,3.74429815425766e-13,6.02832002835484e-11
"BSN",0.494441163992004,4.15832197764965e-13,6.63343028586078e-11
"PRDX6",0.494378179305156,4.19117998357021e-13,6.63343028586078e-11
"HPCA",0.49425570908073,4.25579601849389e-13,6.67909633961277e-11
"NTRK2",0.492691589357337,5.17140195748876e-13,8.048425246505e-11
"GRIN1",0.491279682627161,6.16072384125636e-13,9.47391382737585e-11
"PDXP",0.491242941559833,6.18878500181973e-13,9.47391382737585e-11
"CAMK2N1",0.490308668704921,6.94566017267725e-13,1.05153611613824e-10
"NRCAM",0.490266678913689,6.98171334338947e-13,1.05153611613824e-10
"CDH2",0.490151206987801,7.08180166560449e-13,1.05807782325464e-10
"SLC8A2",0.488046468702297,9.17096222350228e-13,1.35934040068356e-10
"NPTN",0.487773535059289,9.48238623739147e-13,1.39443342810648e-10
"THY1",0.487488354393838,9.8187775308446e-13,1.43262100910979e-10
"GABRB2",0.487339640549891,9.9987759894159e-13,1.44757473161497e-10
"MAST1",0.486118437454894,1.16035011835987e-12,1.66697683157607e-10
"MAP6",0.486039706596334,1.17151470371532e-12,1.6701685959227e-10
"ZMIZ2",0.485632055706456,1.23101556821464e-12,1.73854996746611e-10
"GJA1",0.48558481719132,1.23809780291814e-12,1.73854996746611e-10
"DDAH1",0.484531573261251,1.40671152229556e-12,1.94646721763838e-10
"NRXN2",0.483926220437656,1.51352423080865e-12,2.07842489224871e-10
"PHYHIP",0.482573799245059,1.781450571381e-12,2.42849422416873e-10
"AKT3",0.482188892825432,1.86578972685395e-12,2.52503543034234e-10
"CAMKV",0.481908960883885,1.9295546170915e-12,2.59254403084898e-10
"PLEKHM2",0.479580277045143,2.54889438967079e-12,3.40022511582083e-10
"ABR",0.479382575111426,2.6095982362498e-12,3.45651465675186e-10
"DNM1",0.477736225380204,3.17278814166316e-12,4.14370568767141e-10
"PLEKHG5",0.47762950132749,3.21312007244745e-12,4.16723822729365e-10
"PDE2A",0.477115126384898,3.41460522321923e-12,4.39801152750637e-10
"SYNPO",0.476114369693868,3.84241327678831e-12,4.91513084639031e-10
"SHANK1",0.475969154999191,3.90866870608004e-12,4.96587052753407e-10
"YWHAH",0.475801195834263,3.98668763835083e-12,5.03076880634055e-10
"FXYD6",0.474156595677676,4.83516207933389e-12,6.06050248279461e-10
"SRI",0.473661466056065,5.12333157074871e-12,6.37888936102019e-10
"PI4KA",0.473469012846252,5.23978979421158e-12,6.48068305938381e-10
"CELF2",0.472510245946454,5.85939484160467e-12,7.10584792609148e-10
"DLGAP3",0.471178819649473,6.83924835664791e-12,8.24063240701654e-10
"SORBS1",0.470555971079531,7.35063374566024e-12,8.80002793807376e-10
"CABP1",0.470361768295083,7.51754867105523e-12,8.9425311452629e-10
"AMPH",0.470080086778902,7.76621414426574e-12,9.17986173153842e-10
"KNDC1",0.4692472892528,8.54906919820709e-12,1.00416614053909e-09
"NGEF",0.46825003171104,9.58775997988785e-12,1.11913128365241e-09
"NELL2",0.46756769760352,1.03680496895203e-11,1.1952697284042e-09
"PLPP3",0.467340252901013,1.06416022014382e-11,1.21330177795961e-09
"SYN2",0.46691160711552,1.11763315910706e-11,1.26502526542324e-09
"SIRPA",0.466750646249131,1.13837959442192e-11,1.28074562080866e-09
"CNRIP1",0.466190782366037,1.21349615959331e-11,1.35708109440506e-09
"TOLLIP",0.465853114461546,1.26110597573783e-11,1.40192947636188e-09
"NSMF",0.465427967825322,1.32363610152811e-11,1.46273537468278e-09
"ALDOA",0.464894347561749,1.40639410775911e-11,1.54504802097113e-09
"GP1BB",0.464691396904128,1.43917076340393e-11,1.57181012732935e-09
"BAIAP3",0.463953076408298,1.56478764739432e-11,1.69906826178699e-09
"RAB3A",0.463716883832618,1.60717586081018e-11,1.73427734127124e-09
"KIF3C",0.463555922966229,1.63669947172724e-11,1.74668567622731e-09
"CNKSR2",0.463324979114453,1.67998140142035e-11,1.78268935527991e-09
"IQSEC1",0.461013791022058,2.17911176867769e-11,2.29927070010308e-09
"EIF4A2",0.460604390557546,2.2814115875128e-11,2.37731567050331e-09
"RAP1GAP",0.460565899915583,2.29126590646067e-11,2.37731567050331e-09
"GABBR1",0.460457426288234,2.31926006427856e-11,2.39306635140698e-09
"ATP2A2",0.460179243921322,2.3925781036407e-11,2.45515322327438e-09
"PPP3R1",0.458704352504297,2.82050391847212e-11,2.84733682061543e-09
"RAB31",0.457498895581012,3.22462753879465e-11,3.21144593415717e-09
"TUBB2A",0.45701076425794,3.40379256274909e-11,3.36345131756095e-09
"PTPRU",0.455933026282985,3.83425125149808e-11,3.76886717752517e-09
"CPLX1",0.454830794263145,4.32899226184918e-11,4.23289316661232e-09
"RASD1",0.454673332546025,4.40454349655991e-11,4.28433616363296e-09
"CHN1",0.454522869127443,4.47793156822687e-11,4.31081700867036e-09
"TPI1",0.453635834787667,4.93531182858499e-11,4.70264712809455e-09
"TNIK",0.452846776627432,5.38002745871277e-11,5.07461579893534e-09
"CTNNA2",0.450829517073661,6.70104997501567e-11,6.22630892205934e-09
"TBR1",0.449568073762067,7.6816835054847e-11,7.05397787491296e-09
"ZBTB7A",0.449517336097661,7.72390703589017e-11,7.05397787491296e-09
"NAP1L3",0.449494591627411,7.7429078194322e-11,7.05397787491296e-09
"NRSN1",0.448695036019368,8.44043861924258e-11,7.65211804140653e-09
"PEA15",0.448033696807464,9.06310090349053e-11,8.17693103737145e-09
"CAMK1D",0.447926972754749,9.16767081972781e-11,8.23151058794406e-09
"SYNGR3",0.447806252104957,9.28736531747545e-11,8.29908299852495e-09
"TMEM130",0.447720522947858,9.37328457375031e-11,8.33597441425528e-09
"BAALC",0.447022442668626,1.01021987996065e-10,8.91616524899387e-09
"PRKCB",0.447004946922279,1.0121155669237e-10,8.91616524899387e-09
"ZNF428",0.446614791778749,1.05529679016129e-10,9.25292152725460e-09
"OAZ1",0.446009438955154,1.12585282539043e-10,9.82543334906155e-09
"CHL1",0.444847721397735,1.27428489199517e-10,1.10690905315823e-08
"ARF3",0.444436571358588,1.33123056604752e-10,1.15102139127331e-08
"BEX2",0.443112143360146,1.53194328127504e-10,1.31845957240059e-08
"ATP2B1",0.442989673135719,1.55191934571123e-10,1.32952503213316e-08
"LZTS3",0.442896945680081,1.56721179689294e-10,1.33649532049189e-08
"NSF",0.442174371355964,1.69148548579144e-10,1.43591740602913e-08
"AHCYL1",0.442065897728615,1.71094740561055e-10,1.44586668539288e-08
"MLLT11",0.441687989607527,1.78045987957439e-10,1.49783192391583e-08
"GRAMD2B",0.440312823944678,2.05726231653507e-10,1.72293412661924e-08
"GABRA2",0.440199101593425,2.08193414343683e-10,1.73438685067601e-08
"MAP1A",0.440141365630481,2.09456932372795e-10,1.73438685067601e-08
"SCG5",0.4401221203095,2.09879753829931e-10,1.73438685067601e-08
"GRIA2",0.439378551089766,2.26864541475224e-10,1.86648554034858e-08
"CHGB",0.439040883185276,2.35010383524236e-10,1.92502365030641e-08
"EVL",0.438904416363771,2.38382271887388e-10,1.94411672915671e-08
"SULT4A1",0.438468772279739,2.4946296781401e-10,2.02563929864976e-08
"PKIA",0.438262322472849,2.54886769031984e-10,2.05408296829203e-08
"RANBP3L",0.438251825025041,2.55165586123234e-10,2.05408296829203e-08
"SUB1",0.437907158822011,2.64485983328762e-10,2.11997434534247e-08
"PRKCA",0.437571240492155,2.73886717695561e-10,2.17664184667331e-08
"EEF1A2",0.437086608318353,2.88021709567209e-10,2.27927688469373e-08
"NPIPA1",0.436862662765115,2.94789697854898e-10,2.3229925726321e-08
"MAPK10",0.436724446368977,2.99043421093048e-10,2.34661131610662e-08
"CYSTM1",0.436633468487974,3.01875721605084e-10,2.35892509485212e-08
"NRXN1",0.434469244664891,3.77450434089133e-10,2.92500593653471e-08
"H4C12",0.433381009242128,4.22077856659336e-10,3.25732481445032e-08
"STX1A",0.4328193957844,4.47066293373361e-10,3.42188938321348e-08
"PALM",0.43271442130632,4.51893295712196e-10,3.44471803702897e-08
"NUDCD3",0.432289274670096,4.7196378259143e-10,3.58308764377136e-08
"ABAT",0.430683165155472,5.55866209654343e-10,4.18603118205827e-08
"GRIA1",0.430625429192527,5.59136514745302e-10,4.19374841340693e-08
"PRRT2",0.430404982788559,5.71795284761132e-10,4.27153949527956e-08
"S100A1",0.430300008310479,5.77920337438288e-10,4.30009570597508e-08
"CBX7",0.429699904210789,6.14173305507392e-10,4.55170660859367e-08
"CKB",0.42961417505369,6.19528692340462e-10,4.57324816527687e-08
"PRXL2A",0.428923093072997,6.64381758896738e-10,4.88503690124232e-08
"MAPK8IP1",0.428595922616314,6.86696835836997e-10,5.00966801019209e-08
"DYNLL1",0.428172525554724,7.16653916993967e-10,5.20787103259896e-08
"SHANK3",0.427602164223823,7.59014982969245e-10,5.49432706276497e-08
"OTUB1",0.427280242491044,7.83983494755535e-10,5.63141374925168e-08
"LSAMP",0.427198012483215,7.90487649258972e-10,5.65637829025309e-08
"WSB2",0.426484186032271,8.49186359597823e-10,6.05320780604921e-08
"ISCU",0.425964562365775,8.9454499236862e-10,6.34153537826884e-08
"LDHB",0.425943567470159,8.9642607617422e-10,6.34153537826884e-08
"GABBR2",0.425758112558884,9.13209346196425e-10,6.43588594323186e-08
"ID2",0.425695127872036,9.18978164483187e-10,6.45219406010827e-08
"KCNQ2",0.425360959116815,9.50179498673698e-10,6.6462742761161e-08
"PAK3",0.424612141173177,1.02386198710587e-09,7.13494271313029e-08
"MDH1",0.424487921374116,1.03660774277877e-09,7.19499944433122e-08
"FBXO41",0.424435434135076,1.04203927257495e-09,7.19499944433122e-08
"CNTFR",0.424416188814094,1.04403772189642e-09,7.19499944433122e-08
"KIF1B",0.424346205828708,1.05133610554249e-09,7.2186592305557e-08
"PNMA1",0.424083769633508,1.07914705093898e-09,7.38247264591073e-08
"GABARAPL1",0.423765347049998,1.11384721062076e-09,7.59204762976399e-08
"H4C4",0.423558897243108,1.13691911815152e-09,7.7211278002174e-08
"TMEM59L",0.42330870807035,1.16549897758053e-09,7.88654308162825e-08
"SATB1",0.422647368858446,1.24443151581011e-09,8.3600730177229e-08
"JPH4",0.421573130032761,1.38378060590589e-09,9.20967530528102e-08
"RHOBTB3",0.421559133435683,1.38569220431782e-09,9.20967530528102e-08
"MIR9-1HG",0.421125238926286,1.44623451585125e-09,9.57797014824044e-08
"PPP6R1",0.420903042947683,1.47822027244001e-09,9.7552091194663e-08
"ARRB1",0.420456901415843,1.54452156635472e-09,1.01212227274529e-07
"PRDX2",0.420362424385571,1.55892616856677e-09,1.0179896896557e-07
"NPTX1",0.419762320285881,1.65350074966007e-09,1.07224930557817e-07
"EFHD2",0.41942115323212,1.70971577117763e-09,1.1048668423015e-07
"GPM6A",0.419125475118862,1.7599259308125e-09,1.13339229944325e-07
"STARD7",0.418966263827107,1.78754945708e-09,1.14722589898371e-07
"HSPH1",0.41866008826604,1.84185411220972e-09,1.17802970546674e-07
"L1CAM",0.418262934823971,1.91467468745447e-09,1.21671182490798e-07
"PFN2",0.418250687801528,1.91696390579439e-09,1.21671182490798e-07
"COX6A1",0.418224444182008,1.92187828415e-09,1.21671182490798e-07
"PTPRN2",0.417647084552568,2.03312683546268e-09,1.28279313442909e-07
"EHD3",0.416924510228451,2.18114567257811e-09,1.37155140003599e-07
"SCRT1",0.416887769161123,2.18894382395063e-09,1.37183606899671e-07
"CALM2",0.416784544257677,2.21099735403805e-09,1.38102296267607e-07
"CACNA1B",0.416714561272291,2.22607085049246e-09,1.38580330679324e-07
"GOT1",0.415836274805688,2.42389337642476e-09,1.50394128565146e-07
"GNG2",0.415439121363618,2.51882582661413e-09,1.55766858072336e-07
"SYNGR1",0.415360390505058,2.53806699808952e-09,1.56438743420198e-07
"MSI2",0.415138194526456,2.59313882493182e-09,1.59177943847758e-07
"MAOB",0.415082208138146,2.60719622751098e-09,1.59177943847758e-07
"CRTC1",0.415078708988877,2.60807725516246e-09,1.59177943847758e-07
"ITPKA",0.414895003652237,2.65473729342133e-09,1.61497959908589e-07
"MGLL",0.414767284703906,2.68765124840873e-09,1.62969398426239e-07
"R3HDM1",0.414230165291064,2.83043658435738e-09,1.70635050271147e-07
"RUNDC3A",0.414223166992525,2.83234448404667e-09,1.70635050271147e-07
"TESPA1",0.41417242932812,2.84621395448724e-09,1.7091926628297e-07
"PNCK",0.413820764826552,2.94416280131556e-09,1.76234565632594e-07
"COX6B1",0.413414863511309,3.06126767521648e-09,1.82658898090553e-07
"TSPYL1",0.412417605969549,3.36840357955741e-09,1.99708905561315e-07
"MOAP1",0.411283881606284,3.75373912243958e-09,2.21850733704689e-07
"PFKM",0.411164910531127,3.79655964744248e-09,2.23673652919987e-07
"CISD1",0.411056436903778,3.8360126457985e-09,2.25287333877147e-07
"SAMD14",0.410849987096887,3.91219701404938e-09,2.29041352458891e-07
"C1QTNF4",0.410132661496674,4.18842714665634e-09,2.44447079346731e-07
"ELAVL4",0.40976000209949,4.33927003848349e-09,2.52461704793513e-07
"RTN3",0.409648029322871,4.38560917698256e-09,2.54365332264988e-07
"APLP2",0.408475814317644,4.90030375036791e-09,2.83337686816938e-07
"FAM171A2",0.40797193682286,5.13903726495344e-09,2.95255377887833e-07
"GUK1",0.407931696606263,5.15857942784516e-09,2.95255377887833e-07
"MAPK8IP3",0.407908952136012,5.16965670214828e-09,2.95255377887833e-07
"PPP3CB",0.407637768067639,5.30351325803249e-09,3.01976870753094e-07
"BSG",0.4074995516715,5.37301758488018e-09,3.0408023156128e-07
"NR1D2",0.407056909288929,5.60157296625427e-09,3.1605733147361e-07
"PSD2",0.406950185236214,5.65806707702558e-09,3.17536348756252e-07
"FBXL17",0.406943186937676,5.66179075475648e-09,3.17536348756252e-07
"STXBP5",0.40665625669759,5.81651423126287e-09,3.25237184979237e-07
"STON2",0.405732481290486,6.34285672299652e-09,3.53609528831889e-07
"AGAP3",0.405104383996641,6.7266641473832e-09,3.73890415525383e-07
"HEXIM1",0.404464039680353,7.1409789694302e-09,3.95741611967592e-07
"ATP13A2",0.404068635812918,7.40899180674334e-09,4.09379677463723e-07
"YWHAB",0.403891928774817,7.53188047695235e-09,4.14942182264195e-07
"ENO2",0.403855187707489,7.55767733246852e-09,4.15138770179947e-07
"CACNB3",0.403246335734624,7.99778101990603e-09,4.38025097735381e-07
"UBA1",0.40287717548671,8.27655430080833e-09,4.51967626087416e-07
"UGP2",0.402525510985142,8.55081592036097e-09,4.65583201541287e-07
"MATR3",0.401963897527414,9.00707980847957e-09,4.89000646811524e-07
"KCNC1",0.401652473242443,9.27011248575954e-09,5.01822089229117e-07
"CBLN2",0.401570243234614,9.34079159256626e-09,5.04186773938634e-07
"ARNT2",0.401213330009142,9.65363709050297e-09,5.19571545539578e-07
"PTPRN",0.401124101702773,9.73341306362156e-09,5.22359834414357e-07
"UPK3BL2",0.400824924440245,1.00055623130711e-08,5.35426595297752e-07
"GRINA",0.400168833952245,1.06283045863408e-08,5.66449057695592e-07
"SNCA",0.400132092884917,1.06642611172559e-08,5.66449057695592e-07
"MLC1",0.400119845862475,1.06762726659268e-08,5.66449057695592e-07
"HOMER1",0.399528489635957,1.12720355181483e-08,5.96364122767531e-07
"SGSM2",0.399322039829066,1.14874729866763e-08,6.0604532626883e-07
"ATP6V1H",0.398938882984074,1.18978746795217e-08,6.25928753562668e-07
"MADD",0.398823411058186,1.20243040971255e-08,6.30803099207631e-07
"PJA2",0.398431506340021,1.24631253596064e-08,6.5199251881235e-07
"CDK16",0.39791013309889,1.30708963970506e-08,6.81877265674068e-07
"UBXN6",0.397547971149514,1.35097788343829e-08,7.0280955295525e-07
"KHDRBS3",0.397484986462666,1.35875418764886e-08,7.04891478014725e-07
"PGM2L1",0.396919873855669,1.43048172401565e-08,7.40046445366102e-07
"ATP5PD",0.396830645549301,1.44213555515006e-08,7.44014464861396e-07
"PKD1",0.396529718712138,1.48211702312617e-08,7.60440041865502e-07
"SPTBN4",0.396360009972575,1.50513348669385e-08,7.70133506780669e-07
"NEFM",0.396211296128629,1.52558533860507e-08,7.78465349283833e-07
"AP2M1",0.396116819098357,1.53871708104515e-08,7.83026708599432e-07
"ZNF106",0.395854382903157,1.57576806765114e-08,7.99702294332956e-07
"TSPYL4",0.39502333495169,1.69885321040167e-08,8.52897380576922e-07
"CNIH2",0.394967348563381,1.70747012114432e-08,8.54925254222285e-07
"RND1",0.39478714237601,1.73549259700271e-08,8.66632613412371e-07
"GABRA1",0.394384740210036,1.79967515206387e-08,8.96286217065194e-07
"COPRS",0.39420978274657,1.82828824011794e-08,9.0811465884156e-07
"CNTN1",0.394041823581642,1.85616871413568e-08,9.18965688530948e-07
"CLSTN1",0.394019079111391,1.85997553150942e-08,9.18965688530948e-07
"FGF12",0.393840622498655,1.89010648410693e-08,9.31388619978393e-07
"NEBL",0.393609678646879,1.92979793456958e-08,9.48444900684774e-07
"SYN1",0.392362231932361,2.15846036363678e-08,1.0580421457029e-06
"RHOBTB2",0.392215267663049,2.1870579185886e-08,1.06925376145447e-06
"SNRPD2",0.391326483748639,2.36793777816202e-08,1.15165640481651e-06
"PLCB1",0.390876843067529,2.46484878585622e-08,1.19567573830262e-06
"ZFAND5",0.390325727057609,2.58884549939311e-08,1.24611542646046e-06
"TMEM47",0.389503426979316,2.78508306709643e-08,1.33712625606923e-06
"LRP3",0.38919375226898,2.86263383760039e-08,1.37083460387243e-06
"CACYBP",0.388803597125449,2.96330115236955e-08,1.41180133473606e-06
"AP3M2",0.388486924116574,3.04750518631597e-08,1.44822409312054e-06
"NGRN",0.388451932623881,3.05694953741737e-08,1.44902511575652e-06
"FKBP8",0.388366203466782,3.08020738361044e-08,1.45635324294452e-06
"SLC25A4",0.388269976861875,3.10651596272418e-08,1.46508313433931e-06
"KLC2",0.388107266420851,3.15149405218029e-08,1.48255171079393e-06
"SGIP1",0.387507162321161,3.32286077116578e-08,1.5553320241176e-06
"CCK",0.387363697201118,3.36513768339156e-08,1.56726462281847e-06
"ARHGAP32",0.386411928599859,3.65900040528593e-08,1.69988784997811e-06
"ATP6V1A",0.386306954121779,3.69288383413105e-08,1.71137217087423e-06
"SYNGAP1",0.386042768351944,3.77949813643877e-08,1.7471759206963e-06
"MCF2L2",0.385481154894216,3.97016482569106e-08,1.83078514282978e-06
"ARHGDIG",0.385143486989726,4.08922056056957e-08,1.881041457862e-06
"EPHB6",0.385015768041395,4.13514096972933e-08,1.89749122237506e-06
"SCG3",0.384891548242334,4.18027880870248e-08,1.9091154806537e-06
"PDE1B",0.384753331846195,4.23105955543783e-08,1.92729922578919e-06
"ELMOD1",0.384578374382728,4.29619022525614e-08,1.94746720016708e-06
"LMTK2",0.384104239656733,4.47757786551382e-08,2.0247758890154e-06
"ARF1",0.384008013051827,4.51527931647587e-08,2.03198449432538e-06
"SKP1",0.383000258062259,4.92890556296246e-08,2.20748777683182e-06
"HSPA8",0.382762315911944,5.03175595257797e-08,2.237454146913e-06
"PRKACA",0.382561114828957,5.12033224279166e-08,2.27143289706359e-06
"PARK7",0.382274184588872,5.2492471858093e-08,2.32310285407997e-06
"CHD3",0.38220245202885,5.28196020555126e-08,2.33205410872046e-06
"SNAP91",0.381980256050248,5.38453925120462e-08,2.37173714753532e-06
"TMEM14A",0.381868283273629,5.4369556711332e-08,2.38919021444903e-06
"NAPA",0.381091472135837,5.81433655751588e-08,2.5430573664676e-06
"ADD2",0.380115209489693,6.32441235165612e-08,2.75325699486083e-06
"SOD1",0.380017233310151,6.37791425043193e-08,2.77009131490853e-06
"ANKRD11",0.378894006394695,7.02319905791599e-08,3.04215281398404e-06
"PDXK",0.378871261924445,7.03689235190139e-08,3.04215281398404e-06
"ATP5MF",0.37881702511077,7.06964918821818e-08,3.04925561753263e-06
"UBE2QL1",0.378596578706802,7.20430412465512e-08,3.09675399605139e-06
"DOC2A",0.378582582109725,7.21293632620665e-08,3.09675399605139e-06
"ATP2B2",0.378481106780914,7.27581764612348e-08,3.1165864761239e-06
"SCARA3",0.378178430369116,7.46652132175329e-08,3.18367014166814e-06
"LY6H",0.377634312657735,7.8214873076495e-08,3.32742817671212e-06
