"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"G Alpha (12/13) Signaling Events R-HSA-416482",0.0037151819027887,0.0271819637950869,0.431707695803346,0.465647098789594,1.55621207795947,78,"GNB1;ABR;PLEKHG5;NGEF;GNG2;ARHGEF11;ARHGEF17;TRIO;GNG7;TIAM2;ARHGEF9;ARHGEF6;ADRA1B;GNG3;ARHGEF7;ARHGEF12;RASGRF2;TIAM1;GNA13;FGD1;ROCK2;ARHGEF18;GNB2;KALRN;GNG13;MCF2;VAV3;MCF2L;RHOC;GNB4;VAV2;ITSN1"
"LDL Clearance R-HSA-8964038",0.00380589619678928,0.0273268074750833,0.431707695803346,0.631372569453122,1.66468790042476,18,"AP2M1;AP2A1;AP2B1;NCEH1;CLTC;CLTA;SOAT1;AP2S1"
"Response Of Mtb To Phagocytosis R-HSA-9637690",0.00378870569825054,0.0273268074750833,0.431707695803346,0.623985048302448,1.69551749619343,21,"MAPK1;ATP6V1H;UBB;RAB7A;GSK3A;PGK1;MAPK3;ENO1;HGS;VPS33B;DUSP16"
"Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926",0.00377604821613759,0.0273268074750833,0.431707695803346,0.564016594094072,1.64719894999668,32,"GNB1;MAPK1;ARRB1;GNG2;GNG7;GNAQ;GNG3;MAPK3;GNA13;GNB2;GNG13"
"HSF1-dependent Transactivation R-HSA-3371571",0.00418749124102074,0.0298811103371603,0.407017918923954,0.551064761870326,1.63751473827504,35,"CAMK2A;CAMK2G;CAMK2B;HSPH1;HSPA8;CAMK2D;UBB;HSP90AB1;CREBBP;DNAJB6"
"Signaling By FGFR1 R-HSA-5654736",0.00422191225987156,0.0299419053522179,0.407017918923954,0.507653152087209,1.59013510740241,48,"MAPK1;FLRT2;FGF13;UBB;SPRED2;PIK3R1;PPP2R1A;GRB2;ANOS1;PLCG1;FGFRL1;PPP2CB;MAPK3;FLRT3;SPRED1;BRAF;MKNK1;FGFR1;FGF23;SPRY2;KL"
"Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912",0.00466191330075278,0.0328608035101843,0.407017918923954,0.447165311567804,1.52336662129762,96,"YWHAG;TUBA4A;PRKCA;DYNLL1;PAFAH1B1;DCTN3;AHI1;DCTN1;PPP2R1A;TTBK2;CEP70;DCTN2;PRKAR2B;MKS1;CEP164;CEP83;HAUS3;TMEM67;FBF1;CEP76;DYNC1H1;SFI1;MARK4;CSNK1D;PCM1;CEP135;YWHAE;CETN2;B9D1;CEP192;ALMS1;HAUS7;ODF2;TUBG1;CEP41;PCNT;IQCB1;HAUS8;CEP57;CEP78"
"Cristae Formation R-HSA-8949613",0.00477599376062908,0.0334609017411347,0.407017918923954,0.575215434952282,1.65574968129076,29,"ATP5PD;ATP5MF;ATP5PB;APOOL;ATP5F1B;ATP5F1D;APOO;ATP5PF;ATP5ME;HSPA9;ATP5F1C;MICOS10;ATP5MC3;IMMT;ATP5F1A"
"PKA-mediated Phosphorylation Of CREB R-HSA-111931",0.00483884008062102,0.0334952043904066,0.407017918923954,0.637294426707108,1.69941181129606,19,"PRKAR1B;CALM1;ADCY1;PRKCA;ADCY2;PRKAR1A;PRKAR2B;ADCY8;NBEA;PRKACB;CREB1"
"Telomere Maintenance R-HSA-157579",0.0048227683250196,0.0334952043904066,0.407017918923954,-0.31546112287665,-1.57727873760343,89,"H2AJ;H2AC19;ATRX;H3-4;POLD1;RUVBL2;FEN1;H2AC6;POLR2L;RTEL1;H2BC17;WRAP53;POLD2;H2BC4;TINF2;POLR2B;H2AB1;POLD4;H2BC21;POLA1;CDK2;H3-3B"
"Programmed Cell Death R-HSA-5357801",0.00502948198350681,0.0346076260293683,0.407017918923954,0.382509580617135,1.38363924355955,205,"YWHAG;MAPK1;SPTAN1;MAPT;AKT3;YWHAH;PPP3R1;DYNLL1;SATB1;YWHAB;CYCS;STK24;DNM1L;MAGED1;UBB;FASN;AKT2;ACIN1;PSMD2;FLOT1;PSMC3;TP53BP2;TJP1;PSMF1;H1-0;H1-2;NMT1;DSG3;DYNLL2;TLR4;OMA1;NDUFA2;MAPK3;PSMD8;IRF2;PSMB3;GAS2;STUB1;SDCBP;PSMD7;DAPK1;CASP9;BAD;CHMP2B;MAPK8;BCAP31;YWHAE;OGT;PSMA1;CHMP7;VIM;BAK1;PPP1R13B;UNC5B;BBC3;TICAM1;CASP3;BID;PSMC2;PSMA6;YWHAZ;CASP7;GSDME;PSMA8;CTNNB1;KPNA1;ADD1"
"Interferon Gamma Signaling R-HSA-877300",0.00513223584450957,0.0348992037426651,0.407017918923954,-0.309520505341696,-1.53244896691999,85,"SMAD7;HLA-DRB1;HLA-B;HLA-DPA1;CD44;IRF9;HLA-C;IFI30;IFNGR1;TRIM45;TRIM22;HLA-A;TRIM46;HLA-E;TRIM48;FCGR1A"
"VEGFA-VEGFR2 Pathway R-HSA-4420097",0.00510837723398317,0.0348992037426651,0.407017918923954,0.438826755466388,1.49492182209099,93,"CALM1;CYFIP2;AKT3;PRKCB;AHCYL1;PRKCA;SYNGAP1;PTK2B;PIK3R2;ITPR1;WASF3;AKT2;NCKAP1;PIK3R1;ABI1;MAPK11;MAPK14;ARHGEF7;SHC2;PLCG1;WASF1;RICTOR;ABI2;ROCK2;MLST8;TRIB3;VAV3;BAIAP2;CRK;MAPK12;MAPKAP1;PRKACB;VAV2"
"Cellular Response To Heat Stress R-HSA-3371556",0.00550951608895578,0.0368928062897166,0.407017918923954,0.443018789811464,1.50924058630635,96,"CAMK2A;CAMK2G;MAPK1;CAMK2B;HSPH1;HSPA8;CAMK2D;UBB;HSPA9;HSPA12A;HSP90AB1;SEH1L;CREBBP;DNAJB6;BAG5;MAPK3;RPA3;HSPA5;RPS19BP1;DNAJB1;MLST8;NUP160;POLR1B;YWHAE;HSPA13;CCAR2;GSK3B;NUP88;NUP58;NUP205;NUP42;RANBP2;DEDD2;AKT1S1;NUP133;HSPB8;NUP98;POLR1A;TNFRSF21"
"Centrosome Maturation R-HSA-380287",0.00550079402986226,0.0368928062897166,0.407017918923954,0.457590291410318,1.53157603557627,79,"YWHAG;TUBA4A;PRKCA;DYNLL1;PAFAH1B1;DCTN3;DCTN1;PPP2R1A;TUBG2;MZT1;CEP70;DCTN2;PRKAR2B;CEP164;HAUS3;CEP76;DYNC1H1;SFI1;CSNK1D;PCM1;CEP135;YWHAE;CETN2;CEP192;ALMS1;HAUS7;ODF2;TUBG1;CEP41;PCNT;HAUS8;CDK11A;CEP57;CEP78;TUBGCP2;HAUS2;TUBGCP6;CEP63;TUBGCP3;MZT2A;TUBB4A;CCP110"
"Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725",0.00552115526654064,0.0368928062897166,0.407017918923954,0.480127139592977,1.56277581120642,61,"MAPK1;CDK5R1;ID2;MEF2C;ID4;MEF2D;EGR3;F3;MAPK11;PPP2R1A;MAPK14;DUSP3;PPP2CB;MAPK3;CDK5R2;VRK3;RPS6KA5;RNASEH2A;VGF;RPS6KA3;RPS6KA2;ARC;NAB2;CREB1;EGR2;NAB1;PPP2R1B;JUND;PPP2CA"
"Retrograde Transport At Trans-Golgi-Network R-HSA-6811440",0.00579862707678298,0.0385242120733398,0.407017918923954,0.511836870061144,1.59333738099482,46,"RAB6B;NSF;RHOBTB3;COG4;RAB6A;SCOC;STX6;NAPG;ARFIP2;VPS54;SYS1;COG5;NAA30;COG6;VTI1A;VPS53;COG8;VAMP4;ARFRP1;NAA38"
"NCAM Signaling For Neurite Out-Growth R-HSA-375165",0.00608217841413647,0.0401771328385243,0.407017918923954,0.477971253186468,1.5385682047474,57,"MAPK1;SPTBN2;SPTAN1;CACNB3;SPTBN4;PRNP;CACNB1;PTPRA;CACNB4;SPTBN1;GRB2;CACNB2;CACNA1G;CACNA1D;MAPK3;COL9A1;RPS6KA5;GFRA2;COL6A1;COL4A3;FGFR1;CREB1;FYN;SPTA1"
"Nephrin Family Interactions R-HSA-373753",0.0065493053353692,0.0430170282254932,0.407017918923954,0.601770768791924,1.64751672951402,22,"SPTAN1;ACTN1;PIK3R2;MAGI2;WASL;SPTBN1;PIK3R1"
"Mitotic Prometaphase R-HSA-68877",0.00668878068941806,0.0434394970616139,0.407017918923954,0.38569944249277,1.38793435720213,183,"YWHAG;TUBA4A;PRKCA;DYNLL1;PAFAH1B1;DCTN3;NUDC;RANGAP1;CLIP1;DCTN1;PPP2R1A;SEH1L;STAG2;TUBG2;MZT1;CEP70;PPP2R5C;DCTN2;DYNC1I1;PRKAR2B;PPP1CC;DYNLL2;PPP2CB;PPP2R5B;CENPQ;KIF2A;CEP164;PMEPA1;HAUS3;CEP76;DYNC1H1;SFI1;CSNK1D;NCAPG;PCM1;PDS5A;ZWILCH;NUP160;CEP135;SKA2;YWHAE;CETN2;CEP192;ALMS1;HAUS7;ODF2;CENPT;TUBG1;CEP41;KANSL1;AURKB;PCNT;SMC4;RANBP2;PPP2R1B;HAUS8;CEP57;CEP78;CENPU;CENPN;SMC3;TAOK1;SPDL1;NUP133;PPP2CA;TUBGCP2;NUP98;PDS5B;CENPE;HAUS2;CCNB1;TUBGCP6;CEP63;EML4;WAPL;TUBGCP3;NEK6;MZT2A;NDC80;BUB1B;TUBB4A;NDEL1;BIRC5;CCP110"
"Protein Localization R-HSA-9609507",0.00666085976292553,0.0434394970616139,0.407017918923954,0.391616893442124,1.39593611148415,160,"ACO2;STX1A;SLC25A4;CHCHD10;PRNP;SERP1;TIMM23;TOMM6;CS;NDUFB8;UBB;UBE2D2;ATP5F1B;VAMP2;CCNI;HSPA9;GET3;UBE2D3;PEX26;VDAC1;IDE;TOMM20;PEX16;ATAD1;GRPEL2;GDAP1;AGXT;GNPAT;ACOT8;TOMM5;IDH3G;VAPA;PXMP4;SLC25A6;UBE2D1;CHCHD7;ACBD5;ATP5F1A;HSCB;TIMM10;UBL4A;PITRM1;PEX13;BCS1L;COA6;CHCHD4;EMD;PHYH;TOMM22;PEX14;TIMM44;SLC25A17;ABCD2;HSD17B4;SLC25A12;TIMM8B;ACOX1;OTC"
"cGMP Effects R-HSA-418457",0.00688881708490394,0.0444886734645193,0.407017918923954,0.66238660091797,1.68046562942324,15,"PDE2A;PDE1B;ITPR1;IRAG1;PDE1A;KCNMB4;KCNMA1"
"Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782",0.00695643447854056,0.044675768095516,0.407017918923954,-0.393464073103726,-1.67318162368243,39,"SAA2;COL4A1;COL4A2;COL1A1;SPARC;COL1A2;CALR;CD36;APOB;C1D;HBA1;ALB;SCARB1;APOL1;CD163;APOA1;FTH1"
"Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148",0.00707951636234272,0.0452150326788298,0.407017918923954,0.493354333737083,1.56280669139754,51,"YWHAG;CALM1;YWHAH;YWHAB;KIF3A;MYO5A;AKT2;VAMP2;KIFAP3;KIF3B;EXOC7;RALGAPB;RAB14;RHOQ;TBC1D1;YWHAE;LNPEP;RAB10;RALA;PRKAG2"
"Signaling By NTRK2 (TRKB) R-HSA-9006115",0.00735446579411809,0.0467129805384644,0.407017918923954,0.593308910191055,1.63788483563309,23,"CDK5R1;NTRK2;PIK3R1;DOCK3;GRB2;PLCG1;GRIN2B;TIAM1"
"Kinesins R-HSA-983189",0.00776759675771897,0.0490674418137876,0.407017918923954,0.50010644988872,1.53777362679516,42,"KIF5A;KIFC2;KIF3C;KIF1B;KLC1;KIF3A;KIF1A;KIFAP3;KIF3B;KIF2A;KIF21A"
"Negative Regulation Of MAPK Pathway R-HSA-5675221",0.00788587667778905,0.0495438773887182,0.380730400722792,0.523700059794772,1.59378650968978,40,"MAPK1;YWHAB;PPP5C;MAP2K1;UBB;PPP2R1A;PEBP1;DUSP8;PPP2R5C;PPP2CB;MAPK3;PPP2R5B;PAQR3;BRAF;DUSP9;DUSP16;KSR1;MAPK12;RNASE3;ARAF;PPP2R1B;PPP2CA"
"Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406",0.00796950355928189,0.0497986276461074,0.380730400722792,0.491949663795259,1.55835709516584,51,"ACO2;LDHB;BSG;CS;SDHA;MDH2;NNT;PDK2;VDAC1;IDH3A;PDK3;PDHB;IDH3G;IDH2;RXRA;SDHB;GLO1;OGDH;LDHA;SUCLA2"
"HIV Infection R-HSA-162906",0.00802814617863352,0.0498953601209696,0.380730400722792,0.372444949736089,1.35236509055674,224,"ATP6V1H;AP2M1;SLC25A4;SGIP1;SKP1;PPIA;AP2A1;AP2B1;VTA1;PSIP1;UBB;RANGAP1;LRIG1;PSMD2;SUPT4H1;PSMC3;PSMF1;SEH1L;FURIN;HMGA1;SLC25A5;AP1M1;RNMT;NMT1;GTF2B;VPS4A;MNAT1;AP1G1;PACS1;PSMD8;TAF9B;NEDD4L;GTF2F1;TAF9;RNGTT;PSMB3;NCBP2;TAF11;GTF2H1;RANBP1;CCNT1;ELOB;SUPT5H;VPS37B;POLR2J;SLC25A6;TAF6;AP2S1;VPS37A;PSMD7;GTF2A1;AP1B1;POLR2K;NELFCD;ELOA;CHMP2B;VPS28;NUP160;AP1S1;PSMA1;NUP88;CHMP7;GTF2A2;GTF2F2;NUP58;TAF3;NUP205;RAN;POLR2E;NMT2;PSMC2;FYN;PSMA6;NUP42;PSMA8;BTRC;KPNA1;RANBP2;ERCC3;AP1S2;TAF5;NUP133;TAF15;NUP98;PSMD13;CCNH;TBP"
"Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122",0.00810730544215989,0.0501178881878975,0.380730400722792,0.519460322156872,1.56323298992227,37,"GNB1;GNG2;GNG7;GNAQ;GNG3;RGS7;RGS9BP;CCT2;GNB2;GNG13;RGS11;GNB4;CCT6B;CCT6A;CCT5;RGS6;GNG4;CCT8;CCT4;CSNK2B;CCT7;GNB5;TCP1"
"AURKA Activation By TPX2 R-HSA-8854518",0.00873109405656201,0.0520265192236376,0.380730400722792,0.451653358603052,1.49765272016205,71,"YWHAG;TUBA4A;PRKCA;DYNLL1;PAFAH1B1;DCTN3;DCTN1;PPP2R1A;CEP70;DCTN2;PRKAR2B;CEP164;HAUS3;CEP76;DYNC1H1;SFI1;CSNK1D;PCM1;CEP135;YWHAE;CETN2;CEP192;ALMS1;HAUS7;ODF2;TUBG1;CEP41;PCNT;HAUS8;CEP57;CEP78"
"Activated PKN1 Stimulates Transcription Of Androgen Receptor Regulated KLK2 And KLK3 R-HSA-5625886",0.00859453136973861,0.0520265192236376,0.380730400722792,-0.414012758658069,-1.70649551956354,33,"H2AJ;H2AC19;KLK2;H2AC6;KDM1A;H2BC17;H2BC4;H2AB1;H2BC21;H3-3B;PKN1"
"Chaperonin-mediated Protein Folding R-HSA-390466",0.00851113366955658,0.0520265192236376,0.380730400722792,0.437971449415717,1.47644410757399,85,"GNB1;TUBA4A;TUBB2A;GNG2;USP11;GNG7;GNAQ;TUBA8;TUBB2B;PFDN5;GNG3;KIFC3;PFDN6;FBXW7;TUBA1C;RGS7;NOP56;RGS9BP;CCT2;FBXW5;GNB2;HDAC3;FBXL5;GNG13;RGS11;GNB4;CCT6B;PFDN4;ARFGEF2;CCT6A;CCT5;XRN2;RGS6;CCNE1;GNG4;CCT8;CCT4;TUBB4A;CSNK2B;TUBA3C;CCT7;GNB5;TCP1"
"Cytoprotection By HMOX1 R-HSA-9707564",0.00866240448062513,0.0520265192236376,0.380730400722792,0.469902934281418,1.51259664505565,57,"COX6A1;COX6B1;CYCS;COX7A2L;COX5A;COX5B;NCOA1;COX7B;COX7C;COX4I1;COX6C;CREBBP;CARM1;RXRA;COX20;HMOX2;STAP2;HDAC3;TBL1XR1;HM13;SCO1;COX8A;CHD9"
"RHOJ GTPase Cycle R-HSA-9013409",0.00849130541208411,0.0520265192236376,0.380730400722792,0.475187451367651,1.52121498161077,54,"GJA1;ARHGAP32;GIT1;PIK3R2;TRIO;ARHGAP35;OPHN1;ARHGAP26;WASL;PIK3R1;RAB7A;ARHGEF7;STOM;WIPF2;TFRC;SYDE1;CDC42BPA"
"Synthesis Of PIPs At Golgi Membrane R-HSA-1660514",0.00866906988489002,0.0520265192236376,0.380730400722792,0.631929582493493,1.64425686107631,17,"PI4KA;ARF3;PI4KB;PIK3C3;VAC14;PIK3R4;TPTE2;PIKFYVE;INPP5E;SACM1L"
"Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393",0.00870532946763628,0.0520265192236376,0.380730400722792,0.421640276421642,1.45071132242713,104,"SLC1A2;CALM1;SLC12A5;SLC1A3;SLC17A7;SLC8A1;SLC8A2;SRI;SLC4A10;SLC25A18;AHCYL2;SLC1A4;SLC25A26;SLC3A1;SLC3A2;SLC15A2;SLC43A2;SLC6A15;SLC20A1;SLC7A1;SLC7A2;SLC4A4;SLC12A1;SLC9A8;SLC38A2;SLC9A7;SLC25A22"
"CDC42 GTPase Cycle R-HSA-9013148",0.00916122816922025,0.0543096398134288,0.380730400722792,0.402147044846827,1.42451774074227,146,"ABR;NGEF;ARHGAP32;ARHGDIG;GIT1;ARHGEF11;PIK3R2;TRIO;ARHGAP35;CDC42EP4;PRKCSH;OPHN1;ARHGAP26;WASL;PIK3R1;ARHGAP44;ARHGEF9;ARHGEF6;ARHGEF25;RAB7A;ARHGEF7;ARHGEF12;STARD13;RASGRF2;CDC42SE2;DOCK6;WIPF3;STOM;TIAM1;GNA13;WIPF2;DOCK7;FGD1;ARFGAP2;ARHGAP30;TFRC;SYDE1;CDC42BPA;MCF2;VAV3;BAIAP2;FARP1;MCF2L"
"Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326",0.00925325056658685,0.0545752941580326,0.380730400722792,0.553134701138822,1.59219059411617,29,"CALM1;GNB1;GNG2;PLCB1;GNG7;GNG3;GNB2;GRIK5;GNG13;GNB4;GRIK3;NCALD"
"Integrin Cell Surface Interactions R-HSA-216083",0.00953186741012574,0.0559331915030729,0.380730400722792,-0.312913573148175,-1.50460242084656,66,"JAM3;HSPG2;ITGB1;CD44;COL4A1;COL4A2;FN1;COL9A2;ICAM2;ITGA10;PECAM1;CXXC1;VCAM1;COL16A1;ITGAM;ITGB3;ITGA8"
"NRAGE Signals Death Thru JNK R-HSA-193648",0.0096338622399763,0.0562461856030939,0.380730400722792,0.46751562418483,1.50491200003778,57,"ABR;PLEKHG5;NGEF;ARHGEF11;ARHGEF17;TRIO;MAGED1;TIAM2;ARHGEF9;ARHGEF6;ARHGEF7;ARHGEF12;RASGRF2;TIAM1;GNA13;FGD1;ARHGEF18;KALRN;BAD;MAPK8;MCF2;VAV3;MCF2L;VAV2;ITSN1"
"Hedgehog Off State R-HSA-5610787",0.00984467142249643,0.0569022008220294,0.380730400722792,0.431615158259052,1.47169586173868,97,"PRKAR1B;ADCY1;PRKCA;SKP1;ADCY2;KIF3A;IFT57;GNAS;UBB;GLI3;PSMD2;PSMC3;PSMF1;PRKAR1A;NUMB;WDR35;PRKAR2B;TTC21B;PSMD8;MKS1;PSMB3;CSNK1A1;PSMD7;IFT140;SMOX;GSK3B;PSMA1;ADCY8"
"Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320",0.00980136587032703,0.0569022008220294,0.380730400722792,0.44833623862524,1.50060228953393,79,"YWHAG;TUBA4A;PRKCA;DYNLL1;PAFAH1B1;DCTN3;DCTN1;PPP2R1A;TUBG2;MZT1;CEP70;DCTN2;PRKAR2B;CEP164;HAUS3;CEP76;DYNC1H1;SFI1;CSNK1D;PCM1;CEP135;YWHAE;CETN2;CEP192;ALMS1;HAUS7;ODF2;TUBG1;CEP41;PCNT;HAUS8;CEP57;CEP78;TUBGCP2;HAUS2;TUBGCP6;CEP63;TUBGCP3;MZT2A;TUBB4A;CCP110"
"Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652",0.00994506294506818,0.057196481415417,0.380730400722792,0.550831908520666,1.58556203738437,29,"UBA1;UBE2E3;UBE2K;UBB;UBE2D2;UCHL3;UBE2B;UBE2L3;UBE2H;UBE2W;UBE2D1;UBE2G1;USP5;UBE2G2;UBE2Z;UBE2R2"
"Synthesis Of Glycosylphosphatidylinositol (GPI) R-HSA-162710",0.0101346115952089,0.0579980742775321,0.380730400722792,-0.509088442018004,-1.75268552842728,18,"PIGM;PIGN;PIGL;PIGC;PIGO;PIGP;PIGH"
"COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436",0.0101849985237278,0.0579993019380756,0.380730400722792,0.5353610800412,1.58258215941064,34,"RAB6B;DYNLL1;PAFAH1B1;DCTN3;RAB18;CAPZB;RAB6A;DCTN1;DCTN2;DYNC1I1;DYNLL2;DYNC1H1;RAB3GAP1;CAPZA1;DCTN4"
"Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042",0.0105616026034885,0.0583510990209373,0.380730400722792,0.55801291071412,1.59336704194559,28,"GNB1;GNG2;CACNB3;GNG7;CACNB2;GNG3;CACNA1D;GNB2;CACNA2D2;GNG13"
"G-protein Beta:Gamma Signaling R-HSA-397795",0.0106001131439419,0.0583510990209373,0.380730400722792,0.53388622508152,1.55920382233522,32,"GNB1;AKT3;GNG2;PLCB1;GNG7;AKT2;ARHGEF6;GNG3;GNB2;GNG13;PIK3R6;GNB4"
"IKK Complex Recruitment Mediated By RIP1 R-HSA-937041",0.0105957433988786,0.0583510990209373,0.380730400722792,0.591142883413961,1.60627743293744,21,"UBB;UBE2D2;UBE2D3;UBE2V1;TLR4;NDUFA2;UBE2D1;UBE2N;SARM1;TICAM1"
"Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012",0.010540726987498,0.0583510990209373,0.380730400722792,-0.27896555921616,-1.41136556797371,97,"RPS16;RPLP2;RPS6;RPL11;RPL12;RPL36;RPS3;RPL30;ATF3;RPS12;RPL23;RPS19;RPS17;RPL8;RPL36AL;RPLP0;RPL21;RPS27A;RPL18A;RPL32;RPL19;RPS13;RPS29;RPL39;RPL37;RPL28;RPL18;RPS2;DDIT3;RPS7;RPS9;RPL34;RSL24D1;RPS5;RPLP1"
"Role Of Phospholipids In Phagocytosis R-HSA-2029485",0.0104067586771388,0.0583510990209373,0.380730400722792,0.572177339068299,1.59078378723296,24,"PLD3;AHCYL1;PIK3R2;ITPR1;PRKCSH;PIK3R1;PRKCE;PLCG1"
"Synthesis Of IP3 And IP4 In Cytosol R-HSA-1855204",0.010497274421861,0.0583510990209373,0.380730400722792,0.560322411322435,1.58311357548369,26,"CALM1;ITPKA;PLCB1;PTEN;ITPK1;SYNJ1;PLCG1;INPP5J"
"Synthesis Of PIPs At Plasma Membrane R-HSA-1660499",0.0104888183193673,0.0583510990209373,0.380730400722792,0.485610942363207,1.53827782233595,51,"PIP5K1C;CLSTN1;PIK3R2;PIP4K2B;MTMR3;PIK3R1;PTEN;PLEKHA2;INPP4A;INPP4B;MTMR9;SYNJ1;PLEKHA6;INPP5J;RAB14;MTMR2"
"Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154",0.0111391019478711,0.0610274969276732,0.380730400722792,0.589754645378872,1.60250525621017,21,"PDE2A;PDE1B;ITPR1;IRAG1;GUCY1B1;PDE1A;KCNMB4;KCNMA1"
"Selenocysteine Synthesis R-HSA-2408557",0.0112136443825733,0.0611460986144093,0.380730400722792,-0.30047876434311,-1.50236822140856,89,"RPS16;RPLP2;RPS6;RPL11;RPL12;RPL36;RPS3;RPL30;RPS12;RPL23;RPS19;RPS17;RPL8;RPL36AL;PSTK;RPLP0;RPL21;RPS27A;RPL18A;RPL32;RPL19;RPS13;RPS29;RPL39;RPL37;RPL28;RPL18;RPS2;RPS7;RPS9;RPL34;RSL24D1;RPS5;RPLP1"
"Chemokine Receptors Bind Chemokines R-HSA-380108",0.0116630942832609,0.0632982957345054,0.380730400722792,-0.339952298752311,-1.54286534048778,53,"CXCR4;PF4;CCL3;CCL5;CXCR1;CCL19;CCR7;PPBP;CCR1;CCR9;CXCR3;CXCL9;ACKR4;XCL1;CXCR2;CCRL2;CCR2;CXCL12"
"Activation Of GABAB Receptors R-HSA-991365",0.0117715885569012,0.0635736930041829,0.380730400722792,0.490682110228216,1.50879479442235,42,"GNB1;ADCY1;GABBR2;GNG2;ADCY2;GNG7;GNG3;KCNJ6;KCNJ4;GNAL;GNB2;GNG13;KCNJ10;ADCY8;KCNJ3"
"FCGR3A-mediated Phagocytosis R-HSA-9664422",0.0118238269860721,0.0635736930041829,0.380730400722792,0.475296922474876,1.5309263496132,56,"MAPK1;CYFIP2;MYO5A;NCKIPSD;WASF3;NCKAP1;WASL;ARPC2;ABI1;GRB2;ARPC3;ACTR2;MYO10;MAPK3;WIPF3;WASF1;WIPF2;ABI2;VAV3;ARPC1A;BAIAP2;CRK"
"Inhibition Of DNA Recombination At Telomere R-HSA-9670095",0.011885197801103,0.0636078178614585,0.380730400722792,-0.367148782001136,-1.58926140041283,45,"H2AJ;H2AC19;ATRX;H3-4;H2AC6;POLR2L;H2BC17;H2BC4;TINF2;POLR2B;H2AB1;H2BC21;H3-3B"
"Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201",0.0123863367209079,0.0659843559878783,0.380730400722792,0.480795709159851,1.52980412928324,52,"CALM1;CRTC1;CYCS;MEF2C;MEF2D;NCOA1;ATP5F1B;CREBBP;GLUD1;NR1D1;ALAS1;CARM1;IDH2;RXRA;HDAC3;ACSS2;TBL1XR1;CREB1;CRTC2;HCFC1;CHD9;NRF1;HELZ2;GDNF;TBL1X;SIRT5;SSBP1"
"MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282",0.0125248889305378,0.0664163835032189,0.380730400722792,0.540049086082933,1.56063417524882,30,"MAPK1;MAPK10;MEF2C;MAPK9;MAPK11;PPP2R1A;MAPK14;DUSP3;PPP2CB;MAPK3;VRK3;MAPK8;RPS6KA5;RPS6KA3;RPS6KA2;CREB1;PPP2R1B;PPP2CA"
"Meiotic Synapsis R-HSA-1221632",0.0126388584787124,0.0667147050291848,0.380730400722792,-0.325485020661311,-1.49473778382889,57,"H2AJ;H2AC19;SUN2;H3-4;LMNA;FKBP6;H2AC6;SMC1A;HSPA2;H2BC17;H2BC4;TINF2"
"Protein Folding R-HSA-391251",0.0127374694755473,0.0669296123351485,0.380730400722792,0.428202833580494,1.45646802948625,91,"GNB1;TUBA4A;TUBB2A;GNG2;USP11;GNG7;GNAQ;TUBA8;TUBB2B;PFDN5;GNG3;KIFC3;PFDN6;FBXW7;TUBA1C;TBCD;RGS7;NOP56;RGS9BP;TBCA;CCT2;FBXW5;GNB2;HDAC3;FBXL5;GNG13;RGS11;GNB4;CCT6B;PFDN4;ARFGEF2;TBCC;CCT6A;CCT5;XRN2;RGS6;CCNE1;GNG4;CCT8;CCT4;TBCE;TUBB4A;CSNK2B;TUBA3C;CCT7;GNB5;TCP1"
