"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Organelle Biogenesis And Maintenance R-HSA-1852241",3.03779705282008e-11,3.22282650967367e-09,0.851339057116899,0.49163163105706,1.99014445402682,274,"YWHAG;TUBA4A;CALM1;MEF2C;KIF3C;DYNLL1;PKD1;ATP5F1B;CYCS;PRKAR2B;CRTC1;ATP5MF;DCTN3;MEF2D;KIF3A;PAFAH1B1;IFT57;DCTN1;ATP5PD;PDE6D;PPP2R1A;AHI1;DYNC1H1;PRKCA;APOO;TTBK2;MICOS10;NR1D1;ATP5MC3;NCOA1;ATP5F1D;ATP5PF;RAB11A;IFT140;HSPA9;ATP5F1A;ARL6;KIFAP3;MARK4;ATP5PO;APOOL;IFT22;ATP5PB;KIF3B;CSNK1D;HAUS3;TUBB4B;EXOC7;RAB11FIP3;DYNC2LI1;TMEM11;DCTN2;CEP70;MKKS;MAPK11;LZTFL1;FBF1;TRIP11;DYNLRB1;BBS5;BBS7;BBS12;EXOC4;HAUS8;YWHAE;WDR35;CREBBP;ATP5ME;SMARCD3;DYNLL2;HDAC3;CREB1;SSBP1;MTX2;CETN2;CCT8;UNC119B;CCT2;CEP76;TTC8;CEP164;TCP1;TUBG1;MAPK14;ALMS1;CEP57;ATP5F1C;ASAP1;TRAF3IP1;CEP192;TBL1XR1;CARM1;TCTN1;ODF2;CEP83;BBS1;DYNLT2B;CSNK1E;NCOA6;EXOC1;TMEM67;IFT81;IMMT;PCM1;MKS1;HAUS7;SIRT4;CHCHD3;HCFC1;SFI1;B9D1;PCNT"
"Ion Homeostasis R-HSA-5578775",4.16072697664973e-11,3.46826312982159e-09,0.851339057116899,0.743659025636359,2.40240289140454,49,"CAMK2A;ATP1A3;ATP2B1;SLC8A2;CALM1;FXYD7;SLC8A1;CAMK2G;ATP1A2;ATP2A2;ITPR1;CAMK2B;FXYD1;ATP1B2;SRI;RYR2;ATP1B3;AHCYL1;PRKCA;ASPH;CAMK2D;ATP2B3;ATP2B4;ATP1B1"
"Post NMDA Receptor Activation Events R-HSA-438064",4.02493301527082e-11,3.46826312982159e-09,0.851339057116899,0.708337257984346,2.39723945403927,61,"CAMK2A;NRGN;PRKAR1B;GRIA2;CALM1;ADCY1;NEFL;CAMK2G;MAPT;GIT1;CAMKK2;MAPK1;GRIA1;CAMK2B;CAMKK1;PRKAR2B;RASGRF2;GRIN2B;GPRIN1;PRKCA;ARHGEF7;PRKAR1A;CAMK2D;PRKACB;MAPK3"
"Respiratory Electron Transport R-HSA-611105",3.69553868620765e-11,3.46826312982159e-09,0.851339057116899,0.652041390504619,2.32078358492874,89,"CYCS;COX5A;NDUFS5;COX6A1;COX7A2L;COX6B1;NDUFA5;NDUFB8;COX4I1;NDUFA8;NDUFA1;UQCRC2;NDUFAB1;NDUFB5;UQCR11;COX7B;NDUFS8;COX5B;COA1;COX6C;NDUFB9;NDUFB3;COX7C;TRAP1;NDUFS3;SDHB;NDUFB10;NDUFB2;NDUFA13;COX8A;NDUFAF4;NDUFA9;COX20;NDUFS1;SDHA;NDUFB4;NDUFC1;CCNI;UQCRQ;NDUFB1;NDUFA2;NDUFS2;LRPPRC;UQCRFS1;NDUFA11;NDUFV3;UQCR10;NDUFS4"
"Cardiac Conduction R-HSA-5576891",4.51982203262109e-11,3.51642154137921e-09,0.851339057116899,0.58837703205911,2.20250968569409,125,"CAMK2A;ATP1A3;ATP2B1;SLC8A2;CALM1;FXYD7;SLC8A1;CAMK2G;ATP1A2;ATP2A2;ITPR1;FGF12;CACNB1;CAMK2B;SCN1B;SCN2A;FXYD1;FGF13;ATP1B2;SRI;SCN8A;SCN3B;RYR2;ATP1B3;AHCYL1;FGF14;PRKCA;SCN2B;CACNG7;ASPH;CACNG8;KCND3;CACNB2;CAMK2D;SCN1A;ATP2B3;KCNIP2;ATP2B4;HIPK1;KCND2;SCN3A;ATP1B1"
"Opioid Signaling R-HSA-111885",7.65963774343634e-11,5.58674827911888e-09,0.839088935621274,0.640408835934395,2.28046095389614,88,"CAMK2A;PRKAR1B;PPP3R1;CALM1;GNB1;ADCY1;GRK2;CAMK2G;PLCB1;PPP3CB;ITPR1;GNG2;CAMKK2;PDE1B;MAPK1;CAMK2B;CAMKK1;PRKCG;PRKAR2B;PPP3CA;GNAQ;GNG3;PPP2R1A;AHCYL1;PRKCA;PRKAR1A;CAMK2D;GNB2;PPP1R1B;ADCY2;PRKACB;PPP2CA;PPP2R5D;PPP1CA;PDE1A;GNG7;GNB5;PDE4A;GNAL;CREB1"
"Class A/1 (Rhodopsin-like Receptors) R-HSA-373076",1.75573885317205e-10,1.20526308332458e-08,0.826657301178302,-0.367799973058613,-1.86125838579516,318,"GALR3;LPAR1;DRD4;PRLH;CCL3;SSTR4;GPR4;PTGER3;P2RY4;TBXA2R;GPR37;PF4;CCR1;MC3R;CXCR4;SSTR5;FFAR1;NMBR;HCAR2;S1PR5;UCMA;C3AR1;APLN;OXER1;RGR;RRH;CMKLR1;CXCR3;NPFF;CXCR2;APLNR;CCL5;CCL2;CXCL9;PTGFR;ACKR4;AVPR1B;DRD5;DHX34;GPBAR1;AGTR1;C3;CXCL3;NPBWR2;CCR9;PLPPR1;TAAR5;MC4R;PTGER1;CCL19;SAA2;S1PR2;PPBP;LPAR2;CXCR1;GALR2;GHRL;EDN2;TACR2;TACR1;FSHR;FPR1;KNG1;CCRL2;S1PR3;RLN3;CXCL2;CXCL6;ANXA1;HCRT;INSL3;ADORA2A;OXTR;TAC3;HTR1D;PPY;CCR2;GPHB5;EDNRB;HCRTR1;CCR7;FPR3;POMC;OPRL1;BRS3;NMUR1;PTGIR;CCL13;HTR7;OPN1LW;GPR132;NPFFR1;F2RL2;KISS1R;XCL1;ACKR2;XK;PTGDR;PTAFR;NPY;LTB4R2;CCL11;CCL16;SSTR2;DRD3;NMS;CORT;CXCR5;ADRA1D;RHO;OPN1SW;NMU;GHSR;OPN1MW3;LTB4R"
"Integration Of Energy Metabolism R-HSA-163685",1.06482099667104e-09,6.54024264797425e-08,0.788186810800237,0.5971184789686,2.17764801826905,105,"PRKAR1B;GNB1;SNAP25;ADCY1;STXBP1;GNAS;PLCB1;CACNA1E;ITPR1;GNG2;VAMP2;CACNB3;SYT5;ACSL3;PRKAR2B;STX1A;GNAQ;GNG3;PPP2R1A;KCNB1;MLXIPL;AHCYL1;ACACA;PRKCA;PRKAR1A;CACNB2;KCNC2;GNB2;RAPGEF4;ADCY2;PRKACB;PPP2CA;PPP2R5D;STK11;CHRM3;FASN;CACNA1D;INS;GNG7;CACNA1C;GNB5;CACNA1A"
"TP53 Regulates Metabolic Genes R-HSA-5628897",1.00998253332001e-09,6.54024264797425e-08,0.788186810800237,0.627603372225352,2.22369073027366,81,"YWHAG;YWHAH;PRDX2;YWHAB;CYCS;COX5A;COX6A1;AKT3;COX7A2L;COX6B1;COX4I1;PTEN;PRDX5;COX7B;COX5B;COX6C;LAMTOR3;COX7C;SESN3;UBL4A;RRAGD;MLST8;COX8A;TNRC6A;COX20;TNRC6C;GSR;YWHAE;YWHAZ;GPX2;LRPPRC;GLS2;AKT1;AGO1;TXN2;AGO4;RHEB;LAMTOR2"
"ER To Golgi Anterograde Transport R-HSA-199977",2.13993229407397e-09,1.24865049359216e-07,0.774939030136436,0.557625329099975,2.10265890828568,133,"SPTBN2;ARF3;SPTAN1;NSF;DYNLL1;ANK2;SPTBN4;GRIA1;CNIH2;PPP6R1;DCTN3;DCTN1;DYNC1H1;CD59;TRAPPC6B;ARF5;F5;DYNC1I1;TMED2;TMED7;CSNK1D;MCFD2;TRAPPC5;DCTN2;SPTBN1;SEC16A;COG4;CAPZB;TRAPPC2;RAB1A;INS;TRAPPC1;CNIH1;TFG;TRAPPC3;YKT6;GOLGA2;ARFGAP2;TBC1D20;STX5;DYNLL2;NAPG;SPTBN5;DCTN4;COPB1;MIA3;COG6;TMED9;SEC23A;SEC31A;GORASP1;COPA;ACTR10;COPG1;F8;DCTN5;COPG2;SEC24D;COPZ2;COG3;SEC24A;SEC24C;COG1;COG8;COG7;PTGES2;CAPZA2"
"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",2.96350307666901e-09,1.64686099546321e-07,0.774939030136436,0.789243750357293,2.33768354092475,31,"CAMK2A;GRIA2;TSPAN7;PRKCB;EPB41L1;CAMK2G;NSF;AP2M1;GRIA1;CAMK2B;PRKCG;AP2A1;GRIA4;AP2B1;CACNG3;PRKCA;AP2S1;CACNG8;CAMK2D"
"Neurotransmitter Release Cycle R-HSA-112310",3.12304183478828e-09,1.65663173690815e-07,0.774939030136436,0.711607916525188,2.31004000770377,50,"SYT1;RAB3A;SNAP25;SYN1;SYN2;SLC17A7;STXBP1;SLC1A2;VAMP2;HSPA8;CPLX1;STX1A;APBA1;ABAT;SLC1A3;SYN3;GAD1;PPFIA2;PPFIA4;TSPOAP1;ARL6IP5;SLC6A11;PPFIA3;RIMS1;DNAJC5;SLC1A1;GLS2"
"Peptide Ligand-Binding Receptors R-HSA-375276",3.76827472699334e-09,1.9119898288701e-07,0.761460801445585,-0.422426511877365,-2.05826383842452,191,"GALR3;PRLH;CCL3;SSTR4;GPR37;PF4;CCR1;MC3R;CXCR4;SSTR5;NMBR;UCMA;C3AR1;APLN;CXCR3;NPFF;CXCR2;APLNR;CCL5;CCL2;CXCL9;ACKR4;AVPR1B;AGTR1;C3;CXCL3;NPBWR2;CCR9;MC4R;CCL19;SAA2;PPBP;CXCR1;GALR2;GHRL;EDN2;TACR2;TACR1;FPR1;KNG1;CCRL2;RLN3;CXCL2;CXCL6;ANXA1;HCRT;INSL3;OXTR;TAC3;PPY;CCR2;EDNRB;HCRTR1;CCR7;FPR3;POMC;OPRL1;BRS3;NMUR1;CCL13;NPFFR1;F2RL2;KISS1R;XCL1;ACKR2;XK;NPY;CCL11;CCL16;SSTR2;NMS;CORT;CXCR5;NMU;GHSR"
"Phase 0 - Rapid Depolarisation R-HSA-5576892",4.09935932026467e-09,1.99331346947869e-07,0.761460801445585,0.782656361145866,2.33289810076152,32,"CAMK2A;CALM1;CAMK2G;FGF12;CACNB1;CAMK2B;SCN1B;SCN2A;FGF13;SCN8A;SCN3B;FGF14;SCN2B;CACNG7;CACNG8;CACNB2;CAMK2D;SCN1A;SCN3A;CACNA1C"
"PLC Beta Mediated Events R-HSA-112043",5.51257481677066e-09,2.57326992446854e-07,0.761460801445585,0.718738592112053,2.30288131077008,47,"CAMK2A;PRKAR1B;CALM1;ADCY1;GRK2;CAMK2G;PLCB1;ITPR1;CAMKK2;PDE1B;MAPK1;CAMK2B;CAMKK1;PRKCG;PRKAR2B;GNAQ;AHCYL1;PRKCA;PRKAR1A;CAMK2D;ADCY2;PRKACB"
"Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168",7.31968029604462e-09,3.28541034826311e-07,0.761460801445585,0.452997583515264,1.84534148583396,303,"FBXL16;FBXW7;PJA2;FBXO41;LNX1;UBA1;UBE2K;SKP1;CUL3;UBE2D3;FBXO21;PJA1;UBE2W;FBXO2;ASB6;FBXO44;FBXL19;PSMF1;UBE2B;NPEPPS;TRIM9;UBE2V2;THOP1;PSMD2;NEDD4L;HERC1;UBR2;UBE2E3;PSMC3;PSMD7;TRIM32;UBB;UBE2D2;FBXO9;ELOB;PSMD8;BTRC;HACE1;FBXO27;RNF115;STUB1;KLHL21;ANAPC5;UBE2M;UBE2R2;MGRN1;UBR4;PSMB3;HERC2;RNF41;UBE2D1;KLHL11;UBE3C;FBXO31;UBE2Q1;FBXW5;LRSAM1;RBCK1;KLHL3;HERC4;SMURF1;FBXO11;UBE2G2;RCHY1;ZBTB16;ATG7;PSMC5;KLHL9;DZIP3;RNF6;UBE2V1;UBE2H;CUL7;UBE2E2;HECTD2;PSMA1;TRIM37;LTN1;RNF19A;UBE2L6;UBE2L3;MIB2;UBE2G1;BTBD1;FBXO15;ASB5;FBXL5;ANAPC13;ANAPC11;PSMB1;UBE2O;UBR1;UBE2U;LMO7;RNF7;ASB9;PSMA6;RNF14;UBE2N;FBXO10;ZNRF2;UBE2D4;FBXL22;PSMC2;PSMC4;RNF123;HECW2;PSMD14;FBXO22;TRIM4;RNF111;RLIM;HUWE1;PSMC1;HERC3;CDC23;PSME4;ASB14;CDC16;CUL2;CDC34;TRIM21;PSMD5;PSMD12;PSMC6;UBAC1"
"GPCR Ligand Binding R-HSA-500792",9.27110796989968e-09,4.0071788892122e-07,0.747739663149885,-0.312179137253037,-1.61062321047536,447,"GALR3;LPAR1;WNT8A;DRD4;PRLH;CCL3;SSTR4;GPR4;GRM4;PTGER3;P2RY4;ADGRE1;TBXA2R;GPR37;PF4;CCR1;TAS2R60;PTH1R;MC3R;CXCR4;SSTR5;UCN;TAS2R5;FFAR1;NMBR;TAS1R3;HCAR2;S1PR5;UCMA;C3AR1;VIPR2;APLN;OXER1;RGR;RRH;CMKLR1;CXCR3;FZD2;NPFF;CXCR2;APLNR;CCL5;CCL2;TAS2R8;CXCL9;PTGFR;GNB3;ACKR4;AVPR1B;DRD5;DHX34;GPBAR1;AGTR1;C3;PTCH1;CXCL3;NPBWR2;CCR9;PLPPR1;TAS2R40;TAAR5;MC4R;PTGER1;CCL19;SAA2;GNG11;ADGRE5;S1PR2;PPBP;LPAR2;CALCRL;CXCR1;GLP1R;GALR2;GHRL;PTH2;EDN2;TAS2R39;TACR2;TACR1;GRM3;CPAMD8;FSHR;FPR1;KNG1;CCRL2;WNT6;GNG8;TAS2R7;S1PR3;RLN3;DHH;CXCL2;CXCL6;ANXA1;HCRT;GNG5;INSL3;ADORA2A;OXTR;TAC3;HTR1D;WNT2;PPY;GPRC6A;CCR2;GPHB5;EDNRB;HCRTR1;CCR7;TAS2R38;FPR3;WNT9B;POMC;OPRL1;BRS3;NMUR1;IHH;CASR;PTGIR;CCL13;HTR7;OPN1LW;GRM7;GPR132;NPFFR1;F2RL2;KISS1R;XCL1;ACKR2;TAS2R3;XK;WNT9A;PTGDR;PTAFR;GNGT2;NPY;UCN2;LTB4R2;CCL11;CCL16;SSTR2;DRD3;NMS;CORT;CXCR5;ADRA1D;RHO;OPN1SW;NMU;GHSR;OPN1MW3;LTB4R"
"Dopamine Neurotransmitter Release Cycle R-HSA-212676",1.12466790955007e-08,4.68745518016048e-07,0.747739663149885,0.828172710367445,2.32833123264384,23,"SYT1;RAB3A;SNAP25;SYN1;SYN2;STXBP1;VAMP2;CPLX1;STX1A;APBA1;SYN3;PPFIA2;PPFIA4;TSPOAP1;PPFIA3;RIMS1"
"DAG And IP3 Signaling R-HSA-1489509",1.18264702488746e-08,4.7591347518747e-07,0.747739663149885,0.735538759490836,2.26901544197933,39,"CAMK2A;PRKAR1B;CALM1;ADCY1;GRK2;CAMK2G;ITPR1;CAMKK2;PDE1B;CAMK2B;CAMKK1;PRKCG;PRKAR2B;AHCYL1;PRKCA;PRKCE;PRKAR1A;CAMK2D;ADCY2;PRKACB;PLCG1"
