"gene","statistic","p.value","p_adj"
"VSNL1",0.628407843343087,2.84839858905325e-22,9.67212582711972e-20
"SLC8A2",0.626289108460505,4.31504676371409e-22,1.43906809569865e-19
"TSPYL1",0.625725745428143,4.81633565989722e-22,1.57806815410948e-19
"CALM1",0.624000664838361,6.73399214511713e-22,2.16834547072772e-19
"AGAP2",0.623349823074265,7.63753737397257e-22,2.41760420332732e-19
"YWHAH",0.6232203545513,7.83096749409664e-22,2.43751914866248e-19
"RBFOX3",0.622189855091481,9.55193607544481e-22,2.92445833024602e-19
"GNB1",0.621414793528323,1.10859051861511e-21,3.33936072994448e-19
"ALDOA",0.620219834052846,1.39360531680215e-21,4.13126553914237e-19
"PTPRN2",0.61954274866923,1.58582441611698e-21,4.62763387428135e-19
"CHGA",0.619458769086766,1.61140850645485e-21,4.62994850254627e-19
"STMN3",0.619072113092504,1.73452351833416e-21,4.9081759436983e-19
"ATRNL1",0.615146067612312,3.64212196711573e-21,1.01522790832617e-18
"RTN1",0.613205789342466,5.23501760363485e-21,1.43778218772771e-18
"SNAP25",0.612444724376386,6.03150450757911e-21,1.63252722005141e-18
"NPTN",0.610749386555394,8.25740190888649e-21,2.20307482929092e-18
"NAPB",0.608548421664983,1.23802671314108e-20,3.25653336543983e-18
"TSPAN7",0.607860838833558,1.40409749105447e-20,3.64207288096297e-18
"CHGB",0.607615898384705,1.46838378180127e-20,3.75664869985212e-18
"NAP1L2",0.605367694979158,2.21060133749136e-20,5.57907980797143e-18
"PRKCB",0.605273217948886,2.24877500767387e-20,5.59974960577563e-18
"TSPAN13",0.605126253679574,2.30944460793318e-20,5.67515624970528e-18
"PRRT2",0.604947797066838,2.38527544726508e-20,5.78537717573022e-18
"CEND1",0.60270659195983,3.57276447485501e-20,8.55448068364003e-18
"SYN1",0.602514138750016,3.69834544191994e-20,8.7430758826958e-18
"FXYD7",0.601977019337174,4.07217306661548e-20,9.50648802401384e-18
"GABBR2",0.60123345011744,4.65145618898445e-20,1.07247649117869e-17
"SYN2",0.599090221189973,6.81150743342184e-20,1.55136235154373e-17
"MDH1",0.599014989480682,6.90296278239774e-20,1.55324979426578e-17
"LMO3",0.597830527453013,8.51197583450788e-20,1.89249596053892e-17
"GABRB2",0.597239171226496,9.44757035951805e-20,2.07579792981599e-17
"UCHL1",0.595559579577215,1.26895513136474e-19,2.75569837597301e-17
"TPI1",0.593633297904447,1.77612165274418e-19,3.81274114789085e-17
"ITPKA",0.593332371067284,1.8715314270083e-19,3.97190010577352e-17
"SYNPO",0.592441837578239,2.18427228863806e-19,4.58353587220274e-17
"EEF1A2",0.591444580036479,2.5954558509937e-19,5.38585927479536e-17
"CA11",0.588477301456083,4.32088085403365e-19,8.8677770142783e-17
"ADCY1",0.588328587612137,4.43207131151555e-19,8.99710476237656e-17
"NEFL",0.586087382505128,6.48961795914517e-19,1.30322693553758e-16
"PI4KA",0.58260922813141,1.16605683097786e-18,2.31673163567474e-16
"SLC17A7",0.582478010033811,1.19196013416289e-18,2.34326815427644e-16
"ENO2",0.582089604464914,1.2719819237658e-18,2.47453483419272e-16
"PDE2A",0.580651454115218,1.61674637253275e-18,3.11282012921872e-16
"PDXP",0.580544730062504,1.64570191209079e-18,3.13623764389873e-16
"STXBP1",0.580313786210727,1.71010946399377e-18,3.22606104540885e-16
"KCNT1",0.579218552489426,2.05075600312406e-18,3.82999191143449e-16
"SNRPN",0.578660438180967,2.24906336989288e-18,4.15876311842766e-16
"ACTN1",0.576337003066129,3.29661792916253e-18,6.03604278872935e-16
"PLEKHG5",0.575374737017063,3.85888586729019e-18,6.9969468405351e-16
"FAM171B",0.57365315557655,5.1081790178752e-18,9.17311070556128e-16
"DLGAP1",0.573411714276966,5.31240818156186e-18,9.44900335227136e-16
"FXYD6",0.573219261067153,5.48090589209467e-18,9.56920091470606e-16
"RUNDC3A",0.573217511492518,5.48246143646149e-18,9.56920091470606e-16
"BSCL2",0.572720632296273,5.942185333352e-18,1.02755790079335e-15
"DOC2A",0.569951055649595,9.28524249182814e-18,1.59092833740718e-15
"HPCAL4",0.569865326492496,9.41379126453974e-18,1.59829059687767e-15
"SHC3",0.569483919222139,1.00071360529767e-17,1.68372317950804e-15
"PRNP",0.569237229198651,1.04102393885055e-17,1.73117461377979e-15
"CNKSR2",0.569198738556688,1.04745519038935e-17,1.73117461377979e-15
"CYFIP2",0.56887681682391,1.10278876274023e-17,1.80663885376637e-15
"ARF3",0.567779833527973,1.31369073418943e-17,2.13343375232363e-15
"CALM3",0.567282954331728,1.42175591175822e-17,2.28902701793074e-15
"SLC1A2",0.565914786967418,1.76628685644272e-17,2.81941652401062e-15
"GPI",0.565137975829626,1.99697526887727e-17,3.16063645097898e-15
"EIF4A2",0.564908781552485,2.07050020955201e-17,3.24946738769692e-15
"LMO4",0.564576362371898,2.18186795413626e-17,3.39571382595407e-15
"TESPA1",0.564264938086928,2.29150848760058e-17,3.53687706730813e-15
"EPB41L1",0.561728054866661,3.40993190746681e-17,5.21999084457788e-15
"SCG5",0.561175189282106,3.716811983765e-17,5.64351061860124e-15
"NEFM",0.560772787116132,3.95700402058902e-17,5.95975863617101e-15
"NSMF",0.560562838159972,4.08828396271592e-17,6.10822330301461e-15
"CBLN2",0.560125444501306,4.37561674744297e-17,6.48563637898769e-15
"RASD1",0.559026711630735,5.18737737543748e-17,7.62830392627326e-15
"MAP1A",0.558612062442319,5.53056217600597e-17,8.06943587492871e-15
"TOLLIP",0.558169420059748,5.921425238486e-17,8.57275486464842e-15
"FUT9",0.556465334365582,7.69466109198283e-17,1.1054268504144e-14
"PTK2B",0.554467320132793,1.04411989876357e-16,1.48854833811515e-14
"GRK2",0.55408766243707,1.10621404263749e-16,1.56512526214378e-14
"BSN",0.55235558354875,1.43845493733735e-16,2.01989356464002e-14
"EPHB6",0.552292598861902,1.45221648480679e-16,2.02399963210833e-14
"BEX1",0.552131637995512,1.48797245113565e-16,2.05847211091922e-14
"SLC8A1",0.551886697546659,1.54404136437532e-16,2.12033209713776e-14
"PNCK",0.551580521985592,1.61703905534633e-16,2.20436652537577e-14
"CAMK2G",0.551188617267427,1.71541585268586e-16,2.3215294539682e-14
"SULT4A1",0.549442541782029,2.22965506703627e-16,2.99076589892156e-14
"CAMKV",0.549405800714701,2.24195344746744e-16,2.99076589892156e-14
"SPTAN1",0.549300826236621,2.27745828890455e-16,3.01658234067953e-14
"NUDCD3",0.549139865370232,2.33296926723694e-16,3.06834746724769e-14
"CKB",0.543259545023116,5.57405876523512e-16,7.27979870626092e-14
"MEF2C",0.541404995910369,7.31044346052362e-16,9.48123903255133e-14
"ATP2B2",0.540264273248566,8.63029615830087e-16,1.11158214518915e-13
"MAST1",0.539840876186977,9.17721229485753e-16,1.16594297155618e-13
"KIFC2",0.539776141925494,9.26376287832835e-16,1.16898672645716e-13
"TAGLN3",0.539060565899915,1.0275258740115e-15,1.28792437738515e-13
"SPARCL1",0.53719551933936,1.34459927155228e-15,1.66470279169736e-13
"MAP3K10",0.537188521040822,1.3459526748035e-15,1.66470279169736e-13
"GP1BB",0.535475687473483,1.72052915155031e-15,2.1001700937486e-13
"C1orf115",0.534194998840907,2.06536923280216e-15,2.48857005108472e-13
"CNRIP1",0.533582647718773,2.25326884668774e-15,2.68038528539747e-13
"APLP2",0.532846076797579,2.50148715663683e-15,2.95682114793351e-13
"HPCA",0.531948545009994,2.84022393308802e-15,3.33610202354414e-13
"NDRG3",0.531724599456757,2.93149290416664e-15,3.42178509238851e-13
"SV2B",0.530659108504245,3.40647085887956e-15,3.95150619630029e-13
"DGKZ",0.529987271844533,3.74376359066788e-15,4.31595856909341e-13
"ATP1A2",0.529808815231797,3.83870542645182e-15,4.39826150579229e-13
"ATP6V0C",0.529150975169162,4.20942617767563e-15,4.79361239599208e-13
"ATP2A2",0.528990014302773,4.30532811624826e-15,4.87310956963954e-13
"LY6H",0.52740315010913,5.37254964244952e-15,6.04444199532453e-13
"IQSEC1",0.527270182436895,5.47288537238025e-15,6.12045552183075e-13
"SREBF2",0.52685203409921,5.80048482224233e-15,6.44820562739273e-13
"SLC25A4",0.526416390015177,6.16214238323858e-15,6.80971426919312e-13
"TLE5",0.525179440748468,7.31323638278598e-15,8.03423545205359e-13
"GLS",0.523503348248457,9.2132328586593e-15,1.00623588811884e-12
"CBX6",0.522264649407113,1.09190676960574e-14,1.17960140871781e-12
"EVL",0.522259400683209,1.09269138845674e-14,1.17960140871781e-12
"CALY",0.520543067966601,1.38108843690909e-14,1.47600459790243e-12
"ADGRL1",0.520532570518793,1.38306277914396e-14,1.47600459790243e-12
"NRCAM",0.519906222799582,1.50598534836009e-14,1.59805581624847e-12
"MAPK8IP1",0.519776754276616,1.53269222510426e-14,1.61156223269963e-12
"NSF",0.519761008104904,1.53597171460985e-14,1.61156223269963e-12
"CAMK2N1",0.518929960153438,1.71912315191847e-14,1.79365050196812e-12
"KIF3C",0.517421826818355,2.10742065311551e-14,2.18656600653252e-12
"PDE4DIP",0.514839454657586,2.9797755515001e-14,3.07460155800087e-12
"GNAS",0.514263844602781,3.21767355091741e-14,3.3018280899414e-12
"BTBD2",0.51389993307877,3.37753165317689e-14,3.44692793195254e-12
"GABBR1",0.513420549628871,3.5999821362475e-14,3.65398186829121e-12
"MAPK10",0.512801200208199,3.90863307485108e-14,3.94581790842804e-12
"CACNA1B",0.510442773600668,5.3382732835809e-14,5.33142202375171e-12
"RAP1GAP",0.509879410568306,5.74889458172873e-14,5.71097634087052e-12
"CACNA2D1",0.509459512655985,6.07482260798641e-14,6.00282471041027e-12
"NPTXR",0.508616217682076,6.78473096175202e-14,6.66903344429898e-12
"KIF5A",0.507818411648668,7.53045214955713e-14,7.36328399712717e-12
"PLCB1",0.507736181640839,7.61171011372244e-14,7.40397385853544e-12
"EHD3",0.505907876147612,9.65599367568486e-14,9.24796604549181e-12
"DYNLL1",0.504975352867334,1.08957138558437e-13,1.03820587740682e-11
"BAIAP3",0.504844134769734,1.10821626233494e-13,1.05061151854657e-11
"PSD3",0.504672676455537,1.13304817141162e-13,1.06872765905472e-11
"CACNA1E",0.502732398185691,1.45472581111175e-13,1.35842296241615e-11
"ST6GALNAC6",0.501927593853744,1.61286615527767e-13,1.49860140875451e-11
"SHANK1",0.501666907233179,1.6675928663307e-13,1.54178041443526e-11
"PPP3CB",0.501434213806768,1.71796845470105e-13,1.58053097832497e-11
"MAP2K1",0.500162273047365,2.02066084016856e-13,1.84989518877392e-11
"ELMOD1",0.498914826332848,2.36772682751808e-13,2.14143524715249e-11
"NRXN2",0.498895581011866,2.37351197344488e-13,2.14143524715249e-11
"SIRPA",0.498437192457584,2.51544653310405e-13,2.2585807428967e-11
"L1CAM",0.497100517436698,2.97819855885293e-13,2.6486112516732e-11
"MAPT",0.49630271140329,3.29287077748992e-13,2.91458078864464e-11
"ID2",0.496127753939823,3.36608891351445e-13,2.95141204454441e-11
"PDXK",0.496064769252975,3.39283372075152e-13,2.96096086769885e-11
"PIP5K1C",0.495865317744623,3.47889837403933e-13,3.02194911783993e-11
"NPTX1",0.495732350072389,3.53745237074163e-13,3.05858613314679e-11
"CLSTN1",0.495693859430426,3.55458063142835e-13,3.05923262085511e-11
"GABARAPL1",0.495086757032196,3.83566973984237e-13,3.28600770923377e-11
"RAPGEF2",0.494546138470084,4.1041153826195e-13,3.49992962948866e-11
"C1QTNF4",0.494497150380314,4.12932559451149e-13,3.50542203650439e-11
"CHD5",0.493685347749828,4.56972785691066e-13,3.86173020161373e-11
"ISCU",0.493127233441369,4.89869900194688e-13,4.12108570091711e-11
"ARHGDIG",0.492423904438233,5.34624018737716e-13,4.46033345830763e-11
"AP2M1",0.492418655714329,5.34972528732549e-13,4.46033345830763e-11
"BSG",0.492049495466415,5.60047383364637e-13,4.64864219187465e-11
"KCNQ2",0.490716319594799,6.60493528056328e-13,5.43408684140087e-11
"ATP6V1B2",0.490247433592708,6.99829854697449e-13,5.73246595014454e-11
"FBXW7",0.489808290359406,7.38733874474984e-13,5.99851906073687e-11
"NPDC1",0.489369147126105,7.79740476744041e-13,6.3040836119791e-11
"NRXN1",0.48905247411723,8.10677629944242e-13,6.52595492105115e-11
"NAP1L3",0.488602833436121,8.56666545574292e-13,6.84309411873766e-11
"TRIM17",0.488263415956995,8.93054407262481e-13,7.09731238724855e-11
"ITPR1",0.488051717426201,9.16507197264101e-13,7.25283407462049e-11
"TSPYL4",0.487605575894361,9.67912318735678e-13,7.62731243236605e-11
"ZMIZ2",0.487197925004483,1.01732905316714e-12,7.98304092308806e-11
"GNG2",0.486706294532142,1.08019923513571e-12,8.44092088510233e-11
"ARHGAP32",0.486641560270659,1.08875419937725e-12,8.47232226148731e-11
"RND1",0.485869997856771,1.19593733609966e-12,9.26776999543458e-11
"CBX7",0.485128178211672,1.30863604941522e-12,1.00875627531671e-10
"SATB2",0.485103684166787,1.31252824428122e-12,1.00875627531671e-10
"CDK5R1",0.483990954699139,1.50173552876135e-12,1.14475154021008e-10
"KHDRBS3",0.481657022136493,1.98875228433336e-12,1.49765877670201e-10
"SYNGR3",0.481205631880749,2.09926387955094e-12,1.56823408857974e-10
"PKM",0.480948444409453,2.16487795198745e-12,1.61080719646684e-10
"VAMP2",0.48080497928941,2.20234145074843e-12,1.63217971961023e-10
"PKD1",0.480402577123437,2.3108192095523e-12,1.70050937301436e-10
"SYP",0.480395578824898,2.31275102134101e-12,1.70050937301436e-10
"PDP1",0.479246108289922,2.65231798443348e-12,1.94253688930509e-10
"NRSN1",0.478955678900567,2.74551095689351e-12,2.00293604027122e-10
"CAMK1D",0.478471046726764,2.90815704858574e-12,2.11333622721351e-10
"TSC22D1",0.47830833628574,2.96483662301945e-12,2.14617398339191e-10
"RNF157",0.477874441776343,3.12128615355895e-12,2.2507003939717e-10
"BEX2",0.477204354691266,3.37879401379512e-12,2.42701373083222e-10
"SPRYD3",0.475750458169857,4.01055223210587e-12,2.86942807784009e-10
"CHL1",0.475624488796161,4.07040443767957e-12,2.8904514554412e-10
"NGEF",0.475388296220481,4.1849770794517e-12,2.96055423999394e-10
"HSPA8",0.474565996142188,4.60884626494067e-12,3.24810614505781e-10
"KLC1",0.474093610990828,4.87092541688903e-12,3.40709374853257e-10
"PRDX2",0.473507503488214,5.21629412548475e-12,3.63505630923706e-10
"RAB12",0.473388532413057,5.2892500627621e-12,3.67219457889015e-10
"CIT",0.473250316016918,5.37525382883643e-12,3.70436311835237e-10
"GPM6A",0.472844414701676,5.63575534382335e-12,3.86960907357518e-10
"PJA2",0.472762184693846,5.69000468747437e-12,3.89254679645683e-10
"GIT1",0.472424516789356,5.91814469504679e-12,4.03384198265306e-10
"OAZ1",0.472165579743425,6.09909138841493e-12,4.14205930072863e-10
"CTNNA2",0.471668700547179,6.46149536955133e-12,4.3722785333964e-10
"TUBB2A",0.471591719263254,6.51948342458527e-12,4.3955910627276e-10
"ELK1",0.471483245635905,6.60205326551771e-12,4.41935293142684e-10
"USP22",0.471338030941227,6.71418320138136e-12,4.47836019532136e-10
"SNCA",0.470176313383808,7.6803803953318e-12,5.08648171146159e-10
"SYNPR",0.469018094975659,8.77764391092089e-12,5.7926246530162e-10
"R3HDM1",0.468895624751232,8.90220656156186e-12,5.85414118815948e-10
"MAPRE3",0.46880114772096,8.99946984051e-12,5.89733679794262e-10
"GRINA",0.468243033412502,9.59546546851665e-12,6.2659060520985e-10
"NEGR1",0.467518709513749,1.04263851510382e-11,6.78477941048045e-10
"CACNB3",0.467175792885355,1.08437573889805e-11,7.03187545127081e-10
"CDIP1",0.466094555761131,1.22688284077745e-11,7.9284650291902e-10
"MAPK8IP2",0.465870610207893,1.25859518253294e-11,8.10535297551214e-10
"CADPS",0.465270506108202,1.34755139845975e-11,8.64840890640357e-10
"TSPYL2",0.46472988754609,1.43289800680035e-11,9.16465862157649e-10
"PAK3",0.464486696671872,1.47298120488243e-11,9.38887269023356e-10
"ZNF428",0.463989817475626,1.55829229270227e-11,9.86531079949411e-10
"NECAB1",0.463734379578965,1.60399811778028e-11,1.01203610971839e-09
"ATP6V1A",0.462691633096703,1.80446225334866e-11,1.13087708199797e-09
"ABHD8",0.462387207110271,1.86743940005362e-11,1.16643137911041e-09
"MAPK8IP3",0.461949813451605,1.96167473384039e-11,1.22120791097344e-09
"PRXL2A",0.461166004015274,2.14222492727524e-11,1.32040240071922e-09
"B4GAT1",0.461092521880618,2.15995602321324e-11,1.32695193057666e-09
"TMOD2",0.460891320797631,2.20923792649308e-11,1.35277795131753e-09
"LONRF2",0.460551903318506,2.29485953276303e-11,1.40061426908112e-09
"HK1",0.459783840053887,2.50067664774169e-11,1.51631938549428e-09
"FGF12",0.459349945544489,2.62475549422871e-11,1.58640561845357e-09
"MICAL2",0.457707094962537,3.15102590832726e-11,1.88800312419976e-09
"GDA",0.457698347089364,3.15408532207284e-11,1.88800312419976e-09
"CAMKK2",0.45711223958675,3.36576868091797e-11,2.00188203454854e-09
"RNF187",0.456760575085182,3.49933115854675e-11,2.07471456244505e-09
"ANK2",0.456573370599273,3.57251547098724e-11,2.11140186506828e-09
"ATP6V1H",0.456239201844052,3.70686250620166e-11,2.18389161406379e-09
"UBE2QL1",0.455446644534547,4.04540001065575e-11,2.37584561632097e-09
"PFKP",0.455390658146238,4.07041726143064e-11,2.37971948362654e-09
"PLK2",0.455374911974526,4.07748037460106e-11,2.37971948362654e-09
"CAP2",0.454780056598739,4.35319815599116e-11,2.5267973708965e-09
"FAM171A2",0.454773058300201,4.35654719120087e-11,2.5267973708965e-09
"ARF1",0.454342662940073,4.56738912758747e-11,2.64088419030414e-09
"CTXN1",0.454195698670761,4.64162651125293e-11,2.67552520753579e-09
"SPTBN4",0.451847769511038,5.99910982246821e-11,3.41583460501269e-09
"AGAP3",0.45033788660132,7.06786740475834e-11,4.01214260338197e-09
"LMTK2",0.450010716144637,7.32269326304278e-11,4.14420058729052e-09
"PDE1B",0.449284642671251,7.9204539091248e-11,4.4689545983932e-09
"ARHGEF25",0.44881575666916,8.33134693043492e-11,4.68663359255429e-09
"RCAN2",0.448436098973437,8.67912522515177e-11,4.85303421272259e-09
"PNMA2",0.446719766256829,1.04350598872715e-10,5.80015412067508e-09
"SYT5",0.44666028071925,1.05017166714057e-10,5.81988310252740e-09
"MAPK1",0.446572801987517,1.06004919356733e-10,5.85724223049213e-09
"CELF2",0.446348856434279,1.08574792675128e-10,5.98154226548878e-09
"MLLT11",0.446098667261522,1.11517276234286e-10,6.12557838515156e-09
"UGP2",0.445629781259431,1.17241468669747e-10,6.42111926356658e-09
"GAP43",0.445285115056402,1.21629804584353e-10,6.62261874757255e-09
"SCAMP5",0.444894959912871,1.2678954795069e-10,6.88349301606713e-09
"FAM168A",0.443965935781863,1.39944533197912e-10,7.57566406378028e-09
"GRIA1",0.443794477467666,1.42512919916812e-10,7.69240257909359e-09
"MOAP1",0.442783223328828,1.58616617513958e-10,8.53695662446881e-09
"CACNB1",0.441180612963473,1.87810408537217e-10,1.00215633995459e-08
"SUGP2",0.441131624873703,1.88780191860912e-10,1.00446121458529e-08
"SATB1",0.440932173365351,1.92778935611319e-10,1.02282369360142e-08
"CAMK2B",0.44059450546086,1.99736579862264e-10,1.05673664745259e-08
"RBFOX1",0.44048953098278,2.0194872607656e-10,1.06542214921069e-08
"DLGAP3",0.440213098190502,2.07888220976162e-10,1.09366772252135e-08
"PCSK2",0.440153612652924,2.09188294039833e-10,1.09741589311459e-08
"NPIPA1",0.440104624563153,2.1026485456729e-10,1.09997378820692e-08
"ATP1A1",0.439738963464508,2.18471943112398e-10,1.13971564513049e-08
"CPE",0.439618242814716,2.21248982715957e-10,1.15098774406775e-08
"ATP5IF1",0.439054879782353,2.34667173149869e-10,1.21740114604082e-08
"OTUB1",0.438654227191014,2.44686201848509e-10,1.2623645043433e-08
"H4C4",0.438577245907089,2.46658154559221e-10,1.2690324227405e-08
"LDHB",0.438482768876817,2.49099327713887e-10,1.27807116603971e-08
"REEP5",0.438062870964497,2.60235111196058e-10,1.33154820183496e-08
"SYBU",0.437928153717627,2.63908933216223e-10,1.3466566220618e-08
"SCN1B",0.437898410948838,2.64726781451403e-10,1.34714914724425e-08
"GABRA2",0.437214327266683,2.84229495528639e-10,1.44246468980784e-08
"CLU",0.436719197645073,2.99206121025343e-10,1.51026311250522e-08
"MATR3",0.434462246366352,3.77722265718157e-10,1.88958511962835e-08
"GABRA1",0.434444750620005,3.78402674416901e-10,1.88958511962835e-08
"SCN2A",0.434224304216037,3.87078172526772e-10,1.92775252002933e-08
"LRP3",0.433907631207163,3.99878448360412e-10,1.98620476105826e-08
"SRRM3",0.432693426410704,4.52864732740697e-10,2.23748723509663e-08
"CCK",0.432149308699322,4.7875818665033e-10,2.35917886382099e-08
"PNMA1",0.431129306687312,5.31212452773298e-10,2.60391699947352e-08
"ADD2",0.429393728649722,6.33508033357085e-10,3.09722409187878e-08
"ARHGEF11",0.428553932825082,6.89612790945758e-10,3.36271761976579e-08
"FBXO41",0.427971324471738,7.31329242318296e-10,3.54761167000948e-08
"PIK3R2",0.427764874664847,7.46689506315064e-10,3.61273917615029e-08
"CLSTN3",0.42688483862361,8.1574017769031e-10,3.93663141047654e-08
"KIAA0513",0.426846347981647,8.1889717866966e-10,3.94168136825633e-08
"CDK16",0.426447444964943,8.52319042283343e-10,4.09200782356908e-08
"CPLX1",0.426141269403876,8.78863136929336e-10,4.19786392462718e-08
"EPN1",0.426076535142393,8.84576857389498e-10,4.21437688484854e-08
"SYT13",0.425422194229028,9.4438631924083e-10,4.48787758222436e-08
"CPLX2",0.42514926058602,9.70473378434461e-10,4.58849640902329e-08
"CAMKK1",0.423992791752505,1.08895323387239e-09,5.13567944338401e-08
"SNN",0.422936048673166,1.20936095815315e-09,5.68917512707006e-08
"SUB1",0.422782086105316,1.2279445793665e-09,5.76208365935896e-08
"ARRB1",0.421987779221177,1.32829207663019e-09,6.2173390534199e-08
"ARHGAP26",0.421735840473785,1.36174453224646e-09,6.35798522105874e-08
"MCTP1",0.421221465531193,1.43259099899425e-09,6.65548992468074e-08
"EZR",0.420362424385571,1.55892616856677e-09,7.22444295884689e-08
"CNIH2",0.420229456713337,1.57941950828782e-09,7.30129671702558e-08
"NCEH1",0.419277688112078,1.73390268982251e-09,7.97595237318355e-08
"LMTK3",0.419153468313016,1.75511188805653e-09,8.0536780396422e-08
"PRKCG",0.418259435674702,1.91532848010876e-09,8.76732222904686e-08
"BAP1",0.417594597313528,2.04354342742063e-09,9.26340219672518e-08
"PTPRU",0.417062726624589,2.15204950139984e-09,9.73164079616062e-08
"ADAR",0.416996242788472,2.16599800385428e-09,9.77105766183151e-08
"FAIM2",0.416905264907469,2.18522706463166e-09,9.83404835158093e-08
"SYT4",0.416315658255587,2.31390430190276e-09,1.03880953707539e-07
"ACSL3",0.41606196993356,2.37149521228802e-09,1.06211138092784e-07
"ZBTB18",0.414931744719565,2.64534123854311e-09,1.18192327681893e-07
"PFN2",0.414515345956514,2.75373696344784e-09,1.22449503641314e-07
"SLIT1",0.413402616488866,3.06487001371673e-09,1.35317996161167e-07
"ATP5F1B",0.413295892436151,3.09643559165275e-09,1.36389224315346e-07
"KCTD1",0.412940728785314,3.20375879647684e-09,1.4078446890118e-07
"PIK3R1",0.412760522597943,3.25957844948118e-09,1.42901143480072e-07
"KLHDC3",0.411915478049399,3.53410784375607e-09,1.54212612359786e-07
"KNDC1",0.411798256548876,3.57390985161508e-09,1.55585875032082e-07
"PRKACA",0.411733522287394,3.59607522171325e-09,1.55824363899575e-07
"GABRB3",0.410988203493026,3.86103235433741e-09,1.66918148725938e-07
"SH3GL2",0.410745012618807,3.95149300232165e-09,1.70041666616035e-07
"TMSB10",0.410165903414732,4.17522034765894e-09,1.79256126926157e-07
