"gene","statistic","p.value","p_adj"
"FBXL16",0.607754114780844,1.43176131322511e-20,2.17646414949469e-16
"DIRAS2",0.605075516015169,2.33076049421149e-20,2.17646414949469e-16
"RAB6B",0.592385851189929,2.2055602860694e-19,1.37303479675441e-15
"NCS1",0.573203514895441,5.49492136145256e-18,2.5655787836622e-14
"BSCL2",0.565818560362512,1.79338165374005e-17,6.69863915304985e-14
"CAMK2A",0.562093715965306,3.22073423135838e-17,1.00250720841415e-13
"FXYD7",0.554801488888014,9.92295950687527e-17,2.64744559643432e-13
"IDS",0.551982924151566,1.5217721269806e-16,3.5525770304362e-13
"ENC1",0.547217082846733,3.1074982164838e-16,6.44840407678349e-13
"NRGN",0.545854164206327,3.80346661499685e-16,7.10335425016811e-13
"DLG4",0.540656177966732,8.15252370202131e-16,1.38415029689954e-12
"PRKAR1B",0.537228761257419,1.3381887418734e-15,2.08266774526896e-12
"DMTN",0.535839598997494,1.63326724844217e-15,2.237921764021e-12
"ATRNL1",0.534530917170763,1.96888706602155e-15,2.45139565633456e-12
"NCDN",0.529768575015199,3.86043654455872e-15,4.50609455663617e-12
"SNCB",0.52516894330066,7.32385151131929e-15,8.04589710737641e-12
"KCNAB2",0.523989729996894,8.61712410172885e-15,8.94074498466045e-12
"SHANK1",0.523566332935305,9.13382803785674e-15,8.97807223342171e-12
"OLFM1",0.516130640737971,2.50683832803368e-14,2.34088563071785e-11
"LMO3",0.513081132149746,3.76605942057927e-14,3.26306656971819e-11
"SEPTIN3",0.512927169581895,3.84383511104092e-14,3.26306656971819e-11
"PSD",0.511793445218631,4.46682201121052e-14,3.62705947310294e-11
"NEFL",0.510332550398684,5.41629415636364e-14,4.21477956934364e-11
"RGS4",0.507897142507228,7.45344485526602e-14,5.44885536961938e-11
"PLEKHG5",0.507762425260359,7.58568427982994e-14,5.44885536961938e-11
"CAMK2B",0.507451000975388,7.90019748075071e-14,5.46459585742594e-11
"RTN1",0.50607233616327,9.45211039007564e-14,6.30455763018045e-11
"AMPH",0.503435727188827,1.32898016562026e-13,8.27334452437465e-11
"KIF5A",0.502363237937776,1.52529265105877e-13,9.18915017779793e-11
"AGAP2",0.501339736776496,1.73884230630958e-13,1.01483184101993e-10
"PHACTR1",0.500060797718555,2.04693293147182e-13,1.15843998267175e-10
"CHGA",0.496733106763418,3.11929425664332e-13,1.71340998638443e-10
"PACSIN1",0.495867067319258,3.47813425521637e-13,1.85593243858345e-10
"SLC1A2",0.495434922384495,3.67192509081919e-13,1.90491313878165e-10
"HPCAL4",0.494925796165807,3.9137543068421e-13,1.97549393066441e-10
"NSMF",0.494530392298372,4.11220227194548e-13,2.02103920081194e-10
"SLC8A2",0.493331933673626,4.7754482029118e-13,2.28682745224566e-10
"BAIAP3",0.489348152230489,7.81755479210557e-13,3.65001633243409e-10
"SYN2",0.488984240706478,8.17498460725539e-13,3.72380518353906e-10
"CALM1",0.488485611935598,8.690672511346e-13,3.86445237671186e-10
"LY6H",0.486975729025881,1.04528966167693e-12,4.53996040034378e-10
"SLC8A1",0.486407117269614,1.12029246674123e-12,4.75513229746799e-10
"THY1",0.485192912473155,1.29840352927538e-12,5.38866318061045e-10
"RUNDC3A",0.483224641009155,1.6472067816382e-12,6.6876595334511e-10
"MAPK1",0.482418087102573,1.81511305101097e-12,7.21256411503849e-10
"SLC12A5",0.481270366142232,2.08305601479203e-12,8.02300991895104e-10
"EHD3",0.481182887410498,2.10498760991969e-12,8.02300991895104e-10
"PLD3",0.479718493441282,2.50727360012954e-12,9.36516835120386e-10
"ADCY1",0.479226862968941,2.6583970319822e-12,9.73428024805388e-10
"NELL2",0.479064152527917,2.7103371862219e-12,9.73428024805388e-10
"SYT1",0.47463422955294,4.57214223558679e-12,1.61111940361922e-09
"TUBA4A",0.474202084618177,4.8094919161005e-12,1.66337168564987e-09
"GP1BB",0.472361532102508,5.96167236102664e-12,1.98821773240238e-09
"BTBD2",0.471812165667222,6.35476168799422e-12,2.08213209271895e-09
"FAM171B",0.469593705030464,8.21453091154857e-12,2.64507895351864e-09
"BEX1",0.468888626452694,8.90937607625088e-12,2.82019504406884e-09
"DNM1",0.467280767363435,1.07142958015373e-11,3.33500313982517e-09
"PKIA",0.465893354678144,1.25533841106946e-11,3.84339346969398e-09
"PIP5K1C",0.465693903169792,1.28417895073065e-11,3.86827840062026e-09
"CAMKV",0.463039798449002,1.73496386687286e-11,5.0979522157414e-09
"PCSK1N",0.462978563336789,1.74699583319474e-11,5.0979522157414e-09
"PHYHIP",0.461615644696383,2.0367666320071e-11,5.85210055682532e-09
"CA11",0.461166004015274,2.14222492727524e-11,6.06184738512006e-09
"FUT9",0.460784596744916,2.23582019659972e-11,6.14543147005545e-09
"PDZD4",0.460777598446378,2.23757410561025e-11,6.14543147005545e-09
"ABR",0.46034370393698,2.34896533257677e-11,6.35786616684112e-09
"ATP1A2",0.459461918321108,2.5921745910232e-11,6.91592180884989e-09
"SEPTIN5",0.457420164722452,3.25289270633148e-11,8.55648227935869e-09
"ADGRL1",0.455443145385278,4.04695920706475e-11,1.04973625209919e-08
"CAMK2G",0.450623067266771,6.85278067983853e-11,1.75318536954335e-08
"SREBF2",0.449956479330963,7.36578937970852e-11,1.85896597912752e-08
"JPH4",0.449149925424381,8.03645239458545e-11,2.00118379895037e-08
"YWHAG",0.448749272833042,8.39125609275603e-11,2.06204077353042e-08
"MAP2",0.448625053033981,8.50431320757537e-11,2.06268251252828e-08
"SHC3",0.447776509336168,9.31708715453883e-11,2.23084512433548e-08
"PDE4DIP",0.447234141199421,9.87553192269e-11,2.3346257492172e-08
"DKK3",0.446775752645138,1.0372698969317e-10,2.38211465641341e-08
"PI4KA",0.446695272211943,1.046245696453e-10,2.38211465641341e-08
"CABP1",0.445096160995858,1.24102746756115e-10,2.75921773621095e-08
"RASD1",0.444660516911826,1.29991426084258e-10,2.85614102770542e-08
"SYNPO",0.443677255967143,1.44295093826719e-10,3.1335525259393e-08
"RIMS3",0.442686996723921,1.60237787634816e-10,3.43977117456072e-08
"TMEM130",0.442443805849703,1.64406835008748e-10,3.48916142116292e-08
"RAP1GAP",0.44138181404646,1.83877759717069e-10,3.85854049491682e-08
"TMEM59L",0.441140372746876,1.88606661090184e-10,3.91379778057809e-08
"GABRB2",0.440074881794364,2.10921097693395e-10,4.32874991266136e-08
"PPP3R1",0.438551002287569,2.47333923505965e-10,5.0208786471711e-08
"SPTBN2",0.437436523245286,2.77747040063418e-10,5.57763840884343e-08
"GRIN1",0.436988632138811,2.90963977654586e-10,5.77334419857439e-08
"HPCA",0.436790930205094,2.96989957951924e-10,5.77334419857439e-08
"H4C12",0.436734943816785,2.98718278268222e-10,5.77334419857439e-08
"EIF4A2",0.436698202749456,2.99857778572347e-10,5.77334419857439e-08
"KIF3C",0.436474257196219,3.06894887684419e-10,5.84853971672878e-08
"STMN2",0.436231066322,3.14717894830124e-10,5.93704182206807e-08
"STXBP1",0.435884650544336,3.26195822436059e-10,6.09203317981583e-08
"CHN1",0.435319537937339,3.45795261564392e-10,6.23663890572871e-08
"NRSN1",0.43528979516855,3.46857799675767e-10,6.23663890572871e-08
"KIFC2",0.435277548146107,3.47296233773713e-10,6.23663890572871e-08
"BSN",0.434878645129403,3.61873759799935e-10,6.43652794097485e-08
"VSNL1",0.434591714889318,3.7272393247614e-10,6.56697373860791e-08
"NRXN2",0.434124578461861,3.91065782684106e-10,6.82574257701717e-08
"SNRPN",0.431781898026042,4.97047095218532e-10,8.59523291694565e-08
"CADM3",0.431351502665914,5.19332102858122e-10,8.89820766328283e-08
"PKD1",0.430858122618938,5.46068851999871e-10,9.27125625449963e-08
"SYNGR3",0.430147795317263,5.86914591317463e-10,9.87497018688733e-08
"TLE5",0.427778871261924,7.45638343176042e-10,1.22390718793823e-07
"CACNB1",0.427759625940943,7.47084062031262e-10,1.22390718793823e-07
"TSPYL1",0.427581169328207,7.60619634690742e-10,1.23524628673777e-07
"PFN2",0.427260997170063,7.85501086674396e-10,1.26465674954578e-07
"DYNLL1",0.42651392880106,8.46658539631826e-10,1.35146964839008e-07
"GNB1",0.425992555559929,8.92042819590369e-10,1.41184675412455e-07
"CNKSR2",0.425570908072975,9.30459052060294e-10,1.46027338288051e-07
"SLC35F1",0.424052277290084,1.08253179456874e-09,1.68478031628049e-07
"CYFIP2",0.423373442331833,1.15803826380388e-09,1.78739856320672e-07
"SLC17A7",0.422943046971705,1.20852274248672e-09,1.85003038841656e-07
"KCNQ2",0.422589632895502,1.2515626862008e-09,1.90034022174684e-07
"TBR1",0.42234119329738,1.28270174579204e-09,1.91411852771563e-07
"ATP2B1",0.422332445424206,1.28381173294946e-09,1.91411852771563e-07
"RBFOX3",0.422272959886628,1.29138431405102e-09,1.91411852771563e-07
"ZMIZ2",0.4219737826241,1.33012951371225e-09,1.95602352740866e-07
"MAPK8IP1",0.421548635987875,1.38712757837525e-09,2.02390583232314e-07
"NPTN",0.421175976590691,1.43902508105659e-09,2.08335134990798e-07
"FAM171A2",0.420565375043193,1.52814160171361e-09,2.19535173489257e-07
"LZTS3",0.419979267540579,1.61868756619735e-09,2.3076800752902e-07
"MAPT",0.41900475446907,1.78083308366574e-09,2.51960899019252e-07
"SLC25A4",0.417844786486285,1.99434969112856e-09,2.80048682943737e-07
"KHDRBS3",0.417554357096931,2.05156438826837e-09,2.85932959069403e-07
"FAM168A",0.417001491512376,2.16489363777249e-09,2.99492989474363e-07
"CEND1",0.416105709299427,2.36146790864967e-09,3.24285107808392e-07
"GABBR2",0.415607080528546,2.47824784054078e-09,3.37837639926567e-07
"H4C4",0.415423375191906,2.52266275255292e-09,3.41400359178828e-07
"PTPRN",0.414613322136056,2.72785254915232e-09,3.66513483510566e-07
"SLIT1",0.413491844795234,3.03871786489379e-09,4.05364963176832e-07
"CEP170B",0.412603060880823,3.30912081446962e-09,4.35219298105878e-07
"NR1D2",0.412482340231031,3.34759495698515e-09,4.37200583333249e-07
"MAST1",0.412130675729463,3.46214986178779e-09,4.45924902198267e-07
"GPI",0.41167578632445,3.61595627855855e-09,4.62545201769585e-07
"UCHL1",0.411388856084364,3.71634387046379e-09,4.72152640304637e-07
"EPB41L1",0.409870225301474,4.29411677715414e-09,5.41871114392775e-07
"STMN3",0.408997187558775,4.66456148242652e-09,5.84666780173138e-07
"GRIA2",0.408848473714828,4.73066361777203e-09,5.86261681251003e-07
"TSPAN7",0.408827478819212,4.74006820887243e-09,5.86261681251003e-07
"ARHGAP32",0.407580032104695,5.33244053666554e-09,6.55188549097143e-07
"OTUB1",0.406588023286838,5.85390431096807e-09,7.14558934063005e-07
"ATP2A2",0.40605265344863,6.15542986340535e-09,7.46485767071157e-07
"RIDA",0.405959925992993,6.20915508913268e-09,7.48143099642851e-07
"PSD3",0.405765723208545,6.32314383724634e-09,7.56993809643671e-07
"AKT3",0.405603012767521,6.42019991620794e-09,7.63717539077067e-07
"EZR",0.404964418025867,6.81519534174493e-09,8.00506844040429e-07
"CLU",0.404616252673569,7.04031957279436e-09,8.21781302134422e-07
"TPI1",0.404255840298827,7.28091314962359e-09,8.39372431989939e-07
"ST6GALNAC6",0.403977657931915,7.47201767886943e-09,8.5611903172126e-07
"LMTK2",0.403193848495584,8.03685740957716e-09,9.09674842310685e-07
"CADPS",0.402773950583264,8.35616680352833e-09,9.40119103751176e-07
"TOLLIP",0.402452028850486,8.60922121117609e-09,9.62789313412722e-07
"SYNGR1",0.402236831170422,8.78248681015549e-09,9.76319783728952e-07
"EPHB6",0.401641975794635,9.27910655268931e-09,1.02542363300607e-06
"PRKCB",0.401526503868747,9.37859827331488e-09,1.03032177266135e-06
"SAMD14",0.401134599150581,9.72399476721016e-09,1.06201945188548e-06
"RAB3A",0.400985885306635,9.8582438842193e-09,1.07042187663767e-06
"GRIA1",0.4008529176344,9.97979015028303e-09,1.07735584304443e-06
"SORBS1",0.399799673704331,1.09949567642135e-08,1.17338178587687e-06
"PTPRU",0.399397271538357,1.14085104490056e-08,1.21059852923653e-06
"PDXP",0.399299295358816,1.15114489107083e-08,1.21462045116603e-06
"CALY",0.398571472310794,1.23046604512768e-08,1.28487234167448e-06
"L1CAM",0.398553976564448,1.23243618451252e-08,1.28487234167448e-06
"SNAP25",0.398501489325408,1.23836486132687e-08,1.28487234167448e-06
"CDK5R1",0.398186565891168,1.27451836328598e-08,1.31507762169773e-06
"PDE2A",0.397603957537824,1.34410163190123e-08,1.37171814630532e-06
"SOBP",0.397451744544608,1.36287572005216e-08,1.38331885585294e-06
"PRRT2",0.396914625131765,1.43116472416062e-08,1.44478012910398e-06
"NAPB",0.396045086538335,1.54876014173662e-08,1.55508840898243e-06
"MICAL2",0.395737161402634,1.59259383717965e-08,1.59054986647952e-06
"ATP6V1A",0.395619939902111,1.60959262648119e-08,1.59897616447674e-06
"GDA",0.395117811981962,1.68440707844703e-08,1.66444373529507e-06
"MAP2K1",0.395011087929247,1.7007345726805e-08,1.671732572599e-06
"ITPKA",0.394500212135924,1.78102731979795e-08,1.74149037824851e-06
"ATP1A3",0.394251772537802,1.8213814016979e-08,1.7716728676099e-06
"MAP3K10",0.393345492877044,1.97618707516481e-08,1.91229377283823e-06
"PLEKHM2",0.392937841987167,2.04988128509993e-08,1.97338056085187e-06
"CACNA1E",0.391811115922441,2.26759486383812e-08,2.16069396311432e-06
"MOAP1",0.391573173772127,2.31633805775922e-08,2.19593551100057e-06
"GABBR1",0.391046551807092,2.42783115101736e-08,2.29000881698991e-06
"YWHAH",0.389330219090484,2.82820616474043e-08,2.62417795054761e-06
"NPTX1",0.389317972068041,2.83127947747861e-08,2.62417795054761e-06
"ABAT",0.388644385833694,3.00535196832746e-08,2.76492381086126e-06
"CHD5",0.38787807214371,3.21591467249959e-08,2.94413835409815e-06
"PNCK",0.387745104471475,3.25386730004884e-08,2.95543083540709e-06
"PRDX6",0.387724109575859,3.25989907953448e-08,2.95543083540709e-06
"CHGB",0.387501913597257,3.32439844047245e-08,2.99934614851514e-06
"PRNP",0.387351450178675,3.36877056703177e-08,3.02476726489833e-06
"EFHD2",0.387010283124915,3.47150258770936e-08,3.10209484823253e-06
"PFKP",0.386201979643699,3.72706900266457e-08,3.31460669970302e-06
"CELF2",0.38551264723764,3.95923274752606e-08,3.50439008496667e-06
"SYNPR",0.385400674461022,3.99823442741513e-08,3.52221821539646e-06
"MAOB",0.385050759534088,4.12251094527875e-08,3.60216273263366e-06
"PEG10",0.385036762937011,4.12755849637826e-08,3.60216273263366e-06
"MCTP1",0.384944035481374,4.16114896758905e-08,3.61458688924154e-06
"GPRIN1",0.383731580259549,4.62529109460248e-08,3.98061681401515e-06
"FAM107A",0.383719333237107,4.63022418210596e-08,3.98061681401515e-06
"ARRB1",0.383679093020509,4.64646854495236e-08,3.98061681401515e-06
"SPTBN4",0.381810547310685,5.46417420362917e-08,4.63858715577174e-06
"ZNF428",0.380577097193245,6.07794523985746e-08,5.13627625789946e-06
"CACNA1B",0.380407388453682,6.16741082325477e-08,5.18840380788766e-06
"REEP5",0.37973555179397,6.53416603572481e-08,5.47229080193706e-06
"MT3",0.378864263625906,7.04111083137401e-08,5.8444349282996e-06
"APBA1",0.378491604228722,7.26928833821133e-08,6.0071340267449e-06
"SGIP1",0.37813119185398,7.49671419161011e-08,6.16778124416345e-06
"SATB2",0.377121687289778,8.17069936748338e-08,6.66357997323666e-06
"GNG2",0.377013213662428,8.24649026767991e-08,6.68603246769011e-06
"SCN3B",0.376929234079964,8.30563039464609e-08,6.68603246769011e-06
"CLSTN1",0.376838256198962,8.37015853001296e-08,6.70905925779064e-06
"MYT1L",0.376705288526727,8.46533573751951e-08,6.75635086469719e-06
"FXYD1",0.376231153800732,8.81325128953847e-08,6.97441868997544e-06
"FXYD6",0.375861993552817,9.09360455716859e-08,7.16591386960677e-06
"SPTAN1",0.375573313738097,9.31878533724418e-08,7.31250567051985e-06
"DLGAP1",0.374932969421809,9.83754648021742e-08,7.68728109056655e-06
"NPIPA1",0.374742265786631,9.99732532774388e-08,7.77958532587269e-06
"DDAH1",0.374677531525148,1.0052126417755e-07,7.78977232273825e-06
"R3HDM1",0.374581304920241,1.01341208326398e-07,7.82086118472651e-06
"SLC4A10",0.37377125186439,1.08502887037963e-07,8.33909431407814e-06
"PPP6R1",0.373668026960945,1.09449666594641e-07,8.3773851365636e-06
"SERP1",0.373424836086726,1.11711668823372e-07,8.45039703654885e-06
"IQSEC1",0.372973445830982,1.16029696679637e-07,8.73778473866495e-06
"NGEF",0.372632278777222,1.19399156484292e-07,8.95541625100658e-06
"EVL",0.372072414894129,1.25132950192042e-07,9.3479319111463e-06
"ACO2",0.371264111412913,1.33879377078552e-07,9.96147906900016e-06
"DOC2A",0.370796974985457,1.39198514245268e-07,1.0275381233378e-05
"HSPH1",0.370489049849755,1.42815015810861e-07,1.05008395089907e-05
"SNCA",0.369869700429083,1.50364021114008e-07,1.10125429738244e-05
"MAPK10",0.369698242114886,1.52520598448115e-07,1.10932237615298e-05
"MLLT11",0.369687744667078,1.52653593205888e-07,1.10932237615298e-05
"GIT1",0.369395565703088,1.56400238784227e-07,1.13214374400551e-05
"TUBB2A",0.369159373127408,1.59493281272085e-07,1.15007587684844e-05
"SYT7",0.368954672895152,1.62221301876238e-07,1.1652480899387e-05
"GABRA2",0.368064139406107,1.74619041495747e-07,1.24949625248068e-05
"ALDOA",0.366771203751088,1.94247911397725e-07,1.37938174648818e-05
"ZNF106",0.366528012876869,1.98169021000177e-07,1.40189569553004e-05
"MAP1A",0.366435285421232,1.99684011935316e-07,1.40728249317131e-05
"NRCAM",0.36623583391288,2.02980388751616e-07,1.4222382179059e-05
"CBLN2",0.36620959029336,2.03417986740647e-07,1.4222382179059e-05
"ARHGEF11",0.366169350076763,2.04090727349957e-07,1.4222382179059e-05
"TNFSF12",0.365922660053275,2.0826177281351e-07,1.44590961675283e-05
"ANK2",0.365801939403482,2.10332582879354e-07,1.45487826587215e-05
"LMO4",0.365198336154522,2.20986194388551e-07,1.5179816018823e-05
"CAMK2N1",0.365193087430618,2.2108106431355e-07,1.5179816018823e-05
"ITM2C",0.365007632519344,2.24458305075662e-07,1.53552502036376e-05
"MAPK8IP3",0.364743446749509,2.29354785388246e-07,1.56329561018646e-05
"MAP6",0.364655968017776,2.30998578134721e-07,1.56688957206916e-05
"PIP4K2B",0.364626225248986,2.31560035281157e-07,1.56688957206916e-05
"FBXL17",0.364335795859632,2.37111678212186e-07,1.59866343042989e-05
"SSX2IP",0.364169586269338,2.40345975793772e-07,1.61436767481362e-05
"DLGAP3",0.364127596478106,2.41169726532983e-07,1.61436767481362e-05
"HDGFL3",0.363616720684784,2.51411248835367e-07,1.67691302973189e-05
"CHD3",0.362759429113797,2.69540282510723e-07,1.7727636028892e-05
"ID4",0.362757679539162,2.6957853031727e-07,1.7727636028892e-05
"SATB1",0.362544231433733,2.74283980534173e-07,1.79737811244077e-05
"CBX7",0.362070096707738,2.85019384136803e-07,1.86119650983879e-05
"SCG5",0.361721931355439,2.9315765899477e-07,1.90766983950743e-05
"MDH1",0.360504227409711,3.23407898102517e-07,2.09721038366757e-05
"DNAJA1",0.36043249484969,3.25280101663879e-07,2.10205231096007e-05
"TESPA1",0.360346765692591,3.27531228733172e-07,2.10930111304163e-05
"OXCT1",0.35980264798121,3.42170663595902e-07,2.19600663687871e-05
"TMEM14A",0.359666181159706,3.45939398190541e-07,2.21259047965978e-05
"KCNT1",0.359206043030788,3.58941926774173e-07,2.28013585865118e-05
"SPARCL1",0.359083572806361,3.62480741335151e-07,2.29481027972044e-05
"FAM163B",0.358401238698841,3.8281663141636e-07,2.40723347081884e-05
"SULT4A1",0.358210535063663,3.88692721478486e-07,2.43598163299738e-05
"PLEKHA2",0.357566691598105,4.09175722216771e-07,2.5472552627068e-05
"MRTFB",0.357059314954052,4.26040992872675e-07,2.64343574182394e-05
"CACNB4",0.3567286453481,4.37388390578908e-07,2.7048561531297e-05
"ZBTB18",0.356438215958745,4.47592945813306e-07,2.7585476254545e-05
"KCTD16",0.356397975742148,4.49024672380685e-07,2.7585476254545e-05
"ITPR1",0.356083052307908,4.60381821312197e-07,2.81904619502511e-05
"ID2",0.355344731812078,4.88095484749245e-07,2.97897754025389e-05
"CAMK1D",0.354973821989529,5.02613379125686e-07,3.0575920093001e-05
"PAK3",0.35483560559339,5.0812826810257e-07,3.08110504385831e-05
"MAP1LC3B",0.354501436838169,5.21701896871105e-07,3.15317301811157e-05
"RANBP3L",0.35410078424683,5.38433425214143e-07,3.23501618286727e-05
"NAP1L2",0.354072791052675,5.39621424555485e-07,3.23501618286727e-05
"PEA15",0.353684385483779,5.56365839321842e-07,3.31970875884176e-05
"SPATA20",0.35362839909547,5.58820042977597e-07,3.32373347855083e-05
"APOOL",0.353451692057368,5.66634212878966e-07,3.3595112888024e-05
"SIRPA",0.353259238847555,5.75263541742757e-07,3.39988034986953e-05
"MAPRE3",0.35320850118315,5.77559394721918e-07,3.40268115325758e-05
"GLRB",0.352797351144003,5.96489631580936e-07,3.50315734572502e-05
"TNIK",0.352164005126254,6.26815605944968e-07,3.65825258019632e-05
"ARF3",0.35199779553596,6.3501500500635e-07,3.69456082040455e-05
"CACNB3",0.35144667952604,6.62942491782193e-07,3.84506645233672e-05
"LRP3",0.351199989502552,6.75820277317755e-07,3.90762213597102e-05
"KNDC1",0.350613881999939,7.07382290901156e-07,4.0774912545895e-05
"PLCB1",0.350206231110061,7.30159818667534e-07,4.19583531490303e-05
"NEFM",0.34992454959388,7.46306485367922e-07,4.26239141306768e-05
"PNMA2",0.349509900405464,7.70697357047651e-07,4.38827556104327e-05
"SORCS1",0.349354188262978,7.80052040802674e-07,4.42804009545007e-05
"NRXN1",0.349168733351704,7.91335153265664e-07,4.47584488410416e-05
"TSPAN13",0.34913724100828,7.93266575625657e-07,4.47584488410416e-05
"CDS2",0.348825816723309,8.12610262425303e-07,4.57117748826957e-05
"PTPRN2",0.348769830335,8.16135231449865e-07,4.57721969446176e-05
"TSPYL4",0.348624615640322,8.25346333199056e-07,4.61502039485795e-05
"CYSTM1",0.348572128401282,8.28700017906371e-07,4.6199407565431e-05
"PALM",0.348113739847,8.58547369502286e-07,4.75793195039308e-05
"AQP4",0.347860051524973,8.75504542427568e-07,4.83755113443114e-05
"ADD2",0.347354424455554,9.10260973593486e-07,5.00000998318586e-05
"OMA1",0.347160221671106,9.23957442080406e-07,5.06036046577527e-05
"CDH2",0.347098986558893,9.28316809494367e-07,5.06936980529731e-05
"SRI",0.346883788878829,9.43793213124996e-07,5.13885774003569e-05
"TEF",0.346182209450327,9.95978166382575e-07,5.39156180735101e-05
"TLCD3B",0.345566359178925,1.04404695608113e-06,5.63543958143675e-05
"ACTN1",0.345431641932055,1.05485332603293e-06,5.67736043717321e-05
"KCTD1",0.345247936595415,1.06976148736032e-06,5.72460330600041e-05
"DTNA",0.344670576965975,1.11793633750479e-06,5.93141449978395e-05
"PRXL2A",0.343528104729538,1.21943557460131e-06,6.45160872273489e-05
"WSB2",0.343108206817217,1.25890430612316e-06,6.64160927151303e-05
"PDXK",0.343038223831831,1.26559981425793e-06,6.65812454396651e-05
"DPH1",0.342172184387671,1.3513199698576e-06,7.08911566209566e-05
"ISCU",0.341841514781719,1.38548826193657e-06,7.24800526048385e-05
"PODXL2",0.341579078586519,1.41319096198616e-06,7.37227776705408e-05
"RRAGD",0.341444361339649,1.42761612464181e-06,7.4267851654068e-05
"GABRB3",0.340742781911148,1.50503816619805e-06,7.78617528861907e-05
"AP3M2",0.34017766930415,1.57029597028235e-06,8.07902136115513e-05
"VSTM2A",0.33981375778014,1.61373841550654e-06,8.27971940879123e-05
"CPE",0.339435849659052,1.66006347044548e-06,8.49406722576435e-05
"DCLK2",0.338977461104769,1.71795655045997e-06,8.74238597721811e-05
"EXTL1",0.338930222589633,1.72403083719649e-06,8.7494564987722e-05
"SYN1",0.33881650023838,1.7387382081438e-06,8.80018286593325e-05
"PTPA",0.33873427023055,1.74944719481231e-06,8.83045292170666e-05
"NWD1",0.338534818722198,1.77568400419926e-06,8.9387262701955e-05
"ARHGDIG",0.338468334886081,1.78451264940339e-06,8.95902103232732e-05
"UBE2QL1",0.338256636355286,1.81290449912529e-06,9.07715936344876e-05
"SHANK3",0.337597046718017,1.90415162724798e-06,9.48318287746221e-05
"ELAVL4",0.337472826918955,1.9218188486177e-06,9.53526338239704e-05
"NEURL1",0.337451832023339,1.9248202479994e-06,9.53526338239704e-05
"FBXO41",0.337268126686699,1.95127372198634e-06,9.64073757455475e-05
"ABHD8",0.337152654760811,1.96807856158955e-06,9.64970756642715e-05
"AGAP3",0.337150905186177,1.96833423787785e-06,9.64970756642715e-05
"KIF1B",0.337149155611542,1.96858994581749e-06,9.64970756642715e-05
"ATP1B2",0.336594540452352,2.05126475285236e-06,0.000100286441163012
"LNX1",0.336169393816128,2.1168691113029e-06,0.000102954811257013
"NCOA1",0.33597519103168,2.14749720561385e-06,0.000104173137174141
"EEF1A2",0.335917455068736,2.15668396369528e-06,0.000104347745352262
"SCN2A",0.335845722508715,2.1681499735808e-06,0.000104631444203088
"RCN2",0.335735499306731,2.18588171698915e-06,0.000105215275635282
"BEX2",0.335676013769152,2.19550853634411e-06,0.00010540698566777
"NUDCD3",0.334956938594304,2.31512137308984e-06,0.000110864632727759
"SEMA3E",0.334624519413718,2.3724912631101e-06,0.000113032262321031
"MAPRE2",0.334589527921024,2.37860834861843e-06,0.000113035342287017
"SNX12",0.334507297913195,2.3930426780972e-06,0.00011343265242676
"RAB31",0.334405822584384,2.41097025793836e-06,0.000113993115284194
"ADAM23",0.334066405105259,2.47186886606757e-06,0.000116577330663328
"UBXN6",0.334013917866219,2.48141595974446e-06,0.000116732807214578
"SYBU",0.33392818870912,2.49708509766979e-06,0.000117174777095681
"AAK1",0.333681498685632,2.54270117267705e-06,0.000118544301430483
"PPP1R9A",0.333667502088555,2.54531296174897e-06,0.000118544301430483
"HPRT1",0.333630761021227,2.55218106673421e-06,0.00011856849154808
"KBTBD2",0.333564277185109,2.56465394347035e-06,0.000118852300367872
"COX5A",0.333405065893355,2.59475953868776e-06,0.00011994982461518
"MAPK8IP2",0.333079645011307,2.65734400466038e-06,0.000122539646002561
"NPTXR",0.332913435421013,2.68986104170693e-06,0.000123733607918519
"TAGLN3",0.332806711368299,2.71093972254308e-06,0.000124396831101264
"RND1",0.332745476256085,2.72310494355126e-06,0.000124648793935695
"ENO2",0.332525029852117,2.76733144013464e-06,0.000126055321892572
"ATP6V1H",0.332308082597418,2.81152289258722e-06,0.000127756694749292
"PGBD5",0.331814702550442,2.91453693130608e-06,0.000132116242060855
"ATP13A2",0.331475285071317,2.98747967500577e-06,0.000135094843608736
"GRIPAP1",0.331018646091669,3.08835859212777e-06,0.000138983578473683
"GLS",0.330467530081749,3.21442753997702e-06,0.000144309251770699
"MT1G",0.329989896206485,3.32763357022979e-06,0.000149033296301227
"STX1A",0.329622485533205,3.41728538035778e-06,0.000152395051416927
"CALM3",0.329615487234666,3.41901512870488e-06,0.000152395051416927
"ELMOD1",0.329426533174122,3.46603438433087e-06,0.000153567184826552
"FGF12",0.329417785300949,3.4682260299227e-06,0.000153567184826552
"SH3GL2",0.32941078700241,3.46998029539542e-06,0.000153567184826552
"KLC1",0.329057372926207,3.55967645566456e-06,0.000157164343938514
"CNRIP1",0.328586737349482,3.68255129705693e-06,0.000162205962320366
"MAL2",0.328523752662634,3.69929832831538e-06,0.000162560224893219
"HIVEP2",0.328359292646975,3.7433688073011e-06,0.000164110694472196
"PDE1B",0.328280561788415,3.76464265652171e-06,0.000164656829632786
"STX6",0.327934146010751,3.85962090647073e-06,0.000168416542171139
"PDK2",0.327503750650623,3.98079981936007e-06,0.000173299341320207
