"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706",9.39096890859610e-11,9.29705921951014e-09,0.839088935621274,-0.367465199608579,-2.39240053975449,108,"RSL24D1;EIF1AX;EIF4A1;EIF4H;RPL27;RPL23;EIF3K;EIF3G;EIF3C;EIF3A;EIF3B;RPL18;RPL8;RPLP1;RPLP2;EIF4G1;EIF4A2;EIF4E;FAU;RPL35A;RPL36;RPS4Y1;EIF3H;EIF3M;RPS15;RPL41;RPS3;RPLP0;RPS20;RPS17;RPL35;RPS14;EIF4B;RPS25"
"Cap-dependent Translation Initiation R-HSA-72737",2.79781323024386e-10,2.5390155064463e-08,0.814035837847908,-0.353444013715956,-2.27367249106048,115,"RSL24D1;EIF1AX;EIF4A1;EIF4H;RPL27;RPL23;EIF3K;EIF3G;EIF3C;EIF3A;EIF3B;RPL18;RPL8;RPLP1;RPLP2;EIF4G1;EIF4A2;EIF4E;FAU;RPL35A;RPL36;PABPC1;RPS4Y1;EIF3H;EIF3M;RPS15;RPL41;RPS3;RPLP0;RPS20;RPS17;RPL35;RPS14;EIF4B;RPS25"
"L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827",3.23918126338912e-10,2.71343722756211e-08,0.814035837847908,-0.377182078955888,-2.45250593968621,107,"RSL24D1;EIF1AX;EIF4A1;EIF4H;RPL27;RPL23;EIF3K;EIF3G;EIF3C;EIF3A;EIF3B;RPL18;RPL8;RPLP1;RPLP2;EIF4G1;EIF4A2;EIF4E;FAU;RPL35A;RPL36;PABPC1;RPS4Y1;EIF3H;EIF3M;RPS15;RPL41;RPS3;RPLP0;RPS20;RPS17;RPL35;RPS14;EIF4B;RPS25"
"Cristae Formation R-HSA-8949613",3.88942855445343e-10,3.02541978271413e-08,0.814035837847908,-0.668236465057875,-3.18903246644346,29,"ATP5F1A;ATP5F1B;ATP5MC2;ATP5MC3;ATP5ME;HSPA9;ATP5PO;ATP5PB;ATP5F1D;ATP5PF;ATP5MF;ATP5MC1;TMEM11;ATP5PD;MTX2;ATP5F1C;APOO;MICOS10;MICOS13"
"Nuclear Events Mediated By NFE2L2 R-HSA-9759194",4.70647771471172e-10,3.38543967851981e-08,0.801215574617779,-0.422725831357496,-2.63810729863848,76,"PSMB7;PRDX1;RBX1;SKP1;PSMC5;SQSTM1;PSMA1;PSMB6;PSMD8;SEM1;TALDO1;PSMD3;PSMD2;SLC7A11;PSMB5;GCLC;PSMA2;GSK3B;PSMD7;PSMD14;PSMB2;PSMB1;PSME1;PSMC4;PSMD4"
"Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957",4.97401605659476e-10,3.38543967851981e-08,0.801215574617779,-0.7008041375118,-3.22103310856898,26,"TUBA1C;TUBB4B;TUBB4A;VBP1;TUBB2B;PFDN2;TUBB2A;PFDN5;TUBA4A;PFDN6;CCT2;CCT7;CCT8;TUBA3D;CCT3;TUBB;PFDN1"
"ER-Phagosome Pathway R-HSA-1236974",5.65498241713466e-10,3.62251520721155e-08,0.801215574617779,-0.402177689911484,-2.51833839400046,88,"PSMB7;HLA-B;HMGB1;B2M;PSMC5;CALR;PDIA3;HLA-A;PSMA1;PSMB6;S100A1;HLA-E;PSMD8;SEC61G;SEM1;PSMD3;PSMD2;NDUFA2;PSMB5;PSMA2;PSMD7;PSMD14;PSMB2;VAMP3;PSMB1;PSME1;PSMC4;PSMD4;STX4"
"L1CAM Interactions R-HSA-373760",1.25266017176272e-09,7.57859403916447e-08,0.788186810800237,-0.371986070654516,-2.39182653842202,99,"CLTC;CLTA;CNTN1;DPYSL2;GAP43;AP2M1;ITGAV;DNM2;SCN8A;KCNQ3;SPTAN1;NCAM1;NFASC;DNM1;AP2A1;CNTNAP1;SPTBN2;RNASE1;CHL1;CSNK2B;HSPA8;NRCAM;ALCAM;RANBP9;AP2S1;ANK3;SCN1B;LLGL1;ITGB1;DLG1"
"GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785",1.32588347305698e-09,7.59940580083714e-08,0.788186810800237,-0.475042538646609,-2.80113723151009,58,"PSMB7;RBX1;PRKACB;SKP1;PSMC5;PSMA1;PSMB6;PSMD8;SEM1;PSMD3;PSMD2;PSMB5;PSMA2;GSK3B;PSMD7;PSMD14;PSMB2;PSMB1;PSME1;PSMC4;PSMD4"
"Class A/1 (Rhodopsin-like Receptors) R-HSA-373076",1.45560996131987e-09,7.92579623938672e-08,0.788186810800237,0.38149402061245,1.73448464437819,318,"RHO;NPS;NMUR1;S1PR4;CCL3;GNRH2;CCR2;PRLHR;CCKAR;FFAR2;S1PR3;C5AR2;ADRA2B;LPAR6;NPW;HTR2C;OXER1;HTR6;TSHB;HCRTR1;NPFFR1;GHSR;GALR2;PROK1;GNRHR;CCL22;PTGDR2;LPAR1;UTS2B;PNOC;CCL17;PTGFR;LPAR3;CCL7;CHRM4;DRD5;NPFFR2;SSTR2;CCR9;PMCH;HTR1F;CCR8;CYSLTR1;ADORA2B;CCR5;QRFP;PTGDR;CCL5;P2RY6;C5;SFTPA2;CCL20;RLN2;INSL3;HCAR2;DRD2;CXCL5;BDKRB2;AGTR2;OPN1LW;CCR1;P2RY1;FSHB;MC2R;TAAR1;HTR7;GPR4;NMS;HRH4;FPR2;HCAR1;CHRM2;PLPPR3;MC1R;ADRA2C;ADRA1A;CCL11;SUCNR1;MRLN;GPNMB;LPAR5;CCL23;OPRL1;CCR7;NPBWR2;CCR3;F2RL2;GPR183;NPSR1;RXFP2;BDKRB1;CXCR1;UTS2R;OPN3;NMUR2;CCR6;P2RY10;NTS;PTGER1;FPR3;PRLH;TAC3;P2RY14;LPAR4;CXCR2;MC5R;LTB4R;ACKR3;CXCL8;GPHA2;NLRP3;GPBAR1;PTAFR;CCL27;EDN3;EDN2;AGTR1;CCRL2;CXCL9;PPY;CXCR5;CCL19;RXFP4;GPR35;POMC;EDNRA;TRHR;NPY;KNG1;CCL25;SSTR4;MTNR1B;XK;SSTR5;PENK;GPR65;GNRH1;DRD3;CHRM5;CCL16;OPN1MW3;CCL1;PTGER4;CX3CR1;FFAR3;AVPR2;F2RL3;AVPR1A;PF4;LHB;CXCL11;NMBR;TAAR5;OPN5;AGXT;PPBP;ADORA2A;CYSLTR2;RXFP3;CCL28;CXCL10;NPY2R;ACKR1;ANXA1;DHX34;CXCL3;DRD4;KISS1R;HTR1A;P2RY4;KEL;TSHR;P2RY2;ADORA3;CXCR3;RGR;GPHB5;RXFP1;TACR2;PLPPR4;PROKR2;TAAR6;NTSR1;OPN1SW;DRD1;GPR132;MCHR2;GPR55;QRFPR;NPY1R;APLN;GPR68;GPR39;PTGER3;CMKLR1;INSL5;TTF2;ADRA2A;ADRB3;CXCL1;SSTR3;ADORA1;PYY;CCKBR;CXCL6;CCL13;GALR3;OPN4;C3AR1;ADRB2;OXT"
"GPCR Ligand Binding R-HSA-500792",1.83850326963398e-09,9.53395266967335e-08,0.788186810800237,0.352969121850042,1.62765450650266,447,"RHO;NPS;NMUR1;S1PR4;CCL3;UBD;GNRH2;CCR2;PRLHR;DHH;CCKAR;FFAR2;CALCA;S1PR3;C5AR2;ADRA2B;LPAR6;NPW;HTR2C;OXER1;HTR6;TSHB;HCRTR1;NPFFR1;GNG13;GHSR;GALR2;PROK1;GNRHR;CCL22;PTGDR2;GHRH;FZD9;GNGT2;LPAR1;UTS2B;PNOC;CCL17;PTGFR;LPAR3;CCL7;CHRM4;DRD5;NPFFR2;GPRC6A;SSTR2;CRH;CCR9;TAS2R30;PMCH;WNT4;HTR1F;CCR8;CYSLTR1;ADORA2B;CCR5;QRFP;PTGDR;CCL5;P2RY6;C5;SFTPA2;WNT7B;CCL20;RLN2;GCG;INSL3;SHH;HCAR2;FZD10;DRD2;CXCL5;BDKRB2;AGTR2;OPN1LW;CCR1;P2RY1;FSHB;MC2R;SCTR;GHRHR;TAAR1;HTR7;GPR4;NMS;HRH4;FPR2;HCAR1;CHRM2;PLPPR3;MC1R;ADRA2C;ADRA1A;TAS2R3;CCL11;FZD2;SUCNR1;MRLN;GPNMB;LPAR5;CCL23;OPRL1;CCR7;WNT5A;NPBWR2;IAPP;TAS2R50;CCR3;TAS2R9;F2RL2;UCN;GPR183;NPSR1;GRM8;RXFP2;BDKRB1;CXCR1;UTS2R;OPN3;GLP2R;NMUR2;PTH2R;CCR6;P2RY10;WNT8A;TAS1R2;TAS2R14;NTS;PTGER1;TAS2R19;FPR3;UCN3;PRLH;TAC3;P2RY14;LPAR4;UCN2;CXCR2;MC5R;LTB4R;ACKR3;GNGT1;CXCL8;GPHA2;NLRP3;GPBAR1;GNG11;PTAFR;CCL27;EDN3;EDN2;AGTR1;TAS2R40;WNT9B;CCRL2;CXCL9;PPY;RAMP3;CXCR5;CCL19;RXFP4;GRM2;GPR35;GIPR;POMC;EDNRA;TRHR;NPY;KNG1;CCL25;SSTR4;MTNR1B;TAS1R3;XK;SSTR5;PTH2;PENK;GPR65;TAS1R1;TAS2R41;GNRH1;DRD3;CHRM5;CCL16;OPN1MW3;CCL1;PTH1R;FZD7;GRM4;PTGER4;CX3CR1;WNT8B;FFAR3;AVPR2;F2RL3;AVPR1A;PF4;LHB;CXCL11;TAS2R1;ADGRE2;NMBR;TAAR5;OPN5;AGXT;CRHR2;RAMP1;PPBP;ADORA2A;CYSLTR2;RXFP3;CCL28;CXCL10;TAS2R5;NPY2R;TAS2R13;CALCR;ACKR1;ANXA1;DHX34;CXCL3;DRD4;GNG5;KISS1R;HTR1A;P2RY4;KEL;WNT6;TSHR;P2RY2;ADORA3;GRM6;CXCR3;RGR;GPHB5;RXFP1;TACR2;PLPPR4;ADGRE1;PTCH2;ADCYAP1;PROKR2;GNB4;TAAR6;ADM2;TAS2R45;NTSR1;OPN1SW;DRD1;GPR132;MCHR2;GPR55;QRFPR;NPY1R;GRM1;APLN;CASR;GPR68;GPR39;PTGER3;CMKLR1;INSL5;ADM;TTF2;ADRA2A;ADRB3;GNG4;CXCL1;SSTR3;ADORA1;CALCRL;WNT3A;PYY;CCKBR;CXCL6;CCL13;GALR3;OPN4;C3AR1;ADRB2;OXT"
"Signaling By NTRK1 (TRKA) R-HSA-187037",2.68555970654762e-09,1.32935205474107e-07,0.774939030136436,-0.34127556726668,-2.19942994206549,114,"GRB2;CLTC;CLTA;PPP2CA;NTRK2;AP2M1;PIK3R1;MEF2C;RHOA;DNM2;PPP2CB;YWHAB;ID2;DNM1;AP2A1;TF;RALGDS;MAP2K5;STAT3;ID1;F3;FOS;RAPGEF1;AP2S1;PPP2R1A;KIDINS220"
"PCP/CE Pathway R-HSA-4086400",2.82589387654013e-09,1.33799931806618e-07,0.774939030136436,-0.387459302462845,-2.40459071665223,87,"CLTC;CLTA;PSMB7;AP2M1;PSMC5;RHOA;PRKCB;CLTB;PSMA1;AP2A1;PSMB6;RNASE1;PSMD8;SEM1;FZD1;PSMD3;PSMD2;AP2S1;PSMB5;PFN1;PSMA2;PSMD7;PSMD14;PSMB2;PSMB1;PSME1;PSMC4;PSMD4"
"Degradation Of GLI2 By Proteasome R-HSA-5610783",3.17650516637375e-09,1.44133921924209e-07,0.774939030136436,-0.464560758434702,-2.73933033546299,58,"PSMB7;RBX1;PRKACB;SKP1;PSMC5;PSMA1;PSMB6;PSMD8;SEM1;PSMD3;PSMD2;PSMB5;PSMA2;GSK3B;PSMD7;PSMD14;PSMB2;PSMB1;PSME1;PSMC4;PSMD4"
"Autophagy R-HSA-9612973",4.61652388537968e-09,2.01095780447139e-07,0.761460801445585,-0.326957685990564,-2.16554805058445,125,"GABARAPL2;DYNC1H1;VCP;ULK1;EPAS1;PINK1;SQSTM1;PARK7;TOMM20;DYNC1I2;GABARAP;ATG9A;RRAGA;ATG12;HSP90AB1;RNASE1;VDAC1;CSNK2B;TOMM7;ATG3;HSPA8;GABARAPL1;VPS28;GFAP;LAMTOR1;LAMTOR5;WIPI2;CHMP4B;LAMTOR2;DYNLL1;WIPI1;UBE2N;ATG13"
"AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408",5.59125965226407e-09,2.34187760050599e-07,0.761460801445585,-0.47925160348732,-2.78796249481086,53,"HNRNPD;PSMB7;PSMC5;PSMA1;PSMB6;PSMD8;SEM1;HSPA8;PSMD3;PSMD2;EIF4G1;PSMB5;PSMA2;PSMD7;PSMD14;PSMB2;PABPC1;PSMB1;PSME1;PSMC4;PSMD4"
"Degradation Of GLI1 By Proteasome R-HSA-5610780",6.72716301334673e-09,2.71328908204985e-07,0.761460801445585,-0.456313069647014,-2.69069698948324,58,"PSMB7;RBX1;PRKACB;SKP1;PSMC5;PSMA1;PSMB6;PSMD8;SEM1;PSMD3;PSMD2;PSMB5;PSMA2;PSMD7;PSMD14;PSMB2;PSMB1;PSME1;PSMC4;PSMD4"
"Formation Of ATP By Chemiosmotic Coupling R-HSA-163210",1.03019451950998e-08,3.8685580405047e-07,0.747739663149885,-0.80717424737973,-3.20792789265441,16,"ATP5F1A;ATP5F1B;ATP5MC2;ATP5MC3;ATP5ME;ATP5PO;ATP5PB;ATP5F1D;ATP5PF;ATP5MF;ATP5MC1;ATP5PD;ATP5F1C"
"KEAP1-NFE2L2 Pathway R-HSA-9755511",1.00825313091621e-08,3.8685580405047e-07,0.747739663149885,-0.350091292807219,-2.27945758649608,98,"VCP;PSMB7;PRDX1;RBX1;SKP1;PSMC5;SQSTM1;PSMA1;PSMB6;CSNK2B;PSMD8;SEM1;TALDO1;PSMD3;PSMD2;SLC7A11;PSMB5;GCLC;PSMA2;GSK3B;PSMD7;PSMD14;PSMB2;PSMB1;PSME1;PSMC4;PSMD4"
"RHO GTPases Activate PAKs R-HSA-5627123",1.16187703591889e-08,4.21761364038557e-07,0.747739663149885,-0.720229678119287,-3.19623111470118,21,"PPP1CB;MYL12B;CTTN;MYL6;MYH9;RNASE1;CDC42;MYLK;CALM1;ARHGEF7;FLNA;MYH14;PKN2"
"Macroautophagy R-HSA-1632852",1.34276434809176e-08,4.71700120990943e-07,0.747739663149885,-0.328113934272238,-2.12346260601305,112,"GABARAPL2;DYNC1H1;VCP;ULK1;EPAS1;PINK1;SQSTM1;PARK7;TOMM20;DYNC1I2;GABARAP;ATG9A;RRAGA;ATG12;VDAC1;CSNK2B;TOMM7;ATG3;HSPA8;GABARAPL1;LAMTOR1;LAMTOR5;WIPI2;CHMP4B;LAMTOR2;DYNLL1;WIPI1;UBE2N;ATG13"
"Hh Mutants Are Degraded By ERAD R-HSA-5362768",1.6965504530658e-08,5.59861649511715e-07,0.73376198835648,-0.468012692781785,-2.7688278012303,54,"VCP;PSMB7;PSMC5;PSMA1;OS9;PSMB6;ERLEC1;PSMD8;SEM1;PSMD3;PSMD2;PSMB5;PSMA2;PSMD7;PSMD14;PSMB2;PSMB1;PSME1;PSMC4;PSMD4"
