"gene","statistic","p.value","p_adj"
"SUPT5H",0.20215547594991,0.00515682388641327,0.0215119148766259
"LRMDA",0.20215547594991,0.00515682388641327,0.0215119148766259
"FAM86B1",0.202118734882582,0.00516511560279274,0.0215416924961494
"TIGD4",0.202113486158678,0.00516630110881158,0.0215418261907044
"LETM2",0.202038254449387,0.00518332018554883,0.0216079660235067
"ZRANB3",0.20202425785231,0.00518649206421982,0.0216163637115308
"NUAK2",0.201980518486443,0.00519641540166556,0.0216450247574902
"ZSCAN5A",0.201975269762539,0.00519760734502344,0.0216450247574902
"CLEC4G",0.201973520187904,0.0051980047139293,0.0216450247574902
"NAIF1",0.201943777419115,0.005204764152725,0.0216683404628382
"NLRP10",0.201917533799595,0.00521073490477156,0.0216853286646477
"FPR3",0.201912285075691,0.00521192979158973,0.0216853286646477
"SIN3A",0.201910535501056,0.00521232814176501,0.0216853286646477
"AKAP3",0.201896538903979,0.00521551592564554,0.0216937584470726
"PXDN",0.201891290180075,0.00521671179500974,0.0216939010206194
"HACD1",0.2018370533664,0.00522908350946961,0.0217405083755241
"MASP1",0.20176182165711,0.00524628780694327,0.0218023300139013
"CCL15",0.201753073783936,0.00524829159514719,0.0218058050791922
"MBD3",0.20173557803759,0.00525230122921301,0.0218127591186974
"ZNF354B",0.20173557803759,0.00525230122921301,0.0218127591186974
"TLCD4",0.201718082291243,0.00525631360817278,0.0218182013640945
"TBX21",0.201718082291243,0.00525631360817278,0.0218182013640945
"DLX3",0.201714583141974,0.00525711641349461,0.0218182013640945
"TRIM15",0.201707584843435,0.00525872235377188,0.0218200174803474
"A3GALT2",0.201693588246358,0.00526193555322403,0.0218285003091986
"ACSM6",0.201677842074646,0.00526555250546927,0.0218386539178646
"AKIP1",0.201646349731222,0.00527279309423758,0.0218589753225263
"NKX3-1",0.201637601858048,0.00527480595156177,0.0218624669221855
"ATG2A",0.20163060355951,0.00527641673312757,0.021864290860415
"EPC2",0.201609608663894,0.00528125172268456,0.0218762886169591
"RHBDF1",0.201607859089259,0.00528165481761987,0.0218762886169591
"NT5M",0.201576366745835,0.00528891524205922,0.0218966484284411
"CLEC12A",0.201541375253142,0.005296992867481,0.0219074816420974
"CRYBG3",0.201539625678507,0.00529739703875091,0.0219074816420974
"B4GALNT2",0.201534376954603,0.00529860971835247,0.0219076455833409
"COL12A1",0.201520380357526,0.00530184474671641,0.0219161692097556
"PDCD2",0.201515131633622,0.00530305833851325,0.0219163349258848
"TNFSF11",0.201492387163371,0.00530832011284812,0.0219317214046975
"VILL",0.201488888014102,0.00530913003162549,0.0219317214046975
"SLC25A44",0.201474891417024,0.00531237081399117,0.0219402559314682
"UCN3",0.201450397372139,0.00531804644807749,0.0219508089814545
"COQ2",0.201450397372139,0.00531804644807749,0.0219508089814545
"NHLH1",0.201448647797504,0.0053184520583145,0.0219508089814545
"CABS1",0.201427652901888,0.00532332154344816,0.0219612001646649
"RTL9",0.201392661409195,0.00533144622868615,0.0219866818373215
"NFATC3",0.20139091183456,0.00533185275440292,0.0219866818373215
"NDE1",0.201383913536022,0.00533347913498232,0.0219885334050618
"SPANXN3",0.201366417789675,0.0053375470309894,0.0219989472602775
"CXXC4",0.201362918640406,0.0053383609436484,0.0219989472602775
"CPVL",0.201334925446251,0.00534487624861109,0.0220149434892789
"ATP6V1FNB",0.201333175871616,0.00534528369158835,0.0220149434892789
"EFHB",0.201327927147712,0.00534650618746826,0.0220149434892789
"MZT2A",0.201322678423808,0.00534772893380477,0.0220149434892789
"KRTAP5-7",0.201320928849174,0.00534813657158163,0.0220149434892789
"EMP2",0.201296434804288,0.00535384642388488,0.0220335909679317
"ZBTB4",0.20128943650575,0.00535547881294889,0.0220339578594675
"CABP5",0.20128593735648,0.00535629517466173,0.0220339578594675
"CRLF1",0.20125969373696,0.00536242144156464,0.0220494458041967
"MRGPRX4",0.20125969373696,0.00536242144156464,0.0220494458041967
"APAF1",0.201240448415979,0.00536691802560141,0.0220630774919947
"IER5L",0.201235199692075,0.00536814495273108,0.0220632647749132
"PGLYRP2",0.201221203094997,0.00537141798680971,0.0220718596967345
"LMO1",0.201205456923286,0.00537510228672583,0.0220821404106669
"ZNF572",0.20115471925888,0.00538698932261867,0.0221261078929462
"PHYHD1",0.201140722661803,0.00539027264590492,0.022134725579358
"APOA2",0.20107598840032,0.00540548134286686,0.0221922993096024
"MFN1",0.201032249034453,0.0054157792348681,0.0222296907671202
"SOWAHB",0.201018252437376,0.00541907826912232,0.0222383444856358
"PATL2",0.201000756691029,0.00542320459280652,0.0222503886149505
"STC1",0.200934272854912,0.00543891029705241,0.0223099250401386
"KTI12",0.2009185266832,0.00544263602981669,0.0223203053343998
"TRAT1",0.200902780511488,0.005446364047907,0.0223306904409904
"NUDT11",0.200897531787584,0.00544760722866269,0.0223308851190747
"TPH1",0.200881785615872,0.00545133829573271,0.0223412758418047
"CFAP251",0.200867789018795,0.00545465672066857,0.0223484685059915
"CABYR",0.200864289869525,0.00545548660948894,0.0223484685059915
"DNAJC28",0.200792557309504,0.00547252426515744,0.0224133471877369
"TEX44",0.200775061563157,0.00547668701155359,0.0224254783222484
"SHOX",0.200766313689984,0.00547876944777089,0.0224290877261221
"HSPB3",0.20073482134656,0.00548627208980506,0.0224548800239315
"OR10G2",0.200729572622656,0.00548752342411043,0.0224550805146114
"MTARC1",0.200713826450944,0.0054912789604388,0.0224640205893004
"ODF4",0.200710327301675,0.00549211383651456,0.0224640205893004
"TFAP2E",0.200699829853867,0.00549461914667122,0.0224693468761182
"APH1A",0.200691081980693,0.00549670768671108,0.0224729668907654
"AATF",0.200685833256789,0.00549796115187961,0.0224731719134392
"ZNF75A",0.200680584532885,0.00549921487296157,0.0224733778922167
"TTC30B",0.200640344316288,0.00550883524142049,0.0225077678776568
"NKX2-1",0.200621098995307,0.00551344161137648,0.0225216613154128
"TRIM59",0.200601853674325,0.00551805142941271,0.0225248495075788
"NUP107",0.200600104099691,0.00551847067483561,0.0225248495075788
"CEBPZOS",0.200600104099691,0.00551847067483561,0.0225248495075788
"MYBPH",0.200593105801152,0.00552014794170958,0.0225248495075788
"CPED1",0.200587857077248,0.00552140619135326,0.0225248495075788
"ABHD12B",0.200582608353344,0.00552266469775129,0.0225248495075788
"PLD4",0.200582608353344,0.00552266469775129,0.0225248495075788
"RNF175",0.200559863883093,0.00552812119351531,0.02253857426577
"PRLH",0.200558114308459,0.00552854112379685,0.02253857426577
"GRTP1",0.200549366435285,0.00553064120358808,0.02253857426577
"SYTL4",0.200547616860651,0.00553106130523471,0.02253857426577
"ERVV-1",0.200538868987477,0.00553316224200187,0.02253857426577
"SLC28A1",0.200531870688939,0.0055348435057567,0.02253857426577
"NUTM2F",0.200528371539669,0.00553568430911795,0.02253857426577
"FSBP",0.200528371539669,0.00553568430911795,0.02253857426577
"KLHL13",0.200516124517227,0.00553862802140087,0.0225456444916484
"SPATA1",0.200505627069419,0.0055411523186117,0.0225472261806663
"TAC3",0.200502127920149,0.00554199397985233,0.0225472261806663
"BARD1",0.200495129621611,0.00554367764566948,0.0225472261806663
"FCGBP",0.200489880897707,0.00554494069550399,0.0225472261806663
"OR4L1",0.200482882599168,0.00554662516266486,0.0225472261806663
"SLFN14",0.200481133024533,0.00554704635102246,0.0225472261806663
"KIF20B",0.200479383449899,0.00554746756801037,0.0225472261806663
"C2orf73",0.200461887703552,0.00555168131292491,0.0225513424820384
"P2RY14",0.200460138128917,0.00555210284495677,0.0225513424820384
"TEX33",0.200460138128917,0.00555210284495677,0.0225513424820384
"BCOR",0.200451390255744,0.00555421093490585,0.0225535207482304
"FAM189A1",0.200447891106475,0.00555505437148532,0.0225535207482304
"GCK",0.200440892807936,0.0055567415886035,0.022555467487233
"KLHL12",0.200430395360128,0.00555927327438006,0.0225608404329252
"KLK7",0.200421647486955,0.00556138380118219,0.0225645022530694
"ENPP5",0.200398903016704,0.00556687452780672,0.0225818741705731
"NUDT6",0.200370909822549,0.005573639006099,0.022601212000778
"SMG9",0.200369160247915,0.00557406203017689,0.022601212000778
"LIMS2",0.20034116705376,0.00558083432489127,0.0226139426885809
"MED31",0.200286930240085,0.00559397660702427,0.0226622792001703
"KIF24",0.200267684919104,0.00559864665153411,0.0226730826064756
"EPB41",0.200227444702507,0.00560842256728173,0.0227060264180693
"MMUT",0.200220446403968,0.00561012428516381,0.0227079933137667
"PIEZO2",0.200195952359083,0.0056160839374391,0.0227271903825813
"TMC4",0.200129468522965,0.00563228870738113,0.0227846217585642
"TM4SF4",0.200127718948331,0.00563271571317686,0.0227846217585642
"PRR23A",0.200117221500523,0.00563527835638676,0.0227900516638976
"ARHGAP8",0.200111972776619,0.00563656006920497,0.0227903000330097
"MANSC4",0.200094477030272,0.00564083432958149,0.0228011672052386
"ZNF605",0.200090977881003,0.00564168952963202,0.0228011672052386
"HABP2",0.200071732560021,0.00564639520419007,0.0228152481249359
"NAT8",0.200057735962944,0.00564981971868961,0.0228241473212734
"VDR",0.200034991492693,0.00565538851882494,0.0228417032823475
"SPATA31A5",0.199972006805845,0.00567083545392958,0.0228991400946138
"HMCN2",0.199924768290709,0.00568244541843982,0.022936103443869
"ELANE",0.199907272544363,0.00568675079940686,0.0229485215924206
"HYAL4",0.199900274245824,0.00568847376885028,0.0229505154692261
"ABTB2",0.199879279350208,0.00569364547993275,0.022963199186975
"CFD",0.199861783603861,0.00569795845227744,0.0229738929306419
"GEMIN8",0.19984253828288,0.00570270609778437,0.022983111584424
"ELAVL2",0.199837289558976,0.00570400152428654,0.0229833727006635
"KRTAP10-11",0.199828541685803,0.0057061611535214,0.0229838977764869
"ZNF445",0.199826792111168,0.00570659316714339,0.0229838977764869
"ZG16B",0.199791800618475,0.00571523958693749,0.0230122816581434
"RSPH14",0.199788301469205,0.00571610487321306,0.0230122816581434
"OR4K13",0.199774304872128,0.0057195671904453,0.0230212579415423
"LPAR4",0.199767306573589,0.0057212990525305,0.023022059820454
"SLC19A2",0.199760308275051,0.00572303138374078,0.023022059820454
"PPP1R13L",0.199732315080896,0.00572996540201804,0.0230344195132505
"HSPB11",0.199720068058453,0.00573300139763701,0.0230344195132505
"SLC22A25",0.199720068058453,0.00573300139763701,0.0230344195132505
"LIN28B",0.199716568909184,0.005733869089229,0.0230344195132505
"C1QTNF9B",0.19971132018528,0.00573517084689521,0.0230344195132505
"XPNPEP2",0.19971132018528,0.00573517084689521,0.0230344195132505
"IGSF21",0.199686826140395,0.00574124921237351,0.0230538744980193
"RTTN",0.199664081670144,0.0057468985683011,0.0230666403742943
"SPTLC3",0.199664081670144,0.0057468985683011,0.0230666403742943
"C2orf81",0.199641337199893,0.00575255289640744,0.0230843742787506
"SPANXN5",0.199609844856469,0.00576039018160841,0.0231108586534304
"TSHZ2",0.199557357617429,0.00577347355003071,0.0231583745748225
"TCF19",0.199520616550101,0.0057826477162053,0.0231901929885871
"ZBTB11",0.199496122505216,0.0057887710686493,0.0232097656672594
"VTCN1",0.199480376333504,0.00579271057134721,0.0232193856484235
"CRNKL1",0.199471628460331,0.00579490021992407,0.0232193856484235
"TFEC",0.199471628460331,0.00579490021992407,0.0232193856484235
"SHISA7",0.199440136116907,0.00580278908560375,0.0232310587272745
"GPR25",0.199431388243733,0.00580498214110595,0.0232348577941052
"FYB2",0.199419141221291,0.00580805366413797,0.0232421706088367
"REEP6",0.199412142922752,0.00580980947267353,0.0232442163049809
"TLCD5",0.199375401855424,0.00581903525802757,0.0232761410321103
"IL21",0.199356156534443,0.00582387303927518,0.0232905038290157
"SRRM4",0.199286173549056,0.0058414953062527,0.0233509773843269
"PGD",0.199259929929536,0.00584811593994362,0.0233724402513133
"TMEM200C",0.199252931630997,0.0058498825751309,0.0233744987105573
"CGB2",0.199245933332459,0.00585164968752813,0.0233765581955669
"CD3E",0.199223188862208,0.00585739609988918,0.0233880394810077
"NIM1K",0.1992126914144,0.00586004999171726,0.0233901033651019
"GEN1",0.199198694817322,0.00586359018668413,0.0233992329757506
"SNX22",0.199182948645611,0.00586757519183265,0.0234101333652353
"C8orf89",0.199165452899264,0.00587200581540141,0.0234228066229041
"ABCB7",0.199139209279744,0.00587865735984156,0.0234396296252129
"TASL",0.199135710130475,0.00587954474125621,0.0234396296252129
"SCGB1D2",0.19913396055584,0.00587998847687527,0.0234396296252129
"LAMB3",0.199114715234859,0.00588487154533575,0.0234490849116046
"ZNF112",0.199114715234859,0.00588487154533575,0.0234490849116046
"C11orf97",0.199076224592896,0.00589464856098076,0.0234830325351699
"PLEKHA7",0.199044732249472,0.00590265873686895,0.0235099284644411
"SULT6B1",0.199039483525568,0.00590399471192063,0.0235102356588123
"HOXA2",0.199034234801664,0.00590533095730817,0.0235105437984838
"GRK4",0.198922262025045,0.00593390201268944,0.0236160046154855
"RWDD3",0.198906515853333,0.00593792971246183,0.0236252184298971
"OR5D18",0.198899517554794,0.00593972058558829,0.0236273102569642
"CLCNKB",0.198864526062101,0.00594868219588094,0.0236514128996367
"GNG14",0.198862776487466,0.00594913059350234,0.0236514128996367
"NCAPD2",0.198861026912832,0.00594957902133718,0.0236514128996367
"ASCL1",0.198852279039658,0.00595182161377454,0.0236552927130992
"GOLGA1",0.198833033718677,0.00595675797715206,0.0236698748896366
"SSC4D",0.1988190371216,0.00596035035795783,0.0236791115263179
"C19orf73",0.198773548181098,0.00597203897389528,0.0237190320562957
"IQCF6",0.198770049031829,0.00597293894628178,0.0237190320562957
"CDK6",0.198757802009386,0.0059760898043724,0.0237264994018833
"MAML3",0.198743805412309,0.00597969260419162,0.0237357575081578
"LRIG3",0.198731558389866,0.00598284664645958,0.0237432307627027
"H2BC10",0.198719311367424,0.00598600217562209,0.0237507067414315
"PAPSS2",0.19871406264352,0.00598735500058409,0.0237510284602609
"TWIST1",0.198696566897173,0.00599186639094177,0.0237638769839092
"RPL3L",0.198675572001557,0.00599728406967016,0.0237752658215156
"C15orf61",0.198619585613248,0.00601175262346687,0.0238184428204093
"VPS37D",0.198612587314709,0.00601356338442869,0.0238184428204093
"RASSF1",0.19860908816544,0.00601446894768803,0.0238184428204093
"CD247",0.198607338590805,0.00601492177501847,0.0238184428204093
"C17orf99",0.198607338590805,0.00601492177501847,0.0238184428204093
"TRAPPC3L",0.198595091568362,0.0060180924195767,0.0238223599041998
"CHCHD5",0.19858284454592,0.00602126455774527,0.0238298658360777
"ZNF780B",0.198558350501034,0.00602761331732899,0.0238419656596511
"BDH2",0.19855310177713,0.00602897454387657,0.0238419656596511
"OR5W2",0.198551352202496,0.00602942834710496,0.0238419656596511
"KLHL40",0.198539105180053,0.00603260582452692,0.0238451097270872
"ALG2",0.198537355605418,0.00603305987201166,0.0238451097270872
"EPS8L1",0.198528607732245,0.00603533056757021,0.0238451097270872
"GSTM1",0.198507612836629,0.00604078335330708,0.0238515158364404
"ACP4",0.198507612836629,0.00604078335330708,0.0238515158364404
"FGF1",0.198486617941013,0.00604624054111764,0.0238665644018271
"TNFRSF10A",0.198483118791744,0.00604715050061287,0.0238665644018271
"GDPD5",0.198441129000512,0.00605807956413069,0.0239046469342288
"CARNMT1",0.198428881978069,0.00606127053069085,0.0239121859803934
"SLC7A6OS",0.19839564006001,0.00606993929779547,0.0239413276294885
"KIF16B",0.198390391336106,0.00607130906272488,0.0239416739981947
"OR52N2",0.198364147716586,0.00607816203125349,0.0239636381878172
"ADAMTS5",0.198339653671701,0.00608456437021717,0.0239773027008281
"DVL3",0.198336154522432,0.00608547948179081,0.0239773027008281
"RPP40",0.198302912604373,0.00609417917701971,0.0240065155684497
"UCN2",0.19829066558193,0.00609738712794784,0.0240140873052623
"SPATA16",0.198278418559488,0.00610059658755351,0.024021661789827
"IPPK",0.198236428768256,0.00611161191105529,0.0240567003173616
"SMIM32",0.198234679193621,0.00611207126825235,0.0240567003173616
"ASB2",0.198229430469717,0.00611344952492754,0.0240570550626942
"FTHL17",0.198218933021909,0.00611620687131595,0.0240628353757524
"RBP2",0.198168195357504,0.00612954971498437,0.0241102507323185
"ERC2",0.19813670301408,0.00613784455376804,0.0241377942485096
"DYDC1",0.198108709819925,0.00614522616072688,0.0241617355321548
"CFAP44",0.198089464498944,0.00615030561475185,0.0241766170619039
"ARSK",0.198063220879424,0.00615723818724227,0.0241955010589837
"SESN1",0.198061471304789,0.00615770060684031,0.0241955010589837
"TDRD6",0.198047474707712,0.00616140108058258,0.0242049487970047
"CCDC30",0.198038726834538,0.00616371488530709,0.0242089462035742
"PSCA",0.198017731938922,0.00616927118372775,0.0242256746482968
"LY6G5C",0.19800198576721,0.00617344134321439,0.0242307728074728
"CXCR2",0.197994987468672,0.00617529555551573,0.0242307728074728
"RNF113B",0.197993237894037,0.00617575918631241,0.0242307728074728
"ABI3BP",0.197944249804266,0.0061887534785516,0.024271558161577
"OR8K3",0.197933752356458,0.0061915411449119,0.0242759406441713
"MC5R",0.197930253207189,0.00619247061623647,0.0242759406441713
"WDR90",0.197918006184746,0.00619572474739707,0.0242785051159017
"TEX13C",0.197918006184746,0.00619572474739707,0.0242785051159017
"PDCD1LG2",0.197911007886208,0.00619758493659745,0.0242806998690778
"H2AC20",0.19784802319936,0.00621434910005241,0.0243398196058475
"CCR4",0.19784452405009,0.00621528162884379,0.0243398196058475
"LTB4R",0.197830527453013,0.00621901299392772,0.0243442227362386
"SAMD9L",0.197830527453013,0.00621901299392772,0.0243442227362386
"ZNF674",0.197800784684224,0.00622694878835662,0.0243701792898886
"H2BC3",0.197779789788608,0.00623255596941199,0.0243855627891479
"STPG4",0.197776290639338,0.00623349093785565,0.0243855627891479
"KLHL3",0.19776579319153,0.00623629659479046,0.0243863222789587
"CD302",0.19776579319153,0.00623629659479046,0.0243863222789587
"SPAG5",0.197748297445184,0.00624097519589107,0.024399508636898
"LYZL1",0.197737799997376,0.00624378386091013,0.0244053803654997
"TMEM132D",0.19771330595249,0.0062503418028535,0.0244259015505528
"IL12B",0.197681813609066,0.00625878248039795,0.0244537702100234
"MR1",0.197676564885162,0.00626019024917131,0.0244541545897351
"SH3RF3",0.197643322967104,0.00626911268624012,0.0244806031122896
"EPX",0.197641573392469,0.0062695826025959,0.0244806031122896
"MT1B",0.197606581899776,0.00627898753726385,0.0245056307637918
"IMPG1",0.197606581899776,0.00627898753726385,0.0245056307637918
"BAIAP2L2",0.197603082750506,0.00627992872325484,0.0245056307637918
"RAD1",0.197596084451968,0.00628181147316507,0.0245068024861912
"DNAI2",0.197589086153429,0.00628369472707595,0.0245068024861912
"LPA",0.197587336578794,0.00628416561931729,0.0245068024861912
"KRTAP3-1",0.19755584423537,0.00629264706946428,0.024534755045786
"FAM177B",0.197524351891946,0.00630113873909206,0.0245576099940074
"KPNA4",0.197505106570965,0.00630633312815947,0.0245727263721064
"THSD1",0.197466615929002,0.00631673337735391,0.0246081169285485
"ANKRD55",0.197435123585578,0.00632525405949314,0.0246277446555567
"CLRN1",0.197433374010944,0.00632572773145778,0.0246277446555567
"CHI3L2",0.19742462613777,0.00632809656634281,0.0246318323203456
"MELK",0.197382636346538,0.00633947800154016,0.024669947377463
"RND3",0.197377387622634,0.00634090196512583,0.024669947377463
"CAPSL",0.197373888473365,0.00634185143281215,0.024669947377463
"GJB5",0.197365140600192,0.00634422565733634,0.0246740438101652
"ZBED2",0.197358142301653,0.00634612560824986,0.0246748516150183
"MPZL3",0.197354643152384,0.00634707577417799,0.0246748516150183
"RSBN1L",0.197340646555306,0.0063508777080389,0.0246812048187969
"ACKR3",0.197338896980672,0.00635135309269319,0.0246812048187969
"EMSY",0.197331898682133,0.00635325494899293,0.0246834594190539
"PNMA6F",0.197314402935786,0.00635801181415641,0.0246916674238272
"EZH2",0.197305655062613,0.00636039143882063,0.024692899978776
"GNGT1",0.197302155913344,0.00636134351128054,0.024692899978776
"ARNT",0.197298656764074,0.006362295710959,0.024692899978776
"CNEP1R1",0.197263665271381,0.00637182470796685,0.024720438888517
"IL37",0.197256666972842,0.00637373203544739,0.024720438888517
"SSH3",0.197253167823573,0.00637468589029225,0.024720438888517
"OR6Y1",0.197233922502592,0.00637993437000694,0.0247323721107754
"JADE2",0.197232172927957,0.00638041169574404,0.0247323721107754
"CEP131",0.197226924204053,0.0063818438642276,0.0247327902071622
"PLAU",0.197219925905514,0.0063837538685757,0.024735059595336
"MAGEC2",0.197169188241109,0.0063976166668631,0.0247836317922289
"SEBOX",0.19716218994257,0.00639953088421771,0.0247859060127851
"KRTAP13-4",0.197120200151338,0.00641102692780127,0.0248201365886436
"LAMB1",0.197100954830357,0.0064163021051638,0.0248321214245352
"HNRNPCL1",0.197099205255722,0.0064167818587924,0.0248321214245352
"CA7",0.197071212061568,0.00642446227230979,0.0248534025364518
"PTPRR",0.197069462486933,0.0064249425704642,0.0248534025364518
"CAPN8",0.197048467591317,0.00643070864853806,0.0248705559577753
"ECRG4",0.196992481203007,0.00644610744217712,0.0249249487764182
"ANKMY1",0.196974985456661,0.00645092630925276,0.0249384184954677
"VGLL4",0.196966237583487,0.00645333694816523,0.0249425746779664
"SPDEF",0.196959239284949,0.00645526603808423,0.0249448683069028
"DGKA",0.196934745240063,0.00646202190609763,0.0249658090852874
"MYBBP1A",0.196915499919082,0.00646733451378992,0.0249782999360822
"MOB3C",0.196908501620543,0.00646926733726868,0.0249782999360822
"CYYR1",0.196891005874197,0.00647410165135539,0.0249917987682334
"FAM155A",0.196885757150293,0.00647555257407174,0.0249922339064608
"TP53TG3F",0.196878758851754,0.00647748758906329,0.0249945368209392
"MT4",0.196817523739541,0.00649444099209648,0.0250547779319136
"CRABP2",0.196780782672213,0.00650463202824901,0.0250837306957626
"GTPBP10",0.19676853564977,0.0065080322098145,0.0250916617569149
"EDA2R",0.196761537351231,0.00650997588266555,0.025093975146473
"TNFSF10",0.196738792880981,0.00651629639702572,0.0251079743162476
"AK9",0.196733544157077,0.00651775575459204,0.0251084171767246
"TFAP2A",0.196723046709269,0.00652067534458576,0.0251111799101744
"RABEP1",0.196721297134634,0.00652116205634751,0.0251111799101744
"GADL1",0.196703801388287,0.00652603095700369,0.0251195701057298
"BBS9",0.19668980479121,0.00652992841253089,0.0251293927534364
"FGD6",0.196628569678997,0.00654700420905593,0.0251899156589058
"CCDC93",0.196621571380458,0.00654895826305267,0.0251922439795616
"TIGD7",0.196569084141418,0.00656363026078289,0.0252434840919237
"EFHC1",0.196535842223359,0.00657293768620875,0.0252693250559945
"H2BC18",0.196534092648725,0.00657342787668946,0.0252693250559945
"INS",0.196518346477013,0.00657784105875383,0.025275886032024
"SPATA22",0.196514847327743,0.00657882212474132,0.025275886032024
"COL9A1",0.196443114767722,0.0065989627637647,0.0253480519490065
"SGTA",0.196413371998933,0.00660732987817739,0.0253631090106739
"SALL4",0.196409872849663,0.00660831486645637,0.0253631090106739
"MMS22L",0.196409872849663,0.00660831486645637,0.0253631090106739
"TBC1D21",0.196362634334527,0.00662162503334889,0.0254004280929791
"LIMD1",0.196339889864277,0.0066280421563298,0.0254127110062852
"CXCL8",0.196339889864277,0.0066280421563298,0.0254127110062852
"COBLL1",0.196334641140373,0.00662952381834567,0.0254131746369917
"WHRN",0.196301399222314,0.00663891453998204,0.0254439499176492
"TMEM174",0.196287402625237,0.00664287207607341,0.0254538939049542
"ITGB6",0.196273406028159,0.00664683171609739,0.0254628804571356
"ALPK1",0.196264658154986,0.00664930755994057,0.0254628804571356
"ZNF136",0.196264658154986,0.00664930755994057,0.0254628804571356
"CDYL",0.196241913684735,0.00665574860360901,0.0254823208120135
"PAIP2B",0.196233165811562,0.00665822740938639,0.0254865864106785
"RPTN",0.19621741963985,0.00666269133465118,0.0254984474110544
"CYP4A22",0.196199923893503,0.00666765438179907,0.0255122133240073
"MAMDC2",0.196189426445695,0.00667063379240448,0.0255183852328853
"AP4M1",0.196159683676906,0.00667908190445614,0.0255454707449565
"EIF4E1B",0.196154434953002,0.00668057373781195,0.0255459449482752
"GPHA2",0.196129940908117,0.00668753955654136,0.0255621139496452
"ACCSL",0.196129940908117,0.00668753955654136,0.0255621139496452
"ZNF30",0.196114194736405,0.00669202100242805,0.0255706806109051
"CST9",0.19611244516177,0.00669251910613108,0.0255706806109051
"CCDC171",0.196107196437866,0.00669401361561431,0.0255711593956255
"TUBGCP6",0.196072204945173,0.00670398461996473,0.025598776684208
"LMLN",0.196049460474922,0.0067104728727203,0.0256168900259804
"BAIAP2L1",0.196045961325653,0.00671147156227898,0.0256168900259804
"TDRD12",0.196040712601749,0.00671296984511511,0.0256173732789885
"ZNF184",0.196009220258325,0.00672196580700658,0.0256464623925751
"METTL18",0.196002221959786,0.00672396636882781,0.0256488553725956
"CLEC4D",0.195984726213439,0.0067289700962057,0.0256617663954277
"MIP",0.195975978340266,0.00673147320471194,0.0256617663954277
"NLRP3",0.195975978340266,0.00673147320471194,0.0256617663954277
"FMNL3",0.195970729616362,0.00673297546829272,0.0256622550705785
"OR1G1",0.195923491101226,0.00674650929801593,0.025703347133771
"TMEM89",0.195909494504149,0.0067505239769521,0.0257119772724389
"SPC24",0.195905995354879,0.00675152797944103,0.0257119772724389
"ARAP2",0.195891998757802,0.00675554532086884,0.0257220314806415
"ABCA6",0.195881501309994,0.00675855972540784,0.0257230204670301
"CRYBB3",0.195881501309994,0.00675855972540784,0.0257230204670301
"EPHB1",0.19587625258609,0.00676006737732926,0.0257235163689897
"ALKBH8",0.195809768749973,0.006779190271285,0.0257910282148133
"LNP1",0.195794022578261,0.00678372643520705,0.0258030295120014
"TCAIM",0.195776526831914,0.00678876979077096,0.025808362917938
"GGCT",0.195774777257279,0.00678927431012151,0.025808362917938
"TNFAIP8L2",0.195727538742143,0.00680290897331529,0.025851590616702
"OR13C9",0.195725789167509,0.00680341442927234,0.025851590616702
"SOSTDC1",0.195717041294335,0.0068059422112607,0.0258559350564493
"LRRC70",0.195650557458218,0.00682518073041396,0.0259180720149278
"MS4A4E",0.195643559159679,0.00682720865486114,0.0259180720149278
"SNX9",0.19564006001041,0.00682822281847795,0.0259180720149278
"ZDHHC13",0.195636560861141,0.00682923711637716,0.0259180720149278
"SCX",0.195584073622101,0.00684446770908306,0.0259653217417906
"SF3A3",0.195577075323562,0.00684650074059148,0.0259677595108218
"VNN2",0.195538584681599,0.00685769203790233,0.0259944990829933
"GPBAR1",0.195538584681599,0.00685769203790233,0.0259944990829933
"KYAT1",0.195533335957695,0.0068592193864788,0.0259944990829933
"HCLS1",0.195533335957695,0.0068592193864788,0.0259944990829933
"DNAH3",0.195521088935253,0.00686278437894184,0.0259944990829933
"FUCA1",0.195519339360618,0.00686329379836369,0.0259944990829933
"KLHL34",0.195510591487445,0.00686584140103757,0.0259988755080652
"SERPINH1",0.195500094039637,0.00686889963674002,0.0260051833804494
"FAM71A",0.195452855524501,0.00688267672681741,0.0260520613194248
"GNG11",0.195438858927423,0.00688676355427696,0.0260622484578878
"MAB21L4",0.195431860628885,0.00688880777889246,0.0260647030143022
"FAT1",0.195414364882538,0.00689392070649396,0.0260682047204862
"DDX60L",0.195414364882538,0.00689392070649396,0.0260682047204862
"HEPHL1",0.195414364882538,0.00689392070649396,0.0260682047204862
"PSG8",0.195389870837653,0.00690108448667982,0.0260900109055126
"KAT6B",0.195381122964479,0.00690364458686895,0.0260910624619858
"PARP4",0.195379373389845,0.00690415670845651,0.0260910624619858
"LRCH4",0.195342632322517,0.00691491908509595,0.0261264472654768
"TRIB1",0.195335634023978,0.00691697075578229,0.0261289129925142
"ECT2L",0.195330385300074,0.00691850986476296,0.026129441907849
"ZNF486",0.195309390404458,0.00692466935291287,0.026147417071371
"ZNF460",0.195302392105919,0.00692672360125366,0.0261498867954343
"ZNF653",0.195288395508842,0.00693083372710642,0.0261601153369926
"DENND1B",0.195265651038591,0.00693751731675105,0.0261800512038074
"PCBP3",0.19524640571761,0.00694317714685944,0.0261961164433832
